timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 17:16:34,3501,1,5.66889858557,-3.39821421726
2012-04-06 17:16:35,3502,1,3.00275283482,-2.66614575074
2012-04-06 17:16:36,3503,1,0.0,-3.00275283482
2012-04-06 17:17:15,3542,39,0.0,0.0
2012-04-06 17:17:16,3543,1,3.52206082664,3.52206082664
2012-04-06 17:17:17,3544,1,5.87738059747,2.35531977083
2012-04-06 17:17:18,3545,1,7.98482094568,2.10744034821
2012-04-06 17:17:19,3546,1,9.4781245253,1.49330357961
2012-04-06 17:17:20,3547,1,10.4776782381,0.999553712798
2012-04-06 17:17:21,3548,1,11.292410529,0.814732290923
2012-04-06 17:17:22,3549,1,12.1883182649,0.895907735863
2012-04-06 17:17:23,3550,1,13.3156990357,1.12738077083
2012-04-06 17:17:24,3551,1,14.714210718,1.39851168229
2012-04-06 17:17:25,3552,1,16.3034963341,1.58928561607
2012-04-06 17:17:26,3553,1,17.9002225833,1.59672624926
2012-04-06 17:17:27,3554,1,19.3058774464,1.4056548631
2012-04-06 17:17:28,3555,1,20.3963536414,1.09047619494
2012-04-06 17:17:29,3556,1,21.1487344635,0.752380822173
2012-04-06 17:17:30,3557,1,21.6176330893,0.468898625744
2012-04-06 17:17:31,3558,1,21.8926329583,0.274999869048
2012-04-06 17:17:32,3559,1,22.0630198155,0.170386857143
2012-04-06 17:17:33,3560,1,22.1998501763,0.136830360863
2012-04-06 17:17:34,3561,1,22.3395823594,0.139732183036
2012-04-06 17:17:35,3562,1,22.4811003028,0.141517943452
2012-04-06 17:17:36,3563,1,22.6185260298,0.137425726934
2012-04-06 17:17:37,3564,1,22.7666660766,0.148140046875
2012-04-06 17:17:38,3565,1,22.9498507805,0.183184703869
2012-04-06 17:17:39,3566,1,23.1972467798,0.247395999256
2012-04-06 17:17:40,3567,1,23.5409969115,0.343750131696
2012-04-06 17:17:41,3568,1,23.984821401,0.443824489583
2012-04-06 17:17:42,3569,1,24.4933779821,0.508556581101
2012-04-06 17:17:43,3570,1,25.0311756034,0.53779762128
2012-04-06 17:17:44,3571,1,25.5875744129,0.556398809524
2012-04-06 17:17:45,3572,1,26.1590029807,0.571428567708
2012-04-06 17:17:46,3573,1,26.7239582991,0.564955318452
2012-04-06 17:17:47,3574,1,27.2351933341,0.51123503497
2012-04-06 17:17:48,3575,1,27.6379462121,0.402752877976
2012-04-06 17:17:49,3576,1,27.910416369,0.272470156994
2012-04-06 17:17:50,3577,1,28.0883181064,0.177901737351
2012-04-06 17:17:51,3578,1,28.2377972731,0.149479166667
2012-04-06 17:17:52,3579,1,28.4031991071,0.165401834077
2012-04-06 17:17:53,3580,1,28.5897319263,0.186532819196
2012-04-06 17:17:54,3581,1,28.7900296436,0.200297717262
2012-04-06 17:17:55,3582,1,29.0122767515,0.222247107887
2012-04-06 17:17:56,3583,1,29.2837797664,0.271503014881
2012-04-06 17:17:57,3584,1,29.6265625082,0.342782741815
2012-04-06 17:17:58,3585,1,30.0119047701,0.385342261905
2012-04-06 17:17:59,3586,1,30.3538690536,0.341964283482
2012-04-06 17:18:00,3587,1,30.5889136615,0.235044607887
2012-04-06 17:18:01,3588,1,30.7433778571,0.154464195685
2012-04-06 17:18:02,3589,1,30.8895830833,0.14620522619
2012-04-06 17:18:03,3590,1,31.0662198557,0.176636772322
2012-04-06 17:18:04,3591,1,31.2515620223,0.185342166667
2012-04-06 17:18:05,3592,1,31.3864578214,0.134895799107
2012-04-06 17:18:06,3593,1,31.4302078571,0.0437500357143
2012-04-06 17:18:07,3594,1,31.3968002195,-0.0334076376489
2012-04-06 17:18:08,3595,1,31.3304313036,-0.0663689159226
2012-04-06 17:18:09,3596,1,31.2700891376,-0.0603421659226
2012-04-06 17:18:10,3597,1,31.2403272314,-0.02976190625
2012-04-06 17:18:11,3598,1,31.2473955841,0.0070683526786
2012-04-06 17:18:12,3599,1,31.2742555804,0.0268599962797
2012-04-06 17:18:13,3600,1,31.2878715945,0.0136160141369
2012-04-06 17:18:14,3601,1,31.260267439,-0.0276041555059
2012-04-06 17:18:15,3602,1,31.1845233936,-0.0757440453869
2012-04-06 17:18:16,3603,1,31.0747019226,-0.109821470982
2012-04-06 17:18:17,3604,1,30.9578119993,-0.116889923363
2012-04-06 17:18:18,3605,1,30.8502971124,-0.107514886905
2012-04-06 17:18:19,3606,1,30.7146572448,-0.13563986756
2012-04-06 17:18:20,3607,1,30.4365322388,-0.278125005952
2012-04-06 17:18:21,3608,1,29.8627226711,-0.573809567708
2012-04-06 17:18:22,3609,1,28.875371433,-0.987351238095
2012-04-06 17:18:23,3610,1,27.428645247,-1.44672618601
2012-04-06 17:18:24,3611,1,25.5116066094,-1.91703863765
2012-04-06 17:18:25,3612,1,23.0984370022,-2.41316960714
2012-04-06 17:18:26,3613,1,20.1698790676,-2.92855793466
2012-04-06 17:18:27,3614,1,16.7924236122,-3.37745545536
2012-04-06 17:18:28,3615,1,13.1859908856,-3.6064327266
2012-04-06 17:18:29,3616,1,9.72908476495,-3.45690612067
2012-04-06 17:18:30,3617,1,6.84753051278,-2.88155425216
2012-04-06 17:18:31,3618,1,4.82118468994,-2.02634582285
2012-04-06 17:18:32,3619,1,3.66626743182,-1.15491725812
2012-04-06 17:18:33,3620,1,3.16737686939,-0.498890562432
2012-04-06 17:18:34,3621,1,3.00879330269,-0.158583566694
2012-04-06 17:18:35,3622,1,2.93768263805,-0.0711106646374
2012-04-06 17:18:36,3623,1,2.85068993655,-0.0869927015016
2012-04-06 17:18:37,3624,1,2.74380411255,-0.106885823999
2012-04-06 17:18:38,3625,1,2.62414772876,-0.119656383793
2012-04-06 17:18:39,3626,1,2.49120671665,-0.132941012108
2012-04-06 17:18:40,3627,1,2.39140287243,-0.0998038442235
2012-04-06 17:18:41,3628,1,2.48946154437,0.0980586719426
2012-04-06 17:18:42,3629,1,3.03000528774,0.540543743371
2012-04-06 17:18:43,3630,1,4.09435855195,1.0643532642
2012-04-06 17:18:44,3631,1,5.34956007806,1.25520152611
2012-04-06 17:18:45,3632,1,6.13387420292,0.784314124865
2012-04-06 17:18:46,3633,1,5.87669754031,-0.257176662608
2012-04-06 17:18:47,3634,1,4.52513506487,-1.35156247545
2012-04-06 17:18:48,3635,1,2.69702364025,-1.82811142461
2012-04-06 17:18:49,3636,1,0.0,-2.69702364025
2012-04-06 17:19:41,3688,52,0.0,0.0
2012-04-06 17:19:42,3689,1,3.16488069568,3.16488069568
2012-04-06 17:19:43,3690,1,5.89799072024,2.73311002455
2012-04-06 17:19:44,3691,1,9.03080318899,3.13281246875
2012-04-06 17:19:45,3692,1,12.0453121131,3.01450892411
2012-04-06 17:19:46,3693,1,14.7144340737,2.66912196057
2012-04-06 17:19:47,3694,1,17.0431541737,2.32872010007
2012-04-06 17:19:48,3695,1,19.129537971,2.08638379725
2012-04-06 17:19:49,3696,1,21.0376480424,1.90811007143
2012-04-06 17:19:50,3697,1,22.7741064189,1.73645837649
2012-04-06 17:19:51,3698,1,24.3412196079,1.56711318899
2012-04-06 17:19:52,3699,1,25.7636899427,1.42247033482
2012-04-06 17:19:53,3700,1,27.0750739494,1.3113840067
2012-04-06 17:19:54,3701,1,28.3052079278,1.23013397842
2012-04-06 17:19:55,3702,1,29.4662942366,1.16108630878
2012-04-06 17:19:56,3703,1,30.5376483564,1.07135411979
2012-04-06 17:19:57,3704,1,31.4785709189,0.9409225625
2012-04-06 17:19:58,3705,1,32.2716512329,0.793080313988
2012-04-06 17:19:59,3706,1,32.9606393289,0.688988095982
2012-04-06 17:20:00,3707,1,33.6377971496,0.677157820684
2012-04-06 17:20:01,3708,1,34.3813240781,0.743526928571
2012-04-06 17:20:02,3709,1,35.2073658802,0.826041802083
2012-04-06 17:20:03,3710,1,36.0754462946,0.868080414435
2012-04-06 17:20:04,3711,1,36.926562276,0.851115981399
2012-04-06 17:20:05,3712,1,37.7212793021,0.794717026042
2012-04-06 17:20:06,3713,1,38.4440468854,0.722767583333
2012-04-06 17:20:07,3714,1,39.0684514687,0.624404583333
2012-04-06 17:20:08,3715,1,39.5319931659,0.463541697173
2012-04-06 17:20:09,3716,1,39.7717999993,0.239806833333
2012-04-06 17:20:10,3717,1,39.8054313653,0.0336313660714
2012-04-06 17:20:11,3718,1,39.7639881957,-0.0414431696429
2012-04-06 17:20:12,3719,1,39.8160714807,0.0520832849703
2012-04-06 17:20:13,3720,1,40.0496276548,0.233556174107
2012-04-06 17:20:14,3721,1,40.4210557693,0.371428114583
2012-04-06 17:20:15,3722,1,40.8021567321,0.381100962798
2012-04-06 17:20:16,3723,1,41.0760407679,0.273884035714
2012-04-06 17:20:17,3724,1,41.2018594844,0.125818716518
2012-04-06 17:20:18,3725,1,41.2084072619,0.0065477775298
2012-04-06 17:20:19,3726,1,41.1504459077,-0.0579613541667
2012-04-06 17:20:20,3727,1,41.0626481674,-0.0877977403274
2012-04-06 17:20:21,3728,1,40.9219487314,-0.140699436012
2012-04-06 17:20:22,3729,1,40.6513387091,-0.270610022321
2012-04-06 17:20:23,3730,1,40.1849697976,-0.466368911458
2012-04-06 17:20:24,3731,1,39.5495531525,-0.635416645089
2012-04-06 17:20:25,3732,1,38.8768595037,-0.67269364881
2012-04-06 17:20:26,3733,1,38.2955347448,-0.581324758928
2012-04-06 17:20:27,3734,1,37.7796862068,-0.515848537947
2012-04-06 17:20:28,3735,1,37.1204599397,-0.659226267113
2012-04-06 17:20:29,3736,1,36.058927494,-1.06153244568
2012-04-06 17:20:30,3737,1,34.4461304196,-1.6127970744
2012-04-06 17:20:31,3738,1,32.3200148348,-2.12611558482
2012-04-06 17:20:32,3739,1,29.8727679933,-2.44724684152
2012-04-06 17:20:33,3740,1,27.3254464539,-2.54732153943
2012-04-06 17:20:34,3741,1,24.8113837597,-2.5140626942
2012-04-06 17:20:35,3742,1,22.3582586652,-2.45312509449
2012-04-06 17:20:36,3743,1,19.9351932262,-2.42306543899
2012-04-06 17:20:37,3744,1,17.5218748817,-2.41331834449
2012-04-06 17:20:38,3745,1,15.1779017612,-2.34397312054
2012-04-06 17:20:39,3746,1,13.0340029494,-2.14389881176
2012-04-06 17:20:40,3747,1,11.1851932984,-1.84880965104
2012-04-06 17:20:41,3748,1,9.59694906027,-1.5882442381
2012-04-06 17:20:42,3749,1,8.0996274933,-1.49732156696
2012-04-06 17:20:43,3750,1,6.46175546801,-1.6378720253
2012-04-06 17:20:44,3751,1,4.56651750223,-1.89523796577
2012-04-06 17:20:45,3752,1,2.66967987798,-1.89683762426
2012-04-06 17:20:46,3753,1,0.0,-2.66967987798
2012-04-06 17:21:31,3798,45,0.0,0.0
2012-04-06 17:21:32,3799,1,3.60505948735,3.60505948735
2012-04-06 17:21:33,3800,1,6.56361594643,2.95855645908
2012-04-06 17:21:34,3801,1,9.86391346949,3.30029752307
2012-04-06 17:21:35,3802,1,12.9993300967,3.13541662723
2012-04-06 17:21:36,3803,1,15.7751485952,2.77581849851
2012-04-06 17:21:37,3804,1,18.2097097024,2.43456110714
2012-04-06 17:21:38,3805,1,20.4231398162,2.21343011384
2012-04-06 17:21:39,3806,1,22.5287945268,2.10565471057
2012-04-06 17:21:40,3807,1,24.5648062991,2.03601177232
2012-04-06 17:21:41,3808,1,26.4925591466,1.92775284747
2012-04-06 17:21:42,3809,1,28.2436007597,1.7510416131
2012-04-06 17:21:43,3810,1,29.7799846994,1.53638393973
2012-04-06 17:21:44,3811,1,31.1163686235,1.33638392411
2012-04-06 17:21:45,3812,1,32.2786453624,1.16227673884
2012-04-06 17:21:46,3813,1,33.2518596429,0.973214280506
2012-04-06 17:21:47,3814,1,33.9841514338,0.732291790923
2012-04-06 17:21:48,3815,1,34.4346725007,0.450521066964
2012-04-06 17:21:49,3816,1,34.6091518914,0.174479390625
2012-04-06 17:21:50,3817,1,34.5725448475,-0.0366070438988
2012-04-06 17:21:51,3818,1,34.4444942009,-0.128050646577
2012-04-06 17:21:52,3819,1,34.3526785551,-0.0918156458333
2012-04-06 17:21:53,3820,1,34.3662943601,0.0136158050595
2012-04-06 17:21:54,3821,1,34.472916067,0.106621706845
2012-04-06 17:21:55,3822,1,34.59940391,0.126487843006
2012-04-06 17:21:56,3823,1,34.6598204851,0.0604165751488
2012-04-06 17:21:57,3824,1,34.6273800327,-0.0324404523809
2012-04-06 17:21:58,3825,1,34.5756687165,-0.0517113162202
2012-04-06 17:21:59,3826,1,34.645683503,0.0700147864583
2012-04-06 17:22:00,3827,1,34.9590019063,0.313318403274
2012-04-06 17:22:01,3828,1,35.5200139851,0.561012078869
2012-04-06 17:22:02,3829,1,36.1912197173,0.671205732143
2012-04-06 17:22:03,3830,1,36.7922617016,0.601041984375
2012-04-06 17:22:04,3831,1,37.2311009896,0.438839287946
2012-04-06 17:22:05,3832,1,37.5488833988,0.317782409226
2012-04-06 17:22:06,3833,1,37.860341317,0.311457918155
2012-04-06 17:22:07,3834,1,38.2438976689,0.383556351935
2012-04-06 17:22:08,3835,1,38.6741805543,0.430282885417
2012-04-06 17:22:09,3836,1,39.0552821042,0.381101549851
2012-04-06 17:22:10,3837,1,39.2898806466,0.234598542411
2012-04-06 17:22:11,3838,1,39.3074403021,0.0175596555059
2012-04-06 17:22:12,3839,1,39.0811753601,-0.226264941964
2012-04-06 17:22:13,3840,1,38.646353811,-0.434821549107
2012-04-06 17:22:14,3841,1,38.0793894643,-0.566964346726
2012-04-06 17:22:15,3842,1,37.4645084807,-0.614880983631
2012-04-06 17:22:16,3843,1,36.8688982366,-0.595610244048
2012-04-06 17:22:17,3844,1,36.3003712091,-0.56852702753
2012-04-06 17:22:18,3845,1,35.7025287284,-0.597842480655
2012-04-06 17:22:19,3846,1,35.015177529,-0.687351199405
2012-04-06 17:22:20,3847,1,34.2038682708,-0.811309258185
2012-04-06 17:22:21,3848,1,33.2407734129,-0.963094857887
2012-04-06 17:22:22,3849,1,32.1035712835,-1.13720212946
2012-04-06 17:22:23,3850,1,30.7865326421,-1.31703864137
2012-04-06 17:22:24,3851,1,29.314136753,-1.47239588914
2012-04-06 17:22:25,3852,1,27.7735116912,-1.54062506176
2012-04-06 17:22:26,3853,1,26.3025295141,-1.47098217708
2012-04-06 17:22:27,3854,1,24.9562497381,-1.34627977604
2012-04-06 17:22:28,3855,1,23.5478420045,-1.40840773363
2012-04-06 17:22:29,3856,1,21.6831099129,-1.86473209152
2012-04-06 17:22:30,3857,1,19.0339284591,-2.64918145387
2012-04-06 17:22:31,3858,1,15.6428570774,-3.3910713817
2012-04-06 17:22:32,3859,1,11.9968748504,-3.64598222693
2012-04-06 17:22:33,3860,1,8.74910680804,-3.24776804241
2012-04-06 17:22:34,3861,1,6.30126436533,-2.44784244271
2012-04-06 17:22:35,3862,1,4.69836249405,-1.60290187128
2012-04-06 17:22:36,3863,1,3.93861550893,-0.759746985119
2012-04-06 17:22:37,3864,1,4.20744001786,0.268824508929
2012-04-06 17:22:52,3879,15,5.6630204561,0.0970386958829
2012-04-06 17:22:53,3880,1,8.10111573661,2.43809528051
2012-04-06 17:22:54,3881,1,10.9645086391,2.86339290253
2012-04-06 17:22:55,3882,1,13.6758182374,2.71130959821
2012-04-06 17:22:56,3883,1,15.9815475022,2.30572926488
2012-04-06 17:22:57,3884,1,18.0058779487,2.02433044643
2012-04-06 17:22:58,3885,1,19.9715029866,1.96562503795
2012-04-06 17:22:59,3886,1,21.9375743824,1.96607139583
2012-04-06 17:23:00,3887,1,23.8166665476,1.87909216518
2012-04-06 17:23:01,3888,1,25.5074402225,1.69077367485
2012-04-06 17:23:02,3889,1,26.951264506,1.44382428348
2012-04-06 17:23:03,3890,1,28.1473953936,1.19613088765
2012-04-06 17:23:04,3891,1,29.1670382277,1.01964283408
2012-04-06 17:23:05,3892,1,30.11845191,0.951413682292
2012-04-06 17:23:06,3893,1,31.0728418229,0.954389912946
2012-04-06 17:23:07,3894,1,32.0219490677,0.949107244792
2012-04-06 17:23:08,3895,1,32.8859373281,0.863988260417
2012-04-06 17:23:09,3896,1,33.5444940655,0.658556737351
2012-04-06 17:23:10,3897,1,33.8686757396,0.324181674107
2012-04-06 17:23:11,3898,1,33.7632441897,-0.105431549851
2012-04-06 17:23:12,3899,1,33.221726247,-0.541517942708
2012-04-06 17:23:13,3900,1,32.3267112693,-0.895014977679
2012-04-06 17:23:14,3901,1,31.1701635573,-1.15654771205
2012-04-06 17:23:15,3902,1,29.7694194301,-1.40074412723
2012-04-06 17:23:16,3903,1,28.043303317,-1.7261161131
2012-04-06 17:23:17,3904,1,25.879315218,-2.16398809896
2012-04-06 17:23:18,3905,1,23.2495533266,-2.62976189137
2012-04-06 17:23:19,3906,1,20.2594491622,-2.99010416443
2012-04-06 17:23:20,3907,1,17.1048360238,-3.15461313839
2012-04-06 17:23:21,3908,1,13.9963537887,-3.10848223512
2012-04-06 17:23:22,3909,1,11.0944191719,-2.90193461682
2012-04-06 17:23:23,3910,1,8.47723163244,-2.61718753943
2012-04-06 17:23:24,3911,1,6.12879416741,-2.34843746503
2012-04-06 17:23:25,3912,1,3.99866034375,-2.13013382366
2012-04-06 17:23:26,3913,1,2.22946406176,-1.76919628199
2012-04-06 17:23:27,3914,1,0.0,-2.22946406176
2012-04-06 17:23:49,3936,22,0.0,0.0
2012-04-06 17:23:50,3937,1,4.78117556324,4.78117556324
2012-04-06 17:23:51,3938,1,8.70967249851,3.92849693527
2012-04-06 17:23:52,3939,1,12.9389134338,4.22924093527
2012-04-06 17:23:53,3940,1,16.7088537812,3.76994034747
2012-04-06 17:23:54,3941,1,19.762722779,3.05386899777
2012-04-06 17:23:55,3942,1,22.2147317604,2.4520089814
2012-04-06 17:23:56,3943,1,24.2567705439,2.04203878348
2012-04-06 17:23:57,3944,1,25.9938241726,1.73705362872
2012-04-06 17:23:58,3945,1,27.478868808,1.48504463542
2012-04-06 17:23:59,3946,1,28.7860115871,1.30714277902
2012-04-06 17:24:00,3947,1,30.0127971726,1.22678558557
2012-04-06 17:24:01,3948,1,31.232886314,1.22008914137
2012-04-06 17:24:02,3949,1,32.4487343698,1.2158480558
2012-04-06 17:24:03,3950,1,33.5790169561,1.13028258631
2012-04-06 17:24:04,3951,1,34.5043145067,0.925297550595
2012-04-06 17:24:05,3952,1,35.1502966912,0.645982184524
2012-04-06 17:24:06,3953,1,35.5328860662,0.382589375
2012-04-06 17:24:07,3954,1,35.7275289799,0.194642913691
2012-04-06 17:24:08,3955,1,35.808183721,0.0806547410714
2012-04-06 17:24:09,3956,1,35.8103414159,0.0021576949405
2012-04-06 17:24:10,3957,1,35.7320676793,-0.0782737366071
2012-04-06 17:24:11,3958,1,35.5578863638,-0.174181315476
2012-04-06 17:24:12,3959,1,35.2777526972,-0.280133666667
2012-04-06 17:24:13,3960,1,34.890327244,-0.387425453125
2012-04-06 17:24:14,3961,1,34.4032736615,-0.487053582589
2012-04-06 17:24:15,3962,1,33.8343747567,-0.568898904762
2012-04-06 17:24:16,3963,1,33.2087794293,-0.625595327381
2012-04-06 17:24:17,3964,1,32.5535710446,-0.655208384673
2012-04-06 17:24:18,3965,1,31.894865654,-0.658705390625
2012-04-06 17:24:19,3966,1,31.2601930193,-0.634672634673
2012-04-06 17:24:20,3967,1,30.6439727984,-0.616220220982
2012-04-06 17:24:21,3968,1,29.9203865246,-0.72358627381
2012-04-06 17:24:22,3969,1,28.8368300156,-1.08355650893
2012-04-06 17:24:23,3970,1,27.1657735186,-1.67105649702
2012-04-06 17:24:24,3971,1,24.8501485945,-2.31562492411
2012-04-06 17:24:25,3972,1,21.9875742865,-2.86257430804
2012-04-06 17:24:26,3973,1,18.7084821086,-3.27909217783
2012-04-06 17:24:27,3974,1,15.1259672664,-3.58251484226
2012-04-06 17:24:28,3975,1,11.4653273876,-3.66063987872
2012-04-06 17:24:29,3976,1,8.18720238244,-3.27812500521
2012-04-06 17:24:30,3977,1,5.82708333333,-2.36011904911
2012-04-06 17:24:31,3978,1,4.65290178571,-1.17418154762
2012-04-06 17:24:32,3979,1,4.48735119048,-0.165550595238
2012-04-06 17:24:33,3980,1,4.8552827381,0.367931547619
2012-04-06 17:24:34,3981,1,5.36703869048,0.511755952381
2012-04-06 17:24:35,3982,1,6.03995535863,0.672916668155
2012-04-06 17:24:36,3983,1,7.23184524628,1.19188988765
2012-04-06 17:24:37,3984,1,9.25974703497,2.02790178869
2012-04-06 17:24:38,3985,1,12.1021577068,2.84241067187
2012-04-06 17:24:39,3986,1,15.3803569821,3.2781992753
2012-04-06 17:24:40,3987,1,18.5718746555,3.19151767336
2012-04-06 17:24:41,3988,1,21.3194935714,2.74761891592
2012-04-06 17:24:42,3989,1,23.5630203549,2.24352678348
2012-04-06 17:24:43,3990,1,25.3863835469,1.82336319196
2012-04-06 17:24:44,3991,1,26.8281247158,1.4417411689
2012-04-06 17:24:45,3992,1,27.8484372545,1.02031253869
2012-04-06 17:24:46,3993,1,28.4025295171,0.554092262649
2012-04-06 17:24:47,3994,1,28.5102676153,0.107738098214
2012-04-06 17:24:48,3995,1,28.2662943988,-0.243973216518
2012-04-06 17:24:49,3996,1,27.8298360186,-0.436458380208
2012-04-06 17:24:50,3997,1,27.4220234353,-0.407812583333
2012-04-06 17:24:51,3998,1,27.2833329107,-0.138690524554
2012-04-06 17:24:52,3999,1,27.5846722121,0.301339301339
2012-04-06 17:24:53,4000,1,28.3383180528,0.753645840774
2012-04-06 17:24:54,4001,1,29.3794637924,1.04114573958
2012-04-06 17:24:55,4002,1,30.4735111964,1.09404740402
2012-04-06 17:24:56,4003,1,31.4590020313,0.985490834821
2012-04-06 17:24:57,4004,1,32.2793888542,0.820386822917
2012-04-06 17:24:58,4005,1,32.9123503073,0.632961453125
2012-04-06 17:24:59,4006,1,33.3164427835,0.40409247619
2012-04-06 17:25:00,4007,1,33.4646571324,0.148214348958
2012-04-06 17:25:01,4008,1,33.4212790491,-0.0433780833334
2012-04-06 17:25:02,4009,1,33.3527521927,-0.0685268563988
2012-04-06 17:25:03,4010,1,33.4311749576,0.078422764881
2012-04-06 17:25:04,4011,1,33.7224699204,0.291294962798
2012-04-06 17:25:05,4012,1,34.166071378,0.443601457589
2012-04-06 17:25:06,4013,1,34.6398064993,0.47373512128
2012-04-06 17:25:07,4014,1,35.0421872188,0.402380719494
2012-04-06 17:25:08,4015,1,35.3456840089,0.303496790179
2012-04-06 17:25:09,4016,1,35.5879458251,0.24226181622
2012-04-06 17:25:10,4017,1,35.8108625246,0.222916699405
2012-04-06 17:25:11,4018,1,36.0127227515,0.201860226934
2012-04-06 17:25:12,4019,1,36.1499996815,0.137276930059
2012-04-06 17:25:13,4020,1,36.1787944397,0.0287947581845
2012-04-06 17:25:14,4021,1,36.1061010074,-0.0726934322916
2012-04-06 17:25:15,4022,1,35.9845979301,-0.121503077381
2012-04-06 17:25:16,4023,1,35.8388388445,-0.145759085566
2012-04-06 17:25:17,4024,1,35.6380203281,-0.200818516369
2012-04-06 17:25:18,4025,1,35.3732139033,-0.264806424851
2012-04-06 17:25:19,4026,1,35.1210563586,-0.252157544643
2012-04-06 17:25:20,4027,1,34.9878718452,-0.133184513393
2012-04-06 17:25:21,4028,1,34.9886900506,0.000818205357106
2012-04-06 17:25:22,4029,1,34.9985112091,0.0098211584822
2012-04-06 17:25:23,4030,1,34.8452373824,-0.153273826637
2012-04-06 17:25:24,4031,1,34.4572168266,-0.388020555804
2012-04-06 17:25:25,4032,1,33.9061755312,-0.551041295387
2012-04-06 17:25:26,4033,1,33.307887058,-0.598288473214
2012-04-06 17:25:27,4034,1,32.7076638445,-0.600223213542
2012-04-06 17:25:28,4035,1,32.078199468,-0.629464376488
2012-04-06 17:25:29,4036,1,31.4137648497,-0.664434618304
2012-04-06 17:25:30,4037,1,30.7937498393,-0.620015010417
2012-04-06 17:25:31,4038,1,30.3324401332,-0.461309706101
2012-04-06 17:25:32,4039,1,30.0811750766,-0.251265056548
2012-04-06 17:25:33,4040,1,30.0029755841,-0.0781994925595
2012-04-06 17:25:34,4041,1,30.0366809903,0.03370540625
2012-04-06 17:25:35,4042,1,30.1761156667,0.139434676339
2012-04-06 17:25:36,4043,1,30.4892854368,0.313169770089
2012-04-06 17:25:37,4044,1,31.0580354107,0.568749973958
2012-04-06 17:25:38,4045,1,31.9019340298,0.843898619048
2012-04-06 17:25:39,4046,1,32.9545379554,1.0526039256
2012-04-06 17:25:40,4047,1,34.0775288936,1.12299093824
2012-04-06 17:25:41,4048,1,35.0947164807,1.01718758705
2012-04-06 17:25:42,4049,1,35.8688239122,0.774107431548
2012-04-06 17:25:43,4050,1,36.3766367202,0.507812808036
2012-04-06 17:25:44,4051,1,36.6910713445,0.314434624256
2012-04-06 17:25:45,4052,1,36.8848955766,0.193824232143
2012-04-06 17:25:46,4053,1,36.9688238519,0.0839282752976
2012-04-06 17:25:47,4054,1,36.931844471,-0.0369793809524
2012-04-06 17:25:48,4055,1,36.8264128787,-0.105431592262
2012-04-06 17:25:49,4056,1,36.7748504278,-0.0515624508928
2012-04-06 17:25:50,4057,1,36.8723950833,0.0975446555059
2012-04-06 17:25:51,4058,1,37.1090766071,0.23668152381
2012-04-06 17:25:52,4059,1,37.4025290491,0.293452441964
2012-04-06 17:25:53,4060,1,37.6798357753,0.27730672619
2012-04-06 17:25:54,4061,1,37.8988091704,0.218973395089
2012-04-06 17:25:55,4062,1,38.0029014769,0.104092306548
2012-04-06 17:25:56,4063,1,37.9033477626,-0.0995537142857
2012-04-06 17:25:57,4064,1,37.5388386094,-0.364509153274
2012-04-06 17:25:58,4065,1,36.943823622,-0.595014987351
2012-04-06 17:25:59,4066,1,36.2389130126,-0.704910609375
2012-04-06 17:26:00,4067,1,35.54761859,-0.691294422619
2012-04-06 17:26:01,4068,1,34.9120532619,-0.635565328125
2012-04-06 17:26:02,4069,1,34.2768597641,-0.635193497768
2012-04-06 17:26:03,4070,1,33.5553566287,-0.721503135417
2012-04-06 17:26:04,4071,1,32.7178565573,-0.837500071429
2012-04-06 17:26:05,4072,1,31.8290917582,-0.888764799107
2012-04-06 17:26:06,4073,1,31.0135412582,-0.8155505
2012-04-06 17:26:07,4074,1,30.3508180045,-0.66272325372
2012-04-06 17:26:08,4075,1,29.7518595216,-0.598958482887
2012-04-06 17:26:09,4076,1,28.9552820476,-0.796577473958
2012-04-06 17:26:10,4077,1,27.6909964189,-1.26428562872
2012-04-06 17:26:11,4078,1,25.8526781912,-1.83831822768
2012-04-06 17:26:12,4079,1,23.5127974695,-2.33988072173
2012-04-06 17:26:13,4080,1,20.7869047433,-2.72589272619
2012-04-06 17:26:14,4081,1,17.7225322271,-3.06437251625
2012-04-06 17:26:15,4082,1,14.3593686946,-3.36316353243
