timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 17:26:16,4083,1,10.873772077,-3.48559661762
2012-04-06 17:26:17,4084,1,7.62403852858,-3.24973354843
2012-04-06 17:26:18,4085,1,5.02244485888,-2.6015936697
2012-04-06 17:26:19,4086,1,3.30721654911,-1.71522830977
2012-04-06 17:26:20,4087,1,2.42132857316,-0.885887975942
2012-04-06 17:26:21,4088,1,2.10603218037,-0.315296392795
2012-04-06 17:26:22,4089,1,2.07131620647,-0.0347159738963
2012-04-06 17:26:23,4090,1,2.11048419686,0.0391679903894
2012-04-06 17:26:24,4091,1,2.13808225236,0.0275980554935
2012-04-06 17:26:25,4092,1,2.1499995,0.0119172476438
2012-04-06 17:26:26,4093,1,2.15313698574,0.00313748573909
2012-04-06 17:26:27,4094,1,2.1321487332,-0.0209882525422
2012-04-06 17:26:28,4095,1,2.09401017969,-0.0381385535094
2012-04-06 17:26:29,4096,1,2.18697276978,0.0929625900918
2012-04-06 17:26:30,4097,1,2.74198883755,0.55501606777
2012-04-06 17:26:31,4098,1,4.08869009152,1.34670125397
2012-04-06 17:26:32,4099,1,6.29578320064,2.20709310913
2012-04-06 17:26:33,4100,1,9.10051403168,2.80473083104
2012-04-06 17:26:34,4101,1,12.0781616417,2.97764761006
2012-04-06 17:26:35,4102,1,14.9046932429,2.82653160113
2012-04-06 17:26:36,4103,1,17.4914554761,2.5867622332
2012-04-06 17:26:37,4104,1,19.8873508557,2.39589537959
2012-04-06 17:26:38,4105,1,22.1127229249,2.2253720692
2012-04-06 17:26:39,4106,1,24.123734904,2.01101197917
2012-04-06 17:26:40,4107,1,25.8653272641,1.74159236012
2012-04-06 17:26:41,4108,1,27.2528273549,1.38750009077
2012-04-06 17:26:42,4109,1,28.0804315647,0.827604209821
2012-04-06 17:26:43,4110,1,28.0566964107,-0.0237351540178
2012-04-06 17:26:44,4111,1,27.062871869,-0.993824541667
2012-04-06 17:26:45,4112,1,25.3787198564,-1.68415201265
2012-04-06 17:26:46,4113,1,23.5684517731,-1.81026808333
2012-04-06 17:26:47,4114,1,22.0877969152,-1.48065485789
2012-04-06 17:26:48,4115,1,20.9697910588,-1.1180058564
2012-04-06 17:26:49,4116,1,19.8758924754,-1.09389858333
2012-04-06 17:26:50,4117,1,18.4492557961,-1.42663667932
2012-04-06 17:26:51,4118,1,16.5922618817,-1.85699391443
2012-04-06 17:26:52,4119,1,14.4215774018,-2.17068447991
2012-04-06 17:26:53,4120,1,12.1004464494,-2.32113095238
2012-04-06 17:26:54,4121,1,9.81919640551,-2.2812500439
2012-04-06 17:26:55,4122,1,7.83794627232,-1.98125013318
2012-04-06 17:26:56,4123,1,6.39672581027,-1.44122046205
2012-04-06 17:26:57,4124,1,5.5390619003,-0.85766390997
2012-04-06 17:26:58,4125,1,5.04441895164,-0.494642948661
2012-04-06 17:26:59,4126,1,4.59062436756,-0.453794584077
2012-04-06 17:27:00,4127,1,4.04836255878,-0.54226180878
2012-04-06 17:27:01,4128,1,3.64702327827,-0.401339280506
2012-04-06 17:27:02,4129,1,3.85066901637,0.203645738095
2012-04-06 17:27:03,4130,1,5.02633856696,1.1756695506
2012-04-06 17:27:04,4131,1,7.17544571503,2.14910714807
2012-04-06 17:27:05,4132,1,9.95066901042,2.77522329539
2012-04-06 17:27:06,4133,1,12.8751482307,2.92447922024
2012-04-06 17:27:07,4134,1,15.5461303609,2.67098213021
2012-04-06 17:27:08,4135,1,17.7596720238,2.21354166295
2012-04-06 17:27:09,4136,1,19.5374994896,1.77782746577
2012-04-06 17:27:10,4137,1,21.0334818043,1.49598231473
2012-04-06 17:27:11,4138,1,22.4204611622,1.38697935789
2012-04-06 17:27:12,4139,1,23.8197916414,1.39933047917
2012-04-06 17:27:13,4140,1,25.233407715,1.41361607366
2012-04-06 17:27:14,4141,1,26.5440475104,1.31063979539
2012-04-06 17:27:15,4142,1,27.636160506,1.09211299554
2012-04-06 17:27:16,4143,1,28.5042407798,0.86808027381
2012-04-06 17:27:17,4144,1,29.2512645045,0.747023724702
2012-04-06 17:27:18,4145,1,30.0226185759,0.771354071429
2012-04-06 17:27:19,4146,1,30.9102673065,0.887648730655
2012-04-06 17:27:20,4147,1,31.8394339673,0.929166660714
2012-04-06 17:27:21,4148,1,32.5216513192,0.682217351935
2012-04-06 17:27:22,4149,1,32.5840770216,0.062425702381
2012-04-06 17:27:23,4150,1,31.8256693132,-0.758407708333
2012-04-06 17:27:24,4151,1,30.3792407016,-1.44642861161
2012-04-06 17:27:25,4152,1,28.6516364903,-1.72760421131
2012-04-06 17:27:26,4153,1,27.1136156481,-1.53802084226
2012-04-06 17:27:27,4154,1,26.0805055439,-1.03311010417
2012-04-06 17:27:28,4155,1,25.6191216049,-0.461383938988
2012-04-06 17:27:29,4156,1,25.6110858415,-0.0080357633928
2012-04-06 17:27:30,4157,1,25.846800093,0.235714251488
2012-04-06 17:27:31,4158,1,26.0663685781,0.219568485119
2012-04-06 17:27:32,4159,1,26.0138389092,-0.0525296688988
2012-04-06 17:27:33,4160,1,25.5397318638,-0.474107045387
2012-04-06 17:27:34,4161,1,24.6536455937,-0.886086270089
2012-04-06 17:27:35,4162,1,23.4449401905,-1.20870540327
2012-04-06 17:27:36,4163,1,21.9406246205,-1.50431556994
2012-04-06 17:27:37,4164,1,20.0446589645,-1.89596565608
2012-04-06 17:27:38,4165,1,17.6208660293,-2.4237929351
2012-04-06 17:27:39,4166,1,14.6683280933,-2.95253793609
2012-04-06 17:27:40,4167,1,11.4624170594,-3.20591103381
2012-04-06 17:27:41,4168,1,8.49864378183,-2.96377327761
2012-04-06 17:27:42,4169,1,6.22646266865,-2.27218111318
2012-04-06 17:27:43,4170,1,4.8038268664,-1.42263580225
2012-04-06 17:27:44,4171,1,4.06876555895,-0.735061307457
2012-04-06 17:27:45,4172,1,3.7000981937,-0.368667365245
2012-04-06 17:27:46,4173,1,3.424246677,-0.2758515167
2012-04-06 17:27:47,4174,1,3.11287928952,-0.311367387483
2012-04-06 17:27:48,4175,1,2.75815872222,-0.354720567295
2012-04-06 17:27:49,4176,1,2.48822651323,-0.269932208995
2012-04-06 17:27:50,4177,1,2.62325462021,0.135028106978
2012-04-06 17:27:51,4178,1,3.54704760293,0.923792982722
2012-04-06 17:27:52,4179,1,5.40916730746,1.86211970453
2012-04-06 17:27:53,4180,1,7.98423348074,2.57506617328
2012-04-06 17:27:54,4181,1,10.8310755384,2.84684205771
2012-04-06 17:27:55,4182,1,13.5702044022,2.73912886376
2012-04-06 17:27:56,4183,1,16.0542241739,2.48401977174
2012-04-06 17:27:57,4184,1,18.3091516086,2.25492743469
2012-04-06 17:27:58,4185,1,20.3333331897,2.0241815811
2012-04-06 17:27:59,4186,1,22.0137646384,1.68043144866
2012-04-06 17:28:00,4187,1,23.2266365342,1.21287189583
2012-04-06 17:28:01,4188,1,23.9355650469,0.708928512649
2012-04-06 17:28:02,4189,1,24.2014876771,0.265922630208
2012-04-06 17:28:03,4190,1,24.1676335126,-0.0338541644345
2012-04-06 17:28:04,4191,1,24.0409221607,-0.126711351934
2012-04-06 17:28:05,4192,1,24.0488090231,0.0078868623512
2012-04-06 17:28:06,4193,1,24.3676334204,0.318824397321
2012-04-06 17:28:07,4194,1,25.0441215238,0.676488103423
2012-04-06 17:28:08,4195,1,25.9603417567,0.916220232887
2012-04-06 17:28:09,4196,1,26.8809518668,0.920610110119
2012-04-06 17:28:10,4197,1,27.5650292902,0.684077423363
2012-04-06 17:28:11,4198,1,27.8662943051,0.301265014881
2012-04-06 17:28:12,4199,1,27.7558034122,-0.110490892857
2012-04-06 17:28:13,4200,1,27.2969493735,-0.458854038691
2012-04-06 17:28:14,4201,1,26.6271577493,-0.669791624256
2012-04-06 17:28:15,4202,1,25.9250744129,-0.70208333631
2012-04-06 17:28:16,4203,1,25.3482142872,-0.576860125744
2012-04-06 17:28:17,4204,1,24.9918154762,-0.356398811012
2012-04-06 17:28:18,4205,1,24.9021577396,-0.0896577366072
2012-04-06 17:28:19,4206,1,25.0900297686,0.187872029018
2012-04-06 17:28:20,4207,1,25.450595244,0.360565475446
2012-04-06 17:28:21,4208,1,25.6511160424,0.200520798363
2012-04-06 17:28:22,4209,1,25.2145832143,-0.436532828125
2012-04-06 17:28:23,4210,1,23.823586061,-1.39099715327
2012-04-06 17:28:24,4211,1,21.5671871243,-2.25639893676
2012-04-06 17:28:25,4212,1,18.9203120268,-2.64687509747
2012-04-06 17:28:26,4213,1,16.4694935,-2.45081852679
2012-04-06 17:28:27,4214,1,14.561978564,-1.90751493601
2012-04-06 17:28:28,4215,1,13.1636898743,-1.39828868973
2012-04-06 17:28:29,4216,1,12.0543893757,-1.10930049851
2012-04-06 17:28:30,4217,1,11.1574401406,-0.896949235119
2012-04-06 17:28:31,4218,1,10.6987349293,-0.45870521131
2012-04-06 17:28:32,4219,1,11.0485117515,0.349776822173
2012-04-06 17:28:33,4220,1,12.3781247969,1.32961304539
2012-04-06 17:28:34,4221,1,14.4742557031,2.09613090625
2012-04-06 17:28:35,4222,1,16.9007437924,2.42648808929
2012-04-06 17:28:36,4223,1,19.3159223705,2.41517857812
2012-04-06 17:28:37,4224,1,21.6197914196,2.30386904911
2012-04-06 17:28:38,4225,1,23.836383689,2.21659226935
2012-04-06 17:28:39,4226,1,25.9366069018,2.1002232128
2012-04-06 17:28:40,4227,1,27.8233627753,1.88675587351
2012-04-06 17:28:41,4228,1,29.4395828266,1.61622005134
2012-04-06 17:28:42,4229,1,30.829091561,1.38950873437
2012-04-06 17:28:43,4230,1,32.0980647314,1.26897317039
2012-04-06 17:28:44,4231,1,33.3302821667,1.23221743527
2012-04-06 17:28:45,4232,1,34.527752718,1.19747055134
2012-04-06 17:28:46,4233,1,35.6186012374,1.09084851935
2012-04-06 17:28:47,4234,1,36.516369314,0.897768076637
2012-04-06 17:28:48,4235,1,37.1872028118,0.670833497768
2012-04-06 17:28:49,4236,1,37.6651047351,0.477901923363
2012-04-06 17:28:50,4237,1,37.9889887507,0.323884015625
2012-04-06 17:28:51,4238,1,38.1420393363,0.153050585566
2012-04-06 17:28:52,4239,1,38.0717266771,-0.0703126592262
2012-04-06 17:28:53,4240,1,37.7528275826,-0.318899094494
2012-04-06 17:28:54,4241,1,37.2245535037,-0.528274078869
2012-04-06 17:28:55,4242,1,36.5776783772,-0.646875126488
2012-04-06 17:28:56,4243,1,35.9071427083,-0.670535668899
2012-04-06 17:28:57,4244,1,35.2751488214,-0.631993886905
2012-04-06 17:28:58,4245,1,34.6917412135,-0.583407607887
2012-04-06 17:28:59,4246,1,34.0645090402,-0.627232173363
2012-04-06 17:29:00,4247,1,33.1527529137,-0.911756126488
2012-04-06 17:29:01,4248,1,31.6352675685,-1.51748534524
2012-04-06 17:29:02,4249,1,29.2482137768,-2.38705379167
2012-04-06 17:29:03,4250,1,25.8606391935,-3.38757458333
2012-04-06 17:29:04,4251,1,21.5415914546,-4.31904773884
2012-04-06 17:29:05,4252,1,16.7096717589,-4.83191969568
2012-04-06 17:29:06,4253,1,12.1913682344,-4.51830352455
2012-04-06 17:29:07,4254,1,8.96480588318,-3.22656235119
2012-04-06 17:29:08,4255,1,7.68147271949,-1.28333316369
2012-04-06 17:29:09,4256,1,8.29642817188,0.614955452381
2012-04-06 17:29:10,4257,1,10.0965025722,1.8000744003
2012-04-06 17:29:11,4258,1,12.1390620432,2.04255947098
2012-04-06 17:29:12,4259,1,13.7037941518,1.56473210863
2012-04-06 17:29:13,4260,1,14.3910709293,0.68727677753
2012-04-06 17:29:14,4261,1,14.0635411362,-0.327529793155
2012-04-06 17:29:15,4262,1,12.8958327128,-1.16770842336
2012-04-06 17:29:16,4263,1,11.3382432909,-1.55758942187
2012-04-06 17:29:17,4264,1,9.86874911458,-1.46949417634
2012-04-06 17:29:18,4265,1,8.75364489807,-1.11510421652
2012-04-06 17:29:19,4266,1,7.97440387946,-0.779241018601
2012-04-06 17:29:20,4267,1,7.32306468229,-0.651339197173
2012-04-06 17:29:21,4268,1,6.56659150967,-0.756473172619
2012-04-06 17:29:22,4269,1,5.51830282068,-1.04828868899
2012-04-06 17:29:23,4270,1,4.08563918601,-1.43266363467
2012-04-06 17:29:24,4271,1,2.47589233929,-1.60974684673
2012-04-06 17:29:25,4272,1,0.0,-2.47589233929
2012-04-06 18:52:00,9227,4955,0.0,0.0
2012-04-06 18:52:01,9228,1,1.85509637723,1.85509637723
2012-04-06 18:52:02,9229,1,2.83258868006,0.977492302827
2012-04-06 18:52:03,9230,1,3.45063159821,0.618042918155
2012-04-06 18:52:04,9231,1,3.59516271354,0.144531115327
2012-04-06 18:52:05,9232,1,3.46975344494,-0.125409268601
2012-04-06 18:52:06,9233,1,3.29761803348,-0.172135411458
2012-04-06 18:52:07,9234,1,3.24196331324,-0.0556547202381
2012-04-06 18:52:08,9235,1,3.4266360253,0.184672712054
2012-04-06 18:52:09,9236,1,3.89527455283,0.46863852753
2012-04-06 18:52:10,9237,1,4.5840023564,0.688727803571
2012-04-06 18:52:11,9238,1,5.36744735268,0.78344499628
2012-04-06 18:52:12,9239,1,6.12499941592,0.757552063244
2012-04-06 18:52:13,9240,1,6.78999193527,0.664992519345
2012-04-06 18:52:14,9241,1,7.33898746429,0.548995529018
2012-04-06 18:52:15,9242,1,7.73199345238,0.393005988095
2012-04-06 18:52:16,9243,1,7.91480601339,0.182812561012
2012-04-06 18:52:17,9244,1,7.88831798512,-0.0264880282738
2012-04-06 18:52:18,9245,1,7.72514839955,-0.163169585565
2012-04-06 18:52:19,9246,1,7.51123475223,-0.213913647321
2012-04-06 18:52:20,9247,1,7.28117525967,-0.23005949256
2012-04-06 18:52:21,9248,1,6.9921127686,-0.289062491071
2012-04-06 18:52:22,9249,1,6.56316930283,-0.428943465774
2012-04-06 18:52:23,9250,1,5.96123477976,-0.601934523065
2012-04-06 18:52:24,9251,1,5.25974672768,-0.701488052083
2012-04-06 18:52:25,9252,1,4.61495514062,-0.644791587054
2012-04-06 18:52:26,9253,1,4.12790166815,-0.48705347247
2012-04-06 18:52:27,9254,1,3.67358627976,-0.454315388393
2012-04-06 18:52:28,9255,1,2.96622025372,-0.707366026042
2012-04-06 18:52:29,9256,1,1.96279763504,-1.00342261868
2012-04-06 18:52:30,9257,1,0.0,-1.96279763504
2012-04-06 18:52:43,9270,13,0.0,0.0
2012-04-06 18:52:44,9271,1,2.42202349107,2.42202349107
2012-04-06 18:52:45,9272,1,4.18087747098,1.75885397991
2012-04-06 18:52:46,9273,1,5.91964223884,1.73876476786
2012-04-06 18:52:47,9274,1,7.33891307068,1.41927083185
2012-04-06 18:52:48,9275,1,8.45706790699,1.11815483631
2012-04-06 18:52:49,9276,1,9.41889835231,0.961830445313
2012-04-06 18:52:50,9277,1,10.3389132872,0.920014934896
2012-04-06 18:52:51,9278,1,11.2567704211,0.917857133929
2012-04-06 18:52:52,9279,1,12.1872019144,0.930431493303
2012-04-06 18:52:53,9280,1,13.1465768787,0.959374964286
2012-04-06 18:52:54,9281,1,14.1284965558,0.981919677083
2012-04-06 18:52:55,9282,1,15.1123508192,0.983854263393
2012-04-06 18:52:56,9283,1,16.0895086488,0.977157829613
2012-04-06 18:52:57,9284,1,17.0533479412,0.963839292411
2012-04-06 18:52:58,9285,1,17.9895829643,0.936235023065
2012-04-06 18:52:59,9286,1,18.8902524702,0.900669505952
2012-04-06 18:53:00,9287,1,19.7654755952,0.875223125
2012-04-06 18:53:01,9288,1,20.638913096,0.873437500744
2012-04-06 18:53:02,9289,1,21.526338744,0.887425648065
2012-04-06 18:53:03,9290,1,22.4173358088,0.890997064732
2012-04-06 18:53:04,9291,1,23.2798358199,0.862500011161
2012-04-06 18:53:05,9292,1,24.0712792626,0.791443442708
2012-04-06 18:53:06,9293,1,24.7418149427,0.670535680059
2012-04-06 18:53:07,9294,1,25.2420381071,0.500223164435
2012-04-06 18:53:08,9295,1,25.5515618735,0.309523766369
2012-04-06 18:53:09,9296,1,25.7183029033,0.166741029762
2012-04-06 18:53:10,9297,1,25.8526778497,0.134374946429
2012-04-06 18:53:11,9298,1,26.043451619,0.190773769345
2012-04-06 18:53:12,9299,1,26.2709814092,0.227529790179
2012-04-06 18:53:13,9300,1,26.4175589271,0.146577517857
2012-04-06 18:53:14,9301,1,26.3624996265,-0.0550593005952
2012-04-06 18:53:15,9302,1,26.0709819881,-0.291517638393
2012-04-06 18:53:16,9303,1,25.6069940231,-0.46398796503
2012-04-06 18:53:17,9304,1,25.0709077507,-0.536086272322
2012-04-06 18:53:18,9305,1,24.5338541763,-0.537053574405
2012-04-06 18:53:19,9306,1,24.0251488177,-0.508705358631
2012-04-06 18:53:20,9307,1,23.5491815521,-0.475967265625
2012-04-06 18:53:21,9308,1,23.0877975833,-0.46138396875
2012-04-06 18:53:22,9309,1,22.5674105893,-0.520386994048
2012-04-06 18:53:23,9310,1,21.8032735885,-0.764137000744
2012-04-06 18:53:24,9311,1,20.507365811,-1.29590777753
2012-04-06 18:53:25,9312,1,18.4686009762,-2.03876483482
2012-04-06 18:53:26,9313,1,15.8396576176,-2.62894335863
2012-04-06 18:53:27,9314,1,13.2375743333,-2.60208328423
2012-04-06 18:53:28,9315,1,11.4626486905,-1.77492564286
2012-04-06 18:53:29,9316,1,11.0252974129,-0.43735127753
2012-04-06 18:53:30,9317,1,11.8639134412,0.838616028274
2012-04-06 18:53:31,9318,1,13.465550343,1.60163690179
2012-04-06 18:53:32,9319,1,15.2599699539,1.79441961086
2012-04-06 18:53:33,9320,1,16.924999625,1.66502967113
2012-04-06 18:53:34,9321,1,18.3927822656,1.46778264062
2012-04-06 18:53:35,9322,1,19.6954608043,1.30267853869
2012-04-06 18:53:36,9323,1,20.8604906064,1.16502980208
2012-04-06 18:53:37,9324,1,21.8970977984,1.03660719196
2012-04-06 18:53:38,9325,1,22.8126483996,0.91555060119
2012-04-06 18:53:39,9326,1,23.6083329152,0.795684515625
2012-04-06 18:53:40,9327,1,24.2697912634,0.661458348214
2012-04-06 18:53:41,9328,1,24.7908478043,0.521056540923
2012-04-06 18:53:42,9329,1,25.1975441473,0.406696343006
2012-04-06 18:53:43,9330,1,25.525966631,0.328422483631
2012-04-06 18:53:44,9331,1,25.7875736778,0.261607046875
2012-04-06 18:53:45,9332,1,25.9711302307,0.183556552827
2012-04-06 18:53:46,9333,1,26.0734368631,0.10230663244
2012-04-06 18:53:47,9334,1,26.1197911235,0.0463542604167
2012-04-06 18:53:48,9335,1,26.1366066778,0.0168155543155
2012-04-06 18:53:49,9336,1,26.0738091577,-0.0627975200893
2012-04-06 18:53:50,9337,1,25.7424848817,-0.331324276042
2012-04-06 18:53:51,9338,1,24.8506694926,-0.891815389137
2012-04-06 18:53:52,9339,1,23.1476188579,-1.70305063467
2012-04-06 18:53:53,9340,1,20.6060264457,-2.5415924122
2012-04-06 18:53:54,9341,1,17.5212792857,-3.08474715997
2012-04-06 18:53:55,9342,1,14.4080352329,-3.11324405283
2012-04-06 18:53:56,9343,1,11.7267853683,-2.68124986458
2012-04-06 18:53:57,9344,1,9.66413674405,-2.06264862426
2012-04-06 18:53:58,9345,1,8.14479163542,-1.51934510863
2012-04-06 18:53:59,9346,1,7.01703870313,-1.12775293229
2012-04-06 18:54:00,9347,1,6.20119049256,-0.815848210565
2012-04-06 18:54:01,9348,1,5.67142858408,-0.529761908482
2012-04-06 18:54:02,9349,1,5.35989580208,-0.311532781994
2012-04-06 18:54:03,9350,1,5.14241055357,-0.217485248512
2012-04-06 18:54:04,9351,1,4.92031215402,-0.222098399554
2012-04-06 18:54:05,9352,1,4.68787154241,-0.232440611607
2012-04-06 18:54:06,9353,1,4.50781202381,-0.180059518601
2012-04-06 18:54:07,9354,1,4.43660680283,-0.0712052209821
2012-04-06 18:54:08,9355,1,4.48474683557,0.0481400327381
2012-04-06 18:54:09,9356,1,4.62827366443,0.143526828869
2012-04-06 18:54:10,9357,1,4.83556523512,0.207291570685
2012-04-06 18:54:11,9358,1,5.0755204189,0.23995518378
2012-04-06 18:54:12,9359,1,5.29932979315,0.223809374256
2012-04-06 18:54:13,9360,1,5.4220976131,0.12276781994
2012-04-06 18:54:14,9361,1,5.34278222396,-0.0793153891369
2012-04-06 18:54:15,9362,1,5.01175557515,-0.33102664881
2012-04-06 18:54:16,9363,1,4.45744019866,-0.554315376488
2012-04-06 18:54:17,9364,1,3.70066940327,-0.756770795387
2012-04-06 18:54:18,9365,1,2.72380930729,-0.976860095982
2012-04-06 18:54:19,9366,1,1.66034209747,-1.06346720982
2012-04-06 18:54:20,9367,1,0.0,-1.66034209747
2012-04-06 18:58:05,9592,225,0.0,0.0
2012-04-06 18:58:06,9593,1,2.07819903571,2.07819903571
2012-04-06 18:58:07,9594,1,3.44873457366,1.37053553795
2012-04-06 18:58:08,9595,1,4.71629404464,1.26755947098
2012-04-06 18:58:09,9596,1,5.7708328192,1.05453877455
2012-04-06 18:58:10,9597,1,6.73563950372,0.964806684524
2012-04-06 18:58:11,9598,1,7.68110091146,0.945461407738
2012-04-06 18:58:12,9599,1,8.54211284449,0.861011933036
2012-04-06 18:58:13,9600,1,9.19218724926,0.650074404762
2012-04-06 18:58:14,9601,1,9.50409204911,0.311904799851
2012-04-06 18:58:15,9602,1,9.34821416369,-0.155877885417
2012-04-06 18:58:16,9603,1,8.61123509152,-0.736979072173
2012-04-06 18:58:17,9604,1,7.33869049182,-1.2725445997
2012-04-06 18:58:18,9605,1,5.90119045164,-1.43750004018
2012-04-06 18:58:19,9606,1,4.90528258036,-0.99590787128
2012-04-06 18:58:20,9607,1,4.801785375,-0.103497205357
2012-04-06 18:58:21,9608,1,5.52752928497,0.72574390997
2012-04-06 18:58:22,9609,1,6.51711258333,0.989583298363
2012-04-06 18:58:23,9610,1,7.07269298735,0.555580404018
2012-04-06 18:58:24,9611,1,6.80922578125,-0.263467206101
2012-04-06 18:58:25,9612,1,5.88593709301,-0.923288688244
2012-04-06 18:58:26,9613,1,4.88169596801,-1.004241125
2012-04-06 18:58:27,9614,1,4.39791613393,-0.483779834077
2012-04-06 18:58:28,9615,1,4.67715714137,0.27924100744
2012-04-06 18:58:29,9616,1,5.49985055283,0.822693411458
2012-04-06 18:58:30,9617,1,6.40654698884,0.906696436012
2012-04-06 18:58:31,9618,1,7.07708277679,0.670535787946
2012-04-06 18:58:32,9619,1,7.54694895312,0.469866176339
2012-04-06 18:58:33,9620,1,8.06212760045,0.515178647321
2012-04-06 18:58:34,9621,1,8.77455323661,0.712425636161
2012-04-06 18:58:35,9622,1,9.59940447247,0.824851235863
2012-04-06 18:58:36,9623,1,10.2508926436,0.651488171131
2012-04-06 18:58:37,9624,1,10.3508183408,0.0999256971726
2012-04-06 18:58:38,9625,1,9.64114580357,-0.709672537202
2012-04-06 18:58:39,9626,1,8.23526782589,-1.40587797768
2012-04-06 18:58:40,9627,1,6.66398797693,-1.57127984896
2012-04-06 18:58:41,9628,1,5.61674085342,-1.04724712351
2012-04-06 18:58:42,9629,1,5.54263367336,-0.0741071800595
2012-04-06 18:58:43,9630,1,6.40364561682,0.861011943452
2012-04-06 18:58:44,9631,1,7.7847468631,1.38110124628
2012-04-06 18:58:45,9632,1,9.22284210268,1.43809523958
2012-04-06 18:58:46,9633,1,10.4177825283,1.1949404256
2012-04-06 18:58:47,9634,1,11.2314729635,0.813690435268
2012-04-06 18:58:48,9635,1,11.6336306972,0.402157733631
2012-04-06 18:58:49,9636,1,11.6869045134,0.0532738162203
2012-04-06 18:58:50,9637,1,11.524702131,-0.16220238244
2012-04-06 18:58:51,9638,1,11.2837051042,-0.240997026786
2012-04-06 18:58:52,9639,1,11.0293896324,-0.254315471726
2012-04-06 18:58:53,9640,1,10.722544401,-0.306845231399
2012-04-06 18:58:54,9641,1,10.2301336763,-0.492410724702
2012-04-06 18:58:55,9642,1,9.37418125446,-0.855952421875
2012-04-06 18:58:56,9643,1,8.04977644792,-1.32440480655
2012-04-06 18:58:57,9644,1,6.41071394866,-1.63906249926
2012-04-06 18:58:58,9645,1,4.93329584115,-1.47741810751
2012-04-06 18:58:59,9646,1,4.12075867857,-0.812537162574
2012-04-06 18:59:00,9647,1,4.02031224033,-0.100446438244
2012-04-06 18:59:01,9648,1,4.08526755283,0.0649553125
2012-04-06 18:59:02,9649,1,3.6240324189,-0.461235133929
2012-04-06 18:59:03,9650,1,2.52246997991,-1.10156243899
2012-04-06 18:59:04,9651,1,0.0,-2.52246997991
2012-04-06 19:00:09,9716,65,0.0,0.0
2012-04-06 19:00:10,9717,1,3.42942676897,3.42942676897
2012-04-06 19:00:11,9718,1,5.89307995238,2.46365318341
2012-04-06 19:00:12,9719,1,8.34523768676,2.45215773438
2012-04-06 19:00:13,9720,1,10.3778270045,2.03258931771
2012-04-06 19:00:14,9721,1,11.9569936719,1.57916666741
2012-04-06 19:00:15,9722,1,13.1797614955,1.22276782366
2012-04-06 19:00:16,9723,1,14.1485858795,0.968824383929
2012-04-06 19:00:17,9724,1,14.9559519732,0.80736609375
2012-04-06 19:00:18,9725,1,15.6620532039,0.706101230655
2012-04-06 19:00:19,9726,1,16.2538686815,0.591815477679
2012-04-06 19:00:20,9727,1,16.6537197924,0.399851110863
2012-04-06 19:00:21,9728,1,16.7998506004,0.146130808036
2012-04-06 19:00:22,9729,1,16.7226927321,-0.0771578683035
2012-04-06 19:00:23,9730,1,16.5194932805,-0.203199451637
2012-04-06 19:00:24,9731,1,16.2669635618,-0.25252971875
2012-04-06 19:00:25,9732,1,15.9812493698,-0.285714191964
2012-04-06 19:00:26,9733,1,15.6406244665,-0.340624903274
2012-04-06 19:00:27,9734,1,15.2255947827,-0.41502968378
2012-04-06 19:00:28,9735,1,14.7152525707,-0.510342212054
2012-04-06 19:00:29,9736,1,14.0047614955,-0.710491075149
2012-04-06 19:00:30,9737,1,12.8653269159,-1.13943457961
2012-04-06 19:00:31,9738,1,11.1343744881,-1.73095242783
2012-04-06 19:00:32,9739,1,9.02767809449,-2.1066963936
2012-04-06 19:00:33,9740,1,7.16770799405,-1.85997010045
2012-04-06 19:00:34,9741,1,6.18608615179,-0.981621842262
2012-04-06 19:00:35,9742,1,6.26309521503,0.0770090632441
2012-04-06 19:00:36,9743,1,7.02596728423,0.762872069196
2012-04-06 19:00:37,9744,1,7.87901783557,0.853050551339
2012-04-06 19:00:38,9745,1,8.4524552061,0.573437370536
2012-04-06 19:00:39,9746,1,8.75357109524,0.301115889137
2012-04-06 19:00:40,9747,1,8.97313937351,0.219568278274
2012-04-06 19:00:41,9748,1,9.26912138467,0.295982011161
2012-04-06 19:00:42,9749,1,9.71554986756,0.446428482887
2012-04-06 19:00:43,9750,1,10.3187492329,0.603199365327
