timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 19:00:44,9751,1,11.0162195097,0.697470276786
2012-04-06 19:00:45,9752,1,11.7069190521,0.690699542411
2012-04-06 19:00:46,9753,1,12.3161454308,0.60922637872
2012-04-06 19:00:47,9754,1,12.8136157976,0.497470366815
2012-04-06 19:00:48,9755,1,13.181398535,0.367782737351
2012-04-06 19:00:49,9756,1,13.3816960603,0.200297525298
2012-04-06 19:00:50,9757,1,13.3210560848,-0.0606399754465
2012-04-06 19:00:51,9758,1,12.830951875,-0.490104209821
2012-04-06 19:00:52,9759,1,11.7296869866,-1.10126488839
2012-04-06 19:00:53,9760,1,9.97328818304,-1.75639880357
2012-04-06 19:00:54,9761,1,7.80438941146,-2.16889877158
2012-04-06 19:00:55,9762,1,5.74062462574,-2.06376478571
2012-04-06 19:00:56,9763,1,4.31659201637,-1.42403260937
2012-04-06 19:00:57,9764,1,3.74508913095,-0.571502885417
2012-04-06 19:00:58,9765,1,3.81339270312,0.0683035721726
2012-04-06 19:00:59,9766,1,4.1058033564,0.292410653274
2012-04-06 19:01:00,9767,1,4.31488069717,0.209077340774
2012-04-06 19:01:01,9768,1,4.39330335342,0.07842265625
2012-04-06 19:01:02,9769,1,4.47704939617,0.0837460427489
2012-04-06 19:01:03,9770,1,4.65041258516,0.173363188988
2012-04-06 19:01:04,9771,1,4.78766231906,0.137249733902
2012-04-06 19:01:05,9772,1,4.6685807569,-0.119081562162
2012-04-06 19:01:06,9773,1,4.21089654802,-0.457684208874
2012-04-06 19:01:07,9774,1,3.551947421,-0.658949127029
2012-04-06 19:01:08,9775,1,2.95029000304,-0.601657417952
2012-04-06 19:01:09,9776,1,2.59729339536,-0.352996607684
2012-04-06 19:01:10,9777,1,2.48359611939,-0.113697275974
2012-04-06 19:01:11,9778,1,2.47085938143,-0.0127367379599
2012-04-06 19:01:12,9779,1,2.46025332752,-0.0106060539096
2012-04-06 19:01:13,9780,1,2.43453633617,-0.025716991342
2012-04-06 19:01:14,9781,1,2.39677253078,-0.0377638053977
2012-04-06 19:01:15,9782,1,2.34869352347,-0.0480790073052
2012-04-06 19:01:16,9783,1,2.33350823038,-0.0151852930871
2012-04-06 19:01:17,9784,1,2.48951485187,0.156006621483
2012-04-06 19:01:18,9785,1,3.03845307156,0.548938219697
2012-04-06 19:01:19,9786,1,4.14267398471,1.10422091315
2012-04-06 19:01:20,9787,1,5.71557040009,1.57289641538
2012-04-06 19:01:21,9788,1,7.40601275609,1.69044235599
2012-04-06 19:01:22,9789,1,8.82116426826,1.41515151218
2012-04-06 19:01:23,9790,1,9.79408098478,0.972916716518
2012-04-06 19:01:24,9791,1,10.4524549881,0.658374003314
2012-04-06 19:01:25,9792,1,10.9803568189,0.527901830853
2012-04-06 19:01:26,9793,1,11.2695680851,0.289211266121
2012-04-06 19:01:27,9794,1,10.9010412113,-0.36852687376
2012-04-06 19:01:28,9795,1,9.56837745685,-1.33266375446
2012-04-06 19:01:29,9796,1,7.4659220811,-2.10245537574
2012-04-06 19:01:30,9797,1,5.23660661756,-2.22931546354
2012-04-06 19:01:31,9798,1,3.61160662847,-1.62499998909
2012-04-06 19:01:32,9799,1,3.04092208284,-0.570684545635
2012-04-06 19:01:33,9800,1,3.52685955432,0.485937471478
2012-04-06 19:01:34,9801,1,4.75148756771,1.22462801339
2012-04-06 19:01:35,9802,1,6.31190436235,1.56041679464
2012-04-06 19:01:36,9803,1,7.86034202158,1.54843765923
2012-04-06 19:01:37,9804,1,9.19062485466,1.33028283309
2012-04-06 19:01:38,9805,1,10.2662944608,1.07566960615
2012-04-06 19:01:39,9806,1,11.1225443088,0.856249847966
2012-04-06 19:01:40,9807,1,11.755877471,0.633333162202
2012-04-06 19:01:41,9808,1,12.1288684457,0.372990974702
2012-04-06 19:01:42,9809,1,12.2438238021,0.114955356399
2012-04-06 19:01:43,9810,1,12.1740321905,-0.0697916116071
2012-04-06 19:01:44,9811,1,12.0199400045,-0.154092186012
2012-04-06 19:01:45,9812,1,11.8579609405,-0.161979063988
2012-04-06 19:01:46,9813,1,11.7338539226,-0.124107017857
2012-04-06 19:01:47,9814,1,11.6730653214,-0.0607886011904
2012-04-06 19:01:48,9815,1,11.6793153222,0.006250000744
2012-04-06 19:01:49,9816,1,11.7274551436,0.0481398214286
2012-04-06 19:01:50,9817,1,11.7427328874,0.0152777437996
2012-04-06 19:01:51,9818,1,11.5466267741,-0.196106113343
2012-04-06 19:01:52,9819,1,10.8586307969,-0.687995977183
2012-04-06 19:01:53,9820,1,9.49174088839,-1.36688990848
2012-04-06 19:01:54,9821,1,7.59680028348,-1.89494060491
2012-04-06 19:01:55,9822,1,5.67172574628,-1.9250745372
2012-04-06 19:01:56,9823,1,4.33938445437,-1.33234129191
2012-04-06 19:01:57,9824,1,4.01961770412,-0.319766750248
2012-04-06 19:01:58,9825,1,4.66480636607,0.645188661954
2012-04-06 19:01:59,9826,1,5.85342252827,1.1886161622
2012-04-06 19:02:00,9827,1,7.15245520089,1.29903267262
2012-04-06 19:02:01,9828,1,8.32418121503,1.17172601414
2012-04-06 19:02:02,9829,1,9.29704810243,0.972866887401
2012-04-06 19:02:03,9830,1,10.0388138827,0.741765780258
2012-04-06 19:02:04,9831,1,10.442186904,0.403373021329
2012-04-06 19:02:05,9832,1,10.3898060045,-0.0523808995536
2012-04-06 19:02:06,9833,1,9.93363044345,-0.456175561012
2012-04-06 19:02:07,9834,1,9.31138342932,-0.622247014137
2012-04-06 19:02:08,9835,1,8.77299061012,-0.538392819196
2012-04-06 19:02:09,9836,1,8.42313951116,-0.349851098958
2012-04-06 19:02:10,9837,1,8.22648781399,-0.196651697173
2012-04-06 19:02:11,9838,1,8.14508900595,-0.0813988080357
2012-04-06 19:02:12,9839,1,8.23229129167,0.0872022857143
2012-04-06 19:02:13,9840,1,8.57380904836,0.341517756696
2012-04-06 19:02:14,9841,1,9.16421084003,0.590401791667
2012-04-06 19:02:15,9842,1,9.84806513765,0.683854297619
2012-04-06 19:02:16,9843,1,10.368526596,0.520461458333
2012-04-06 19:02:17,9844,1,10.5084075878,0.139880991816
2012-04-06 19:02:18,9845,1,10.2354164278,-0.27299115997
2012-04-06 19:02:19,9846,1,9.73117522098,-0.504241206845
2012-04-06 19:02:20,9847,1,9.29121976339,-0.439955457589
2012-04-06 19:02:21,9848,1,9.16227628199,-0.128943481399
2012-04-06 19:02:22,9849,1,9.39851143824,0.23623515625
2012-04-06 19:02:23,9850,1,9.8505948244,0.452083386161
2012-04-06 19:02:24,9851,1,10.2995531622,0.448958337798
2012-04-06 19:02:25,9852,1,10.5992554955,0.299702333333
2012-04-06 19:02:26,9853,1,10.7293893802,0.130133884673
2012-04-06 19:02:27,9854,1,10.7581096109,0.0287202306548
2012-04-06 19:02:28,9855,1,10.767187,0.0090773891369
2012-04-06 19:02:29,9856,1,10.8104161629,0.0432291629464
2012-04-06 19:02:30,9857,1,10.8844737004,0.0740575374504
2012-04-06 19:02:31,9858,1,10.8474449774,-0.0370287229662
2012-04-06 19:02:32,9859,1,10.4017109487,-0.44573402877
2012-04-06 19:02:33,9860,1,9.30342231027,-1.09828863839
2012-04-06 19:02:34,9861,1,7.62812459301,-1.67529771726
2012-04-06 19:02:35,9862,1,5.81458270759,-1.81354188542
2012-04-06 19:02:36,9863,1,4.4980150568,-1.31656765079
2012-04-06 19:02:37,9864,1,4.2048850496,-0.293130007192
2012-04-06 19:02:38,9865,1,5.02797542336,0.82309037376
2012-04-06 19:02:39,9866,1,6.62187440997,1.59389898661
2012-04-06 19:02:40,9867,1,8.52574364881,1.90386923884
2012-04-06 19:02:41,9868,1,10.3827378266,1.85699417783
2012-04-06 19:02:42,9869,1,11.937524533,1.55478670635
2012-04-06 19:02:43,9870,1,12.9939480035,1.05642347049
2012-04-06 19:02:44,9871,1,13.4023059472,0.4083579437
2012-04-06 19:02:45,9872,1,13.1402522872,-0.26205365997
2012-04-06 19:02:46,9873,1,12.4409964301,-0.699255857143
2012-04-06 19:02:47,9874,1,11.7152525699,-0.725743860119
2012-04-06 19:02:48,9875,1,11.2653270685,-0.449925501488
2012-04-06 19:02:49,9876,1,11.1323656652,-0.132961403274
2012-04-06 19:02:50,9877,1,11.226338692,0.0939730267857
2012-04-06 19:02:51,9878,1,11.5012641935,0.274925501488
2012-04-06 19:02:52,9879,1,11.9499250015,0.448660808036
2012-04-06 19:02:53,9880,1,12.5015620937,0.551637092262
2012-04-06 19:02:54,9881,1,13.0027526652,0.501190571429
2012-04-06 19:02:55,9882,1,13.2994787671,0.296726101935
2012-04-06 19:02:56,9883,1,13.3338535774,0.0343748102679
2012-04-06 19:02:57,9884,1,13.1678564182,-0.165997159226
2012-04-06 19:02:58,9885,1,12.9093742731,-0.258482145089
2012-04-06 19:02:59,9886,1,12.6329606726,-0.276413600447
2012-04-06 19:03:00,9887,1,12.3802822016,-0.252678470982
2012-04-06 19:03:01,9888,1,12.1913685871,-0.188913614583
2012-04-06 19:03:02,9889,1,12.0956097158,-0.0957588712798
2012-04-06 19:03:03,9890,1,12.0860115357,-0.0095981800595
2012-04-06 19:03:04,9891,1,12.1244787924,0.0384672566964
2012-04-06 19:03:05,9892,1,12.1692704256,0.0447916331845
2012-04-06 19:03:06,9893,1,12.1938983862,0.0246279605655
2012-04-06 19:03:07,9894,1,12.1891365,-0.0047618861607
2012-04-06 19:03:08,9895,1,12.1520829234,-0.0370535766369
2012-04-06 19:03:09,9896,1,12.0748506949,-0.0772322284226
2012-04-06 19:03:10,9897,1,11.95595175,-0.11889894494
2012-04-06 19:03:11,9898,1,11.8300587969,-0.125892953125
2012-04-06 19:03:12,9899,1,11.7706093973,-0.0594493995536
2012-04-06 19:03:13,9900,1,11.8478416265,0.0772322291667
2012-04-06 19:03:14,9901,1,12.0870530365,0.23921140997
2012-04-06 19:03:15,9902,1,12.4619787113,0.374925674851
2012-04-06 19:03:16,9903,1,12.9164430469,0.454464335565
2012-04-06 19:03:17,9904,1,13.3868299494,0.47038690253
2012-04-06 19:03:18,9905,1,13.7610114464,0.374181497024
2012-04-06 19:03:19,9906,1,13.7899548512,0.0289434047619
2012-04-06 19:03:20,9907,1,13.1592256845,-0.630729166667
2012-04-06 19:03:21,9908,1,11.7763388259,-1.38288685863
2012-04-06 19:03:22,9909,1,9.92860821503,-1.84773061086
2012-04-06 19:03:23,9910,1,8.06847056399,-1.86013765104
2012-04-06 19:03:24,9911,1,6.4789058192,-1.58956474479
2012-04-06 19:03:25,9912,1,5.1737905439,-1.3051152753
2012-04-06 19:03:26,9913,1,4.0687125439,-1.105078
2012-04-06 19:03:27,9914,1,3.19194557068,-0.876766973214
2012-04-06 19:03:28,9915,1,2.71893598735,-0.473009583333
2012-04-06 19:03:29,9916,1,2.83497020833,0.116034220982
2012-04-06 19:03:30,9917,1,3.57860851414,0.743638305804
2012-04-06 19:03:31,9918,1,4.78067315179,1.20206463765
2012-04-06 19:03:32,9919,1,6.12466492932,1.34399177753
2012-04-06 19:03:33,9920,1,7.29272669048,1.16806176116
2012-04-06 19:03:34,9921,1,8.14118276116,0.848456070685
2012-04-06 19:03:35,9922,1,8.79373098586,0.652548224702
2012-04-06 19:03:36,9923,1,9.50881632515,0.715085339286
2012-04-06 19:03:37,9924,1,10.4139128698,0.905096544643
2012-04-06 19:03:38,9925,1,11.4083325141,0.994419644345
2012-04-06 19:03:39,9926,1,12.2894338914,0.881101377232
2012-04-06 19:03:40,9927,1,12.862201974,0.572768082589
2012-04-06 19:03:41,9928,1,12.9076633869,0.0454614129465
2012-04-06 19:03:42,9929,1,12.1682288021,-0.739434584821
2012-04-06 19:03:43,9930,1,10.5360113988,-1.63221740327
2012-04-06 19:03:44,9931,1,8.30662142411,-2.2293899747
2012-04-06 19:03:45,9932,1,6.1433774122,-2.1632440119
2012-04-06 19:03:46,9933,1,4.69107101414,-1.45230639807
2012-04-06 19:03:47,9934,1,4.17782713988,-0.513243874256
2012-04-06 19:03:48,9935,1,4.34494033259,0.167113192708
2012-04-06 19:03:49,9936,1,4.7209819628,0.376041630208
2012-04-06 19:03:50,9937,1,4.94449372024,0.22351175744
2012-04-06 19:03:51,9938,1,4.8709816436,-0.0735120766369
2012-04-06 19:03:52,9939,1,4.50743984673,-0.363541796875
2012-04-06 19:03:53,9940,1,3.96019273586,-0.547247110863
2012-04-06 19:03:54,9941,1,3.42514800967,-0.53504472619
2012-04-06 19:03:55,9942,1,3.07172529613,-0.353422713542
2012-04-06 19:03:56,9943,1,2.82365978571,-0.248065510417
2012-04-06 19:03:57,9944,1,2.37730574554,-0.446354040179
2012-04-06 19:03:58,9945,1,1.63095185045,-0.746353895089
2012-04-06 19:03:59,9946,1,0.0,-1.63095185045
2012-04-06 19:04:19,9966,20,0.0,0.0
2012-04-06 19:04:20,9967,1,2.29635401562,2.29635401562
2012-04-06 19:04:21,9968,1,3.64084801339,1.34449399777
2012-04-06 19:04:22,9969,1,4.48891341964,0.84806540625
2012-04-06 19:04:23,9970,1,4.43816927827,-0.0507441413691
2012-04-06 19:04:24,9971,1,3.53102637054,-0.907142907738
2012-04-06 19:04:25,9972,1,2.18995500521,-1.34107136533
2012-04-06 19:04:26,9973,1,0.0,-2.18995500521
2012-04-06 19:07:58,10185,212,0.0,0.0
2012-04-06 19:07:59,10186,1,0.999553041667,0.999553041667
2012-04-06 19:08:00,10187,1,1.49181467039,0.49226162872
2012-04-06 19:08:01,10188,1,1.80104069271,0.309226022321
2012-04-06 19:08:02,10189,1,1.90237997098,0.101339278274
2012-04-06 19:08:03,10190,1,2.00706759673,0.104687625744
2012-04-06 19:08:04,10191,1,2.369791,0.362723403274
2012-04-06 19:08:05,10192,1,3.17618998884,0.806398988839
2012-04-06 19:08:06,10193,1,4.44947880208,1.27328881324
2012-04-06 19:08:07,10194,1,6.00223182366,1.55275302158
2012-04-06 19:08:08,10195,1,7.5331097939,1.53087797024
2012-04-06 19:08:09,10196,1,8.80996991146,1.27686011756
2012-04-06 19:08:10,10197,1,9.77373479167,0.963764880208
2012-04-06 19:08:11,10198,1,10.4722466481,0.698511856399
2012-04-06 19:08:12,10199,1,10.9003715677,0.428124919643
2012-04-06 19:08:13,10200,1,10.9192703289,0.0188987611607
2012-04-06 19:08:14,10201,1,10.3287941399,-0.590476188988
2012-04-06 19:08:15,10202,1,9.05647272024,-1.27232141964
2012-04-06 19:08:16,10203,1,7.34114529911,-1.71532742113
2012-04-06 19:08:17,10204,1,5.68861543676,-1.65252986235
2012-04-06 19:08:18,10205,1,4.5626480811,-1.12596735565
2012-04-06 19:08:19,10206,1,4.09226118006,-0.470386901042
2012-04-06 19:08:20,10207,1,4.04352618452,-0.0487349955357
2012-04-06 19:08:21,10208,1,4.05052041518,0.00699423065476
2012-04-06 19:08:22,10209,1,3.8983628497,-0.152157565476
2012-04-06 19:08:23,10210,1,3.60133917485,-0.297023674851
2012-04-06 19:08:24,10211,1,3.25022319494,-0.351115979911
2012-04-06 19:08:25,10212,1,2.89494049479,-0.355282700149
2012-04-06 19:08:26,10213,1,2.63415176786,-0.260788726935
2012-04-06 19:08:27,10214,1,2.7076635372,0.0735117693452
2012-04-06 19:08:28,10215,1,3.35870498214,0.65104144494
2012-04-06 19:08:29,10216,1,4.60535653943,1.24665155729
2012-04-06 19:08:30,10217,1,6.18348140327,1.57812486384
2012-04-06 19:08:31,10218,1,7.70342188616,1.51994048289
2012-04-06 19:08:32,10219,1,8.90982082589,1.20639893973
2012-04-06 19:08:33,10220,1,9.86019303423,0.950372208333
2012-04-06 19:08:34,10221,1,10.8480652321,0.987872197917
2012-04-06 19:08:35,10222,1,12.1308034658,1.28273823363
2012-04-06 19:08:36,10223,1,13.7198660484,1.58906258259
2012-04-06 19:08:37,10224,1,15.3934523512,1.67358630283
2012-04-06 19:08:38,10225,1,16.8779760722,1.48452372098
2012-04-06 19:08:39,10226,1,18.0301337091,1.1521576369
2012-04-06 19:08:40,10227,1,18.8699402143,0.839806505208
2012-04-06 19:08:41,10228,1,19.4499253743,0.57998515997
2012-04-06 19:08:42,10229,1,19.7186754717,0.26875009747
2012-04-06 19:08:43,10230,1,19.5569196138,-0.161755857887
2012-04-06 19:08:44,10231,1,18.9358631057,-0.621056508185
2012-04-06 19:08:45,10232,1,17.9771577158,-0.958705389881
2012-04-06 19:08:46,10233,1,16.8572915476,-1.11986616815
2012-04-06 19:08:47,10234,1,15.6849699814,-1.17232156622
2012-04-06 19:08:48,10235,1,14.4401037813,-1.24486620015
2012-04-06 19:08:49,10236,1,13.0070828994,-1.43302088185
2012-04-06 19:08:50,10237,1,11.2867034938,-1.72037940558
2012-04-06 19:08:51,10238,1,9.29575864658,-1.99094484725
2012-04-06 19:08:52,10239,1,7.20765598147,-2.0881026651
2012-04-06 19:08:53,10240,1,5.32075854539,-1.88689743609
2012-04-06 19:08:54,10241,1,3.91863037917,-1.40212816622
2012-04-06 19:08:55,10242,1,3.10748438869,-0.811145990476
2012-04-06 19:08:56,10243,1,2.78140547463,-0.326078914063
2012-04-06 19:08:57,10244,1,2.72230583274,-0.0590996418899
2012-04-06 19:08:58,10245,1,2.73911397418,0.0168081414434
2012-04-06 19:08:59,10246,1,2.74598164137,0.0068676671875
2012-04-06 19:09:00,10247,1,2.73506656525,-0.0109150761161
2012-04-06 19:09:01,10248,1,2.71921101324,-0.0158555520089
2012-04-06 19:09:02,10249,1,2.72395070097,0.00473968772321
2012-04-06 19:09:03,10250,1,2.79318442158,0.0692337206101
2012-04-06 19:09:04,10251,1,2.96142849658,0.168244075
2012-04-06 19:09:05,10252,1,3.22165162128,0.260223124702
2012-04-06 19:09:06,10253,1,3.52359337269,0.301941751414
2012-04-06 19:09:07,10254,1,3.79977614583,0.27618277314
2012-04-06 19:09:08,10255,1,4.00250662076,0.202730474926
2012-04-06 19:09:09,10256,1,4.13063906339,0.128132442634
2012-04-06 19:09:10,10257,1,4.24434456473,0.113705501339
2012-04-06 19:09:11,10258,1,4.46339232589,0.219047761161
2012-04-06 19:09:12,10259,1,4.89367510417,0.430282778274
2012-04-06 19:09:13,10260,1,5.4800341808,0.586359076637
2012-04-06 19:09:14,10261,1,5.9366685532,0.456634372396
2012-04-06 19:09:15,10262,1,5.90617504018,-0.0304935130208
2012-04-06 19:09:16,10263,1,5.25522031287,-0.650954727307
2012-04-06 19:09:17,10264,1,4.21222690551,-1.04299340737
2012-04-06 19:09:18,10265,1,3.19888372842,-1.01334317708
2012-04-06 19:09:19,10266,1,2.5225940253,-0.676289703125
2012-04-06 19:09:20,10267,1,2.2042655372,-0.318328488095
2012-04-06 19:09:21,10268,1,2.07797569122,-0.126289845982
2012-04-06 19:09:22,10269,1,2.04461742113,-0.0333582700893
2012-04-06 19:09:23,10270,1,2.20515804092,0.160540619792
2012-04-06 19:09:24,10271,1,2.74836243155,0.543204390625
2012-04-06 19:09:25,10272,1,3.73062936607,0.982266934524
2012-04-06 19:09:26,10273,1,4.95638587835,1.22575651228
2012-04-06 19:09:27,10274,1,6.04754413839,1.09115826004
2012-04-06 19:09:28,10275,1,6.62769047135,0.580146332961
2012-04-06 19:09:29,10276,1,6.4975689747,-0.130121496652
2012-04-06 19:09:30,10277,1,5.734077,-0.763491974702
2012-04-06 19:09:31,10278,1,4.65528248958,-1.07879451042
2012-04-06 19:09:32,10279,1,3.6502975067,-1.00498498289
2012-04-06 19:09:33,10280,1,3.01004461979,-0.640252886905
2012-04-06 19:09:34,10281,1,2.85811009747,-0.151934522321
2012-04-06 19:09:35,10282,1,3.15483620238,0.296726104911
2012-04-06 19:09:36,10283,1,3.74732117783,0.592484975446
2012-04-06 19:09:37,10284,1,4.41770791071,0.670386732887
2012-04-06 19:09:38,10285,1,4.90357086161,0.485862950893
2012-04-06 19:09:39,10286,1,4.99352617783,0.0899553162202
2012-04-06 19:09:40,10287,1,4.6859369814,-0.307589196429
2012-04-06 19:09:41,10288,1,4.19694906473,-0.488987916667
2012-04-06 19:09:42,10289,1,3.78013378274,-0.416815281994
2012-04-06 19:09:43,10290,1,3.55662200521,-0.22351177753
2012-04-06 19:09:44,10291,1,3.49367557515,-0.0629464300595
2012-04-06 19:09:45,10292,1,3.51078853943,0.0171129642857
2012-04-06 19:09:46,10293,1,3.56882406696,0.0580355275298
2012-04-06 19:09:47,10294,1,3.6249251183,0.0561010513393
2012-04-06 19:09:48,10295,1,3.5796869881,-0.0452381302083
2012-04-06 19:09:49,10296,1,3.40096679539,-0.178720192708
2012-04-06 19:09:50,10297,1,3.26225156721,-0.138715228175
2012-04-06 19:09:51,10298,1,3.38670593428,0.124454367063
2012-04-06 19:09:52,10299,1,3.74345195759,0.356746023313
2012-04-06 19:09:53,10300,1,4.02224664435,0.278794686756
2012-04-06 19:09:54,10301,1,3.9148062381,-0.10744040625
2012-04-06 19:09:55,10302,1,3.42745504985,-0.487351188244
2012-04-06 19:09:56,10303,1,2.97750454266,-0.449950507192
2012-04-06 19:09:57,10304,1,3.09518790823,0.117683365575
2012-04-06 19:09:58,10305,1,3.99322846577,0.89804055754
2012-04-06 19:09:59,10306,1,5.52336239509,1.53013392932
2012-04-06 19:10:00,10307,1,7.44241013318,1.9190477381
2012-04-06 19:10:01,10308,1,9.56465733185,2.12224719866
2012-04-06 19:10:02,10309,1,11.7493796818,2.18472234995
2012-04-06 19:10:03,10310,1,13.8476435756,2.09826389385
2012-04-06 19:10:04,10311,1,15.6721722455,1.82452866989
2012-04-06 19:10:05,10312,1,17.0555798802,1.38340763467
2012-04-06 19:10:06,10313,1,17.947767381,0.892187500744
2012-04-06 19:10:07,10314,1,18.4186008475,0.470833466518
2012-04-06 19:10:08,10315,1,18.5648063936,0.146205546131
2012-04-06 19:10:09,10316,1,18.4437499747,-0.121056418899
2012-04-06 19:10:10,10317,1,18.0875743869,-0.356175587798
2012-04-06 19:10:11,10318,1,17.5214284591,-0.566145927827
2012-04-06 19:10:12,10319,1,16.7021574829,-0.81927097619
2012-04-06 19:10:13,10320,1,15.4340769955,-1.26808048735
2012-04-06 19:10:14,10321,1,13.4717257567,-1.96235123884
2012-04-06 19:10:15,10322,1,10.8825889115,-2.58913684524
2012-04-06 19:10:16,10323,1,8.33489555208,-2.54769335937
2012-04-06 19:10:17,10324,1,6.89635388988,-1.4385416622
2012-04-06 19:10:18,10325,1,7.39784185119,0.50148796131
2012-04-06 19:10:19,10326,1,9.87938927902,2.48154742783
2012-04-06 19:10:20,10327,1,13.6049100186,3.72552073958
2012-04-06 19:10:21,10328,1,17.6153267842,4.01041676562
2012-04-06 19:10:22,10329,1,21.2853418981,3.67001511384
2012-04-06 19:10:23,10330,1,24.4483629107,3.16302101265
2012-04-06 19:10:24,10331,1,27.1752973943,2.72693448363
2012-04-06 19:10:25,10332,1,29.5409965744,2.36569918006
2012-04-06 19:10:26,10333,1,31.5475439933,2.0065474189
2012-04-06 19:10:27,10334,1,33.156695747,1.60915175372
2012-04-06 19:10:28,10335,1,34.3343000104,1.17760426339
2012-04-06 19:10:29,10336,1,35.0732881964,0.738988186012
2012-04-06 19:10:30,10337,1,35.4039429382,0.330654741815
2012-04-06 19:10:31,10338,1,35.4038684226,-7.45156250019e-05
2012-04-06 19:10:32,10339,1,35.2157730632,-0.188095359375
2012-04-06 19:10:33,10340,1,35.0430050714,-0.172767991815
2012-04-06 19:10:34,10341,1,35.0787192113,0.0357141398809
2012-04-06 19:10:35,10342,1,35.4062489301,0.32752971875
2012-04-06 19:10:36,10343,1,35.9535704896,0.547321559524
2012-04-06 19:10:37,10344,1,36.4877225112,0.534152021577
2012-04-06 19:10:38,10345,1,36.6084072507,0.120684739583
2012-04-06 19:10:39,10346,1,35.8489579405,-0.759449310268
2012-04-06 19:10:40,10347,1,33.9552079182,-1.89375002232
2012-04-06 19:10:41,10348,1,31.1276037121,-2.8276042061
2012-04-06 19:10:42,10349,1,27.988020375,-3.13958333705
2012-04-06 19:10:43,10350,1,25.2930799256,-2.6949404494
2012-04-06 19:10:44,10351,1,23.5805055885,-1.71257433705
2012-04-06 19:10:45,10352,1,22.988913407,-0.591592181548
2012-04-06 19:10:46,10353,1,23.3476931793,0.358779772321
2012-04-06 19:10:47,10354,1,24.3349698743,0.987276694941
2012-04-06 19:10:48,10355,1,25.5504459204,1.21547604613
2012-04-06 19:10:49,10356,1,26.5841511488,1.03370522842
2012-04-06 19:10:50,10357,1,27.0784219286,0.494270779762
2012-04-06 19:10:51,10358,1,26.7276035231,-0.350818405506
2012-04-06 19:10:52,10359,1,25.3070679382,-1.42053558482
2012-04-06 19:10:53,10360,1,22.7530502604,-2.55401767783
2012-04-06 19:10:54,10361,1,19.2058034189,-3.54724684152
2012-04-06 19:10:55,10362,1,15.0049850908,-4.20081832812
2012-04-06 19:10:56,10363,1,10.6224702582,-4.38251483259
2012-04-06 19:10:57,10364,1,6.56294645908,-4.05952379911
2012-04-06 19:10:58,10365,1,3.37819943229,-3.18474702679
2012-04-06 19:10:59,10366,1,0.0,-3.37819943229
2012-04-06 19:12:27,10454,88,0.0,0.0
2012-04-06 19:12:28,10455,1,4.17924086682,4.17924086682
2012-04-06 19:12:29,10456,1,7.25245501711,3.0732141503
2012-04-06 19:12:30,10457,1,10.2358626042,2.98340758705
2012-04-06 19:12:31,10458,1,12.5545380156,2.31867541146
2012-04-06 19:12:32,10459,1,14.1718741399,1.61733612426
2012-04-06 19:12:33,10460,1,15.3473948862,1.17552074628
2012-04-06 19:12:34,10461,1,16.3806538988,1.03325901265
2012-04-06 19:12:35,10462,1,17.488541029,1.10788713021
2012-04-06 19:12:36,10463,1,18.7865323743,1.29799134524
2012-04-06 19:12:37,10464,1,20.288392715,1.50186034077
2012-04-06 19:12:38,10465,1,21.9084076875,1.62001497247
2012-04-06 19:12:39,10466,1,23.5031993036,1.59479161607
2012-04-06 19:12:40,10467,1,24.953719994,1.45052069048
2012-04-06 19:12:41,10468,1,26.2254460074,1.27172601339
2012-04-06 19:12:42,10469,1,27.3599696696,1.1345236622
2012-04-06 19:12:43,10470,1,28.4250737887,1.06510411905
2012-04-06 19:12:44,10471,1,29.4735857827,1.04851199405
2012-04-06 19:12:45,10472,1,30.519419346,1.04583356324
2012-04-06 19:12:46,10473,1,31.5142113251,0.994791979167
2012-04-06 19:12:47,10474,1,32.3485865543,0.834375229167
2012-04-06 19:12:48,10475,1,32.9047621488,0.556175594494
2012-04-06 19:12:49,10476,1,33.1082589777,0.203496828869
2012-04-06 19:12:50,10477,1,32.9441962522,-0.164062725446
