timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 19:12:51,10478,1,32.470535433,-0.473660819196
2012-04-06 19:12:52,10479,1,31.7802825208,-0.690252912202
2012-04-06 19:12:53,10480,1,30.8666665908,-0.913615930059
2012-04-06 19:12:54,10481,1,29.5448660781,-1.32180051265
2012-04-06 19:12:55,10482,1,27.5886160543,-1.95625002381
2012-04-06 19:12:56,10483,1,24.990773692,-2.59784236235
2012-04-06 19:12:57,10484,1,22.0831098624,-2.90766382961
2012-04-06 19:12:58,10485,1,19.3143597321,-2.76875013021
2012-04-06 19:12:59,10486,1,16.8319936057,-2.48236612649
2012-04-06 19:13:00,10487,1,14.3236603274,-2.50833327827
2012-04-06 19:13:01,10488,1,11.3426336719,-2.98102665551
2012-04-06 19:13:02,10489,1,7.83124987946,-3.51138379241
2012-04-06 19:13:03,10490,1,4.39910710863,-3.43214277083
2012-04-06 19:13:04,10491,1,0.0,-4.39910710863
2012-04-06 19:13:19,10506,15,0.0,0.0
2012-04-06 19:13:20,10507,1,3.10647283631,3.10647283631
2012-04-06 19:13:21,10508,1,5.75639820461,2.6499253683
2012-04-06 19:13:22,10509,1,8.83005882217,3.07366061756
2012-04-06 19:13:23,10510,1,11.8103416622,2.98028284003
2012-04-06 19:13:24,10511,1,14.4905502247,2.6802085625
2012-04-06 19:13:25,10512,1,16.8836307649,2.39308054018
2012-04-06 19:13:26,10513,1,19.0920385067,2.20840774182
2012-04-06 19:13:27,10514,1,21.1856395558,2.09360104911
2012-04-06 19:13:28,10515,1,23.1353417984,1.94970224256
2012-04-06 19:13:29,10516,1,24.8339280603,1.6985862619
2012-04-06 19:13:30,10517,1,26.1946423586,1.36071429836
2012-04-06 19:13:31,10518,1,27.2461304568,1.05148809821
2012-04-06 19:13:32,10519,1,28.1257435022,0.879613045387
2012-04-06 19:13:33,10520,1,28.9866809152,0.860937412946
2012-04-06 19:13:34,10521,1,29.9173356243,0.930654709077
2012-04-06 19:13:35,10522,1,30.920386256,1.0030506317
2012-04-06 19:13:36,10523,1,31.9452375751,1.0248513192
2012-04-06 19:13:37,10524,1,32.9360860067,0.990848431548
2012-04-06 19:13:38,10525,1,33.8383184323,0.902232425595
2012-04-06 19:13:39,10526,1,34.5810270164,0.742708584077
2012-04-06 19:13:40,10527,1,35.1069199702,0.525892953869
2012-04-06 19:13:41,10528,1,35.4234377366,0.316517766369
2012-04-06 19:13:42,10529,1,35.5928571875,0.169419450893
2012-04-06 19:13:43,10530,1,35.6741070179,0.0812498303571
2012-04-06 19:13:44,10531,1,35.6830354926,0.0089284747024
2012-04-06 19:13:45,10532,1,35.5950889955,-0.0879464970238
2012-04-06 19:13:46,10533,1,35.385416285,-0.209672710565
2012-04-06 19:13:47,10534,1,35.071279285,-0.314137
2012-04-06 19:13:48,10535,1,34.7054310305,-0.365848254464
2012-04-06 19:13:49,10536,1,34.3343001265,-0.371130904018
2012-04-06 19:13:50,10537,1,33.9593002485,-0.374999877976
2012-04-06 19:13:51,10538,1,33.4843003921,-0.474999856399
2012-04-06 19:13:52,10539,1,32.6697915893,-0.814508802827
2012-04-06 19:13:53,10540,1,31.1659226406,-1.50386894866
2012-04-06 19:13:54,10541,1,28.6194941112,-2.54642852939
2012-04-06 19:13:55,10542,1,24.8254464345,-3.79404767671
2012-04-06 19:13:56,10543,1,19.9008927217,-4.9245537128
2012-04-06 19:13:57,10544,1,14.3517854315,-5.54910729018
2012-04-06 19:13:58,10545,1,8.95751453348,-5.39427089807
2012-04-06 19:13:59,10546,1,4.60223185714,-4.35528267634
2012-04-06 19:14:00,10547,1,0.0,-4.60223185714
2012-04-06 19:14:20,10567,20,0.0,0.0
2012-04-06 19:14:21,10568,1,4.07834818638,4.07834818638
2012-04-06 19:14:22,10569,1,7.79903262574,3.72068443936
2012-04-06 19:14:23,10570,1,12.2097468155,4.41071418973
2012-04-06 19:14:24,10571,1,16.506398561,4.29665174554
2012-04-06 19:14:25,10572,1,20.2196426131,3.71324405208
2012-04-06 19:14:26,10573,1,23.2529015126,3.03325889955
2012-04-06 19:14:27,10574,1,25.7485859018,2.49568438914
2012-04-06 19:14:28,10575,1,27.8963535253,2.14776762351
2012-04-06 19:14:29,10576,1,29.8266360439,1.9302825186
2012-04-06 19:14:30,10577,1,31.5940467091,1.76741066518
2012-04-06 19:14:31,10578,1,33.1857135536,1.59166684449
2012-04-06 19:14:32,10579,1,34.5543150357,1.36860148214
2012-04-06 19:14:33,10580,1,35.6694194211,1.11510438542
2012-04-06 19:14:34,10581,1,36.5396575335,0.870238112351
2012-04-06 19:14:35,10582,1,37.1927079375,0.653050404018
2012-04-06 19:14:36,10583,1,37.6362344293,0.443526491815
2012-04-06 19:14:37,10584,1,37.8400288199,0.203794390625
2012-04-06 19:14:38,10585,1,37.7720971957,-0.067931624256
2012-04-06 19:14:39,10586,1,37.4546122626,-0.317484933036
2012-04-06 19:14:40,10587,1,36.9729906421,-0.481621620536
2012-04-06 19:14:41,10588,1,36.4273809717,-0.545609670387
2012-04-06 19:14:42,10589,1,35.879911058,-0.54746991369
2012-04-06 19:14:43,10590,1,35.3598962902,-0.520014767857
2012-04-06 19:14:44,10591,1,34.9197176235,-0.440178666667
2012-04-06 19:14:45,10592,1,34.6517858519,-0.267931771577
2012-04-06 19:14:46,10593,1,34.6218004963,-0.0299853556547
2012-04-06 19:14:47,10594,1,34.8006694033,0.178868906994
2012-04-06 19:14:48,10595,1,35.0806545424,0.279985139137
2012-04-06 19:14:49,10596,1,35.3454612336,0.26480669122
2012-04-06 19:14:50,10597,1,35.5175595558,0.172098322173
2012-04-06 19:14:51,10598,1,35.5569195938,0.0393600379464
2012-04-06 19:14:52,10599,1,35.4415919457,-0.115327648066
2012-04-06 19:14:53,10600,1,35.1770826756,-0.264509270089
2012-04-06 19:14:54,10601,1,34.8300585365,-0.347024139137
2012-04-06 19:14:55,10602,1,34.5230642217,-0.306994314732
2012-04-06 19:14:56,10603,1,34.3713527857,-0.151711436012
2012-04-06 19:14:57,10604,1,34.4252219479,0.0538691622024
2012-04-06 19:14:58,10605,1,34.6664425595,0.241220611607
2012-04-06 19:14:59,10606,1,35.0374251987,0.370982639137
2012-04-06 19:15:00,10607,1,35.4726190521,0.435193853423
2012-04-06 19:15:01,10608,1,35.9240328787,0.451413826637
2012-04-06 19:15:02,10609,1,36.3569196421,0.432886763393
2012-04-06 19:15:03,10610,1,36.7147318728,0.357812230655
2012-04-06 19:15:04,10611,1,36.9122762522,0.197544379464
2012-04-06 19:15:05,10612,1,36.8766361027,-0.0356401495535
2012-04-06 19:15:06,10613,1,36.5972459129,-0.279390189732
2012-04-06 19:15:07,10614,1,36.1613825536,-0.435863359375
2012-04-06 19:15:08,10615,1,35.7319926153,-0.429389938244
2012-04-06 19:15:09,10616,1,35.4468737999,-0.285118815476
2012-04-06 19:15:10,10617,1,35.3391361153,-0.107737684524
2012-04-06 19:15:11,10618,1,35.3575144501,0.0183783348214
2012-04-06 19:15:12,10619,1,35.4249253259,0.0674108757441
2012-04-06 19:15:13,10620,1,35.4780503318,0.0531250059523
2012-04-06 19:15:14,10621,1,35.4898062626,0.0117559308036
2012-04-06 19:15:15,10622,1,35.460490785,-0.0293154776786
2012-04-06 19:15:16,10623,1,35.3918895677,-0.0686012172619
2012-04-06 19:15:17,10624,1,35.2803567567,-0.111532811012
2012-04-06 19:15:18,10625,1,35.1097465409,-0.170610215774
2012-04-06 19:15:19,10626,1,34.8514131086,-0.258333432292
2012-04-06 19:15:20,10627,1,34.515177901,-0.336235207589
2012-04-06 19:15:21,10628,1,34.194121247,-0.321056654018
2012-04-06 19:15:22,10629,1,34.02492466,-0.169196587054
2012-04-06 19:15:23,10630,1,34.1115316332,0.0866069732143
2012-04-06 19:15:24,10631,1,34.4855642783,0.374032645089
2012-04-06 19:15:25,10632,1,35.1135405461,0.627976267857
2012-04-06 19:15:26,10633,1,35.9319188125,0.818378266369
2012-04-06 19:15:27,10634,1,36.8623507277,0.930431915179
2012-04-06 19:15:28,10635,1,37.7932288847,0.930878156994
2012-04-06 19:15:29,10636,1,38.5892852679,0.796056383185
2012-04-06 19:15:30,10637,1,39.141591378,0.552306110119
2012-04-06 19:15:31,10638,1,39.3981385417,0.25654716369
2012-04-06 19:15:32,10639,1,39.358331811,-0.0398067306548
2012-04-06 19:15:33,10640,1,39.0575879754,-0.300743835565
2012-04-06 19:15:34,10641,1,38.5560259501,-0.501562025298
2012-04-06 19:15:35,10642,1,37.9220978594,-0.633928090774
2012-04-06 19:15:36,10643,1,37.1986606443,-0.72343721503
2012-04-06 19:15:37,10644,1,36.3761904301,-0.822470214286
2012-04-06 19:15:38,10645,1,35.4018599167,-0.974330513393
2012-04-06 19:15:39,10646,1,34.2113835521,-1.19047636458
2012-04-06 19:15:40,10647,1,32.7656989591,-1.44568459301
2012-04-06 19:15:41,10648,1,31.0740323512,-1.69166660789
2012-04-06 19:15:42,10649,1,29.1771574881,-1.8968748631
2012-04-06 19:15:43,10650,1,27.0979909554,-2.07916653274
2012-04-06 19:15:44,10651,1,24.8104166034,-2.28757435193
2012-04-06 19:15:45,10652,1,22.29613084,-2.51428576339
2012-04-06 19:15:46,10653,1,19.678496814,-2.61763402604
2012-04-06 19:15:47,10654,1,17.2895086324,-2.38898818155
2012-04-06 19:15:48,10655,1,15.5680800112,-1.72142862128
2012-04-06 19:15:49,10656,1,14.8255948936,-0.742485117559
2012-04-06 19:15:50,10657,1,14.9874997091,0.161904815476
2012-04-06 19:15:51,10658,1,15.5220980022,0.534598293155
2012-04-06 19:15:52,10659,1,15.7039879412,0.181889938988
2012-04-06 19:15:53,10660,1,15.0069120432,-0.697075898065
2012-04-06 19:15:54,10661,1,13.3262646644,-1.68064737872
2012-04-06 19:15:55,10662,1,10.9903792091,-2.33588545536
2012-04-06 19:15:56,10663,1,8.58013370908,-2.4102455
2012-04-06 19:15:57,10664,1,6.60522308929,-1.97491061979
2012-04-06 19:15:58,10665,1,5.28808032143,-1.31714276786
2012-04-06 19:15:59,10666,1,4.57621280208,-0.711867519345
2012-04-06 19:16:00,10667,1,4.24630953051,-0.329903271577
2012-04-06 19:16:01,10668,1,4.04799851339,-0.198311017113
2012-04-06 19:16:02,10669,1,3.83601190476,-0.211986608631
2012-04-06 19:16:03,10670,1,3.56524553571,-0.270766369048
2012-04-06 19:16:04,10671,1,3.27273809524,-0.292507440476
2012-04-06 19:16:05,10672,1,3.20369791667,-0.0690401785714
2012-04-06 19:16:06,10673,1,3.83260416667,0.62890625
2012-04-06 19:16:07,10674,1,5.56211309673,1.72950893006
2012-04-06 19:16:08,10675,1,8.38489584003,2.8227827433
2012-04-06 19:16:09,10676,1,11.8458556607,3.46095982068
2012-04-06 19:16:10,10677,1,15.3114583058,3.46560264509
2012-04-06 19:16:11,10678,1,18.3439061362,3.03244783036
2012-04-06 19:16:12,10679,1,20.8624551064,2.51854897024
2012-04-06 19:16:13,10680,1,22.9756692269,2.11321412054
2012-04-06 19:16:14,10681,1,24.7787940804,1.80312485342
2012-04-06 19:16:15,10682,1,26.3377225692,1.55892848884
2012-04-06 19:16:16,10683,1,27.7343743512,1.39665178199
2012-04-06 19:16:17,10684,1,29.0455351555,1.31116080432
2012-04-06 19:16:18,10685,1,30.2944936786,1.24895852307
2012-04-06 19:16:19,10686,1,31.4426337716,1.14814009301
2012-04-06 19:16:20,10687,1,32.4268600655,0.984226293899
2012-04-06 19:16:21,10688,1,33.2023808408,0.775520775298
2012-04-06 19:16:22,10689,1,33.7587051012,0.556324260417
2012-04-06 19:16:23,10690,1,34.1203121473,0.361607046131
2012-04-06 19:16:24,10691,1,34.3584074211,0.23809527381
2012-04-06 19:16:25,10692,1,34.5950147031,0.236607281994
2012-04-06 19:16:26,10693,1,34.9553571324,0.360342429315
2012-04-06 19:16:27,10694,1,35.4911460141,0.535788881696
2012-04-06 19:16:28,10695,1,36.1481402865,0.656994272321
2012-04-06 19:16:29,10696,1,36.8061017344,0.657961447917
2012-04-06 19:16:30,10697,1,37.3585569725,0.552455238095
2012-04-06 19:16:31,10698,1,37.7612351659,0.402678193452
2012-04-06 19:16:32,10699,1,38.0075888951,0.246353729167
2012-04-06 19:16:33,10700,1,38.0973207671,0.0897318720238
2012-04-06 19:16:34,10701,1,38.0560260871,-0.0412946800595
2012-04-06 19:16:35,10702,1,37.9462791287,-0.109746958333
2012-04-06 19:16:36,10703,1,37.8296124866,-0.116666642113
2012-04-06 19:16:37,10704,1,37.7364577388,-0.0931547477678
2012-04-06 19:16:38,10705,1,37.6828864397,-0.0535712991072
2012-04-06 19:16:39,10706,1,37.6957587262,0.0128722864584
2012-04-06 19:16:40,10707,1,37.778571471,0.0828127447916
2012-04-06 19:16:41,10708,1,37.811532814,0.032961343006
2012-04-06 19:16:42,10709,1,37.5210563981,-0.290476415923
2012-04-06 19:16:43,10710,1,36.6631691711,-0.857887226934
2012-04-06 19:16:44,10711,1,35.3041660119,-1.35900315923
2012-04-06 19:16:45,10712,1,33.8922612946,-1.41190471726
2012-04-06 19:16:46,10713,1,33.0061007292,-0.886160565476
2012-04-06 19:16:47,10714,1,32.9863091667,-0.0197915625
2012-04-06 19:16:48,10715,1,33.7565472961,0.770238129464
2012-04-06 19:16:49,10716,1,34.9602675134,1.20372021726
2012-04-06 19:16:50,10717,1,36.2423358624,1.28206834896
2012-04-06 19:16:51,10718,1,37.4113832693,1.16904740699
2012-04-06 19:16:52,10719,1,38.4149544204,1.00357115104
2012-04-06 19:16:53,10720,1,39.247841128,0.832886707589
2012-04-06 19:16:54,10721,1,39.9008173564,0.652976228423
2012-04-06 19:16:55,10722,1,40.3485854635,0.447768107143
2012-04-06 19:16:56,10723,1,40.549850593,0.201265129464
2012-04-06 19:16:57,10724,1,40.5017851734,-0.0480654196429
2012-04-06 19:16:58,10725,1,40.3508177589,-0.150967414435
2012-04-06 19:16:59,10726,1,40.3923353519,0.0415175930059
2012-04-06 19:17:00,10727,1,40.8508172507,0.45848189881
2012-04-06 19:17:01,10728,1,41.6518588341,0.801041583333
2012-04-06 19:17:02,10729,1,42.4508917091,0.799032875
2012-04-06 19:17:03,10730,1,42.8837044769,0.432812767857
2012-04-06 19:17:04,10731,1,42.8171124516,-0.0665920252976
2012-04-06 19:17:05,10732,1,42.3962047999,-0.420907651786
2012-04-06 19:17:06,10733,1,41.850148189,-0.546056610863
2012-04-06 19:17:07,10734,1,41.3006689308,-0.549479258184
2012-04-06 19:17:08,10735,1,40.7813981004,-0.519270830357
2012-04-06 19:17:09,10736,1,40.3340767604,-0.44732134003
2012-04-06 19:17:10,10737,1,40.016666093,-0.317410667411
2012-04-06 19:17:11,10738,1,39.8589279189,-0.157738174107
2012-04-06 19:17:12,10739,1,39.8209813475,-0.0379465714286
2012-04-06 19:17:13,10740,1,39.7840764829,-0.0369048645833
2012-04-06 19:17:14,10741,1,39.6051330089,-0.178943473958
2012-04-06 19:17:15,10742,1,39.1952372374,-0.409895771577
2012-04-06 19:17:16,10743,1,38.557886151,-0.63735108631
2012-04-06 19:17:17,10744,1,37.7732136265,-0.784672524554
2012-04-06 19:17:18,10745,1,36.9485113512,-0.824702275298
2012-04-06 19:17:19,10746,1,36.1941215885,-0.754389762649
2012-04-06 19:17:20,10747,1,35.6529758155,-0.541145773065
2012-04-06 19:17:21,10748,1,35.4994787939,-0.153497021577
2012-04-06 19:17:22,10749,1,35.8522317701,0.35275297619
2012-04-06 19:17:23,10750,1,36.685565119,0.833333348958
2012-04-06 19:17:24,10751,1,37.8328122202,1.14724710119
2012-04-06 19:17:25,10752,1,39.0772320305,1.24441981027
2012-04-06 19:17:26,10753,1,40.2564732344,1.17924120387
2012-04-06 19:17:27,10754,1,41.3015624628,1.04508922842
2012-04-06 19:17:28,10755,1,42.2075890045,0.906026541667
2012-04-06 19:17:29,10756,1,42.9991065387,0.791517534226
2012-04-06 19:17:30,10757,1,43.7180050826,0.718898543899
2012-04-06 19:17:31,10758,1,44.4063978862,0.688392803571
2012-04-06 19:17:32,10759,1,45.0752224844,0.668824598214
2012-04-06 19:17:33,10760,1,45.6992555268,0.624033042411
2012-04-06 19:17:34,10761,1,46.2511159353,0.551860408482
2012-04-06 19:17:35,10762,1,46.7161458921,0.465029956845
2012-04-06 19:17:36,10763,1,47.0720982448,0.355952352679
2012-04-06 19:17:37,10764,1,47.2851931763,0.213094931548
2012-04-06 19:17:38,10765,1,47.3258921659,0.0406989895833
2012-04-06 19:17:39,10766,1,47.1816210885,-0.144271077381
2012-04-06 19:17:40,10767,1,46.8669634435,-0.314657645089
2012-04-06 19:17:41,10768,1,46.4110114338,-0.455952009673
2012-04-06 19:17:42,10769,1,45.8336308914,-0.577380542411
2012-04-06 19:17:43,10770,1,45.1573662262,-0.676264665179
2012-04-06 19:17:44,10771,1,44.4241072991,-0.733258927083
2012-04-06 19:17:45,10772,1,43.6735864048,-0.750520894345
2012-04-06 19:17:46,10773,1,42.921056596,-0.75252980878
2012-04-06 19:17:47,10774,1,42.1602678318,-0.760788764137
2012-04-06 19:17:48,10775,1,41.3767111793,-0.78355665253
2012-04-06 19:17:49,10776,1,40.5652527329,-0.811458446429
2012-04-06 19:17:50,10777,1,39.7383924807,-0.826860252232
2012-04-06 19:17:51,10778,1,38.9145084085,-0.823884072173
2012-04-06 19:17:52,10779,1,38.1037940112,-0.810714397321
2012-04-06 19:17:53,10780,1,37.3074398214,-0.796354189732
2012-04-06 19:17:54,10781,1,36.5338536176,-0.773586203869
2012-04-06 19:17:55,10782,1,35.8059519881,-0.727901629464
2012-04-06 19:17:56,10783,1,35.0950889531,-0.71086303497
2012-04-06 19:17:57,10784,1,34.2090769814,-0.886011971726
2012-04-06 19:17:58,10785,1,32.8075887827,-1.40148819866
2012-04-06 19:17:59,10786,1,30.6332583743,-2.17433040848
2012-04-06 19:18:00,10787,1,27.7915173162,-2.84174105804
2012-04-06 19:18:01,10788,1,24.8013387731,-2.99017854315
2012-04-06 19:18:02,10789,1,22.3092256949,-2.49211307812
2012-04-06 19:18:03,10790,1,20.698734654,-1.61049104092
2012-04-06 19:18:04,10791,1,19.9504460119,-0.748288642113
2012-04-06 19:18:05,10792,1,19.8040174821,-0.146428529762
2012-04-06 19:18:06,10793,1,19.9575889457,0.153571463542
2012-04-06 19:18:07,10794,1,20.0976931615,0.140104215774
2012-04-06 19:18:08,10795,1,19.853124785,-0.244568376488
2012-04-06 19:18:09,10796,1,18.9116814293,-0.941443355655
2012-04-06 19:18:10,10797,1,17.2732886577,-1.63839277158
2012-04-06 19:18:11,10798,1,15.3318452507,-1.94144340699
2012-04-06 19:18:12,10799,1,13.6688244226,-1.66302082812
2012-04-06 19:18:13,10800,1,12.7517856845,-0.917038738095
2012-04-06 19:18:14,10801,1,12.751041506,-0.000744178571399
2012-04-06 19:18:15,10802,1,13.5632437016,0.812202195684
2012-04-06 19:18:16,10803,1,14.9637643981,1.40052069643
2012-04-06 19:18:17,10804,1,16.7200888043,1.75632440625
2012-04-06 19:18:18,10805,1,18.6279014479,1.9078126436
2012-04-06 19:18:19,10806,1,20.5347468757,1.90684542783
2012-04-06 19:18:20,10807,1,22.3483630409,1.81361616518
2012-04-06 19:18:21,10808,1,24.0107141488,1.66235110789
2012-04-06 19:18:22,10809,1,25.4816960677,1.4709819189
2012-04-06 19:18:23,10810,1,26.7566957991,1.2749997314
2012-04-06 19:18:24,10811,1,27.8780497418,1.12135394271
2012-04-06 19:18:25,10812,1,28.9113085387,1.03325879687
2012-04-06 19:18:26,10813,1,29.9084067113,0.997098172619
2012-04-06 19:18:27,10814,1,30.8893591257,0.980952414435
2012-04-06 19:18:28,10815,1,31.8503711592,0.961012033482
2012-04-06 19:18:29,10816,1,32.781026189,0.930655029762
2012-04-06 19:18:30,10817,1,33.6660712366,0.885045047619
2012-04-06 19:18:31,10818,1,34.4764139107,0.810342674107
2012-04-06 19:18:32,10819,1,35.1779765878,0.701562677083
2012-04-06 19:18:33,10820,1,35.7590775551,0.581100967262
2012-04-06 19:18:34,10821,1,36.2440472812,0.48496972619
2012-04-06 19:18:35,10822,1,36.6712789613,0.427231680059
2012-04-06 19:18:36,10823,1,37.0462788408,0.374999879464
2012-04-06 19:18:37,10824,1,37.3158475216,0.269568680804
2012-04-06 19:18:38,10825,1,37.4086305595,0.0927830379464
2012-04-06 19:18:39,10826,1,37.3074401763,-0.101190383185
2012-04-06 19:18:40,10827,1,37.0694936086,-0.237946567708
2012-04-06 19:18:41,10828,1,36.7929308817,-0.276562726935
2012-04-06 19:18:42,10829,1,36.5883175915,-0.204613290179
2012-04-06 19:18:43,10830,1,36.5560258385,-0.0322917529762
2012-04-06 19:18:44,10831,1,36.7544634144,0.198437575893
2012-04-06 19:18:45,10832,1,37.1886898393,0.434226424851
2012-04-06 19:18:46,10833,1,37.824999686,0.636309846726
2012-04-06 19:18:47,10834,1,38.6041666168,0.779166930804
2012-04-06 19:18:48,10835,1,39.4450892723,0.840922655506
2012-04-06 19:18:49,10836,1,40.2395087269,0.794419454613
2012-04-06 19:18:50,10837,1,40.8548359167,0.615327189732
2012-04-06 19:18:51,10838,1,41.1702377091,0.315401792411
2012-04-06 19:18:52,10839,1,41.1113837284,-0.0588539806548
2012-04-06 19:18:53,10840,1,40.6296130461,-0.481770682292
2012-04-06 19:18:54,10841,1,39.6409224539,-0.988690592262
2012-04-06 19:18:55,10842,1,37.9818446845,-1.65907776935
2012-04-06 19:18:56,10843,1,35.433332381,-2.54851230357
2012-04-06 19:18:57,10844,1,31.810862003,-3.62247037798
2012-04-06 19:18:58,10845,1,27.0620526518,-4.74880935119
2012-04-06 19:18:59,10846,1,21.3918148914,-5.67023776042
2012-04-06 19:19:00,10847,1,15.4386901942,-5.95312469717
2012-04-06 19:19:01,10848,1,10.2760415722,-5.16264862202
2012-04-06 19:19:02,10849,1,7.0133184442,-3.26272312798
2012-04-06 19:19:03,10850,1,6.21354164435,-0.799776799851
2012-04-06 19:19:04,10851,1,7.58980640179,1.37626475744
2012-04-06 19:19:05,10852,1,10.2231395491,2.63333314732
2012-04-06 19:19:06,10853,1,13.1394340164,2.91629446726
2012-04-06 19:19:07,10854,1,15.7804309085,2.64099689211
2012-04-06 19:19:08,10855,1,18.0354903437,2.25505943527
2012-04-06 19:19:09,10856,1,19.9847462567,1.94925591295
2012-04-06 19:19:10,10857,1,21.704389154,1.71964289732
2012-04-06 19:19:11,10858,1,23.2411452493,1.53675609524
2012-04-06 19:19:12,10859,1,24.6399549606,1.39880971131
2012-04-06 19:19:13,10860,1,25.9351187448,1.29516378423
2012-04-06 19:19:14,10861,1,27.1245531778,1.18943443304
2012-04-06 19:19:15,10862,1,28.1734368832,1.04888370536
2012-04-06 19:19:16,10863,1,29.0485110662,0.875074183036
2012-04-06 19:19:17,10864,1,29.7544633051,0.705952238839
2012-04-06 19:19:18,10865,1,30.3459810751,0.591517770089
2012-04-06 19:19:19,10866,1,30.899180436,0.553199360863
2012-04-06 19:19:20,10867,1,31.4565465938,0.557366157738
2012-04-06 19:19:21,10868,1,31.9999992411,0.543452647321
2012-04-06 19:19:22,10869,1,32.4867555149,0.48675627381
2012-04-06 19:19:23,10870,1,32.9072170126,0.420461497768
2012-04-06 19:19:24,10871,1,33.3014134129,0.394196400298
2012-04-06 19:19:25,10872,1,33.7220233534,0.420609940476
2012-04-06 19:19:26,10873,1,34.1781243996,0.456101046131
2012-04-06 19:19:27,10874,1,34.6078119293,0.429687529762
2012-04-06 19:19:28,10875,1,34.9144341012,0.306622171875
2012-04-06 19:19:29,10876,1,35.04419616,0.12976205878
2012-04-06 19:19:30,10877,1,35.0383183363,-0.0058778236607
2012-04-06 19:19:31,10878,1,35.022916721,-0.0154016153274
2012-04-06 19:19:32,10879,1,35.1385418936,0.115625172619
2012-04-06 19:19:33,10880,1,35.4448664196,0.306324526042
2012-04-06 19:19:34,10881,1,35.8888395722,0.44397315253
2012-04-06 19:19:35,10882,1,36.3670386354,0.478199063244
2012-04-06 19:19:36,10883,1,36.7941958683,0.427157232887
2012-04-06 19:19:37,10884,1,37.1239573609,0.329761492559
2012-04-06 19:19:38,10885,1,37.3373500885,0.213392727679
2012-04-06 19:19:39,10886,1,37.4010407493,0.0636906607142
2012-04-06 19:19:40,10887,1,37.2212048125,-0.179835936756
2012-04-06 19:19:41,10888,1,36.6223956406,-0.598809171875
2012-04-06 19:19:42,10889,1,35.3448660729,-1.27752956771
2012-04-06 19:19:43,10890,1,33.1188988438,-2.22596722917
2012-04-06 19:19:44,10891,1,29.8795386339,-3.23936020982
2012-04-06 19:19:45,10892,1,25.9733628564,-3.90617577753
2012-04-06 19:19:46,10893,1,22.1166662016,-3.85669665476
2012-04-06 19:19:47,10894,1,19.106770151,-3.0098960506
2012-04-06 19:19:48,10895,1,17.4985110804,-1.60825907068
2012-04-06 19:19:49,10896,1,17.4187491808,-0.0797618995535
2012-04-06 19:19:50,10897,1,18.5964278936,1.1776787128
2012-04-06 19:19:51,10898,1,20.5557286644,1.95930077083
2012-04-06 19:19:52,10899,1,22.807812128,2.25208346354
2012-04-06 19:19:53,10900,1,24.9755205417,2.16770841369
2012-04-06 19:19:54,10901,1,26.8780503824,1.90252984077
2012-04-06 19:19:55,10902,1,28.5281993266,1.6501489442
2012-04-06 19:19:56,10903,1,30.0265626042,1.49836327753
2012-04-06 19:19:57,10904,1,31.4543157106,1.4277531064
2012-04-06 19:19:58,10905,1,32.8357888876,1.38147317708
2012-04-06 19:19:59,10906,1,34.1566219993,1.32083311161
2012-04-06 19:20:00,10907,1,35.3994788646,1.24285686533
2012-04-06 19:20:01,10908,1,36.5640620305,1.16458316592
2012-04-06 19:20:02,10909,1,37.6624250967,1.09836306622
2012-04-06 19:20:03,10910,1,38.6945679271,1.03214283036
2012-04-06 19:20:04,10911,1,39.6153266808,0.92075875372
2012-04-06 19:20:05,10912,1,40.3401031525,0.724776471726
2012-04-06 19:20:06,10913,1,40.8090016994,0.468898546875
2012-04-06 19:20:07,10914,1,41.0334808274,0.224479127976
2012-04-06 19:20:08,10915,1,41.0770821481,0.0436013206845
2012-04-06 19:20:09,10916,1,41.0152518899,-0.0618302581846
