timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-04-06 19:20:10,10917,1,40.9046864137,-0.11056547619
2012-04-06 19:20:11,10918,1,40.7679304948,-0.136755918899
2012-04-06 19:20:12,10919,1,40.604612221,-0.16331827381
2012-04-06 19:20:13,10920,1,40.4100440074,-0.194568213542
2012-04-06 19:20:14,10921,1,40.1921869509,-0.217857056548
2012-04-06 19:20:15,10922,1,39.9994040246,-0.192782926339
2012-04-06 19:20:16,10923,1,39.9154007336,-0.0840032909226
2012-04-06 19:20:17,10924,1,39.9696416592,0.0542409255952
2012-04-06 19:20:18,10925,1,40.0344483036,0.0648066443452
2012-04-06 19:20:19,10926,1,39.8499990335,-0.184449270089
2012-04-06 19:20:20,10927,1,39.1693443118,-0.680654721726
2012-04-06 19:20:21,10928,1,37.8532729249,-1.3160713869
2012-04-06 19:20:22,10929,1,35.8180796436,-2.03519328125
2012-04-06 19:20:23,10930,1,32.9054311079,-2.91264853571
2012-04-06 19:20:24,10931,1,28.852752724,-4.05267838393
2012-04-06 19:20:25,10932,1,23.5398062351,-5.31294648884
2012-04-06 19:20:26,10933,1,17.4045381451,-6.13526809003
2012-04-06 19:20:27,10934,1,11.5854903437,-5.81904780134
2012-04-06 19:20:28,10935,1,7.48623438393,-4.09925595982
2012-04-06 19:20:29,10936,1,6.00386845015,-1.48236593378
2012-04-06 19:20:30,10937,1,7.02611565923,1.02224720908
2012-04-06 19:20:31,10938,1,9.60171103646,2.57559537723
2012-04-06 19:20:32,10939,1,12.6067706071,3.00505957068
2012-04-06 19:20:33,10940,1,15.3360116265,2.72924101935
2012-04-06 19:20:34,10941,1,17.6171870915,2.28117546503
2012-04-06 19:20:35,10942,1,19.5482881414,1.93110104985
2012-04-06 19:20:36,10943,1,21.233704721,1.68541657961
2012-04-06 19:20:37,10944,1,22.7198654003,1.48616067932
2012-04-06 19:20:38,10945,1,24.0444933728,1.32462797247
2012-04-06 19:20:39,10946,1,25.2704606481,1.2259672753
2012-04-06 19:20:40,10947,1,26.4739576644,1.20349701637
2012-04-06 19:20:41,10948,1,27.7037939263,1.2298362619
2012-04-06 19:20:42,10949,1,28.9473206711,1.24352674479
2012-04-06 19:20:43,10950,1,30.1403266592,1.1930059881
2012-04-06 19:20:44,10951,1,31.2159964278,1.0756697686
2012-04-06 19:20:45,10952,1,32.1546870424,0.938690614583
2012-04-06 19:20:46,10953,1,32.993526404,0.838839361607
2012-04-06 19:20:47,10954,1,33.7822913527,0.788764948661
2012-04-06 19:20:48,10955,1,34.5338540446,0.751562691964
2012-04-06 19:20:49,10956,1,35.2274555677,0.693601523065
2012-04-06 19:20:50,10957,1,35.853051096,0.625595528274
2012-04-06 19:20:51,10958,1,36.4390630521,0.586011956101
2012-04-06 19:20:52,10959,1,37.0287206213,0.589657569197
2012-04-06 19:20:53,10960,1,37.632440631,0.603720009673
2012-04-06 19:20:54,10961,1,38.2184523333,0.586011702381
2012-04-06 19:20:55,10962,1,38.7526783125,0.534225979167
2012-04-06 19:20:56,10963,1,39.2399548415,0.487276529018
2012-04-06 19:20:57,10964,1,39.7203117865,0.48035694494
2012-04-06 19:20:58,10965,1,40.2044635982,0.484151811756
2012-04-06 19:20:59,10966,1,40.5911453601,0.386681761905
2012-04-06 19:21:00,10967,1,40.645312224,0.0541668638392
2012-04-06 19:21:01,10968,1,40.0732140878,-0.572098136161
2012-04-06 19:21:02,10969,1,38.6583331384,-1.4148809494
2012-04-06 19:21:03,10970,1,36.3468747984,-2.31145834003
2012-04-06 19:21:04,10971,1,33.1923361101,-3.15453868824
2012-04-06 19:21:05,10972,1,29.2602676198,-3.93206849033
2012-04-06 19:21:06,10973,1,24.6485859606,-4.61168165923
2012-04-06 19:21:07,10974,1,19.5795382344,-5.06904772619
2012-04-06 19:21:08,10975,1,14.4703120335,-5.10922620089
2012-04-06 19:21:09,10976,1,9.97291625298,-4.49739578051
2012-04-06 19:21:10,10977,1,6.88318411607,-3.0897321369
2012-04-06 19:21:11,10978,1,5.83898759598,-1.04419652009
2012-04-06 19:21:12,10979,1,6.99188925074,1.15290165476
2012-04-06 19:21:13,10980,1,9.89977609375,2.90788684301
2012-04-06 19:21:14,10981,1,13.7192702046,3.81949411086
2012-04-06 19:21:15,10982,1,17.6182286741,3.89895846949
2012-04-06 19:21:16,10983,1,21.1333329345,3.51510426042
2012-04-06 19:21:17,10984,1,24.184746596,3.05141366146
2012-04-06 19:21:18,10985,1,26.8311006161,2.64635402009
2012-04-06 19:21:19,10986,1,29.0891361161,2.2580355
2012-04-06 19:21:20,10987,1,30.9347460134,1.84560989732
2012-04-06 19:21:21,10988,1,32.3748500305,1.44010401711
2012-04-06 19:21:22,10989,1,33.4878708378,1.11302080729
2012-04-06 19:21:23,10990,1,34.4058768638,0.918006026042
2012-04-06 19:21:24,10991,1,35.2551329427,0.849256078869
2012-04-06 19:21:25,10992,1,36.0976926429,0.842559700149
2012-04-06 19:21:26,10993,1,36.9212048281,0.823512185268
2012-04-06 19:21:27,10994,1,37.679389779,0.758184950893
2012-04-06 19:21:28,10995,1,38.3268604888,0.647470709821
2012-04-06 19:21:29,10996,1,38.8166673095,0.489806820684
2012-04-06 19:21:30,10997,1,39.0969499643,0.280282654762
2012-04-06 19:21:31,10998,1,39.1349704591,0.0380204947917
2012-04-06 19:21:32,10999,1,38.9436010543,-0.191369404762
2012-04-06 19:21:33,11000,1,38.5826633318,-0.36093772247
2012-04-06 19:21:34,11001,1,38.1389876682,-0.44367566369
2012-04-06 19:21:35,11002,1,37.6953864844,-0.44360118378
2012-04-06 19:21:36,11003,1,37.303422157,-0.391964327381
2012-04-06 19:21:37,11004,1,36.9824398795,-0.32098227753
2012-04-06 19:21:38,11005,1,36.7176332024,-0.264806677083
2012-04-06 19:21:39,11006,1,36.3927076295,-0.324925572917
2012-04-06 19:21:40,11007,1,35.6887644063,-0.703943223214
2012-04-06 19:21:41,11008,1,34.1180058058,-1.57075860045
2012-04-06 19:21:42,11009,1,31.311384003,-2.80662180283
2012-04-06 19:21:43,11010,1,27.3831845952,-3.92819940774
2012-04-06 19:21:44,11011,1,22.9969493318,-4.38623526339
2012-04-06 19:21:45,11012,1,19.0270087225,-3.96994060938
2012-04-06 19:21:46,11013,1,16.1243300647,-2.90267865774
2012-04-06 19:21:47,11014,1,14.5040918787,-1.62023818601
2012-04-06 19:21:48,11015,1,13.9991810722,-0.504910806548
2012-04-06 19:21:49,11016,1,14.227231631,0.22805055878
2012-04-06 19:21:50,11017,1,14.6968001257,0.469568494792
2012-04-06 19:21:51,11018,1,14.8617555707,0.16495544494
2012-04-06 19:21:52,11019,1,14.2819193497,-0.579836220982
2012-04-06 19:21:53,11020,1,12.8557289583,-1.42619039137
2012-04-06 19:21:54,11021,1,10.8742558423,-1.98147311607
2012-04-06 19:21:55,11022,1,8.81971723214,-2.05453861012
2012-04-06 19:21:56,11023,1,7.10267854018,-1.71703869196
2012-04-06 19:21:57,11024,1,5.90446416741,-1.19821437277
2012-04-06 19:21:58,11025,1,5.15729144866,-0.74717271875
2012-04-06 19:21:59,11026,1,4.66562474479,-0.491666703869
2012-04-06 19:22:00,11027,1,4.28035692634,-0.385267818452
2012-04-06 19:22:01,11028,1,3.9648063869,-0.315550539435
2012-04-06 19:22:02,11029,1,3.76703853125,-0.197767855655
2012-04-06 19:22:03,11030,1,3.81532717262,0.0482886413691
2012-04-06 19:22:04,11031,1,4.2774551131,0.462127940476
2012-04-06 19:22:05,11032,1,5.19531224926,0.917857136161
2012-04-06 19:22:06,11033,1,6.31369019048,1.11837794122
2012-04-06 19:22:07,11034,1,7.11324366592,0.799553475446
2012-04-06 19:22:08,11035,1,7.13214238021,0.0188987142857
2012-04-06 19:22:09,11036,1,6.36249953199,-0.769642848214
2012-04-06 19:22:10,11037,1,5.31354133333,-1.04895819866
2012-04-06 19:22:11,11038,1,4.62983611756,-0.683705215774
2012-04-06 19:22:12,11039,1,4.62864564137,-0.00119047619047
2012-04-06 19:22:13,11040,1,5.18333299851,0.554687357143
2012-04-06 19:22:14,11041,1,6.00825845536,0.824925456845
2012-04-06 19:22:15,11042,1,6.97991023958,0.971651784226
2012-04-06 19:22:16,11043,1,8.1107139442,1.13080370461
2012-04-06 19:22:17,11044,1,9.23400277976,1.12328883557
2012-04-06 19:22:18,11045,1,9.85565460714,0.621651827381
2012-04-06 19:22:19,11046,1,9.47745515551,-0.378199451637
2012-04-06 19:22:20,11047,1,8.10431523512,-1.37313992039
2012-04-06 19:22:21,11048,1,6.38422594643,-1.72008928869
2012-04-06 19:22:22,11049,1,5.223511625,-1.16071432143
2012-04-06 19:22:23,11050,1,5.18891327976,-0.0345983452381
2012-04-06 19:22:24,11051,1,6.18110059301,0.992187313244
2012-04-06 19:22:25,11052,1,7.64799034673,1.46688975372
2012-04-06 19:22:26,11053,1,9.0645826131,1.41659226637
2012-04-06 19:22:27,11054,1,10.2072166295,1.14263401637
2012-04-06 19:22:28,11055,1,11.0875738326,0.880357203125
2012-04-06 19:22:29,11056,1,11.6874994129,0.599925580357
2012-04-06 19:22:30,11057,1,11.7670380595,0.0795386465774
2012-04-06 19:22:31,11058,1,11.0352672217,-0.731770837798
2012-04-06 19:22:32,11059,1,9.56019289137,-1.47507433036
2012-04-06 19:22:33,11060,1,7.92678529836,-1.63340759301
2012-04-06 19:22:34,11061,1,6.93430034449,-0.992484953869
2012-04-06 19:22:35,11062,1,7.07313976711,0.138839422619
2012-04-06 19:22:36,11063,1,8.20424104539,1.13110127827
2012-04-06 19:22:37,11064,1,9.74136906027,1.53712801488
2012-04-06 19:22:38,11065,1,11.1291666793,1.38779761905
2012-04-06 19:22:39,11066,1,12.1200892582,0.990922578869
2012-04-06 19:22:40,11067,1,12.7170385699,0.596949311756
2012-04-06 19:22:41,11068,1,13.0021574829,0.285118912946
2012-04-06 19:22:42,11069,1,13.029463907,0.0273064241071
2012-04-06 19:22:43,11070,1,12.8065471882,-0.22291671875
2012-04-06 19:22:44,11071,1,12.3244043438,-0.482142844494
2012-04-06 19:22:45,11072,1,11.6191960112,-0.705208332589
2012-04-06 19:22:46,11073,1,10.8432287001,-0.775967311012
2012-04-06 19:22:47,11074,1,10.2747762738,-0.568452426339
2012-04-06 19:22:48,11075,1,10.2167405945,-0.0580356793155
2012-04-06 19:22:49,11076,1,10.8059520432,0.589211448661
2012-04-06 19:22:50,11077,1,11.8421129442,1.03616090104
2012-04-06 19:22:51,11078,1,12.7921874799,0.950074535714
2012-04-06 19:22:52,11079,1,13.0431547433,0.250967263393
2012-04-06 19:22:53,11080,1,12.2808034256,-0.762351317708
2012-04-06 19:22:54,11081,1,10.7030502552,-1.57775317039
2012-04-06 19:22:55,11082,1,8.87418102902,-1.82886922619
2012-04-06 19:22:56,11083,1,7.35863034449,-1.51555068452
2012-04-06 19:22:57,11084,1,6.42522264881,-0.933407695685
2012-04-06 19:22:58,11085,1,5.99627934598,-0.428943302827
2012-04-06 19:22:59,11086,1,5.82849677753,-0.167782568452
2012-04-06 19:23:00,11087,1,5.72224688095,-0.106249896577
2012-04-06 19:23:01,11088,1,5.57614568557,-0.146101195387
2012-04-06 19:23:02,11089,1,5.335684275,-0.240461410565
2012-04-06 19:23:03,11090,1,4.95520795759,-0.380476317411
2012-04-06 19:23:04,11091,1,4.41337753557,-0.541830422024
2012-04-06 19:23:05,11092,1,3.76026744048,-0.653110095089
2012-04-06 19:23:06,11093,1,3.11747731763,-0.642790122842
2012-04-06 19:23:07,11094,1,2.60754056797,-0.509936749665
2012-04-06 19:23:08,11095,1,2.28435223936,-0.323188328609
2012-04-06 19:23:09,11096,1,2.11800908337,-0.16634315599
2012-04-06 19:23:10,11097,1,2.04284897984,-0.0751601035342
2012-04-06 19:23:11,11098,1,2.02216070227,-0.020688277567
2012-04-06 19:23:12,11099,1,2.05784903088,0.0356883286086
2012-04-06 19:23:13,11100,1,2.16258875685,0.104739725967
2012-04-06 19:23:14,11101,1,2.34021535603,0.177626599182
2012-04-06 19:23:15,11102,1,2.53587386544,0.195658509412
2012-04-06 19:23:16,11103,1,2.56764094725,0.031767081808
2012-04-06 19:23:17,11104,1,2.2106208577,-0.357020089546
2012-04-06 19:23:18,11105,1,1.50703092671,-0.70358993099
2012-04-06 19:23:19,11106,1,0.0,-1.50703092671
2012-04-06 20:23:16,14703,3597,0.0,0.0
2012-04-06 20:23:17,14704,1,2.24985122098,2.24985122098
2012-04-06 20:23:18,14705,1,3.5788690811,1.32901786012
2012-04-06 20:23:19,14706,1,4.60186009673,1.02299101563
2012-04-06 20:23:20,14707,1,5.17142841369,0.569568316964
2012-04-06 20:23:21,14708,1,5.44761870833,0.276190294643
2012-04-06 20:23:22,14709,1,5.60014833259,0.152529624256
2012-04-06 20:23:23,14710,1,5.69627925,0.0961309174107
2012-04-06 20:23:24,14711,1,5.73720191443,0.0409226644345
2012-04-06 20:23:25,14712,1,5.70133886979,-0.0358630446429
2012-04-06 20:23:26,14713,1,5.57165137574,-0.129687494048
2012-04-06 20:23:27,14714,1,5.36815434226,-0.203497033482
2012-04-06 20:23:28,14715,1,5.16168113914,-0.206473203125
2012-04-06 20:23:29,14716,1,5.03474661458,-0.126934524554
2012-04-06 20:23:30,14717,1,5.00468703795,-0.0300595766369
2012-04-06 20:23:31,14718,1,4.97834766667,-0.0263393712798
2012-04-06 20:23:32,14719,1,4.80684463616,-0.171503030506
2012-04-06 20:23:33,14720,1,4.42708277455,-0.379761861607
2012-04-06 20:23:34,14721,1,3.95602637128,-0.471056403274
2012-04-06 20:23:35,14722,1,3.61688963318,-0.339136738095
2012-04-06 20:23:36,14723,1,3.57120520908,-0.0456844241071
2012-04-06 20:23:37,14724,1,3.82782723512,0.256622026042
2012-04-06 20:23:38,14725,1,4.28281229092,0.454985055804
2012-04-06 20:23:39,14726,1,4.82723185863,0.544419567708
2012-04-06 20:23:40,14727,1,5.42120501711,0.593973158482
2012-04-06 20:23:41,14728,1,6.06822878497,0.647023767857
2012-04-06 20:23:42,14729,1,6.75476148214,0.686532697173
2012-04-06 20:23:43,14730,1,7.44709777679,0.692336294643
2012-04-06 20:23:44,14731,1,8.10029724033,0.653199463542
2012-04-06 20:23:45,14732,1,8.61711284821,0.516815607887
2012-04-06 20:23:46,14733,1,8.82790167634,0.210788828125
2012-04-06 20:23:47,14734,1,8.57805053646,-0.249851139881
2012-04-06 20:23:48,14735,1,7.88251473289,-0.695535803571
2012-04-06 20:23:49,14736,1,7.02060978423,-0.861904948661
2012-04-06 20:23:50,14737,1,6.45900245908,-0.561607325149
2012-04-06 20:23:51,14738,1,6.59263332068,0.133630861607
2012-04-06 20:23:52,14739,1,7.47782681548,0.885193494792
2012-04-06 20:23:53,14740,1,8.80632399033,1.32849717485
2012-04-06 20:23:54,14741,1,10.1465027351,1.34017874479
2012-04-06 20:23:55,14742,1,11.2168897359,1.07038700074
2012-04-06 20:23:56,14743,1,11.9782736213,0.761383885417
2012-04-06 20:23:57,14744,1,12.5302823996,0.552008778274
2012-04-06 20:23:58,14745,1,12.9505947686,0.420312369048
2012-04-06 20:23:59,14746,1,13.2294638103,0.278869041667
2012-04-06 20:24:00,14747,1,13.3251484345,0.0956846242559
2012-04-06 20:24:01,14748,1,13.2355651964,-0.0895832380952
2012-04-06 20:24:02,14749,1,13.0063985298,-0.229166666667
2012-04-06 20:24:03,14750,1,12.6989579687,-0.307440561012
2012-04-06 20:24:04,14751,1,12.3513388207,-0.347619148065
2012-04-06 20:24:05,14752,1,11.9261899301,-0.425148890625
2012-04-06 20:24:06,14753,1,11.265103564,-0.661086366071
2012-04-06 20:24:07,14754,1,10.1162940409,-1.14880952307
2012-04-06 20:24:08,14755,1,8.28139830506,-1.83489573586
2012-04-06 20:24:09,14756,1,5.8442705067,-2.43712779836
2012-04-06 20:24:10,14757,1,3.35632424628,-2.48794626042
2012-04-06 20:24:11,14758,1,0.0,-3.35632424628
2012-04-06 20:24:42,14789,31,0.0,0.0
2012-04-06 20:24:43,14790,1,3.7500738869,3.7500738869
2012-04-06 20:24:44,14791,1,6.73861541071,2.98854152381
2012-04-06 20:24:45,14792,1,9.97633865327,3.23772324256
2012-04-06 20:24:46,14793,1,12.9235857738,2.94724712054
2012-04-06 20:24:47,14794,1,15.4061006927,2.4825149189
2012-04-06 20:24:48,14795,1,17.4569191012,2.05081840848
2012-04-06 20:24:49,14796,1,19.1718744115,1.71495531027
2012-04-06 20:24:50,14797,1,20.6450143266,1.47313991518
2012-04-06 20:24:51,14798,1,21.9573656146,1.31235128795
2012-04-06 20:24:52,14799,1,23.1593746228,1.20200900818
2012-04-06 20:24:53,14800,1,24.2485859747,1.08921135193
2012-04-06 20:24:54,14801,1,25.1872020915,0.938616116815
2012-04-06 20:24:55,14802,1,25.9587051421,0.771503050595
2012-04-06 20:24:56,14803,1,26.6101189293,0.651413787202
2012-04-06 20:24:57,14804,1,27.2335565134,0.623437584077
2012-04-06 20:24:58,14805,1,27.903125006,0.669568492559
2012-04-06 20:24:59,14806,1,28.6292410833,0.726116077381
2012-04-06 20:25:00,14807,1,29.3659226213,0.736681537946
2012-04-06 20:25:01,14808,1,30.0569196176,0.69099699628
2012-04-06 20:25:02,14809,1,30.6828868311,0.625967213542
2012-04-06 20:25:03,14810,1,31.2709075751,0.588020744048
2012-04-06 20:25:04,14811,1,31.8598211034,0.588913528274
2012-04-06 20:25:05,14812,1,32.4662197173,0.606398613839
2012-04-06 20:25:06,14813,1,33.0909963743,0.624776656994
2012-04-06 20:25:07,14814,1,33.7385410216,0.647544647321
2012-04-06 20:25:08,14815,1,34.4087048549,0.670163833333
2012-04-06 20:25:09,14816,1,35.0793151577,0.670610302827
2012-04-06 20:25:10,14817,1,35.7105652031,0.631250045387
2012-04-06 20:25:11,14818,1,36.2735859062,0.563020703125
2012-04-06 20:25:12,14819,1,36.7781988594,0.504612953125
2012-04-06 20:25:13,14820,1,37.259895244,0.481696384673
2012-04-06 20:25:14,14821,1,37.7324398921,0.472544648066
2012-04-06 20:25:15,14822,1,38.1621273653,0.429687473214
2012-04-06 20:25:16,14823,1,38.4887641719,0.326636806548
2012-04-06 20:25:17,14824,1,38.673511064,0.184746892113
2012-04-06 20:25:18,14825,1,38.7321419457,0.0586308816964
2012-04-06 20:25:19,14826,1,38.7186746637,-0.013467281994
2012-04-06 20:25:20,14827,1,38.6818442232,-0.0368304404762
2012-04-06 20:25:21,14828,1,38.6425584018,-0.0392858214286
2012-04-06 20:25:22,14829,1,38.597841224,-0.0447171778274
2012-04-06 20:25:23,14830,1,38.533555878,-0.0642853459821
2012-04-06 20:25:24,14831,1,38.4399551689,-0.0936007090774
2012-04-06 20:25:25,14832,1,38.3255209435,-0.114434225446
2012-04-06 20:25:26,14833,1,38.2175595632,-0.107961380208
2012-04-06 20:25:27,14834,1,38.1488092225,-0.0687503407739
2012-04-06 20:25:28,14835,1,38.1450886801,-0.0037205424107
2012-04-06 20:25:29,14836,1,38.2183773408,0.0732886607143
2012-04-06 20:25:30,14837,1,38.3661454397,0.147768098958
2012-04-06 20:25:31,14838,1,38.5848213638,0.218675924107
2012-04-06 20:25:32,14839,1,38.8722471823,0.287425818452
2012-04-06 20:25:33,14840,1,39.1999257723,0.32767859003
2012-04-06 20:25:34,14841,1,39.5047618943,0.304836122024
2012-04-06 20:25:35,14842,1,39.7254460967,0.220684202381
2012-04-06 20:25:36,14843,1,39.8324397887,0.106993691964
2012-04-06 20:25:37,14844,1,39.8187490432,-0.0136907455357
2012-04-06 20:25:38,14845,1,39.6614573289,-0.157291714286
2012-04-06 20:25:39,14846,1,39.2918890707,-0.369568258185
2012-04-06 20:25:40,14847,1,38.6236601845,-0.668228886161
2012-04-06 20:25:41,14848,1,37.6033478668,-1.02031231771
2012-04-06 20:25:42,14849,1,36.2124996481,-1.39084821875
2012-04-06 20:25:43,14850,1,34.4651036652,-1.74739598289
2012-04-06 20:25:44,14851,1,32.4467999539,-2.01830371131
2012-04-06 20:25:45,14852,1,30.3279011421,-2.11889881176
2012-04-06 20:25:46,14853,1,28.3197167493,-2.00818439286
2012-04-06 20:25:47,14854,1,26.6132437225,-1.70647302679
2012-04-06 20:25:48,14855,1,25.3191962448,-1.29404747768
2012-04-06 20:25:49,14856,1,24.4538688586,-0.865327386161
2012-04-06 20:25:50,14857,1,23.9950145543,-0.458854304316
2012-04-06 20:25:51,14858,1,23.928570965,-0.0664435892857
2012-04-06 20:25:52,14859,1,24.2369042493,0.308333284226
2012-04-06 20:25:53,14860,1,24.8720233028,0.635119053571
2012-04-06 20:25:54,14861,1,25.7336304457,0.861607142857
2012-04-06 20:25:55,14862,1,26.6501482954,0.916517849702
2012-04-06 20:25:56,14863,1,27.401636433,0.751488137649
2012-04-06 20:25:57,14864,1,27.7980651399,0.396428706845
2012-04-06 20:25:58,14865,1,27.7547617522,-0.0433033876489
2012-04-06 20:25:59,14866,1,27.309746997,-0.445014755208
2012-04-06 20:26:00,14867,1,26.5655505722,-0.744196424851
2012-04-06 20:26:01,14868,1,25.5639879866,-1.00156258557
2012-04-06 20:26:02,14869,1,24.1960563408,-1.36793164583
2012-04-06 20:26:03,14870,1,22.2980651912,-1.89799114955
2012-04-06 20:26:04,14871,1,19.8903270119,-2.40773817932
2012-04-06 20:26:05,14872,1,17.3171126012,-2.57321441071
2012-04-06 20:26:06,14873,1,15.1440469509,-2.1730656503
2012-04-06 20:26:07,14874,1,13.8781241443,-1.26592280655
2012-04-06 20:26:08,14875,1,13.7026775885,-0.175446555804
2012-04-06 20:26:09,14876,1,14.4341507991,0.731473210565
2012-04-06 20:26:10,14877,1,15.7063979561,1.27224715699
2012-04-06 20:26:11,14878,1,17.171576753,1.46517879687
2012-04-06 20:26:12,14879,1,18.5893597143,1.41778296131
2012-04-06 20:26:13,14880,1,19.8366068698,1.24724715551
2012-04-06 20:26:14,14881,1,20.8664432098,1.02983634003
2012-04-06 20:26:15,14882,1,21.6566217812,0.790178571429
2012-04-06 20:26:16,14883,1,22.2134670551,0.55684527381
2012-04-06 20:26:17,14884,1,22.6041665141,0.390699459077
2012-04-06 20:26:18,14885,1,22.9450147262,0.340848212054
2012-04-06 20:26:19,14886,1,23.3527527321,0.407738005952
2012-04-06 20:26:20,14887,1,23.8973954643,0.544642732143
2012-04-06 20:26:21,14888,1,24.575073933,0.67767846875
2012-04-06 20:26:22,14889,1,25.3231393348,0.748065401786
2012-04-06 20:26:23,14890,1,26.0744785707,0.751339235863
2012-04-06 20:26:24,14891,1,26.8032732121,0.728794641369
2012-04-06 20:26:25,14892,1,27.5233625543,0.720089342262
2012-04-06 20:26:26,14893,1,28.2479162076,0.724553653274
2012-04-06 20:26:27,14894,1,28.9516365007,0.703720293155
2012-04-06 20:26:28,14895,1,29.5726186354,0.620982134673
2012-04-06 20:26:29,14896,1,30.0522316763,0.479613040923
2012-04-06 20:26:30,14897,1,30.3714280692,0.319196392857
2012-04-06 20:26:31,14898,1,30.5479906019,0.176562532738
2012-04-06 20:26:32,14899,1,30.6034966473,0.0555060453869
2012-04-06 20:26:33,14900,1,30.5342259115,-0.0692707358631
2012-04-06 20:26:34,14901,1,30.2975444048,-0.236681506696
2012-04-06 20:26:35,14902,1,29.798586032,-0.498958372768
2012-04-06 20:26:36,14903,1,28.8895085588,-0.909077473214
2012-04-06 20:26:37,14904,1,27.4189727478,-1.47053581101
2012-04-06 20:26:38,14905,1,25.3276036205,-2.09136912723
2012-04-06 20:26:39,14906,1,22.7443446354,-2.58325898512
2012-04-06 20:26:40,14907,1,20.0145827299,-2.72976190551
2012-04-06 20:26:41,14908,1,17.5827375848,-2.43184514509
2012-04-06 20:26:42,14909,1,15.7690472857,-1.81369029911
2012-04-06 20:26:43,14910,1,14.6148063981,-1.15424088765
2012-04-06 20:26:44,14911,1,13.909226125,-0.705580273066
2012-04-06 20:26:45,14912,1,13.3643600067,-0.544866118304
2012-04-06 20:26:46,14913,1,12.8174849129,-0.54687509375
2012-04-06 20:26:47,14914,1,12.3095979583,-0.507886954613
2012-04-06 20:26:48,14915,1,11.9843747433,-0.32522321503
2012-04-06 20:26:49,14916,1,11.9305057039,-0.0538690394346
2012-04-06 20:26:50,14917,1,12.1132437976,0.18273809375
2012-04-06 20:26:51,14918,1,12.3941961756,0.280952377976
2012-04-06 20:26:52,14919,1,12.5786455833,0.184449407738
2012-04-06 20:26:53,14920,1,12.4856396324,-0.0930059508928
2012-04-06 20:26:54,14921,1,12.0180056972,-0.467633935268
2012-04-06 20:26:55,14922,1,11.1794640365,-0.838541660714
2012-04-06 20:26:56,14923,1,10.0478420588,-1.13162197768
2012-04-06 20:26:57,14924,1,8.73891353571,-1.30892852307
2012-04-06 20:26:58,14925,1,7.37485099405,-1.36406254167
2012-04-06 20:26:59,14926,1,6.07924072991,-1.29561026414
2012-04-06 20:27:00,14927,1,4.98616023958,-1.09308049033
2012-04-06 20:27:01,14928,1,4.20052036012,-0.785639879464
2012-04-06 20:27:02,14929,1,3.71514103571,-0.485379324405
2012-04-06 20:27:03,14930,1,3.39799088765,-0.317150148065
2012-04-06 20:27:04,14931,1,3.09973940402,-0.298251483631
2012-04-06 20:27:05,14932,1,2.76934488021,-0.33039452381
2012-04-06 20:27:06,14933,1,2.46454550818,-0.304799372024
2012-04-06 20:27:07,14934,1,2.26926998289,-0.195275525298
2012-04-06 20:27:08,14935,1,2.2001478311,-0.0691221517857
2012-04-06 20:27:09,14936,1,2.19121921875,-0.00892861235119
2012-04-06 20:27:10,14937,1,2.16900940253,-0.0222098162202
2012-04-06 20:27:11,14938,1,2.11726093229,-0.0517484702381
2012-04-06 20:27:12,14939,1,2.0651404881,-0.0521204441964
2012-04-06 20:27:13,14940,1,2.04144270089,-0.0236977872024
2012-04-06 20:27:14,14941,1,2.04877169717,0.00732899627976
2012-04-06 20:27:15,14942,1,2.07879411458,0.0300224174107
2012-04-06 20:27:16,14943,1,2.13549061086,0.0566964962798
2012-04-06 20:27:17,14944,1,2.19233589955,0.0568452886905
2012-04-06 20:27:18,14945,1,2.12127939286,-0.0710565066964
2012-04-06 20:27:19,14946,1,1.76249968899,-0.358779703869
2012-04-06 20:27:20,14947,1,1.17111213542,-0.591387553571
2012-04-06 20:27:21,14948,1,0.0,-1.17111213542
