timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:05:38,0,83859,0.0,0.0
2012-03-21 14:05:39,1,1,2.24345221057,2.24345221057
2012-03-21 14:05:40,2,1,3.68400275,1.44055053943
2012-03-21 14:05:41,3,1,4.91324384598,1.22924109598
2012-03-21 14:05:42,4,1,5.67462786533,0.761384019345
2012-03-21 14:05:43,5,1,6.04836303497,0.373735169643
2012-03-21 14:05:44,6,1,6.16227663393,0.113913598958
2012-03-21 14:05:45,7,1,6.08504426935,-0.0772323645833
2012-03-21 14:05:46,8,1,5.90208273363,-0.182961535714
2012-03-21 14:05:47,9,1,5.78474632589,-0.117336407738
2012-03-21 14:05:48,10,1,5.93950829315,0.154761967262
2012-03-21 14:05:49,11,1,6.48348164881,0.543973355655
2012-03-21 14:05:50,12,1,7.38169602679,0.898214377976
2012-03-21 14:05:51,13,1,8.5110858683,1.12938984152
2012-03-21 14:05:52,14,1,9.77046072768,1.25937485937
2012-03-21 14:05:53,15,1,11.1233623817,1.35290165402
2012-03-21 14:05:54,16,1,12.5466510179,1.42328863616
2012-03-21 14:05:55,17,1,13.9534218631,1.40677084524
2012-03-21 14:05:56,18,1,15.1893594107,1.23593754762
2012-03-21 14:05:57,19,1,16.1234368378,0.934077427083
2012-03-21 14:05:58,20,1,16.7383921935,0.614955355655
2012-03-21 14:05:59,21,1,17.1331094055,0.394717212054
2012-03-21 14:06:00,22,1,17.4517105558,0.318601150298
2012-03-21 14:06:01,23,1,17.8005201057,0.348809549851
2012-03-21 14:06:02,24,1,18.2168148504,0.416294744792
2012-03-21 14:06:03,25,1,18.7090768869,0.492262036458
2012-03-21 14:06:04,26,1,19.2795382805,0.570461393601
2012-03-21 14:06:05,27,1,19.8659222158,0.586383935268
2012-03-21 14:06:06,28,1,20.299627558,0.433705342262
2012-03-21 14:06:07,29,1,20.3787198281,0.0790922700893
2012-03-21 14:06:08,30,1,20.0103418475,-0.368377980655
2012-03-21 14:06:09,31,1,19.3241810893,-0.686160758184
2012-03-21 14:06:10,32,1,18.6585560484,-0.665625040923
2012-03-21 14:06:11,33,1,18.3622762842,-0.296279764137
2012-03-21 14:06:12,34,1,18.578570933,0.216294648809
2012-03-21 14:06:13,35,1,19.2267851734,0.648214240327
2012-03-21 14:06:14,36,1,20.0991065037,0.872321330357
2012-03-21 14:06:15,37,1,20.9445677612,0.845461257441
2012-03-21 14:06:16,38,1,21.5637642879,0.619196526786
2012-03-21 14:06:17,39,1,21.86852641,0.304762122024
2012-03-21 14:06:18,40,1,21.8860117128,0.0174853028274
2012-03-21 14:06:19,41,1,21.7540921124,-0.131919600446
2012-03-21 14:06:20,42,1,21.6520831265,-0.102008985863
2012-03-21 14:06:21,43,1,21.6761902292,0.0241071026786
2012-03-21 14:06:22,44,1,21.7961307374,0.119940508184
2012-03-21 14:06:23,45,1,21.9167409107,0.120610173363
2012-03-21 14:06:24,46,1,21.934002817,0.01726190625
2012-03-21 14:06:25,47,1,21.7415176473,-0.192485169643
2012-03-21 14:06:26,48,1,21.2760414174,-0.465476229911
2012-03-21 14:06:27,49,1,20.6028271339,-0.673214283482
2012-03-21 14:06:28,50,1,19.8967259516,-0.706101182292
2012-03-21 14:06:29,51,1,19.3249253088,-0.571800642857
2012-03-21 14:06:30,52,1,18.9790918504,-0.345833458333
2012-03-21 14:06:31,53,1,18.8796125409,-0.0994793095238
2012-03-21 14:06:32,54,1,19.0034963884,0.12388384747
2012-03-21 14:06:33,55,1,19.3116065037,0.308110115327
2012-03-21 14:06:34,56,1,19.7348952366,0.423288732887
2012-03-21 14:06:35,57,1,20.1816958958,0.446800659226
2012-03-21 14:06:36,58,1,20.6464281109,0.46473221503
2012-03-21 14:06:37,59,1,21.2546126897,0.608184578869
2012-03-21 14:06:38,60,1,22.1104906689,0.855877979167
2012-03-21 14:06:39,61,1,23.1313983504,1.02090768155
2012-03-21 14:06:40,62,1,24.054538151,0.923139800595
2012-03-21 14:06:41,63,1,24.5921125045,0.537574353423
2012-03-21 14:06:42,64,1,24.615922029,0.0238095245536
2012-03-21 14:06:43,65,1,24.2595976406,-0.356324388393
2012-03-21 14:06:44,66,1,23.8540172701,-0.405580370536
2012-03-21 14:06:45,67,1,23.6755202054,-0.178497064732
2012-03-21 14:06:46,68,1,23.7313237336,0.0558035282739
2012-03-21 14:06:47,69,1,23.8418891964,0.110565462798
2012-03-21 14:06:48,70,1,23.8767106793,0.0348214828869
2012-03-21 14:06:49,71,1,23.8796869918,0.0029763125
2012-03-21 14:06:50,72,1,24.0189728437,0.139285851934
2012-03-21 14:06:51,73,1,24.3868300796,0.367857235863
2012-03-21 14:06:52,74,1,24.8712051079,0.484375028274
2012-03-21 14:06:53,75,1,25.3075146369,0.436309529018
2012-03-21 14:06:54,76,1,25.6823658631,0.37485122619
2012-03-21 14:06:55,77,1,26.1116069836,0.429241120536
2012-03-21 14:06:56,78,1,26.685714125,0.574107141369
2012-03-21 14:06:57,79,1,27.3444938311,0.658779706101
2012-03-21 14:06:58,80,1,27.8585562924,0.514062461309
2012-03-21 14:06:59,81,1,27.9810265662,0.12247027381
2012-03-21 14:07:00,82,1,27.6395088036,-0.341517762649
2012-03-21 14:07:01,83,1,26.9703868705,-0.669121933036
2012-03-21 14:07:02,84,1,26.2174851317,-0.752901738839
2012-03-21 14:07:03,85,1,25.5858631131,-0.631622018601
2012-03-21 14:07:04,86,1,25.1520089003,-0.433854212798
2012-03-21 14:07:05,87,1,24.9209819903,-0.23102690997
2012-03-21 14:07:06,88,1,24.8997020476,-0.0212799427084
2012-03-21 14:07:07,89,1,25.063615564,0.163913516369
2012-03-21 14:07:08,90,1,25.3075142418,0.243898677827
2012-03-21 14:07:09,91,1,25.4458326071,0.138318365327
2012-03-21 14:07:10,92,1,25.2801331682,-0.165699438988
2012-03-21 14:07:11,93,1,24.7316957046,-0.548437463542
2012-03-21 14:07:12,94,1,23.9276035402,-0.804092164435
2012-03-21 14:07:13,95,1,23.1636155454,-0.763987994792
2012-03-21 14:07:14,96,1,22.7741810595,-0.389434485863
2012-03-21 14:07:15,97,1,22.967186968,0.193005908482
2012-03-21 14:07:16,98,1,23.7273059226,0.760118954613
2012-03-21 14:07:17,99,1,24.8607879777,1.13348205506
2012-03-21 14:07:18,100,1,26.1132432865,1.25245530878
2012-03-21 14:07:19,101,1,27.2595230454,1.14627975893
2012-03-21 14:07:20,102,1,28.1463534509,0.886830405506
2012-03-21 14:07:21,103,1,28.701710686,0.555357235119
2012-03-21 14:07:22,104,1,28.9203119643,0.218601278274
2012-03-21 14:07:23,105,1,28.851562006,-0.0687499583333
2012-03-21 14:07:24,106,1,28.5970977262,-0.254464279762
2012-03-21 14:07:25,107,1,28.2840768817,-0.313020844494
2012-03-21 14:07:26,108,1,28.0198655379,-0.26421134375
2012-03-21 14:07:27,109,1,27.8710559643,-0.148809573661
2012-03-21 14:07:28,110,1,27.8630202068,-0.0080357574405
2012-03-21 14:07:29,111,1,27.9867552842,0.123735077381
2012-03-21 14:07:30,112,1,28.2190468973,0.232291613095
2012-03-21 14:07:31,113,1,28.5352670967,0.316220199405
2012-03-21 14:07:32,114,1,28.9079605841,0.372693487351
2012-03-21 14:07:33,115,1,29.3111601287,0.403199544643
2012-03-21 14:07:34,116,1,29.7160710253,0.404910896577
2012-03-21 14:07:35,117,1,30.0752973103,0.35922628497
2012-03-21 14:07:36,118,1,30.3430055863,0.267708276042
2012-03-21 14:07:37,119,1,30.521874494,0.178868907738
2012-03-21 14:07:38,120,1,30.6659964256,0.144121931548
2012-03-21 14:07:39,121,1,30.8482881317,0.182291706101
2012-03-21 14:07:40,122,1,31.1199400595,0.271651927827
2012-03-21 14:07:41,123,1,31.4380205521,0.31808049256
2012-03-21 14:07:42,124,1,31.6590771466,0.221056594494
2012-03-21 14:07:43,125,1,31.6778270967,0.0187499501488
2012-03-21 14:07:44,126,1,31.5282734286,-0.149553668155
2012-03-21 14:07:45,127,1,31.3165918266,-0.211681601935
2012-03-21 14:07:46,128,1,31.0922615193,-0.224330307292
2012-03-21 14:07:47,129,1,30.787276529,-0.304984990327
2012-03-21 14:07:48,130,1,30.3056546429,-0.481621886161
2012-03-21 14:07:49,131,1,29.6959821205,-0.609672522321
2012-03-21 14:07:50,132,1,29.1828125104,-0.513169610119
2012-03-21 14:07:51,133,1,28.9890624725,-0.193750037947
2012-03-21 14:07:52,134,1,29.1331100037,0.14404753125
2012-03-21 14:07:53,135,1,29.3994789583,0.266368954613
2012-03-21 14:07:54,136,1,29.4835562612,0.0840773028274
2012-03-21 14:07:55,137,1,29.1442704561,-0.33928580506
2012-03-21 14:07:56,138,1,28.27916616,-0.865104296131
2012-03-21 14:07:57,139,1,26.9615320945,-1.31763406548
2012-03-21 14:07:58,140,1,25.4462790625,-1.51525303199
2012-03-21 14:07:59,141,1,24.1125738051,-1.33370525744
2012-03-21 14:08:00,142,1,23.3162942693,-0.796279535714
2012-03-21 14:08:01,143,1,23.1953123497,-0.120981919643
2012-03-21 14:08:02,144,1,23.6026785179,0.407366168155
2012-03-21 14:08:03,145,1,24.2438987016,0.64122018378
2012-03-21 14:08:04,146,1,24.8537199896,0.609821287946
2012-03-21 14:08:05,147,1,25.2718002113,0.418080221726
2012-03-21 14:08:06,148,1,25.4229162329,0.151116021577
2012-03-21 14:08:07,149,1,25.2726186719,-0.150297561012
2012-03-21 14:08:08,150,1,24.8488836406,-0.42373503125
2012-03-21 14:08:09,151,1,24.3043151964,-0.544568444196
2012-03-21 14:08:10,152,1,23.8937496317,-0.410565564732
2012-03-21 14:08:11,153,1,23.8421870275,-0.0515626041666
2012-03-21 14:08:12,154,1,24.1949399658,0.352752938244
2012-03-21 14:08:13,155,1,24.7909221563,0.595982190476
2012-03-21 14:08:14,156,1,25.4033478371,0.612425680804
2012-03-21 14:08:15,157,1,25.8641365774,0.460788740327
2012-03-21 14:08:16,158,1,26.0593746734,0.195238095982
2012-03-21 14:08:17,159,1,25.8985859829,-0.160788690476
2012-03-21 14:08:18,160,1,25.2837794345,-0.614806548363
2012-03-21 14:08:19,161,1,24.117112718,-1.16666671652
2012-03-21 14:08:20,162,1,22.428050131,-1.68906258705
2012-03-21 14:08:21,163,1,20.4651036496,-1.9629464814
2012-03-21 14:08:22,164,1,18.6369042835,-1.82819936607
2012-03-21 14:08:23,165,1,17.3814728765,-1.25543140699
2012-03-21 14:08:24,166,1,16.9845980618,-0.396874814732
2012-03-21 14:08:25,167,1,17.4464285461,0.461830484375
2012-03-21 14:08:26,168,1,18.5036458155,1.05721726935
2012-03-21 14:08:27,169,1,19.7190475067,1.21540169122
2012-03-21 14:08:28,170,1,20.6297616496,0.910714142857
2012-03-21 14:08:29,171,1,20.9613091369,0.331547487351
2012-03-21 14:08:30,172,1,20.7282733676,-0.233035769345
2012-03-21 14:08:31,173,1,20.1636156845,-0.564657683036
2012-03-21 14:08:32,174,1,19.5923360528,-0.571279631696
2012-03-21 14:08:33,175,1,19.3255951176,-0.266740935268
2012-03-21 14:08:34,176,1,19.6011904472,0.275595329613
2012-03-21 14:08:35,177,1,20.5096726265,0.908482179316
2012-03-21 14:08:36,178,1,21.914508942,1.40483631548
2012-03-21 14:08:37,179,1,23.5316964345,1.61718749256
2012-03-21 14:08:38,180,1,25.110863061,1.57916662649
2012-03-21 14:08:39,181,1,26.5166665484,1.40580348735
2012-03-21 14:08:40,182,1,27.7258926421,1.20922609375
2012-03-21 14:08:41,183,1,28.74345209,1.01755944792
2012-03-21 14:08:42,184,1,29.4620532314,0.718601141369
2012-03-21 14:08:43,185,1,29.7092258155,0.247172584077
2012-03-21 14:08:44,186,1,29.4545382723,-0.254687543155
2012-03-21 14:08:45,187,1,28.8520084554,-0.602529816964
2012-03-21 14:08:46,188,1,28.1236602106,-0.728348244792
2012-03-21 14:08:47,189,1,27.4833328638,-0.640327346726
2012-03-21 14:08:48,190,1,27.0844490283,-0.398883835566
2012-03-21 14:08:49,191,1,26.971874721,-0.112574307292
2012-03-21 14:08:50,192,1,27.113243808,0.141369087054
2012-03-21 14:08:51,193,1,27.4594491205,0.3462053125
2012-03-21 14:08:52,194,1,27.923362721,0.463913600446
2012-03-21 14:08:53,195,1,28.3432287359,0.419866014881
2012-03-21 14:08:54,196,1,28.5627971994,0.219568463542
2012-03-21 14:08:55,197,1,28.5355651012,-0.0272320982143
2012-03-21 14:08:56,198,1,28.3046127582,-0.230952343006
2012-03-21 14:08:57,199,1,27.9359371749,-0.368675583333
2012-03-21 14:08:58,200,1,27.4828121667,-0.453125008185
2012-03-21 14:08:59,201,1,26.937722881,-0.545089285714
2012-03-21 14:09:00,202,1,26.2234371763,-0.714285704613
2012-03-21 14:09:01,203,1,25.2832585982,-0.940178578125
2012-03-21 14:09:02,204,1,24.1685264152,-1.11473218304
2012-03-21 14:09:03,205,1,23.0174102574,-1.15111615774
2012-03-21 14:09:04,206,1,21.9682286057,-1.04918165179
2012-03-21 14:09:05,207,1,21.1075142865,-0.860714319197
2012-03-21 14:09:06,208,1,20.4722465112,-0.635267775298
2012-03-21 14:09:07,209,1,20.0680055751,-0.404240936012
2012-03-21 14:09:08,210,1,19.8840026987,-0.184002876488
2012-03-21 14:09:09,211,1,19.8948658274,0.0108631287203
2012-03-21 14:09:10,212,1,20.0619789219,0.167113094494
2012-03-21 14:09:11,213,1,20.3620533311,0.300074409226
2012-03-21 14:09:12,214,1,20.7996277388,0.437574407738
2012-03-21 14:09:13,215,1,21.3610116183,0.561383879464
2012-03-21 14:09:14,216,1,21.9762644695,0.61525285119
2012-03-21 14:09:15,217,1,22.5471720647,0.570907595238
2012-03-21 14:09:16,218,1,23.0010410327,0.453868968006
2012-03-21 14:09:17,219,1,23.3209815104,0.319940477679
2012-03-21 14:09:18,220,1,23.5485857158,0.227604205357
2012-03-21 14:09:19,221,1,23.7683029963,0.219717280506
2012-03-21 14:09:20,222,1,24.0669636957,0.298660699405
2012-03-21 14:09:21,223,1,24.4525291711,0.385565475447
2012-03-21 14:09:22,224,1,24.7679310082,0.315401837053
2012-03-21 14:09:23,225,1,24.7075888251,-0.0603421830357
2012-03-21 14:09:24,226,1,23.979166256,-0.728422569196
2012-03-21 14:09:25,227,1,22.524329942,-1.45483631399
2012-03-21 14:09:26,228,1,20.6639132664,-1.8604166756
2012-03-21 14:09:27,229,1,18.9768597448,-1.68705352158
2012-03-21 14:09:28,230,1,17.9098955424,-1.06696420238
2012-03-21 14:09:29,231,1,17.5414432083,-0.368452334077
2012-03-21 14:09:30,232,1,17.7268598757,0.185416667411
2012-03-21 14:09:31,233,1,18.306398558,0.579538682292
2012-03-21 14:09:32,234,1,19.1838539167,0.877455358631
2012-03-21 14:09:33,235,1,20.3209818943,1.13712797768
2012-03-21 14:09:34,236,1,21.6323658162,1.31138392188
2012-03-21 14:09:35,237,1,22.9434521317,1.31108631548
2012-03-21 14:09:36,238,1,24.1250742031,1.18162207143
2012-03-21 14:09:37,239,1,25.1484373534,1.0233631503
2012-03-21 14:09:38,240,1,25.9919641004,0.843526747024
2012-03-21 14:09:39,241,1,26.6340770097,0.642112909226
2012-03-21 14:09:40,242,1,27.1181541332,0.484077123512
2012-03-21 14:09:41,243,1,27.5403265662,0.422172433036
2012-03-21 14:09:42,244,1,28.0029009338,0.46257436756
2012-03-21 14:09:43,245,1,28.5740319449,0.571131011161
2012-03-21 14:09:44,246,1,29.1950885327,0.621056587798
2012-03-21 14:09:45,247,1,29.5803563579,0.385267825149
2012-03-21 14:09:46,248,1,29.2851926131,-0.295163744792
2012-03-21 14:09:47,249,1,28.0069932068,-1.27819940625
2012-03-21 14:09:48,250,1,25.8869039702,-2.12008923661
2012-03-21 14:09:49,251,1,23.4957581711,-2.39114579911
2012-03-21 14:09:50,252,1,21.4908474583,-2.0049107128
2012-03-21 14:09:51,253,1,20.2509665417,-1.23988091667
2012-03-21 14:09:52,254,1,19.7724696473,-0.478496894345
2012-03-21 14:09:53,255,1,19.8305799494,0.0581103020834
2012-03-21 14:09:54,256,1,20.200446157,0.369866207589
2012-03-21 14:09:55,257,1,20.7545384561,0.554092299107
2012-03-21 14:09:56,258,1,21.4299104338,0.675371977679
2012-03-21 14:09:57,259,1,22.1877228423,0.757812408482
2012-03-21 14:09:58,260,1,23.0040173943,0.816294552083
2012-03-21 14:09:59,261,1,23.8355649606,0.83154756622
2012-03-21 14:10:00,262,1,24.6394340045,0.803869043899
2012-03-21 14:10:01,263,1,25.5037941808,0.864360176339
2012-03-21 14:10:02,264,1,26.6302823981,1.12648821726
2012-03-21 14:10:03,265,1,28.049404558,1.41912215997
2012-03-21 14:10:04,266,1,29.4674850067,1.41808044866
2012-03-21 14:10:05,267,1,30.4886160037,1.02113099702
2012-03-21 14:10:06,268,1,30.9319195789,0.443303575149
2012-03-21 14:10:07,269,1,30.9584820216,0.0265624427083
2012-03-21 14:10:08,270,1,30.914508692,-0.0439733296131
2012-03-21 14:10:09,271,1,31.0037942626,0.0892855706845
2012-03-21 14:10:10,272,1,31.1564726935,0.152678430804
2012-03-21 14:10:11,273,1,31.221353567,0.0648808735119
2012-03-21 14:10:12,274,1,31.1838536146,-0.037499952381
2012-03-21 14:10:13,275,1,31.1868299435,0.0029763288691
2012-03-21 14:10:14,276,1,31.3857883683,0.198958424851
2012-03-21 14:10:15,277,1,31.7950889315,0.409300563244
2012-03-21 14:10:16,278,1,32.2770084799,0.481919548363
2012-03-21 14:10:17,279,1,32.6549845878,0.377976107887
2012-03-21 14:10:18,280,1,32.8372761644,0.182291576637
2012-03-21 14:10:19,281,1,32.8721718333,0.0348956688988
2012-03-21 14:10:20,282,1,32.8886150424,0.0164432090774
2012-03-21 14:10:21,283,1,32.9813231801,0.0927081376488
2012-03-21 14:10:22,284,1,33.1639869256,0.182663745536
2012-03-21 14:10:23,285,1,33.403496247,0.239509321429
2012-03-21 14:10:24,286,1,33.6613093021,0.25781305506
2012-03-21 14:10:25,287,1,33.9128721987,0.251562896577
2012-03-21 14:10:26,288,1,34.1584079591,0.245535760417
2012-03-21 14:10:27,289,1,34.4163690283,0.257961069196
2012-03-21 14:10:28,290,1,34.6811008772,0.264731848958
2012-03-21 14:10:29,291,1,34.8600442046,0.178943327381
2012-03-21 14:10:30,292,1,34.7319192917,-0.128124912946
2012-03-21 14:10:31,293,1,33.9897319397,-0.742187351935
2012-03-21 14:10:32,294,1,32.4281992552,-1.56153268452
2012-03-21 14:10:33,295,1,30.1819938504,-2.24620540476
2012-03-21 14:10:34,296,1,27.7507437708,-2.43125007961
2012-03-21 14:10:35,297,1,25.7164430848,-2.03430068601
2012-03-21 14:10:36,298,1,24.4136899821,-1.30275310268
2012-03-21 14:10:37,299,1,23.838689808,-0.575000174107
2012-03-21 14:10:38,300,1,23.816814622,-0.0218751860119
2012-03-21 14:10:39,301,1,24.2279752143,0.411160592262
2012-03-21 14:10:40,302,1,25.0580347307,0.830059516369
2012-03-21 14:10:41,303,1,26.2681538661,1.21011913542
2012-03-21 14:10:42,304,1,27.6914426949,1.42328882887
2012-03-21 14:10:43,305,1,29.0778267909,1.38638409598
2012-03-21 14:10:44,306,1,30.2142853043,1.13645851339
2012-03-21 14:10:45,307,1,30.9647318988,0.750446594494
2012-03-21 14:10:46,308,1,31.1595236972,0.194791798363
2012-03-21 14:10:47,309,1,30.5068452106,-0.652678486607
2012-03-21 14:10:48,310,1,28.7462053631,-1.76063984747
2012-03-21 14:10:49,311,1,25.9696428653,-2.77656249777
2012-03-21 14:10:50,312,1,22.7987351272,-3.1709077381
2012-03-21 14:10:51,313,1,20.1752232187,-2.62351190848
2012-03-21 14:10:52,314,1,18.8369791324,-1.33824408631
2012-03-21 14:10:53,315,1,18.9023808341,0.0654017016369
2012-03-21 14:10:54,316,1,19.9278271644,1.02544633036
2012-03-21 14:10:55,317,1,21.2800592262,1.35223206176
2012-03-21 14:10:56,318,1,22.401562154,1.12150292783
2012-03-21 14:10:57,319,1,22.8779014397,0.476339285714
2012-03-21 14:10:58,320,1,22.5061752976,-0.371726142113
2012-03-21 14:10:59,321,1,21.4103420454,-1.09583325223
2012-03-21 14:11:00,322,1,20.0468748817,-1.36346716369
2012-03-21 14:11:01,323,1,19.026636872,-1.02023800967
2012-03-21 14:11:02,324,1,18.8337053683,-0.19293150372
2012-03-21 14:11:03,325,1,19.5687500126,0.735044644345
2012-03-21 14:11:04,326,1,20.9163690201,1.34761900744
2012-03-21 14:11:05,327,1,22.4220980952,1.50572907515
2012-03-21 14:11:06,328,1,23.7764134405,1.35431534524
2012-03-21 14:11:07,329,1,24.862053189,1.08563974851
2012-03-21 14:11:08,330,1,25.7200888095,0.858035620536
2012-03-21 14:11:09,331,1,26.474627471,0.754538661458
2012-03-21 14:11:10,332,1,27.1461304807,0.671503009673
2012-03-21 14:11:11,333,1,27.5897317314,0.443601250744
2012-03-21 14:11:12,334,1,27.6663686771,0.0766369456845
2012-03-21 14:11:13,335,1,27.3680799814,-0.298288695685
2012-03-21 14:11:14,336,1,26.7664430379,-0.601636943452
2012-03-21 14:11:15,337,1,25.9113090945,-0.855133943452
2012-03-21 14:11:16,338,1,24.7660710543,-1.14523804018
2012-03-21 14:11:17,339,1,23.2610860268,-1.50498502753
2012-03-21 14:11:18,340,1,21.5118301243,-1.74925590253
2012-03-21 14:11:19,341,1,19.9608628222,-1.55096730208
2012-03-21 14:11:20,342,1,19.1619043579,-0.798958464286
2012-03-21 14:11:21,343,1,19.390847631,0.228943273066
2012-03-21 14:11:22,344,1,20.5032730536,1.11242542262
2012-03-21 14:11:23,345,1,22.0886895818,1.58541652827
2012-03-21 14:11:24,346,1,23.6607133073,1.57202372545
2012-03-21 14:11:25,347,1,24.7550585454,1.0943452381
2012-03-21 14:11:26,348,1,25.0035705342,0.248511988839
2012-03-21 14:11:27,349,1,24.2477670997,-0.755803434524
2012-03-21 14:11:28,350,1,22.6593744115,-1.58839268824
2012-03-21 14:11:29,351,1,20.7520829301,-1.9072914814
2012-03-21 14:11:30,352,1,19.1841515461,-1.56793138393
2012-03-21 14:11:31,353,1,18.4406248519,-0.743526694196
2012-03-21 14:11:32,354,1,18.6406248475,0.199999995536
2012-03-21 14:11:33,355,1,19.5856396659,0.945014818452
2012-03-21 14:11:34,356,1,20.9387646257,1.35312495982
2012-03-21 14:11:35,357,1,22.370609901,1.4318452753
2012-03-21 14:11:36,358,1,23.573809407,1.20319950595
2012-03-21 14:11:37,359,1,24.2005952135,0.626785806548
2012-03-21 14:11:38,360,1,23.9072172366,-0.293377976935
2012-03-21 14:11:39,361,1,22.553645686,-1.3535715506
2012-03-21 14:11:40,362,1,20.3875740647,-2.16607162128
2012-03-21 14:11:41,363,1,18.0220232924,-2.36555077232
2012-03-21 14:11:42,364,1,16.1516363051,-1.87038698735
2012-03-21 14:11:43,365,1,15.2029756362,-0.948660668899
2012-03-21 14:11:44,366,1,15.2286453862,0.02566975
2012-03-21 14:11:45,367,1,16.0569192344,0.828273848214
2012-03-21 14:11:46,368,1,17.4441215298,1.38720229539
2012-03-21 14:11:47,369,1,19.1292404442,1.68511891443
2012-03-21 14:11:48,370,1,20.8605647909,1.73132434673
2012-03-21 14:11:49,371,1,22.4300588981,1.56949410714
2012-03-21 14:11:50,372,1,23.7079607746,1.27790187649
2012-03-21 14:11:51,373,1,24.6345232798,0.926562505208
2012-03-21 14:11:52,374,1,25.1440469978,0.509523718006
2012-03-21 14:11:53,375,1,25.1346718966,-0.0093751011905
2012-03-21 14:11:54,376,1,24.5828117411,-0.551860155506
