timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:11:55,377,1,23.6692701138,-0.913541627232
2012-03-21 14:11:56,378,1,22.7386154368,-0.930654677083
2012-03-21 14:11:57,379,1,22.1188238616,-0.619791575149
2012-03-21 14:11:58,380,1,21.9501483512,-0.168675510417
2012-03-21 14:11:59,381,1,22.1263389137,0.1761905625
2012-03-21 14:12:00,382,1,22.3489580484,0.222619134673
2012-03-21 14:12:01,383,1,22.2251486042,-0.123809444196
2012-03-21 14:12:02,384,1,21.3827379427,-0.842410661458
2012-03-21 14:12:03,385,1,19.6570682932,-1.72566964955
2012-03-21 14:12:04,386,1,17.3095235945,-2.34754469866
2012-03-21 14:12:05,387,1,15.0364580848,-2.27306550967
2012-03-21 14:12:06,388,1,13.6292408579,-1.40721722693
2012-03-21 14:12:07,389,1,13.5383927031,-0.0908481547619
2012-03-21 14:12:08,390,1,14.6899552009,1.15156249777
2012-03-21 14:12:09,391,1,16.6194937969,1.92953859598
2012-03-21 14:12:10,392,1,18.7805055789,2.16101178199
2012-03-21 14:12:11,393,1,20.8098953988,2.02938981994
2012-03-21 14:12:12,394,1,22.5517852984,1.74188989955
2012-03-21 14:12:13,395,1,23.8854906957,1.33370539732
2012-03-21 14:12:14,396,1,24.631398439,0.745907743304
2012-03-21 14:12:15,397,1,24.6711305409,0.0397321019345
2012-03-21 14:12:16,398,1,24.1156245283,-0.555506012649
2012-03-21 14:12:17,399,1,23.3118298534,-0.803794674851
2012-03-21 14:12:18,400,1,22.6733626272,-0.638467226191
2012-03-21 14:12:19,401,1,22.4578865335,-0.21547609375
2012-03-21 14:12:20,402,1,22.6577378155,0.199851281994
2012-03-21 14:12:21,403,1,23.1056544888,0.447916673363
2012-03-21 14:12:22,404,1,23.6671127247,0.561458235863
2012-03-21 14:12:23,405,1,24.3095232984,0.642410573661
2012-03-21 14:12:24,406,1,25.0547613118,0.745238013393
2012-03-21 14:12:25,407,1,25.9367553981,0.88199408631
2012-03-21 14:12:26,408,1,26.966443,1.02968760193
2012-03-21 14:12:27,409,1,28.0551335223,1.08869052232
2012-03-21 14:12:28,410,1,28.9672614494,0.912127927083
2012-03-21 14:12:29,411,1,29.4379458839,0.470684434524
2012-03-21 14:12:30,412,1,29.4166660699,-0.0212798139881
2012-03-21 14:12:31,413,1,29.1886899122,-0.227976157738
2012-03-21 14:12:32,414,1,29.2061751302,0.0174852180059
2012-03-21 14:12:33,415,1,29.7537943118,0.547619181548
2012-03-21 14:12:34,416,1,30.7449403162,0.991146004464
2012-03-21 14:12:35,417,1,31.8295386734,1.08459835714
2012-03-21 14:12:36,418,1,32.6930059286,0.863467255208
2012-03-21 14:12:37,419,1,33.2417408966,0.548734968006
2012-03-21 14:12:38,420,1,33.5438984918,0.302157595238
2012-03-21 14:12:39,421,1,33.7004461488,0.156547656994
2012-03-21 14:12:40,422,1,33.8128720179,0.112425869048
2012-03-21 14:12:41,423,1,33.9835568728,0.170684854911
2012-03-21 14:12:42,424,1,34.2742564033,0.290699530506
2012-03-21 14:12:43,425,1,34.6820687798,0.407812376488
2012-03-21 14:12:44,426,1,35.1723215253,0.490252745536
2012-03-21 14:12:45,427,1,35.7316962835,0.559374758185
2012-03-21 14:12:46,428,1,36.3857883326,0.654092049107
2012-03-21 14:12:47,429,1,37.1474697753,0.761681442708
2012-03-21 14:12:48,430,1,37.9597466592,0.812276883929
2012-03-21 14:12:49,431,1,38.7239582857,0.764211626488
2012-03-21 14:12:50,432,1,39.3741818847,0.650223598958
2012-03-21 14:12:51,433,1,39.9029767054,0.528794820684
2012-03-21 14:12:52,434,1,40.3301342493,0.427157543899
2012-03-21 14:12:53,435,1,40.6676338237,0.337499574405
2012-03-21 14:12:54,436,1,40.9203120543,0.252678230655
2012-03-21 14:12:55,437,1,41.1076631287,0.187351074405
2012-03-21 14:12:56,438,1,41.2616065551,0.153943426339
2012-03-21 14:12:57,439,1,41.3971719487,0.135565393601
2012-03-21 14:12:58,440,1,41.492484317,0.0953123683036
2012-03-21 14:12:59,441,1,41.4938979092,0.0014135922619
2012-03-21 14:13:00,442,1,41.3368294695,-0.157068439732
2012-03-21 14:13:01,443,1,40.9712789978,-0.365550471726
2012-03-21 14:13:02,444,1,40.3823654516,-0.588913546131
2012-03-21 14:13:03,445,1,39.6036453318,-0.778720119792
2012-03-21 14:13:04,446,1,38.7303567433,-0.873288588542
2012-03-21 14:13:05,447,1,37.9175591741,-0.812797569197
2012-03-21 14:13:06,448,1,37.3276037924,-0.589955381696
2012-03-21 14:13:07,449,1,37.0496275335,-0.277976258929
2012-03-21 14:13:08,450,1,37.0674101615,0.0177826279762
2012-03-21 14:13:09,451,1,37.2873505067,0.219940345238
2012-03-21 14:13:10,452,1,37.5871272455,0.299776738839
2012-03-21 14:13:11,453,1,37.8740321265,0.286904880952
2012-03-21 14:13:12,454,1,38.1214282016,0.247396075149
2012-03-21 14:13:13,455,1,38.3555058051,0.234077603423
2012-03-21 14:13:14,456,1,38.6223213549,0.266815549851
2012-03-21 14:13:15,457,1,38.9464284457,0.324107090774
2012-03-21 14:13:16,458,1,39.3093004621,0.362872016369
2012-03-21 14:13:17,459,1,39.679613099,0.370312636905
2012-03-21 14:13:18,460,1,40.0248513653,0.345238266369
2012-03-21 14:13:19,461,1,40.2928573594,0.268005994048
2012-03-21 14:13:20,462,1,40.4265626257,0.133705266369
2012-03-21 14:13:21,463,1,40.3845238676,-0.0420387581845
2012-03-21 14:13:22,464,1,40.1716519516,-0.212871915923
2012-03-21 14:13:23,465,1,39.8826641257,-0.288987825893
2012-03-21 14:13:24,466,1,39.6563250432,-0.226339082589
2012-03-21 14:13:25,467,1,39.5698665885,-0.0864584546131
2012-03-21 14:13:26,468,1,39.6114583832,0.0415917946428
2012-03-21 14:13:27,469,1,39.7282732909,0.116814907738
2012-03-21 14:13:28,470,1,39.8753711384,0.14709784747
2012-03-21 14:13:29,471,1,40.0421865766,0.166815438244
2012-03-21 14:13:30,472,1,40.2467254189,0.204538842262
2012-03-21 14:13:31,473,1,40.4897315007,0.243006081845
2012-03-21 14:13:32,474,1,40.7183030164,0.228571515625
2012-03-21 14:13:33,475,1,40.8592258088,0.140922792411
2012-03-21 14:13:34,476,1,40.8816219539,0.0223961450892
2012-03-21 14:13:35,477,1,40.807961558,-0.0736603958333
2012-03-21 14:13:36,478,1,40.6784973571,-0.129464200893
2012-03-21 14:13:37,479,1,40.5273810461,-0.151116311012
2012-03-21 14:13:38,480,1,40.385118811,-0.142262235119
2012-03-21 14:13:39,481,1,40.2813984792,-0.103720331845
2012-03-21 14:13:40,482,1,40.2407736957,-0.0406247834822
2012-03-21 14:13:41,483,1,40.2784228393,0.0376491436012
2012-03-21 14:13:42,484,1,40.4029766347,0.124553795387
2012-03-21 14:13:43,485,1,40.6350451176,0.232068482887
2012-03-21 14:13:44,486,1,41.0073664673,0.372321349702
2012-03-21 14:13:45,487,1,41.5139884278,0.506621960565
2012-03-21 14:13:46,488,1,42.0789437604,0.564955332589
2012-03-21 14:13:47,489,1,42.607961567,0.529017806548
2012-03-21 14:13:48,490,1,43.0523810796,0.444419512649
2012-03-21 14:13:49,491,1,43.4097469442,0.357365864583
2012-03-21 14:13:50,492,1,43.6898806704,0.28013372619
2012-03-21 14:13:51,493,1,43.9007436905,0.210863020089
2012-03-21 14:13:52,494,1,44.0644342679,0.163690577381
2012-03-21 14:13:53,495,1,44.2279761295,0.163541861607
2012-03-21 14:13:54,496,1,44.4328125379,0.204836408482
2012-03-21 14:13:55,497,1,44.6686010506,0.235788512649
2012-03-21 14:13:56,498,1,44.8691958772,0.200594826637
2012-03-21 14:13:57,499,1,44.957960401,0.0887645238096
2012-03-21 14:13:58,500,1,44.8973204568,-0.0606399441965
2012-03-21 14:13:59,501,1,44.7074397143,-0.18988074256
2012-03-21 14:14:00,502,1,44.4553566607,-0.252083053571
2012-03-21 14:14:01,503,1,44.2284966801,-0.226859980655
2012-03-21 14:14:02,504,1,44.0942704129,-0.134226267113
2012-03-21 14:14:03,505,1,44.0530499673,-0.0412204456845
2012-03-21 14:14:04,506,1,44.0369038929,-0.0161460744048
2012-03-21 14:14:05,507,1,43.9808024859,-0.056101406994
2012-03-21 14:14:06,508,1,43.875594067,-0.105208418899
2012-03-21 14:14:07,509,1,43.7385406466,-0.137053420387
2012-03-21 14:14:08,510,1,43.5748505134,-0.163690133184
2012-03-21 14:14:09,511,1,43.3834073906,-0.191443122768
2012-03-21 14:14:10,512,1,43.1867557292,-0.196651661458
2012-03-21 14:14:11,513,1,43.0584074598,-0.128348269345
2012-03-21 14:14:12,514,1,43.0828121763,0.0244047165179
2012-03-21 14:14:13,515,1,43.2416663795,0.158854203125
2012-03-21 14:14:14,516,1,43.3720979271,0.130431547619
2012-03-21 14:14:15,517,1,43.2854162545,-0.086681672619
2012-03-21 14:14:16,518,1,42.934820869,-0.350595385417
2012-03-21 14:14:17,519,1,42.4660708743,-0.468749994792
2012-03-21 14:14:18,520,1,42.0971722217,-0.36889865253
2012-03-21 14:14:19,521,1,41.9411455208,-0.156026700893
2012-03-21 14:14:20,522,1,41.9370530796,-0.0040924412202
2012-03-21 14:14:21,523,1,41.9192700112,-0.0177830684524
2012-03-21 14:14:22,524,1,41.7335555878,-0.185714423363
2012-03-21 14:14:23,525,1,41.3118296332,-0.421725954613
2012-03-21 14:14:24,526,1,40.6846722969,-0.62715733631
2012-03-21 14:14:25,527,1,39.9767112009,-0.707961095982
2012-03-21 14:14:26,528,1,39.3895831116,-0.587128089286
2012-03-21 14:14:27,529,1,39.1063238772,-0.283259234375
2012-03-21 14:14:28,530,1,39.1541658601,0.0478419828869
2012-03-21 14:14:29,531,1,39.3831835863,0.22901772619
2012-03-21 14:14:30,532,1,39.5958323728,0.212648786458
2012-03-21 14:14:31,533,1,39.6875734204,0.091741047619
2012-03-21 14:14:32,534,1,39.683853125,-0.0037202953869
2012-03-21 14:14:33,535,1,39.6682281027,-0.0156250223214
2012-03-21 14:14:34,536,1,39.6789424725,0.0107143697916
2012-03-21 14:14:35,537,1,39.6842997961,0.0053573236608
2012-03-21 14:14:36,538,1,39.6467255997,-0.0375741964286
2012-03-21 14:14:37,539,1,39.5802079263,-0.0665176733631
2012-03-21 14:14:38,540,1,39.5557289234,-0.0244790029762
2012-03-21 14:14:39,541,1,39.6708332626,0.115104339286
2012-03-21 14:14:40,542,1,39.9910715119,0.320238249256
2012-03-21 14:14:41,543,1,40.4929316577,0.501860145833
2012-03-21 14:14:42,544,1,41.0651784993,0.572246841518
2012-03-21 14:14:43,545,1,41.5799103363,0.514731837054
2012-03-21 14:14:44,546,1,41.9745529859,0.394642649554
2012-03-21 14:14:45,547,1,42.2826631265,0.308110140625
2012-03-21 14:14:46,548,1,42.599106753,0.316443626488
2012-03-21 14:14:47,549,1,42.9967259792,0.39761922619
2012-03-21 14:14:48,550,1,43.4553570379,0.45863105878
2012-03-21 14:14:49,551,1,43.8807291146,0.425372076637
2012-03-21 14:14:50,552,1,44.1825148929,0.301785778274
2012-03-21 14:14:51,553,1,44.3136161808,0.131101287946
2012-03-21 14:14:52,554,1,44.2670388713,-0.0465773095238
2012-03-21 14:14:53,555,1,44.0732144122,-0.193824459077
2012-03-21 14:14:54,556,1,43.7924106071,-0.280803805059
2012-03-21 14:14:55,557,1,43.500148343,-0.292262264137
2012-03-21 14:14:56,558,1,43.2694932299,-0.230655113095
2012-03-21 14:14:57,559,1,43.1330347113,-0.136458518601
2012-03-21 14:14:58,560,1,43.054165724,-0.0788689873512
2012-03-21 14:14:59,561,1,42.9569932984,-0.0971724255952
2012-03-21 14:15:00,562,1,42.7749249784,-0.182068319941
2012-03-21 14:15:01,563,1,42.4618297485,-0.313095229911
2012-03-21 14:15:02,564,1,41.9937493333,-0.468080415179
2012-03-21 14:15:03,565,1,41.3860111853,-0.607738148065
2012-03-21 14:15:04,566,1,40.7025290499,-0.683482135417
2012-03-21 14:15:05,567,1,40.0602672217,-0.642261828125
2012-03-21 14:15:06,568,1,39.625073872,-0.435193349702
2012-03-21 14:15:07,569,1,39.5475441868,-0.0775296852678
2012-03-21 14:15:08,570,1,39.8587049077,0.311160720982
2012-03-21 14:15:09,571,1,40.426413186,0.567708278274
2012-03-21 14:15:10,572,1,41.0127226942,0.586309508184
2012-03-21 14:15:11,573,1,41.4053567292,0.39263403497
2012-03-21 14:15:12,574,1,41.5477676138,0.142410884673
2012-03-21 14:15:13,575,1,41.5436754516,-0.0040921622024
2012-03-21 14:15:14,576,1,41.5227676659,-0.0209077857143
2012-03-21 14:15:15,577,1,41.51406216,-0.0087055059524
2012-03-21 14:15:16,578,1,41.4406989435,-0.0733632165178
2012-03-21 14:15:17,579,1,41.2117554777,-0.228943465774
2012-03-21 14:15:18,580,1,40.8090025595,-0.402752918155
2012-03-21 14:15:19,581,1,40.2880204695,-0.52098209003
2012-03-21 14:15:20,582,1,39.7119788021,-0.576041667411
2012-03-21 14:15:21,583,1,39.1104906243,-0.601488177827
2012-03-21 14:15:22,584,1,38.5119041667,-0.598586457589
2012-03-21 14:15:23,585,1,37.9912939219,-0.520610244792
2012-03-21 14:15:24,586,1,37.6538683073,-0.337425614583
2012-03-21 14:15:25,587,1,37.5664428118,-0.0874254955358
2012-03-21 14:15:26,588,1,37.7149549063,0.148512094494
2012-03-21 14:15:27,589,1,38.0189729725,0.30401806622
2012-03-21 14:15:28,590,1,38.3748510536,0.355878081101
2012-03-21 14:15:29,591,1,38.6897319464,0.314880892857
2012-03-21 14:15:30,592,1,38.8890621622,0.199330215774
2012-03-21 14:15:31,593,1,38.9255204003,0.0364582380952
2012-03-21 14:15:32,594,1,38.8057287679,-0.119791632441
2012-03-21 14:15:33,595,1,38.5877973862,-0.217931381696
2012-03-21 14:15:34,596,1,38.3421130342,-0.245684351935
2012-03-21 14:15:35,597,1,38.1342261295,-0.207886904762
2012-03-21 14:15:36,598,1,38.0313985335,-0.102827595982
2012-03-21 14:15:37,599,1,38.0890619464,0.0576634129465
2012-03-21 14:15:38,600,1,38.3207582351,0.23169628869
2012-03-21 14:15:39,601,1,38.6747761414,0.35401790625
2012-03-21 14:15:40,602,1,39.0374994725,0.362723331101
2012-03-21 14:15:41,603,1,39.2870530826,0.249553610119
2012-03-21 14:15:42,604,1,39.3569190677,0.069865985119
2012-03-21 14:15:43,605,1,39.2361599955,-0.120759072173
2012-03-21 14:15:44,606,1,38.9340021607,-0.302157834821
2012-03-21 14:15:45,607,1,38.4761896592,-0.457812501488
2012-03-21 14:15:46,608,1,37.9201629926,-0.556026666667
2012-03-21 14:15:47,609,1,37.3612346994,-0.558928293155
2012-03-21 14:15:48,610,1,36.9184523222,-0.442782377232
2012-03-21 14:15:49,611,1,36.6757442113,-0.242708110863
2012-03-21 14:15:50,612,1,36.6049108356,-0.070833375744
2012-03-21 14:15:51,613,1,36.5461308743,-0.0587799613095
2012-03-21 14:15:52,614,1,36.2862348653,-0.259896008929
2012-03-21 14:15:53,615,1,35.7109371622,-0.575297703125
2012-03-21 14:15:54,616,1,34.9280502076,-0.782886954613
2012-03-21 14:15:55,617,1,34.2363834598,-0.691666747768
2012-03-21 14:15:56,618,1,33.9381691079,-0.298214351934
2012-03-21 14:15:57,619,1,34.1366066734,0.198437565476
2012-03-21 14:15:58,620,1,34.6741813013,0.537574627976
2012-03-21 14:15:59,621,1,35.2550595365,0.580878235119
2012-03-21 14:16:00,622,1,35.6472471577,0.39218762128
2012-03-21 14:16:01,623,1,35.8052827701,0.158035612351
2012-03-21 14:16:02,624,1,35.8313985737,0.0261158035714
2012-03-21 14:16:03,625,1,35.8409964836,0.0095979099703
2012-03-21 14:16:04,626,1,35.8965022001,0.0555057165178
2012-03-21 14:16:05,627,1,36.0546121778,0.158109977679
2012-03-21 14:16:06,628,1,36.3880198251,0.333407647321
2012-03-21 14:16:07,629,1,36.9193441399,0.531324314732
2012-03-21 14:16:08,630,1,37.5548351004,0.635490960565
2012-03-21 14:16:09,631,1,38.0918141563,0.536979055804
2012-03-21 14:16:10,632,1,38.3385403147,0.246726158482
2012-03-21 14:16:11,633,1,38.272320192,-0.0662201227678
2012-03-21 14:16:12,634,1,38.040251968,-0.232068223958
2012-03-21 14:16:13,635,1,37.7991063638,-0.241145604167
2012-03-21 14:16:14,636,1,37.5989577016,-0.200148662202
2012-03-21 14:16:15,637,1,37.3932286317,-0.20572906994
2012-03-21 14:16:16,638,1,37.1077377143,-0.285490917411
2012-03-21 14:16:17,639,1,36.6696427061,-0.438095008184
2012-03-21 14:16:18,640,1,35.926264907,-0.743377799107
2012-03-21 14:16:19,641,1,34.5472470751,-1.37901783185
2012-03-21 14:16:20,642,1,32.0963541473,-2.45089292783
2012-03-21 14:16:21,643,1,28.2796874196,-3.81666672768
2012-03-21 14:16:22,644,1,23.1816963162,-5.09799110342
2012-03-21 14:16:23,645,1,17.3543152865,-5.82738102976
2012-03-21 14:16:24,646,1,11.7613835506,-5.59293173586
2012-03-21 14:16:25,647,1,7.5384666317,-4.2229169189
2012-03-21 14:16:26,648,1,5.54099620908,-1.99747042262
2012-03-21 14:16:27,649,1,5.92924021801,0.388244008929
2012-03-21 14:16:28,650,1,8.1213533683,2.1921131503
2012-03-21 14:16:29,651,1,11.153049843,3.0316964747
2012-03-21 14:16:30,652,1,14.2061748423,3.05312499926
2012-03-21 14:16:31,653,1,16.9403266198,2.73415177753
2012-03-21 14:16:32,654,1,19.3949397626,2.45461314286
2012-03-21 14:16:33,655,1,21.6680053638,2.27306560119
2012-03-21 14:16:34,656,1,23.7493299115,2.08132454762
2012-03-21 14:16:35,657,1,25.5709817768,1.82165186533
2012-03-21 14:16:36,658,1,27.1072168958,1.53623511905
2012-03-21 14:16:37,659,1,28.4248507879,1.31763389211
2012-03-21 14:16:38,660,1,29.6593001629,1.234449375
2012-03-21 14:16:39,661,1,30.9156989554,1.25639879241
2012-03-21 14:16:40,662,1,32.175148343,1.25944938765
2012-03-21 14:16:41,663,1,33.3124995216,1.13735117857
2012-03-21 14:16:42,664,1,34.2072912121,0.894791690476
2012-03-21 14:16:43,665,1,34.8349698817,0.627678669643
2012-03-21 14:16:44,666,1,35.2709819412,0.436012059524
2012-03-21 14:16:45,667,1,35.6095981414,0.338616200149
2012-03-21 14:16:46,668,1,35.8636904792,0.254092337798
2012-03-21 14:16:47,669,1,35.9449405379,0.0812500587797
2012-03-21 14:16:48,670,1,35.7400298519,-0.204910686012
2012-03-21 14:16:49,671,1,35.2008185067,-0.539211345238
2012-03-21 14:16:50,672,1,34.3773809204,-0.82343758631
2012-03-21 14:16:51,673,1,33.3907736763,-0.986607244048
2012-03-21 14:16:52,674,1,32.3953866987,-0.995386977679
2012-03-21 14:16:53,675,1,31.5709819077,-0.824404790923
2012-03-21 14:16:54,676,1,31.1186009003,-0.452381007441
2012-03-21 14:16:55,677,1,31.2087793065,0.09017840625
2012-03-21 14:16:56,678,1,31.8879457448,0.679166438244
2012-03-21 14:16:57,679,1,33.0211301302,1.13318438542
2012-03-21 14:16:58,680,1,34.3420379077,1.32090777753
2012-03-21 14:16:59,681,1,35.579314872,1.23727696429
2012-03-21 14:17:00,682,1,36.5589281964,0.979613324405
2012-03-21 14:17:01,683,1,37.2297617388,0.670833542411
2012-03-21 14:17:02,684,1,37.6296875119,0.399925773065
2012-03-21 14:17:03,685,1,37.8401043527,0.210416840774
2012-03-21 14:17:04,686,1,37.9648068683,0.124702515625
2012-03-21 14:17:05,687,1,38.1164437798,0.151636911458
2012-03-21 14:17:06,688,1,38.3854912671,0.269047487351
2012-03-21 14:17:07,689,1,38.8055059293,0.420014662202
2012-03-21 14:17:08,690,1,39.330877654,0.525371724702
2012-03-21 14:17:09,691,1,39.841889186,0.511011531994
2012-03-21 14:17:10,692,1,40.1932281235,0.3513389375
2012-03-21 14:17:11,693,1,40.2898053542,0.0965772306548
2012-03-21 14:17:12,694,1,40.1540168512,-0.135788502976
2012-03-21 14:17:13,695,1,39.9410708958,-0.212945955357
2012-03-21 14:17:14,696,1,39.8650297135,-0.0760411822916
2012-03-21 14:17:15,697,1,40.0676340908,0.202604377232
2012-03-21 14:17:16,698,1,40.5222470365,0.454612945685
2012-03-21 14:17:17,699,1,41.0369787701,0.514731733631
2012-03-21 14:17:18,700,1,41.3560259025,0.319047132441
2012-03-21 14:17:19,701,1,41.2990314807,-0.056994421875
2012-03-21 14:17:20,702,1,40.8486593028,-0.450372177827
2012-03-21 14:17:21,703,1,40.1440462493,-0.704613053571
2012-03-21 14:17:22,704,1,39.4144332939,-0.729612955357
2012-03-21 14:17:23,705,1,38.8926328527,-0.52180044122
2012-03-21 14:17:24,706,1,38.7238829933,-0.168749859375
2012-03-21 14:17:25,707,1,38.9109367106,0.187053717262
2012-03-21 14:17:26,708,1,39.3360112917,0.425074581101
2012-03-21 14:17:27,709,1,39.8374251793,0.501413887649
2012-03-21 14:17:28,710,1,40.2851931823,0.447768002976
2012-03-21 14:17:29,711,1,40.6107884613,0.325595279018
2012-03-21 14:17:30,712,1,40.7845235625,0.173735101191
2012-03-21 14:17:31,713,1,40.7936009085,0.0090773459821
2012-03-21 14:17:32,714,1,40.6633925156,-0.130208392857
2012-03-21 14:17:33,715,1,40.4796127076,-0.183779808036
2012-03-21 14:17:34,716,1,40.35290141,-0.126711297619
2012-03-21 14:17:35,717,1,40.3496276682,-0.0032737418154
2012-03-21 14:17:36,718,1,40.4585563512,0.108928683036
2012-03-21 14:17:37,719,1,40.6131695439,0.154613192708
2012-03-21 14:17:38,720,1,40.741443349,0.12827380506
2012-03-21 14:17:39,721,1,40.8067706057,0.0653272566965
2012-03-21 14:17:40,722,1,40.8076632463,0.000892640625004
2012-03-21 14:17:41,723,1,40.7569933229,-0.0506699233631
2012-03-21 14:17:42,724,1,40.6845228147,-0.0724705081846
2012-03-21 14:17:43,725,1,40.6315464933,-0.0529763214285
2012-03-21 14:17:44,726,1,40.6095227976,-0.0220236956846
2012-03-21 14:17:45,727,1,40.5761897991,-0.0333329985119
2012-03-21 14:17:46,728,1,40.4615324598,-0.114657339286
2012-03-21 14:17:47,729,1,40.2224702641,-0.239062195684
2012-03-21 14:17:48,730,1,39.8921132597,-0.330357004464
2012-03-21 14:17:49,731,1,39.5707590818,-0.321354177827
2012-03-21 14:17:50,732,1,39.3534226815,-0.217336400298
2012-03-21 14:17:51,733,1,39.2742558876,-0.0791667938988
2012-03-21 14:17:52,734,1,39.3206098869,0.046353999256
2012-03-21 14:17:53,735,1,39.4781989554,0.157589068452
2012-03-21 14:17:54,736,1,39.7531986577,0.274999702381
2012-03-21 14:17:55,737,1,40.153049471,0.399850813244
2012-03-21 14:17:56,738,1,40.6174092842,0.464359813244
2012-03-21 14:17:57,739,1,40.9485104621,0.331101177827
2012-03-21 14:17:58,740,1,40.8806536682,-0.0678567938988
2012-03-21 14:17:59,741,1,40.2934518445,-0.587201823661
2012-03-21 14:18:00,742,1,39.3449404576,-0.948511386905
2012-03-21 14:18:01,743,1,38.391369343,-0.953571114583
2012-03-21 14:18:02,744,1,37.7815480409,-0.609821302083
2012-03-21 14:18:03,745,1,37.666295096,-0.115252944941
2012-03-21 14:18:04,746,1,37.9539438177,0.287648721726
2012-03-21 14:18:05,747,1,38.4303572262,0.476413408482
2012-03-21 14:18:06,748,1,38.8955354338,0.465178207589
2012-03-21 14:18:07,749,1,39.2238834665,0.328348032738
2012-03-21 14:18:08,750,1,39.3848955097,0.161012043155
