timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:18:09,751,1,39.4312500052,0.0463544955357
2012-03-21 14:18:10,752,1,39.4363097701,0.005059764881
2012-03-21 14:18:11,753,1,39.4333335677,-0.002976202381
2012-03-21 14:18:12,754,1,39.418006006,-0.0153275617559
2012-03-21 14:18:13,755,1,39.3930058348,-0.025000171131
2012-03-21 14:18:14,756,1,39.3898063356,-0.0031994992559
2012-03-21 14:18:15,757,1,39.4452378036,0.0554314680059
2012-03-21 14:18:16,758,1,39.5701632582,0.124925454613
2012-03-21 14:18:17,759,1,39.7519339226,0.181770664435
2012-03-21 14:18:18,760,1,39.9773802946,0.225446372024
2012-03-21 14:18:19,761,1,40.2393596094,0.261979314732
2012-03-21 14:18:20,762,1,40.52723191,0.287872300595
2012-03-21 14:18:21,763,1,40.8178571086,0.290625198661
2012-03-21 14:18:22,764,1,41.0752975052,0.257440396577
2012-03-21 14:18:23,765,1,41.265624503,0.190326997768
2012-03-21 14:18:24,766,1,41.3712043824,0.105579879464
2012-03-21 14:18:25,767,1,41.399403494,0.0281991116071
2012-03-21 14:18:26,768,1,41.4107130275,0.0113095334822
2012-03-21 14:18:27,769,1,41.5249245685,0.114211540923
2012-03-21 14:18:28,770,1,41.8491064226,0.324181854167
2012-03-21 14:18:29,771,1,42.3915174085,0.542410985863
2012-03-21 14:18:30,772,1,43.0374253445,0.645907936012
2012-03-21 14:18:31,773,1,43.5976933728,0.560268028274
2012-03-21 14:18:32,774,1,43.9167412083,0.319047835565
2012-03-21 14:18:33,775,1,43.9491075365,0.032366328125
2012-03-21 14:18:34,776,1,43.7386910632,-0.210416473214
2012-03-21 14:18:35,777,1,43.3671880945,-0.37150296875
2012-03-21 14:18:36,778,1,42.9054319196,-0.461756174851
2012-03-21 14:18:37,779,1,42.3628720052,-0.542559914435
2012-03-21 14:18:38,780,1,41.7050590506,-0.657812954613
2012-03-21 14:18:39,781,1,40.9421121935,-0.762946857143
2012-03-21 14:18:40,782,1,40.1809511726,-0.761161020833
2012-03-21 14:18:41,783,1,39.5954600082,-0.585491164434
2012-03-21 14:18:42,784,1,39.3444184509,-0.251041557292
2012-03-21 14:18:43,785,1,39.4834811443,0.139062693452
2012-03-21 14:18:44,786,1,39.9357878594,0.45230671503
2012-03-21 14:18:45,787,1,40.5312492597,0.595461400298
2012-03-21 14:18:46,788,1,41.0636897664,0.532440506697
2012-03-21 14:18:47,789,1,41.3662939732,0.302604206845
2012-03-21 14:18:48,790,1,41.4119041741,0.0456102008928
2012-03-21 14:18:49,791,1,41.3485858326,-0.0633183415178
2012-03-21 14:18:50,792,1,41.3951633757,0.0465775431547
2012-03-21 14:18:51,793,1,41.6728421414,0.277678765625
2012-03-21 14:18:52,794,1,42.1229910476,0.45014890625
2012-03-21 14:18:53,795,1,42.5715773073,0.448586259673
2012-03-21 14:18:54,796,1,42.8680058237,0.296428516369
2012-03-21 14:18:55,797,1,42.9739582545,0.105952430804
2012-03-21 14:18:56,798,1,42.9427083296,-0.0312499248512
2012-03-21 14:18:57,799,1,42.8451636615,-0.0975446681548
2012-03-21 14:18:58,800,1,42.7282736629,-0.116889998512
2012-03-21 14:18:59,801,1,42.6194938534,-0.108779809524
2012-03-21 14:19:00,802,1,42.5330356979,-0.0864581555059
2012-03-21 14:19:01,803,1,42.4488098415,-0.0842258563988
2012-03-21 14:19:02,804,1,42.3020838824,-0.146725959077
2012-03-21 14:19:03,805,1,42.0386909792,-0.263392903274
2012-03-21 14:19:04,806,1,41.6874258043,-0.351265174851
2012-03-21 14:19:05,807,1,41.3492557396,-0.338170064732
2012-03-21 14:19:06,808,1,41.1229904219,-0.226265317708
2012-03-21 14:19:07,809,1,41.0540168772,-0.0689735446428
2012-03-21 14:19:08,810,1,41.1151775112,0.0611606339285
2012-03-21 14:19:09,811,1,41.2167402582,0.101562747024
2012-03-21 14:19:10,812,1,41.2575889189,0.0408486607143
2012-03-21 14:19:11,813,1,41.1684523482,-0.0891365706845
2012-03-21 14:19:12,814,1,40.9239582894,-0.24449405878
2012-03-21 14:19:13,815,1,40.5531990714,-0.370759218006
2012-03-21 14:19:14,816,1,40.1217999807,-0.431399090774
2012-03-21 14:19:15,817,1,39.6784963929,-0.443303587798
2012-03-21 14:19:16,818,1,39.2352675082,-0.443228884673
2012-03-21 14:19:17,819,1,38.7924107374,-0.442856770833
2012-03-21 14:19:18,820,1,38.3602680871,-0.432142650298
2012-03-21 14:19:19,821,1,37.9647323378,-0.395535749256
2012-03-21 14:19:20,822,1,37.6436012448,-0.321131093006
2012-03-21 14:19:21,823,1,37.4335565335,-0.21004471131
2012-03-21 14:19:22,824,1,37.3510416749,-0.0825148586309
2012-03-21 14:19:23,825,1,37.377232151,0.0261904761905
2012-03-21 14:19:24,826,1,37.463690404,0.0864582529762
2012-03-21 14:19:25,827,1,37.5590027701,0.0953123660714
2012-03-21 14:19:26,828,1,37.6306544055,0.0716516354166
2012-03-21 14:19:27,829,1,37.6715025045,0.0408480989584
2012-03-21 14:19:28,830,1,37.6942703482,0.02276784375
2012-03-21 14:19:29,831,1,37.7034966659,0.0092263177083
2012-03-21 14:19:30,832,1,37.6671129754,-0.0363836904762
2012-03-21 14:19:31,833,1,37.5355655871,-0.131547388393
2012-03-21 14:19:32,834,1,37.2973960223,-0.238169564732
2012-03-21 14:19:33,835,1,37.0208334196,-0.276562602679
2012-03-21 14:19:34,836,1,36.8427826868,-0.178050732887
2012-03-21 14:19:35,837,1,36.8928570893,0.0500744025297
2012-03-21 14:19:36,838,1,37.2084822292,0.315625139881
2012-03-21 14:19:37,839,1,37.7158484442,0.50736621503
2012-03-21 14:19:38,840,1,38.2757442902,0.559895845982
2012-03-21 14:19:39,841,1,38.7527530424,0.477008752232
2012-03-21 14:19:40,842,1,39.0715771243,0.318824081845
2012-03-21 14:19:41,843,1,39.2299101421,0.158333017857
2012-03-21 14:19:42,844,1,39.2754457202,0.045535578125
2012-03-21 14:19:43,845,1,39.2784964092,0.0030506889881
2012-03-21 14:19:44,846,1,39.300892474,0.0223960647321
2012-03-21 14:19:45,847,1,39.3552825848,0.0543901108631
2012-03-21 14:19:46,848,1,39.3869791555,0.0316965706846
2012-03-21 14:19:47,849,1,39.3102678817,-0.0767112738096
2012-03-21 14:19:48,850,1,39.0808779263,-0.229389955357
2012-03-21 14:19:49,851,1,38.7505949985,-0.330282927827
2012-03-21 14:19:50,852,1,38.4547613943,-0.295833604167
2012-03-21 14:19:51,853,1,38.3294635268,-0.125297867559
2012-03-21 14:19:52,854,1,38.4197908013,0.0903272745536
2012-03-21 14:19:53,855,1,38.6528265521,0.233035750744
2012-03-21 14:19:54,856,1,38.8888384888,0.236011936756
2012-03-21 14:19:55,857,1,39.0092997128,0.120461223958
2012-03-21 14:19:56,858,1,38.9904751801,-0.0188245327381
2012-03-21 14:19:57,859,1,38.9110109033,-0.0794642767857
2012-03-21 14:19:58,860,1,38.8805795759,-0.0304313273809
2012-03-21 14:19:59,861,1,38.9564727314,0.0758931555059
2012-03-21 14:20:00,862,1,39.1164431116,0.159970380208
2012-03-21 14:20:01,863,1,39.2884667991,0.1720236875
2012-03-21 14:20:02,864,1,39.4041659449,0.115699145833
2012-03-21 14:20:03,865,1,39.4356389621,0.0314730171131
2012-03-21 14:20:04,866,1,39.4039424613,-0.0316965007441
2012-03-21 14:20:05,867,1,39.3802817552,-0.0236607061012
2012-03-21 14:20:06,868,1,39.468451468,0.0881697127977
2012-03-21 14:20:07,869,1,39.7515617314,0.283110263393
2012-03-21 14:20:08,870,1,40.2409220171,0.489360285714
2012-03-21 14:20:09,871,1,40.8697167329,0.628794715774
2012-03-21 14:20:10,872,1,41.5313982173,0.661681484375
2012-03-21 14:20:11,873,1,42.1279755112,0.596577293899
2012-03-21 14:20:12,874,1,42.5856392738,0.457663762649
2012-03-21 14:20:13,875,1,42.8447169368,0.259077662947
2012-03-21 14:20:14,876,1,42.8761160372,0.0313991004464
2012-03-21 14:20:15,877,1,42.7214285789,-0.154687458333
2012-03-21 14:20:16,878,1,42.4904759301,-0.230952648809
2012-03-21 14:20:17,879,1,42.2931540506,-0.197321879464
2012-03-21 14:20:18,880,1,42.1531238713,-0.140030179315
2012-03-21 14:20:19,881,1,41.9823647716,-0.170759099702
2012-03-21 14:20:20,882,1,41.6667398921,-0.315624879464
2012-03-21 14:20:21,883,1,41.1857133884,-0.48102650372
2012-03-21 14:20:22,884,1,40.6289428705,-0.556770517857
2012-03-21 14:20:23,885,1,40.1078122158,-0.521130654762
2012-03-21 14:20:24,886,1,39.6755208132,-0.43229140253
2012-03-21 14:20:25,887,1,39.3174853088,-0.358035504464
2012-03-21 14:20:26,888,1,38.9834080171,-0.334077291667
2012-03-21 14:20:27,889,1,38.6122769963,-0.371131020833
2012-03-21 14:20:28,890,1,38.1468751138,-0.465401882441
2012-03-21 14:20:29,891,1,37.5728424323,-0.574032681548
2012-03-21 14:20:30,892,1,36.9662949888,-0.606547443452
2012-03-21 14:20:31,893,1,36.4702385082,-0.496056480655
2012-03-21 14:20:32,894,1,36.1950895268,-0.275148981399
2012-03-21 14:20:33,895,1,36.1504463557,-0.0446431711309
2012-03-21 14:20:34,896,1,36.2679311719,0.11748481622
2012-03-21 14:20:35,897,1,36.4630201979,0.195089026042
2012-03-21 14:20:36,898,1,36.6733621994,0.210342001488
2012-03-21 14:20:37,899,1,36.857662558,0.184300358631
2012-03-21 14:20:38,900,1,36.9760404524,0.118377894345
2012-03-21 14:20:39,901,1,36.9892102865,0.0131698340773
2012-03-21 14:20:40,902,1,36.8813237716,-0.107886514881
2012-03-21 14:20:41,903,1,36.682291369,-0.19903240253
2012-03-21 14:20:42,904,1,36.4806545796,-0.201636789434
2012-03-21 14:20:43,905,1,36.3940473847,-0.0866071949405
2012-03-21 14:20:44,906,1,36.4712050335,0.0771576488095
2012-03-21 14:20:45,907,1,36.6310264226,0.159821389137
2012-03-21 14:20:46,908,1,36.7437496644,0.112723241816
2012-03-21 14:20:47,909,1,36.752380689,0.00863102455359
2012-03-21 14:20:48,910,1,36.692261779,-0.0601189099702
2012-03-21 14:20:49,911,1,36.630803651,-0.0614581279762
2012-03-21 14:20:50,912,1,36.6156996079,-0.0151040431548
2012-03-21 14:20:51,913,1,36.6758929122,0.0601933043155
2012-03-21 14:20:52,914,1,36.8477674859,0.171874573661
2012-03-21 14:20:53,915,1,37.1467253214,0.298957835565
2012-03-21 14:20:54,916,1,37.5117547879,0.365029466518
2012-03-21 14:20:55,917,1,37.8470226734,0.335267885417
2012-03-21 14:20:56,918,1,38.1217996667,0.274776993304
2012-03-21 14:20:57,919,1,38.376412942,0.254613275298
2012-03-21 14:20:58,920,1,38.636978535,0.260565593006
2012-03-21 14:20:59,921,1,38.8529756637,0.21599712872
2012-03-21 14:21:00,922,1,38.9202376882,0.0672620245536
2012-03-21 14:21:01,923,1,38.7747021116,-0.145535576637
2012-03-21 14:21:02,924,1,38.460044433,-0.314657678571
2012-03-21 14:21:03,925,1,38.0813240491,-0.378720383929
2012-03-21 14:21:04,926,1,37.7077374256,-0.373586623512
2012-03-21 14:21:05,927,1,37.3477668705,-0.359970555059
2012-03-21 14:21:06,928,1,36.9963530365,-0.351413834077
2012-03-21 14:21:07,929,1,36.6715763832,-0.324776653274
2012-03-21 14:21:08,930,1,36.4113832344,-0.260193148809
2012-03-21 14:21:09,931,1,36.2567703929,-0.154612841518
2012-03-21 14:21:10,932,1,36.2459073906,-0.0108630022321
2012-03-21 14:21:11,933,1,36.4122019665,0.166294575893
2012-03-21 14:21:12,934,1,36.7579607217,0.345758755208
2012-03-21 14:21:13,935,1,37.2130200439,0.455059322173
2012-03-21 14:21:14,936,1,37.6376478371,0.424627793155
2012-03-21 14:21:15,937,1,37.8954602284,0.257812391369
2012-03-21 14:21:16,938,1,37.9372757292,0.0418155007441
2012-03-21 14:21:17,939,1,37.817558599,-0.119717130208
2012-03-21 14:21:18,940,1,37.6395081786,-0.178050420387
2012-03-21 14:21:19,941,1,37.4896571414,-0.149851037202
2012-03-21 14:21:20,942,1,37.4093744464,-0.0802826949404
2012-03-21 14:21:21,943,1,37.4071421972,-0.002232249256
2012-03-21 14:21:22,944,1,37.479909846,0.0727676488095
2012-03-21 14:21:23,945,1,37.6120525052,0.132142659226
2012-03-21 14:21:24,946,1,37.7607875744,0.148735069197
2012-03-21 14:21:25,947,1,37.8463531726,0.0855655982143
2012-03-21 14:21:26,948,1,37.7636896414,-0.0826635312501
2012-03-21 14:21:27,949,1,37.4475438564,-0.31614578497
2012-03-21 14:21:28,950,1,36.9551330521,-0.492410804316
2012-03-21 14:21:29,951,1,36.4525288065,-0.502604245536
2012-03-21 14:21:30,952,1,36.096576558,-0.355952248512
2012-03-21 14:21:31,953,1,35.957440003,-0.13913655506
2012-03-21 14:21:32,954,1,36.0491814747,0.0917414717262
2012-03-21 14:21:33,955,1,36.3694198839,0.320238409226
2012-03-21 14:21:34,956,1,36.8847474397,0.515327555804
2012-03-21 14:21:35,957,1,37.5001492708,0.615401831101
2012-03-21 14:21:36,958,1,38.0536462202,0.553496949405
2012-03-21 14:21:37,959,1,38.3751489293,0.321502709077
2012-03-21 14:21:38,960,1,38.3996275967,0.0244786674107
2012-03-21 14:21:39,961,1,38.2241061949,-0.175521401786
2012-03-21 14:21:40,962,1,38.0296861793,-0.194420015625
2012-03-21 14:21:41,963,1,37.9398052009,-0.0898809784226
2012-03-21 14:21:42,964,1,37.952379881,0.0125746800595
2012-03-21 14:21:43,965,1,37.9904010833,0.0380212023809
2012-03-21 14:21:44,966,1,38.0021572783,0.0117561949405
2012-03-21 14:21:45,967,1,38.0184519717,0.0162946934524
2012-03-21 14:21:46,968,1,38.1114578571,0.0930058854167
2012-03-21 14:21:47,969,1,38.3116809963,0.200223139137
2012-03-21 14:21:48,970,1,38.594270279,0.282589282738
2012-03-21 14:21:49,971,1,38.9218001027,0.327529823661
2012-03-21 14:21:50,972,1,39.2730650432,0.351264940476
2012-03-21 14:21:51,973,1,39.6426335246,0.369568481399
2012-03-21 14:21:52,974,1,40.0056543765,0.363020851935
2012-03-21 14:21:53,975,1,40.289136564,0.2834821875
2012-03-21 14:21:54,976,1,40.4005205952,0.11138403125
2012-03-21 14:21:55,977,1,40.2752975126,-0.125223082589
2012-03-21 14:21:56,978,1,39.91584816,-0.359449352679
2012-03-21 14:21:57,979,1,39.4239581592,-0.491890000744
2012-03-21 14:21:58,980,1,38.9711305134,-0.452827645833
2012-03-21 14:21:59,981,1,38.6997760372,-0.271354476191
2012-03-21 14:22:00,982,1,38.6639870513,-0.0357889858631
2012-03-21 14:22:01,983,1,38.8583320119,0.194344960566
2012-03-21 14:22:02,984,1,39.2524537857,0.39412177381
2012-03-21 14:22:03,985,1,39.7899536391,0.537499853423
2012-03-21 14:22:04,986,1,40.3988078891,0.60885425
2012-03-21 14:22:05,987,1,41.0183766815,0.619568792411
2012-03-21 14:22:06,988,1,41.612499131,0.594122449405
2012-03-21 14:22:07,989,1,42.1694934524,0.556994321428
2012-03-21 14:22:08,990,1,42.6903268348,0.520833382441
2012-03-21 14:22:09,991,1,43.1720232314,0.481696396577
2012-03-21 14:22:10,992,1,43.6071422969,0.435119065476
2012-03-21 14:22:11,993,1,43.9850440871,0.377901790179
2012-03-21 14:22:12,994,1,44.2737344219,0.288690334821
2012-03-21 14:22:13,995,1,44.4143591124,0.140624690476
2012-03-21 14:22:14,996,1,44.3586296161,-0.0557294962798
2012-03-21 14:22:15,997,1,44.1095223743,-0.249107241815
2012-03-21 14:22:16,998,1,43.7230642857,-0.386458088542
2012-03-21 14:22:17,999,1,43.2901034092,-0.432960876488
2012-03-21 14:22:18,1000,1,42.9074400833,-0.382663325893
2012-03-21 14:22:19,1001,1,42.6323658222,-0.275074261161
2012-03-21 14:22:20,1002,1,42.4662943586,-0.166071463542
2012-03-21 14:22:21,1003,1,42.3811752656,-0.0851190930059
2012-03-21 14:22:22,1004,1,42.3343002976,-0.046874968006
2012-03-21 14:22:23,1005,1,42.2726932202,-0.0616070773809
2012-03-21 14:22:24,1006,1,42.1587795677,-0.11391365253
2012-03-21 14:22:25,1007,1,41.9927824933,-0.165997074405
2012-03-21 14:22:26,1008,1,41.8102674405,-0.182515052827
2012-03-21 14:22:27,1009,1,41.6563981979,-0.15386924256
2012-03-21 14:22:28,1010,1,41.541368381,-0.115029816964
2012-03-21 14:22:29,1011,1,41.4200143824,-0.121353998512
2012-03-21 14:22:30,1012,1,41.235342128,-0.184672254464
2012-03-21 14:22:31,1013,1,40.9877978914,-0.247544236607
2012-03-21 14:22:32,1014,1,40.7561017128,-0.231696178571
2012-03-21 14:22:33,1015,1,40.6477684568,-0.108333255952
2012-03-21 14:22:34,1016,1,40.7290185074,0.0812500505953
2012-03-21 14:22:35,1017,1,40.9945691786,0.265550671131
2012-03-21 14:22:36,1018,1,41.3868310967,0.392261918155
2012-03-21 14:22:37,1019,1,41.8293160923,0.442484995536
2012-03-21 14:22:38,1020,1,42.241592619,0.412276526786
2012-03-21 14:22:39,1021,1,42.5417410759,0.300148456845
2012-03-21 14:22:40,1022,1,42.6651037805,0.123362704613
2012-03-21 14:22:41,1023,1,42.6026778289,-0.0624259516369
2012-03-21 14:22:42,1024,1,42.4279008103,-0.174777018601
2012-03-21 14:22:43,1025,1,42.2723948341,-0.15550597619
2012-03-21 14:22:44,1026,1,42.2491063616,-0.0232884724703
2012-03-21 14:22:45,1027,1,42.3868299449,0.137723583333
2012-03-21 14:22:46,1028,1,42.6299106235,0.243080678571
2012-03-21 14:22:47,1029,1,42.8809524092,0.251041785714
2012-03-21 14:22:48,1030,1,43.0468749472,0.165922537946
2012-03-21 14:22:49,1031,1,43.0732884829,0.0264135357143
2012-03-21 14:22:50,1032,1,42.9608627924,-0.112425690476
2012-03-21 14:22:51,1033,1,42.7619044442,-0.198958348214
2012-03-21 14:22:52,1034,1,42.5520085848,-0.209895859375
2012-03-21 14:22:53,1035,1,42.3844489531,-0.167559631696
2012-03-21 14:22:54,1036,1,42.2644339368,-0.120015016369
2012-03-21 14:22:55,1037,1,42.1654755513,-0.0989583854167
2012-03-21 14:22:56,1038,1,42.0637642664,-0.10171128497
2012-03-21 14:22:57,1039,1,41.9503713862,-0.113392880208
2012-03-21 14:22:58,1040,1,41.8195677121,-0.130803674107
2012-03-21 14:22:59,1041,1,41.6750735997,-0.144494112351
2012-03-21 14:23:00,1042,1,41.5586301927,-0.116443406994
2012-03-21 14:23:01,1043,1,41.5505201443,-0.0081100483631
2012-03-21 14:23:02,1044,1,41.7262641637,0.175744019345
2012-03-21 14:23:03,1045,1,42.1019336786,0.375669514881
2012-03-21 14:23:04,1046,1,42.6084812381,0.506547559524
2012-03-21 14:23:05,1047,1,43.1293891548,0.520907916667
2012-03-21 14:23:06,1048,1,43.5723954397,0.44300628497
2012-03-21 14:23:07,1049,1,43.8978420781,0.325446638393
2012-03-21 14:23:08,1050,1,44.1011902463,0.203348168155
2012-03-21 14:23:09,1051,1,44.2062495908,0.105059344494
2012-03-21 14:23:10,1052,1,44.2729161488,0.0666665580357
2012-03-21 14:23:11,1053,1,44.3811751228,0.108258973958
2012-03-21 14:23:12,1054,1,44.5780502195,0.196875096726
2012-03-21 14:23:13,1055,1,44.8206097731,0.242559553571
2012-03-21 14:23:14,1056,1,44.9711306213,0.150520848214
2012-03-21 14:23:15,1057,1,44.8691962128,-0.101934408482
2012-03-21 14:23:16,1058,1,44.4489583051,-0.420237907738
2012-03-21 14:23:17,1059,1,43.8183780588,-0.63058024628
2012-03-21 14:23:18,1060,1,43.2087053728,-0.609672686012
2012-03-21 14:23:19,1061,1,42.8172617039,-0.391443668899
2012-03-21 14:23:20,1062,1,42.69047575,-0.126785953869
2012-03-21 14:23:21,1063,1,42.7305053847,0.0400296346726
2012-03-21 14:23:22,1064,1,42.7836304211,0.0531250364584
2012-03-21 14:23:23,1065,1,42.7385413058,-0.0450891153274
2012-03-21 14:23:24,1066,1,42.5656993036,-0.172842002232
2012-03-21 14:23:25,1067,1,42.2904763512,-0.275222952381
2012-03-21 14:23:26,1068,1,41.9768603646,-0.313615986607
2012-03-21 14:23:27,1069,1,41.7398809836,-0.236979380952
2012-03-21 14:23:28,1070,1,41.7249252463,-0.0149557373512
2012-03-21 14:23:29,1071,1,42.0476928378,0.322767591518
2012-03-21 14:23:30,1072,1,42.7372017686,0.689508930804
2012-03-21 14:23:31,1073,1,43.7115323274,0.97433055878
2012-03-21 14:23:32,1074,1,44.8124997597,1.10096743229
2012-03-21 14:23:33,1075,1,45.8840770402,1.07157728051
2012-03-21 14:23:34,1076,1,46.8278266339,0.94374959375
2012-03-21 14:23:35,1077,1,47.597022567,0.769195933036
2012-03-21 14:23:36,1078,1,48.1572157426,0.560193175595
2012-03-21 14:23:37,1079,1,48.4692694382,0.312053695684
2012-03-21 14:23:38,1080,1,48.5133918824,0.0441224441965
2012-03-21 14:23:39,1081,1,48.312945869,-0.200446013393
2012-03-21 14:23:40,1082,1,47.9167407187,-0.396205150298
2012-03-21 14:23:41,1083,1,47.3544639673,-0.562276751488
2012-03-21 14:23:42,1084,1,46.6255949531,-0.728869014137
2012-03-21 14:23:43,1085,1,45.7490325789,-0.876562374256
2012-03-21 14:23:44,1086,1,44.8108630387,-0.938169540179
2012-03-21 14:23:45,1087,1,43.9413689353,-0.869494103423
2012-03-21 14:23:46,1088,1,43.2409223579,-0.700446577381
2012-03-21 14:23:47,1089,1,42.722544276,-0.518378081845
2012-03-21 14:23:48,1090,1,42.3124252001,-0.410119075893
2012-03-21 14:23:49,1091,1,41.9064728296,-0.405952370536
2012-03-21 14:23:50,1092,1,41.445163308,-0.461309521577
2012-03-21 14:23:51,1093,1,40.9497764167,-0.495386891369
2012-03-21 14:23:52,1094,1,40.498288433,-0.451487983631
2012-03-21 14:23:53,1095,1,40.1840029643,-0.31428546875
2012-03-21 14:23:54,1096,1,40.0927830528,-0.0912199114583
2012-03-21 14:23:55,1097,1,40.2784976205,0.185714567708
2012-03-21 14:23:56,1098,1,40.7212804025,0.442782781994
2012-03-21 14:23:57,1099,1,41.3006699866,0.579389584077
2012-03-21 14:23:58,1100,1,41.8353421004,0.534672113839
2012-03-21 14:23:59,1101,1,42.1956094695,0.360267369048
2012-03-21 14:24:00,1102,1,42.3913680536,0.195758584077
2012-03-21 14:24:01,1103,1,42.5244035938,0.133035540179
2012-03-21 14:24:02,1104,1,42.649626785,0.12522319122
2012-03-21 14:24:03,1105,1,42.7085554457,0.0589286607143
2012-03-21 14:24:04,1106,1,42.6051329762,-0.103422469494
2012-03-21 14:24:05,1107,1,42.3235854695,-0.281547506696
2012-03-21 14:24:06,1108,1,41.9566955625,-0.366889906994
2012-03-21 14:24:07,1109,1,41.6289424263,-0.327753136161
2012-03-21 14:24:08,1110,1,41.4071416362,-0.221800790179
2012-03-21 14:24:09,1111,1,41.28318316,-0.123958476191
2012-03-21 14:24:10,1112,1,41.2203110945,-0.0628720654761
2012-03-21 14:24:11,1113,1,41.193227872,-0.0270832224703
2012-03-21 14:24:12,1114,1,41.1875734018,-0.0056544702381
2012-03-21 14:24:13,1115,1,41.1846720156,-0.0029013861607
2012-03-21 14:24:14,1116,1,41.1595979323,-0.0250740833333
2012-03-21 14:24:15,1117,1,41.0921872589,-0.0674106733631
2012-03-21 14:24:16,1118,1,40.9775292344,-0.114658024554
2012-03-21 14:24:17,1119,1,40.8232133557,-0.15431587872
2012-03-21 14:24:18,1120,1,40.6392845751,-0.183928780506
