timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:24:19,1121,1,40.4387638423,-0.200520732887
2012-03-21 14:24:20,1122,1,40.2484367366,-0.190327105655
2012-03-21 14:24:21,1123,1,40.1223209286,-0.126115808036
2012-03-21 14:24:22,1124,1,40.1442705156,0.0219495870536
2012-03-21 14:24:23,1125,1,40.3917409025,0.247470386905
2012-03-21 14:24:24,1126,1,40.8735118973,0.481770994792
2012-03-21 14:24:25,1127,1,41.5000745223,0.626562625
2012-03-21 14:24:26,1128,1,42.1092262894,0.609151767113
2012-03-21 14:24:27,1129,1,42.5281248943,0.418898604911
2012-03-21 14:24:28,1130,1,42.6561007999,0.127975905506
2012-03-21 14:24:29,1131,1,42.5230649003,-0.133035899554
2012-03-21 14:24:30,1132,1,42.2613089598,-0.261755940476
2012-03-21 14:24:31,1133,1,42.0170383058,-0.244270654018
2012-03-21 14:24:32,1134,1,41.8840772068,-0.132961098958
2012-03-21 14:24:33,1135,1,41.8799849926,-0.0040922142857
2012-03-21 14:24:34,1136,1,41.955356814,0.0753718214286
2012-03-21 14:24:35,1137,1,42.0336302894,0.0782734754464
2012-03-21 14:24:36,1138,1,42.0476925327,0.0140622433036
2012-03-21 14:24:37,1139,1,41.9553561868,-0.0923363459821
2012-03-21 14:24:38,1140,1,41.7578117232,-0.197544463542
2012-03-21 14:24:39,1141,1,41.5185262812,-0.239285441964
2012-03-21 14:24:40,1142,1,41.344717003,-0.173809278274
2012-03-21 14:24:41,1143,1,41.324479064,-0.0202379389881
2012-03-21 14:24:42,1144,1,41.4656993199,0.141220255952
2012-03-21 14:24:43,1145,1,41.682068218,0.216368898065
2012-03-21 14:24:44,1146,1,41.8395084308,0.157440212798
2012-03-21 14:24:45,1147,1,41.8490319955,0.0095235647321
2012-03-21 14:24:46,1148,1,41.7357878534,-0.113244142113
2012-03-21 14:24:47,1149,1,41.6071421265,-0.128645726935
2012-03-21 14:24:48,1150,1,41.5552078512,-0.0519342752976
2012-03-21 14:24:49,1151,1,41.5989581324,0.04375028125
2012-03-21 14:24:50,1152,1,41.7036458772,0.104687744792
2012-03-21 14:24:51,1153,1,41.8370538021,0.133407924851
2012-03-21 14:24:52,1154,1,42.0073664219,0.170312619792
2012-03-21 14:24:53,1155,1,42.2500748244,0.24270840253
2012-03-21 14:24:54,1156,1,42.5770838051,0.327008980655
2012-03-21 14:24:55,1157,1,42.9380213438,0.360937538691
2012-03-21 14:24:56,1158,1,43.2295392031,0.291517859375
2012-03-21 14:24:57,1159,1,43.3452385625,0.115699359375
2012-03-21 14:24:58,1160,1,43.2342265841,-0.111011978423
2012-03-21 14:24:59,1161,1,42.9401788735,-0.294047710566
2012-03-21 14:25:00,1162,1,42.6041668065,-0.336012066964
2012-03-21 14:25:01,1163,1,42.4131695193,-0.190997287202
2012-03-21 14:25:02,1164,1,42.5041662783,0.0909967589286
2012-03-21 14:25:03,1165,1,42.8924845722,0.388318293899
2012-03-21 14:25:04,1166,1,43.4744785327,0.581993960565
2012-03-21 14:25:05,1167,1,44.0905498415,0.61607130878
2012-03-21 14:25:06,1168,1,44.6210556131,0.530505771577
2012-03-21 14:25:07,1169,1,45.0573649963,0.436309383185
2012-03-21 14:25:08,1170,1,45.4789424204,0.421577424107
2012-03-21 14:25:09,1171,1,45.9636152686,0.484672848214
2012-03-21 14:25:10,1172,1,46.5199399315,0.556324662946
2012-03-21 14:25:11,1173,1,47.0846722485,0.564732316964
2012-03-21 14:25:12,1174,1,47.5738092842,0.489137035714
2012-03-21 14:25:13,1175,1,47.9393600536,0.365550769345
2012-03-21 14:25:14,1176,1,48.1855656027,0.246205549107
2012-03-21 14:25:15,1177,1,48.3468007604,0.161235157738
2012-03-21 14:25:16,1178,1,48.4560266927,0.109225932292
2012-03-21 14:25:17,1179,1,48.5254458817,0.0694191889881
2012-03-21 14:25:18,1180,1,48.5485109836,0.0230651019345
2012-03-21 14:25:19,1181,1,48.513317404,-0.035193579613
2012-03-21 14:25:20,1182,1,48.412127026,-0.101190377976
2012-03-21 14:25:21,1183,1,48.2435260685,-0.168600957589
2012-03-21 14:25:22,1184,1,48.0011900201,-0.242336048363
2012-03-21 14:25:23,1185,1,47.6505205707,-0.350669449405
2012-03-21 14:25:24,1186,1,47.1303569591,-0.520163611607
2012-03-21 14:25:25,1187,1,46.4078866629,-0.722470296131
2012-03-21 14:25:26,1188,1,45.5439728259,-0.863913837054
2012-03-21 14:25:27,1189,1,44.6937495573,-0.850223268601
2012-03-21 14:25:28,1190,1,44.0229907917,-0.670758765625
2012-03-21 14:25:29,1191,1,43.6104910365,-0.412499755208
2012-03-21 14:25:30,1192,1,43.4303571815,-0.180133854911
2012-03-21 14:25:31,1193,1,43.4184522374,-0.0119049441964
2012-03-21 14:25:32,1194,1,43.5375739777,0.119121740327
2012-03-21 14:25:33,1195,1,43.7788684539,0.24129447619
2012-03-21 14:25:34,1196,1,44.117484532,0.338616078125
2012-03-21 14:25:35,1197,1,44.4889131317,0.371428599702
2012-03-21 14:25:36,1198,1,44.823064782,0.334151650298
2012-03-21 14:25:37,1199,1,45.0956091116,0.272544329613
2012-03-21 14:25:38,1200,1,45.3453855774,0.249776465774
2012-03-21 14:25:39,1201,1,45.6574390164,0.312053438988
2012-03-21 14:25:40,1202,1,46.124105817,0.466666800595
2012-03-21 14:25:41,1203,1,46.7933025707,0.66919675372
2012-03-21 14:25:42,1204,1,47.6276034799,0.834300909226
2012-03-21 14:25:43,1205,1,48.5005202567,0.872916776786
2012-03-21 14:25:44,1206,1,49.2445677664,0.744047509673
2012-03-21 14:25:45,1207,1,49.729463404,0.484895637649
2012-03-21 14:25:46,1208,1,49.9084067001,0.178943296131
2012-03-21 14:25:47,1209,1,49.7986596071,-0.109747093006
2012-03-21 14:25:48,1210,1,49.4348203043,-0.363839302827
2012-03-21 14:25:49,1211,1,48.8465018333,-0.588318470982
2012-03-21 14:25:50,1212,1,48.0675583832,-0.778943450149
2012-03-21 14:25:51,1213,1,47.1542399926,-0.913318390625
2012-03-21 14:25:52,1214,1,46.1811746094,-0.973065383185
2012-03-21 14:25:53,1215,1,45.1971717396,-0.984002869792
2012-03-21 14:25:54,1216,1,44.1761897515,-1.0209819881
2012-03-21 14:25:55,1217,1,43.0218000908,-1.15438966071
2012-03-21 14:25:56,1218,1,41.6259670186,-1.39583307217
2012-03-21 14:25:57,1219,1,39.9323660833,-1.69360093527
2012-03-21 14:25:58,1220,1,37.9636162716,-1.96874981176
2012-03-21 14:25:59,1221,1,35.7928574189,-2.17075885268
2012-03-21 14:26:00,1222,1,33.4737353512,-2.31912206771
2012-03-21 14:26:01,1223,1,30.9927828289,-2.48095252232
2012-03-21 14:26:02,1224,1,28.290848125,-2.70193470387
2012-03-21 14:26:03,1225,1,25.3150409833,-2.97580714166
2012-03-21 14:26:04,1226,1,22.0430056838,-3.27203529957
2012-03-21 14:26:05,1227,1,18.5128946951,-3.53011098867
2012-03-21 14:26:06,1228,1,14.9103364135,-3.60255828165
2012-03-21 14:26:07,1229,1,11.6030219423,-3.30731447115
2012-03-21 14:26:08,1230,1,8.99318910703,-2.60983283528
2012-03-21 14:26:09,1231,1,7.29153503417,-1.70165407286
2012-03-21 14:26:10,1232,1,6.40135073409,-0.89018430008
2012-03-21 14:26:11,1233,1,5.99309180403,-0.40825893006
2012-03-21 14:26:12,1234,1,5.73135874542,-0.261733058608
2012-03-21 14:26:13,1235,1,5.45559752747,-0.275761217949
2012-03-21 14:26:14,1236,1,5.15384615385,-0.301751373626
2012-03-21 14:26:15,1237,1,4.84615384615,-0.307692307692
2012-03-21 14:26:16,1238,1,4.53011675824,-0.316037087912
2012-03-21 14:26:17,1239,1,4.17801625458,-0.352100503663
2012-03-21 14:26:18,1240,1,3.8093635546,-0.368652699977
2012-03-21 14:26:19,1241,1,3.65393201219,-0.155431542411
2012-03-21 14:26:20,1242,1,4.16947688324,0.515544871051
2012-03-21 14:26:21,1243,1,5.749593608,1.58011672476
2012-03-21 14:26:22,1244,1,8.40888267153,2.65928906353
2012-03-21 14:26:23,1245,1,11.781553097,3.37267042542
2012-03-21 14:26:24,1246,1,15.4089796643,3.62742656731
2012-03-21 14:26:25,1247,1,19.0620529687,3.65307330449
2012-03-21 14:26:26,1248,1,22.8078747265,3.74582175773
2012-03-21 14:26:27,1249,1,26.77879391,3.97091918349
2012-03-21 14:26:28,1250,1,30.9617553534,4.18296144345
2012-03-21 14:26:29,1251,1,35.2147317351,4.2529763817
2012-03-21 14:26:30,1252,1,39.3630205699,4.14828883482
2012-03-21 14:26:31,1253,1,43.2430801369,3.88005956696
2012-03-21 14:26:32,1254,1,46.7385413683,3.4954612314
2012-03-21 14:26:33,1255,1,49.8135411429,3.07499977455
2012-03-21 14:26:34,1256,1,52.4719485246,2.6584073817
2012-03-21 14:26:35,1257,1,54.6682279226,2.19627939807
2012-03-21 14:26:36,1258,1,56.2976176235,1.62938970089
2012-03-21 14:26:37,1259,1,57.3025284435,1.00491081994
2012-03-21 14:26:38,1260,1,57.7751477597,0.47261931622
2012-03-21 14:26:39,1261,1,57.9386152113,0.163467451637
2012-03-21 14:26:40,1262,1,58.0225438043,0.083928593006
2012-03-21 14:26:41,1263,1,58.1485110521,0.125967247768
2012-03-21 14:26:42,1264,1,58.3184516481,0.169940595982
2012-03-21 14:26:43,1265,1,58.4757436205,0.15729197247
2012-03-21 14:26:44,1266,1,58.5518600908,0.0761164702381
2012-03-21 14:26:45,1267,1,58.4883187448,-0.0635413459821
2012-03-21 14:26:46,1268,1,58.2558783899,-0.232440354911
2012-03-21 14:26:47,1269,1,57.8494050856,-0.406473304315
2012-03-21 14:26:48,1270,1,57.261904869,-0.587500216518
2012-03-21 14:26:49,1271,1,56.4796873988,-0.782217470238
2012-03-21 14:26:50,1272,1,55.5069937984,-0.972693600446
2012-03-21 14:26:51,1273,1,54.4042406778,-1.10275312054
2012-03-21 14:26:52,1274,1,53.3119786347,-1.09226204315
2012-03-21 14:26:53,1275,1,52.4125738467,-0.899404787946
2012-03-21 14:26:54,1276,1,51.8397317388,-0.572842107887
2012-03-21 14:26:55,1277,1,51.6168153304,-0.222916408482
2012-03-21 14:26:56,1278,1,51.6654762225,0.0486608921131
2012-03-21 14:26:57,1279,1,51.8673363185,0.201860095982
2012-03-21 14:26:58,1280,1,52.1467260491,0.279389730655
2012-03-21 14:26:59,1281,1,52.5165919948,0.369865945685
2012-03-21 14:27:00,1282,1,53.0380205052,0.521428510417
2012-03-21 14:27:01,1283,1,53.7247764092,0.686755904018
2012-03-21 14:27:02,1284,1,54.4811007552,0.756324345982
2012-03-21 14:27:03,1285,1,55.1287197448,0.647618989583
2012-03-21 14:27:04,1286,1,55.5047613757,0.376041630952
2012-03-21 14:27:05,1287,1,55.5569191466,0.0521577708334
2012-03-21 14:27:06,1288,1,55.3597466488,-0.197172497768
2012-03-21 14:27:07,1289,1,55.0433777426,-0.31636890625
2012-03-21 14:27:08,1290,1,54.7090771853,-0.334300557292
2012-03-21 14:27:09,1291,1,54.4026038132,-0.306473372024
2012-03-21 14:27:10,1292,1,54.1375737016,-0.265030111607
2012-03-21 14:27:11,1293,1,53.9225435216,-0.21503018006
2012-03-21 14:27:12,1294,1,53.7707575312,-0.151785990327
2012-03-21 14:27:13,1295,1,53.6944182932,-0.0763392380952
2012-03-21 14:27:14,1296,1,53.6916657106,-0.0027525825893
2012-03-21 14:27:15,1297,1,53.738541279,0.0468755684524
2012-03-21 14:27:16,1298,1,53.7932292292,0.0546879501488
2012-03-21 14:27:17,1299,1,53.8127233638,0.0194941346726
2012-03-21 14:27:18,1300,1,53.7770087969,-0.0357145669643
2012-03-21 14:27:19,1301,1,53.703422067,-0.0735867299107
2012-03-21 14:27:20,1302,1,53.6337788951,-0.069643171875
2012-03-21 14:27:21,1303,1,53.6049841481,-0.0287947470238
2012-03-21 14:27:22,1304,1,53.6308771094,0.0258929613095
2012-03-21 14:27:23,1305,1,53.7023803482,0.0715032388393
2012-03-21 14:27:24,1306,1,53.795461029,0.0930806808036
2012-03-21 14:27:25,1307,1,53.8833333147,0.0878722857142
2012-03-21 14:27:26,1308,1,53.9488840313,0.0655507165179
2012-03-21 14:27:27,1309,1,53.9873512954,0.0384672641369
2012-03-21 14:27:28,1310,1,53.9995536563,0.0122023608631
2012-03-21 14:27:29,1311,1,53.9855655759,-0.0139880803571
2012-03-21 14:27:30,1312,1,53.9453870067,-0.0401785691965
2012-03-21 14:27:31,1313,1,53.8858631064,-0.0595239002976
2012-03-21 14:27:32,1314,1,53.8261158832,-0.0597472232143
2012-03-21 14:27:33,1315,1,53.7931543274,-0.0329615558035
2012-03-21 14:27:34,1316,1,53.8084070908,0.0152527633928
2012-03-21 14:27:35,1317,1,53.8764129263,0.0680058355655
2012-03-21 14:27:36,1318,1,53.9827373482,0.106324421875
2012-03-21 14:27:37,1319,1,54.0956094881,0.112872139881
2012-03-21 14:27:38,1320,1,54.1735114077,0.0779019196429
2012-03-21 14:27:39,1321,1,54.1850442693,0.0115328616071
2012-03-21 14:27:40,1322,1,54.1268598385,-0.0581844308035
2012-03-21 14:27:41,1323,1,54.0261158125,-0.100744026042
2012-03-21 14:27:42,1324,1,53.9275295,-0.0985863125
2012-03-21 14:27:43,1325,1,53.8668152894,-0.0607142105655
2012-03-21 14:27:44,1326,1,53.850744064,-0.0160712254464
2012-03-21 14:27:45,1327,1,53.8638396332,0.0130955691964
2012-03-21 14:27:46,1328,1,53.8850453497,0.0212057165179
2012-03-21 14:27:47,1329,1,53.895685404,0.0106400543155
2012-03-21 14:27:48,1330,1,53.8840037254,-0.0116816785715
2012-03-21 14:27:49,1331,1,53.8489587612,-0.0350449642857
2012-03-21 14:27:50,1332,1,53.7991816629,-0.0497770982143
2012-03-21 14:27:51,1333,1,53.7494790915,-0.0497025714285
2012-03-21 14:27:52,1334,1,53.7170385484,-0.0324405431548
2012-03-21 14:27:53,1335,1,53.7155504576,-0.0014880907738
2012-03-21 14:27:54,1336,1,53.751041567,0.035491109375
2012-03-21 14:27:55,1337,1,53.8211309152,0.0700893482143
2012-03-21 14:27:56,1338,1,53.9107143214,0.08958340625
2012-03-21 14:27:57,1339,1,53.990476285,0.0797619635416
2012-03-21 14:27:58,1340,1,54.031994186,0.0415179010417
2012-03-21 14:27:59,1341,1,54.0290924345,-0.0029017514881
2012-03-21 14:28:00,1342,1,54.0045388341,-0.0245536004464
2012-03-21 14:28:01,1343,1,53.9966517827,-0.0078870513393
2012-03-21 14:28:02,1344,1,54.0344492202,0.0377974375
2012-03-21 14:28:03,1345,1,54.1181545283,0.0837053080357
2012-03-21 14:28:04,1346,1,54.2189731168,0.100818588542
2012-03-21 14:28:05,1347,1,54.2959078363,0.076934719494
2012-03-21 14:28:06,1348,1,54.3159228051,0.02001496875
2012-03-21 14:28:07,1349,1,54.2677828698,-0.0481399352678
2012-03-21 14:28:08,1350,1,54.1655506376,-0.102232232143
2012-03-21 14:28:09,1351,1,54.0386904814,-0.12686015625
2012-03-21 14:28:10,1352,1,53.9161458274,-0.122544654018
2012-03-21 14:28:11,1353,1,53.8170386443,-0.0991071830357
2012-03-21 14:28:12,1354,1,53.7490326421,-0.0680060022321
2012-03-21 14:28:13,1355,1,53.7120534859,-0.03697915625
2012-03-21 14:28:14,1356,1,53.7040178601,-0.008035625744
2012-03-21 14:28:15,1357,1,53.7217262939,0.0177084337797
2012-03-21 14:28:16,1358,1,53.7615328616,0.0398065677084
2012-03-21 14:28:17,1359,1,53.8220237879,0.0604909263392
2012-03-21 14:28:18,1360,1,53.8979907009,0.0759669129464
2012-03-21 14:28:19,1361,1,53.9725438438,0.0745531428572
2012-03-21 14:28:20,1362,1,54.0228412381,0.0502973943452
2012-03-21 14:28:21,1363,1,54.0319188006,0.0090775625
2012-03-21 14:28:22,1364,1,53.9959074062,-0.0360113943452
2012-03-21 14:28:23,1365,1,53.9259674509,-0.0699399553571
2012-03-21 14:28:24,1366,1,53.8409973817,-0.0849700691965
2012-03-21 14:28:25,1367,1,53.7569940908,-0.0840032909226
2012-03-21 14:28:26,1368,1,53.6884667574,-0.0685273333333
2012-03-21 14:28:27,1369,1,53.6559515007,-0.0325152566965
2012-03-21 14:28:28,1370,1,53.6818443192,0.0258928184524
2012-03-21 14:28:29,1371,1,53.7749992366,0.0931549174107
2012-03-21 14:28:30,1372,1,53.9149547344,0.139955497768
2012-03-21 14:28:31,1373,1,54.0497017939,0.134747059524
2012-03-21 14:28:32,1374,1,54.1219488147,0.0722470208333
2012-03-21 14:28:33,1375,1,54.1104161644,-0.0115326502976
2012-03-21 14:28:34,1376,1,54.0424103943,-0.0680057700893
2012-03-21 14:28:35,1377,1,53.9558777932,-0.0865326011904
2012-03-21 14:28:36,1378,1,53.8436753981,-0.112202395089
2012-03-21 14:28:37,1379,1,53.6142109554,-0.229464442708
2012-03-21 14:28:38,1380,1,53.0495530193,-0.564657936012
2012-03-21 14:28:39,1381,1,51.7855648214,-1.26398819792
2012-03-21 14:28:40,1382,1,49.4251481808,-2.36041664062
2012-03-21 14:28:41,1383,1,45.7697167061,-3.6554314747
2012-03-21 14:28:42,1384,1,40.9702375937,-4.79947911235
2012-03-21 14:28:43,1385,1,35.4648804881,-5.50535710565
2012-03-21 14:28:44,1386,1,29.7566960394,-5.70818444866
2012-03-21 14:28:45,1387,1,24.197842029,-5.55885401042
2012-03-21 14:28:46,1388,1,18.9394344531,-5.25840757589
2012-03-21 14:28:47,1389,1,14.0572916384,-4.88214281473
2012-03-21 14:28:48,1390,1,9.71257429464,-4.34471734375
2012-03-21 14:28:49,1391,1,6.21465752679,-3.49791676786
2012-03-21 14:28:50,1392,1,3.98496998214,-2.22968754464
2012-03-21 14:28:51,1393,1,3.46480629762,-0.520163684524
2012-03-21 14:28:52,1394,1,4.93831820536,1.47351190774
2012-03-21 14:28:53,1395,1,8.32098184226,3.3826636369
2012-03-21 14:28:54,1396,1,13.1032734159,4.78229157366
2012-03-21 14:28:55,1397,1,18.5356394769,5.43236606101
2012-03-21 14:28:56,1398,1,23.9459075149,5.41026803795
2012-03-21 14:28:57,1399,1,28.9728423609,5.02693484598
2012-03-21 14:28:58,1400,1,33.5294646689,4.55662230804
2012-03-21 14:28:59,1401,1,37.5831105625,4.0536458936
2012-03-21 14:29:00,1402,1,41.0505954144,3.46748485193
2012-03-21 14:29:01,1403,1,43.9007436734,2.85014825893
2012-03-21 14:29:02,1404,1,46.2616805439,2.36093687054
2012-03-21 14:29:03,1405,1,48.3567694182,2.09508887426
2012-03-21 14:29:04,1406,1,50.323287317,1.96651789881
2012-03-21 14:29:05,1407,1,52.1166657626,1.79337844568
2012-03-21 14:29:06,1408,1,53.6083330179,1.49166725521
2012-03-21 14:29:07,1409,1,54.7368304211,1.12849740327
2012-03-21 14:29:08,1410,1,55.5284227574,0.79159233631
2012-03-21 14:29:09,1411,1,56.0253720253,0.496949267857
2012-03-21 14:29:10,1412,1,56.2620533118,0.236681286458
2012-03-21 14:29:11,1413,1,56.2994785298,0.0374252180059
2012-03-21 14:29:12,1414,1,56.2389126146,-0.0605659151786
2012-03-21 14:29:13,1415,1,56.1850432872,-0.0538693273809
2012-03-21 14:29:14,1416,1,56.1971713616,0.0121280744047
2012-03-21 14:29:15,1417,1,56.2752967537,0.0781253921131
2012-03-21 14:29:16,1418,1,56.3854905551,0.110193801339
2012-03-21 14:29:17,1419,1,56.4923358549,0.106845299851
2012-03-21 14:29:18,1420,1,56.5749993497,0.0826634947917
2012-03-21 14:29:19,1421,1,56.6257431488,0.0507437991071
2012-03-21 14:29:20,1422,1,56.6418144606,0.016071311756
2012-03-21 14:29:21,1423,1,56.6251478624,-0.0166665982143
2012-03-21 14:29:22,1424,1,56.5877968646,-0.0373509977679
2012-03-21 14:29:23,1425,1,56.5508178943,-0.0369789702381
2012-03-21 14:29:24,1426,1,56.5354161905,-0.015401703869
2012-03-21 14:29:25,1427,1,56.5508178943,0.015401703869
2012-03-21 14:29:26,1428,1,56.5876480565,0.0368301622024
2012-03-21 14:29:27,1429,1,56.6241806057,0.0365325491072
2012-03-21 14:29:28,1430,1,56.639582311,0.0154017053571
2012-03-21 14:29:29,1431,1,56.6259662984,-0.0136160126488
2012-03-21 14:29:30,1432,1,56.5908474368,-0.0351188616071
2012-03-21 14:29:31,1433,1,56.5468001183,-0.0440473184524
2012-03-21 14:29:32,1434,1,56.5027528876,-0.0440472306548
2012-03-21 14:29:33,1435,1,56.4639884144,-0.0387644732143
2012-03-21 14:29:34,1436,1,56.4337060126,-0.0302824017857
2012-03-21 14:29:35,1437,1,56.415997869,-0.0177081436012
2012-03-21 14:29:36,1438,1,56.4162954881,0.000297619047601
2012-03-21 14:29:37,1439,1,56.4351941049,0.0188986168155
2012-03-21 14:29:38,1440,1,56.4658485201,0.0306544151786
2012-03-21 14:29:39,1441,1,56.4975445424,0.0316960223214
2012-03-21 14:29:40,1442,1,56.5197912478,0.0222467053572
2012-03-21 14:29:41,1443,1,56.5276036287,0.0078123809523
2012-03-21 14:29:42,1444,1,56.5237346607,-0.0038689680059
2012-03-21 14:29:43,1445,1,56.5140622388,-0.009672421875
2012-03-21 14:29:44,1446,1,56.5020833013,-0.0119789375
2012-03-21 14:29:45,1447,1,56.4860120871,-0.0160712142857
2012-03-21 14:29:46,1448,1,56.4599705714,-0.026041515625
2012-03-21 14:29:47,1449,1,56.4209824658,-0.0389881056548
2012-03-21 14:29:48,1450,1,56.3758185491,-0.0451639166667
2012-03-21 14:29:49,1451,1,56.3401039435,-0.0357146056547
2012-03-21 14:29:50,1452,1,56.3296870952,-0.0104168482143
2012-03-21 14:29:51,1453,1,56.3511157247,0.0214286294643
2012-03-21 14:29:52,1454,1,56.3997765863,0.0486608616071
2012-03-21 14:29:53,1455,1,56.4654016086,0.0656250223214
2012-03-21 14:29:54,1456,1,56.5358627746,0.0704611659227
2012-03-21 14:29:55,1457,1,56.5974697001,0.0616069255952
2012-03-21 14:29:56,1458,1,56.6369784055,0.0395087053572
2012-03-21 14:29:57,1459,1,56.6456091667,0.0086307611607
2012-03-21 14:29:58,1460,1,56.6232876555,-0.0223215111608
2012-03-21 14:29:59,1461,1,56.5789425439,-0.0443451116071
2012-03-21 14:30:00,1462,1,56.5229160871,-0.0560264568452
2012-03-21 14:30:01,1463,1,56.4610116443,-0.0619044427084
2012-03-21 14:30:02,1464,1,56.3992557686,-0.061755875744
2012-03-21 14:30:03,1465,1,56.3503717083,-0.0488840602679
2012-03-21 14:30:04,1466,1,56.3313239762,-0.0190477321428
2012-03-21 14:30:05,1467,1,56.3537942262,0.02247025
2012-03-21 14:30:06,1468,1,56.4156990439,0.0619048177083
2012-03-21 14:30:07,1469,1,56.4996276042,0.0839285602679
2012-03-21 14:30:08,1470,1,56.5801334457,0.0805058415178
2012-03-21 14:30:09,1471,1,56.637127343,0.0569938973214
2012-03-21 14:30:10,1472,1,56.6636153185,0.0264879754465
2012-03-21 14:30:11,1473,1,56.6599693921,-0.0036459263393
2012-03-21 14:30:12,1474,1,56.6250734926,-0.0348958995536
2012-03-21 14:30:13,1475,1,56.5565467336,-0.0685267589285
2012-03-21 14:30:14,1476,1,56.4593742671,-0.0971724665179
2012-03-21 14:30:15,1477,1,56.3528268698,-0.106547397321
2012-03-21 14:30:16,1478,1,56.2655503051,-0.0872765647322
2012-03-21 14:30:17,1479,1,56.2214284881,-0.0441218169643
2012-03-21 14:30:18,1480,1,56.2278275126,0.0063990245536
2012-03-21 14:30:19,1481,1,56.2735122537,0.0456847410714
2012-03-21 14:30:20,1482,1,56.3364588571,0.0629466034227
2012-03-21 14:30:21,1483,1,56.3953131027,0.0588542455357
2012-03-21 14:30:22,1484,1,56.4369797277,0.041666625
2012-03-21 14:30:23,1485,1,56.458631404,0.0216516763393
2012-03-21 14:30:24,1486,1,56.4651789442,0.0065475401785
