timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:30:25,1487,1,56.4633932277,-0.0017857165178
2012-03-21 14:30:26,1488,1,56.4585569621,-0.004836265625
2012-03-21 14:30:27,1489,1,56.4563992455,-0.0021577165179
2012-03-21 14:30:28,1490,1,56.4621283549,0.005729109375
2012-03-21 14:30:29,1491,1,56.4752978661,0.0131695111607
2012-03-21 14:30:30,1492,1,56.4892114174,0.0139135513393
2012-03-21 14:30:31,1493,1,56.4947917188,0.0055803013393
2012-03-21 14:30:32,1494,1,56.4857888326,-0.0090028861607
2012-03-21 14:30:33,1495,1,56.4639140558,-0.0218747767857
2012-03-21 14:30:34,1496,1,56.4377238571,-0.0261901986608
2012-03-21 14:30:35,1497,1,56.415105029,-0.0226188281249
2012-03-21 14:30:36,1498,1,56.3980663884,-0.017038640625
2012-03-21 14:30:37,1499,1,56.3856406496,-0.0124257388393
2012-03-21 14:30:38,1500,1,56.3796880417,-0.0059526078869
2012-03-21 14:30:39,1501,1,56.3840777626,0.0043897209821
2012-03-21 14:30:40,1502,1,56.4011908125,0.0171130498512
2012-03-21 14:30:41,1503,1,56.4316223013,0.0304314888393
2012-03-21 14:30:42,1504,1,56.4713541868,0.0397318854167
2012-03-21 14:30:43,1505,1,56.5096721935,0.0383180066964
2012-03-21 14:30:44,1506,1,56.5354902418,0.0258180483631
2012-03-21 14:30:45,1507,1,56.5457579271,0.0102676852678
2012-03-21 14:30:46,1508,1,56.5502222626,0.0044643355655
2012-03-21 14:30:47,1509,1,56.5694932292,0.0192709665179
2012-03-21 14:30:48,1510,1,56.6206838356,0.0511906063988
2012-03-21 14:30:49,1511,1,56.700817968,0.0801341324405
2012-03-21 14:30:50,1512,1,56.7862350052,0.0854170372023
2012-03-21 14:30:51,1513,1,56.8453128199,0.0590778147322
2012-03-21 14:30:52,1514,1,56.8526791689,0.0073663489583
2012-03-21 14:30:53,1515,1,56.8006702493,-0.0520089196429
2012-03-21 14:30:54,1516,1,56.6998515677,-0.100818681548
2012-03-21 14:30:55,1517,1,56.5682291488,-0.131622418899
2012-03-21 14:30:56,1518,1,56.4264875833,-0.141741565476
2012-03-21 14:30:57,1519,1,56.3023799516,-0.124107631696
2012-03-21 14:30:58,1520,1,56.2301326168,-0.0722473348214
2012-03-21 14:30:59,1521,1,56.2392100074,0.009077390625
2012-03-21 14:31:00,1522,1,56.3349692158,0.0957592083333
2012-03-21 14:31:01,1523,1,56.4850439375,0.150074721726
2012-03-21 14:31:02,1524,1,56.6303566116,0.145312674107
2012-03-21 14:31:03,1525,1,56.7135412076,0.0831845959822
2012-03-21 14:31:04,1526,1,56.7011901421,-0.0123510654762
2012-03-21 14:31:05,1527,1,56.59315466,-0.108035482143
2012-03-21 14:31:06,1528,1,56.4229167768,-0.170237883185
2012-03-21 14:31:07,1529,1,56.2470983259,-0.175818450893
2012-03-21 14:31:08,1530,1,56.1226933341,-0.124404991816
2012-03-21 14:31:09,1531,1,56.0828865439,-0.0398067901786
2012-03-21 14:31:10,1532,1,56.1280502016,0.0451636577381
2012-03-21 14:31:11,1533,1,56.2356396659,0.107589464286
2012-03-21 14:31:12,1534,1,56.3764136763,0.140774010417
2012-03-21 14:31:13,1535,1,56.523214279,0.146800602679
2012-03-21 14:31:14,1536,1,56.6497021317,0.126487852679
2012-03-21 14:31:15,1537,1,56.7285708616,0.0788687299107
2012-03-21 14:31:16,1538,1,56.7404754725,0.0119046108631
2012-03-21 14:31:17,1539,1,56.6883178609,-0.0521576116071
2012-03-21 14:31:18,1540,1,56.5985116711,-0.0898061897321
2012-03-21 14:31:19,1541,1,56.5058781957,-0.0926334754465
2012-03-21 14:31:20,1542,1,56.4383934695,-0.0674847261905
2012-03-21 14:31:21,1543,1,56.4147329784,-0.0236604910714
2012-03-21 14:31:22,1544,1,56.4485871771,0.0338541986607
2012-03-21 14:31:23,1545,1,56.5430067262,0.0944195491072
2012-03-21 14:31:24,1546,1,56.6763399338,0.133333207589
2012-03-21 14:31:25,1547,1,56.8033487314,0.127008797619
2012-03-21 14:31:26,1548,1,56.8794645952,0.0761158638393
2012-03-21 14:31:27,1549,1,56.8848957991,0.005431203869
2012-03-21 14:31:28,1550,1,56.8246275394,-0.0602682596726
2012-03-21 14:31:29,1551,1,56.7104159278,-0.114211611607
2012-03-21 14:31:30,1552,1,56.5530497329,-0.157366194941
2012-03-21 14:31:31,1553,1,56.3750735409,-0.177976191964
2012-03-21 14:31:32,1554,1,56.2198652396,-0.155208301339
2012-03-21 14:31:33,1555,1,56.136234343,-0.0836308965774
2012-03-21 14:31:34,1556,1,56.1505201659,0.0142858229167
2012-03-21 14:31:35,1557,1,56.2507435186,0.100223352679
2012-03-21 14:31:36,1558,1,56.3946424457,0.143898927083
2012-03-21 14:31:37,1559,1,56.5334073832,0.1387649375
2012-03-21 14:31:38,1560,1,56.6305799725,0.0971725892857
2012-03-21 14:31:39,1561,1,56.6683775156,0.0377975431548
2012-03-21 14:31:40,1562,1,56.6488090484,-0.0195684672619
2012-03-21 14:31:41,1563,1,56.5896573899,-0.0591516584821
2012-03-21 14:31:42,1564,1,56.5134671518,-0.0761902380953
2012-03-21 14:31:43,1565,1,56.4383929301,-0.0750742217262
2012-03-21 14:31:44,1566,1,56.3767113378,-0.0616815922619
2012-03-21 14:31:45,1567,1,56.3373509896,-0.0393603482143
2012-03-21 14:31:46,1568,1,56.3282734271,-0.0090775625
2012-03-21 14:31:47,1569,1,56.3543894673,0.0261160401786
2012-03-21 14:31:48,1570,1,56.4114578876,0.0570684203869
2012-03-21 14:31:49,1571,1,56.4863833006,0.0749254129464
2012-03-21 14:31:50,1572,1,56.5651776823,0.0787943816965
2012-03-21 14:31:51,1573,1,56.6357876555,0.0706099732142
2012-03-21 14:31:52,1574,1,56.6848948475,0.0491071919643
2012-03-21 14:31:53,1575,1,56.6990319018,0.0141370543155
2012-03-21 14:31:54,1576,1,56.6710558638,-0.0279760379464
2012-03-21 14:31:55,1577,1,56.6044637619,-0.0665921019345
2012-03-21 14:31:56,1578,1,56.5065472626,-0.097916499256
2012-03-21 14:31:57,1579,1,56.3726187746,-0.133928488095
2012-03-21 14:31:58,1580,1,56.1805800015,-0.192038773065
2012-03-21 14:31:59,1581,1,55.9075143564,-0.273065645089
2012-03-21 14:32:00,1582,1,55.5594488185,-0.348065537946
2012-03-21 14:32:01,1583,1,55.1929310774,-0.366517741072
2012-03-21 14:32:02,1584,1,54.9033478906,-0.289583186756
2012-03-21 14:32:03,1585,1,54.7805056362,-0.122842254464
2012-03-21 14:32:04,1586,1,54.8660709985,0.0855653623512
2012-03-21 14:32:05,1587,1,55.1417405677,0.275669569196
2012-03-21 14:32:06,1588,1,55.548585878,0.406845310268
2012-03-21 14:32:07,1589,1,56.0151783006,0.466592422619
2012-03-21 14:32:08,1590,1,56.4695682701,0.454389969494
2012-03-21 14:32:09,1591,1,56.8396574554,0.370089185268
2012-03-21 14:32:10,1592,1,57.0630947113,0.223437255952
2012-03-21 14:32:11,1593,1,57.1069933021,0.0438985907738
2012-03-21 14:32:12,1594,1,56.9822908512,-0.124702450893
2012-03-21 14:32:13,1595,1,56.7402522396,-0.242038611607
2012-03-21 14:32:14,1596,1,56.4522315744,-0.288020665179
2012-03-21 14:32:15,1597,1,56.1879460662,-0.264285508185
2012-03-21 14:32:16,1598,1,55.99821416,-0.18973190625
2012-03-21 14:32:17,1599,1,55.9017858385,-0.0964283214285
2012-03-21 14:32:18,1600,1,55.8876490632,-0.0141367752977
2012-03-21 14:32:19,1601,1,55.9339286845,0.0462796212798
2012-03-21 14:32:20,1602,1,56.0253717813,0.0914430967262
2012-03-21 14:32:21,1603,1,56.1561750193,0.130803238095
2012-03-21 14:32:22,1604,1,56.3177076436,0.161532624256
2012-03-21 14:32:23,1605,1,56.4842255923,0.166517948661
2012-03-21 14:32:24,1606,1,56.6160709263,0.131845334077
2012-03-21 14:32:25,1607,1,56.6804310112,0.0643600848214
2012-03-21 14:32:26,1608,1,56.6693446429,-0.0110863683036
2012-03-21 14:32:27,1609,1,56.6014875662,-0.0678570766369
2012-03-21 14:32:28,1610,1,56.5080353237,-0.0934522425595
2012-03-21 14:32:29,1611,1,56.4122020022,-0.0958333214286
2012-03-21 14:32:30,1612,1,56.3216511466,-0.0905508556547
2012-03-21 14:32:31,1613,1,56.2396566287,-0.0819945178572
2012-03-21 14:32:32,1614,1,56.1747752798,-0.0648813489583
2012-03-21 14:32:33,1615,1,56.1373496235,-0.03742565625
2012-03-21 14:32:34,1616,1,56.1360106086,-0.00133901488091
2012-03-21 14:32:35,1617,1,56.1812491153,0.0452385066964
2012-03-21 14:32:36,1618,1,56.2843001019,0.103050986607
2012-03-21 14:32:37,1619,1,56.4438986339,0.159598531994
2012-03-21 14:32:38,1620,1,56.6297619747,0.185863340774
2012-03-21 14:32:39,1621,1,56.7822174702,0.152455495536
2012-03-21 14:32:40,1622,1,56.8441221897,0.061904719494
2012-03-21 14:32:41,1623,1,56.8031249554,-0.040997234375
2012-03-21 14:32:42,1624,1,56.6936753043,-0.109449651042
2012-03-21 14:32:43,1625,1,56.5568447939,-0.136830510417
2012-03-21 14:32:44,1626,1,56.4065471488,-0.150297645089
2012-03-21 14:32:45,1627,1,56.227380526,-0.179166622768
2012-03-21 14:32:46,1628,1,55.9974698475,-0.229910678571
2012-03-21 14:32:47,1629,1,55.719270465,-0.27819938244
2012-03-21 14:32:48,1630,1,55.4348955275,-0.2843749375
2012-03-21 14:32:49,1631,1,55.2155504077,-0.219345119792
2012-03-21 14:32:50,1632,1,55.1305802917,-0.0849701160714
2012-03-21 14:32:51,1633,1,55.2104166243,0.0798363325892
2012-03-21 14:32:52,1634,1,55.4290176324,0.218601008185
2012-03-21 14:32:53,1635,1,55.7228416719,0.293824039435
2012-03-21 14:32:54,1636,1,56.0323651317,0.309523459821
2012-03-21 14:32:55,1637,1,56.3290911793,0.296726047619
2012-03-21 14:32:56,1638,1,56.6046864836,0.275595304316
2012-03-21 14:32:57,1639,1,56.8408473229,0.236160839286
2012-03-21 14:32:58,1640,1,56.9971717813,0.156324458333
2012-03-21 14:32:59,1641,1,57.0334069144,0.0362351331845
2012-03-21 14:33:00,1642,1,56.9464278832,-0.08697903125
2012-03-21 14:33:01,1643,1,56.7811008482,-0.16532703497
2012-03-21 14:33:02,1644,1,56.5997024821,-0.181398366071
2012-03-21 14:33:03,1645,1,56.4412206644,-0.158481817708
2012-03-21 14:33:04,1646,1,56.3094499159,-0.131770748512
2012-03-21 14:33:05,1647,1,56.1947920499,-0.114657866071
2012-03-21 14:33:06,1648,1,56.100446535,-0.094345514881
2012-03-21 14:33:07,1649,1,56.0445681585,-0.055878376488
2012-03-21 14:33:08,1650,1,56.042335561,-0.0022325974703
2012-03-21 14:33:09,1651,1,56.0918144152,0.0494788541667
2012-03-21 14:33:10,1652,1,56.1739573103,0.0821428950892
2012-03-21 14:33:11,1653,1,56.2592999531,0.0853426428572
2012-03-21 14:33:12,1654,1,56.3166664874,0.0573665342262
2012-03-21 14:33:13,1655,1,56.3276042374,0.01093775
2012-03-21 14:33:14,1656,1,56.3014137128,-0.0261905245536
2012-03-21 14:33:15,1657,1,56.2720236696,-0.0293900431547
2012-03-21 14:33:16,1658,1,56.2711308036,-0.000892866071496
2012-03-21 14:33:17,1659,1,56.3014137634,0.0302829598215
2012-03-21 14:33:18,1660,1,56.3386164464,0.0372026830357
2012-03-21 14:33:19,1661,1,56.3597475952,0.0211311488095
2012-03-21 14:33:20,1662,1,56.362575003,0.0028274077381
2012-03-21 14:33:21,1663,1,56.3628725677,0.000297564732101
2012-03-21 14:33:22,1664,1,56.3895838847,0.0267113169643
2012-03-21 14:33:23,1665,1,56.4752982574,0.0857143727679
2012-03-21 14:33:24,1666,1,56.634375657,0.159077399554
2012-03-21 14:33:25,1667,1,56.8518606004,0.217484943452
2012-03-21 14:33:26,1668,1,57.0857144479,0.23385384747
2012-03-21 14:33:27,1669,1,57.2754462805,0.189731832589
2012-03-21 14:33:28,1670,1,57.3750740789,0.099627798363
2012-03-21 14:33:29,1671,1,57.388466942,0.0133928630953
2012-03-21 14:33:30,1672,1,57.3621278118,-0.0263391302084
2012-03-21 14:33:31,1673,1,57.3537946682,-0.0083331436011
2012-03-21 14:33:32,1674,1,57.4136905558,0.0598958876488
2012-03-21 14:33:33,1675,1,57.575371881,0.161681325149
2012-03-21 14:33:34,1676,1,57.8459815692,0.270609688244
2012-03-21 14:33:35,1677,1,58.1853413698,0.339359800595
2012-03-21 14:33:36,1678,1,58.4762640714,0.290922701637
2012-03-21 14:33:37,1679,1,58.5530502344,0.0767861629464
2012-03-21 14:33:38,1680,1,58.3302084821,-0.222841752232
2012-03-21 14:33:39,1681,1,57.9085570007,-0.421651481399
2012-03-21 14:33:40,1682,1,57.5004469658,-0.40811003497
2012-03-21 14:33:41,1683,1,57.2223963661,-0.278050599702
2012-03-21 14:33:42,1684,1,56.9819945268,-0.240401839286
2012-03-21 14:33:43,1685,1,56.6026044762,-0.379390050595
2012-03-21 14:33:44,1686,1,56.0578125409,-0.544791935268
2012-03-21 14:33:45,1687,1,55.5470980231,-0.510714517857
2012-03-21 14:33:46,1688,1,55.3290175484,-0.218080474702
2012-03-21 14:33:47,1689,1,55.5002228661,0.171205317708
2012-03-21 14:33:48,1690,1,55.9436752478,0.443452381697
2012-03-21 14:33:49,1691,1,56.4662943438,0.522619095982
2012-03-21 14:33:50,1692,1,56.9526039687,0.486309625
2012-03-21 14:33:51,1693,1,57.3930802485,0.440476279762
2012-03-21 14:33:52,1694,1,57.8209075789,0.427827330357
2012-03-21 14:33:53,1695,1,58.2537198884,0.432812309524
2012-03-21 14:33:54,1696,1,58.6688983497,0.41517846131
2012-03-21 14:33:55,1697,1,59.0017854055,0.332887055804
2012-03-21 14:33:56,1698,1,59.167559558,0.16577415253
2012-03-21 14:33:57,1699,1,59.1065479799,-0.061011578125
2012-03-21 14:33:58,1700,1,58.8323665722,-0.274181407738
2012-03-21 14:33:59,1701,1,58.4376492359,-0.39471733631
2012-03-21 14:34:00,1702,1,58.0325151451,-0.405134090774
2012-03-21 14:34:01,1703,1,57.6658483802,-0.366666764881
2012-03-21 14:34:02,1704,1,57.3029763504,-0.362872029762
2012-03-21 14:34:03,1705,1,56.8742560908,-0.428720259673
2012-03-21 14:34:04,1706,1,56.3459821533,-0.5282739375
2012-03-21 14:34:05,1707,1,55.7450891198,-0.600893033482
2012-03-21 14:34:06,1708,1,55.120088997,-0.625000122768
2012-03-21 14:34:07,1709,1,54.4956841473,-0.624404849702
2012-03-21 14:34:08,1710,1,53.8734369725,-0.622247174851
2012-03-21 14:34:09,1711,1,53.2679307731,-0.605506199405
2012-03-21 14:34:10,1712,1,52.7341507723,-0.533780000744
2012-03-21 14:34:11,1713,1,52.3514870506,-0.382663721726
2012-03-21 14:34:12,1714,1,52.1699397329,-0.181547317708
2012-03-21 14:34:13,1715,1,52.1662944189,-0.0036453139881
2012-03-21 14:34:14,1716,1,52.2517115298,0.0854171108631
2012-03-21 14:34:15,1717,1,52.3247027068,0.0729911770833
2012-03-21 14:34:16,1718,1,52.3278273899,0.0031246830357
2012-03-21 14:34:17,1719,1,52.2651036161,-0.0627237738095
2012-03-21 14:34:18,1720,1,52.1752966257,-0.0898069903274
2012-03-21 14:34:19,1721,1,52.0976179353,-0.0776786904762
2012-03-21 14:34:20,1722,1,52.0542400186,-0.0433779166666
2012-03-21 14:34:21,1723,1,52.0469483177,-0.0072917008929
2012-03-21 14:34:22,1724,1,52.0654005223,0.0184522046131
2012-03-21 14:34:23,1725,1,52.0988081607,0.0334076383929
2012-03-21 14:34:24,1726,1,52.1387636682,0.0399555074405
2012-03-21 14:34:25,1727,1,52.1750734598,0.0363097916666
2012-03-21 14:34:26,1728,1,52.1937491615,0.0186757016369
2012-03-21 14:34:27,1729,1,52.1837043765,-0.0100447849702
2012-03-21 14:34:28,1730,1,52.1485850856,-0.0351192909226
2012-03-21 14:34:29,1731,1,52.1072902708,-0.0412948147322
2012-03-21 14:34:30,1732,1,52.0773795387,-0.0299107321428
2012-03-21 14:34:31,1733,1,52.0604153973,-0.0169641413691
2012-03-21 14:34:32,1734,1,52.0468739888,-0.0135414084821
2012-03-21 14:34:33,1735,1,52.0331093847,-0.0137646041667
2012-03-21 14:34:34,1736,1,52.0302821793,-0.0028272053571
2012-03-21 14:34:35,1737,1,52.0558774293,0.02559525
2012-03-21 14:34:36,1738,1,52.1171125097,0.0612350803571
2012-03-21 14:34:37,1739,1,52.2022316749,0.0851191651786
2012-03-21 14:34:38,1740,1,52.2837795722,0.0815478973214
2012-03-21 14:34:39,1741,1,52.3289434494,0.0451638772322
2012-03-21 14:34:40,1742,1,52.3159225283,-0.013020921131
2012-03-21 14:34:41,1743,1,52.2497764144,-0.0661461138393
2012-03-21 14:34:42,1744,1,52.1587047121,-0.0910717023809
2012-03-21 14:34:43,1745,1,52.0706093534,-0.088095358631
2012-03-21 14:34:44,1746,1,52.001115343,-0.0694940104167
2012-03-21 14:34:45,1747,1,51.9618296882,-0.0392856547619
2012-03-21 14:34:46,1748,1,51.9641362336,0.002306545387
2012-03-21 14:34:47,1749,1,52.0109368304,0.0468005967261
2012-03-21 14:34:48,1750,1,52.0701630744,0.0592262440477
2012-03-21 14:34:49,1751,1,52.0286452775,-0.041517796875
2012-03-21 14:34:50,1752,1,51.703273279,-0.325371998512
2012-03-21 14:34:51,1753,1,50.9741810164,-0.729092262649
2012-03-21 14:34:52,1754,1,49.934969718,-1.03921129836
2012-03-21 14:34:53,1755,1,48.8986602284,-1.03630948958
2012-03-21 14:34:54,1756,1,48.239434064,-0.659226164435
2012-03-21 14:34:55,1757,1,48.1854906183,-0.0539434456845
2012-03-21 14:34:56,1758,1,48.7169638326,0.531473214286
2012-03-21 14:34:57,1759,1,49.6417406109,0.924776778274
2012-03-21 14:34:58,1760,1,50.7502971354,1.10855652455
2012-03-21 14:34:59,1761,1,51.8938982701,1.14360113467
2012-03-21 14:35:00,1762,1,52.9590023438,1.06510407366
2012-03-21 14:35:01,1763,1,53.8276778504,0.868675506696
2012-03-21 14:35:02,1764,1,54.3906242396,0.562946389137
2012-03-21 14:35:03,1765,1,54.5872760446,0.196651805059
2012-03-21 14:35:04,1766,1,54.4194934048,-0.167782639881
2012-03-21 14:35:05,1767,1,53.9438983876,-0.475595017113
2012-03-21 14:35:06,1768,1,53.2673361994,-0.676562188244
2012-03-21 14:35:07,1769,1,52.5241816801,-0.743154519345
2012-03-21 14:35:08,1770,1,51.8268602686,-0.697321411458
2012-03-21 14:35:09,1771,1,51.2216517232,-0.605208545387
2012-03-21 14:35:10,1772,1,50.6668895342,-0.554762188988
2012-03-21 14:35:11,1773,1,50.0566959315,-0.610193602679
2012-03-21 14:35:12,1774,1,49.3085561131,-0.748139818452
2012-03-21 14:35:13,1775,1,48.4476187835,-0.860937329613
2012-03-21 14:35:14,1776,1,47.6054314256,-0.842187357887
2012-03-21 14:35:15,1777,1,46.9489582932,-0.65647313244
2012-03-21 14:35:16,1778,1,46.6062500409,-0.342708252232
2012-03-21 14:35:17,1779,1,46.6203126749,0.0140626339286
2012-03-21 14:35:18,1780,1,46.9331848371,0.312872162202
2012-03-21 14:35:19,1781,1,47.4132443973,0.480059560268
2012-03-21 14:35:20,1782,1,47.9274556198,0.51421122247
2012-03-21 14:35:21,1783,1,48.4110864464,0.483630826637
2012-03-21 14:35:22,1784,1,48.8840030246,0.472916578125
2012-03-21 14:35:23,1785,1,49.4064731815,0.522470156994
2012-03-21 14:35:24,1786,1,50.0032736064,0.596800424851
2012-03-21 14:35:25,1787,1,50.6063239323,0.603050325893
2012-03-21 14:35:26,1788,1,51.0580350134,0.451711081101
2012-03-21 14:35:27,1789,1,51.1892849844,0.131249970982
2012-03-21 14:35:28,1790,1,50.9325887329,-0.256696251488
2012-03-21 14:35:29,1791,1,50.3564728549,-0.576115877976
2012-03-21 14:35:30,1792,1,49.5692704777,-0.787202377232
2012-03-21 14:35:31,1793,1,48.6158477054,-0.953422772322
2012-03-21 14:35:32,1794,1,47.4892107076,-1.12663699777
2012-03-21 14:35:33,1795,1,46.2337792411,-1.25543146652
2012-03-21 14:35:34,1796,1,45.0420383586,-1.19174088244
2012-03-21 14:35:35,1797,1,44.2249254375,-0.817112921131
2012-03-21 14:35:36,1798,1,44.0348957522,-0.190029685268
2012-03-21 14:35:37,1799,1,44.5152528988,0.480357146577
2012-03-21 14:35:38,1800,1,45.5083332835,0.993080384673
2012-03-21 14:35:39,1801,1,46.7463542039,1.23802092039
2012-03-21 14:35:40,1802,1,47.9412203966,1.19486619271
2012-03-21 14:35:41,1803,1,48.8751491176,0.933928720982
2012-03-21 14:35:42,1804,1,49.4642861629,0.589137045387
2012-03-21 14:35:43,1805,1,49.7479915432,0.283705380208
2012-03-21 14:35:44,1806,1,49.8147324635,0.0667409203869
2012-03-21 14:35:45,1807,1,49.7343750856,-0.0803573779762
2012-03-21 14:35:46,1808,1,49.5627231086,-0.171651976935
2012-03-21 14:35:47,1809,1,49.3945682366,-0.168154872024
2012-03-21 14:35:48,1810,1,49.3741812946,-0.0203869419642
2012-03-21 14:35:49,1811,1,49.6242557121,0.250074417411
2012-03-21 14:35:50,1812,1,50.1497021012,0.525446389137
2012-03-21 14:35:51,1813,1,50.8121275134,0.662425412202
2012-03-21 14:35:52,1814,1,51.413987372,0.601859858631
2012-03-21 14:35:53,1815,1,51.8171866116,0.403199239583
2012-03-21 14:35:54,1816,1,51.9911450298,0.173958418155
2012-03-21 14:35:55,1817,1,51.9787198051,-0.0124252247024
2012-03-21 14:35:56,1818,1,51.8420387478,-0.136681057292
2012-03-21 14:35:57,1819,1,51.6312504152,-0.210788332589
2012-03-21 14:35:58,1820,1,51.3781255424,-0.253124872768
2012-03-21 14:35:59,1821,1,51.1009677701,-0.277157772321
2012-03-21 14:36:00,1822,1,50.806101558,-0.294866212054
2012-03-21 14:36:01,1823,1,50.4855655744,-0.320535983631
2012-03-21 14:36:02,1824,1,50.1328122016,-0.352753372768
2012-03-21 14:36:03,1825,1,49.7782731086,-0.354539093006
2012-03-21 14:36:04,1826,1,49.497692535,-0.280580573661
2012-03-21 14:36:05,1827,1,49.3630199643,-0.134672570685
2012-03-21 14:36:06,1828,1,49.3804308638,0.0174108995536
2012-03-21 14:36:07,1829,1,49.4793893371,0.0989584732143
2012-03-21 14:36:08,1830,1,49.5624251161,0.0830357790178
2012-03-21 14:36:09,1831,1,49.5718002366,0.0093751205357
2012-03-21 14:36:10,1832,1,49.5166666101,-0.0551336264881
2012-03-21 14:36:11,1833,1,49.4465777746,-0.0700888355654
2012-03-21 14:36:12,1834,1,49.418378779,-0.0281989955357
2012-03-21 14:36:13,1835,1,49.4854920506,0.0671132715773
2012-03-21 14:36:14,1836,1,49.678572276,0.193080225447
2012-03-21 14:36:15,1837,1,49.9739587865,0.295386510417
2012-03-21 14:36:16,1838,1,50.293601128,0.319642341518
2012-03-21 14:36:17,1839,1,50.5475441376,0.253943009673
2012-03-21 14:36:18,1840,1,50.6909219137,0.143377776042
2012-03-21 14:36:19,1841,1,50.7531243847,0.0622024709821
2012-03-21 14:36:20,1842,1,50.8067704375,0.0536460528274
2012-03-21 14:36:21,1843,1,50.9097467068,0.102976269345
2012-03-21 14:36:22,1844,1,51.0812495074,0.171502800595
2012-03-21 14:36:23,1845,1,51.312796843,0.231547335565
2012-03-21 14:36:24,1846,1,51.5817699427,0.268973099702
2012-03-21 14:36:25,1847,1,51.8576630417,0.275893098958
2012-03-21 14:36:26,1848,1,52.1035712664,0.245908224702
2012-03-21 14:36:27,1849,1,52.2760418802,0.172470613839
2012-03-21 14:36:28,1850,1,52.3383931057,0.0623512254465
2012-03-21 14:36:29,1851,1,52.2914435007,-0.0469496049107
