timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:36:30,1852,1,52.1844492723,-0.106994228423
2012-03-21 14:36:31,1853,1,52.078645686,-0.105803586309
2012-03-21 14:36:32,1854,1,51.9956100804,-0.0830356056548
2012-03-21 14:36:33,1855,1,51.9036458839,-0.0919641964285
2012-03-21 14:36:34,1856,1,51.7610119442,-0.142633939732
2012-03-21 14:36:35,1857,1,51.5744791287,-0.186532815476
2012-03-21 14:36:36,1858,1,51.4065475201,-0.167931608631
2012-03-21 14:36:37,1859,1,51.3182291012,-0.0883184188988
2012-03-21 14:36:38,1860,1,51.301711401,-0.0165177001488
2012-03-21 14:36:39,1861,1,51.2726193475,-0.0290920535715
2012-03-21 14:36:40,1862,1,51.1374260007,-0.135193346726
2012-03-21 14:36:41,1863,1,50.870536026,-0.266889974702
2012-03-21 14:36:42,1864,1,50.5356399948,-0.33489603125
2012-03-21 14:36:43,1865,1,50.2502232173,-0.28541677753
2012-03-21 14:36:44,1866,1,50.1224702671,-0.127752950149
2012-03-21 14:36:45,1867,1,50.1988839874,0.0764137202381
2012-03-21 14:36:46,1868,1,50.4549850856,0.256101098214
2012-03-21 14:36:47,1869,1,50.8233628862,0.368377800595
2012-03-21 14:36:48,1870,1,51.2351187128,0.411755826637
2012-03-21 14:36:49,1871,1,51.6558775952,0.420758882441
2012-03-21 14:36:50,1872,1,52.0973953824,0.441517787202
2012-03-21 14:36:51,1873,1,52.6004458318,0.503050449405
2012-03-21 14:36:52,1874,1,53.2024546347,0.602008802827
2012-03-21 14:36:53,1875,1,53.9077373765,0.705282741816
2012-03-21 14:36:54,1876,1,54.6796868839,0.771949507441
2012-03-21 14:36:55,1877,1,55.4556542016,0.775967317708
2012-03-21 14:36:56,1878,1,56.1582582686,0.702604066964
2012-03-21 14:36:57,1879,1,56.6904753177,0.532217049107
2012-03-21 14:36:58,1880,1,56.9386894263,0.248214108631
2012-03-21 14:36:59,1881,1,56.8052816354,-0.133407790923
2012-03-21 14:37:00,1882,1,56.2598203423,-0.545461293155
2012-03-21 14:37:01,1883,1,55.382737,-0.877083342262
2012-03-21 14:37:02,1884,1,54.3647310015,-1.01800599851
2012-03-21 14:37:03,1885,1,53.4359363594,-0.928794642113
2012-03-21 14:37:04,1886,1,52.7669632976,-0.668973061756
2012-03-21 14:37:05,1887,1,52.4142106094,-0.352752688244
2012-03-21 14:37:06,1888,1,52.3287197976,-0.0854908117559
2012-03-21 14:37:07,1889,1,52.4106395476,0.0819197499999
2012-03-21 14:37:08,1890,1,52.5739580015,0.163318453869
2012-03-21 14:37:09,1891,1,52.7712050789,0.197247077381
2012-03-21 14:37:10,1892,1,52.9741814978,0.202976418899
2012-03-21 14:37:11,1893,1,53.1563247135,0.182143215774
2012-03-21 14:37:12,1894,1,53.2981404963,0.141815782738
2012-03-21 14:37:13,1895,1,53.3965780975,0.0984376011904
2012-03-21 14:37:14,1896,1,53.4520839174,0.0555058199405
2012-03-21 14:37:15,1897,1,53.4361610171,-0.0159229002976
2012-03-21 14:37:16,1898,1,53.2815476146,-0.15461340253
2012-03-21 14:37:17,1899,1,52.9191217619,-0.362425852679
2012-03-21 14:37:18,1900,1,52.3273805015,-0.591741260417
2012-03-21 14:37:19,1901,1,51.5519339561,-0.775446545387
2012-03-21 14:37:20,1902,1,50.6941958475,-0.857738108631
2012-03-21 14:37:21,1903,1,49.8936007493,-0.800595098214
2012-03-21 14:37:22,1904,1,49.3082587641,-0.585341985119
2012-03-21 14:37:23,1905,1,49.0741816838,-0.234077080357
2012-03-21 14:37:24,1906,1,49.2413693854,0.167187701637
2012-03-21 14:37:25,1907,1,49.7278277552,0.486458369792
2012-03-21 14:37:26,1908,1,50.3481401064,0.62031235119
2012-03-21 14:37:27,1909,1,50.9160713609,0.567931254464
2012-03-21 14:37:28,1910,1,51.3319192723,0.415847911458
2012-03-21 14:37:29,1911,1,51.5872018557,0.255282583333
2012-03-21 14:37:30,1912,1,51.7244786957,0.13727684003
2012-03-21 14:37:31,1913,1,51.8095979144,0.08511921875
2012-03-21 14:37:32,1914,1,51.922097997,0.112500082589
2012-03-21 14:37:33,1915,1,52.1421127619,0.220014764881
2012-03-21 14:37:34,1916,1,52.5213536562,0.379240894345
2012-03-21 14:37:35,1917,1,53.0610857478,0.539732091518
2012-03-21 14:37:36,1918,1,53.7325144144,0.671428666667
2012-03-21 14:37:37,1919,1,54.527975875,0.795461460566
2012-03-21 14:37:38,1920,1,55.4797616674,0.951785792411
2012-03-21 14:37:39,1921,1,56.6105651503,1.13080348289
2012-03-21 14:37:40,1922,1,57.8700143735,1.25944922321
2012-03-21 14:37:41,1923,1,59.1317702307,1.26175585714
2012-03-21 14:37:42,1924,1,60.2412197128,1.10944948214
2012-03-21 14:37:43,1925,1,61.0586306295,0.817410916667
2012-03-21 14:37:44,1926,1,61.4838540305,0.425223401042
2012-03-21 14:37:45,1927,1,61.4790177121,-0.0048363184524
2012-03-21 14:37:46,1928,1,61.1012645,-0.377753212054
2012-03-21 14:37:47,1929,1,60.5255202128,-0.575744287202
2012-03-21 14:37:48,1930,1,59.9970976086,-0.528422604167
2012-03-21 14:37:49,1931,1,59.7120532597,-0.285044348958
2012-03-21 14:37:50,1932,1,59.7264881362,0.0144348764881
2012-03-21 14:37:51,1933,1,59.9651787515,0.238690615327
2012-03-21 14:37:52,1934,1,60.29635416,0.331175408482
2012-03-21 14:37:53,1935,1,60.6074400737,0.31108591369
2012-03-21 14:37:54,1936,1,60.8418146979,0.234374624256
2012-03-21 14:37:55,1937,1,60.9933025893,0.151487891369
2012-03-21 14:37:56,1938,1,61.0776775402,0.0843749508929
2012-03-21 14:37:57,1939,1,61.1016358876,0.0239583474702
2012-03-21 14:37:58,1940,1,61.0502222418,-0.0514136458333
2012-03-21 14:37:59,1941,1,60.9080348304,-0.142187411458
2012-03-21 14:38:00,1942,1,60.6985855491,-0.20944928125
2012-03-21 14:38:01,1943,1,60.4933773601,-0.205208188988
2012-03-21 14:38:02,1944,1,60.3677078765,-0.125669483631
2012-03-21 14:38:03,1945,1,60.3473955052,-0.0203123712798
2012-03-21 14:38:04,1946,1,60.3989580551,0.0515625498512
2012-03-21 14:38:05,1947,1,60.4618300885,0.0628720334822
2012-03-21 14:38:06,1948,1,60.4854908631,0.0236607745535
2012-03-21 14:38:07,1949,1,60.4428571019,-0.0426337611607
2012-03-21 14:38:08,1950,1,60.3267115007,-0.116145601191
2012-03-21 14:38:09,1951,1,60.1505955476,-0.176115953125
2012-03-21 14:38:10,1952,1,59.94940491,-0.201190637649
2012-03-21 14:38:11,1953,1,59.7677824963,-0.18162241369
2012-03-21 14:38:12,1954,1,59.6456838869,-0.122098609375
2012-03-21 14:38:13,1955,1,59.6090765335,-0.0366073534227
2012-03-21 14:38:14,1956,1,59.6609366421,0.051860108631
2012-03-21 14:38:15,1957,1,59.7730647001,0.112128058036
2012-03-21 14:38:16,1958,1,59.890624346,0.117559645833
2012-03-21 14:38:17,1959,1,59.9590769263,0.0684525803572
2012-03-21 14:38:18,1960,1,59.9592260231,0.000149096726197
2012-03-21 14:38:19,1961,1,59.913690596,-0.0455354270834
2012-03-21 14:38:20,1962,1,59.8529764368,-0.0607141592262
2012-03-21 14:38:21,1963,1,59.7791668013,-0.0738096354166
2012-03-21 14:38:22,1964,1,59.6650296808,-0.114137120536
2012-03-21 14:38:23,1965,1,59.4851932574,-0.179836423363
2012-03-21 14:38:24,1966,1,59.2465772388,-0.238616018601
2012-03-21 14:38:25,1967,1,58.9834821443,-0.263095094494
2012-03-21 14:38:26,1968,1,58.7220239449,-0.261458199405
2012-03-21 14:38:27,1969,1,58.454985311,-0.267038633929
2012-03-21 14:38:28,1970,1,58.1453126473,-0.309672663691
2012-03-21 14:38:29,1971,1,57.7439732195,-0.401339427827
2012-03-21 14:38:30,1972,1,57.2104908601,-0.533482359375
2012-03-21 14:38:31,1973,1,56.5311007842,-0.679390075893
2012-03-21 14:38:32,1974,1,55.7249251533,-0.806175630952
2012-03-21 14:38:33,1975,1,54.8347467195,-0.89017843378
2012-03-21 14:38:34,1976,1,53.9113093958,-0.923437323661
2012-03-21 14:38:35,1977,1,52.9935267567,-0.917782639137
2012-03-21 14:38:36,1978,1,52.0936755997,-0.899851156994
2012-03-21 14:38:37,1979,1,51.2193452976,-0.874330302083
2012-03-21 14:38:38,1980,1,50.4219495461,-0.797395751488
2012-03-21 14:38:39,1981,1,49.8021578482,-0.619791697917
2012-03-21 14:38:40,1982,1,49.4495534509,-0.352604397321
2012-03-21 14:38:41,1983,1,49.3742555432,-0.0752979077381
2012-03-21 14:38:42,1984,1,49.4883923229,0.114136779762
2012-03-21 14:38:43,1985,1,49.6541662552,0.165773932292
2012-03-21 14:38:44,1986,1,49.7664433207,0.112277065476
2012-03-21 14:38:45,1987,1,49.8064733482,0.0400300275298
2012-03-21 14:38:46,1988,1,49.8383187478,0.0318453995536
2012-03-21 14:38:47,1989,1,49.9634676704,0.125148922619
2012-03-21 14:38:48,1990,1,50.2564737411,0.293006070685
2012-03-21 14:38:49,1991,1,50.7154023527,0.458928611607
2012-03-21 14:38:50,1992,1,51.2605658869,0.545163534226
2012-03-21 14:38:51,1993,1,51.7855655707,0.52499968378
2012-03-21 14:38:52,1994,1,52.2265622865,0.440996715774
2012-03-21 14:38:53,1995,1,52.592856724,0.3662944375
2012-03-21 14:38:54,1996,1,52.9345232247,0.341666500744
2012-03-21 14:38:55,1997,1,53.2809515565,0.346428331845
2012-03-21 14:38:56,1998,1,53.5990315893,0.318080032738
2012-03-21 14:38:57,1999,1,53.7983616801,0.199330090774
2012-03-21 14:38:58,2000,1,53.7817693616,-0.0165923184524
2012-03-21 14:38:59,2001,1,53.5090760298,-0.272693331845
2012-03-21 14:39:00,2002,1,53.0215761451,-0.487499884673
2012-03-21 14:39:01,2003,1,52.4026773289,-0.61889881622
2012-03-21 14:39:02,2004,1,51.723808189,-0.678869139881
2012-03-21 14:39:03,2005,1,51.0374985714,-0.68630961756
2012-03-21 14:39:04,2006,1,50.4014866317,-0.636011939732
2012-03-21 14:39:05,2007,1,49.8727664874,-0.528720144345
2012-03-21 14:39:06,2008,1,49.4635405908,-0.409225896577
2012-03-21 14:39:07,2009,1,49.1244041741,-0.339136416667
2012-03-21 14:39:08,2010,1,48.8033481741,-0.321056
2012-03-21 14:39:09,2011,1,48.5238842701,-0.279463904018
2012-03-21 14:39:10,2012,1,48.3773813348,-0.146502935268
2012-03-21 14:39:11,2013,1,48.4173364472,0.0399551123512
2012-03-21 14:39:12,2014,1,48.5718004948,0.154464047619
2012-03-21 14:39:13,2015,1,48.6939731272,0.12217263244
2012-03-21 14:39:14,2016,1,48.713839381,0.0198662537203
2012-03-21 14:39:15,2017,1,48.7191221644,0.0052827834821
2012-03-21 14:39:16,2018,1,48.8812498653,0.162127700893
2012-03-21 14:39:17,2019,1,49.3244041257,0.443154260417
2012-03-21 14:39:18,2020,1,50.0584810305,0.734076904762
2012-03-21 14:39:19,2021,1,50.9952367366,0.936755706101
2012-03-21 14:39:20,2022,1,51.995162349,0.999925612351
2012-03-21 14:39:21,2023,1,52.8956833899,0.900521040923
2012-03-21 14:39:22,2024,1,53.543674817,0.647991427083
2012-03-21 14:39:23,2025,1,53.8726187314,0.328943914435
2012-03-21 14:39:24,2026,1,53.9634673973,0.0908486659226
2012-03-21 14:39:25,2027,1,54.0016373631,0.0381699657738
2012-03-21 14:39:26,2028,1,54.154539311,0.152901947917
2012-03-21 14:39:27,2029,1,54.4724708981,0.317931587054
2012-03-21 14:39:28,2030,1,54.8884678772,0.415996979167
2012-03-21 14:39:29,2031,1,55.2997028586,0.411234981399
2012-03-21 14:39:30,2032,1,55.6372770104,0.337574151786
2012-03-21 14:39:31,2033,1,55.868229061,0.230952050595
2012-03-21 14:39:32,2034,1,55.9703121071,0.102083046131
2012-03-21 14:39:33,2035,1,55.9369042574,-0.0334078497024
2012-03-21 14:39:34,2036,1,55.8058031458,-0.131101111607
2012-03-21 14:39:35,2037,1,55.6669640052,-0.138839140625
2012-03-21 14:39:36,2038,1,55.6224700275,-0.0444939776785
2012-03-21 14:39:37,2039,1,55.717484846,0.0950148184523
2012-03-21 14:39:38,2040,1,55.9029013891,0.185416543155
2012-03-21 14:39:39,2041,1,56.0725442158,0.169642826637
2012-03-21 14:39:40,2042,1,56.1458330305,0.0732888147322
2012-03-21 14:39:41,2043,1,56.1305802359,-0.0152527946429
2012-03-21 14:39:42,2044,1,56.1220238013,-0.0085564345238
2012-03-21 14:39:43,2045,1,56.2357886667,0.113764865327
2012-03-21 14:39:44,2046,1,56.5212796019,0.285490935268
2012-03-21 14:39:45,2047,1,56.9240323936,0.402752791667
2012-03-21 14:39:46,2048,1,57.3231394055,0.399107011905
2012-03-21 14:39:47,2049,1,57.6005947634,0.277455357887
2012-03-21 14:39:48,2050,1,57.6798359687,0.0792412053571
2012-03-21 14:39:49,2051,1,57.5214283824,-0.15840758631
2012-03-21 14:39:50,2052,1,57.111681375,-0.40974700744
2012-03-21 14:39:51,2053,1,56.4682288423,-0.643452532738
2012-03-21 14:39:52,2054,1,55.6633923132,-0.804836529018
2012-03-21 14:39:53,2055,1,54.8379457068,-0.825446606399
2012-03-21 14:39:54,2056,1,54.154537869,-0.683407837798
2012-03-21 14:39:55,2057,1,53.7170378341,-0.43750003497
2012-03-21 14:39:56,2058,1,53.5389128966,-0.1781249375
2012-03-21 14:39:57,2059,1,53.5599696771,0.0210567805059
2012-03-21 14:39:58,2060,1,53.6809521868,0.120982509673
2012-03-21 14:39:59,2061,1,53.8141370521,0.133184865327
2012-03-21 14:40:00,2062,1,53.9111610469,0.0970239947917
2012-03-21 14:40:01,2063,1,53.9549854516,0.0438244047619
2012-03-21 14:40:02,2064,1,53.9545388824,-0.000446569196399
2012-03-21 14:40:03,2065,1,53.9350446086,-0.0194942738096
2012-03-21 14:40:04,2066,1,53.9104163624,-0.0246282462797
2012-03-21 14:40:05,2067,1,53.8719488735,-0.0384674888393
2012-03-21 14:40:06,2068,1,53.8063237976,-0.0656250758929
2012-03-21 14:40:07,2069,1,53.7138387612,-0.0924850364583
2012-03-21 14:40:08,2070,1,53.6085561793,-0.105282581845
2012-03-21 14:40:09,2071,1,53.5116069137,-0.096949265625
2012-03-21 14:40:10,2072,1,53.447842061,-0.0637648526786
2012-03-21 14:40:11,2073,1,53.4397318177,-0.0081102433036
2012-03-21 14:40:12,2074,1,53.4969489249,0.0572171071429
2012-03-21 14:40:13,2075,1,53.6063983304,0.109449405506
2012-03-21 14:40:14,2076,1,53.7285711376,0.122172807292
2012-03-21 14:40:15,2077,1,53.813616006,0.0850448683036
2012-03-21 14:40:16,2078,1,53.8316964167,0.0180804107143
2012-03-21 14:40:17,2079,1,53.7863093162,-0.0453871004465
2012-03-21 14:40:18,2080,1,53.7017108631,-0.084598453125
2012-03-21 14:40:19,2081,1,53.6046870655,-0.097023797619
2012-03-21 14:40:20,2082,1,53.5138391198,-0.0908479456845
2012-03-21 14:40:21,2083,1,53.4379465015,-0.0758926183036
2012-03-21 14:40:22,2084,1,53.3792411064,-0.0587053950893
2012-03-21 14:40:23,2085,1,53.3348211801,-0.0444199263393
2012-03-21 14:40:24,2086,1,53.2985857961,-0.0362353839285
2012-03-21 14:40:25,2087,1,53.2655500439,-0.0330357522322
2012-03-21 14:40:26,2088,1,53.2319191875,-0.0336308563988
2012-03-21 14:40:27,2089,1,53.1950143966,-0.0369047909226
2012-03-21 14:40:28,2090,1,53.1610111935,-0.034003203125
2012-03-21 14:40:29,2091,1,53.1516359561,-0.0093752373512
2012-03-21 14:40:30,2092,1,53.1979156749,0.04627971875
2012-03-21 14:40:31,2093,1,53.3216509784,0.123735303571
2012-03-21 14:40:32,2094,1,53.5171869717,0.195535993304
2012-03-21 14:40:33,2095,1,53.7492556101,0.232068638393
2012-03-21 14:40:34,2096,1,53.9680800052,0.218824395089
2012-03-21 14:40:35,2097,1,54.1287941116,0.160714106399
2012-03-21 14:40:36,2098,1,54.2057284063,0.0769342946428
2012-03-21 14:40:37,2099,1,54.1982878222,-0.0074405840774
2012-03-21 14:40:38,2100,1,54.1264129204,-0.0718749017857
2012-03-21 14:40:39,2101,1,54.0167404985,-0.109672421875
2012-03-21 14:40:40,2102,1,53.8877227708,-0.129017727679
2012-03-21 14:40:41,2103,1,53.7467257411,-0.140997029762
2012-03-21 14:40:42,2104,1,53.6005202924,-0.146205448661
2012-03-21 14:40:43,2105,1,53.4631690476,-0.137351244792
2012-03-21 14:40:44,2106,1,53.3520083757,-0.111160671875
2012-03-21 14:40:45,2107,1,53.2797614293,-0.0722469464285
2012-03-21 14:40:46,2108,1,53.2502228378,-0.0295385915179
2012-03-21 14:40:47,2109,1,53.2599700365,0.0097471986607
2012-03-21 14:40:48,2110,1,53.3043898601,0.0444198236607
2012-03-21 14:40:49,2111,1,53.3782738408,0.0738839806548
2012-03-21 14:40:50,2112,1,53.4712052991,0.0929314583333
2012-03-21 14:40:51,2113,1,53.567708093,0.0965027938988
2012-03-21 14:40:52,2114,1,53.6478417805,0.0801336875
2012-03-21 14:40:53,2115,1,53.6876481153,0.0398063348215
2012-03-21 14:40:54,2116,1,53.6714278177,-0.0162202976191
2012-03-21 14:40:55,2117,1,53.6071422753,-0.0642855424107
2012-03-21 14:40:56,2118,1,53.5273807515,-0.0797615238095
2012-03-21 14:40:57,2119,1,53.4758930699,-0.0514876815476
2012-03-21 14:40:58,2120,1,53.4843753914,0.0084823214286
2012-03-21 14:40:59,2121,1,53.5522323512,0.0678569598214
2012-03-21 14:41:00,2122,1,53.6484373088,0.0962049575893
2012-03-21 14:41:01,2123,1,53.7317702753,0.0833329665178
2012-03-21 14:41:02,2124,1,53.7690468385,0.0372765632441
2012-03-21 14:41:03,2125,1,53.7427074368,-0.0263394017857
2012-03-21 14:41:04,2126,1,53.6540913095,-0.0886161272322
2012-03-21 14:41:05,2127,1,53.5272312016,-0.126860107887
2012-03-21 14:41:06,2128,1,53.4052819204,-0.12194928125
2012-03-21 14:41:07,2129,1,53.3337048043,-0.0715771160714
2012-03-21 14:41:08,2130,1,53.3382438266,0.0045390223214
2012-03-21 14:41:09,2131,1,53.4109375253,0.0726936986607
2012-03-21 14:41:10,2132,1,53.5175596012,0.106622075893
2012-03-21 14:41:11,2133,1,53.623437442,0.105877840774
2012-03-21 14:41:12,2134,1,53.710788436,0.0873509940476
2012-03-21 14:41:13,2135,1,53.7749996265,0.0642111904762
2012-03-21 14:41:14,2136,1,53.8141364859,0.039136859375
2012-03-21 14:41:15,2137,1,53.8224697336,0.0083332477678
2012-03-21 14:41:16,2138,1,53.7927076555,-0.0297620781249
2012-03-21 14:41:17,2139,1,53.7270825074,-0.0656251480655
2012-03-21 14:41:18,2140,1,53.6413682783,-0.0857142291667
2012-03-21 14:41:19,2141,1,53.5523060469,-0.0890622313988
2012-03-21 14:41:20,2142,1,53.4636902143,-0.0886158325893
2012-03-21 14:41:21,2143,1,53.367559256,-0.0961309583333
2012-03-21 14:41:22,2144,1,53.2590769301,-0.108482325893
2012-03-21 14:41:23,2145,1,53.1497017917,-0.109375138393
2012-03-21 14:41:24,2146,1,53.06555,-0.0841517916667
2012-03-21 14:41:25,2147,1,53.0339279955,-0.0316220044643
2012-03-21 14:41:26,2148,1,53.0681541228,0.0342261272322
2012-03-21 14:41:27,2149,1,53.1599695126,0.0918153898809
2012-03-21 14:41:28,2150,1,53.2866064501,0.1266369375
2012-03-21 14:41:29,2151,1,53.4246274613,0.138021011161
2012-03-21 14:41:30,2152,1,53.5569937604,0.132366299107
2012-03-21 14:41:31,2153,1,53.6745535007,0.117559740327
2012-03-21 14:41:32,2154,1,53.7758929814,0.101339480655
2012-03-21 14:41:33,2155,1,53.8635418757,0.0876488943452
2012-03-21 14:41:34,2156,1,53.9386905141,0.0751486383929
2012-03-21 14:41:35,2157,1,53.9985859293,0.0598954151786
2012-03-21 14:41:36,2158,1,54.0374992076,0.0389132782738
2012-03-21 14:41:37,2159,1,54.0494782515,0.0119790438988
2012-03-21 14:41:38,2160,1,54.0313980848,-0.0180801666667
2012-03-21 14:41:39,2161,1,53.9874251161,-0.04397296875
2012-03-21 14:41:40,2162,1,53.9305799159,-0.0568452001488
2012-03-21 14:41:41,2163,1,53.8757434249,-0.0548364910714
2012-03-21 14:41:42,2164,1,53.8301331094,-0.0456103154762
2012-03-21 14:41:43,2165,1,53.7879455982,-0.0421875111607
2012-03-21 14:41:44,2166,1,53.7310261793,-0.0569194188988
2012-03-21 14:41:45,2167,1,53.6406247545,-0.0904014248512
2012-03-21 14:41:46,2168,1,53.5169643601,-0.123660394345
2012-03-21 14:41:47,2169,1,53.3901787679,-0.126785592262
2012-03-21 14:41:48,2170,1,53.3108632009,-0.0793155669642
2012-03-21 14:41:49,2171,1,53.3247023371,0.0138391361607
2012-03-21 14:41:50,2172,1,53.4475445558,0.12284221875
2012-03-21 14:41:51,2173,1,53.6544642582,0.206919702381
2012-03-21 14:41:52,2174,1,53.8885416473,0.234077389137
2012-03-21 14:41:53,2175,1,54.0892855238,0.200743876488
2012-03-21 14:41:54,2176,1,54.2226185469,0.133333023065
2012-03-21 14:41:55,2177,1,54.2869039829,0.0642854360119
2012-03-21 14:41:56,2178,1,54.2945675454,0.0076635625
2012-03-21 14:41:57,2179,1,54.2494782753,-0.0450892700893
2012-03-21 14:41:58,2180,1,54.1395825603,-0.10989571503
2012-03-21 14:41:59,2181,1,53.9530499903,-0.18653256994
2012-03-21 14:42:00,2182,1,53.7040917835,-0.248958206845
2012-03-21 14:42:01,2183,1,53.4433030871,-0.260788696428
2012-03-21 14:42:02,2184,1,53.2406243482,-0.202678738839
2012-03-21 14:42:03,2185,1,53.1508175789,-0.0898067693453
2012-03-21 14:42:04,2186,1,53.1856389353,0.0348213563989
2012-03-21 14:42:05,2187,1,53.3102670804,0.124628145089
2012-03-21 14:42:06,2188,1,53.4640620342,0.153794953869
2012-03-21 14:42:07,2189,1,53.5927825699,0.128720535714
2012-03-21 14:42:08,2190,1,53.6703869033,0.0776043333333
2012-03-21 14:42:09,2191,1,53.6982142411,0.0278273377976
2012-03-21 14:42:10,2192,1,53.6909223073,-0.0072919337797
2012-03-21 14:42:11,2193,1,53.6628713318,-0.0280509754465
2012-03-21 14:42:12,2194,1,53.6232133118,-0.0396580200893
2012-03-21 14:42:13,2195,1,53.5791656882,-0.0440476235119
2012-03-21 14:42:14,2196,1,53.5370529055,-0.042112782738
2012-03-21 14:42:15,2197,1,53.5023807924,-0.0346721130953
2012-03-21 14:42:16,2198,1,53.4852681756,-0.0171126168155
2012-03-21 14:42:17,2199,1,53.4822178601,-0.0030503154762
2012-03-21 14:42:18,2200,1,53.4104917165,-0.0717261436011
2012-03-21 14:42:19,2201,1,53.070015378,-0.340476338542
2012-03-21 14:42:20,2202,1,52.2384674494,-0.831547928571
2012-03-21 14:42:21,2203,1,50.8357884621,-1.40267898735
2012-03-21 14:42:22,2204,1,48.9563237827,-1.87946467932
2012-03-21 14:42:23,2205,1,46.7281241897,-2.22819959301
2012-03-21 14:42:24,2206,1,44.1851183765,-2.54300581324
2012-03-21 14:42:25,2207,1,41.2915919784,-2.89352639807
2012-03-21 14:42:26,2208,1,38.0765625826,-3.21502939583
2012-03-21 14:42:27,2209,1,34.7191221942,-3.35744038839
2012-03-21 14:42:28,2210,1,31.4490326853,-3.27008950893
2012-03-21 14:42:29,2211,1,28.3925591369,-3.05647354836
2012-03-21 14:42:30,2212,1,25.6170380811,-2.7755210558
2012-03-21 14:42:31,2213,1,23.2796868467,-2.33735123437
2012-03-21 14:42:32,2214,1,21.6247762217,-1.654910625
2012-03-21 14:42:33,2215,1,20.8681543504,-0.75662187128
2012-03-21 14:42:34,2216,1,21.1109372187,0.242782868304
2012-03-21 14:42:35,2217,1,22.3262646399,1.21532742113
