timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:42:36,2218,1,24.4267110208,2.10044638095
2012-03-21 14:42:37,2219,1,27.296651439,2.86994041815
2012-03-21 14:42:38,2220,1,30.7154014687,3.41875002976
2012-03-21 14:42:39,2221,1,34.3366069769,3.62120550818
2012-03-21 14:42:40,2222,1,37.8034226749,3.46681569792
2012-03-21 14:42:41,2223,1,40.858780006,3.0553573311
2012-03-21 14:42:42,2224,1,43.378869311,2.52008930506
2012-03-21 14:42:43,2225,1,45.3570684821,1.97819917113
2012-03-21 14:42:44,2226,1,46.8567704315,1.4997019494
2012-03-21 14:42:45,2227,1,47.9687491339,1.11197870238
2012-03-21 14:42:46,2228,1,48.7887636979,0.820014563988
2012-03-21 14:42:47,2229,1,49.3903261317,0.60156243378
2012-03-21 14:42:48,2230,1,49.7995524859,0.409226354167
2012-03-21 14:42:49,2231,1,50.0062492031,0.206696717262
2012-03-21 14:42:50,2232,1,50.0046870052,-0.00156219791671
2012-03-21 14:42:51,2233,1,49.8232884323,-0.181398572917
2012-03-21 14:42:52,2234,1,49.5343748616,-0.288913570685
2012-03-21 14:42:53,2235,1,49.2566218631,-0.277752998512
2012-03-21 14:42:54,2236,1,49.1322169851,-0.124404877976
2012-03-21 14:42:55,2237,1,49.2748508289,0.14263384375
2012-03-21 14:42:56,2238,1,49.7270830052,0.452232176339
2012-03-21 14:42:57,2239,1,50.4511158646,0.724032859375
2012-03-21 14:42:58,2240,1,51.3514879777,0.900372113095
2012-03-21 14:42:59,2241,1,52.3121277984,0.960639820684
2012-03-21 14:43:00,2242,1,53.2171127403,0.904984941964
2012-03-21 14:43:01,2243,1,53.9559519092,0.738839168899
2012-03-21 14:43:02,2244,1,54.4411454025,0.485193493304
2012-03-21 14:43:03,2245,1,54.6354907708,0.194345368304
2012-03-21 14:43:04,2246,1,54.5636158757,-0.0718748950893
2012-03-21 14:43:05,2247,1,54.3002230469,-0.263392828869
2012-03-21 14:43:06,2248,1,53.9455355506,-0.35468749628
2012-03-21 14:43:07,2249,1,53.5982141622,-0.347321388393
2012-03-21 14:43:08,2250,1,53.3345237202,-0.263690441964
2012-03-21 14:43:09,2251,1,53.2047618058,-0.129761914435
2012-03-21 14:43:10,2252,1,53.2351933862,0.0304315803571
2012-03-21 14:43:11,2253,1,53.4074405878,0.172247201637
2012-03-21 14:43:12,2254,1,53.6398069725,0.232366384673
2012-03-21 14:43:13,2255,1,53.8181555074,0.17834853497
2012-03-21 14:43:14,2256,1,53.8593758876,0.0412203802083
2012-03-21 14:43:15,2257,1,53.7601941942,-0.0991816934524
2012-03-21 14:43:16,2258,1,53.5953872894,-0.164806904762
2012-03-21 14:43:17,2259,1,53.4562500193,-0.139137270089
2012-03-21 14:43:18,2260,1,53.3892111354,-0.0670388839285
2012-03-21 14:43:19,2261,1,53.3941962879,0.0049851525297
2012-03-21 14:43:20,2262,1,53.4559524137,0.0617561257441
2012-03-21 14:43:21,2263,1,53.5565478006,0.100595386905
2012-03-21 14:43:22,2264,1,53.6665180461,0.109970245536
2012-03-21 14:43:23,2265,1,53.7456845997,0.0791665535714
2012-03-21 14:43:24,2266,1,53.763541622,0.0178570223214
2012-03-21 14:43:25,2267,1,53.7179314784,-0.0456101436012
2012-03-21 14:43:26,2268,1,53.635193497,-0.0827379813988
2012-03-21 14:43:27,2269,1,53.5520091607,-0.0831843363095
2012-03-21 14:43:28,2270,1,53.4936015082,-0.0584076525298
2012-03-21 14:43:29,2271,1,53.46450909,-0.0290924181547
2012-03-21 14:43:30,2272,1,53.4543897024,-0.0101193876488
2012-03-21 14:43:31,2273,1,53.4537941548,-0.000595547619099
2012-03-21 14:43:32,2274,1,53.4643595387,0.0105653839286
2012-03-21 14:43:33,2275,1,53.4897317143,0.0253721755952
2012-03-21 14:43:34,2276,1,53.5229164732,0.0331847589286
2012-03-21 14:43:35,2277,1,53.5491814412,0.0262649680059
2012-03-21 14:43:36,2278,1,53.5577378549,0.0085564136905
2012-03-21 14:43:37,2279,1,53.5485858757,-0.0091519791667
2012-03-21 14:43:38,2280,1,53.5292406012,-0.0193452745535
2012-03-21 14:43:39,2281,1,53.5074401845,-0.0218004166667
2012-03-21 14:43:40,2282,1,53.49122016,-0.0162200245536
2012-03-21 14:43:41,2283,1,53.490773686,-0.000446473958299
2012-03-21 14:43:42,2284,1,53.5116066042,0.0208329181548
2012-03-21 14:43:43,2285,1,53.5506685677,0.0390619635416
2012-03-21 14:43:44,2286,1,53.6031236741,0.0524551063988
2012-03-21 14:43:45,2287,1,53.6647310238,0.0616073497024
2012-03-21 14:43:46,2288,1,53.7247761153,0.0600450915179
2012-03-21 14:43:47,2289,1,53.7616812068,0.0369050915178
2012-03-21 14:43:48,2290,1,53.7500741131,-0.01160709375
2012-03-21 14:43:49,2291,1,53.6792406592,-0.070833453869
2012-03-21 14:43:50,2292,1,53.5668149442,-0.11242571503
2012-03-21 14:43:51,2293,1,53.4503714249,-0.116443519345
2012-03-21 14:43:52,2294,1,53.3691213847,-0.0812500401786
2012-03-21 14:43:53,2295,1,53.3514130454,-0.0177083392857
2012-03-21 14:43:54,2296,1,53.4022315811,0.0508185357143
2012-03-21 14:43:55,2297,1,53.496949032,0.0947174508928
2012-03-21 14:43:56,2298,1,53.5956099621,0.0986609300596
2012-03-21 14:43:57,2299,1,53.6665922493,0.0709822872023
2012-03-21 14:43:58,2300,1,53.7000000216,0.0334077723215
2012-03-21 14:43:59,2301,1,53.7031249368,0.0031249151785
2012-03-21 14:44:00,2302,1,53.6848211801,-0.0183037566964
2012-03-21 14:44:01,2303,1,53.6482882485,-0.0365329315476
2012-03-21 14:44:02,2304,1,53.5982137634,-0.050074485119
2012-03-21 14:44:03,2305,1,53.5485114695,-0.0497022938989
2012-03-21 14:44:04,2306,1,53.5212795164,-0.027231953125
2012-03-21 14:44:05,2307,1,53.5345237024,0.0132441860119
2012-03-21 14:44:06,2308,1,53.5857141726,0.0511904702381
2012-03-21 14:44:07,2309,1,53.6490325469,0.063318374256
2012-03-21 14:44:08,2310,1,53.6904015491,0.0413690022321
2012-03-21 14:44:09,2311,1,53.6892110275,-0.0011905215773
2012-03-21 14:44:10,2312,1,53.6537942016,-0.0354168258929
2012-03-21 14:44:11,2313,1,53.6161451019,-0.0376490997024
2012-03-21 14:44:12,2314,1,53.6088531615,-0.0072919404762
2012-03-21 14:44:13,2315,1,53.6456090826,0.036755921131
2012-03-21 14:44:14,2316,1,53.7140617731,0.0684526904762
2012-03-21 14:44:15,2317,1,53.7799104241,0.0658486510416
2012-03-21 14:44:16,2318,1,53.8035713244,0.0236609002977
2012-03-21 14:44:17,2319,1,53.7638389457,-0.0397323787203
2012-03-21 14:44:18,2320,1,53.6746271339,-0.0892118117559
2012-03-21 14:44:19,2321,1,53.576858846,-0.0977682879465
2012-03-21 14:44:20,2322,1,53.5082576079,-0.0686012380952
2012-03-21 14:44:21,2323,1,53.4842996496,-0.0239579583333
2012-03-21 14:44:22,2324,1,53.502380532,0.0180808824404
2012-03-21 14:44:23,2325,1,53.5523064963,0.0499259642858
2012-03-21 14:44:24,2326,1,53.6250000714,0.0726935751488
2012-03-21 14:44:25,2327,1,53.7111608013,0.0861607299107
2012-03-21 14:44:26,2328,1,53.7925597039,0.0813989025297
2012-03-21 14:44:27,2329,1,53.8481402299,0.0555805260417
2012-03-21 14:44:28,2330,1,53.8702385119,0.0220982819941
2012-03-21 14:44:29,2331,1,53.8677086146,-0.0025298973215
2012-03-21 14:44:30,2332,1,53.854017875,-0.0136907395833
2012-03-21 14:44:31,2333,1,53.8332586585,-0.0207592165179
2012-03-21 14:44:32,2334,1,53.7991809695,-0.0340776889881
2012-03-21 14:44:33,2335,1,53.7479901012,-0.0511908683035
2012-03-21 14:44:34,2336,1,53.6877217865,-0.0602683147322
2012-03-21 14:44:35,2337,1,53.6328107664,-0.0549110200893
2012-03-21 14:44:36,2338,1,53.5886144315,-0.0441963348214
2012-03-21 14:44:37,2339,1,53.544418465,-0.0441959665178
2012-03-21 14:44:38,2340,1,53.4859368363,-0.0584816287203
2012-03-21 14:44:39,2341,1,53.409746593,-0.0761902433036
2012-03-21 14:44:40,2342,1,53.323436881,-0.0863097120535
2012-03-21 14:44:41,2343,1,53.2398054568,-0.0836314241072
2012-03-21 14:44:42,2344,1,53.1739568244,-0.0658486324404
2012-03-21 14:44:43,2345,1,53.1414418557,-0.03251496875
2012-03-21 14:44:44,2346,1,53.1541653341,0.0127234784226
2012-03-21 14:44:45,2347,1,53.2146568251,0.0604914910714
2012-03-21 14:44:46,2348,1,53.3142107269,0.0995539017857
2012-03-21 14:44:47,2349,1,53.4367554792,0.122544752232
2012-03-21 14:44:48,2350,1,53.5630202775,0.126264798363
2012-03-21 14:44:49,2351,1,53.6722463222,0.109226044643
2012-03-21 14:44:50,2352,1,53.744865282,0.0726189598214
2012-03-21 14:44:51,2353,1,53.7692700141,0.0244047321429
2012-03-21 14:44:52,2354,1,53.7490318378,-0.0202381763393
2012-03-21 14:44:53,2355,1,53.7023798445,-0.0466519933036
2012-03-21 14:44:54,2356,1,53.6525283437,-0.049851500744
2012-03-21 14:44:55,2357,1,53.6164417076,-0.0360866361607
2012-03-21 14:44:56,2358,1,53.5999236317,-0.0165180758929
2012-03-21 14:44:57,2359,1,53.6010397121,0.0011160803572
2012-03-21 14:44:58,2360,1,53.6151024732,0.0140627611607
2012-03-21 14:44:59,2361,1,53.6344480938,0.0193456205357
2012-03-21 14:45:00,2362,1,53.6484364628,0.0139883690476
2012-03-21 14:45:01,2363,1,53.6492549003,0.000818437500001
2012-03-21 14:45:02,2364,1,53.6366802061,-0.0125746941964
2012-03-21 14:45:03,2365,1,53.6148793088,-0.0218008973214
2012-03-21 14:45:04,2366,1,53.5851918423,-0.0296874665179
2012-03-21 14:45:05,2367,1,53.545757808,-0.0394340342262
2012-03-21 14:45:06,2368,1,53.5005204382,-0.0452373697917
2012-03-21 14:45:07,2369,1,53.464137099,-0.0363833392857
2012-03-21 14:45:08,2370,1,53.4542414449,-0.0098956540178
2012-03-21 14:45:09,2371,1,53.479985253,0.0257438080357
2012-03-21 14:45:10,2372,1,53.5372764963,0.0572912433035
2012-03-21 14:45:11,2373,1,53.6124993571,0.0752228608631
2012-03-21 14:45:12,2374,1,53.6885408452,0.0760414880953
2012-03-21 14:45:13,2375,1,53.7467253318,0.0581844866071
2012-03-21 14:45:14,2376,1,53.7692699769,0.0225446450893
2012-03-21 14:45:15,2377,1,53.7470229479,-0.0222470290178
2012-03-21 14:45:16,2378,1,53.6849694524,-0.0620534955358
2012-03-21 14:45:17,2379,1,53.6002970967,-0.0846723556547
2012-03-21 14:45:18,2380,1,53.5166665751,-0.0836305215774
2012-03-21 14:45:19,2381,1,53.4553575119,-0.061309063244
2012-03-21 14:45:20,2382,1,53.4251495007,-0.0302080111608
2012-03-21 14:45:21,2383,1,53.4217269494,-0.0034225513392
2012-03-21 14:45:22,2384,1,53.4393606682,0.01763371875
2012-03-21 14:45:23,2385,1,53.4787203735,0.0393597053571
2012-03-21 14:45:24,2386,1,53.5398062292,0.0610858556548
2012-03-21 14:45:25,2387,1,53.6118297381,0.0720235089285
2012-03-21 14:45:26,2388,1,53.6738088564,0.0619791183036
2012-03-21 14:45:27,2389,1,53.7045381421,0.0307292857143
2012-03-21 14:45:28,2390,1,53.6950144278,-0.0095237142857
2012-03-21 14:45:29,2391,1,53.6539429851,-0.0410714427084
2012-03-21 14:45:30,2392,1,53.5995530789,-0.05438990625
2012-03-21 14:45:31,2393,1,53.5485114844,-0.051041594494
2012-03-21 14:45:32,2394,1,53.5144342187,-0.034077265625
2012-03-21 14:45:33,2395,1,53.5113092165,-0.0031250022321
2012-03-21 14:45:34,2396,1,53.5555054442,0.0441962276785
2012-03-21 14:45:35,2397,1,53.6607134784,0.105208034226
2012-03-21 14:45:36,2398,1,53.8214275952,0.160714116815
2012-03-21 14:45:37,2399,1,54.0075884464,0.186160851191
2012-03-21 14:45:38,2400,1,54.1962793333,0.188690886905
2012-03-21 14:45:39,2401,1,54.4140625528,0.217783219494
2012-03-21 14:45:40,2402,1,54.7378724033,0.323809850446
2012-03-21 14:45:41,2403,1,55.2468010513,0.508928648065
2012-03-21 14:45:42,2404,1,55.9700896734,0.723288622024
2012-03-21 14:45:43,2405,1,56.8829616332,0.912871959821
2012-03-21 14:45:44,2406,1,57.9447919293,1.06183029613
2012-03-21 14:45:45,2407,1,59.1113840312,1.16659210193
2012-03-21 14:45:46,2408,1,60.2937498118,1.18236578051
2012-03-21 14:45:47,2409,1,61.3296125707,1.03586275893
2012-03-21 14:45:48,2410,1,62.0284218162,0.698809245536
2012-03-21 14:45:49,2411,1,62.2662192522,0.237797436012
2012-03-21 14:45:50,2412,1,62.0565465476,-0.209672704613
2012-03-21 14:45:51,2413,1,61.5428560796,-0.513690468006
2012-03-21 14:45:52,2414,1,60.9279752098,-0.614880869792
2012-03-21 14:45:53,2415,1,60.4016360618,-0.526339148065
2012-03-21 14:45:54,2416,1,60.0988088624,-0.302827199405
2012-03-21 14:45:55,2417,1,60.0842257418,-0.0145831205357
2012-03-21 14:45:56,2418,1,60.3497021257,0.265476383929
2012-03-21 14:45:57,2419,1,60.8135414628,0.463839337054
2012-03-21 14:45:58,2420,1,61.3371275863,0.523586123512
2012-03-21 14:45:59,2421,1,61.7787195007,0.441591914435
2012-03-21 14:46:00,2422,1,62.0549840558,0.27626455506
2012-03-21 14:46:01,2423,1,62.1656237232,0.110639667411
2012-03-21 14:46:02,2424,1,62.1717247798,0.0061010565476
2012-03-21 14:46:03,2425,1,62.1402515156,-0.0314732641369
2012-03-21 14:46:04,2426,1,62.0904004613,-0.0498510543155
2012-03-21 14:46:05,2427,1,61.9863085595,-0.104091901786
2012-03-21 14:46:06,2428,1,61.7811006488,-0.205207910714
2012-03-21 14:46:07,2429,1,61.4776038534,-0.303496795387
2012-03-21 14:46:08,2430,1,61.1578120848,-0.319791768601
2012-03-21 14:46:09,2431,1,60.9511152961,-0.206696788691
2012-03-21 14:46:10,2432,1,60.960787497,0.0096722008929
2012-03-21 14:46:11,2433,1,61.2011146034,0.240327106399
2012-03-21 14:46:12,2434,1,61.5908467403,0.389732136905
2012-03-21 14:46:13,2435,1,62.0080345119,0.417187771577
2012-03-21 14:46:14,2436,1,62.3549099271,0.346875415178
2012-03-21 14:46:15,2437,1,62.579463846,0.224553918899
2012-03-21 14:46:16,2438,1,62.6626485446,0.0831846986608
2012-03-21 14:46:17,2439,1,62.609374817,-0.0532737276786
2012-03-21 14:46:18,2440,1,62.4482141823,-0.161160634673
2012-03-21 14:46:19,2441,1,62.2252231302,-0.222991052083
2012-03-21 14:46:20,2442,1,61.9924104769,-0.232812653274
2012-03-21 14:46:21,2443,1,61.7959071815,-0.196503295387
2012-03-21 14:46:22,2444,1,61.6659961563,-0.129911025298
2012-03-21 14:46:23,2445,1,61.6155496592,-0.0504464970238
2012-03-21 14:46:24,2446,1,61.6447909807,0.0292413214286
2012-03-21 14:46:25,2447,1,61.740847936,0.0960569553571
2012-03-21 14:46:26,2448,1,61.8739583817,0.133110445684
2012-03-21 14:46:27,2449,1,62.0036459353,0.129687553572
2012-03-21 14:46:28,2450,1,62.095312314,0.0916663787202
2012-03-21 14:46:29,2451,1,62.1330350647,0.037722750744
2012-03-21 14:46:30,2452,1,62.1209811711,-0.0120538936012
2012-03-21 14:46:31,2453,1,62.0781240618,-0.042857109375
2012-03-21 14:46:32,2454,1,62.0293148996,-0.0488091622023
2012-03-21 14:46:33,2455,1,61.9928570312,-0.0364578683036
2012-03-21 14:46:34,2456,1,61.9720240432,-0.0208329880952
2012-03-21 14:46:35,2457,1,61.9595986347,-0.0124254084822
2012-03-21 14:46:36,2458,1,61.950818965,-0.00877966964281
2012-03-21 14:46:37,2459,1,61.950446901,-0.000372063988095
2012-03-21 14:46:38,2460,1,61.967782904,0.0173360029762
2012-03-21 14:46:39,2461,1,62.0043894554,0.0366065513392
2012-03-21 14:46:40,2462,1,62.0458322716,0.0414428162203
2012-03-21 14:46:41,2463,1,62.0694926734,0.0236604017857
2012-03-21 14:46:42,2464,1,62.0616803609,-0.0078123125
2012-03-21 14:46:43,2465,1,62.0232880112,-0.0383923497024
2012-03-21 14:46:44,2466,1,61.9627230097,-0.0605650014881
2012-03-21 14:46:45,2467,1,61.8897321436,-0.0729908660714
2012-03-21 14:46:46,2468,1,61.8124999129,-0.0772322306548
2012-03-21 14:46:47,2469,1,61.7362347879,-0.076265125
2012-03-21 14:46:48,2470,1,61.6649548237,-0.0712799642857
2012-03-21 14:46:49,2471,1,61.6023059874,-0.0626488363095
2012-03-21 14:46:50,2472,1,61.5485859122,-0.0537200751488
2012-03-21 14:46:51,2473,1,61.4998510394,-0.0487348727679
2012-03-21 14:46:52,2474,1,61.4501487984,-0.0497022410714
2012-03-21 14:46:53,2475,1,61.3936755164,-0.0564732819941
2012-03-21 14:46:54,2476,1,61.3311753557,-0.0625001607142
2012-03-21 14:46:55,2477,1,61.2782734978,-0.052901857887
2012-03-21 14:46:56,2478,1,61.2635414062,-0.0147320915178
2012-03-21 14:46:57,2479,1,61.3186754129,0.0551340066964
2012-03-21 14:46:58,2480,1,61.4674105543,0.148735141369
2012-03-21 14:46:59,2481,1,61.7078866741,0.240476119792
2012-03-21 14:47:00,2482,1,61.9987347083,0.290848034226
2012-03-21 14:47:01,2483,1,62.2691213772,0.270386668899
2012-03-21 14:47:02,2484,1,62.4467253772,0.177604
2012-03-21 14:47:03,2485,1,62.4856390804,0.038913703125
2012-03-21 14:47:04,2486,1,62.383035119,-0.10260396131
2012-03-21 14:47:05,2487,1,62.1742556362,-0.208779482887
2012-03-21 14:47:06,2488,1,61.9118302344,-0.262425401786
2012-03-21 14:47:07,2489,1,61.6508183981,-0.261011836309
2012-03-21 14:47:08,2490,1,61.4461309182,-0.204687479911
2012-03-21 14:47:09,2491,1,61.3476190246,-0.0985118936012
2012-03-21 14:47:10,2492,1,61.3871279137,0.0395088891369
2012-03-21 14:47:11,2493,1,61.563392686,0.176264772321
2012-03-21 14:47:12,2494,1,61.8343002827,0.270907596726
2012-03-21 14:47:13,2495,1,62.1293150119,0.295014729167
2012-03-21 14:47:14,2496,1,62.3792404412,0.249925429315
2012-03-21 14:47:15,2497,1,62.539805756,0.160565314732
2012-03-21 14:47:16,2498,1,62.5965020685,0.0566963125
2012-03-21 14:47:17,2499,1,62.5581091488,-0.0383929196429
2012-03-21 14:47:18,2500,1,62.4484365126,-0.109672636161
2012-03-21 14:47:19,2501,1,62.3012639717,-0.147172540923
2012-03-21 14:47:20,2502,1,62.1558773013,-0.145386670387
2012-03-21 14:47:21,2503,1,62.0461306317,-0.109746669643
2012-03-21 14:47:22,2504,1,61.987648808,-0.0584818236607
2012-03-21 14:47:23,2505,1,61.9769346094,-0.0107141986607
2012-03-21 14:47:24,2506,1,62.0015623936,0.0246277842262
2012-03-21 14:47:25,2507,1,62.0479906935,0.0464282998512
2012-03-21 14:47:26,2508,1,62.102529244,0.0545385505952
2012-03-21 14:47:27,2509,1,62.1487345908,0.0462053467262
2012-03-21 14:47:28,2510,1,62.1671869859,0.0184523950893
2012-03-21 14:47:29,2511,1,62.1449399859,-0.022247
2012-03-21 14:47:30,2512,1,62.0872764189,-0.0576635669643
2012-03-21 14:47:31,2513,1,62.0159225625,-0.0713538563988
2012-03-21 14:47:32,2514,1,61.9549855193,-0.0609370431548
2012-03-21 14:47:33,2515,1,61.917113901,-0.0378716183035
2012-03-21 14:47:34,2516,1,61.8977687939,-0.0193451071429
2012-03-21 14:47:35,2517,1,61.8821435707,-0.0156252232143
2012-03-21 14:47:36,2518,1,61.860714535,-0.0214290357142
2012-03-21 14:47:37,2519,1,61.8382438415,-0.0224706934524
2012-03-21 14:47:38,2520,1,61.8281990126,-0.0100448288691
2012-03-21 14:47:39,2521,1,61.8406991823,0.0125001696429
2012-03-21 14:47:40,2522,1,61.8753721376,0.0346729553571
2012-03-21 14:47:41,2523,1,61.9235865818,0.0482144441964
2012-03-21 14:47:42,2524,1,61.9755952589,0.0520086770834
2012-03-21 14:47:43,2525,1,62.0241809665,0.0485857075893
2012-03-21 14:47:44,2526,1,62.062870776,0.0386898095238
2012-03-21 14:47:45,2527,1,62.0842989278,0.0214281517857
2012-03-21 14:47:46,2528,1,62.0837036912,-0.000595236607197
2012-03-21 14:47:47,2529,1,62.0643588333,-0.0193448578869
2012-03-21 14:47:48,2530,1,62.0370528304,-0.0273060029762
2012-03-21 14:47:49,2531,1,62.0146574464,-0.0223953839285
2012-03-21 14:47:50,2532,1,62.0066963028,-0.0079611436012
2012-03-21 14:47:51,2533,1,62.0126485751,0.0059522723214
2012-03-21 14:47:52,2534,1,62.0199400885,0.0072915133929
2012-03-21 14:47:53,2535,1,62.0130204762,-0.0069196123512
2012-03-21 14:47:54,2536,1,61.982365933,-0.0306545431548
2012-03-21 14:47:55,2537,1,61.9287947493,-0.0535711837797
2012-03-21 14:47:56,2538,1,61.8690478586,-0.059746890625
2012-03-21 14:47:57,2539,1,61.831845468,-0.037202390625
2012-03-21 14:47:58,2540,1,61.8401042827,0.0082588147321
2012-03-21 14:47:59,2541,1,61.8968005253,0.0566962425595
2012-03-21 14:48:00,2542,1,61.9825145417,0.0857140163691
2012-03-21 14:48:01,2543,1,62.0662939903,0.0837794486607
2012-03-21 14:48:02,2544,1,62.1270824903,0.0607885
2012-03-21 14:48:03,2545,1,62.1621271979,0.0350447075893
2012-03-21 14:48:04,2546,1,62.1741810193,0.0120538214285
2012-03-21 14:48:05,2547,1,62.1613836734,-0.0127973459821
2012-03-21 14:48:06,2548,1,62.1214285394,-0.0399551339286
2012-03-21 14:48:07,2549,1,62.0602680305,-0.0611605089285
2012-03-21 14:48:08,2550,1,61.9938247961,-0.066443234375
2012-03-21 14:48:09,2551,1,61.9380958006,-0.0557289955358
2012-03-21 14:48:10,2552,1,61.8996285796,-0.0384672209821
2012-03-21 14:48:11,2553,1,61.8776047128,-0.0220238668155
2012-03-21 14:48:12,2554,1,61.8700153958,-0.0075893169643
2012-03-21 14:48:13,2555,1,61.8773070997,0.0072917038691
2012-03-21 14:48:14,2556,1,61.9031999368,0.0258928370535
2012-03-21 14:48:15,2557,1,61.9504467381,0.0472468013393
2012-03-21 14:48:16,2558,1,62.0152529122,0.0648061741072
2012-03-21 14:48:17,2559,1,62.0857139249,0.0704610126488
2012-03-21 14:48:18,2560,1,62.1454609003,0.0597469754464
2012-03-21 14:48:19,2561,1,62.183705099,0.0382441986607
2012-03-21 14:48:20,2562,1,62.203348099,0.019643
2012-03-21 14:48:21,2563,1,62.2145832173,0.0112351183036
2012-03-21 14:48:22,2564,1,62.2223956324,0.00781241517861
2012-03-21 14:48:23,2565,1,62.2258926027,0.0034969702381
2012-03-21 14:48:24,2566,1,62.2256693862,-0.000223216517895
2012-03-21 14:48:25,2567,1,62.224850942,-0.000818444196405
2012-03-21 14:48:26,2568,1,62.224850942,0.0
2012-03-21 14:48:27,2569,1,62.2246277299,-0.000223212053598
2012-03-21 14:48:28,2570,1,62.2247021384,7.44084821989e-05
2012-03-21 14:48:29,2571,1,62.2293896101,0.0046874717262
2012-03-21 14:48:30,2572,1,62.2402526034,0.0108629933035
2012-03-21 14:48:31,2573,1,62.2470976659,0.00684506250001
2012-03-21 14:48:32,2574,1,62.2321421391,-0.0149555267857
2012-03-21 14:48:33,2575,1,62.1852670833,-0.0468750558036
2012-03-21 14:48:34,2576,1,62.1114576257,-0.0738094575892
2012-03-21 14:48:35,2577,1,62.025222593,-0.0862350327381
2012-03-21 14:48:36,2578,1,61.9421868921,-0.0830357008929
2012-03-21 14:48:37,2579,1,61.8735856168,-0.0686012752976
2012-03-21 14:48:38,2580,1,61.8249247619,-0.0486608549107
2012-03-21 14:48:39,2581,1,61.7997014271,-0.0252233348215
2012-03-21 14:48:40,2582,1,61.8034215699,0.0037201428572
