timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-03-21 14:48:41,2583,1,61.8415166756,0.0380951056547
2012-03-21 14:48:42,2584,1,61.9128707024,0.0713540267858
2012-03-21 14:48:43,2585,1,62.0052070104,0.0923363080357
2012-03-21 14:48:44,2586,1,62.0955346042,0.09032759375
2012-03-21 14:48:45,2587,1,62.1575140997,0.0619794955357
2012-03-21 14:48:46,2588,1,62.1726185424,0.0151044427083
2012-03-21 14:48:47,2589,1,62.134821029,-0.0377975133928
2012-03-21 14:48:48,2590,1,62.047618567,-0.0872024620536
2012-03-21 14:48:49,2591,1,61.9225440089,-0.125074558036
2012-03-21 14:48:50,2592,1,61.7783475179,-0.144196491071
2012-03-21 14:48:51,2593,1,61.6357136823,-0.142633835565
2012-03-21 14:48:52,2594,1,61.5141365275,-0.121577154762
2012-03-21 14:48:53,2595,1,61.4331844204,-0.0809521071429
2012-03-21 14:48:54,2596,1,61.4061756295,-0.0270087909226
2012-03-21 14:48:55,2597,1,61.4260416057,0.0198659761905
2012-03-21 14:48:56,2598,1,61.4643598668,0.0383182611607
2012-03-21 14:48:57,2599,1,61.4934519948,0.0290921279762
2012-03-21 14:48:58,2600,1,61.5107882619,0.0173362671131
2012-03-21 14:48:59,2601,1,61.5412198534,0.0304315915178
2012-03-21 14:49:00,2602,1,61.6154014598,0.0741816063988
2012-03-21 14:49:01,2603,1,61.7413687121,0.125967252232
2012-03-21 14:49:02,2604,1,61.8942704688,0.152901756696
2012-03-21 14:49:03,2605,1,62.0341514323,0.139880963542
2012-03-21 14:49:04,2606,1,62.1302823594,0.0961309270833
2012-03-21 14:49:05,2607,1,62.1715024442,0.0412200848214
2012-03-21 14:49:06,2608,1,62.1640617225,-0.0074407217262
2012-03-21 14:49:07,2609,1,62.122990131,-0.0410715915178
2012-03-21 14:49:08,2610,1,62.0642105037,-0.0587796272322
2012-03-21 14:49:09,2611,1,62.0024550372,-0.0617554665178
2012-03-21 14:49:10,2612,1,61.9502979301,-0.0521571071429
2012-03-21 14:49:11,2613,1,61.9154769881,-0.0348209419642
2012-03-21 14:49:12,2614,1,61.899331369,-0.0161456190477
2012-03-21 14:49:13,2615,1,61.8984385074,-0.000892861607099
2012-03-21 14:49:14,2616,1,61.9103431302,0.0119046227678
2012-03-21 14:49:15,2617,1,61.9394351555,0.0290920252976
2012-03-21 14:49:16,2618,1,61.9945687894,0.0551336339286
2012-03-21 14:49:17,2619,1,62.0773810238,0.082812234375
2012-03-21 14:49:18,2620,1,62.1732885945,0.0959075706846
2012-03-21 14:49:19,2621,1,62.2569938445,0.08370525
2012-03-21 14:49:20,2622,1,62.3085562061,0.0515623616071
2012-03-21 14:49:21,2623,1,62.3248506533,0.0162944471726
2012-03-21 14:49:22,2624,1,62.3161450975,-0.0087055558036
2012-03-21 14:49:23,2625,1,62.2910705707,-0.0250745267857
2012-03-21 14:49:24,2626,1,62.2453116503,-0.0457589203869
2012-03-21 14:49:25,2627,1,62.1677076034,-0.077604046875
2012-03-21 14:49:26,2628,1,62.058555965,-0.109151638393
2012-03-21 14:49:27,2629,1,61.9401036957,-0.118452269345
2012-03-21 14:49:28,2630,1,61.8469490327,-0.0931546629464
2012-03-21 14:49:29,2631,1,61.8043896615,-0.0425593712798
2012-03-21 14:49:30,2632,1,61.814434532,0.0100448705358
2012-03-21 14:49:31,2633,1,61.8604913199,0.0460567879464
2012-03-21 14:49:32,2634,1,61.9226194182,0.0621280982143
2012-03-21 14:49:33,2635,1,61.987946689,0.0653272708333
2012-03-21 14:49:34,2636,1,62.0495535104,0.0616068214286
2012-03-21 14:49:35,2637,1,62.0997763222,0.0502228117559
2012-03-21 14:49:36,2638,1,62.1303563043,0.0305799821429
2012-03-21 14:49:37,2639,1,62.1409214993,0.0105651949405
2012-03-21 14:49:38,2640,1,62.140400506,-0.000520993303603
2012-03-21 14:49:39,2641,1,62.1362337604,-0.0041667455357
2012-03-21 14:49:40,2642,1,62.1270819568,-0.0091518035715
2012-03-21 14:49:41,2643,1,62.1073647909,-0.0197171659226
2012-03-21 14:49:42,2644,1,62.0755198021,-0.0318449888393
2012-03-21 14:49:43,2645,1,62.0374249546,-0.0380948474702
2012-03-21 14:49:44,2646,1,62.0023063631,-0.0351185915179
2012-03-21 14:49:45,2647,1,61.9759674591,-0.0263389040178
2012-03-21 14:49:46,2648,1,61.959747436,-0.0162200230655
2012-03-21 14:49:47,2649,1,61.9543159479,-0.0054314880952
2012-03-21 14:49:48,2650,1,61.960565878,0.0062499300595
2012-03-21 14:49:49,2651,1,61.9772323415,0.0166664635417
2012-03-21 14:49:50,2652,1,61.9999998795,0.0227675379464
2012-03-21 14:49:51,2653,1,62.0226185662,0.0226186867559
2012-03-21 14:49:52,2654,1,62.0384664985,0.0158479322917
2012-03-21 14:49:53,2655,1,62.0436003251,0.0051338266369
2012-03-21 14:49:54,2656,1,62.0412938185,-0.0023065066964
2012-03-21 14:49:55,2657,1,62.0411450104,-0.000148808035703
2012-03-21 14:49:56,2658,1,62.0494037738,0.0082587633928
2012-03-21 14:49:57,2659,1,62.0625731533,0.0131693794643
2012-03-21 14:49:58,2660,1,62.0729152083,0.0103420550595
2012-03-21 14:49:59,2661,1,62.0763377604,0.0034225520834
2012-03-21 14:50:00,2662,1,62.0734360394,-0.0029017209822
2012-03-21 14:50:01,2663,1,62.065326093,-0.0081099464286
2012-03-21 14:50:02,2664,1,62.0492549769,-0.0160711160714
2012-03-21 14:50:03,2665,1,62.0199399814,-0.0293149955357
2012-03-21 14:50:04,2666,1,61.9768601287,-0.0430798526786
2012-03-21 14:50:05,2667,1,61.9261907403,-0.0506693883928
2012-03-21 14:50:06,2668,1,61.8733632612,-0.0528274791667
2012-03-21 14:50:07,2669,1,61.8206844077,-0.0526788534226
2012-03-21 14:50:08,2670,1,61.7756692865,-0.0450151212798
2012-03-21 14:50:09,2671,1,61.7548358631,-0.0208334233631
2012-03-21 14:50:10,2672,1,61.7764876979,0.0216518348215
2012-03-21 14:50:11,2673,1,61.8499997359,0.0735120379464
2012-03-21 14:50:12,2674,1,61.9639136109,0.113913875
2012-03-21 14:50:13,2675,1,62.0849703497,0.121056738839
2012-03-21 14:50:14,2676,1,62.1793156815,0.0943453318452
2012-03-21 14:50:15,2677,1,62.2310268981,0.0517112165179
2012-03-21 14:50:16,2678,1,62.2415177128,0.0104908147321
2012-03-21 14:50:17,2679,1,62.2250739524,-0.0164437604166
2012-03-21 14:50:18,2680,1,62.1991064159,-0.0259675364584
2012-03-21 14:50:19,2681,1,62.1709067775,-0.0281996383928
2012-03-21 14:50:20,2682,1,62.1406982589,-0.0302085186012
2012-03-21 14:50:21,2683,1,62.1116058824,-0.0290923764881
2012-03-21 14:50:22,2684,1,62.0892843713,-0.0223215111607
2012-03-21 14:50:23,2685,1,62.0778259345,-0.011458436756
2012-03-21 14:50:24,2686,1,62.0758169204,-0.0020090141369
2012-03-21 14:50:25,2687,1,62.0732872106,-0.0025297098214
2012-03-21 14:50:26,2688,1,62.057067282,-0.0162199285715
2012-03-21 14:50:27,2689,1,62.0225440439,-0.0345232380952
2012-03-21 14:50:28,2690,1,61.9784226801,-0.0441213638393
2012-03-21 14:50:29,2691,1,61.9385422567,-0.0398804233631
2012-03-21 14:50:30,2692,1,61.912128869,-0.0264133876488
2012-03-21 14:50:31,2693,1,61.9029771771,-0.0091516919643
2012-03-21 14:50:32,2694,1,61.9119800565,0.0090028794643
2012-03-21 14:50:33,2695,1,61.9377237939,0.0257437373512
2012-03-21 14:50:34,2696,1,61.9774554196,0.0397316257441
2012-03-21 14:50:35,2697,1,62.0263387537,0.0488833340773
2012-03-21 14:50:36,2698,1,62.0740317359,0.0476929821429
2012-03-21 14:50:37,2699,1,62.1067696086,0.0327378727679
2012-03-21 14:50:38,2700,1,62.1155493854,0.0087797767857
2012-03-21 14:50:39,2701,1,62.0980644278,-0.0174849575893
2012-03-21 14:50:40,2702,1,62.0552074888,-0.0428569389881
2012-03-21 14:50:41,2703,1,61.9930052738,-0.0622022150298
2012-03-21 14:50:42,2704,1,61.9239577292,-0.0690475446428
2012-03-21 14:50:43,2705,1,61.8621273251,-0.0618304040179
2012-03-21 14:50:44,2706,1,61.8187492001,-0.043378125
2012-03-21 14:50:45,2707,1,61.7983621488,-0.0203870513393
2012-03-21 14:50:46,2708,1,61.7982877455,-7.44032737998e-05
2012-03-21 14:50:47,2709,1,61.8158474784,0.0175597328869
2012-03-21 14:50:48,2710,1,61.850743651,0.0348961726191
2012-03-21 14:50:49,2711,1,61.8988838437,0.0481401927083
2012-03-21 14:50:50,2712,1,61.9514137009,0.0525298571429
2012-03-21 14:50:51,2713,1,61.9989581138,0.0475444129464
2012-03-21 14:50:52,2714,1,62.0337047121,0.0347465982143
2012-03-21 14:50:53,2715,1,62.051189506,0.0174847938988
2012-03-21 14:50:54,2716,1,62.0506686622,-0.000520843750003
2012-03-21 14:50:55,2717,1,62.0331094621,-0.0175592001488
2012-03-21 14:50:56,2718,1,62.0017111451,-0.0313983169643
2012-03-21 14:50:57,2719,1,61.9638395253,-0.0378716197917
2012-03-21 14:50:58,2720,1,61.9328129278,-0.0310265974702
2012-03-21 14:50:59,2721,1,61.9223962932,-0.0104166346726
2012-03-21 14:51:00,2722,1,61.9089289353,-0.0134673578869
2012-03-21 14:51:01,2723,1,61.7699405759,-0.138988359375
2012-03-21 14:51:02,2724,1,61.2773807001,-0.492559875744
2012-03-21 14:51:03,2725,1,60.2136155484,-1.06376515179
2012-03-21 14:51:04,2726,1,58.5602672173,-1.6533483311
2012-03-21 14:51:05,2727,1,56.5814725506,-1.97879466667
2012-03-21 14:51:06,2728,1,54.6526778259,-1.9287947247
2012-03-21 14:51:07,2729,1,52.9392103251,-1.71346750074
2012-03-21 14:51:08,2730,1,51.2659213951,-1.67328893006
2012-03-21 14:51:09,2731,1,49.371278596,-1.89464279911
2012-03-21 14:51:10,2732,1,47.2695677165,-2.10171087946
2012-03-21 14:51:11,2733,1,45.2745533958,-1.99501432068
2012-03-21 14:51:12,2734,1,43.6436013787,-1.63095201711
2012-03-21 14:51:13,2735,1,42.2387650558,-1.40483632292
2012-03-21 14:51:14,2736,1,40.5657736696,-1.67299138616
2012-03-21 14:51:15,2737,1,38.1305054658,-2.43526820387
2012-03-21 14:51:16,2738,1,34.7258922121,-3.40461325372
2012-03-21 14:51:17,2739,1,30.4196557759,-4.30623643615
2012-03-21 14:51:18,2740,1,25.3835695653,-5.03608621057
2012-03-21 14:51:19,2741,1,19.8400834213,-5.54348614401
2012-03-21 14:51:20,2742,1,14.2147249472,-5.62535847409
2012-03-21 14:51:21,2743,1,9.2043759793,-5.01034896794
2012-03-21 14:51:22,2744,1,5.49343183502,-3.71094414428
2012-03-21 14:51:23,2745,1,3.370657347,-2.12277448803
2012-03-21 14:51:24,2746,1,2.60718341254,-0.763473934456
2012-03-21 14:51:25,2747,1,2.63409091504,0.0269075025027
2012-03-21 14:51:26,2748,1,2.9007034699,0.266612554857
2012-03-21 14:51:27,2749,1,3.14458874608,0.243885276177
2012-03-21 14:51:28,2750,1,3.33829816017,0.193709414096
2012-03-21 14:51:29,2751,1,3.49207927489,0.153781114719
2012-03-21 14:51:30,2752,1,3.63547754329,0.143398268398
2012-03-21 14:51:31,2753,1,3.96112012987,0.32564258658
2012-03-21 14:51:32,2754,1,4.83328598485,0.872165854978
2012-03-21 14:51:33,2755,1,6.55336850798,1.72008252313
2012-03-21 14:51:34,2756,1,9.1414569887,2.58808848072
2012-03-21 14:51:35,2757,1,12.33445618,3.19299919129
2012-03-21 14:51:36,2758,1,15.7410172863,3.40656110626
2012-03-21 14:51:37,2759,1,19.0342125083,3.29319522206
2012-03-21 14:51:38,2760,1,22.0246885113,2.99047600298
2012-03-21 14:51:39,2761,1,24.5686006734,2.54391216207
2012-03-21 14:51:40,2762,1,26.5254458274,1.95684515402
2012-03-21 14:51:41,2763,1,27.8666661071,1.34122027976
2012-03-21 14:51:42,2764,1,28.743303128,0.876637020833
2012-03-21 14:51:43,2765,1,29.3994044018,0.656101273809
2012-03-21 14:51:44,2766,1,30.0325888891,0.633184487351
2012-03-21 14:51:45,2767,1,30.7062494226,0.673660533482
2012-03-21 14:51:46,2768,1,31.3500735841,0.643824161458
2012-03-21 14:51:47,2769,1,31.8520823906,0.502008806548
2012-03-21 14:51:48,2770,1,32.1700140647,0.317931674107
2012-03-21 14:51:49,2771,1,32.3580351801,0.188021115327
2012-03-21 14:51:50,2772,1,32.5062496548,0.148214474702
2012-03-21 14:51:51,2773,1,32.6710561503,0.164806495536
2012-03-21 14:51:52,2774,1,32.8435262054,0.17247005506
2012-03-21 14:51:53,2775,1,32.9659219494,0.122395744048
2012-03-21 14:51:54,2776,1,32.98988034,0.023958390625
2012-03-21 14:51:55,2777,1,32.9349696376,-0.054910702381
2012-03-21 14:51:56,2778,1,32.8912938274,-0.0436758102679
2012-03-21 14:51:57,2779,1,32.952379776,0.0610859486608
2012-03-21 14:51:58,2780,1,33.1358616466,0.183481870536
2012-03-21 14:51:59,2781,1,33.367260375,0.231398728423
2012-03-21 14:52:00,2782,1,33.5366800565,0.169419681548
2012-03-21 14:52:01,2783,1,33.5729152634,0.0362352068453
2012-03-21 14:52:02,2784,1,33.4720225737,-0.100892689732
2012-03-21 14:52:03,2785,1,33.2635407381,-0.208481835566
2012-03-21 14:52:04,2786,1,32.9651780454,-0.298362692708
2012-03-21 14:52:05,2787,1,32.5830355327,-0.382142512649
2012-03-21 14:52:06,2788,1,32.1505208363,-0.432514696429
2012-03-21 14:52:07,2789,1,31.7542411176,-0.39627971875
2012-03-21 14:52:08,2790,1,31.5093005588,-0.24494055878
2012-03-21 14:52:09,2791,1,31.4985116071,-0.0107889516369
2012-03-21 14:52:10,2792,1,31.7273801964,0.228868589286
2012-03-21 14:52:11,2793,1,32.1300582299,0.402678033482
2012-03-21 14:52:12,2794,1,32.6136888155,0.483630585565
2012-03-21 14:52:13,2795,1,33.0915906466,0.477901831101
2012-03-21 14:52:14,2796,1,33.4776030089,0.386012362351
2012-03-21 14:52:15,2797,1,33.6787940737,0.201191064732
2012-03-21 14:52:16,2798,1,33.6243301949,-0.0544638787202
2012-03-21 14:52:17,2799,1,33.3073660253,-0.316964169643
2012-03-21 14:52:18,2800,1,32.7997766756,-0.507589349702
2012-03-21 14:52:19,2801,1,32.2252974568,-0.57447921875
2012-03-21 14:52:20,2802,1,31.701562378,-0.523735078869
2012-03-21 14:52:21,2803,1,31.2851189695,-0.416443408482
2012-03-21 14:52:22,2804,1,30.9480653542,-0.337053615327
2012-03-21 14:52:23,2805,1,30.5839283571,-0.364136997024
2012-03-21 14:52:24,2806,1,30.035342003,-0.548586354167
2012-03-21 14:52:25,2807,1,29.1482884777,-0.887053525298
2012-03-21 14:52:26,2808,1,27.833333221,-1.3149552567
2012-03-21 14:52:27,2809,1,26.0547618445,-1.77857137649
2012-03-21 14:52:28,2810,1,23.7166516341,-2.33811021042
2012-03-21 14:52:29,2811,1,20.6172392093,-3.09941242478
2012-03-21 14:52:30,2812,1,16.659002372,-3.95823683728
2012-03-21 14:52:31,2813,1,12.1605722127,-4.4984301593
2012-03-21 14:52:32,2814,1,7.88489521057,-4.27567700216
2012-03-21 14:52:33,2815,1,4.65026742366,-3.2346277869
2012-03-21 14:52:34,2816,1,2.82949377649,-1.82077364717
2012-03-21 14:52:35,2817,1,2.17707566823,-0.652418108259
2012-03-21 14:52:36,2818,1,2.12010388155,-0.0569717866816
2012-03-21 14:52:37,2819,1,2.1986082401,0.0785043585565
2012-03-21 14:52:38,2820,1,2.2419637872,0.0433555470982
2012-03-21 14:52:39,2821,1,2.24335505231,0.00139126510417
2012-03-21 14:52:40,2822,1,2.2220826244,-0.0212724279018
2012-03-21 14:52:41,2823,1,2.24814651555,0.0260638911458
2012-03-21 14:52:42,2824,1,2.5240021186,0.275855603051
2012-03-21 14:52:43,2825,1,3.34080273557,0.816800616964
2012-03-21 14:52:44,2826,1,4.8611599747,1.52035723914
2012-03-21 14:52:45,2827,1,6.89351876198,2.03235878728
2012-03-21 14:52:46,2828,1,8.93816923512,2.04465047314
2012-03-21 14:52:47,2829,1,10.5677303755,1.6295611404
2012-03-21 14:52:48,2830,1,11.7837944121,1.21606403653
2012-03-21 14:52:49,2831,1,12.9607884479,1.17699403586
2012-03-21 14:52:50,2832,1,14.4511901927,1.49040174479
2012-03-21 14:52:51,2833,1,16.2641365766,1.81294638393
2012-03-21 14:52:52,2834,1,18.1058776019,1.8417410253
2012-03-21 14:52:53,2835,1,19.6820680007,1.57619039881
2012-03-21 14:52:54,2836,1,20.9043893229,1.22232132217
2012-03-21 14:52:55,2837,1,21.831919006,0.927529683036
2012-03-21 14:52:56,2838,1,22.5293148356,0.697395829613
2012-03-21 14:52:57,2839,1,23.0293149204,0.500000084821
2012-03-21 14:52:58,2840,1,23.3555799457,0.326265025298
2012-03-21 14:52:59,2841,1,23.4913687612,0.135788815476
2012-03-21 14:53:00,2842,1,23.3281247612,-0.163244
2012-03-21 14:53:01,2843,1,22.7430057039,-0.585119057292
2012-03-21 14:53:02,2844,1,21.8053568869,-0.937648816964
2012-03-21 14:53:03,2845,1,20.8660712158,-0.939285671131
2012-03-21 14:53:04,2846,1,20.3346725037,-0.531398712054
2012-03-21 14:53:05,2847,1,20.333258904,-0.0014135997023
2012-03-21 14:53:06,2848,1,20.6447172366,0.311458332589
2012-03-21 14:53:07,2849,1,21.0296129479,0.38489571131
2012-03-21 14:53:08,2850,1,21.5077377567,0.47812480878
2012-03-21 14:53:09,2851,1,22.2666661563,0.758928399554
2012-03-21 14:53:10,2852,1,23.3258922604,1.05922610417
2012-03-21 14:53:11,2853,1,24.387573808,1.06168154762
2012-03-21 14:53:12,2854,1,25.0927821615,0.705208353423
2012-03-21 14:53:13,2855,1,25.3604160744,0.267633912947
2012-03-21 14:53:14,2856,1,25.3839279472,0.0235118727678
2012-03-21 14:53:15,2857,1,25.3580350915,-0.0258928556547
2012-03-21 14:53:16,2858,1,25.3103416778,-0.0476934136905
2012-03-21 14:53:17,2859,1,25.1694934821,-0.140848195684
2012-03-21 14:53:18,2860,1,24.8785708006,-0.290922681548
2012-03-21 14:53:19,2861,1,24.4031986473,-0.475372153274
2012-03-21 14:53:20,2862,1,23.7320675975,-0.671131049851
2012-03-21 14:53:21,2863,1,22.9563979933,-0.775669604167
2012-03-21 14:53:22,2864,1,22.3075142485,-0.648883744792
2012-03-21 14:53:23,2865,1,22.0332585171,-0.274255731399
2012-03-21 14:53:24,2866,1,22.1902527016,0.156994184524
2012-03-21 14:53:25,2867,1,22.570758686,0.380505984375
2012-03-21 14:53:26,2868,1,22.8802080923,0.30944940625
2012-03-21 14:53:27,2869,1,22.9744789665,0.094270874256
2012-03-21 14:53:28,2870,1,22.9014135439,-0.0730654226191
2012-03-21 14:53:29,2871,1,22.7773807671,-0.124032776786
2012-03-21 14:53:30,2872,1,22.6698657001,-0.107515066964
2012-03-21 14:53:31,2873,1,22.5456094903,-0.124256209821
2012-03-21 14:53:32,2874,1,22.2830348981,-0.262574592262
2012-03-21 14:53:33,2875,1,21.7534961637,-0.529538734375
2012-03-21 14:53:34,2876,1,20.9298355067,-0.823660656994
2012-03-21 14:53:35,2877,1,19.9080349978,-1.02180050893
2012-03-21 14:53:36,2878,1,18.8002969926,-1.10773800521
2012-03-21 14:53:37,2879,1,17.6480649427,-1.15223204985
2012-03-21 14:53:38,2880,1,16.4625739576,-1.18549098512
2012-03-21 14:53:39,2881,1,15.3215025714,-1.14107138616
2012-03-21 14:53:40,2882,1,14.4312495491,-0.890253022321
2012-03-21 14:53:41,2883,1,14.0569934985,-0.374256050595
2012-03-21 14:53:42,2884,1,14.3240321429,0.267038644345
2012-03-21 14:53:43,2885,1,15.12254409,0.798511947173
2012-03-21 14:53:44,2886,1,16.2081840573,1.08563996726
2012-03-21 14:53:45,2887,1,17.3218746265,1.1136905692
2012-03-21 14:53:46,2888,1,18.2577378118,0.935863185268
2012-03-21 14:53:47,2889,1,18.9123509933,0.654613181548
2012-03-21 14:53:48,2890,1,19.2857885491,0.373437555803
2012-03-21 14:53:49,2891,1,19.4569194524,0.171130903274
2012-03-21 14:53:50,2892,1,19.5648061704,0.107886718006
2012-03-21 14:53:51,2893,1,19.7381690417,0.17336287128
2012-03-21 14:53:52,2894,1,19.9939725119,0.255803470238
2012-03-21 14:53:53,2895,1,20.2206839159,0.226711404018
2012-03-21 14:53:54,2896,1,20.2498508088,0.0291668928572
2012-03-21 14:53:55,2897,1,19.937276631,-0.312574177827
2012-03-21 14:53:56,2898,1,19.2145089122,-0.72276771875
2012-03-21 14:53:57,2899,1,18.082738119,-1.13177079315
2012-03-21 14:53:58,2900,1,16.5639880722,-1.51875004688
2012-03-21 14:53:59,2901,1,14.6726932932,-1.89129477902
2012-03-21 14:54:00,2902,1,12.4017853683,-2.27090792485
2012-03-21 14:54:01,2903,1,9.72157689881,-2.68020846949
2012-03-21 14:54:02,2904,1,6.71011856771,-3.0114583311
2012-03-21 14:54:03,2905,1,3.81770798512,-2.89241058259
2012-03-21 14:54:04,2906,1,0.0,-3.81770798512
2012-03-21 14:55:30,2992,86,0.0,0.0
2012-03-21 14:55:31,2993,1,2.85922598735,2.85922598735
2012-03-21 14:55:32,2994,1,4.79613070387,1.93690471652
2012-03-21 14:55:33,2995,1,6.67031228943,1.87418158557
2012-03-21 14:55:34,2996,1,8.22596714955,1.55565486012
2012-03-21 14:55:35,2997,1,9.52611601116,1.30014886161
2012-03-21 14:55:36,2998,1,10.6537944926,1.1276784814
2012-03-21 14:55:37,2999,1,11.6402526079,0.986458115327
2012-03-21 14:55:38,3000,1,12.5246273757,0.884374767857
2012-03-21 14:55:39,3001,1,13.3666659353,0.842038559524
2012-03-21 14:55:40,3002,1,14.1856391607,0.818973225446
2012-03-21 14:55:41,3003,1,14.9156243728,0.729985212054
2012-03-21 14:55:42,3004,1,15.4706839509,0.555059578125
2012-03-21 14:55:43,3005,1,15.8633922381,0.392708287202
2012-03-21 14:55:44,3006,1,16.2198653638,0.356473125744
2012-03-21 14:55:45,3007,1,16.6827373393,0.462871975446
2012-03-21 14:55:46,3008,1,17.3052075751,0.622470235863
2012-03-21 14:55:47,3009,1,17.9796867448,0.674479169643
2012-03-21 14:55:48,3010,1,18.4436748393,0.463988094494
2012-03-21 14:55:49,3011,1,18.3944189204,-0.0492559188988
2012-03-21 14:55:50,3012,1,17.6377969963,-0.756621924107
2012-03-21 14:55:51,3013,1,16.1849697507,-1.45282724554
2012-03-21 14:55:52,3014,1,14.2545382835,-1.93043146726
2012-03-21 14:55:53,3015,1,12.1585561004,-2.09598218304
2012-03-21 14:55:54,3016,1,10.1540173028,-2.00453879762
2012-03-21 14:55:55,3017,1,8.38705297173,-1.7669643311
2012-03-21 14:55:56,3018,1,6.92797567336,-1.45907729836
2012-03-21 14:55:57,3019,1,5.81502942187,-1.11294625149
2012-03-21 14:55:58,3020,1,5.05900283036,-0.756026591518
2012-03-21 14:55:59,3021,1,4.61547617336,-0.443526656994
2012-03-21 14:56:00,3022,1,4.38385415476,-0.231622018601
2012-03-21 14:56:01,3023,1,4.25141354911,-0.132440605655
2012-03-21 14:56:02,3024,1,4.12857105283,-0.12284249628
2012-03-21 14:56:03,3025,1,3.95245471354,-0.176116339286
2012-03-21 14:56:04,3026,1,3.65944857589,-0.293006137649
2012-03-21 14:56:05,3027,1,3.1532729814,-0.506175594494
2012-03-21 14:56:06,3028,1,2.36956781176,-0.783705169643
2012-03-21 14:56:07,3029,1,1.43444902976,-0.935118781994
2012-03-21 14:56:08,3030,1,0.0,-1.43444902976
2012-03-21 14:56:29,3051,21,0.0,0.0
2012-03-21 14:56:30,3052,1,0.170461304315,0.170461304315
2012-03-21 14:56:31,3053,1,0.0,-0.170461304315
2012-03-21 14:56:32,3054,1,0.0,0.0
2012-03-21 14:56:33,3055,1,0.0,0.0
2012-03-21 14:56:34,3056,1,0.0,0.0
2012-03-21 14:56:35,3057,1,0.0,0.0
2012-03-21 14:56:36,3058,1,0.0,0.0
