timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 13:52:11,0,83632,0.0,0.0
2012-10-19 13:52:12,1,1,3.48831845238,3.48831845238
2012-10-19 13:52:13,2,1,6.51108630952,3.02276785714
2012-10-19 13:52:14,3,1,10.0958333333,3.58474702381
2012-10-19 13:52:15,4,1,13.8605654762,3.76473214286
2012-10-19 13:52:16,5,1,17.5890625,3.72849702381
2012-10-19 13:52:17,6,1,21.1093005952,3.52023809524
2012-10-19 13:52:18,7,1,24.2382440476,3.12894345238
2012-10-19 13:52:19,8,1,26.837202381,2.59895833333
2012-10-19 13:52:20,9,1,28.884672619,2.0474702381
2012-10-19 13:52:21,10,1,30.4727678571,1.5880952381
2012-10-19 13:52:22,11,1,31.7364583333,1.26369047619
2012-10-19 13:52:23,12,1,32.7738095238,1.03735119048
2012-10-19 13:52:24,13,1,33.6088541667,0.835044642857
2012-10-19 13:52:25,14,1,34.2354910714,0.626636904762
2012-10-19 13:52:26,15,1,34.6939732143,0.458482142857
2012-10-19 13:52:27,16,1,35.0789434524,0.384970238095
2012-10-19 13:52:28,17,1,35.4770089286,0.398065476191
2012-10-19 13:52:29,18,1,35.913764881,0.436755952381
2012-10-19 13:52:30,19,1,36.3523065476,0.438541666667
2012-10-19 13:52:31,20,1,36.7276041667,0.375297619048
2012-10-19 13:52:32,21,1,36.9850446429,0.25744047619
2012-10-19 13:52:33,22,1,37.1017113095,0.116666666667
2012-10-19 13:52:34,23,1,37.0840029762,-0.0177083333333
2012-10-19 13:52:35,24,1,36.9558779762,-0.128125
2012-10-19 13:52:36,25,1,36.7436011905,-0.212276785714
2012-10-19 13:52:37,26,1,36.4336309524,-0.309970238095
2012-10-19 13:52:38,27,1,35.9389880952,-0.494642857143
2012-10-19 13:52:39,28,1,35.1598214286,-0.779166666667
2012-10-19 13:52:40,29,1,34.1026785714,-1.05714285714
2012-10-19 13:52:41,30,1,32.9229910714,-1.1796875
2012-10-19 13:52:42,31,1,31.8307291667,-1.09226190476
2012-10-19 13:52:43,32,1,30.9133928571,-0.917336309524
2012-10-19 13:52:44,33,1,30.0159970238,-0.897395833333
2012-10-19 13:52:45,34,1,28.7973958333,-1.21860119048
2012-10-19 13:52:46,35,1,26.9074404762,-1.88995535714
2012-10-19 13:52:47,36,1,24.1370535714,-2.77038690476
2012-10-19 13:52:48,37,1,20.4964285714,-3.640625
2012-10-19 13:52:49,38,1,16.2503720238,-4.24605654762
2012-10-19 13:52:50,39,1,11.869047619,-4.38132440476
2012-10-19 13:52:51,40,1,7.85104166667,-4.01800595238
2012-10-19 13:52:52,41,1,4.55669642857,-3.2943452381
2012-10-19 13:52:53,42,1,2.23050595238,-2.32619047619
2012-10-19 13:52:54,43,1,0.0,-2.23050595238
2012-10-19 13:53:11,60,17,0.0,0.0
2012-10-19 13:53:12,61,1,3.25751488095,3.25751488095
2012-10-19 13:53:13,62,1,5.95066964286,2.6931547619
2012-10-19 13:53:14,63,1,8.97938988095,3.0287202381
2012-10-19 13:53:15,64,1,11.9511160714,2.97172619048
2012-10-19 13:53:16,65,1,14.7202380952,2.76912202381
2012-10-19 13:53:17,66,1,17.2607142857,2.54047619048
2012-10-19 13:53:18,67,1,19.5712053571,2.31049107143
2012-10-19 13:53:19,68,1,21.6506696429,2.07946428571
2012-10-19 13:53:20,69,1,23.5027529762,1.85208333333
2012-10-19 13:53:21,70,1,25.132514881,1.62976190476
2012-10-19 13:53:22,71,1,26.5264880952,1.39397321429
2012-10-19 13:53:23,72,1,27.6453125,1.11882440476
2012-10-19 13:53:24,73,1,28.463764881,0.818452380952
2012-10-19 13:53:25,74,1,29.0265625,0.562797619048
2012-10-19 13:53:26,75,1,29.4480654762,0.42150297619
2012-10-19 13:53:27,76,1,29.8540178571,0.405952380952
2012-10-19 13:53:28,77,1,30.3264136905,0.472395833333
2012-10-19 13:53:29,78,1,30.8907738095,0.564360119048
2012-10-19 13:53:30,79,1,31.5508184524,0.660044642857
2012-10-19 13:53:31,80,1,32.3348214286,0.784002976191
2012-10-19 13:53:32,81,1,33.288764881,0.953943452381
2012-10-19 13:53:33,82,1,34.4155505952,1.12678571429
2012-10-19 13:53:34,83,1,35.6348214286,1.21927083333
2012-10-19 13:53:35,84,1,36.8090029762,1.17418154762
2012-10-19 13:53:36,85,1,37.8174107143,1.0084077381
2012-10-19 13:53:37,86,1,38.6287946429,0.811383928571
2012-10-19 13:53:38,87,1,39.3077380952,0.678943452381
2012-10-19 13:53:39,88,1,39.9290178571,0.621279761905
2012-10-19 13:53:40,89,1,40.4811011905,0.552083333333
2012-10-19 13:53:41,90,1,40.8777529762,0.396651785714
2012-10-19 13:53:42,91,1,41.0645833333,0.186830357143
2012-10-19 13:53:43,92,1,41.085639881,0.0210565476191
2012-10-19 13:53:44,93,1,41.0493303571,-0.0363095238095
2012-10-19 13:53:45,94,1,41.0540922619,0.0047619047619
2012-10-19 13:53:46,95,1,41.1421130952,0.0880208333333
2012-10-19 13:53:47,96,1,41.3045386905,0.162425595238
2012-10-19 13:53:48,97,1,41.5054315476,0.200892857143
2012-10-19 13:53:49,98,1,41.6775297619,0.172098214286
2012-10-19 13:53:50,99,1,41.7217261905,0.0441964285714
2012-10-19 13:53:51,100,1,41.5622767857,-0.159449404762
2012-10-19 13:53:52,101,1,41.2092261905,-0.353050595238
2012-10-19 13:53:53,102,1,40.7475446429,-0.461681547619
2012-10-19 13:53:54,103,1,40.2645089286,-0.483035714286
2012-10-19 13:53:55,104,1,39.7945684524,-0.46994047619
2012-10-19 13:53:56,105,1,39.3215029762,-0.47306547619
2012-10-19 13:53:57,106,1,38.804389881,-0.517113095238
2012-10-19 13:53:58,107,1,38.1852678571,-0.61912202381
2012-10-19 13:53:59,108,1,37.3794642857,-0.805803571429
2012-10-19 13:54:00,109,1,36.2822916667,-1.09717261905
2012-10-19 13:54:01,110,1,34.8125744048,-1.4697172619
2012-10-19 13:54:02,111,1,32.964360119,-1.84821428571
2012-10-19 13:54:03,112,1,30.8222470238,-2.14211309524
2012-10-19 13:54:04,113,1,28.5281994048,-2.29404761905
2012-10-19 13:54:05,114,1,26.2269345238,-2.30126488095
2012-10-19 13:54:06,115,1,24.0357886905,-2.19114583333
2012-10-19 13:54:07,116,1,22.0455357143,-1.99025297619
2012-10-19 13:54:08,117,1,20.3154017857,-1.73013392857
2012-10-19 13:54:09,118,1,18.8604910714,-1.45491071429
2012-10-19 13:54:10,119,1,17.666889881,-1.19360119048
2012-10-19 13:54:11,120,1,16.7446428571,-0.92224702381
2012-10-19 13:54:12,121,1,16.1727678571,-0.571875
2012-10-19 13:54:13,122,1,16.0618303571,-0.1109375
2012-10-19 13:54:14,123,1,16.4418154762,0.379985119048
2012-10-19 13:54:15,124,1,17.1892113095,0.747395833333
2012-10-19 13:54:16,125,1,18.073139881,0.883928571429
2012-10-19 13:54:17,126,1,18.8880208333,0.814880952381
2012-10-19 13:54:18,127,1,19.5656994048,0.677678571429
2012-10-19 13:54:19,128,1,20.1773065476,0.611607142857
2012-10-19 13:54:20,129,1,20.85,0.672693452381
2012-10-19 13:54:21,130,1,21.6829613095,0.832961309524
2012-10-19 13:54:22,131,1,22.6962797619,1.01331845238
2012-10-19 13:54:23,132,1,23.8248511905,1.12857142857
2012-10-19 13:54:24,133,1,24.9677083333,1.14285714286
2012-10-19 13:54:25,134,1,26.0568452381,1.08913690476
2012-10-19 13:54:26,135,1,27.0938244048,1.03697916667
2012-10-19 13:54:27,136,1,28.1378720238,1.04404761905
2012-10-19 13:54:28,137,1,29.2599702381,1.12209821429
2012-10-19 13:54:29,138,1,30.4933035714,1.23333333333
2012-10-19 13:54:30,139,1,31.8073660714,1.3140625
2012-10-19 13:54:31,140,1,33.1135416667,1.30617559524
2012-10-19 13:54:32,141,1,34.3007440476,1.18720238095
2012-10-19 13:54:33,142,1,35.2914434524,0.990699404762
2012-10-19 13:54:34,143,1,36.0833333333,0.791889880952
2012-10-19 13:54:35,144,1,36.7390625,0.655729166667
2012-10-19 13:54:36,145,1,37.3299107143,0.590848214286
2012-10-19 13:54:37,146,1,37.8805803571,0.550669642857
2012-10-19 13:54:38,147,1,38.3648809524,0.484300595238
2012-10-19 13:54:39,148,1,38.7571428571,0.392261904762
2012-10-19 13:54:40,149,1,39.0709821429,0.313839285714
2012-10-19 13:54:41,150,1,39.3354910714,0.264508928572
2012-10-19 13:54:42,151,1,39.5636904762,0.228199404762
2012-10-19 13:54:43,152,1,39.7594494048,0.195758928571
2012-10-19 13:54:44,153,1,39.933110119,0.173660714286
2012-10-19 13:54:45,154,1,40.1072172619,0.174107142857
2012-10-19 13:54:46,155,1,40.3039434524,0.196726190476
2012-10-19 13:54:47,156,1,40.510639881,0.206696428571
2012-10-19 13:54:48,157,1,40.6681547619,0.157514880952
2012-10-19 13:54:49,158,1,40.709672619,0.0415178571428
2012-10-19 13:54:50,159,1,40.6119791667,-0.0976934523809
2012-10-19 13:54:51,160,1,40.4037202381,-0.208258928572
2012-10-19 13:54:52,161,1,40.1240327381,-0.2796875
2012-10-19 13:54:53,162,1,39.795610119,-0.328422619048
2012-10-19 13:54:54,163,1,39.4402529762,-0.355357142857
2012-10-19 13:54:55,164,1,39.0876488095,-0.352604166667
2012-10-19 13:54:56,165,1,38.7719494048,-0.315699404762
2012-10-19 13:54:57,166,1,38.5333333333,-0.238616071429
2012-10-19 13:54:58,167,1,38.3954613095,-0.137872023809
2012-10-19 13:54:59,168,1,38.3361607143,-0.0593005952381
2012-10-19 13:55:00,169,1,38.2935267857,-0.0426339285714
2012-10-19 13:55:01,170,1,38.1810267857,-0.1125
2012-10-19 13:55:02,171,1,37.8927083333,-0.288318452381
2012-10-19 13:55:03,172,1,37.3172619048,-0.575446428571
2012-10-19 13:55:04,173,1,36.3670386905,-0.950223214286
2012-10-19 13:55:05,174,1,35.0294642857,-1.33757440476
2012-10-19 13:55:06,175,1,33.425,-1.60446428571
2012-10-19 13:55:07,176,1,31.8170386905,-1.60796130952
2012-10-19 13:55:08,177,1,30.5343005952,-1.28273809524
2012-10-19 13:55:09,178,1,29.8240327381,-0.710267857143
2012-10-19 13:55:10,179,1,29.7308779762,-0.0931547619047
2012-10-19 13:55:11,180,1,30.0870535714,0.356175595238
2012-10-19 13:55:12,181,1,30.5978422619,0.510788690476
2012-10-19 13:55:13,182,1,30.9629464286,0.365104166667
2012-10-19 13:55:14,183,1,30.9680059524,0.0050595238095
2012-10-19 13:55:15,184,1,30.4902529762,-0.47775297619
2012-10-19 13:55:16,185,1,29.4418154762,-1.0484375
2012-10-19 13:55:17,186,1,27.7188988095,-1.72291666667
2012-10-19 13:55:18,187,1,25.2110119048,-2.50788690476
2012-10-19 13:55:19,188,1,21.9099702381,-3.30104166667
2012-10-19 13:55:20,189,1,18.0648065476,-3.84516369048
2012-10-19 13:55:21,190,1,14.2162946429,-3.84851190476
2012-10-19 13:55:22,191,1,11.01875,-3.19754464286
2012-10-19 13:55:23,192,1,8.96019345238,-2.05855654762
2012-10-19 13:55:24,193,1,8.1859375,-0.774255952381
2012-10-19 13:55:25,194,1,8.51279761905,0.326860119048
2012-10-19 13:55:26,195,1,9.5001860119,0.987388392857
2012-10-19 13:55:27,196,1,10.4609561012,0.960770089286
2012-10-19 13:55:28,197,1,10.6059151786,0.144959077381
2012-10-19 13:55:29,198,1,9.4787016369,-1.12721354167
2012-10-19 13:55:30,199,1,7.32864583333,-2.15005580357
2012-10-19 13:55:31,200,1,4.98087797619,-2.34776785714
2012-10-19 13:55:32,201,1,3.27165178571,-1.70922619048
2012-10-19 13:55:33,202,1,2.51077008929,-0.760881696429
2012-10-19 13:55:34,203,1,2.41443452381,-0.0963355654762
2012-10-19 13:55:35,204,1,2.51711309524,0.102678571429
2012-10-19 13:55:36,205,1,2.59665178571,0.0795386904762
2012-10-19 13:55:37,206,1,2.77472098214,0.178069196429
2012-10-19 13:55:38,207,1,3.36569940476,0.590978422619
2012-10-19 13:55:39,208,1,4.6369047619,1.27120535714
2012-10-19 13:55:40,209,1,6.59866071429,1.96175595238
2012-10-19 13:55:41,210,1,8.928515625,2.32985491071
2012-10-19 13:55:42,211,1,11.0850818452,2.15656622024
2012-10-19 13:55:43,212,1,12.5766927083,1.4916108631
2012-10-19 13:55:44,213,1,13.198921131,0.622228422619
2012-10-19 13:55:45,214,1,13.0599702381,-0.138950892857
2012-10-19 13:55:46,215,1,12.4334077381,-0.6265625
2012-10-19 13:55:47,216,1,11.5910714286,-0.842336309524
2012-10-19 13:55:48,217,1,10.7064732143,-0.884598214286
2012-10-19 13:55:49,218,1,9.83273809524,-0.873735119048
2012-10-19 13:55:50,219,1,8.94017857143,-0.89255952381
2012-10-19 13:55:51,220,1,8.00803571429,-0.932142857143
2012-10-19 13:55:52,221,1,7.08444940476,-0.923586309524
2012-10-19 13:55:53,222,1,6.2415922619,-0.842857142857
2012-10-19 13:55:54,223,1,5.52023809524,-0.721354166667
2012-10-19 13:55:55,224,1,4.92574404762,-0.594494047619
2012-10-19 13:55:56,225,1,4.41770833333,-0.508035714286
2012-10-19 13:55:57,226,1,3.92686011905,-0.490848214286
2012-10-19 13:55:58,227,1,3.43482142857,-0.492038690476
2012-10-19 13:55:59,228,1,3.00766369048,-0.427157738095
2012-10-19 13:56:00,229,1,2.74575892857,-0.261904761905
2012-10-19 13:56:01,230,1,2.71324404762,-0.0325148809524
2012-10-19 13:56:02,231,1,2.83452380952,0.121279761905
2012-10-19 13:56:03,232,1,2.83370535714,-0.00081845238095
2012-10-19 13:56:04,233,1,2.41458333333,-0.41912202381
2012-10-19 13:56:05,234,1,1.61116071429,-0.803422619048
2012-10-19 13:56:06,235,1,0.0,-1.61116071429
2012-10-19 13:59:29,438,203,0.0,0.0
2012-10-19 13:59:30,439,1,1.23861607143,1.23861607143
2012-10-19 13:59:31,440,1,1.89709821429,0.658482142857
2012-10-19 13:59:32,441,1,2.42116815476,0.524069940476
2012-10-19 13:59:33,442,1,2.88214285714,0.460974702381
2012-10-19 13:59:34,443,1,3.54765625,0.665513392857
2012-10-19 13:59:35,444,1,4.58072916667,1.03307291667
2012-10-19 13:59:36,445,1,5.92548363095,1.34475446429
2012-10-19 13:59:37,446,1,7.3640625,1.43857886905
2012-10-19 13:59:38,447,1,8.64520089286,1.28113839286
2012-10-19 13:59:39,448,1,9.59657738095,0.951376488095
2012-10-19 13:59:40,449,1,10.1572172619,0.560639880952
2012-10-19 13:59:41,450,1,10.3485119048,0.191294642857
2012-10-19 13:59:42,451,1,10.24375,-0.104761904762
2012-10-19 13:59:43,452,1,9.95319940476,-0.290550595238
2012-10-19 13:59:44,453,1,9.59821428571,-0.354985119048
2012-10-19 13:59:45,454,1,9.26056547619,-0.337648809524
2012-10-19 13:59:46,455,1,8.94955357143,-0.311011904762
2012-10-19 13:59:47,456,1,8.63802083333,-0.311532738095
2012-10-19 13:59:48,457,1,8.34084821429,-0.297172619048
2012-10-19 13:59:49,458,1,8.15104166667,-0.189806547619
2012-10-19 13:59:50,459,1,8.19620535714,0.0451636904762
2012-10-19 13:59:51,460,1,8.55915178571,0.362946428571
2012-10-19 13:59:52,461,1,9.2181547619,0.65900297619
2012-10-19 13:59:53,462,1,10.0299107143,0.811755952381
2012-10-19 13:59:54,463,1,10.7523065476,0.722395833333
2012-10-19 13:59:55,464,1,11.0982886905,0.345982142857
2012-10-19 13:59:56,465,1,10.8357142857,-0.262574404762
2012-10-19 13:59:57,466,1,9.93058035714,-0.905133928571
2012-10-19 13:59:58,467,1,8.63764880952,-1.29293154762
2012-10-19 13:59:59,468,1,7.42001488095,-1.21763392857
2012-10-19 14:00:00,469,1,6.71019345238,-0.709821428571
2012-10-19 14:00:01,470,1,6.66398809524,-0.0462053571429
2012-10-19 14:00:02,471,1,7.07514880952,0.411160714286
2012-10-19 14:00:03,472,1,7.53013392857,0.454985119048
2012-10-19 14:00:04,473,1,7.70766369048,0.177529761905
2012-10-19 14:00:05,474,1,7.57053571429,-0.13712797619
2012-10-19 14:00:06,475,1,7.30141369048,-0.26912202381
2012-10-19 14:00:07,476,1,7.12254464286,-0.178869047619
2012-10-19 14:00:08,477,1,7.19412202381,0.0715773809524
2012-10-19 14:00:09,478,1,7.59248511905,0.398363095238
2012-10-19 14:00:10,479,1,8.2890625,0.696577380952
2012-10-19 14:00:11,480,1,9.1271577381,0.838095238095
2012-10-19 14:00:12,481,1,9.8412202381,0.7140625
2012-10-19 14:00:13,482,1,10.1465029762,0.305282738095
2012-10-19 14:00:14,483,1,9.86160714286,-0.284895833333
2012-10-19 14:00:15,484,1,8.98043154762,-0.881175595238
2012-10-19 14:00:16,485,1,7.67328869048,-1.30714285714
2012-10-19 14:00:17,486,1,6.23288690476,-1.44040178571
2012-10-19 14:00:18,487,1,4.9265625,-1.30632440476
2012-10-19 14:00:19,488,1,3.8099702381,-1.1165922619
2012-10-19 14:00:20,489,1,2.7384672619,-1.07150297619
2012-10-19 14:00:21,490,1,1.69136904762,-1.04709821429
2012-10-19 14:00:22,491,1,0.0,-1.69136904762
2012-10-19 14:00:46,515,24,0.0,0.0
2012-10-19 14:00:47,516,1,3.14382440476,3.14382440476
2012-10-19 14:00:48,517,1,5.37351190476,2.2296875
2012-10-19 14:00:49,518,1,7.34546130952,1.97194940476
2012-10-19 14:00:50,519,1,8.43880208333,1.09334077381
2012-10-19 14:00:51,520,1,8.42423735119,-0.0145647321429
2012-10-19 14:00:52,521,1,7.43024553571,-0.993991815476
2012-10-19 14:00:53,522,1,5.89860491071,-1.531640625
2012-10-19 14:00:54,523,1,4.43069196429,-1.46791294643
2012-10-19 14:00:55,524,1,3.50172991071,-0.928962053571
2012-10-19 14:00:56,525,1,3.30323660714,-0.198493303571
2012-10-19 14:00:57,526,1,3.83958333333,0.53634672619
2012-10-19 14:00:58,527,1,5.01343005952,1.17384672619
2012-10-19 14:00:59,528,1,6.5490141369,1.53558407738
2012-10-19 14:01:00,529,1,7.96715029762,1.41813616071
2012-10-19 14:01:01,530,1,8.75712425595,0.789973958333
2012-10-19 14:01:02,531,1,8.64594494048,-0.111179315476
2012-10-19 14:01:03,532,1,7.77085193452,-0.875093005952
2012-10-19 14:01:04,533,1,6.57600446429,-1.19484747024
2012-10-19 14:01:05,534,1,5.54345238095,-1.03255208333
2012-10-19 14:01:06,535,1,5.08147321429,-0.461979166667
2012-10-19 14:01:07,536,1,5.54799107143,0.466517857143
2012-10-19 14:01:08,537,1,7.14933035714,1.60133928571
2012-10-19 14:01:09,538,1,9.7740327381,2.62470238095
2012-10-19 14:01:10,539,1,12.9962053571,3.22217261905
2012-10-19 14:01:11,540,1,16.2671130952,3.2709077381
2012-10-19 14:01:12,541,1,19.1531994048,2.88608630952
2012-10-19 14:01:13,542,1,21.4775297619,2.32433035714
2012-10-19 14:01:14,543,1,23.3043154762,1.82678571429
2012-10-19 14:01:15,544,1,24.8328869048,1.52857142857
2012-10-19 14:01:16,545,1,26.2814732143,1.44858630952
2012-10-19 14:01:17,546,1,27.7761904762,1.4947172619
2012-10-19 14:01:18,547,1,29.2861607143,1.5099702381
2012-10-19 14:01:19,548,1,30.6671875,1.38102678571
2012-10-19 14:01:20,549,1,31.7813244048,1.11413690476
2012-10-19 14:01:21,550,1,32.5816964286,0.800372023809
2012-10-19 14:01:22,551,1,33.1064732143,0.524776785714
2012-10-19 14:01:23,552,1,33.4379464286,0.331473214286
2012-10-19 14:01:24,553,1,33.6821428571,0.244196428571
2012-10-19 14:01:25,554,1,33.926264881,0.24412202381
2012-10-19 14:01:26,555,1,34.1686755952,0.242410714286
2012-10-19 14:01:27,556,1,34.3136160714,0.14494047619
2012-10-19 14:01:28,557,1,34.2433779762,-0.0702380952381
2012-10-19 14:01:29,558,1,33.8975446429,-0.345833333333
2012-10-19 14:01:30,559,1,33.3160714286,-0.581473214286
2012-10-19 14:01:31,560,1,32.6105654762,-0.705505952381
2012-10-19 14:01:32,561,1,31.8863839286,-0.724181547619
2012-10-19 14:01:33,562,1,31.2039434524,-0.68244047619
2012-10-19 14:01:34,563,1,30.585639881,-0.618303571429
2012-10-19 14:01:35,564,1,30.0107142857,-0.574925595238
2012-10-19 14:01:36,565,1,29.4091517857,-0.6015625
2012-10-19 14:01:37,566,1,28.7046130952,-0.704538690476
2012-10-19 14:01:38,567,1,27.8879464286,-0.816666666667
2012-10-19 14:01:39,568,1,27.047172619,-0.840773809524
2012-10-19 14:01:40,569,1,26.3284970238,-0.718675595238
2012-10-19 14:01:41,570,1,25.8638392857,-0.464657738095
2012-10-19 14:01:42,571,1,25.7055803571,-0.158258928571
2012-10-19 14:01:43,572,1,25.8047619048,0.099181547619
2012-10-19 14:01:44,573,1,26.0423363095,0.237574404762
2012-10-19 14:01:45,574,1,26.2875744048,0.245238095238
2012-10-19 14:01:46,575,1,26.4491071429,0.161532738095
2012-10-19 14:01:47,576,1,26.4805803571,0.0314732142858
2012-10-19 14:01:48,577,1,26.3578125,-0.122767857143
2012-10-19 14:01:49,578,1,26.0998511905,-0.257961309524
2012-10-19 14:01:50,579,1,25.8035714286,-0.296279761905
2012-10-19 14:01:51,580,1,25.5840029762,-0.219568452381
2012-10-19 14:01:52,581,1,25.456547619,-0.127455357143
2012-10-19 14:01:53,582,1,25.3101934524,-0.146354166667
2012-10-19 14:01:54,583,1,25.0083333333,-0.301860119048
2012-10-19 14:01:55,584,1,24.5044642857,-0.503869047619
2012-10-19 14:01:56,585,1,23.8584821429,-0.645982142857
2012-10-19 14:01:57,586,1,23.1592261905,-0.699255952381
2012-10-19 14:01:58,587,1,22.4714285714,-0.687797619048
2012-10-19 14:01:59,588,1,21.8807291667,-0.590699404762
2012-10-19 14:02:00,589,1,21.5233630952,-0.357366071429
2012-10-19 14:02:01,590,1,21.461235119,-0.0621279761905
2012-10-19 14:02:02,591,1,21.5218005952,0.0605654761905
2012-10-19 14:02:03,592,1,21.3599702381,-0.161830357143
2012-10-19 14:02:04,593,1,20.7392857143,-0.62068452381
2012-10-19 14:02:05,594,1,19.7430803571,-0.996205357143
2012-10-19 14:02:06,595,1,18.7164434524,-1.02663690476
2012-10-19 14:02:07,596,1,18.0244791667,-0.691964285714
2012-10-19 14:02:08,597,1,17.8290178571,-0.195461309524
2012-10-19 14:02:09,598,1,18.0206845238,0.191666666667
