timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 14:02:10,599,1,18.3299107143,0.309226190476
2012-10-19 14:02:11,600,1,18.530952381,0.201041666667
2012-10-19 14:02:12,601,1,18.5991815476,0.0682291666666
2012-10-19 14:02:13,602,1,18.7218005952,0.122619047619
2012-10-19 14:02:14,603,1,19.1667410714,0.44494047619
2012-10-19 14:02:15,604,1,20.1027529762,0.936011904762
2012-10-19 14:02:16,605,1,21.4853422619,1.38258928571
2012-10-19 14:02:17,606,1,23.0796130952,1.59427083333
2012-10-19 14:02:18,607,1,24.5718005952,1.4921875
2012-10-19 14:02:19,608,1,25.6441964286,1.07239583333
2012-10-19 14:02:20,609,1,26.0010416667,0.356845238095
2012-10-19 14:02:21,610,1,25.4270833333,-0.573958333333
2012-10-19 14:02:22,611,1,23.8629464286,-1.56413690476
2012-10-19 14:02:23,612,1,21.4561755952,-2.40677083333
2012-10-19 14:02:24,613,1,18.6087797619,-2.84739583333
2012-10-19 14:02:25,614,1,15.955952381,-2.65282738095
2012-10-19 14:02:26,615,1,14.1853422619,-1.77061011905
2012-10-19 14:02:27,616,1,13.7670386905,-0.418303571429
2012-10-19 14:02:28,617,1,14.7584077381,0.991369047619
2012-10-19 14:02:29,618,1,16.8232142857,2.06480654762
2012-10-19 14:02:30,619,1,19.465625,2.64241071429
2012-10-19 14:02:31,620,1,22.2746279762,2.80900297619
2012-10-19 14:02:32,621,1,24.990327381,2.71569940476
2012-10-19 14:02:33,622,1,27.4267113095,2.43638392857
2012-10-19 14:02:34,623,1,29.4008928571,1.97418154762
2012-10-19 14:02:35,624,1,30.7502232143,1.34933035714
2012-10-19 14:02:36,625,1,31.3854910714,0.635267857143
2012-10-19 14:02:37,626,1,31.2720982143,-0.113392857143
2012-10-19 14:02:38,627,1,30.3366071429,-0.935491071429
2012-10-19 14:02:39,628,1,28.4448660714,-1.89174107143
2012-10-19 14:02:40,629,1,25.5619047619,-2.88296130952
2012-10-19 14:02:41,630,1,21.9703125,-3.5915922619
2012-10-19 14:02:42,631,1,18.3063244048,-3.66398809524
2012-10-19 14:02:43,632,1,15.3523809524,-2.95394345238
2012-10-19 14:02:44,633,1,13.7235863095,-1.62879464286
2012-10-19 14:02:45,634,1,13.6253720238,-0.0982142857143
2012-10-19 14:02:46,635,1,14.8244047619,1.1990327381
2012-10-19 14:02:47,636,1,16.8043154762,1.97991071429
2012-10-19 14:02:48,637,1,18.9419642857,2.13764880952
2012-10-19 14:02:49,638,1,20.659375,1.71741071429
2012-10-19 14:02:50,639,1,21.546875,0.8875
2012-10-19 14:02:51,640,1,21.3771577381,-0.169717261905
2012-10-19 14:02:52,641,1,20.0831845238,-1.29397321429
2012-10-19 14:02:53,642,1,17.8483630952,-2.23482142857
2012-10-19 14:02:54,643,1,15.1980654762,-2.65029761905
2012-10-19 14:02:55,644,1,12.8640625,-2.33400297619
2012-10-19 14:02:56,645,1,11.4275297619,-1.4365327381
2012-10-19 14:02:57,646,1,10.9993303571,-0.428199404762
2012-10-19 14:02:58,647,1,11.2280505952,0.228720238095
2012-10-19 14:02:59,648,1,11.665922619,0.43787202381
2012-10-19 14:03:00,649,1,12.1463541667,0.480431547619
2012-10-19 14:03:01,650,1,12.8029017857,0.656547619048
2012-10-19 14:03:02,651,1,13.7783482143,0.975446428571
2012-10-19 14:03:03,652,1,14.9826636905,1.20431547619
2012-10-19 14:03:04,653,1,16.0883184524,1.1056547619
2012-10-19 14:03:05,654,1,16.648139881,0.559821428571
2012-10-19 14:03:06,655,1,16.2302827381,-0.417857142857
2012-10-19 14:03:07,656,1,14.6226934524,-1.60758928571
2012-10-19 14:03:08,657,1,12.0860863095,-2.53660714286
2012-10-19 14:03:09,658,1,9.41927083333,-2.66681547619
2012-10-19 14:03:10,659,1,7.61525297619,-1.80401785714
2012-10-19 14:03:11,660,1,7.246875,-0.36837797619
2012-10-19 14:03:12,661,1,8.09613095238,0.849255952381
2012-10-19 14:03:13,662,1,9.42217261905,1.32604166667
2012-10-19 14:03:14,663,1,10.6328125,1.21063988095
2012-10-19 14:03:15,664,1,11.6975446429,1.06473214286
2012-10-19 14:03:16,665,1,12.9650297619,1.26748511905
2012-10-19 14:03:17,666,1,14.6871279762,1.72209821429
2012-10-19 14:03:18,667,1,16.7476934524,2.06056547619
2012-10-19 14:03:19,668,1,18.7793154762,2.03162202381
2012-10-19 14:03:20,669,1,20.4657738095,1.68645833333
2012-10-19 14:03:21,670,1,21.7139136905,1.24813988095
2012-10-19 14:03:22,671,1,22.5850446429,0.871130952381
2012-10-19 14:03:23,672,1,23.1236607143,0.538616071429
2012-10-19 14:03:24,673,1,23.2342261905,0.110565476191
2012-10-19 14:03:25,674,1,22.6688988095,-0.565327380952
2012-10-19 14:03:26,675,1,21.1645833333,-1.50431547619
2012-10-19 14:03:27,676,1,18.6790922619,-2.48549107143
2012-10-19 14:03:28,677,1,15.5413690476,-3.13772321429
2012-10-19 14:03:29,678,1,12.3733630952,-3.16800595238
2012-10-19 14:03:30,679,1,9.83638392857,-2.53697916667
2012-10-19 14:03:31,680,1,8.36369047619,-1.47269345238
2012-10-19 14:03:32,681,1,8.00238095238,-0.36130952381
2012-10-19 14:03:33,682,1,8.42299107143,0.420610119048
2012-10-19 14:03:34,683,1,9.0900297619,0.667038690476
2012-10-19 14:03:35,684,1,9.49389880952,0.403869047619
2012-10-19 14:03:36,685,1,9.32001488095,-0.173883928571
2012-10-19 14:03:37,686,1,8.51875,-0.801264880952
2012-10-19 14:03:38,687,1,7.28303571429,-1.23571428571
2012-10-19 14:03:39,688,1,5.89501488095,-1.38802083333
2012-10-19 14:03:40,689,1,4.50788690476,-1.38712797619
2012-10-19 14:03:41,690,1,3.11822916667,-1.3896577381
2012-10-19 14:03:42,691,1,1.83385416667,-1.284375
2012-10-19 14:03:43,692,1,0.0,-1.83385416667
2012-10-19 14:13:06,1255,563,0.0,0.0
2012-10-19 14:13:07,1256,1,3.0359375,3.0359375
2012-10-19 14:13:08,1257,1,4.98712797619,1.95119047619
2012-10-19 14:13:09,1258,1,6.45550595238,1.46837797619
2012-10-19 14:13:10,1259,1,6.99561011905,0.540104166667
2012-10-19 14:13:11,1260,1,6.79166666667,-0.203943452381
2012-10-19 14:13:12,1261,1,6.42767857143,-0.363988095238
2012-10-19 14:13:13,1262,1,6.5087797619,0.0811011904762
2012-10-19 14:13:14,1263,1,7.31391369048,0.805133928571
2012-10-19 14:13:15,1264,1,8.65238095238,1.3384672619
2012-10-19 14:13:16,1265,1,9.99456845238,1.3421875
2012-10-19 14:13:17,1266,1,10.7801339286,0.78556547619
2012-10-19 14:13:18,1267,1,10.7132440476,-0.0668898809524
2012-10-19 14:13:19,1268,1,9.86949404762,-0.84375
2012-10-19 14:13:20,1269,1,8.60900297619,-1.26049107143
2012-10-19 14:13:21,1270,1,7.39821428571,-1.21078869048
2012-10-19 14:13:22,1271,1,6.57849702381,-0.819717261905
2012-10-19 14:13:23,1272,1,6.21101190476,-0.367485119048
2012-10-19 14:13:24,1273,1,6.18125,-0.0297619047619
2012-10-19 14:13:25,1274,1,6.42976190476,0.248511904762
2012-10-19 14:13:26,1275,1,7.02700892857,0.59724702381
2012-10-19 14:13:27,1276,1,8.05967261905,1.03266369048
2012-10-19 14:13:28,1277,1,9.46220238095,1.4025297619
2012-10-19 14:13:29,1278,1,10.9575892857,1.49538690476
2012-10-19 14:13:30,1279,1,12.212202381,1.25461309524
2012-10-19 14:13:31,1280,1,13.0561755952,0.843973214286
2012-10-19 14:13:32,1281,1,13.5206845238,0.464508928571
2012-10-19 14:13:33,1282,1,13.6916666667,0.170982142857
2012-10-19 14:13:34,1283,1,13.5882440476,-0.103422619048
2012-10-19 14:13:35,1284,1,13.1966517857,-0.391592261905
2012-10-19 14:13:36,1285,1,12.5769345238,-0.619717261905
2012-10-19 14:13:37,1286,1,11.884672619,-0.692261904762
2012-10-19 14:13:38,1287,1,11.2889880952,-0.59568452381
2012-10-19 14:13:39,1288,1,10.896577381,-0.392410714286
2012-10-19 14:13:40,1289,1,10.7647321429,-0.131845238095
2012-10-19 14:13:41,1290,1,10.9646577381,0.199925595238
2012-10-19 14:13:42,1291,1,11.5754464286,0.610788690476
2012-10-19 14:13:43,1292,1,12.584375,1.00892857143
2012-10-19 14:13:44,1293,1,13.8176339286,1.23325892857
2012-10-19 14:13:45,1294,1,14.9994791667,1.1818452381
2012-10-19 14:13:46,1295,1,15.8948660714,0.895386904762
2012-10-19 14:13:47,1296,1,16.4000744048,0.505208333333
2012-10-19 14:13:48,1297,1,16.4962053571,0.096130952381
2012-10-19 14:13:49,1298,1,16.1402529762,-0.355952380952
2012-10-19 14:13:50,1299,1,15.242485119,-0.897767857143
2012-10-19 14:13:51,1300,1,13.7800595238,-1.46242559524
2012-10-19 14:13:52,1301,1,11.951264881,-1.82879464286
2012-10-19 14:13:53,1302,1,10.1963541667,-1.75491071429
2012-10-19 14:13:54,1303,1,8.98489583333,-1.21145833333
2012-10-19 14:13:55,1304,1,8.5021577381,-0.482738095238
2012-10-19 14:13:56,1305,1,8.50907738095,0.00691964285714
2012-10-19 14:13:57,1306,1,8.49642857143,-0.0126488095238
2012-10-19 14:13:58,1307,1,8.01748511905,-0.478943452381
2012-10-19 14:13:59,1308,1,6.9828125,-1.03467261905
2012-10-19 14:14:00,1309,1,5.69955357143,-1.28325892857
2012-10-19 14:14:01,1310,1,4.63147321429,-1.06808035714
2012-10-19 14:14:02,1311,1,4.128125,-0.503348214286
2012-10-19 14:14:03,1312,1,4.30089285714,0.172767857143
2012-10-19 14:14:04,1313,1,5.01525297619,0.714360119048
2012-10-19 14:14:05,1314,1,5.98072916667,0.965476190476
2012-10-19 14:14:06,1315,1,6.89389880952,0.913169642857
2012-10-19 14:14:07,1316,1,7.52455357143,0.630654761905
2012-10-19 14:14:08,1317,1,7.74516369048,0.220610119048
2012-10-19 14:14:09,1318,1,7.54382440476,-0.201339285714
2012-10-19 14:14:10,1319,1,6.98928571429,-0.554538690476
2012-10-19 14:14:11,1320,1,6.17388392857,-0.815401785714
2012-10-19 14:14:12,1321,1,5.20513392857,-0.96875
2012-10-19 14:14:13,1322,1,4.19598214286,-1.00915178571
2012-10-19 14:14:14,1323,1,3.19367559524,-1.00230654762
2012-10-19 14:14:15,1324,1,2.18080357143,-1.01287202381
2012-10-19 14:14:16,1325,1,1.26138392857,-0.919419642857
2012-10-19 14:14:17,1326,1,0.0,-1.26138392857
2012-10-19 14:35:56,2625,1299,0.0,0.0
2012-10-19 14:35:57,2626,1,2.89092261905,2.89092261905
2012-10-19 14:35:58,2627,1,5.06748511905,2.1765625
2012-10-19 14:35:59,2628,1,7.29858630952,2.23110119048
2012-10-19 14:36:00,2629,1,9.28273809524,1.98415178571
2012-10-19 14:36:01,2630,1,10.9555803571,1.6728422619
2012-10-19 14:36:02,2631,1,12.2841517857,1.32857142857
2012-10-19 14:36:03,2632,1,13.1892857143,0.905133928571
2012-10-19 14:36:04,2633,1,13.5610119048,0.371726190476
2012-10-19 14:36:05,2634,1,13.2752232143,-0.285788690476
2012-10-19 14:36:06,2635,1,12.2448660714,-1.03035714286
2012-10-19 14:36:07,2636,1,10.5045386905,-1.74032738095
2012-10-19 14:36:08,2637,1,8.2818452381,-2.22269345238
2012-10-19 14:36:09,2638,1,6.0380952381,-2.24375
2012-10-19 14:36:10,2639,1,4.39114583333,-1.64694940476
2012-10-19 14:36:11,2640,1,3.85758928571,-0.533556547619
2012-10-19 14:36:12,2641,1,4.59813988095,0.740550595238
2012-10-19 14:36:13,2642,1,6.37306547619,1.77492559524
2012-10-19 14:36:14,2643,1,8.67842261905,2.30535714286
2012-10-19 14:36:15,2644,1,10.9625744048,2.28415178571
2012-10-19 14:36:16,2645,1,12.8177827381,1.85520833333
2012-10-19 14:36:17,2646,1,14.0226934524,1.20491071429
2012-10-19 14:36:18,2647,1,14.458110119,0.435416666667
2012-10-19 14:36:19,2648,1,14.0229166667,-0.435193452381
2012-10-19 14:36:20,2649,1,12.6646577381,-1.35825892857
2012-10-19 14:36:21,2650,1,10.588764881,-2.07589285714
2012-10-19 14:36:22,2651,1,8.43697916667,-2.15178571429
2012-10-19 14:36:23,2652,1,7.08110119048,-1.35587797619
2012-10-19 14:36:24,2653,1,7.09962797619,0.0185267857143
2012-10-19 14:36:25,2654,1,8.41339285714,1.31376488095
2012-10-19 14:36:26,2655,1,10.4017113095,1.98831845238
2012-10-19 14:36:27,2656,1,12.370014881,1.96830357143
2012-10-19 14:36:28,2657,1,13.9318452381,1.56183035714
2012-10-19 14:36:29,2658,1,15.0107142857,1.07886904762
2012-10-19 14:36:30,2659,1,15.6263392857,0.615625
2012-10-19 14:36:31,2660,1,15.7936755952,0.167336309524
2012-10-19 14:36:32,2661,1,15.5741815476,-0.219494047619
2012-10-19 14:36:33,2662,1,15.0941964286,-0.479985119048
2012-10-19 14:36:34,2663,1,14.4642113095,-0.629985119048
2012-10-19 14:36:35,2664,1,13.7213541667,-0.742857142857
2012-10-19 14:36:36,2665,1,12.8966517857,-0.824702380952
2012-10-19 14:36:37,2666,1,12.1212797619,-0.775372023809
2012-10-19 14:36:38,2667,1,11.5970982143,-0.524181547619
2012-10-19 14:36:39,2668,1,11.4048363095,-0.192261904762
2012-10-19 14:36:40,2669,1,11.3316220238,-0.0732142857143
2012-10-19 14:36:41,2670,1,10.9467261905,-0.384895833333
2012-10-19 14:36:42,2671,1,9.93430059524,-1.01242559524
2012-10-19 14:36:43,2672,1,8.38802083333,-1.5462797619
2012-10-19 14:36:44,2673,1,6.8005952381,-1.58742559524
2012-10-19 14:36:45,2674,1,5.78787202381,-1.01272321429
2012-10-19 14:36:46,2675,1,5.76183035714,-0.0260416666667
2012-10-19 14:36:47,2676,1,6.73720238095,0.97537202381
2012-10-19 14:36:48,2677,1,8.34055059524,1.60334821429
2012-10-19 14:36:49,2678,1,9.95513392857,1.61458333333
2012-10-19 14:36:50,2679,1,10.9092261905,0.954092261905
2012-10-19 14:36:51,2680,1,10.7282738095,-0.180952380952
2012-10-19 14:36:52,2681,1,9.43727678571,-1.29099702381
2012-10-19 14:36:53,2682,1,7.65587797619,-1.78139880952
2012-10-19 14:36:54,2683,1,6.28102678571,-1.37485119048
2012-10-19 14:36:55,2684,1,5.9755952381,-0.305431547619
2012-10-19 14:36:56,2685,1,6.84092261905,0.865327380952
2012-10-19 14:36:57,2686,1,8.393125,1.55220238095
2012-10-19 14:36:58,2687,1,9.78537202381,1.39224702381
2012-10-19 14:36:59,2688,1,10.2338541667,0.448482142857
2012-10-19 14:37:00,2689,1,9.45671130952,-0.777142857143
2012-10-19 14:37:01,2690,1,7.80386904762,-1.6528422619
2012-10-19 14:37:02,2691,1,6.00517857143,-1.79869047619
2012-10-19 14:37:03,2692,1,4.72116071429,-1.28401785714
2012-10-19 14:37:04,2693,1,4.19537202381,-0.525788690476
2012-10-19 14:37:05,2694,1,4.33431547619,0.138943452381
2012-10-19 14:37:06,2695,1,5.05331845238,0.71900297619
2012-10-19 14:37:07,2696,1,6.32785714286,1.27453869048
2012-10-19 14:37:08,2697,1,7.92767857143,1.59982142857
2012-10-19 14:37:09,2698,1,9.30355654762,1.37587797619
2012-10-19 14:37:10,2699,1,9.81517857143,0.51162202381
2012-10-19 14:37:11,2700,1,9.10607142857,-0.709107142857
2012-10-19 14:37:12,2701,1,7.3031547619,-1.80291666667
2012-10-19 14:37:13,2702,1,4.91904761905,-2.38410714286
2012-10-19 14:37:14,2703,1,2.70431547619,-2.21473214286
2012-10-19 14:37:15,2704,1,0.0,-2.70431547619
2012-10-19 14:37:52,2741,37,0.0,0.0
2012-10-19 14:37:53,2742,1,4.62462797619,4.62462797619
2012-10-19 14:37:54,2743,1,7.71912202381,3.09449404762
2012-10-19 14:37:55,2744,1,10.2974702381,2.57834821429
2012-10-19 14:37:56,2745,1,11.7394345238,1.44196428571
2012-10-19 14:37:57,2746,1,12.1780505952,0.438616071429
2012-10-19 14:37:58,2747,1,12.1167410714,-0.0613095238095
2012-10-19 14:37:59,2748,1,12.0014136905,-0.115327380952
2012-10-19 14:38:00,2749,1,12.0609375,0.0595238095238
2012-10-19 14:38:01,2750,1,12.3769345238,0.315997023809
2012-10-19 14:38:02,2751,1,13.0020833333,0.625148809524
2012-10-19 14:38:03,2752,1,14.014360119,1.01227678571
2012-10-19 14:38:04,2753,1,15.4698660714,1.45550595238
2012-10-19 14:38:05,2754,1,17.3159970238,1.84613095238
2012-10-19 14:38:06,2755,1,19.3693452381,2.05334821429
2012-10-19 14:38:07,2756,1,21.3941964286,2.02485119048
2012-10-19 14:38:08,2757,1,23.2338541667,1.8396577381
2012-10-19 14:38:09,2758,1,24.8905505952,1.65669642857
2012-10-19 14:38:10,2759,1,26.4686011905,1.57805059524
2012-10-19 14:38:11,2760,1,28.0302083333,1.56160714286
2012-10-19 14:38:12,2761,1,29.515625,1.48541666667
2012-10-19 14:38:13,2762,1,30.7899553571,1.27433035714
2012-10-19 14:38:14,2763,1,31.7319940476,0.942038690476
2012-10-19 14:38:15,2764,1,32.2713541667,0.539360119048
2012-10-19 14:38:16,2765,1,32.3779761905,0.106622023809
2012-10-19 14:38:17,2766,1,32.070014881,-0.307961309524
2012-10-19 14:38:18,2767,1,31.440327381,-0.6296875
2012-10-19 14:38:19,2768,1,30.6287946429,-0.811532738095
2012-10-19 14:38:20,2769,1,29.7467261905,-0.882068452381
2012-10-19 14:38:21,2770,1,28.8441220238,-0.902604166667
2012-10-19 14:38:22,2771,1,27.9455357143,-0.898586309524
2012-10-19 14:38:23,2772,1,27.0933035714,-0.852232142857
2012-10-19 14:38:24,2773,1,26.3482886905,-0.745014880952
2012-10-19 14:38:25,2774,1,25.7572916667,-0.590997023809
2012-10-19 14:38:26,2775,1,25.323735119,-0.433556547619
2012-10-19 14:38:27,2776,1,25.0098214286,-0.313913690476
2012-10-19 14:38:28,2777,1,24.7595238095,-0.250297619048
2012-10-19 14:38:29,2778,1,24.4827380952,-0.276785714286
2012-10-19 14:38:30,2779,1,23.9994047619,-0.483333333333
2012-10-19 14:38:31,2780,1,23.0602678571,-0.939136904762
2012-10-19 14:38:32,2781,1,21.4954613095,-1.56480654762
2012-10-19 14:38:33,2782,1,19.3640625,-2.13139880952
2012-10-19 14:38:34,2783,1,16.9546130952,-2.40944940476
2012-10-19 14:38:35,2784,1,14.6042410714,-2.35037202381
2012-10-19 14:38:36,2785,1,12.4597470238,-2.14449404762
2012-10-19 14:38:37,2786,1,10.4157738095,-2.04397321429
2012-10-19 14:38:38,2787,1,8.3375,-2.07827380952
2012-10-19 14:38:39,2788,1,6.36711309524,-1.97038690476
2012-10-19 14:38:40,2789,1,5.00200892857,-1.36510416667
2012-10-19 14:38:41,2790,1,4.84151785714,-0.160491071429
2012-10-19 14:38:42,2791,1,6.19196428571,1.35044642857
2012-10-19 14:38:43,2792,1,8.83080357143,2.63883928571
2012-10-19 14:38:44,2793,1,12.082514881,3.25171130952
2012-10-19 14:38:45,2794,1,15.1332589286,3.05074404762
2012-10-19 14:38:46,2795,1,17.3786458333,2.24538690476
2012-10-19 14:38:47,2796,1,18.5932291667,1.21458333333
2012-10-19 14:38:48,2797,1,18.8777529762,0.284523809524
2012-10-19 14:38:49,2798,1,18.5169642857,-0.360788690476
2012-10-19 14:38:50,2799,1,17.8350446429,-0.681919642857
2012-10-19 14:38:51,2800,1,17.0728422619,-0.762202380952
2012-10-19 14:38:52,2801,1,16.3741815476,-0.698660714286
2012-10-19 14:38:53,2802,1,15.8880952381,-0.486086309524
2012-10-19 14:38:54,2803,1,15.8282738095,-0.0598214285714
2012-10-19 14:38:55,2804,1,16.3889880952,0.560714285714
2012-10-19 14:38:56,2805,1,17.5840029762,1.19501488095
2012-10-19 14:38:57,2806,1,19.1499255952,1.56592261905
2012-10-19 14:38:58,2807,1,20.6318452381,1.48191964286
2012-10-19 14:38:59,2808,1,21.6107886905,0.978943452381
2012-10-19 14:39:00,2809,1,21.8673363095,0.256547619048
2012-10-19 14:39:01,2810,1,21.359672619,-0.507663690476
2012-10-19 14:39:02,2811,1,20.118452381,-1.2412202381
2012-10-19 14:39:03,2812,1,18.2084821429,-1.9099702381
2012-10-19 14:39:04,2813,1,15.7808779762,-2.42760416667
2012-10-19 14:39:05,2814,1,13.1313244048,-2.64955357143
2012-10-19 14:39:06,2815,1,10.6540922619,-2.47723214286
2012-10-19 14:39:07,2816,1,8.66547619048,-1.98861607143
2012-10-19 14:39:08,2817,1,7.22299107143,-1.44248511905
2012-10-19 14:39:09,2818,1,6.11651785714,-1.10647321429
2012-10-19 14:39:10,2819,1,5.07522321429,-1.04129464286
2012-10-19 14:39:11,2820,1,4.01168154762,-1.06354166667
2012-10-19 14:39:12,2821,1,3.06287202381,-0.94880952381
2012-10-19 14:39:13,2822,1,2.41547619048,-0.647395833333
2012-10-19 14:39:14,2823,1,2.11584821429,-0.29962797619
2012-10-19 14:39:15,2824,1,2.03273809524,-0.0831101190476
2012-10-19 14:39:16,2825,1,2.00699404762,-0.025744047619
2012-10-19 14:39:17,2826,1,2.0712797619,0.0642857142857
2012-10-19 14:39:18,2827,1,2.51941964286,0.448139880952
2012-10-19 14:39:19,2828,1,3.73370535714,1.21428571429
2012-10-19 14:39:20,2829,1,5.92745535714,2.19375
2012-10-19 14:39:21,2830,1,8.99077380952,3.06331845238
2012-10-19 14:39:22,2831,1,12.4961309524,3.50535714286
2012-10-19 14:39:23,2832,1,15.8598958333,3.36376488095
2012-10-19 14:39:24,2833,1,18.5729166667,2.71302083333
2012-10-19 14:39:25,2834,1,20.3382440476,1.76532738095
2012-10-19 14:39:26,2835,1,21.0825892857,0.744345238095
2012-10-19 14:39:27,2836,1,20.9275297619,-0.155059523809
2012-10-19 14:39:28,2837,1,20.1245535714,-0.802976190476
2012-10-19 14:39:29,2838,1,18.9261904762,-1.19836309524
2012-10-19 14:39:30,2839,1,17.4984375,-1.42775297619
2012-10-19 14:39:31,2840,1,15.9935267857,-1.50491071429
2012-10-19 14:39:32,2841,1,14.6888392857,-1.3046875
2012-10-19 14:39:33,2842,1,13.9936755952,-0.695163690476
2012-10-19 14:39:34,2843,1,14.2794642857,0.285788690476
2012-10-19 14:39:35,2844,1,15.6555803571,1.37611607143
2012-10-19 14:39:36,2845,1,17.8775297619,2.22194940476
2012-10-19 14:39:37,2846,1,20.5009672619,2.6234375
2012-10-19 14:39:38,2847,1,23.1536458333,2.65267857143
2012-10-19 14:39:39,2848,1,25.671577381,2.51793154762
