timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 14:39:40,2849,1,28.0352678571,2.36369047619
2012-10-19 14:39:41,2850,1,30.2548363095,2.21956845238
2012-10-19 14:39:42,2851,1,32.323139881,2.06830357143
2012-10-19 14:39:43,2852,1,34.2239583333,1.90081845238
2012-10-19 14:39:44,2853,1,35.9430059524,1.71904761905
2012-10-19 14:39:45,2854,1,37.4627232143,1.5197172619
2012-10-19 14:39:46,2855,1,38.7539434524,1.2912202381
2012-10-19 14:39:47,2856,1,39.785639881,1.03169642857
2012-10-19 14:39:48,2857,1,40.5505952381,0.764955357143
2012-10-19 14:39:49,2858,1,41.083110119,0.532514880952
2012-10-19 14:39:50,2859,1,41.4546130952,0.37150297619
2012-10-19 14:39:51,2860,1,41.7517113095,0.297098214286
2012-10-19 14:39:52,2861,1,42.0453869048,0.293675595238
2012-10-19 14:39:53,2862,1,42.3609375,0.315550595238
2012-10-19 14:39:54,2863,1,42.6689732143,0.308035714286
2012-10-19 14:39:55,2864,1,42.9087797619,0.239806547619
2012-10-19 14:39:56,2865,1,43.0236607143,0.114880952381
2012-10-19 14:39:57,2866,1,42.9863839286,-0.0372767857143
2012-10-19 14:39:58,2867,1,42.806547619,-0.179836309524
2012-10-19 14:39:59,2868,1,42.5154761905,-0.291071428571
2012-10-19 14:40:00,2869,1,42.1526041667,-0.36287202381
2012-10-19 14:40:01,2870,1,41.7765625,-0.376041666667
2012-10-19 14:40:02,2871,1,41.4642857143,-0.312276785714
2012-10-19 14:40:03,2872,1,41.2626488095,-0.201636904762
2012-10-19 14:40:04,2873,1,41.1337797619,-0.128869047619
2012-10-19 14:40:05,2874,1,40.9640625,-0.169717261905
2012-10-19 14:40:06,2875,1,40.6498511905,-0.314211309524
2012-10-19 14:40:07,2876,1,40.1930059524,-0.456845238095
2012-10-19 14:40:08,2877,1,39.7209821429,-0.472023809524
2012-10-19 14:40:09,2878,1,39.4108630952,-0.310119047619
2012-10-19 14:40:10,2879,1,39.3748511905,-0.0360119047619
2012-10-19 14:40:11,2880,1,39.5880208333,0.213169642857
2012-10-19 14:40:12,2881,1,39.9066964286,0.318675595238
2012-10-19 14:40:13,2882,1,40.1628720238,0.256175595238
2012-10-19 14:40:14,2883,1,40.2555059524,0.0926339285715
2012-10-19 14:40:15,2884,1,40.1697916667,-0.0857142857143
2012-10-19 14:40:16,2885,1,39.9370535714,-0.232738095238
2012-10-19 14:40:17,2886,1,39.5896577381,-0.347395833333
2012-10-19 14:40:18,2887,1,39.1605654762,-0.429092261905
2012-10-19 14:40:19,2888,1,38.7215029762,-0.4390625
2012-10-19 14:40:20,2889,1,38.3729166667,-0.348586309524
2012-10-19 14:40:21,2890,1,38.1729910714,-0.199925595238
2012-10-19 14:40:22,2891,1,38.1021577381,-0.0708333333334
2012-10-19 14:40:23,2892,1,38.0698660714,-0.0322916666666
2012-10-19 14:40:24,2893,1,37.9113839286,-0.158482142857
2012-10-19 14:40:25,2894,1,37.4069940476,-0.504389880952
2012-10-19 14:40:26,2895,1,36.3399553571,-1.06703869048
2012-10-19 14:40:27,2896,1,34.5457589286,-1.79419642857
2012-10-19 14:40:28,2897,1,31.9572916667,-2.5884672619
2012-10-19 14:40:29,2898,1,28.6633928571,-3.29389880952
2012-10-19 14:40:30,2899,1,24.9280505952,-3.7353422619
2012-10-19 14:40:31,2900,1,21.1514136905,-3.77663690476
2012-10-19 14:40:32,2901,1,17.7865327381,-3.36488095238
2012-10-19 14:40:33,2902,1,15.1732142857,-2.61331845238
2012-10-19 14:40:34,2903,1,13.3743303571,-1.79888392857
2012-10-19 14:40:35,2904,1,12.2069196429,-1.16741071429
2012-10-19 14:40:36,2905,1,11.4203125,-0.786607142857
2012-10-19 14:40:37,2906,1,10.8088541667,-0.611458333333
2012-10-19 14:40:38,2907,1,10.2035714286,-0.605282738095
2012-10-19 14:40:39,2908,1,9.42537202381,-0.778199404762
2012-10-19 14:40:40,2909,1,8.3056547619,-1.1197172619
2012-10-19 14:40:41,2910,1,6.81220238095,-1.49345238095
2012-10-19 14:40:42,2911,1,5.15610119048,-1.65610119048
2012-10-19 14:40:43,2912,1,3.72641369048,-1.4296875
2012-10-19 14:40:44,2913,1,2.8953125,-0.831101190476
2012-10-19 14:40:45,2914,1,2.88072916667,-0.0145833333333
2012-10-19 14:40:46,2915,1,3.72566964286,0.84494047619
2012-10-19 14:40:47,2916,1,5.29538690476,1.5697172619
2012-10-19 14:40:48,2917,1,7.28980654762,1.99441964286
2012-10-19 14:40:49,2918,1,9.3546875,2.06488095238
2012-10-19 14:40:50,2919,1,11.2438988095,1.88921130952
2012-10-19 14:40:51,2920,1,12.9144345238,1.67053571429
2012-10-19 14:40:52,2921,1,14.4843005952,1.56986607143
2012-10-19 14:40:53,2922,1,16.0588541667,1.57455357143
2012-10-19 14:40:54,2923,1,17.60625,1.54739583333
2012-10-19 14:40:55,2924,1,19.0484375,1.4421875
2012-10-19 14:40:56,2925,1,20.3944196429,1.34598214286
2012-10-19 14:40:57,2926,1,21.6741071429,1.2796875
2012-10-19 14:40:58,2927,1,22.7601190476,1.08601190476
2012-10-19 14:40:59,2928,1,23.303422619,0.543303571429
2012-10-19 14:41:00,2929,1,22.8502232143,-0.453199404762
2012-10-19 14:41:01,2930,1,21.0712053571,-1.77901785714
2012-10-19 14:41:02,2931,1,18.0093005952,-3.0619047619
2012-10-19 14:41:03,2932,1,14.2019717262,-3.80732886905
2012-10-19 14:41:04,2933,1,10.4850260417,-3.71694568452
2012-10-19 14:41:05,2934,1,7.54401041667,-2.941015625
2012-10-19 14:41:06,2935,1,5.60678943452,-1.93722098214
2012-10-19 14:41:07,2936,1,4.47957589286,-1.12721354167
2012-10-19 14:41:08,2937,1,3.79644717262,-0.683128720238
2012-10-19 14:41:09,2938,1,3.34616815476,-0.450279017857
2012-10-19 14:41:10,2939,1,3.29144345238,-0.054724702381
2012-10-19 14:41:11,2940,1,4.07503720238,0.78359375
2012-10-19 14:41:12,2941,1,6.1111421131,2.03610491071
2012-10-19 14:41:13,2942,1,9.51037946429,3.39923735119
2012-10-19 14:41:14,2943,1,13.941499256,4.43111979167
2012-10-19 14:41:15,2944,1,18.7219866071,4.78048735119
2012-10-19 14:41:16,2945,1,23.1650483631,4.44306175595
2012-10-19 14:41:17,2946,1,26.9046502976,3.73960193452
2012-10-19 14:41:18,2947,1,29.9160714286,3.01142113095
2012-10-19 14:41:19,2948,1,32.3277529762,2.41168154762
2012-10-19 14:41:20,2949,1,34.2579613095,1.93020833333
2012-10-19 14:41:21,2950,1,35.7445684524,1.48660714286
2012-10-19 14:41:22,2951,1,36.7581845238,1.01361607143
2012-10-19 14:41:23,2952,1,37.2713541667,0.513169642857
2012-10-19 14:41:24,2953,1,37.2754464286,0.0040922619047
2012-10-19 14:41:25,2954,1,36.6555059524,-0.619940476191
2012-10-19 14:41:26,2955,1,35.0388392857,-1.61666666667
2012-10-19 14:41:27,2956,1,31.8840401786,-3.15479910714
2012-10-19 14:41:28,2957,1,26.8964285714,-4.98761160714
2012-10-19 14:41:29,2958,1,20.4608630952,-6.43556547619
2012-10-19 14:41:30,2959,1,13.6447172619,-6.81614583333
2012-10-19 14:41:31,2960,1,7.70699404762,-5.93772321429
2012-10-19 14:41:32,2961,1,3.51294642857,-4.19404761905
2012-10-19 14:41:33,2962,1,0.0,-3.51294642857
2012-10-19 14:41:54,2983,21,0.0,0.0
2012-10-19 14:41:55,2984,1,0.21209077381,0.21209077381
2012-10-19 14:41:56,2985,1,0.0,-0.21209077381
2012-10-19 14:42:51,3040,55,0.0,0.0
2012-10-19 14:42:52,3041,1,4.71101190476,4.71101190476
2012-10-19 14:42:53,3042,1,7.72671130952,3.01569940476
2012-10-19 14:42:54,3043,1,9.8740327381,2.14732142857
2012-10-19 14:42:55,3044,1,10.3959821429,0.521949404762
2012-10-19 14:42:56,3045,1,9.47626488095,-0.919717261905
2012-10-19 14:42:57,3046,1,7.94360119048,-1.53266369048
2012-10-19 14:42:58,3047,1,6.6337797619,-1.30982142857
2012-10-19 14:42:59,3048,1,5.9912202381,-0.64255952381
2012-10-19 14:43:00,3049,1,6.04226190476,0.0510416666667
2012-10-19 14:43:01,3050,1,6.50186011905,0.459598214286
2012-10-19 14:43:02,3051,1,6.96525297619,0.463392857143
2012-10-19 14:43:03,3052,1,7.14873511905,0.183482142857
2012-10-19 14:43:04,3053,1,7.0056547619,-0.143080357143
2012-10-19 14:43:05,3054,1,6.65669642857,-0.348958333333
2012-10-19 14:43:06,3055,1,6.22782738095,-0.428869047619
2012-10-19 14:43:07,3056,1,5.71101190476,-0.51681547619
2012-10-19 14:43:08,3057,1,4.93757440476,-0.7734375
2012-10-19 14:43:09,3058,1,3.74702380952,-1.19055059524
2012-10-19 14:43:10,3059,1,2.2990327381,-1.44799107143
2012-10-19 14:43:11,3060,1,0.0,-2.2990327381
2012-10-19 14:45:53,3222,162,0.0,0.0
2012-10-19 14:45:54,3223,1,1.23080357143,1.23080357143
2012-10-19 14:45:55,3224,1,1.87708333333,0.646279761905
2012-10-19 14:45:56,3225,1,2.34761904762,0.470535714286
2012-10-19 14:45:57,3226,1,2.63043154762,0.2828125
2012-10-19 14:45:58,3227,1,2.9427827381,0.312351190476
2012-10-19 14:45:59,3228,1,3.46056547619,0.517782738095
2012-10-19 14:46:00,3229,1,4.20535714286,0.744791666667
2012-10-19 14:46:01,3230,1,5.04322916667,0.83787202381
2012-10-19 14:46:02,3231,1,5.72299107143,0.679761904762
2012-10-19 14:46:03,3232,1,6.01160714286,0.288616071429
2012-10-19 14:46:04,3233,1,5.87462797619,-0.136979166667
2012-10-19 14:46:05,3234,1,5.51510416667,-0.359523809524
2012-10-19 14:46:06,3235,1,5.25230654762,-0.262797619048
2012-10-19 14:46:07,3236,1,5.35922619048,0.106919642857
2012-10-19 14:46:08,3237,1,5.9244047619,0.565178571429
2012-10-19 14:46:09,3238,1,6.83511904762,0.910714285714
2012-10-19 14:46:10,3239,1,7.90081845238,1.06569940476
2012-10-19 14:46:11,3240,1,8.91421130952,1.01339285714
2012-10-19 14:46:12,3241,1,9.6052827381,0.691071428571
2012-10-19 14:46:13,3242,1,9.68444940476,0.0791666666667
2012-10-19 14:46:14,3243,1,8.99144345238,-0.693005952381
2012-10-19 14:46:15,3244,1,7.63623511905,-1.35520833333
2012-10-19 14:46:16,3245,1,6.0578125,-1.57842261905
2012-10-19 14:46:17,3246,1,4.86361607143,-1.19419642857
2012-10-19 14:46:18,3247,1,4.48913690476,-0.374479166667
2012-10-19 14:46:19,3248,1,4.98452380952,0.495386904762
2012-10-19 14:46:20,3249,1,6.04635416667,1.06183035714
2012-10-19 14:46:21,3250,1,7.1712797619,1.12492559524
2012-10-19 14:46:22,3251,1,7.85520833333,0.683928571429
2012-10-19 14:46:23,3252,1,7.75632440476,-0.0988839285714
2012-10-19 14:46:24,3253,1,6.75104166667,-1.0052827381
2012-10-19 14:46:25,3254,1,4.97976190476,-1.7712797619
2012-10-19 14:46:26,3255,1,2.95,-2.02976190476
2012-10-19 14:46:27,3256,1,0.0,-2.95
2012-10-19 14:46:55,3284,28,0.0,0.0
2012-10-19 14:46:56,3285,1,2.38779761905,2.38779761905
2012-10-19 14:46:57,3286,1,4.46272321429,2.07492559524
2012-10-19 14:46:58,3287,1,6.95647321429,2.49375
2012-10-19 14:46:59,3288,1,9.50275297619,2.5462797619
2012-10-19 14:47:00,3289,1,11.906547619,2.40379464286
2012-10-19 14:47:01,3290,1,14.1383184524,2.23177083333
2012-10-19 14:47:02,3291,1,16.3332589286,2.19494047619
2012-10-19 14:47:03,3292,1,18.6816964286,2.3484375
2012-10-19 14:47:04,3293,1,21.2411458333,2.55944940476
2012-10-19 14:47:05,3294,1,23.8552083333,2.6140625
2012-10-19 14:47:06,3295,1,26.2707589286,2.41555059524
2012-10-19 14:47:07,3296,1,28.3273809524,2.05662202381
2012-10-19 14:47:08,3297,1,30.0252232143,1.6978422619
2012-10-19 14:47:09,3298,1,31.4431547619,1.41793154762
2012-10-19 14:47:10,3299,1,32.6514880952,1.20833333333
2012-10-19 14:47:11,3300,1,33.697172619,1.04568452381
2012-10-19 14:47:12,3301,1,34.6101934524,0.913020833333
2012-10-19 14:47:13,3302,1,35.3970982143,0.786904761905
2012-10-19 14:47:14,3303,1,36.0301339286,0.633035714286
2012-10-19 14:47:15,3304,1,36.4568452381,0.426711309524
2012-10-19 14:47:16,3305,1,36.6473958333,0.190550595238
2012-10-19 14:47:17,3306,1,36.628125,-0.0192708333333
2012-10-19 14:47:18,3307,1,36.4598214286,-0.168303571429
2012-10-19 14:47:19,3308,1,36.2046130952,-0.255208333333
2012-10-19 14:47:20,3309,1,35.9089285714,-0.295684523809
2012-10-19 14:47:21,3310,1,35.5848958333,-0.324032738095
2012-10-19 14:47:22,3311,1,35.1879464286,-0.396949404762
2012-10-19 14:47:23,3312,1,34.5915922619,-0.596354166667
2012-10-19 14:47:24,3313,1,33.5651785714,-1.02641369048
2012-10-19 14:47:25,3314,1,31.7976934524,-1.76748511905
2012-10-19 14:47:26,3315,1,29.0242559524,-2.7734375
2012-10-19 14:47:27,3316,1,25.244047619,-3.78020833333
2012-10-19 14:47:28,3317,1,20.8900297619,-4.35401785714
2012-10-19 14:47:29,3318,1,16.7677827381,-4.12224702381
2012-10-19 14:47:30,3319,1,13.7361607143,-3.03162202381
2012-10-19 14:47:31,3320,1,12.3273809524,-1.4087797619
2012-10-19 14:47:32,3321,1,12.5639136905,0.236532738095
2012-10-19 14:47:33,3322,1,14.0713541667,1.50744047619
2012-10-19 14:47:34,3323,1,16.3459077381,2.27455357143
2012-10-19 14:47:35,3324,1,18.9489583333,2.60305059524
2012-10-19 14:47:36,3325,1,21.5770089286,2.62805059524
2012-10-19 14:47:37,3326,1,24.0853422619,2.50833333333
2012-10-19 14:47:38,3327,1,26.4654761905,2.38013392857
2012-10-19 14:47:39,3328,1,28.7703125,2.30483630952
2012-10-19 14:47:40,3329,1,31.0364583333,2.26614583333
2012-10-19 14:47:41,3330,1,33.2354910714,2.1990327381
2012-10-19 14:47:42,3331,1,35.2913690476,2.05587797619
2012-10-19 14:47:43,3332,1,37.148735119,1.85736607143
2012-10-19 14:47:44,3333,1,38.7985119048,1.64977678571
2012-10-19 14:47:45,3334,1,40.2418154762,1.44330357143
2012-10-19 14:47:46,3335,1,41.4593005952,1.21748511905
2012-10-19 14:47:47,3336,1,42.4272321429,0.967931547619
2012-10-19 14:47:48,3337,1,43.1552083333,0.727976190476
2012-10-19 14:47:49,3338,1,43.6970982143,0.541889880952
2012-10-19 14:47:50,3339,1,44.1305059524,0.433407738095
2012-10-19 14:47:51,3340,1,44.5169642857,0.386458333333
2012-10-19 14:47:52,3341,1,44.8614583333,0.344494047619
2012-10-19 14:47:53,3342,1,45.1249255952,0.263467261905
2012-10-19 14:47:54,3343,1,45.2898065476,0.164880952381
2012-10-19 14:47:55,3344,1,45.3904017857,0.100595238095
2012-10-19 14:47:56,3345,1,45.4647321429,0.0743303571428
2012-10-19 14:47:57,3346,1,45.507514881,0.0427827380953
2012-10-19 14:47:58,3347,1,45.500297619,-0.0072172619048
2012-10-19 14:47:59,3348,1,45.4607886905,-0.0395089285714
2012-10-19 14:48:00,3349,1,45.4383184524,-0.0224702380953
2012-10-19 14:48:01,3350,1,45.4753720238,0.0370535714286
2012-10-19 14:48:02,3351,1,45.5607886905,0.0854166666667
2012-10-19 14:48:03,3352,1,45.6126488095,0.0518601190476
2012-10-19 14:48:04,3353,1,45.5386904762,-0.0739583333333
2012-10-19 14:48:05,3354,1,45.305952381,-0.232738095238
2012-10-19 14:48:06,3355,1,44.9316964286,-0.374255952381
2012-10-19 14:48:07,3356,1,44.4451636905,-0.486532738095
2012-10-19 14:48:08,3357,1,43.873735119,-0.571428571429
2012-10-19 14:48:09,3358,1,43.2076636905,-0.666071428571
2012-10-19 14:48:10,3359,1,42.3567708333,-0.850892857143
2012-10-19 14:48:11,3360,1,41.1992559524,-1.15751488095
2012-10-19 14:48:12,3361,1,39.6936755952,-1.50558035714
2012-10-19 14:48:13,3362,1,37.9290922619,-1.76458333333
2012-10-19 14:48:14,3363,1,36.0972470238,-1.8318452381
2012-10-19 14:48:15,3364,1,34.4095982143,-1.68764880952
2012-10-19 14:48:16,3365,1,32.9898065476,-1.41979166667
2012-10-19 14:48:17,3366,1,31.8537946429,-1.13601190476
2012-10-19 14:48:18,3367,1,30.9883184524,-0.865476190476
2012-10-19 14:48:19,3368,1,30.3944940476,-0.593824404762
2012-10-19 14:48:20,3369,1,30.0692708333,-0.325223214286
2012-10-19 14:48:21,3370,1,30.0131696429,-0.0561011904762
2012-10-19 14:48:22,3371,1,30.2688244048,0.255654761905
2012-10-19 14:48:23,3372,1,30.8960565476,0.627232142857
2012-10-19 14:48:24,3373,1,31.8617559524,0.965699404762
2012-10-19 14:48:25,3374,1,32.9575892857,1.09583333333
2012-10-19 14:48:26,3375,1,33.8245535714,0.866964285714
2012-10-19 14:48:27,3376,1,34.0671875,0.242633928571
2012-10-19 14:48:28,3377,1,33.444047619,-0.623139880952
2012-10-19 14:48:29,3378,1,32.0472470238,-1.39680059524
2012-10-19 14:48:30,3379,1,30.3093005952,-1.73794642857
2012-10-19 14:48:31,3380,1,28.8350446429,-1.47425595238
2012-10-19 14:48:32,3381,1,28.1693452381,-0.665699404762
2012-10-19 14:48:33,3382,1,28.5673363095,0.397991071429
2012-10-19 14:48:34,3383,1,29.8874255952,1.32008928571
2012-10-19 14:48:35,3384,1,31.7071428571,1.8197172619
2012-10-19 14:48:36,3385,1,33.5601934524,1.85305059524
2012-10-19 14:48:37,3386,1,35.1213541667,1.56116071429
2012-10-19 14:48:38,3387,1,36.2707589286,1.1494047619
2012-10-19 14:48:39,3388,1,37.0520089286,0.78125
2012-10-19 14:48:40,3389,1,37.5635416667,0.511532738095
2012-10-19 14:48:41,3390,1,37.8623511905,0.298809523809
2012-10-19 14:48:42,3391,1,37.9607142857,0.0983630952381
2012-10-19 14:48:43,3392,1,37.8837053571,-0.0770089285714
2012-10-19 14:48:44,3393,1,37.686235119,-0.197470238095
2012-10-19 14:48:45,3394,1,37.4084077381,-0.277827380952
2012-10-19 14:48:46,3395,1,37.0382440476,-0.370163690476
2012-10-19 14:48:47,3396,1,36.5456845238,-0.49255952381
2012-10-19 14:48:48,3397,1,35.9560267857,-0.589657738095
2012-10-19 14:48:49,3398,1,35.3557291667,-0.600297619048
2012-10-19 14:48:50,3399,1,34.8042410714,-0.551488095238
2012-10-19 14:48:51,3400,1,34.262202381,-0.542038690476
2012-10-19 14:48:52,3401,1,33.6152529762,-0.646949404762
2012-10-19 14:48:53,3402,1,32.7348958333,-0.880357142857
2012-10-19 14:48:54,3403,1,31.5014136905,-1.23348214286
2012-10-19 14:48:55,3404,1,29.7900297619,-1.71138392857
2012-10-19 14:48:56,3405,1,27.4694196429,-2.32061011905
2012-10-19 14:48:57,3406,1,24.4656994048,-3.0037202381
2012-10-19 14:48:58,3407,1,20.8527777778,-3.61292162698
2012-10-19 14:48:59,3408,1,16.8554811508,-3.99729662698
2012-10-19 14:49:00,3409,1,12.7835565476,-4.07192460317
2012-10-19 14:49:01,3410,1,9.00341021825,-3.78014632937
2012-10-19 14:49:02,3411,1,5.89828249008,-3.10512772817
2012-10-19 14:49:03,3412,1,3.73411458333,-2.16416790675
2012-10-19 14:49:04,3413,1,2.53247147817,-1.20164310516
2012-10-19 14:49:05,3414,1,2.07264384921,-0.459827628968
2012-10-19 14:49:06,3415,1,2.02075892857,-0.0518849206349
2012-10-19 14:49:07,3416,1,2.10659722222,0.0858382936508
2012-10-19 14:49:08,3417,1,2.21272941468,0.10613219246
2012-10-19 14:49:09,3418,1,2.32109375,0.108364335317
2012-10-19 14:49:10,3419,1,2.431640625,0.110546875
2012-10-19 14:49:11,3420,1,2.54140625,0.109765625
2012-10-19 14:49:12,3421,1,2.65,0.10859375
2012-10-19 14:49:13,3422,1,2.75031001984,0.100310019841
2012-10-19 14:49:14,3423,1,2.81838417659,0.068074156746
2012-10-19 14:49:15,3424,1,2.88173363095,0.0633494543651
2012-10-19 14:49:16,3425,1,3.16033606151,0.278602430556
2012-10-19 14:49:17,3426,1,4.03700396825,0.876667906746
2012-10-19 14:49:18,3427,1,5.74568452381,1.70868055556
2012-10-19 14:49:19,3428,1,8.08856646825,2.34288194444
2012-10-19 14:49:20,3429,1,10.4605592758,2.37199280754
2012-10-19 14:49:21,3430,1,12.1295014881,1.6689422123
2012-10-19 14:49:22,3431,1,12.5894903274,0.459988839286
2012-10-19 14:49:23,3432,1,11.7633556548,-0.826134672619
2012-10-19 14:49:24,3433,1,9.95141369048,-1.81194196429
2012-10-19 14:49:25,3434,1,7.67795493197,-2.2734587585
2012-10-19 14:49:26,3435,1,5.53520408163,-2.14275085034
2012-10-19 14:49:27,3436,1,3.96768707483,-1.5675170068
2012-10-19 14:49:28,3437,1,3.08867630385,-0.879010770975
2012-10-19 14:49:29,3438,1,2.71561791383,-0.373058390023
2012-10-19 14:49:30,3439,1,2.58098426871,-0.134633645125
2012-10-19 14:49:31,3440,1,2.50517644558,-0.0758078231293
2012-10-19 14:49:32,3441,1,2.42421343537,-0.0809630102041
2012-10-19 14:49:33,3442,1,2.32913477891,-0.0950786564626
2012-10-19 14:49:34,3443,1,2.23028982426,-0.0988449546485
2012-10-19 14:49:35,3444,1,2.18563279478,-0.0446570294785
2012-10-19 14:49:36,3445,1,2.31052295918,0.124890164399
2012-10-19 14:49:37,3446,1,2.6850127551,0.374489795918
2012-10-19 14:49:38,3447,1,3.22711522109,0.542102465986
2012-10-19 14:49:39,3448,1,3.71501913265,0.487903911565
2012-10-19 14:49:40,3449,1,3.98871173469,0.273692602041
2012-10-19 14:49:41,3450,1,4.09103599773,0.102324263039
2012-10-19 14:49:42,3451,1,4.16451778628,0.0734817885487
2012-10-19 14:49:43,3452,1,4.24888392857,0.0843661422902
2012-10-19 14:49:44,3453,1,4.2291046627,-0.019779265873
2012-10-19 14:49:45,3454,1,3.98134920635,-0.247755456349
2012-10-19 14:49:46,3455,1,3.54069940476,-0.440649801587
2012-10-19 14:49:47,3456,1,3.08226686508,-0.458432539683
2012-10-19 14:49:48,3457,1,2.74429563492,-0.337971230159
2012-10-19 14:49:49,3458,1,2.54077380952,-0.203521825397
2012-10-19 14:49:50,3459,1,2.41475694444,-0.126016865079
2012-10-19 14:49:51,3460,1,2.24449404762,-0.170262896825
2012-10-19 14:49:52,3461,1,1.85550595238,-0.388988095238
2012-10-19 14:49:53,3462,1,1.26440972222,-0.591096230159
2012-10-19 14:49:54,3463,1,0.0,-1.26440972222
