timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 18:14:27,0,1,0.0,0.0
2012-06-27 18:14:28,1,1,0.0,0.0
2012-06-27 18:14:29,2,1,0.0,0.0
2012-06-27 18:14:30,3,1,0.0,0.0
2012-06-27 18:14:31,4,1,0.0,0.0
2012-06-27 18:14:32,5,1,0.0,0.0
2012-06-27 18:14:33,6,1,4.6994047619,4.6994047619
2012-06-27 18:14:34,7,1,7.89181547619,3.19241071429
2012-06-27 18:14:35,8,1,10.3964285714,2.50461309524
2012-06-27 18:14:36,9,1,11.3081845238,0.911755952381
2012-06-27 18:14:37,10,1,10.4924107143,-0.815773809524
2012-06-27 18:14:38,11,1,8.63556547619,-1.8568452381
2012-06-27 18:14:39,12,1,6.90674603175,-1.72881944444
2012-06-27 18:14:40,13,1,6.34094742063,-0.565798611111
2012-06-27 18:14:41,14,1,7.3359375,0.994990079365
2012-06-27 18:14:42,15,1,9.59382440476,2.25788690476
2012-06-27 18:14:43,16,1,12.4912202381,2.89739583333
2012-06-27 18:14:44,17,1,15.5266369048,3.03541666667
2012-06-27 18:14:45,18,1,18.4533482143,2.92671130952
2012-06-27 18:14:46,19,1,21.1037202381,2.65037202381
2012-06-27 18:14:47,20,1,23.256547619,2.15282738095
2012-06-27 18:14:48,21,1,24.7354910714,1.47894345238
2012-06-27 18:14:49,22,1,25.5834821429,0.847991071428
2012-06-27 18:14:50,23,1,26.0622767857,0.478794642857
2012-06-27 18:14:51,24,1,26.444047619,0.381770833333
2012-06-27 18:14:52,25,1,26.8455357143,0.401488095238
2012-06-27 18:14:53,26,1,27.2691220238,0.423586309524
2012-06-27 18:14:54,27,1,27.7025297619,0.433407738095
2012-06-27 18:14:55,28,1,28.1244047619,0.421875
2012-06-27 18:14:56,29,1,28.4646577381,0.34025297619
2012-06-27 18:14:57,30,1,28.6195684524,0.154910714286
2012-06-27 18:14:58,31,1,28.5322916667,-0.0872767857143
2012-06-27 18:14:59,32,1,28.2308779762,-0.301413690476
2012-06-27 18:15:00,33,1,27.726264881,-0.504613095238
2012-06-27 18:15:01,34,1,26.8917410714,-0.834523809524
2012-06-27 18:15:02,35,1,25.5361607143,-1.35558035714
2012-06-27 18:15:03,36,1,23.6174107143,-1.91875
2012-06-27 18:15:04,37,1,21.3519345238,-2.26547619048
2012-06-27 18:15:05,38,1,19.1351934524,-2.21674107143
2012-06-27 18:15:06,39,1,17.3572916667,-1.77790178571
2012-06-27 18:15:07,40,1,16.2465029762,-1.11078869048
2012-06-27 18:15:08,41,1,15.8566220238,-0.389880952381
2012-06-27 18:15:09,42,1,16.138764881,0.282142857143
2012-06-27 18:15:10,43,1,16.9561755952,0.817410714286
2012-06-27 18:15:11,44,1,18.071875,1.11569940476
2012-06-27 18:15:12,45,1,19.2073660714,1.13549107143
2012-06-27 18:15:13,46,1,20.1808035714,0.9734375
2012-06-27 18:15:14,47,1,21.0500744048,0.869270833333
2012-06-27 18:15:15,48,1,22.1046875,1.05461309524
2012-06-27 18:15:16,49,1,23.6319940476,1.52730654762
2012-06-27 18:15:17,50,1,25.629985119,1.99799107143
2012-06-27 18:15:18,51,1,27.740327381,2.1103422619
2012-06-27 18:15:19,52,1,29.4828125,1.74248511905
2012-06-27 18:15:20,53,1,30.5545386905,1.07172619048
2012-06-27 18:15:21,54,1,30.9220238095,0.367485119048
2012-06-27 18:15:22,55,1,30.7144345238,-0.207589285714
2012-06-27 18:15:23,56,1,30.0813244048,-0.633110119048
2012-06-27 18:15:24,57,1,29.1300595238,-0.951264880952
2012-06-27 18:15:25,58,1,27.9563244048,-1.17373511905
2012-06-27 18:15:26,59,1,26.6783482143,-1.27797619048
2012-06-27 18:15:27,60,1,25.4274553571,-1.25089285714
2012-06-27 18:15:28,61,1,24.3357142857,-1.09174107143
2012-06-27 18:15:29,62,1,23.5101934524,-0.825520833333
2012-06-27 18:15:30,63,1,22.9817708333,-0.528422619048
2012-06-27 18:15:31,64,1,22.7079613095,-0.27380952381
2012-06-27 18:15:32,65,1,22.6480654762,-0.0598958333333
2012-06-27 18:15:33,66,1,22.8025297619,0.154464285714
2012-06-27 18:15:34,67,1,23.166889881,0.364360119048
2012-06-27 18:15:35,68,1,23.6771577381,0.510267857143
2012-06-27 18:15:36,69,1,24.2186011905,0.541443452381
2012-06-27 18:15:37,70,1,24.6825892857,0.463988095238
2012-06-27 18:15:38,71,1,25.0,0.317410714286
2012-06-27 18:15:39,72,1,25.1208333333,0.120833333333
2012-06-27 18:15:40,73,1,24.9991071429,-0.121726190476
2012-06-27 18:15:41,74,1,24.629389881,-0.369717261905
2012-06-27 18:15:42,75,1,24.088764881,-0.540625
2012-06-27 18:15:43,76,1,23.5162946429,-0.572470238095
2012-06-27 18:15:44,77,1,23.03125,-0.485044642857
2012-06-27 18:15:45,78,1,22.6775297619,-0.353720238095
2012-06-27 18:15:46,79,1,22.4642857143,-0.213244047619
2012-06-27 18:15:47,80,1,22.4333333333,-0.0309523809524
2012-06-27 18:15:48,81,1,22.6404017857,0.207068452381
2012-06-27 18:15:49,82,1,23.0557291667,0.415327380952
2012-06-27 18:15:50,83,1,23.5104910714,0.454761904762
2012-06-27 18:15:51,84,1,23.8078869048,0.297395833333
2012-06-27 18:15:52,85,1,23.894047619,0.0861607142857
2012-06-27 18:15:53,86,1,23.8610119048,-0.0330357142857
2012-06-27 18:15:54,87,1,23.8080357143,-0.0529761904762
2012-06-27 18:15:55,88,1,23.7466517857,-0.0613839285714
2012-06-27 18:15:56,89,1,23.6180803571,-0.128571428571
2012-06-27 18:15:57,90,1,23.3979166667,-0.220163690476
2012-06-27 18:15:58,91,1,23.1603422619,-0.237574404762
2012-06-27 18:15:59,92,1,23.0069196429,-0.153422619048
2012-06-27 18:16:00,93,1,22.9824404762,-0.0244791666666
2012-06-27 18:16:01,94,1,23.0767113095,0.0942708333333
2012-06-27 18:16:02,95,1,23.2493303571,0.172619047619
2012-06-27 18:16:03,96,1,23.440327381,0.19099702381
2012-06-27 18:16:04,97,1,23.5851190476,0.144791666667
2012-06-27 18:16:05,98,1,23.6353422619,0.0502232142858
2012-06-27 18:16:06,99,1,23.565625,-0.0697172619048
2012-06-27 18:16:07,100,1,23.3574404762,-0.208184523809
2012-06-27 18:16:08,101,1,22.9925595238,-0.364880952381
2012-06-27 18:16:09,102,1,22.4828125,-0.509747023809
2012-06-27 18:16:10,103,1,21.9225446429,-0.560267857143
2012-06-27 18:16:11,104,1,21.5051339286,-0.417410714286
2012-06-27 18:16:12,105,1,21.4370535714,-0.0680803571428
2012-06-27 18:16:13,106,1,21.8189732143,0.381919642857
2012-06-27 18:16:14,107,1,22.6180059524,0.799032738095
2012-06-27 18:16:15,108,1,23.7019345238,1.08392857143
2012-06-27 18:16:16,109,1,24.8764880952,1.17455357143
2012-06-27 18:16:17,110,1,25.9024553571,1.0259672619
2012-06-27 18:16:18,111,1,26.4485119048,0.546056547619
2012-06-27 18:16:19,112,1,26.093452381,-0.35505952381
2012-06-27 18:16:20,113,1,24.5141517857,-1.57930059524
2012-06-27 18:16:21,114,1,21.6900520833,-2.82409970238
2012-06-27 18:16:22,115,1,17.9404761905,-3.74957589286
2012-06-27 18:16:23,116,1,13.853266369,-4.08720982143
2012-06-27 18:16:24,117,1,10.117485119,-3.73578125
2012-06-27 18:16:25,118,1,7.25501488095,-2.8624702381
2012-06-27 18:16:26,119,1,5.43813988095,-1.816875
2012-06-27 18:16:27,120,1,4.50194196429,-0.936197916667
2012-06-27 18:16:28,121,1,4.08019345238,-0.421748511905
2012-06-27 18:16:29,122,1,3.81835565476,-0.261837797619
2012-06-27 18:16:30,123,1,3.54267113095,-0.27568452381
2012-06-27 18:16:31,124,1,3.23579241071,-0.306878720238
2012-06-27 18:16:32,125,1,2.92029017857,-0.315502232143
2012-06-27 18:16:33,126,1,2.62032366071,-0.299966517857
2012-06-27 18:16:34,127,1,2.36866815476,-0.251655505952
2012-06-27 18:16:35,128,1,2.18079241071,-0.187875744048
2012-06-27 18:16:36,129,1,2.07109375,-0.109698660714
2012-06-27 18:16:37,130,1,2.21235863095,0.141264880952
2012-06-27 18:16:38,131,1,3.06253720238,0.850178571429
2012-06-27 18:16:39,132,1,5.14891741071,2.08638020833
2012-06-27 18:16:40,133,1,8.60798363095,3.45906622024
2012-06-27 18:16:41,134,1,12.9208147321,4.31283110119
2012-06-27 18:16:42,135,1,17.0980282738,4.17721354167
2012-06-27 18:16:43,136,1,20.2239769345,3.12594866071
2012-06-27 18:16:44,137,1,21.9463169643,1.72234002976
2012-06-27 18:16:45,138,1,22.4807291667,0.534412202381
2012-06-27 18:16:46,139,1,22.257514881,-0.223214285714
2012-06-27 18:16:47,140,1,21.662797619,-0.594717261905
2012-06-27 18:16:48,141,1,20.9688244048,-0.693973214286
2012-06-27 18:16:49,142,1,20.3121279762,-0.656696428571
2012-06-27 18:16:50,143,1,19.7119047619,-0.600223214286
2012-06-27 18:16:51,144,1,19.121577381,-0.590327380952
2012-06-27 18:16:52,145,1,18.4430803571,-0.678497023809
2012-06-27 18:16:53,146,1,17.5207738095,-0.922306547619
2012-06-27 18:16:54,147,1,16.1653869048,-1.35538690476
2012-06-27 18:16:55,148,1,14.2344494048,-1.9309375
2012-06-27 18:16:56,149,1,11.7874553571,-2.44699404762
2012-06-27 18:16:57,150,1,9.1771577381,-2.61029761905
2012-06-27 18:16:58,151,1,6.88282738095,-2.29433035714
2012-06-27 18:16:59,152,1,5.20273809524,-1.68008928571
2012-06-27 18:17:00,153,1,4.13233630952,-1.07040178571
2012-06-27 18:17:01,154,1,3.54556547619,-0.586770833333
2012-06-27 18:17:02,155,1,3.45901785714,-0.0865476190476
2012-06-27 18:17:03,156,1,4.06456845238,0.605550595238
2012-06-27 18:17:04,157,1,5.52120535714,1.45663690476
2012-06-27 18:17:05,158,1,7.77504464286,2.25383928571
2012-06-27 18:17:06,159,1,10.5345982143,2.75955357143
2012-06-27 18:17:07,160,1,13.3573065476,2.82270833333
2012-06-27 18:17:08,161,1,15.8045238095,2.4472172619
2012-06-27 18:17:09,162,1,17.5805803571,1.77605654762
2012-06-27 18:17:10,163,1,18.6117559524,1.03117559524
2012-06-27 18:17:11,164,1,19.0904017857,0.478645833333
2012-06-27 18:17:12,165,1,19.400297619,0.309895833333
2012-06-27 18:17:13,166,1,19.8801339286,0.479836309524
2012-06-27 18:17:14,167,1,20.6328125,0.752678571429
2012-06-27 18:17:15,168,1,21.5287202381,0.895907738095
2012-06-27 18:17:16,169,1,22.301264881,0.772544642857
2012-06-27 18:17:17,170,1,22.6755208333,0.374255952381
2012-06-27 18:17:18,171,1,22.523735119,-0.151785714286
2012-06-27 18:17:19,172,1,21.9166666667,-0.607068452381
2012-06-27 18:17:20,173,1,21.0257440476,-0.890922619048
2012-06-27 18:17:21,174,1,19.9967261905,-1.02901785714
2012-06-27 18:17:22,175,1,18.8711309524,-1.1255952381
2012-06-27 18:17:23,176,1,17.5970238095,-1.27410714286
2012-06-27 18:17:24,177,1,16.1419642857,-1.45505952381
2012-06-27 18:17:25,178,1,14.5952380952,-1.54672619048
2012-06-27 18:17:26,179,1,13.1545386905,-1.44069940476
2012-06-27 18:17:27,180,1,12.0366815476,-1.11785714286
2012-06-27 18:17:28,181,1,11.3882440476,-0.6484375
2012-06-27 18:17:29,182,1,11.2089285714,-0.17931547619
2012-06-27 18:17:30,183,1,11.3085565476,0.0996279761904
2012-06-27 18:17:31,184,1,11.3317708333,0.0232142857143
2012-06-27 18:17:32,185,1,10.8275297619,-0.504241071428
2012-06-27 18:17:33,186,1,9.39412202381,-1.4334077381
2012-06-27 18:17:34,187,1,6.97485119048,-2.41927083333
2012-06-27 18:17:35,188,1,4.16681547619,-2.80803571429
2012-06-27 18:17:36,189,1,0.0,-4.16681547619
2012-06-27 18:18:01,214,25,0.0,0.0
2012-06-27 18:18:02,215,1,2.73816964286,2.73816964286
2012-06-27 18:18:03,216,1,4.12373511905,1.38556547619
2012-06-27 18:18:04,217,1,4.95126488095,0.827529761905
2012-06-27 18:18:05,218,1,5.02827380952,0.0770089285714
2012-06-27 18:18:06,219,1,4.61495535714,-0.413318452381
2012-06-27 18:18:07,220,1,3.99828869048,-0.616666666667
2012-06-27 18:18:08,221,1,3.35632440476,-0.641964285714
2012-06-27 18:18:09,222,1,2.82016369048,-0.536160714286
2012-06-27 18:18:10,223,1,2.49694940476,-0.323214285714
2012-06-27 18:18:11,224,1,2.4087797619,-0.0881696428571
2012-06-27 18:18:12,225,1,2.475,0.0662202380952
2012-06-27 18:18:13,226,1,2.59207589286,0.117075892857
2012-06-27 18:18:14,227,1,2.70593377976,0.113857886905
2012-06-27 18:18:15,228,1,2.79691220238,0.0909784226191
2012-06-27 18:18:16,229,1,2.84056919643,0.0436569940476
2012-06-27 18:18:17,230,1,2.80732886905,-0.033240327381
2012-06-27 18:18:18,231,1,2.67777157738,-0.129557291667
2012-06-27 18:18:19,232,1,2.47659970238,-0.201171875
2012-06-27 18:18:20,233,1,2.3478422619,-0.128757440476
2012-06-27 18:18:21,234,1,2.58515625,0.237313988095
2012-06-27 18:18:22,235,1,3.51806175595,0.932905505952
2012-06-27 18:18:23,236,1,5.31610863095,1.798046875
2012-06-27 18:18:24,237,1,7.85771949405,2.5416108631
2012-06-27 18:18:25,238,1,10.762983631,2.9052641369
2012-06-27 18:18:26,239,1,13.5869977679,2.8240141369
2012-06-27 18:18:27,240,1,16.0097098214,2.42271205357
2012-06-27 18:18:28,241,1,17.8433779762,1.83366815476
2012-06-27 18:18:29,242,1,18.9083333333,1.06495535714
2012-06-27 18:18:30,243,1,18.9735119048,0.0651785714286
2012-06-27 18:18:31,244,1,17.8555059524,-1.11800595238
2012-06-27 18:18:32,245,1,15.5992559524,-2.25625
2012-06-27 18:18:33,246,1,12.5822172619,-3.01703869048
2012-06-27 18:18:34,247,1,9.42938988095,-3.15282738095
2012-06-27 18:18:35,248,1,6.74441964286,-2.6849702381
2012-06-27 18:18:36,249,1,4.80828373016,-1.9361359127
2012-06-27 18:18:37,250,1,3.48043154762,-1.32785218254
2012-06-27 18:18:38,251,1,2.41458333333,-1.06584821429
2012-06-27 18:18:39,252,1,1.46785714286,-0.946726190476
2012-06-27 18:18:40,253,1,0.0,-1.46785714286
2012-06-27 19:14:53,3626,3373,0.0,0.0
2012-06-27 19:14:54,3627,1,3.38075396825,3.38075396825
2012-06-27 19:14:55,3628,1,6.14769345238,2.76693948413
2012-06-27 19:14:56,3629,1,9.20959821429,3.0619047619
2012-06-27 19:14:57,3630,1,12.1412946429,2.93169642857
2012-06-27 19:14:58,3631,1,14.8431547619,2.70186011905
2012-06-27 19:14:59,3632,1,17.4113095238,2.5681547619
2012-06-27 19:15:00,3633,1,19.9517361111,2.5404265873
2012-06-27 19:15:01,3634,1,22.4596478175,2.50791170635
2012-06-27 19:15:02,3635,1,24.8022321429,2.3425843254
2012-06-27 19:15:03,3636,1,26.7869791667,1.98474702381
2012-06-27 19:15:04,3637,1,28.265922619,1.47894345238
2012-06-27 19:15:05,3638,1,29.1977678571,0.931845238095
2012-06-27 19:15:06,3639,1,29.6182291667,0.420461309524
2012-06-27 19:15:07,3640,1,29.5607142857,-0.0575148809524
2012-06-27 19:15:08,3641,1,29.0099702381,-0.550744047619
2012-06-27 19:15:09,3642,1,27.9103422619,-1.09962797619
2012-06-27 19:15:10,3643,1,26.2223958333,-1.68794642857
2012-06-27 19:15:11,3644,1,24.0255952381,-2.19680059524
2012-06-27 19:15:12,3645,1,21.5777529762,-2.4478422619
2012-06-27 19:15:13,3646,1,19.2494047619,-2.32834821429
2012-06-27 19:15:14,3647,1,17.4235119048,-1.82589285714
2012-06-27 19:15:15,3648,1,16.4426339286,-0.98087797619
2012-06-27 19:15:16,3649,1,16.5353422619,0.0927083333334
2012-06-27 19:15:17,3650,1,17.704389881,1.16904761905
2012-06-27 19:15:18,3651,1,19.6715029762,1.96711309524
2012-06-27 19:15:19,3652,1,21.9453125,2.27380952381
2012-06-27 19:15:20,3653,1,24.0087797619,2.0634672619
2012-06-27 19:15:21,3654,1,25.5275297619,1.51875
2012-06-27 19:15:22,3655,1,26.4321428571,0.904613095238
2012-06-27 19:15:23,3656,1,26.8488839286,0.416741071429
2012-06-27 19:15:24,3657,1,26.9746279762,0.125744047619
2012-06-27 19:15:25,3658,1,26.976264881,0.0016369047619
2012-06-27 19:15:26,3659,1,26.9482886905,-0.0279761904762
2012-06-27 19:15:27,3660,1,26.9267857143,-0.0215029761905
2012-06-27 19:15:28,3661,1,26.9260416667,-0.000744047619001
2012-06-27 19:15:29,3662,1,26.9623511905,0.0363095238095
2012-06-27 19:15:30,3663,1,27.0462053571,0.0838541666667
2012-06-27 19:15:31,3664,1,27.1537202381,0.107514880952
2012-06-27 19:15:32,3665,1,27.2058035714,0.0520833333334
2012-06-27 19:15:33,3666,1,27.0616071429,-0.144196428572
2012-06-27 19:15:34,3667,1,26.5326636905,-0.528943452381
2012-06-27 19:15:35,3668,1,25.434375,-1.09828869048
2012-06-27 19:15:36,3669,1,23.6652529762,-1.76912202381
2012-06-27 19:15:37,3670,1,21.3050595238,-2.36019345238
2012-06-27 19:15:38,3671,1,18.6795386905,-2.62552083333
2012-06-27 19:15:39,3672,1,16.2529761905,-2.4265625
2012-06-27 19:15:40,3673,1,14.3609375,-1.89203869048
2012-06-27 19:15:41,3674,1,13.032514881,-1.32842261905
2012-06-27 19:15:42,3675,1,12.05625,-0.976264880952
2012-06-27 19:15:43,3676,1,11.2024553571,-0.853794642857
2012-06-27 19:15:44,3677,1,10.4083333333,-0.79412202381
2012-06-27 19:15:45,3678,1,9.73578869048,-0.672544642857
2012-06-27 19:15:46,3679,1,9.14177827381,-0.594010416667
2012-06-27 19:15:47,3680,1,8.38915550595,-0.752622767857
2012-06-27 19:15:48,3681,1,7.25837053571,-1.13078497024
2012-06-27 19:15:49,3682,1,5.80243675595,-1.45593377976
2012-06-27 19:15:50,3683,1,4.35167410714,-1.45076264881
2012-06-27 19:15:51,3684,1,3.27542782738,-1.07624627976
2012-06-27 19:15:52,3685,1,2.74579613095,-0.529631696429
2012-06-27 19:15:53,3686,1,2.728125,-0.0176711309524
2012-06-27 19:15:54,3687,1,3.16179315476,0.433668154762
2012-06-27 19:15:55,3688,1,4.0951078869,0.933314732143
2012-06-27 19:15:56,3689,1,5.61223958333,1.51713169643
2012-06-27 19:15:57,3690,1,7.62040550595,2.00816592262
2012-06-27 19:15:58,3691,1,9.7533110119,2.13290550595
2012-06-27 19:15:59,3692,1,11.5394903274,1.78617931548
2012-06-27 19:16:00,3693,1,12.6521949405,1.1127046131
2012-06-27 19:16:01,3694,1,12.9804315476,0.328236607143
2012-06-27 19:16:02,3695,1,12.5214285714,-0.45900297619
2012-06-27 19:16:03,3696,1,11.3147321429,-1.20669642857
2012-06-27 19:16:04,3697,1,9.56889880952,-1.74583333333
2012-06-27 19:16:05,3698,1,7.84397321429,-1.72492559524
2012-06-27 19:16:06,3699,1,6.96763392857,-0.876339285714
2012-06-27 19:16:07,3700,1,7.56949404762,0.601860119048
2012-06-27 19:16:08,3701,1,9.6025297619,2.03303571429
2012-06-27 19:16:09,3702,1,12.3636904762,2.76116071429
2012-06-27 19:16:10,3703,1,14.9938244048,2.63013392857
2012-06-27 19:16:11,3704,1,16.9538690476,1.96004464286
2012-06-27 19:16:12,3705,1,18.155952381,1.20208333333
2012-06-27 19:16:13,3706,1,18.8114583333,0.655505952381
2012-06-27 19:16:14,3707,1,19.2020089286,0.390550595238
2012-06-27 19:16:15,3708,1,19.5385416667,0.336532738095
2012-06-27 19:16:16,3709,1,19.9091517857,0.370610119048
2012-06-27 19:16:17,3710,1,20.2297619048,0.320610119048
2012-06-27 19:16:18,3711,1,20.2442708333,0.0145089285714
2012-06-27 19:16:19,3712,1,19.6791666667,-0.565104166667
2012-06-27 19:16:20,3713,1,18.4700892857,-1.20907738095
2012-06-27 19:16:21,3714,1,16.8625,-1.60758928571
2012-06-27 19:16:22,3715,1,15.3235119048,-1.53898809524
2012-06-27 19:16:23,3716,1,14.3255208333,-0.997991071429
2012-06-27 19:16:24,3717,1,14.0949404762,-0.230580357143
2012-06-27 19:16:25,3718,1,14.4953869048,0.400446428571
2012-06-27 19:16:26,3719,1,15.1579613095,0.662574404762
2012-06-27 19:16:27,3720,1,15.740625,0.582663690476
2012-06-27 19:16:28,3721,1,16.1183035714,0.377678571429
2012-06-27 19:16:29,3722,1,16.3932291667,0.274925595238
2012-06-27 19:16:30,3723,1,16.7418154762,0.348586309524
2012-06-27 19:16:31,3724,1,17.2697172619,0.527901785714
2012-06-27 19:16:32,3725,1,17.9986607143,0.728943452381
2012-06-27 19:16:33,3726,1,18.8890625,0.890401785714
2012-06-27 19:16:34,3727,1,19.8240327381,0.934970238095
2012-06-27 19:16:35,3728,1,20.6223958333,0.798363095238
2012-06-27 19:16:36,3729,1,21.0988095238,0.476413690476
2012-06-27 19:16:37,3730,1,21.1302083333,0.0313988095238
2012-06-27 19:16:38,3731,1,20.7063244048,-0.423883928571
2012-06-27 19:16:39,3732,1,19.926264881,-0.78005952381
2012-06-27 19:16:40,3733,1,18.9226934524,-1.00357142857
2012-06-27 19:16:41,3734,1,17.740922619,-1.18177083333
2012-06-27 19:16:42,3735,1,16.2316964286,-1.50922619048
2012-06-27 19:16:43,3736,1,14.0892113095,-2.14248511905
2012-06-27 19:16:44,3737,1,11.1159970238,-2.97321428571
2012-06-27 19:16:45,3738,1,7.54791666667,-3.56808035714
2012-06-27 19:16:46,3739,1,4.15833333333,-3.38958333333
2012-06-27 19:16:47,3740,1,0.0,-4.15833333333
2012-06-27 19:17:16,3769,29,0.0,0.0
2012-06-27 19:17:17,3770,1,3.51651785714,3.51651785714
2012-06-27 19:17:18,3771,1,6.5359375,3.01941964286
2012-06-27 19:17:19,3772,1,9.91860119048,3.38266369048
2012-06-27 19:17:20,3773,1,12.8782738095,2.95967261905
2012-06-27 19:17:21,3774,1,14.989360119,2.11108630952
2012-06-27 19:17:22,3775,1,16.2787946429,1.28943452381
2012-06-27 19:17:23,3776,1,17.1093005952,0.830505952381
2012-06-27 19:17:24,3777,1,17.9327380952,0.8234375
2012-06-27 19:17:25,3778,1,19.0389880952,1.10625
2012-06-27 19:17:26,3779,1,20.3929315476,1.35394345238
2012-06-27 19:17:27,3780,1,21.6876488095,1.2947172619
2012-06-27 19:17:28,3781,1,22.6072172619,0.919568452381
2012-06-27 19:17:29,3782,1,23.0792410714,0.472023809524
2012-06-27 19:17:30,3783,1,23.3107142857,0.231473214286
2012-06-27 19:17:31,3784,1,23.5946428571,0.283928571429
2012-06-27 19:17:32,3785,1,24.0702380952,0.475595238095
2012-06-27 19:17:33,3786,1,24.6489583333,0.578720238095
2012-06-27 19:17:34,3787,1,25.1337797619,0.484821428572
2012-06-27 19:17:35,3788,1,25.3839285714,0.250148809524
2012-06-27 19:17:36,3789,1,25.3816964286,-0.0022321428572
2012-06-27 19:17:37,3790,1,25.1813988095,-0.200297619048
2012-06-27 19:17:38,3791,1,24.8424107143,-0.338988095238
2012-06-27 19:17:39,3792,1,24.4194196429,-0.422991071429
2012-06-27 19:17:40,3793,1,23.921875,-0.497544642857
2012-06-27 19:17:41,3794,1,23.1658482143,-0.756026785714
2012-06-27 19:17:42,3795,1,21.701264881,-1.46458333333
2012-06-27 19:17:43,3796,1,19.072362013,-2.62890286797
2012-06-27 19:17:44,3797,1,15.2877637987,-3.78459821429
2012-06-27 19:17:45,3798,1,11.0142992424,-4.27346455628
