timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 19:17:46,3799,1,7.23643804113,-3.7778612013
2012-06-27 19:17:47,3800,1,4.66112012987,-2.57531791126
2012-06-27 19:17:48,3801,1,3.35938852814,-1.30173160173
2012-06-27 19:17:49,3802,1,2.90423430736,-0.455154220779
2012-06-27 19:17:50,3803,1,2.80577651515,-0.0984577922078
2012-06-27 19:17:51,3804,1,2.79237689394,-0.0133996212121
2012-06-27 19:17:52,3805,1,2.78194669913,-0.0104301948052
2012-06-27 19:17:53,3806,1,2.76218885281,-0.0197578463204
2012-06-27 19:17:54,3807,1,2.73483495671,-0.0273538961039
2012-06-27 19:17:55,3808,1,2.69974972944,-0.0350852272727
2012-06-27 19:17:56,3809,1,2.66439393939,-0.0353557900433
2012-06-27 19:17:57,3810,1,2.67964015152,0.0152462121212
2012-06-27 19:17:58,3811,1,2.82984307359,0.150202922078
2012-06-27 19:17:59,3812,1,3.10206980519,0.272226731602
2012-06-27 19:18:00,3813,1,3.24527867965,0.143208874459
2012-06-27 19:18:01,3814,1,2.89481195887,-0.350466720779
2012-06-27 19:18:02,3815,1,2.02535849567,-0.869453463203
2012-06-27 19:18:03,3816,1,0.0,-2.02535849567
2012-06-27 19:18:45,3858,42,0.0,0.0
2012-06-27 19:18:46,3859,1,2.11599702381,2.11599702381
2012-06-27 19:18:47,3860,1,2.90327380952,0.787276785714
2012-06-27 19:18:48,3861,1,2.84151785714,-0.061755952381
2012-06-27 19:18:49,3862,1,1.98831845238,-0.853199404762
2012-06-27 19:18:50,3863,1,0.0,-1.98831845238
2012-06-27 19:19:16,3889,26,0.0,0.0
2012-06-27 19:19:17,3890,1,2.60714285714,2.60714285714
2012-06-27 19:19:18,3891,1,4.60930059524,2.0021577381
2012-06-27 19:19:19,3892,1,6.77953869048,2.17023809524
2012-06-27 19:19:20,3893,1,8.76078869048,1.98125
2012-06-27 19:19:21,3894,1,10.3916666667,1.63087797619
2012-06-27 19:19:22,3895,1,11.6380208333,1.24635416667
2012-06-27 19:19:23,3896,1,12.5313244048,0.893303571429
2012-06-27 19:19:24,3897,1,13.134077381,0.60275297619
2012-06-27 19:19:25,3898,1,13.5223958333,0.388318452381
2012-06-27 19:19:26,3899,1,13.7516369048,0.229241071429
2012-06-27 19:19:27,3900,1,13.8529017857,0.101264880952
2012-06-27 19:19:28,3901,1,13.8745535714,0.0216517857143
2012-06-27 19:19:29,3902,1,13.8869791667,0.0124255952381
2012-06-27 19:19:30,3903,1,13.9197916667,0.0328125
2012-06-27 19:19:31,3904,1,13.909672619,-0.0101190476191
2012-06-27 19:19:32,3905,1,13.7082589286,-0.201413690476
2012-06-27 19:19:33,3906,1,13.1047619048,-0.603497023809
2012-06-27 19:19:34,3907,1,11.885639881,-1.21912202381
2012-06-27 19:19:35,3908,1,9.99806547619,-1.88757440476
2012-06-27 19:19:36,3909,1,7.69501488095,-2.30305059524
2012-06-27 19:19:37,3910,1,5.48757440476,-2.20744047619
2012-06-27 19:19:38,3911,1,3.9525297619,-1.53504464286
2012-06-27 19:19:39,3912,1,3.5240327381,-0.42849702381
2012-06-27 19:19:40,3913,1,4.33162202381,0.807589285714
2012-06-27 19:19:41,3914,1,6.17254464286,1.84092261905
2012-06-27 19:19:42,3915,1,8.63645833333,2.46391369048
2012-06-27 19:19:43,3916,1,11.2779017857,2.64144345238
2012-06-27 19:19:44,3917,1,13.7776785714,2.49977678571
2012-06-27 19:19:45,3918,1,16.0206845238,2.24300595238
2012-06-27 19:19:46,3919,1,18.0046130952,1.98392857143
2012-06-27 19:19:47,3920,1,19.6929315476,1.68831845238
2012-06-27 19:19:48,3921,1,20.9607142857,1.2677827381
2012-06-27 19:19:49,3922,1,21.6046130952,0.643898809524
2012-06-27 19:19:50,3923,1,21.409672619,-0.19494047619
2012-06-27 19:19:51,3924,1,20.3125,-1.09717261905
2012-06-27 19:19:52,3925,1,18.5305803571,-1.78191964286
2012-06-27 19:19:53,3926,1,16.5264880952,-2.0040922619
2012-06-27 19:19:54,3927,1,14.8664434524,-1.66004464286
2012-06-27 19:19:55,3928,1,14.0130952381,-0.853348214286
2012-06-27 19:19:56,3929,1,14.1094494048,0.0963541666667
2012-06-27 19:19:57,3930,1,14.9429315476,0.833482142857
2012-06-27 19:19:58,3931,1,16.0835565476,1.140625
2012-06-27 19:19:59,3932,1,17.0176339286,0.934077380952
2012-06-27 19:20:00,3933,1,17.2736607143,0.256026785714
2012-06-27 19:20:01,3934,1,16.5511160714,-0.722544642857
2012-06-27 19:20:02,3935,1,14.7657738095,-1.7853422619
2012-06-27 19:20:03,3936,1,12.0947916667,-2.67098214286
2012-06-27 19:20:04,3937,1,9.09955357143,-2.99523809524
2012-06-27 19:20:05,3938,1,6.63385416667,-2.46569940476
2012-06-27 19:20:06,3939,1,5.33787202381,-1.29598214286
2012-06-27 19:20:07,3940,1,5.17790178571,-0.159970238095
2012-06-27 19:20:08,3941,1,5.55416666667,0.376264880952
2012-06-27 19:20:09,3942,1,5.82931547619,0.275148809524
2012-06-27 19:20:10,3943,1,5.775,-0.0543154761905
2012-06-27 19:20:11,3944,1,5.59352678571,-0.181473214286
2012-06-27 19:20:12,3945,1,5.55691964286,-0.0366071428572
2012-06-27 19:20:13,3946,1,5.71592261905,0.15900297619
2012-06-27 19:20:14,3947,1,5.97209821429,0.256175595238
2012-06-27 19:20:15,3948,1,6.23671343537,0.264615221088
2012-06-27 19:20:16,3949,1,6.39890518707,0.162191751701
2012-06-27 19:20:17,3950,1,6.27004676871,-0.128858418367
2012-06-27 19:20:18,3951,1,5.71051232993,-0.559534438776
2012-06-27 19:20:19,3952,1,4.8018707483,-0.908641581633
2012-06-27 19:20:20,3953,1,3.82737032313,-0.97450042517
2012-06-27 19:20:21,3954,1,3.08542729592,-0.741943027211
2012-06-27 19:20:22,3955,1,2.71308460884,-0.372342687075
2012-06-27 19:20:23,3956,1,2.63274872449,-0.0803358843537
2012-06-27 19:20:24,3957,1,2.67573341837,0.0429846938775
2012-06-27 19:20:25,3958,1,2.76571003401,0.0899766156463
2012-06-27 19:20:26,3959,1,2.92856079932,0.162850765306
2012-06-27 19:20:27,3960,1,3.15789753401,0.229336734694
2012-06-27 19:20:28,3961,1,3.38533163265,0.227434098639
2012-06-27 19:20:29,3962,1,3.62884778912,0.243516156463
2012-06-27 19:20:30,3963,1,4.13910501701,0.510257227891
2012-06-27 19:20:31,3964,1,5.30146683673,1.16236181973
2012-06-27 19:20:32,3965,1,7.28352465986,1.98205782313
2012-06-27 19:20:33,3966,1,9.76830357143,2.48477891156
2012-06-27 19:20:34,3967,1,12.0702380952,2.30193452381
2012-06-27 19:20:35,3968,1,13.548139881,1.47790178571
2012-06-27 19:20:36,3969,1,14.015327381,0.4671875
2012-06-27 19:20:37,3970,1,13.854389881,-0.1609375
2012-06-27 19:20:38,3971,1,13.7285714286,-0.125818452381
2012-06-27 19:20:39,3972,1,14.1313988095,0.402827380952
2012-06-27 19:20:40,3973,1,15.1395089286,1.00811011905
2012-06-27 19:20:41,3974,1,16.4845238095,1.34501488095
2012-06-27 19:20:42,3975,1,17.8100446429,1.32552083333
2012-06-27 19:20:43,3976,1,18.9098958333,1.09985119048
2012-06-27 19:20:44,3977,1,19.7738839286,0.863988095238
2012-06-27 19:20:45,3978,1,20.4378720238,0.663988095238
2012-06-27 19:20:46,3979,1,20.859375,0.42150297619
2012-06-27 19:20:47,3980,1,20.9771577381,0.117782738095
2012-06-27 19:20:48,3981,1,20.8215029762,-0.155654761905
2012-06-27 19:20:49,3982,1,20.5016369048,-0.319866071429
2012-06-27 19:20:50,3983,1,20.0995535714,-0.402083333333
2012-06-27 19:20:51,3984,1,19.5414434524,-0.558110119048
2012-06-27 19:20:52,3985,1,18.508110119,-1.03333333333
2012-06-27 19:20:53,3986,1,16.5819196429,-1.92619047619
2012-06-27 19:20:54,3987,1,13.6702380952,-2.91168154762
2012-06-27 19:20:55,3988,1,10.304389881,-3.36584821429
2012-06-27 19:20:56,3989,1,7.45275297619,-2.85163690476
2012-06-27 19:20:57,3990,1,5.94032738095,-1.51242559524
2012-06-27 19:20:58,3991,1,5.88385416667,-0.0564732142857
2012-06-27 19:20:59,3992,1,6.6259672619,0.742113095238
2012-06-27 19:21:00,3993,1,7.25141369048,0.625446428571
2012-06-27 19:21:01,3994,1,7.18988095238,-0.0615327380952
2012-06-27 19:21:02,3995,1,6.44025297619,-0.74962797619
2012-06-27 19:21:03,3996,1,5.39561011905,-1.04464285714
2012-06-27 19:21:04,3997,1,4.5125,-0.883110119048
2012-06-27 19:21:05,3998,1,4.03854166667,-0.473958333333
2012-06-27 19:21:06,3999,1,3.89404761905,-0.144494047619
2012-06-27 19:21:07,4000,1,3.78898809524,-0.10505952381
2012-06-27 19:21:08,4001,1,3.51941964286,-0.269568452381
2012-06-27 19:21:09,4002,1,3.18095238095,-0.338467261905
2012-06-27 19:21:10,4003,1,3.12671130952,-0.0542410714286
2012-06-27 19:21:11,4004,1,3.696875,0.570163690476
2012-06-27 19:21:12,4005,1,4.94367559524,1.24680059524
2012-06-27 19:21:13,4006,1,6.65416666667,1.71049107143
2012-06-27 19:21:14,4007,1,8.59680059524,1.94263392857
2012-06-27 19:21:15,4008,1,10.6450892857,2.04828869048
2012-06-27 19:21:16,4009,1,12.7212053571,2.07611607143
2012-06-27 19:21:17,4010,1,14.7203125,1.99910714286
2012-06-27 19:21:18,4011,1,16.5053571429,1.78504464286
2012-06-27 19:21:19,4012,1,17.9740327381,1.46867559524
2012-06-27 19:21:20,4013,1,19.0932291667,1.11919642857
2012-06-27 19:21:21,4014,1,19.8370535714,0.743824404762
2012-06-27 19:21:22,4015,1,20.1233630952,0.286309523809
2012-06-27 19:21:23,4016,1,19.7947916667,-0.328571428571
2012-06-27 19:21:24,4017,1,18.6290922619,-1.16569940476
2012-06-27 19:21:25,4018,1,16.4758928571,-2.15319940476
2012-06-27 19:21:26,4019,1,13.5378720238,-2.93802083333
2012-06-27 19:21:27,4020,1,10.4942708333,-3.04360119048
2012-06-27 19:21:28,4021,1,8.17418154762,-2.32008928571
2012-06-27 19:21:29,4022,1,7.02194940476,-1.15223214286
2012-06-27 19:21:30,4023,1,6.9212797619,-0.100669642857
2012-06-27 19:21:31,4024,1,7.50691964286,0.585639880952
2012-06-27 19:21:32,4025,1,8.51145833333,1.00453869048
2012-06-27 19:21:33,4026,1,9.78839285714,1.27693452381
2012-06-27 19:21:34,4027,1,11.163764881,1.37537202381
2012-06-27 19:21:35,4028,1,12.4179315476,1.25416666667
2012-06-27 19:21:36,4029,1,13.4383184524,1.02038690476
2012-06-27 19:21:37,4030,1,14.3282738095,0.889955357143
2012-06-27 19:21:38,4031,1,15.2839285714,0.955654761905
2012-06-27 19:21:39,4032,1,16.4040178571,1.12008928571
2012-06-27 19:21:40,4033,1,17.6763392857,1.27232142857
2012-06-27 19:21:41,4034,1,19.0154017857,1.3390625
2012-06-27 19:21:42,4035,1,20.244047619,1.22864583333
2012-06-27 19:21:43,4036,1,21.1665178571,0.922470238095
2012-06-27 19:21:44,4037,1,21.71875,0.552232142857
2012-06-27 19:21:45,4038,1,22.0324404762,0.313690476191
2012-06-27 19:21:46,4039,1,22.3218005952,0.289360119048
2012-06-27 19:21:47,4040,1,22.626860119,0.30505952381
2012-06-27 19:21:48,4041,1,22.6633184524,0.0364583333334
2012-06-27 19:21:49,4042,1,21.9564732143,-0.706845238095
2012-06-27 19:21:50,4043,1,20.1011160714,-1.85535714286
2012-06-27 19:21:51,4044,1,16.9742559524,-3.12686011905
2012-06-27 19:21:52,4045,1,12.8543154762,-4.11994047619
2012-06-27 19:21:53,4046,1,8.39523809524,-4.45907738095
2012-06-27 19:21:54,4047,1,4.48831845238,-3.90691964286
2012-06-27 19:21:55,4048,1,0.0,-4.48831845238
2012-06-27 19:22:38,4091,43,0.0,0.0
2012-06-27 19:22:39,4092,1,3.38794642857,3.38794642857
2012-06-27 19:22:40,4093,1,6.54360119048,3.1556547619
2012-06-27 19:22:41,4094,1,10.2556547619,3.71205357143
2012-06-27 19:22:42,4095,1,13.7139880952,3.45833333333
2012-06-27 19:22:43,4096,1,16.4607142857,2.74672619048
2012-06-27 19:22:44,4097,1,18.4719494048,2.01123511905
2012-06-27 19:22:45,4098,1,20.003125,1.53117559524
2012-06-27 19:22:46,4099,1,21.2902529762,1.28712797619
2012-06-27 19:22:47,4100,1,22.3961309524,1.10587797619
2012-06-27 19:22:48,4101,1,23.3031994048,0.907068452381
2012-06-27 19:22:49,4102,1,24.0300595238,0.726860119048
2012-06-27 19:22:50,4103,1,24.6236607143,0.593601190476
2012-06-27 19:22:51,4104,1,25.1147321429,0.491071428571
2012-06-27 19:22:52,4105,1,25.5188244048,0.404092261905
2012-06-27 19:22:53,4106,1,25.8497767857,0.330952380952
2012-06-27 19:22:54,4107,1,26.1259672619,0.276190476191
2012-06-27 19:22:55,4108,1,26.3808779762,0.254910714286
2012-06-27 19:22:56,4109,1,26.6461309524,0.26525297619
2012-06-27 19:22:57,4110,1,26.9114583333,0.265327380952
2012-06-27 19:22:58,4111,1,27.124702381,0.213244047619
2012-06-27 19:22:59,4112,1,27.2311755952,0.106473214286
2012-06-27 19:23:00,4113,1,27.2007440476,-0.0304315476191
2012-06-27 19:23:01,4114,1,27.0430803571,-0.157663690476
2012-06-27 19:23:02,4115,1,26.8253720238,-0.217708333333
2012-06-27 19:23:03,4116,1,26.6485119048,-0.176860119048
2012-06-27 19:23:04,4117,1,26.5741071429,-0.0744047619048
2012-06-27 19:23:05,4118,1,26.5838541667,0.0097470238096
2012-06-27 19:23:06,4119,1,26.6014880952,0.0176339285714
2012-06-27 19:23:07,4120,1,26.5468005952,-0.0546875
2012-06-27 19:23:08,4121,1,26.4119047619,-0.134895833333
2012-06-27 19:23:09,4122,1,26.2945684524,-0.117336309524
2012-06-27 19:23:10,4123,1,26.3194940476,0.024925595238
2012-06-27 19:23:11,4124,1,26.5244791667,0.204985119048
2012-06-27 19:23:12,4125,1,26.830952381,0.306473214286
2012-06-27 19:23:13,4126,1,27.1090029762,0.278050595238
2012-06-27 19:23:14,4127,1,27.2621279762,0.153125
2012-06-27 19:23:15,4128,1,27.2566964286,-0.0054315476191
2012-06-27 19:23:16,4129,1,27.0941964286,-0.1625
2012-06-27 19:23:17,4130,1,26.7911458333,-0.303050595238
2012-06-27 19:23:18,4131,1,26.3922619048,-0.398883928571
2012-06-27 19:23:19,4132,1,25.9727678571,-0.419494047619
2012-06-27 19:23:20,4133,1,25.6032738095,-0.369494047619
2012-06-27 19:23:21,4134,1,25.3108630952,-0.292410714286
2012-06-27 19:23:22,4135,1,25.1017857143,-0.209077380952
2012-06-27 19:23:23,4136,1,25.0328125,-0.0689732142857
2012-06-27 19:23:24,4137,1,25.1915922619,0.158779761905
2012-06-27 19:23:25,4138,1,25.568452381,0.376860119048
2012-06-27 19:23:26,4139,1,26.0055803571,0.43712797619
2012-06-27 19:23:27,4140,1,26.2944940476,0.288913690476
2012-06-27 19:23:28,4141,1,26.3113095238,0.0168154761905
2012-06-27 19:23:29,4142,1,26.0625744048,-0.248735119048
2012-06-27 19:23:30,4143,1,25.5633184524,-0.499255952381
2012-06-27 19:23:31,4144,1,24.6639880952,-0.899330357143
2012-06-27 19:23:32,4145,1,23.047296627,-1.61669146825
2012-06-27 19:23:33,4146,1,20.4086929563,-2.63860367063
2012-06-27 19:23:34,4147,1,16.7199404762,-3.68875248016
2012-06-27 19:23:35,4148,1,12.4386284722,-4.28131200397
2012-06-27 19:23:36,4149,1,8.3988343254,-4.03979414683
2012-06-27 19:23:37,4150,1,5.36696428571,-3.03187003968
2012-06-27 19:23:38,4151,1,3.64089781746,-1.72606646825
2012-06-27 19:23:39,4152,1,2.97517361111,-0.665724206349
2012-06-27 19:23:40,4153,1,2.84412202381,-0.131051587302
2012-06-27 19:23:41,4154,1,2.83606150794,-0.00806051587301
2012-06-27 19:23:42,4155,1,2.82085813492,-0.0152033730159
2012-06-27 19:23:43,4156,1,2.81696428571,-0.00389384920635
2012-06-27 19:23:44,4157,1,2.83859126984,0.021626984127
2012-06-27 19:23:45,4158,1,2.87044890873,0.0318576388889
2012-06-27 19:23:46,4159,1,2.89352678571,0.0230778769841
2012-06-27 19:23:47,4160,1,2.90172371032,0.00819692460317
2012-06-27 19:23:48,4161,1,2.90151289683,-0.00021081349206
2012-06-27 19:23:49,4162,1,2.90029761905,-0.00121527777778
2012-06-27 19:23:50,4163,1,2.9,-0.00029761904762
2012-06-27 19:23:51,4164,1,2.89017857143,-0.00982142857143
2012-06-27 19:23:52,4165,1,2.84330357143,-0.046875
2012-06-27 19:23:53,4166,1,2.79523809524,-0.0480654761905
2012-06-27 19:23:54,4167,1,2.99047619048,0.195238095238
2012-06-27 19:23:55,4168,1,3.84479166667,0.85431547619
2012-06-27 19:23:56,4169,1,5.6677827381,1.82299107143
2012-06-27 19:23:57,4170,1,8.4134672619,2.74568452381
2012-06-27 19:23:58,4171,1,11.6337797619,3.2203125
2012-06-27 19:23:59,4172,1,14.6542410714,3.02046130952
2012-06-27 19:24:00,4173,1,16.8667410714,2.2125
2012-06-27 19:24:01,4174,1,17.8691964286,1.00245535714
2012-06-27 19:24:02,4175,1,17.4053571429,-0.463839285714
2012-06-27 19:24:03,4176,1,15.3714285714,-2.03392857143
2012-06-27 19:24:04,4177,1,11.9889880952,-3.38244047619
2012-06-27 19:24:05,4178,1,7.93735119048,-4.05163690476
2012-06-27 19:24:06,4179,1,4.24758184524,-3.68976934524
2012-06-27 19:24:07,4180,1,0.0,-4.24758184524
2012-06-27 19:24:52,4225,45,0.0,0.0
2012-06-27 19:24:53,4226,1,3.12604166667,3.12604166667
2012-06-27 19:24:54,4227,1,5.69285714286,2.56681547619
2012-06-27 19:24:55,4228,1,8.43556547619,2.74270833333
2012-06-27 19:24:56,4229,1,10.6193452381,2.1837797619
2012-06-27 19:24:57,4230,1,11.8494791667,1.23013392857
2012-06-27 19:24:58,4231,1,12.1418526786,0.292373511905
2012-06-27 19:24:59,4232,1,11.8071428571,-0.334709821429
2012-06-27 19:25:00,4233,1,11.2498511905,-0.557291666667
2012-06-27 19:25:01,4234,1,10.8930803571,-0.356770833333
2012-06-27 19:25:02,4235,1,11.1511904762,0.258110119048
2012-06-27 19:25:03,4236,1,12.3122767857,1.16108630952
2012-06-27 19:25:04,4237,1,14.4067708333,2.09449404762
2012-06-27 19:25:05,4238,1,17.1302827381,2.72351190476
2012-06-27 19:25:06,4239,1,19.9272321429,2.79694940476
2012-06-27 19:25:07,4240,1,22.29375,2.36651785714
2012-06-27 19:25:08,4241,1,24.0024553571,1.70870535714
2012-06-27 19:25:09,4242,1,25.0519345238,1.04947916667
2012-06-27 19:25:10,4243,1,25.5415922619,0.489657738095
2012-06-27 19:25:11,4244,1,25.5991815476,0.0575892857142
2012-06-27 19:25:12,4245,1,25.3246279762,-0.274553571429
2012-06-27 19:25:13,4246,1,24.7485119048,-0.576116071429
2012-06-27 19:25:14,4247,1,23.8132440476,-0.935267857143
2012-06-27 19:25:15,4248,1,22.3933779762,-1.41986607143
2012-06-27 19:25:16,4249,1,20.3517361111,-2.04164186508
2012-06-27 19:25:17,4250,1,17.6025049603,-2.74923115079
2012-06-27 19:25:18,4251,1,14.2060267857,-3.3964781746
2012-06-27 19:25:19,4252,1,10.4821676587,-3.72385912698
2012-06-27 19:25:20,4253,1,6.9917906746,-3.49037698413
2012-06-27 19:25:21,4254,1,4.30401785714,-2.68777281746
2012-06-27 19:25:22,4255,1,2.7064484127,-1.59756944444
2012-06-27 19:25:23,4256,1,2.07547123016,-0.63097718254
2012-06-27 19:25:24,4257,1,2.00230654762,-0.0731646825397
2012-06-27 19:25:25,4258,1,2.09079861111,0.0884920634921
2012-06-27 19:25:26,4259,1,2.16091269841,0.0701140873016
2012-06-27 19:25:27,4260,1,2.19873511905,0.0378224206349
2012-06-27 19:25:28,4261,1,2.20339781746,0.0046626984127
2012-06-27 19:25:29,4262,1,2.14608134921,-0.057316468254
2012-06-27 19:25:30,4263,1,2.14523809524,-0.00084325396826
2012-06-27 19:25:31,4264,1,2.67896825397,0.53373015873
2012-06-27 19:25:32,4265,1,4.36455853175,1.68559027778
2012-06-27 19:25:33,4266,1,7.36212797619,2.99756944444
2012-06-27 19:25:34,4267,1,11.1181795635,3.7560515873
2012-06-27 19:25:35,4268,1,14.6993055556,3.58112599206
2012-06-27 19:25:36,4269,1,17.3709821429,2.6716765873
2012-06-27 19:25:37,4270,1,19.0150297619,1.64404761905
2012-06-27 19:25:38,4271,1,19.973139881,0.958110119048
2012-06-27 19:25:39,4272,1,20.4938244048,0.520684523809
2012-06-27 19:25:40,4273,1,20.537797619,0.0439732142857
2012-06-27 19:25:41,4274,1,20.0195684524,-0.518229166667
2012-06-27 19:25:42,4275,1,18.9697916667,-1.04977678571
2012-06-27 19:25:43,4276,1,17.5426339286,-1.4271577381
2012-06-27 19:25:44,4277,1,16.0151041667,-1.5275297619
2012-06-27 19:25:45,4278,1,14.7294642857,-1.28563988095
2012-06-27 19:25:46,4279,1,14.0023809524,-0.727083333333
2012-06-27 19:25:47,4280,1,14.0494047619,0.0470238095238
2012-06-27 19:25:48,4281,1,14.857514881,0.808110119048
2012-06-27 19:25:49,4282,1,16.1005208333,1.24300595238
2012-06-27 19:25:50,4283,1,17.2758184524,1.17529761905
2012-06-27 19:25:51,4284,1,17.984375,0.708556547619
2012-06-27 19:25:52,4285,1,18.1561011905,0.171726190476
2012-06-27 19:25:53,4286,1,18.0886160714,-0.0674851190476
2012-06-27 19:25:54,4287,1,18.2472470238,0.158630952381
2012-06-27 19:25:55,4288,1,18.970610119,0.723363095238
2012-06-27 19:25:56,4289,1,20.3054315476,1.33482142857
2012-06-27 19:25:57,4290,1,22.012202381,1.70677083333
2012-06-27 19:25:58,4291,1,23.6503720238,1.63816964286
2012-06-27 19:25:59,4292,1,24.6749255952,1.02455357143
2012-06-27 19:26:00,4293,1,24.5508184524,-0.124107142857
2012-06-27 19:26:01,4294,1,22.9134300595,-1.63738839286
2012-06-27 19:26:02,4295,1,19.7457589286,-3.16767113095
2012-06-27 19:26:03,4296,1,15.5079613095,-4.23779761905
2012-06-27 19:26:04,4297,1,11.1206845238,-4.38727678571
2012-06-27 19:26:05,4298,1,7.69691220238,-3.42377232143
2012-06-27 19:26:06,4299,1,6.07046130952,-1.62645089286
2012-06-27 19:26:07,4300,1,6.4283110119,0.357849702381
2012-06-27 19:26:08,4301,1,8.37730654762,1.94899553571
2012-06-27 19:26:09,4302,1,11.2979166667,2.92061011905
2012-06-27 19:26:10,4303,1,14.5430803571,3.24516369048
2012-06-27 19:26:11,4304,1,17.4628348214,2.91975446429
2012-06-27 19:26:12,4305,1,19.4863095238,2.02347470238
2012-06-27 19:26:13,4306,1,20.2907738095,0.804464285714
2012-06-27 19:26:14,4307,1,19.9785714286,-0.312202380952
2012-06-27 19:26:15,4308,1,19.0323660714,-0.946205357143
2012-06-27 19:26:16,4309,1,17.9427827381,-1.08958333333
2012-06-27 19:26:17,4310,1,16.926860119,-1.01592261905
2012-06-27 19:26:18,4311,1,16.0377232143,-0.889136904762
2012-06-27 19:26:19,4312,1,15.3510416667,-0.686681547619
2012-06-27 19:26:20,4313,1,14.9298363095,-0.421205357143
2012-06-27 19:26:21,4314,1,14.7238095238,-0.206026785714
2012-06-27 19:26:22,4315,1,14.6011904762,-0.122619047619
2012-06-27 19:26:23,4316,1,14.3861458333,-0.215044642857
2012-06-27 19:26:24,4317,1,13.8058556548,-0.580290178571
2012-06-27 19:26:25,4318,1,12.5569940476,-1.24886160714
