timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 19:26:26,4319,1,10.5537276786,-2.00326636905
2012-06-27 19:26:27,4320,1,8.10290178571,-2.45082589286
2012-06-27 19:26:28,4321,1,5.80949404762,-2.2934077381
2012-06-27 19:26:29,4322,1,4.21498511905,-1.59450892857
2012-06-27 19:26:30,4323,1,3.42945684524,-0.78552827381
2012-06-27 19:26:31,4324,1,3.1462202381,-0.283236607143
2012-06-27 19:26:32,4325,1,3.00470982143,-0.141510416667
2012-06-27 19:26:33,4326,1,2.84270833333,-0.162001488095
2012-06-27 19:26:34,4327,1,2.6470014881,-0.195706845238
2012-06-27 19:26:35,4328,1,2.44098214286,-0.206019345238
2012-06-27 19:26:36,4329,1,2.28073660714,-0.160245535714
2012-06-27 19:26:37,4330,1,2.27578869048,-0.00494791666667
2012-06-27 19:26:38,4331,1,2.55821428571,0.282425595238
2012-06-27 19:26:39,4332,1,3.23616071429,0.677946428571
2012-06-27 19:26:40,4333,1,4.36710565476,1.13094494048
2012-06-27 19:26:41,4334,1,5.9640625,1.59695684524
2012-06-27 19:26:42,4335,1,8.0014360119,2.0373735119
2012-06-27 19:26:43,4336,1,10.3651934524,2.36375744048
2012-06-27 19:26:44,4337,1,12.8209821429,2.45578869048
2012-06-27 19:26:45,4338,1,15.0806547619,2.25967261905
2012-06-27 19:26:46,4339,1,16.8906994048,1.81004464286
2012-06-27 19:26:47,4340,1,18.0832589286,1.19255952381
2012-06-27 19:26:48,4341,1,18.5886160714,0.505357142857
2012-06-27 19:26:49,4342,1,18.4134672619,-0.175148809524
2012-06-27 19:26:50,4343,1,17.6552827381,-0.75818452381
2012-06-27 19:26:51,4344,1,16.5439732143,-1.11130952381
2012-06-27 19:26:52,4345,1,15.4101934524,-1.1337797619
2012-06-27 19:26:53,4346,1,14.5941220238,-0.816071428571
2012-06-27 19:26:54,4347,1,14.3419642857,-0.252157738095
2012-06-27 19:26:55,4348,1,14.706547619,0.364583333333
2012-06-27 19:26:56,4349,1,15.5198660714,0.813318452381
2012-06-27 19:26:57,4350,1,16.4563244048,0.936458333333
2012-06-27 19:26:58,4351,1,17.1441964286,0.68787202381
2012-06-27 19:26:59,4352,1,17.3077380952,0.163541666667
2012-06-27 19:27:00,4353,1,16.8774553571,-0.430282738095
2012-06-27 19:27:01,4354,1,15.9996279762,-0.877827380952
2012-06-27 19:27:02,4355,1,14.9785714286,-1.02105654762
2012-06-27 19:27:03,4356,1,14.1845982143,-0.793973214286
2012-06-27 19:27:04,4357,1,13.9111607143,-0.2734375
2012-06-27 19:27:05,4358,1,14.2384672619,0.327306547619
2012-06-27 19:27:06,4359,1,15.0111607143,0.772693452381
2012-06-27 19:27:07,4360,1,15.9519345238,0.940773809524
2012-06-27 19:27:08,4361,1,16.8197916667,0.867857142857
2012-06-27 19:27:09,4362,1,17.4800595238,0.660267857143
2012-06-27 19:27:10,4363,1,17.8491071429,0.369047619048
2012-06-27 19:27:11,4364,1,17.8135416667,-0.0355654761904
2012-06-27 19:27:12,4365,1,17.2476190476,-0.565922619048
2012-06-27 19:27:13,4366,1,16.1642857143,-1.08333333333
2012-06-27 19:27:14,4367,1,14.8308035714,-1.33348214286
2012-06-27 19:27:15,4368,1,13.6517857143,-1.17901785714
2012-06-27 19:27:16,4369,1,12.9628720238,-0.688913690476
2012-06-27 19:27:17,4370,1,12.9541666667,-0.0087053571428
2012-06-27 19:27:18,4371,1,13.6533482143,0.699181547619
2012-06-27 19:27:19,4372,1,14.9043154762,1.2509672619
2012-06-27 19:27:20,4373,1,16.4058035714,1.50148809524
2012-06-27 19:27:21,4374,1,17.8119047619,1.40610119048
2012-06-27 19:27:22,4375,1,18.8755208333,1.06361607143
2012-06-27 19:27:23,4376,1,19.566889881,0.691369047619
2012-06-27 19:27:24,4377,1,20.0325892857,0.465699404762
2012-06-27 19:27:25,4378,1,20.4253720238,0.392782738095
2012-06-27 19:27:26,4379,1,20.7958333333,0.370461309524
2012-06-27 19:27:27,4380,1,21.1107142857,0.314880952381
2012-06-27 19:27:28,4381,1,21.2876488095,0.176934523809
2012-06-27 19:27:29,4382,1,21.1811755952,-0.106473214286
2012-06-27 19:27:30,4383,1,20.6050595238,-0.576116071429
2012-06-27 19:27:31,4384,1,19.4654761905,-1.13958333333
2012-06-27 19:27:32,4385,1,17.8735863095,-1.59188988095
2012-06-27 19:27:33,4386,1,16.0688988095,-1.8046875
2012-06-27 19:27:34,4387,1,14.2722470238,-1.79665178571
2012-06-27 19:27:35,4388,1,12.6697916667,-1.60245535714
2012-06-27 19:27:36,4389,1,11.4838541667,-1.1859375
2012-06-27 19:27:37,4390,1,11.0017113095,-0.482142857143
2012-06-27 19:27:38,4391,1,11.4741815476,0.472470238095
2012-06-27 19:27:39,4392,1,12.8892857143,1.41510416667
2012-06-27 19:27:40,4393,1,14.870014881,1.98072916667
2012-06-27 19:27:41,4394,1,16.8738095238,2.00379464286
2012-06-27 19:27:42,4395,1,18.4763392857,1.6025297619
2012-06-27 19:27:43,4396,1,19.4915922619,1.01525297619
2012-06-27 19:27:44,4397,1,19.9426339286,0.451041666667
2012-06-27 19:27:45,4398,1,19.9769345238,0.0343005952381
2012-06-27 19:27:46,4399,1,19.7909970238,-0.1859375
2012-06-27 19:27:47,4400,1,19.5898809524,-0.201116071428
2012-06-27 19:27:48,4401,1,19.5372767857,-0.0526041666667
2012-06-27 19:27:49,4402,1,19.7040922619,0.166815476191
2012-06-27 19:27:50,4403,1,20.0855654762,0.381473214286
2012-06-27 19:27:51,4404,1,20.6455357143,0.559970238095
2012-06-27 19:27:52,4405,1,21.3165178571,0.670982142857
2012-06-27 19:27:53,4406,1,21.9855654762,0.669047619048
2012-06-27 19:27:54,4407,1,22.4979166667,0.512351190476
2012-06-27 19:27:55,4408,1,22.6817708333,0.183854166667
2012-06-27 19:27:56,4409,1,22.3782738095,-0.303497023809
2012-06-27 19:27:57,4410,1,21.4329613095,-0.9453125
2012-06-27 19:27:58,4411,1,19.6941220238,-1.73883928571
2012-06-27 19:27:59,4412,1,17.101860119,-2.59226190476
2012-06-27 19:28:00,4413,1,13.7882440476,-3.31361607143
2012-06-27 19:28:01,4414,1,10.0723214286,-3.71592261905
2012-06-27 19:28:02,4415,1,6.40751488095,-3.66480654762
2012-06-27 19:28:03,4416,1,3.38452380952,-3.02299107143
2012-06-27 19:28:04,4417,1,0.0,-3.38452380952
2012-06-27 19:28:50,4463,46,0.0,0.0
2012-06-27 19:28:51,4464,1,3.48824404762,3.48824404762
2012-06-27 19:28:52,4465,1,5.98883928571,2.5005952381
2012-06-27 19:28:53,4466,1,8.67626488095,2.68742559524
2012-06-27 19:28:54,4467,1,11.4234375,2.74717261905
2012-06-27 19:28:55,4468,1,14.2979166667,2.87447916667
2012-06-27 19:28:56,4469,1,17.2011160714,2.90319940476
2012-06-27 19:28:57,4470,1,19.8364583333,2.6353422619
2012-06-27 19:28:58,4471,1,21.9279017857,2.09144345238
2012-06-27 19:28:59,4472,1,23.444047619,1.51614583333
2012-06-27 19:29:00,4473,1,24.5486607143,1.10461309524
2012-06-27 19:29:01,4474,1,25.3766369048,0.827976190476
2012-06-27 19:29:02,4475,1,25.9995535714,0.622916666667
2012-06-27 19:29:03,4476,1,26.512202381,0.512648809524
2012-06-27 19:29:04,4477,1,26.9708333333,0.458630952381
2012-06-27 19:29:05,4478,1,27.311235119,0.340401785714
2012-06-27 19:29:06,4479,1,27.4275297619,0.116294642857
2012-06-27 19:29:07,4480,1,27.2888392857,-0.138690476191
2012-06-27 19:29:08,4481,1,26.9383184524,-0.350520833333
2012-06-27 19:29:09,4482,1,26.3783482143,-0.559970238095
2012-06-27 19:29:10,4483,1,25.4991071429,-0.879241071429
2012-06-27 19:29:11,4484,1,24.2032738095,-1.29583333333
2012-06-27 19:29:12,4485,1,22.6040922619,-1.59918154762
2012-06-27 19:29:13,4486,1,21.0477678571,-1.55632440476
2012-06-27 19:29:14,4487,1,19.9319940476,-1.11577380952
2012-06-27 19:29:15,4488,1,19.4676339286,-0.464360119048
2012-06-27 19:29:16,4489,1,19.5537202381,0.0860863095238
2012-06-27 19:29:17,4490,1,19.864360119,0.310639880952
2012-06-27 19:29:18,4491,1,20.0489583333,0.184598214286
2012-06-27 19:29:19,4492,1,19.8447916667,-0.204166666667
2012-06-27 19:29:20,4493,1,19.0292782738,-0.815513392857
2012-06-27 19:29:21,4494,1,17.3764136905,-1.65286458333
2012-06-27 19:29:22,4495,1,14.8247395833,-2.55167410714
2012-06-27 19:29:23,4496,1,11.6916666667,-3.13307291667
2012-06-27 19:29:24,4497,1,8.59125744048,-3.10040922619
2012-06-27 19:29:25,4498,1,6.14047619048,-2.45078125
2012-06-27 19:29:26,4499,1,4.7431547619,-1.39732142857
2012-06-27 19:29:27,4500,1,4.49285714286,-0.250297619048
2012-06-27 19:29:28,4501,1,5.21194196429,0.719084821429
2012-06-27 19:29:29,4502,1,6.62983630952,1.41789434524
2012-06-27 19:29:30,4503,1,8.49401041667,1.86417410714
2012-06-27 19:29:31,4504,1,10.5642857143,2.07027529762
2012-06-27 19:29:32,4505,1,12.6501116071,2.08582589286
2012-06-27 19:29:33,4506,1,14.6254464286,1.97533482143
2012-06-27 19:29:34,4507,1,16.3633184524,1.73787202381
2012-06-27 19:29:35,4508,1,17.8015625,1.43824404762
2012-06-27 19:29:36,4509,1,19.1220238095,1.32046130952
2012-06-27 19:29:37,4510,1,20.7182291667,1.59620535714
2012-06-27 19:29:38,4511,1,22.8763392857,2.15811011905
2012-06-27 19:29:39,4512,1,25.4168154762,2.54047619048
2012-06-27 19:29:40,4513,1,27.5604166667,2.14360119048
2012-06-27 19:29:41,4514,1,28.1645089286,0.604092261905
2012-06-27 19:29:42,4515,1,26.3101190476,-1.85438988095
2012-06-27 19:29:43,4516,1,22.0194940476,-4.290625
2012-06-27 19:29:44,4517,1,16.6216517857,-5.3978422619
2012-06-27 19:29:45,4518,1,12.2694940476,-4.3521577381
2012-06-27 19:29:46,4519,1,10.7869791667,-1.48251488095
2012-06-27 19:29:47,4520,1,12.6946428571,1.90766369048
2012-06-27 19:29:48,4521,1,17.0703869048,4.37574404762
2012-06-27 19:29:49,4522,1,22.260639881,5.19025297619
2012-06-27 19:29:50,4523,1,26.8663690476,4.60572916667
2012-06-27 19:29:51,4524,1,30.2395089286,3.37313988095
2012-06-27 19:29:52,4525,1,32.3037202381,2.06421130952
2012-06-27 19:29:53,4526,1,33.1603422619,0.85662202381
2012-06-27 19:29:54,4527,1,32.9046130952,-0.255729166667
2012-06-27 19:29:55,4528,1,31.6915922619,-1.21302083333
2012-06-27 19:29:56,4529,1,29.8324404762,-1.85915178571
2012-06-27 19:29:57,4530,1,27.7584821429,-2.07395833333
2012-06-27 19:29:58,4531,1,25.8929315476,-1.86555059524
2012-06-27 19:29:59,4532,1,24.5148065476,-1.378125
2012-06-27 19:30:00,4533,1,23.6884672619,-0.826339285714
2012-06-27 19:30:01,4534,1,23.3029017857,-0.385565476191
2012-06-27 19:30:02,4535,1,23.1547619048,-0.148139880952
2012-06-27 19:30:03,4536,1,23.0196428571,-0.135119047619
2012-06-27 19:30:04,4537,1,22.7294642857,-0.290178571429
2012-06-27 19:30:05,4538,1,22.2285714286,-0.500892857143
2012-06-27 19:30:06,4539,1,21.5803571429,-0.648214285714
2012-06-27 19:30:07,4540,1,20.9594494048,-0.620907738095
2012-06-27 19:30:08,4541,1,20.6100446429,-0.349404761905
2012-06-27 19:30:09,4542,1,20.7104910714,0.100446428571
2012-06-27 19:30:10,4543,1,21.2178571429,0.507366071428
2012-06-27 19:30:11,4544,1,21.8501488095,0.632291666667
2012-06-27 19:30:12,4545,1,22.2417410714,0.391592261905
2012-06-27 19:30:13,4546,1,22.1555803571,-0.0861607142857
2012-06-27 19:30:14,4547,1,21.5833333333,-0.57224702381
2012-06-27 19:30:15,4548,1,20.6523065476,-0.931026785714
2012-06-27 19:30:16,4549,1,19.4816220238,-1.17068452381
2012-06-27 19:30:17,4550,1,18.2099702381,-1.27165178571
2012-06-27 19:30:18,4551,1,17.1363095238,-1.07366071429
2012-06-27 19:30:19,4552,1,16.6827380952,-0.453571428571
2012-06-27 19:30:20,4553,1,17.1398809524,0.457142857143
2012-06-27 19:30:21,4554,1,18.4726934524,1.3328125
2012-06-27 19:30:22,4555,1,20.3700892857,1.89739583333
2012-06-27 19:30:23,4556,1,22.4802083333,2.11011904762
2012-06-27 19:30:24,4557,1,24.6219494048,2.14174107143
2012-06-27 19:30:25,4558,1,26.7725446429,2.1505952381
2012-06-27 19:30:26,4559,1,28.9220982143,2.14955357143
2012-06-27 19:30:27,4560,1,31.039360119,2.11726190476
2012-06-27 19:30:28,4561,1,33.1401041667,2.10074404762
2012-06-27 19:30:29,4562,1,35.3027529762,2.16264880952
2012-06-27 19:30:30,4563,1,37.5858630952,2.28311011905
2012-06-27 19:30:31,4564,1,39.9046130952,2.31875
2012-06-27 19:30:32,4565,1,42.0080357143,2.10342261905
2012-06-27 19:30:33,4566,1,43.6486607143,1.640625
2012-06-27 19:30:34,4567,1,44.8043154762,1.1556547619
2012-06-27 19:30:35,4568,1,45.7235119048,0.919196428571
2012-06-27 19:30:36,4569,1,46.735639881,1.01212797619
2012-06-27 19:30:37,4570,1,47.9741071429,1.2384672619
2012-06-27 19:30:38,4571,1,49.2536458333,1.27953869048
2012-06-27 19:30:39,4572,1,50.2432291667,0.989583333333
2012-06-27 19:30:40,4573,1,50.7776785714,0.534449404762
2012-06-27 19:30:41,4574,1,50.9754464286,0.197767857143
2012-06-27 19:30:42,4575,1,51.0708333333,0.0953869047619
2012-06-27 19:30:43,4576,1,51.1988839286,0.128050595238
2012-06-27 19:30:44,4577,1,51.3549107143,0.156026785714
2012-06-27 19:30:45,4578,1,51.509375,0.154464285714
2012-06-27 19:30:46,4579,1,51.7146577381,0.205282738095
2012-06-27 19:30:47,4580,1,52.0916666667,0.377008928571
2012-06-27 19:30:48,4581,1,52.728125,0.636458333333
2012-06-27 19:30:49,4582,1,53.6061755952,0.878050595238
2012-06-27 19:30:50,4583,1,54.6409970238,1.03482142857
2012-06-27 19:30:51,4584,1,55.7770089286,1.13601190476
2012-06-27 19:30:52,4585,1,57.0100446429,1.23303571429
2012-06-27 19:30:53,4586,1,58.3497767857,1.33973214286
2012-06-27 19:30:54,4587,1,59.8447916667,1.49501488095
2012-06-27 19:30:55,4588,1,61.6027529762,1.75796130952
2012-06-27 19:30:56,4589,1,63.6876488095,2.08489583333
2012-06-27 19:30:57,4590,1,66.0067708333,2.31912202381
2012-06-27 19:30:58,4591,1,68.3057291667,2.29895833333
2012-06-27 19:30:59,4592,1,70.2736607143,1.96793154762
2012-06-27 19:31:00,4593,1,71.7347470238,1.46108630952
2012-06-27 19:31:01,4594,1,72.749702381,1.01495535714
2012-06-27 19:31:02,4595,1,73.4816220238,0.731919642857
2012-06-27 19:31:03,4596,1,74.0129464286,0.531324404762
2012-06-27 19:31:04,4597,1,74.3357886905,0.322842261905
2012-06-27 19:31:05,4598,1,74.4375,0.101711309524
2012-06-27 19:31:06,4599,1,74.3147321429,-0.122767857143
2012-06-27 19:31:07,4600,1,73.9689732143,-0.345758928571
2012-06-27 19:31:08,4601,1,73.4694196429,-0.499553571429
2012-06-27 19:31:09,4602,1,72.9691220238,-0.500297619048
2012-06-27 19:31:10,4603,1,72.6326636905,-0.336458333333
2012-06-27 19:31:11,4604,1,72.5526041667,-0.0800595238095
2012-06-27 19:31:12,4605,1,72.6543154762,0.101711309524
2012-06-27 19:31:13,4606,1,72.6898809524,0.0355654761904
2012-06-27 19:31:14,4607,1,72.4142113095,-0.275669642857
2012-06-27 19:31:15,4608,1,71.7520833333,-0.66212797619
2012-06-27 19:31:16,4609,1,70.767485119,-0.984598214286
2012-06-27 19:31:17,4610,1,69.4729910714,-1.29449404762
2012-06-27 19:31:18,4611,1,67.6632440476,-1.80974702381
2012-06-27 19:31:19,4612,1,64.9771577381,-2.68608630952
2012-06-27 19:31:20,4613,1,61.1796130952,-3.79754464286
2012-06-27 19:31:21,4614,1,56.4357142857,-4.74389880952
2012-06-27 19:31:22,4615,1,51.3341517857,-5.1015625
2012-06-27 19:31:23,4616,1,46.5830357143,-4.75111607143
2012-06-27 19:31:24,4617,1,42.6303571429,-3.95267857143
2012-06-27 19:31:25,4618,1,39.5311011905,-3.09925595238
2012-06-27 19:31:26,4619,1,37.0699404762,-2.46116071429
2012-06-27 19:31:27,4620,1,34.964360119,-2.10558035714
2012-06-27 19:31:28,4621,1,33.0071428571,-1.9572172619
2012-06-27 19:31:29,4622,1,31.0763392857,-1.93080357143
2012-06-27 19:31:30,4623,1,29.063764881,-2.01257440476
2012-06-27 19:31:31,4624,1,26.8444196429,-2.2193452381
2012-06-27 19:31:32,4625,1,24.3414434524,-2.50297619048
2012-06-27 19:31:33,4626,1,21.6264136905,-2.7150297619
2012-06-27 19:31:34,4627,1,18.9435267857,-2.68288690476
2012-06-27 19:31:35,4628,1,16.6130208333,-2.33050595238
2012-06-27 19:31:36,4629,1,14.8882440476,-1.72477678571
2012-06-27 19:31:37,4630,1,13.8930059524,-0.995238095238
2012-06-27 19:31:38,4631,1,13.6743303571,-0.218675595238
2012-06-27 19:31:39,4632,1,14.2433035714,0.568973214286
2012-06-27 19:31:40,4633,1,15.5077380952,1.26443452381
2012-06-27 19:31:41,4634,1,17.216889881,1.70915178571
2012-06-27 19:31:42,4635,1,19.0530505952,1.83616071429
2012-06-27 19:31:43,4636,1,20.7953125,1.74226190476
2012-06-27 19:31:44,4637,1,22.3857142857,1.59040178571
2012-06-27 19:31:45,4638,1,23.8213541667,1.43563988095
2012-06-27 19:31:46,4639,1,24.9984375,1.17708333333
2012-06-27 19:31:47,4640,1,25.7537946429,0.755357142857
2012-06-27 19:31:48,4641,1,26.095610119,0.341815476191
2012-06-27 19:31:49,4642,1,26.2814732143,0.185863095238
2012-06-27 19:31:50,4643,1,26.6029017857,0.321428571429
2012-06-27 19:31:51,4644,1,27.1742559524,0.571354166667
2012-06-27 19:31:52,4645,1,27.9160714286,0.74181547619
2012-06-27 19:31:53,4646,1,28.6000744048,0.684002976191
2012-06-27 19:31:54,4647,1,28.9453125,0.345238095238
2012-06-27 19:31:55,4648,1,28.7851934524,-0.160119047619
2012-06-27 19:31:56,4649,1,28.1287946429,-0.656398809524
2012-06-27 19:31:57,4650,1,27.1368303571,-0.991964285714
2012-06-27 19:31:58,4651,1,26.1149553571,-1.021875
2012-06-27 19:31:59,4652,1,25.3990327381,-0.715922619048
2012-06-27 19:32:00,4653,1,25.1886904762,-0.210342261905
2012-06-27 19:32:01,4654,1,25.5147321429,0.326041666667
2012-06-27 19:32:02,4655,1,26.2549107143,0.740178571429
2012-06-27 19:32:03,4656,1,27.1475446429,0.892633928571
2012-06-27 19:32:04,4657,1,27.9035714286,0.756026785714
2012-06-27 19:32:05,4658,1,28.3283482143,0.424776785714
2012-06-27 19:32:06,4659,1,28.3097470238,-0.0186011904762
2012-06-27 19:32:07,4660,1,27.7725446429,-0.537202380952
2012-06-27 19:32:08,4661,1,26.7340029762,-1.03854166667
2012-06-27 19:32:09,4662,1,25.3776041667,-1.35639880952
2012-06-27 19:32:10,4663,1,24.0085565476,-1.36904761905
2012-06-27 19:32:11,4664,1,22.8700892857,-1.1384672619
2012-06-27 19:32:12,4665,1,21.9240327381,-0.946056547619
2012-06-27 19:32:13,4666,1,20.8128720238,-1.11116071429
2012-06-27 19:32:14,4667,1,19.0898065476,-1.72306547619
2012-06-27 19:32:15,4668,1,16.5286458333,-2.56116071429
2012-06-27 19:32:16,4669,1,13.3247767857,-3.20386904762
2012-06-27 19:32:17,4670,1,10.0970238095,-3.22775297619
2012-06-27 19:32:18,4671,1,7.63571428571,-2.46130952381
2012-06-27 19:32:19,4672,1,6.5130952381,-1.12261904762
2012-06-27 19:32:20,4673,1,6.80952380952,0.296428571429
2012-06-27 19:32:21,4674,1,8.14144345238,1.33191964286
2012-06-27 19:32:22,4675,1,9.96242559524,1.82098214286
2012-06-27 19:32:23,4676,1,11.8531994048,1.89077380952
2012-06-27 19:32:24,4677,1,13.5761904762,1.72299107143
2012-06-27 19:32:25,4678,1,14.9976934524,1.42150297619
2012-06-27 19:32:26,4679,1,16.0630952381,1.06540178571
2012-06-27 19:32:27,4680,1,16.8416666667,0.778571428571
2012-06-27 19:32:28,4681,1,17.5261904762,0.684523809524
2012-06-27 19:32:29,4682,1,18.2970982143,0.770907738095
2012-06-27 19:32:30,4683,1,19.1572916667,0.860193452381
2012-06-27 19:32:31,4684,1,19.9380952381,0.780803571428
2012-06-27 19:32:32,4685,1,20.45625,0.518154761905
2012-06-27 19:32:33,4686,1,20.6171130952,0.160863095238
2012-06-27 19:32:34,4687,1,20.4151041667,-0.202008928571
2012-06-27 19:32:35,4688,1,19.9698660714,-0.445238095238
2012-06-27 19:32:36,4689,1,19.6080357143,-0.361830357143
2012-06-27 19:32:37,4690,1,19.7804315476,0.172395833333
2012-06-27 19:32:38,4691,1,20.736235119,0.955803571429
2012-06-27 19:32:39,4692,1,22.2578125,1.52157738095
2012-06-27 19:32:40,4693,1,23.7908482143,1.53303571429
2012-06-27 19:32:41,4694,1,24.8723214286,1.08147321429
2012-06-27 19:32:42,4695,1,25.4417410714,0.569419642857
2012-06-27 19:32:43,4696,1,25.7625744048,0.320833333333
2012-06-27 19:32:44,4697,1,26.0917410714,0.329166666667
2012-06-27 19:32:45,4698,1,26.4811011905,0.389360119048
2012-06-27 19:32:46,4699,1,26.8625,0.381398809524
2012-06-27 19:32:47,4700,1,27.2071428571,0.344642857143
2012-06-27 19:32:48,4701,1,27.5642113095,0.357068452381
2012-06-27 19:32:49,4702,1,27.9879464286,0.423735119048
2012-06-27 19:32:50,4703,1,28.4526785714,0.464732142857
2012-06-27 19:32:51,4704,1,28.8389880952,0.38630952381
2012-06-27 19:32:52,4705,1,28.986235119,0.147247023809
2012-06-27 19:32:53,4706,1,28.7759672619,-0.210267857143
2012-06-27 19:32:54,4707,1,28.2267113095,-0.549255952381
2012-06-27 19:32:55,4708,1,27.5110863095,-0.715625
2012-06-27 19:32:56,4709,1,26.8463541667,-0.664732142857
2012-06-27 19:32:57,4710,1,26.3744791667,-0.471875
2012-06-27 19:32:58,4711,1,26.1433035714,-0.231175595238
2012-06-27 19:32:59,4712,1,26.1722470238,0.0289434523809
2012-06-27 19:33:00,4713,1,26.5043154762,0.332068452381
2012-06-27 19:33:01,4714,1,27.1633184524,0.659002976191
2012-06-27 19:33:02,4715,1,28.0693452381,0.906026785714
2012-06-27 19:33:03,4716,1,29.0378720238,0.968526785714
2012-06-27 19:33:04,4717,1,29.8831845238,0.8453125
2012-06-27 19:33:05,4718,1,30.5259672619,0.642782738095
2012-06-27 19:33:06,4719,1,31.0066220238,0.480654761905
2012-06-27 19:33:07,4720,1,31.4099702381,0.403348214286
2012-06-27 19:33:08,4721,1,31.7866815476,0.376711309524
2012-06-27 19:33:09,4722,1,32.1320684524,0.345386904762
2012-06-27 19:33:10,4723,1,32.4097470238,0.277678571429
2012-06-27 19:33:11,4724,1,32.5706845238,0.1609375
2012-06-27 19:33:12,4725,1,32.5607886905,-0.0098958333333
2012-06-27 19:33:13,4726,1,32.346577381,-0.214211309524
2012-06-27 19:33:14,4727,1,31.9413690476,-0.405208333333
2012-06-27 19:33:15,4728,1,31.3994791667,-0.541889880952
2012-06-27 19:33:16,4729,1,30.7896577381,-0.609821428572
2012-06-27 19:33:17,4730,1,30.1691220238,-0.620535714286
