timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 19:33:18,4731,1,29.5780505952,-0.591071428571
2012-06-27 19:33:19,4732,1,29.0552827381,-0.522767857143
2012-06-27 19:33:20,4733,1,28.6328125,-0.422470238095
2012-06-27 19:33:21,4734,1,28.2947916667,-0.338020833333
2012-06-27 19:33:22,4735,1,27.9594494048,-0.335342261905
2012-06-27 19:33:23,4736,1,27.5321428571,-0.427306547619
2012-06-27 19:33:24,4737,1,26.9861607143,-0.545982142857
2012-06-27 19:33:25,4738,1,26.3884672619,-0.597693452381
2012-06-27 19:33:26,4739,1,25.8647321429,-0.523735119048
2012-06-27 19:33:27,4740,1,25.5601190476,-0.304613095238
2012-06-27 19:33:28,4741,1,25.6088541667,0.0487351190477
2012-06-27 19:33:29,4742,1,26.0895833333,0.480729166667
2012-06-27 19:33:30,4743,1,26.9837797619,0.894196428571
2012-06-27 19:33:31,4744,1,28.1828125,1.1990327381
2012-06-27 19:33:32,4745,1,29.5480654762,1.36525297619
2012-06-27 19:33:33,4746,1,30.9750744048,1.42700892857
2012-06-27 19:33:34,4747,1,32.4053571429,1.4302827381
2012-06-27 19:33:35,4748,1,33.7822916667,1.37693452381
2012-06-27 19:33:36,4749,1,35.0279761905,1.24568452381
2012-06-27 19:33:37,4750,1,36.090625,1.06264880952
2012-06-27 19:33:38,4751,1,36.9790178571,0.888392857143
2012-06-27 19:33:39,4752,1,37.715327381,0.73630952381
2012-06-27 19:33:40,4753,1,38.2833333333,0.568005952381
2012-06-27 19:33:41,4754,1,38.6399553571,0.35662202381
2012-06-27 19:33:42,4755,1,38.7532738095,0.113318452381
2012-06-27 19:33:43,4756,1,38.6161458333,-0.13712797619
2012-06-27 19:33:44,4757,1,38.2064732143,-0.409672619048
2012-06-27 19:33:45,4758,1,37.4297619048,-0.776711309524
2012-06-27 19:33:46,4759,1,36.1388392857,-1.29092261905
2012-06-27 19:33:47,4760,1,34.2134672619,-1.92537202381
2012-06-27 19:33:48,4761,1,31.5913690476,-2.62209821429
2012-06-27 19:33:49,4762,1,28.2583333333,-3.33303571429
2012-06-27 19:33:50,4763,1,24.2976190476,-3.96071428571
2012-06-27 19:33:51,4764,1,20.0084821429,-4.28913690476
2012-06-27 19:33:52,4765,1,15.9142113095,-4.09427083333
2012-06-27 19:33:53,4766,1,12.5085565476,-3.4056547619
2012-06-27 19:33:54,4767,1,9.98578869048,-2.52276785714
2012-06-27 19:33:55,4768,1,8.30483630952,-1.68095238095
2012-06-27 19:33:56,4769,1,7.45148809524,-0.853348214286
2012-06-27 19:33:57,4770,1,7.51331845238,0.0618303571429
2012-06-27 19:33:58,4771,1,8.48355654762,0.970238095238
2012-06-27 19:33:59,4772,1,10.0192708333,1.53571428571
2012-06-27 19:34:00,4773,1,11.4521577381,1.43288690476
2012-06-27 19:34:01,4774,1,12.1238095238,0.671651785714
2012-06-27 19:34:02,4775,1,11.7234375,-0.40037202381
2012-06-27 19:34:03,4776,1,10.3319196429,-1.39151785714
2012-06-27 19:34:04,4777,1,8.3005952381,-2.03132440476
2012-06-27 19:34:05,4778,1,6.18392857143,-2.11666666667
2012-06-27 19:34:06,4779,1,4.66227678571,-1.52165178571
2012-06-27 19:34:07,4780,1,4.30788690476,-0.354389880952
2012-06-27 19:34:08,4781,1,5.2790922619,0.971205357143
2012-06-27 19:34:09,4782,1,7.20037202381,1.9212797619
2012-06-27 19:34:10,4783,1,9.33831845238,2.13794642857
2012-06-27 19:34:11,4784,1,10.921453373,1.58313492063
2012-06-27 19:34:12,4785,1,11.4046626984,0.483209325397
2012-06-27 19:34:13,4786,1,10.6246279762,-0.780034722222
2012-06-27 19:34:14,4787,1,8.86279761905,-1.76183035714
2012-06-27 19:34:15,4788,1,6.76183035714,-2.1009672619
2012-06-27 19:34:16,4789,1,5.11584821429,-1.64598214286
2012-06-27 19:34:17,4790,1,4.63931051587,-0.476537698413
2012-06-27 19:34:18,4791,1,5.63360615079,0.994295634921
2012-06-27 19:34:19,4792,1,7.678125,2.04451884921
2012-06-27 19:34:20,4793,1,9.86488095238,2.18675595238
2012-06-27 19:34:21,4794,1,11.4679315476,1.60305059524
2012-06-27 19:34:22,4795,1,12.3279761905,0.860044642857
2012-06-27 19:34:23,4796,1,12.7573164683,0.429340277778
2012-06-27 19:34:24,4797,1,13.1268353175,0.369518849206
2012-06-27 19:34:25,4798,1,13.3607142857,0.233878968254
2012-06-27 19:34:26,4799,1,12.9265252976,-0.434188988095
2012-06-27 19:34:27,4800,1,11.4441034226,-1.482421875
2012-06-27 19:34:28,4801,1,9.13798363095,-2.30611979167
2012-06-27 19:34:29,4802,1,6.67680431548,-2.46117931548
2012-06-27 19:34:30,4803,1,4.73046875,-1.94633556548
2012-06-27 19:34:31,4804,1,3.62077752976,-1.10969122024
2012-06-27 19:34:32,4805,1,3.22340029762,-0.397377232143
2012-06-27 19:34:33,4806,1,3.16770833333,-0.0556919642857
2012-06-27 19:34:34,4807,1,3.15026041667,-0.0174479166667
2012-06-27 19:34:35,4808,1,3.07594866071,-0.0743117559524
2012-06-27 19:34:36,4809,1,3.03969494048,-0.0362537202381
2012-06-27 19:34:37,4810,1,3.324609375,0.284914434524
2012-06-27 19:34:38,4811,1,4.30963541667,0.985026041667
2012-06-27 19:34:39,4812,1,6.16378348214,1.85414806548
2012-06-27 19:34:40,4813,1,8.57213541667,2.40835193452
2012-06-27 19:34:41,4814,1,10.761235119,2.18909970238
2012-06-27 19:34:42,4815,1,11.8469866071,1.0857514881
2012-06-27 19:34:43,4816,1,11.3427083333,-0.50427827381
2012-06-27 19:34:44,4817,1,9.46421130952,-1.87849702381
2012-06-27 19:34:45,4818,1,6.96257440476,-2.50163690476
2012-06-27 19:34:46,4819,1,4.66819196429,-2.29438244048
2012-06-27 19:34:47,4820,1,3.16078869048,-1.50740327381
2012-06-27 19:34:48,4821,1,2.73404017857,-0.426748511905
2012-06-27 19:34:49,4822,1,3.45610119048,0.722061011905
2012-06-27 19:34:50,4823,1,5.13683035714,1.68072916667
2012-06-27 19:34:51,4824,1,7.29092261905,2.1540922619
2012-06-27 19:34:52,4825,1,9.23738839286,1.94646577381
2012-06-27 19:34:53,4826,1,10.3663690476,1.12898065476
2012-06-27 19:34:54,4827,1,10.4642857143,0.0979166666667
2012-06-27 19:34:55,4828,1,9.8052827381,-0.65900297619
2012-06-27 19:34:56,4829,1,8.8984375,-0.906845238095
2012-06-27 19:34:57,4830,1,8.19977678571,-0.698660714286
2012-06-27 19:34:58,4831,1,8.04419642857,-0.155580357143
2012-06-27 19:34:59,4832,1,8.68296130952,0.638764880952
2012-06-27 19:35:00,4833,1,10.2311011905,1.54813988095
2012-06-27 19:35:01,4834,1,12.554985119,2.32388392857
2012-06-27 19:35:02,4835,1,15.2905505952,2.73556547619
2012-06-27 19:35:03,4836,1,18.0273809524,2.73683035714
2012-06-27 19:35:04,4837,1,20.5006696429,2.47328869048
2012-06-27 19:35:05,4838,1,22.6630952381,2.16242559524
2012-06-27 19:35:06,4839,1,24.5892113095,1.92611607143
2012-06-27 19:35:07,4840,1,26.2912202381,1.70200892857
2012-06-27 19:35:08,4841,1,27.6361607143,1.34494047619
2012-06-27 19:35:09,4842,1,28.4322916667,0.796130952381
2012-06-27 19:35:10,4843,1,28.6020089286,0.169717261905
2012-06-27 19:35:11,4844,1,28.317485119,-0.284523809524
2012-06-27 19:35:12,4845,1,27.961235119,-0.35625
2012-06-27 19:35:13,4846,1,27.9213541667,-0.0398809523809
2012-06-27 19:35:14,4847,1,28.4051339286,0.483779761905
2012-06-27 19:35:15,4848,1,29.3758928571,0.970758928572
2012-06-27 19:35:16,4849,1,30.5979910714,1.22209821429
2012-06-27 19:35:17,4850,1,31.7604910714,1.1625
2012-06-27 19:35:18,4851,1,32.5904017857,0.829910714286
2012-06-27 19:35:19,4852,1,32.8982142857,0.3078125
2012-06-27 19:35:20,4853,1,32.6145089286,-0.283705357143
2012-06-27 19:35:21,4854,1,31.7863095238,-0.828199404762
2012-06-27 19:35:22,4855,1,30.4835565476,-1.30275297619
2012-06-27 19:35:23,4856,1,28.7578869048,-1.72566964286
2012-06-27 19:35:24,4857,1,26.6979166667,-2.0599702381
2012-06-27 19:35:25,4858,1,24.4284970238,-2.26941964286
2012-06-27 19:35:26,4859,1,22.0470238095,-2.38147321429
2012-06-27 19:35:27,4860,1,19.6095238095,-2.4375
2012-06-27 19:35:28,4861,1,17.1783482143,-2.43117559524
2012-06-27 19:35:29,4862,1,14.8490752551,-2.32927295918
2012-06-27 19:35:30,4863,1,12.6792942177,-2.16978103741
2012-06-27 19:35:31,4864,1,10.612244898,-2.06704931973
2012-06-27 19:35:32,4865,1,8.56783588435,-2.04440901361
2012-06-27 19:35:33,4866,1,6.61115008503,-1.95668579932
2012-06-27 19:35:34,4867,1,4.96370110544,-1.64744897959
2012-06-27 19:35:35,4868,1,3.83994472789,-1.12375637755
2012-06-27 19:35:36,4869,1,3.26228741497,-0.577657312925
2012-06-27 19:35:37,4870,1,3.02751913265,-0.234768282313
2012-06-27 19:35:38,4871,1,2.91258503401,-0.114934098639
2012-06-27 19:35:39,4872,1,2.91055484694,-0.00203018707483
2012-06-27 19:35:40,4873,1,3.18520408163,0.274649234694
2012-06-27 19:35:41,4874,1,3.83332270408,0.648118622449
2012-06-27 19:35:42,4875,1,4.77203443878,0.938711734694
2012-06-27 19:35:43,4876,1,5.79332482993,1.02129039116
2012-06-27 19:35:44,4877,1,6.66766581633,0.874340986395
2012-06-27 19:35:45,4878,1,7.22184311224,0.554177295918
2012-06-27 19:35:46,4879,1,7.32152423469,0.099681122449
2012-06-27 19:35:47,4880,1,6.85515518707,-0.466369047619
2012-06-27 19:35:48,4881,1,5.85817389456,-0.996981292517
2012-06-27 19:35:49,4882,1,4.60732355442,-1.25085034014
2012-06-27 19:35:50,4883,1,3.49051870748,-1.11680484694
2012-06-27 19:35:51,4884,1,2.77332057823,-0.717198129252
2012-06-27 19:35:52,4885,1,2.47171556122,-0.301605017007
2012-06-27 19:35:53,4886,1,2.41534863946,-0.0563669217687
2012-06-27 19:35:54,4887,1,2.42565901361,0.0103103741497
2012-06-27 19:35:55,4888,1,2.42606292517,0.00040391156463
2012-06-27 19:35:56,4889,1,2.41428571429,-0.0117772108844
2012-06-27 19:35:57,4890,1,2.4,-0.0142857142857
2012-06-27 19:35:58,4891,1,2.38571428571,-0.0142857142857
2012-06-27 19:35:59,4892,1,2.36337159864,-0.0223426870748
2012-06-27 19:36:00,4893,1,2.30819515306,-0.0551764455782
2012-06-27 19:36:01,4894,1,2.24499362245,-0.0632015306122
2012-06-27 19:36:02,4895,1,2.38907312925,0.144079506803
2012-06-27 19:36:03,4896,1,3.13166454082,0.742591411565
2012-06-27 19:36:04,4897,1,4.76729379252,1.6356292517
2012-06-27 19:36:05,4898,1,7.24334608844,2.47605229592
2012-06-27 19:36:06,4899,1,10.1752338435,2.9318877551
2012-06-27 19:36:07,4900,1,13.0950680272,2.91983418367
2012-06-27 19:36:08,4901,1,15.7324511054,2.63738307823
2012-06-27 19:36:09,4902,1,18.0379251701,2.30547406463
2012-06-27 19:36:10,4903,1,19.9614583333,1.92353316327
2012-06-27 19:36:11,4904,1,21.3792410714,1.4177827381
2012-06-27 19:36:12,4905,1,22.2834077381,0.904166666667
2012-06-27 19:36:13,4906,1,22.9120535714,0.628645833333
2012-06-27 19:36:14,4907,1,23.611235119,0.699181547619
2012-06-27 19:36:15,4908,1,24.5662946429,0.955059523809
2012-06-27 19:36:16,4909,1,25.6659970238,1.09970238095
2012-06-27 19:36:17,4910,1,26.6043154762,0.938318452381
2012-06-27 19:36:18,4911,1,27.1094494048,0.505133928571
2012-06-27 19:36:19,4912,1,27.1397321429,0.0302827380952
2012-06-27 19:36:20,4913,1,26.8912946429,-0.2484375
2012-06-27 19:36:21,4914,1,26.5959821429,-0.2953125
2012-06-27 19:36:22,4915,1,26.3449404762,-0.251041666667
2012-06-27 19:36:23,4916,1,26.0667410714,-0.278199404762
2012-06-27 19:36:24,4917,1,25.5588541667,-0.507886904762
2012-06-27 19:36:25,4918,1,24.5877232143,-0.971130952381
2012-06-27 19:36:26,4919,1,23.048735119,-1.53898809524
2012-06-27 19:36:27,4920,1,21.0299107143,-2.01882440476
2012-06-27 19:36:28,4921,1,18.7945684524,-2.2353422619
2012-06-27 19:36:29,4922,1,16.746577381,-2.04799107143
2012-06-27 19:36:30,4923,1,15.3010416667,-1.44553571429
2012-06-27 19:36:31,4924,1,14.6993303571,-0.601711309524
2012-06-27 19:36:32,4925,1,14.9205357143,0.221205357143
2012-06-27 19:36:33,4926,1,15.7223214286,0.801785714286
2012-06-27 19:36:34,4927,1,16.757514881,1.03519345238
2012-06-27 19:36:35,4928,1,17.7266369048,0.96912202381
2012-06-27 19:36:36,4929,1,18.5008928571,0.774255952381
2012-06-27 19:36:37,4930,1,19.1243303571,0.6234375
2012-06-27 19:36:38,4931,1,19.7038690476,0.579538690476
2012-06-27 19:36:39,4932,1,20.2996279762,0.595758928571
2012-06-27 19:36:40,4933,1,20.8886904762,0.5890625
2012-06-27 19:36:41,4934,1,21.3988095238,0.510119047619
2012-06-27 19:36:42,4935,1,21.7614583333,0.362648809524
2012-06-27 19:36:43,4936,1,21.9258184524,0.164360119048
2012-06-27 19:36:44,4937,1,21.8415922619,-0.0842261904762
2012-06-27 19:36:45,4938,1,21.4575892857,-0.384002976191
2012-06-27 19:36:46,4939,1,20.7430803571,-0.714508928571
2012-06-27 19:36:47,4940,1,19.7129464286,-1.03013392857
2012-06-27 19:36:48,4941,1,18.4491071429,-1.26383928571
2012-06-27 19:36:49,4942,1,17.1061011905,-1.34300595238
2012-06-27 19:36:50,4943,1,15.8691964286,-1.2369047619
2012-06-27 19:36:51,4944,1,14.8725446429,-0.996651785714
2012-06-27 19:36:52,4945,1,14.1431547619,-0.729389880952
2012-06-27 19:36:53,4946,1,13.6001488095,-0.543005952381
2012-06-27 19:36:54,4947,1,13.0916666667,-0.508482142857
2012-06-27 19:36:55,4948,1,12.4566964286,-0.634970238095
2012-06-27 19:36:56,4949,1,11.5756696429,-0.881026785714
2012-06-27 19:36:57,4950,1,10.3892113095,-1.18645833333
2012-06-27 19:36:58,4951,1,8.91160714286,-1.47760416667
2012-06-27 19:36:59,4952,1,7.21897321429,-1.69263392857
2012-06-27 19:37:00,4953,1,5.40044642857,-1.81852678571
2012-06-27 19:37:01,4954,1,3.56763392857,-1.8328125
2012-06-27 19:37:02,4955,1,1.9681547619,-1.59947916667
2012-06-27 19:37:03,4956,1,0.0,-1.9681547619
2012-06-27 19:37:28,4981,25,0.0,0.0
2012-06-27 19:37:29,4982,1,2.38697916667,2.38697916667
2012-06-27 19:37:30,4983,1,4.35438988095,1.96741071429
2012-06-27 19:37:31,4984,1,6.82797619048,2.47358630952
2012-06-27 19:37:32,4985,1,9.834375,3.00639880952
2012-06-27 19:37:33,4986,1,13.412797619,3.57842261905
2012-06-27 19:37:34,4987,1,17.292485119,3.8796875
2012-06-27 19:37:35,4988,1,20.9052827381,3.61279761905
2012-06-27 19:37:36,4989,1,23.7308035714,2.82552083333
2012-06-27 19:37:37,4990,1,25.6141369048,1.88333333333
2012-06-27 19:37:38,4991,1,26.7636904762,1.14955357143
2012-06-27 19:37:39,4992,1,27.5334077381,0.769717261905
2012-06-27 19:37:40,4993,1,28.2392113095,0.705803571429
2012-06-27 19:37:41,4994,1,29.0881696429,0.848958333333
2012-06-27 19:37:42,4995,1,30.165625,1.07745535714
2012-06-27 19:37:43,4996,1,31.4254464286,1.25982142857
2012-06-27 19:37:44,4997,1,32.7009672619,1.27552083333
2012-06-27 19:37:45,4998,1,33.7819196429,1.08095238095
2012-06-27 19:37:46,4999,1,34.5100446429,0.728125
2012-06-27 19:37:47,5000,1,34.8098214286,0.299776785714
2012-06-27 19:37:48,5001,1,34.6723958333,-0.137425595238
2012-06-27 19:37:49,5002,1,34.1503720238,-0.522023809524
2012-06-27 19:37:50,5003,1,33.3545386905,-0.795833333333
2012-06-27 19:37:51,5004,1,32.4193452381,-0.935193452381
2012-06-27 19:37:52,5005,1,31.4535714286,-0.965773809524
2012-06-27 19:37:53,5006,1,30.537202381,-0.916369047619
2012-06-27 19:37:54,5007,1,29.7691220238,-0.768080357143
2012-06-27 19:37:55,5008,1,29.2662202381,-0.502901785714
2012-06-27 19:37:56,5009,1,29.0720238095,-0.194196428571
2012-06-27 19:37:57,5010,1,29.0854166667,0.0133928571429
2012-06-27 19:37:58,5011,1,29.1055059524,0.0200892857143
2012-06-27 19:37:59,5012,1,28.9604910714,-0.145014880952
2012-06-27 19:38:00,5013,1,28.6041666667,-0.356324404762
2012-06-27 19:38:01,5014,1,28.0547619048,-0.549404761905
2012-06-27 19:38:02,5015,1,27.2154761905,-0.839285714286
2012-06-27 19:38:03,5016,1,25.8188244048,-1.39665178571
2012-06-27 19:38:04,5017,1,23.6226190476,-2.19620535714
2012-06-27 19:38:05,5018,1,20.6804315476,-2.9421875
2012-06-27 19:38:06,5019,1,17.4039434524,-3.27648809524
2012-06-27 19:38:07,5020,1,14.2962797619,-3.10766369048
2012-06-27 19:38:08,5021,1,11.5610119048,-2.73526785714
2012-06-27 19:38:09,5022,1,8.99092261905,-2.57008928571
2012-06-27 19:38:10,5023,1,6.30736607143,-2.68355654762
2012-06-27 19:38:11,5024,1,3.68333333333,-2.6240327381
2012-06-27 19:38:12,5025,1,0.0,-3.68333333333
2012-06-27 19:38:26,5039,14,0.0,0.0
2012-06-27 19:38:27,5040,1,3.03348214286,3.03348214286
2012-06-27 19:38:28,5041,1,5.10119047619,2.06770833333
2012-06-27 19:38:29,5042,1,7.16964285714,2.06845238095
2012-06-27 19:38:30,5043,1,9.1334077381,1.96376488095
2012-06-27 19:38:31,5044,1,11.3013392857,2.16793154762
2012-06-27 19:38:32,5045,1,13.9034970238,2.6021577381
2012-06-27 19:38:33,5046,1,16.7875744048,2.88407738095
2012-06-27 19:38:34,5047,1,19.5085565476,2.72098214286
2012-06-27 19:38:35,5048,1,21.6884672619,2.17991071429
2012-06-27 19:38:36,5049,1,23.2578869048,1.56941964286
2012-06-27 19:38:37,5050,1,24.3791666667,1.1212797619
2012-06-27 19:38:38,5051,1,25.2286458333,0.849479166667
2012-06-27 19:38:39,5052,1,25.8593005952,0.630654761905
2012-06-27 19:38:40,5053,1,26.1770833333,0.317782738095
2012-06-27 19:38:41,5054,1,25.9680059524,-0.209077380952
2012-06-27 19:38:42,5055,1,24.9714285714,-0.996577380952
2012-06-27 19:38:43,5056,1,23.0380952381,-1.93333333333
2012-06-27 19:38:44,5057,1,20.3171130952,-2.72098214286
2012-06-27 19:38:45,5058,1,17.2973958333,-3.0197172619
2012-06-27 19:38:46,5059,1,14.5616815476,-2.73571428571
2012-06-27 19:38:47,5060,1,12.3946428571,-2.16703869048
2012-06-27 19:38:48,5061,1,10.6491815476,-1.74546130952
2012-06-27 19:38:49,5062,1,9.02373511905,-1.62544642857
2012-06-27 19:38:50,5063,1,7.41398809524,-1.60974702381
2012-06-27 19:38:51,5064,1,5.99025297619,-1.42373511905
2012-06-27 19:38:52,5065,1,5.02671130952,-0.963541666667
2012-06-27 19:38:53,5066,1,4.73125,-0.295461309524
2012-06-27 19:38:54,5067,1,5.21964285714,0.488392857143
2012-06-27 19:38:55,5068,1,6.5322172619,1.31257440476
2012-06-27 19:38:56,5069,1,8.5665922619,2.034375
2012-06-27 19:38:57,5070,1,11.0250744048,2.45848214286
2012-06-27 19:38:58,5071,1,13.5246279762,2.49955357143
2012-06-27 19:38:59,5072,1,15.7977678571,2.27313988095
2012-06-27 19:39:00,5073,1,17.8014136905,2.00364583333
2012-06-27 19:39:01,5074,1,19.6610863095,1.85967261905
2012-06-27 19:39:02,5075,1,21.5005208333,1.83943452381
2012-06-27 19:39:03,5076,1,23.2847470238,1.78422619048
2012-06-27 19:39:04,5077,1,24.8117559524,1.52700892857
2012-06-27 19:39:05,5078,1,25.8488839286,1.03712797619
2012-06-27 19:39:06,5079,1,26.2889880952,0.440104166667
2012-06-27 19:39:07,5080,1,26.2212797619,-0.0677083333333
2012-06-27 19:39:08,5081,1,25.88125,-0.340029761905
2012-06-27 19:39:09,5082,1,25.544047619,-0.337202380952
2012-06-27 19:39:10,5083,1,25.460639881,-0.0834077380952
2012-06-27 19:39:11,5084,1,25.8236607143,0.363020833333
2012-06-27 19:39:12,5085,1,26.6951636905,0.87150297619
2012-06-27 19:39:13,5086,1,27.9285714286,1.2334077381
2012-06-27 19:39:14,5087,1,29.1941220238,1.26555059524
2012-06-27 19:39:15,5088,1,30.1163690476,0.92224702381
2012-06-27 19:39:16,5089,1,30.4090029762,0.292633928572
2012-06-27 19:39:17,5090,1,30.0250744048,-0.383928571429
2012-06-27 19:39:18,5091,1,29.34375,-0.681324404762
2012-06-27 19:39:19,5092,1,29.0561011905,-0.287648809524
2012-06-27 19:39:20,5093,1,29.6406994048,0.584598214286
2012-06-27 19:39:21,5094,1,31.0311755952,1.39047619048
2012-06-27 19:39:22,5095,1,32.8088541667,1.77767857143
2012-06-27 19:39:23,5096,1,34.5195684524,1.71071428571
2012-06-27 19:39:24,5097,1,35.8445684524,1.325
2012-06-27 19:39:25,5098,1,36.6336309524,0.7890625
2012-06-27 19:39:26,5099,1,36.7844494048,0.150818452381
2012-06-27 19:39:27,5100,1,36.1847470238,-0.599702380952
2012-06-27 19:39:28,5101,1,34.8610863095,-1.32366071429
2012-06-27 19:39:29,5102,1,33.0191220238,-1.84196428571
2012-06-27 19:39:30,5103,1,30.8726934524,-2.14642857143
2012-06-27 19:39:31,5104,1,28.5890625,-2.28363095238
2012-06-27 19:39:32,5105,1,26.3566964286,-2.23236607143
2012-06-27 19:39:33,5106,1,24.3069196429,-2.04977678571
2012-06-27 19:39:34,5107,1,22.4056547619,-1.90126488095
2012-06-27 19:39:35,5108,1,20.5632440476,-1.84241071429
2012-06-27 19:39:36,5109,1,18.8104910714,-1.75275297619
2012-06-27 19:39:37,5110,1,17.298735119,-1.51175595238
2012-06-27 19:39:38,5111,1,16.1634672619,-1.13526785714
2012-06-27 19:39:39,5112,1,15.3883928571,-0.775074404762
2012-06-27 19:39:40,5113,1,14.7417708333,-0.64662202381
2012-06-27 19:39:41,5114,1,13.8302529762,-0.911517857143
2012-06-27 19:39:42,5115,1,12.3025297619,-1.52772321429
2012-06-27 19:39:43,5116,1,10.1237202381,-2.17880952381
2012-06-27 19:39:44,5117,1,7.67001488095,-2.45370535714
2012-06-27 19:39:45,5118,1,5.49816964286,-2.1718452381
2012-06-27 19:39:46,5119,1,3.986875,-1.51129464286
2012-06-27 19:39:47,5120,1,3.18766369048,-0.799211309524
2012-06-27 19:39:48,5121,1,3.01821428571,-0.169449404762
2012-06-27 19:39:49,5122,1,3.52235119048,0.504136904762
2012-06-27 19:39:50,5123,1,4.82482142857,1.3024702381
2012-06-27 19:39:51,5124,1,6.85758928571,2.03276785714
2012-06-27 19:39:52,5125,1,9.22367559524,2.36608630952
2012-06-27 19:39:53,5126,1,11.3766369048,2.15296130952
2012-06-27 19:39:54,5127,1,12.9792708333,1.60263392857
2012-06-27 19:39:55,5128,1,14.0870982143,1.10782738095
2012-06-27 19:39:56,5129,1,14.9871279762,0.900029761905
2012-06-27 19:39:57,5130,1,15.9233630952,0.936235119048
2012-06-27 19:39:58,5131,1,16.952827381,1.02946428571
2012-06-27 19:39:59,5132,1,17.9770833333,1.02425595238
2012-06-27 19:40:00,5133,1,18.8822172619,0.905133928571
2012-06-27 19:40:01,5134,1,19.6255952381,0.74337797619
2012-06-27 19:40:02,5135,1,20.1895089286,0.563913690476
