timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 19:40:03,5136,1,20.5289434524,0.33943452381
2012-06-27 19:40:04,5137,1,20.659077381,0.130133928571
2012-06-27 19:40:05,5138,1,20.8089285714,0.149851190476
2012-06-27 19:40:06,5139,1,21.3658482143,0.556919642857
2012-06-27 19:40:07,5140,1,22.5465029762,1.1806547619
2012-06-27 19:40:08,5141,1,24.1292410714,1.58273809524
2012-06-27 19:40:09,5142,1,25.545610119,1.41636904762
2012-06-27 19:40:10,5143,1,26.2712053571,0.725595238095
2012-06-27 19:40:11,5144,1,26.1774553571,-0.0937500000001
2012-06-27 19:40:12,5145,1,25.5364583333,-0.64099702381
2012-06-27 19:40:13,5146,1,24.7633184524,-0.773139880952
2012-06-27 19:40:14,5147,1,24.1943452381,-0.568973214286
2012-06-27 19:40:15,5148,1,24.0079613095,-0.186383928571
2012-06-27 19:40:16,5149,1,24.2426339286,0.234672619048
2012-06-27 19:40:17,5150,1,24.834375,0.591741071429
2012-06-27 19:40:18,5151,1,25.6254464286,0.791071428571
2012-06-27 19:40:19,5152,1,26.404985119,0.779538690476
2012-06-27 19:40:20,5153,1,27.006547619,0.6015625
2012-06-27 19:40:21,5154,1,27.3543154762,0.347767857143
2012-06-27 19:40:22,5155,1,27.3986607143,0.0443452380952
2012-06-27 19:40:23,5156,1,27.0251488095,-0.373511904762
2012-06-27 19:40:24,5157,1,26.0554315476,-0.969717261905
2012-06-27 19:40:25,5158,1,24.3781994048,-1.67723214286
2012-06-27 19:40:26,5159,1,22.1040178571,-2.27418154762
2012-06-27 19:40:27,5160,1,19.5686755952,-2.5353422619
2012-06-27 19:40:28,5161,1,17.1576636905,-2.41101190476
2012-06-27 19:40:29,5162,1,15.1253720238,-2.03229166667
2012-06-27 19:40:30,5163,1,13.5727678571,-1.55260416667
2012-06-27 19:40:31,5164,1,12.5520089286,-1.02075892857
2012-06-27 19:40:32,5165,1,12.1176339286,-0.434375
2012-06-27 19:40:33,5166,1,12.2499255952,0.132291666667
2012-06-27 19:40:34,5167,1,12.8334077381,0.583482142857
2012-06-27 19:40:35,5168,1,13.8266369048,0.993229166667
2012-06-27 19:40:36,5169,1,15.418452381,1.59181547619
2012-06-27 19:40:37,5170,1,17.9214285714,2.50297619048
2012-06-27 19:40:38,5171,1,21.4303571429,3.50892857143
2012-06-27 19:40:39,5172,1,25.5186011905,4.08824404762
2012-06-27 19:40:40,5173,1,29.3374255952,3.81882440476
2012-06-27 19:40:41,5174,1,32.1243303571,2.7869047619
2012-06-27 19:40:42,5175,1,33.5962797619,1.47194940476
2012-06-27 19:40:43,5176,1,33.8666666667,0.270386904762
2012-06-27 19:40:44,5177,1,33.1008928571,-0.765773809524
2012-06-27 19:40:45,5178,1,31.2992559524,-1.80163690476
2012-06-27 19:40:46,5179,1,28.390922619,-2.90833333333
2012-06-27 19:40:47,5180,1,24.5162946429,-3.87462797619
2012-06-27 19:40:48,5181,1,20.1855654762,-4.33072916667
2012-06-27 19:40:49,5182,1,16.1354166667,-4.05014880952
2012-06-27 19:40:50,5183,1,13.0011904762,-3.13422619048
2012-06-27 19:40:51,5184,1,11.0530505952,-1.94813988095
2012-06-27 19:40:52,5185,1,10.1337797619,-0.919270833333
2012-06-27 19:40:53,5186,1,9.76644345238,-0.367336309524
2012-06-27 19:40:54,5187,1,9.3552827381,-0.411160714286
2012-06-27 19:40:55,5188,1,8.41860119048,-0.936681547619
2012-06-27 19:40:56,5189,1,6.77425595238,-1.6443452381
2012-06-27 19:40:57,5190,1,4.62678571429,-2.1474702381
2012-06-27 19:40:58,5191,1,2.5578125,-2.06897321429
2012-06-27 19:40:59,5192,1,0.0,-2.5578125
2012-06-27 19:41:21,5214,22,0.0,0.0
2012-06-27 19:41:22,5215,1,3.54248511905,3.54248511905
2012-06-27 19:41:23,5216,1,6.39419642857,2.85171130952
2012-06-27 19:41:24,5217,1,9.58050595238,3.18630952381
2012-06-27 19:41:25,5218,1,12.6889136905,3.1084077381
2012-06-27 19:41:26,5219,1,15.5261160714,2.83720238095
2012-06-27 19:41:27,5220,1,17.9771577381,2.45104166667
2012-06-27 19:41:28,5221,1,19.9950892857,2.01793154762
2012-06-27 19:41:29,5222,1,21.6538690476,1.6587797619
2012-06-27 19:41:30,5223,1,23.0904017857,1.4365327381
2012-06-27 19:41:31,5224,1,24.3179315476,1.2275297619
2012-06-27 19:41:32,5225,1,25.0786458333,0.760714285714
2012-06-27 19:41:33,5226,1,24.9135416667,-0.165104166667
2012-06-27 19:41:34,5227,1,23.4130208333,-1.50052083333
2012-06-27 19:41:35,5228,1,20.4442708333,-2.96875
2012-06-27 19:41:36,5229,1,16.2921875,-4.15208333333
2012-06-27 19:41:37,5230,1,11.689360119,-4.60282738095
2012-06-27 19:41:38,5231,1,7.58592261905,-4.1034375
2012-06-27 19:41:39,5232,1,4.71441220238,-2.87151041667
2012-06-27 19:41:40,5233,1,3.24226190476,-1.47215029762
2012-06-27 19:41:41,5234,1,2.7558110119,-0.486450892857
2012-06-27 19:41:42,5235,1,2.63050595238,-0.125305059524
2012-06-27 19:41:43,5236,1,2.4765327381,-0.153973214286
2012-06-27 19:41:44,5237,1,2.25382440476,-0.222708333333
2012-06-27 19:41:45,5238,1,2.07923363095,-0.17459077381
2012-06-27 19:41:46,5239,1,2.01675595238,-0.0624776785714
2012-06-27 19:41:47,5240,1,2.0264360119,0.00968005952381
2012-06-27 19:41:48,5241,1,2.04715401786,0.0207180059524
2012-06-27 19:41:49,5242,1,2.05997581845,0.0128218005952
2012-06-27 19:41:50,5243,1,2.06994419643,0.00996837797619
2012-06-27 19:41:51,5244,1,2.08000186012,0.0100576636905
2012-06-27 19:41:52,5245,1,2.09037202381,0.0103701636905
2012-06-27 19:41:53,5246,1,2.10129464286,0.0109226190476
2012-06-27 19:41:54,5247,1,2.11287202381,0.0115773809524
2012-06-27 19:41:55,5248,1,2.12500186012,0.0121298363095
2012-06-27 19:41:56,5249,1,2.12555803571,0.00055617559524
2012-06-27 19:41:57,5250,1,2.07941220238,-0.0461458333333
2012-06-27 19:41:58,5251,1,2.02534970238,-0.0540625
2012-06-27 19:41:59,5252,1,2.26531808036,0.239968377976
2012-06-27 19:42:00,5253,1,3.3349702381,1.06965215774
2012-06-27 19:42:01,5254,1,5.67373511905,2.33876488095
2012-06-27 19:42:02,5255,1,9.34255952381,3.66882440476
2012-06-27 19:42:03,5256,1,13.9636811756,4.62112165179
2012-06-27 19:42:04,5257,1,18.874311756,4.91063058036
2012-06-27 19:42:05,5258,1,23.4808500744,4.60653831845
2012-06-27 19:42:06,5259,1,27.492280506,4.01143043155
2012-06-27 19:42:07,5260,1,30.8151785714,3.32289806548
2012-06-27 19:42:08,5261,1,33.3898065476,2.57462797619
2012-06-27 19:42:09,5262,1,35.1520833333,1.76227678571
2012-06-27 19:42:10,5263,1,36.0675595238,0.915476190476
2012-06-27 19:42:11,5264,1,36.2380208333,0.170461309524
2012-06-27 19:42:12,5265,1,35.9586309524,-0.279389880952
2012-06-27 19:42:13,5266,1,35.5727678571,-0.385863095238
2012-06-27 19:42:14,5267,1,35.2753720238,-0.297395833333
2012-06-27 19:42:15,5268,1,35.0855654762,-0.189806547619
2012-06-27 19:42:16,5269,1,34.9553571429,-0.130208333333
2012-06-27 19:42:17,5270,1,34.8625744048,-0.0927827380952
2012-06-27 19:42:18,5271,1,34.8280505952,-0.0345238095238
2012-06-27 19:42:19,5272,1,34.8813988095,0.0533482142857
2012-06-27 19:42:20,5273,1,35.0222470238,0.140848214286
2012-06-27 19:42:21,5274,1,35.2203869048,0.198139880952
2012-06-27 19:42:22,5275,1,35.4357142857,0.215327380952
2012-06-27 19:42:23,5276,1,35.6130952381,0.177380952381
2012-06-27 19:42:24,5277,1,35.6886904762,0.0755952380953
2012-06-27 19:42:25,5278,1,35.6285714286,-0.0601190476191
2012-06-27 19:42:26,5279,1,35.4420386905,-0.186532738095
2012-06-27 19:42:27,5280,1,35.1651785714,-0.276860119048
2012-06-27 19:42:28,5281,1,34.8443452381,-0.320833333333
2012-06-27 19:42:29,5282,1,34.5230654762,-0.321279761905
2012-06-27 19:42:30,5283,1,34.2463541667,-0.276711309524
2012-06-27 19:42:31,5284,1,34.0709077381,-0.175446428571
2012-06-27 19:42:32,5285,1,34.0563244048,-0.0145833333333
2012-06-27 19:42:33,5286,1,34.2361607143,0.179836309524
2012-06-27 19:42:34,5287,1,34.5730654762,0.336904761905
2012-06-27 19:42:35,5288,1,34.934077381,0.361011904762
2012-06-27 19:42:36,5289,1,35.1093005952,0.175223214286
2012-06-27 19:42:37,5290,1,34.8587053571,-0.250595238095
2012-06-27 19:42:38,5291,1,34.0160714286,-0.842633928572
2012-06-27 19:42:39,5292,1,32.6535714286,-1.3625
2012-06-27 19:42:40,5293,1,31.1706845238,-1.48288690476
2012-06-27 19:42:41,5294,1,30.1491071429,-1.02157738095
2012-06-27 19:42:42,5295,1,30.034375,-0.114732142857
2012-06-27 19:42:43,5296,1,30.9047619048,0.870386904762
2012-06-27 19:42:44,5297,1,32.4555059524,1.55074404762
2012-06-27 19:42:45,5298,1,34.1444940476,1.68898809524
2012-06-27 19:42:46,5299,1,35.4411458333,1.29665178571
2012-06-27 19:42:47,5300,1,36.0483630952,0.607217261905
2012-06-27 19:42:48,5301,1,35.9775297619,-0.0708333333333
2012-06-27 19:42:49,5302,1,35.4822916667,-0.495238095238
2012-06-27 19:42:50,5303,1,34.828422619,-0.653869047619
2012-06-27 19:42:51,5304,1,34.0197172619,-0.808705357143
2012-06-27 19:42:52,5305,1,32.7973958333,-1.22232142857
2012-06-27 19:42:53,5306,1,30.9021577381,-1.89523809524
2012-06-27 19:42:54,5307,1,28.2766369048,-2.62552083333
2012-06-27 19:42:55,5308,1,25.0708333333,-3.20580357143
2012-06-27 19:42:56,5309,1,21.4941964286,-3.57663690476
2012-06-27 19:42:57,5310,1,17.6618303571,-3.83236607143
2012-06-27 19:42:58,5311,1,13.6378720238,-4.02395833333
2012-06-27 19:42:59,5312,1,9.6025297619,-4.0353422619
2012-06-27 19:43:00,5313,1,5.90476190476,-3.69776785714
2012-06-27 19:43:01,5314,1,2.9921875,-2.91257440476
2012-06-27 19:43:02,5315,1,0.0,-2.9921875
2012-06-27 19:43:16,5329,14,0.0,0.0
2012-06-27 19:43:17,5330,1,1.02328869048,1.02328869048
2012-06-27 19:43:18,5331,1,1.72395833333,0.700669642857
2012-06-27 19:43:19,5332,1,2.81599702381,1.09203869048
2012-06-27 19:43:20,5333,1,4.6828125,1.86681547619
2012-06-27 19:43:21,5334,1,7.60558035714,2.92276785714
2012-06-27 19:43:22,5335,1,11.3825892857,3.77700892857
2012-06-27 19:43:23,5336,1,15.4054315476,4.0228422619
2012-06-27 19:43:24,5337,1,19.0581845238,3.65275297619
2012-06-27 19:43:25,5338,1,22.0226934524,2.96450892857
2012-06-27 19:43:26,5339,1,24.2438244048,2.22113095238
2012-06-27 19:43:27,5340,1,25.7517857143,1.50796130952
2012-06-27 19:43:28,5341,1,26.6013392857,0.849553571429
2012-06-27 19:43:29,5342,1,26.9004464286,0.299107142857
2012-06-27 19:43:30,5343,1,26.822172619,-0.0782738095238
2012-06-27 19:43:31,5344,1,26.5642113095,-0.257961309524
2012-06-27 19:43:32,5345,1,26.2777529762,-0.286458333333
2012-06-27 19:43:33,5346,1,26.0609375,-0.21681547619
2012-06-27 19:43:34,5347,1,26.0085565476,-0.052380952381
2012-06-27 19:43:35,5348,1,26.1936755952,0.185119047619
2012-06-27 19:43:36,5349,1,26.6034970238,0.409821428571
2012-06-27 19:43:37,5350,1,27.1296875,0.526190476191
2012-06-27 19:43:38,5351,1,27.6032738095,0.473586309524
2012-06-27 19:43:39,5352,1,27.8483630952,0.245089285714
2012-06-27 19:43:40,5353,1,27.7566964286,-0.0916666666667
2012-06-27 19:43:41,5354,1,27.3541666667,-0.402529761905
2012-06-27 19:43:42,5355,1,26.8020833333,-0.552083333333
2012-06-27 19:43:43,5356,1,26.283110119,-0.518973214286
2012-06-27 19:43:44,5357,1,25.8392857143,-0.443824404762
2012-06-27 19:43:45,5358,1,25.3415922619,-0.497693452381
2012-06-27 19:43:46,5359,1,24.650297619,-0.691294642857
2012-06-27 19:43:47,5360,1,23.7973958333,-0.852901785714
2012-06-27 19:43:48,5361,1,22.9770089286,-0.820386904762
2012-06-27 19:43:49,5362,1,22.3367559524,-0.64025297619
2012-06-27 19:43:50,5363,1,21.7824404762,-0.55431547619
2012-06-27 19:43:51,5364,1,20.979985119,-0.802455357143
2012-06-27 19:43:52,5365,1,19.5444940476,-1.43549107143
2012-06-27 19:43:53,5366,1,17.2469494048,-2.29754464286
2012-06-27 19:43:54,5367,1,14.0993303571,-3.14761904762
2012-06-27 19:43:55,5368,1,10.3686755952,-3.7306547619
2012-06-27 19:43:56,5369,1,6.57767857143,-3.79099702381
2012-06-27 19:43:57,5370,1,3.44382440476,-3.13385416667
2012-06-27 19:43:58,5371,1,0.0,-3.44382440476
2012-06-27 19:44:23,5396,25,0.0,0.0
2012-06-27 19:44:24,5397,1,4.51369047619,4.51369047619
2012-06-27 19:44:25,5398,1,8.23839285714,3.72470238095
2012-06-27 19:44:26,5399,1,12.1383928571,3.9
2012-06-27 19:44:27,5400,1,15.2165178571,3.078125
2012-06-27 19:44:28,5401,1,16.9688244048,1.75230654762
2012-06-27 19:44:29,5402,1,17.4270833333,0.458258928571
2012-06-27 19:44:30,5403,1,17.0023809524,-0.424702380952
2012-06-27 19:44:31,5404,1,16.2857142857,-0.716666666667
2012-06-27 19:44:32,5405,1,15.8801339286,-0.405580357143
2012-06-27 19:44:33,5406,1,16.276264881,0.396130952381
2012-06-27 19:44:34,5407,1,17.7426339286,1.46636904762
2012-06-27 19:44:35,5408,1,20.2006696429,2.45803571429
2012-06-27 19:44:36,5409,1,23.1910714286,2.99040178571
2012-06-27 19:44:37,5410,1,26.0868303571,2.89575892857
2012-06-27 19:44:38,5411,1,28.4380208333,2.35119047619
2012-06-27 19:44:39,5412,1,30.142485119,1.70446428571
2012-06-27 19:44:40,5413,1,31.3635416667,1.22105654762
2012-06-27 19:44:41,5414,1,32.3229910714,0.959449404762
2012-06-27 19:44:42,5415,1,33.1241071429,0.801116071428
2012-06-27 19:44:43,5416,1,33.7703125,0.646205357143
2012-06-27 19:44:44,5417,1,34.2951636905,0.524851190476
2012-06-27 19:44:45,5418,1,34.7408482143,0.445684523809
2012-06-27 19:44:46,5419,1,35.0521577381,0.311309523809
2012-06-27 19:44:47,5420,1,35.1061755952,0.0540178571429
2012-06-27 19:44:48,5421,1,34.8041666667,-0.302008928571
2012-06-27 19:44:49,5422,1,34.0930803571,-0.711086309524
2012-06-27 19:44:50,5423,1,32.9736607143,-1.11941964286
2012-06-27 19:44:51,5424,1,31.5308779762,-1.4427827381
2012-06-27 19:44:52,5425,1,29.9291666667,-1.60171130952
2012-06-27 19:44:53,5426,1,28.365922619,-1.56324404762
2012-06-27 19:44:54,5427,1,27.007514881,-1.3584077381
2012-06-27 19:44:55,5428,1,25.9415922619,-1.06592261905
2012-06-27 19:44:56,5429,1,25.2091517857,-0.73244047619
2012-06-27 19:44:57,5430,1,24.8630952381,-0.346056547619
2012-06-27 19:44:58,5431,1,24.9319940476,0.0688988095239
2012-06-27 19:44:59,5432,1,25.3545386905,0.422544642857
2012-06-27 19:45:00,5433,1,26.0058035714,0.651264880952
2012-06-27 19:45:01,5434,1,26.7473958333,0.741592261905
2012-06-27 19:45:02,5435,1,27.3835565476,0.636160714286
2012-06-27 19:45:03,5436,1,27.5620535714,0.17849702381
2012-06-27 19:45:04,5437,1,26.8181547619,-0.743898809524
2012-06-27 19:45:05,5438,1,24.8640625,-1.9540922619
2012-06-27 19:45:06,5439,1,21.8437872024,-3.02027529762
2012-06-27 19:45:07,5440,1,18.2172061012,-3.62658110119
2012-06-27 19:45:08,5441,1,14.4353794643,-3.7818266369
2012-06-27 19:45:09,5442,1,10.8043712798,-3.63100818452
2012-06-27 19:45:10,5443,1,7.57057291667,-3.2337983631
2012-06-27 19:45:11,5444,1,4.98465401786,-2.58591889881
2012-06-27 19:45:12,5445,1,3.26216517857,-1.72248883929
2012-06-27 19:45:13,5446,1,2.5630952381,-0.699069940476
2012-06-27 19:45:14,5447,1,3.04505208333,0.481956845238
2012-06-27 19:45:15,5448,1,4.88119419643,1.8361421131
2012-06-27 19:45:16,5449,1,8.11834077381,3.23714657738
2012-06-27 19:45:17,5450,1,12.4355840774,4.31724330357
2012-06-27 19:45:18,5451,1,17.1295014881,4.69391741071
2012-06-27 19:45:19,5452,1,21.4791480655,4.34964657738
2012-06-27 19:45:20,5453,1,25.0927455357,3.61359747024
2012-06-27 19:45:21,5454,1,27.9066964286,2.81395089286
2012-06-27 19:45:22,5455,1,30.0215029762,2.11480654762
2012-06-27 19:45:23,5456,1,31.5758184524,1.55431547619
2012-06-27 19:45:24,5457,1,32.6869791667,1.11116071429
2012-06-27 19:45:25,5458,1,33.4623511905,0.775372023809
2012-06-27 19:45:26,5459,1,34.0035714286,0.541220238095
2012-06-27 19:45:27,5460,1,34.3761160714,0.372544642857
2012-06-27 19:45:28,5461,1,34.6220238095,0.245907738095
2012-06-27 19:45:29,5462,1,34.8008184524,0.178794642857
2012-06-27 19:45:30,5463,1,34.9996279762,0.19880952381
2012-06-27 19:45:31,5464,1,35.3209077381,0.321279761905
2012-06-27 19:45:32,5465,1,35.8405505952,0.519642857143
2012-06-27 19:45:33,5466,1,36.5288690476,0.688318452381
2012-06-27 19:45:34,5467,1,37.2297619048,0.700892857143
2012-06-27 19:45:35,5468,1,37.7792410714,0.549479166667
2012-06-27 19:45:36,5469,1,38.1465029762,0.367261904762
2012-06-27 19:45:37,5470,1,38.4213541667,0.274851190476
2012-06-27 19:45:38,5471,1,38.6626488095,0.241294642857
2012-06-27 19:45:39,5472,1,38.7715029762,0.108854166667
2012-06-27 19:45:40,5473,1,38.5379464286,-0.233556547619
2012-06-27 19:45:41,5474,1,37.8628720238,-0.675074404762
2012-06-27 19:45:42,5475,1,36.9177083333,-0.945163690476
2012-06-27 19:45:43,5476,1,36.0217261905,-0.895982142857
2012-06-27 19:45:44,5477,1,35.3796875,-0.642038690476
2012-06-27 19:45:45,5478,1,34.973139881,-0.406547619048
2012-06-27 19:45:46,5479,1,34.670014881,-0.303125
2012-06-27 19:45:47,5480,1,34.4,-0.270014880952
2012-06-27 19:45:48,5481,1,34.2186011905,-0.181398809524
2012-06-27 19:45:49,5482,1,34.2275297619,0.0089285714286
2012-06-27 19:45:50,5483,1,34.4607886905,0.233258928571
2012-06-27 19:45:51,5484,1,34.8295386905,0.36875
2012-06-27 19:45:52,5485,1,35.1726934524,0.343154761905
2012-06-27 19:45:53,5486,1,35.387202381,0.214508928572
2012-06-27 19:45:54,5487,1,35.4965029762,0.109300595238
2012-06-27 19:45:55,5488,1,35.5859375,0.0894345238095
2012-06-27 19:45:56,5489,1,35.6930059524,0.107068452381
2012-06-27 19:45:57,5490,1,35.751264881,0.0582589285715
2012-06-27 19:45:58,5491,1,35.640625,-0.110639880952
2012-06-27 19:45:59,5492,1,35.3066964286,-0.333928571429
2012-06-27 19:46:00,5493,1,34.808110119,-0.498586309524
2012-06-27 19:46:01,5494,1,34.2466517857,-0.561458333333
2012-06-27 19:46:02,5495,1,33.6929315476,-0.553720238095
2012-06-27 19:46:03,5496,1,33.1806547619,-0.512276785714
2012-06-27 19:46:04,5497,1,32.7427083333,-0.437946428572
2012-06-27 19:46:05,5498,1,32.4337797619,-0.308928571428
2012-06-27 19:46:06,5499,1,32.294047619,-0.139732142857
2012-06-27 19:46:07,5500,1,32.303125,0.0090773809524
2012-06-27 19:46:08,5501,1,32.4103422619,0.107217261905
2012-06-27 19:46:09,5502,1,32.5805059524,0.170163690476
2012-06-27 19:46:10,5503,1,32.7743303571,0.193824404762
2012-06-27 19:46:11,5504,1,32.9260416667,0.151711309524
2012-06-27 19:46:12,5505,1,32.9581845238,0.0321428571428
2012-06-27 19:46:13,5506,1,32.8100446429,-0.148139880952
2012-06-27 19:46:14,5507,1,32.4851190476,-0.324925595238
2012-06-27 19:46:15,5508,1,32.065922619,-0.419196428571
2012-06-27 19:46:16,5509,1,31.6445684524,-0.421354166667
2012-06-27 19:46:17,5510,1,31.259077381,-0.385491071429
2012-06-27 19:46:18,5511,1,30.9114583333,-0.347619047619
2012-06-27 19:46:19,5512,1,30.6063988095,-0.30505952381
2012-06-27 19:46:20,5513,1,30.3391369048,-0.267261904762
2012-06-27 19:46:21,5514,1,30.0256696429,-0.313467261905
2012-06-27 19:46:22,5515,1,29.433110119,-0.592559523809
2012-06-27 19:46:23,5516,1,28.2259672619,-1.20714285714
2012-06-27 19:46:24,5517,1,26.1499255952,-2.07604166667
2012-06-27 19:46:25,5518,1,23.1739718615,-2.97595373377
2012-06-27 19:46:26,5519,1,19.4604301948,-3.71354166667
2012-06-27 19:46:27,5520,1,15.2987148268,-4.16171536797
2012-06-27 19:46:28,5521,1,11.122463474,-4.17625135281
2012-06-27 19:46:29,5522,1,7.47915313853,-3.6433103355
2012-06-27 19:46:30,5523,1,4.84826839827,-2.63088474026
2012-06-27 19:46:31,5524,1,3.41046401515,-1.43780438312
2012-06-27 19:46:32,5525,1,2.94297213203,-0.467491883117
2012-06-27 19:46:33,5526,1,2.97836174242,0.0353896103896
2012-06-27 19:46:34,5527,1,3.12875405844,0.150392316017
2012-06-27 19:46:35,5528,1,3.24979707792,0.121043019481
2012-06-27 19:46:36,5529,1,3.33487554113,0.0850784632035
2012-06-27 19:46:37,5530,1,3.37325487013,0.0383793290043
2012-06-27 19:46:38,5531,1,3.40698051948,0.0337256493506
2012-06-27 19:46:39,5532,1,3.71878382035,0.311803300866
2012-06-27 19:46:40,5533,1,4.78819669913,1.06941287879
2012-06-27 19:46:41,5534,1,6.9152732684,2.12707656926
2012-06-27 19:46:42,5535,1,9.93089150433,3.01561823593
2012-06-27 19:46:43,5536,1,13.2863906926,3.35549918831
2012-06-27 19:46:44,5537,1,16.4059726732,3.11958198052
2012-06-27 19:46:45,5538,1,19.0304180195,2.62444534632
2012-06-27 19:46:46,5539,1,21.2432900433,2.21287202381
2012-06-27 19:46:47,5540,1,23.2118303571,1.96854031385
2012-06-27 19:46:48,5541,1,25.0311011905,1.81927083333
2012-06-27 19:46:49,5542,1,26.7427827381,1.71168154762
2012-06-27 19:46:50,5543,1,28.325,1.5822172619
2012-06-27 19:46:51,5544,1,29.6763392857,1.35133928571
2012-06-27 19:46:52,5545,1,30.6884672619,1.01212797619
2012-06-27 19:46:53,5546,1,31.3404017857,0.651934523809
2012-06-27 19:46:54,5547,1,31.6889880952,0.348586309524
2012-06-27 19:46:55,5548,1,31.7110119048,0.0220238095238
2012-06-27 19:46:56,5549,1,31.1680803571,-0.542931547619
2012-06-27 19:46:57,5550,1,29.7244791667,-1.44360119048
2012-06-27 19:46:58,5551,1,27.2266369048,-2.4978422619
2012-06-27 19:46:59,5552,1,23.8668154762,-3.35982142857
2012-06-27 19:47:00,5553,1,20.1625744048,-3.70424107143
2012-06-27 19:47:01,5554,1,16.8023809524,-3.36019345238
2012-06-27 19:47:02,5555,1,14.401264881,-2.40111607143
2012-06-27 19:47:03,5556,1,13.3003720238,-1.10089285714
2012-06-27 19:47:04,5557,1,13.4947916667,0.194419642857
2012-06-27 19:47:05,5558,1,14.6561755952,1.16138392857
2012-06-27 19:47:06,5559,1,16.2513392857,1.59516369048
2012-06-27 19:47:07,5560,1,17.7162202381,1.46488095238
2012-06-27 19:47:08,5561,1,18.578125,0.861904761905
