timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 19:47:09,5562,1,18.5371279762,-0.0409970238095
2012-06-27 19:47:10,5563,1,17.5537202381,-0.983407738095
2012-06-27 19:47:11,5564,1,15.8798363095,-1.67388392857
2012-06-27 19:47:12,5565,1,13.9899553571,-1.88988095238
2012-06-27 19:47:13,5566,1,12.4470238095,-1.54293154762
2012-06-27 19:47:14,5567,1,11.7044642857,-0.74255952381
2012-06-27 19:47:15,5568,1,11.8609375,0.156473214286
2012-06-27 19:47:16,5569,1,12.5491071429,0.688169642857
2012-06-27 19:47:17,5570,1,13.1521577381,0.603050595238
2012-06-27 19:47:18,5571,1,13.229985119,0.0778273809524
2012-06-27 19:47:19,5572,1,12.8130952381,-0.416889880952
2012-06-27 19:47:20,5573,1,12.3477678571,-0.465327380952
2012-06-27 19:47:21,5574,1,12.3290922619,-0.0186755952381
2012-06-27 19:47:22,5575,1,12.9366815476,0.607589285714
2012-06-27 19:47:23,5576,1,14.0084821429,1.07180059524
2012-06-27 19:47:24,5577,1,15.2488095238,1.24032738095
2012-06-27 19:47:25,5578,1,16.3793154762,1.13050595238
2012-06-27 19:47:26,5579,1,17.2155505952,0.836235119048
2012-06-27 19:47:27,5580,1,17.6952380952,0.4796875
2012-06-27 19:47:28,5581,1,17.8328125,0.137574404762
2012-06-27 19:47:29,5582,1,17.6929315476,-0.139880952381
2012-06-27 19:47:30,5583,1,17.3921130952,-0.300818452381
2012-06-27 19:47:31,5584,1,17.050297619,-0.34181547619
2012-06-27 19:47:32,5585,1,16.7410714286,-0.309226190476
2012-06-27 19:47:33,5586,1,16.4664434524,-0.27462797619
2012-06-27 19:47:34,5587,1,16.121577381,-0.344866071429
2012-06-27 19:47:35,5588,1,15.5138392857,-0.607738095238
2012-06-27 19:47:36,5589,1,14.4578125,-1.05602678571
2012-06-27 19:47:37,5590,1,12.862797619,-1.59501488095
2012-06-27 19:47:38,5591,1,10.8082589286,-2.05453869048
2012-06-27 19:47:39,5592,1,8.61183035714,-2.19642857143
2012-06-27 19:47:40,5593,1,6.77485119048,-1.83697916667
2012-06-27 19:47:41,5594,1,5.75989583333,-1.01495535714
2012-06-27 19:47:42,5595,1,5.75863095238,-0.00126488095238
2012-06-27 19:47:43,5596,1,6.60907738095,0.850446428571
2012-06-27 19:47:44,5597,1,7.87224702381,1.26316964286
2012-06-27 19:47:45,5598,1,9.03831845238,1.16607142857
2012-06-27 19:47:46,5599,1,9.76904761905,0.730729166667
2012-06-27 19:47:47,5600,1,9.9834077381,0.214360119048
2012-06-27 19:47:48,5601,1,9.75959821429,-0.22380952381
2012-06-27 19:47:49,5602,1,9.19761904762,-0.561979166667
2012-06-27 19:47:50,5603,1,8.32120535714,-0.876413690476
2012-06-27 19:47:51,5604,1,7.10491071429,-1.21629464286
2012-06-27 19:47:52,5605,1,5.63861607143,-1.46629464286
2012-06-27 19:47:53,5606,1,4.19568452381,-1.44293154762
2012-06-27 19:47:54,5607,1,3.08191964286,-1.11376488095
2012-06-27 19:47:55,5608,1,2.45275297619,-0.629166666667
2012-06-27 19:47:56,5609,1,2.2328125,-0.21994047619
2012-06-27 19:47:57,5610,1,2.12991071429,-0.102901785714
2012-06-27 19:47:58,5611,1,1.81078869048,-0.31912202381
2012-06-27 19:47:59,5612,1,1.22224702381,-0.588541666667
2012-06-27 19:48:00,5613,1,0.0,-1.22224702381
2012-06-27 20:48:23,9236,3623,0.0,0.0
2012-06-27 20:48:24,9237,1,1.6765625,1.6765625
2012-06-27 20:48:25,9238,1,2.85305059524,1.17648809524
2012-06-27 20:48:26,9239,1,3.93288690476,1.07983630952
2012-06-27 20:48:27,9240,1,4.73928571429,0.806398809524
2012-06-27 20:48:28,9241,1,5.31569940476,0.576413690476
2012-06-27 20:48:29,9242,1,5.81473214286,0.499032738095
2012-06-27 20:48:30,9243,1,6.51837797619,0.703645833333
2012-06-27 20:48:31,9244,1,7.66711309524,1.14873511905
2012-06-27 20:48:32,9245,1,9.1665922619,1.49947916667
2012-06-27 20:48:33,9246,1,10.6269345238,1.4603422619
2012-06-27 20:48:34,9247,1,11.6909970238,1.0640625
2012-06-27 20:48:35,9248,1,12.2956845238,0.6046875
2012-06-27 20:48:36,9249,1,12.6828125,0.387127976191
2012-06-27 20:48:37,9250,1,13.1548363095,0.472023809524
2012-06-27 20:48:38,9251,1,13.820014881,0.665178571429
2012-06-27 20:48:39,9252,1,14.5838541667,0.763839285714
2012-06-27 20:48:40,9253,1,15.3121279762,0.728273809524
2012-06-27 20:48:41,9254,1,15.9515625,0.63943452381
2012-06-27 20:48:42,9255,1,16.5188988095,0.567336309524
2012-06-27 20:48:43,9256,1,17.0174107143,0.498511904762
2012-06-27 20:48:44,9257,1,17.3960565476,0.378645833333
2012-06-27 20:48:45,9258,1,17.5813244048,0.185267857143
2012-06-27 20:48:46,9259,1,17.5359375,-0.0453869047619
2012-06-27 20:48:47,9260,1,17.2955357143,-0.240401785714
2012-06-27 20:48:48,9261,1,16.9467261905,-0.348809523809
2012-06-27 20:48:49,9262,1,16.5641369048,-0.382589285714
2012-06-27 20:48:50,9263,1,16.1461309524,-0.418005952381
2012-06-27 20:48:51,9264,1,15.5595982143,-0.586532738095
2012-06-27 20:48:52,9265,1,14.5408482143,-1.01875
2012-06-27 20:48:53,9266,1,12.8316964286,-1.70915178571
2012-06-27 20:48:54,9267,1,10.4188988095,-2.41279761905
2012-06-27 20:48:55,9268,1,7.68839285714,-2.73050595238
2012-06-27 20:48:56,9269,1,5.31011904762,-2.37827380952
2012-06-27 20:48:57,9270,1,3.87708333333,-1.43303571429
2012-06-27 20:48:58,9271,1,3.559375,-0.317708333333
2012-06-27 20:48:59,9272,1,4.05386904762,0.494494047619
2012-06-27 20:49:00,9273,1,4.86175595238,0.807886904762
2012-06-27 20:49:01,9274,1,5.67455357143,0.812797619048
2012-06-27 20:49:02,9275,1,6.59724702381,0.922693452381
2012-06-27 20:49:03,9276,1,8.02522321429,1.42797619048
2012-06-27 20:49:04,9277,1,10.237202381,2.21197916667
2012-06-27 20:49:05,9278,1,13.0624255952,2.82522321429
2012-06-27 20:49:06,9279,1,15.9282738095,2.86584821429
2012-06-27 20:49:07,9280,1,18.228422619,2.30014880952
2012-06-27 20:49:08,9281,1,19.7017857143,1.47336309524
2012-06-27 20:49:09,9282,1,20.5196428571,0.817857142857
2012-06-27 20:49:10,9283,1,21.0274553571,0.5078125
2012-06-27 20:49:11,9284,1,21.4228422619,0.395386904762
2012-06-27 20:49:12,9285,1,21.6743303571,0.251488095238
2012-06-27 20:49:13,9286,1,21.6663690476,-0.0079613095239
2012-06-27 20:49:14,9287,1,21.339360119,-0.327008928571
2012-06-27 20:49:15,9288,1,20.6924107143,-0.646949404762
2012-06-27 20:49:16,9289,1,19.6834821429,-1.00892857143
2012-06-27 20:49:17,9290,1,18.1361607143,-1.54732142857
2012-06-27 20:49:18,9291,1,15.8397321429,-2.29642857143
2012-06-27 20:49:19,9292,1,12.9125744048,-2.9271577381
2012-06-27 20:49:20,9293,1,10.0869047619,-2.82566964286
2012-06-27 20:49:21,9294,1,8.49464285714,-1.59226190476
2012-06-27 20:49:22,9295,1,9.03802083333,0.54337797619
2012-06-27 20:49:23,9296,1,11.8419642857,2.80394345238
2012-06-27 20:49:24,9297,1,16.2133184524,4.37135416667
2012-06-27 20:49:25,9298,1,21.1196428571,4.90632440476
2012-06-27 20:49:26,9299,1,25.7548363095,4.63519345238
2012-06-27 20:49:27,9300,1,29.7514136905,3.99657738095
2012-06-27 20:49:28,9301,1,33.0369791667,3.28556547619
2012-06-27 20:49:29,9302,1,35.6334077381,2.59642857143
2012-06-27 20:49:30,9303,1,37.5991071429,1.96569940476
2012-06-27 20:49:31,9304,1,39.0603422619,1.46123511905
2012-06-27 20:49:32,9305,1,40.178125,1.1177827381
2012-06-27 20:49:33,9306,1,41.0376488095,0.859523809524
2012-06-27 20:49:34,9307,1,41.5842261905,0.546577380952
2012-06-27 20:49:35,9308,1,41.6796875,0.0954613095238
2012-06-27 20:49:36,9309,1,41.2372767857,-0.442410714286
2012-06-27 20:49:37,9310,1,40.3239583333,-0.913318452381
2012-06-27 20:49:38,9311,1,39.1333333333,-1.190625
2012-06-27 20:49:39,9312,1,37.8632440476,-1.27008928571
2012-06-27 20:49:40,9313,1,36.635639881,-1.22760416667
2012-06-27 20:49:41,9314,1,35.5104166667,-1.12522321429
2012-06-27 20:49:42,9315,1,34.520014881,-0.990401785714
2012-06-27 20:49:43,9316,1,33.6739583333,-0.846056547619
2012-06-27 20:49:44,9317,1,32.9533482143,-0.720610119048
2012-06-27 20:49:45,9318,1,32.3178571429,-0.635491071429
2012-06-27 20:49:46,9319,1,31.717485119,-0.60037202381
2012-06-27 20:49:47,9320,1,31.0854910714,-0.631994047619
2012-06-27 20:49:48,9321,1,30.3069196429,-0.778571428571
2012-06-27 20:49:49,9322,1,29.1930059524,-1.11391369048
2012-06-27 20:49:50,9323,1,27.4991071429,-1.69389880952
2012-06-27 20:49:51,9324,1,24.9879464286,-2.51116071429
2012-06-27 20:49:52,9325,1,21.5163690476,-3.47157738095
2012-06-27 20:49:53,9326,1,17.1459077381,-4.37046130952
2012-06-27 20:49:54,9327,1,12.2492559524,-4.89665178571
2012-06-27 20:49:55,9328,1,7.5099702381,-4.73928571429
2012-06-27 20:49:56,9329,1,3.76599702381,-3.74397321429
2012-06-27 20:49:57,9330,1,0.0,-3.76599702381
2012-06-27 20:50:27,9360,30,0.0,0.0
2012-06-27 20:50:28,9361,1,4.18058035714,4.18058035714
2012-06-27 20:50:29,9362,1,7.86049107143,3.67991071429
2012-06-27 20:50:30,9363,1,12.2162946429,4.35580357143
2012-06-27 20:50:31,9364,1,16.6139136905,4.39761904762
2012-06-27 20:50:32,9365,1,20.6479166667,4.03400297619
2012-06-27 20:50:33,9366,1,24.1322916667,3.484375
2012-06-27 20:50:34,9367,1,27.0696428571,2.93735119048
2012-06-27 20:50:35,9368,1,29.575,2.50535714286
2012-06-27 20:50:36,9369,1,31.7912202381,2.2162202381
2012-06-27 20:50:37,9370,1,33.8261160714,2.03489583333
2012-06-27 20:50:38,9371,1,35.7087797619,1.88266369048
2012-06-27 20:50:39,9372,1,37.4068452381,1.69806547619
2012-06-27 20:50:40,9373,1,38.895014881,1.48816964286
2012-06-27 20:50:41,9374,1,40.1611607143,1.26614583333
2012-06-27 20:50:42,9375,1,41.1047619048,0.943601190476
2012-06-27 20:50:43,9376,1,41.4439732143,0.339211309524
2012-06-27 20:50:44,9377,1,40.7700892857,-0.673883928571
2012-06-27 20:50:45,9378,1,38.721875,-2.04821428571
2012-06-27 20:50:46,9379,1,35.1022693452,-3.61960565476
2012-06-27 20:50:47,9380,1,29.9080357143,-5.19423363095
2012-06-27 20:50:48,9381,1,23.4345982143,-6.4734375
2012-06-27 20:50:49,9382,1,16.3988839286,-7.03571428571
2012-06-27 20:50:50,9383,1,9.84099702381,-6.55788690476
2012-06-27 20:50:51,9384,1,4.83448660714,-5.00651041667
2012-06-27 20:50:52,9385,1,0.0,-4.83448660714
2012-06-27 20:51:16,9409,24,0.0,0.0
2012-06-27 20:51:17,9410,1,6.02176339286,6.02176339286
2012-06-27 20:51:18,9411,1,12.1417782738,6.12001488095
2012-06-27 20:51:19,9412,1,19.9593563988,7.817578125
2012-06-27 20:51:20,9413,1,28.2059895833,8.24663318452
2012-06-27 20:51:21,9414,1,35.928515625,7.72252604167
2012-06-27 20:51:22,9415,1,42.7765252976,6.84800967262
2012-06-27 20:51:23,9416,1,48.6285900298,5.85206473214
2012-06-27 20:51:24,9417,1,53.1146205357,4.48603050595
2012-06-27 20:51:25,9418,1,55.685546875,2.57092633929
2012-06-27 20:51:26,9419,1,56.0922247024,0.406677827381
2012-06-27 20:51:27,9420,1,54.7290178571,-1.36320684524
2012-06-27 20:51:28,9421,1,52.4664434524,-2.26257440476
2012-06-27 20:51:29,9422,1,50.096875,-2.36956845238
2012-06-27 20:51:30,9423,1,47.9787946429,-2.11808035714
2012-06-27 20:51:31,9424,1,46.1651785714,-1.81361607143
2012-06-27 20:51:32,9425,1,44.6796875,-1.48549107143
2012-06-27 20:51:33,9426,1,43.587797619,-1.09188988095
2012-06-27 20:51:34,9427,1,42.8969494048,-0.690848214286
2012-06-27 20:51:35,9428,1,42.5320684524,-0.364880952381
2012-06-27 20:51:36,9429,1,42.4368303571,-0.095238095238
2012-06-27 20:51:37,9430,1,42.5901785714,0.153348214286
2012-06-27 20:51:38,9431,1,42.9149553571,0.324776785714
2012-06-27 20:51:39,9432,1,43.2994791667,0.384523809524
2012-06-27 20:51:40,9433,1,43.7334077381,0.433928571429
2012-06-27 20:51:41,9434,1,44.3055059524,0.572098214286
2012-06-27 20:51:42,9435,1,44.9786458333,0.673139880952
2012-06-27 20:51:43,9436,1,45.3375744048,0.358928571429
2012-06-27 20:51:44,9437,1,44.5713541667,-0.766220238095
2012-06-27 20:51:45,9438,1,41.8553571429,-2.71599702381
2012-06-27 20:51:46,9439,1,36.9707589286,-4.88459821429
2012-06-27 20:51:47,9440,1,30.6677083333,-6.30305059524
2012-06-27 20:51:48,9441,1,24.45625,-6.21145833333
2012-06-27 20:51:49,9442,1,19.9529761905,-4.50327380952
2012-06-27 20:51:50,9443,1,18.1583333333,-1.79464285714
2012-06-27 20:51:51,9444,1,19.0936755952,0.935342261905
2012-06-27 20:51:52,9445,1,21.9950892857,2.90141369048
2012-06-27 20:51:53,9446,1,25.8470982143,3.85200892857
2012-06-27 20:51:54,9447,1,29.873139881,4.02604166667
2012-06-27 20:51:55,9448,1,33.7205357143,3.84739583333
2012-06-27 20:51:56,9449,1,37.3293154762,3.6087797619
2012-06-27 20:51:57,9450,1,40.7125744048,3.38325892857
2012-06-27 20:51:58,9451,1,43.8465029762,3.13392857143
2012-06-27 20:51:59,9452,1,46.6706845238,2.82418154762
2012-06-27 20:52:00,9453,1,49.1398065476,2.46912202381
2012-06-27 20:52:01,9454,1,51.2795386905,2.13973214286
2012-06-27 20:52:02,9455,1,53.191889881,1.91235119048
2012-06-27 20:52:03,9456,1,55.0078125,1.81592261905
2012-06-27 20:52:04,9457,1,56.8327380952,1.82492559524
2012-06-27 20:52:05,9458,1,58.7186755952,1.8859375
2012-06-27 20:52:06,9459,1,60.6667410714,1.94806547619
2012-06-27 20:52:07,9460,1,62.6375744048,1.97083333333
2012-06-27 20:52:08,9461,1,64.5620535714,1.92447916667
2012-06-27 20:52:09,9462,1,66.3677827381,1.80572916667
2012-06-27 20:52:10,9463,1,68.0105654762,1.6427827381
2012-06-27 20:52:11,9464,1,69.4863839286,1.47581845238
2012-06-27 20:52:12,9465,1,70.8200892857,1.33370535714
2012-06-27 20:52:13,9466,1,72.0408482143,1.22075892857
2012-06-27 20:52:14,9467,1,73.164360119,1.12351190476
2012-06-27 20:52:15,9468,1,74.1858630952,1.02150297619
2012-06-27 20:52:16,9469,1,75.0808035714,0.89494047619
2012-06-27 20:52:17,9470,1,75.8385416667,0.757738095238
2012-06-27 20:52:18,9471,1,76.5011904762,0.662648809524
2012-06-27 20:52:19,9472,1,77.1341517857,0.632961309524
2012-06-27 20:52:20,9473,1,77.759077381,0.624925595238
2012-06-27 20:52:21,9474,1,78.3267113095,0.567633928571
2012-06-27 20:52:22,9475,1,78.748735119,0.422023809524
2012-06-27 20:52:23,9476,1,78.9797619048,0.231026785714
2012-06-27 20:52:24,9477,1,79.0604910714,0.0807291666667
2012-06-27 20:52:25,9478,1,79.0300595238,-0.0304315476191
2012-06-27 20:52:26,9479,1,78.8404761905,-0.189583333333
2012-06-27 20:52:27,9480,1,78.4503720238,-0.390104166667
2012-06-27 20:52:28,9481,1,77.9698660714,-0.480505952381
2012-06-27 20:52:29,9482,1,77.634077381,-0.335788690476
2012-06-27 20:52:30,9483,1,77.6453869048,0.0113095238095
2012-06-27 20:52:31,9484,1,78.0368303571,0.391443452381
2012-06-27 20:52:32,9485,1,78.6462053571,0.609375
2012-06-27 20:52:33,9486,1,79.243452381,0.59724702381
2012-06-27 20:52:34,9487,1,79.6855654762,0.442113095238
2012-06-27 20:52:35,9488,1,79.9252232143,0.239657738095
2012-06-27 20:52:36,9489,1,79.9442708333,0.0190476190476
2012-06-27 20:52:37,9490,1,79.7510416667,-0.193229166667
2012-06-27 20:52:38,9491,1,79.3995535714,-0.351488095238
2012-06-27 20:52:39,9492,1,78.9576636905,-0.441889880952
2012-06-27 20:52:40,9493,1,78.4616071429,-0.496056547619
2012-06-27 20:52:41,9494,1,77.905952381,-0.555654761905
2012-06-27 20:52:42,9495,1,77.257514881,-0.6484375
2012-06-27 20:52:43,9496,1,76.480952381,-0.7765625
2012-06-27 20:52:44,9497,1,75.561235119,-0.919717261905
2012-06-27 20:52:45,9498,1,74.4938244048,-1.06741071429
2012-06-27 20:52:46,9499,1,73.2750744048,-1.21875
2012-06-27 20:52:47,9500,1,71.9286458333,-1.34642857143
2012-06-27 20:52:48,9501,1,70.5177083333,-1.4109375
2012-06-27 20:52:49,9502,1,69.1116071429,-1.40610119048
2012-06-27 20:52:50,9503,1,67.7455357143,-1.36607142857
2012-06-27 20:52:51,9504,1,66.4118303571,-1.33370535714
2012-06-27 20:52:52,9505,1,65.1055803571,-1.30625
2012-06-27 20:52:53,9506,1,63.8916666667,-1.21391369048
2012-06-27 20:52:54,9507,1,62.9022321429,-0.98943452381
2012-06-27 20:52:55,9508,1,62.2571428571,-0.645089285714
2012-06-27 20:52:56,9509,1,61.9959821429,-0.261160714286
2012-06-27 20:52:57,9510,1,62.0627232143,0.0667410714286
2012-06-27 20:52:58,9511,1,62.3380208333,0.275297619048
2012-06-27 20:52:59,9512,1,62.702827381,0.364806547619
2012-06-27 20:53:00,9513,1,63.0745535714,0.371726190476
2012-06-27 20:53:01,9514,1,63.4011160714,0.3265625
2012-06-27 20:53:02,9515,1,63.6663690476,0.26525297619
2012-06-27 20:53:03,9516,1,63.8970238095,0.230654761905
2012-06-27 20:53:04,9517,1,64.1295386905,0.232514880952
2012-06-27 20:53:05,9518,1,64.3723214286,0.242782738095
2012-06-27 20:53:06,9519,1,64.6074404762,0.235119047619
2012-06-27 20:53:07,9520,1,64.8215029762,0.2140625
2012-06-27 20:53:08,9521,1,65.0380952381,0.216592261905
2012-06-27 20:53:09,9522,1,65.3158482143,0.27775297619
2012-06-27 20:53:10,9523,1,65.6975446429,0.381696428571
2012-06-27 20:53:11,9524,1,66.1689732143,0.471428571429
2012-06-27 20:53:12,9525,1,66.679985119,0.511011904762
2012-06-27 20:53:13,9526,1,67.1814732143,0.501488095238
2012-06-27 20:53:14,9527,1,67.6220982143,0.440625
2012-06-27 20:53:15,9528,1,67.9313244048,0.309226190476
2012-06-27 20:53:16,9529,1,68.0397321429,0.108407738095
2012-06-27 20:53:17,9530,1,67.9391369048,-0.100595238095
2012-06-27 20:53:18,9531,1,67.726860119,-0.212276785714
2012-06-27 20:53:19,9532,1,67.5666666667,-0.160193452381
2012-06-27 20:53:20,9533,1,67.5792410714,0.012574404762
2012-06-27 20:53:21,9534,1,67.7649553571,0.185714285714
2012-06-27 20:53:22,9535,1,68.0301339286,0.265178571429
2012-06-27 20:53:23,9536,1,68.2779017857,0.247767857143
2012-06-27 20:53:24,9537,1,68.4744791667,0.196577380952
2012-06-27 20:53:25,9538,1,68.6465029762,0.172023809524
2012-06-27 20:53:26,9539,1,68.8320684524,0.18556547619
2012-06-27 20:53:27,9540,1,69.0313244048,0.199255952381
2012-06-27 20:53:28,9541,1,69.1941964286,0.162872023809
2012-06-27 20:53:29,9542,1,69.25625,0.0620535714286
2012-06-27 20:53:30,9543,1,69.1818452381,-0.0744047619048
2012-06-27 20:53:31,9544,1,68.9708333333,-0.211011904762
2012-06-27 20:53:32,9545,1,68.6494791667,-0.321354166667
2012-06-27 20:53:33,9546,1,68.2767857143,-0.372693452381
2012-06-27 20:53:34,9547,1,67.948139881,-0.328645833333
2012-06-27 20:53:35,9548,1,67.771577381,-0.1765625
2012-06-27 20:53:36,9549,1,67.8186011905,0.0470238095238
2012-06-27 20:53:37,9550,1,68.078125,0.259523809524
2012-06-27 20:53:38,9551,1,68.4648065476,0.386681547619
2012-06-27 20:53:39,9552,1,68.888764881,0.423958333333
2012-06-27 20:53:40,9553,1,69.3113839286,0.422619047619
2012-06-27 20:53:41,9554,1,69.7357142857,0.424330357143
2012-06-27 20:53:42,9555,1,70.1736607143,0.437946428571
2012-06-27 20:53:43,9556,1,70.6378720238,0.464211309524
2012-06-27 20:53:44,9557,1,71.1476190476,0.509747023809
2012-06-27 20:53:45,9558,1,71.7189732143,0.571354166667
2012-06-27 20:53:46,9559,1,72.3349702381,0.615997023809
2012-06-27 20:53:47,9560,1,72.9258928571,0.590922619048
2012-06-27 20:53:48,9561,1,73.3906994048,0.464806547619
2012-06-27 20:53:49,9562,1,73.6539434524,0.263244047619
2012-06-27 20:53:50,9563,1,73.7263392857,0.0723958333334
2012-06-27 20:53:51,9564,1,73.712797619,-0.0135416666667
2012-06-27 20:53:52,9565,1,73.7215029762,0.00870535714289
2012-06-27 20:53:53,9566,1,73.7491071429,0.0276041666666
2012-06-27 20:53:54,9567,1,73.6857886905,-0.0633184523809
2012-06-27 20:53:55,9568,1,73.4316964286,-0.254092261905
2012-06-27 20:53:56,9569,1,72.9782738095,-0.453422619048
2012-06-27 20:53:57,9570,1,72.3933779762,-0.584895833333
2012-06-27 20:53:58,9571,1,71.7638392857,-0.629538690476
2012-06-27 20:53:59,9572,1,71.152827381,-0.611011904762
2012-06-27 20:54:00,9573,1,70.6099702381,-0.542857142857
2012-06-27 20:54:01,9574,1,70.2033482143,-0.40662202381
2012-06-27 20:54:02,9575,1,69.9814732143,-0.221875
2012-06-27 20:54:03,9576,1,69.9026041667,-0.0788690476191
2012-06-27 20:54:04,9577,1,69.8598958333,-0.0427083333333
2012-06-27 20:54:05,9578,1,69.7755208333,-0.084375
2012-06-27 20:54:06,9579,1,69.6540178571,-0.12150297619
2012-06-27 20:54:07,9580,1,69.569047619,-0.0849702380952
2012-06-27 20:54:08,9581,1,69.5952380952,0.0261904761905
2012-06-27 20:54:09,9582,1,69.7384672619,0.143229166667
2012-06-27 20:54:10,9583,1,69.9449404762,0.206473214286
2012-06-27 20:54:11,9584,1,70.1678571429,0.222916666667
2012-06-27 20:54:12,9585,1,70.4043154762,0.236458333333
2012-06-27 20:54:13,9586,1,70.6671130952,0.262797619048
2012-06-27 20:54:14,9587,1,70.9279017857,0.260788690476
2012-06-27 20:54:15,9588,1,71.117485119,0.189583333333
2012-06-27 20:54:16,9589,1,71.2006696429,0.0831845238095
2012-06-27 20:54:17,9590,1,71.2255208333,0.0248511904762
2012-06-27 20:54:18,9591,1,71.2919642857,0.066443452381
2012-06-27 20:54:19,9592,1,71.4810267857,0.1890625
2012-06-27 20:54:20,9593,1,71.8004464286,0.319419642857
2012-06-27 20:54:21,9594,1,72.1956845238,0.395238095238
2012-06-27 20:54:22,9595,1,72.6098214286,0.414136904762
2012-06-27 20:54:23,9596,1,73.0145833333,0.404761904762
2012-06-27 20:54:24,9597,1,73.3942708333,0.3796875
2012-06-27 20:54:25,9598,1,73.7218005952,0.327529761905
2012-06-27 20:54:26,9599,1,73.9526785714,0.230877976191
2012-06-27 20:54:27,9600,1,74.0462053571,0.0935267857143
2012-06-27 20:54:28,9601,1,73.9973958333,-0.0488095238096
2012-06-27 20:54:29,9602,1,73.8423363095,-0.155059523809
2012-06-27 20:54:30,9603,1,73.6302083333,-0.212127976191
2012-06-27 20:54:31,9604,1,73.394047619,-0.236160714286
