timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 20:54:32,9605,1,73.1448660714,-0.249181547619
2012-06-27 20:54:33,9606,1,72.884672619,-0.260193452381
2012-06-27 20:54:34,9607,1,72.6220982143,-0.262574404762
2012-06-27 20:54:35,9608,1,72.3789434524,-0.243154761905
2012-06-27 20:54:36,9609,1,72.184077381,-0.194866071428
2012-06-27 20:54:37,9610,1,72.0570684524,-0.127008928571
2012-06-27 20:54:38,9611,1,71.9904017857,-0.0666666666667
2012-06-27 20:54:39,9612,1,71.9488839286,-0.0415178571429
2012-06-27 20:54:40,9613,1,71.8995535714,-0.0493303571428
2012-06-27 20:54:41,9614,1,71.8462797619,-0.0532738095238
2012-06-27 20:54:42,9615,1,71.822172619,-0.0241071428572
2012-06-27 20:54:43,9616,1,71.8494791667,0.0273065476191
2012-06-27 20:54:44,9617,1,71.9210565476,0.0715773809524
2012-06-27 20:54:45,9618,1,72.011235119,0.0901785714285
2012-06-27 20:54:46,9619,1,72.0904017857,0.0791666666667
2012-06-27 20:54:47,9620,1,72.1321428571,0.0417410714286
2012-06-27 20:54:48,9621,1,72.1082589286,-0.0238839285715
2012-06-27 20:54:49,9622,1,72.0000744048,-0.108184523809
2012-06-27 20:54:50,9623,1,71.8501488095,-0.149925595238
2012-06-27 20:54:51,9624,1,71.7758184524,-0.0743303571429
2012-06-27 20:54:52,9625,1,71.8741815476,0.0983630952381
2012-06-27 20:54:53,9626,1,72.1080357143,0.233854166667
2012-06-27 20:54:54,9627,1,72.3011904762,0.193154761905
2012-06-27 20:54:55,9628,1,72.2573660714,-0.0438244047619
2012-06-27 20:54:56,9629,1,71.9135416667,-0.343824404762
2012-06-27 20:54:57,9630,1,71.3886904762,-0.524851190476
2012-06-27 20:54:58,9631,1,70.8655505952,-0.523139880952
2012-06-27 20:54:59,9632,1,70.4330357143,-0.432514880952
2012-06-27 20:55:00,9633,1,70.0544642857,-0.378571428571
2012-06-27 20:55:01,9634,1,69.6493303571,-0.405133928572
2012-06-27 20:55:02,9635,1,69.1711309524,-0.478199404762
2012-06-27 20:55:03,9636,1,68.6281994048,-0.542931547619
2012-06-27 20:55:04,9637,1,68.0546875,-0.573511904762
2012-06-27 20:55:05,9638,1,67.471875,-0.5828125
2012-06-27 20:55:06,9639,1,66.8989583333,-0.572916666667
2012-06-27 20:55:07,9640,1,66.383110119,-0.515848214286
2012-06-27 20:55:08,9641,1,65.9746279762,-0.408482142857
2012-06-27 20:55:09,9642,1,65.6878720238,-0.286755952381
2012-06-27 20:55:10,9643,1,65.5052827381,-0.182589285714
2012-06-27 20:55:11,9644,1,65.3950892857,-0.110193452381
2012-06-27 20:55:12,9645,1,65.3318452381,-0.0632440476191
2012-06-27 20:55:13,9646,1,65.320014881,-0.0118303571428
2012-06-27 20:55:14,9647,1,65.3802827381,0.0602678571428
2012-06-27 20:55:15,9648,1,65.5107886905,0.130505952381
2012-06-27 20:55:16,9649,1,65.6845238095,0.173735119048
2012-06-27 20:55:17,9650,1,65.8777529762,0.193229166667
2012-06-27 20:55:18,9651,1,66.0853422619,0.207589285714
2012-06-27 20:55:19,9652,1,66.3217261905,0.236383928571
2012-06-27 20:55:20,9653,1,66.6110119048,0.289285714286
2012-06-27 20:55:21,9654,1,66.9609375,0.349925595238
2012-06-27 20:55:22,9655,1,67.3535714286,0.392633928571
2012-06-27 20:55:23,9656,1,67.7711309524,0.41755952381
2012-06-27 20:55:24,9657,1,68.2162202381,0.445089285714
2012-06-27 20:55:25,9658,1,68.7057291667,0.489508928571
2012-06-27 20:55:26,9659,1,69.2620535714,0.556324404762
2012-06-27 20:55:27,9660,1,69.9021577381,0.640104166667
2012-06-27 20:55:28,9661,1,70.6165922619,0.71443452381
2012-06-27 20:55:29,9662,1,71.3695684524,0.752976190476
2012-06-27 20:55:30,9663,1,72.1305059524,0.7609375
2012-06-27 20:55:31,9664,1,72.8913690476,0.760863095238
2012-06-27 20:55:32,9665,1,73.6378720238,0.746502976191
2012-06-27 20:55:33,9666,1,74.2945684524,0.656696428571
2012-06-27 20:55:34,9667,1,74.7052827381,0.410714285714
2012-06-27 20:55:35,9668,1,74.70625,0.00096726190479
2012-06-27 20:55:36,9669,1,74.2531994048,-0.453050595238
2012-06-27 20:55:37,9670,1,73.4773809524,-0.775818452381
2012-06-27 20:55:38,9671,1,72.6051339286,-0.872247023809
2012-06-27 20:55:39,9672,1,71.8186755952,-0.786458333333
2012-06-27 20:55:40,9673,1,71.1881696429,-0.630505952381
2012-06-27 20:55:41,9674,1,70.7058035714,-0.482366071429
2012-06-27 20:55:42,9675,1,70.3384672619,-0.367336309524
2012-06-27 20:55:43,9676,1,70.0311755952,-0.307291666667
2012-06-27 20:55:44,9677,1,69.6895833333,-0.341592261905
2012-06-27 20:55:45,9678,1,69.2075892857,-0.481994047619
2012-06-27 20:55:46,9679,1,68.5412202381,-0.666369047619
2012-06-27 20:55:47,9680,1,67.7465029762,-0.794717261905
2012-06-27 20:55:48,9681,1,66.9206845238,-0.825818452381
2012-06-27 20:55:49,9682,1,66.1117559524,-0.808928571429
2012-06-27 20:55:50,9683,1,65.3107886905,-0.800967261905
2012-06-27 20:55:51,9684,1,64.5250744048,-0.785714285714
2012-06-27 20:55:52,9685,1,63.8264136905,-0.698660714286
2012-06-27 20:55:53,9686,1,63.3158482143,-0.510565476191
2012-06-27 20:55:54,9687,1,63.0489583333,-0.266889880952
2012-06-27 20:55:55,9688,1,63.0067708333,-0.0421875
2012-06-27 20:55:56,9689,1,63.1375,0.130729166667
2012-06-27 20:55:57,9690,1,63.4006696429,0.263169642857
2012-06-27 20:55:58,9691,1,63.7558779762,0.355208333333
2012-06-27 20:55:59,9692,1,64.1321428571,0.376264880952
2012-06-27 20:56:00,9693,1,64.4355654762,0.303422619048
2012-06-27 20:56:01,9694,1,64.5870535714,0.151488095238
2012-06-27 20:56:02,9695,1,64.546875,-0.0401785714286
2012-06-27 20:56:03,9696,1,64.3197172619,-0.227157738095
2012-06-27 20:56:04,9697,1,63.9572172619,-0.3625
2012-06-27 20:56:05,9698,1,63.5508184524,-0.406398809524
2012-06-27 20:56:06,9699,1,63.1955357143,-0.355282738095
2012-06-27 20:56:07,9700,1,62.9202380952,-0.275297619048
2012-06-27 20:56:08,9701,1,62.6421875,-0.278050595238
2012-06-27 20:56:09,9702,1,62.2415922619,-0.400595238095
2012-06-27 20:56:10,9703,1,61.7046130952,-0.536979166667
2012-06-27 20:56:11,9704,1,61.1666666667,-0.537946428571
2012-06-27 20:56:12,9705,1,60.8230654762,-0.343601190476
2012-06-27 20:56:13,9706,1,60.7890625,-0.0340029761905
2012-06-27 20:56:14,9707,1,61.0108630952,0.221800595238
2012-06-27 20:56:15,9708,1,61.3251488095,0.314285714286
2012-06-27 20:56:16,9709,1,61.597172619,0.272023809524
2012-06-27 20:56:17,9710,1,61.776860119,0.1796875
2012-06-27 20:56:18,9711,1,61.8774553571,0.100595238095
2012-06-27 20:56:19,9712,1,61.9457589286,0.0683035714285
2012-06-27 20:56:20,9713,1,62.0303571429,0.0845982142857
2012-06-27 20:56:21,9714,1,62.171875,0.141517857143
2012-06-27 20:56:22,9715,1,62.4189732143,0.247098214286
2012-06-27 20:56:23,9716,1,62.8177083333,0.398735119048
2012-06-27 20:56:24,9717,1,63.3774553571,0.55974702381
2012-06-27 20:56:25,9718,1,64.0660714286,0.688616071429
2012-06-27 20:56:26,9719,1,64.8162202381,0.750148809524
2012-06-27 20:56:27,9720,1,65.5068452381,0.690625
2012-06-27 20:56:28,9721,1,65.9764136905,0.469568452381
2012-06-27 20:56:29,9722,1,66.1117559524,0.135342261905
2012-06-27 20:56:30,9723,1,65.9460565476,-0.165699404762
2012-06-27 20:56:31,9724,1,65.671577381,-0.274479166667
2012-06-27 20:56:32,9725,1,65.5148809524,-0.156696428571
2012-06-27 20:56:33,9726,1,65.5425595238,0.0276785714286
2012-06-27 20:56:34,9727,1,65.6015625,0.0590029761905
2012-06-27 20:56:35,9728,1,65.4769345238,-0.12462797619
2012-06-27 20:56:36,9729,1,65.0796130952,-0.397321428571
2012-06-27 20:56:37,9730,1,64.4838541667,-0.595758928571
2012-06-27 20:56:38,9731,1,63.8485119048,-0.635342261905
2012-06-27 20:56:39,9732,1,63.3229166667,-0.525595238095
2012-06-27 20:56:40,9733,1,62.9872767857,-0.335639880952
2012-06-27 20:56:41,9734,1,62.862797619,-0.124479166667
2012-06-27 20:56:42,9735,1,62.9624255952,0.0996279761905
2012-06-27 20:56:43,9736,1,63.2855654762,0.323139880952
2012-06-27 20:56:44,9737,1,63.7790178571,0.493452380952
2012-06-27 20:56:45,9738,1,64.3652529762,0.586235119048
2012-06-27 20:56:46,9739,1,64.995014881,0.629761904762
2012-06-27 20:56:47,9740,1,65.6630208333,0.668005952381
2012-06-27 20:56:48,9741,1,66.4156994048,0.752678571429
2012-06-27 20:56:49,9742,1,67.3159970238,0.900297619048
2012-06-27 20:56:50,9743,1,68.3646577381,1.04866071429
2012-06-27 20:56:51,9744,1,69.4744047619,1.10974702381
2012-06-27 20:56:52,9745,1,70.4946428571,1.02023809524
2012-06-27 20:56:53,9746,1,71.2501488095,0.755505952381
2012-06-27 20:56:54,9747,1,71.612202381,0.362053571429
2012-06-27 20:56:55,9748,1,71.5651785714,-0.0470238095238
2012-06-27 20:56:56,9749,1,71.2192708333,-0.345907738095
2012-06-27 20:56:57,9750,1,70.7396577381,-0.479613095238
2012-06-27 20:56:58,9751,1,70.1965029762,-0.543154761905
2012-06-27 20:56:59,9752,1,69.5401041667,-0.656398809524
2012-06-27 20:57:00,9753,1,68.8020089286,-0.738095238095
2012-06-27 20:57:01,9754,1,68.150297619,-0.651711309524
2012-06-27 20:57:02,9755,1,67.6583333333,-0.491964285714
2012-06-27 20:57:03,9756,1,67.20625,-0.452083333333
2012-06-27 20:57:04,9757,1,66.6129464286,-0.593303571429
2012-06-27 20:57:05,9758,1,65.782514881,-0.830431547619
2012-06-27 20:57:06,9759,1,64.8250744048,-0.95744047619
2012-06-27 20:57:07,9760,1,63.9808035714,-0.844270833333
2012-06-27 20:57:08,9761,1,63.3429315476,-0.63787202381
2012-06-27 20:57:09,9762,1,62.8050595238,-0.53787202381
2012-06-27 20:57:10,9763,1,62.2579613095,-0.547098214286
2012-06-27 20:57:11,9764,1,61.6708333333,-0.587127976191
2012-06-27 20:57:12,9765,1,61.0461309524,-0.624702380952
2012-06-27 20:57:13,9766,1,60.3959821429,-0.650148809524
2012-06-27 20:57:14,9767,1,59.7238839286,-0.672098214286
2012-06-27 20:57:15,9768,1,59.0245535714,-0.699330357143
2012-06-27 20:57:16,9769,1,58.3294642857,-0.695089285714
2012-06-27 20:57:17,9770,1,57.7343005952,-0.595163690476
2012-06-27 20:57:18,9771,1,57.378422619,-0.355877976191
2012-06-27 20:57:19,9772,1,57.3947916667,0.0163690476191
2012-06-27 20:57:20,9773,1,57.8446428571,0.449851190476
2012-06-27 20:57:21,9774,1,58.6918154762,0.847172619048
2012-06-27 20:57:22,9775,1,59.836235119,1.14441964286
2012-06-27 20:57:23,9776,1,61.1445684524,1.30833333333
2012-06-27 20:57:24,9777,1,62.4602678571,1.31569940476
2012-06-27 20:57:25,9778,1,63.6317708333,1.17150297619
2012-06-27 20:57:26,9779,1,64.5566220238,0.924851190476
2012-06-27 20:57:27,9780,1,65.2051339286,0.648511904762
2012-06-27 20:57:28,9781,1,65.6302827381,0.425148809524
2012-06-27 20:57:29,9782,1,65.9639880952,0.333705357143
2012-06-27 20:57:30,9783,1,66.3304315476,0.366443452381
2012-06-27 20:57:31,9784,1,66.7240327381,0.393601190476
2012-06-27 20:57:32,9785,1,67.0239583333,0.299925595238
2012-06-27 20:57:33,9786,1,67.1335565476,0.109598214286
2012-06-27 20:57:34,9787,1,67.0918154762,-0.0417410714285
2012-06-27 20:57:35,9788,1,67.0681547619,-0.0236607142857
2012-06-27 20:57:36,9789,1,67.2068452381,0.13869047619
2012-06-27 20:57:37,9790,1,67.4509672619,0.24412202381
2012-06-27 20:57:38,9791,1,67.58125,0.130282738095
2012-06-27 20:57:39,9792,1,67.4339285714,-0.147321428571
2012-06-27 20:57:40,9793,1,67.0337053571,-0.400223214286
2012-06-27 20:57:41,9794,1,66.5332589286,-0.500446428572
2012-06-27 20:57:42,9795,1,66.0598958333,-0.473363095238
2012-06-27 20:57:43,9796,1,65.6161458333,-0.44375
2012-06-27 20:57:44,9797,1,65.1146577381,-0.501488095238
2012-06-27 20:57:45,9798,1,64.4922619048,-0.622395833333
2012-06-27 20:57:46,9799,1,63.7875,-0.704761904762
2012-06-27 20:57:47,9800,1,63.1331845238,-0.654315476191
2012-06-27 20:57:48,9801,1,62.679985119,-0.453199404762
2012-06-27 20:57:49,9802,1,62.5085565476,-0.171428571428
2012-06-27 20:57:50,9803,1,62.5992559524,0.0906994047619
2012-06-27 20:57:51,9804,1,62.8615327381,0.262276785714
2012-06-27 20:57:52,9805,1,63.176860119,0.315327380952
2012-06-27 20:57:53,9806,1,63.4336309524,0.256770833333
2012-06-27 20:57:54,9807,1,63.5517857143,0.118154761905
2012-06-27 20:57:55,9808,1,63.492485119,-0.0593005952381
2012-06-27 20:57:56,9809,1,63.2529761905,-0.239508928571
2012-06-27 20:57:57,9810,1,62.8549107143,-0.39806547619
2012-06-27 20:57:58,9811,1,62.3380952381,-0.516815476191
2012-06-27 20:57:59,9812,1,61.7678571429,-0.570238095238
2012-06-27 20:58:00,9813,1,61.2453869048,-0.522470238095
2012-06-27 20:58:01,9814,1,60.8950892857,-0.350297619048
2012-06-27 20:58:02,9815,1,60.8212797619,-0.0738095238095
2012-06-27 20:58:03,9816,1,61.0607142857,0.239434523809
2012-06-27 20:58:04,9817,1,61.5626488095,0.50193452381
2012-06-27 20:58:05,9818,1,62.1990327381,0.636383928571
2012-06-27 20:58:06,9819,1,62.798735119,0.599702380952
2012-06-27 20:58:07,9820,1,63.2157738095,0.417038690476
2012-06-27 20:58:08,9821,1,63.3990327381,0.183258928571
2012-06-27 20:58:09,9822,1,63.3926339286,-0.0063988095238
2012-06-27 20:58:10,9823,1,63.2770833333,-0.115550595238
2012-06-27 20:58:11,9824,1,63.1247767857,-0.152306547619
2012-06-27 20:58:12,9825,1,62.9944940476,-0.130282738095
2012-06-27 20:58:13,9826,1,62.9428571429,-0.0516369047619
2012-06-27 20:58:14,9827,1,63.0161458333,0.0732886904762
2012-06-27 20:58:15,9828,1,63.2086309524,0.192485119048
2012-06-27 20:58:16,9829,1,63.4406994048,0.232068452381
2012-06-27 20:58:17,9830,1,63.6013392857,0.160639880952
2012-06-27 20:58:18,9831,1,63.6121279762,0.0107886904762
2012-06-27 20:58:19,9832,1,63.453422619,-0.158705357143
2012-06-27 20:58:20,9833,1,63.1552827381,-0.298139880952
2012-06-27 20:58:21,9834,1,62.7784970238,-0.376785714286
2012-06-27 20:58:22,9835,1,62.3837797619,-0.394717261905
2012-06-27 20:58:23,9836,1,62.001860119,-0.381919642857
2012-06-27 20:58:24,9837,1,61.6397321429,-0.362127976191
2012-06-27 20:58:25,9838,1,61.3090029762,-0.330729166667
2012-06-27 20:58:26,9839,1,61.0409970238,-0.268005952381
2012-06-27 20:58:27,9840,1,60.8869791667,-0.154017857143
2012-06-27 20:58:28,9841,1,60.8907738095,0.0037946428571
2012-06-27 20:58:29,9842,1,61.040922619,0.150148809524
2012-06-27 20:58:30,9843,1,61.2686755952,0.227752976191
2012-06-27 20:58:31,9844,1,61.4968005952,0.228125
2012-06-27 20:58:32,9845,1,61.6659970238,0.169196428571
2012-06-27 20:58:33,9846,1,61.7244047619,0.0584077380953
2012-06-27 20:58:34,9847,1,61.6178571429,-0.106547619048
2012-06-27 20:58:35,9848,1,61.2926339286,-0.325223214286
2012-06-27 20:58:36,9849,1,60.7172619048,-0.575372023809
2012-06-27 20:58:37,9850,1,59.9314732143,-0.785788690476
2012-06-27 20:58:38,9851,1,59.0790178571,-0.852455357143
2012-06-27 20:58:39,9852,1,58.3520089286,-0.727008928572
2012-06-27 20:58:40,9853,1,57.8666666667,-0.485342261905
2012-06-27 20:58:41,9854,1,57.5819196429,-0.28474702381
2012-06-27 20:58:42,9855,1,57.3215029762,-0.260416666667
2012-06-27 20:58:43,9856,1,56.8869791667,-0.434523809524
2012-06-27 20:58:44,9857,1,56.2098214286,-0.677157738095
2012-06-27 20:58:45,9858,1,55.4286458333,-0.781175595238
2012-06-27 20:58:46,9859,1,54.8122767857,-0.616369047619
2012-06-27 20:58:47,9860,1,54.5876488095,-0.224627976191
2012-06-27 20:58:48,9861,1,54.7902529762,0.202604166667
2012-06-27 20:58:49,9862,1,55.2246279762,0.434375
2012-06-27 20:58:50,9863,1,55.5712797619,0.346651785714
2012-06-27 20:58:51,9864,1,55.5895833333,0.0183035714285
2012-06-27 20:58:52,9865,1,55.2838541667,-0.305729166667
2012-06-27 20:58:53,9866,1,54.9104910714,-0.373363095238
2012-06-27 20:58:54,9867,1,54.8159970238,-0.0944940476191
2012-06-27 20:58:55,9868,1,55.2081845238,0.3921875
2012-06-27 20:58:56,9869,1,56.0008928571,0.792708333333
2012-06-27 20:58:57,9870,1,56.8465029762,0.845610119048
2012-06-27 20:58:58,9871,1,57.3467261905,0.500223214286
2012-06-27 20:58:59,9872,1,57.2730654762,-0.0736607142857
2012-06-27 20:59:00,9873,1,56.6431547619,-0.629910714286
2012-06-27 20:59:01,9874,1,55.6482886905,-0.994866071429
2012-06-27 20:59:02,9875,1,54.5200892857,-1.12819940476
2012-06-27 20:59:03,9876,1,53.425,-1.09508928571
2012-06-27 20:59:04,9877,1,52.3880952381,-1.0369047619
2012-06-27 20:59:05,9878,1,51.2295386905,-1.15855654762
2012-06-27 20:59:06,9879,1,49.6354910714,-1.59404761905
2012-06-27 20:59:07,9880,1,47.423735119,-2.21175595238
2012-06-27 20:59:08,9881,1,44.7761904762,-2.64754464286
2012-06-27 20:59:09,9882,1,42.1994791667,-2.57671130952
2012-06-27 20:59:10,9883,1,40.2467261905,-1.95275297619
2012-06-27 20:59:11,9884,1,39.2155505952,-1.03117559524
2012-06-27 20:59:12,9885,1,39.0425595238,-0.172991071429
2012-06-27 20:59:13,9886,1,39.4401785714,0.397619047619
2012-06-27 20:59:14,9887,1,40.1007440476,0.66056547619
2012-06-27 20:59:15,9888,1,40.8168154762,0.716071428571
2012-06-27 20:59:16,9889,1,41.5113839286,0.694568452381
2012-06-27 20:59:17,9890,1,42.1741071429,0.662723214286
2012-06-27 20:59:18,9891,1,42.7338541667,0.55974702381
2012-06-27 20:59:19,9892,1,43.0170386905,0.283184523809
2012-06-27 20:59:20,9893,1,42.8688244048,-0.148214285714
2012-06-27 20:59:21,9894,1,42.3208333333,-0.547991071429
2012-06-27 20:59:22,9895,1,41.6398065476,-0.681026785714
2012-06-27 20:59:23,9896,1,41.1715029762,-0.468303571429
2012-06-27 20:59:24,9897,1,41.0642113095,-0.107291666667
2012-06-27 20:59:25,9898,1,41.1347470238,0.0705357142857
2012-06-27 20:59:26,9899,1,41.0601190476,-0.0746279761904
2012-06-27 20:59:27,9900,1,40.7511160714,-0.30900297619
2012-06-27 20:59:28,9901,1,40.5486607143,-0.202455357143
2012-06-27 20:59:29,9902,1,41.0189732143,0.4703125
2012-06-27 20:59:30,9903,1,42.4956845238,1.47671130952
2012-06-27 20:59:31,9904,1,44.759077381,2.26339285714
2012-06-27 20:59:32,9905,1,47.1354910714,2.37641369048
2012-06-27 20:59:33,9906,1,48.9336309524,1.79813988095
2012-06-27 20:59:34,9907,1,49.8191964286,0.88556547619
2012-06-27 20:59:35,9908,1,49.8593005952,0.0401041666667
2012-06-27 20:59:36,9909,1,49.3640625,-0.495238095238
2012-06-27 20:59:37,9910,1,48.7274553571,-0.636607142857
2012-06-27 20:59:38,9911,1,48.3050595238,-0.422395833333
2012-06-27 20:59:39,9912,1,48.3249255952,0.0198660714286
2012-06-27 20:59:40,9913,1,48.8348958333,0.509970238095
2012-06-27 20:59:41,9914,1,49.6982886905,0.863392857143
2012-06-27 20:59:42,9915,1,50.6835565476,0.985267857143
2012-06-27 20:59:43,9916,1,51.6229166667,0.939360119048
2012-06-27 20:59:44,9917,1,52.5117559524,0.888839285714
2012-06-27 20:59:45,9918,1,53.46875,0.956994047619
2012-06-27 20:59:46,9919,1,54.5906994048,1.12194940476
2012-06-27 20:59:47,9920,1,55.8218005952,1.23110119048
2012-06-27 20:59:48,9921,1,56.9845982143,1.16279761905
2012-06-27 20:59:49,9922,1,57.9404761905,0.955877976191
2012-06-27 20:59:50,9923,1,58.6712053571,0.730729166667
2012-06-27 20:59:51,9924,1,59.233110119,0.561904761905
2012-06-27 20:59:52,9925,1,59.7010416667,0.467931547619
2012-06-27 20:59:53,9926,1,60.1433779762,0.442336309524
2012-06-27 20:59:54,9927,1,60.6218005952,0.478422619048
2012-06-27 20:59:55,9928,1,61.188764881,0.566964285714
2012-06-27 20:59:56,9929,1,61.8267113095,0.637946428571
2012-06-27 20:59:57,9930,1,62.3979910714,0.571279761905
2012-06-27 20:59:58,9931,1,62.7380952381,0.340104166667
2012-06-27 20:59:59,9932,1,62.8274553571,0.0893601190477
2012-06-27 21:00:00,9933,1,62.8413690476,0.0139136904762
2012-06-27 21:00:01,9934,1,63.023735119,0.182366071429
2012-06-27 21:00:02,9935,1,63.4993303571,0.475595238095
2012-06-27 21:00:03,9936,1,64.1568452381,0.657514880952
2012-06-27 21:00:04,9937,1,64.7089285714,0.552083333333
2012-06-27 21:00:05,9938,1,64.9193452381,0.210416666667
2012-06-27 21:00:06,9939,1,64.7879464286,-0.131398809524
2012-06-27 21:00:07,9940,1,64.5177083333,-0.270238095238
2012-06-27 21:00:08,9941,1,64.3410714286,-0.176636904762
2012-06-27 21:00:09,9942,1,64.3880208333,0.0469494047619
2012-06-27 21:00:10,9943,1,64.6798363095,0.29181547619
2012-06-27 21:00:11,9944,1,65.1948660714,0.515029761905
2012-06-27 21:00:12,9945,1,65.8917410714,0.696875
2012-06-27 21:00:13,9946,1,66.6677083333,0.775967261905
2012-06-27 21:00:14,9947,1,67.3517113095,0.68400297619
2012-06-27 21:00:15,9948,1,67.780952381,0.429241071429
2012-06-27 21:00:16,9949,1,67.8854166667,0.104464285714
2012-06-27 21:00:17,9950,1,67.716889881,-0.168526785714
2012-06-27 21:00:18,9951,1,67.4295386905,-0.287351190476
2012-06-27 21:00:19,9952,1,67.2246279762,-0.204910714286
2012-06-27 21:00:20,9953,1,67.279389881,0.0547619047619
2012-06-27 21:00:21,9954,1,67.690922619,0.411532738095
2012-06-27 21:00:22,9955,1,68.4475446429,0.756622023809
2012-06-27 21:00:23,9956,1,69.4453125,0.997767857143
2012-06-27 21:00:24,9957,1,70.545610119,1.10029761905
2012-06-27 21:00:25,9958,1,71.6114583333,1.06584821429
2012-06-27 21:00:26,9959,1,72.4984375,0.886979166667
2012-06-27 21:00:27,9960,1,73.0563988095,0.557961309524
2012-06-27 21:00:28,9961,1,73.1750744048,0.118675595238
2012-06-27 21:00:29,9962,1,72.8388392857,-0.336235119048
2012-06-27 21:00:30,9963,1,72.1415178571,-0.697321428571
2012-06-27 21:00:31,9964,1,71.245610119,-0.895907738095
2012-06-27 21:00:32,9965,1,70.3039434524,-0.941666666667
2012-06-27 21:00:33,9966,1,69.3854910714,-0.918452380952
2012-06-27 21:00:34,9967,1,68.4696428571,-0.915848214286
2012-06-27 21:00:35,9968,1,67.5197916667,-0.949851190476
