timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 21:00:36,9969,1,66.559375,-0.960416666667
2012-06-27 21:00:37,9970,1,65.7006696429,-0.858705357143
2012-06-27 21:00:38,9971,1,65.1232142857,-0.577455357143
2012-06-27 21:00:39,9972,1,64.9994791667,-0.123735119048
2012-06-27 21:00:40,9973,1,65.4354910714,0.436011904762
2012-06-27 21:00:41,9974,1,66.5006696429,1.06517857143
2012-06-27 21:00:42,9975,1,68.261235119,1.76056547619
2012-06-27 21:00:43,9976,1,70.6904017857,2.42916666667
2012-06-27 21:00:44,9977,1,73.5180803571,2.82767857143
2012-06-27 21:00:45,9978,1,76.2073660714,2.68928571429
2012-06-27 21:00:46,9979,1,78.1469494048,1.93958333333
2012-06-27 21:00:47,9980,1,78.9641369048,0.8171875
2012-06-27 21:00:48,9981,1,78.730952381,-0.233184523809
2012-06-27 21:00:49,9982,1,77.8777529762,-0.853199404762
2012-06-27 21:00:50,9983,1,76.8819940476,-0.995758928571
2012-06-27 21:00:51,9984,1,76.0048363095,-0.877157738095
2012-06-27 21:00:52,9985,1,75.2563988095,-0.7484375
2012-06-27 21:00:53,9986,1,74.5316220238,-0.724776785714
2012-06-27 21:00:54,9987,1,73.7597470238,-0.771875
2012-06-27 21:00:55,9988,1,72.9745535714,-0.785193452381
2012-06-27 21:00:56,9989,1,72.290922619,-0.683630952381
2012-06-27 21:00:57,9990,1,71.8197172619,-0.471205357143
2012-06-27 21:00:58,9991,1,71.5910714286,-0.228645833333
2012-06-27 21:00:59,9992,1,71.5505208333,-0.0405505952381
2012-06-27 21:01:00,9993,1,71.6204613095,0.0699404761905
2012-06-27 21:01:01,9994,1,71.7546875,0.134226190476
2012-06-27 21:01:02,9995,1,71.9345238095,0.179836309524
2012-06-27 21:01:03,9996,1,72.1267113095,0.1921875
2012-06-27 21:01:04,9997,1,72.2601190476,0.133407738095
2012-06-27 21:01:05,9998,1,72.256547619,-0.00357142857141
2012-06-27 21:01:06,9999,1,72.0936755952,-0.162872023809
2012-06-27 21:01:07,10000,1,71.8338541667,-0.259821428571
2012-06-27 21:01:08,10001,1,71.5854910714,-0.248363095238
2012-06-27 21:01:09,10002,1,71.4456845238,-0.139806547619
2012-06-27 21:01:10,10003,1,71.4786458333,0.0329613095238
2012-06-27 21:01:11,10004,1,71.7148809524,0.236235119048
2012-06-27 21:01:12,10005,1,72.144047619,0.429166666667
2012-06-27 21:01:13,10006,1,72.7167410714,0.572693452381
2012-06-27 21:01:14,10007,1,73.3604910714,0.64375
2012-06-27 21:01:15,10008,1,73.9854910714,0.625
2012-06-27 21:01:16,10009,1,74.4828869048,0.497395833333
2012-06-27 21:01:17,10010,1,74.7435267857,0.260639880952
2012-06-27 21:01:18,10011,1,74.6968005952,-0.0467261904762
2012-06-27 21:01:19,10012,1,74.3448660714,-0.35193452381
2012-06-27 21:01:20,10013,1,73.7694196429,-0.575446428571
2012-06-27 21:01:21,10014,1,73.0965029762,-0.672916666667
2012-06-27 21:01:22,10015,1,72.4333333333,-0.663169642857
2012-06-27 21:01:23,10016,1,71.8236607143,-0.609672619048
2012-06-27 21:01:24,10017,1,71.2568452381,-0.56681547619
2012-06-27 21:01:25,10018,1,70.7147321429,-0.542113095238
2012-06-27 21:01:26,10019,1,70.2017113095,-0.513020833333
2012-06-27 21:01:27,10020,1,69.7215029762,-0.480208333333
2012-06-27 21:01:28,10021,1,69.2290178571,-0.492485119048
2012-06-27 21:01:29,10022,1,68.6191220238,-0.609895833333
2012-06-27 21:01:30,10023,1,67.7845238095,-0.834598214286
2012-06-27 21:01:31,10024,1,66.7212053571,-1.06331845238
2012-06-27 21:01:32,10025,1,65.5872767857,-1.13392857143
2012-06-27 21:01:33,10026,1,64.6348958333,-0.952380952381
2012-06-27 21:01:34,10027,1,64.0895089286,-0.545386904762
2012-06-27 21:01:35,10028,1,64.0825892857,-0.0069196428571
2012-06-27 21:01:36,10029,1,64.6264136905,0.543824404762
2012-06-27 21:01:37,10030,1,65.6158482143,0.98943452381
2012-06-27 21:01:38,10031,1,66.8605654762,1.2447172619
2012-06-27 21:01:39,10032,1,68.1191220238,1.25855654762
2012-06-27 21:01:40,10033,1,69.1585565476,1.03943452381
2012-06-27 21:01:41,10034,1,69.8517857143,0.693229166667
2012-06-27 21:01:42,10035,1,70.2213541667,0.369568452381
2012-06-27 21:01:43,10036,1,70.3797619048,0.158407738095
2012-06-27 21:01:44,10037,1,70.4348958333,0.0551339285714
2012-06-27 21:01:45,10038,1,70.4429315476,0.0080357142858
2012-06-27 21:01:46,10039,1,70.4323660714,-0.0105654761905
2012-06-27 21:01:47,10040,1,70.4504464286,0.0180803571428
2012-06-27 21:01:48,10041,1,70.5601934524,0.10974702381
2012-06-27 21:01:49,10042,1,70.7889136905,0.228720238095
2012-06-27 21:01:50,10043,1,71.0968005952,0.307886904762
2012-06-27 21:01:51,10044,1,71.4000744048,0.303273809524
2012-06-27 21:01:52,10045,1,71.6226190476,0.222544642857
2012-06-27 21:01:53,10046,1,71.741889881,0.119270833333
2012-06-27 21:01:54,10047,1,71.795610119,0.0537202380952
2012-06-27 21:01:55,10048,1,71.8398809524,0.0442708333333
2012-06-27 21:01:56,10049,1,71.9130952381,0.0732142857143
2012-06-27 21:01:57,10050,1,72.0396577381,0.1265625
2012-06-27 21:01:58,10051,1,72.239360119,0.199702380952
2012-06-27 21:01:59,10052,1,72.5302827381,0.290922619048
2012-06-27 21:02:00,10053,1,72.9299107143,0.399627976191
2012-06-27 21:02:01,10054,1,73.4395833333,0.509672619048
2012-06-27 21:02:02,10055,1,74.0308779762,0.591294642857
2012-06-27 21:02:03,10056,1,74.6537202381,0.622842261905
2012-06-27 21:02:04,10057,1,75.2432291667,0.589508928571
2012-06-27 21:02:05,10058,1,75.7232886905,0.48005952381
2012-06-27 21:02:06,10059,1,76.0350446429,0.311755952381
2012-06-27 21:02:07,10060,1,76.1799107143,0.144866071429
2012-06-27 21:02:08,10061,1,76.2180059524,0.0380952380952
2012-06-27 21:02:09,10062,1,76.2005208333,-0.0174851190476
2012-06-27 21:02:10,10063,1,76.1044642857,-0.096056547619
2012-06-27 21:02:11,10064,1,75.8397321429,-0.264732142857
2012-06-27 21:02:12,10065,1,75.3188988095,-0.520833333333
2012-06-27 21:02:13,10066,1,74.5244791667,-0.794419642857
2012-06-27 21:02:14,10067,1,73.5113839286,-1.0130952381
2012-06-27 21:02:15,10068,1,72.3569196429,-1.15446428571
2012-06-27 21:02:16,10069,1,71.1334821429,-1.2234375
2012-06-27 21:02:17,10070,1,69.928422619,-1.20505952381
2012-06-27 21:02:18,10071,1,68.8536458333,-1.07477678571
2012-06-27 21:02:19,10072,1,67.9914434524,-0.862202380952
2012-06-27 21:02:20,10073,1,67.3145089286,-0.67693452381
2012-06-27 21:02:21,10074,1,66.6801339286,-0.634375
2012-06-27 21:02:22,10075,1,65.9171875,-0.762946428571
2012-06-27 21:02:23,10076,1,64.9201636905,-0.997023809524
2012-06-27 21:02:24,10077,1,63.6943452381,-1.22581845238
2012-06-27 21:02:25,10078,1,62.3626488095,-1.33169642857
2012-06-27 21:02:26,10079,1,61.1368303571,-1.22581845238
2012-06-27 21:02:27,10080,1,60.2340029762,-0.902827380952
2012-06-27 21:02:28,10081,1,59.7601934524,-0.473809523809
2012-06-27 21:02:29,10082,1,59.6498511905,-0.110342261905
2012-06-27 21:02:30,10083,1,59.721875,0.0720238095238
2012-06-27 21:02:31,10084,1,59.7926339286,0.0707589285714
2012-06-27 21:02:32,10085,1,59.7463541667,-0.0462797619047
2012-06-27 21:02:33,10086,1,59.5485863095,-0.197767857143
2012-06-27 21:02:34,10087,1,59.251860119,-0.296726190476
2012-06-27 21:02:35,10088,1,58.9966517857,-0.255208333333
2012-06-27 21:02:36,10089,1,58.9507440476,-0.0459077380953
2012-06-27 21:02:37,10090,1,59.1819196429,0.231175595238
2012-06-27 21:02:38,10091,1,59.5787946429,0.396875
2012-06-27 21:02:39,10092,1,59.9353422619,0.356547619048
2012-06-27 21:02:40,10093,1,60.1316220238,0.196279761905
2012-06-27 21:02:41,10094,1,60.2191964286,0.0875744047619
2012-06-27 21:02:42,10095,1,60.3491071429,0.129910714286
2012-06-27 21:02:43,10096,1,60.6502232143,0.301116071429
2012-06-27 21:02:44,10097,1,61.1662946429,0.516071428571
2012-06-27 21:02:45,10098,1,61.8682291667,0.70193452381
2012-06-27 21:02:46,10099,1,62.6863839286,0.818154761905
2012-06-27 21:02:47,10100,1,63.5259672619,0.839583333333
2012-06-27 21:02:48,10101,1,64.2894345238,0.763467261905
2012-06-27 21:02:49,10102,1,64.9076636905,0.618229166667
2012-06-27 21:02:50,10103,1,65.3427827381,0.435119047619
2012-06-27 21:02:51,10104,1,65.5722470238,0.229464285714
2012-06-27 21:02:52,10105,1,65.6041666667,0.0319196428572
2012-06-27 21:02:53,10106,1,65.5167410714,-0.0874255952381
2012-06-27 21:02:54,10107,1,65.448735119,-0.068005952381
2012-06-27 21:02:55,10108,1,65.5102678571,0.0615327380953
2012-06-27 21:02:56,10109,1,65.6797619048,0.169494047619
2012-06-27 21:02:57,10110,1,65.7914434524,0.111681547619
2012-06-27 21:02:58,10111,1,65.6511160714,-0.140327380952
2012-06-27 21:02:59,10112,1,65.1776785714,-0.4734375
2012-06-27 21:03:00,10113,1,64.4372767857,-0.740401785714
2012-06-27 21:03:01,10114,1,63.5821428571,-0.855133928571
2012-06-27 21:03:02,10115,1,62.7879464286,-0.794196428571
2012-06-27 21:03:03,10116,1,62.2107142857,-0.577232142857
2012-06-27 21:03:04,10117,1,61.9363839286,-0.274330357143
2012-06-27 21:03:05,10118,1,61.9340029762,-0.0023809523809
2012-06-27 21:03:06,10119,1,62.0671130952,0.133110119048
2012-06-27 21:03:07,10120,1,62.1861607143,0.119047619048
2012-06-27 21:03:08,10121,1,62.222172619,0.0360119047619
2012-06-27 21:03:09,10122,1,62.1929315476,-0.0292410714286
2012-06-27 21:03:10,10123,1,62.1441220238,-0.0488095238095
2012-06-27 21:03:11,10124,1,62.0944196429,-0.0497023809524
2012-06-27 21:03:12,10125,1,62.0371279762,-0.0572916666666
2012-06-27 21:03:13,10126,1,62.0114583333,-0.0256696428572
2012-06-27 21:03:14,10127,1,62.1413690476,0.129910714286
2012-06-27 21:03:15,10128,1,62.5460565476,0.4046875
2012-06-27 21:03:16,10129,1,63.2163690476,0.6703125
2012-06-27 21:03:17,10130,1,64.0015625,0.785193452381
2012-06-27 21:03:18,10131,1,64.7114583333,0.709895833333
2012-06-27 21:03:19,10132,1,65.2347470238,0.523288690476
2012-06-27 21:03:20,10133,1,65.5726190476,0.337872023809
2012-06-27 21:03:21,10134,1,65.7781994048,0.205580357143
2012-06-27 21:03:22,10135,1,65.8889136905,0.110714285714
2012-06-27 21:03:23,10136,1,65.9164434524,0.0275297619048
2012-06-27 21:03:24,10137,1,65.8675595238,-0.0488839285715
2012-06-27 21:03:25,10138,1,65.7488095238,-0.11875
2012-06-27 21:03:26,10139,1,65.5704613095,-0.178348214286
2012-06-27 21:03:27,10140,1,65.379389881,-0.191071428571
2012-06-27 21:03:28,10141,1,65.280952381,-0.0984375
2012-06-27 21:03:29,10142,1,65.3979166667,0.116964285714
2012-06-27 21:03:30,10143,1,65.7970982143,0.399181547619
2012-06-27 21:03:31,10144,1,66.453422619,0.656324404762
2012-06-27 21:03:32,10145,1,67.2642857143,0.810863095238
2012-06-27 21:03:33,10146,1,68.0814732143,0.8171875
2012-06-27 21:03:34,10147,1,68.7541666667,0.672693452381
2012-06-27 21:03:35,10148,1,69.1885416667,0.434375
2012-06-27 21:03:36,10149,1,69.3859375,0.197395833333
2012-06-27 21:03:37,10150,1,69.4183779762,0.0324404761905
2012-06-27 21:03:38,10151,1,69.3679315476,-0.0504464285715
2012-06-27 21:03:39,10152,1,69.2899553571,-0.0779761904761
2012-06-27 21:03:40,10153,1,69.2182291667,-0.0717261904762
2012-06-27 21:03:41,10154,1,69.193452381,-0.0247767857143
2012-06-27 21:03:42,10155,1,69.2722470238,0.0787946428571
2012-06-27 21:03:43,10156,1,69.4898809524,0.217633928571
2012-06-27 21:03:44,10157,1,69.8840029762,0.39412202381
2012-06-27 21:03:45,10158,1,70.5854166667,0.701413690476
2012-06-27 21:03:46,10159,1,71.695014881,1.10959821429
2012-06-27 21:03:47,10160,1,73.0235863095,1.32857142857
2012-06-27 21:03:48,10161,1,74.1523809524,1.12879464286
2012-06-27 21:03:49,10162,1,74.7355654762,0.58318452381
2012-06-27 21:03:50,10163,1,74.6944940476,-0.0410714285715
2012-06-27 21:03:51,10164,1,74.2625744048,-0.431919642857
2012-06-27 21:03:52,10165,1,73.8061755952,-0.456398809524
2012-06-27 21:03:53,10166,1,73.5257440476,-0.280431547619
2012-06-27 21:03:54,10167,1,73.4178571429,-0.107886904762
2012-06-27 21:03:55,10168,1,73.4336309524,0.0157738095239
2012-06-27 21:03:56,10169,1,73.5305803571,0.0969494047619
2012-06-27 21:03:57,10170,1,73.6750744048,0.144494047619
2012-06-27 21:03:58,10171,1,73.8884672619,0.213392857143
2012-06-27 21:03:59,10172,1,74.2420386905,0.353571428571
2012-06-27 21:04:00,10173,1,74.7896577381,0.547619047619
2012-06-27 21:04:01,10174,1,75.5280505952,0.738392857143
2012-06-27 21:04:02,10175,1,76.4054315476,0.877380952381
2012-06-27 21:04:03,10176,1,77.3380952381,0.932663690476
2012-06-27 21:04:04,10177,1,78.2260416667,0.887946428571
2012-06-27 21:04:05,10178,1,79.0107142857,0.784672619048
2012-06-27 21:04:06,10179,1,79.7530505952,0.742336309524
2012-06-27 21:04:07,10180,1,80.5939732143,0.840922619048
2012-06-27 21:04:08,10181,1,81.5933035714,0.999330357143
2012-06-27 21:04:09,10182,1,82.6438244048,1.05052083333
2012-06-27 21:04:10,10183,1,83.5355654762,0.891741071429
2012-06-27 21:04:11,10184,1,84.0767857143,0.541220238095
2012-06-27 21:04:12,10185,1,84.1973958333,0.120610119048
2012-06-27 21:04:13,10186,1,83.9645089286,-0.232886904762
2012-06-27 21:04:14,10187,1,83.4935267857,-0.470982142857
2012-06-27 21:04:15,10188,1,82.8670386905,-0.626488095238
2012-06-27 21:04:16,10189,1,82.1220238095,-0.745014880952
2012-06-27 21:04:17,10190,1,81.245014881,-0.877008928571
2012-06-27 21:04:18,10191,1,80.1568452381,-1.08816964286
2012-06-27 21:04:19,10192,1,78.7588541667,-1.39799107143
2012-06-27 21:04:20,10193,1,77.0763392857,-1.68251488095
2012-06-27 21:04:21,10194,1,75.3618303571,-1.71450892857
2012-06-27 21:04:22,10195,1,74.0052827381,-1.35654761905
2012-06-27 21:04:23,10196,1,73.3386904762,-0.666592261905
2012-06-27 21:04:24,10197,1,73.4819940476,0.143303571429
2012-06-27 21:04:25,10198,1,74.2831845238,0.80119047619
2012-06-27 21:04:26,10199,1,75.403422619,1.12023809524
2012-06-27 21:04:27,10200,1,76.4738095238,1.07038690476
2012-06-27 21:04:28,10201,1,77.2154761905,0.741666666667
2012-06-27 21:04:29,10202,1,77.5569940476,0.341517857143
2012-06-27 21:04:30,10203,1,77.665625,0.108630952381
2012-06-27 21:04:31,10204,1,77.76875,0.103125
2012-06-27 21:04:32,10205,1,77.9274553571,0.158705357143
2012-06-27 21:04:33,10206,1,77.9830357143,0.0555803571428
2012-06-27 21:04:34,10207,1,77.7085565476,-0.274479166667
2012-06-27 21:04:35,10208,1,77.0299107143,-0.678645833333
2012-06-27 21:04:36,10209,1,76.0892113095,-0.940699404762
2012-06-27 21:04:37,10210,1,75.0991071429,-0.990104166667
2012-06-27 21:04:38,10211,1,74.1886904762,-0.910416666667
2012-06-27 21:04:39,10212,1,73.3787202381,-0.809970238095
2012-06-27 21:04:40,10213,1,72.632514881,-0.746205357143
2012-06-27 21:04:41,10214,1,71.9032738095,-0.729241071429
2012-06-27 21:04:42,10215,1,71.1539434524,-0.749330357143
2012-06-27 21:04:43,10216,1,70.3413690476,-0.812574404762
2012-06-27 21:04:44,10217,1,69.3811011905,-0.960267857143
2012-06-27 21:04:45,10218,1,68.1499255952,-1.23117559524
2012-06-27 21:04:46,10219,1,66.5566220238,-1.59330357143
2012-06-27 21:04:47,10220,1,64.6447172619,-1.9119047619
2012-06-27 21:04:48,10221,1,62.6495535714,-1.99516369048
2012-06-27 21:04:49,10222,1,60.9328869048,-1.71666666667
2012-06-27 21:04:50,10223,1,59.8044642857,-1.12842261905
2012-06-27 21:04:51,10224,1,59.347172619,-0.457291666667
2012-06-27 21:04:52,10225,1,59.365625,0.0184523809524
2012-06-27 21:04:53,10226,1,59.496577381,0.130952380952
2012-06-27 21:04:54,10227,1,59.4092261905,-0.0873511904762
2012-06-27 21:04:55,10228,1,58.9516369048,-0.457589285714
2012-06-27 21:04:56,10229,1,58.1759672619,-0.775669642857
2012-06-27 21:04:57,10230,1,57.2837053571,-0.892261904762
2012-06-27 21:04:58,10231,1,56.5089285714,-0.774776785714
2012-06-27 21:04:59,10232,1,55.9838541667,-0.525074404762
2012-06-27 21:05:00,10233,1,55.7102678571,-0.273586309524
2012-06-27 21:05:01,10234,1,55.6325892857,-0.0776785714286
2012-06-27 21:05:02,10235,1,55.700297619,0.0677083333333
2012-06-27 21:05:03,10236,1,55.9046130952,0.20431547619
2012-06-27 21:05:04,10237,1,56.2552083333,0.350595238095
2012-06-27 21:05:05,10238,1,56.6715029762,0.416294642857
2012-06-27 21:05:06,10239,1,56.9791666667,0.307663690476
2012-06-27 21:05:07,10240,1,57.0697916667,0.090625
2012-06-27 21:05:08,10241,1,56.9761160714,-0.0936755952381
2012-06-27 21:05:09,10242,1,56.8087797619,-0.167336309524
2012-06-27 21:05:10,10243,1,56.6804315476,-0.128348214286
2012-06-27 21:05:11,10244,1,56.6207589286,-0.0596726190476
2012-06-27 21:05:12,10245,1,56.5625744048,-0.0581845238095
2012-06-27 21:05:13,10246,1,56.4529017857,-0.109672619048
2012-06-27 21:05:14,10247,1,56.3147321429,-0.138169642857
2012-06-27 21:05:15,10248,1,56.2142857143,-0.100446428571
2012-06-27 21:05:16,10249,1,56.237202381,0.0229166666667
2012-06-27 21:05:17,10250,1,56.4447916667,0.207589285714
2012-06-27 21:05:18,10251,1,56.8249255952,0.380133928571
2012-06-27 21:05:19,10252,1,57.3258184524,0.500892857143
2012-06-27 21:05:20,10253,1,57.925,0.599181547619
2012-06-27 21:05:21,10254,1,58.6673363095,0.742336309524
2012-06-27 21:05:22,10255,1,59.6494047619,0.982068452381
2012-06-27 21:05:23,10256,1,60.9361607143,1.28675595238
2012-06-27 21:05:24,10257,1,62.5001488095,1.56398809524
2012-06-27 21:05:25,10258,1,64.2325892857,1.73244047619
2012-06-27 21:05:26,10259,1,65.967485119,1.73489583333
2012-06-27 21:05:27,10260,1,67.5359375,1.56845238095
2012-06-27 21:05:28,10261,1,68.8453869048,1.30944940476
2012-06-27 21:05:29,10262,1,69.8988839286,1.05349702381
2012-06-27 21:05:30,10263,1,70.7539434524,0.85505952381
2012-06-27 21:05:31,10264,1,71.4625,0.708556547619
2012-06-27 21:05:32,10265,1,72.0266369048,0.564136904762
2012-06-27 21:05:33,10266,1,72.421577381,0.39494047619
2012-06-27 21:05:34,10267,1,72.6577380952,0.236160714286
2012-06-27 21:05:35,10268,1,72.7959077381,0.138169642857
2012-06-27 21:05:36,10269,1,72.915625,0.119717261905
2012-06-27 21:05:37,10270,1,73.0936011905,0.177976190476
2012-06-27 21:05:38,10271,1,73.3947172619,0.301116071429
2012-06-27 21:05:39,10272,1,73.8410714286,0.446354166667
2012-06-27 21:05:40,10273,1,74.3677083333,0.526636904762
2012-06-27 21:05:41,10274,1,74.8274553571,0.45974702381
2012-06-27 21:05:42,10275,1,75.0680059524,0.240550595238
2012-06-27 21:05:43,10276,1,75.0212797619,-0.0467261904761
2012-06-27 21:05:44,10277,1,74.7462053571,-0.275074404762
2012-06-27 21:05:45,10278,1,74.3918154762,-0.354389880952
2012-06-27 21:05:46,10279,1,74.0951636905,-0.296651785714
2012-06-27 21:05:47,10280,1,73.9175595238,-0.177604166667
2012-06-27 21:05:48,10281,1,73.8660714286,-0.0514880952381
2012-06-27 21:05:49,10282,1,73.9311011905,0.0650297619048
2012-06-27 21:05:50,10283,1,74.1040178571,0.172916666667
2012-06-27 21:05:51,10284,1,74.373139881,0.269122023809
2012-06-27 21:05:52,10285,1,74.6865327381,0.313392857143
2012-06-27 21:05:53,10286,1,74.9255952381,0.2390625
2012-06-27 21:05:54,10287,1,74.9448660714,0.0192708333334
2012-06-27 21:05:55,10288,1,74.6503720238,-0.294494047619
2012-06-27 21:05:56,10289,1,74.0477678571,-0.602604166667
2012-06-27 21:05:57,10290,1,73.2282738095,-0.819494047619
2012-06-27 21:05:58,10291,1,72.3066220238,-0.921651785714
2012-06-27 21:05:59,10292,1,71.3588541667,-0.947767857143
2012-06-27 21:06:00,10293,1,70.404389881,-0.954464285714
2012-06-27 21:06:01,10294,1,69.4247767857,-0.979613095238
2012-06-27 21:06:02,10295,1,68.3952380952,-1.02953869048
2012-06-27 21:06:03,10296,1,67.3316220238,-1.06361607143
2012-06-27 21:06:04,10297,1,66.3322916667,-0.999330357143
2012-06-27 21:06:05,10298,1,65.5611607143,-0.771130952381
2012-06-27 21:06:06,10299,1,65.1599702381,-0.401190476191
2012-06-27 21:06:07,10300,1,65.1542410714,-0.0057291666666
2012-06-27 21:06:08,10301,1,65.4382440476,0.28400297619
2012-06-27 21:06:09,10302,1,65.8523809524,0.414136904762
2012-06-27 21:06:10,10303,1,66.2746279762,0.42224702381
2012-06-27 21:06:11,10304,1,66.6505952381,0.375967261905
2012-06-27 21:06:12,10305,1,66.9670386905,0.316443452381
2012-06-27 21:06:13,10306,1,67.2130952381,0.246056547619
2012-06-27 21:06:14,10307,1,67.3482142857,0.135119047619
2012-06-27 21:06:15,10308,1,67.2947172619,-0.0534970238095
2012-06-27 21:06:16,10309,1,66.9930059524,-0.301711309524
2012-06-27 21:06:17,10310,1,66.4938988095,-0.499107142857
2012-06-27 21:06:18,10311,1,65.9801339286,-0.513764880952
2012-06-27 21:06:19,10312,1,65.6715029762,-0.308630952381
2012-06-27 21:06:20,10313,1,65.6955357143,0.0240327380952
2012-06-27 21:06:21,10314,1,66.0191964286,0.323660714286
2012-06-27 21:06:22,10315,1,66.4782738095,0.459077380952
2012-06-27 21:06:23,10316,1,66.8879464286,0.409672619048
2012-06-27 21:06:24,10317,1,67.1542410714,0.266294642857
2012-06-27 21:06:25,10318,1,67.3116815476,0.15744047619
2012-06-27 21:06:26,10319,1,67.4904761905,0.178794642857
2012-06-27 21:06:27,10320,1,67.823735119,0.333258928571
2012-06-27 21:06:28,10321,1,68.3235119048,0.499776785714
2012-06-27 21:06:29,10322,1,68.8435267857,0.520014880952
2012-06-27 21:06:30,10323,1,69.1806547619,0.33712797619
2012-06-27 21:06:31,10324,1,69.2125,0.0318452380953
2012-06-27 21:06:32,10325,1,68.9708333333,-0.241666666667
2012-06-27 21:06:33,10326,1,68.6077380952,-0.363095238095
2012-06-27 21:06:34,10327,1,68.2725446429,-0.335193452381
