timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-06-27 21:06:35,10328,1,68.0158482143,-0.256696428571
2012-06-27 21:06:36,10329,1,67.7988095238,-0.217038690476
2012-06-27 21:06:37,10330,1,67.5636160714,-0.235193452381
2012-06-27 21:06:38,10331,1,67.3002232143,-0.263392857143
2012-06-27 21:06:39,10332,1,67.057514881,-0.242708333333
2012-06-27 21:06:40,10333,1,66.8859375,-0.171577380952
2012-06-27 21:06:41,10334,1,66.784375,-0.1015625
2012-06-27 21:06:42,10335,1,66.7144345238,-0.0699404761905
2012-06-27 21:06:43,10336,1,66.6479910714,-0.0664434523809
2012-06-27 21:06:44,10337,1,66.580952381,-0.0670386904762
2012-06-27 21:06:45,10338,1,66.5138392857,-0.0671130952381
2012-06-27 21:06:46,10339,1,66.4564732143,-0.0573660714286
2012-06-27 21:06:47,10340,1,66.4558035714,-0.00066964285709
2012-06-27 21:06:48,10341,1,66.5848214286,0.129017857143
2012-06-27 21:06:49,10342,1,66.8867559524,0.301934523809
2012-06-27 21:06:50,10343,1,67.335639881,0.448883928572
2012-06-27 21:06:51,10344,1,67.8630208333,0.527380952381
2012-06-27 21:06:52,10345,1,68.4320684524,0.569047619048
2012-06-27 21:06:53,10346,1,69.0769345238,0.644866071428
2012-06-27 21:06:54,10347,1,69.8633184524,0.786383928571
2012-06-27 21:06:55,10348,1,70.8282738095,0.964955357143
2012-06-27 21:06:56,10349,1,71.9639880952,1.13571428571
2012-06-27 21:06:57,10350,1,73.2162202381,1.25223214286
2012-06-27 21:06:58,10351,1,74.4851190476,1.26889880952
2012-06-27 21:06:59,10352,1,75.7067708333,1.22165178571
2012-06-27 21:07:00,10353,1,76.9480654762,1.24129464286
2012-06-27 21:07:01,10354,1,78.3348958333,1.38683035714
2012-06-27 21:07:02,10355,1,79.8739583333,1.5390625
2012-06-27 21:07:03,10356,1,81.3629464286,1.48898809524
2012-06-27 21:07:04,10357,1,82.4830357143,1.12008928571
2012-06-27 21:07:05,10358,1,83.0407738095,0.557738095238
2012-06-27 21:07:06,10359,1,83.1090029762,0.0682291666667
2012-06-27 21:07:07,10360,1,82.8886904762,-0.2203125
2012-06-27 21:07:08,10361,1,82.5117559524,-0.37693452381
2012-06-27 21:07:09,10362,1,82.0130208333,-0.498735119048
2012-06-27 21:07:10,10363,1,81.4133184524,-0.599702380952
2012-06-27 21:07:11,10364,1,80.7792410714,-0.634077380952
2012-06-27 21:07:12,10365,1,80.1924107143,-0.586830357143
2012-06-27 21:07:13,10366,1,79.6808035714,-0.511607142857
2012-06-27 21:07:14,10367,1,79.2183035714,-0.4625
2012-06-27 21:07:15,10368,1,78.7800595238,-0.438244047619
2012-06-27 21:07:16,10369,1,78.373139881,-0.406919642857
2012-06-27 21:07:17,10370,1,78.0291666667,-0.343973214286
2012-06-27 21:07:18,10371,1,77.7844494048,-0.244717261905
2012-06-27 21:07:19,10372,1,77.6602678571,-0.124181547619
2012-06-27 21:07:20,10373,1,77.6673363095,0.00706845238091
2012-06-27 21:07:21,10374,1,77.8008928571,0.133556547619
2012-06-27 21:07:22,10375,1,77.901264881,0.100372023809
2012-06-27 21:07:23,10376,1,77.5924107143,-0.308854166667
2012-06-27 21:07:24,10377,1,76.6876488095,-0.904761904762
2012-06-27 21:07:25,10378,1,75.5648809524,-1.12276785714
2012-06-27 21:07:26,10379,1,74.8167410714,-0.748139880952
2012-06-27 21:07:27,10380,1,74.6648065476,-0.15193452381
2012-06-27 21:07:28,10381,1,74.7766369048,0.111830357143
2012-06-27 21:07:29,10382,1,74.5107142857,-0.265922619048
2012-06-27 21:07:30,10383,1,73.4972470238,-1.0134672619
2012-06-27 21:07:31,10384,1,71.95625,-1.54099702381
2012-06-27 21:07:32,10385,1,70.2884672619,-1.6677827381
2012-06-27 21:07:33,10386,1,68.6313244048,-1.65714285714
2012-06-27 21:07:34,10387,1,66.9329613095,-1.69836309524
2012-06-27 21:07:35,10388,1,65.1600446429,-1.77291666667
2012-06-27 21:07:36,10389,1,63.3319196429,-1.828125
2012-06-27 21:07:37,10390,1,61.4839285714,-1.84799107143
2012-06-27 21:07:38,10391,1,59.6629464286,-1.82098214286
2012-06-27 21:07:39,10392,1,57.9234375,-1.73950892857
2012-06-27 21:07:40,10393,1,56.2648809524,-1.65855654762
2012-06-27 21:07:41,10394,1,54.5540178571,-1.71086309524
2012-06-27 21:07:42,10395,1,52.5172619048,-2.03675595238
2012-06-27 21:07:43,10396,1,49.8282738095,-2.68898809524
2012-06-27 21:07:44,10397,1,46.2583333333,-3.56994047619
2012-06-27 21:07:45,10398,1,41.7568452381,-4.50148809524
2012-06-27 21:07:46,10399,1,36.3647321429,-5.39211309524
2012-06-27 21:07:47,10400,1,30.1494047619,-6.21532738095
2012-06-27 21:07:48,10401,1,23.3561755952,-6.79322916667
2012-06-27 21:07:49,10402,1,16.5992559524,-6.75691964286
2012-06-27 21:07:50,10403,1,10.7943664966,-5.80488945578
2012-06-27 21:07:51,10404,1,6.75318877551,-4.04117772109
2012-06-27 21:07:52,10405,1,4.68514030612,-2.06804846939
2012-06-27 21:07:53,10406,1,4.07595663265,-0.609183673469
2012-06-27 21:07:54,10407,1,4.0940795068,0.0181228741497
2012-06-27 21:07:55,10408,1,4.11328656463,0.0192070578231
2012-06-27 21:07:56,10409,1,3.92443664966,-0.188849914966
2012-06-27 21:07:57,10410,1,3.60140660431,-0.323030045351
2012-06-27 21:07:58,10411,1,3.25610827664,-0.345298327664
2012-06-27 21:07:59,10412,1,2.92675382653,-0.329354450113
2012-06-27 21:08:00,10413,1,2.62599914966,-0.300754676871
2012-06-27 21:08:01,10414,1,2.39766156463,-0.228337585034
2012-06-27 21:08:02,10415,1,2.31312712585,-0.0845344387755
2012-06-27 21:08:03,10416,1,2.44136196145,0.128234835601
2012-06-27 21:08:04,10417,1,2.82186082766,0.380498866213
2012-06-27 21:08:05,10418,1,3.51121386054,0.68935303288
2012-06-27 21:08:06,10419,1,4.69197491497,1.18076105442
2012-06-27 21:08:07,10420,1,6.64968112245,1.95770620748
2012-06-27 21:08:08,10421,1,9.56369047619,2.91400935374
2012-06-27 21:08:09,10422,1,13.3054563492,3.74176587302
2012-06-27 21:08:10,10423,1,17.4147073413,4.10925099206
2012-06-27 21:08:11,10424,1,21.3087797619,3.89407242063
2012-06-27 21:08:12,10425,1,24.6120535714,3.30327380952
2012-06-27 21:08:13,10426,1,27.3444196429,2.73236607143
2012-06-27 21:08:14,10427,1,29.8165178571,2.47209821429
2012-06-27 21:08:15,10428,1,32.3127232143,2.49620535714
2012-06-27 21:08:16,10429,1,34.8340029762,2.5212797619
2012-06-27 21:08:17,10430,1,37.1238839286,2.28988095238
2012-06-27 21:08:18,10431,1,38.8828869048,1.75900297619
2012-06-27 21:08:19,10432,1,39.966889881,1.08400297619
2012-06-27 21:08:20,10433,1,40.4566964286,0.489806547619
2012-06-27 21:08:21,10434,1,40.535639881,0.078943452381
2012-06-27 21:08:22,10435,1,40.3280505952,-0.207589285714
2012-06-27 21:08:23,10436,1,39.9322916667,-0.395758928571
2012-06-27 21:08:24,10437,1,39.5491815476,-0.383110119048
2012-06-27 21:08:25,10438,1,39.4794642857,-0.0697172619047
2012-06-27 21:08:26,10439,1,40.0026041667,0.523139880952
2012-06-27 21:08:27,10440,1,41.2413690476,1.23876488095
2012-06-27 21:08:28,10441,1,43.0671875,1.82581845238
2012-06-27 21:08:29,10442,1,45.126860119,2.05967261905
2012-06-27 21:08:30,10443,1,47.0067708333,1.87991071429
2012-06-27 21:08:31,10444,1,48.3977678571,1.39099702381
2012-06-27 21:08:32,10445,1,49.1607142857,0.762946428571
2012-06-27 21:08:33,10446,1,49.3183035714,0.157589285714
2012-06-27 21:08:34,10447,1,48.9973214286,-0.320982142857
2012-06-27 21:08:35,10448,1,48.3529017857,-0.644419642857
2012-06-27 21:08:36,10449,1,47.5279761905,-0.824925595238
2012-06-27 21:08:37,10450,1,46.6344494048,-0.893526785714
2012-06-27 21:08:38,10451,1,45.7328869048,-0.9015625
2012-06-27 21:08:39,10452,1,44.8389880952,-0.893898809524
2012-06-27 21:08:40,10453,1,43.9519345238,-0.887053571429
2012-06-27 21:08:41,10454,1,43.0626488095,-0.889285714286
2012-06-27 21:08:42,10455,1,42.1366815476,-0.925967261905
2012-06-27 21:08:43,10456,1,41.0897321429,-1.04694940476
2012-06-27 21:08:44,10457,1,39.7811755952,-1.30855654762
2012-06-27 21:08:45,10458,1,38.0700892857,-1.71108630952
2012-06-27 21:08:46,10459,1,35.9183779762,-2.15171130952
2012-06-27 21:08:47,10460,1,33.4371279762,-2.48125
2012-06-27 21:08:48,10461,1,30.8263392857,-2.61078869048
2012-06-27 21:08:49,10462,1,28.2696428571,-2.55669642857
2012-06-27 21:08:50,10463,1,25.8678571429,-2.40178571429
2012-06-27 21:08:51,10464,1,23.6460565476,-2.22180059524
2012-06-27 21:08:52,10465,1,21.5837053571,-2.06235119048
2012-06-27 21:08:53,10466,1,19.614360119,-1.9693452381
2012-06-27 21:08:54,10467,1,17.6322916667,-1.98206845238
2012-06-27 21:08:55,10468,1,15.5404017857,-2.09188988095
2012-06-27 21:08:56,10469,1,13.3113095238,-2.2290922619
2012-06-27 21:08:57,10470,1,11.0218005952,-2.28950892857
2012-06-27 21:08:58,10471,1,8.82001488095,-2.20178571429
2012-06-27 21:08:59,10472,1,6.82209821429,-1.99791666667
2012-06-27 21:09:00,10473,1,5.02172619048,-1.80037202381
2012-06-27 21:09:01,10474,1,3.34642857143,-1.67529761905
2012-06-27 21:09:02,10475,1,1.90587797619,-1.44055059524
2012-06-27 21:09:03,10476,1,0.0,-1.90587797619
2012-06-27 21:09:17,10490,14,0.0,0.0
2012-06-27 21:09:18,10491,1,4.19084821429,4.19084821429
2012-06-27 21:09:19,10492,1,7.39985119048,3.20900297619
2012-06-27 21:09:20,10493,1,10.4796875,3.07983630952
2012-06-27 21:09:21,10494,1,12.6819196429,2.20223214286
2012-06-27 21:09:22,10495,1,13.8607142857,1.17879464286
2012-06-27 21:09:23,10496,1,14.3011160714,0.440401785714
2012-06-27 21:09:24,10497,1,14.3699404762,0.0688244047619
2012-06-27 21:09:25,10498,1,14.258110119,-0.111830357143
2012-06-27 21:09:26,10499,1,13.9803571429,-0.277752976191
2012-06-27 21:09:27,10500,1,13.5876488095,-0.392708333333
2012-06-27 21:09:28,10501,1,13.3139880952,-0.273660714286
2012-06-27 21:09:29,10502,1,13.4832589286,0.169270833333
2012-06-27 21:09:30,10503,1,14.3343005952,0.851041666667
2012-06-27 21:09:31,10504,1,15.9340029762,1.59970238095
2012-06-27 21:09:32,10505,1,18.1328125,2.19880952381
2012-06-27 21:09:33,10506,1,20.5489583333,2.41614583333
2012-06-27 21:09:34,10507,1,22.6872767857,2.13831845238
2012-06-27 21:09:35,10508,1,24.1909970238,1.5037202381
2012-06-27 21:09:36,10509,1,25.054389881,0.863392857143
2012-06-27 21:09:37,10510,1,25.6052083333,0.550818452381
2012-06-27 21:09:38,10511,1,26.2257440476,0.620535714286
2012-06-27 21:09:39,10512,1,27.0363839286,0.810639880952
2012-06-27 21:09:40,10513,1,27.8404017857,0.804017857143
2012-06-27 21:09:41,10514,1,28.3581845238,0.517782738095
2012-06-27 21:09:42,10515,1,28.4813988095,0.123214285714
2012-06-27 21:09:43,10516,1,28.3188244048,-0.162574404762
2012-06-27 21:09:44,10517,1,28.0572172619,-0.261607142857
2012-06-27 21:09:45,10518,1,27.803125,-0.254092261905
2012-06-27 21:09:46,10519,1,27.5279017857,-0.275223214286
2012-06-27 21:09:47,10520,1,27.1279761905,-0.399925595238
2012-06-27 21:09:48,10521,1,26.5541666667,-0.57380952381
2012-06-27 21:09:49,10522,1,25.9284970238,-0.625669642857
2012-06-27 21:09:50,10523,1,25.5371279762,-0.391369047619
2012-06-27 21:09:51,10524,1,25.679389881,0.142261904762
2012-06-27 21:09:52,10525,1,26.5005952381,0.821205357143
2012-06-27 21:09:53,10526,1,27.9377232143,1.43712797619
2012-06-27 21:09:54,10527,1,29.7872767857,1.84955357143
2012-06-27 21:09:55,10528,1,31.8104910714,2.02321428571
2012-06-27 21:09:56,10529,1,33.7966517857,1.98616071429
2012-06-27 21:09:57,10530,1,35.5901041667,1.79345238095
2012-06-27 21:09:58,10531,1,37.1200892857,1.52998511905
2012-06-27 21:09:59,10532,1,38.4134672619,1.29337797619
2012-06-27 21:10:00,10533,1,39.5522321429,1.13876488095
2012-06-27 21:10:01,10534,1,40.6050595238,1.05282738095
2012-06-27 21:10:02,10535,1,41.6029017857,0.997842261905
2012-06-27 21:10:03,10536,1,42.5686755952,0.965773809524
2012-06-27 21:10:04,10537,1,43.5323660714,0.963690476191
2012-06-27 21:10:05,10538,1,44.4909970238,0.958630952381
2012-06-27 21:10:06,10539,1,45.3641369048,0.873139880952
2012-06-27 21:10:07,10540,1,46.0246279762,0.660491071429
2012-06-27 21:10:08,10541,1,46.409077381,0.384449404762
2012-06-27 21:10:09,10542,1,46.59375,0.184672619048
2012-06-27 21:10:10,10543,1,46.7344494048,0.140699404762
2012-06-27 21:10:11,10544,1,46.9313244048,0.196875
2012-06-27 21:10:12,10545,1,47.157514881,0.22619047619
2012-06-27 21:10:13,10546,1,47.3119791667,0.154464285714
2012-06-27 21:10:14,10547,1,47.3398065476,0.0278273809523
2012-06-27 21:10:15,10548,1,47.2997767857,-0.0400297619047
2012-06-27 21:10:16,10549,1,47.318452381,0.0186755952381
2012-06-27 21:10:17,10550,1,47.4894345238,0.170982142857
2012-06-27 21:10:18,10551,1,47.8122767857,0.322842261905
2012-06-27 21:10:19,10552,1,48.211235119,0.398958333333
2012-06-27 21:10:20,10553,1,48.6017857143,0.390550595238
2012-06-27 21:10:21,10554,1,48.9421130952,0.340327380952
2012-06-27 21:10:22,10555,1,49.2352678571,0.293154761905
2012-06-27 21:10:23,10556,1,49.4930803571,0.2578125
2012-06-27 21:10:24,10557,1,49.7036458333,0.21056547619
2012-06-27 21:10:25,10558,1,49.8397321429,0.136086309524
2012-06-27 21:10:26,10559,1,49.8944196429,0.0546875
2012-06-27 21:10:27,10560,1,49.8960565476,0.0016369047619
2012-06-27 21:10:28,10561,1,49.8882440476,-0.0078124999999
2012-06-27 21:10:29,10562,1,49.9026785714,0.0144345238095
2012-06-27 21:10:30,10563,1,49.9303571429,0.0276785714285
2012-06-27 21:10:31,10564,1,49.8617559524,-0.0686011904762
2012-06-27 21:10:32,10565,1,49.4336309524,-0.428125
2012-06-27 21:10:33,10566,1,48.2916666667,-1.14196428571
2012-06-27 21:10:34,10567,1,46.1640625,-2.12760416667
2012-06-27 21:10:35,10568,1,42.9985119048,-3.16555059524
2012-06-27 21:10:36,10569,1,38.9634672619,-4.03504464286
2012-06-27 21:10:37,10570,1,34.3300595238,-4.6334077381
2012-06-27 21:10:38,10571,1,29.3246279762,-5.00543154762
2012-06-27 21:10:39,10572,1,24.0703869048,-5.25424107143
2012-06-27 21:10:40,10573,1,18.6555803571,-5.41480654762
2012-06-27 21:10:41,10574,1,13.2604166667,-5.39516369048
2012-06-27 21:10:42,10575,1,8.26331845238,-4.99709821429
2012-06-27 21:10:43,10576,1,4.25911458333,-4.00420386905
2012-06-27 21:10:44,10577,1,0.0,-4.25911458333
2012-06-27 21:11:18,10611,34,0.0,0.0
2012-06-27 21:11:19,10612,1,3.39419642857,3.39419642857
2012-06-27 21:11:20,10613,1,6.72038690476,3.32619047619
2012-06-27 21:11:21,10614,1,10.9505952381,4.23020833333
2012-06-27 21:11:22,10615,1,15.4041666667,4.45357142857
2012-06-27 21:11:23,10616,1,19.5240327381,4.11986607143
2012-06-27 21:11:24,10617,1,23.0174479167,3.49341517857
2012-06-27 21:11:25,10618,1,25.8779761905,2.86052827381
2012-06-27 21:11:26,10619,1,28.2246279762,2.34665178571
2012-06-27 21:11:27,10620,1,30.1398065476,1.91517857143
2012-06-27 21:11:28,10621,1,31.6424107143,1.50260416667
2012-06-27 21:11:29,10622,1,32.7439732143,1.1015625
2012-06-27 21:11:30,10623,1,33.514360119,0.770386904762
2012-06-27 21:11:31,10624,1,34.0863839286,0.572023809524
2012-06-27 21:11:32,10625,1,34.5785714286,0.4921875
2012-06-27 21:11:33,10626,1,35.0327380952,0.454166666667
2012-06-27 21:11:34,10627,1,35.4407738095,0.408035714286
2012-06-27 21:11:35,10628,1,35.8117559524,0.370982142857
2012-06-27 21:11:36,10629,1,36.1849702381,0.373214285714
2012-06-27 21:11:37,10630,1,36.5577380952,0.372767857143
2012-06-27 21:11:38,10631,1,36.8139136905,0.256175595238
2012-06-27 21:11:39,10632,1,36.7867559524,-0.0271577380953
2012-06-27 21:11:40,10633,1,36.4624255952,-0.324330357143
2012-06-27 21:11:41,10634,1,36.1247767857,-0.337648809524
2012-06-27 21:11:42,10635,1,36.2305803571,0.105803571429
2012-06-27 21:11:43,10636,1,37.0774553571,0.846875
2012-06-27 21:11:44,10637,1,38.567485119,1.4900297619
2012-06-27 21:11:45,10638,1,40.2753720238,1.70788690476
2012-06-27 21:11:46,10639,1,41.7419642857,1.4665922619
2012-06-27 21:11:47,10640,1,42.7375,0.995535714286
2012-06-27 21:11:48,10641,1,43.3002232143,0.562723214286
2012-06-27 21:11:49,10642,1,43.5881696429,0.287946428571
2012-06-27 21:11:50,10643,1,43.7366071429,0.1484375
2012-06-27 21:11:51,10644,1,43.8225446429,0.0859375
2012-06-27 21:11:52,10645,1,43.8843005952,0.061755952381
2012-06-27 21:11:53,10646,1,43.9336309524,0.0493303571428
2012-06-27 21:11:54,10647,1,43.955952381,0.0223214285715
2012-06-27 21:11:55,10648,1,43.9119047619,-0.0440476190476
2012-06-27 21:11:56,10649,1,43.7438988095,-0.168005952381
2012-06-27 21:11:57,10650,1,43.3867559524,-0.357142857143
2012-06-27 21:11:58,10651,1,42.7985863095,-0.588169642857
2012-06-27 21:11:59,10652,1,42.0255208333,-0.77306547619
2012-06-27 21:12:00,10653,1,41.2482142857,-0.777306547619
2012-06-27 21:12:01,10654,1,40.7306547619,-0.517559523809
2012-06-27 21:12:02,10655,1,40.68125,-0.0494047619048
2012-06-27 21:12:03,10656,1,41.1261904762,0.444940476191
2012-06-27 21:12:04,10657,1,41.8876488095,0.761458333333
2012-06-27 21:12:05,10658,1,42.6822172619,0.794568452381
2012-06-27 21:12:06,10659,1,43.2629464286,0.580729166667
2012-06-27 21:12:07,10660,1,43.5040922619,0.241145833333
2012-06-27 21:12:08,10661,1,43.3973958333,-0.106696428572
2012-06-27 21:12:09,10662,1,42.9954613095,-0.40193452381
2012-06-27 21:12:10,10663,1,42.3590029762,-0.636458333333
2012-06-27 21:12:11,10664,1,41.5507440476,-0.808258928572
2012-06-27 21:12:12,10665,1,40.6195684524,-0.931175595238
2012-06-27 21:12:13,10666,1,39.4632440476,-1.15632440476
2012-06-27 21:12:14,10667,1,37.679985119,-1.78325892857
2012-06-27 21:12:15,10668,1,34.7396577381,-2.94032738095
2012-06-27 21:12:16,10669,1,30.5042410714,-4.23541666667
2012-06-27 21:12:17,10670,1,25.5967261905,-4.90751488095
2012-06-27 21:12:18,10671,1,21.1705357143,-4.42619047619
2012-06-27 21:12:19,10672,1,18.2441220238,-2.92641369048
2012-06-27 21:12:20,10673,1,17.1709821429,-1.07313988095
2012-06-27 21:12:21,10674,1,17.6449404762,0.473958333333
2012-06-27 21:12:22,10675,1,19.1081845238,1.46324404762
2012-06-27 21:12:23,10676,1,21.0805803571,1.97239583333
2012-06-27 21:12:24,10677,1,23.1915922619,2.11101190476
2012-06-27 21:12:25,10678,1,25.1355654762,1.94397321429
2012-06-27 21:12:26,10679,1,26.725297619,1.58973214286
2012-06-27 21:12:27,10680,1,27.9321428571,1.2068452381
2012-06-27 21:12:28,10681,1,28.8130952381,0.880952380952
2012-06-27 21:12:29,10682,1,29.4217261905,0.608630952381
2012-06-27 21:12:30,10683,1,29.798735119,0.377008928571
2012-06-27 21:12:31,10684,1,29.9977678571,0.199032738095
2012-06-27 21:12:32,10685,1,30.0926339286,0.0948660714285
2012-06-27 21:12:33,10686,1,30.1614583333,0.0688244047619
2012-06-27 21:12:34,10687,1,30.2411458333,0.0796875
2012-06-27 21:12:35,10688,1,30.2979910714,0.0568452380953
2012-06-27 21:12:36,10689,1,30.2642113095,-0.0337797619048
2012-06-27 21:12:37,10690,1,30.0561011905,-0.208110119048
2012-06-27 21:12:38,10691,1,29.50625,-0.549851190476
2012-06-27 21:12:39,10692,1,28.3361607143,-1.17008928571
2012-06-27 21:12:40,10693,1,26.2859375,-2.05022321429
2012-06-27 21:12:41,10694,1,23.3098958333,-2.97604166667
2012-06-27 21:12:42,10695,1,19.6671130952,-3.6427827381
2012-06-27 21:12:43,10696,1,15.8291666667,-3.83794642857
2012-06-27 21:12:44,10697,1,12.276264881,-3.55290178571
2012-06-27 21:12:45,10698,1,9.3431547619,-2.93311011905
2012-06-27 21:12:46,10699,1,7.18020833333,-2.16294642857
2012-06-27 21:12:47,10700,1,5.74955357143,-1.4306547619
2012-06-27 21:12:48,10701,1,4.85275297619,-0.896800595238
2012-06-27 21:12:49,10702,1,4.27566964286,-0.577083333333
2012-06-27 21:12:50,10703,1,3.94233630952,-0.333333333333
2012-06-27 21:12:51,10704,1,3.89055059524,-0.0517857142857
2012-06-27 21:12:52,10705,1,4.13601190476,0.245461309524
2012-06-27 21:12:53,10706,1,4.59337797619,0.457366071429
2012-06-27 21:12:54,10707,1,5.1046875,0.51130952381
2012-06-27 21:12:55,10708,1,5.53891369048,0.434226190476
2012-06-27 21:12:56,10709,1,5.83735119048,0.2984375
2012-06-27 21:12:57,10710,1,5.94694940476,0.109598214286
2012-06-27 21:12:58,10711,1,5.78273809524,-0.164211309524
2012-06-27 21:12:59,10712,1,5.30014880952,-0.482589285714
2012-06-27 21:13:00,10713,1,4.57276785714,-0.727380952381
2012-06-27 21:13:01,10714,1,3.78214285714,-0.790625
2012-06-27 21:13:02,10715,1,3.12194940476,-0.660193452381
2012-06-27 21:13:03,10716,1,2.69055059524,-0.431398809524
2012-06-27 21:13:04,10717,1,2.46331845238,-0.227232142857
2012-06-27 21:13:05,10718,1,2.35178571429,-0.111532738095
2012-06-27 21:13:06,10719,1,2.2834077381,-0.0683779761905
2012-06-27 21:13:07,10720,1,2.24300595238,-0.0404017857143
2012-06-27 21:13:08,10721,1,2.27165178571,0.0286458333333
2012-06-27 21:13:09,10722,1,2.46547619048,0.193824404762
2012-06-27 21:13:10,10723,1,2.93913690476,0.473660714286
2012-06-27 21:13:11,10724,1,3.6943452381,0.755208333333
2012-06-27 21:13:12,10725,1,4.53296130952,0.838616071429
2012-06-27 21:13:13,10726,1,5.16168154762,0.628720238095
2012-06-27 21:13:14,10727,1,5.36726190476,0.205580357143
2012-06-27 21:13:15,10728,1,5.08943452381,-0.277827380952
2012-06-27 21:13:16,10729,1,4.37016369048,-0.719270833333
2012-06-27 21:13:17,10730,1,3.28511904762,-1.08504464286
2012-06-27 21:13:18,10731,1,2.01183035714,-1.27328869048
2012-06-27 21:13:19,10732,1,0.0,-2.01183035714
2012-06-27 21:13:20,10733,1,0.0,0.0
2012-06-27 21:13:21,10734,1,0.0,0.0
2012-06-27 21:13:22,10735,1,0.0,0.0
2012-06-27 21:13:23,10736,1,0.0,0.0
2012-06-27 21:13:24,10737,1,0.0,0.0
