sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
2194348,1,1,1,2,2012-07-11 08:48:13,2012-07-11 08:54:01,5.0,353.0,0.0969444444444,0.0875,0.0863888888889,0.00944444444444,0.902578796562,0.902298850575,35.0,1.0,1.10828025478,1.0,1.91567326255,3.66980404885,1.0,1.0,0.0,0.0,1.0,36.4135411071,20.6789267251,22.6382436064,25.1431842774,120.107084653,10.9593377835,1.21588439341,10.9973208114,30.7906618895,19.7933410781,9.16153270833,20.9448936283,22.9425590089,20.9448936283,116.081221811,10.7740995824,1.0,11.3037091567,30.9154386972,19.6117295404,9.01279793601,4.0,36.0,35.0,33.0,31.0,35.0,49.0,74.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,1.26984126984,11.4285714286,11.1111111111,10.4761904762,9.84126984127,11.1111111111,15.5555555556,23.4920634921,5.71428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260790631,12.0652860286,20.4612503812,100.0,36.5742184986,9.92138389189,6.50688299268,0.0,0.0,0.0,0.0,0.0,0.0,4.15627861563,0.0,0.0,8.38862052838,100.0,0.034850591836,0.0752039583238,0.117735937038,0.151784210577,0.21831001999,0.370227110168,0.661776136314,0.179518124198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80940608844,15.0,15.0,8.2900130025,8.2900130025,5.77762030069,-7.39619220734,2.28684542913,-2.13156580122,2.25792538152,-1.26199943225,1.54812186743,1.94149816697,2.39668131641,3.76941513235,0.958789707292,-3.42366892959,3.50132919496,-0.511696358259,2.54253948767,2.91197257134,1.2836824353,1.00470883329,0.479365079365,0.514285714286,0.152179390275,0.152179390275,151.0,160.0,43.2664756447,45.8452722063,10.0666666667,10.6666666667,2.0,2.0,17.0,30.0,4.79536813556,7.6652172543,22.9955555556,58.7555555556,12.0,9.0,5.5,5.5,13.0,11.0,7.5,5.5,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.105335067,18.0,0.0,36.0,18.0,18.0,18.0,324.0,9.0,27.0,18.0,18.0,1101.78374297,1036.67249176,1061.48161465,1062.70137211,17.0964672437,292.289192214,1046.52668563,1065.70745626,19.1807706318,7.34230195624,64.2238214116,64.2238214116,70.8091383621,67.5164798868,-3.29265847526,0.224790915435,0.956128655909,0.288531965328,0.228130420001,-0.000775620416789,-0.0416792212059,-0.017396040934,0.0317926818632,-0.0620292862452,0.453167300912,-0.00523114022417,0.421374619049,0.056798146021,0.200319759282,0.0160026520948,0.0285741090863,-0.00420390860172,0.00679491416718,0.00421180581232,0.00858856626917,7.37634705599e-05,-1.2498701935e-05,0.0121435565504,0.0121560552523,0.00498347835621,14.2174230025,853.203338582,5.65035323564,16.0687858212,4.00858900627,-19.4172617264,-853.203338582,-5.2666872752,24.0750781076,4.90663612952,2.85793253664,201.811276585,0.862441352925,0.66641867954,0.816344706322,-0.59906475586,-9.84197652727,-0.124581981358,0.0217446779794,0.147460767594,2150.89739312,223217.294651,713.15429601,452994.144443,673.048396806,0.0,0.0,0.0,0.0,0.0,159.491344808,28556.5414665,91.2349567621,2252.4277916,47.4597491734,0.0,0.0,0.0,0.0,0.0,3293.30533909,3172.83958053,999444.467866,132.49167873,54.7299955316,17239.9485925,2156.74054149,710.01903639,223655.996463,159.63568304,90.6556871954,28556.5414665,0.32684023928,-0.260915738632,12.3818760371,2.13187931793,1.07231049632,-0.856022764541,40.6229528776,3.43092718904
2194348,1,1,1,1,2012-07-11 13:46:53,2012-07-11 13:50:22,17925.0,18134.0,0.0583333333333,0.0583333333333,0.0577777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.8838535342,13.5835147072,14.2173039772,16.8951681584,56.6612266375,7.52736518561,1.24379945269,5.95918833761,19.3251857042,13.3659973666,6.70654760379,13.7141254256,14.3275718541,13.7141254256,55.4148343512,7.4441140743,1.0,6.01806167578,19.3682289269,13.3501672511,6.51618289546,2.0,44.0,33.0,32.0,52.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.952380952381,20.9523809524,15.7142857143,15.2380952381,24.7619047619,15.7142857143,6.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96874930216,26.1472118472,12.680050371,100.0,0.0,0.0,14.2458475143,0.0,0.0,0.0,0.0,0.0,0.0,8.6613946917,0.0,0.0,32.2967462736,100.0,0.0472946797924,0.068630439605,0.112880062883,0.255910274669,0.20718310473,0.100473129577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792371691256,9.0,9.0,11.3583058296,11.3583058296,4.00026863752,-4.40141978862,1.31162931004,-1.18046637903,0.965992474008,-0.882018973276,1.05365190175,1.0669693884,1.11018233006,1.13842367579,0.541433690811,-1.76712080011,1.865744434,-0.332182492684,1.32431074319,1.43493830742,0.603581598785,0.621260101116,0.471428571429,0.52380952381,0.224489795918,0.224489795918,99.0,109.0,47.1428571429,51.9047619048,11.0,12.1111111111,4.0,3.0,24.0,32.0,5.51764845242,8.38576100627,30.4444444444,70.3209876543,10.0,9.0,8.0,8.0,13.0,15.0,5.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26203398107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0644573,1078.39584284,1094.01541192,1095.54177187,9.83758527753,96.7780840927,1085.21282528,1103.31508645,18.1022611724,8.6761747983,-2.7777940981,-2.7777940981,56.5594348296,26.8908203657,-29.6686144638,0.269330642046,0.594362838106,0.246704773998,0.181904832892,-0.0341973360812,-0.296686144638,-0.284096763083,0.105411004859,-0.439569147687,0.416136757458,-0.153781655491,0.310725752599,0.285787492196,0.0922819754853,0.142700580011,0.0277789745919,-0.0174223767904,0.00358966507851,0.00413092942413,0.0155755048155,0.000242596350258,-0.0122431210337,0.0183602213047,0.0306033423384,0.0152121841315,8.68359895538,239.863419128,2.42286281947,4.67572132026,2.16234162894,-9.96816795695,-239.863419128,-2.18057653752,5.9029597186,2.42960073234,1.77659029786,80.3784616069,0.737417078962,0.302254121822,0.549776428943,-1.7352883425,-88.6814740561,-0.886814740561,0.220472433333,0.469544921528,867.618213093,45161.196965,216.082282129,56651.483956,238.015722077,0.0557194812354,0.0,0.0,0.0,0.0,117.843841729,12505.4266164,59.8345771119,1071.17110465,32.7287504291,3.74561409267,0.0,0.0,0.0,0.0,3312.07881454,3270.08527775,686717.908329,72.2180594617,24.098590181,5060.70393801,867.928040682,215.425303613,45239.3137587,117.857868013,59.5496505542,12505.4266164,0.195183853916,-0.201695006197,8.4160595857,2.75566414612,0.640366974791,-0.661729022957,27.6117440476,4.43481155958
2194348,1,1,1,2,2012-07-11 18:09:07,2012-07-11 18:13:04,33659.0,33896.0,0.0661111111111,0.0597222222222,0.0586111111111,0.00638888888889,0.903361344538,0.902953586498,24.0,1.0,1.10747663551,1.0,1.56856985488,2.46041138964,1.0,1.0,0.0,0.0,1.0,39.7421128571,24.3290313634,28.5223955022,29.3659646746,167.01544952,12.9234457294,1.20703386156,11.0746276525,35.2875739974,24.2129463449,8.32113039286,24.7902452281,28.7605651012,24.7902452281,158.748014371,12.5995243708,1.0,11.6638124578,35.3520826685,23.6882702107,7.9961319494,4.0,27.0,17.0,15.0,7.0,11.0,44.0,31.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.86046511628,12.5581395349,7.90697674419,6.97674418605,3.25581395349,5.11627906977,20.4651162791,14.4186046512,27.4418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49563924308,4.81296542261,23.473463526,100.0,19.5646795714,42.3503593951,3.39322427459,0.0,0.0,0.0,0.0,0.0,0.0,2.50565856219,0.0,0.0,2.40401000505,100.0,0.0217313961707,0.0364068134313,0.0493029996025,0.0349298763454,0.0699316087341,0.341065626448,0.284271628125,0.615343868679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45298381754,13.0,13.0,8.94710584048,8.94710584048,4.45216359678,-4.62708645319,1.23410295291,-1.13404055133,0.853318673599,-0.702669008011,1.25315935971,1.17147286475,1.57040838083,1.37234867285,0.198856700205,-1.7571628506,1.62757490698,-0.244662526488,1.42871820678,1.51250032411,0.669439598624,0.533412743254,0.474418604651,0.516279069767,0.220659816117,0.220659816117,102.0,109.0,42.8571428571,45.7983193277,7.84615384615,8.38461538462,1.0,3.0,32.0,15.0,8.21673858045,4.82841686968,67.5147928994,23.3136094675,6.0,7.0,3.0,4.0,8.0,14.0,5.0,10.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.37647782161,12.5,0.0,25.0,12.5,12.5,12.5,156.25,6.25,18.75,12.5,12.5,1191.72932273,1099.00594887,1140.49176866,1137.33691026,34.7043789347,1204.39391724,1101.57010173,1174.57979549,73.009693759,35.9357089078,92.7233738641,92.7233738641,97.6093080356,95.1663409498,-2.44296708579,0.453996781561,1.26325774183,0.488032517692,0.586344729819,-0.0112654449474,-0.135720393655,-0.160545407847,0.114445147496,-0.209353604979,0.720113220365,-0.0391642857592,0.60566807287,0.17018931922,0.261408895096,0.0606008432072,0.0259408748853,-0.00548050773005,0.0109058270046,0.0127615096996,0.00691681025463,4.78422640986e-05,0.00480567374224,0.0157438927055,0.0109382189632,0.0033811980666,13.4117524349,341.190570671,3.34500559481,11.5246615085,3.39479918529,-10.381636628,-341.190570671,-3.07378892496,8.86306249649,2.97708960169,3.77596192754,284.458561631,1.45876185452,1.02659324489,1.0132093786,-0.693095921913,-7.30219210279,-0.405677339044,0.0593810540446,0.243682280941,2793.04123038,243099.741137,1141.31333867,897683.149619,947.461423816,0.0,0.0,0.0,0.0,0.0,174.002790762,22931.3877635,107.659097481,3125.81280219,55.9089688886,0.0,0.0,0.0,0.0,0.0,3562.15869617,3409.00621824,732936.336921,157.820958912,75.8328151129,16304.0552493,2803.8967326,1131.20671298,243209.44329,174.228024479,106.657617504,22931.3877635,0.220414669738,-0.101888240406,14.4195734881,1.06007273896,0.723145241921,-0.334279003955,47.308311969,1.70602170201
2194348,1,1,1,2,2012-07-11 18:30:52,2012-07-11 18:37:55,34964.0,35387.0,0.117777777778,0.114166666667,0.113055555556,0.00361111111111,0.969339622642,0.96926713948,14.0,1.0,1.03170731707,1.0,0.641240803439,0.411189767995,1.0,1.0,0.0,0.0,1.0,41.2724706577,24.5709386892,28.2087795082,28.2857260751,115.203611004,10.7332945084,1.15118622177,16.8456099457,33.2685631213,16.4229531756,6.73013351265,24.8124221161,28.2708327083,24.8124221161,110.344044503,10.5044773551,1.0,17.1141739868,33.2944936607,16.1803196739,6.64218761533,4.0,20.0,34.0,32.0,52.0,35.0,66.0,117.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.973236009732,4.86618004866,8.27250608273,7.78588807786,12.6520681265,8.51581508516,16.0583941606,28.4671532847,10.2189781022,2.1897810219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727191058426,7.81186919872,18.3590459782,100.0,38.1822980093,15.5285930248,4.11017470651,0.0,0.0,0.0,0.0,3.62824508091,0.0,2.56052987639,0.0,0.0,9.09205306676,100.0,0.0203990338911,0.0718275274735,0.1152978879,0.255048651244,0.219137161673,0.515004683816,1.07108301471,0.43560532232,0.101778883985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80518216702,19.0,19.0,6.77317866319,6.77317866319,5.37985256376,-6.48509054953,1.69100093169,-1.76709597361,1.11500500229,-1.0186460583,1.4831700687,1.75225413527,2.19979345268,3.07039455457,0.470009750273,-2.89584877285,2.90365177877,-0.372941522731,2.4336420285,2.52290725012,0.867150413535,0.806939554576,0.508515815085,0.486618004866,0.12372647569,0.12372647569,209.0,198.0,49.2924528302,46.6981132075,11.0,10.4210526316,1.0,2.0,25.0,21.0,6.34117704498,4.83752643919,40.2105263158,23.4016620499,10.0,10.0,6.5,7.0,14.0,13.0,7.5,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.712966175073,7.5,0.0,15.0,7.5,7.5,7.5,56.25,3.75,11.25,7.5,7.5,1192.09704193,1032.140187,1094.03268285,1066.80738084,54.5550902889,2976.25787643,1042.48422207,1140.48784589,98.003623821,31.7193294496,-145.793977995,-145.793977995,180.318355765,17.2621888848,-163.05616688,0.438730792615,1.04487324466,0.19180209872,0.0824382017861,-0.00947199794996,-0.511147858558,-0.531401750631,0.0300077510731,-0.721367084889,0.304547979849,-0.188328989256,0.274540228776,0.533038095633,0.0779734539711,0.236991666079,0.0558176162934,-0.0304604331444,-0.00865416688977,-0.0117090783526,0.0128514844073,0.000165160651471,-0.0155821647673,-0.00141878010451,0.0141633846628,0.0053745712739,13.2495916625,926.078757038,4.4309988375,13.3633053918,3.65558550602,-21.5291910403,-926.078757038,-4.63039378519,18.9127542513,4.34887965473,3.1231960512,51.5978377622,0.573309308469,0.520323086706,0.72133424063,-4.45347040477,-487.385794523,-1.52785515524,1.10763732616,1.0524435026,3139.64225356,415078.943634,1014.86294287,692233.621581,832.00578218,0.0,0.0,0.0,0.0,0.0,180.921728453,44272.1517216,108.244869735,2155.38649395,46.4261402009,0.0,0.0,0.0,0.0,0.0,3563.25783346,3270.1369017,1344026.2666,170.209465567,71.8376607757,29525.2785788,3140.44043107,1010.90687803,415482.72687,180.937059233,107.71813071,44272.1517216,0.161088639969,-0.257619298633,13.5604896619,0.876020301629,0.528506036642,-0.84520767268,44.4897954785,1.4098180163
