2194348,1,2,5,1,2012-07-12 08:58:50,2012-07-12 09:00:17,87042.0,87129.0,0.0244444444444,0.0244444444444,0.0238888888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,36.8052082887,16.7118479151,16.4145082578,22.3125452248,122.146359968,11.0519844357,1.33513333403,6.52725026097,26.1466326207,19.6193823597,9.88705353423,17.1004955411,16.9349821752,17.1004955411,118.340905996,10.8784606446,1.0,6.82870122247,26.3244227848,19.4957215623,9.77433033929,2.0,17.0,15.0,6.0,14.0,9.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.27272727273,19.3181818182,17.0454545455,6.81818181818,15.9090909091,10.2272727273,14.7727272727,6.81818181818,6.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26522142866,14.0257863863,23.9450080429,100.0,13.4683589862,14.731774017,5.30729208625,0.0,0.0,0.0,0.0,0.0,0.0,7.48113456771,0.0,0.0,16.7754244849,100.0,0.0174239344498,0.0305613203203,0.0216809164456,0.0685295948833,0.0572969977503,0.0978181924474,0.055019840833,0.0601810407961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408511837926,5.0,5.0,12.2395473908,12.2395473908,6.03515997847,-6.13937640077,2.27840145303,-2.80418640373,2.16342500444,-2.45284767711,1.83486881879,1.76828362176,3.36674358216,3.12682696699,0.348469905562,-4.35820551381,3.56258763351,-1.36054109785,3.21411772795,2.99766441596,1.72517090493,1.53236170382,0.545454545455,0.443181818182,0.619834710744,0.619834710744,48.0,38.0,54.5454545455,43.1818181818,9.6,7.6,3.0,1.0,15.0,15.0,3.87814388593,5.12249938995,15.04,26.24,10.0,5.0,9.0,5.0,11.0,12.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44790947816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.7682155,1045.93534474,1076.55905963,1074.11649725,14.0784847555,198.20373301,1071.89666803,1089.20252437,17.3058563377,8.24231052901,49.3567707078,49.3567707078,50.3089708271,49.8328707675,-0.476100059668,0.571692850308,1.97999514516,0.638882958557,0.52832221182,-0.0117141743094,-0.0529000066297,-0.0634701013746,0.113452607317,-0.0673131413062,1.02649809776,-0.0451451222409,0.913045490447,0.0221680190652,0.443569569734,0.00502362552947,0.0611019121802,-0.00624622203258,0.0197968507556,0.0150043437208,0.018360451444,0.000337106177227,0.0105360194768,0.0199610560397,0.00942503656284,0.00446832424398,16.2228080604,266.469982091,5.55145796023,26.596266192,5.15715679343,-16.970567308,-266.469982091,-6.83256364336,30.2625500202,5.50114079262,5.91833799016,148.95378554,1.90966391717,2.74349086731,1.65634865512,-0.204732333317,-1.42309493896,-0.158121659885,0.003152678395,0.0561487167708,2211.89005493,43513.517102,500.155368989,407896.351082,638.667637416,0.186778842938,0.0,0.0,0.0,0.0,160.984635733,6447.24548779,74.1062699746,2290.57547343,47.8599568891,5.60570065246,0.0,0.0,0.0,0.0,3275.32452495,3217.90707255,283175.822385,135.357190936,40.1120632229,3529.86156361,2227.08604777,496.199701633,43665.5737437,161.352738183,73.2641532704,6447.24548779,0.557770955436,-0.333367859615,11.5053630168,4.21361880488,1.82995720287,-1.09372657354,37.7472539923,6.78116214192
2194348,1,2,5,2,2012-07-12 13:23:04,2012-07-12 13:28:22,102896.0,103214.0,0.0886111111111,0.0794444444444,0.0783333333333,0.00916666666667,0.896551724138,0.896226415094,34.0,1.0,1.11578947368,1.0,1.95131889484,3.80764542936,1.0,1.0,0.0,0.0,1.0,54.1715027173,22.6625782261,22.2686377173,29.4641544593,189.292765743,13.7583707518,1.30012367372,11.0972279288,31.2293896726,20.1321617439,9.8636907846,22.9840332364,22.6171500037,22.9840332364,184.589436872,13.5863695251,1.0,11.4130016922,31.3297989141,19.9167972219,9.75572935528,4.0,26.0,34.0,31.0,33.0,34.0,43.0,26.0,28.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,282.0,1.3986013986,9.09090909091,11.8881118881,10.8391608392,11.5384615385,11.8881118881,15.034965035,9.09090909091,9.79020979021,1.74825174825,1.74825174825,5.94405594406,0.0,0.0,0.0,0.0,0.0,1.53746582311,11.8314027663,17.9641237896,100.0,12.7632319545,16.3590467489,5.98428688314,0.0,0.0,0.0,0.0,3.27872808081,3.68388954274,3.86874121519,0.0,13.7509083937,8.97817480197,100.0,0.0276807797029,0.0696534333937,0.107742054751,0.161644489973,0.213014460957,0.323428947623,0.229791262166,0.294530884784,0.0590307428928,0.0663253344235,0.247573546182,0.0,0.0,0.0,0.0,0.0,1.80041593685,14.0,14.0,7.775980935,7.775980935,5.64601311701,-6.88613264618,2.47758922179,-2.62121758247,2.48018427003,-2.48855043615,1.65052147139,2.0108573498,2.72422112752,4.04354728124,0.976004498679,-4.10363932741,3.88778597935,-0.655908185082,2.91178148067,3.44773114233,1.50398882064,1.81193584882,0.51048951049,0.482517482517,0.178492835835,0.178492835835,146.0,136.0,45.7680250784,42.6332288401,10.4285714286,9.71428571429,2.0,2.0,31.0,17.0,8.10391691639,4.29997626951,65.6734693878,18.4897959184,10.0,10.5,3.25,6.5,13.5,11.75,10.25,5.25,6.0,2.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.11085441929,17.5,0.0,35.0,17.5,17.5,17.5,306.25,8.75,26.25,17.5,17.5,1095.29211544,1036.3481047,1063.53495751,1063.1195939,14.1379550074,199.881771791,1062.54665631,1066.04489861,3.4982422994,1.79905122219,-57.9884743178,-57.9884743178,64.7383328461,3.37492926413,-61.363403582,0.226357807154,0.137670375123,0.0468740175574,0.038103917019,-0.00115210750937,-0.289450016896,-0.148747003583,0.00744148957818,-0.497149069035,0.0828288478619,-0.0380914299695,0.0753873582838,0.459057639066,0.0364174399497,0.129978853716,0.00349283930166,-0.0205266026301,-0.00580918906802,-0.00341502608694,0.00660901079951,4.3679023748e-05,-0.0123858412202,2.12763913872e-05,0.0124071176116,0.0039110372926,22.1488878365,973.720046145,6.66931538455,26.8026372617,5.17712635172,-23.3006929511,-973.720046145,-7.05594236337,34.8149625553,5.90042054054,0.411505964145,10.0878894208,0.140109575288,0.0172603100102,0.131378499041,-4.31083541967,-183.419319746,-0.865185470498,0.851745666322,0.922900680638,7097.6295001,326250.904053,1148.77078892,2788974.19036,1670.02221254,0.0,0.0,0.0,0.0,0.0,237.447961497,28414.6564367,100.051607172,3571.64066324,59.7632049278,0.0,0.0,0.0,0.0,0.0,3273.90143001,3178.97715975,909187.467687,293.227393109,70.2339643713,20086.9138102,7101.03751233,1142.59180612,326781.256551,237.485961942,99.3519455829,28414.6564367,0.307383382036,-0.367204646283,15.006520051,1.36496149091,1.00847566285,-1.20473965316,49.2339896686,2.19669258563
2194348,1,2,5,1,2012-07-12 14:09:22,2012-07-12 14:14:31,105674.0,105983.0,0.0861111111111,0.0861111111111,0.0855555555556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,45.3191956845,21.1654997401,21.0909223441,26.770048269,148.772745428,12.1972433537,1.2647964186,11.0143887525,30.731491034,19.7171022816,9.88967618638,21.3029380501,21.1668524464,21.3029380501,146.810962413,12.1165573664,1.0,11.1212434546,30.7627783095,19.6415348549,9.81227660528,2.0,33.0,40.0,33.0,42.0,45.0,31.0,27.0,39.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.645161290323,10.6451612903,12.9032258065,10.6451612903,13.5483870968,14.5161290323,10.0,8.70967741935,12.5806451613,4.51612903226,1.29032258065,0.0,0.0,0.0,0.0,0.0,0.0,1.8907000527,15.551381798,13.1899527847,100.0,13.0346966823,22.2566742391,6.48057999458,0.0,0.0,0.0,0.0,9.09802008066,2.75368963122,4.42943898809,0.0,0.0,11.3148657486,100.0,0.0344596098804,0.0807302772856,0.118114059442,0.206223011941,0.283437105264,0.240398061371,0.237568387402,0.405646739375,0.165819121978,0.0501883258996,0.0,0.0,0.0,0.0,0.0,0.0,1.82258469984,13.0,13.0,7.13272749472,7.13272749472,5.52782858599,-6.80487957453,2.02581743731,-2.32124914692,1.89269890506,-1.70532766758,1.54709258404,1.90271404931,2.39349546358,3.62032075343,0.580774067014,-3.72777851505,3.18312597661,-0.707279550477,2.6023519096,3.02049896458,1.31192483805,1.291954453,0.532258064516,0.464516129032,0.171696149844,0.171696149844,165.0,143.0,53.2258064516,46.1290322581,12.6923076923,11.0,2.0,1.0,38.0,24.0,8.808951875,7.20042733775,77.5976331361,51.8461538462,13.0,9.0,7.0,6.0,13.0,12.0,6.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548671345748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.37750196,1036.63271528,1063.4922187,1062.79791716,14.7940615932,218.864258423,1062.50360859,1068.73059284,6.22698425379,2.90687344236,57.5170706223,57.5170706223,64.665518665,61.0912946436,-3.57422402137,0.208598447306,1.13578033016,0.267944274753,0.152165096146,-0.000281322248611,-0.0441262224861,-0.0307223271152,0.0274877262863,-0.0617488151474,0.394885524318,-0.00551537563024,0.367397798031,0.0562334395172,0.141618056078,0.0257633604119,0.0203005206241,-0.0146775252522,0.00497472983495,0.00172992537987,0.00680317868467,4.62832402156e-05,-4.16193940287e-05,0.0109228476573,0.0109644670513,0.00389193885967,17.2022304056,859.723779472,5.21044714832,19.084955627,4.36863315317,-20.7903940375,-859.723779472,-5.97030402411,26.6937031373,5.16659492677,3.39492341328,182.605967919,0.800903368067,0.75661659716,0.869837109555,-0.609591867146,-10.683594787,-0.131896231938,0.0210382915097,0.145045825551,4147.29247625,265215.399192,858.302262758,1081826.18994,1040.10873948,0.101053426936,0.0,0.0,0.0,0.0,198.511403742,28764.5299138,93.0890935721,2823.4585281,53.1362261372,4.56777136429,0.0,0.0,0.0,0.0,3274.15665603,3178.84941059,985443.317283,205.223533147,59.6287931226,18484.925868,4157.72478223,856.952244147,265655.195686,198.67775937,92.7888061735,28764.5299138,0.327394793518,-0.268781544995,13.4476396684,1.81042126208,1.07412989999,-0.881829215863,44.1195527178,2.91359059561
2194348,1,2,5,1,2012-07-12 18:11:10,2012-07-12 18:15:40,120182.0,120452.0,0.0752777777778,0.0752777777778,0.0747222222222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,46.8138391875,23.6112339012,25.1082587775,28.5290232729,144.369045667,12.0153670633,1.20828176081,13.7562870379,32.5786079974,18.8223209594,8.69174094792,23.7867821086,25.1425589308,23.7867821086,141.266694511,11.8855666466,1.0,13.8881132426,32.7062491138,18.8181358713,8.58303572247,2.0,16.0,30.0,26.0,32.0,29.0,37.0,52.0,25.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.738007380074,5.90405904059,11.0701107011,9.59409594096,11.8081180812,10.7011070111,13.6531365314,19.1881918819,9.22509225092,5.53505535055,2.58302583026,0.0,0.0,0.0,0.0,0.0,0.0,0.950753655383,10.1410102938,16.0236628786,100.0,26.074373753,14.6133008144,5.10923184025,0.0,0.0,0.0,0.0,10.0489749637,5.04420167978,3.43116590771,0.0,0.0,8.56332421352,100.0,0.0168987070574,0.0609855846583,0.0908115489935,0.15220462893,0.180246440548,0.28480477928,0.463446236847,0.259736986763,0.178610603468,0.0896557021288,0.0,0.0,0.0,0.0,0.0,0.0,1.77740121867,13.0,13.0,7.31404922165,7.31404922165,5.86568573797,-7.24756122664,2.15181185862,-2.38716628066,1.84702919453,-1.43747568717,1.50192800246,2.16659117574,2.25578772459,4.69411732278,0.95988146436,-4.0390770834,3.22889763441,-0.549208772762,2.26901617005,3.48986831064,1.07882971339,1.20438049813,0.523985239852,0.472324723247,0.19335248703,0.19335248703,142.0,127.0,52.3985239852,46.8634686347,10.9230769231,9.76923076923,2.0,1.0,22.0,19.0,6.05692913386,5.17618579731,36.6863905325,26.7928994083,10.0,10.0,7.0,7.0,14.0,12.0,7.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562619170896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.82071175,1036.21376337,1062.64971573,1063.09549926,14.3684319844,206.451837692,1062.20045287,1064.62553893,2.42508605617,1.30929368299,-56.9825900908,-56.9825900908,65.4234792721,4.22044459065,-61.2030346815,0.241415052665,0.147884933847,0.0527555573832,0.0370711779416,-0.000277470412357,-0.322121235166,-0.208734788382,0.0108923901084,-0.497365671386,0.0942450512601,-0.0651174801605,0.0833526611517,0.432248191226,0.0339963836112,0.183147839331,0.00627389300047,-0.0222667424318,-0.00568950539131,-0.00244623836227,0.0075787602038,5.74376062267e-05,-0.0124738753208,0.000239463024736,0.0127133383456,0.00405666815891,16.7146446513,818.24025362,5.76225530718,17.7373651263,4.21157513601,-24.3853839529,-818.24025362,-6.3925019814,33.0181419576,5.7461414843,0.442037963729,12.6151913136,0.15768989142,0.0189838418453,0.137781863267,-3.73589565769,-182.93996637,-0.962841928263,0.862077386864,0.928481225908,4567.11275948,280652.991926,1039.45552565,1232949.38581,1110.3825403,0.0518530266827,0.0,0.0,0.0,0.0,204.995532163,28051.4318637,103.894192088,2726.00208474,52.2111298933,3.65689125615,0.0,0.0,0.0,0.0,3272.49237282,3176.33111283,860785.731576,218.983448712,70.1314634343,19005.6265907,4582.81086911,1037.21757622,281085.963155,205.2302239,103.510818685,28051.4318637,0.258666883074,-0.318211631571,14.0082104165,1.31818242381,0.848644629509,-1.04400141592,45.9586955921,2.12140897466
2194348,1,2,5,2,2012-07-12 20:59:05,2012-07-12 21:02:56,130257.0,130488.0,0.0644444444444,0.0577777777778,0.0566666666667,0.00666666666667,0.896551724138,0.896103896104,25.0,1.0,1.11594202899,1.0,1.66408117037,2.76916614157,1.0,1.0,0.0,0.0,1.0,37.6994791741,15.9572036404,13.3251855104,22.5461957117,135.038537009,11.6206082891,1.41291646204,6.3976928058,26.4253158443,20.0276230385,7.76566222954,16.2700899863,13.5135909236,16.2700899863,132.595662457,11.5150189951,1.0,6.49278249498,26.6704793703,20.1776968754,7.76377754824,4.0,32.0,51.0,34.0,23.0,9.0,14.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.92307692308,15.3846153846,24.5192307692,16.3461538462,11.0576923077,4.32692307692,6.73076923077,8.17307692308,11.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96368222961,6.22428375199,11.7292378547,100.0,16.3913011932,26.5641954727,13.3568320923,0.0,0.0,0.0,0.0,0.0,0.0,11.1630567472,0.0,0.0,11.6074106584,100.0,0.0273243133876,0.102920231419,0.123146220708,0.107017049021,0.0573861388221,0.108140261374,0.151123169063,0.244914382094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921971765889,9.0,9.0,9.76168721536,9.76168721536,4.05828802667,-4.66834439462,1.05124869405,-1.35494276122,0.674404973562,-1.00053084986,1.03405601148,1.21471648946,1.06927183487,1.47553614977,0.259367865916,-1.88907016629,1.48669173684,-0.3711408938,1.22732387093,1.51792927249,0.46007946255,0.700104295771,0.557692307692,0.432692307692,0.268121301775,0.268121301775,116.0,88.0,50.0,37.9310344828,12.8888888889,9.77777777778,5.0,2.0,28.0,28.0,8.19816299809,7.50966455498,67.2098765432,56.3950617284,10.0,8.0,7.0,5.0,16.0,9.0,9.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16926382564,13.0,0.0,26.0,13.0,13.0,13.0,169.0,6.5,19.5,13.0,13.0,1062.58775292,1037.83812166,1050.01603962,1044.31115333,10.879756622,118.369104154,1039.17909082,1062.56578422,23.3866933984,6.07911840639,24.7276134748,24.7276134748,30.4355825892,27.581598032,-2.8539845572,0.146324916294,0.954777897254,0.227947091174,0.0957691008286,-8.12246980786e-09,-0.0335762889082,-0.00090296617168,0.0416899194415,-0.0332770571624,0.344324511525,-6.1579663452e-05,0.302634592084,0.033215477499,0.0791182052606,0.000873972018553,0.0172682204525,-0.00489033753195,0.00312860480987,0.000839083006174,0.00488377113177,2.38512204675e-05,-1.74399476515e-05,0.00632066554325,0.0063381054909,0.00272381316946,10.9446881391,268.165784728,2.31177400628,7.76924690874,2.78733688469,-13.9370018852,-268.165784728,-2.97961983032,12.8990629783,3.59152655263,2.85389502863,82.4432422783,0.681349109738,0.615296906198,0.784408634704,-0.628073750273,-8.53075083012,-0.100361774472,0.0337075402188,0.183596133453,2393.20118723,106393.10448,516.47138097,580585.995232,761.961938178,0.0,0.0,0.0,0.0,0.0,165.26862374,14550.8104188,70.635002033,2566.58247159,50.6614495607,0.0,0.0,0.0,0.0,0.0,3176.14590185,3138.5682095,652822.187577,142.014756655,38.9368425606,8098.86325261,2393.39957063,511.951683335,106485.950134,165.273190281,69.9558193212,14550.8104188,0.215713814088,-0.165899823431,11.9753574428,1.50418407831,0.707722487166,-0.544290759287,39.2892304553,2.42074962133
2194348,1,2,5,1,2012-07-12 21:44:41,2012-07-12 21:47:01,132993.0,133133.0,0.0391666666667,0.0391666666667,0.0386111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,39.0819198341,19.0242766348,15.2034962061,25.519091869,157.513991067,12.5504578031,1.34139617284,7.34866051265,34.4946421518,27.1459816391,8.83102639509,19.2980072339,15.3659221786,19.2980072339,154.497924347,12.4297193994,1.0,7.60085523028,34.5367554628,26.9359002325,8.93474695759,2.0,12.0,31.0,24.0,17.0,10.0,3.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1.41843971631,8.51063829787,21.9858156028,17.0212765957,12.0567375887,7.09219858156,2.12765957447,6.3829787234,23.4042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64939627245,8.2712175739,3.09077974275,100.0,11.0287968868,45.6671292797,11.7874908041,0.0,0.0,0.0,0.0,0.0,0.0,7.9731779022,0.0,0.0,10.5320115381,100.0,0.0122899402957,0.0594095439776,0.0878306569729,0.0784758612337,0.0616302897329,0.023029940797,0.0821774958117,0.34027377271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745117501531,6.0,6.0,8.05242124587,8.05242124587,4.51578481868,-6.59909210499,1.36379306976,-1.44401619151,0.898060416059,-0.629826385801,1.21877633452,1.65919614507,1.48541575358,2.75293184781,0.396212880574,-2.02460608925,2.31864885901,-0.380689607751,1.92243597844,1.6439164815,0.604399538455,0.381289703175,0.510638297872,0.482269503546,0.362154821186,0.362154821186,72.0,67.0,51.0638297872,47.5177304965,12.0,11.1666666667,5.0,2.0,28.0,30.0,7.4161984871,9.44133935885,55.0,89.1388888889,10.0,8.5,8.5,4.25,10.75,13.5,2.25,9.25,1.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34207020764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.59199215,1036.57384865,1050.30108804,1050.42155087,11.3377061105,128.543579848,1037.88038174,1062.5657349,24.6853531654,12.1441841121,-24.685353395,-24.685353395,27.351002336,1.33282447052,-26.0181778655,0.193978739972,0.0871144160217,0.0317339159648,0.0152809246405,-2.27373675443e-13,-0.285914042478,-0.163544777666,0.00181035371565,-0.458003470751,0.0704535740586,-0.0133880831154,0.0686432203429,0.444615387635,0.0152432988936,0.163541258234,0.00430301876283,-0.0173053735864,-0.00344248172834,-0.000200603900685,0.00568964605856,3.23720722717e-05,-0.00700824493583,1.39680911962e-05,0.00702221302702,0.00420342472889,12.1975157542,222.627864861,3.09205367863,10.8740628779,3.29758440042,-19.7109561418,-222.627864861,-3.27393918913,19.7127981718,4.43990970311,0.260390819186,3.983901535,0.0948547984523,0.00985068016394,0.0992505927637,-2.9648592683,-77.7700747764,-0.854616206334,0.818870129078,0.90491443191,2666.10526163,104574.072668,746.957661913,907432.73041,952.592636131,0.0439528988911,0.0,0.0,0.0,0.0,171.325932578,11759.6480778,83.99748627,2989.77675514,54.6788510773,3.46085324379,0.0,0.0,0.0,0.0,3176.1585732,3139.4202383,442658.2536,152.621090501,51.9033909631,7318.37812579,2666.47076411,742.343318099,104670.407852,171.333761494,83.401759417,11759.6480778,0.157109832046,-0.21864187544,13.2065744536,0.900788838257,0.515452204876,-0.717328987664,43.3286563439,1.44967911212
2194348,1,3,11,1,2012-07-13 15:26:42,2012-07-13 15:33:14,196714.0,197106.0,0.109166666667,0.109166666667,0.108611111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.9810263839,29.5544071451,33.6344485796,35.2248270868,216.127492024,14.7012751836,1.19186376888,17.4127969821,41.8021571629,24.3893601808,11.6293150283,29.7055805831,33.6786454635,29.7055805831,212.742308745,14.5856884906,1.0,17.5695308538,41.8145456124,24.2450147586,11.5869046429,2.0,27.0,30.0,25.0,39.0,25.0,25.0,37.0,46.0,74.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,391.0,0.508905852417,6.87022900763,7.63358778626,6.36132315522,9.92366412214,6.36132315522,6.36132315522,9.41475826972,11.7048346056,18.8295165394,13.7404580153,2.29007633588,0.0,0.0,0.0,0.0,0.0,0.864190655218,4.73091330548,5.89582370219,100.0,10.3701063384,14.8596622541,2.79202642857,0.0,0.0,0.0,0.0,26.7857799602,21.7607672227,1.9713483398,0.0,4.00441107063,5.96497072264,100.0,0.0278818680355,0.0636027176764,0.0900807153642,0.192451197569,0.152636110648,0.190220268447,0.334576559807,0.479425621557,0.864204649252,0.7020798436,0.12919656138,0.0,0.0,0.0,0.0,0.0,3.22635611334,16.0,16.0,4.95915498412,4.95915498412,6.80734281696,-8.63740262574,2.44532129041,-2.32366351477,2.0874905036,-1.21480206637,1.90754790968,2.28601217483,3.63873902771,5.22585166346,0.740590652344,-4.12074477463,4.02460382956,-0.47994042376,3.28401317722,3.64080435087,1.47179569442,0.957698846429,0.486005089059,0.511450381679,0.123665417063,0.123665417063,191.0,200.0,48.6005089059,50.8905852417,11.9375,12.5,1.0,1.0,24.0,32.0,7.03978648469,8.68907359849,49.55859375,75.5,11.5,9.5,5.75,5.25,17.0,20.25,11.25,15.0,5.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309947186508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.68461145,1037.88038174,1082.51601557,1085.14097319,30.6047315107,936.649590844,1061.83871848,1096.06245547,34.2237369849,18.4004915941,96.9023999939,96.9023999939,115.78721705,106.344808522,-9.44240852797,0.294623961959,1.22804224396,0.329240893257,0.236667388706,-0.00687067973649,-0.136846500405,-0.0816940254688,0.0441028660945,-0.130859675088,0.484180533541,-0.0384937402162,0.440077667446,0.0923659348716,0.205527740089,0.045489579368,0.0194570589699,-0.0131805297791,0.00477943677393,0.00403021950936,0.00572269234001,3.27492076184e-05,0.000959233316592,0.00771707007948,0.00675783676289,0.00334319464332,21.4925529814,1551.20166231,8.12147467176,42.2759939352,6.50199922603,-26.6889300117,-1551.20166231,-7.7174212055,50.8410567916,7.13029149415,3.67070044778,317.871749267,0.984123062745,1.00838731405,1.00418490033,-2.67733387379,-28.2239909761,-0.40904334748,0.319114624997,0.564902314562,6639.27257025,766360.137615,1955.00035106,3087470.60449,1757.11997441,0.034492397526,0.0,0.0,0.0,0.0,232.222431661,50919.2340651,129.896005268,4098.81173649,64.0219629228,3.19223706948,0.0,0.0,0.0,0.0,3397.62637057,3235.71281252,1271635.13532,280.481039417,108.874474231,42787.6683728,6643.09189417,1952.34141627,767270.176596,232.266955583,129.565481082,50919.2340651,0.322654614395,-0.266870700104,17.1810957373,1.09304027555,1.05857813122,-0.875560039712,56.3684243351,1.75907780921
