2194348,1,3,11,8,2012-07-13 15:40:33,2012-07-13 15:57:33,197545.0,198565.0,0.283611111111,0.22,0.215555555556,0.0636111111111,0.775710088149,0.775490196078,62.0,1.0,1.28950695322,1.0,3.32532384053,11.0577786444,1.0,1.0,0.0,0.0,1.0,42.0235857671,23.3008337419,25.63642075,27.679831321,130.547116026,11.4257216851,1.18793308547,14.5133551823,32.2809339302,17.767578748,8.37693446726,23.7812633036,25.9859002478,23.7812633036,121.813587234,11.0369192819,1.0,15.2196612271,32.3577195024,17.1380582753,8.15967286682,16.0,57.0,67.0,66.0,85.0,86.0,146.0,132.0,109.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,2.0202020202,7.19696969697,8.4595959596,8.33333333333,10.7323232323,10.8585858586,18.4343434343,16.6666666667,13.7626262626,3.53535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259505716,10.5395004776,21.6337124782,100.0,23.0057131051,22.0922007717,4.53064512131,0.0,0.0,0.0,0.0,6.22619201349,0.0,2.73823062697,0.0,0.0,8.10785483408,100.0,0.0577182915553,0.140366724489,0.232249179174,0.415623510484,0.540274126372,1.10898378289,1.17931505159,1.13248673378,0.319166022894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12618342323,37.0,37.0,7.21784550907,7.21784550907,7.04807649777,-7.75085506493,1.94821473183,-1.96819642139,1.33516885712,-1.06960854389,1.67827536916,1.93097205043,2.81660821474,3.72865305956,0.600416795213,-3.32542724105,3.10245357199,-0.385136474436,2.50203677678,2.94029076661,0.950277959375,0.865050049678,0.497474747475,0.492424242424,0.0628124681155,0.0628124681155,394.0,382.0,38.5896180215,37.4142997062,10.6486486486,10.3243243243,1.0,2.0,25.0,33.0,6.4061466101,7.00985427637,41.0387143901,49.1380569759,11.0,10.0,5.0,4.0,16.0,14.0,11.0,10.0,6.0,5.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,1.5606152452,30.375,0.0,63.0,29.5,30.375,17.2332346064,296.984375,23.5,35.25,11.75,7.5,1209.99548308,1116.90998036,1161.50925318,1170.1410904,27.5169879986,757.184628517,1134.95314341,1177.39090701,42.4377636054,18.6388701229,67.766530542,67.766530542,164.019986537,115.893258539,-48.1267279975,0.207095942597,1.01554737788,0.25085120896,0.13554315708,-4.7725013701e-06,-0.149461888191,-0.0684812499906,0.0362632986223,-0.154258505143,0.372324198834,-0.0193113278285,0.336060900212,0.134947177315,0.118791384123,0.0594961484508,0.0189927166927,-0.020754235511,0.00232618307475,0.000789220433196,0.00714029962782,5.09838787751e-05,-0.0014403154826,0.0059744818603,0.0074147973429,0.00379286178697,15.9782246628,1913.62289649,4.85691090479,13.7410919707,3.70689789051,-21.975083723,-1913.62289649,-4.90672537561,21.0523002523,4.58827857179,3.03553907292,346.412705351,0.749811050544,0.651396268131,0.807091239037,-3.42013326118,-143.854010625,-0.446751585792,0.401759091746,0.633844690556,3308.83596752,749382.887967,955.845520366,788636.275877,888.051955618,0.0,0.0,0.0,0.0,0.0,184.114939821,80902.827964,103.192382607,2411.17463348,49.1037130315,0.0,0.0,0.0,0.0,0.0,3616.75747181,3471.82888596,2749688.47768,176.461101981,67.2953222435,53297.8952169,3315.03775052,947.326040053,750282.223722,184.229921445,102.150035308,80902.827964,0.247258844186,-0.222705657683,13.4786181593,1.36100930496,0.811216680401,-0.730661606571,44.2211881866,2.19033215887
2194348,1,3,11,3,2012-07-13 18:44:05,2012-07-13 18:54:53,208557.0,209205.0,0.180277777778,0.161944444444,0.160277777778,0.0183333333333,0.898305084746,0.898148148148,27.0,1.0,1.11340206186,1.0,1.43861537569,2.06961419917,1.0,1.0,0.0,0.0,1.0,41.7985105045,25.1009825943,28.2290918564,29.0643307082,128.02121959,11.3146462424,1.15789613411,16.9073656644,33.8539807161,16.9466150517,7.64226159152,25.3619980112,28.252827096,25.3619980112,122.73259029,11.078474186,1.0,17.4710350791,33.9979912738,16.5269561947,7.5617564189,6.0,42.0,39.0,31.0,53.0,53.0,139.0,82.0,117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,1.02915951973,7.20411663808,6.68953687822,5.31732418525,9.09090909091,9.09090909091,23.8421955403,14.0651801029,20.0686106346,3.60205831904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22358252581,8.17365511092,26.2387891281,100.0,17.6676182266,29.7062627656,2.5926604246,0.0,0.0,0.0,0.0,5.81390204706,0.0,2.46285912307,0.0,0.0,6.12067064818,100.0,0.0501770446704,0.100997676601,0.106320607884,0.250998325041,0.335187736807,1.07600825152,0.724519066167,1.21820346593,0.238418264868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10083043948,29.0,29.0,7.07173837786,7.07173837786,5.39338442418,-6.26629084152,1.40226206166,-1.38798108439,0.751885022768,-0.67484148869,1.41808148286,1.47449645082,2.01095509203,2.17413978349,0.3367658437,-2.2919245966,2.20938516305,-0.261741330618,1.87261931935,2.03018326598,0.557529876612,0.561567849851,0.495711835334,0.499142367067,0.0850277590625,0.0850277590625,289.0,316.0,44.530046225,48.6902927581,9.96551724138,10.8965517241,1.0,1.0,37.0,46.0,8.03218851364,9.22644186503,64.5160523187,85.1272294887,8.0,8.0,4.0,6.0,14.0,14.0,10.0,8.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.731559142538,14.0,0.0,28.0,14.0,14.0,11.430952133,130.666666667,7.0,21.0,14.0,14.0,1202.54931227,1036.52891381,1110.42834268,1103.98715773,53.857424231,2900.62214479,1063.48255096,1158.57993414,95.0973831849,41.2594360687,-165.150575168,-165.150575168,179.614700751,7.23206279176,-172.382637959,0.305879531112,0.337477252228,0.0803562532417,0.0442907446317,-0.000335837925377,-0.352048773347,-0.362359467854,0.00408476557607,-0.487023923839,0.113118378962,-0.142568430528,0.109033613386,0.344455493311,0.0424769251832,0.164554011541,0.00962287835828,-0.024727485522,-0.00682093966124,-0.00804949146814,0.0056106741588,3.14796645162e-05,-0.0103505412098,-0.00324918422343,0.00710135698638,0.00297083741464,18.4480528317,1095.96250853,3.79225781497,14.1435846057,3.76079574102,-19.2404396101,-1095.33727512,-3.76404561897,13.4118384223,3.66221769182,1.00874209089,21.6171196542,0.24019021838,0.0805455251294,0.283805435342,-4.51368110133,-515.263240707,-1.06021242944,0.570606779441,0.755385186141,3260.115414,638961.781409,1101.65824381,833103.534537,912.745054512,0.0,0.0,0.0,0.0,0.0,183.206829956,64154.3837071,110.611006392,2401.19852535,49.002025727,0.0,0.0,0.0,0.0,0.0,3594.50036899,3319.14462612,1935061.31703,174.575938333,75.7492130734,44161.7912218,3262.0572245,1096.70579208,639379.476781,183.243199413,110.04182454,64154.3837071,0.136690027902,-0.211488896889,13.9170136364,0.705739989419,0.44845809679,-0.693861210265,45.6594935578,1.13577841753
2194348,1,3,11,1,2012-07-13 21:17:34,2012-07-13 21:19:23,217766.0,217875.0,0.0305555555556,0.0305555555556,0.03,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0939727068,22.5241192534,15.5079980681,30.1539055017,215.737271314,14.6879975257,1.33873849461,10.5656434769,39.5715952554,29.0059517785,7.27957588318,22.9412325729,15.7382065335,22.9412325729,210.163312296,14.4970104606,1.0,10.7728974133,39.8193445733,29.04644716,7.34587079762,2.0,3.0,21.0,27.0,12.0,4.0,4.0,4.0,6.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.81818181818,2.72727272727,19.0909090909,24.5454545455,10.9090909091,3.63636363636,3.63636363636,3.63636363636,5.45454545455,15.4545454545,9.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.502758894781,3.68130200722,4.52412448485,100.0,5.40439778331,9.2215270038,13.7790555958,0.0,0.0,0.0,0.0,29.1837754016,18.3873734588,7.01417686357,0.0,0.0,8.30150850631,100.0,0.00346017261998,0.0482741588204,0.0948325557175,0.0571340512047,0.0253360816556,0.0311366975987,0.037195063939,0.0634659587014,0.200853533653,0.126548703277,0.0,0.0,0.0,0.0,0.0,0.0,0.688236977187,5.0,5.0,7.26493949865,7.26493949865,5.5558740123,-6.32238220704,1.8519820969,-1.75276877028,1.6999806935,-1.16160256058,1.29268191491,1.58239586952,1.67102653313,2.50397668787,0.793353682292,-2.55215331334,2.66324479368,-0.61875018373,1.86989111138,1.93340312961,0.963264100174,0.81201420057,0.481818181818,0.509090909091,0.438016528926,0.438016528926,53.0,55.0,48.1818181818,50.0,10.6,11.0,3.0,4.0,31.0,25.0,10.4804580053,7.61577310586,109.84,58.0,5.0,7.0,4.0,6.0,10.0,13.0,6.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45298789973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.58602073,1036.72649519,1049.16100378,1046.02318392,11.2482569095,126.523283503,1037.32896622,1062.46963133,25.1406651096,9.24438998722,25.1682130488,25.1682130488,26.5528818323,25.8605474406,-0.692334391732,0.241389834839,1.17528835069,0.364233062543,0.36407250308,-3.38636550623e-05,-0.0182193260982,-0.0019648993723,0.0341515719504,-0.0316715450321,0.558250089908,-0.00108540669379,0.524098517957,0.0305861383383,0.316902524931,0.00190316718579,0.0174988264512,-0.00277383479675,0.00378550176725,0.00183977182484,0.00533264658338,2.84371195833e-05,-8.62655067911e-05,0.00769715315092,0.00778341865771,0.00379815415856,14.8353252214,260.453050426,4.91420849861,16.4026737328,4.05002144843,-20.1869961261,-260.453050426,-4.65094732904,26.6196302722,5.15942150558,3.51301553051,77.2989068876,1.08871699842,1.02133735426,1.01061236598,-0.21274265433,-2.0694338279,-0.0544587849448,0.00432766107503,0.0657849608576,4370.7255628,134610.316228,1234.95702962,2492270.82289,1578.6927576,0.299603651355,0.0,0.0,0.0,0.0,202.014173324,10861.944095,99.650863257,4082.11147679,63.8914037785,6.56200226901,0.0,0.0,0.0,0.0,3176.14072421,3136.01245015,344961.369516,212.300518021,72.2511975807,7947.63173387,4374.63253562,1224.72861809,134720.14799,202.074354576,98.7449463183,10861.944095,0.271814286627,-0.203893746296,15.5905245072,1.11828069344,0.891779155601,-0.668942737191,51.1500147873,1.7996983243
2194348,1,3,11,1,2012-07-13 21:34:35,2012-07-13 21:36:41,218787.0,218913.0,0.0352777777778,0.0352777777778,0.0347222222222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.9027527984,19.8065941421,14.2207585022,28.1096334977,222.806699379,14.9267109364,1.41920581075,5.59400992708,37.8978040171,32.30379409,10.8114770208,20.1234996484,14.2930057106,20.1234996484,219.994358725,14.8322068056,1.0,5.72784139628,37.9877223549,32.2598809586,10.8353416935,2.0,28.0,15.0,20.0,10.0,7.0,4.0,4.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.57480314961,22.0472440945,11.811023622,15.7480314961,7.87401574803,5.51181102362,3.14960629921,3.14960629921,11.0236220472,18.1102362205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77549360018,5.9720700802,4.34078491025,100.0,5.25378700215,21.1948065692,10.4385339293,0.0,0.0,0.0,0.0,37.8631196455,0.0,4.31447725058,0.0,0.0,6.84692701267,100.0,0.0263806056027,0.0301466602205,0.072937442311,0.0478417129625,0.0417288021386,0.0303304804219,0.0367099239203,0.148095028661,0.264561970442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698732626681,5.0,5.0,7.15581298064,7.15581298064,6.01237418,-5.22685640995,1.79682846862,-1.3919093771,1.22615097411,-0.777857487698,1.55732224365,1.39661176332,2.42525257055,1.95052441746,0.62393370465,-2.26331574679,2.48940533586,-0.369667696912,1.86547163121,1.89364804988,0.741190552976,0.588413065675,0.433070866142,0.55905511811,0.341000682001,0.341000682001,55.0,70.0,43.3070866142,55.1181102362,11.0,14.0,4.0,5.0,25.0,35.0,7.82304288624,10.8443533694,61.2,117.6,7.0,10.0,5.0,7.0,14.0,13.0,9.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43116259613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.57930539,1036.32277215,1051.43909266,1056.53065854,11.3677711106,129.226220022,1037.46642683,1062.56695074,25.100523913,6.0458788664,-25.1000567552,-25.1000567552,27.4133931387,1.15666819175,-26.256724947,0.215853489281,0.121038575597,0.0226797684656,0.00129927579474,-2.50367768331e-05,-0.35008966596,-0.29361588457,0.000205265255204,-0.514338354802,0.0254206570137,-0.0201484238447,0.0252153917585,0.494189930957,0.00114363833472,0.271743599859,0.0037773076234,-0.0180579012862,-0.00348181263619,-0.000674091983031,0.00551781502387,3.04462826377e-05,-0.00679573355364,6.3980035457e-05,0.0068597135891,0.00193652299174,16.7888778877,237.477126937,4.3177659443,21.370507623,4.62282463684,-19.3529923972,-237.477126937,-3.34474826671,20.443527479,4.52145192156,0.36179240236,3.45735862937,0.0677913456739,0.0123046286358,0.110926230603,-3.39008197675,-78.4831079666,-1.04644143955,1.05152985796,1.02544129913,3524.5177352,125894.274396,999.160907909,1674444.1929,1294.00316572,0.0954451570165,0.0,0.0,0.0,0.0,188.031479331,11027.5893042,87.5205500331,4245.42045985,65.1568911156,4.48165726899,0.0,0.0,0.0,0.0,3176.12065163,3142.82181027,399138.369904,183.921750282,61.4630429082,7805.80644934,3527.48060579,992.14399278,126002.287083,188.084158778,86.8314118439,11027.5893042,0.183411776417,-0.250130915518,14.9636669493,0.819126828411,0.601744673283,-0.820639486608,49.093395503,1.31825684654
2194348,1,4,16,2,2012-07-14 07:47:24,2012-07-14 08:11:58,255556.0,257030.0,0.409722222222,0.404444444444,0.403333333333,0.00527777777778,0.987118644068,0.98710990502,20.0,1.0,1.01305841924,1.0,0.49793517984,0.247939443323,1.0,1.0,0.0,0.0,1.0,80.2808035179,61.9363737916,69.8628330406,66.6067456047,378.887092443,19.4650222821,1.07540596143,60.2336123876,73.8830360115,13.6494236239,4.77206053906,62.1069974109,69.8720599539,62.1069974109,369.333937858,19.2180628019,1.0,60.426227207,73.8911638932,13.4649366862,4.75431478757,4.0,24.0,23.0,30.0,26.0,27.0,28.0,22.0,24.0,42.0,37.0,26.0,47.0,77.0,303.0,465.0,251.0,1452.0,0.274725274725,1.64835164835,1.57967032967,2.06043956044,1.78571428571,1.8543956044,1.92307692308,1.51098901099,1.64835164835,2.88461538462,2.54120879121,1.78571428571,3.22802197802,5.28846153846,20.8104395604,31.9368131868,17.239010989,0.0986276442928,0.669712715677,0.850560818029,100.0,0.788201551016,0.989952442993,0.405907812198,5.3431036853,22.8165891466,37.4790895557,21.4077126875,1.95599957115,1.95969414794,0.190798456545,3.01628126486,1.52116832801,0.506600172193,100.0,0.0247060496232,0.0477946742948,0.101679185613,0.12690244285,0.167761845124,0.213063973377,0.197443087809,0.247981327716,0.489974416547,0.490899901469,0.381049962885,0.755573096587,1.33843797789,5.71551503365,9.38844532926,5.36259398438,25.0498222891,79.0,79.0,3.15371498801,3.15371498801,6.91461429244,-9.63607836993,0.962307424915,-1.0336911426,0.482668651364,-0.502857509226,1.31438607269,1.54999767586,1.72761074807,2.40249279518,0.234733113963,-0.999931910094,0.981816464311,-0.229275175719,0.747083350347,0.770656734375,0.322688674529,0.328145153745,0.51717032967,0.481456043956,0.0355199402246,0.0355199402246,753.0,699.0,51.0508474576,47.3898305085,9.53164556962,8.84810126582,1.0,1.0,49.0,25.0,9.1206199032,5.82680103649,83.1857074187,33.9516103189,6.0,7.0,3.0,4.0,12.0,12.0,9.0,8.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0798408857724,10.5,0.0,21.0,10.5,10.5,10.5,110.25,5.25,15.75,10.5,10.5,1607.996782,1032.53214267,1343.64798909,1400.37021663,171.938098564,29562.7097378,1202.67444036,1502.97504028,300.300599925,139.621662754,541.039186541,541.039186541,1181.47360519,861.256395864,-320.217209323,0.811451651914,10.0868984162,0.89995443664,0.789550835269,-0.000248121069262,-0.644300219967,-0.480150984262,0.308256164061,-0.978491712329,1.19681943501,-0.180782198327,0.888563270953,0.797709514002,0.450333201803,0.342016202969,0.0923177349101,-0.0519113948709,0.00364606733416,0.00478286185658,0.0120312702439,0.000144751463681,-0.00263749424429,0.00999805752057,0.0126355517649,0.00600247295344,26.7539680404,4347.32793811,5.77334387531,27.642958311,5.25765711234,-42.5402294921,-4347.32793811,-6.20160904152,42.3606155593,6.50850332713,30.1504143813,2574.35300252,2.69002403607,7.64222554444,2.76445754976,-11.0068205451,-957.150667603,-1.92585647405,3.19994755165,1.78883972218,23069.9493826,19217374.8235,13216.9015292,43313216.0269,6581.27768955,0.0,0.0,0.0,0.0,0.0,351.732771169,395343.142424,271.900373057,7183.54386887,84.7557895891,0.0,0.0,0.0,0.0,0.0,4806.40998855,4016.2537563,5847665.46917,644.000485028,421.172984046,613227.864772,23112.3597876,13199.6921194,19218751.7259,351.948218022,271.526883533,395343.142424,0.135830622249,-0.0957152501181,30.8770116086,0.142471228151,0.445638524438,-0.314026411148,101.302531524,0.229285216197
2194348,1,4,16,5,2012-07-14 14:27:26,2012-07-14 14:43:12,279558.0,280504.0,0.263055555556,0.220833333333,0.218055555556,0.0422222222222,0.83949313622,0.83932346723,59.0,1.0,1.19143576826,1.0,2.93397147544,8.60818861867,1.0,1.0,0.0,0.0,1.0,72.4215752552,45.7479310353,57.0759667143,54.158178906,526.943221297,22.9552438736,1.18383886835,17.7115326443,63.1592627608,45.4477301164,8.36785692039,46.3307072268,57.181696651,46.3307072268,506.655440689,22.5090079899,1.0,19.9241068638,63.2459819167,43.3218750528,8.11503041443,10.0,29.0,53.0,59.0,56.0,14.0,17.0,13.0,4.0,5.0,6.0,76.0,168.0,140.0,115.0,30.0,0.0,785.0,1.25786163522,3.64779874214,6.66666666667,7.4213836478,7.04402515723,1.76100628931,2.13836477987,1.63522012579,0.503144654088,0.62893081761,0.754716981132,9.55974842767,21.1320754717,17.6100628931,14.465408805,3.77358490566,0.0,0.277076603116,0.852864727081,1.27805869596,100.0,1.1434496261,0.420680430376,2.03671633123,23.9828909162,21.2601278747,5.86090686614,0.0,0.582927835126,0.78240892154,1.14874791809,26.6985293491,11.1155951624,2.55901874294,100.0,0.0279921296056,0.116054189511,0.205762691156,0.258529170309,0.0861620927498,0.129118028222,0.115518920657,0.0424999476578,0.0588912644665,0.0790441765563,1.122971687,2.69726380868,2.42291187091,2.14784015758,0.592107968548,0.0,10.1026681036,40.0,40.0,3.95935010333,3.95935010333,7.4939148551,-6.60556696436,1.08939209947,-1.18737974862,0.604181896639,-0.746646498016,1.28676228154,1.29360119539,1.6557571692,1.67340405272,0.300618153293,-1.50469806298,1.19084185294,-0.339330497557,0.890223699651,1.16536756543,0.37888877748,0.475085156337,0.518238993711,0.475471698113,0.0651872948064,0.0651872948064,412.0,373.0,43.5058078141,39.3875395987,10.3,9.325,1.0,1.0,38.0,38.0,7.76595132614,7.21244584035,60.31,52.019375,7.5,8.5,5.0,4.0,14.5,12.0,9.5,8.0,4.0,3.5,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.494918762916,32.0,0.0,60.0,28.0,32.0,21.762352814,473.6,20.0,52.0,32.0,24.0,1591.99833642,1202.83726678,1398.60235941,1437.02119878,137.950866293,19030.441511,1240.37850614,1514.43546854,274.056962396,114.571492712,-366.30891782,-366.30891782,538.742646323,86.2168642515,-452.525782071,0.677663706067,1.16447061441,0.350475057933,0.251284068681,-0.00274379428561,-0.831848864102,-0.815562410497,0.14839679055,-1.16829139631,0.555440130929,-0.336588241515,0.407043340378,0.831703154798,0.126793167848,0.405414397746,0.0348791323917,-0.0340765130425,-0.00436169148333,-0.00710323671135,0.0122129997211,0.000149157362187,-0.0125765052203,0.00245698311622,0.0150334883365,0.00705254748021,20.9500768916,1994.08310744,4.84000754233,20.4191834336,4.51875905903,-22.4792424032,-1994.08310744,-5.27535213609,21.1652356153,4.60056905342,3.48068059283,257.70797688,1.04759340195,0.682791331577,0.826311885172,-9.94985078369,-1352.62984564,-2.48645192213,2.76955150224,1.66419695416,16946.0925554,5640629.16784,7140.03692132,27438375.0971,5238.16524149,0.0,0.0,0.0,0.0,0.0,317.361207799,159443.06945,201.82667019,9928.70179759,99.6428712833,0.0,0.0,0.0,0.0,0.0,4758.58956408,4180.51604675,3323510.25716,524.081352501,261.778293476,208113.743314,16967.3125,7095.79917059,5641160.34062,317.493637838,200.557320063,159443.06945,0.0951617747253,-0.162505658541,26.3412443389,0.137148151716,0.312210546999,-0.533155047706,86.4214053112,0.220718555075
2194348,1,4,16,6,2012-07-14 15:19:21,2012-07-14 15:51:46,282673.0,284618.0,0.540555555556,0.446111111111,0.442777777778,0.0944444444444,0.825282631038,0.825192802057,250.0,1.0,1.21183800623,1.0,6.29869071486,39.6735047214,1.0,1.0,0.0,0.0,1.0,75.7208333408,39.0473687321,33.5073282277,51.6524420742,653.586199326,25.5653319815,1.32281492329,15.997004952,68.2593927344,52.2623877824,24.5932194304,39.3413263386,33.7644345547,39.3413263386,646.941864998,25.4350518969,1.0,16.3435451789,68.2962984965,51.9527533175,24.6178946882,12.0,118.0,142.0,110.0,115.0,104.0,135.0,103.0,69.0,57.0,23.0,12.0,50.0,79.0,184.0,282.0,11.0,1594.0,0.747198007472,7.34744707347,8.84184308842,6.84931506849,7.16064757161,6.47571606476,8.40597758406,6.41344956413,4.29638854296,3.54919053549,1.43212951432,0.747198007472,3.11332503113,4.91905354919,11.4570361146,17.5591531756,0.684931506849,0.751326376473,3.76014886997,5.81915747864,100.0,5.37916384659,4.13456837168,2.14614745872,7.95559799679,20.0017454769,32.5901599665,1.3215451749,3.84647067613,1.73975160695,1.75756255089,4.57060018553,1.01829022575,3.20776373759,100.0,0.130999894579,0.306445395892,0.374198350607,0.559299825773,0.655612688431,1.01461766832,0.937901182352,0.720895788809,0.670663600872,0.303339912242,0.177547223684,0.796921499387,1.3871235345,3.48746780483,5.68236076041,0.230422202673,17.4358173334,79.0,79.0,4.53090316844,4.53090316844,6.15653674842,-7.85081547604,1.21986131305,-1.44406223725,0.64515894881,-0.747192904043,1.37412878455,1.62055276185,1.88822991654,2.62619125395,0.232385630493,-2.21800658743,1.72447959133,-0.285694345684,1.49209396084,1.93231224174,0.494454997991,0.601944174206,0.539850560399,0.456413449564,0.0336146052552,0.0336146052552,867.0,741.0,44.5529290853,38.0781089414,10.9746835443,9.37974683544,1.0,1.0,36.0,43.0,8.3529342734,7.63122134238,69.7715109758,58.2355391764,9.0,7.0,5.0,5.0,16.0,12.0,11.0,7.0,5.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.344119227983,56.0,0.0,251.0,21.0,56.0,87.6165889924,7676.66666667,16.75,26.0,9.25,5.5,1541.0147083,1033.32877373,1228.41629282,1202.79967245,161.8256348,26187.5360786,1073.98882235,1355.4742427,281.485420345,132.215607504,-154.510220944,-154.510220944,928.643723688,387.066751372,-541.576972316,0.577779970095,2.39149897432,0.680257911023,0.627562118043,-0.00284458549527,-0.524585723182,-0.406183671497,0.163236231855,-0.681411013086,1.11384367337,-0.167826782635,0.950607441511,0.513584230451,0.471688293773,0.248861865522,0.04596192914,-0.0635210461039,-0.00273995752701,-0.00675310099762,0.0111945923669,0.000125318898262,-0.00973365982651,0.00600647740673,0.0157401372332,0.00508253636271,18.6386433869,3659.81737082,4.22124264224,15.5654905707,3.94531248074,-31.7307992762,-3660.32033851,-4.99361574148,29.8958223142,5.46770722645,7.14835047336,1156.96842236,2.03333641891,2.78833503923,1.6698308415,-18.9642368836,-1618.80981258,-1.57013560871,3.74260113879,1.93458035211,19377.9446456,9884801.40348,6178.00087718,49287468.2669,7020.50341976,0.0,0.0,0.0,0.0,0.0,331.868908897,274918.75883,171.824224269,12489.2660546,111.755384902,0.0,0.0,0.0,0.0,0.0,4606.19608782,3671.81850487,5896940.51882,572.919419275,217.659243823,349560.74558,19393.4606089,6155.76079908,9886151.84332,331.957469204,171.182290679,274918.75883,0.139697163343,-0.156156095539,26.5432685745,0.198279942661,0.458324026715,-0.512323148092,87.0842144833,0.319100636042
