2194348,1,4,16,3,2012-07-14 16:29:19,2012-07-14 16:35:41,286871.0,287253.0,0.106388888889,0.0894444444444,0.0877777777778,0.0169444444444,0.840731070496,0.840314136126,33.0,1.0,1.19003115265,1.0,2.40288514257,5.77385700838,1.0,1.0,0.0,0.0,1.0,43.0156253534,15.9232506477,11.9311287492,23.2603434805,144.128032381,12.0053334973,1.46077858065,7.40198994568,20.7529293105,13.3509393648,5.52116815253,16.2255908499,12.0957027327,16.2255908499,141.958992173,11.9146545134,1.0,7.6503902872,21.1017434218,13.4513531346,5.3651971702,6.0,41.0,95.0,58.0,36.0,14.0,11.0,18.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.86335403727,12.7329192547,29.5031055901,18.0124223602,11.1801242236,4.34782608696,3.41614906832,5.5900621118,5.90062111801,7.45341614907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87526347559,5.87765751733,5.99401427316,100.0,11.298750535,13.5923969397,14.2850950792,0.0,0.0,0.0,0.0,19.594744322,0.0,14.7673930865,0.0,0.0,11.7146847715,100.0,0.0409508338945,0.210324050813,0.203454939251,0.166845965344,0.0837123201836,0.0853695269825,0.160922037337,0.193589211574,0.279077422555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42424630793,18.0,18.0,12.6382634097,12.6382634097,6.2028883156,-6.79061913095,1.37593824461,-1.67214717227,1.00276806868,-1.04543666587,1.36137999702,1.66986967802,1.85335549628,2.78846474157,0.292901122986,-2.43063813982,1.97263962149,-0.354499154526,1.67973849851,2.07613898529,0.770109250719,0.82527294282,0.54347826087,0.447204968944,0.168782068593,0.168782068593,175.0,141.0,45.6919060052,36.8146214099,9.72222222222,7.83333333333,2.0,1.0,26.0,39.0,7.05380555725,8.32165848855,49.7561728395,69.25,7.0,6.0,5.25,4.25,13.0,7.0,7.75,2.75,3.0,1.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.10637723495,21.6666666667,0.0,34.0,31.0,21.6666666667,15.3695225112,236.222222222,15.5,32.5,17.0,3.0,1057.68694118,999.544193788,1024.45061207,1012.4961536,21.668340574,469.516983233,1003.44599368,1046.98015283,43.534159147,12.6778834243,-55.0354595576,-55.0354595576,66.9362933469,5.95041689465,-60.9858764522,0.207876687413,0.361238841294,0.110192905457,0.0941124271072,-0.00316672405324,-0.230135382839,-0.131718511063,0.040646328497,-0.275611331738,0.129684822264,-0.060648341988,0.0890384937669,0.21496298975,0.0384840217312,0.0892743782604,0.00927329054888,-0.0198975989857,-0.00653775697566,-0.00616023440485,0.00752547936736,5.66328397086e-05,-0.011715790407,-0.0029191909647,0.00879659944232,0.00470617134713,14.499258033,504.265086211,2.88151477835,11.8779149649,3.44643510964,-18.0898832581,-504.265086211,-3.50184087647,15.205675174,3.89944549571,1.07976707073,17.7861943,0.329373968519,0.074522231464,0.272987603132,-3.2226787055,-182.290865891,-0.687890059964,0.581455609599,0.762532366263,3548.25241298,180798.777176,566.76732657,969524.497877,984.64435096,0.0,0.0,0.0,0.0,0.0,188.452590309,22477.8445319,70.4634624824,2739.58791344,52.3410729107,0.0,0.0,0.0,0.0,0.0,3161.49704759,3062.15143573,986012.762304,184.890780232,39.7369269133,12795.2904661,3555.39519029,562.156877645,181014.514602,188.578988088,69.8069705959,22477.8445319,0.181305246692,-0.253075461819,12.5601766788,1.14926154481,0.594833486522,-0.830300071585,41.2079287363,1.84955717158
2194348,1,4,16,11,2012-07-14 16:46:44,2012-07-14 17:30:32,287916.0,290544.0,0.730277777778,0.5225,0.516388888889,0.207777777778,0.715481171548,0.715372907154,224.0,1.0,1.39787234043,1.0,7.63197331951,58.2470167497,1.0,1.0,0.0,0.0,1.0,48.538689503,22.3837321852,23.2186006391,28.1011900515,164.431689246,12.8230920314,1.25542915806,10.7911456808,33.8469480216,23.0558023408,11.6069200632,22.6486284241,23.4942701637,22.6486284241,160.378089911,12.6640471379,1.0,11.2274549007,34.0266737935,22.7992188929,11.5087060967,22.0,195.0,225.0,209.0,152.0,215.0,241.0,194.0,292.0,102.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,1.16959064327,10.3668261563,11.961722488,11.1111111111,8.08080808081,11.4300903775,12.812333865,10.3136629452,15.5236576289,5.42264752791,1.80754917597,0.0,0.0,0.0,0.0,0.0,0.0,1.61723363894,11.4295176667,15.6577320565,100.0,14.8988116362,25.6075508617,6.65078669093,0.0,0.0,0.0,0.0,10.1810318742,3.73186809641,3.93557753091,0.0,0.0,6.28988994758,100.0,0.189965994335,0.462286883565,0.781224973581,0.738832763171,1.34255164872,1.83921269477,1.75006721276,3.0079536715,1.19590008319,0.43835845149,0.0,0.0,0.0,0.0,0.0,0.0,11.7463543771,83.0,83.0,7.06602213211,7.06602213211,7.0728488657,-7.1314734986,1.71976743844,-1.75575547612,1.14343280174,-1.1515082004,1.57348753206,1.60022335841,2.47586301354,2.56071479681,0.438527130915,-2.93303403932,2.83688391885,-0.409543687126,2.39835678794,2.52349035219,0.874544111458,0.930028996478,0.501329080276,0.491759702286,0.0266522637042,0.0266522637042,943.0,928.0,35.8691517687,35.2985926208,11.3614457831,11.1807228916,1.0,1.0,31.0,40.0,6.85051807601,7.59699461552,46.9295979097,57.7143271883,10.0,10.0,6.0,4.5,16.0,15.5,10.0,11.0,5.0,6.0,11.0,4.0,3.0,3.0,0.0,0.0,0.0,0.936460764496,68.5454545455,0.0,225.0,35.0,68.5454545455,74.4059670583,5536.24793388,20.5,81.5,61.0,15.0,1213.10217056,999.377622738,1094.67553173,1098.24097649,61.404122565,3770.46626798,1036.79393927,1135.34514785,98.5512085775,52.4015457336,34.6170511854,34.6170511854,480.044093891,257.330572538,-222.713521353,0.255005474221,2.02168225824,0.250196470941,0.170220084879,-0.0018753485183,-0.264191603028,-0.173749853168,0.0646506369233,-0.409832676956,0.366926237109,-0.0425770069888,0.302275600186,0.367255669967,0.130276353097,0.15131953338,0.0415972543854,-0.0482523151912,0.000727101974871,0.00137496765707,0.00921939177157,8.49971846378e-05,-0.00573060003512,0.00657222588715,0.0123028259223,0.00608847114347,22.2320597641,4172.2714382,4.42446600021,17.6649977267,4.2029748663,-22.0135917462,-4176.42863648,-4.51505798539,18.8280650058,4.33913182628,6.04294356085,769.178301879,0.748956477,0.675516149278,0.821897894679,-5.57294666064,-665.705619313,-0.789686381154,0.786449776317,0.886820036037,5097.39738657,1862714.75336,996.104146183,1234334.93002,1111.00626912,0.0,0.0,0.0,0.0,0.0,212.640882052,184581.578874,98.7067266705,3109.48706949,55.7627749443,0.0,0.0,0.0,0.0,0.0,3626.04356859,3272.05842002,6154741.88806,235.417566692,66.4946628607,125076.460841,5108.26357182,991.250213956,1864541.65245,212.791906996,98.1294943507,184581.578874,0.22613249781,-0.220658889398,14.0435154923,1.14659832894,0.741904520373,-0.723946487525,46.0745258933,1.84527114109
2194348,1,4,16,9,2012-07-14 18:13:58,2012-07-14 18:40:28,293150.0,294740.0,0.441944444444,0.398611111111,0.393611111111,0.0433333333333,0.901948460088,0.901886792453,30.0,1.0,1.10878661088,1.0,1.5364082825,2.36055041053,1.0,1.0,0.0,0.0,1.0,40.1782735982,20.5597087586,20.4202376243,24.8140216098,108.078997341,10.396104912,1.20692476247,12.997693093,29.7049101477,16.7072170547,8.4385421183,20.820876548,20.6485116637,20.820876548,104.014171024,10.1987337952,1.0,13.359002776,29.8380949509,16.4790921749,8.28965812128,18.0,102.0,146.0,210.0,231.0,192.0,190.0,231.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,1.2543554007,7.10801393728,10.1742160279,14.6341463415,16.0975609756,13.3797909408,13.2404181185,16.0975609756,7.73519163763,0.278745644599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26567951365,14.7563565289,17.6852804765,100.0,25.5705869337,13.8327519472,9.22777874878,0.0,0.0,0.0,0.0,0.543687950292,0.0,3.72524706039,0.0,0.0,13.3926308405,100.0,0.103726592032,0.305296228536,0.756246768093,1.0975700724,1.20933187039,1.44936680509,2.09559356085,1.13363944224,0.0445570127387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19532835237,62.0,62.0,7.56528565229,7.56528565229,6.50757925562,-7.73808714596,1.65102099567,-1.73654150768,1.18577453844,-1.13470264539,1.42701028961,1.67623632273,2.03635836664,2.80976820963,0.493090448227,-2.86266173616,2.60217962991,-0.329836512711,2.10908918168,2.53282522345,0.869852035293,0.943730072024,0.509407665505,0.484320557491,0.0354987920213,0.0354987920213,731.0,686.0,45.9459459459,43.1175361408,11.7903225806,11.064516129,1.0,1.0,32.0,34.0,7.44904647887,7.28868094563,55.4882934443,53.1248699272,11.0,10.5,6.0,5.25,16.0,14.0,10.0,8.75,5.0,4.5,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.09818662695,19.1111111111,0.0,31.0,17.0,19.1111111111,9.25496196576,85.6543209877,15.0,29.0,14.0,2.0,1208.48426639,1036.57489837,1120.93817718,1112.83227263,49.9814129073,2498.14163621,1079.76248477,1166.02669222,86.2642074465,40.3321977584,53.3071243316,53.3071243316,369.00499972,211.156062026,-157.848937694,0.257146341269,1.84966475761,0.292459919704,0.246012923055,-8.0180658415e-05,-0.224217241043,-0.174994729873,0.10524892862,-0.31088331147,0.421174647289,-0.0587997723468,0.315925718669,0.252083539124,0.159533884275,0.123299536933,0.0425382827782,-0.0468775136346,0.00124957918691,1.43335061975e-05,0.0100137569872,0.000100275328999,-0.00658770405305,0.00845511394263,0.0150428179957,0.00760770091719,16.243774471,2804.1221182,3.83600836963,10.3977165187,3.22454904114,-20.3061880678,-2804.1221182,-4.03470808374,14.7727777793,3.84353714425,5.52877174005,631.15959996,0.874182271412,0.647554661708,0.804707811388,-6.26808914196,-471.82103802,-0.670200338096,0.5430360034,0.736909766118,2893.57018399,978198.770817,685.973892579,517784.446304,719.572405185,0.0,0.0,0.0,0.0,0.0,176.065928757,129340.912149,90.7019019274,2026.90480583,45.0211595345,0.0,0.0,0.0,0.0,0.0,3612.24034399,3350.55922476,4808052.48753,161.30406675,53.0368633906,76107.8989655,2897.22999685,682.496810216,979382.92266,176.140137822,90.1330398247,129340.912149,0.22445912979,-0.212378052871,12.1792608559,1.5131967862,0.736414467816,-0.696778388685,39.9582049077,2.4352541687
2194348,1,4,16,2,2012-07-14 19:22:14,2012-07-14 19:26:05,297246.0,297477.0,0.0644444444444,0.0486111111111,0.0475,0.0158333333333,0.754310344828,0.753246753247,58.0,1.0,1.3275862069,1.0,4.30872383313,18.5651010702,1.0,1.0,0.0,0.0,1.0,41.7153270543,23.1927336336,25.7349695618,29.7511054403,205.470057977,14.3342268008,1.28277700724,7.4579235439,36.1572913378,28.6993677939,12.7732880007,23.7352537186,27.6883925744,23.7352537186,197.399523258,14.0498940657,1.0,8.00959776935,36.2099700082,28.2003722388,12.606026346,4.0,15.0,36.0,10.0,15.0,6.0,8.0,24.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,2.28571428571,8.57142857143,20.5714285714,5.71428571429,8.57142857143,3.42857142857,4.57142857143,13.7142857143,17.7142857143,14.8571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39637956929,3.41725538424,5.34927250576,100.0,19.6845340675,28.0531283195,3.37125340668,0.0,0.0,0.0,0.0,26.3768184178,0.0,6.16020404387,0.0,0.0,6.19115428541,100.0,0.0157431260982,0.0694516528213,0.0380083386047,0.0698005934432,0.0385269761939,0.0603090115637,0.221928269951,0.316277856175,0.297378726782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12742455163,7.0,7.0,6.20884119461,6.20884119461,6.7944107355,-6.37481797109,1.66459710015,-1.39896990332,0.811686386855,-0.620496113294,1.78708492947,1.61342956152,3.19367254514,2.60315494999,0.253992766257,-2.0561711482,2.23159284875,-0.359546072985,1.97760008249,1.69662507522,0.686954893328,0.408080384958,0.451428571429,0.537142857143,0.257959183673,0.257959183673,79.0,92.0,34.0517241379,39.6551724138,11.2857142857,13.1428571429,4.0,5.0,25.0,30.0,7.97700777618,7.62380803664,63.6326530612,58.1224489796,6.0,13.0,5.0,8.5,17.0,13.5,12.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.77395462703,29.5,0.0,59.0,29.5,29.5,29.5,870.25,14.75,44.25,29.5,29.5,1090.86369323,1036.36144114,1063.68053542,1062.97581726,20.1784869327,407.171334894,1042.66738829,1088.82459367,46.1572053795,22.4832301726,-53.2074303877,-53.2074303877,57.462917332,2.12774347215,-55.3351738599,0.328359527612,0.137003297951,0.0472831882701,0.0373722570835,-0.000403454773959,-0.43230604578,-0.301943649886,0.0102981307125,-0.754899254583,0.0764157617534,-0.056494806146,0.0661176310409,0.698404448437,0.0286143563926,0.262554222809,0.00512029979093,-0.0274916350994,-0.00626263455226,-0.00345049841443,0.00855967824549,7.32680916664e-05,-0.0102724729866,0.000996732029208,0.0112692050158,0.00466294291509,15.9850107173,337.512073821,4.27230473191,22.199800688,4.7116664449,-20.0463695915,-337.512073821,-3.59055397682,20.9102443782,4.57277206716,0.409512025835,6.35996762686,0.14133261393,0.0127338658483,0.112844432066,-4.47994792833,-165.400537697,-1.29219170076,1.76630980618,1.3290258862,3238.88322649,205694.86257,1188.98764491,1393661.21782,1180.53429337,0.0,0.0,0.0,0.0,0.0,182.808232447,17793.3224414,102.851574806,3862.09723163,62.1457740448,0.0,0.0,0.0,0.0,0.0,3260.66457965,3179.41230188,556397.152828,173.881780637,74.2795951238,12998.9291467,3242.620442,1176.30103469,205852.68107,182.878526094,101.676128237,17793.3224414,0.151505059518,-0.239159021368,15.0576963021,0.668205535555,0.497063843562,-0.784642458558,49.4018907548,1.07537256941
2194348,1,4,16,8,2012-07-14 22:33:21,2012-07-14 23:05:07,308713.0,310619.0,0.529722222222,0.444722222222,0.440277777778,0.085,0.839538542213,0.839454354669,183.0,1.0,1.19125,1.0,4.79749136919,23.0159234375,1.0,1.0,0.0,0.0,1.0,38.1845232932,19.695299024,20.7845975432,23.5164970283,94.4196016513,9.71697492285,1.19401573947,12.0621278235,28.2049105952,16.1427827718,7.89538697396,19.8941159227,20.9223210045,19.8941159227,91.4174468473,9.5612471387,1.0,12.3459821548,28.2876481116,15.9416659568,7.78452420387,16.0,141.0,172.0,213.0,224.0,249.0,308.0,253.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,0.999375390381,8.80699562773,10.7432854466,13.3041848844,13.9912554653,15.5527795128,19.2379762648,15.8026233604,1.56152404747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63319325428,17.8096045841,26.8627657913,100.0,25.8654262947,2.85673196516,8.65086236783,0.0,0.0,0.0,0.0,0.0,0.0,4.06346263026,0.0,0.0,12.2579531124,100.0,0.143050370669,0.35591613787,0.75772359767,1.0736664089,1.55993207206,2.35289277222,2.26553643255,0.250219357352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75893714929,74.0,74.0,8.44851364255,8.44851364255,7.48971324318,-7.40917792746,1.36325613514,-1.36496876848,0.857410898239,-0.787897101042,1.33840509871,1.40113693468,1.79132820825,1.96318470973,0.339404839042,-2.07790094259,2.12677648435,-0.286921778726,1.78737164531,1.79097916386,0.636319716741,0.635500870771,0.497813866334,0.497189256715,0.0310939329378,0.0310939329378,797.0,788.0,41.7933927635,41.3214472994,10.7702702703,10.6486486486,1.0,1.0,38.0,32.0,7.07211367406,7.39143483937,50.0147918188,54.6333089847,10.0,8.0,6.0,5.0,15.75,15.0,9.75,10.0,5.0,5.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.913352826221,40.0,0.0,184.0,16.0,40.0,56.2761050536,3167.0,15.5,28.5,13.0,3.0,1202.68545157,1032.26910334,1109.82135495,1103.17495579,55.8076921934,3114.49850795,1061.70932316,1162.11728371,100.407960549,46.2361981992,-0.0213563120353,-0.0213563120353,427.273533154,213.626088421,-213.647444733,0.266879158747,1.80013054695,0.269050489195,0.244469823516,-0.00040375680328,-0.267393547851,-0.253708444302,0.0979945024134,-0.376561963503,0.372165836593,-0.124142550457,0.27417133418,0.252419413046,0.138832445242,0.127552661048,0.0447100874062,-0.0402784721731,-0.000223890914332,0.0,0.0104469198875,0.000109138135135,-0.00814901911282,0.00837761915399,0.0165266382668,0.00827368568288,12.7998180798,2409.83465578,3.0236319395,7.90025304046,2.81073887803,-19.4876353212,-2409.83465578,-3.02743047209,10.1767992002,3.19010959063,5.38071066957,638.542674148,0.804209917063,0.453319242124,0.67328986486,-3.76850490156,-638.606509594,-0.799257208503,0.363022229878,0.602513261164,2484.14796448,929184.253843,583.29206142,321702.734015,567.188446651,0.0,0.0,0.0,0.0,0.0,167.33616313,138235.940237,86.7771125154,1777.80030802,42.1639693106,0.0,0.0,0.0,0.0,0.0,3594.90729845,3317.3302992,5311045.80901,145.692608631,48.1950028952,77160.1996352,2486.97418325,580.934340279,930075.878787,167.399606633,86.3434979619,138235.940237,0.177321806433,-0.177326335008,11.4819531636,1.34502576904,0.581764456801,-0.581779314332,37.6704500117,2.16460915125
2194348,1,5,24,2,2012-07-15 14:30:14,2012-07-15 14:36:20,366126.0,366492.0,0.101944444444,0.0894444444444,0.0883333333333,0.0125,0.877384196185,0.877049180328,46.0,1.0,1.14018691589,1.0,2.50773978785,6.28875884357,1.0,1.0,0.0,0.0,1.0,48.8308034784,26.0721631811,27.5870799344,32.197036432,206.720259638,14.3777696336,1.23492002594,12.3114208757,39.7768230988,27.465402223,12.7279758486,26.4001149193,27.8892108988,26.4001149193,200.662550902,14.1655409675,1.0,12.8825518421,39.8317707725,26.9492189304,12.4953500424,4.0,27.0,32.0,31.0,25.0,32.0,22.0,36.0,38.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,1.24223602484,8.3850931677,9.93788819876,9.62732919255,7.76397515528,9.93788819876,6.83229813665,11.1801242236,11.801242236,15.5279503106,7.76397515528,0.0,0.0,0.0,0.0,0.0,0.0,1.29534029416,8.63186328392,7.17052605161,100.0,13.9801195535,17.1904091756,4.60198451177,0.0,0.0,0.0,0.0,24.8986390605,14.0268725963,2.91064000137,0.0,0.0,5.29360547121,100.0,0.0302074671524,0.067876420297,0.107318745971,0.123447416953,0.201295928019,0.167217395418,0.326017807137,0.400882087008,0.580638790403,0.327108092843,0.0,0.0,0.0,0.0,0.0,0.0,2.3320101512,12.0,12.0,5.14577519906,5.14577519906,7.59207508142,-9.25418840055,2.67921482884,-3.23353513825,2.21038946153,-2.92187546545,1.99629064451,2.31608429323,3.98517633736,5.36424645336,0.88671121968,-4.8398921847,4.25027625862,-1.2164389213,3.36356503894,3.62345326339,1.50822237905,1.82449467289,0.54347826087,0.450310559006,0.168782068593,0.168782068593,175.0,143.0,47.6839237057,38.9645776567,14.5833333333,11.9166666667,4.0,5.0,25.0,21.0,7.4437706992,4.71625439894,55.4097222222,22.2430555556,13.5,12.5,7.5,7.75,21.25,15.25,13.75,7.5,7.5,3.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.857629199843,23.5,0.0,47.0,23.5,23.5,23.5,552.25,11.75,35.25,23.5,23.5,1108.37587126,1032.53255923,1066.09771604,1063.54527036,22.9539628342,526.884409793,1048.91722706,1082.8204857,33.9032586353,17.0703264312,71.0290008204,71.0290008204,118.735156693,94.8820787567,-23.8530779363,0.368742722649,1.68618703799,0.3635328688,0.238337224258,-0.00088197881314,-0.404289456548,-0.298835286499,0.0785493637986,-0.518885246446,0.599209507877,-0.0611216903706,0.520660144079,0.457763556075,0.178059785521,0.233942786667,0.0251822550713,-0.0382657667448,0.00435446038123,0.0055222905712,0.0107947700359,0.000116527060129,0.00234516983804,0.0101091779431,0.00776400810508,0.00447026038432,21.4537490412,1447.32516543,8.27042951673,37.4074759903,6.11616513759,-35.9000554461,-1447.32516543,-9.98155286502,68.6129242686,8.28329187392,5.04012589617,283.608882913,1.08662407246,1.08430797711,1.0413010982,-4.83390531971,-71.2984461996,-1.20844824067,1.63645231905,1.27923896089,5181.39436354,479142.815322,1497.32129788,2290124.87622,1513.31585474,0.0,0.0,0.0,0.0,0.0,213.802440978,36804.4216323,115.013817601,3886.00787421,62.3378526596,0.0,0.0,0.0,0.0,0.0,3313.0096517,3186.63741652,1026097.24812,238.259657938,88.5789875487,28522.4339907,5201.04688494,1490.9286306,480079.019054,214.072524386,114.299446063,36804.4216323,0.419967476601,-0.363396715485,15.979302823,1.64475041457,1.37784605184,-1.19224644188,52.4255341961,2.64696921118
2194348,1,5,24,4,2012-07-15 15:45:53,2012-07-15 15:58:49,370665.0,371441.0,0.215833333333,0.189722222222,0.1875,0.0261111111111,0.879021879022,0.878865979381,47.0,1.0,1.13782991202,1.0,2.06529910506,4.26546039336,1.0,1.0,0.0,0.0,1.0,40.1351933988,21.2517751718,23.2887645625,26.8468988694,157.381897846,12.5451942132,1.26327794513,7.996986391,33.0135039714,25.0165175804,11.1197171897,21.5036480627,24.0402523743,21.5036480627,153.83097878,12.4028617174,1.0,8.22243255357,33.1540171603,24.9315846068,10.7035719435,8.0,90.0,98.0,64.0,56.0,37.0,81.0,149.0,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,1.17130307467,13.17715959,14.3484626647,9.37042459736,8.19912152269,5.41727672035,11.859443631,21.8155197657,14.055636896,0.585651537335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9900708861,5.60979719642,15.4927711978,100.0,33.3190957622,24.6437026349,5.4446336611,0.0,0.0,0.0,0.0,1.09668217831,0.0,4.70880716809,0.0,0.0,6.6944393151,100.0,0.121198075812,0.190864494482,0.220690126877,0.271349140048,0.22738478511,0.627976435906,1.3505399865,0.998895830231,0.0444523808469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05335125582,32.0,32.0,7.89470193437,7.89470193437,5.61414790491,-6.35173755141,1.37568275054,-1.48624576608,0.890944256824,-0.705601479498,1.30241508948,1.68014208964,1.69628506529,2.82287744137,0.434571248741,-1.96946961998,2.1115255418,-0.309593557317,1.67695429306,1.65987606266,0.604945377021,0.509172908169,0.515373352855,0.478770131772,0.0754572991003,0.0754572991003,352.0,337.0,45.3024453024,43.3719433719,11.0,10.53125,1.0,2.0,28.0,33.0,7.19374728497,7.76202444195,51.75,60.2490234375,8.0,7.5,6.0,5.0,14.5,12.75,8.5,7.75,3.0,3.5,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.986837741797,21.5,0.0,48.0,19.0,21.5,17.3853386507,302.25,11.25,29.25,18.0,11.5,1110.64091446,1003.90874592,1046.01637113,1031.95446789,35.6883379533,1273.65746587,1011.93725933,1064.1525569,52.2152975746,24.9715273827,-95.9143815393,-95.9143815393,192.678869749,48.3822441047,-144.296625644,0.281771674957,2.9769207725,0.188257759162,0.0485340399186,-2.27373675443e-13,-0.357488362012,-0.234171944938,0.0215774535113,-0.462154102792,0.192128196173,-0.095051234336,0.170550742662,0.367102868456,0.0325401738183,0.173679716472,0.0578907414709,-0.0343230627612,-0.00345348356952,-0.00205621309734,0.0110034391085,0.000121075672215,-0.00948719850428,0.00362172256864,0.0131089210729,0.00630372319269,14.1942742707,1194.08103623,3.39227567112,9.73141092535,3.11952094485,-17.0554214687,-1195.40328875,-3.65566754968,17.1638127064,4.14292320789,8.89821540454,144.617765369,0.562715040345,1.86450152208,1.36546751044,-5.98997566735,-431.31227038,-1.07025377265,1.2523848036,1.11909999714,2879.26696256,589876.898035,868.743590626,772575.227998,878.962586234,0.0,0.0,0.0,0.0,0.0,175.775296988,63633.0846528,93.715883141,2981.54897493,54.6035619253,0.0,0.0,0.0,0.0,0.0,3319.78001742,3126.61293272,2135476.63305,160.958343289,60.8547129466,41563.7689425,2887.92052773,864.353785126,590353.635241,175.951275744,93.1670346307,63633.0846528,0.169247015345,-0.213196748576,13.4494060265,0.935652988609,0.555272360055,-0.699464398216,44.1253478561,1.5057875233
