2194348,1,5,24,4,2012-07-15 18:08:20,2012-07-15 18:22:55,379212.0,380087.0,0.243333333333,0.128333333333,0.126111111111,0.115,0.527397260274,0.526857142857,281.0,1.0,1.89804772234,1.0,13.8074933476,190.646872544,1.0,1.0,0.0,0.0,1.0,44.597023878,24.6618570828,29.2057660272,29.8533570661,165.969598511,12.8829188661,1.2105072609,12.1820121313,35.2917040344,23.1096919031,9.42146575521,25.0964272517,29.5528643888,25.0964272517,157.988014305,12.5693283156,1.0,13.0692330413,35.3884673685,22.3192343272,9.30316232887,8.0,27.0,60.0,46.0,34.0,31.0,37.0,97.0,82.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1.7316017316,5.84415584416,12.987012987,9.95670995671,7.35930735931,6.70995670996,8.00865800866,20.9956709957,17.7489177489,8.65800865801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960176055069,5.93116746921,9.09491331632,100.0,27.9739625686,26.7643833426,5.15674670847,0.0,0.0,0.0,0.0,14.9343159688,0.0,3.99974386562,0.0,0.0,5.18459070535,100.0,0.0303889799604,0.12658942653,0.163207852932,0.164089098261,0.18771779239,0.287848397231,0.885358662529,0.84707622603,0.472661889766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16493832563,25.0,25.0,7.89904807862,7.89904807862,6.04465374779,-7.31718425615,1.90958951075,-2.27506118745,1.35197469586,-1.48205397046,1.6255400325,2.09539613036,2.64238039724,4.39068494312,0.598452747222,-4.01838369482,3.02576444125,-0.432906219122,2.42731169402,3.58547747569,1.02754011032,1.30799632574,0.538961038961,0.452380952381,0.116658233541,0.116658233541,249.0,205.0,28.4246575342,23.401826484,9.96,8.2,3.0,1.0,30.0,27.0,6.52061346807,5.95315042645,42.5184,35.44,7.0,7.0,5.0,4.0,14.0,9.0,9.0,5.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.26384769258,105.0,0.0,282.0,69.0,105.0,107.037376649,11457.0,36.0,138.0,102.0,45.0,1062.5844441,1002.94216107,1027.49722285,1026.10092911,15.8431845849,251.00649779,1014.43023136,1036.77396215,22.3437307825,10.8661707166,50.1121024537,50.1121024537,117.186859758,83.649481106,-33.5373786523,0.253651211598,1.18076828981,0.236967368572,0.161806518056,-0.000261732022864,-0.319403606212,-0.238585546698,0.0639600966695,-0.492824156728,0.313747215752,-0.0299798848575,0.249787119083,0.46284427187,0.121451117198,0.218897564627,0.0180735850768,-0.0292796684783,0.00312904459848,0.00382297853976,0.00743985378737,5.53514243775e-05,7.90842264989e-05,0.00662073500223,0.00654165077573,0.00336782043416,15.3119823815,1292.85171585,5.19217556567,18.5876835949,4.31134359509,-22.1914011999,-1292.85171585,-6.18589337728,37.5405775435,6.12703660373,3.52939543525,250.033896849,0.708311322519,0.524532752946,0.724246334437,-5.02117523414,-100.245469113,-0.954718753457,1.15221072379,1.07341078986,3954.74141556,548404.585837,1197.38992541,1243870.21096,1115.28929474,0.0,0.0,0.0,0.0,0.0,195.39044214,49949.9217517,109.060964523,3097.28380394,55.6532461223,0.0,0.0,0.0,0.0,0.0,3176.13601158,3071.25795921,1418921.17715,198.735077474,77.3575883451,35739.2058154,3962.11238871,1188.47126006,549073.722149,195.511783579,108.116713748,49949.9217517,0.269692773654,-0.240284866027,14.6743363192,1.25242685983,0.884818811201,-0.788336174629,48.1441480288,2.01558565231
2194348,1,5,24,4,2012-07-15 19:19:31,2012-07-15 19:35:45,383483.0,384457.0,0.270833333333,0.235277777778,0.233055555556,0.0355555555556,0.868717948718,0.868583162218,77.0,1.0,1.15130023641,1.0,2.90239844768,8.4239167491,1.0,1.0,0.0,0.0,1.0,47.7357138408,27.0772862651,32.389880933,32.42547749,194.816784309,13.957678328,1.1975157766,13.5108255558,38.1923352545,24.6815096987,7.64918123661,27.3354725465,32.5447165357,27.3354725465,189.616749686,13.7701397846,1.0,14.7409967214,38.2071424222,23.4661457009,7.4823659747,8.0,83.0,96.0,33.0,39.0,33.0,89.0,127.0,203.0,115.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.944510035419,9.79929161747,11.334120425,3.8961038961,4.60448642267,3.8961038961,10.507674144,14.9940968123,23.9669421488,13.5773317591,2.47933884298,0.0,0.0,0.0,0.0,0.0,0.0,1.35562520629,3.25468271169,10.8295445746,100.0,18.1629531962,33.3532590419,1.80789668737,0.0,0.0,0.0,0.0,21.1732460991,4.24949549289,2.88887742674,0.0,0.0,2.92441956319,100.0,0.0863625946022,0.184041244514,0.115175380311,0.186305521622,0.207345542325,0.689916035406,1.1571043061,2.12483065078,1.34888054662,0.270721918428,0.0,0.0,0.0,0.0,0.0,0.0,6.3706837407,42.0,42.0,6.59269894872,6.59269894872,6.95215411446,-6.14799757961,1.41716912985,-1.42053532731,0.779549026178,-0.731914714658,1.50764437978,1.56472060315,2.27299157588,2.44835056592,0.28449378817,-2.02048701882,2.21757019315,-0.279037903695,1.93307640499,1.74144911513,0.592396301897,0.588958643973,0.498229043684,0.497048406139,0.0588227914621,0.0588227914621,422.0,417.0,43.2820512821,42.7692307692,10.0476190476,9.92857142857,1.0,1.0,33.0,28.0,8.18812258542,7.68546202454,67.0453514739,59.0663265306,6.5,7.5,5.0,4.0,10.75,14.75,5.75,10.75,2.5,5.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.627876090355,33.5,0.0,78.0,28.0,33.5,28.2001773044,795.25,18.75,42.75,24.0,15.5,1493.26849074,1059.41687857,1225.82890224,1174.14596303,148.695939871,22110.4825341,1098.80059602,1353.09265496,254.292058937,105.795660692,429.522928727,429.522928727,442.821347052,436.17213789,-6.64920916241,0.522811507736,2.50394361993,0.589421807959,0.425439721503,-2.27373675443e-13,-0.0863533657456,-0.00328639281042,0.247034793678,-0.0775063370072,0.743416980589,-8.51141990097e-05,0.496382186911,0.0774212228082,0.202590347895,0.0032863928102,0.0455313971254,-0.020308444282,0.0134807674367,0.00885359747836,0.0119319280303,0.000142370906521,0.00593751153512,0.024809703109,0.0188721915739,0.00561272191503,15.6172985975,1786.6173053,4.23369029691,16.7307321724,4.09032176881,-20.2034444478,-1786.6173053,-4.2437465684,19.3334764209,4.39698492388,7.48445504388,1303.74770879,1.7618212281,2.25497243708,1.50165656429,-1.67760772721,-19.8749311515,-0.258115988981,0.222542349733,0.471743945094,4846.15101985,1289180.72932,1529.27725898,1625119.77175,1274.80185588,0.0,0.0,0.0,0.0,0.0,209.088209661,100543.872143,119.269124725,3685.03054782,60.7044524546,0.0,0.0,0.0,0.0,0.0,4463.47944834,3664.08462126,3103479.67421,227.692966844,92.7275912552,78540.2697932,4858.91634349,1522.88916929,1289887.12639,209.271689945,118.705870299,100543.872143,0.25237786868,-0.12715401658,15.858219864,1.00355781876,0.828011380183,-0.417171970406,52.0282803937,1.61506975428
2194348,1,5,24,5,2012-07-15 20:31:29,2012-07-15 20:48:30,387801.0,388822.0,0.283888888889,0.253888888889,0.251111111111,0.03,0.894324853229,0.894221351616,41.0,1.0,1.11829134721,1.0,1.85369130405,3.43617145071,1.0,1.0,0.0,0.0,1.0,45.267931558,26.4763319722,29.6100441689,30.911716138,151.893753215,12.3245183766,1.16752260738,16.8107512602,37.1522878635,20.3415366032,8.60781254836,26.7692117506,30.0146571901,26.7692117506,145.733833041,12.0720268821,1.0,17.1721908977,37.1839098845,20.0117189868,8.32698992553,10.0,62.0,64.0,62.0,84.0,83.0,97.0,132.0,257.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,1.09409190372,6.78336980306,7.00218818381,6.78336980306,9.19037199125,9.08096280088,10.6126914661,14.4420131291,28.1181619256,6.56455142232,0.328227571116,0.0,0.0,0.0,0.0,0.0,0.0,0.839543376717,7.75278916649,11.0459458814,100.0,18.1018330753,39.9658130686,3.25168978081,0.0,0.0,0.0,0.0,10.3838529409,0.560253292164,2.05000189625,0.0,0.0,6.04827752135,100.0,0.0564344962233,0.137802080845,0.218580099306,0.406568027813,0.521146093305,0.742513619206,1.21681363781,2.68652054108,0.698007423832,0.0376604868522,0.0,0.0,0.0,0.0,0.0,0.0,6.72204650627,41.0,41.0,6.09933298762,6.09933298762,8.23286873708,-6.30852305399,1.77651559145,-1.55307754799,1.26756460306,-0.947112967832,1.67708372508,1.50996334273,2.81260982092,2.27998929639,0.432071973694,-2.36838355226,2.75613886156,-0.356408632192,2.32406688787,2.01197492006,0.974449594035,0.7584333188,0.463894967177,0.530634573304,0.0507543727765,0.0507543727765,424.0,480.0,41.4872798434,46.9667318982,10.3414634146,11.7073170732,1.0,1.0,30.0,28.0,6.59493433129,8.02509449056,43.493158834,64.4021415824,10.0,8.0,5.0,5.0,14.0,18.0,9.0,13.0,5.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.743821096051,23.2,0.0,42.0,24.0,23.2,13.4669966956,181.36,23.0,27.0,4.0,3.0,1492.0965209,1037.74927643,1199.63880364,1143.27010172,138.039069234,19054.784635,1087.66158903,1278.44680155,190.785212521,87.5925341865,-454.347244468,-454.347244468,473.200420677,9.42658810465,-463.773832572,0.5177247491,0.700918496212,0.116377630922,0.0729078554364,-0.00229189350739,-0.560113324363,-0.396184454492,0.0347817940531,-0.777220172531,0.124377389342,-0.179169486508,0.0895955952885,0.598050686023,0.0454527654608,0.267307086796,0.0122114308431,-0.051332363762,-0.012940366802,-0.0116436786302,0.0107048582039,0.000114593989165,-0.0195625819599,-0.00531643069953,0.0142461512604,0.0071721666712,19.5380706414,2163.24203882,5.10198594061,20.837440129,4.56480450064,-19.1970031874,-2163.24203882,-4.46029286355,16.7328687878,4.09058293985,2.09509229064,28.1767026721,0.347860526816,0.18009213261,0.424372634144,-9.41422774598,-1386.2510213,-1.6742162093,2.58767731623,1.60862590935,4138.23015872,1205030.18404,1325.66576902,1187724.09722,1089.82755389,0.0,0.0,0.0,0.0,0.0,198.36674204,106089.17535,116.709763861,2849.0016742,53.3760402634,0.0,0.0,0.0,0.0,0.0,4459.97635206,3585.80066391,3277421.80681,204.759506605,85.2227901594,77893.6302057,4143.63134247,1319.4061605,1205937.23069,198.453019244,116.071307823,106089.17535,0.150012022604,-0.275549425198,14.9258393031,0.673361906172,0.49216542849,-0.904033547238,48.9692890522,1.08367094353
2194348,1,6,32,1,2012-07-16 08:22:49,2012-07-16 08:24:26,430481.0,430578.0,0.0272222222222,0.0272222222222,0.0266666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0396568668,13.8758833429,10.0061751756,19.0813833494,90.0186007404,9.48781327495,1.37514728813,6.03530500205,20.7483441708,14.7130391687,5.9138391503,14.1649642459,10.791554529,14.1649642459,87.799167601,9.37012100247,1.0,6.12710147526,20.9315099697,14.8044084944,6.40636171949,2.0,13.0,34.0,8.0,14.0,13.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.04081632653,13.2653061224,34.693877551,8.16326530612,14.2857142857,13.2653061224,5.10204081633,9.18367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89426310787,21.6975529639,10.0083147643,100.0,21.4742049795,0.0,7.65460652344,0.0,0.0,0.0,0.0,0.0,0.0,17.0151220024,0.0,0.0,18.2559356586,100.0,0.0147098927166,0.0642716252811,0.0289139273923,0.0689585802347,0.0819586831889,0.037804645546,0.0811150255317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377732379891,6.0,6.0,15.8842617668,15.8842617668,6.21969387388,-5.42295744092,1.96580647205,-1.63199027868,1.15625530549,-1.05667673251,1.79734728487,1.32530911147,3.23045726243,1.75644424094,0.400250648655,-2.42349244296,3.39264936724,-0.598452709028,2.99239871858,1.82503973393,0.873834379948,0.679533606324,0.448979591837,0.540816326531,0.45814244065,0.45814244065,44.0,52.0,44.8979591837,53.0612244898,7.33333333333,8.66666666667,2.0,4.0,14.0,12.0,3.63623737155,2.42670329643,13.2222222222,5.88888888889,7.5,9.0,5.5,8.25,8.0,9.75,2.5,1.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64737696114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.74927643,1030.15364473,1033.98607446,1033.9894744,1.89392399668,3.5869481052,1033.23710753,1035.0349866,1.79787907093,0.846999396068,-3.71534064575,-3.71534064575,11.5232506038,3.90395497903,-7.61929562478,0.117584189835,0.278055702612,0.0709809996187,0.0313684732744,-0.00185076334378,-0.18141180059,-0.12908492043,0.0157290924212,-0.258634054032,0.120697056859,-0.0725397741237,0.104967964438,0.186094279908,0.0291206578809,0.0696231802247,0.00835332231558,-0.0118308106475,-0.000641514432745,0.000273448135083,0.005108104773,2.6092734372e-05,-0.00529822747367,0.00350776805053,0.00880599552419,0.00347699850496,13.6006840574,185.82102382,4.22320508682,18.2587889358,4.27303041597,-12.7153982118,-185.82102382,-3.50605705321,13.9801857624,3.73900866038,0.831127102594,11.669182685,0.212166957909,0.0587291864194,0.242341053929,-1.72527294173,-22.7745845057,-0.542252012041,0.241481172337,0.491407338506,1754.84387218,30326.7975446,312.647397367,220610.007799,469.691396344,0.0678793414499,0.0,0.0,0.0,0.0,149.030988002,5961.47566791,61.4585120403,1696.7917341,41.1921319441,4.00036742652,0.0,0.0,0.0,0.0,3101.90203343,3090.65357091,302884.049949,115.779886731,28.2339419454,2766.92631065,1761.83274883,310.340694539,30413.3880648,149.228658053,60.8313843664,5961.47566791,0.297936572975,-0.316205000934,9.98876334238,2.98607265467,0.977482194801,-1.03741798207,32.7715332755,4.80561811036
2194348,1,6,32,1,2012-07-16 08:38:49,2012-07-16 08:40:51,431441.0,431563.0,0.0341666666667,0.0341666666667,0.0336111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,33.2017855625,11.1597423454,7.1623506064,17.4066804164,88.5957976107,9.41253406956,1.55977439959,3.82663149256,14.7677081429,10.9410766503,4.72991032813,11.3442008966,7.19330303125,11.3442008966,87.9676560981,9.37910742545,1.0,3.91979132515,14.7959819509,10.8761906257,4.6904766503,2.0,40.0,26.0,25.0,9.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.62601626016,32.5203252033,21.1382113821,20.325203252,7.31707317073,2.43902439024,5.69105691057,8.94308943089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24249523692,4.79617506886,14.0037179662,100.0,25.7214807622,0.0,22.887478303,0.0,0.0,0.0,0.0,0.0,0.0,12.6730172084,0.0,0.0,10.6756354543,100.0,0.0352408207031,0.0483210989848,0.0872679399391,0.0407052581899,0.0182873933207,0.05339494383,0.0980737418331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381291196801,5.0,5.0,13.1133371081,13.1133371081,5.74087198123,-4.68547732738,1.61879609478,-1.20253424184,1.01646373092,-0.926597332961,1.63362583136,1.02665240006,2.6687333569,1.05401515054,0.261959497061,-1.66887940429,2.57627034003,-0.47991342301,2.31431084297,1.18896598128,0.791600646377,0.532758290575,0.422764227642,0.569105691057,0.343710754181,0.343710754181,52.0,69.0,42.2764227642,56.0975609756,10.4,13.8,8.0,4.0,15.0,18.0,2.57681974535,5.23067873225,6.64,27.36,10.0,16.0,8.0,13.0,11.0,18.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62266742162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.51229951,1030.82149641,1034.32974802,1033.74774709,1.74905921433,3.05920813524,1033.36590471,1035.72411535,2.35821063965,0.493922943666,3.45831284338,3.45831284338,9.92329336355,6.69080310347,-3.23249026009,0.0806771818175,0.546469440076,0.171559053935,0.107222488222,-0.000873790910646,-0.0389456657842,-0.0132346840376,0.0722130634176,-0.0199464319745,0.241605324663,-0.00787259449203,0.169392261245,0.0120738374825,0.0688064663661,0.00591724634683,0.0118735642044,-0.00842424560642,0.000176760866375,-0.00138288684477,0.00422208239941,1.78259797874e-05,-0.00189886252368,0.00242516447115,0.00432402699484,0.0013269569298,14.0908391541,152.116099037,2.92530959687,17.1502100961,4.14128121432,-12.1470117085,-152.116099037,-2.17308712911,7.64863937192,2.76561735819,1.63343372612,19.9992582248,0.512801492944,0.234712379574,0.484471237097,-1.07982739476,-9.66212970565,-0.116411201273,0.0566821067348,0.238080042706,1634.73275638,28910.9487586,236.974989825,206625.653688,454.560946065,0.0494961298261,0.0,0.0,0.0,0.0,145.550241024,6017.64188913,49.3249335175,1688.67281424,41.0934643738,3.60062387016,0.0,0.0,0.0,0.0,3101.19369356,3091.68083419,380276.742605,110.150292264,21.2970212642,2619.5336155,1634.90860083,235.590093807,28977.5815383,145.555459734,48.9239177978,6017.64188913,0.239209342562,-0.222363441251,9.70718570357,2.53858354992,0.784807554338,-0.729538849248,31.8477221246,4.08545420456
2194348,1,6,32,1,2012-07-16 08:49:17,2012-07-16 08:54:00,432069.0,432352.0,0.0788888888889,0.0788888888889,0.0783333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.2726936882,22.9591958313,22.5629830539,27.9916664575,145.191234578,12.049532546,1.21919193787,13.4223246497,33.3857140257,19.963389376,10.1853790487,23.1220270074,22.7296944007,23.1220270074,142.455972794,11.9354921471,1.0,13.7958885582,33.6052082362,19.809319678,10.1059892455,2.0,20.0,33.0,26.0,34.0,43.0,27.0,36.0,45.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.704225352113,7.04225352113,11.6197183099,9.15492957746,11.9718309859,15.1408450704,9.50704225352,12.676056338,15.8450704225,6.33802816901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07857266177,14.6222149034,11.3893812818,100.0,17.6977201969,26.0391887285,5.12612616736,0.0,0.0,0.0,0.0,11.4682581706,0.0,3.66591986843,0.0,0.0,8.91261802126,100.0,0.019535382535,0.0663980735938,0.0928457016868,0.161427605766,0.264841277526,0.20628737225,0.320545612083,0.471628412941,0.207716010533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81122544891,14.0,14.0,7.72957337166,7.72957337166,6.08808664546,-7.98277170988,2.1727475761,-2.12716545912,1.85630497665,-1.46273862847,1.65521059904,1.85100007504,2.73972212718,3.42620127781,0.686408633532,-3.14345773104,3.38749345845,-0.730387066394,2.70108482492,2.41307066465,1.35890387134,0.996220392485,0.492957746479,0.503521126761,0.173576671295,0.173576671295,140.0,142.0,49.2957746479,50.0,10.0,10.1428571429,1.0,2.0,26.0,21.0,5.95219047314,5.79232426649,35.4285714286,33.5510204082,11.0,9.5,5.5,6.0,12.0,15.0,6.5,9.0,2.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55211238369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.88413264,1036.70246703,1062.72943967,1062.806306,15.5319101628,241.240233306,1059.30947926,1067.19496967,7.88549040955,4.09398317614,57.9515225864,57.9515225864,65.1678355759,61.5596790812,-3.60815649477,0.229464209774,1.09008243022,0.320623328548,0.205040618307,-4.6897193215e-05,-0.0396500713711,-0.0173186447219,0.0681827732619,-0.0546837925447,0.493607887804,-0.00286210033812,0.425425114542,0.0518216922065,0.169194293834,0.0172435414872,0.0201511750256,-0.00468998208385,0.00529155212123,0.00231354151147,0.00687601392849,4.72795675448e-05,-0.000137715269728,0.0109272042339,0.0110649195036,0.00461834882196,19.449212292,847.979472881,6.05699623487,26.0390724678,5.10284944593,-24.8156732308,-847.979472881,-5.92992638378,29.7491400449,5.4542772248,3.25832933224,184.006000347,0.958364585142,0.756598101702,0.869826477926,-0.569048055236,-10.7850212207,-0.118516716711,0.0203439947993,0.142632376406,3367.47821886,277792.270604,981.598129342,1051830.50983,1025.58788499,0.0249497736403,0.0,0.0,0.0,0.0,185.196257397,28585.2551108,101.007968589,2747.16963163,52.4134489576,2.8655602588,0.0,0.0,0.0,0.0,3275.67100902,3176.56941301,902145.713296,178.559359159,67.179406157,19078.9513486,3374.34066482,979.705218311,278236.282,185.322001807,100.652306728,28585.2551108,0.317199565681,-0.257773210787,13.8058890278,1.66419352376,1.04068098977,-0.845712633816,45.2949115085,2.67825986231
2194348,1,6,32,1,2012-07-16 13:20:22,2012-07-16 13:25:33,448334.0,448645.0,0.0866666666667,0.0866666666667,0.0861111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,36.5235861176,20.1778459168,20.5297983211,24.1461831577,99.3757440169,9.96873833626,1.19666803172,12.718470745,29.0720046996,16.3535339546,8.41707638951,20.3080255678,20.6198654252,20.3080255678,97.3731861668,9.86778527162,1.0,12.9393971097,29.1270268354,16.1876297256,8.3616441317,2.0,27.0,33.0,40.0,49.0,51.0,44.0,50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.641025641026,8.65384615385,10.5769230769,12.8205128205,15.7051282051,16.3461538462,14.1025641026,16.0256410256,5.12820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57085097477,18.0480994436,19.3485114754,100.0,25.7644891697,9.09931668409,8.26300626241,0.0,0.0,0.0,0.0,0.0,0.0,4.0406347308,0.0,0.0,13.8650912591,100.0,0.0274702037368,0.0706604643369,0.144499044883,0.242465318375,0.315615533709,0.338356445501,0.450555640245,0.159123995333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74874664612,15.0,15.0,8.57757184741,8.57757184741,6.15094384844,-8.59785520636,2.28780913881,-2.68777577147,2.10604224189,-2.37141694874,1.70525057374,2.00074435218,2.90787951924,4.00297796277,0.724875921639,-4.05363204372,3.66947743236,-0.880309360999,2.94460151072,3.17332268272,1.4692313694,1.56093078765,0.538461538462,0.458333333333,0.17258382643,0.17258382643,168.0,142.0,53.8461538462,45.5128205128,11.2,9.46666666667,3.0,4.0,31.0,15.0,8.01831237439,4.09661106553,64.2933333333,16.7822222222,8.0,9.0,6.5,5.5,11.5,13.5,5.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57183812316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.44377121,1036.40738114,1060.82894923,1062.93319169,13.0785850995,171.049388204,1059.89892103,1064.38061954,4.481698514,1.47499439701,-58.1950919515,-58.1950919515,64.7093249497,3.2571164991,-61.4522084506,0.207401682531,0.118969068399,0.0407139562387,0.0342329255893,-0.000705574693029,-0.26602687641,-0.141431490517,0.00932888491047,-0.370942640342,0.0670862306321,-0.0369903277268,0.0577573457216,0.333952312615,0.0295608856776,0.123679090624,0.00313931462046,-0.0320376213196,-0.00552216628355,-0.00249891345434,0.00717312219159,5.14536819755e-05,-0.00925649673029,7.25428880723e-06,0.0092637510191,0.00396375569673,17.2276214267,934.924852212,5.56502888222,18.6239097038,4.31554280523,-25.0603964725,-934.924852212,-6.53793602946,27.5449384102,5.24832720113,0.355606506856,9.73573918203,0.121696739775,0.0104020517247,0.101990449184,-4.43283752779,-183.684763441,-0.795172136107,0.891426265355,0.944153729726,2169.11507499,195682.500696,629.204182301,402399.603502,634.349748563,0.556646586883,0.0,0.0,0.0,0.0,159.940344148,27599.1975673,88.7434005378,1869.4619744,43.2372752888,8.06703347467,0.0,0.0,0.0,0.0,3274.35473926,3170.88871991,989317.280612,133.293692423,50.6128052147,15791.195227,2176.35328794,628.860952854,196204.617291,160.118116494,88.4589665618,27599.1975673,0.29987460584,-0.361682823075,11.7924244569,2.15642066248,0.983840570341,-1.18662343528,38.6890566173,3.47042265464
2194348,1,6,32,1,2012-07-16 13:38:35,2012-07-16 13:40:23,449427.0,449535.0,0.0302777777778,0.0263888888889,0.0258333333333,0.00388888888889,0.871559633028,0.87037037037,15.0,1.0,1.14893617021,1.0,1.43628841121,2.06292440018,1.0,1.0,0.0,0.0,1.0,39.0771575573,14.3601716403,12.5186751369,20.3127004871,102.651961817,10.1317304454,1.41451655286,6.67816190402,18.0768598594,11.3986979554,5.87053580655,14.6689925357,13.0157734107,14.6689925357,100.329439478,10.0164584299,1.0,7.35104163244,18.3892109435,11.038169311,5.47184979291,2.0,16.0,21.0,15.0,23.0,5.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.10526315789,16.8421052632,22.1052631579,15.7894736842,24.2105263158,5.26315789474,2.10526315789,3.15789473684,8.42105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23884184763,7.77764858637,4.02007052362,100.0,7.03714365696,21.2405650171,13.1261597183,0.0,0.0,0.0,0.0,0.0,0.0,11.6223188452,0.0,0.0,27.9372518048,100.0,0.0283302243751,0.0454855773305,0.0513710698243,0.109336359146,0.0304389202307,0.0157331106736,0.0275408501743,0.0831279347519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391364046506,4.0,4.0,10.2206629242,10.2206629242,6.06909844878,-6.86876299656,2.52714810296,-2.61120908708,2.31954919721,-2.52819994716,1.6105578442,1.9160829999,2.59389656951,3.6713740625,1.08161239865,-3.51222548752,3.62589469976,-0.872770529929,2.54428230111,2.63945495759,1.28694389166,1.33544187762,0.505263157895,0.484210526316,0.531855955679,0.531855955679,48.0,59.0,44.0366972477,54.128440367,12.0,14.75,6.0,7.0,18.0,25.0,4.30116263352,6.49519052838,18.5,42.1875,12.0,13.5,9.75,11.5,14.25,16.75,4.5,5.25,3.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55516573105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.24867926,1032.40665607,1034.48497553,1034.22621134,1.60276753972,2.56886378638,1032.96221947,1035.95849462,2.99627515227,1.47033242149,-2.89512663367,-2.89512663367,6.78891976105,1.94689656369,-4.84202319736,0.0687421729697,0.0868922143818,0.0381744424253,0.0391307537745,-0.00139756274871,-0.106595578336,-0.0685188619923,0.0119829397318,-0.145808764966,0.0604433913671,-0.0223050364448,0.0484604516354,0.123503728521,0.0254138910616,0.0500607670691,0.00336410640599,-0.00718016645844,-0.000499677989929,5.55125371379e-06,0.00322419596581,1.0395439626e-05,-0.00361020672027,0.00259053884691,0.00620074556718,0.00277664590343,21.0464184008,254.160086509,5.29500180226,27.8523105659,5.27752883136,-25.9565627769,-253.643533039,-5.51398984868,42.9294110325,6.55205395525,0.259726643614,5.81940411518,0.114105963043,0.00656025520974,0.0809954023988,-1.11460460707,-14.4731313651,-0.336584450351,0.115844178931,0.340358897241,2627.40232528,35407.9787853,376.680625375,470808.051723,686.154539242,0.118199275932,0.0,0.0,0.0,0.0,170.491542924,5980.67628615,63.6242158101,1929.51337071,43.9262264565,4.81273867749,0.0,0.0,0.0,0.0,3100.405715,3092.14481959,293753.757861,152.583897876,30.8626751655,2931.95414073,2665.49612484,374.379579518,35566.0600542,171.31288384,62.9544872226,5980.67628615,0.390642361386,-0.404381939323,10.6066371392,3.47235335337,1.28163504392,-1.32671239935,34.7986782781,5.58821103512
