2194348,1,6,32,1,2012-07-16 13:46:59,2012-07-16 13:49:01,449931.0,450053.0,0.0341666666667,0.0341666666667,0.0336111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0869038185,10.7778179243,9.00900272619,15.8064462179,68.3603892096,8.26803418048,1.46657202125,3.3350068843,15.1637274368,11.8287205525,5.71830331548,10.9559636751,9.08816952381,10.9559636751,67.5385546233,8.21818438728,1.0,3.43251488244,15.5220977976,12.0895829152,5.73355716518,2.0,40.0,24.0,26.0,10.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.62601626016,32.5203252033,19.512195122,21.1382113821,8.13008130081,4.87804878049,12.1951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2796770385,10.1775763551,30.9599410695,100.0,0.0,0.0,22.8614328495,0.0,0.0,0.0,0.0,0.0,0.0,14.0140084094,0.0,0.0,12.7073642779,100.0,0.0341716787518,0.0516054806008,0.0841854232534,0.0467938666493,0.0374781221626,0.114007540997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368242112415,7.0,7.0,19.0092326869,19.0092326869,3.08611173829,-4.96189586203,1.27636668031,-1.45550586351,1.12237108931,-1.02677611104,0.900064117969,1.33014549226,0.810115416455,1.76928703059,0.521081801563,-2.47958381612,1.94027808998,-0.200684571602,1.41919628842,2.27889924452,0.716528246181,0.907813733739,0.528455284553,0.463414634146,0.429638442726,0.429638442726,65.0,56.0,52.8455284553,45.5284552846,9.28571428571,8.0,1.0,1.0,20.0,13.0,7.12569366477,5.01426536422,50.7755102041,25.1428571429,8.0,11.0,3.0,3.0,15.0,12.5,12.0,9.5,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71560466956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.37672042,1031.63880728,1034.27007735,1033.92247079,1.52059605927,2.31221237548,1033.31750406,1034.55501378,1.23750972022,0.639771852298,3.02316779263,3.02316779263,8.4527014626,5.73793462762,-2.71476683498,0.0687211501024,0.330543222355,0.127509658391,0.100829130552,-0.0037176244216,-0.0352567121426,-0.0209992339899,0.0439024947405,-0.038100061144,0.217634101617,-0.00808755619801,0.173731606877,0.0300125049459,0.0959142551221,0.01353680845,0.00802744029275,-0.00684850456508,-0.000289508709654,-0.00151866142931,0.0040417373869,1.63356411047e-05,-0.00228474412672,0.00281825398909,0.00510299811581,0.00158241275257,7.37263064561,128.925029841,1.98346199756,4.49386265827,2.11987326467,-12.7422466873,-128.925029841,-2.2618426288,8.94342328623,2.99055568185,0.988015811571,17.1510705845,0.381134901878,0.102229017758,0.319732728632,-0.523613636963,-8.11461974196,-0.105384671974,0.0152799296715,0.123612012651,988.48136898,21649.550057,177.455328336,93169.3390812,305.236529729,0.0362119499432,0.0,0.0,0.0,0.0,123.0798082,5811.69767254,47.6368661684,1299.18811542,36.0442521829,3.2444267941,0.0,0.0,0.0,0.0,3100.78843859,3091.50247457,380254.804372,78.826184829,18.4378524115,2267.85584661,989.739171175,176.405398459,21697.8640104,123.13199813,47.2495745735,5811.69767254,0.222430297734,-0.207182204036,8.54768021554,3.04436984194,0.729758194664,-0.679731640537,28.043570261,4.8994383389
2194348,1,6,32,2,2012-07-16 13:56:16,2012-07-16 14:00:51,450488.0,450763.0,0.0766666666667,0.0733333333333,0.0722222222222,0.00333333333333,0.95652173913,0.956363636364,13.0,1.0,1.04562737643,1.0,0.738543607129,0.545446659631,1.0,1.0,0.0,0.0,1.0,42.8888392329,24.469268722,26.0797988694,28.6724487422,127.681354781,11.2996174617,1.1717738306,15.5833699645,33.37399467,17.7906247055,8.39148039211,24.84571901,26.2889878746,24.84571901,120.292505239,10.9677940006,1.0,16.0896200753,33.6093000459,17.5196799706,8.31138363095,4.0,12.0,21.0,26.0,24.0,36.0,42.0,44.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.51515151515,4.54545454545,7.95454545455,9.84848484848,9.09090909091,13.6363636364,15.9090909091,16.6666666667,13.6363636364,7.19696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761273878497,12.3993151407,17.7299909966,100.0,21.9022545521,20.8089045693,5.18896701994,0.0,0.0,0.0,0.0,12.2732594421,0.0,2.51639021298,0.0,0.0,6.41964418771,100.0,0.0136603977429,0.0451544341092,0.0931115008269,0.115194932401,0.222494927707,0.318149270365,0.393016911652,0.373397696992,0.220232967815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79441303961,13.0,13.0,7.24470883405,7.24470883405,5.79202513026,-7.52463498931,2.35062027491,-2.61601288659,1.82618612734,-2.01677623837,1.84366782797,2.01499470677,3.39911105991,4.06020366832,0.756305171615,-4.13907816124,4.16701474182,-0.838450081529,3.4107095702,3.30062807971,1.43954922419,1.34902790213,0.522727272727,0.469696969697,0.198002754821,0.198002754821,138.0,122.0,50.0,44.2028985507,10.6153846154,9.38461538462,1.0,4.0,27.0,18.0,6.34323942403,3.81370930961,40.2366863905,14.5443786982,12.0,10.0,6.0,6.0,14.0,11.0,8.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11457058985,7.0,0.0,14.0,7.0,7.0,7.0,49.0,3.5,10.5,7.0,7.0,1094.99744028,1036.72803071,1062.85872985,1062.92618584,14.911498172,222.352777732,1061.0129233,1065.62094103,4.60801773012,2.49753847081,55.4995689802,55.4995689802,66.4304373234,60.9650031518,-5.46543417158,0.251630444407,1.08070776601,0.314252593566,0.20316736919,-0.000813884044874,-0.080374031935,-0.0587767016697,0.0359327060997,-0.124306225976,0.476364322017,-0.0138200643015,0.440431615917,0.110486161675,0.181271944881,0.05279969222,0.0216623337124,-0.0369305532609,0.00413728539149,0.0018172315669,0.00910336830879,8.28713145655e-05,-3.33872356529e-05,0.00987002661786,0.00990341385351,0.00382934528968,18.2062887336,924.108321691,6.69643711371,26.490149443,5.14685821089,-21.0454970394,-924.108321691,-7.45248646525,30.47923809,5.52080049358,3.23030783357,182.228474199,0.939322031952,0.900591362863,0.948994922464,-1.00459718266,-16.3365484857,-0.240243360084,0.0468001102747,0.2163333314,3519.76030442,277464.322523,1059.02413177,977590.611868,988.731819993,0.0,0.0,0.0,0.0,0.0,187.946833538,28319.9170717,108.091286533,2362.11960881,48.6016420382,0.0,0.0,0.0,0.0,0.0,3273.02062622,3176.95587002,838716.349684,183.802476241,72.5862620156,19162.7731721,3524.04978277,1052.93972931,277976.088537,188.023162196,107.27241315,28319.9170717,0.351202480333,-0.29375725374,13.8622242711,1.82764453745,1.15223910871,-0.963770517519,45.4797384223,2.94130877047
2194348,1,6,32,4,2012-07-16 18:01:28,2012-07-16 18:15:13,465200.0,466025.0,0.229444444444,0.110833333333,0.108611111111,0.118611111111,0.483050847458,0.482424242424,270.0,1.0,2.07286432161,1.0,14.6444363125,214.459514911,1.0,1.0,0.0,0.0,1.0,43.3754458497,16.6185621596,12.7962793772,23.6618971241,150.287817034,12.2591931641,1.42382336671,5.87395789137,26.678943144,20.8049852526,8.18080334077,16.9585838918,13.4072915171,16.9585838918,147.596472512,12.1489288627,1.0,6.3940472593,27.13511866,20.7410714007,8.23303596652,8.0,63.0,102.0,43.0,42.0,32.0,33.0,38.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,2.00501253133,15.7894736842,25.5639097744,10.7769423559,10.5263157895,8.02005012531,8.27067669173,9.52380952381,3.25814536341,6.2656641604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54573700831,10.6424805868,13.5852482842,100.0,18.3757800576,7.16471536888,8.07193382703,0.0,0.0,0.0,0.0,15.6972977051,0.0,11.9556004235,0.0,0.0,10.9612067385,100.0,0.0660269482939,0.222631235519,0.150311530771,0.204114131665,0.198178972037,0.252977726188,0.342184622514,0.133417760565,0.292307258407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86215018596,23.0,23.0,12.3513131075,12.3513131075,6.25461453038,-7.04032886863,2.09379694423,-2.19376982107,1.68290209453,-1.37008933847,1.71353960494,1.95477114898,2.93621797771,3.82113024488,0.538705551327,-3.75044081051,3.59022406162,-0.494454656424,3.05151851029,3.25598615408,1.37881976818,1.15827405858,0.50626566416,0.483709273183,0.126883625103,0.126883625103,202.0,203.0,24.4552058111,24.5762711864,8.78260869565,8.82608695652,1.0,1.0,25.0,28.0,5.52430614757,6.23211998205,30.5179584121,38.8393194707,8.0,8.0,5.0,4.0,11.0,11.5,6.0,7.5,3.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.14805445348,104.75,0.0,271.0,74.0,104.75,104.152232333,10847.6875,27.0,151.75,124.75,56.0,1092.8762894,1036.2808156,1060.13478023,1062.56833992,11.5548496822,133.514551178,1062.54786242,1063.6021627,1.0543002832,0.787885649406,-55.4914195847,-55.4914195847,62.5801001605,3.54434028793,-59.0357598726,0.15682066823,0.131853653752,0.0248992024717,0.000942556280734,-0.000105444377141,-0.249096033218,-0.0756101366615,0.000187201930089,-0.395027242112,0.0469866605286,-0.0261350087358,0.0467994585985,0.368892233376,0.000914324836344,0.0683841119651,0.00330797668019,-0.0475991372599,-0.00480188581579,-0.00125744668835,0.00938874240442,8.81484839366e-05,-0.00626441961679,3.5059726385e-05,0.00629947934317,0.00156037908409,16.667968769,930.598178731,4.60692167689,20.7394218716,4.55405554112,-21.0259271007,-930.918031134,-4.82340948774,26.4116497277,5.13922656902,0.394119394712,10.5942703079,0.0746075373793,0.0124675674273,0.111658261796,-4.7410794712,-176.461836932,-0.744564712794,0.972835239348,0.986324104617,3643.85509302,235602.548536,596.462148192,865058.969427,930.085463507,0.0,0.0,0.0,0.0,0.0,190.130170353,29069.2215283,73.5929658944,2845.57289579,53.3439115157,0.0,0.0,0.0,0.0,0.0,3266.6803643,3168.81380232,1264356.70713,187.996895229,42.6133407012,17002.7229398,3645.36494753,591.776674671,236118.893194,190.156428483,72.8551918002,29069.2215283,0.285513705632,-0.340861189634,12.5416522472,1.81517061182,0.936724756012,-1.11831098961,41.1471530422,2.92123393311
2194348,1,7,40,2,2012-07-17 08:54:55,2012-07-17 08:58:43,518807.0,519035.0,0.0636111111111,0.0611111111111,0.06,0.0025,0.960698689956,0.960526315789,10.0,1.0,1.04109589041,1.0,0.606773550421,0.36817414149,1.0,1.0,0.0,0.0,1.0,46.6356943023,22.8549409675,24.1199027202,26.9053496566,112.559377637,10.6094004372,1.17722245246,14.8187786937,29.842596143,15.0238174494,7.14345220833,23.278180615,24.3312028185,23.278180615,104.791561597,10.2367749608,1.0,15.5886343821,29.9132621075,14.3246277254,7.11475436783,4.0,5.0,27.0,20.0,25.0,35.0,51.0,26.0,20.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.81818181818,2.27272727273,12.2727272727,9.09090909091,11.3636363636,15.9090909091,23.1818181818,11.8181818182,9.09090909091,1.36363636364,1.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.461947995801,15.6514556976,28.1935094341,100.0,16.7039781528,14.9393873192,5.10382477556,0.0,0.0,0.0,0.0,2.51665847302,3.62791352239,4.10909088507,0.0,0.0,8.69223374449,100.0,0.00645198532861,0.0573912958717,0.0712846529717,0.121403632231,0.21860244757,0.393776162867,0.233302932258,0.208657053777,0.0351499382887,0.050670735738,0.0,0.0,0.0,0.0,0.0,0.0,1.3966908369,11.0,11.0,7.87575869289,7.87575869289,6.87915830948,-7.78086494655,2.74228937118,-2.89751329785,2.27022386611,-3.07427138253,1.99350942418,2.0162280185,3.9740798243,4.06517542258,1.13620277182,-4.44859660616,4.19797971475,-0.837536231768,3.06177694293,3.61106037439,1.59086709083,1.70615802832,0.509090909091,0.481818181818,0.231404958678,0.231404958678,112.0,104.0,48.9082969432,45.4148471616,10.1818181818,9.45454545455,2.0,2.0,23.0,18.0,5.74959574576,5.03377025451,33.0578512397,25.3388429752,10.0,8.0,7.5,6.0,11.5,12.0,4.0,6.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.43195612598,5.5,0.0,11.0,5.5,5.5,5.5,30.25,2.75,8.25,5.5,5.5,1095.72037988,1037.38486982,1067.3807782,1063.50168888,12.7467072466,162.478545632,1062.5567875,1072.24367534,9.68688783449,1.95095912593,57.764123896,57.764123896,63.4560009548,60.6100624254,-2.84593852943,0.288436367976,2.80037103112,0.378812890159,0.232170881705,-0.000710868627266,-0.0490679056798,-0.0343929808679,0.0671611625223,-0.0857004042142,0.464781235553,-0.00951745860044,0.39762007303,0.0761829456137,0.184218611234,0.0297332264552,0.0414460071489,-0.0155615069989,0.00669115042658,0.00339978885177,0.00897402892196,8.05331950921e-05,-0.000102386595345,0.011287226739,0.0113896133343,0.00533641411893,31.6196416017,853.047037505,7.61649140629,39.1416426399,6.2563282075,-20.9674374764,-853.047037505,-8.04761356137,37.7293523738,6.14242235391,8.37049641286,181.167532615,1.13229707884,2.14486583417,1.46453604741,-0.409140990012,-8.50670071466,-0.146667253701,0.0159673549716,0.126361999713,4491.44807389,190884.035425,875.614841398,815703.628033,903.163123712,0.0,0.0,0.0,0.0,0.0,203.856663532,22042.9565561,101.114479615,2063.47174544,45.4254526167,0.0,0.0,0.0,0.0,0.0,3275.18154108,3190.47257517,701903.966538,217.31998524,63.4414893983,13957.1276676,4530.69156839,870.011671595,191402.567751,204.449242991,100.195257073,22042.9565561,0.420656936773,-0.343842179967,13.0324244847,2.47672404645,1.38010806028,-1.12809114162,42.7572981782,3.98590098381
2194348,1,7,40,2,2012-07-17 13:37:52,2012-07-17 13:43:22,535784.0,536114.0,0.0919444444444,0.08,0.0788888888889,0.0119444444444,0.870090634441,0.869696969697,44.0,1.0,1.14982578397,1.0,2.53378391842,6.42006094526,1.0,1.0,0.0,0.0,1.0,42.3510400722,22.3577470365,21.8104259066,27.8220912571,155.874373752,12.4849659091,1.24440495778,11.3650535259,34.8261528315,23.4610993055,12.3496554602,22.6726448821,21.9921127615,22.6726448821,150.93022044,12.2853661093,1.0,11.9520706193,34.8599142693,22.9078436501,12.1679686053,4.0,22.0,41.0,29.0,38.0,28.0,22.0,35.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,1.38888888889,7.63888888889,14.2361111111,10.0694444444,13.1944444444,9.72222222222,7.63888888889,12.1527777778,20.4861111111,3.47222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34661355062,9.74267847641,9.0440219213,100.0,17.9869918754,34.4083251621,5.71501011533,0.0,0.0,0.0,0.0,6.44891042286,0.0,4.84866217786,0.0,0.0,10.4587862981,100.0,0.0240857960965,0.0867241299504,0.102219800376,0.18706791869,0.174259472667,0.161763163447,0.321718891438,0.615434103939,0.115346486316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78861976292,14.0,14.0,7.82726451436,7.82726451436,7.68507480179,-8.517581087,2.69200855746,-2.44075442543,2.29170348496,-1.44413254111,2.1168416891,2.34820461145,4.48101873672,5.51406489724,0.975158861483,-4.14161551779,4.44557996346,-0.480786591859,3.47042110198,3.66082892593,1.65305597736,1.2590530292,0.472222222222,0.520833333333,0.163966049383,0.163966049383,136.0,148.0,41.0876132931,44.7129909366,9.71428571429,10.5714285714,2.0,2.0,19.0,26.0,5.61157695469,6.06764588046,31.4897959184,36.8163265306,11.5,9.5,4.0,9.0,13.0,12.5,9.0,3.5,4.5,2.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.11818064491,22.5,0.0,45.0,22.5,22.5,22.5,506.25,11.25,33.75,22.5,22.5,1095.14899371,1036.23388323,1060.61438109,1063.01776495,14.2856351264,204.079370964,1051.27873858,1065.67129623,14.3925576586,5.89451416871,-57.8188863984,-57.8188863984,64.9545126801,3.56781314087,-61.3866995393,0.225536502362,0.1494348793,0.0548894329364,0.0506749239205,-0.000260870164084,-0.277767871218,-0.179415488909,0.0109077410243,-0.377568762106,0.0879633472484,-0.0526620329497,0.0770556062241,0.324906729156,0.0396095299163,0.134303419396,0.00428332881661,-0.0301137492844,-0.00616086326442,-0.00590245329864,0.00694388118803,4.82174859534e-05,-0.0119704251815,-0.000230894979786,0.0117395302017,0.00589918505175,27.2478049945,981.217519935,7.21483470541,44.2485501448,6.65195836915,-25.8154639872,-981.217519935,-6.5414501329,45.047144166,6.71171693131,0.44667085441,10.6644322361,0.164068188248,0.0199855397173,0.141370222173,-4.75880471608,-183.488952921,-0.830266755298,0.91069935949,0.95430569499,3388.94559087,276411.830249,966.474930939,1039102.36754,1019.36370719,0.0,0.0,0.0,0.0,0.0,185.588978621,28228.4859954,98.7009999841,2923.17478122,54.0663923451,0.0,0.0,0.0,0.0,0.0,3273.47362958,3170.24736139,913031.240081,179.2218409,65.5234243654,18870.7462172,3393.13702975,962.007526747,277058.167703,185.665469597,98.0155763731,28228.4859954,0.313682742906,-0.373722434233,13.8582967273,1.63331862662,1.0291428573,-1.22612347189,45.46685278,2.62857153184
2194348,1,7,40,1,2012-07-17 14:27:39,2012-07-17 14:32:15,538771.0,539047.0,0.0769444444444,0.0769444444444,0.0763888888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,41.8090026198,23.489936984,24.4639135499,28.291611668,145.89852853,12.0788463245,1.20441411517,13.1692890497,35.168377776,21.9990887264,10.8084815112,23.6607728894,24.4738090528,23.6607728894,142.91749918,11.9548107128,1.0,13.5806038842,35.1726188683,21.5920149841,10.7075149189,2.0,29.0,18.0,30.0,30.0,37.0,19.0,42.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.72202166065,10.4693140794,6.49819494585,10.8303249097,10.8303249097,13.357400722,6.85920577617,15.1624548736,23.4657039711,1.80505415162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44543834985,12.8826896314,8.16297536592,100.0,21.3077753581,36.8423646579,5.91384314948,0.0,0.0,0.0,0.0,3.15751187492,0.0,2.09451225541,0.0,0.0,8.19288935705,100.0,0.0261251440094,0.0378566365752,0.106887992798,0.148079933211,0.232844328424,0.147539261707,0.38512102561,0.665896323031,0.0570695059062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80742015127,15.0,15.0,8.29912181152,8.29912181152,6.83572361965,-9.3313335148,2.37542530844,-2.70688000265,2.01470256602,-1.7212680671,1.84618582973,2.69498760293,3.40840211789,7.26295817995,0.62131432469,-4.61640013063,3.87635485123,-0.331418752307,3.25504052654,4.28498137832,1.5277778619,1.50398060431,0.530685920578,0.465703971119,0.191583364829,0.191583364829,147.0,128.0,53.0685920578,46.2093862816,9.8,8.53333333333,3.0,1.0,32.0,18.0,6.82348884369,4.54410485012,46.56,20.6488888889,9.0,9.0,5.5,5.0,11.0,11.5,5.5,6.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553274787434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.20037942,1036.59941356,1059.52525907,1062.68347388,16.0194151046,256.621660295,1043.15834212,1064.38320339,21.2248612675,6.82384213394,60.8702721057,60.8702721057,67.1749666262,64.0226193659,-3.15234726027,0.242508904788,1.19002362865,0.297779624958,0.202793251279,-0.000310082382384,-0.0516778239389,-0.0286996952891,0.0401963306699,-0.0822260474586,0.467719159007,-0.00660942588433,0.427522828337,0.0756166215742,0.179113142304,0.0255982294329,0.021108743382,-0.00431063958389,0.00589407862078,0.00390292881106,0.00664581332358,4.41668347319e-05,0.000542125387938,0.0113316664977,0.0107895411098,0.00403745163473,19.4046697295,1015.76518037,6.90996721341,30.5743628264,5.52940890389,-30.581877399,-1015.76518037,-7.87414868505,81.3327251765,9.0184657884,3.55706026241,191.367893679,0.890083226412,0.871826669257,0.933716589366,-0.6828323915,-9.42257691604,-0.154468474033,0.0285183804899,0.1688738597,3233.19829485,279500.831357,1012.68417158,873358.890936,934.536725301,0.206108932788,0.0,0.0,0.0,0.0,182.700590886,28525.1988633,103.352169794,2749.64353804,52.437043567,5.79276993476,0.0,0.0,0.0,0.0,3282.59442566,3166.99190279,877256.757072,174.663592211,69.7134137772,19310.6156163,3264.51433162,1011.53804703,280196.039028,183.289196477,102.979057268,28525.1988633,0.390587255726,-0.328036454619,13.8628507392,2.03241772756,1.28145425107,-1.07623508733,45.4817937639,3.27085927534
2194348,1,7,40,2,2012-07-17 18:00:56,2012-07-17 18:05:25,551568.0,551837.0,0.075,0.0711111111111,0.07,0.00388888888889,0.948148148148,0.947955390335,15.0,1.0,1.05490196078,1.0,0.874993271793,0.765613225682,1.0,1.0,0.0,0.0,1.0,44.1972470089,21.7516603172,20.7790171994,27.6388335438,160.720565994,12.6775615161,1.27065397035,9.71873081557,31.9790731023,22.2603422867,11.0946427061,22.0969247667,21.3503716953,22.0969247667,155.642403524,12.4756724678,1.0,9.8253714814,32.1343558372,22.3089843558,11.492708369,4.0,16.0,53.0,22.0,26.0,28.0,27.0,33.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.5625,6.25,20.703125,8.59375,10.15625,10.9375,10.546875,12.890625,4.6875,13.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10513589663,11.258201745,13.0074567441,100.0,19.0959293005,8.06725891826,4.96148194603,0.0,0.0,0.0,0.0,26.2631131148,0.0,7.88603280615,0.0,0.0,8.3553895285,100.0,0.0170940733353,0.121979951537,0.0767434453049,0.129239889665,0.174140145877,0.201197355156,0.295372919172,0.124783129373,0.406233824245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54678473367,14.0,14.0,9.05103321444,9.05103321444,6.10303708388,-8.90585540273,2.07568264175,-1.94892339645,1.63363159757,-1.31290698658,1.6824261757,1.97301635513,2.83055783668,3.89279353762,0.591795727406,-2.96208878843,3.25285772282,-0.324543820176,2.66106199541,2.63754496825,1.17087870309,1.0795929286,0.48046875,0.51171875,0.187683105469,0.187683105469,123.0,129.0,45.5555555556,47.7777777778,8.78571428571,9.21428571429,1.0,3.0,17.0,23.0,5.18484841256,6.44956888292,26.8826530612,41.5969387755,8.0,6.5,3.75,4.5,14.0,12.25,10.25,7.75,5.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.29300474492,8.0,0.0,16.0,8.0,8.0,8.0,64.0,4.0,12.0,8.0,8.0,1192.08187131,1098.20037942,1149.64245259,1153.18023521,34.190192652,1168.96927358,1117.17194638,1184.51026308,67.3383166973,34.7712153215,93.6133293014,93.6133293014,94.14965448,93.8814918907,-0.268162589303,0.367772087813,1.03499267587,0.4029248579,0.30947796718,-0.00327553922216,-0.0127696471097,-0.00618342406187,0.104282261818,-0.0209806280754,0.699936005902,-0.0040763428774,0.595653744084,0.0169042851981,0.249659601346,0.00284020543222,0.024987690762,-0.00255939056989,0.00958162833727,0.0107257422046,0.0064947915817,4.21823176897e-05,0.00442468299117,0.0145097671106,0.0100850841194,0.00485772917763,19.548733037,676.30381756,5.49840502081,25.2958817389,5.02950114215,-32.5017122902,-676.30381756,-5.16262456153,33.6072318848,5.79717447424,3.09366236989,280.618061811,1.204369364,0.924945533272,0.961740886763,-0.111564537121,-0.801555924867,-0.0381693297556,0.00120598730898,0.034727327985,3841.65824288,241080.021385,949.13394246,1277665.29711,1130.33857632,0.0,0.0,0.0,0.0,0.0,193.509968864,24411.7794611,96.1093679573,3024.4883581,54.9953485133,0.0,0.0,0.0,0.0,0.0,3563.21248747,3436.35822487,879707.705567,195.188043232,63.3363299141,16214.100458,3856.51312045,943.122896803,241439.461582,193.759175851,95.3585135201,24411.7794611,0.332970070193,-0.220562757083,13.9173396859,1.71906676036,1.09242149013,-0.723631092793,45.6605632741,2.76656977638
2194348,1,7,40,3,2012-07-17 19:34:52,2012-07-17 19:42:55,557204.0,557687.0,0.134444444444,0.124444444444,0.121388888889,0.01,0.925619834711,0.925465838509,20.0,1.0,1.08053691275,1.0,1.2031843201,1.44765250815,1.0,1.0,0.0,0.0,1.0,40.735342317,23.4739068687,27.5993298594,28.0127179217,141.443626626,11.8930074677,1.19335558748,12.7744788084,33.6386902608,20.8642114524,7.69895789211,24.064783243,27.7524547262,24.064783243,130.784680643,11.4361130041,1.0,13.0356396142,33.7462050789,20.7105654647,7.42916712574,11.0,42.0,32.0,54.0,18.0,31.0,73.0,114.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,2.45535714286,9.375,7.14285714286,12.0535714286,4.01785714286,6.91964285714,16.2946428571,25.4464285714,15.1785714286,1.11607142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31844890909,6.70889312431,19.1182970182,100.0,35.3359144393,23.7900913674,6.53356883504,0.0,0.0,0.0,0.0,1.92426857543,0.0,2.34654083729,0.0,0.0,2.92397689399,100.0,0.038514493924,0.0685470875639,0.190858436352,0.085415134057,0.195980004755,0.558483176153,1.03223177825,0.694955506506,0.0562116816552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92119729922,23.0,23.0,7.87348393282,7.87348393282,5.84707965988,-5.27528474959,1.20168123014,-1.30419432087,0.589067410863,-0.576954496205,1.3409094333,1.39353025043,1.79803810832,1.94192655886,0.287876979712,-2.29215812209,1.66975216009,-0.288901442429,1.38187518038,2.00325667966,0.399513736334,0.441528012351,0.511160714286,0.470982142857,0.114098373724,0.114098373724,229.0,208.0,47.3140495868,42.9752066116,9.95652173913,9.04347826087,1.0,1.0,28.0,27.0,7.1412960757,7.35129838203,50.9981096408,54.0415879017,8.0,6.0,4.0,3.5,14.0,12.5,10.0,9.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.02697616515,15.0,5.0,21.0,19.0,15.0,7.11805216802,50.6666666667,12.0,20.0,8.0,2.0,1191.81370872,1036.42784726,1099.18564156,1093.19556565,48.2769777706,2330.66658266,1061.51108939,1134.51001785,72.9989284679,36.5869322365,-154.314309723,-154.314309723,157.871607338,1.77864880769,-156.092958531,0.352391980666,0.119421961831,0.052313200226,0.0538249435496,-0.00414458111186,-0.3844654151,-0.266859893107,0.0313740540527,-0.646621356641,0.0660317650085,-0.0948735044938,0.0346577109558,0.551747852147,0.0184533060087,0.217652251272,0.0034940968361,-0.0257350337435,-0.0091558103442,-0.00727711625689,0.00722182036896,5.21546894416e-05,-0.0152296900287,-0.00346285689534,0.0117668331333,0.0055084055455,13.1764706549,678.226440281,2.96168751214,9.0019622567,3.00032702496,-14.1601078812,-678.226440281,-3.21434331887,11.3358511692,3.3668755797,0.356960235629,5.31650031335,0.156367656275,0.0077156848751,0.0878389712776,-3.5599721175,-466.572298789,-1.14919285416,0.971696977319,0.985746913421,3012.51761856,439658.332869,999.223483794,695611.94433,834.033539092,0.0,0.0,0.0,0.0,0.0,178.446125033,46103.1342494,104.779850567,2564.13067025,50.6372458793,0.0,0.0,0.0,0.0,0.0,3562.41093154,3285.53944013,1471921.66918,165.808012543,69.193044224,30998.4838124,3019.41819881,981.917277814,439898.940461,178.582307485,102.908781807,46103.1342494,0.100872109521,-0.198986353807,13.676273094,0.539306400393,0.330945241209,-0.652842368134,44.8696623818,0.867929519635
