timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-08 09:26:16,0,36725,0.0,0.0
2012-07-08 09:26:17,1,1,1.60208333333,1.60208333333
2012-07-08 09:26:18,2,1,2.43608630952,0.83400297619
2012-07-08 09:26:19,3,1,2.94895833333,0.51287202381
2012-07-08 09:26:20,4,1,3.02585565476,0.0768973214286
2012-07-08 09:26:21,5,1,2.82464657738,-0.201209077381
2012-07-08 09:26:22,6,1,2.5326264881,-0.292020089286
2012-07-08 09:26:23,7,1,2.28115699405,-0.251469494048
2012-07-08 09:26:24,8,1,2.15063244048,-0.130524553571
2012-07-08 09:26:25,9,1,2.15437127976,0.00373883928572
2012-07-08 09:26:26,10,1,2.24014136905,0.0857700892857
2012-07-08 09:26:27,11,1,2.34955357143,0.109412202381
2012-07-08 09:26:28,12,1,2.4626860119,0.113132440476
2012-07-08 09:26:29,13,1,2.57085193452,0.108165922619
2012-07-08 09:26:30,14,1,2.63054315476,0.0596912202381
2012-07-08 09:26:31,15,1,2.57933407738,-0.051209077381
2012-07-08 09:26:32,16,1,2.41938244048,-0.159951636905
2012-07-08 09:26:33,17,1,2.28859747024,-0.130784970238
2012-07-08 09:26:34,18,1,2.42191220238,0.133314732143
2012-07-08 09:26:35,19,1,3.00052083333,0.578608630952
2012-07-08 09:26:36,20,1,4.01941964286,1.01889880952
2012-07-08 09:26:37,21,1,5.2947172619,1.27529761905
2012-07-08 09:26:38,22,1,6.58898809524,1.29427083333
2012-07-08 09:26:39,23,1,7.74114583333,1.1521577381
2012-07-08 09:26:40,24,1,8.71004464286,0.968898809524
2012-07-08 09:26:41,25,1,9.52834821429,0.818303571429
2012-07-08 09:26:42,26,1,10.240327381,0.711979166667
2012-07-08 09:26:43,27,1,10.8780505952,0.637723214286
2012-07-08 09:26:44,28,1,11.460639881,0.582589285714
2012-07-08 09:26:45,29,1,11.990327381,0.5296875
2012-07-08 09:26:46,30,1,12.4480654762,0.457738095238
2012-07-08 09:26:47,31,1,12.8008928571,0.352827380952
2012-07-08 09:26:48,32,1,13.0242559524,0.223363095238
2012-07-08 09:26:49,33,1,13.1256696429,0.101413690476
2012-07-08 09:26:50,34,1,13.1483630952,0.022693452381
2012-07-08 09:26:51,35,1,13.1509672619,0.0026041666667
2012-07-08 09:26:52,36,1,13.1766369048,0.0256696428571
2012-07-08 09:26:53,37,1,13.232514881,0.0558779761905
2012-07-08 09:26:54,38,1,13.299702381,0.0671875
2012-07-08 09:26:55,39,1,13.3577380952,0.0580357142857
2012-07-08 09:26:56,40,1,13.3866815476,0.0289434523809
2012-07-08 09:26:57,41,1,13.3569940476,-0.0296875
2012-07-08 09:26:58,42,1,13.2398809524,-0.117113095238
2012-07-08 09:26:59,43,1,13.0198660714,-0.220014880952
2012-07-08 09:27:00,44,1,12.6641369048,-0.355729166667
2012-07-08 09:27:01,45,1,12.0718005952,-0.592336309524
2012-07-08 09:27:02,46,1,11.1170386905,-0.954761904762
2012-07-08 09:27:03,47,1,9.83043154762,-1.28660714286
2012-07-08 09:27:04,48,1,8.54419642857,-1.28623511905
2012-07-08 09:27:05,49,1,7.78296130952,-0.761235119048
2012-07-08 09:27:06,50,1,7.94441964286,0.161458333333
2012-07-08 09:27:07,51,1,9.05669642857,1.11227678571
2012-07-08 09:27:08,52,1,10.8210565476,1.76436011905
2012-07-08 09:27:09,53,1,12.8641369048,2.04308035714
2012-07-08 09:27:10,54,1,14.9465029762,2.08236607143
2012-07-08 09:27:11,55,1,16.973139881,2.02663690476
2012-07-08 09:27:12,56,1,18.8962053571,1.92306547619
2012-07-08 09:27:13,57,1,20.6750744048,1.77886904762
2012-07-08 09:27:14,58,1,22.3011160714,1.62604166667
2012-07-08 09:27:15,59,1,23.7967261905,1.49561011905
2012-07-08 09:27:16,60,1,25.1808035714,1.38407738095
2012-07-08 09:27:17,61,1,26.4569196429,1.27611607143
2012-07-08 09:27:18,62,1,27.633110119,1.17619047619
2012-07-08 09:27:19,63,1,28.7380208333,1.10491071429
2012-07-08 09:27:20,64,1,29.8173363095,1.07931547619
2012-07-08 09:27:21,65,1,30.9165922619,1.09925595238
2012-07-08 09:27:22,66,1,32.057514881,1.14092261905
2012-07-08 09:27:23,67,1,33.2252232143,1.16770833333
2012-07-08 09:27:24,68,1,34.3780505952,1.15282738095
2012-07-08 09:27:25,69,1,35.4655505952,1.0875
2012-07-08 09:27:26,70,1,36.4430059524,0.977455357143
2012-07-08 09:27:27,71,1,37.2832589286,0.84025297619
2012-07-08 09:27:28,72,1,37.9811011905,0.697842261905
2012-07-08 09:27:29,73,1,38.5497767857,0.568675595238
2012-07-08 09:27:30,74,1,39.0152529762,0.465476190476
2012-07-08 09:27:31,75,1,39.4063988095,0.391145833333
2012-07-08 09:27:32,76,1,39.7414434524,0.335044642857
2012-07-08 09:27:33,77,1,40.0211309524,0.2796875
2012-07-08 09:27:34,78,1,40.2347470238,0.213616071428
2012-07-08 09:27:35,79,1,40.3753720238,0.140625
2012-07-08 09:27:36,80,1,40.4609375,0.0855654761905
2012-07-08 09:27:37,81,1,40.5446428571,0.0837053571429
2012-07-08 09:27:38,82,1,40.6749255952,0.130282738095
2012-07-08 09:27:39,83,1,40.805952381,0.131026785714
2012-07-08 09:27:40,84,1,40.7484375,-0.0575148809524
2012-07-08 09:27:41,85,1,40.2486607143,-0.499776785714
2012-07-08 09:27:42,86,1,39.1650297619,-1.08363095238
2012-07-08 09:27:43,87,1,37.5999255952,-1.56510416667
2012-07-08 09:27:44,88,1,35.8546130952,-1.7453125
2012-07-08 09:27:45,89,1,34.2337797619,-1.62083333333
2012-07-08 09:27:46,90,1,32.8851190476,-1.34866071429
2012-07-08 09:27:47,91,1,31.8081845238,-1.07693452381
2012-07-08 09:27:48,92,1,30.9740327381,-0.834151785714
2012-07-08 09:27:49,93,1,30.4144345238,-0.559598214286
2012-07-08 09:27:50,94,1,30.2037946429,-0.210639880952
2012-07-08 09:27:51,95,1,30.3563988095,0.152604166667
2012-07-08 09:27:52,96,1,30.7486607143,0.392261904762
2012-07-08 09:27:53,97,1,31.1692708333,0.420610119048
2012-07-08 09:27:54,98,1,31.4569940476,0.287723214286
2012-07-08 09:27:55,99,1,31.5882440476,0.13125
2012-07-08 09:27:56,100,1,31.6533482143,0.0651041666666
2012-07-08 09:27:57,101,1,31.7651041667,0.111755952381
2012-07-08 09:27:58,102,1,31.967485119,0.202380952381
2012-07-08 09:27:59,103,1,32.2072172619,0.239732142857
2012-07-08 09:28:00,104,1,32.3847470238,0.177529761905
2012-07-08 09:28:01,105,1,32.4228422619,0.0380952380953
2012-07-08 09:28:02,106,1,32.3005208333,-0.122321428571
2012-07-08 09:28:03,107,1,32.0627232143,-0.237797619048
2012-07-08 09:28:04,108,1,31.8052083333,-0.257514880952
2012-07-08 09:28:05,109,1,31.6249255952,-0.180282738095
2012-07-08 09:28:06,110,1,31.5749255952,-0.05
2012-07-08 09:28:07,111,1,31.6607886905,0.0858630952381
2012-07-08 09:28:08,112,1,31.8656994048,0.204910714286
2012-07-08 09:28:09,113,1,32.1716517857,0.305952380952
2012-07-08 09:28:10,114,1,32.5488095238,0.377157738095
2012-07-08 09:28:11,115,1,32.9133184524,0.364508928571
2012-07-08 09:28:12,116,1,33.1006696429,0.187351190476
2012-07-08 09:28:13,117,1,32.909077381,-0.191592261905
2012-07-08 09:28:14,118,1,32.2045386905,-0.704538690476
2012-07-08 09:28:15,119,1,31.0110863095,-1.19345238095
2012-07-08 09:28:16,120,1,29.512797619,-1.49828869048
2012-07-08 09:28:17,121,1,27.9436755952,-1.56912202381
2012-07-08 09:28:18,122,1,26.4191220238,-1.52455357143
2012-07-08 09:28:19,123,1,24.8432291667,-1.57589285714
2012-07-08 09:28:20,124,1,22.9877232143,-1.85550595238
2012-07-08 09:28:21,125,1,20.695014881,-2.29270833333
2012-07-08 09:28:22,126,1,18.0461309524,-2.64888392857
2012-07-08 09:28:23,127,1,15.3322916667,-2.71383928571
2012-07-08 09:28:24,128,1,12.8445684524,-2.48772321429
2012-07-08 09:28:25,129,1,10.6990327381,-2.14553571429
2012-07-08 09:28:26,130,1,8.85446428571,-1.84456845238
2012-07-08 09:28:27,131,1,7.25364583333,-1.60081845238
2012-07-08 09:28:28,132,1,5.93489583333,-1.31875
2012-07-08 09:28:29,133,1,5.04568452381,-0.889211309524
2012-07-08 09:28:30,134,1,4.778125,-0.26755952381
2012-07-08 09:28:31,135,1,5.26026785714,0.482142857143
2012-07-08 09:28:32,136,1,6.44583333333,1.18556547619
2012-07-08 09:28:33,137,1,8.08258928571,1.63675595238
2012-07-08 09:28:34,138,1,9.82433035714,1.74174107143
2012-07-08 09:28:35,139,1,11.4293154762,1.60498511905
2012-07-08 09:28:36,140,1,12.8714285714,1.44211309524
2012-07-08 09:28:37,141,1,14.2663690476,1.39494047619
2012-07-08 09:28:38,142,1,15.7038690476,1.4375
2012-07-08 09:28:39,143,1,17.1476934524,1.44382440476
2012-07-08 09:28:40,144,1,18.5047619048,1.35706845238
2012-07-08 09:28:41,145,1,19.7805059524,1.27574404762
2012-07-08 09:28:42,146,1,21.0969494048,1.31644345238
2012-07-08 09:28:43,147,1,22.553125,1.45617559524
2012-07-08 09:28:44,148,1,24.1227678571,1.56964285714
2012-07-08 09:28:45,149,1,25.6709077381,1.54813988095
2012-07-08 09:28:46,150,1,27.0585565476,1.38764880952
2012-07-08 09:28:47,151,1,28.2603422619,1.20178571429
2012-07-08 09:28:48,152,1,29.3603422619,1.1
2012-07-08 09:28:49,153,1,30.4369047619,1.0765625
2012-07-08 09:28:50,154,1,31.4993303571,1.06242559524
2012-07-08 09:28:51,155,1,32.515327381,1.01599702381
2012-07-08 09:28:52,156,1,33.4445684524,0.929241071428
2012-07-08 09:28:53,157,1,34.2521577381,0.807589285714
2012-07-08 09:28:54,158,1,34.922172619,0.670014880952
2012-07-08 09:28:55,159,1,35.4503720238,0.528199404762
2012-07-08 09:28:56,160,1,35.8121279762,0.361755952381
2012-07-08 09:28:57,161,1,35.9744047619,0.162276785714
2012-07-08 09:28:58,162,1,35.9494047619,-0.025
2012-07-08 09:28:59,163,1,35.7601934524,-0.189211309524
2012-07-08 09:29:00,164,1,35.3428571429,-0.417336309524
2012-07-08 09:29:01,165,1,34.6073660714,-0.735491071428
2012-07-08 09:29:02,166,1,33.6197916667,-0.987574404762
2012-07-08 09:29:03,167,1,32.6159970238,-1.00379464286
2012-07-08 09:29:04,168,1,31.811235119,-0.804761904762
2012-07-08 09:29:05,169,1,31.1880952381,-0.623139880952
2012-07-08 09:29:06,170,1,30.4410714286,-0.747023809524
2012-07-08 09:29:07,171,1,29.2141369048,-1.22693452381
2012-07-08 09:29:08,172,1,27.4178571429,-1.7962797619
2012-07-08 09:29:09,173,1,25.2218005952,-2.19605654762
2012-07-08 09:29:10,174,1,22.8022321429,-2.41956845238
2012-07-08 09:29:11,175,1,20.2210565476,-2.58117559524
2012-07-08 09:29:12,176,1,17.4921875,-2.72886904762
2012-07-08 09:29:13,177,1,14.6667198129,-2.82546768707
2012-07-08 09:29:14,178,1,11.8464019983,-2.82031781463
2012-07-08 09:29:15,179,1,9.1493835034,-2.6970184949
2012-07-08 09:29:16,180,1,6.70659545068,-2.44278805272
2012-07-08 09:29:17,181,1,4.6834502551,-2.02314519558
2012-07-08 09:29:18,182,1,3.23805272109,-1.44539753401
2012-07-08 09:29:19,183,1,2.42385204082,-0.814200680272
2012-07-08 09:29:20,184,1,2.13263711735,-0.291214923469
2012-07-08 09:29:21,185,1,2.13948767007,0.00685055272109
2012-07-08 09:29:22,186,1,2.23360437925,0.0941167091837
2012-07-08 09:29:23,187,1,2.31776147959,0.0841571003401
2012-07-08 09:29:24,188,1,2.38571428571,0.0679528061225
2012-07-08 09:29:25,189,1,2.45,0.0642857142857
2012-07-08 09:29:26,190,1,2.51428571429,0.0642857142857
2012-07-08 09:29:27,191,1,2.57390518707,0.0596194727891
2012-07-08 09:29:28,192,1,2.6129730017,0.0390678146258
2012-07-08 09:29:29,193,1,2.6406462585,0.0276732568027
2012-07-08 09:29:30,194,1,2.78462478741,0.143978528912
2012-07-08 09:29:31,195,1,3.31253188776,0.52790710034
2012-07-08 09:29:32,196,1,4.48002763605,1.1674957483
2012-07-08 09:29:33,197,1,6.34110331633,1.86107568027
2012-07-08 09:29:34,198,1,8.70910395408,2.36800063776
2012-07-08 09:29:35,199,1,11.3020301871,2.59292623299
2012-07-08 09:29:36,200,1,13.9552349065,2.65320471939
2012-07-08 09:29:37,201,1,16.6928039966,2.73756909014
2012-07-08 09:29:38,202,1,19.5966517857,2.90384778912
2012-07-08 09:29:39,203,1,22.6774553571,3.08080357143
2012-07-08 09:29:40,204,1,25.8872767857,3.20982142857
2012-07-08 09:29:41,205,1,29.1785714286,3.29129464286
2012-07-08 09:29:42,206,1,32.5109375,3.33236607143
2012-07-08 09:29:43,207,1,35.8252232143,3.31428571429
2012-07-08 09:29:44,208,1,39.034672619,3.20944940476
2012-07-08 09:29:45,209,1,42.0465029762,3.01183035714
2012-07-08 09:29:46,210,1,44.7918154762,2.7453125
2012-07-08 09:29:47,211,1,47.2323660714,2.44055059524
2012-07-08 09:29:48,212,1,49.3433779762,2.11101190476
2012-07-08 09:29:49,213,1,51.1114583333,1.76808035714
2012-07-08 09:29:50,214,1,52.5556547619,1.44419642857
2012-07-08 09:29:51,215,1,53.7272321429,1.17157738095
2012-07-08 09:29:52,216,1,54.6800595238,0.952827380952
2012-07-08 09:29:53,217,1,55.4499255952,0.769866071429
2012-07-08 09:29:54,218,1,56.0587797619,0.608854166667
2012-07-08 09:29:55,219,1,56.5310267857,0.47224702381
2012-07-08 09:29:56,220,1,56.8959821429,0.364955357143
2012-07-08 09:29:57,221,1,57.1640625,0.268080357143
2012-07-08 09:29:58,222,1,57.3241815476,0.160119047619
2012-07-08 09:29:59,223,1,57.4118303571,0.0876488095239
2012-07-08 09:30:00,224,1,57.5672619048,0.155431547619
2012-07-08 09:30:01,225,1,57.9499255952,0.382663690476
2012-07-08 09:30:02,226,1,58.5656994048,0.615773809524
2012-07-08 09:30:03,227,1,59.2086309524,0.642931547619
2012-07-08 09:30:04,228,1,59.5892857143,0.380654761905
2012-07-08 09:30:05,229,1,59.5380952381,-0.0511904761905
2012-07-08 09:30:06,230,1,59.1038690476,-0.434226190476
2012-07-08 09:30:07,231,1,58.4581845238,-0.645684523809
2012-07-08 09:30:08,232,1,57.7348214286,-0.723363095238
2012-07-08 09:30:09,233,1,56.9739583333,-0.760863095238
2012-07-08 09:30:10,234,1,56.1744047619,-0.799553571429
2012-07-08 09:30:11,235,1,55.3843005952,-0.790104166667
2012-07-08 09:30:12,236,1,54.7473214286,-0.636979166667
2012-07-08 09:30:13,237,1,54.4370535714,-0.310267857143
2012-07-08 09:30:14,238,1,54.5407738095,0.103720238095
2012-07-08 09:30:15,239,1,54.9938988095,0.453125
2012-07-08 09:30:16,240,1,55.5999255952,0.606026785714
2012-07-08 09:30:17,241,1,56.1438988095,0.543973214286
2012-07-08 09:30:18,242,1,56.5192708333,0.37537202381
2012-07-08 09:30:19,243,1,56.7442708333,0.225
2012-07-08 09:30:20,244,1,56.8933035714,0.149032738095
2012-07-08 09:30:21,245,1,57.0389880952,0.145684523809
2012-07-08 09:30:22,246,1,57.2158482143,0.176860119048
2012-07-08 09:30:23,247,1,57.4066220238,0.190773809524
2012-07-08 09:30:24,248,1,57.5683779762,0.161755952381
2012-07-08 09:30:25,249,1,57.6712797619,0.102901785714
2012-07-08 09:30:26,250,1,57.7222470238,0.0509672619047
2012-07-08 09:30:27,251,1,57.7671130952,0.0448660714286
2012-07-08 09:30:28,252,1,57.8570684524,0.0899553571429
2012-07-08 09:30:29,253,1,58.0005208333,0.143452380952
2012-07-08 09:30:30,254,1,58.1526785714,0.152157738095
2012-07-08 09:30:31,255,1,58.2438988095,0.0912202380952
2012-07-08 09:30:32,256,1,58.2144345238,-0.0294642857143
2012-07-08 09:30:33,257,1,58.037202381,-0.177232142857
2012-07-08 09:30:34,258,1,57.7087797619,-0.328422619048
2012-07-08 09:30:35,259,1,57.2256696429,-0.483110119048
2012-07-08 09:30:36,260,1,56.5958333333,-0.629836309524
2012-07-08 09:30:37,261,1,55.8696428571,-0.72619047619
2012-07-08 09:30:38,262,1,55.1375,-0.732142857143
2012-07-08 09:30:39,263,1,54.4951636905,-0.642336309524
2012-07-08 09:30:40,264,1,54.0046130952,-0.490550595238
2012-07-08 09:30:41,265,1,53.6666666667,-0.337946428571
2012-07-08 09:30:42,266,1,53.420014881,-0.246651785714
2012-07-08 09:30:43,267,1,53.1765625,-0.243452380952
2012-07-08 09:30:44,268,1,52.8786458333,-0.297916666667
2012-07-08 09:30:45,269,1,52.5452380952,-0.333407738095
2012-07-08 09:30:46,270,1,52.2782738095,-0.266964285714
2012-07-08 09:30:47,271,1,52.2060267857,-0.0722470238095
2012-07-08 09:30:48,272,1,52.3834077381,0.177380952381
2012-07-08 09:30:49,273,1,52.7390625,0.355654761905
2012-07-08 09:30:50,274,1,53.1285714286,0.389508928571
2012-07-08 09:30:51,275,1,53.4433035714,0.314732142857
2012-07-08 09:30:52,276,1,53.6824404762,0.239136904762
2012-07-08 09:30:53,277,1,53.937202381,0.254761904762
2012-07-08 09:30:54,278,1,54.309672619,0.372470238095
2012-07-08 09:30:55,279,1,54.8409970238,0.531324404762
2012-07-08 09:30:56,280,1,55.4947172619,0.653720238095
2012-07-08 09:30:57,281,1,56.1818452381,0.68712797619
2012-07-08 09:30:58,282,1,56.8071428571,0.625297619048
2012-07-08 09:30:59,283,1,57.3171130952,0.509970238095
2012-07-08 09:31:00,284,1,57.7146577381,0.397544642857
2012-07-08 09:31:01,285,1,58.0305803571,0.315922619048
2012-07-08 09:31:02,286,1,58.2882440476,0.257663690476
2012-07-08 09:31:03,287,1,58.4948660714,0.20662202381
2012-07-08 09:31:04,288,1,58.6482142857,0.153348214286
2012-07-08 09:31:05,289,1,58.7289434524,0.0807291666666
2012-07-08 09:31:06,290,1,58.6865327381,-0.0424107142857
2012-07-08 09:31:07,291,1,58.4552083333,-0.231324404762
2012-07-08 09:31:08,292,1,58.0036458333,-0.4515625
2012-07-08 09:31:09,293,1,57.376860119,-0.626785714286
2012-07-08 09:31:10,294,1,56.6770089286,-0.699851190476
2012-07-08 09:31:11,295,1,55.9790922619,-0.697916666667
2012-07-08 09:31:12,296,1,55.2703869048,-0.708705357143
2012-07-08 09:31:13,297,1,54.4854910714,-0.784895833333
2012-07-08 09:31:14,298,1,53.5754464286,-0.910044642857
2012-07-08 09:31:15,299,1,52.534077381,-1.04136904762
2012-07-08 09:31:16,300,1,51.390922619,-1.1431547619
2012-07-08 09:31:17,301,1,50.1900297619,-1.20089285714
2012-07-08 09:31:18,302,1,48.9674107143,-1.22261904762
2012-07-08 09:31:19,303,1,47.7383928571,-1.22901785714
2012-07-08 09:31:20,304,1,46.4777529762,-1.26063988095
2012-07-08 09:31:21,305,1,45.1155505952,-1.36220238095
2012-07-08 09:31:22,306,1,43.5966517857,-1.51889880952
2012-07-08 09:31:23,307,1,41.959077381,-1.63757440476
2012-07-08 09:31:24,308,1,40.3431547619,-1.61592261905
2012-07-08 09:31:25,309,1,38.923735119,-1.41941964286
2012-07-08 09:31:26,310,1,37.8313244048,-1.09241071429
2012-07-08 09:31:27,311,1,37.1211309524,-0.710193452381
2012-07-08 09:31:28,312,1,36.795610119,-0.325520833333
2012-07-08 09:31:29,313,1,36.8284970238,0.0328869047619
2012-07-08 09:31:30,314,1,37.1152529762,0.286755952381
2012-07-08 09:31:31,315,1,37.377827381,0.262574404762
2012-07-08 09:31:32,316,1,37.1757440476,-0.202083333333
2012-07-08 09:31:33,317,1,36.0886904762,-1.08705357143
2012-07-08 09:31:34,318,1,33.9722470238,-2.11644345238
2012-07-08 09:31:35,319,1,31.128422619,-2.84382440476
2012-07-08 09:31:36,320,1,28.2360119048,-2.89241071429
2012-07-08 09:31:37,321,1,26.0380952381,-2.19791666667
2012-07-08 09:31:38,322,1,25.0074404762,-1.0306547619
2012-07-08 09:31:39,323,1,25.2069940476,0.199553571428
2012-07-08 09:31:40,324,1,26.376860119,1.16986607143
2012-07-08 09:31:41,325,1,28.1339285714,1.75706845238
2012-07-08 09:31:42,326,1,30.13125,1.99732142857
2012-07-08 09:31:43,327,1,32.1057291667,1.97447916667
2012-07-08 09:31:44,328,1,33.8701636905,1.76443452381
2012-07-08 09:31:45,329,1,35.3197172619,1.44955357143
2012-07-08 09:31:46,330,1,36.4306547619,1.1109375
2012-07-08 09:31:47,331,1,37.2249255952,0.794270833333
2012-07-08 09:31:48,332,1,37.7468005952,0.521875
2012-07-08 09:31:49,333,1,38.0521577381,0.305357142857
2012-07-08 09:31:50,334,1,38.1753720238,0.123214285714
2012-07-08 09:31:51,335,1,38.1201636905,-0.0552083333333
2012-07-08 09:31:52,336,1,37.8859375,-0.234226190476
2012-07-08 09:31:53,337,1,37.4660714286,-0.419866071429
2012-07-08 09:31:54,338,1,36.8125744048,-0.653497023809
2012-07-08 09:31:55,339,1,35.7976934524,-1.01488095238
2012-07-08 09:31:56,340,1,34.2354910714,-1.56220238095
2012-07-08 09:31:57,341,1,32.0146577381,-2.22083333333
2012-07-08 09:31:58,342,1,29.2064732143,-2.80818452381
2012-07-08 09:31:59,343,1,26.002827381,-3.20364583333
2012-07-08 09:32:00,344,1,22.5767857143,-3.42604166667
2012-07-08 09:32:01,345,1,19.0148809524,-3.5619047619
2012-07-08 09:32:02,346,1,15.3640625,-3.65081845238
2012-07-08 09:32:03,347,1,11.7256696429,-3.63839285714
2012-07-08 09:32:04,348,1,8.26599702381,-3.45967261905
2012-07-08 09:32:05,349,1,5.17380952381,-3.0921875
2012-07-08 09:32:06,350,1,2.71767113095,-2.45613839286
2012-07-08 09:32:07,351,1,0.0,-2.71767113095
2012-07-08 09:32:32,376,25,0.0,0.0
2012-07-08 09:32:33,377,1,2.59962797619,2.59962797619
2012-07-08 09:32:34,378,1,4.80081845238,2.20119047619
2012-07-08 09:32:35,379,1,7.25379464286,2.45297619048
2012-07-08 09:32:36,380,1,9.49605654762,2.24226190476
2012-07-08 09:32:37,381,1,11.3422619048,1.84620535714
2012-07-08 09:32:38,382,1,12.8459449405,1.50368303571
2012-07-08 09:32:39,383,1,14.1935267857,1.34758184524
2012-07-08 09:32:40,384,1,15.5611607143,1.36763392857
2012-07-08 09:32:41,385,1,17.0180059524,1.4568452381
2012-07-08 09:32:42,386,1,18.5420386905,1.5240327381
2012-07-08 09:32:43,387,1,20.059375,1.51733630952
2012-07-08 09:32:44,388,1,21.4545386905,1.39516369048
2012-07-08 09:32:45,389,1,22.6319940476,1.17745535714
2012-07-08 09:32:46,390,1,23.596875,0.964880952381
2012-07-08 09:32:47,391,1,24.4517113095,0.854836309524
2012-07-08 09:32:48,392,1,25.3290178571,0.877306547619
2012-07-08 09:32:49,393,1,26.298735119,0.969717261905
2012-07-08 09:32:50,394,1,27.3052827381,1.00654761905
2012-07-08 09:32:51,395,1,28.2274553571,0.922172619048
2012-07-08 09:32:52,396,1,28.9881696429,0.760714285714
2012-07-08 09:32:53,397,1,29.5671875,0.579017857143
2012-07-08 09:32:54,398,1,29.9571428571,0.389955357143
2012-07-08 09:32:55,399,1,30.1607142857,0.203571428571
2012-07-08 09:32:56,400,1,30.213764881,0.0530505952381
2012-07-08 09:32:57,401,1,30.1909970238,-0.0227678571429
2012-07-08 09:32:58,402,1,30.1822916667,-0.0087053571428
2012-07-08 09:32:59,403,1,30.2566220238,0.0743303571428
2012-07-08 09:33:00,404,1,30.4515625,0.194940476191
2012-07-08 09:33:01,405,1,30.7874255952,0.335863095238
2012-07-08 09:33:02,406,1,31.2800595238,0.492633928571
2012-07-08 09:33:03,407,1,31.9442708333,0.664211309524
2012-07-08 09:33:04,408,1,32.7663690476,0.822098214286
2012-07-08 09:33:05,409,1,33.6645833333,0.898214285714
2012-07-08 09:33:06,410,1,34.501264881,0.836681547619
2012-07-08 09:33:07,411,1,35.140327381,0.6390625
2012-07-08 09:33:08,412,1,35.520610119,0.380282738095
2012-07-08 09:33:09,413,1,35.7110863095,0.190476190476
2012-07-08 09:33:10,414,1,35.8476190476,0.136532738095
2012-07-08 09:33:11,415,1,35.9764880952,0.128869047619
2012-07-08 09:33:12,416,1,35.9973958333,0.0209077380952
2012-07-08 09:33:13,417,1,35.7649553571,-0.23244047619
2012-07-08 09:33:14,418,1,35.2203125,-0.544642857143
2012-07-08 09:33:15,419,1,34.4272321429,-0.793080357143
2012-07-08 09:33:16,420,1,33.49375,-0.933482142857
2012-07-08 09:33:17,421,1,32.4807291667,-1.01302083333
2012-07-08 09:33:18,422,1,31.3895089286,-1.0912202381
2012-07-08 09:33:19,423,1,30.194047619,-1.19546130952
2012-07-08 09:33:20,424,1,28.8521577381,-1.34188988095
2012-07-08 09:33:21,425,1,27.3014136905,-1.55074404762
2012-07-08 09:33:22,426,1,25.4763392857,-1.82507440476
2012-07-08 09:33:23,427,1,23.3416666667,-2.13467261905
2012-07-08 09:33:24,428,1,20.8988095238,-2.44285714286
2012-07-08 09:33:25,429,1,18.1619521104,-2.73685741342
2012-07-08 09:33:26,430,1,15.1492288961,-3.01272321429
2012-07-08 09:33:27,431,1,11.9332251082,-3.21600378788
2012-07-08 09:33:28,432,1,8.73676948052,-3.19645562771
2012-07-08 09:33:29,433,1,5.93693181818,-2.79983766234
2012-07-08 09:33:30,434,1,3.88538284632,-2.05154897186
2012-07-08 09:33:31,435,1,2.70422077922,-1.1811620671
2012-07-08 09:33:32,436,1,2.24113906926,-0.463081709957
2012-07-08 09:33:33,437,1,2.18226461039,-0.0588744588745
2012-07-08 09:33:34,438,1,2.24092938312,0.0586647727273
2012-07-08 09:33:35,439,1,2.28597132035,0.0450419372294
2012-07-08 09:33:36,440,1,2.30629058442,0.0203192640693
