timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-08 09:33:37,441,1,2.30817775974,0.00188717532468
2012-07-08 09:33:38,442,1,2.29839015152,-0.00978760822511
2012-07-08 09:33:39,443,1,2.3567775974,0.0583874458874
2012-07-08 09:33:40,444,1,2.67628517316,0.319507575758
2012-07-08 09:33:41,445,1,3.47443858225,0.798153409091
2012-07-08 09:33:42,446,1,4.83546401515,1.3610254329
2012-07-08 09:33:43,447,1,6.61992694805,1.7844629329
2012-07-08 09:33:44,448,1,8.50963203463,1.88970508658
2012-07-08 09:33:45,449,1,10.1606669372,1.6510349026
2012-07-08 09:33:46,450,1,11.3509943182,1.19032738095
2012-07-08 09:33:47,451,1,12.0212053571,0.670211038961
2012-07-08 09:33:48,452,1,12.2359375,0.214732142857
2012-07-08 09:33:49,453,1,12.1292410714,-0.106696428571
2012-07-08 09:33:50,454,1,11.8399553571,-0.289285714286
2012-07-08 09:33:51,455,1,11.4564732143,-0.383482142857
2012-07-08 09:33:52,456,1,11.014360119,-0.442113095238
2012-07-08 09:33:53,457,1,10.5380952381,-0.476264880952
2012-07-08 09:33:54,458,1,10.0726190476,-0.465476190476
2012-07-08 09:33:55,459,1,9.68020833333,-0.392410714286
2012-07-08 09:33:56,460,1,9.42194940476,-0.258258928571
2012-07-08 09:33:57,461,1,9.33883928571,-0.0831101190476
2012-07-08 09:33:58,462,1,9.4265625,0.0877232142857
2012-07-08 09:33:59,463,1,9.61116071429,0.184598214286
2012-07-08 09:34:00,464,1,9.7671875,0.156026785714
2012-07-08 09:34:01,465,1,9.79352678571,0.0263392857143
2012-07-08 09:34:02,466,1,9.68325892857,-0.110267857143
2012-07-08 09:34:03,467,1,9.51644345238,-0.16681547619
2012-07-08 09:34:04,468,1,9.38177083333,-0.134672619048
2012-07-08 09:34:05,469,1,9.30632440476,-0.0754464285714
2012-07-08 09:34:06,470,1,9.26138392857,-0.0449404761905
2012-07-08 09:34:07,471,1,9.21398809524,-0.0473958333333
2012-07-08 09:34:08,472,1,9.15699404762,-0.0569940476191
2012-07-08 09:34:09,473,1,9.10885416667,-0.0481398809524
2012-07-08 09:34:10,474,1,9.09650297619,-0.0123511904762
2012-07-08 09:34:11,475,1,9.13430059524,0.0377976190476
2012-07-08 09:34:12,476,1,9.2162202381,0.0819196428571
2012-07-08 09:34:13,477,1,9.31183035714,0.0956101190476
2012-07-08 09:34:14,478,1,9.37120535714,0.059375
2012-07-08 09:34:15,479,1,9.3587797619,-0.0124255952381
2012-07-08 09:34:16,480,1,9.27477678571,-0.0840029761905
2012-07-08 09:34:17,481,1,9.13601190476,-0.138764880952
2012-07-08 09:34:18,482,1,8.9609375,-0.175074404762
2012-07-08 09:34:19,483,1,8.7709077381,-0.190029761905
2012-07-08 09:34:20,484,1,8.59069940476,-0.180208333333
2012-07-08 09:34:21,485,1,8.45610119048,-0.134598214286
2012-07-08 09:34:22,486,1,8.40572916667,-0.0503720238095
2012-07-08 09:34:23,487,1,8.44166666667,0.0359375
2012-07-08 09:34:24,488,1,8.51421130952,0.0725446428572
2012-07-08 09:34:25,489,1,8.55989583333,0.0456845238095
2012-07-08 09:34:26,490,1,8.53705357143,-0.0228422619048
2012-07-08 09:34:27,491,1,8.41703869048,-0.120014880952
2012-07-08 09:34:28,492,1,8.15610119048,-0.2609375
2012-07-08 09:34:29,493,1,7.684375,-0.471726190476
2012-07-08 09:34:30,494,1,6.94650297619,-0.73787202381
2012-07-08 09:34:31,495,1,5.98988095238,-0.95662202381
2012-07-08 09:34:32,496,1,4.99821428571,-0.991666666667
2012-07-08 09:34:33,497,1,4.20491071429,-0.793303571429
2012-07-08 09:34:34,498,1,3.76212797619,-0.442782738095
2012-07-08 09:34:35,499,1,3.6625,-0.0996279761905
2012-07-08 09:34:36,500,1,3.76912202381,0.10662202381
2012-07-08 09:34:37,501,1,3.92113095238,0.152008928571
2012-07-08 09:34:38,502,1,3.96629464286,0.0451636904762
2012-07-08 09:34:39,503,1,3.70691964286,-0.259375
2012-07-08 09:34:40,504,1,2.97604166667,-0.73087797619
2012-07-08 09:34:41,505,1,1.91666666667,-1.059375
2012-07-08 09:34:42,506,1,0.0,-1.91666666667
2012-07-08 10:16:22,3006,2500,0.0,0.0
2012-07-08 10:16:23,3007,1,2.14077380952,2.14077380952
2012-07-08 10:16:24,3008,1,3.37433035714,1.23355654762
2012-07-08 10:16:25,3009,1,4.33422619048,0.959895833333
2012-07-08 10:16:26,3010,1,4.91287202381,0.578645833333
2012-07-08 10:16:27,3011,1,5.25662202381,0.34375
2012-07-08 10:16:28,3012,1,5.47589285714,0.219270833333
2012-07-08 10:16:29,3013,1,5.60349702381,0.127604166667
2012-07-08 10:16:30,3014,1,5.66927083333,0.0657738095238
2012-07-08 10:16:31,3015,1,5.72797619048,0.0587053571429
2012-07-08 10:16:32,3016,1,5.82931547619,0.101339285714
2012-07-08 10:16:33,3017,1,5.97745535714,0.148139880952
2012-07-08 10:16:34,3018,1,6.14456845238,0.167113095238
2012-07-08 10:16:35,3019,1,6.32648809524,0.181919642857
2012-07-08 10:16:36,3020,1,6.5587797619,0.232291666667
2012-07-08 10:16:37,3021,1,6.88013392857,0.321354166667
2012-07-08 10:16:38,3022,1,7.29114583333,0.411011904762
2012-07-08 10:16:39,3023,1,7.74501488095,0.453869047619
2012-07-08 10:16:40,3024,1,8.17700892857,0.431994047619
2012-07-08 10:16:41,3025,1,8.54613095238,0.36912202381
2012-07-08 10:16:42,3026,1,8.85327380952,0.307142857143
2012-07-08 10:16:43,3027,1,9.11703869048,0.263764880952
2012-07-08 10:16:44,3028,1,9.3306547619,0.213616071429
2012-07-08 10:16:45,3029,1,9.4521577381,0.12150297619
2012-07-08 10:16:46,3030,1,9.42931547619,-0.0228422619048
2012-07-08 10:16:47,3031,1,9.21116071429,-0.218154761905
2012-07-08 10:16:48,3032,1,8.73199404762,-0.479166666667
2012-07-08 10:16:49,3033,1,7.9224702381,-0.809523809524
2012-07-08 10:16:50,3034,1,6.80148809524,-1.12098214286
2012-07-08 10:16:51,3035,1,5.56636904762,-1.23511904762
2012-07-08 10:16:52,3036,1,4.53333333333,-1.03303571429
2012-07-08 10:16:53,3037,1,3.9537202381,-0.579613095238
2012-07-08 10:16:54,3038,1,3.89144345238,-0.0622767857143
2012-07-08 10:16:55,3039,1,4.28139880952,0.389955357143
2012-07-08 10:16:56,3040,1,5.06703869048,0.785639880952
2012-07-08 10:16:57,3041,1,6.21294642857,1.1459077381
2012-07-08 10:16:58,3042,1,7.60632440476,1.39337797619
2012-07-08 10:16:59,3043,1,9.04196428571,1.43563988095
2012-07-08 10:17:00,3044,1,10.337202381,1.29523809524
2012-07-08 10:17:01,3045,1,11.4458333333,1.10863095238
2012-07-08 10:17:02,3046,1,12.4427827381,0.996949404762
2012-07-08 10:17:03,3047,1,13.3985119048,0.955729166667
2012-07-08 10:17:04,3048,1,14.3058035714,0.907291666667
2012-07-08 10:17:05,3049,1,15.1316220238,0.825818452381
2012-07-08 10:17:06,3050,1,15.8767857143,0.745163690476
2012-07-08 10:17:07,3051,1,16.5482142857,0.671428571429
2012-07-08 10:17:08,3052,1,17.1068452381,0.558630952381
2012-07-08 10:17:09,3053,1,17.4791666667,0.372321428571
2012-07-08 10:17:10,3054,1,17.6093005952,0.130133928571
2012-07-08 10:17:11,3055,1,17.4922619048,-0.117038690476
2012-07-08 10:17:12,3056,1,17.1798363095,-0.312425595238
2012-07-08 10:17:13,3057,1,16.7598958333,-0.419940476191
2012-07-08 10:17:14,3058,1,16.3132440476,-0.446651785714
2012-07-08 10:17:15,3059,1,15.8883928571,-0.424851190476
2012-07-08 10:17:16,3060,1,15.51875,-0.369642857143
2012-07-08 10:17:17,3061,1,15.2392857143,-0.279464285714
2012-07-08 10:17:18,3062,1,15.0683779762,-0.170907738095
2012-07-08 10:17:19,3063,1,14.9894345238,-0.078943452381
2012-07-08 10:17:20,3064,1,14.9537202381,-0.0357142857143
2012-07-08 10:17:21,3065,1,14.8918154762,-0.0619047619047
2012-07-08 10:17:22,3066,1,14.7410714286,-0.150744047619
2012-07-08 10:17:23,3067,1,14.4686755952,-0.272395833333
2012-07-08 10:17:24,3068,1,14.0520833333,-0.416592261905
2012-07-08 10:17:25,3069,1,13.4459077381,-0.606175595238
2012-07-08 10:17:26,3070,1,12.5855654762,-0.860342261905
2012-07-08 10:17:27,3071,1,11.4302083333,-1.15535714286
2012-07-08 10:17:28,3072,1,10.0067708333,-1.4234375
2012-07-08 10:17:29,3073,1,8.4234375,-1.58333333333
2012-07-08 10:17:30,3074,1,6.88169642857,-1.54174107143
2012-07-08 10:17:31,3075,1,5.68742559524,-1.19427083333
2012-07-08 10:17:32,3076,1,5.1646577381,-0.522767857143
2012-07-08 10:17:33,3077,1,5.47172619048,0.307068452381
2012-07-08 10:17:34,3078,1,6.48541666667,1.01369047619
2012-07-08 10:17:35,3079,1,7.86525297619,1.37983630952
2012-07-08 10:17:36,3080,1,9.25238095238,1.38712797619
2012-07-08 10:17:37,3081,1,10.4588541667,1.20647321429
2012-07-08 10:17:38,3082,1,11.501860119,1.04300595238
2012-07-08 10:17:39,3083,1,12.4867559524,0.984895833333
2012-07-08 10:17:40,3084,1,13.4843005952,0.997544642857
2012-07-08 10:17:41,3085,1,14.4933779762,1.00907738095
2012-07-08 10:17:42,3086,1,15.4645089286,0.971130952381
2012-07-08 10:17:43,3087,1,16.3406994048,0.87619047619
2012-07-08 10:17:44,3088,1,17.0930803571,0.752380952381
2012-07-08 10:17:45,3089,1,17.7287202381,0.635639880952
2012-07-08 10:17:46,3090,1,18.2656994048,0.536979166667
2012-07-08 10:17:47,3091,1,18.7122767857,0.446577380952
2012-07-08 10:17:48,3092,1,19.0795386905,0.367261904762
2012-07-08 10:17:49,3093,1,19.3967261905,0.3171875
2012-07-08 10:17:50,3094,1,19.693452381,0.296726190476
2012-07-08 10:17:51,3095,1,19.9706845238,0.277232142857
2012-07-08 10:17:52,3096,1,20.1996279762,0.228943452381
2012-07-08 10:17:53,3097,1,20.3492559524,0.149627976191
2012-07-08 10:17:54,3098,1,20.4052083333,0.0559523809523
2012-07-08 10:17:55,3099,1,20.3599702381,-0.0452380952381
2012-07-08 10:17:56,3100,1,20.2072916667,-0.152678571429
2012-07-08 10:17:57,3101,1,19.9594494048,-0.247842261905
2012-07-08 10:17:58,3102,1,19.6575892857,-0.301860119048
2012-07-08 10:17:59,3103,1,19.3610863095,-0.296502976191
2012-07-08 10:18:00,3104,1,19.1256696429,-0.235416666667
2012-07-08 10:18:01,3105,1,18.9799107143,-0.145758928571
2012-07-08 10:18:02,3106,1,18.9204613095,-0.0594494047619
2012-07-08 10:18:03,3107,1,18.9305803571,0.0101190476191
2012-07-08 10:18:04,3108,1,18.9930059524,0.0624255952381
2012-07-08 10:18:05,3109,1,19.0844494048,0.0914434523809
2012-07-08 10:18:06,3110,1,19.1727678571,0.088318452381
2012-07-08 10:18:07,3111,1,19.2244791667,0.0517113095238
2012-07-08 10:18:08,3112,1,19.2083333333,-0.0161458333334
2012-07-08 10:18:09,3113,1,19.1027529762,-0.105580357143
2012-07-08 10:18:10,3114,1,18.9166666667,-0.186086309524
2012-07-08 10:18:11,3115,1,18.6833333333,-0.233333333333
2012-07-08 10:18:12,3116,1,18.4089285714,-0.274404761905
2012-07-08 10:18:13,3117,1,18.0523065476,-0.35662202381
2012-07-08 10:18:14,3118,1,17.5756696429,-0.476636904762
2012-07-08 10:18:15,3119,1,16.9754464286,-0.600223214286
2012-07-08 10:18:16,3120,1,16.2448660714,-0.730580357143
2012-07-08 10:18:17,3121,1,15.3343005952,-0.910565476191
2012-07-08 10:18:18,3122,1,14.1414434524,-1.19285714286
2012-07-08 10:18:19,3123,1,12.5400297619,-1.60141369048
2012-07-08 10:18:20,3124,1,10.4627232143,-2.07730654762
2012-07-08 10:18:21,3125,1,7.97328869048,-2.48943452381
2012-07-08 10:18:22,3126,1,5.30200892857,-2.6712797619
2012-07-08 10:18:23,3127,1,2.91019345238,-2.39181547619
2012-07-08 10:18:24,3128,1,0.0,-2.91019345238
2012-07-08 10:18:39,3143,15,0.0,0.0
2012-07-08 10:18:40,3144,1,2.98095238095,2.98095238095
2012-07-08 10:18:41,3145,1,5.2828125,2.30186011905
2012-07-08 10:18:42,3146,1,7.72016369048,2.43735119048
2012-07-08 10:18:43,3147,1,9.91458333333,2.19441964286
2012-07-08 10:18:44,3148,1,11.8076636905,1.89308035714
2012-07-08 10:18:45,3149,1,13.4805059524,1.6728422619
2012-07-08 10:18:46,3150,1,15.0045386905,1.5240327381
2012-07-08 10:18:47,3151,1,16.3986607143,1.39412202381
2012-07-08 10:18:48,3152,1,17.6645089286,1.26584821429
2012-07-08 10:18:49,3153,1,18.8200892857,1.15558035714
2012-07-08 10:18:50,3154,1,19.9002232143,1.08013392857
2012-07-08 10:18:51,3155,1,20.9540922619,1.05386904762
2012-07-08 10:18:52,3156,1,22.050297619,1.09620535714
2012-07-08 10:18:53,3157,1,23.2696428571,1.2193452381
2012-07-08 10:18:54,3158,1,24.6756696429,1.40602678571
2012-07-08 10:18:55,3159,1,26.2790922619,1.60342261905
2012-07-08 10:18:56,3160,1,28.0263392857,1.74724702381
2012-07-08 10:18:57,3161,1,29.8192708333,1.79293154762
2012-07-08 10:18:58,3162,1,31.5575892857,1.73831845238
2012-07-08 10:18:59,3163,1,33.1844494048,1.62686011905
2012-07-08 10:19:00,3164,1,34.6949404762,1.51049107143
2012-07-08 10:19:01,3165,1,36.1156994048,1.42075892857
2012-07-08 10:19:02,3166,1,37.4952380952,1.37953869048
2012-07-08 10:19:03,3167,1,38.889360119,1.39412202381
2012-07-08 10:19:04,3168,1,40.3345238095,1.44516369048
2012-07-08 10:19:05,3169,1,41.8369791667,1.50245535714
2012-07-08 10:19:06,3170,1,43.3728422619,1.53586309524
2012-07-08 10:19:07,3171,1,44.8941964286,1.52135416667
2012-07-08 10:19:08,3172,1,46.3525297619,1.45833333333
2012-07-08 10:19:09,3173,1,47.7220238095,1.36949404762
2012-07-08 10:19:10,3174,1,49.0014136905,1.27938988095
2012-07-08 10:19:11,3175,1,50.2010416667,1.19962797619
2012-07-08 10:19:12,3176,1,51.3299107143,1.12886904762
2012-07-08 10:19:13,3177,1,52.3888392857,1.05892857143
2012-07-08 10:19:14,3178,1,53.3671130952,0.978273809524
2012-07-08 10:19:15,3179,1,54.2416666667,0.874553571429
2012-07-08 10:19:16,3180,1,54.9874255952,0.745758928571
2012-07-08 10:19:17,3181,1,55.5985863095,0.611160714286
2012-07-08 10:19:18,3182,1,56.0996279762,0.501041666667
2012-07-08 10:19:19,3183,1,56.5328125,0.43318452381
2012-07-08 10:19:20,3184,1,56.933110119,0.400297619048
2012-07-08 10:19:21,3185,1,57.3101190476,0.377008928571
2012-07-08 10:19:22,3186,1,57.6548363095,0.344717261905
2012-07-08 10:19:23,3187,1,57.9652529762,0.310416666667
2012-07-08 10:19:24,3188,1,58.255952381,0.290699404762
2012-07-08 10:19:25,3189,1,58.5398809524,0.283928571428
2012-07-08 10:19:26,3190,1,58.8119047619,0.272023809524
2012-07-08 10:19:27,3191,1,59.0561755952,0.244270833333
2012-07-08 10:19:28,3192,1,59.2642113095,0.208035714286
2012-07-08 10:19:29,3193,1,59.4388392857,0.174627976191
2012-07-08 10:19:30,3194,1,59.5832589286,0.144419642857
2012-07-08 10:19:31,3195,1,59.6983630952,0.115104166667
2012-07-08 10:19:32,3196,1,59.7915178571,0.0931547619048
2012-07-08 10:19:33,3197,1,59.8751488095,0.0836309523809
2012-07-08 10:19:34,3198,1,59.9566220238,0.0814732142857
2012-07-08 10:19:35,3199,1,60.0394345238,0.0828125
2012-07-08 10:19:36,3200,1,60.1333333333,0.0938988095238
2012-07-08 10:19:37,3201,1,60.262202381,0.128869047619
2012-07-08 10:19:38,3202,1,60.461235119,0.199032738095
2012-07-08 10:19:39,3203,1,60.7459077381,0.284672619048
2012-07-08 10:19:40,3204,1,61.0723958333,0.326488095238
2012-07-08 10:19:41,3205,1,61.3514880952,0.279092261905
2012-07-08 10:19:42,3206,1,61.5140625,0.162574404762
2012-07-08 10:19:43,3207,1,61.5576636905,0.0436011904762
2012-07-08 10:19:44,3208,1,61.545014881,-0.0126488095238
2012-07-08 10:19:45,3209,1,61.5652529762,0.0202380952381
2012-07-08 10:19:46,3210,1,61.6770089286,0.111755952381
2012-07-08 10:19:47,3211,1,61.8851190476,0.208110119048
2012-07-08 10:19:48,3212,1,62.1697172619,0.284598214286
2012-07-08 10:19:49,3213,1,62.5125,0.342782738095
2012-07-08 10:19:50,3214,1,62.8918154762,0.37931547619
2012-07-08 10:19:51,3215,1,63.2738095238,0.381994047619
2012-07-08 10:19:52,3216,1,63.6165178571,0.342708333333
2012-07-08 10:19:53,3217,1,63.8833333333,0.26681547619
2012-07-08 10:19:54,3218,1,64.0560267857,0.172693452381
2012-07-08 10:19:55,3219,1,64.1375,0.0814732142857
2012-07-08 10:19:56,3220,1,64.1433779762,0.00587797619049
2012-07-08 10:19:57,3221,1,64.0879464286,-0.0554315476191
2012-07-08 10:19:58,3222,1,63.9752232143,-0.112723214286
2012-07-08 10:19:59,3223,1,63.8008928571,-0.174330357143
2012-07-08 10:20:00,3224,1,63.5573660714,-0.243526785714
2012-07-08 10:20:01,3225,1,63.240922619,-0.316443452381
2012-07-08 10:20:02,3226,1,62.863764881,-0.377157738095
2012-07-08 10:20:03,3227,1,62.455952381,-0.4078125
2012-07-08 10:20:04,3228,1,62.0507440476,-0.405208333333
2012-07-08 10:20:05,3229,1,61.6694940476,-0.38125
2012-07-08 10:20:06,3230,1,61.3138392857,-0.355654761905
2012-07-08 10:20:07,3231,1,60.9770089286,-0.336830357143
2012-07-08 10:20:08,3232,1,60.6703125,-0.306696428571
2012-07-08 10:20:09,3233,1,60.4101190476,-0.260193452381
2012-07-08 10:20:10,3234,1,60.177827381,-0.232291666667
2012-07-08 10:20:11,3235,1,59.9302827381,-0.247544642857
2012-07-08 10:20:12,3236,1,59.6357142857,-0.294568452381
2012-07-08 10:20:13,3237,1,59.2869791667,-0.348735119048
2012-07-08 10:20:14,3238,1,58.9052827381,-0.381696428571
2012-07-08 10:20:15,3239,1,58.51875,-0.386532738095
2012-07-08 10:20:16,3240,1,58.1308779762,-0.387872023809
2012-07-08 10:20:17,3241,1,57.7248511905,-0.406026785714
2012-07-08 10:20:18,3242,1,57.2679315476,-0.456919642857
2012-07-08 10:20:19,3243,1,56.6962797619,-0.571651785714
2012-07-08 10:20:20,3244,1,55.9289434524,-0.767336309524
2012-07-08 10:20:21,3245,1,54.9215029762,-1.00744047619
2012-07-08 10:20:22,3246,1,53.7223958333,-1.19910714286
2012-07-08 10:20:23,3247,1,52.4708333333,-1.2515625
2012-07-08 10:20:24,3248,1,51.3101190476,-1.16071428571
2012-07-08 10:20:25,3249,1,50.2984375,-1.01168154762
2012-07-08 10:20:26,3250,1,49.3976934524,-0.900744047619
2012-07-08 10:20:27,3251,1,48.5276785714,-0.870014880952
2012-07-08 10:20:28,3252,1,47.6389880952,-0.888690476191
2012-07-08 10:20:29,3253,1,46.742485119,-0.89650297619
2012-07-08 10:20:30,3254,1,45.8723958333,-0.870089285714
2012-07-08 10:20:31,3255,1,45.0532738095,-0.819122023809
2012-07-08 10:20:32,3256,1,44.304985119,-0.748288690476
2012-07-08 10:20:33,3257,1,43.6354910714,-0.669494047619
2012-07-08 10:20:34,3258,1,43.0138392857,-0.621651785714
2012-07-08 10:20:35,3259,1,42.3673363095,-0.64650297619
2012-07-08 10:20:36,3260,1,41.6155505952,-0.751785714286
2012-07-08 10:20:37,3261,1,40.7155505952,-0.9
2012-07-08 10:20:38,3262,1,39.6803571429,-1.03519345238
2012-07-08 10:20:39,3263,1,38.5515625,-1.12879464286
2012-07-08 10:20:40,3264,1,37.3571428571,-1.19441964286
2012-07-08 10:20:41,3265,1,36.0935267857,-1.26361607143
2012-07-08 10:20:42,3266,1,34.7194940476,-1.3740327381
2012-07-08 10:20:43,3267,1,33.1445684524,-1.57492559524
2012-07-08 10:20:44,3268,1,31.2343005952,-1.91026785714
2012-07-08 10:20:45,3269,1,28.8384672619,-2.39583333333
2012-07-08 10:20:46,3270,1,25.8276041667,-3.01086309524
2012-07-08 10:20:47,3271,1,22.1451636905,-3.68244047619
2012-07-08 10:20:48,3272,1,17.8770833333,-4.26808035714
2012-07-08 10:20:49,3273,1,13.3347470238,-4.54233630952
2012-07-08 10:20:50,3274,1,9.11145833333,-4.22328869048
2012-07-08 10:20:51,3275,1,5.97686011905,-3.13459821429
2012-07-08 10:20:52,3276,1,4.56339285714,-1.4134672619
2012-07-08 10:20:53,3277,1,5.03824404762,0.474851190476
2012-07-08 10:20:54,3278,1,6.99732142857,1.95907738095
2012-07-08 10:20:55,3279,1,9.68139880952,2.68407738095
2012-07-08 10:20:56,3280,1,12.3912946429,2.70989583333
2012-07-08 10:20:57,3281,1,14.7787946429,2.3875
2012-07-08 10:20:58,3282,1,16.8233630952,2.04456845238
2012-07-08 10:20:59,3283,1,18.6213541667,1.79799107143
2012-07-08 10:21:00,3284,1,20.2160714286,1.5947172619
2012-07-08 10:21:01,3285,1,21.5929315476,1.37686011905
2012-07-08 10:21:02,3286,1,22.773735119,1.18080357143
2012-07-08 10:21:03,3287,1,23.8419642857,1.06822916667
2012-07-08 10:21:04,3288,1,24.8644345238,1.0224702381
2012-07-08 10:21:05,3289,1,25.8102678571,0.945833333333
2012-07-08 10:21:06,3290,1,26.5438988095,0.733630952381
2012-07-08 10:21:07,3291,1,26.9120535714,0.368154761905
2012-07-08 10:21:08,3292,1,26.8601190476,-0.0519345238096
2012-07-08 10:21:09,3293,1,26.4591517857,-0.400967261905
2012-07-08 10:21:10,3294,1,25.8444196429,-0.614732142857
2012-07-08 10:21:11,3295,1,25.1482886905,-0.696130952381
2012-07-08 10:21:12,3296,1,24.4280505952,-0.720238095238
2012-07-08 10:21:13,3297,1,23.6150297619,-0.813020833333
2012-07-08 10:21:14,3298,1,22.5672619048,-1.04776785714
2012-07-08 10:21:15,3299,1,21.1746279762,-1.39263392857
2012-07-08 10:21:16,3300,1,19.4116071429,-1.76302083333
2012-07-08 10:21:17,3301,1,17.3350446429,-2.0765625
2012-07-08 10:21:18,3302,1,15.0322172619,-2.30282738095
2012-07-08 10:21:19,3303,1,12.5264136905,-2.50580357143
2012-07-08 10:21:20,3304,1,9.75126488095,-2.77514880952
2012-07-08 10:21:21,3305,1,6.72075892857,-3.03050595238
2012-07-08 10:21:22,3306,1,3.85714285714,-2.86361607143
2012-07-08 10:21:23,3307,1,0.0,-3.85714285714
2012-07-08 10:22:02,3346,39,0.0,0.0
2012-07-08 10:22:03,3347,1,5.059375,5.059375
2012-07-08 10:22:04,3348,1,8.8619047619,3.8025297619
2012-07-08 10:22:05,3349,1,12.7090029762,3.84709821429
2012-07-08 10:22:06,3350,1,15.925297619,3.21629464286
2012-07-08 10:22:07,3351,1,18.4322916667,2.50699404762
2012-07-08 10:22:08,3352,1,20.4480654762,2.01577380952
2012-07-08 10:22:09,3353,1,22.2079613095,1.75989583333
2012-07-08 10:22:10,3354,1,23.8700892857,1.66212797619
2012-07-08 10:22:11,3355,1,25.550297619,1.68020833333
2012-07-08 10:22:12,3356,1,27.3228422619,1.77254464286
2012-07-08 10:22:13,3357,1,29.1730654762,1.85022321429
2012-07-08 10:22:14,3358,1,31.0078125,1.83474702381
2012-07-08 10:22:15,3359,1,32.7204613095,1.71264880952
2012-07-08 10:22:16,3360,1,34.2366815476,1.5162202381
2012-07-08 10:22:17,3361,1,35.5283482143,1.29166666667
2012-07-08 10:22:18,3362,1,36.610639881,1.08229166667
2012-07-08 10:22:19,3363,1,37.523139881,0.9125
2012-07-08 10:22:20,3364,1,38.3006696429,0.777529761905
2012-07-08 10:22:21,3365,1,38.9587797619,0.658110119048
2012-07-08 10:22:22,3366,1,39.512202381,0.553422619048
2012-07-08 10:22:23,3367,1,39.9994047619,0.487202380952
2012-07-08 10:22:24,3368,1,40.4848958333,0.485491071428
2012-07-08 10:22:25,3369,1,41.0436011905,0.558705357143
2012-07-08 10:22:26,3370,1,41.7240327381,0.680431547619
2012-07-08 10:22:27,3371,1,42.5095238095,0.785491071429
2012-07-08 10:22:28,3372,1,43.3232886905,0.813764880952
2012-07-08 10:22:29,3373,1,44.057514881,0.734226190476
2012-07-08 10:22:30,3374,1,44.5943452381,0.536830357143
2012-07-08 10:22:31,3375,1,44.8504464286,0.256101190476
2012-07-08 10:22:32,3376,1,44.8308035714,-0.0196428571428
2012-07-08 10:22:33,3377,1,44.628422619,-0.202380952381
2012-07-08 10:22:34,3378,1,44.3797619048,-0.248660714286
2012-07-08 10:22:35,3379,1,44.2152529762,-0.164508928571
2012-07-08 10:22:36,3380,1,44.2183035714,0.0030505952381
2012-07-08 10:22:37,3381,1,44.4136160714,0.1953125
2012-07-08 10:22:38,3382,1,44.7805059524,0.366889880952
2012-07-08 10:22:39,3383,1,45.270610119,0.490104166667
2012-07-08 10:22:40,3384,1,45.8372767857,0.566666666667
2012-07-08 10:22:41,3385,1,46.4539434524,0.616666666667
2012-07-08 10:22:42,3386,1,47.0834077381,0.629464285714
2012-07-08 10:22:43,3387,1,47.6338541667,0.550446428572
2012-07-08 10:22:44,3388,1,47.9705357143,0.336681547619
2012-07-08 10:22:45,3389,1,47.9930803571,0.0225446428571
2012-07-08 10:22:46,3390,1,47.7089285714,-0.284151785714
2012-07-08 10:22:47,3391,1,47.223139881,-0.485788690476
2012-07-08 10:22:48,3392,1,46.6578125,-0.565327380952
2012-07-08 10:22:49,3393,1,46.0880208333,-0.569791666667
2012-07-08 10:22:50,3394,1,45.5442708333,-0.54375
2012-07-08 10:22:51,3395,1,45.0505952381,-0.493675595238
2012-07-08 10:22:52,3396,1,44.6369791667,-0.413616071428
2012-07-08 10:22:53,3397,1,44.3145089286,-0.322470238095
2012-07-08 10:22:54,3398,1,44.0490327381,-0.265476190476
2012-07-08 10:22:55,3399,1,43.7585565476,-0.290476190476
2012-07-08 10:22:56,3400,1,43.3421875,-0.416369047619
2012-07-08 10:22:57,3401,1,42.7281994048,-0.613988095238
