timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-08 10:22:58,3402,1,41.9125744048,-0.815625
2012-07-08 10:22:59,3403,1,40.9727678571,-0.939806547619
2012-07-08 10:23:00,3404,1,40.0380952381,-0.934672619048
2012-07-08 10:23:01,3405,1,39.2122767857,-0.825818452381
2012-07-08 10:23:02,3406,1,38.5069196429,-0.705357142857
2012-07-08 10:23:03,3407,1,37.8357142857,-0.671205357143
2012-07-08 10:23:04,3408,1,37.0521577381,-0.783556547619
2012-07-08 10:23:05,3409,1,36.005952381,-1.04620535714
2012-07-08 10:23:06,3410,1,34.5915922619,-1.41436011905
2012-07-08 10:23:07,3411,1,32.7539434524,-1.83764880952
2012-07-08 10:23:08,3412,1,30.4707589286,-2.28318452381
2012-07-08 10:23:09,3413,1,27.7752232143,-2.69553571429
2012-07-08 10:23:10,3414,1,24.8297619048,-2.94546130952
2012-07-08 10:23:11,3415,1,21.9751488095,-2.85461309524
2012-07-08 10:23:12,3416,1,19.6603422619,-2.31480654762
2012-07-08 10:23:13,3417,1,18.2376488095,-1.42269345238
2012-07-08 10:23:14,3418,1,17.7279761905,-0.509672619048
2012-07-08 10:23:15,3419,1,17.7611607143,0.0331845238095
2012-07-08 10:23:16,3420,1,17.8146577381,0.0534970238095
2012-07-08 10:23:17,3421,1,17.5522321429,-0.262425595238
2012-07-08 10:23:18,3422,1,16.9624255952,-0.589806547619
2012-07-08 10:23:19,3423,1,16.2965029762,-0.665922619048
2012-07-08 10:23:20,3424,1,15.8866815476,-0.409821428571
2012-07-08 10:23:21,3425,1,15.843452381,-0.0432291666666
2012-07-08 10:23:22,3426,1,15.9206845238,0.0772321428571
2012-07-08 10:23:23,3427,1,15.7738839286,-0.146800595238
2012-07-08 10:23:24,3428,1,15.2549107143,-0.518973214286
2012-07-08 10:23:25,3429,1,14.4706845238,-0.784226190476
2012-07-08 10:23:26,3430,1,13.6956845238,-0.775
2012-07-08 10:23:27,3431,1,13.1410714286,-0.554613095238
2012-07-08 10:23:28,3432,1,12.7790922619,-0.361979166667
2012-07-08 10:23:29,3433,1,12.4959821429,-0.283110119048
2012-07-08 10:23:30,3434,1,12.2781994048,-0.217782738095
2012-07-08 10:23:31,3435,1,12.1355654762,-0.142633928571
2012-07-08 10:23:32,3436,1,11.9976190476,-0.137946428571
2012-07-08 10:23:33,3437,1,11.7546130952,-0.243005952381
2012-07-08 10:23:34,3438,1,11.3363095238,-0.418303571429
2012-07-08 10:23:35,3439,1,10.7617559524,-0.574553571429
2012-07-08 10:23:36,3440,1,10.1238095238,-0.637946428571
2012-07-08 10:23:37,3441,1,9.49084821429,-0.632961309524
2012-07-08 10:23:38,3442,1,8.8322172619,-0.658630952381
2012-07-08 10:23:39,3443,1,8.06517857143,-0.767038690476
2012-07-08 10:23:40,3444,1,7.1580994898,-0.907079081633
2012-07-08 10:23:41,3445,1,6.16514668367,-0.992952806122
2012-07-08 10:23:42,3446,1,5.18116496599,-0.983981717687
2012-07-08 10:23:43,3447,1,4.29661989796,-0.884545068027
2012-07-08 10:23:44,3448,1,3.58179209184,-0.714827806122
2012-07-08 10:23:45,3449,1,3.07981505102,-0.501977040816
2012-07-08 10:23:46,3450,1,2.80225340136,-0.27756164966
2012-07-08 10:23:47,3451,1,2.72252338435,-0.0797300170068
2012-07-08 10:23:48,3452,1,2.77576530612,0.0532419217687
2012-07-08 10:23:49,3453,1,2.85511267007,0.0793473639456
2012-07-08 10:23:50,3454,1,2.77884778912,-0.0762648809524
2012-07-08 10:23:51,3455,1,2.3424957483,-0.436352040816
2012-07-08 10:23:52,3456,1,1.57045068027,-0.772045068027
2012-07-08 10:23:53,3457,1,0.0,-1.57045068027
2012-07-08 12:02:15,9359,5902,0.0,0.0
2012-07-08 12:02:16,9360,1,1.28144132653,1.28144132653
2012-07-08 12:02:17,9361,1,1.98571428571,0.704272959184
2012-07-08 12:02:18,9362,1,2.49300595238,0.507291666667
2012-07-08 12:02:19,9363,1,2.74144345238,0.2484375
2012-07-08 12:02:20,9364,1,2.86339285714,0.121949404762
2012-07-08 12:02:21,9365,1,2.95357142857,0.0901785714286
2012-07-08 12:02:22,9366,1,3.01994047619,0.066369047619
2012-07-08 12:02:23,9367,1,3.04970238095,0.0297619047619
2012-07-08 12:02:24,9368,1,3.04293154762,-0.00677083333333
2012-07-08 12:02:25,9369,1,3.00300099206,-0.0399305555556
2012-07-08 12:02:26,9370,1,2.9308531746,-0.0721478174603
2012-07-08 12:02:27,9371,1,2.83035714286,-0.100496031746
2012-07-08 12:02:28,9372,1,2.71049107143,-0.119866071429
2012-07-08 12:02:29,9373,1,2.58050595238,-0.129985119048
2012-07-08 12:02:30,9374,1,2.4640625,-0.116443452381
2012-07-08 12:02:31,9375,1,2.44593253968,-0.0181299603175
2012-07-08 12:02:32,9376,1,2.67683531746,0.230902777778
2012-07-08 12:02:33,9377,1,3.28117559524,0.604340277778
2012-07-08 12:02:34,9378,1,4.25669642857,0.975520833333
2012-07-08 12:02:35,9379,1,5.46264880952,1.20595238095
2012-07-08 12:02:36,9380,1,6.69732142857,1.23467261905
2012-07-08 12:02:37,9381,1,7.8128968254,1.11557539683
2012-07-08 12:02:38,9382,1,8.77185019841,0.958953373016
2012-07-08 12:02:39,9383,1,9.60401785714,0.83216765873
2012-07-08 12:02:40,9384,1,10.3441964286,0.740178571429
2012-07-08 12:02:41,9385,1,11.0107142857,0.666517857143
2012-07-08 12:02:42,9386,1,11.6056547619,0.59494047619
2012-07-08 12:02:43,9387,1,12.1188244048,0.513169642857
2012-07-08 12:02:44,9388,1,12.5404017857,0.421577380952
2012-07-08 12:02:45,9389,1,12.8781994048,0.337797619048
2012-07-08 12:02:46,9390,1,13.157514881,0.27931547619
2012-07-08 12:02:47,9391,1,13.4002232143,0.242708333333
2012-07-08 12:02:48,9392,1,13.612797619,0.212574404762
2012-07-08 12:02:49,9393,1,13.792485119,0.1796875
2012-07-08 12:02:50,9394,1,13.9322916667,0.139806547619
2012-07-08 12:02:51,9395,1,14.0232886905,0.0909970238095
2012-07-08 12:02:52,9396,1,14.062202381,0.0389136904762
2012-07-08 12:02:53,9397,1,14.0561011905,-0.0061011904762
2012-07-08 12:02:54,9398,1,14.015327381,-0.0407738095238
2012-07-08 12:02:55,9399,1,13.9328869048,-0.0824404761905
2012-07-08 12:02:56,9400,1,13.7517113095,-0.181175595238
2012-07-08 12:02:57,9401,1,13.3443452381,-0.407366071429
2012-07-08 12:02:58,9402,1,12.548139881,-0.796205357143
2012-07-08 12:02:59,9403,1,11.2720982143,-1.27604166667
2012-07-08 12:03:00,9404,1,9.64084821429,-1.63125
2012-07-08 12:03:01,9405,1,8.05967261905,-1.58117559524
2012-07-08 12:03:02,9406,1,7.05535714286,-1.00431547619
2012-07-08 12:03:03,9407,1,6.96004464286,-0.0953125
2012-07-08 12:03:04,9408,1,7.72514880952,0.765104166667
2012-07-08 12:03:05,9409,1,9.00959821429,1.28444940476
2012-07-08 12:03:06,9410,1,10.428422619,1.41882440476
2012-07-08 12:03:07,9411,1,11.7668154762,1.33839285714
2012-07-08 12:03:08,9412,1,13.0042410714,1.23742559524
2012-07-08 12:03:09,9413,1,14.1816220238,1.17738095238
2012-07-08 12:03:10,9414,1,15.309375,1.12775297619
2012-07-08 12:03:11,9415,1,16.3808779762,1.07150297619
2012-07-08 12:03:12,9416,1,17.395014881,1.01413690476
2012-07-08 12:03:13,9417,1,18.352827381,0.9578125
2012-07-08 12:03:14,9418,1,19.2534970238,0.900669642857
2012-07-08 12:03:15,9419,1,20.090922619,0.837425595238
2012-07-08 12:03:16,9420,1,20.8578125,0.766889880952
2012-07-08 12:03:17,9421,1,21.5621279762,0.70431547619
2012-07-08 12:03:18,9422,1,22.2322172619,0.670089285714
2012-07-08 12:03:19,9423,1,22.897172619,0.664955357143
2012-07-08 12:03:20,9424,1,23.5620535714,0.664880952381
2012-07-08 12:03:21,9425,1,24.2057291667,0.643675595238
2012-07-08 12:03:22,9426,1,24.8055803571,0.599851190476
2012-07-08 12:03:23,9427,1,25.3628720238,0.557291666667
2012-07-08 12:03:24,9428,1,25.9009672619,0.538095238095
2012-07-08 12:03:25,9429,1,26.4373511905,0.536383928571
2012-07-08 12:03:26,9430,1,26.9566220238,0.519270833333
2012-07-08 12:03:27,9431,1,27.4041666667,0.447544642857
2012-07-08 12:03:28,9432,1,27.6978422619,0.293675595238
2012-07-08 12:03:29,9433,1,27.7570684524,0.0592261904761
2012-07-08 12:03:30,9434,1,27.5412946429,-0.215773809524
2012-07-08 12:03:31,9435,1,27.0564732143,-0.484821428571
2012-07-08 12:03:32,9436,1,26.3071428571,-0.749330357143
2012-07-08 12:03:33,9437,1,25.2389136905,-1.06822916667
2012-07-08 12:03:34,9438,1,23.7300595238,-1.50885416667
2012-07-08 12:03:35,9439,1,21.6494047619,-2.0806547619
2012-07-08 12:03:36,9440,1,18.9416666667,-2.70773809524
2012-07-08 12:03:37,9441,1,15.6592261905,-3.28244047619
2012-07-08 12:03:38,9442,1,11.934375,-3.72485119048
2012-07-08 12:03:39,9443,1,8.021875,-3.9125
2012-07-08 12:03:40,9444,1,4.45461309524,-3.56726190476
2012-07-08 12:03:41,9445,1,0.0,-4.45461309524
2012-07-08 12:03:56,9460,15,0.0,0.0
2012-07-08 12:03:57,9461,1,2.1896577381,2.1896577381
2012-07-08 12:03:58,9462,1,4.10133928571,1.91168154762
2012-07-08 12:03:59,9463,1,6.38020833333,2.27886904762
2012-07-08 12:04:00,9464,1,8.62886904762,2.24866071429
2012-07-08 12:04:01,9465,1,10.7000744048,2.07120535714
2012-07-08 12:04:02,9466,1,12.5980654762,1.89799107143
2012-07-08 12:04:03,9467,1,14.3848958333,1.78683035714
2012-07-08 12:04:04,9468,1,16.1046130952,1.7197172619
2012-07-08 12:04:05,9469,1,17.7380952381,1.63348214286
2012-07-08 12:04:06,9470,1,19.2238095238,1.48571428571
2012-07-08 12:04:07,9471,1,20.5172619048,1.29345238095
2012-07-08 12:04:08,9472,1,21.6197172619,1.10245535714
2012-07-08 12:04:09,9473,1,22.5646577381,0.94494047619
2012-07-08 12:04:10,9474,1,23.3941964286,0.829538690476
2012-07-08 12:04:11,9475,1,24.142485119,0.748288690476
2012-07-08 12:04:12,9476,1,24.8284970238,0.686011904762
2012-07-08 12:04:13,9477,1,25.4548363095,0.626339285714
2012-07-08 12:04:14,9478,1,26.0083333333,0.55349702381
2012-07-08 12:04:15,9479,1,26.4688988095,0.46056547619
2012-07-08 12:04:16,9480,1,26.825297619,0.356398809524
2012-07-08 12:04:17,9481,1,27.0805059524,0.255208333333
2012-07-08 12:04:18,9482,1,27.2458333333,0.165327380952
2012-07-08 12:04:19,9483,1,27.342485119,0.0966517857143
2012-07-08 12:04:20,9484,1,27.4140625,0.0715773809524
2012-07-08 12:04:21,9485,1,27.524702381,0.110639880952
2012-07-08 12:04:22,9486,1,27.7235119048,0.198809523809
2012-07-08 12:04:23,9487,1,28.0042410714,0.280729166667
2012-07-08 12:04:24,9488,1,28.3084821429,0.304241071428
2012-07-08 12:04:25,9489,1,28.5767857143,0.268303571429
2012-07-08 12:04:26,9490,1,28.8009672619,0.224181547619
2012-07-08 12:04:27,9491,1,29.027827381,0.226860119048
2012-07-08 12:04:28,9492,1,29.3197172619,0.291889880952
2012-07-08 12:04:29,9493,1,29.721577381,0.401860119048
2012-07-08 12:04:30,9494,1,30.2552083333,0.533630952381
2012-07-08 12:04:31,9495,1,30.9219494048,0.666741071429
2012-07-08 12:04:32,9496,1,31.7029761905,0.781026785714
2012-07-08 12:04:33,9497,1,32.561235119,0.858258928571
2012-07-08 12:04:34,9498,1,33.4374255952,0.876190476191
2012-07-08 12:04:35,9499,1,34.2404017857,0.802976190476
2012-07-08 12:04:36,9500,1,34.8658482143,0.625446428571
2012-07-08 12:04:37,9501,1,35.2448660714,0.379017857143
2012-07-08 12:04:38,9502,1,35.3707589286,0.125892857143
2012-07-08 12:04:39,9503,1,35.2886904762,-0.0820684523809
2012-07-08 12:04:40,9504,1,35.0644345238,-0.224255952381
2012-07-08 12:04:41,9505,1,34.742485119,-0.321949404762
2012-07-08 12:04:42,9506,1,34.3332589286,-0.409226190476
2012-07-08 12:04:43,9507,1,33.838764881,-0.494494047619
2012-07-08 12:04:44,9508,1,33.2661458333,-0.572619047619
2012-07-08 12:04:45,9509,1,32.6200892857,-0.646056547619
2012-07-08 12:04:46,9510,1,31.892485119,-0.727604166667
2012-07-08 12:04:47,9511,1,31.0433035714,-0.849181547619
2012-07-08 12:04:48,9512,1,29.9819940476,-1.06130952381
2012-07-08 12:04:49,9513,1,28.5654017857,-1.4165922619
2012-07-08 12:04:50,9514,1,26.6264880952,-1.93891369048
2012-07-08 12:04:51,9515,1,24.0444940476,-2.58199404762
2012-07-08 12:04:52,9516,1,20.81875,-3.22574404762
2012-07-08 12:04:53,9517,1,17.1252232143,-3.69352678571
2012-07-08 12:04:54,9518,1,13.380952381,-3.74427083333
2012-07-08 12:04:55,9519,1,10.226264881,-3.1546875
2012-07-08 12:04:56,9520,1,8.29456845238,-1.93169642857
2012-07-08 12:04:57,9521,1,7.89799107143,-0.396577380952
2012-07-08 12:04:58,9522,1,8.89680059524,0.99880952381
2012-07-08 12:04:59,9523,1,10.8277529762,1.93095238095
2012-07-08 12:05:00,9524,1,13.1796130952,2.35186011905
2012-07-08 12:05:01,9525,1,15.6186011905,2.43898809524
2012-07-08 12:05:02,9526,1,17.9978422619,2.37924107143
2012-07-08 12:05:03,9527,1,20.2303571429,2.23251488095
2012-07-08 12:05:04,9528,1,22.231547619,2.00119047619
2012-07-08 12:05:05,9529,1,23.9510416667,1.71949404762
2012-07-08 12:05:06,9530,1,25.3925595238,1.44151785714
2012-07-08 12:05:07,9531,1,26.6000744048,1.20751488095
2012-07-08 12:05:08,9532,1,27.6348958333,1.03482142857
2012-07-08 12:05:09,9533,1,28.5505208333,0.915625
2012-07-08 12:05:10,9534,1,29.3822916667,0.831770833333
2012-07-08 12:05:11,9535,1,30.1616071429,0.77931547619
2012-07-08 12:05:12,9536,1,30.9233630952,0.761755952381
2012-07-08 12:05:13,9537,1,31.6845238095,0.761160714286
2012-07-08 12:05:14,9538,1,32.4209821429,0.736458333333
2012-07-08 12:05:15,9539,1,33.0802083333,0.659226190476
2012-07-08 12:05:16,9540,1,33.6291666667,0.548958333333
2012-07-08 12:05:17,9541,1,34.0863839286,0.457217261905
2012-07-08 12:05:18,9542,1,34.4953869048,0.409002976191
2012-07-08 12:05:19,9543,1,34.8754464286,0.380059523809
2012-07-08 12:05:20,9544,1,35.2110119048,0.33556547619
2012-07-08 12:05:21,9545,1,35.4839285714,0.272916666667
2012-07-08 12:05:22,9546,1,35.7050595238,0.221130952381
2012-07-08 12:05:23,9547,1,35.8970982143,0.192038690476
2012-07-08 12:05:24,9548,1,36.0441220238,0.147023809524
2012-07-08 12:05:25,9549,1,36.0886160714,0.0444940476191
2012-07-08 12:05:26,9550,1,35.9871279762,-0.101488095238
2012-07-08 12:05:27,9551,1,35.7513392857,-0.235788690476
2012-07-08 12:05:28,9552,1,35.4411458333,-0.310193452381
2012-07-08 12:05:29,9553,1,35.1258184524,-0.315327380952
2012-07-08 12:05:30,9554,1,34.8414434524,-0.284375
2012-07-08 12:05:31,9555,1,34.5830357143,-0.258407738095
2012-07-08 12:05:32,9556,1,34.3345982143,-0.2484375
2012-07-08 12:05:33,9557,1,34.0901785714,-0.244419642857
2012-07-08 12:05:34,9558,1,33.840922619,-0.249255952381
2012-07-08 12:05:35,9559,1,33.5642857143,-0.276636904762
2012-07-08 12:05:36,9560,1,33.2411458333,-0.323139880952
2012-07-08 12:05:37,9561,1,32.8739583333,-0.3671875
2012-07-08 12:05:38,9562,1,32.490327381,-0.383630952381
2012-07-08 12:05:39,9563,1,32.1333333333,-0.356994047619
2012-07-08 12:05:40,9564,1,31.8303571429,-0.302976190476
2012-07-08 12:05:41,9565,1,31.56875,-0.261607142857
2012-07-08 12:05:42,9566,1,31.3121279762,-0.25662202381
2012-07-08 12:05:43,9567,1,31.0308035714,-0.281324404762
2012-07-08 12:05:44,9568,1,30.7142857143,-0.316517857143
2012-07-08 12:05:45,9569,1,30.3625744048,-0.351711309524
2012-07-08 12:05:46,9570,1,29.9636904762,-0.398883928571
2012-07-08 12:05:47,9571,1,29.4905505952,-0.473139880952
2012-07-08 12:05:48,9572,1,28.93125,-0.559300595238
2012-07-08 12:05:49,9573,1,28.3024553571,-0.628794642857
2012-07-08 12:05:50,9574,1,27.612797619,-0.689657738095
2012-07-08 12:05:51,9575,1,26.81875,-0.794047619048
2012-07-08 12:05:52,9576,1,25.8334821429,-0.985267857143
2012-07-08 12:05:53,9577,1,24.5986607143,-1.23482142857
2012-07-08 12:05:54,9578,1,23.1500744048,-1.44858630952
2012-07-08 12:05:55,9579,1,21.584077381,-1.56599702381
2012-07-08 12:05:56,9580,1,19.9316220238,-1.65245535714
2012-07-08 12:05:57,9581,1,18.0738095238,-1.8578125
2012-07-08 12:05:58,9582,1,15.8123511905,-2.26145833333
2012-07-08 12:05:59,9583,1,13.0291666667,-2.78318452381
2012-07-08 12:06:00,9584,1,9.79069940476,-3.2384672619
2012-07-08 12:06:01,9585,1,6.39873511905,-3.39196428571
2012-07-08 12:06:02,9586,1,3.45208333333,-2.94665178571
2012-07-08 12:06:03,9587,1,0.0,-3.45208333333
2012-07-08 12:06:22,9606,19,0.0,0.0
2012-07-08 12:06:23,9607,1,4.08623511905,4.08623511905
2012-07-08 12:06:24,9608,1,7.20066964286,3.11443452381
2012-07-08 12:06:25,9609,1,10.5555803571,3.35491071429
2012-07-08 12:06:26,9610,1,13.7264136905,3.17083333333
2012-07-08 12:06:27,9611,1,16.5060267857,2.77961309524
2012-07-08 12:06:28,9612,1,18.6366071429,2.13058035714
2012-07-08 12:06:29,9613,1,19.8607886905,1.22418154762
2012-07-08 12:06:30,9614,1,20.1509672619,0.290178571429
2012-07-08 12:06:31,9615,1,19.796875,-0.354092261905
2012-07-08 12:06:32,9616,1,19.2584077381,-0.538467261905
2012-07-08 12:06:33,9617,1,18.9160714286,-0.342336309524
2012-07-08 12:06:34,9618,1,18.9366815476,0.0206101190476
2012-07-08 12:06:35,9619,1,19.3460565476,0.409375
2012-07-08 12:06:36,9620,1,20.1359375,0.789880952381
2012-07-08 12:06:37,9621,1,21.2354166667,1.09947916667
2012-07-08 12:06:38,9622,1,22.4319196429,1.19650297619
2012-07-08 12:06:39,9623,1,23.401860119,0.969940476191
2012-07-08 12:06:40,9624,1,23.8640625,0.462202380952
2012-07-08 12:06:41,9625,1,23.7351934524,-0.128869047619
2012-07-08 12:06:42,9626,1,23.1511160714,-0.584077380952
2012-07-08 12:06:43,9627,1,22.3363839286,-0.814732142857
2012-07-08 12:06:44,9628,1,21.4620535714,-0.874330357143
2012-07-08 12:06:45,9629,1,20.623735119,-0.838318452381
2012-07-08 12:06:46,9630,1,19.9030505952,-0.720684523809
2012-07-08 12:06:47,9631,1,19.4,-0.503050595238
2012-07-08 12:06:48,9632,1,19.1985863095,-0.201413690476
2012-07-08 12:06:49,9633,1,19.3069196429,0.108333333333
2012-07-08 12:06:50,9634,1,19.6448660714,0.337946428571
2012-07-08 12:06:51,9635,1,20.1073660714,0.4625
2012-07-08 12:06:52,9636,1,20.6267857143,0.519419642857
2012-07-08 12:06:53,9637,1,21.1608630952,0.534077380952
2012-07-08 12:06:54,9638,1,21.6488095238,0.487946428571
2012-07-08 12:06:55,9639,1,22.0009672619,0.352157738095
2012-07-08 12:06:56,9640,1,22.1251488095,0.124181547619
2012-07-08 12:06:57,9641,1,21.9726190476,-0.152529761905
2012-07-08 12:06:58,9642,1,21.5626488095,-0.409970238095
2012-07-08 12:06:59,9643,1,20.9514880952,-0.611160714286
2012-07-08 12:07:00,9644,1,20.1976190476,-0.753869047619
2012-07-08 12:07:01,9645,1,19.3642113095,-0.833407738095
2012-07-08 12:07:02,9646,1,18.5148065476,-0.849404761905
2012-07-08 12:07:03,9647,1,17.692485119,-0.822321428571
2012-07-08 12:07:04,9648,1,16.9177083333,-0.774776785714
2012-07-08 12:07:05,9649,1,16.196577381,-0.721130952381
2012-07-08 12:07:06,9650,1,15.5244047619,-0.672172619048
2012-07-08 12:07:07,9651,1,14.9014136905,-0.622991071429
2012-07-08 12:07:08,9652,1,14.3688244048,-0.532589285714
2012-07-08 12:07:09,9653,1,14.0427827381,-0.326041666667
2012-07-08 12:07:10,9654,1,14.0994047619,0.0566220238096
2012-07-08 12:07:11,9655,1,14.6864583333,0.587053571429
2012-07-08 12:07:12,9656,1,15.8224702381,1.13601190476
2012-07-08 12:07:13,9657,1,17.3770833333,1.55461309524
2012-07-08 12:07:14,9658,1,19.1418154762,1.76473214286
2012-07-08 12:07:15,9659,1,20.9209821429,1.77916666667
2012-07-08 12:07:16,9660,1,22.576860119,1.65587797619
2012-07-08 12:07:17,9661,1,24.0115327381,1.43467261905
2012-07-08 12:07:18,9662,1,25.1297619048,1.11822916667
2012-07-08 12:07:19,9663,1,25.8380952381,0.708333333333
2012-07-08 12:07:20,9664,1,26.0793154762,0.241220238095
2012-07-08 12:07:21,9665,1,25.8842261905,-0.195089285714
2012-07-08 12:07:22,9666,1,25.4260416667,-0.458184523809
2012-07-08 12:07:23,9667,1,25.0123511905,-0.41369047619
2012-07-08 12:07:24,9668,1,24.9667410714,-0.0456101190476
2012-07-08 12:07:25,9669,1,25.4733630952,0.506622023809
2012-07-08 12:07:26,9670,1,26.5014880952,1.028125
2012-07-08 12:07:27,9671,1,27.84375,1.34226190476
2012-07-08 12:07:28,9672,1,29.215625,1.371875
2012-07-08 12:07:29,9673,1,30.3555059524,1.13988095238
2012-07-08 12:07:30,9674,1,31.1061011905,0.750595238095
2012-07-08 12:07:31,9675,1,31.4666666667,0.360565476191
2012-07-08 12:07:32,9676,1,31.5850446429,0.11837797619
2012-07-08 12:07:33,9677,1,31.6735863095,0.0885416666667
2012-07-08 12:07:34,9678,1,31.8857142857,0.212127976191
2012-07-08 12:07:35,9679,1,32.2428571429,0.357142857143
2012-07-08 12:07:36,9680,1,32.675,0.432142857143
2012-07-08 12:07:37,9681,1,33.1145833333,0.439583333333
2012-07-08 12:07:38,9682,1,33.5341517857,0.419568452381
2012-07-08 12:07:39,9683,1,33.9132440476,0.379092261905
2012-07-08 12:07:40,9684,1,34.198735119,0.285491071429
2012-07-08 12:07:41,9685,1,34.3068452381,0.108110119048
2012-07-08 12:07:42,9686,1,34.1529761905,-0.153869047619
2012-07-08 12:07:43,9687,1,33.654389881,-0.498586309524
2012-07-08 12:07:44,9688,1,32.7019345238,-0.952455357143
2012-07-08 12:07:45,9689,1,31.1618303571,-1.54010416667
2012-07-08 12:07:46,9690,1,28.9374255952,-2.2244047619
2012-07-08 12:07:47,9691,1,26.0773809524,-2.86004464286
2012-07-08 12:07:48,9692,1,22.8699404762,-3.20744047619
2012-07-08 12:07:49,9693,1,19.7960565476,-3.07388392857
2012-07-08 12:07:50,9694,1,17.3220982143,-2.47395833333
2012-07-08 12:07:51,9695,1,15.6964285714,-1.62566964286
2012-07-08 12:07:52,9696,1,14.8723214286,-0.824107142857
2012-07-08 12:07:53,9697,1,14.5723958333,-0.299925595238
2012-07-08 12:07:54,9698,1,14.46875,-0.103645833333
2012-07-08 12:07:55,9699,1,14.3493303571,-0.119419642857
2012-07-08 12:07:56,9700,1,14.1314732143,-0.217857142857
2012-07-08 12:07:57,9701,1,13.753125,-0.378348214286
2012-07-08 12:07:58,9702,1,13.0935267857,-0.659598214286
2012-07-08 12:07:59,9703,1,12.0404761905,-1.05305059524
2012-07-08 12:08:00,9704,1,10.6521577381,-1.38831845238
2012-07-08 12:08:01,9705,1,9.21837797619,-1.4337797619
2012-07-08 12:08:02,9706,1,8.11361607143,-1.10476190476
2012-07-08 12:08:03,9707,1,7.5509672619,-0.562648809524
2012-07-08 12:08:04,9708,1,7.45751488095,-0.0934523809524
2012-07-08 12:08:05,9709,1,7.58303571429,0.125520833333
2012-07-08 12:08:06,9710,1,7.70870535714,0.125669642857
2012-07-08 12:08:07,9711,1,7.74925595238,0.0405505952381
2012-07-08 12:08:08,9712,1,7.71822916667,-0.0310267857143
2012-07-08 12:08:09,9713,1,7.65572916667,-0.0625
2012-07-08 12:08:10,9714,1,7.59055059524,-0.0651785714286
2012-07-08 12:08:11,9715,1,7.54553571429,-0.0450148809524
2012-07-08 12:08:12,9716,1,7.54464285714,-0.000892857142849
2012-07-08 12:08:13,9717,1,7.59441964286,0.0497767857143
2012-07-08 12:08:14,9718,1,7.671875,0.0774553571429
2012-07-08 12:08:15,9719,1,7.73043154762,0.058556547619
2012-07-08 12:08:16,9720,1,7.70751488095,-0.0229166666667
2012-07-08 12:08:17,9721,1,7.55238095238,-0.155133928571
2012-07-08 12:08:18,9722,1,7.26421130952,-0.288169642857
2012-07-08 12:08:19,9723,1,6.88816964286,-0.376041666667
2012-07-08 12:08:20,9724,1,6.47291666667,-0.41525297619
2012-07-08 12:08:21,9725,1,6.04330357143,-0.429613095238
2012-07-08 12:08:22,9726,1,5.61912202381,-0.424181547619
2012-07-08 12:08:23,9727,1,5.25238095238,-0.366741071429
2012-07-08 12:08:24,9728,1,5.02611607143,-0.226264880952
2012-07-08 12:08:25,9729,1,5.00014880952,-0.0259672619048
2012-07-08 12:08:26,9730,1,5.14479166667,0.144642857143
2012-07-08 12:08:27,9731,1,5.32708333333,0.182291666667
2012-07-08 12:08:28,9732,1,5.37686011905,0.0497767857143
2012-07-08 12:08:29,9733,1,5.17648809524,-0.20037202381
2012-07-08 12:08:30,9734,1,4.70699404762,-0.469494047619
2012-07-08 12:08:31,9735,1,4.02455357143,-0.68244047619
2012-07-08 12:08:32,9736,1,3.18563988095,-0.838913690476
2012-07-08 12:08:33,9737,1,2.22998511905,-0.955654761905
2012-07-08 12:08:34,9738,1,1.30074404762,-0.929241071429
2012-07-08 12:08:35,9739,1,0.0,-1.30074404762
2012-07-08 12:38:21,11525,1786,0.0,0.0
2012-07-08 12:38:22,11526,1,1.67291666667,1.67291666667
2012-07-08 12:38:23,11527,1,2.74464285714,1.07172619048
2012-07-08 12:38:24,11528,1,3.64404761905,0.899404761905
