timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-07-08 12:38:25,11529,1,4.18206845238,0.538020833333
2012-07-08 12:38:26,11530,1,4.38058035714,0.198511904762
2012-07-08 12:38:27,11531,1,4.34263392857,-0.0379464285714
2012-07-08 12:38:28,11532,1,4.20424107143,-0.138392857143
2012-07-08 12:38:29,11533,1,4.10848214286,-0.0957589285714
2012-07-08 12:38:30,11534,1,4.1443452381,0.0358630952381
2012-07-08 12:38:31,11535,1,4.31026785714,0.165922619048
2012-07-08 12:38:32,11536,1,4.54724702381,0.236979166667
2012-07-08 12:38:33,11537,1,4.7927827381,0.245535714286
2012-07-08 12:38:34,11538,1,5.00498511905,0.212202380952
2012-07-08 12:38:35,11539,1,5.16227678571,0.157291666667
2012-07-08 12:38:36,11540,1,5.25751488095,0.0952380952381
2012-07-08 12:38:37,11541,1,5.29397321429,0.0364583333333
2012-07-08 12:38:38,11542,1,5.28608630952,-0.0078869047619
2012-07-08 12:38:39,11543,1,5.26071428571,-0.0253720238095
2012-07-08 12:38:40,11544,1,5.25386904762,-0.00684523809524
2012-07-08 12:38:41,11545,1,5.30386904762,0.05
2012-07-08 12:38:42,11546,1,5.4427827381,0.138913690476
2012-07-08 12:38:43,11547,1,5.68757440476,0.244791666667
2012-07-08 12:38:44,11548,1,6.03668154762,0.349107142857
2012-07-08 12:38:45,11549,1,6.47001488095,0.433333333333
2012-07-08 12:38:46,11550,1,6.93779761905,0.467782738095
2012-07-08 12:38:47,11551,1,7.35610119048,0.418303571429
2012-07-08 12:38:48,11552,1,7.6427827381,0.286681547619
2012-07-08 12:38:49,11553,1,7.76941964286,0.126636904762
2012-07-08 12:38:50,11554,1,7.78720238095,0.0177827380952
2012-07-08 12:38:51,11555,1,7.80930059524,0.0220982142857
2012-07-08 12:38:52,11556,1,7.9359375,0.126636904762
2012-07-08 12:38:53,11557,1,8.159375,0.2234375
2012-07-08 12:38:54,11558,1,8.33132440476,0.171949404762
2012-07-08 12:38:55,11559,1,8.24419642857,-0.0871279761905
2012-07-08 12:38:56,11560,1,7.80744047619,-0.436755952381
2012-07-08 12:38:57,11561,1,7.17849702381,-0.628943452381
2012-07-08 12:38:58,11562,1,6.68839285714,-0.490104166667
2012-07-08 12:38:59,11563,1,6.61212797619,-0.0762648809524
2012-07-08 12:39:00,11564,1,6.996875,0.38474702381
2012-07-08 12:39:01,11565,1,7.6802827381,0.683407738095
2012-07-08 12:39:02,11566,1,8.44918154762,0.768898809524
2012-07-08 12:39:03,11567,1,9.17239583333,0.723214285714
2012-07-08 12:39:04,11568,1,9.79821428571,0.625818452381
2012-07-08 12:39:05,11569,1,10.2824404762,0.484226190476
2012-07-08 12:39:06,11570,1,10.5703869048,0.287946428571
2012-07-08 12:39:07,11571,1,10.6391369048,0.06875
2012-07-08 12:39:08,11572,1,10.5183035714,-0.120833333333
2012-07-08 12:39:09,11573,1,10.2447916667,-0.273511904762
2012-07-08 12:39:10,11574,1,9.77321428571,-0.471577380952
2012-07-08 12:39:11,11575,1,8.92336309524,-0.849851190476
2012-07-08 12:39:12,11576,1,7.47410714286,-1.44925595238
2012-07-08 12:39:13,11577,1,5.41212797619,-2.06197916667
2012-07-08 12:39:14,11578,1,3.18623511905,-2.22589285714
2012-07-08 12:39:15,11579,1,0.0,-3.18623511905
2012-07-08 12:40:41,11665,86,0.0,0.0
2012-07-08 12:40:42,11666,1,3.42507440476,3.42507440476
2012-07-08 12:40:43,11667,1,6.02120535714,2.59613095238
2012-07-08 12:40:44,11668,1,8.60081845238,2.57961309524
2012-07-08 12:40:45,11669,1,10.601264881,2.00044642857
2012-07-08 12:40:46,11670,1,11.9442708333,1.34300595238
2012-07-08 12:40:47,11671,1,12.7944196429,0.850148809524
2012-07-08 12:40:48,11672,1,13.285639881,0.491220238095
2012-07-08 12:40:49,11673,1,13.4691220238,0.183482142857
2012-07-08 12:40:50,11674,1,13.4227678571,-0.0463541666666
2012-07-08 12:40:51,11675,1,13.3027529762,-0.120014880952
2012-07-08 12:40:52,11676,1,13.2398065476,-0.0629464285715
2012-07-08 12:40:53,11677,1,13.1880208333,-0.0517857142857
2012-07-08 12:40:54,11678,1,12.9400297619,-0.247991071429
2012-07-08 12:40:55,11679,1,12.3340029762,-0.606026785714
2012-07-08 12:40:56,11680,1,11.4205357143,-0.913467261905
2012-07-08 12:40:57,11681,1,10.4273809524,-0.993154761905
2012-07-08 12:40:58,11682,1,9.59188988095,-0.835491071429
2012-07-08 12:40:59,11683,1,9.021875,-0.570014880952
2012-07-08 12:41:00,11684,1,8.68675595238,-0.335119047619
2012-07-08 12:41:01,11685,1,8.50148809524,-0.185267857143
2012-07-08 12:41:02,11686,1,8.39203869048,-0.109449404762
2012-07-08 12:41:03,11687,1,8.30171130952,-0.0903273809524
2012-07-08 12:41:04,11688,1,8.16324404762,-0.138467261905
2012-07-08 12:41:05,11689,1,7.87946428571,-0.283779761905
2012-07-08 12:41:06,11690,1,7.37366071429,-0.505803571429
2012-07-08 12:41:07,11691,1,6.68660714286,-0.687053571429
2012-07-08 12:41:08,11692,1,5.9900297619,-0.696577380952
2012-07-08 12:41:09,11693,1,5.4677827381,-0.52224702381
2012-07-08 12:41:10,11694,1,5.15796130952,-0.309821428571
2012-07-08 12:41:11,11695,1,4.89791666667,-0.260044642857
2012-07-08 12:41:12,11696,1,4.46731150794,-0.43060515873
2012-07-08 12:41:13,11697,1,3.81111111111,-0.656200396825
2012-07-08 12:41:14,11698,1,3.08980654762,-0.721304563492
2012-07-08 12:41:15,11699,1,2.52276785714,-0.567038690476
2012-07-08 12:41:16,11700,1,2.21592261905,-0.306845238095
2012-07-08 12:41:17,11701,1,2.12953869048,-0.0863839285714
2012-07-08 12:41:18,11702,1,2.18933531746,0.0597966269841
2012-07-08 12:41:19,11703,1,2.38685515873,0.19751984127
2012-07-08 12:41:20,11704,1,2.74561011905,0.358754960317
2012-07-08 12:41:21,11705,1,3.22924107143,0.483630952381
2012-07-08 12:41:22,11706,1,3.7099702381,0.480729166667
2012-07-08 12:41:23,11707,1,4.02507440476,0.315104166667
2012-07-08 12:41:24,11708,1,4.08643353175,0.0613591269841
2012-07-08 12:41:25,11709,1,3.93737599206,-0.149057539683
2012-07-08 12:41:26,11710,1,3.66391369048,-0.273462301587
2012-07-08 12:41:27,11711,1,3.24270833333,-0.421205357143
2012-07-08 12:41:28,11712,1,2.55349702381,-0.689211309524
2012-07-08 12:41:29,11713,1,1.64508928571,-0.908407738095
2012-07-08 12:41:30,11714,1,0.0,-1.64508928571
2012-07-08 12:49:48,12212,498,0.0,0.0
2012-07-08 12:49:49,12213,1,1.64620535714,1.64620535714
2012-07-08 12:49:50,12214,1,2.66741071429,1.02120535714
2012-07-08 12:49:51,12215,1,3.52946428571,0.862053571429
2012-07-08 12:49:52,12216,1,4.09665178571,0.5671875
2012-07-08 12:49:53,12217,1,4.45089285714,0.354241071429
2012-07-08 12:49:54,12218,1,4.68668154762,0.235788690476
2012-07-08 12:49:55,12219,1,4.84188988095,0.155208333333
2012-07-08 12:49:56,12220,1,4.91160714286,0.0697172619048
2012-07-08 12:49:57,12221,1,4.86785714286,-0.04375
2012-07-08 12:49:58,12222,1,4.66941964286,-0.1984375
2012-07-08 12:49:59,12223,1,4.27589285714,-0.393526785714
2012-07-08 12:50:00,12224,1,3.71949404762,-0.556398809524
2012-07-08 12:50:01,12225,1,3.18549107143,-0.53400297619
2012-07-08 12:50:02,12226,1,2.95617559524,-0.22931547619
2012-07-08 12:50:03,12227,1,3.23467261905,0.27849702381
2012-07-08 12:50:04,12228,1,4.00476190476,0.770089285714
2012-07-08 12:50:05,12229,1,5.02477678571,1.02001488095
2012-07-08 12:50:06,12230,1,5.96696428571,0.9421875
2012-07-08 12:50:07,12231,1,6.60639880952,0.63943452381
2012-07-08 12:50:08,12232,1,6.88943452381,0.283035714286
2012-07-08 12:50:09,12233,1,6.83020833333,-0.0592261904762
2012-07-08 12:50:10,12234,1,6.37857142857,-0.451636904762
2012-07-08 12:50:11,12235,1,5.42745535714,-0.951116071429
2012-07-08 12:50:12,12236,1,3.98147321429,-1.44598214286
2012-07-08 12:50:13,12237,1,2.3744047619,-1.60706845238
2012-07-08 12:50:14,12238,1,0.0,-2.3744047619
2012-07-08 12:50:28,12252,14,0.0,0.0
2012-07-08 12:50:29,12253,1,2.5056547619,2.5056547619
2012-07-08 12:50:30,12254,1,4.13392857143,1.62827380952
2012-07-08 12:50:31,12255,1,5.58229166667,1.44836309524
2012-07-08 12:50:32,12256,1,6.61860119048,1.03630952381
2012-07-08 12:50:33,12257,1,7.32046130952,0.701860119048
2012-07-08 12:50:34,12258,1,7.80401785714,0.483556547619
2012-07-08 12:50:35,12259,1,8.10818452381,0.304166666667
2012-07-08 12:50:36,12260,1,8.23080357143,0.122619047619
2012-07-08 12:50:37,12261,1,8.18273809524,-0.0480654761905
2012-07-08 12:50:38,12262,1,8.00066964286,-0.182068452381
2012-07-08 12:50:39,12263,1,7.73430059524,-0.266369047619
2012-07-08 12:50:40,12264,1,7.42819940476,-0.306101190476
2012-07-08 12:50:41,12265,1,7.11279761905,-0.315401785714
2012-07-08 12:50:42,12266,1,6.79665178571,-0.316145833333
2012-07-08 12:50:43,12267,1,6.44732142857,-0.349330357143
2012-07-08 12:50:44,12268,1,5.98712797619,-0.460193452381
2012-07-08 12:50:45,12269,1,5.31473214286,-0.672395833333
2012-07-08 12:50:46,12270,1,4.3380952381,-0.976636904762
2012-07-08 12:50:47,12271,1,3.06711309524,-1.27098214286
2012-07-08 12:50:48,12272,1,1.79151785714,-1.2755952381
2012-07-08 12:50:49,12273,1,0.0,-1.79151785714
2012-07-08 12:51:10,12294,21,0.0,0.0
2012-07-08 12:51:11,12295,1,4.28988095238,4.28988095238
2012-07-08 12:51:12,12296,1,7.76525297619,3.47537202381
2012-07-08 12:51:13,12297,1,11.5787202381,3.8134672619
2012-07-08 12:51:14,12298,1,15.1819940476,3.60327380952
2012-07-08 12:51:15,12299,1,18.3567708333,3.17477678571
2012-07-08 12:51:16,12300,1,21.085639881,2.72886904762
2012-07-08 12:51:17,12301,1,23.4373511905,2.35171130952
2012-07-08 12:51:18,12302,1,25.5121279762,2.07477678571
2012-07-08 12:51:19,12303,1,27.3927083333,1.88058035714
2012-07-08 12:51:20,12304,1,29.0754464286,1.68273809524
2012-07-08 12:51:21,12305,1,30.453125,1.37767857143
2012-07-08 12:51:22,12306,1,31.4085565476,0.955431547619
2012-07-08 12:51:23,12307,1,31.9421130952,0.533556547619
2012-07-08 12:51:24,12308,1,32.2066964286,0.264583333333
2012-07-08 12:51:25,12309,1,32.4180059524,0.21130952381
2012-07-08 12:51:26,12310,1,32.7133184524,0.2953125
2012-07-08 12:51:27,12311,1,33.0730654762,0.359747023809
2012-07-08 12:51:28,12312,1,33.3685267857,0.295461309524
2012-07-08 12:51:29,12313,1,33.4776785714,0.109151785714
2012-07-08 12:51:30,12314,1,33.3561011905,-0.121577380952
2012-07-08 12:51:31,12315,1,33.0323660714,-0.323735119048
2012-07-08 12:51:32,12316,1,32.5826636905,-0.449702380952
2012-07-08 12:51:33,12317,1,32.1026785714,-0.479985119048
2012-07-08 12:51:34,12318,1,31.6585565476,-0.44412202381
2012-07-08 12:51:35,12319,1,31.2645833333,-0.393973214286
2012-07-08 12:51:36,12320,1,30.9336309524,-0.330952380952
2012-07-08 12:51:37,12321,1,30.733110119,-0.200520833333
2012-07-08 12:51:38,12322,1,30.7616815476,0.0285714285714
2012-07-08 12:51:39,12323,1,31.0607142857,0.299032738095
2012-07-08 12:51:40,12324,1,31.5433779762,0.482663690476
2012-07-08 12:51:41,12325,1,32.0235863095,0.480208333333
2012-07-08 12:51:42,12326,1,32.3446428571,0.321056547619
2012-07-08 12:51:43,12327,1,32.4904761905,0.145833333333
2012-07-08 12:51:44,12328,1,32.5760416667,0.0855654761905
2012-07-08 12:51:45,12329,1,32.7521577381,0.176116071429
2012-07-08 12:51:46,12330,1,33.1220238095,0.369866071429
2012-07-08 12:51:47,12331,1,33.7110119048,0.588988095238
2012-07-08 12:51:48,12332,1,34.478422619,0.767410714286
2012-07-08 12:51:49,12333,1,35.3491071429,0.87068452381
2012-07-08 12:51:50,12334,1,36.2415178571,0.892410714286
2012-07-08 12:51:51,12335,1,37.0735119048,0.831994047619
2012-07-08 12:51:52,12336,1,37.7556547619,0.682142857143
2012-07-08 12:51:53,12337,1,38.2043154762,0.448660714286
2012-07-08 12:51:54,12338,1,38.3791666667,0.174851190476
2012-07-08 12:51:55,12339,1,38.312797619,-0.0663690476191
2012-07-08 12:51:56,12340,1,38.1027529762,-0.210044642857
2012-07-08 12:51:57,12341,1,37.8645089286,-0.238244047619
2012-07-08 12:51:58,12342,1,37.6820684524,-0.18244047619
2012-07-08 12:51:59,12343,1,37.597172619,-0.0848958333333
2012-07-08 12:52:00,12344,1,37.6258184524,0.0286458333334
2012-07-08 12:52:01,12345,1,37.7598214286,0.13400297619
2012-07-08 12:52:02,12346,1,37.9448660714,0.185044642857
2012-07-08 12:52:03,12347,1,38.0707589286,0.125892857143
2012-07-08 12:52:04,12348,1,38.0061755952,-0.0645833333333
2012-07-08 12:52:05,12349,1,37.6577380952,-0.3484375
2012-07-08 12:52:06,12350,1,36.9997767857,-0.657961309524
2012-07-08 12:52:07,12351,1,36.0544642857,-0.9453125
2012-07-08 12:52:08,12352,1,34.8502232143,-1.20424107143
2012-07-08 12:52:09,12353,1,33.3889880952,-1.46123511905
2012-07-08 12:52:10,12354,1,31.6357886905,-1.75319940476
2012-07-08 12:52:11,12355,1,29.5337797619,-2.10200892857
2012-07-08 12:52:12,12356,1,27.0295386905,-2.50424107143
2012-07-08 12:52:13,12357,1,24.0989583333,-2.93058035714
2012-07-08 12:52:14,12358,1,20.7867559524,-3.31220238095
2012-07-08 12:52:15,12359,1,17.2399181548,-3.54683779762
2012-07-08 12:52:16,12360,1,13.6797619048,-3.56015625
2012-07-08 12:52:17,12361,1,10.3093005952,-3.37046130952
2012-07-08 12:52:18,12362,1,7.23958333333,-3.0697172619
2012-07-08 12:52:19,12363,1,4.53876488095,-2.70081845238
2012-07-08 12:52:20,12364,1,2.4140625,-2.12470238095
2012-07-08 12:52:21,12365,1,0.0,-2.4140625
2012-07-08 12:53:34,12438,73,0.0,0.0
2012-07-08 12:53:35,12439,1,3.87957589286,3.87957589286
2012-07-08 12:53:36,12440,1,6.92924107143,3.04966517857
2012-07-08 12:53:37,12441,1,10.2061755952,3.27693452381
2012-07-08 12:53:38,12442,1,13.2577380952,3.0515625
2012-07-08 12:53:39,12443,1,15.9964285714,2.73869047619
2012-07-08 12:53:40,12444,1,18.5130952381,2.51666666667
2012-07-08 12:53:41,12445,1,20.8985863095,2.38549107143
2012-07-08 12:53:42,12446,1,23.1683035714,2.2697172619
2012-07-08 12:53:43,12447,1,25.280952381,2.11264880952
2012-07-08 12:53:44,12448,1,27.184077381,1.903125
2012-07-08 12:53:45,12449,1,28.8397321429,1.6556547619
2012-07-08 12:53:46,12450,1,30.2311011905,1.39136904762
2012-07-08 12:53:47,12451,1,31.3613839286,1.1302827381
2012-07-08 12:53:48,12452,1,32.2511904762,0.889806547619
2012-07-08 12:53:49,12453,1,32.9392113095,0.688020833333
2012-07-08 12:53:50,12454,1,33.4797619048,0.540550595238
2012-07-08 12:53:51,12455,1,33.9287202381,0.448958333333
2012-07-08 12:53:52,12456,1,34.3286458333,0.399925595238
2012-07-08 12:53:53,12457,1,34.7081845238,0.379538690476
2012-07-08 12:53:54,12458,1,35.0930803571,0.384895833333
2012-07-08 12:53:55,12459,1,35.5107886905,0.417708333333
2012-07-08 12:53:56,12460,1,35.9790178571,0.468229166667
2012-07-08 12:53:57,12461,1,36.4930803571,0.5140625
2012-07-08 12:53:58,12462,1,37.0211309524,0.528050595238
2012-07-08 12:53:59,12463,1,37.5098214286,0.48869047619
2012-07-08 12:54:00,12464,1,37.9160714286,0.40625
2012-07-08 12:54:01,12465,1,38.2392113095,0.323139880952
2012-07-08 12:54:02,12466,1,38.5108630952,0.271651785714
2012-07-08 12:54:03,12467,1,38.7644345238,0.253571428571
2012-07-08 12:54:04,12468,1,39.0080357143,0.243601190476
2012-07-08 12:54:05,12469,1,39.2091517857,0.201116071429
2012-07-08 12:54:06,12470,1,39.3245535714,0.115401785714
2012-07-08 12:54:07,12471,1,39.3482886905,0.0237351190476
2012-07-08 12:54:08,12472,1,39.3122767857,-0.0360119047619
2012-07-08 12:54:09,12473,1,39.2511160714,-0.0611607142857
2012-07-08 12:54:10,12474,1,39.1774553571,-0.0736607142857
2012-07-08 12:54:11,12475,1,39.0929315476,-0.0845238095239
2012-07-08 12:54:12,12476,1,39.0151041667,-0.0778273809523
2012-07-08 12:54:13,12477,1,38.9621279762,-0.0529761904762
2012-07-08 12:54:14,12478,1,38.9138392857,-0.0482886904762
2012-07-08 12:54:15,12479,1,38.8242559524,-0.0895833333333
2012-07-08 12:54:16,12480,1,38.6677827381,-0.156473214286
2012-07-08 12:54:17,12481,1,38.4540922619,-0.21369047619
2012-07-08 12:54:18,12482,1,38.2040178571,-0.250074404762
2012-07-08 12:54:19,12483,1,37.9116071429,-0.292410714286
2012-07-08 12:54:20,12484,1,37.5255952381,-0.386011904762
2012-07-08 12:54:21,12485,1,36.977827381,-0.547767857143
2012-07-08 12:54:22,12486,1,36.2328869048,-0.744940476191
2012-07-08 12:54:23,12487,1,35.2966517857,-0.936235119048
2012-07-08 12:54:24,12488,1,34.173139881,-1.12351190476
2012-07-08 12:54:25,12489,1,32.8191220238,-1.35401785714
2012-07-08 12:54:26,12490,1,31.1270833333,-1.69203869048
2012-07-08 12:54:27,12491,1,28.9363839286,-2.19069940476
2012-07-08 12:54:28,12492,1,26.0712053571,-2.86517857143
2012-07-08 12:54:29,12493,1,22.4126488095,-3.65855654762
2012-07-08 12:54:30,12494,1,18.0560267857,-4.35662202381
2012-07-08 12:54:31,12495,1,13.5319940476,-4.5240327381
2012-07-08 12:54:32,12496,1,9.82462797619,-3.70736607143
2012-07-08 12:54:33,12497,1,7.96882440476,-1.85580357143
2012-07-08 12:54:34,12498,1,8.46443452381,0.495610119048
2012-07-08 12:54:35,12499,1,10.9707589286,2.50632440476
2012-07-08 12:54:36,12500,1,14.526264881,3.55550595238
2012-07-08 12:54:37,12501,1,18.1430803571,3.61681547619
2012-07-08 12:54:38,12502,1,21.2857886905,3.14270833333
2012-07-08 12:54:39,12503,1,23.8894345238,2.60364583333
2012-07-08 12:54:40,12504,1,26.1019345238,2.2125
2012-07-08 12:54:41,12505,1,28.0771577381,1.97522321429
2012-07-08 12:54:42,12506,1,29.8921130952,1.81495535714
2012-07-08 12:54:43,12507,1,31.5419642857,1.64985119048
2012-07-08 12:54:44,12508,1,32.9874255952,1.44546130952
2012-07-08 12:54:45,12509,1,34.2222470238,1.23482142857
2012-07-08 12:54:46,12510,1,35.2883928571,1.06614583333
2012-07-08 12:54:47,12511,1,36.2204613095,0.932068452381
2012-07-08 12:54:48,12512,1,37.0181547619,0.797693452381
2012-07-08 12:54:49,12513,1,37.6732886905,0.655133928571
2012-07-08 12:54:50,12514,1,38.1902529762,0.516964285714
2012-07-08 12:54:51,12515,1,38.604985119,0.414732142857
2012-07-08 12:54:52,12516,1,38.9691964286,0.364211309524
2012-07-08 12:54:53,12517,1,39.2750744048,0.305877976191
2012-07-08 12:54:54,12518,1,39.4451636905,0.170089285714
2012-07-08 12:54:55,12519,1,39.4204613095,-0.0247023809524
2012-07-08 12:54:56,12520,1,39.2177083333,-0.202752976191
2012-07-08 12:54:57,12521,1,38.9125,-0.305208333333
2012-07-08 12:54:58,12522,1,38.5928571429,-0.319642857143
2012-07-08 12:54:59,12523,1,38.3142857143,-0.278571428571
2012-07-08 12:55:00,12524,1,38.0794642857,-0.234821428571
2012-07-08 12:55:01,12525,1,37.8392113095,-0.240252976191
2012-07-08 12:55:02,12526,1,37.5027529762,-0.336458333333
2012-07-08 12:55:03,12527,1,36.973139881,-0.529613095238
2012-07-08 12:55:04,12528,1,36.2092261905,-0.763913690476
2012-07-08 12:55:05,12529,1,35.2689732143,-0.940252976191
2012-07-08 12:55:06,12530,1,34.2819196429,-0.987053571429
2012-07-08 12:55:07,12531,1,33.3595982143,-0.922321428571
2012-07-08 12:55:08,12532,1,32.5223958333,-0.837202380952
2012-07-08 12:55:09,12533,1,31.709077381,-0.813318452381
2012-07-08 12:55:10,12534,1,30.8560267857,-0.853050595238
2012-07-08 12:55:11,12535,1,29.9645833333,-0.891443452381
2012-07-08 12:55:12,12536,1,29.0863839286,-0.878199404762
2012-07-08 12:55:13,12537,1,28.2574404762,-0.828943452381
2012-07-08 12:55:14,12538,1,27.465625,-0.791815476191
2012-07-08 12:55:15,12539,1,26.6735119048,-0.792113095238
2012-07-08 12:55:16,12540,1,25.8468005952,-0.826711309524
2012-07-08 12:55:17,12541,1,24.9395833333,-0.907217261905
2012-07-08 12:55:18,12542,1,23.8604166667,-1.07916666667
2012-07-08 12:55:19,12543,1,22.4720982143,-1.38831845238
2012-07-08 12:55:20,12544,1,20.6259672619,-1.84613095238
2012-07-08 12:55:21,12545,1,18.2282986111,-2.39766865079
2012-07-08 12:55:22,12546,1,15.3103174603,-2.91798115079
2012-07-08 12:55:23,12547,1,12.0552083333,-3.25510912698
2012-07-08 12:55:24,12548,1,8.82544642857,-3.22976190476
2012-07-08 12:55:25,12549,1,6.13854166667,-2.6869047619
2012-07-08 12:55:26,12550,1,4.48229166667,-1.65625
2012-07-08 12:55:27,12551,1,4.13521825397,-0.347073412698
2012-07-08 12:55:28,12552,1,5.13025793651,0.99503968254
2012-07-08 12:55:29,12553,1,7.26964285714,2.13938492063
2012-07-08 12:55:30,12554,1,10.2004464286,2.93080357143
2012-07-08 12:55:31,12555,1,13.5329613095,3.33251488095
2012-07-08 12:55:32,12556,1,16.8921130952,3.35915178571
2012-07-08 12:55:33,12557,1,19.9614831349,3.06937003968
2012-07-08 12:55:34,12558,1,22.5356894841,2.57420634921
2012-07-08 12:55:35,12559,1,24.4930803571,1.95739087302
2012-07-08 12:55:36,12560,1,25.7662202381,1.27313988095
2012-07-08 12:55:37,12561,1,26.3808779762,0.614657738095
2012-07-08 12:55:38,12562,1,26.4752232143,0.0943452380952
2012-07-08 12:55:39,12563,1,26.2499255952,-0.225297619048
2012-07-08 12:55:40,12564,1,25.8886160714,-0.361309523809
2012-07-08 12:55:41,12565,1,25.5032738095,-0.385342261905
2012-07-08 12:55:42,12566,1,25.1428571429,-0.360416666667
2012-07-08 12:55:43,12567,1,24.8317708333,-0.311086309524
2012-07-08 12:55:44,12568,1,24.5744791667,-0.257291666667
2012-07-08 12:55:45,12569,1,24.3418154762,-0.232663690476
2012-07-08 12:55:46,12570,1,24.0890625,-0.252752976191
2012-07-08 12:55:47,12571,1,23.7967261905,-0.292336309524
2012-07-08 12:55:48,12572,1,23.493452381,-0.303273809524
2012-07-08 12:55:49,12573,1,23.237797619,-0.255654761905
2012-07-08 12:55:50,12574,1,23.0746279762,-0.163169642857
2012-07-08 12:55:51,12575,1,23.0211309524,-0.0534970238096
2012-07-08 12:55:52,12576,1,23.0956845238,0.0745535714286
2012-07-08 12:55:53,12577,1,23.3171875,0.221502976191
2012-07-08 12:55:54,12578,1,23.6410714286,0.323883928571
2012-07-08 12:55:55,12579,1,23.9223958333,0.281324404762
2012-07-08 12:55:56,12580,1,23.9816220238,0.0592261904762
2012-07-08 12:55:57,12581,1,23.7132440476,-0.268377976191
2012-07-08 12:55:58,12582,1,23.136235119,-0.577008928571
2012-07-08 12:55:59,12583,1,22.3546875,-0.781547619048
2012-07-08 12:56:00,12584,1,21.4719494048,-0.882738095238
2012-07-08 12:56:01,12585,1,20.545014881,-0.926934523809
2012-07-08 12:56:02,12586,1,19.6198660714,-0.925148809524
2012-07-08 12:56:03,12587,1,18.7716517857,-0.848214285714
2012-07-08 12:56:04,12588,1,18.0758928571,-0.695758928571
2012-07-08 12:56:05,12589,1,17.5617559524,-0.514136904762
2012-07-08 12:56:06,12590,1,17.209375,-0.352380952381
2012-07-08 12:56:07,12591,1,16.9709821429,-0.238392857143
2012-07-08 12:56:08,12592,1,16.7963541667,-0.17462797619
2012-07-08 12:56:09,12593,1,16.6584077381,-0.137946428571
2012-07-08 12:56:10,12594,1,16.555952381,-0.102455357143
2012-07-08 12:56:11,12595,1,16.4938244048,-0.0621279761905
2012-07-08 12:56:12,12596,1,16.4646577381,-0.0291666666667
2012-07-08 12:56:13,12597,1,16.441889881,-0.0227678571428
2012-07-08 12:56:14,12598,1,16.3829613095,-0.0589285714286
2012-07-08 12:56:15,12599,1,16.2417410714,-0.141220238095
2012-07-08 12:56:16,12600,1,15.9833333333,-0.258407738095
2012-07-08 12:56:17,12601,1,15.5912946429,-0.392038690476
2012-07-08 12:56:18,12602,1,15.0715029762,-0.519791666667
2012-07-08 12:56:19,12603,1,14.4541666667,-0.617336309524
2012-07-08 12:56:20,12604,1,13.7686011905,-0.68556547619
2012-07-08 12:56:21,12605,1,12.9974702381,-0.771130952381
2012-07-08 12:56:22,12606,1,12.0796875,-0.917782738095
2012-07-08 12:56:23,12607,1,10.9833333333,-1.09635416667
2012-07-08 12:56:24,12608,1,9.7697172619,-1.21361607143
2012-07-08 12:56:25,12609,1,8.57976190476,-1.18995535714
2012-07-08 12:56:26,12610,1,7.5505952381,-1.02916666667
2012-07-08 12:56:27,12611,1,6.72016369048,-0.830431547619
2012-07-08 12:56:28,12612,1,5.99672619048,-0.7234375
2012-07-08 12:56:29,12613,1,5.21421130952,-0.782514880952
2012-07-08 12:56:30,12614,1,4.22053571429,-0.993675595238
2012-07-08 12:56:31,12615,1,2.9853422619,-1.23519345238
2012-07-08 12:56:32,12616,1,1.72864583333,-1.25669642857
2012-07-08 12:56:33,12617,1,0.0,-1.72864583333
