timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:47:18,0,46110,0.0,0.0
2012-09-05 08:47:19,1,1,3.84339285714,3.84339285714
2012-09-05 08:47:20,2,1,7.03769345238,3.19430059524
2012-09-05 08:47:21,3,1,10.5169642857,3.47927083333
2012-09-05 08:47:22,4,1,13.4624404762,2.94547619048
2012-09-05 08:47:23,5,1,15.263452381,1.80101190476
2012-09-05 08:47:24,6,1,15.6405257937,0.377073412698
2012-09-05 08:47:25,7,1,14.7040128968,-0.936512896825
2012-09-05 08:47:26,8,1,12.8718005952,-1.83221230159
2012-09-05 08:47:27,9,1,10.6711954365,-2.20060515873
2012-09-05 08:47:28,10,1,8.55856646825,-2.11262896825
2012-09-05 08:47:29,11,1,6.84017857143,-1.71838789683
2012-09-05 08:47:30,12,1,5.64841269841,-1.19176587302
2012-09-05 08:47:31,13,1,4.92740575397,-0.721006944444
2012-09-05 08:47:32,14,1,4.50394345238,-0.423462301587
2012-09-05 08:47:33,15,1,4.28323412698,-0.220709325397
2012-09-05 08:47:34,16,1,4.35300099206,0.0697668650794
2012-09-05 08:47:35,17,1,4.8165922619,0.463591269841
2012-09-05 08:47:36,18,1,5.54015376984,0.723561507937
2012-09-05 08:47:37,19,1,6.07703373016,0.536879960317
2012-09-05 08:47:38,20,1,5.86912202381,-0.207911706349
2012-09-05 08:47:39,21,1,4.67065972222,-1.19846230159
2012-09-05 08:47:40,22,1,2.91468253968,-1.75597718254
2012-09-05 08:47:41,23,1,0.0,-2.91468253968
2012-09-05 08:48:25,67,44,0.0,0.0
2012-09-05 08:48:26,68,1,2.523828125,2.523828125
2012-09-05 08:48:27,69,1,3.56198846726,1.03816034226
2012-09-05 08:48:28,70,1,3.8896577381,0.327669270833
2012-09-05 08:48:29,71,1,3.53169642857,-0.357961309524
2012-09-05 08:48:30,72,1,2.96979166667,-0.561904761905
2012-09-05 08:48:31,73,1,2.57939918155,-0.390392485119
2012-09-05 08:48:32,74,1,2.4091889881,-0.170210193452
2012-09-05 08:48:33,75,1,2.33218005952,-0.0770089285714
2012-09-05 08:48:34,76,1,2.25697544643,-0.0752046130952
2012-09-05 08:48:35,77,1,2.17339099702,-0.0835844494048
2012-09-05 08:48:36,78,1,2.1005766369,-0.0728143601191
2012-09-05 08:48:37,79,1,2.05524553571,-0.0453311011905
2012-09-05 08:48:38,80,1,2.0443266369,-0.0109188988095
2012-09-05 08:48:39,81,1,2.07056361607,0.0262369791667
2012-09-05 08:48:40,82,1,2.15280877976,0.0822451636905
2012-09-05 08:48:41,83,1,2.33170572917,0.178896949405
2012-09-05 08:48:42,84,1,2.65420386905,0.322498139881
2012-09-05 08:48:43,85,1,3.17578125,0.521577380952
2012-09-05 08:48:44,86,1,3.97293526786,0.797154017857
2012-09-05 08:48:45,87,1,5.12131696429,1.14838169643
2012-09-05 08:48:46,88,1,6.64254092262,1.52122395833
2012-09-05 08:48:47,89,1,8.45465029762,1.812109375
2012-09-05 08:48:48,90,1,10.3756696429,1.92101934524
2012-09-05 08:48:49,91,1,12.2142113095,1.83854166667
2012-09-05 08:48:50,92,1,13.878422619,1.66421130952
2012-09-05 08:48:51,93,1,15.3875744048,1.50915178571
2012-09-05 08:48:52,94,1,16.778125,1.39055059524
2012-09-05 08:48:53,95,1,18.0206845238,1.24255952381
2012-09-05 08:48:54,96,1,19.051264881,1.03058035714
2012-09-05 08:48:55,97,1,19.8630952381,0.811830357143
2012-09-05 08:48:56,98,1,20.5209077381,0.6578125
2012-09-05 08:48:57,99,1,21.0872767857,0.566369047619
2012-09-05 08:48:58,100,1,21.5665922619,0.47931547619
2012-09-05 08:48:59,101,1,21.9210565476,0.354464285714
2012-09-05 08:49:00,102,1,22.1289434524,0.207886904762
2012-09-05 08:49:01,103,1,22.2147321429,0.0857886904761
2012-09-05 08:49:02,104,1,22.2055059524,-0.0092261904761
2012-09-05 08:49:03,105,1,22.0702380952,-0.135267857143
2012-09-05 08:49:04,106,1,21.7019345238,-0.368303571429
2012-09-05 08:49:05,107,1,20.9041666667,-0.797767857143
2012-09-05 08:49:06,108,1,19.4130208333,-1.49114583333
2012-09-05 08:49:07,109,1,17.066889881,-2.34613095238
2012-09-05 08:49:08,110,1,14.0291666667,-3.03772321429
2012-09-05 08:49:09,111,1,10.7936755952,-3.23549107143
2012-09-05 08:49:10,112,1,7.8915922619,-2.90208333333
2012-09-05 08:49:11,113,1,5.54657738095,-2.34501488095
2012-09-05 08:49:12,114,1,3.64047619048,-1.90610119048
2012-09-05 08:49:13,115,1,2.06532738095,-1.57514880952
2012-09-05 08:49:14,116,1,0.0,-2.06532738095
2012-09-05 08:49:39,141,25,0.0,0.0
2012-09-05 08:49:40,142,1,1.20461309524,1.20461309524
2012-09-05 08:49:41,143,1,1.91197916667,0.707366071429
2012-09-05 08:49:42,144,1,2.72418154762,0.812202380952
2012-09-05 08:49:43,145,1,3.95148809524,1.22730654762
2012-09-05 08:49:44,146,1,6.03266369048,2.08117559524
2012-09-05 08:49:45,147,1,9.0802827381,3.04761904762
2012-09-05 08:49:46,148,1,12.753125,3.6728422619
2012-09-05 08:49:47,149,1,16.4677827381,3.7146577381
2012-09-05 08:49:48,150,1,19.723735119,3.25595238095
2012-09-05 08:49:49,151,1,22.290625,2.56688988095
2012-09-05 08:49:50,152,1,24.1677083333,1.87708333333
2012-09-05 08:49:51,153,1,25.4493303571,1.28162202381
2012-09-05 08:49:52,154,1,26.2398065476,0.790476190476
2012-09-05 08:49:53,155,1,26.6308035714,0.39099702381
2012-09-05 08:49:54,156,1,26.7351190476,0.10431547619
2012-09-05 08:49:55,157,1,26.7736607143,0.0385416666667
2012-09-05 08:49:56,158,1,27.0990327381,0.325372023809
2012-09-05 08:49:57,159,1,28.0450892857,0.946056547619
2012-09-05 08:49:58,160,1,29.7174107143,1.67232142857
2012-09-05 08:49:59,161,1,31.9261904762,2.2087797619
2012-09-05 08:50:00,162,1,34.3191220238,2.39293154762
2012-09-05 08:50:01,163,1,36.612202381,2.29308035714
2012-09-05 08:50:02,164,1,38.714360119,2.1021577381
2012-09-05 08:50:03,165,1,40.6402529762,1.92589285714
2012-09-05 08:50:04,166,1,42.3549107143,1.7146577381
2012-09-05 08:50:05,167,1,43.7340029762,1.3790922619
2012-09-05 08:50:06,168,1,44.6497767857,0.915773809524
2012-09-05 08:50:07,169,1,45.0713541667,0.421577380952
2012-09-05 08:50:08,170,1,45.0857886905,0.0144345238095
2012-09-05 08:50:09,171,1,44.8430803571,-0.242708333333
2012-09-05 08:50:10,172,1,44.4839285714,-0.359151785714
2012-09-05 08:50:11,173,1,44.095014881,-0.388913690476
2012-09-05 08:50:12,174,1,43.7101934524,-0.384821428571
2012-09-05 08:50:13,175,1,43.3313244048,-0.378869047619
2012-09-05 08:50:14,176,1,42.9257440476,-0.405580357143
2012-09-05 08:50:15,177,1,42.4177827381,-0.507961309524
2012-09-05 08:50:16,178,1,41.7213541667,-0.696428571428
2012-09-05 08:50:17,179,1,40.8069940476,-0.914360119048
2012-09-05 08:50:18,180,1,39.746875,-1.06011904762
2012-09-05 08:50:19,181,1,38.6835565476,-1.06331845238
2012-09-05 08:50:20,182,1,37.7376488095,-0.945907738095
2012-09-05 08:50:21,183,1,36.945610119,-0.792038690476
2012-09-05 08:50:22,184,1,36.2793154762,-0.666294642857
2012-09-05 08:50:23,185,1,35.7035714286,-0.575744047619
2012-09-05 08:50:24,186,1,35.209077381,-0.494494047619
2012-09-05 08:50:25,187,1,34.8006696429,-0.408407738095
2012-09-05 08:50:26,188,1,34.4717261905,-0.328943452381
2012-09-05 08:50:27,189,1,34.207514881,-0.264211309524
2012-09-05 08:50:28,190,1,34.0077380952,-0.199776785714
2012-09-05 08:50:29,191,1,33.8818452381,-0.125892857143
2012-09-05 08:50:30,192,1,33.8128720238,-0.0689732142857
2012-09-05 08:50:31,193,1,33.7406994048,-0.0721726190476
2012-09-05 08:50:32,194,1,33.5929315476,-0.147767857143
2012-09-05 08:50:33,195,1,33.3229166667,-0.270014880952
2012-09-05 08:50:34,196,1,32.9115327381,-0.411383928572
2012-09-05 08:50:35,197,1,32.3488839286,-0.562648809524
2012-09-05 08:50:36,198,1,31.6290922619,-0.719791666667
2012-09-05 08:50:37,199,1,30.7446428571,-0.884449404762
2012-09-05 08:50:38,200,1,29.6373511905,-1.10729166667
2012-09-05 08:50:39,201,1,28.1357886905,-1.5015625
2012-09-05 08:50:40,202,1,26.0196428571,-2.11614583333
2012-09-05 08:50:41,203,1,23.2359375,-2.78370535714
2012-09-05 08:50:42,204,1,20.0056547619,-3.2302827381
2012-09-05 08:50:43,205,1,16.6454241071,-3.36023065476
2012-09-05 08:50:44,206,1,13.3400297619,-3.30539434524
2012-09-05 08:50:45,207,1,10.1402529762,-3.19977678571
2012-09-05 08:50:46,208,1,7.16741071429,-2.9728422619
2012-09-05 08:50:47,209,1,4.8283110119,-2.33909970238
2012-09-05 08:50:48,210,1,3.7625,-1.0658110119
2012-09-05 08:50:49,211,1,4.44051339286,0.678013392857
2012-09-05 08:50:50,212,1,6.77455357143,2.33404017857
2012-09-05 08:50:51,213,1,10.0696428571,3.29508928571
2012-09-05 08:50:52,214,1,13.254389881,3.18474702381
2012-09-05 08:50:53,215,1,15.2762276786,2.02183779762
2012-09-05 08:50:54,216,1,15.5573660714,0.281138392857
2012-09-05 08:50:55,217,1,14.2284970238,-1.32886904762
2012-09-05 08:50:56,218,1,11.9319196429,-2.29657738095
2012-09-05 08:50:57,219,1,9.35386904762,-2.57805059524
2012-09-05 08:50:58,220,1,6.86644345238,-2.48742559524
2012-09-05 08:50:59,221,1,4.55171130952,-2.31473214286
2012-09-05 08:51:00,222,1,2.56316964286,-1.98854166667
2012-09-05 08:51:01,223,1,0.0,-2.56316964286
2012-09-05 08:51:22,244,21,0.0,0.0
2012-09-05 08:51:23,245,1,2.96480654762,2.96480654762
2012-09-05 08:51:24,246,1,4.95200892857,1.98720238095
2012-09-05 08:51:25,247,1,6.89389880952,1.94188988095
2012-09-05 08:51:26,248,1,8.63296130952,1.7390625
2012-09-05 08:51:27,249,1,10.2852678571,1.65230654762
2012-09-05 08:51:28,250,1,11.9220238095,1.63675595238
2012-09-05 08:51:29,251,1,13.5110863095,1.5890625
2012-09-05 08:51:30,252,1,15.0546130952,1.54352678571
2012-09-05 08:51:31,253,1,16.6531994048,1.59858630952
2012-09-05 08:51:32,254,1,18.4175595238,1.76436011905
2012-09-05 08:51:33,255,1,20.3738095238,1.95625
2012-09-05 08:51:34,256,1,22.458110119,2.08430059524
2012-09-05 08:51:35,257,1,24.5682291667,2.11011904762
2012-09-05 08:51:36,258,1,26.6144345238,2.04620535714
2012-09-05 08:51:37,259,1,28.5401785714,1.92574404762
2012-09-05 08:51:38,260,1,30.3069196429,1.76674107143
2012-09-05 08:51:39,261,1,31.8671875,1.56026785714
2012-09-05 08:51:40,262,1,33.1703125,1.303125
2012-09-05 08:51:41,263,1,34.2011904762,1.03087797619
2012-09-05 08:51:42,264,1,35.0055803571,0.804389880952
2012-09-05 08:51:43,265,1,35.6758184524,0.670238095238
2012-09-05 08:51:44,266,1,36.3001488095,0.624330357143
2012-09-05 08:51:45,267,1,36.9055059524,0.605357142857
2012-09-05 08:51:46,268,1,37.4451636905,0.539657738095
2012-09-05 08:51:47,269,1,37.8412202381,0.396056547619
2012-09-05 08:51:48,270,1,38.041889881,0.200669642857
2012-09-05 08:51:49,271,1,38.0581845238,0.0162946428571
2012-09-05 08:51:50,272,1,37.9601190476,-0.0980654761905
2012-09-05 08:51:51,273,1,37.8308779762,-0.129241071429
2012-09-05 08:51:52,274,1,37.7179315476,-0.112946428571
2012-09-05 08:51:53,275,1,37.6316964286,-0.0862351190476
2012-09-05 08:51:54,276,1,37.5829613095,-0.0487351190476
2012-09-05 08:51:55,277,1,37.6017857143,0.0188244047619
2012-09-05 08:51:56,278,1,37.716889881,0.115104166667
2012-09-05 08:51:57,279,1,37.9261904762,0.209300595238
2012-09-05 08:51:58,280,1,38.1933035714,0.267113095238
2012-09-05 08:51:59,281,1,38.4738095238,0.280505952381
2012-09-05 08:52:00,282,1,38.7415178571,0.267708333333
2012-09-05 08:52:01,283,1,38.989360119,0.247842261905
2012-09-05 08:52:02,284,1,39.2078125,0.218452380952
2012-09-05 08:52:03,285,1,39.3645833333,0.156770833333
2012-09-05 08:52:04,286,1,39.4105654762,0.0459821428572
2012-09-05 08:52:05,287,1,39.3055059524,-0.10505952381
2012-09-05 08:52:06,288,1,39.0339285714,-0.271577380952
2012-09-05 08:52:07,289,1,38.5948660714,-0.4390625
2012-09-05 08:52:08,290,1,37.9671130952,-0.627752976191
2012-09-05 08:52:09,291,1,37.0665922619,-0.900520833333
2012-09-05 08:52:10,292,1,35.7328869048,-1.33370535714
2012-09-05 08:52:11,293,1,33.7927083333,-1.94017857143
2012-09-05 08:52:12,294,1,31.1847470238,-2.60796130952
2012-09-05 08:52:13,295,1,28.0292410714,-3.15550595238
2012-09-05 08:52:14,296,1,24.5608630952,-3.46837797619
2012-09-05 08:52:15,297,1,20.9856292517,-3.57523384354
2012-09-05 08:52:16,298,1,17.3873193027,-3.59830994898
2012-09-05 08:52:17,299,1,13.783025085,-3.60429421769
2012-09-05 08:52:18,300,1,10.3019770408,-3.48104804422
2012-09-05 08:52:19,301,1,7.26958971088,-3.03238732993
2012-09-05 08:52:20,302,1,5.04008290816,-2.22950680272
2012-09-05 08:52:21,303,1,3.74503613946,-1.29504676871
2012-09-05 08:52:22,304,1,3.21166028912,-0.53337585034
2012-09-05 08:52:23,305,1,3.09354804422,-0.118112244898
2012-09-05 08:52:24,306,1,3.09380314626,0.00025510204081
2012-09-05 08:52:25,307,1,3.09709821429,0.00329506802721
2012-09-05 08:52:26,308,1,3.10385841837,0.00676020408164
2012-09-05 08:52:27,309,1,3.0947172619,-0.00914115646259
2012-09-05 08:52:28,310,1,3.01070365646,-0.0840136054422
2012-09-05 08:52:29,311,1,2.8255952381,-0.185108418367
2012-09-05 08:52:30,312,1,2.58337585034,-0.242219387755
2012-09-05 08:52:31,313,1,2.37016369048,-0.213212159864
2012-09-05 08:52:32,314,1,2.25277423469,-0.117389455782
2012-09-05 08:52:33,315,1,2.22951743197,-0.0232568027211
2012-09-05 08:52:34,316,1,2.24867134354,0.0191539115646
2012-09-05 08:52:35,317,1,2.26991921769,0.0212478741497
2012-09-05 08:52:36,318,1,2.28571428571,0.0157950680272
2012-09-05 08:52:37,319,1,2.3,0.0142857142857
2012-09-05 08:52:38,320,1,2.31428571429,0.0142857142857
2012-09-05 08:52:39,321,1,2.32338435374,0.00909863945579
2012-09-05 08:52:40,322,1,2.30824829932,-0.0151360544218
2012-09-05 08:52:41,323,1,2.27383078231,-0.0344175170068
2012-09-05 08:52:42,324,1,2.36167091837,0.0878401360544
2012-09-05 08:52:43,325,1,2.90471938776,0.543048469388
2012-09-05 08:52:44,326,1,4.28903061224,1.38431122449
2012-09-05 08:52:45,327,1,6.72175807823,2.43272746599
2012-09-05 08:52:46,328,1,10.090837585,3.3690795068
2012-09-05 08:52:47,329,1,14.0089498299,3.9181122449
2012-09-05 08:52:48,330,1,18.020525085,4.0115752551
2012-09-05 08:52:49,331,1,21.7762117347,3.75568664966
2012-09-05 08:52:50,332,1,25.0164434524,3.24023171769
2012-09-05 08:52:51,333,1,27.501860119,2.48541666667
2012-09-05 08:52:52,334,1,29.0613095238,1.55944940476
2012-09-05 08:52:53,335,1,29.6973958333,0.636086309524
2012-09-05 08:52:54,336,1,29.6162202381,-0.0811755952381
2012-09-05 08:52:55,337,1,29.1310267857,-0.485193452381
2012-09-05 08:52:56,338,1,28.496875,-0.634151785714
2012-09-05 08:52:57,339,1,27.8138392857,-0.683035714286
2012-09-05 08:52:58,340,1,27.0732142857,-0.740625
2012-09-05 08:52:59,341,1,26.2632440476,-0.809970238095
2012-09-05 08:53:00,342,1,25.411235119,-0.852008928571
2012-09-05 08:53:01,343,1,24.550297619,-0.8609375
2012-09-05 08:53:02,344,1,23.6858630952,-0.864434523809
2012-09-05 08:53:03,345,1,22.809375,-0.876488095238
2012-09-05 08:53:04,346,1,21.9400297619,-0.869345238095
2012-09-05 08:53:05,347,1,21.1328869048,-0.807142857143
2012-09-05 08:53:06,348,1,20.4192708333,-0.713616071429
2012-09-05 08:53:07,349,1,19.7389880952,-0.680282738095
2012-09-05 08:53:08,350,1,18.9344494048,-0.804538690476
2012-09-05 08:53:09,351,1,17.8036458333,-1.13080357143
2012-09-05 08:53:10,352,1,16.1874255952,-1.6162202381
2012-09-05 08:53:11,353,1,14.0529017857,-2.13452380952
2012-09-05 08:53:12,354,1,11.5363095238,-2.5165922619
2012-09-05 08:53:13,355,1,8.94709821429,-2.58921130952
2012-09-05 08:53:14,356,1,6.6880952381,-2.25900297619
2012-09-05 08:53:15,357,1,5.06785714286,-1.62023809524
2012-09-05 08:53:16,358,1,4.17723214286,-0.890625
2012-09-05 08:53:17,359,1,3.984375,-0.192857142857
2012-09-05 08:53:18,360,1,4.51316964286,0.528794642857
2012-09-05 08:53:19,361,1,5.87790178571,1.36473214286
2012-09-05 08:53:20,362,1,8.13125,2.25334821429
2012-09-05 08:53:21,363,1,11.0703869048,2.93913690476
2012-09-05 08:53:22,364,1,14.2203125,3.14992559524
2012-09-05 08:53:23,365,1,17.0657738095,2.84546130952
2012-09-05 08:53:24,366,1,19.314360119,2.24858630952
2012-09-05 08:53:25,367,1,20.9509672619,1.63660714286
2012-09-05 08:53:26,368,1,22.100297619,1.14933035714
2012-09-05 08:53:27,369,1,22.8679315476,0.767633928571
2012-09-05 08:53:28,370,1,23.3032738095,0.435342261905
2012-09-05 08:53:29,371,1,23.4948660714,0.191592261905
2012-09-05 08:53:30,372,1,23.6511904762,0.156324404762
2012-09-05 08:53:31,373,1,24.0414434524,0.39025297619
2012-09-05 08:53:32,374,1,24.8366815476,0.795238095238
2012-09-05 08:53:33,375,1,25.9895833333,1.15290178571
2012-09-05 08:53:34,376,1,27.2707589286,1.28117559524
2012-09-05 08:53:35,377,1,28.4352678571,1.16450892857
2012-09-05 08:53:36,378,1,29.3467261905,0.911458333333
2012-09-05 08:53:37,379,1,29.9614583333,0.614732142857
2012-09-05 08:53:38,380,1,30.2550595238,0.293601190476
2012-09-05 08:53:39,381,1,30.1925595238,-0.0625
2012-09-05 08:53:40,382,1,29.754389881,-0.438169642857
2012-09-05 08:53:41,383,1,28.9892857143,-0.765104166667
2012-09-05 08:53:42,384,1,28.0489583333,-0.940327380952
2012-09-05 08:53:43,385,1,27.140327381,-0.908630952381
2012-09-05 08:53:44,386,1,26.3943452381,-0.745982142857
2012-09-05 08:53:45,387,1,25.7712053571,-0.623139880952
2012-09-05 08:53:46,388,1,25.1127232143,-0.658482142857
2012-09-05 08:53:47,389,1,24.3036458333,-0.809077380952
2012-09-05 08:53:48,390,1,23.4058035714,-0.897842261905
2012-09-05 08:53:49,391,1,22.6493303571,-0.756473214286
2012-09-05 08:53:50,392,1,22.2732142857,-0.376116071429
2012-09-05 08:53:51,393,1,22.3494047619,0.0761904761905
2012-09-05 08:53:52,394,1,22.7310267857,0.381622023809
2012-09-05 08:53:53,395,1,23.1276785714,0.396651785714
2012-09-05 08:53:54,396,1,23.2563244048,0.128645833333
2012-09-05 08:53:55,397,1,23.0236607143,-0.232663690476
2012-09-05 08:53:56,398,1,22.6212053571,-0.402455357143
2012-09-05 08:53:57,399,1,22.4236607143,-0.197544642857
2012-09-05 08:53:58,400,1,22.7505952381,0.32693452381
2012-09-05 08:53:59,401,1,23.6639136905,0.913318452381
2012-09-05 08:54:00,402,1,24.9478422619,1.28392857143
2012-09-05 08:54:01,403,1,26.2801339286,1.33229166667
2012-09-05 08:54:02,404,1,27.4271577381,1.14702380952
2012-09-05 08:54:03,405,1,28.3100446429,0.882886904762
2012-09-05 08:54:04,406,1,28.9657738095,0.655729166667
2012-09-05 08:54:05,407,1,29.4892857143,0.523511904762
2012-09-05 08:54:06,408,1,29.9892113095,0.499925595238
2012-09-05 08:54:07,409,1,30.5532738095,0.5640625
2012-09-05 08:54:08,410,1,31.2172619048,0.663988095238
2012-09-05 08:54:09,411,1,31.954985119,0.737723214286
2012-09-05 08:54:10,412,1,32.7032738095,0.748288690476
2012-09-05 08:54:11,413,1,33.3989583333,0.695684523809
2012-09-05 08:54:12,414,1,34.0041666667,0.605208333333
2012-09-05 08:54:13,415,1,34.5179315476,0.513764880952
2012-09-05 08:54:14,416,1,34.9724702381,0.454538690476
2012-09-05 08:54:15,417,1,35.4101934524,0.437723214286
2012-09-05 08:54:16,418,1,35.854389881,0.444196428571
2012-09-05 08:54:17,419,1,36.2978422619,0.443452380952
2012-09-05 08:54:18,420,1,36.7068452381,0.40900297619
2012-09-05 08:54:19,421,1,37.0238839286,0.317038690476
2012-09-05 08:54:20,422,1,37.1811011905,0.157217261905
2012-09-05 08:54:21,423,1,37.1341517857,-0.0469494047619
2012-09-05 08:54:22,424,1,36.8947172619,-0.239434523809
2012-09-05 08:54:23,425,1,36.540922619,-0.353794642857
2012-09-05 08:54:24,426,1,36.1914434524,-0.349479166667
2012-09-05 08:54:25,427,1,35.9441220238,-0.247321428572
2012-09-05 08:54:26,428,1,35.8273065476,-0.11681547619
2012-09-05 08:54:27,429,1,35.8092261905,-0.0180803571428
2012-09-05 08:54:28,430,1,35.8424107143,0.0331845238095
2012-09-05 08:54:29,431,1,35.8964285714,0.0540178571429
2012-09-05 08:54:30,432,1,35.9642113095,0.0677827380952
2012-09-05 08:54:31,433,1,36.0506696429,0.0864583333333
2012-09-05 08:54:32,434,1,36.1568452381,0.106175595238
2012-09-05 08:54:33,435,1,36.2710565476,0.114211309524
2012-09-05 08:54:34,436,1,36.3790922619,0.108035714286
2012-09-05 08:54:35,437,1,36.4794642857,0.100372023809
2012-09-05 08:54:36,438,1,36.5601934524,0.0807291666667
2012-09-05 08:54:37,439,1,36.5592261905,-0.000967261904798
2012-09-05 08:54:38,440,1,36.3851190476,-0.174107142857
2012-09-05 08:54:39,441,1,35.9859375,-0.399181547619
2012-09-05 08:54:40,442,1,35.395014881,-0.590922619048
2012-09-05 08:54:41,443,1,34.7244047619,-0.670610119048
2012-09-05 08:54:42,444,1,34.1044642857,-0.619940476191
2012-09-05 08:54:43,445,1,33.6191220238,-0.485342261905
2012-09-05 08:54:44,446,1,33.3098214286,-0.309300595238
2012-09-05 08:54:45,447,1,33.2115327381,-0.0982886904762
2012-09-05 08:54:46,448,1,33.3384672619,0.12693452381
2012-09-05 08:54:47,449,1,33.65,0.311532738095
2012-09-05 08:54:48,450,1,34.0632440476,0.413244047619
2012-09-05 08:54:49,451,1,34.4851190476,0.421875
2012-09-05 08:54:50,452,1,34.8015625,0.316443452381
2012-09-05 08:54:51,453,1,34.816889881,0.0153273809524
2012-09-05 08:54:52,454,1,34.2172619048,-0.599627976191
2012-09-05 08:54:53,455,1,32.7070684524,-1.51019345238
2012-09-05 08:54:54,456,1,30.3406994048,-2.36636904762
2012-09-05 08:54:55,457,1,27.7252232143,-2.61547619048
2012-09-05 08:54:56,458,1,25.7619791667,-1.96324404762
2012-09-05 08:54:57,459,1,25.1023809524,-0.659598214286
2012-09-05 08:54:58,460,1,25.7902529762,0.68787202381
2012-09-05 08:54:59,461,1,27.3339285714,1.54367559524
2012-09-05 08:55:00,462,1,29.0976934524,1.76376488095
2012-09-05 08:55:01,463,1,30.6590029762,1.56130952381
2012-09-05 08:55:02,464,1,31.8470982143,1.1880952381
2012-09-05 08:55:03,465,1,32.5864583333,0.739360119048
2012-09-05 08:55:04,466,1,32.8446428571,0.25818452381
2012-09-05 08:55:05,467,1,32.7174107143,-0.127232142857
2012-09-05 08:55:06,468,1,32.4677083333,-0.249702380952
2012-09-05 08:55:07,469,1,32.4063244048,-0.0613839285714
2012-09-05 08:55:08,470,1,32.69375,0.287425595238
2012-09-05 08:55:09,471,1,33.253422619,0.559672619048
2012-09-05 08:55:10,472,1,33.884672619,0.63125
2012-09-05 08:55:11,473,1,34.4509672619,0.566294642857
2012-09-05 08:55:12,474,1,34.953125,0.502157738095
2012-09-05 08:55:13,475,1,35.4488839286,0.495758928571
2012-09-05 08:55:14,476,1,35.9354166667,0.486532738095
2012-09-05 08:55:15,477,1,36.3127232143,0.377306547619
2012-09-05 08:55:16,478,1,36.4537946429,0.141071428571
2012-09-05 08:55:17,479,1,36.2939732143,-0.159821428571
2012-09-05 08:55:18,480,1,35.8478422619,-0.446130952381
2012-09-05 08:55:19,481,1,35.1716517857,-0.67619047619
2012-09-05 08:55:20,482,1,34.308110119,-0.863541666667
2012-09-05 08:55:21,483,1,33.2617559524,-1.04635416667
2012-09-05 08:55:22,484,1,32.0664434524,-1.1953125
2012-09-05 08:55:23,485,1,30.8462797619,-1.22016369048
2012-09-05 08:55:24,486,1,29.7515625,-1.0947172619
2012-09-05 08:55:25,487,1,28.8483630952,-0.903199404762
2012-09-05 08:55:26,488,1,28.0555059524,-0.792857142857
2012-09-05 08:55:27,489,1,27.1460565476,-0.909449404762
2012-09-05 08:55:28,490,1,25.8169642857,-1.3290922619
2012-09-05 08:55:29,491,1,23.7851934524,-2.03177083333
2012-09-05 08:55:30,492,1,20.9044642857,-2.88072916667
2012-09-05 08:55:31,493,1,17.3297619048,-3.57470238095
