timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 08:55:32,494,1,13.5983630952,-3.73139880952
2012-09-05 08:55:33,495,1,10.4436011905,-3.15476190476
2012-09-05 08:55:34,496,1,8.40729166667,-2.03630952381
2012-09-05 08:55:35,497,1,7.53325892857,-0.874032738095
2012-09-05 08:55:36,498,1,7.37418154762,-0.159077380952
2012-09-05 08:55:37,499,1,7.32001488095,-0.0541666666667
2012-09-05 08:55:38,500,1,7.00677083333,-0.313244047619
2012-09-05 08:55:39,501,1,6.48489583333,-0.521875
2012-09-05 08:55:40,502,1,6.03244047619,-0.452455357143
2012-09-05 08:55:41,503,1,5.83072916667,-0.201711309524
2012-09-05 08:55:42,504,1,5.83764880952,0.00691964285714
2012-09-05 08:55:43,505,1,5.91257440476,0.0749255952381
2012-09-05 08:55:44,506,1,5.9396577381,0.0270833333333
2012-09-05 08:55:45,507,1,5.81175595238,-0.127901785714
2012-09-05 08:55:46,508,1,5.41428571429,-0.397470238095
2012-09-05 08:55:47,509,1,4.74181547619,-0.672470238095
2012-09-05 08:55:48,510,1,4.05141369048,-0.690401785714
2012-09-05 08:56:03,525,15,3.82023809524,-0.0154117063492
2012-09-05 08:56:04,526,1,4.45052083333,0.630282738095
2012-09-05 08:56:05,527,1,5.98288690476,1.53236607143
2012-09-05 08:56:06,528,1,8.09441964286,2.1115327381
2012-09-05 08:56:07,529,1,10.3425595238,2.24813988095
2012-09-05 08:56:08,530,1,12.3868303571,2.04427083333
2012-09-05 08:56:09,531,1,14.0197172619,1.63288690476
2012-09-05 08:56:10,532,1,15.0972470238,1.0775297619
2012-09-05 08:56:11,533,1,15.5380208333,0.440773809524
2012-09-05 08:56:12,534,1,15.3828869048,-0.155133928571
2012-09-05 08:56:13,535,1,14.7734375,-0.609449404762
2012-09-05 08:56:14,536,1,13.8300595238,-0.943377976191
2012-09-05 08:56:15,537,1,12.6116815476,-1.21837797619
2012-09-05 08:56:16,538,1,11.2761904762,-1.33549107143
2012-09-05 08:56:17,539,1,10.2485863095,-1.02760416667
2012-09-05 08:56:18,540,1,10.114360119,-0.134226190476
2012-09-05 08:56:19,541,1,11.2578869048,1.14352678571
2012-09-05 08:56:20,542,1,13.545610119,2.28772321429
2012-09-05 08:56:21,543,1,16.33125,2.78563988095
2012-09-05 08:56:22,544,1,18.7998511905,2.46860119048
2012-09-05 08:56:23,545,1,20.3666666667,1.56681547619
2012-09-05 08:56:24,546,1,20.8441964286,0.477529761905
2012-09-05 08:56:25,547,1,20.3844494048,-0.45974702381
2012-09-05 08:56:26,548,1,19.334077381,-1.05037202381
2012-09-05 08:56:27,549,1,18.0461309524,-1.28794642857
2012-09-05 08:56:28,550,1,16.7046130952,-1.34151785714
2012-09-05 08:56:29,551,1,15.2859375,-1.41867559524
2012-09-05 08:56:30,552,1,13.6769345238,-1.60900297619
2012-09-05 08:56:31,553,1,11.8196428571,-1.85729166667
2012-09-05 08:56:32,554,1,9.77648809524,-2.0431547619
2012-09-05 08:56:33,555,1,7.72477678571,-2.05171130952
2012-09-05 08:56:34,556,1,5.92708333333,-1.79769345238
2012-09-05 08:56:35,557,1,4.6779389881,-1.24914434524
2012-09-05 08:56:36,558,1,4.16370907738,-0.514229910714
2012-09-05 08:56:37,559,1,4.26960565476,0.105896577381
2012-09-05 08:56:38,560,1,4.57937127976,0.309765625
2012-09-05 08:56:39,561,1,4.65279017857,0.0734188988095
2012-09-05 08:56:40,562,1,4.30630580357,-0.346484375
2012-09-05 08:56:41,563,1,3.70591517857,-0.600390625
2012-09-05 08:56:42,564,1,3.28400297619,-0.421912202381
2012-09-05 08:56:43,565,1,3.48069196429,0.196688988095
2012-09-05 08:56:44,566,1,4.44711681548,0.96642485119
2012-09-05 08:56:45,567,1,5.93463541667,1.48751860119
2012-09-05 08:56:46,568,1,7.39138764881,1.45675223214
2012-09-05 08:56:47,569,1,8.20420386905,0.812816220238
2012-09-05 08:56:48,570,1,8.03234747024,-0.17185639881
2012-09-05 08:56:49,571,1,7.01343005952,-1.01891741071
2012-09-05 08:56:50,572,1,5.6255952381,-1.38783482143
2012-09-05 08:56:51,573,1,4.34769345238,-1.27790178571
2012-09-05 08:56:52,574,1,3.43973214286,-0.907961309524
2012-09-05 08:56:53,575,1,2.91956845238,-0.520163690476
2012-09-05 08:56:54,576,1,2.6359375,-0.283630952381
2012-09-05 08:56:55,577,1,2.42321428571,-0.212723214286
2012-09-05 08:56:56,578,1,2.29032738095,-0.132886904762
2012-09-05 08:56:57,579,1,2.46726190476,0.17693452381
2012-09-05 08:56:58,580,1,3.23251488095,0.76525297619
2012-09-05 08:56:59,581,1,4.65148809524,1.41897321429
2012-09-05 08:57:00,582,1,6.42061011905,1.76912202381
2012-09-05 08:57:01,583,1,7.95055272109,1.52994260204
2012-09-05 08:57:02,584,1,8.66147959184,0.710926870748
2012-09-05 08:57:03,585,1,8.2956420068,-0.365837585034
2012-09-05 08:57:04,586,1,7.04920280612,-1.24643920068
2012-09-05 08:57:05,587,1,5.44576955782,-1.6034332483
2012-09-05 08:57:06,588,1,4.03696853741,-1.40880102041
2012-09-05 08:57:07,589,1,3.14294217687,-0.894026360544
2012-09-05 08:57:08,590,1,2.7750212585,-0.367920918367
2012-09-05 08:57:09,591,1,2.73180272109,-0.043218537415
2012-09-05 08:57:10,592,1,2.78945578231,0.0576530612245
2012-09-05 08:57:11,593,1,2.83894557823,0.0494897959184
2012-09-05 08:57:12,594,1,2.87142857143,0.0324829931973
2012-09-05 08:57:13,595,1,2.9,0.0285714285714
2012-09-05 08:57:14,596,1,2.92857142857,0.0285714285714
2012-09-05 08:57:15,597,1,2.96179846939,0.0332270408163
2012-09-05 08:57:16,598,1,3.01136267007,0.0495642006803
2012-09-05 08:57:17,599,1,3.04818239796,0.0368197278911
2012-09-05 08:57:18,600,1,2.91945153061,-0.128730867347
2012-09-05 08:57:19,601,1,2.41953656463,-0.499914965986
2012-09-05 08:57:20,602,1,1.62294855442,-0.796588010204
2012-09-05 08:57:21,603,1,0.0,-1.62294855442
2012-09-05 08:57:48,630,27,0.0,0.0
2012-09-05 08:57:49,631,1,3.24719387755,3.24719387755
2012-09-05 08:57:50,632,1,5.10007440476,1.85288052721
2012-09-05 08:57:51,633,1,6.3251860119,1.22511160714
2012-09-05 08:57:52,634,1,6.58541666667,0.260230654762
2012-09-05 08:57:53,635,1,6.07511160714,-0.510305059524
2012-09-05 08:57:54,636,1,5.18995535714,-0.88515625
2012-09-05 08:57:55,637,1,4.27991071429,-0.910044642857
2012-09-05 08:57:56,638,1,3.5615327381,-0.71837797619
2012-09-05 08:57:57,639,1,3.09360119048,-0.467931547619
2012-09-05 08:57:58,640,1,2.82894345238,-0.264657738095
2012-09-05 08:57:59,641,1,2.82053571429,-0.00840773809524
2012-09-05 08:58:00,642,1,3.3380952381,0.51755952381
2012-09-05 08:58:01,643,1,4.65520833333,1.31711309524
2012-09-05 08:58:02,644,1,6.78683035714,2.13162202381
2012-09-05 08:58:03,645,1,9.51023065476,2.72340029762
2012-09-05 08:58:04,646,1,12.5779761905,3.06774553571
2012-09-05 08:58:05,647,1,15.8716889881,3.29371279762
2012-09-05 08:58:06,648,1,19.3529761905,3.48128720238
2012-09-05 08:58:07,649,1,22.8859375,3.53296130952
2012-09-05 08:58:08,650,1,26.1943452381,3.3084077381
2012-09-05 08:58:09,651,1,29.034375,2.8400297619
2012-09-05 08:58:10,652,1,31.3407738095,2.30639880952
2012-09-05 08:58:11,653,1,33.1811755952,1.84040178571
2012-09-05 08:58:12,654,1,34.6486607143,1.46748511905
2012-09-05 08:58:13,655,1,35.8308779762,1.1822172619
2012-09-05 08:58:14,656,1,36.8085565476,0.977678571428
2012-09-05 08:58:15,657,1,37.6174107143,0.808854166667
2012-09-05 08:58:16,658,1,38.2194940476,0.602083333333
2012-09-05 08:58:17,659,1,38.5484375,0.328943452381
2012-09-05 08:58:18,660,1,38.5941220238,0.0456845238095
2012-09-05 08:58:19,661,1,38.4443452381,-0.149776785714
2012-09-05 08:58:20,662,1,38.2466517857,-0.197693452381
2012-09-05 08:58:21,663,1,38.1032738095,-0.143377976191
2012-09-05 08:58:22,664,1,37.9948660714,-0.108407738095
2012-09-05 08:58:23,665,1,37.8316220238,-0.163244047619
2012-09-05 08:58:24,666,1,37.5642857143,-0.267336309524
2012-09-05 08:58:25,667,1,37.2347470238,-0.329538690476
2012-09-05 08:58:26,668,1,36.9459077381,-0.288839285714
2012-09-05 08:58:27,669,1,36.7786458333,-0.167261904762
2012-09-05 08:58:28,670,1,36.7290178571,-0.0496279761904
2012-09-05 08:58:29,671,1,36.7382440476,0.0092261904761
2012-09-05 08:58:30,672,1,36.7662946429,0.0280505952381
2012-09-05 08:58:31,673,1,36.809672619,0.0433779761905
2012-09-05 08:58:32,674,1,36.8598958333,0.0502232142857
2012-09-05 08:58:33,675,1,36.8814732143,0.0215773809524
2012-09-05 08:58:34,676,1,36.8409970238,-0.0404761904762
2012-09-05 08:58:35,677,1,36.7378720238,-0.103125
2012-09-05 08:58:36,678,1,36.6154017857,-0.122470238095
2012-09-05 08:58:37,679,1,36.5591517857,-0.05625
2012-09-05 08:58:38,680,1,36.649702381,0.0905505952381
2012-09-05 08:58:39,681,1,36.8883184524,0.238616071429
2012-09-05 08:58:40,682,1,37.186235119,0.297916666667
2012-09-05 08:58:41,683,1,37.4313244048,0.245089285714
2012-09-05 08:58:42,684,1,37.5585565476,0.127232142857
2012-09-05 08:58:43,685,1,37.5569196429,-0.0016369047619
2012-09-05 08:58:44,686,1,37.3875744048,-0.169345238095
2012-09-05 08:58:45,687,1,36.908110119,-0.479464285714
2012-09-05 08:58:46,688,1,35.9570684524,-0.951041666667
2012-09-05 08:58:47,689,1,34.5235119048,-1.43355654762
2012-09-05 08:58:48,690,1,32.7530505952,-1.77046130952
2012-09-05 08:58:49,691,1,30.7755208333,-1.9775297619
2012-09-05 08:58:50,692,1,28.5761160714,-2.1994047619
2012-09-05 08:58:51,693,1,26.0441964286,-2.53191964286
2012-09-05 08:58:52,694,1,23.1300595238,-2.91413690476
2012-09-05 08:58:53,695,1,19.9308779762,-3.19918154762
2012-09-05 08:58:54,696,1,16.6319940476,-3.29888392857
2012-09-05 08:58:55,697,1,13.4306547619,-3.20133928571
2012-09-05 08:58:56,698,1,10.5720982143,-2.85855654762
2012-09-05 08:58:57,699,1,8.44441964286,-2.12767857143
2012-09-05 08:58:58,700,1,7.53630952381,-0.908110119048
2012-09-05 08:58:59,701,1,8.18005952381,0.64375
2012-09-05 08:59:00,702,1,10.3003720238,2.1203125
2012-09-05 08:59:01,703,1,13.4212797619,3.1209077381
2012-09-05 08:59:02,704,1,16.9194940476,3.49821428571
2012-09-05 08:59:03,705,1,20.3212053571,3.40171130952
2012-09-05 08:59:04,706,1,23.4293154762,3.10811011905
2012-09-05 08:59:05,707,1,26.2341517857,2.80483630952
2012-09-05 08:59:06,708,1,28.7703869048,2.53623511905
2012-09-05 08:59:07,709,1,31.0630952381,2.29270833333
2012-09-05 08:59:08,710,1,33.1313988095,2.06830357143
2012-09-05 08:59:09,711,1,34.9738839286,1.84248511905
2012-09-05 08:59:10,712,1,36.5546875,1.58080357143
2012-09-05 08:59:11,713,1,37.8372767857,1.28258928571
2012-09-05 08:59:12,714,1,38.8313244048,0.994047619048
2012-09-05 08:59:13,715,1,39.5982886905,0.766964285714
2012-09-05 08:59:14,716,1,40.220610119,0.622321428571
2012-09-05 08:59:15,717,1,40.763764881,0.543154761905
2012-09-05 08:59:16,718,1,41.2607142857,0.496949404762
2012-09-05 08:59:17,719,1,41.7251488095,0.46443452381
2012-09-05 08:59:18,720,1,42.1644345238,0.439285714286
2012-09-05 08:59:19,721,1,42.5821428571,0.417708333333
2012-09-05 08:59:20,722,1,42.9793154762,0.397172619048
2012-09-05 08:59:21,723,1,43.3532738095,0.373958333333
2012-09-05 08:59:22,724,1,43.6988095238,0.345535714286
2012-09-05 08:59:23,725,1,44.0095238095,0.310714285714
2012-09-05 08:59:24,726,1,44.2723958333,0.262872023809
2012-09-05 08:59:25,727,1,44.4709077381,0.198511904762
2012-09-05 08:59:26,728,1,44.6011160714,0.130208333333
2012-09-05 08:59:27,729,1,44.6709821429,0.0698660714285
2012-09-05 08:59:28,730,1,44.6683035714,-0.0026785714285
2012-09-05 08:59:29,731,1,44.5444940476,-0.12380952381
2012-09-05 08:59:30,732,1,44.2607886905,-0.283705357143
2012-09-05 08:59:31,733,1,43.848735119,-0.412053571429
2012-09-05 08:59:32,734,1,43.4113839286,-0.437351190476
2012-09-05 08:59:33,735,1,43.0613095238,-0.350074404762
2012-09-05 08:59:34,736,1,42.8336309524,-0.227678571428
2012-09-05 08:59:35,737,1,42.653125,-0.180505952381
2012-09-05 08:59:36,738,1,42.4069196429,-0.246205357143
2012-09-05 08:59:37,739,1,42.0177827381,-0.389136904762
2012-09-05 08:59:38,740,1,41.4222470238,-0.595535714286
2012-09-05 08:59:39,741,1,40.5416666667,-0.880580357143
2012-09-05 08:59:40,742,1,39.3165178571,-1.22514880952
2012-09-05 08:59:41,743,1,37.7443452381,-1.57217261905
2012-09-05 08:59:42,744,1,35.864360119,-1.87998511905
2012-09-05 08:59:43,745,1,33.683110119,-2.18125
2012-09-05 08:59:44,746,1,31.1217261905,-2.56138392857
2012-09-05 08:59:45,747,1,28.0836309524,-3.0380952381
2012-09-05 08:59:46,748,1,24.5694940476,-3.51413690476
2012-09-05 08:59:47,749,1,20.7136904762,-3.85580357143
2012-09-05 08:59:48,750,1,16.7747767857,-3.93891369048
2012-09-05 08:59:49,751,1,13.153422619,-3.62135416667
2012-09-05 08:59:50,752,1,10.3938988095,-2.75952380952
2012-09-05 08:59:51,753,1,9.05007440476,-1.34382440476
2012-09-05 08:59:52,754,1,9.42507440476,0.375
2012-09-05 08:59:53,755,1,11.4070684524,1.98199404762
2012-09-05 08:59:54,756,1,14.5572916667,3.15022321429
2012-09-05 08:59:55,757,1,18.3412202381,3.78392857143
2012-09-05 08:59:56,758,1,22.3002232143,3.95900297619
2012-09-05 08:59:57,759,1,26.0795386905,3.77931547619
2012-09-05 08:59:58,760,1,29.4061755952,3.32663690476
2012-09-05 08:59:59,761,1,32.1254464286,2.71927083333
2012-09-05 09:00:00,762,1,34.2397321429,2.11428571429
2012-09-05 09:00:01,763,1,35.862202381,1.6224702381
2012-09-05 09:00:02,764,1,37.1293154762,1.26711309524
2012-09-05 09:00:03,765,1,38.1463541667,1.01703869048
2012-09-05 09:00:04,766,1,38.9631696429,0.81681547619
2012-09-05 09:00:05,767,1,39.5567708333,0.593601190476
2012-09-05 09:00:06,768,1,39.8431547619,0.286383928571
2012-09-05 09:00:07,769,1,39.7357886905,-0.107366071429
2012-09-05 09:00:08,770,1,39.2157738095,-0.520014880952
2012-09-05 09:00:09,771,1,38.3623511905,-0.853422619048
2012-09-05 09:00:10,772,1,37.3133928571,-1.04895833333
2012-09-05 09:00:11,773,1,36.1966517857,-1.11674107143
2012-09-05 09:00:12,774,1,35.1183035714,-1.07834821429
2012-09-05 09:00:13,775,1,34.1929315476,-0.92537202381
2012-09-05 09:00:14,776,1,33.529389881,-0.663541666667
2012-09-05 09:00:15,777,1,33.1810267857,-0.348363095238
2012-09-05 09:00:16,778,1,33.1122767857,-0.06875
2012-09-05 09:00:17,779,1,33.1990327381,0.0867559523809
2012-09-05 09:00:18,780,1,33.2796875,0.0806547619048
2012-09-05 09:00:19,781,1,33.2296130952,-0.0500744047619
2012-09-05 09:00:20,782,1,32.9985119048,-0.231101190476
2012-09-05 09:00:21,783,1,32.6109375,-0.387574404762
2012-09-05 09:00:22,784,1,32.1470238095,-0.463913690476
2012-09-05 09:00:23,785,1,31.7013392857,-0.44568452381
2012-09-05 09:00:24,786,1,31.3500744048,-0.351264880952
2012-09-05 09:00:25,787,1,31.1436011905,-0.206473214286
2012-09-05 09:00:26,788,1,31.1000744048,-0.0435267857143
2012-09-05 09:00:27,789,1,31.2005952381,0.100520833333
2012-09-05 09:00:28,790,1,31.4040922619,0.20349702381
2012-09-05 09:00:29,791,1,31.6769345238,0.272842261905
2012-09-05 09:00:30,792,1,32.018452381,0.341517857143
2012-09-05 09:00:31,793,1,32.4578125,0.439360119048
2012-09-05 09:00:32,794,1,33.0121279762,0.55431547619
2012-09-05 09:00:33,795,1,33.6313244048,0.619196428571
2012-09-05 09:00:34,796,1,34.1642857143,0.532961309524
2012-09-05 09:00:35,797,1,34.3609375,0.196651785714
2012-09-05 09:00:36,798,1,33.9142857143,-0.446651785714
2012-09-05 09:00:37,799,1,32.5566964286,-1.35758928571
2012-09-05 09:00:38,800,1,30.2131696429,-2.34352678571
2012-09-05 09:00:39,801,1,27.1261904762,-3.08697916667
2012-09-05 09:00:40,802,1,23.8044642857,-3.32172619048
2012-09-05 09:00:41,803,1,20.7810267857,-3.0234375
2012-09-05 09:00:42,804,1,18.3600446429,-2.42098214286
2012-09-05 09:00:43,805,1,16.5263392857,-1.83370535714
2012-09-05 09:00:44,806,1,15.0418154762,-1.48452380952
2012-09-05 09:00:45,807,1,13.6287202381,-1.4130952381
2012-09-05 09:00:46,808,1,12.0999255952,-1.52879464286
2012-09-05 09:00:47,809,1,10.3734375,-1.72648809524
2012-09-05 09:00:48,810,1,8.42879464286,-1.94464285714
2012-09-05 09:00:49,811,1,6.29702380952,-2.13177083333
2012-09-05 09:00:50,812,1,4.1197172619,-2.17730654762
2012-09-05 09:00:51,813,1,2.24791666667,-1.87180059524
2012-09-05 09:00:52,814,1,0.0,-2.24791666667
2012-09-05 09:01:35,857,43,0.0,0.0
2012-09-05 09:01:36,858,1,3.47998511905,3.47998511905
2012-09-05 09:01:37,859,1,5.95922619048,2.47924107143
2012-09-05 09:01:38,860,1,8.35208333333,2.39285714286
2012-09-05 09:01:39,861,1,10.3571428571,2.00505952381
2012-09-05 09:01:40,862,1,12.1067708333,1.74962797619
2012-09-05 09:01:41,863,1,13.8174107143,1.71063988095
2012-09-05 09:01:42,864,1,15.5188988095,1.70148809524
2012-09-05 09:01:43,865,1,16.9718005952,1.45290178571
2012-09-05 09:01:44,866,1,17.8533482143,0.881547619048
2012-09-05 09:01:45,867,1,18.1281994048,0.274851190476
2012-09-05 09:01:46,868,1,18.2103422619,0.0821428571429
2012-09-05 09:01:47,869,1,18.7566964286,0.546354166667
2012-09-05 09:01:48,870,1,20.3081845238,1.55148809524
2012-09-05 09:01:49,871,1,22.9585565476,2.65037202381
2012-09-05 09:01:50,872,1,26.2757440476,3.3171875
2012-09-05 09:01:51,873,1,29.6258184524,3.35007440476
2012-09-05 09:01:52,874,1,32.5629464286,2.93712797619
2012-09-05 09:01:53,875,1,34.9240327381,2.36108630952
2012-09-05 09:01:54,876,1,36.7324404762,1.8084077381
2012-09-05 09:01:55,877,1,38.1060267857,1.37358630952
2012-09-05 09:01:56,878,1,39.1895089286,1.08348214286
2012-09-05 09:01:57,879,1,40.0988095238,0.909300595238
2012-09-05 09:01:58,880,1,40.8885416667,0.789732142857
2012-09-05 09:01:59,881,1,41.5636160714,0.675074404762
2012-09-05 09:02:00,882,1,42.1279017857,0.564285714286
2012-09-05 09:02:01,883,1,42.5989583333,0.471056547619
2012-09-05 09:02:02,884,1,42.9588541667,0.359895833333
2012-09-05 09:02:03,885,1,43.1274553571,0.168601190476
2012-09-05 09:02:04,886,1,43.0279017857,-0.0995535714286
2012-09-05 09:02:05,887,1,42.6808779762,-0.347023809524
2012-09-05 09:02:06,888,1,42.2194940476,-0.461383928571
2012-09-05 09:02:07,889,1,41.8036458333,-0.415848214286
2012-09-05 09:02:08,890,1,41.5135416667,-0.290104166667
2012-09-05 09:02:09,891,1,41.3230654762,-0.190476190476
2012-09-05 09:02:10,892,1,41.1683779762,-0.1546875
2012-09-05 09:02:11,893,1,41.01875,-0.149627976191
2012-09-05 09:02:12,894,1,40.866889881,-0.151860119048
2012-09-05 09:02:13,895,1,40.6772321429,-0.189657738095
2012-09-05 09:02:14,896,1,40.3926339286,-0.284598214286
2012-09-05 09:02:15,897,1,40.0037946429,-0.388839285714
2012-09-05 09:02:16,898,1,39.5810267857,-0.422767857143
2012-09-05 09:02:17,899,1,39.2259672619,-0.35505952381
2012-09-05 09:02:18,900,1,38.9977678571,-0.228199404762
2012-09-05 09:02:19,901,1,38.865922619,-0.131845238095
2012-09-05 09:02:20,902,1,38.7195684524,-0.146354166667
2012-09-05 09:02:21,903,1,38.4331845238,-0.286383928571
2012-09-05 09:02:22,904,1,37.9281994048,-0.504985119048
2012-09-05 09:02:23,905,1,37.1723214286,-0.75587797619
2012-09-05 09:02:24,906,1,36.1354910714,-1.03683035714
2012-09-05 09:02:25,907,1,34.7698660714,-1.365625
2012-09-05 09:02:26,908,1,33.0223958333,-1.7474702381
2012-09-05 09:02:27,909,1,30.8123511905,-2.21004464286
2012-09-05 09:02:28,910,1,27.9982886905,-2.8140625
2012-09-05 09:02:29,911,1,24.4555059524,-3.5427827381
2012-09-05 09:02:30,912,1,20.233110119,-4.22239583333
2012-09-05 09:02:31,913,1,15.6406994048,-4.59241071429
2012-09-05 09:02:32,914,1,11.211235119,-4.42946428571
2012-09-05 09:02:33,915,1,7.53050595238,-3.68072916667
2012-09-05 09:02:34,916,1,4.97157738095,-2.55892857143
2012-09-05 09:02:35,917,1,3.50959821429,-1.46197916667
2012-09-05 09:02:36,918,1,2.74538690476,-0.764211309524
2012-09-05 09:02:37,919,1,2.14181547619,-0.603571428571
2012-09-05 09:02:38,920,1,1.43586309524,-0.705952380952
2012-09-05 09:02:39,921,1,0.0,-1.43586309524
2012-09-05 09:02:57,939,18,0.0,0.0
2012-09-05 09:02:58,940,1,2.95714285714,2.95714285714
2012-09-05 09:02:59,941,1,5.66994047619,2.71279761905
2012-09-05 09:03:00,942,1,8.99538690476,3.32544642857
2012-09-05 09:03:01,943,1,12.5084821429,3.5130952381
2012-09-05 09:03:02,944,1,15.9276041667,3.41912202381
2012-09-05 09:03:03,945,1,19.1005952381,3.17299107143
2012-09-05 09:03:04,946,1,21.9857142857,2.88511904762
2012-09-05 09:03:05,947,1,24.6261904762,2.64047619048
2012-09-05 09:03:06,948,1,27.1095982143,2.4834077381
2012-09-05 09:03:07,949,1,29.4968005952,2.38720238095
2012-09-05 09:03:08,950,1,31.734077381,2.23727678571
2012-09-05 09:03:09,951,1,33.6611607143,1.92708333333
2012-09-05 09:03:10,952,1,35.1652529762,1.5040922619
2012-09-05 09:03:11,953,1,36.2985119048,1.13325892857
2012-09-05 09:03:12,954,1,37.2198660714,0.921354166667
2012-09-05 09:03:13,955,1,38.0956845238,0.875818452381
2012-09-05 09:03:14,956,1,39.0534970238,0.9578125
2012-09-05 09:03:15,957,1,40.1335565476,1.08005952381
2012-09-05 09:03:16,958,1,41.2855654762,1.15200892857
2012-09-05 09:03:17,959,1,42.4329613095,1.14739583333
2012-09-05 09:03:18,960,1,43.5161458333,1.08318452381
2012-09-05 09:03:19,961,1,44.5301339286,1.01398809524
2012-09-05 09:03:20,962,1,45.5275297619,0.997395833333
2012-09-05 09:03:21,963,1,46.4751488095,0.947619047619
2012-09-05 09:03:22,964,1,47.1357886905,0.660639880952
2012-09-05 09:03:23,965,1,47.2249255952,0.0891369047619
2012-09-05 09:03:24,966,1,46.6818452381,-0.543080357143
2012-09-05 09:03:25,967,1,45.7281994048,-0.953645833333
2012-09-05 09:03:26,968,1,44.6922619048,-1.0359375
2012-09-05 09:03:27,969,1,43.8119047619,-0.880357142857
2012-09-05 09:03:28,970,1,43.1671130952,-0.644791666667
2012-09-05 09:03:29,971,1,42.7391369048,-0.427976190476
2012-09-05 09:03:30,972,1,42.4838541667,-0.255282738095
2012-09-05 09:03:31,973,1,42.3204613095,-0.163392857143
2012-09-05 09:03:32,974,1,42.0787946429,-0.241666666667
2012-09-05 09:03:33,975,1,41.4982886905,-0.580505952381
2012-09-05 09:03:34,976,1,40.2933779762,-1.20491071429
2012-09-05 09:03:35,977,1,38.2860863095,-2.00729166667
2012-09-05 09:03:36,978,1,35.5799107143,-2.70617559524
2012-09-05 09:03:37,979,1,32.6402529762,-2.9396577381
2012-09-05 09:03:38,980,1,30.1541666667,-2.48608630952
2012-09-05 09:03:39,981,1,28.7104166667,-1.44375
2012-09-05 09:03:40,982,1,28.4889880952,-0.221428571429
2012-09-05 09:03:41,983,1,29.1595238095,0.670535714286
2012-09-05 09:03:42,984,1,30.06875,0.909226190476
2012-09-05 09:03:43,985,1,30.5888392857,0.520089285714
2012-09-05 09:03:44,986,1,30.3650297619,-0.223809523809
2012-09-05 09:03:45,987,1,29.3395089286,-1.02552083333
2012-09-05 09:03:46,988,1,27.646577381,-1.69293154762
2012-09-05 09:03:47,989,1,25.4896577381,-2.15691964286
2012-09-05 09:03:48,990,1,23.0595238095,-2.43013392857
2012-09-05 09:03:49,991,1,20.5277529762,-2.53177083333
2012-09-05 09:03:50,992,1,18.0472470238,-2.48050595238
2012-09-05 09:03:51,993,1,15.6838541667,-2.36339285714
2012-09-05 09:03:52,994,1,13.3678571429,-2.31599702381
2012-09-05 09:03:53,995,1,10.9561011905,-2.41175595238
2012-09-05 09:03:54,996,1,8.34464285714,-2.61145833333
2012-09-05 09:03:55,997,1,5.59955357143,-2.74508928571
2012-09-05 09:03:56,998,1,3.09828869048,-2.50126488095
2012-09-05 09:03:57,999,1,0.0,-3.09828869048
