timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:04:33,1035,36,0.0,0.0
2012-09-05 09:04:34,1036,1,2.47537202381,2.47537202381
2012-09-05 09:04:35,1037,1,4.72209821429,2.24672619048
2012-09-05 09:04:36,1038,1,7.60066964286,2.87857142857
2012-09-05 09:04:37,1039,1,10.8669642857,3.26629464286
2012-09-05 09:04:38,1040,1,14.3574404762,3.49047619048
2012-09-05 09:04:39,1041,1,17.8944940476,3.53705357143
2012-09-05 09:04:40,1042,1,21.3033482143,3.40885416667
2012-09-05 09:04:41,1043,1,24.4726190476,3.16927083333
2012-09-05 09:04:42,1044,1,27.3505952381,2.87797619048
2012-09-05 09:04:43,1045,1,29.8373511905,2.48675595238
2012-09-05 09:04:44,1046,1,31.6430059524,1.8056547619
2012-09-05 09:04:45,1047,1,32.2766369048,0.633630952381
2012-09-05 09:04:46,1048,1,31.3023809524,-0.974255952381
2012-09-05 09:04:47,1049,1,28.7680059524,-2.534375
2012-09-05 09:04:48,1050,1,25.4438988095,-3.32410714286
2012-09-05 09:04:49,1051,1,22.5648065476,-2.8790922619
2012-09-05 09:04:50,1052,1,21.1834821429,-1.38132440476
2012-09-05 09:04:51,1053,1,21.616889881,0.433407738095
2012-09-05 09:04:52,1054,1,23.4090029762,1.79211309524
2012-09-05 09:04:53,1055,1,25.7744047619,2.36540178571
2012-09-05 09:04:54,1056,1,28.0926339286,2.31822916667
2012-09-05 09:04:55,1057,1,30.0988839286,2.00625
2012-09-05 09:04:56,1058,1,31.7723958333,1.67351190476
2012-09-05 09:04:57,1059,1,33.1444196429,1.37202380952
2012-09-05 09:04:58,1060,1,34.2105654762,1.06614583333
2012-09-05 09:04:59,1061,1,34.9598214286,0.749255952381
2012-09-05 09:05:00,1062,1,35.4255208333,0.465699404762
2012-09-05 09:05:01,1063,1,35.6961309524,0.270610119048
2012-09-05 09:05:02,1064,1,35.8840029762,0.18787202381
2012-09-05 09:05:03,1065,1,36.0781994048,0.194196428571
2012-09-05 09:05:04,1066,1,36.3151041667,0.236904761905
2012-09-05 09:05:05,1067,1,36.571875,0.256770833333
2012-09-05 09:05:06,1068,1,36.7742559524,0.202380952381
2012-09-05 09:05:07,1069,1,36.8404017857,0.0661458333334
2012-09-05 09:05:08,1070,1,36.7540922619,-0.0863095238095
2012-09-05 09:05:09,1071,1,36.5944196429,-0.159672619048
2012-09-05 09:05:10,1072,1,36.4851190476,-0.109300595238
2012-09-05 09:05:11,1073,1,36.5173363095,0.0322172619048
2012-09-05 09:05:12,1074,1,36.7147321429,0.197395833333
2012-09-05 09:05:13,1075,1,37.0546875,0.339955357143
2012-09-05 09:05:14,1076,1,37.503422619,0.448735119048
2012-09-05 09:05:15,1077,1,38.0223958333,0.518973214286
2012-09-05 09:05:16,1078,1,38.5517857143,0.529389880952
2012-09-05 09:05:17,1079,1,39.0082589286,0.456473214286
2012-09-05 09:05:18,1080,1,39.3150297619,0.306770833333
2012-09-05 09:05:19,1081,1,39.432514881,0.117485119048
2012-09-05 09:05:20,1082,1,39.3452380952,-0.0872767857143
2012-09-05 09:05:21,1083,1,39.023735119,-0.321502976191
2012-09-05 09:05:22,1084,1,38.4245535714,-0.599181547619
2012-09-05 09:05:23,1085,1,37.5326636905,-0.891889880952
2012-09-05 09:05:24,1086,1,36.3691220238,-1.16354166667
2012-09-05 09:05:25,1087,1,34.9215029762,-1.44761904762
2012-09-05 09:05:26,1088,1,33.1039434524,-1.81755952381
2012-09-05 09:05:27,1089,1,30.8617559524,-2.2421875
2012-09-05 09:05:28,1090,1,28.2855654762,-2.57619047619
2012-09-05 09:05:29,1091,1,25.5280505952,-2.75751488095
2012-09-05 09:05:30,1092,1,22.6246279762,-2.90342261905
2012-09-05 09:05:31,1093,1,19.4700892857,-3.15453869048
2012-09-05 09:05:32,1094,1,15.9941964286,-3.47589285714
2012-09-05 09:05:33,1095,1,12.3766369048,-3.61755952381
2012-09-05 09:05:34,1096,1,9.09032738095,-3.28630952381
2012-09-05 09:05:35,1097,1,6.70669642857,-2.38363095238
2012-09-05 09:05:36,1098,1,5.64553571429,-1.06116071429
2012-09-05 09:05:37,1099,1,6.03898809524,0.393452380952
2012-09-05 09:05:38,1100,1,7.69404761905,1.65505952381
2012-09-05 09:05:39,1101,1,10.1461309524,2.45208333333
2012-09-05 09:05:40,1102,1,12.8444196429,2.69828869048
2012-09-05 09:05:41,1103,1,15.3833333333,2.53891369048
2012-09-05 09:05:42,1104,1,17.5976190476,2.21428571429
2012-09-05 09:05:43,1105,1,19.4591517857,1.8615327381
2012-09-05 09:05:44,1106,1,20.9211309524,1.46197916667
2012-09-05 09:05:45,1107,1,21.8836309524,0.9625
2012-09-05 09:05:46,1108,1,22.2691220238,0.385491071429
2012-09-05 09:05:47,1109,1,22.071577381,-0.197544642857
2012-09-05 09:05:48,1110,1,21.3381696429,-0.733407738095
2012-09-05 09:05:49,1111,1,20.176264881,-1.1619047619
2012-09-05 09:05:50,1112,1,18.838764881,-1.3375
2012-09-05 09:05:51,1113,1,17.7863839286,-1.05238095238
2012-09-05 09:05:52,1114,1,17.5754464286,-0.2109375
2012-09-05 09:05:53,1115,1,18.5688988095,0.993452380952
2012-09-05 09:05:54,1116,1,20.6854166667,2.11651785714
2012-09-05 09:05:55,1117,1,23.4283482143,2.74293154762
2012-09-05 09:05:56,1118,1,26.1803571429,2.75200892857
2012-09-05 09:05:57,1119,1,28.4901785714,2.30982142857
2012-09-05 09:05:58,1120,1,30.1264880952,1.63630952381
2012-09-05 09:05:59,1121,1,30.9630952381,0.836607142857
2012-09-05 09:06:00,1122,1,30.9290178571,-0.0340773809523
2012-09-05 09:06:01,1123,1,30.1002232143,-0.828794642857
2012-09-05 09:06:02,1124,1,28.778125,-1.32209821429
2012-09-05 09:06:03,1125,1,27.4087053571,-1.36941964286
2012-09-05 09:06:04,1126,1,26.3769345238,-1.03177083333
2012-09-05 09:06:05,1127,1,25.838764881,-0.538169642857
2012-09-05 09:06:06,1128,1,25.7128720238,-0.125892857143
2012-09-05 09:06:07,1129,1,25.8013392857,0.0884672619048
2012-09-05 09:06:08,1130,1,25.9151041667,0.113764880952
2012-09-05 09:06:09,1131,1,25.9212053571,0.0061011904762
2012-09-05 09:06:10,1132,1,25.7418154762,-0.179389880952
2012-09-05 09:06:11,1133,1,25.3671875,-0.37462797619
2012-09-05 09:06:12,1134,1,24.8334821429,-0.533705357143
2012-09-05 09:06:13,1135,1,24.1061011905,-0.727380952381
2012-09-05 09:06:14,1136,1,22.9944940476,-1.11160714286
2012-09-05 09:06:15,1137,1,21.2629464286,-1.73154761905
2012-09-05 09:06:16,1138,1,18.8703125,-2.39263392857
2012-09-05 09:06:17,1139,1,16.0929315476,-2.77738095238
2012-09-05 09:06:18,1140,1,13.3788690476,-2.7140625
2012-09-05 09:06:19,1141,1,11.0493303571,-2.32953869048
2012-09-05 09:06:20,1142,1,9.13325892857,-1.91607142857
2012-09-05 09:06:21,1143,1,7.4818452381,-1.65141369048
2012-09-05 09:06:22,1144,1,6.00111607143,-1.48072916667
2012-09-05 09:06:23,1145,1,4.73988095238,-1.26123511905
2012-09-05 09:06:24,1146,1,3.78876488095,-0.951116071429
2012-09-05 09:06:25,1147,1,3.16361607143,-0.625148809524
2012-09-05 09:06:26,1148,1,2.79308035714,-0.370535714286
2012-09-05 09:06:27,1149,1,2.57678571429,-0.216294642857
2012-09-05 09:06:28,1150,1,2.4459077381,-0.13087797619
2012-09-05 09:06:29,1151,1,2.38511904762,-0.0607886904762
2012-09-05 09:06:30,1152,1,2.41037946429,0.0252604166667
2012-09-05 09:06:31,1153,1,2.53216145833,0.121781994048
2012-09-05 09:06:32,1154,1,2.72659970238,0.194438244048
2012-09-05 09:06:33,1155,1,2.92743675595,0.200837053571
2012-09-05 09:06:34,1156,1,3.04866815476,0.12123139881
2012-09-05 09:06:35,1157,1,3.02359747024,-0.0250706845238
2012-09-05 09:06:36,1158,1,2.84177827381,-0.181819196429
2012-09-05 09:06:37,1159,1,2.56355654762,-0.27822172619
2012-09-05 09:06:38,1160,1,2.28560267857,-0.277953869048
2012-09-05 09:06:39,1161,1,2.08091145833,-0.204691220238
2012-09-05 09:06:40,1162,1,1.97152529762,-0.109386160714
2012-09-05 09:06:41,1163,1,1.94025669643,-0.0312686011905
2012-09-05 09:06:42,1164,1,1.95229910714,0.0120424107143
2012-09-05 09:06:43,1165,1,1.97666294643,0.0243638392857
2012-09-05 09:06:44,1166,1,1.9986235119,0.0219605654762
2012-09-05 09:06:45,1167,1,2.0146875,0.0160639880952
2012-09-05 09:06:46,1168,1,2.02973214286,0.0150446428571
2012-09-05 09:06:47,1169,1,2.07404761905,0.0443154761905
2012-09-05 09:06:48,1170,1,2.2009077381,0.126860119048
2012-09-05 09:06:49,1171,1,2.39998511905,0.199077380952
2012-09-05 09:06:50,1172,1,2.48720238095,0.0872172619048
2012-09-05 09:06:51,1173,1,2.19328869048,-0.293913690476
2012-09-05 09:06:52,1174,1,1.52797619048,-0.6653125
2012-09-05 09:06:53,1175,1,0.0,-1.52797619048
2012-09-05 09:07:07,1189,14,0.0,0.0
2012-09-05 09:07:08,1190,1,2.54084821429,2.54084821429
2012-09-05 09:07:09,1191,1,3.96964285714,1.42879464286
2012-09-05 09:07:10,1192,1,5.02306547619,1.05342261905
2012-09-05 09:07:11,1193,1,5.61227678571,0.589211309524
2012-09-05 09:07:12,1194,1,5.94568452381,0.333407738095
2012-09-05 09:07:13,1195,1,6.10290178571,0.157217261905
2012-09-05 09:07:14,1196,1,5.96956845238,-0.133333333333
2012-09-05 09:07:15,1197,1,5.51049107143,-0.459077380952
2012-09-05 09:07:16,1198,1,4.98943452381,-0.521056547619
2012-09-05 09:07:17,1199,1,4.8859375,-0.10349702381
2012-09-05 09:07:18,1200,1,5.5665922619,0.680654761905
2012-09-05 09:07:19,1201,1,6.97738095238,1.41078869048
2012-09-05 09:07:20,1202,1,8.66145833333,1.68407738095
2012-09-05 09:07:21,1203,1,10.0941220238,1.43266369048
2012-09-05 09:07:22,1204,1,10.9882440476,0.894122023809
2012-09-05 09:07:23,1205,1,11.3470238095,0.358779761905
2012-09-05 09:07:24,1206,1,11.3453869048,-0.0016369047619
2012-09-05 09:07:25,1207,1,11.1894345238,-0.155952380952
2012-09-05 09:07:26,1208,1,11.0223214286,-0.167113095238
2012-09-05 09:07:27,1209,1,10.8700892857,-0.152232142857
2012-09-05 09:07:28,1210,1,10.6104910714,-0.259598214286
2012-09-05 09:07:29,1211,1,10.0502232143,-0.560267857143
2012-09-05 09:07:30,1212,1,9.19181547619,-0.858407738095
2012-09-05 09:07:31,1213,1,8.45818452381,-0.733630952381
2012-09-05 09:07:32,1214,1,8.52194940476,0.0637648809524
2012-09-05 09:07:33,1215,1,9.81421130952,1.29226190476
2012-09-05 09:07:34,1216,1,12.1311755952,2.31696428571
2012-09-05 09:07:35,1217,1,14.6555803571,2.5244047619
2012-09-05 09:07:36,1218,1,16.4223214286,1.76674107143
2012-09-05 09:07:37,1219,1,16.8683035714,0.445982142857
2012-09-05 09:07:38,1220,1,15.9941964286,-0.874107142857
2012-09-05 09:07:39,1221,1,14.1491815476,-1.84501488095
2012-09-05 09:07:40,1222,1,11.8399553571,-2.30922619048
2012-09-05 09:07:41,1223,1,9.6828125,-2.15714285714
2012-09-05 09:07:42,1224,1,8.24575892857,-1.43705357143
2012-09-05 09:07:43,1225,1,7.72886904762,-0.516889880952
2012-09-05 09:07:44,1226,1,7.80952380952,0.0806547619048
2012-09-05 09:07:45,1227,1,7.88779761905,0.0782738095238
2012-09-05 09:07:46,1228,1,7.58206845238,-0.305729166667
2012-09-05 09:07:47,1229,1,7.06145833333,-0.520610119048
2012-09-05 09:07:48,1230,1,6.86227678571,-0.199181547619
2012-09-05 09:07:49,1231,1,7.34055059524,0.478273809524
2012-09-05 09:07:50,1232,1,8.34188988095,1.00133928571
2012-09-05 09:07:51,1233,1,9.38333333333,1.04144345238
2012-09-05 09:07:52,1234,1,10.0808779762,0.697544642857
2012-09-05 09:07:53,1235,1,10.4094494048,0.328571428571
2012-09-05 09:07:54,1236,1,10.6151041667,0.205654761905
2012-09-05 09:07:55,1237,1,10.947172619,0.332068452381
2012-09-05 09:07:56,1238,1,11.5222470238,0.575074404762
2012-09-05 09:07:57,1239,1,12.3921130952,0.869866071429
2012-09-05 09:07:58,1240,1,13.6301339286,1.23802083333
2012-09-05 09:07:59,1241,1,15.288764881,1.65863095238
2012-09-05 09:08:00,1242,1,17.2759672619,1.98720238095
2012-09-05 09:08:01,1243,1,19.3355654762,2.05959821429
2012-09-05 09:08:02,1244,1,21.2054315476,1.86986607143
2012-09-05 09:08:03,1245,1,22.7772321429,1.57180059524
2012-09-05 09:08:04,1246,1,24.1006696429,1.3234375
2012-09-05 09:08:05,1247,1,25.2941220238,1.19345238095
2012-09-05 09:08:06,1248,1,26.4670386905,1.17291666667
2012-09-05 09:08:07,1249,1,27.678125,1.21108630952
2012-09-05 09:08:08,1250,1,28.9220238095,1.24389880952
2012-09-05 09:08:09,1251,1,30.1404017857,1.21837797619
2012-09-05 09:08:10,1252,1,31.2673363095,1.12693452381
2012-09-05 09:08:11,1253,1,32.2961309524,1.02879464286
2012-09-05 09:08:12,1254,1,33.3023809524,1.00625
2012-09-05 09:08:13,1255,1,34.3930059524,1.090625
2012-09-05 09:08:14,1256,1,35.6358630952,1.24285714286
2012-09-05 09:08:15,1257,1,37.0249255952,1.3890625
2012-09-05 09:08:16,1258,1,38.4904761905,1.46555059524
2012-09-05 09:08:17,1259,1,39.9426339286,1.4521577381
2012-09-05 09:08:18,1260,1,41.3130952381,1.37046130952
2012-09-05 09:08:19,1261,1,42.5540922619,1.24099702381
2012-09-05 09:08:20,1262,1,43.5876488095,1.03355654762
2012-09-05 09:08:21,1263,1,44.2334077381,0.645758928571
2012-09-05 09:08:22,1264,1,44.1909970238,-0.0424107142857
2012-09-05 09:08:23,1265,1,43.1776041667,-1.01339285714
2012-09-05 09:08:24,1266,1,41.1926339286,-1.9849702381
2012-09-05 09:08:25,1267,1,38.678125,-2.51450892857
2012-09-05 09:08:26,1268,1,36.3597470238,-2.31837797619
2012-09-05 09:08:27,1269,1,34.845610119,-1.51413690476
2012-09-05 09:08:28,1270,1,34.3032738095,-0.542336309524
2012-09-05 09:08:29,1271,1,34.4495535714,0.146279761905
2012-09-05 09:08:30,1272,1,34.8133928571,0.363839285714
2012-09-05 09:08:31,1273,1,35.0587797619,0.245386904762
2012-09-05 09:08:32,1274,1,35.1540922619,0.0953125
2012-09-05 09:08:33,1275,1,35.3181547619,0.1640625
2012-09-05 09:08:34,1276,1,35.8438244048,0.525669642857
2012-09-05 09:08:35,1277,1,36.9134672619,1.06964285714
2012-09-05 09:08:36,1278,1,38.4698660714,1.55639880952
2012-09-05 09:08:37,1279,1,40.2192708333,1.7494047619
2012-09-05 09:08:38,1280,1,41.7803571429,1.56108630952
2012-09-05 09:08:39,1281,1,42.8718005952,1.09144345238
2012-09-05 09:08:40,1282,1,43.4232886905,0.551488095238
2012-09-05 09:08:41,1283,1,43.562202381,0.138913690476
2012-09-05 09:08:42,1284,1,43.499702381,-0.0625
2012-09-05 09:08:43,1285,1,43.4004464286,-0.099255952381
2012-09-05 09:08:44,1286,1,43.3138392857,-0.0866071428571
2012-09-05 09:08:45,1287,1,43.1813988095,-0.132440476191
2012-09-05 09:08:46,1288,1,42.8932291667,-0.288169642857
2012-09-05 09:08:47,1289,1,42.3671130952,-0.526116071429
2012-09-05 09:08:48,1290,1,41.6130208333,-0.754092261905
2012-09-05 09:08:49,1291,1,40.731547619,-0.881473214286
2012-09-05 09:08:50,1292,1,39.8441964286,-0.887351190476
2012-09-05 09:08:51,1293,1,39.0223214286,-0.821875
2012-09-05 09:08:52,1294,1,38.2875,-0.734821428571
2012-09-05 09:08:53,1295,1,37.6901785714,-0.597321428571
2012-09-05 09:08:54,1296,1,37.3727678571,-0.317410714286
2012-09-05 09:08:55,1297,1,37.5142857143,0.141517857143
2012-09-05 09:08:56,1298,1,38.191889881,0.677604166667
2012-09-05 09:08:57,1299,1,39.2994047619,1.10751488095
2012-09-05 09:08:58,1300,1,40.5964285714,1.29702380952
2012-09-05 09:08:59,1301,1,41.8365327381,1.24010416667
2012-09-05 09:09:00,1302,1,42.8808779762,1.0443452381
2012-09-05 09:09:01,1303,1,43.7322916667,0.851413690476
2012-09-05 09:09:02,1304,1,44.4790178571,0.746726190476
2012-09-05 09:09:03,1305,1,45.2040178571,0.725
2012-09-05 09:09:04,1306,1,45.93125,0.727232142857
2012-09-05 09:09:05,1307,1,46.6282738095,0.697023809524
2012-09-05 09:09:06,1308,1,47.2459077381,0.617633928571
2012-09-05 09:09:07,1309,1,47.7654761905,0.519568452381
2012-09-05 09:09:08,1310,1,48.2171130952,0.451636904762
2012-09-05 09:09:09,1311,1,48.6572916667,0.440178571429
2012-09-05 09:09:10,1312,1,49.1354166667,0.478125
2012-09-05 09:09:11,1313,1,49.6752232143,0.539806547619
2012-09-05 09:09:12,1314,1,50.2657738095,0.590550595238
2012-09-05 09:09:13,1315,1,50.8629464286,0.597172619048
2012-09-05 09:09:14,1316,1,51.4148065476,0.551860119048
2012-09-05 09:09:15,1317,1,51.895014881,0.480208333333
2012-09-05 09:09:16,1318,1,52.3159970238,0.420982142857
2012-09-05 09:09:17,1319,1,52.7173363095,0.401339285714
2012-09-05 09:09:18,1320,1,53.134672619,0.417336309524
2012-09-05 09:09:19,1321,1,53.5755208333,0.440848214286
2012-09-05 09:09:20,1322,1,54.03125,0.455729166667
2012-09-05 09:09:21,1323,1,54.4900297619,0.458779761905
2012-09-05 09:09:22,1324,1,54.9132440476,0.423214285714
2012-09-05 09:09:23,1325,1,55.2162202381,0.302976190476
2012-09-05 09:09:24,1326,1,55.2952380952,0.0790178571429
2012-09-05 09:09:25,1327,1,55.0857142857,-0.209523809524
2012-09-05 09:09:26,1328,1,54.6076636905,-0.478050595238
2012-09-05 09:09:27,1329,1,53.9570684524,-0.650595238095
2012-09-05 09:09:28,1330,1,53.251264881,-0.705803571429
2012-09-05 09:09:29,1331,1,52.5782738095,-0.672991071429
2012-09-05 09:09:30,1332,1,51.980952381,-0.597321428571
2012-09-05 09:09:31,1333,1,51.4761160714,-0.504836309524
2012-09-05 09:09:32,1334,1,51.0789434524,-0.397172619048
2012-09-05 09:09:33,1335,1,50.7986607143,-0.280282738095
2012-09-05 09:09:34,1336,1,50.6232142857,-0.175446428571
2012-09-05 09:09:35,1337,1,50.525,-0.0982142857143
2012-09-05 09:09:36,1338,1,50.478422619,-0.0465773809524
2012-09-05 09:09:37,1339,1,50.4740327381,-0.0043898809524
2012-09-05 09:09:38,1340,1,50.5208333333,0.0468005952381
2012-09-05 09:09:39,1341,1,50.6277529762,0.106919642857
2012-09-05 09:09:40,1342,1,50.7848958333,0.157142857143
2012-09-05 09:09:41,1343,1,50.9713541667,0.186458333333
2012-09-05 09:09:42,1344,1,51.175297619,0.203943452381
2012-09-05 09:09:43,1345,1,51.3967261905,0.221428571429
2012-09-05 09:09:44,1346,1,51.6297619048,0.233035714286
2012-09-05 09:09:45,1347,1,51.8477678571,0.218005952381
2012-09-05 09:09:46,1348,1,52.0113839286,0.163616071428
2012-09-05 09:09:47,1349,1,52.084375,0.0729910714286
2012-09-05 09:09:48,1350,1,52.0273809524,-0.056994047619
2012-09-05 09:09:49,1351,1,51.7818452381,-0.245535714286
2012-09-05 09:09:50,1352,1,51.2834821429,-0.498363095238
2012-09-05 09:09:51,1353,1,50.504985119,-0.778497023809
2012-09-05 09:09:52,1354,1,49.4889136905,-1.01607142857
2012-09-05 09:09:53,1355,1,48.3363839286,-1.1525297619
2012-09-05 09:09:54,1356,1,47.1363839286,-1.2
2012-09-05 09:09:55,1357,1,45.8592261905,-1.2771577381
2012-09-05 09:09:56,1358,1,44.3229910714,-1.53623511905
2012-09-05 09:09:57,1359,1,42.3423363095,-1.9806547619
2012-09-05 09:09:58,1360,1,39.9321428571,-2.41019345238
2012-09-05 09:09:59,1361,1,37.2962797619,-2.63586309524
2012-09-05 09:10:00,1362,1,34.6100446429,-2.68623511905
2012-09-05 09:10:01,1363,1,31.859077381,-2.7509672619
2012-09-05 09:10:02,1364,1,28.8988095238,-2.96026785714
2012-09-05 09:10:03,1365,1,25.6943452381,-3.20446428571
2012-09-05 09:10:04,1366,1,22.4886160714,-3.20572916667
2012-09-05 09:10:05,1367,1,19.6567708333,-2.8318452381
2012-09-05 09:10:06,1368,1,17.4171875,-2.23958333333
2012-09-05 09:10:07,1369,1,15.7578125,-1.659375
2012-09-05 09:10:08,1370,1,14.5953125,-1.1625
2012-09-05 09:10:09,1371,1,13.9275297619,-0.667782738095
2012-09-05 09:10:10,1372,1,13.8319196429,-0.0956101190477
2012-09-05 09:10:11,1373,1,14.3424107143,0.510491071429
2012-09-05 09:10:12,1374,1,15.3449404762,1.0025297619
2012-09-05 09:10:13,1375,1,16.5836309524,1.23869047619
2012-09-05 09:10:14,1376,1,17.7364583333,1.15282738095
2012-09-05 09:10:15,1377,1,18.4985863095,0.762127976191
2012-09-05 09:10:16,1378,1,18.673735119,0.175148809524
2012-09-05 09:10:17,1379,1,18.266889881,-0.406845238095
2012-09-05 09:10:18,1380,1,17.5035714286,-0.763318452381
2012-09-05 09:10:19,1381,1,16.7030505952,-0.800520833333
2012-09-05 09:10:20,1382,1,16.0654761905,-0.637574404762
2012-09-05 09:10:21,1383,1,15.551860119,-0.513616071429
2012-09-05 09:10:22,1384,1,14.9631696429,-0.588690476191
2012-09-05 09:10:23,1385,1,14.1287202381,-0.834449404762
2012-09-05 09:10:24,1386,1,13.0263392857,-1.10238095238
2012-09-05 09:10:25,1387,1,11.7694940476,-1.2568452381
2012-09-05 09:10:26,1388,1,10.5524553571,-1.21703869048
2012-09-05 09:10:27,1389,1,9.6322172619,-0.920238095238
2012-09-05 09:10:28,1390,1,9.28400297619,-0.348214285714
2012-09-05 09:10:29,1391,1,9.65327380952,0.369270833333
2012-09-05 09:10:30,1392,1,10.6005952381,0.947321428571
2012-09-05 09:10:31,1393,1,11.7202380952,1.11964285714
2012-09-05 09:10:32,1394,1,12.5502232143,0.829985119048
2012-09-05 09:10:33,1395,1,12.8088541667,0.258630952381
2012-09-05 09:10:34,1396,1,12.4939732143,-0.314880952381
2012-09-05 09:10:35,1397,1,11.7944196429,-0.699553571429
2012-09-05 09:10:36,1398,1,10.898139881,-0.896279761905
2012-09-05 09:10:37,1399,1,9.86688988095,-1.03125
2012-09-05 09:10:38,1400,1,8.67879464286,-1.1880952381
2012-09-05 09:10:39,1401,1,7.36733630952,-1.31145833333
2012-09-05 09:10:40,1402,1,6.09657738095,-1.27075892857
2012-09-05 09:10:41,1403,1,5.09092261905,-1.0056547619
2012-09-05 09:10:42,1404,1,4.4837797619,-0.607142857143
2012-09-05 09:10:43,1405,1,4.2328125,-0.250967261905
2012-09-05 09:10:44,1406,1,4.20260416667,-0.0302083333333
2012-09-05 09:10:45,1407,1,4.33258928571,0.129985119048
2012-09-05 09:10:46,1408,1,4.68854166667,0.355952380952
2012-09-05 09:10:47,1409,1,5.3384672619,0.649925595238
2012-09-05 09:10:48,1410,1,6.19017857143,0.851711309524
2012-09-05 09:10:49,1411,1,6.94538690476,0.755208333333
2012-09-05 09:10:50,1412,1,7.24248511905,0.297098214286
2012-09-05 09:10:51,1413,1,6.91138392857,-0.331101190476
2012-09-05 09:10:52,1414,1,6.11830357143,-0.793080357143
2012-09-05 09:10:53,1415,1,5.26041666667,-0.857886904762
2012-09-05 09:10:54,1416,1,4.70111607143,-0.559300595238
2012-09-05 09:10:55,1417,1,4.55357142857,-0.147544642857
2012-09-05 09:10:56,1418,1,4.67395833333,0.120386904762
2012-09-05 09:10:57,1419,1,4.84546130952,0.17150297619
2012-09-05 09:10:58,1420,1,4.96495535714,0.119494047619
2012-09-05 09:10:59,1421,1,5.08162202381,0.116666666667
2012-09-05 09:11:00,1422,1,5.28735119048,0.205729166667
2012-09-05 09:11:01,1423,1,5.56212797619,0.274776785714
2012-09-05 09:11:02,1424,1,5.71994047619,0.1578125
2012-09-05 09:11:03,1425,1,5.53876488095,-0.181175595238
2012-09-05 09:11:04,1426,1,4.978125,-0.560639880952
2012-09-05 09:11:05,1427,1,4.26004464286,-0.718080357143
2012-09-05 09:11:06,1428,1,3.70691964286,-0.553125
2012-09-05 09:11:07,1429,1,3.48266369048,-0.224255952381
2012-09-05 09:11:08,1430,1,3.4837797619,0.00111607142857
2012-09-05 09:11:09,1431,1,3.4853422619,0.0015625
2012-09-05 09:11:10,1432,1,3.38110119048,-0.104241071429
2012-09-05 09:11:11,1433,1,3.25662202381,-0.124479166667
2012-09-05 09:11:12,1434,1,3.25639880952,-0.00022321428571
2012-09-05 09:11:13,1435,1,3.43080357143,0.174404761905
2012-09-05 09:11:14,1436,1,3.71636904762,0.28556547619
2012-09-05 09:11:15,1437,1,4.04114583333,0.324776785714
2012-09-05 09:11:16,1438,1,4.41569940476,0.374553571429
2012-09-05 09:11:17,1439,1,4.88921130952,0.473511904762
2012-09-05 09:11:18,1440,1,5.4162202381,0.527008928571
2012-09-05 09:11:19,1441,1,5.79806547619,0.381845238095
2012-09-05 09:11:20,1442,1,5.80245535714,0.00438988095238
2012-09-05 09:11:21,1443,1,5.36830357143,-0.434151785714
2012-09-05 09:11:22,1444,1,4.6849702381,-0.683333333333
2012-09-05 09:11:23,1445,1,4.06436011905,-0.620610119048
2012-09-05 09:11:24,1446,1,3.73050595238,-0.333854166667
