timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:11:25,1447,1,3.70587797619,-0.0246279761905
2012-09-05 09:11:26,1448,1,3.87321428571,0.167336309524
2012-09-05 09:11:27,1449,1,4.12180059524,0.248586309524
2012-09-05 09:11:28,1450,1,4.4130952381,0.291294642857
2012-09-05 09:11:29,1451,1,4.7306547619,0.31755952381
2012-09-05 09:11:30,1452,1,5.02470238095,0.294047619048
2012-09-05 09:11:31,1453,1,5.22552083333,0.200818452381
2012-09-05 09:11:32,1454,1,5.2880952381,0.0625744047619
2012-09-05 09:11:33,1455,1,5.21339285714,-0.0747023809524
2012-09-05 09:11:34,1456,1,5.04114583333,-0.17224702381
2012-09-05 09:11:35,1457,1,4.82894345238,-0.212202380952
2012-09-05 09:11:36,1458,1,4.6334077381,-0.195535714286
2012-09-05 09:11:37,1459,1,4.50729166667,-0.126116071429
2012-09-05 09:11:38,1460,1,4.49970238095,-0.00758928571429
2012-09-05 09:11:39,1461,1,4.64293154762,0.143229166667
2012-09-05 09:11:40,1462,1,4.94337797619,0.300446428571
2012-09-05 09:11:41,1463,1,5.38854166667,0.445163690476
2012-09-05 09:11:42,1464,1,5.94501488095,0.556473214286
2012-09-05 09:11:43,1465,1,6.53638392857,0.591369047619
2012-09-05 09:11:44,1466,1,7.03824404762,0.501860119048
2012-09-05 09:11:45,1467,1,7.32180059524,0.283556547619
2012-09-05 09:11:46,1468,1,7.3224702381,0.000669642857139
2012-09-05 09:11:47,1469,1,7.0818452381,-0.240625
2012-09-05 09:11:48,1470,1,6.71235119048,-0.369494047619
2012-09-05 09:11:49,1471,1,6.27879464286,-0.433556547619
2012-09-05 09:11:50,1472,1,5.71979166667,-0.55900297619
2012-09-05 09:11:51,1473,1,4.94717261905,-0.772619047619
2012-09-05 09:11:52,1474,1,4.02313988095,-0.924032738095
2012-09-05 09:11:53,1475,1,3.18459821429,-0.838541666667
2012-09-05 09:11:54,1476,1,2.68474702381,-0.499851190476
2012-09-05 09:11:55,1477,1,2.61398809524,-0.0707589285714
2012-09-05 09:11:56,1478,1,2.85699404762,0.243005952381
2012-09-05 09:11:57,1479,1,3.22916666667,0.372172619048
2012-09-05 09:11:58,1480,1,3.63839285714,0.409226190476
2012-09-05 09:11:59,1481,1,4.07172619048,0.433333333333
2012-09-05 09:12:00,1482,1,4.47760416667,0.40587797619
2012-09-05 09:12:01,1483,1,4.75892857143,0.281324404762
2012-09-05 09:12:02,1484,1,4.85706845238,0.0981398809524
2012-09-05 09:12:03,1485,1,4.78400297619,-0.0730654761905
2012-09-05 09:12:04,1486,1,4.60133928571,-0.182663690476
2012-09-05 09:12:05,1487,1,4.36808035714,-0.233258928571
2012-09-05 09:12:06,1488,1,4.08303571429,-0.285044642857
2012-09-05 09:12:07,1489,1,3.72507440476,-0.357961309524
2012-09-05 09:12:08,1490,1,3.35,-0.375074404762
2012-09-05 09:12:09,1491,1,3.07879464286,-0.271205357143
2012-09-05 09:12:10,1492,1,2.9927827381,-0.0860119047619
2012-09-05 09:12:11,1493,1,3.08541666667,0.0926339285714
2012-09-05 09:12:12,1494,1,3.31354166667,0.228125
2012-09-05 09:12:13,1495,1,3.64918154762,0.335639880952
2012-09-05 09:12:14,1496,1,4.06413690476,0.414955357143
2012-09-05 09:12:15,1497,1,4.50074404762,0.436607142857
2012-09-05 09:12:16,1498,1,4.86755952381,0.36681547619
2012-09-05 09:12:17,1499,1,5.07738095238,0.209821428571
2012-09-05 09:12:18,1500,1,5.1431547619,0.0657738095238
2012-09-05 09:12:19,1501,1,5.21636904762,0.0732142857143
2012-09-05 09:12:20,1502,1,5.49925595238,0.282886904762
2012-09-05 09:12:21,1503,1,6.15319940476,0.653943452381
2012-09-05 09:12:22,1504,1,7.2234375,1.07023809524
2012-09-05 09:12:23,1505,1,8.5334077381,1.3099702381
2012-09-05 09:12:24,1506,1,9.70699404762,1.17358630952
2012-09-05 09:12:25,1507,1,10.4031994048,0.696205357143
2012-09-05 09:12:26,1508,1,10.5462053571,0.143005952381
2012-09-05 09:12:27,1509,1,10.347172619,-0.199032738095
2012-09-05 09:12:28,1510,1,10.1188244048,-0.228348214286
2012-09-05 09:12:29,1511,1,10.026264881,-0.0925595238095
2012-09-05 09:12:30,1512,1,9.99092261905,-0.0353422619048
2012-09-05 09:12:31,1513,1,9.82916666667,-0.161755952381
2012-09-05 09:12:32,1514,1,9.4603422619,-0.368824404762
2012-09-05 09:12:33,1515,1,8.98385416667,-0.476488095238
2012-09-05 09:12:34,1516,1,8.57946428571,-0.404389880952
2012-09-05 09:12:35,1517,1,8.3384672619,-0.24099702381
2012-09-05 09:12:36,1518,1,8.18154761905,-0.156919642857
2012-09-05 09:12:37,1519,1,7.92738095238,-0.254166666667
2012-09-05 09:12:38,1520,1,7.44717261905,-0.480208333333
2012-09-05 09:12:39,1521,1,6.77619047619,-0.670982142857
2012-09-05 09:12:40,1522,1,6.09389880952,-0.682291666667
2012-09-05 09:12:41,1523,1,5.61004464286,-0.483854166667
2012-09-05 09:12:42,1524,1,5.45141369048,-0.158630952381
2012-09-05 09:12:43,1525,1,5.60632440476,0.154910714286
2012-09-05 09:12:44,1526,1,5.96450892857,0.35818452381
2012-09-05 09:12:45,1527,1,6.4234375,0.458928571429
2012-09-05 09:12:46,1528,1,6.9349702381,0.511532738095
2012-09-05 09:12:47,1529,1,7.44561011905,0.510639880952
2012-09-05 09:12:48,1530,1,7.83861607143,0.393005952381
2012-09-05 09:12:49,1531,1,7.9671875,0.128571428571
2012-09-05 09:12:50,1532,1,7.75297619048,-0.214211309524
2012-09-05 09:12:51,1533,1,7.25662202381,-0.496354166667
2012-09-05 09:12:52,1534,1,6.63988095238,-0.616741071429
2012-09-05 09:12:53,1535,1,6.06852678571,-0.571354166667
2012-09-05 09:12:54,1536,1,5.68005952381,-0.388467261905
2012-09-05 09:12:55,1537,1,5.60498511905,-0.0750744047619
2012-09-05 09:12:56,1538,1,5.93742559524,0.33244047619
2012-09-05 09:12:57,1539,1,6.64977678571,0.712351190476
2012-09-05 09:12:58,1540,1,7.53973214286,0.889955357143
2012-09-05 09:12:59,1541,1,8.29248511905,0.75275297619
2012-09-05 09:13:00,1542,1,8.64605654762,0.353571428571
2012-09-05 09:13:01,1543,1,8.528125,-0.117931547619
2012-09-05 09:13:02,1544,1,8.05833333333,-0.469791666667
2012-09-05 09:13:03,1545,1,7.44263392857,-0.615699404762
2012-09-05 09:13:04,1546,1,6.85119047619,-0.591443452381
2012-09-05 09:13:05,1547,1,6.36882440476,-0.482366071429
2012-09-05 09:13:06,1548,1,6.04910714286,-0.319717261905
2012-09-05 09:13:07,1549,1,5.98876488095,-0.0603422619048
2012-09-05 09:13:08,1550,1,6.31875,0.329985119048
2012-09-05 09:13:09,1551,1,7.12723214286,0.808482142857
2012-09-05 09:13:10,1552,1,8.3921875,1.26495535714
2012-09-05 09:13:11,1553,1,9.95736607143,1.56517857143
2012-09-05 09:13:12,1554,1,11.5700892857,1.61272321429
2012-09-05 09:13:13,1555,1,12.9813244048,1.41123511905
2012-09-05 09:13:14,1556,1,14.0499255952,1.06860119048
2012-09-05 09:13:15,1557,1,14.796875,0.746949404762
2012-09-05 09:13:16,1558,1,15.3826636905,0.585788690476
2012-09-05 09:13:17,1559,1,15.9939732143,0.61130952381
2012-09-05 09:13:18,1560,1,16.7117559524,0.717782738095
2012-09-05 09:13:19,1561,1,17.473139881,0.761383928571
2012-09-05 09:13:20,1562,1,18.1254464286,0.652306547619
2012-09-05 09:13:21,1563,1,18.4991071429,0.373660714286
2012-09-05 09:13:22,1564,1,18.4707589286,-0.0283482142857
2012-09-05 09:13:23,1565,1,18.0053571429,-0.465401785714
2012-09-05 09:13:24,1566,1,17.1639880952,-0.841369047619
2012-09-05 09:13:25,1567,1,16.0831845238,-1.08080357143
2012-09-05 09:13:26,1568,1,14.9364583333,-1.14672619048
2012-09-05 09:13:27,1569,1,13.9007440476,-1.03571428571
2012-09-05 09:13:28,1570,1,13.1413690476,-0.759375
2012-09-05 09:13:29,1571,1,12.7828869048,-0.358482142857
2012-09-05 09:13:30,1572,1,12.8498511905,0.0669642857143
2012-09-05 09:13:31,1573,1,13.2328869048,0.383035714286
2012-09-05 09:13:32,1574,1,13.7452380952,0.512351190476
2012-09-05 09:13:33,1575,1,14.2458333333,0.500595238095
2012-09-05 09:13:34,1576,1,14.7084077381,0.462574404762
2012-09-05 09:13:35,1577,1,15.1672619048,0.458854166667
2012-09-05 09:13:36,1578,1,15.6255952381,0.458333333333
2012-09-05 09:13:37,1579,1,16.0447916667,0.419196428572
2012-09-05 09:13:38,1580,1,16.4078125,0.363020833333
2012-09-05 09:13:39,1581,1,16.753125,0.3453125
2012-09-05 09:13:40,1582,1,17.1296875,0.3765625
2012-09-05 09:13:41,1583,1,17.5430059524,0.413318452381
2012-09-05 09:13:42,1584,1,17.9794642857,0.436458333333
2012-09-05 09:13:43,1585,1,18.490922619,0.511458333333
2012-09-05 09:13:44,1586,1,19.2314732143,0.740550595238
2012-09-05 09:13:45,1587,1,20.3794642857,1.14799107143
2012-09-05 09:13:46,1588,1,21.9973958333,1.61793154762
2012-09-05 09:13:47,1589,1,23.9302827381,1.93288690476
2012-09-05 09:13:48,1590,1,25.8107886905,1.88050595238
2012-09-05 09:13:49,1591,1,27.1957589286,1.3849702381
2012-09-05 09:13:50,1592,1,27.7741071429,0.578348214286
2012-09-05 09:13:51,1593,1,27.5081845238,-0.265922619048
2012-09-05 09:13:52,1594,1,26.6161458333,-0.892038690476
2012-09-05 09:13:53,1595,1,25.4159970238,-1.20014880952
2012-09-05 09:13:54,1596,1,24.1357886905,-1.28020833333
2012-09-05 09:13:55,1597,1,22.8127232143,-1.32306547619
2012-09-05 09:13:56,1598,1,21.3258184524,-1.4869047619
2012-09-05 09:13:57,1599,1,19.5180803571,-1.80773809524
2012-09-05 09:13:58,1600,1,17.3468005952,-2.1712797619
2012-09-05 09:13:59,1601,1,14.978125,-2.36867559524
2012-09-05 09:14:00,1602,1,12.733110119,-2.24501488095
2012-09-05 09:14:01,1603,1,10.9041666667,-1.82894345238
2012-09-05 09:14:02,1604,1,9.59047619048,-1.31369047619
2012-09-05 09:14:03,1605,1,8.68824404762,-0.902232142857
2012-09-05 09:14:04,1606,1,8.03563988095,-0.652604166667
2012-09-05 09:14:05,1607,1,7.5677827381,-0.467857142857
2012-09-05 09:14:06,1608,1,7.33251488095,-0.235267857143
2012-09-05 09:14:07,1609,1,7.3818452381,0.0493303571429
2012-09-05 09:14:08,1610,1,7.66897321429,0.28712797619
2012-09-05 09:14:09,1611,1,8.03311011905,0.364136904762
2012-09-05 09:14:10,1612,1,8.27723214286,0.24412202381
2012-09-05 09:14:11,1613,1,8.28117559524,0.00394345238095
2012-09-05 09:14:12,1614,1,8.05267857143,-0.22849702381
2012-09-05 09:14:13,1615,1,7.6859375,-0.366741071429
2012-09-05 09:14:14,1616,1,7.28563988095,-0.400297619048
2012-09-05 09:14:15,1617,1,6.91302083333,-0.372619047619
2012-09-05 09:14:16,1618,1,6.58139880952,-0.33162202381
2012-09-05 09:14:17,1619,1,6.2896577381,-0.291741071429
2012-09-05 09:14:18,1620,1,6.04449404762,-0.245163690476
2012-09-05 09:14:19,1621,1,5.86235119048,-0.182142857143
2012-09-05 09:14:20,1622,1,5.77961309524,-0.0827380952381
2012-09-05 09:14:21,1623,1,5.85238095238,0.0727678571428
2012-09-05 09:14:22,1624,1,6.12700892857,0.27462797619
2012-09-05 09:14:23,1625,1,6.63117559524,0.504166666667
2012-09-05 09:14:24,1626,1,7.40334821429,0.772172619048
2012-09-05 09:14:25,1627,1,8.49441964286,1.09107142857
2012-09-05 09:14:26,1628,1,9.90699404762,1.41257440476
2012-09-05 09:14:27,1629,1,11.5180059524,1.61101190476
2012-09-05 09:14:28,1630,1,13.0686011905,1.5505952381
2012-09-05 09:14:29,1631,1,14.2798363095,1.21123511905
2012-09-05 09:14:30,1632,1,15.0108630952,0.731026785714
2012-09-05 09:14:31,1633,1,15.2941964286,0.283333333333
2012-09-05 09:14:32,1634,1,15.2292410714,-0.0649553571428
2012-09-05 09:14:33,1635,1,14.8574404762,-0.371800595238
2012-09-05 09:14:34,1636,1,14.1323660714,-0.725074404762
2012-09-05 09:14:35,1637,1,13.0224702381,-1.10989583333
2012-09-05 09:14:36,1638,1,11.6472470238,-1.37522321429
2012-09-05 09:14:37,1639,1,10.2966517857,-1.3505952381
2012-09-05 09:14:38,1640,1,9.31830357143,-0.978348214286
2012-09-05 09:14:39,1641,1,8.94025297619,-0.378050595238
2012-09-05 09:14:40,1642,1,9.11547619048,0.175223214286
2012-09-05 09:14:41,1643,1,9.53504464286,0.419568452381
2012-09-05 09:14:42,1644,1,9.84441964286,0.309375
2012-09-05 09:14:43,1645,1,9.8724702381,0.0280505952381
2012-09-05 09:14:44,1646,1,9.69501488095,-0.177455357143
2012-09-05 09:14:45,1647,1,9.52574404762,-0.169270833333
2012-09-05 09:14:46,1648,1,9.54092261905,0.0151785714286
2012-09-05 09:14:47,1649,1,9.78869047619,0.247767857143
2012-09-05 09:14:48,1650,1,10.2345238095,0.445833333333
2012-09-05 09:14:49,1651,1,10.813764881,0.579241071429
2012-09-05 09:14:50,1652,1,11.3976190476,0.583854166667
2012-09-05 09:14:51,1653,1,11.7758928571,0.378273809524
2012-09-05 09:14:52,1654,1,11.7507440476,-0.0251488095239
2012-09-05 09:14:53,1655,1,11.262797619,-0.487946428571
2012-09-05 09:14:54,1656,1,10.4367559524,-0.826041666667
2012-09-05 09:14:55,1657,1,9.51555059524,-0.921205357143
2012-09-05 09:14:56,1658,1,8.73229166667,-0.783258928571
2012-09-05 09:14:57,1659,1,8.23191964286,-0.50037202381
2012-09-05 09:14:58,1660,1,8.09084821429,-0.141071428571
2012-09-05 09:14:59,1661,1,8.34702380952,0.256175595238
2012-09-05 09:15:00,1662,1,8.97492559524,0.627901785714
2012-09-05 09:15:01,1663,1,9.84962797619,0.874702380952
2012-09-05 09:15:02,1664,1,10.7569940476,0.907366071429
2012-09-05 09:15:03,1665,1,11.4672619048,0.710267857143
2012-09-05 09:15:04,1666,1,11.8332589286,0.36599702381
2012-09-05 09:15:05,1667,1,11.8273809524,-0.0058779761904
2012-09-05 09:15:06,1668,1,11.4955357143,-0.331845238095
2012-09-05 09:15:07,1669,1,10.900297619,-0.595238095238
2012-09-05 09:15:08,1670,1,10.1050595238,-0.795238095238
2012-09-05 09:15:09,1671,1,9.18630952381,-0.91875
2012-09-05 09:15:10,1672,1,8.23772321429,-0.948586309524
2012-09-05 09:15:11,1673,1,7.34568452381,-0.892038690476
2012-09-05 09:15:12,1674,1,6.56793154762,-0.77775297619
2012-09-05 09:15:13,1675,1,5.9515625,-0.616369047619
2012-09-05 09:15:14,1676,1,5.546875,-0.4046875
2012-09-05 09:15:15,1677,1,5.36540178571,-0.181473214286
2012-09-05 09:15:16,1678,1,5.33162202381,-0.0337797619048
2012-09-05 09:15:17,1679,1,5.3040922619,-0.0275297619048
2012-09-05 09:15:18,1680,1,5.16205357143,-0.142038690476
2012-09-05 09:15:19,1681,1,4.8984375,-0.263616071429
2012-09-05 09:15:20,1682,1,4.64910714286,-0.249330357143
2012-09-05 09:15:21,1683,1,4.61830357143,-0.0308035714286
2012-09-05 09:15:22,1684,1,4.95438988095,0.336086309524
2012-09-05 09:15:23,1685,1,5.68154761905,0.727157738095
2012-09-05 09:15:24,1686,1,6.72142857143,1.03988095238
2012-09-05 09:15:25,1687,1,7.94977678571,1.22834821429
2012-09-05 09:15:26,1688,1,9.21889880952,1.26912202381
2012-09-05 09:15:27,1689,1,10.3348958333,1.11599702381
2012-09-05 09:15:28,1690,1,11.0627232143,0.727827380952
2012-09-05 09:15:29,1691,1,11.2060267857,0.143303571429
2012-09-05 09:15:30,1692,1,10.6835565476,-0.522470238095
2012-09-05 09:15:31,1693,1,9.54114583333,-1.14241071429
2012-09-05 09:15:32,1694,1,7.9515625,-1.58958333333
2012-09-05 09:15:33,1695,1,6.21540178571,-1.73616071429
2012-09-05 09:15:34,1696,1,4.70260416667,-1.51279761905
2012-09-05 09:15:35,1697,1,3.72157738095,-0.981026785714
2012-09-05 09:15:36,1698,1,3.36822916667,-0.353348214286
2012-09-05 09:15:37,1699,1,3.46860119048,0.10037202381
2012-09-05 09:15:38,1700,1,3.71681547619,0.248214285714
2012-09-05 09:15:39,1701,1,3.91183035714,0.195014880952
2012-09-05 09:15:40,1702,1,4.06569940476,0.153869047619
2012-09-05 09:15:41,1703,1,4.31205357143,0.246354166667
2012-09-05 09:15:42,1704,1,4.74516369048,0.433110119048
2012-09-05 09:15:43,1705,1,5.3400297619,0.594866071429
2012-09-05 09:15:44,1706,1,6.00431547619,0.664285714286
2012-09-05 09:15:45,1707,1,6.69084821429,0.686532738095
2012-09-05 09:15:46,1708,1,7.43467261905,0.743824404762
2012-09-05 09:15:47,1709,1,8.2693452381,0.834672619048
2012-09-05 09:15:48,1710,1,9.134375,0.865029761905
2012-09-05 09:15:49,1711,1,9.88824404762,0.753869047619
2012-09-05 09:15:50,1712,1,10.4139136905,0.525669642857
2012-09-05 09:15:51,1713,1,10.7169642857,0.303050595238
2012-09-05 09:15:52,1714,1,10.9140625,0.197098214286
2012-09-05 09:15:53,1715,1,11.119047619,0.204985119048
2012-09-05 09:15:54,1716,1,11.3625744048,0.243526785714
2012-09-05 09:15:55,1717,1,11.6162202381,0.253645833333
2012-09-05 09:15:56,1718,1,11.8490327381,0.2328125
2012-09-05 09:15:57,1719,1,12.0543154762,0.205282738095
2012-09-05 09:15:58,1720,1,12.2433779762,0.1890625
2012-09-05 09:15:59,1721,1,12.4122767857,0.168898809524
2012-09-05 09:16:00,1722,1,12.5116071429,0.0993303571428
2012-09-05 09:16:01,1723,1,12.454389881,-0.0572172619047
2012-09-05 09:16:02,1724,1,12.1552083333,-0.299181547619
2012-09-05 09:16:03,1725,1,11.5741815476,-0.581026785714
2012-09-05 09:16:04,1726,1,10.7493303571,-0.824851190476
2012-09-05 09:16:05,1727,1,9.79501488095,-0.954315476191
2012-09-05 09:16:06,1728,1,8.8478422619,-0.947172619048
2012-09-05 09:16:07,1729,1,7.99709821429,-0.850744047619
2012-09-05 09:16:08,1730,1,7.26354166667,-0.733556547619
2012-09-05 09:16:09,1731,1,6.62574404762,-0.637797619048
2012-09-05 09:16:10,1732,1,6.06011904762,-0.565625
2012-09-05 09:16:11,1733,1,5.59970238095,-0.460416666667
2012-09-05 09:16:12,1734,1,5.38571428571,-0.213988095238
2012-09-05 09:16:13,1735,1,5.6275297619,0.24181547619
2012-09-05 09:16:14,1736,1,6.46168154762,0.834151785714
2012-09-05 09:16:15,1737,1,7.8099702381,1.34828869048
2012-09-05 09:16:16,1738,1,9.34739583333,1.53742559524
2012-09-05 09:16:17,1739,1,10.646577381,1.29918154762
2012-09-05 09:16:18,1740,1,11.4375744048,0.79099702381
2012-09-05 09:16:19,1741,1,11.7648065476,0.327232142857
2012-09-05 09:16:20,1742,1,11.8863095238,0.121502976191
2012-09-05 09:16:21,1743,1,12.0110863095,0.124776785714
2012-09-05 09:16:22,1744,1,12.1139880952,0.102901785714
2012-09-05 09:16:23,1745,1,11.9901785714,-0.123809523809
2012-09-05 09:16:24,1746,1,11.4906994048,-0.499479166667
2012-09-05 09:16:25,1747,1,10.7048363095,-0.785863095238
2012-09-05 09:16:26,1748,1,9.91681547619,-0.788020833333
2012-09-05 09:16:27,1749,1,9.40758928571,-0.509226190476
2012-09-05 09:16:28,1750,1,9.30803571429,-0.0995535714286
2012-09-05 09:16:29,1751,1,9.59575892857,0.287723214286
2012-09-05 09:16:30,1752,1,10.1636904762,0.567931547619
2012-09-05 09:16:31,1753,1,10.875297619,0.711607142857
2012-09-05 09:16:32,1754,1,11.5913690476,0.716071428571
2012-09-05 09:16:33,1755,1,12.1823660714,0.59099702381
2012-09-05 09:16:34,1756,1,12.5298363095,0.347470238095
2012-09-05 09:16:35,1757,1,12.5363095238,0.0064732142857
2012-09-05 09:16:36,1758,1,12.1747767857,-0.361532738095
2012-09-05 09:16:37,1759,1,11.5411458333,-0.633630952381
2012-09-05 09:16:38,1760,1,10.8308035714,-0.710342261905
2012-09-05 09:16:39,1761,1,10.2319940476,-0.59880952381
2012-09-05 09:16:40,1762,1,9.80959821429,-0.422395833333
2012-09-05 09:16:41,1763,1,9.47827380952,-0.331324404762
2012-09-05 09:16:42,1764,1,9.09873511905,-0.379538690476
2012-09-05 09:16:43,1765,1,8.59717261905,-0.5015625
2012-09-05 09:16:44,1766,1,7.9990327381,-0.598139880952
2012-09-05 09:16:45,1767,1,7.41361607143,-0.585416666667
2012-09-05 09:16:46,1768,1,7.05133928571,-0.362276785714
2012-09-05 09:16:47,1769,1,7.18504464286,0.133705357143
2012-09-05 09:16:48,1770,1,7.95319940476,0.768154761905
2012-09-05 09:16:49,1771,1,9.2177827381,1.26458333333
2012-09-05 09:16:50,1772,1,10.6625744048,1.44479166667
2012-09-05 09:16:51,1773,1,11.951264881,1.28869047619
2012-09-05 09:16:52,1774,1,12.8296875,0.878422619048
2012-09-05 09:16:53,1775,1,13.1850446429,0.355357142857
2012-09-05 09:16:54,1776,1,12.9976934524,-0.187351190476
2012-09-05 09:16:55,1777,1,12.3152529762,-0.682440476191
2012-09-05 09:16:56,1778,1,11.3447172619,-0.970535714286
2012-09-05 09:16:57,1779,1,10.4203869048,-0.924330357143
2012-09-05 09:16:58,1780,1,9.80223214286,-0.618154761905
2012-09-05 09:16:59,1781,1,9.56540178571,-0.236830357143
2012-09-05 09:17:00,1782,1,9.65148809524,0.0860863095238
2012-09-05 09:17:01,1783,1,9.96160714286,0.310119047619
2012-09-05 09:17:02,1784,1,10.4049107143,0.443303571429
2012-09-05 09:17:03,1785,1,10.8813244048,0.476413690476
2012-09-05 09:17:04,1786,1,11.2584821429,0.377157738095
2012-09-05 09:17:05,1787,1,11.4040922619,0.145610119048
2012-09-05 09:17:06,1788,1,11.2500744048,-0.154017857143
2012-09-05 09:17:07,1789,1,10.8563988095,-0.393675595238
2012-09-05 09:17:08,1790,1,10.4241071429,-0.432291666667
2012-09-05 09:17:09,1791,1,10.1993303571,-0.224776785714
2012-09-05 09:17:10,1792,1,10.345610119,0.146279761905
2012-09-05 09:17:11,1793,1,10.8443452381,0.498735119048
2012-09-05 09:17:12,1794,1,11.4321428571,0.587797619048
2012-09-05 09:17:13,1795,1,11.7415178571,0.309375
2012-09-05 09:17:14,1796,1,11.5898065476,-0.151711309524
2012-09-05 09:17:15,1797,1,11.0613095238,-0.528497023809
2012-09-05 09:17:16,1798,1,10.3593005952,-0.702008928571
2012-09-05 09:17:17,1799,1,9.63452380952,-0.724776785714
2012-09-05 09:17:18,1800,1,8.9099702381,-0.724553571429
2012-09-05 09:17:19,1801,1,8.20900297619,-0.700967261905
2012-09-05 09:17:20,1802,1,7.71674107143,-0.492261904762
2012-09-05 09:17:21,1803,1,7.69069940476,-0.0260416666667
2012-09-05 09:17:22,1804,1,8.24836309524,0.557663690476
2012-09-05 09:17:23,1805,1,9.27395833333,1.0255952381
2012-09-05 09:17:24,1806,1,10.4546875,1.18072916667
2012-09-05 09:17:25,1807,1,11.4040922619,0.949404761905
2012-09-05 09:17:26,1808,1,11.8389880952,0.434895833333
2012-09-05 09:17:27,1809,1,11.7227678571,-0.116220238095
2012-09-05 09:17:28,1810,1,11.2628720238,-0.459895833333
2012-09-05 09:17:29,1811,1,10.7340029762,-0.528869047619
2012-09-05 09:17:30,1812,1,10.258110119,-0.475892857143
2012-09-05 09:17:31,1813,1,9.72693452381,-0.531175595238
2012-09-05 09:17:32,1814,1,8.94613095238,-0.780803571429
2012-09-05 09:17:33,1815,1,7.86941964286,-1.07671130952
2012-09-05 09:17:34,1816,1,6.66666666667,-1.20275297619
2012-09-05 09:17:35,1817,1,5.57366071429,-1.09300595238
2012-09-05 09:17:36,1818,1,4.74203869048,-0.83162202381
2012-09-05 09:17:37,1819,1,4.23348214286,-0.508556547619
2012-09-05 09:17:38,1820,1,4.07589285714,-0.157589285714
2012-09-05 09:17:39,1821,1,4.25617559524,0.180282738095
2012-09-05 09:17:40,1822,1,4.65245535714,0.396279761905
2012-09-05 09:17:41,1823,1,5.02805059524,0.375595238095
2012-09-05 09:17:42,1824,1,5.14933035714,0.121279761905
2012-09-05 09:17:43,1825,1,4.93333333333,-0.21599702381
2012-09-05 09:17:44,1826,1,4.50342261905,-0.429910714286
2012-09-05 09:17:45,1827,1,4.11852678571,-0.384895833333
2012-09-05 09:17:46,1828,1,4.03400297619,-0.0845238095238
2012-09-05 09:17:47,1829,1,4.39479166667,0.360788690476
2012-09-05 09:17:48,1830,1,5.19836309524,0.803571428571
2012-09-05 09:17:49,1831,1,6.28883928571,1.09047619048
2012-09-05 09:17:50,1832,1,7.38348214286,1.09464285714
2012-09-05 09:17:51,1833,1,8.16956845238,0.786086309524
2012-09-05 09:17:52,1834,1,8.43311011905,0.263541666667
2012-09-05 09:17:53,1835,1,8.13392857143,-0.299181547619
2012-09-05 09:17:54,1836,1,7.40200892857,-0.731919642857
2012-09-05 09:17:55,1837,1,6.48177083333,-0.920238095238
2012-09-05 09:17:56,1838,1,5.64947916667,-0.832291666667
2012-09-05 09:17:57,1839,1,5.12120535714,-0.528273809524
2012-09-05 09:17:58,1840,1,4.96822916667,-0.152976190476
2012-09-05 09:17:59,1841,1,5.07626488095,0.108035714286
2012-09-05 09:18:00,1842,1,5.20766369048,0.131398809524
