timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:18:01,1843,1,5.16733630952,-0.0403273809524
2012-09-05 09:18:02,1844,1,4.95029761905,-0.217038690476
2012-09-05 09:18:03,1845,1,4.73802083333,-0.212276785714
2012-09-05 09:18:04,1846,1,4.75416666667,0.0161458333333
2012-09-05 09:18:05,1847,1,5.09717261905,0.343005952381
2012-09-05 09:18:06,1848,1,5.65416666667,0.556994047619
2012-09-05 09:18:07,1849,1,6.15394345238,0.499776785714
2012-09-05 09:18:08,1850,1,6.33950892857,0.18556547619
2012-09-05 09:18:09,1851,1,6.1447172619,-0.194791666667
2012-09-05 09:18:10,1852,1,5.75639880952,-0.388318452381
2012-09-05 09:18:11,1853,1,5.52358630952,-0.2328125
2012-09-05 09:18:12,1854,1,5.76019345238,0.236607142857
2012-09-05 09:18:13,1855,1,6.56875,0.808556547619
2012-09-05 09:18:14,1856,1,7.80758928571,1.23883928571
2012-09-05 09:18:15,1857,1,9.19084821429,1.38325892857
2012-09-05 09:18:16,1858,1,10.4158482143,1.225
2012-09-05 09:18:17,1859,1,11.2436011905,0.82775297619
2012-09-05 09:18:18,1860,1,11.530952381,0.287351190476
2012-09-05 09:18:19,1861,1,11.2521577381,-0.278794642857
2012-09-05 09:18:20,1862,1,10.5167410714,-0.735416666667
2012-09-05 09:18:21,1863,1,9.54665178571,-0.970089285714
2012-09-05 09:18:22,1864,1,8.60111607143,-0.945535714286
2012-09-05 09:18:23,1865,1,7.8880952381,-0.713020833333
2012-09-05 09:18:24,1866,1,7.51785714286,-0.370238095238
2012-09-05 09:18:25,1867,1,7.51956845238,0.00171130952381
2012-09-05 09:18:26,1868,1,7.87373511905,0.354166666667
2012-09-05 09:18:27,1869,1,8.50848214286,0.63474702381
2012-09-05 09:18:28,1870,1,9.27611607143,0.767633928571
2012-09-05 09:18:29,1871,1,9.9634672619,0.687351190476
2012-09-05 09:18:30,1872,1,10.3654017857,0.40193452381
2012-09-05 09:18:31,1873,1,10.3861607143,0.0207589285714
2012-09-05 09:18:32,1874,1,10.0838541667,-0.302306547619
2012-09-05 09:18:33,1875,1,9.62038690476,-0.463467261905
2012-09-05 09:18:34,1876,1,9.16123511905,-0.459151785714
2012-09-05 09:18:35,1877,1,8.7931547619,-0.368080357143
2012-09-05 09:18:36,1878,1,8.51517857143,-0.277976190476
2012-09-05 09:18:37,1879,1,8.30148809524,-0.21369047619
2012-09-05 09:18:38,1880,1,8.15431547619,-0.147172619048
2012-09-05 09:18:39,1881,1,8.078125,-0.0761904761905
2012-09-05 09:18:40,1882,1,8.01123511905,-0.0668898809524
2012-09-05 09:18:41,1883,1,7.82321428571,-0.188020833333
2012-09-05 09:18:42,1884,1,7.4275297619,-0.39568452381
2012-09-05 09:18:43,1885,1,6.90796130952,-0.519568452381
2012-09-05 09:18:44,1886,1,6.51324404762,-0.394717261905
2012-09-05 09:18:45,1887,1,6.50342261905,-0.00982142857143
2012-09-05 09:18:46,1888,1,6.97224702381,0.468824404762
2012-09-05 09:18:47,1889,1,7.79508928571,0.822842261905
2012-09-05 09:18:48,1890,1,8.73630952381,0.941220238095
2012-09-05 09:18:49,1891,1,9.60416666667,0.867857142857
2012-09-05 09:18:50,1892,1,10.3396577381,0.735491071429
2012-09-05 09:18:51,1893,1,11.0170386905,0.677380952381
2012-09-05 09:18:52,1894,1,11.7745535714,0.757514880952
2012-09-05 09:18:53,1895,1,12.7129464286,0.938392857143
2012-09-05 09:18:54,1896,1,13.8196428571,1.10669642857
2012-09-05 09:18:55,1897,1,14.9534970238,1.13385416667
2012-09-05 09:18:56,1898,1,15.8870535714,0.933556547619
2012-09-05 09:18:57,1899,1,16.3816964286,0.494642857143
2012-09-05 09:18:58,1900,1,16.264360119,-0.117336309524
2012-09-05 09:18:59,1901,1,15.4916666667,-0.772693452381
2012-09-05 09:19:00,1902,1,14.1991071429,-1.29255952381
2012-09-05 09:19:01,1903,1,12.7083333333,-1.49077380952
2012-09-05 09:19:02,1904,1,11.4462053571,-1.26212797619
2012-09-05 09:19:03,1905,1,10.7739583333,-0.67224702381
2012-09-05 09:19:04,1906,1,10.815327381,0.0413690476191
2012-09-05 09:19:05,1907,1,11.3978422619,0.582514880952
2012-09-05 09:19:06,1908,1,12.1358630952,0.738020833333
2012-09-05 09:19:07,1909,1,12.6135416667,0.477678571429
2012-09-05 09:19:08,1910,1,12.6110119048,-0.0025297619048
2012-09-05 09:19:09,1911,1,12.2467261905,-0.364285714286
2012-09-05 09:19:10,1912,1,11.8955357143,-0.351190476191
2012-09-05 09:19:11,1913,1,11.923735119,0.0281994047619
2012-09-05 09:19:12,1914,1,12.4334821429,0.509747023809
2012-09-05 09:19:13,1915,1,13.1871279762,0.753645833333
2012-09-05 09:19:14,1916,1,13.7738095238,0.586681547619
2012-09-05 09:19:15,1917,1,13.8980654762,0.124255952381
2012-09-05 09:19:16,1918,1,13.5556547619,-0.342410714286
2012-09-05 09:19:17,1919,1,12.9675595238,-0.588095238095
2012-09-05 09:19:18,1920,1,12.3491071429,-0.618452380952
2012-09-05 09:19:19,1921,1,11.7313244048,-0.617782738095
2012-09-05 09:19:20,1922,1,10.9845238095,-0.746800595238
2012-09-05 09:19:21,1923,1,9.97857142857,-1.00595238095
2012-09-05 09:19:22,1924,1,8.72648809524,-1.25208333333
2012-09-05 09:19:23,1925,1,7.41160714286,-1.31488095238
2012-09-05 09:19:24,1926,1,6.29181547619,-1.11979166667
2012-09-05 09:19:25,1927,1,5.58504464286,-0.706770833333
2012-09-05 09:19:26,1928,1,5.40736607143,-0.177678571429
2012-09-05 09:19:27,1929,1,5.71525297619,0.307886904762
2012-09-05 09:19:28,1930,1,6.26688988095,0.551636904762
2012-09-05 09:19:29,1931,1,6.71614583333,0.449255952381
2012-09-05 09:19:30,1932,1,6.82566964286,0.109523809524
2012-09-05 09:19:31,1933,1,6.62537202381,-0.200297619048
2012-09-05 09:19:32,1934,1,6.38258928571,-0.242782738095
2012-09-05 09:19:33,1935,1,6.41071428571,0.028125
2012-09-05 09:19:34,1936,1,6.87313988095,0.462425595238
2012-09-05 09:19:35,1937,1,7.71294642857,0.839806547619
2012-09-05 09:19:36,1938,1,8.6943452381,0.981398809524
2012-09-05 09:19:37,1939,1,9.50959821429,0.81525297619
2012-09-05 09:19:38,1940,1,9.93549107143,0.425892857143
2012-09-05 09:19:39,1941,1,9.94724702381,0.011755952381
2012-09-05 09:19:40,1942,1,9.6869047619,-0.260342261905
2012-09-05 09:19:41,1943,1,9.32038690476,-0.366517857143
2012-09-05 09:19:42,1944,1,8.91964285714,-0.400744047619
2012-09-05 09:19:43,1945,1,8.48169642857,-0.437946428571
2012-09-05 09:19:44,1946,1,8.04776785714,-0.433928571429
2012-09-05 09:19:45,1947,1,7.75632440476,-0.291443452381
2012-09-05 09:19:46,1948,1,7.74776785714,-0.00855654761904
2012-09-05 09:19:47,1949,1,8.02552083333,0.27775297619
2012-09-05 09:19:48,1950,1,8.42998511905,0.404464285714
2012-09-05 09:19:49,1951,1,8.76175595238,0.331770833333
2012-09-05 09:19:50,1952,1,8.93772321429,0.175967261905
2012-09-05 09:19:51,1953,1,9.04300595238,0.105282738095
2012-09-05 09:19:52,1954,1,9.24680059524,0.203794642857
2012-09-05 09:19:53,1955,1,9.6494047619,0.402604166667
2012-09-05 09:19:54,1956,1,10.1749255952,0.525520833333
2012-09-05 09:19:55,1957,1,10.6022321429,0.427306547619
2012-09-05 09:19:56,1958,1,10.7115327381,0.109300595238
2012-09-05 09:19:57,1959,1,10.4146577381,-0.296875
2012-09-05 09:19:58,1960,1,9.77217261905,-0.642485119048
2012-09-05 09:19:59,1961,1,8.93355654762,-0.838616071429
2012-09-05 09:20:00,1962,1,8.0834077381,-0.850148809524
2012-09-05 09:20:01,1963,1,7.4084077381,-0.675
2012-09-05 09:20:02,1964,1,7.053125,-0.355282738095
2012-09-05 09:20:03,1965,1,7.05029761905,-0.00282738095238
2012-09-05 09:20:04,1966,1,7.26398809524,0.21369047619
2012-09-05 09:20:05,1967,1,7.42924107143,0.16525297619
2012-09-05 09:20:06,1968,1,7.30238095238,-0.126860119048
2012-09-05 09:20:07,1969,1,6.80744047619,-0.49494047619
2012-09-05 09:20:08,1970,1,6.06979166667,-0.737648809524
2012-09-05 09:20:09,1971,1,5.3287202381,-0.741071428571
2012-09-05 09:20:10,1972,1,4.78958333333,-0.539136904762
2012-09-05 09:20:11,1973,1,4.51860119048,-0.270982142857
2012-09-05 09:20:12,1974,1,4.45319940476,-0.0654017857143
2012-09-05 09:20:13,1975,1,4.49538690476,0.0421875
2012-09-05 09:20:14,1976,1,4.6052827381,0.109895833333
2012-09-05 09:20:15,1977,1,4.82425595238,0.218973214286
2012-09-05 09:20:16,1978,1,5.20163690476,0.377380952381
2012-09-05 09:20:17,1979,1,5.70119047619,0.499553571429
2012-09-05 09:20:18,1980,1,6.19449404762,0.493303571429
2012-09-05 09:20:19,1981,1,6.5384672619,0.343973214286
2012-09-05 09:20:20,1982,1,6.65766369048,0.119196428571
2012-09-05 09:20:21,1983,1,6.57849702381,-0.0791666666667
2012-09-05 09:20:22,1984,1,6.41108630952,-0.167410714286
2012-09-05 09:20:23,1985,1,6.30796130952,-0.103125
2012-09-05 09:20:24,1986,1,6.41755952381,0.109598214286
2012-09-05 09:20:25,1987,1,6.82358630952,0.406026785714
2012-09-05 09:20:26,1988,1,7.49084821429,0.667261904762
2012-09-05 09:20:27,1989,1,8.26964285714,0.778794642857
2012-09-05 09:20:28,1990,1,8.96919642857,0.699553571429
2012-09-05 09:20:29,1991,1,9.44724702381,0.478050595238
2012-09-05 09:20:30,1992,1,9.65558035714,0.208333333333
2012-09-05 09:20:31,1993,1,9.63080357143,-0.0247767857143
2012-09-05 09:20:32,1994,1,9.46428571429,-0.166517857143
2012-09-05 09:20:33,1995,1,9.27485119048,-0.18943452381
2012-09-05 09:20:34,1996,1,9.16577380952,-0.109077380952
2012-09-05 09:20:35,1997,1,9.15900297619,-0.00677083333333
2012-09-05 09:20:36,1998,1,9.17046130952,0.0114583333333
2012-09-05 09:20:37,1999,1,9.08087797619,-0.0895833333333
2012-09-05 09:20:38,2000,1,8.84508928571,-0.235788690476
2012-09-05 09:20:39,2001,1,8.54040178571,-0.3046875
2012-09-05 09:20:40,2002,1,8.32135416667,-0.219047619048
2012-09-05 09:20:41,2003,1,8.32485119048,0.00349702380952
2012-09-05 09:20:42,2004,1,8.60364583333,0.278794642857
2012-09-05 09:20:43,2005,1,9.12641369048,0.522767857143
2012-09-05 09:20:44,2006,1,9.81584821429,0.68943452381
2012-09-05 09:20:45,2007,1,10.5932291667,0.777380952381
2012-09-05 09:20:46,2008,1,11.413764881,0.820535714286
2012-09-05 09:20:47,2009,1,12.2529761905,0.839211309524
2012-09-05 09:20:48,2010,1,13.0301339286,0.777157738095
2012-09-05 09:20:49,2011,1,13.5601190476,0.529985119048
2012-09-05 09:20:50,2012,1,13.6347470238,0.0746279761905
2012-09-05 09:20:51,2013,1,13.1831845238,-0.4515625
2012-09-05 09:20:52,2014,1,12.3561011905,-0.827083333333
2012-09-05 09:20:53,2015,1,11.4492559524,-0.906845238095
2012-09-05 09:20:54,2016,1,10.734077381,-0.715178571429
2012-09-05 09:20:55,2017,1,10.3478422619,-0.386235119048
2012-09-05 09:20:56,2018,1,10.3212797619,-0.0265625
2012-09-05 09:20:57,2019,1,10.6656994048,0.344419642857
2012-09-05 09:20:58,2020,1,11.391889881,0.72619047619
2012-09-05 09:20:59,2021,1,12.4334821429,1.0415922619
2012-09-05 09:21:00,2022,1,13.5714285714,1.13794642857
2012-09-05 09:21:01,2023,1,14.4719494048,0.900520833333
2012-09-05 09:21:02,2024,1,14.8519345238,0.379985119048
2012-09-05 09:21:03,2025,1,14.6656994048,-0.186235119048
2012-09-05 09:21:04,2026,1,14.1604910714,-0.505208333333
2012-09-05 09:21:05,2027,1,13.7284970238,-0.431994047619
2012-09-05 09:21:06,2028,1,13.6405505952,-0.0879464285714
2012-09-05 09:21:07,2029,1,13.8569940476,0.216443452381
2012-09-05 09:21:08,2030,1,14.0758184524,0.218824404762
2012-09-05 09:21:09,2031,1,13.994047619,-0.0817708333334
2012-09-05 09:21:10,2032,1,13.578125,-0.415922619048
2012-09-05 09:21:11,2033,1,13.1285714286,-0.449553571429
2012-09-05 09:21:12,2034,1,13.0787946429,-0.0497767857143
2012-09-05 09:21:13,2035,1,13.6705357143,0.591741071429
2012-09-05 09:21:14,2036,1,14.7505208333,1.07998511905
2012-09-05 09:21:15,2037,1,15.8444196429,1.09389880952
2012-09-05 09:21:16,2038,1,16.4470238095,0.602604166667
2012-09-05 09:21:17,2039,1,16.2985863095,-0.1484375
2012-09-05 09:21:18,2040,1,15.46875,-0.829836309524
2012-09-05 09:21:19,2041,1,14.2730654762,-1.19568452381
2012-09-05 09:21:20,2042,1,13.1345982143,-1.1384672619
2012-09-05 09:21:21,2043,1,12.4417410714,-0.692857142857
2012-09-05 09:21:22,2044,1,12.4204613095,-0.0212797619048
2012-09-05 09:21:23,2045,1,13.0568452381,0.636383928571
2012-09-05 09:21:24,2046,1,14.1110863095,1.05424107143
2012-09-05 09:21:25,2047,1,15.2325892857,1.12150297619
2012-09-05 09:21:26,2048,1,16.1050595238,0.872470238095
2012-09-05 09:21:27,2049,1,16.5298363095,0.424776785714
2012-09-05 09:21:28,2050,1,16.4626488095,-0.0671875
2012-09-05 09:21:29,2051,1,16.0570684524,-0.405580357143
2012-09-05 09:21:30,2052,1,15.655952381,-0.401116071429
2012-09-05 09:21:31,2053,1,15.6324404762,-0.0235119047619
2012-09-05 09:21:32,2054,1,16.1252232143,0.492782738095
2012-09-05 09:21:33,2055,1,16.8863095238,0.761086309524
2012-09-05 09:21:34,2056,1,17.4232142857,0.536904761905
2012-09-05 09:21:35,2057,1,17.3308779762,-0.0923363095238
2012-09-05 09:21:36,2058,1,16.5176339286,-0.813244047619
2012-09-05 09:21:37,2059,1,15.1818452381,-1.33578869048
2012-09-05 09:21:38,2060,1,13.646577381,-1.53526785714
2012-09-05 09:21:39,2061,1,12.2183035714,-1.42827380952
2012-09-05 09:21:40,2062,1,11.1310267857,-1.08727678571
2012-09-05 09:21:41,2063,1,10.5394345238,-0.591592261905
2012-09-05 09:21:42,2064,1,10.5049107143,-0.0345238095238
2012-09-05 09:21:43,2065,1,10.9502232143,0.4453125
2012-09-05 09:21:44,2066,1,11.6244047619,0.674181547619
2012-09-05 09:21:45,2067,1,12.1575892857,0.533184523809
2012-09-05 09:21:46,2068,1,12.2374255952,0.0798363095238
2012-09-05 09:21:47,2069,1,11.8307291667,-0.406696428571
2012-09-05 09:21:48,2070,1,11.2553571429,-0.57537202381
2012-09-05 09:21:49,2071,1,10.9514136905,-0.303943452381
2012-09-05 09:21:50,2072,1,11.1043154762,0.152901785714
2012-09-05 09:21:51,2073,1,11.4886160714,0.384300595238
2012-09-05 09:21:52,2074,1,11.7023809524,0.213764880952
2012-09-05 09:21:53,2075,1,11.5564732143,-0.145907738095
2012-09-05 09:21:54,2076,1,11.2282738095,-0.328199404762
2012-09-05 09:21:55,2077,1,11.0445684524,-0.183705357143
2012-09-05 09:21:56,2078,1,11.1319196429,0.0873511904761
2012-09-05 09:21:57,2079,1,11.2992559524,0.167336309524
2012-09-05 09:21:58,2080,1,11.2691964286,-0.0300595238096
2012-09-05 09:21:59,2081,1,10.9715029762,-0.297693452381
2012-09-05 09:22:00,2082,1,10.5645833333,-0.406919642857
2012-09-05 09:22:01,2083,1,10.2244791667,-0.340104166667
2012-09-05 09:22:02,2084,1,9.96227678571,-0.262202380952
2012-09-05 09:22:03,2085,1,9.61800595238,-0.344270833333
2012-09-05 09:22:04,2086,1,9.02507440476,-0.592931547619
2012-09-05 09:22:05,2087,1,8.18980654762,-0.835267857143
2012-09-05 09:22:06,2088,1,7.29047619048,-0.899330357143
2012-09-05 09:22:07,2089,1,6.54412202381,-0.746354166667
2012-09-05 09:22:08,2090,1,6.12485119048,-0.419270833333
2012-09-05 09:22:09,2091,1,6.10982142857,-0.0150297619048
2012-09-05 09:22:10,2092,1,6.38869047619,0.278869047619
2012-09-05 09:22:11,2093,1,6.67552083333,0.286830357143
2012-09-05 09:22:12,2094,1,6.70037202381,0.0248511904762
2012-09-05 09:22:13,2095,1,6.4193452381,-0.281026785714
2012-09-05 09:22:14,2096,1,6.05989583333,-0.359449404762
2012-09-05 09:22:15,2097,1,5.95305059524,-0.106845238095
2012-09-05 09:22:16,2098,1,6.26860119048,0.315550595238
2012-09-05 09:22:17,2099,1,6.88839285714,0.619791666667
2012-09-05 09:22:18,2100,1,7.52976190476,0.641369047619
2012-09-05 09:22:19,2101,1,7.96666666667,0.436904761905
2012-09-05 09:22:20,2102,1,8.14724702381,0.180580357143
2012-09-05 09:22:21,2103,1,8.16904761905,0.0218005952381
2012-09-05 09:22:22,2104,1,8.17619047619,0.00714285714286
2012-09-05 09:22:23,2105,1,8.24389880952,0.0677083333333
2012-09-05 09:22:24,2106,1,8.32767857143,0.0837797619048
2012-09-05 09:22:25,2107,1,8.3400297619,0.0123511904762
2012-09-05 09:22:26,2108,1,8.29136904762,-0.0486607142857
2012-09-05 09:22:27,2109,1,8.32879464286,0.0374255952381
2012-09-05 09:22:28,2110,1,8.60662202381,0.277827380952
2012-09-05 09:22:29,2111,1,9.10907738095,0.502455357143
2012-09-05 09:22:30,2112,1,9.59769345238,0.488616071429
2012-09-05 09:22:31,2113,1,9.75282738095,0.155133928571
2012-09-05 09:22:32,2114,1,9.40520833333,-0.347619047619
2012-09-05 09:22:33,2115,1,8.65818452381,-0.747023809524
2012-09-05 09:22:34,2116,1,7.81049107143,-0.847693452381
2012-09-05 09:22:35,2117,1,7.16614583333,-0.644345238095
2012-09-05 09:22:36,2118,1,6.87522321429,-0.290922619048
2012-09-05 09:22:37,2119,1,6.90431547619,0.0290922619048
2012-09-05 09:22:38,2120,1,7.13296130952,0.228645833333
2012-09-05 09:22:39,2121,1,7.46927083333,0.33630952381
2012-09-05 09:22:40,2122,1,7.88273809524,0.413467261905
2012-09-05 09:22:41,2123,1,8.35066964286,0.467931547619
2012-09-05 09:22:42,2124,1,8.79918154762,0.448511904762
2012-09-05 09:22:43,2125,1,9.11398809524,0.314806547619
2012-09-05 09:22:44,2126,1,9.20900297619,0.0950148809524
2012-09-05 09:22:45,2127,1,9.07901785714,-0.129985119048
2012-09-05 09:22:46,2128,1,8.78883928571,-0.290178571429
2012-09-05 09:22:47,2129,1,8.42849702381,-0.360342261905
2012-09-05 09:22:48,2130,1,8.10617559524,-0.322321428571
2012-09-05 09:22:49,2131,1,7.97581845238,-0.130357142857
2012-09-05 09:22:50,2132,1,8.20922619048,0.233407738095
2012-09-05 09:22:51,2133,1,8.88452380952,0.675297619048
2012-09-05 09:22:52,2134,1,9.88251488095,0.997991071429
2012-09-05 09:22:53,2135,1,10.9058779762,1.02336309524
2012-09-05 09:22:54,2136,1,11.6504464286,0.744568452381
2012-09-05 09:22:55,2137,1,12.0108630952,0.360416666667
2012-09-05 09:22:56,2138,1,12.1411458333,0.130282738095
2012-09-05 09:22:57,2139,1,12.3207589286,0.179613095238
2012-09-05 09:22:58,2140,1,12.7453869048,0.424627976191
2012-09-05 09:22:59,2141,1,13.3892113095,0.643824404762
2012-09-05 09:23:00,2142,1,14.0101190476,0.620907738095
2012-09-05 09:23:01,2143,1,14.2882440476,0.278125
2012-09-05 09:23:02,2144,1,14.0196428571,-0.268601190476
2012-09-05 09:23:03,2145,1,13.2548363095,-0.764806547619
2012-09-05 09:23:04,2146,1,12.3061011905,-0.948735119048
2012-09-05 09:23:05,2147,1,11.6097470238,-0.696354166667
2012-09-05 09:23:06,2148,1,11.5026785714,-0.107068452381
2012-09-05 09:23:07,2149,1,12.05,0.547321428571
2012-09-05 09:23:08,2150,1,13.0381696429,0.988169642857
2012-09-05 09:23:09,2151,1,14.0994791667,1.06130952381
2012-09-05 09:23:10,2152,1,14.8489583333,0.749479166667
2012-09-05 09:23:11,2153,1,15.0058779762,0.156919642857
2012-09-05 09:23:12,2154,1,14.5285714286,-0.477306547619
2012-09-05 09:23:13,2155,1,13.6772321429,-0.851339285714
2012-09-05 09:23:14,2156,1,12.8912946429,-0.7859375
2012-09-05 09:23:15,2157,1,12.5406994048,-0.350595238095
2012-09-05 09:23:16,2158,1,12.7404761905,0.199776785714
2012-09-05 09:23:17,2159,1,13.3789434524,0.638467261905
2012-09-05 09:23:18,2160,1,14.3082589286,0.92931547619
2012-09-05 09:23:19,2161,1,15.4449404762,1.13668154762
2012-09-05 09:23:20,2162,1,16.6665922619,1.22165178571
2012-09-05 09:23:21,2163,1,17.7173363095,1.05074404762
2012-09-05 09:23:22,2164,1,18.3250744048,0.607738095238
2012-09-05 09:23:23,2165,1,18.4291666667,0.104092261905
2012-09-05 09:23:24,2166,1,18.2661458333,-0.163020833333
2012-09-05 09:23:25,2167,1,18.2074404762,-0.0587053571428
2012-09-05 09:23:26,2168,1,18.4930803571,0.285639880952
2012-09-05 09:23:27,2169,1,19.1011160714,0.608035714286
2012-09-05 09:23:28,2170,1,19.834375,0.733258928571
2012-09-05 09:23:29,2171,1,20.4783482143,0.643973214286
2012-09-05 09:23:30,2172,1,20.8631696429,0.384821428571
2012-09-05 09:23:31,2173,1,20.8589285714,-0.0042410714285
2012-09-05 09:23:32,2174,1,20.4340029762,-0.424925595238
2012-09-05 09:23:33,2175,1,19.7408482143,-0.693154761905
2012-09-05 09:23:34,2176,1,19.0710565476,-0.669791666667
2012-09-05 09:23:35,2177,1,18.6705357143,-0.400520833333
2012-09-05 09:23:36,2178,1,18.5787946429,-0.0917410714286
2012-09-05 09:23:37,2179,1,18.6538690476,0.0750744047619
2012-09-05 09:23:38,2180,1,18.778422619,0.124553571429
2012-09-05 09:23:39,2181,1,19.0110119048,0.232589285714
2012-09-05 09:23:40,2182,1,19.4767857143,0.465773809524
2012-09-05 09:23:41,2183,1,20.1375744048,0.660788690476
2012-09-05 09:23:42,2184,1,20.7326636905,0.595089285714
2012-09-05 09:23:43,2185,1,20.9382440476,0.205580357143
2012-09-05 09:23:44,2186,1,20.5601190476,-0.378125
2012-09-05 09:23:45,2187,1,19.6032738095,-0.956845238095
2012-09-05 09:23:46,2188,1,18.2076636905,-1.39561011905
2012-09-05 09:23:47,2189,1,16.5427827381,-1.66488095238
2012-09-05 09:23:48,2190,1,14.7610119048,-1.78177083333
2012-09-05 09:23:49,2191,1,13.0253720238,-1.73563988095
2012-09-05 09:23:50,2192,1,11.5470238095,-1.47834821429
2012-09-05 09:23:51,2193,1,10.5677083333,-0.979315476191
2012-09-05 09:23:52,2194,1,10.2764136905,-0.291294642857
2012-09-05 09:23:53,2195,1,10.7064732143,0.430059523809
2012-09-05 09:23:54,2196,1,11.6814732143,0.975
2012-09-05 09:23:55,2197,1,12.8658482143,1.184375
2012-09-05 09:23:56,2198,1,13.9203869048,1.05453869048
2012-09-05 09:23:57,2199,1,14.6629464286,0.74255952381
2012-09-05 09:23:58,2200,1,15.1150297619,0.452083333333
2012-09-05 09:23:59,2201,1,15.4263392857,0.31130952381
2012-09-05 09:24:00,2202,1,15.7557291667,0.329389880952
2012-09-05 09:24:01,2203,1,16.1841517857,0.428422619048
2012-09-05 09:24:02,2204,1,16.7057291667,0.521577380952
2012-09-05 09:24:03,2205,1,17.2837053571,0.577976190476
2012-09-05 09:24:04,2206,1,17.898139881,0.614434523809
2012-09-05 09:24:05,2207,1,18.539360119,0.641220238095
2012-09-05 09:24:06,2208,1,19.1844494048,0.645089285714
2012-09-05 09:24:07,2209,1,19.8043154762,0.619866071429
2012-09-05 09:24:08,2210,1,20.3671130952,0.562797619048
2012-09-05 09:24:09,2211,1,20.786235119,0.419122023809
2012-09-05 09:24:10,2212,1,20.8703869048,0.0841517857143
2012-09-05 09:24:11,2213,1,20.3733630952,-0.497023809524
2012-09-05 09:24:12,2214,1,19.1391369048,-1.23422619048
2012-09-05 09:24:13,2215,1,17.264360119,-1.87477678571
2012-09-05 09:24:14,2216,1,15.1625744048,-2.10178571429
2012-09-05 09:24:15,2217,1,13.4134672619,-1.74910714286
2012-09-05 09:24:16,2218,1,12.4688988095,-0.944568452381
2012-09-05 09:24:17,2219,1,12.451860119,-0.0170386904762
2012-09-05 09:24:18,2220,1,13.1501488095,0.698288690476
2012-09-05 09:24:19,2221,1,14.1450892857,0.994940476191
2012-09-05 09:24:20,2222,1,15.0107142857,0.865625
2012-09-05 09:24:21,2223,1,15.4930803571,0.482366071429
2012-09-05 09:24:22,2224,1,15.5745535714,0.0814732142857
2012-09-05 09:24:23,2225,1,15.4216517857,-0.152901785714
2012-09-05 09:24:24,2226,1,15.2673363095,-0.15431547619
2012-09-05 09:24:25,2227,1,15.2790922619,0.011755952381
2012-09-05 09:24:26,2228,1,15.4839285714,0.204836309524
2012-09-05 09:24:27,2229,1,15.7979166667,0.313988095238
2012-09-05 09:24:28,2230,1,16.1161458333,0.318229166667
2012-09-05 09:24:29,2231,1,16.3648809524,0.248735119048
2012-09-05 09:24:30,2232,1,16.4697916667,0.104910714286
2012-09-05 09:24:31,2233,1,16.290922619,-0.178869047619
2012-09-05 09:24:32,2234,1,15.6368303571,-0.654092261905
2012-09-05 09:24:33,2235,1,14.4310267857,-1.20580357143
2012-09-05 09:24:34,2236,1,12.9163690476,-1.5146577381
2012-09-05 09:24:35,2237,1,11.6453125,-1.27105654762
