timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:24:36,2238,1,11.1879464286,-0.457366071429
2012-09-05 09:24:37,2239,1,11.7970982143,0.609151785714
2012-09-05 09:24:38,2240,1,13.3052083333,1.50811011905
2012-09-05 09:24:39,2241,1,15.3031994048,1.99799107143
2012-09-05 09:24:40,2242,1,17.4073660714,2.10416666667
2012-09-05 09:24:41,2243,1,19.3725446429,1.96517857143
2012-09-05 09:24:42,2244,1,21.0390625,1.66651785714
2012-09-05 09:24:43,2245,1,22.295014881,1.25595238095
2012-09-05 09:24:44,2246,1,23.1203869048,0.825372023809
2012-09-05 09:24:45,2247,1,23.6201636905,0.499776785714
2012-09-05 09:24:46,2248,1,23.9883184524,0.368154761905
2012-09-05 09:24:47,2249,1,24.4263392857,0.438020833333
2012-09-05 09:24:48,2250,1,25.0649553571,0.638616071429
2012-09-05 09:24:49,2251,1,25.9299107143,0.864955357143
2012-09-05 09:24:50,2252,1,26.948735119,1.01882440476
2012-09-05 09:24:51,2253,1,27.9630952381,1.01436011905
2012-09-05 09:24:52,2254,1,28.7463541667,0.783258928571
2012-09-05 09:24:53,2255,1,29.0748511905,0.32849702381
2012-09-05 09:24:54,2256,1,28.8581845238,-0.216666666667
2012-09-05 09:24:55,2257,1,28.2079613095,-0.650223214286
2012-09-05 09:24:56,2258,1,27.3260416667,-0.881919642857
2012-09-05 09:24:57,2259,1,26.3019345238,-1.02410714286
2012-09-05 09:24:58,2260,1,25.0349702381,-1.26696428571
2012-09-05 09:24:59,2261,1,23.3729910714,-1.66197916667
2012-09-05 09:25:00,2262,1,21.346577381,-2.02641369048
2012-09-05 09:25:01,2263,1,19.239360119,-2.1072172619
2012-09-05 09:25:02,2264,1,17.3648809524,-1.87447916667
2012-09-05 09:25:03,2265,1,15.7811011905,-1.5837797619
2012-09-05 09:25:04,2266,1,14.2773065476,-1.50379464286
2012-09-05 09:25:05,2267,1,12.6688244048,-1.60848214286
2012-09-05 09:25:06,2268,1,11.1197172619,-1.54910714286
2012-09-05 09:25:07,2269,1,10.1578125,-0.961904761905
2012-09-05 09:25:08,2270,1,10.3248511905,0.167038690476
2012-09-05 09:25:09,2271,1,11.777827381,1.45297619048
2012-09-05 09:25:10,2272,1,14.1805803571,2.40275297619
2012-09-05 09:25:11,2273,1,16.9298363095,2.74925595238
2012-09-05 09:25:12,2274,1,19.4902529762,2.56041666667
2012-09-05 09:25:13,2275,1,21.5594494048,2.06919642857
2012-09-05 09:25:14,2276,1,23.0162202381,1.45677083333
2012-09-05 09:25:15,2277,1,23.8406994048,0.824479166667
2012-09-05 09:25:16,2278,1,24.1040178571,0.263318452381
2012-09-05 09:25:17,2279,1,23.9560267857,-0.147991071429
2012-09-05 09:25:18,2280,1,23.5691964286,-0.386830357143
2012-09-05 09:25:19,2281,1,23.080952381,-0.488244047619
2012-09-05 09:25:20,2282,1,22.5921875,-0.488764880952
2012-09-05 09:25:21,2283,1,22.2148065476,-0.377380952381
2012-09-05 09:25:22,2284,1,22.0790178571,-0.135788690476
2012-09-05 09:25:23,2285,1,22.2580357143,0.179017857143
2012-09-05 09:25:24,2286,1,22.6821428571,0.424107142857
2012-09-05 09:25:25,2287,1,23.1385416667,0.456398809524
2012-09-05 09:25:26,2288,1,23.3889136905,0.25037202381
2012-09-05 09:25:27,2289,1,23.3166666667,-0.0722470238095
2012-09-05 09:25:28,2290,1,22.9708333333,-0.345833333333
2012-09-05 09:25:29,2291,1,22.5066220238,-0.464211309524
2012-09-05 09:25:30,2292,1,22.1098958333,-0.396726190476
2012-09-05 09:25:31,2293,1,21.9241071429,-0.185788690476
2012-09-05 09:25:32,2294,1,21.9854166667,0.0613095238096
2012-09-05 09:25:33,2295,1,22.2121279762,0.226711309524
2012-09-05 09:25:34,2296,1,22.4413690476,0.229241071428
2012-09-05 09:25:35,2297,1,22.4611607143,0.0197916666667
2012-09-05 09:25:36,2298,1,22.0625,-0.398660714286
2012-09-05 09:25:37,2299,1,21.180952381,-0.881547619048
2012-09-05 09:25:38,2300,1,20.05,-1.13095238095
2012-09-05 09:25:39,2301,1,19.1521577381,-0.897842261905
2012-09-05 09:25:40,2302,1,18.9027529762,-0.249404761905
2012-09-05 09:25:41,2303,1,19.289360119,0.386607142857
2012-09-05 09:25:42,2304,1,19.8017113095,0.512351190476
2012-09-05 09:25:43,2305,1,19.7706845238,-0.0310267857143
2012-09-05 09:25:44,2306,1,18.824702381,-0.945982142857
2012-09-05 09:25:45,2307,1,17.0593005952,-1.76540178571
2012-09-05 09:25:46,2308,1,14.8787202381,-2.18058035714
2012-09-05 09:25:47,2309,1,12.76875,-2.1099702381
2012-09-05 09:25:48,2310,1,11.1602678571,-1.60848214286
2012-09-05 09:25:49,2311,1,10.3580357143,-0.802232142857
2012-09-05 09:25:50,2312,1,10.4901041667,0.132068452381
2012-09-05 09:25:51,2313,1,11.4865327381,0.996428571428
2012-09-05 09:25:52,2314,1,13.1202380952,1.63370535714
2012-09-05 09:25:53,2315,1,15.1037946429,1.98355654762
2012-09-05 09:25:54,2316,1,17.1738095238,2.07001488095
2012-09-05 09:25:55,2317,1,19.1165922619,1.9427827381
2012-09-05 09:25:56,2318,1,20.7557291667,1.63913690476
2012-09-05 09:25:57,2319,1,21.9335565476,1.17782738095
2012-09-05 09:25:58,2320,1,22.5128720238,0.579315476191
2012-09-05 09:25:59,2321,1,22.4203869048,-0.0924851190476
2012-09-05 09:26:00,2322,1,21.7124255952,-0.707961309524
2012-09-05 09:26:01,2323,1,20.598735119,-1.11369047619
2012-09-05 09:26:02,2324,1,19.3830357143,-1.21569940476
2012-09-05 09:26:03,2325,1,18.3633928571,-1.01964285714
2012-09-05 09:26:04,2326,1,17.7589285714,-0.604464285714
2012-09-05 09:26:05,2327,1,17.6738839286,-0.0850446428572
2012-09-05 09:26:06,2328,1,18.0930803571,0.419196428571
2012-09-05 09:26:07,2329,1,18.9119791667,0.818898809524
2012-09-05 09:26:08,2330,1,19.9869791667,1.075
2012-09-05 09:26:09,2331,1,21.1811755952,1.19419642857
2012-09-05 09:26:10,2332,1,22.3869047619,1.20572916667
2012-09-05 09:26:11,2333,1,23.5270089286,1.14010416667
2012-09-05 09:26:12,2334,1,24.5543154762,1.02730654762
2012-09-05 09:26:13,2335,1,25.4544642857,0.900148809524
2012-09-05 09:26:14,2336,1,26.2412946429,0.786830357143
2012-09-05 09:26:15,2337,1,26.9400297619,0.698735119048
2012-09-05 09:26:16,2338,1,27.5696428571,0.629613095238
2012-09-05 09:26:17,2339,1,28.1433779762,0.573735119048
2012-09-05 09:26:18,2340,1,28.6845238095,0.541145833333
2012-09-05 09:26:19,2341,1,29.236235119,0.551711309524
2012-09-05 09:26:20,2342,1,29.8594494048,0.623214285714
2012-09-05 09:26:21,2343,1,30.6173363095,0.757886904762
2012-09-05 09:26:22,2344,1,31.5367559524,0.919419642857
2012-09-05 09:26:23,2345,1,32.5648809524,1.028125
2012-09-05 09:26:24,2346,1,33.5708333333,1.00595238095
2012-09-05 09:26:25,2347,1,34.4183779762,0.847544642857
2012-09-05 09:26:26,2348,1,35.0640625,0.645684523809
2012-09-05 09:26:27,2349,1,35.5869047619,0.522842261905
2012-09-05 09:26:28,2350,1,36.1130952381,0.52619047619
2012-09-05 09:26:29,2351,1,36.7009672619,0.58787202381
2012-09-05 09:26:30,2352,1,37.2630952381,0.56212797619
2012-09-05 09:26:31,2353,1,37.5732142857,0.310119047619
2012-09-05 09:26:32,2354,1,37.3851934524,-0.188020833333
2012-09-05 09:26:33,2355,1,36.6039434524,-0.78125
2012-09-05 09:26:34,2356,1,35.3813244048,-1.22261904762
2012-09-05 09:26:35,2357,1,34.0678571429,-1.3134672619
2012-09-05 09:26:36,2358,1,33.041889881,-1.0259672619
2012-09-05 09:26:37,2359,1,32.5204613095,-0.521428571429
2012-09-05 09:26:38,2360,1,32.4921130952,-0.0283482142857
2012-09-05 09:26:39,2361,1,32.8030505952,0.3109375
2012-09-05 09:26:40,2362,1,33.2909970238,0.487946428571
2012-09-05 09:26:41,2363,1,33.8619791667,0.570982142857
2012-09-05 09:26:42,2364,1,34.4825892857,0.620610119048
2012-09-05 09:26:43,2365,1,35.127827381,0.645238095238
2012-09-05 09:26:44,2366,1,35.7584077381,0.630580357143
2012-09-05 09:26:45,2367,1,36.3524553571,0.594047619048
2012-09-05 09:26:46,2368,1,36.930952381,0.578497023809
2012-09-05 09:26:47,2369,1,37.5214285714,0.590476190476
2012-09-05 09:26:48,2370,1,38.0915922619,0.570163690476
2012-09-05 09:26:49,2371,1,38.5338541667,0.442261904762
2012-09-05 09:26:50,2372,1,38.7375,0.203645833333
2012-09-05 09:26:51,2373,1,38.6838541667,-0.0536458333333
2012-09-05 09:26:52,2374,1,38.4513392857,-0.232514880952
2012-09-05 09:26:53,2375,1,38.1229910714,-0.328348214286
2012-09-05 09:26:54,2376,1,37.7273809524,-0.395610119048
2012-09-05 09:26:55,2377,1,37.2853422619,-0.442038690476
2012-09-05 09:26:56,2378,1,36.8706845238,-0.414657738095
2012-09-05 09:26:57,2379,1,36.5905505952,-0.280133928571
2012-09-05 09:26:58,2380,1,36.5125744048,-0.0779761904762
2012-09-05 09:26:59,2381,1,36.6205357143,0.107961309524
2012-09-05 09:27:00,2382,1,36.8349702381,0.21443452381
2012-09-05 09:27:01,2383,1,37.0696428571,0.234672619048
2012-09-05 09:27:02,2384,1,37.2792410714,0.209598214286
2012-09-05 09:27:03,2385,1,37.4710565476,0.19181547619
2012-09-05 09:27:04,2386,1,37.6879464286,0.216889880952
2012-09-05 09:27:05,2387,1,37.9944940476,0.306547619048
2012-09-05 09:27:06,2388,1,38.4540178571,0.459523809524
2012-09-05 09:27:07,2389,1,39.08125,0.627232142857
2012-09-05 09:27:08,2390,1,39.8154017857,0.734151785714
2012-09-05 09:27:09,2391,1,40.525297619,0.709895833333
2012-09-05 09:27:10,2392,1,41.0366071429,0.51130952381
2012-09-05 09:27:11,2393,1,41.2110119048,0.174404761905
2012-09-05 09:27:12,2394,1,41.035639881,-0.175372023809
2012-09-05 09:27:13,2395,1,40.6274553571,-0.40818452381
2012-09-05 09:27:14,2396,1,40.1580357143,-0.469419642857
2012-09-05 09:27:15,2397,1,39.7729166667,-0.385119047619
2012-09-05 09:27:16,2398,1,39.5534970238,-0.219419642857
2012-09-05 09:27:17,2399,1,39.5308779762,-0.022619047619
2012-09-05 09:27:18,2400,1,39.7150297619,0.184151785714
2012-09-05 09:27:19,2401,1,40.0960565476,0.381026785714
2012-09-05 09:27:20,2402,1,40.6297619048,0.533705357143
2012-09-05 09:27:21,2403,1,41.2415178571,0.611755952381
2012-09-05 09:27:22,2404,1,41.8494791667,0.607961309524
2012-09-05 09:27:23,2405,1,42.3897321429,0.54025297619
2012-09-05 09:27:24,2406,1,42.8348958333,0.445163690476
2012-09-05 09:27:25,2407,1,43.2042410714,0.369345238095
2012-09-05 09:27:26,2408,1,43.5515625,0.347321428571
2012-09-05 09:27:27,2409,1,43.9138392857,0.362276785714
2012-09-05 09:27:28,2410,1,44.2475446429,0.333705357143
2012-09-05 09:27:29,2411,1,44.4323660714,0.184821428572
2012-09-05 09:27:30,2412,1,44.3741815476,-0.0581845238095
2012-09-05 09:27:31,2413,1,44.1015625,-0.272619047619
2012-09-05 09:27:32,2414,1,43.7433035714,-0.358258928571
2012-09-05 09:27:33,2415,1,43.4229166667,-0.320386904762
2012-09-05 09:27:34,2416,1,43.1688988095,-0.254017857143
2012-09-05 09:27:35,2417,1,42.911235119,-0.257663690476
2012-09-05 09:27:36,2418,1,42.5807291667,-0.330505952381
2012-09-05 09:27:37,2419,1,42.2083333333,-0.372395833333
2012-09-05 09:27:38,2420,1,41.9164434524,-0.291889880952
2012-09-05 09:27:39,2421,1,41.842485119,-0.0739583333333
2012-09-05 09:27:40,2422,1,42.0728422619,0.230357142857
2012-09-05 09:27:41,2423,1,42.6011160714,0.528273809524
2012-09-05 09:27:42,2424,1,43.316889881,0.715773809524
2012-09-05 09:27:43,2425,1,44.0343005952,0.717410714286
2012-09-05 09:27:44,2426,1,44.5500744048,0.515773809524
2012-09-05 09:27:45,2427,1,44.7125,0.162425595238
2012-09-05 09:27:46,2428,1,44.4747767857,-0.237723214286
2012-09-05 09:27:47,2429,1,43.9034970238,-0.571279761905
2012-09-05 09:27:48,2430,1,43.141889881,-0.761607142857
2012-09-05 09:27:49,2431,1,42.3569940476,-0.784895833333
2012-09-05 09:27:50,2432,1,41.6947172619,-0.662276785714
2012-09-05 09:27:51,2433,1,41.2526041667,-0.442113095238
2012-09-05 09:27:52,2434,1,41.0703869048,-0.182217261905
2012-09-05 09:27:53,2435,1,41.1302827381,0.0598958333333
2012-09-05 09:27:54,2436,1,41.3697916667,0.239508928572
2012-09-05 09:27:55,2437,1,41.7118303571,0.342038690476
2012-09-05 09:27:56,2438,1,42.090327381,0.37849702381
2012-09-05 09:27:57,2439,1,42.4462797619,0.355952380952
2012-09-05 09:27:58,2440,1,42.7052827381,0.25900297619
2012-09-05 09:27:59,2441,1,42.7747767857,0.0694940476191
2012-09-05 09:28:00,2442,1,42.5803571429,-0.194419642857
2012-09-05 09:28:01,2443,1,42.1111607143,-0.469196428571
2012-09-05 09:28:02,2444,1,41.4296130952,-0.681547619048
2012-09-05 09:28:03,2445,1,40.6368303571,-0.792782738095
2012-09-05 09:28:04,2446,1,39.8179315476,-0.818898809524
2012-09-05 09:28:05,2447,1,38.9855654762,-0.832366071428
2012-09-05 09:28:06,2448,1,38.0366815476,-0.948883928572
2012-09-05 09:28:07,2449,1,36.7886160714,-1.24806547619
2012-09-05 09:28:08,2450,1,35.1383184524,-1.65029761905
2012-09-05 09:28:09,2451,1,33.226860119,-1.91145833333
2012-09-05 09:28:10,2452,1,31.4441220238,-1.78273809524
2012-09-05 09:28:11,2453,1,30.2451636905,-1.19895833333
2012-09-05 09:28:12,2454,1,29.8898065476,-0.355357142857
2012-09-05 09:28:13,2455,1,30.3125,0.422693452381
2012-09-05 09:28:14,2456,1,31.2385416667,0.926041666667
2012-09-05 09:28:15,2457,1,32.396577381,1.15803571429
2012-09-05 09:28:16,2458,1,33.6345238095,1.23794642857
2012-09-05 09:28:17,2459,1,34.9197172619,1.28519345238
2012-09-05 09:28:18,2460,1,36.2575892857,1.33787202381
2012-09-05 09:28:19,2461,1,37.559375,1.30178571429
2012-09-05 09:28:20,2462,1,38.5555059524,0.996130952381
2012-09-05 09:28:21,2463,1,38.8661458333,0.310639880952
2012-09-05 09:28:22,2464,1,38.2355654762,-0.630580357143
2012-09-05 09:28:23,2465,1,36.7816964286,-1.45386904762
2012-09-05 09:28:24,2466,1,35.0422619048,-1.73943452381
2012-09-05 09:28:25,2467,1,33.7205357143,-1.32172619048
2012-09-05 09:28:26,2468,1,33.2742559524,-0.446279761905
2012-09-05 09:28:27,2469,1,33.6483630952,0.374107142857
2012-09-05 09:28:28,2470,1,34.3623511905,0.713988095238
2012-09-05 09:28:29,2471,1,34.8702380952,0.507886904762
2012-09-05 09:28:30,2472,1,34.9051339286,0.0348958333333
2012-09-05 09:28:31,2473,1,34.5785714286,-0.3265625
2012-09-05 09:28:32,2474,1,34.2103422619,-0.368229166667
2012-09-05 09:28:33,2475,1,34.0662946429,-0.144047619048
2012-09-05 09:28:34,2476,1,34.2240327381,0.157738095238
2012-09-05 09:28:35,2477,1,34.612797619,0.388764880952
2012-09-05 09:28:36,2478,1,35.1170386905,0.504241071429
2012-09-05 09:28:37,2479,1,35.6424107143,0.52537202381
2012-09-05 09:28:38,2480,1,36.119047619,0.476636904762
2012-09-05 09:28:39,2481,1,36.4813244048,0.362276785714
2012-09-05 09:28:40,2482,1,36.6631696429,0.181845238095
2012-09-05 09:28:41,2483,1,36.6097470238,-0.0534226190476
2012-09-05 09:28:42,2484,1,36.3165922619,-0.293154761905
2012-09-05 09:28:43,2485,1,35.8931547619,-0.4234375
2012-09-05 09:28:44,2486,1,35.5764136905,-0.316741071429
2012-09-05 09:28:45,2487,1,35.6384672619,0.0620535714286
2012-09-05 09:28:46,2488,1,36.2421875,0.603720238095
2012-09-05 09:28:47,2489,1,37.3466517857,1.10446428571
2012-09-05 09:28:48,2490,1,38.7146577381,1.36800595238
2012-09-05 09:28:49,2491,1,40.0067708333,1.29211309524
2012-09-05 09:28:50,2492,1,40.9183779762,0.911607142857
2012-09-05 09:28:51,2493,1,41.3120535714,0.393675595238
2012-09-05 09:28:52,2494,1,41.2805803571,-0.0314732142857
2012-09-05 09:28:53,2495,1,41.0886904762,-0.191889880952
2012-09-05 09:28:54,2496,1,41.015922619,-0.0727678571429
2012-09-05 09:28:55,2497,1,41.2019345238,0.186011904762
2012-09-05 09:28:56,2498,1,41.609672619,0.407738095238
2012-09-05 09:28:57,2499,1,42.1214285714,0.511755952381
2012-09-05 09:28:58,2500,1,42.6515625,0.530133928571
2012-09-05 09:28:59,2501,1,43.1760416667,0.524479166667
2012-09-05 09:29:00,2502,1,43.7000744048,0.524032738095
2012-09-05 09:29:01,2503,1,44.2300595238,0.529985119048
2012-09-05 09:29:02,2504,1,44.7744791667,0.544419642857
2012-09-05 09:29:03,2505,1,45.3555059524,0.581026785714
2012-09-05 09:29:04,2506,1,46.004985119,0.649479166667
2012-09-05 09:29:05,2507,1,46.7363839286,0.731398809524
2012-09-05 09:29:06,2508,1,47.508110119,0.771726190476
2012-09-05 09:29:07,2509,1,48.2117559524,0.703645833333
2012-09-05 09:29:08,2510,1,48.7069940476,0.495238095238
2012-09-05 09:29:09,2511,1,48.8904017857,0.183407738095
2012-09-05 09:29:10,2512,1,48.7651785714,-0.125223214286
2012-09-05 09:29:11,2513,1,48.4608630952,-0.30431547619
2012-09-05 09:29:12,2514,1,48.1663690476,-0.294494047619
2012-09-05 09:29:13,2515,1,48.0239583333,-0.142410714286
2012-09-05 09:29:14,2516,1,48.0745535714,0.0505952380953
2012-09-05 09:29:15,2517,1,48.2807291667,0.206175595238
2012-09-05 09:29:16,2518,1,48.5866071429,0.30587797619
2012-09-05 09:29:17,2519,1,48.9551339286,0.368526785714
2012-09-05 09:29:18,2520,1,49.3460565476,0.390922619048
2012-09-05 09:29:19,2521,1,49.6744791667,0.328422619048
2012-09-05 09:29:20,2522,1,49.81875,0.144270833333
2012-09-05 09:29:21,2523,1,49.6375,-0.18125
2012-09-05 09:29:22,2524,1,48.903125,-0.734375
2012-09-05 09:29:23,2525,1,47.2273809524,-1.67574404762
2012-09-05 09:29:24,2526,1,44.1904017857,-3.03697916667
2012-09-05 09:29:25,2527,1,39.7084821429,-4.48191964286
2012-09-05 09:29:26,2528,1,34.3304315476,-5.37805059524
2012-09-05 09:29:27,2529,1,29.0692708333,-5.26116071429
2012-09-05 09:29:28,2530,1,24.8063244048,-4.26294642857
2012-09-05 09:29:29,2531,1,21.8055059524,-3.00081845238
2012-09-05 09:29:30,2532,1,19.7604166667,-2.04508928571
2012-09-05 09:29:31,2533,1,18.2180059524,-1.54241071429
2012-09-05 09:29:32,2534,1,16.9067708333,-1.31123511905
2012-09-05 09:29:33,2535,1,15.7223214286,-1.18444940476
2012-09-05 09:29:34,2536,1,14.5642113095,-1.15811011905
2012-09-05 09:29:35,2537,1,13.3327380952,-1.23147321429
2012-09-05 09:29:36,2538,1,12.0686755952,-1.2640625
2012-09-05 09:29:37,2539,1,10.9914434524,-1.07723214286
2012-09-05 09:29:38,2540,1,10.3625,-0.628943452381
2012-09-05 09:29:39,2541,1,10.3261904762,-0.0363095238095
2012-09-05 09:29:40,2542,1,10.8634672619,0.537276785714
2012-09-05 09:29:41,2543,1,11.8381696429,0.974702380952
2012-09-05 09:29:42,2544,1,13.0580357143,1.21986607143
2012-09-05 09:29:43,2545,1,14.3347470238,1.27671130952
2012-09-05 09:29:44,2546,1,15.5488839286,1.21413690476
2012-09-05 09:29:45,2547,1,16.6944940476,1.14561011905
2012-09-05 09:29:46,2548,1,17.8625,1.16800595238
2012-09-05 09:29:47,2549,1,19.1494047619,1.2869047619
2012-09-05 09:29:48,2550,1,20.5636904762,1.41428571429
2012-09-05 09:29:49,2551,1,22.0246279762,1.4609375
2012-09-05 09:29:50,2552,1,23.4410714286,1.41644345238
2012-09-05 09:29:51,2553,1,24.778125,1.33705357143
2012-09-05 09:29:52,2554,1,26.051264881,1.27313988095
2012-09-05 09:29:53,2555,1,27.2750744048,1.22380952381
2012-09-05 09:29:54,2556,1,28.4316964286,1.15662202381
2012-09-05 09:29:55,2557,1,29.4657738095,1.03407738095
2012-09-05 09:29:56,2558,1,30.2985119048,0.832738095238
2012-09-05 09:29:57,2559,1,30.8858630952,0.587351190476
2012-09-05 09:29:58,2560,1,31.283110119,0.397247023809
2012-09-05 09:29:59,2561,1,31.6410714286,0.357961309524
2012-09-05 09:30:00,2562,1,32.1244791667,0.483407738095
2012-09-05 09:30:01,2563,1,32.8009672619,0.676488095238
2012-09-05 09:30:02,2564,1,33.6023065476,0.801339285714
2012-09-05 09:30:03,2565,1,34.4120535714,0.809747023809
2012-09-05 09:30:04,2566,1,35.1593005952,0.747247023809
2012-09-05 09:30:05,2567,1,35.8010416667,0.641741071429
2012-09-05 09:30:06,2568,1,36.2595238095,0.458482142857
2012-09-05 09:30:07,2569,1,36.4133928571,0.153869047619
2012-09-05 09:30:08,2570,1,36.137202381,-0.276190476191
2012-09-05 09:30:09,2571,1,35.3574404762,-0.779761904762
2012-09-05 09:30:10,2572,1,34.1091517857,-1.24828869048
2012-09-05 09:30:11,2573,1,32.5558035714,-1.55334821429
2012-09-05 09:30:12,2574,1,30.9505952381,-1.60520833333
2012-09-05 09:30:13,2575,1,29.5607142857,-1.38988095238
2012-09-05 09:30:14,2576,1,28.582514881,-0.978199404762
2012-09-05 09:30:15,2577,1,28.0956845238,-0.486830357143
2012-09-05 09:30:16,2578,1,28.0936011905,-0.0020833333333
2012-09-05 09:30:17,2579,1,28.5296130952,0.436011904762
2012-09-05 09:30:18,2580,1,29.3029761905,0.773363095238
2012-09-05 09:30:19,2581,1,30.2296130952,0.926636904762
2012-09-05 09:30:20,2582,1,31.0942708333,0.864657738095
2012-09-05 09:30:21,2583,1,31.7663690476,0.672098214286
2012-09-05 09:30:22,2584,1,32.2626488095,0.496279761905
2012-09-05 09:30:23,2585,1,32.70625,0.443601190476
2012-09-05 09:30:24,2586,1,33.2327380952,0.526488095238
2012-09-05 09:30:25,2587,1,33.9053571429,0.672619047619
2012-09-05 09:30:26,2588,1,34.6830357143,0.777678571429
2012-09-05 09:30:27,2589,1,35.4472470238,0.764211309524
2012-09-05 09:30:28,2590,1,36.0590029762,0.611755952381
2012-09-05 09:30:29,2591,1,36.4326636905,0.373660714286
2012-09-05 09:30:30,2592,1,36.5989583333,0.166294642857
2012-09-05 09:30:31,2593,1,36.6878720238,0.0889136904762
2012-09-05 09:30:32,2594,1,36.8195684524,0.131696428571
2012-09-05 09:30:33,2595,1,37.0070684524,0.1875
2012-09-05 09:30:34,2596,1,37.1723214286,0.165252976191
2012-09-05 09:30:35,2597,1,37.2383184524,0.0659970238095
2012-09-05 09:30:36,2598,1,37.1814732143,-0.0568452380952
2012-09-05 09:30:37,2599,1,37.0175595238,-0.163913690476
2012-09-05 09:30:38,2600,1,36.7819940476,-0.235565476191
2012-09-05 09:30:39,2601,1,36.5210565476,-0.2609375
2012-09-05 09:30:40,2602,1,36.2619791667,-0.259077380952
2012-09-05 09:30:41,2603,1,35.9796875,-0.282291666667
2012-09-05 09:30:42,2604,1,35.6256696429,-0.354017857143
2012-09-05 09:30:43,2605,1,35.2304315476,-0.395238095238
2012-09-05 09:30:44,2606,1,34.978422619,-0.252008928571
2012-09-05 09:30:45,2607,1,35.1344494048,0.156026785714
2012-09-05 09:30:46,2608,1,35.8585565476,0.724107142857
2012-09-05 09:30:47,2609,1,37.089360119,1.23080357143
2012-09-05 09:30:48,2610,1,38.5905505952,1.50119047619
2012-09-05 09:30:49,2611,1,40.084672619,1.49412202381
2012-09-05 09:30:50,2612,1,41.365625,1.28095238095
2012-09-05 09:30:51,2613,1,42.3454613095,0.979836309524
2012-09-05 09:30:52,2614,1,43.0382440476,0.692782738095
2012-09-05 09:30:53,2615,1,43.4931547619,0.454910714286
2012-09-05 09:30:54,2616,1,43.6842261905,0.191071428571
2012-09-05 09:30:55,2617,1,43.4352678571,-0.248958333333
2012-09-05 09:30:56,2618,1,42.5308779762,-0.904389880952
2012-09-05 09:30:57,2619,1,40.9704613095,-1.56041666667
2012-09-05 09:30:58,2620,1,39.0831845238,-1.88727678571
2012-09-05 09:30:59,2621,1,37.3751488095,-1.70803571429
2012-09-05 09:31:00,2622,1,36.2621279762,-1.11302083333
2012-09-05 09:31:01,2623,1,35.8915922619,-0.370535714286
2012-09-05 09:31:02,2624,1,36.1692708333,0.277678571429
2012-09-05 09:31:03,2625,1,36.9228422619,0.753571428571
2012-09-05 09:31:04,2626,1,37.9942708333,1.07142857143
2012-09-05 09:31:05,2627,1,39.1921875,1.19791666667
2012-09-05 09:31:06,2628,1,40.2553571429,1.06316964286
2012-09-05 09:31:07,2629,1,40.9468005952,0.691443452381
2012-09-05 09:31:08,2630,1,41.2019345238,0.255133928571
2012-09-05 09:31:09,2631,1,41.178125,-0.0238095238095
2012-09-05 09:31:10,2632,1,41.1473214286,-0.0308035714286
2012-09-05 09:31:11,2633,1,41.3000744048,0.15275297619
2012-09-05 09:31:12,2634,1,41.6255208333,0.325446428571
2012-09-05 09:31:13,2635,1,41.9875,0.361979166667
