timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:31:14,2636,1,42.2822916667,0.294791666667
2012-09-05 09:31:15,2637,1,42.4836309524,0.201339285714
2012-09-05 09:31:16,2638,1,42.5984375,0.114806547619
2012-09-05 09:31:17,2639,1,42.6419642857,0.0435267857143
2012-09-05 09:31:18,2640,1,42.6101190476,-0.0318452380952
2012-09-05 09:31:19,2641,1,42.4357142857,-0.174404761905
2012-09-05 09:31:20,2642,1,41.9888392857,-0.446875
2012-09-05 09:31:21,2643,1,41.1355654762,-0.853273809524
2012-09-05 09:31:22,2644,1,39.8404017857,-1.29516369048
2012-09-05 09:31:23,2645,1,38.2503720238,-1.5900297619
2012-09-05 09:31:24,2646,1,36.6379464286,-1.61242559524
2012-09-05 09:31:25,2647,1,35.2415922619,-1.39635416667
2012-09-05 09:31:26,2648,1,34.1989583333,-1.04263392857
2012-09-05 09:31:27,2649,1,33.5991071429,-0.599851190476
2012-09-05 09:31:28,2650,1,33.5145089286,-0.0845982142857
2012-09-05 09:31:29,2651,1,33.9633928571,0.448883928571
2012-09-05 09:31:30,2652,1,34.8595238095,0.896130952381
2012-09-05 09:31:31,2653,1,36.0170386905,1.15751488095
2012-09-05 09:31:32,2654,1,37.2344494048,1.21741071429
2012-09-05 09:31:33,2655,1,38.3883928571,1.15394345238
2012-09-05 09:31:34,2656,1,39.450297619,1.0619047619
2012-09-05 09:31:35,2657,1,40.4322916667,0.981994047619
2012-09-05 09:31:36,2658,1,41.3229910714,0.890699404762
2012-09-05 09:31:37,2659,1,42.0694196429,0.746428571428
2012-09-05 09:31:38,2660,1,42.6242559524,0.554836309524
2012-09-05 09:31:39,2661,1,43.0021577381,0.377901785714
2012-09-05 09:31:40,2662,1,43.2852678571,0.283110119048
2012-09-05 09:31:41,2663,1,43.5872767857,0.302008928572
2012-09-05 09:31:42,2664,1,44.0048363095,0.41755952381
2012-09-05 09:31:43,2665,1,44.5825892857,0.57775297619
2012-09-05 09:31:44,2666,1,45.3133184524,0.730729166667
2012-09-05 09:31:45,2667,1,46.1530505952,0.839732142857
2012-09-05 09:31:46,2668,1,47.0291666667,0.876116071429
2012-09-05 09:31:47,2669,1,47.8610119048,0.831845238095
2012-09-05 09:31:48,2670,1,48.5974702381,0.736458333333
2012-09-05 09:31:49,2671,1,49.2257440476,0.628273809524
2012-09-05 09:31:50,2672,1,49.7253720238,0.49962797619
2012-09-05 09:31:51,2673,1,50.0255208333,0.300148809524
2012-09-05 09:31:52,2674,1,50.0335565476,0.0080357142858
2012-09-05 09:31:53,2675,1,49.7178571429,-0.315699404762
2012-09-05 09:31:54,2676,1,49.1726934524,-0.545163690476
2012-09-05 09:31:55,2677,1,48.5927827381,-0.579910714286
2012-09-05 09:31:56,2678,1,48.1446428571,-0.448139880952
2012-09-05 09:31:57,2679,1,47.8419642857,-0.302678571429
2012-09-05 09:31:58,2680,1,47.5545386905,-0.287425595238
2012-09-05 09:31:59,2681,1,47.1444940476,-0.410044642857
2012-09-05 09:32:00,2682,1,46.6003720238,-0.544122023809
2012-09-05 09:32:01,2683,1,46.051860119,-0.548511904762
2012-09-05 09:32:02,2684,1,45.6655505952,-0.38630952381
2012-09-05 09:32:03,2685,1,45.5272321429,-0.138318452381
2012-09-05 09:32:04,2686,1,45.6015625,0.0743303571429
2012-09-05 09:32:05,2687,1,45.7648809524,0.163318452381
2012-09-05 09:32:06,2688,1,45.8620535714,0.0971726190477
2012-09-05 09:32:07,2689,1,45.7629464286,-0.0991071428572
2012-09-05 09:32:08,2690,1,45.4069940476,-0.355952380952
2012-09-05 09:32:09,2691,1,44.816889881,-0.590104166667
2012-09-05 09:32:10,2692,1,44.0719494048,-0.744940476191
2012-09-05 09:32:11,2693,1,43.2556547619,-0.816294642857
2012-09-05 09:32:12,2694,1,42.4265625,-0.829092261905
2012-09-05 09:32:13,2695,1,41.6500744048,-0.776488095238
2012-09-05 09:32:14,2696,1,41.0330357143,-0.617038690476
2012-09-05 09:32:15,2697,1,40.6836309524,-0.349404761905
2012-09-05 09:32:16,2698,1,40.6401785714,-0.0434523809524
2012-09-05 09:32:17,2699,1,40.8552827381,0.215104166667
2012-09-05 09:32:18,2700,1,41.235639881,0.380357142857
2012-09-05 09:32:19,2701,1,41.692485119,0.456845238095
2012-09-05 09:32:20,2702,1,42.1661458333,0.473660714286
2012-09-05 09:32:21,2703,1,42.6146577381,0.448511904762
2012-09-05 09:32:22,2704,1,43.0045386905,0.389880952381
2012-09-05 09:32:23,2705,1,43.3241071429,0.319568452381
2012-09-05 09:32:24,2706,1,43.5767113095,0.252604166667
2012-09-05 09:32:25,2707,1,43.7382440476,0.161532738095
2012-09-05 09:32:26,2708,1,43.734375,-0.003869047619
2012-09-05 09:32:27,2709,1,43.4872767857,-0.247098214286
2012-09-05 09:32:28,2710,1,43.0102678571,-0.477008928571
2012-09-05 09:32:29,2711,1,42.4604166667,-0.549851190476
2012-09-05 09:32:30,2712,1,42.0743303571,-0.386086309524
2012-09-05 09:32:31,2713,1,42.0283482143,-0.0459821428572
2012-09-05 09:32:32,2714,1,42.346577381,0.318229166667
2012-09-05 09:32:33,2715,1,42.9281994048,0.58162202381
2012-09-05 09:32:34,2716,1,43.6547619048,0.7265625
2012-09-05 09:32:35,2717,1,44.4744047619,0.819642857143
2012-09-05 09:32:36,2718,1,45.3877232143,0.913318452381
2012-09-05 09:32:37,2719,1,46.3660714286,0.978348214286
2012-09-05 09:32:38,2720,1,47.310639881,0.944568452381
2012-09-05 09:32:39,2721,1,48.1069940476,0.796354166667
2012-09-05 09:32:40,2722,1,48.7117559524,0.604761904762
2012-09-05 09:32:41,2723,1,49.1789434524,0.4671875
2012-09-05 09:32:42,2724,1,49.6094494048,0.430505952381
2012-09-05 09:32:43,2725,1,50.0779017857,0.468452380952
2012-09-05 09:32:44,2726,1,50.5973214286,0.519419642857
2012-09-05 09:32:45,2727,1,51.140625,0.543303571429
2012-09-05 09:32:46,2728,1,51.6845238095,0.543898809524
2012-09-05 09:32:47,2729,1,52.228422619,0.543898809524
2012-09-05 09:32:48,2730,1,52.7840029762,0.555580357143
2012-09-05 09:32:49,2731,1,53.3639880952,0.579985119048
2012-09-05 09:32:50,2732,1,53.9800595238,0.616071428571
2012-09-05 09:32:51,2733,1,54.6400297619,0.659970238095
2012-09-05 09:32:52,2734,1,55.3427827381,0.70275297619
2012-09-05 09:32:53,2735,1,56.0747767857,0.731994047619
2012-09-05 09:32:54,2736,1,56.8095982143,0.734821428571
2012-09-05 09:32:55,2737,1,57.5158482143,0.70625
2012-09-05 09:32:56,2738,1,58.1760416667,0.660193452381
2012-09-05 09:32:57,2739,1,58.8047619048,0.628720238095
2012-09-05 09:32:58,2740,1,59.44375,0.638988095238
2012-09-05 09:32:59,2741,1,60.1226934524,0.678943452381
2012-09-05 09:33:00,2742,1,60.8104166667,0.687723214286
2012-09-05 09:33:01,2743,1,61.4132440476,0.602827380952
2012-09-05 09:33:02,2744,1,61.8474702381,0.434226190476
2012-09-05 09:33:03,2745,1,62.1261904762,0.278720238095
2012-09-05 09:33:04,2746,1,62.360639881,0.234449404762
2012-09-05 09:33:05,2747,1,62.6451636905,0.284523809524
2012-09-05 09:33:06,2748,1,62.95,0.304836309524
2012-09-05 09:33:07,2749,1,63.1872767857,0.237276785714
2012-09-05 09:33:08,2750,1,63.3629464286,0.175669642857
2012-09-05 09:33:09,2751,1,63.5775297619,0.214583333333
2012-09-05 09:33:10,2752,1,63.8802083333,0.302678571429
2012-09-05 09:33:11,2753,1,64.1578125,0.277604166667
2012-09-05 09:33:12,2754,1,64.180952381,0.0231398809524
2012-09-05 09:33:13,2755,1,63.803125,-0.377827380952
2012-09-05 09:33:14,2756,1,63.1090029762,-0.694122023809
2012-09-05 09:33:15,2757,1,62.3353422619,-0.773660714286
2012-09-05 09:33:16,2758,1,61.6938244048,-0.641517857143
2012-09-05 09:33:17,2759,1,61.2848214286,-0.409002976191
2012-09-05 09:33:18,2760,1,61.1051339286,-0.1796875
2012-09-05 09:33:19,2761,1,61.0910714286,-0.0140625
2012-09-05 09:33:20,2762,1,61.1677083333,0.0766369047619
2012-09-05 09:33:21,2763,1,61.2807291667,0.113020833333
2012-09-05 09:33:22,2764,1,61.4035714286,0.122842261905
2012-09-05 09:33:23,2765,1,61.5349702381,0.131398809524
2012-09-05 09:33:24,2766,1,61.69375,0.158779761905
2012-09-05 09:33:25,2767,1,61.9050595238,0.211309523809
2012-09-05 09:33:26,2768,1,62.1835565476,0.278497023809
2012-09-05 09:33:27,2769,1,62.5216517857,0.338095238095
2012-09-05 09:33:28,2770,1,62.8836309524,0.361979166667
2012-09-05 09:33:29,2771,1,63.2140625,0.330431547619
2012-09-05 09:33:30,2772,1,63.4636160714,0.249553571429
2012-09-05 09:33:31,2773,1,63.6144345238,0.150818452381
2012-09-05 09:33:32,2774,1,63.6880952381,0.0736607142857
2012-09-05 09:33:33,2775,1,63.7334821429,0.0453869047619
2012-09-05 09:33:34,2776,1,63.8,0.0665178571429
2012-09-05 09:33:35,2777,1,63.9098958333,0.109895833333
2012-09-05 09:33:36,2778,1,64.0479910714,0.138095238095
2012-09-05 09:33:37,2779,1,64.1749255952,0.126934523809
2012-09-05 09:33:38,2780,1,64.2475446429,0.072619047619
2012-09-05 09:33:39,2781,1,64.2292410714,-0.0183035714285
2012-09-05 09:33:40,2782,1,64.0944196429,-0.134821428571
2012-09-05 09:33:41,2783,1,63.8320684524,-0.262351190476
2012-09-05 09:33:42,2784,1,63.4458333333,-0.386235119048
2012-09-05 09:33:43,2785,1,62.9647321429,-0.481101190476
2012-09-05 09:33:44,2786,1,62.468452381,-0.496279761905
2012-09-05 09:33:45,2787,1,62.0867559524,-0.381696428571
2012-09-05 09:33:46,2788,1,61.9491815476,-0.137574404762
2012-09-05 09:33:47,2789,1,62.1212797619,0.172098214286
2012-09-05 09:33:48,2790,1,62.5702380952,0.448958333333
2012-09-05 09:33:49,2791,1,63.1814732143,0.611235119048
2012-09-05 09:33:50,2792,1,63.8223214286,0.640848214286
2012-09-05 09:33:51,2793,1,64.4020833333,0.579761904762
2012-09-05 09:33:52,2794,1,64.8826636905,0.480580357143
2012-09-05 09:33:53,2795,1,65.2582589286,0.375595238095
2012-09-05 09:33:54,2796,1,65.5390625,0.280803571429
2012-09-05 09:33:55,2797,1,65.7417410714,0.202678571429
2012-09-05 09:33:56,2798,1,65.8792410714,0.1375
2012-09-05 09:33:57,2799,1,65.9520833333,0.0728422619047
2012-09-05 09:33:58,2800,1,65.9462053571,-0.0058779761904
2012-09-05 09:33:59,2801,1,65.840625,-0.105580357143
2012-09-05 09:34:00,2802,1,65.6250744048,-0.215550595238
2012-09-05 09:34:01,2803,1,65.3191220238,-0.305952380952
2012-09-05 09:34:02,2804,1,64.9779761905,-0.341145833333
2012-09-05 09:34:03,2805,1,64.6769345238,-0.301041666667
2012-09-05 09:34:04,2806,1,64.479985119,-0.196949404762
2012-09-05 09:34:05,2807,1,64.4094494048,-0.0705357142857
2012-09-05 09:34:06,2808,1,64.4363095238,0.0268601190476
2012-09-05 09:34:07,2809,1,64.4990327381,0.0627232142857
2012-09-05 09:34:08,2810,1,64.5425595238,0.0435267857143
2012-09-05 09:34:09,2811,1,64.5563244048,0.0137648809524
2012-09-05 09:34:10,2812,1,64.5828869048,0.0265625
2012-09-05 09:34:11,2813,1,64.6880208333,0.105133928571
2012-09-05 09:34:12,2814,1,64.9175595238,0.229538690476
2012-09-05 09:34:13,2815,1,65.2708333333,0.353273809524
2012-09-05 09:34:14,2816,1,65.7001488095,0.42931547619
2012-09-05 09:34:15,2817,1,66.1302827381,0.430133928571
2012-09-05 09:34:16,2818,1,66.4859375,0.355654761905
2012-09-05 09:34:17,2819,1,66.7157738095,0.229836309524
2012-09-05 09:34:18,2820,1,66.804389881,0.0886160714286
2012-09-05 09:34:19,2821,1,66.7698660714,-0.0345238095238
2012-09-05 09:34:20,2822,1,66.653125,-0.116741071429
2012-09-05 09:34:21,2823,1,66.5052083333,-0.147916666667
2012-09-05 09:34:22,2824,1,66.3738095238,-0.131398809524
2012-09-05 09:34:23,2825,1,66.2875,-0.0863095238095
2012-09-05 09:34:24,2826,1,66.2391369048,-0.0483630952381
2012-09-05 09:34:25,2827,1,66.185639881,-0.0534970238095
2012-09-05 09:34:26,2828,1,66.0811755952,-0.104464285714
2012-09-05 09:34:27,2829,1,65.922172619,-0.15900297619
2012-09-05 09:34:28,2830,1,65.7584821429,-0.16369047619
2012-09-05 09:34:29,2831,1,65.6572916667,-0.10119047619
2012-09-05 09:34:30,2832,1,65.6501488095,-0.0071428571429
2012-09-05 09:34:31,2833,1,65.7091517857,0.0590029761905
2012-09-05 09:34:32,2834,1,65.7805803571,0.0714285714286
2012-09-05 09:34:33,2835,1,65.8462053571,0.065625
2012-09-05 09:34:34,2836,1,65.9456845238,0.0994791666666
2012-09-05 09:34:35,2837,1,66.1415922619,0.195907738095
2012-09-05 09:34:36,2838,1,66.4681547619,0.3265625
2012-09-05 09:34:37,2839,1,66.9041666667,0.436011904762
2012-09-05 09:34:38,2840,1,67.3838541667,0.4796875
2012-09-05 09:34:39,2841,1,67.8273809524,0.443526785714
2012-09-05 09:34:40,2842,1,68.15625,0.328869047619
2012-09-05 09:34:41,2843,1,68.2944196429,0.138169642857
2012-09-05 09:34:42,2844,1,68.1852678571,-0.109151785714
2012-09-05 09:34:43,2845,1,67.8197916667,-0.365476190476
2012-09-05 09:34:44,2846,1,67.2367559524,-0.583035714286
2012-09-05 09:34:45,2847,1,66.4807291667,-0.756026785714
2012-09-05 09:34:46,2848,1,65.5630208333,-0.917708333333
2012-09-05 09:34:47,2849,1,64.4864583333,-1.0765625
2012-09-05 09:34:48,2850,1,63.3151041667,-1.17135416667
2012-09-05 09:34:49,2851,1,62.1910714286,-1.1240327381
2012-09-05 09:34:50,2852,1,61.2561755952,-0.934895833333
2012-09-05 09:34:51,2853,1,60.5625,-0.693675595238
2012-09-05 09:34:52,2854,1,60.0755208333,-0.486979166667
2012-09-05 09:34:53,2855,1,59.7514136905,-0.324107142857
2012-09-05 09:34:54,2856,1,59.5836309524,-0.167782738095
2012-09-05 09:34:55,2857,1,59.5837797619,0.0001488095238
2012-09-05 09:34:56,2858,1,59.7482142857,0.164434523809
2012-09-05 09:34:57,2859,1,60.051860119,0.303645833333
2012-09-05 09:34:58,2860,1,60.4694196429,0.417559523809
2012-09-05 09:34:59,2861,1,60.9831845238,0.513764880952
2012-09-05 09:35:00,2862,1,61.5401041667,0.556919642857
2012-09-05 09:35:01,2863,1,62.0104910714,0.470386904762
2012-09-05 09:35:02,2864,1,62.2276785714,0.2171875
2012-09-05 09:35:03,2865,1,62.0764136905,-0.151264880952
2012-09-05 09:35:04,2866,1,61.54375,-0.532663690476
2012-09-05 09:35:05,2867,1,60.7176339286,-0.826116071429
2012-09-05 09:35:06,2868,1,59.7545386905,-0.963095238095
2012-09-05 09:35:07,2869,1,58.8273065476,-0.927232142857
2012-09-05 09:35:08,2870,1,58.0808035714,-0.74650297619
2012-09-05 09:35:09,2871,1,57.603422619,-0.477380952381
2012-09-05 09:35:10,2872,1,57.3877232143,-0.215699404762
2012-09-05 09:35:11,2873,1,57.3038690476,-0.0838541666667
2012-09-05 09:35:12,2874,1,57.1572916667,-0.146577380952
2012-09-05 09:35:13,2875,1,56.8212797619,-0.336011904762
2012-09-05 09:35:14,2876,1,56.3178571429,-0.503422619048
2012-09-05 09:35:15,2877,1,55.7583333333,-0.559523809524
2012-09-05 09:35:16,2878,1,55.2228422619,-0.535491071428
2012-09-05 09:35:17,2879,1,54.7071428571,-0.515699404762
2012-09-05 09:35:18,2880,1,54.1563988095,-0.550744047619
2012-09-05 09:35:19,2881,1,53.5360119048,-0.620386904762
2012-09-05 09:35:20,2882,1,52.883110119,-0.652901785714
2012-09-05 09:35:21,2883,1,52.2955357143,-0.587574404762
2012-09-05 09:35:22,2884,1,51.8801339286,-0.415401785714
2012-09-05 09:35:23,2885,1,51.7107142857,-0.169419642857
2012-09-05 09:35:24,2886,1,51.8016369048,0.0909226190476
2012-09-05 09:35:25,2887,1,52.0994791667,0.297842261905
2012-09-05 09:35:26,2888,1,52.5115327381,0.412053571429
2012-09-05 09:35:27,2889,1,52.9529761905,0.441443452381
2012-09-05 09:35:28,2890,1,53.3712053571,0.418229166667
2012-09-05 09:35:29,2891,1,53.7415178571,0.3703125
2012-09-05 09:35:30,2892,1,54.059672619,0.318154761905
2012-09-05 09:35:31,2893,1,54.339360119,0.2796875
2012-09-05 09:35:32,2894,1,54.6027529762,0.263392857143
2012-09-05 09:35:33,2895,1,54.8668154762,0.2640625
2012-09-05 09:35:34,2896,1,55.1383184524,0.27150297619
2012-09-05 09:35:35,2897,1,55.418452381,0.280133928571
2012-09-05 09:35:36,2898,1,55.7043154762,0.285863095238
2012-09-05 09:35:37,2899,1,55.9683035714,0.263988095238
2012-09-05 09:35:38,2900,1,56.1274553571,0.159151785714
2012-09-05 09:35:39,2901,1,56.0645833333,-0.0628720238096
2012-09-05 09:35:40,2902,1,55.7179315476,-0.346651785714
2012-09-05 09:35:41,2903,1,55.1494791667,-0.568452380952
2012-09-05 09:35:42,2904,1,54.5139880952,-0.635491071429
2012-09-05 09:35:43,2905,1,53.9563244048,-0.557663690476
2012-09-05 09:35:44,2906,1,53.5210565476,-0.435267857143
2012-09-05 09:35:45,2907,1,53.149702381,-0.371354166667
2012-09-05 09:35:46,2908,1,52.754985119,-0.394717261905
2012-09-05 09:35:47,2909,1,52.2674107143,-0.487574404762
2012-09-05 09:35:48,2910,1,51.6166666667,-0.650744047619
2012-09-05 09:35:49,2911,1,50.7276785714,-0.888988095238
2012-09-05 09:35:50,2912,1,49.5645833333,-1.1630952381
2012-09-05 09:35:51,2913,1,48.1670386905,-1.39754464286
2012-09-05 09:35:52,2914,1,46.6473958333,-1.51964285714
2012-09-05 09:35:53,2915,1,45.1680059524,-1.47938988095
2012-09-05 09:35:54,2916,1,43.9129464286,-1.25505952381
2012-09-05 09:35:55,2917,1,43.0396577381,-0.873288690476
2012-09-05 09:35:56,2918,1,42.604985119,-0.434672619048
2012-09-05 09:35:57,2919,1,42.5104910714,-0.094494047619
2012-09-05 09:35:58,2920,1,42.5232886905,0.0127976190476
2012-09-05 09:35:59,2921,1,42.3594494048,-0.163839285714
2012-09-05 09:36:00,2922,1,41.7540178571,-0.605431547619
2012-09-05 09:36:01,2923,1,40.4941220238,-1.25989583333
2012-09-05 09:36:02,2924,1,38.4779017857,-2.0162202381
2012-09-05 09:36:03,2925,1,35.8154017857,-2.6625
2012-09-05 09:36:04,2926,1,32.8711309524,-2.94427083333
2012-09-05 09:36:05,2927,1,30.1276785714,-2.74345238095
2012-09-05 09:36:06,2928,1,27.8996279762,-2.22805059524
2012-09-05 09:36:07,2929,1,26.1432291667,-1.75639880952
2012-09-05 09:36:08,2930,1,24.5551339286,-1.5880952381
2012-09-05 09:36:09,2931,1,22.836235119,-1.71889880952
2012-09-05 09:36:10,2932,1,20.8732142857,-1.96302083333
2012-09-05 09:36:11,2933,1,18.7263392857,-2.146875
2012-09-05 09:36:12,2934,1,16.4543154762,-2.27202380952
2012-09-05 09:36:13,2935,1,13.9691220238,-2.48519345238
2012-09-05 09:36:14,2936,1,11.1848214286,-2.78430059524
2012-09-05 09:36:15,2937,1,8.38831845238,-2.79650297619
2012-09-05 09:36:16,2938,1,6.3505952381,-2.03772321429
2012-09-05 09:36:17,2939,1,5.92276785714,-0.427827380952
2012-09-05 09:36:18,2940,1,7.446875,1.52410714286
2012-09-05 09:36:19,2941,1,10.4714285714,3.02455357143
2012-09-05 09:36:20,2942,1,13.9875744048,3.51614583333
2012-09-05 09:36:21,2943,1,16.9908482143,3.00327380952
2012-09-05 09:36:22,2944,1,18.9145089286,1.92366071429
2012-09-05 09:36:23,2945,1,19.7129464286,0.7984375
2012-09-05 09:36:24,2946,1,19.731547619,0.0186011904762
2012-09-05 09:36:25,2947,1,19.475297619,-0.25625
2012-09-05 09:36:26,2948,1,19.3058779762,-0.169419642857
2012-09-05 09:36:27,2949,1,19.2218005952,-0.0840773809524
2012-09-05 09:36:28,2950,1,18.9016369048,-0.320163690476
2012-09-05 09:36:29,2951,1,17.9764880952,-0.925148809524
2012-09-05 09:36:30,2952,1,16.2983630952,-1.678125
2012-09-05 09:36:31,2953,1,14.0040922619,-2.29427083333
2012-09-05 09:36:32,2954,1,11.362202381,-2.64188988095
2012-09-05 09:36:33,2955,1,8.57470238095,-2.7875
2012-09-05 09:36:34,2956,1,5.77194940476,-2.80275297619
2012-09-05 09:36:35,2957,1,3.23869047619,-2.53325892857
2012-09-05 09:36:36,2958,1,0.0,-3.23869047619
2012-09-05 09:36:58,2980,22,0.0,0.0
2012-09-05 09:36:59,2981,1,2.57053571429,2.57053571429
2012-09-05 09:37:00,2982,1,5.32589285714,2.75535714286
2012-09-05 09:37:01,2983,1,9.04427083333,3.71837797619
2012-09-05 09:37:02,2984,1,13.0017113095,3.95744047619
2012-09-05 09:37:03,2985,1,16.3104910714,3.3087797619
2012-09-05 09:37:04,2986,1,18.2828869048,1.97239583333
2012-09-05 09:37:05,2987,1,18.8248511905,0.541964285714
2012-09-05 09:37:06,2988,1,18.4357886905,-0.3890625
2012-09-05 09:37:07,2989,1,17.8035714286,-0.632217261905
2012-09-05 09:37:08,2990,1,17.4256696429,-0.377901785714
2012-09-05 09:37:09,2991,1,17.5584077381,0.132738095238
2012-09-05 09:37:10,2992,1,18.349702381,0.791294642857
2012-09-05 09:37:11,2993,1,19.8622767857,1.51257440476
2012-09-05 09:37:12,2994,1,21.9718005952,2.10952380952
2012-09-05 09:37:13,2995,1,24.3319940476,2.36019345238
2012-09-05 09:37:14,2996,1,26.4819196429,2.14992559524
2012-09-05 09:37:15,2997,1,28.025,1.54308035714
2012-09-05 09:37:16,2998,1,28.7686755952,0.743675595238
2012-09-05 09:37:17,2999,1,28.7438988095,-0.0247767857143
2012-09-05 09:37:18,3000,1,28.1333333333,-0.61056547619
2012-09-05 09:37:19,3001,1,27.1669642857,-0.966369047619
2012-09-05 09:37:20,3002,1,25.9869047619,-1.18005952381
2012-09-05 09:37:21,3003,1,24.5457589286,-1.44114583333
2012-09-05 09:37:22,3004,1,22.6577380952,-1.88802083333
2012-09-05 09:37:23,3005,1,20.181547619,-2.47619047619
2012-09-05 09:37:24,3006,1,17.183110119,-2.9984375
2012-09-05 09:37:25,3007,1,13.9604910714,-3.22261904762
2012-09-05 09:37:26,3008,1,10.9190882035,-3.04140286797
2012-09-05 09:37:27,3009,1,8.38597808442,-2.53311011905
2012-09-05 09:37:28,3010,1,6.49108495671,-1.89489312771
2012-09-05 09:37:29,3011,1,5.18256899351,-1.3085159632
2012-09-05 09:37:30,3012,1,4.32949810606,-0.853070887446
2012-09-05 09:37:31,3013,1,3.80953733766,-0.519960768398
2012-09-05 09:37:32,3014,1,3.53898133117,-0.270556006494
2012-09-05 09:37:33,3015,1,3.45778544372,-0.0811958874459
2012-09-05 09:37:34,3016,1,3.49676677489,0.0389813311688
2012-09-05 09:37:35,3017,1,3.57978896104,0.0830221861472
2012-09-05 09:37:36,3018,1,3.66174242424,0.0819534632035
2012-09-05 09:37:37,3019,1,3.73185876623,0.0701163419913
2012-09-05 09:37:38,3020,1,3.78174377706,0.0498850108225
2012-09-05 09:37:39,3021,1,3.82667072511,0.0449269480519
2012-09-05 09:37:40,3022,1,3.98633658009,0.159665854978
2012-09-05 09:37:41,3023,1,4.48244724026,0.496110660173
2012-09-05 09:37:42,3024,1,5.48443587662,1.00198863636
2012-09-05 09:37:43,3025,1,6.96060606061,1.47617018398
2012-09-05 09:37:44,3026,1,8.70351731602,1.74291125541
2012-09-05 09:37:45,3027,1,10.5115936147,1.8080762987
2012-09-05 09:37:46,3028,1,12.355762987,1.84416937229
2012-09-05 09:37:47,3029,1,14.3425933442,1.98683035714
2012-09-05 09:37:48,3030,1,16.4905505952,2.14795725108
2012-09-05 09:37:49,3031,1,18.5795386905,2.08898809524
2012-09-05 09:37:50,3032,1,20.254985119,1.67544642857
2012-09-05 09:37:51,3033,1,21.2573660714,1.00238095238
2012-09-05 09:37:52,3034,1,21.5381696429,0.280803571428
2012-09-05 09:37:53,3035,1,21.2094494048,-0.328720238095
2012-09-05 09:37:54,3036,1,20.4335565476,-0.775892857143
2012-09-05 09:37:55,3037,1,19.3352678571,-1.09828869048
2012-09-05 09:37:56,3038,1,17.9558779762,-1.37938988095
2012-09-05 09:37:57,3039,1,16.2425967262,-1.71328125
2012-09-05 09:37:58,3040,1,14.084765625,-2.15783110119
2012-09-05 09:37:59,3041,1,11.4431919643,-2.64157366071
2012-09-05 09:38:00,3042,1,8.52289806548,-2.92029389881
2012-09-05 09:38:01,3043,1,5.78604910714,-2.73684895833
2012-09-05 09:38:02,3044,1,3.70913318452,-2.07691592262
2012-09-05 09:38:03,3045,1,2.49542410714,-1.21370907738
2012-09-05 09:38:04,3046,1,2.02217261905,-0.473251488095
2012-09-05 09:38:05,3047,1,2.01417410714,-0.00799851190476
2012-09-05 09:38:06,3048,1,2.22397693452,0.209802827381
2012-09-05 09:38:07,3049,1,2.52756696429,0.303590029762
2012-09-05 09:38:08,3050,1,2.92003348214,0.392466517857
2012-09-05 09:38:09,3051,1,3.39148065476,0.471447172619
2012-09-05 09:38:10,3052,1,3.84774925595,0.45626860119
2012-09-05 09:38:11,3053,1,4.15554315476,0.30779389881
2012-09-05 09:38:12,3054,1,4.19084821429,0.0353050595238
