timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 09:38:13,3055,1,3.94412202381,-0.246726190476
2012-09-05 09:38:14,3056,1,3.61369047619,-0.330431547619
2012-09-05 09:38:15,3057,1,3.42578125,-0.18790922619
2012-09-05 09:38:16,3058,1,3.38745039683,-0.0383308531746
2012-09-05 09:38:17,3059,1,3.3220734127,-0.065376984127
2012-09-05 09:38:18,3060,1,3.07797619048,-0.244097222222
2012-09-05 09:38:19,3061,1,2.68530505952,-0.392671130952
2012-09-05 09:38:20,3062,1,2.35610119048,-0.329203869048
2012-09-05 09:38:21,3063,1,2.34800347222,-0.00809771825397
2012-09-05 09:38:22,3064,1,2.85912698413,0.511123511905
2012-09-05 09:38:23,3065,1,3.94350198413,1.084375
2012-09-05 09:38:24,3066,1,5.33839285714,1.39489087302
2012-09-05 09:38:25,3067,1,6.41510416667,1.07671130952
2012-09-05 09:38:26,3068,1,6.47358630952,0.0584821428571
2012-09-05 09:38:27,3069,1,5.2439360119,-1.22965029762
2012-09-05 09:38:28,3070,1,3.27564484127,-1.96829117063
2012-09-05 09:38:29,3071,1,0.0,-3.27564484127
2012-09-05 18:43:19,35761,32690,0.0,0.0
2012-09-05 18:43:20,35762,1,4.1267485119,4.1267485119
2012-09-05 18:43:21,35763,1,7.31251860119,3.18577008929
2012-09-05 18:43:22,35764,1,10.3391369048,3.02661830357
2012-09-05 18:43:23,35765,1,12.1703931052,1.8312562004
2012-09-05 18:43:24,35766,1,12.274516369,0.104123263889
2012-09-05 18:43:25,35767,1,10.7257254464,-1.54879092262
2012-09-05 18:43:26,35768,1,8.17183779762,-2.55388764881
2012-09-05 18:43:27,35769,1,5.5666108631,-2.60522693452
2012-09-05 18:43:28,35770,1,3.78113839286,-1.78547247024
2012-09-05 18:43:29,35771,1,3.32834821429,-0.452790178571
2012-09-05 18:43:30,35772,1,4.26004464286,0.931696428571
2012-09-05 18:43:31,35773,1,6.25141369048,1.99136904762
2012-09-05 18:43:32,35774,1,8.84561011905,2.59419642857
2012-09-05 18:43:33,35775,1,11.6427827381,2.79717261905
2012-09-05 18:43:34,35776,1,14.309672619,2.66688988095
2012-09-05 18:43:35,35777,1,16.5416666667,2.23199404762
2012-09-05 18:43:36,35778,1,18.0756696429,1.53400297619
2012-09-05 18:43:37,35779,1,18.7465029762,0.670833333333
2012-09-05 18:43:38,35780,1,18.5632440476,-0.183258928571
2012-09-05 18:43:39,35781,1,17.698735119,-0.864508928571
2012-09-05 18:43:40,35782,1,16.3555059524,-1.34322916667
2012-09-05 18:43:41,35783,1,14.6588541667,-1.69665178571
2012-09-05 18:43:42,35784,1,12.6639880952,-1.99486607143
2012-09-05 18:43:43,35785,1,10.44375,-2.22023809524
2012-09-05 18:43:44,35786,1,8.20811011905,-2.23563988095
2012-09-05 18:43:45,35787,1,6.34203869048,-1.86607142857
2012-09-05 18:43:46,35788,1,5.29352678571,-1.04851190476
2012-09-05 18:43:47,35789,1,5.39367559524,0.100148809524
2012-09-05 18:43:48,35790,1,6.71026785714,1.3165922619
2012-09-05 18:43:49,35791,1,9.00066964286,2.29040178571
2012-09-05 18:43:50,35792,1,11.7932291667,2.79255952381
2012-09-05 18:43:51,35793,1,14.5602678571,2.76703869048
2012-09-05 18:43:52,35794,1,16.8988839286,2.33861607143
2012-09-05 18:43:53,35795,1,18.5982142857,1.69933035714
2012-09-05 18:43:54,35796,1,19.5550595238,0.956845238095
2012-09-05 18:43:55,35797,1,19.7107886905,0.155729166667
2012-09-05 18:43:56,35798,1,19.1572172619,-0.553571428571
2012-09-05 18:43:57,35799,1,18.2499255952,-0.907291666667
2012-09-05 18:43:58,35800,1,17.4839285714,-0.76599702381
2012-09-05 18:43:59,35801,1,17.1915178571,-0.292410714286
2012-09-05 18:44:00,35802,1,17.3482142857,0.156696428571
2012-09-05 18:44:01,35803,1,17.6648809524,0.316666666667
2012-09-05 18:44:02,35804,1,17.8800595238,0.215178571428
2012-09-05 18:44:03,35805,1,17.9558779762,0.075818452381
2012-09-05 18:44:04,35806,1,17.9890625,0.0331845238095
2012-09-05 18:44:05,35807,1,18.023139881,0.0340773809524
2012-09-05 18:44:06,35808,1,18.0120535714,-0.0110863095238
2012-09-05 18:44:07,35809,1,17.8711309524,-0.140922619048
2012-09-05 18:44:08,35810,1,17.4816964286,-0.38943452381
2012-09-05 18:44:09,35811,1,16.7397321429,-0.741964285714
2012-09-05 18:44:10,35812,1,15.7133184524,-1.02641369048
2012-09-05 18:44:11,35813,1,14.7404761905,-0.972842261905
2012-09-05 18:44:12,35814,1,14.2936011905,-0.446875
2012-09-05 18:44:13,35815,1,14.6626488095,0.369047619048
2012-09-05 18:44:14,35816,1,15.7276785714,1.0650297619
2012-09-05 18:44:15,35817,1,17.0582589286,1.33058035714
2012-09-05 18:44:16,35818,1,18.2449404762,1.18668154762
2012-09-05 18:44:17,35819,1,19.1223958333,0.877455357143
2012-09-05 18:44:18,35820,1,19.7029017857,0.580505952381
2012-09-05 18:44:19,35821,1,20.008110119,0.305208333333
2012-09-05 18:44:20,35822,1,20.0506696429,0.0425595238095
2012-09-05 18:44:21,35823,1,19.8943452381,-0.156324404762
2012-09-05 18:44:22,35824,1,19.6250744048,-0.269270833333
2012-09-05 18:44:23,35825,1,19.2866071429,-0.338467261905
2012-09-05 18:44:24,35826,1,18.8744047619,-0.412202380952
2012-09-05 18:44:25,35827,1,18.395014881,-0.479389880952
2012-09-05 18:44:26,35828,1,17.9306547619,-0.464360119048
2012-09-05 18:44:27,35829,1,17.5916666667,-0.338988095238
2012-09-05 18:44:28,35830,1,17.3969494048,-0.194717261905
2012-09-05 18:44:29,35831,1,17.2595238095,-0.137425595238
2012-09-05 18:44:30,35832,1,17.0822172619,-0.177306547619
2012-09-05 18:44:31,35833,1,16.8383184524,-0.243898809524
2012-09-05 18:44:32,35834,1,16.5767113095,-0.261607142857
2012-09-05 18:44:33,35835,1,16.3551339286,-0.221577380952
2012-09-05 18:44:34,35836,1,16.1575892857,-0.197544642857
2012-09-05 18:44:35,35837,1,15.8673363095,-0.290252976191
2012-09-05 18:44:36,35838,1,15.3026041667,-0.564732142857
2012-09-05 18:44:37,35839,1,14.2739583333,-1.02864583333
2012-09-05 18:44:38,35840,1,12.6431547619,-1.63080357143
2012-09-05 18:44:39,35841,1,10.3930059524,-2.25014880952
2012-09-05 18:44:40,35842,1,7.69174107143,-2.70126488095
2012-09-05 18:44:41,35843,1,4.90870535714,-2.78303571429
2012-09-05 18:44:42,35844,1,2.57038690476,-2.33831845238
2012-09-05 18:44:43,35845,1,0.0,-2.57038690476
2012-09-05 18:45:06,35868,23,0.0,0.0
2012-09-05 18:45:07,35869,1,3.10260416667,3.10260416667
2012-09-05 18:45:08,35870,1,5.91183035714,2.80922619048
2012-09-05 18:45:09,35871,1,9.04479166667,3.13296130952
2012-09-05 18:45:10,35872,1,11.6319940476,2.58720238095
2012-09-05 18:45:11,35873,1,13.0284970238,1.39650297619
2012-09-05 18:45:12,35874,1,13.0234375,-0.0050595238095
2012-09-05 18:45:13,35875,1,11.8338541667,-1.18958333333
2012-09-05 18:45:14,35876,1,9.89211309524,-1.94174107143
2012-09-05 18:45:15,35877,1,7.66696428571,-2.22514880952
2012-09-05 18:45:16,35878,1,5.59992559524,-2.06703869048
2012-09-05 18:45:17,35879,1,4.02172619048,-1.57819940476
2012-09-05 18:45:18,35880,1,3.05632440476,-0.965401785714
2012-09-05 18:45:19,35881,1,2.62425595238,-0.432068452381
2012-09-05 18:45:20,35882,1,2.55587797619,-0.0683779761905
2012-09-05 18:45:21,35883,1,2.73318452381,0.177306547619
2012-09-05 18:45:22,35884,1,3.11063988095,0.377455357143
2012-09-05 18:45:23,35885,1,3.55811011905,0.447470238095
2012-09-05 18:45:24,35886,1,3.74196428571,0.183854166667
2012-09-05 18:45:25,35887,1,3.30052083333,-0.441443452381
2012-09-05 18:45:26,35888,1,2.25453869048,-1.04598214286
2012-09-05 18:45:27,35889,1,0.0,-2.25453869048
2012-09-05 18:45:55,35917,28,0.0,0.0
2012-09-05 18:45:56,35918,1,0.561755952381,0.561755952381
2012-09-05 18:45:57,35919,1,0.599553571429,0.0377976190476
2012-09-05 18:45:58,35920,1,0.0,-0.599553571429
2012-09-05 18:46:23,35945,25,0.0,0.0
2012-09-05 18:46:24,35946,1,5.37105654762,5.37105654762
2012-09-05 18:46:25,35947,1,9.42477678571,4.0537202381
2012-09-05 18:46:26,35948,1,13.11875,3.69397321429
2012-09-05 18:46:27,35949,1,15.3674107143,2.24866071429
2012-09-05 18:46:28,35950,1,15.9665178571,0.599107142857
2012-09-05 18:46:29,35951,1,15.442485119,-0.524032738095
2012-09-05 18:46:30,35952,1,14.434077381,-1.0084077381
2012-09-05 18:46:31,35953,1,13.2941964286,-1.13988095238
2012-09-05 18:46:32,35954,1,12.129077381,-1.16511904762
2012-09-05 18:46:33,35955,1,10.9014657738,-1.22761160714
2012-09-05 18:46:34,35956,1,9.48504464286,-1.41642113095
2012-09-05 18:46:35,35957,1,7.81496279762,-1.67008184524
2012-09-05 18:46:36,35958,1,6.03660714286,-1.77835565476
2012-09-05 18:46:37,35959,1,4.46566964286,-1.5709375
2012-09-05 18:46:38,35960,1,3.38433035714,-1.08133928571
2012-09-05 18:46:39,35961,1,2.84776041667,-0.536569940476
2012-09-05 18:46:40,35962,1,2.67092261905,-0.176837797619
2012-09-05 18:46:41,35963,1,2.61192708333,-0.0589955357143
2012-09-05 18:46:42,35964,1,2.54502314815,-0.0669039351852
2012-09-05 18:46:43,35965,1,2.4567650463,-0.0882581018518
2012-09-05 18:46:44,35966,1,2.36253472222,-0.0942303240741
2012-09-05 18:46:45,35967,1,2.28024884259,-0.0822858796296
2012-09-05 18:46:46,35968,1,2.23976851852,-0.0404803240741
2012-09-05 18:46:47,35969,1,2.27319444444,0.0334259259259
2012-09-05 18:46:48,35970,1,2.39421296296,0.121018518519
2012-09-05 18:46:49,35971,1,2.58913773148,0.194924768519
2012-09-05 18:46:50,35972,1,2.82586805556,0.236730324074
2012-09-05 18:46:51,35973,1,3.06761491402,0.241746858466
2012-09-05 18:46:52,35974,1,3.27966931217,0.212054398148
2012-09-05 18:46:53,35975,1,3.48298611111,0.203316798942
2012-09-05 18:46:54,35976,1,3.86591435185,0.382928240741
2012-09-05 18:46:55,35977,1,4.7699239418,0.904009589947
2012-09-05 18:46:56,35978,1,6.45525793651,1.68533399471
2012-09-05 18:46:57,35979,1,8.85171957672,2.39646164021
2012-09-05 18:46:58,35980,1,11.4684937169,2.61677414021
2012-09-05 18:46:59,35981,1,13.5111483135,2.04265459656
2012-09-05 18:47:00,35982,1,14.2273830192,0.716234705688
2012-09-05 18:47:01,35983,1,13.3027075066,-0.924675512566
2012-09-05 18:47:02,35984,1,11.0404575893,-2.26224991733
2012-09-05 18:47:03,35985,1,8.22287946429,-2.817578125
2012-09-05 18:47:04,35986,1,5.69968377976,-2.52319568452
2012-09-05 18:47:05,35987,1,3.99877232143,-1.70091145833
2012-09-05 18:47:06,35988,1,3.30275297619,-0.696019345238
2012-09-05 18:47:07,35989,1,3.65881696429,0.356063988095
2012-09-05 18:47:08,35990,1,5.0279203869,1.36910342262
2012-09-05 18:47:09,35991,1,7.11826636905,2.09034598214
2012-09-05 18:47:10,35992,1,9.29324776786,2.17498139881
2012-09-05 18:47:11,35993,1,10.8135044643,1.52025669643
2012-09-05 18:47:12,35994,1,11.2678385417,0.454334077381
2012-09-05 18:47:13,35995,1,10.7234002976,-0.544438244048
2012-09-05 18:47:14,35996,1,9.45788690476,-1.26551339286
2012-09-05 18:47:15,35997,1,7.65796130952,-1.79992559524
2012-09-05 18:47:16,35998,1,5.44464285714,-2.21331845238
2012-09-05 18:47:17,35999,1,3.16751945971,-2.27712339744
2012-09-05 18:47:18,36000,1,0.0,-3.16751945971
2012-09-05 18:47:49,36031,31,0.0,0.0
2012-09-05 18:47:50,36032,1,1.25727449634,1.25727449634
2012-09-05 18:47:51,36033,1,1.88406593407,0.626791437729
2012-09-05 18:47:52,36034,1,2.28804945055,0.403983516484
2012-09-05 18:47:53,36035,1,2.39848901099,0.11043956044
2012-09-05 18:47:54,36036,1,2.37347184066,-0.0250171703297
2012-09-05 18:47:55,36037,1,2.33485576923,-0.0386160714286
2012-09-05 18:47:56,36038,1,2.30791552198,-0.0269402472528
2012-09-05 18:47:57,36039,1,2.28464972527,-0.0232657967033
2012-09-05 18:47:58,36040,1,2.26153846154,-0.0231112637363
2012-09-05 18:47:59,36041,1,2.23846153846,-0.0230769230769
2012-09-05 18:48:00,36042,1,2.21460622711,-0.0238553113553
2012-09-05 18:48:01,36043,1,2.18754578755,-0.0270604395604
2012-09-05 18:48:02,36044,1,2.15963827839,-0.0279075091575
2012-09-05 18:48:03,36045,1,2.15137934982,-0.00825892857143
2012-09-05 18:48:04,36046,1,2.19764194139,0.0462625915751
2012-09-05 18:48:05,36047,1,2.32199519231,0.124353250916
2012-09-05 18:48:06,36048,1,2.53550251832,0.213507326007
2012-09-05 18:48:07,36049,1,2.8817135989,0.346211080586
2012-09-05 18:48:08,36050,1,3.46213369963,0.580420100733
2012-09-05 18:48:09,36051,1,4.3625,0.900366300366
2012-09-05 18:48:10,36052,1,5.51053113553,1.14803113553
2012-09-05 18:48:11,36053,1,6.61800595238,1.10747481685
2012-09-05 18:48:12,36054,1,7.31651785714,0.698511904762
2012-09-05 18:48:13,36055,1,7.40431547619,0.0877976190476
2012-09-05 18:48:14,36056,1,6.99360119048,-0.410714285714
2012-09-05 18:48:15,36057,1,6.43095238095,-0.562648809524
2012-09-05 18:48:16,36058,1,6.10119047619,-0.329761904762
2012-09-05 18:48:17,36059,1,6.27574404762,0.174553571429
2012-09-05 18:48:18,36060,1,6.98452380952,0.708779761905
2012-09-05 18:48:19,36061,1,7.94449404762,0.959970238095
2012-09-05 18:48:20,36062,1,8.70357142857,0.759077380952
2012-09-05 18:48:21,36063,1,8.93563988095,0.232068452381
2012-09-05 18:48:22,36064,1,8.65379464286,-0.281845238095
2012-09-05 18:48:23,36065,1,8.18363095238,-0.470163690476
2012-09-05 18:48:24,36066,1,7.88973214286,-0.293898809524
2012-09-05 18:48:25,36067,1,7.92217261905,0.0324404761905
2012-09-05 18:48:26,36068,1,8.24069940476,0.318526785714
2012-09-05 18:48:27,36069,1,8.77834821429,0.537648809524
2012-09-05 18:48:28,36070,1,9.50029761905,0.721949404762
2012-09-05 18:48:29,36071,1,10.348735119,0.8484375
2012-09-05 18:48:30,36072,1,11.1955357143,0.846800595238
2012-09-05 18:48:31,36073,1,11.8754464286,0.679910714286
2012-09-05 18:48:32,36074,1,12.2510416667,0.375595238095
2012-09-05 18:48:33,36075,1,12.2380952381,-0.0129464285715
2012-09-05 18:48:34,36076,1,11.8107886905,-0.427306547619
2012-09-05 18:48:35,36077,1,11.0204613095,-0.790327380952
2012-09-05 18:48:36,36078,1,10.001264881,-1.01919642857
2012-09-05 18:48:37,36079,1,8.92723214286,-1.0740327381
2012-09-05 18:48:38,36080,1,7.9396577381,-0.987574404762
2012-09-05 18:48:39,36081,1,7.10163690476,-0.838020833333
2012-09-05 18:48:40,36082,1,6.38816964286,-0.713467261905
2012-09-05 18:48:41,36083,1,5.67589285714,-0.712276785714
2012-09-05 18:48:42,36084,1,4.76636904762,-0.909523809524
2012-09-05 18:48:43,36085,1,3.5296875,-1.23668154762
2012-09-05 18:48:44,36086,1,2.13117559524,-1.39851190476
2012-09-05 18:48:45,36087,1,0.0,-2.13117559524
2012-09-05 18:49:02,36104,17,0.0,0.0
2012-09-05 18:49:03,36105,1,1.37633928571,1.37633928571
2012-09-05 18:49:04,36106,1,2.3005952381,0.924255952381
2012-09-05 18:49:05,36107,1,3.15602678571,0.855431547619
2012-09-05 18:49:06,36108,1,3.75922619048,0.603199404762
2012-09-05 18:49:07,36109,1,4.12418154762,0.364955357143
2012-09-05 18:49:08,36110,1,4.31726190476,0.193080357143
2012-09-05 18:49:09,36111,1,4.34337797619,0.0261160714286
2012-09-05 18:49:10,36112,1,4.06383928571,-0.279538690476
2012-09-05 18:49:11,36113,1,3.29040178571,-0.7734375
2012-09-05 18:49:12,36114,1,2.13928571429,-1.15111607143
2012-09-05 18:49:13,36115,1,0.0,-2.13928571429
2012-09-05 18:50:30,36192,77,0.0,0.0
2012-09-05 18:50:31,36193,1,2.02373511905,2.02373511905
2012-09-05 18:50:32,36194,1,2.93508184524,0.91134672619
2012-09-05 18:50:33,36195,1,3.33854166667,0.403459821429
2012-09-05 18:50:34,36196,1,3.21875,-0.119791666667
2012-09-05 18:50:35,36197,1,2.90238095238,-0.316369047619
2012-09-05 18:50:36,36198,1,2.64099702381,-0.261383928571
2012-09-05 18:50:37,36199,1,2.45974702381,-0.18125
2012-09-05 18:50:38,36200,1,2.21960565476,-0.240141369048
2012-09-05 18:50:39,36201,1,1.76733630952,-0.452269345238
2012-09-05 18:50:40,36202,1,1.13917410714,-0.628162202381
2012-09-05 18:50:41,36203,1,0.0,-1.13917410714
2012-09-05 18:51:59,36281,78,0.0,0.0
2012-09-05 18:52:00,36282,1,1.11488095238,1.11488095238
2012-09-05 18:52:01,36283,1,1.71160714286,0.596726190476
2012-09-05 18:52:02,36284,1,2.11607142857,0.404464285714
2012-09-05 18:52:03,36285,1,2.28444940476,0.16837797619
2012-09-05 18:52:04,36286,1,2.3037202381,0.0192708333333
2012-09-05 18:52:05,36287,1,2.15424107143,-0.149479166667
2012-09-05 18:52:06,36288,1,1.73095238095,-0.423288690476
2012-09-05 18:52:07,36289,1,1.1349702381,-0.595982142857
2012-09-05 18:52:08,36290,1,0.0,-1.1349702381
2012-09-05 18:53:21,36363,73,0.0,0.0
2012-09-05 18:53:22,36364,1,2.88943452381,2.88943452381
2012-09-05 18:53:23,36365,1,4.28854166667,1.39910714286
2012-09-05 18:53:24,36366,1,4.75833333333,0.469791666667
2012-09-05 18:53:25,36367,1,4.015625,-0.742708333333
2012-09-05 18:53:26,36368,1,2.5802827381,-1.4353422619
2012-09-05 18:53:27,36369,1,0.0,-2.5802827381
2012-09-05 18:53:53,36395,26,0.0,0.0
2012-09-05 18:53:54,36396,1,3.65342261905,3.65342261905
2012-09-05 18:53:55,36397,1,6.2712797619,2.61785714286
2012-09-05 18:53:56,36398,1,8.8290922619,2.5578125
2012-09-05 18:53:57,36399,1,11.0165178571,2.18742559524
2012-09-05 18:53:58,36400,1,13.1235119048,2.10699404762
2012-09-05 18:53:59,36401,1,15.6333333333,2.50982142857
2012-09-05 18:54:00,36402,1,18.7412946429,3.10796130952
2012-09-05 18:54:01,36403,1,22.1805803571,3.43928571429
2012-09-05 18:54:02,36404,1,25.4444196429,3.26383928571
2012-09-05 18:54:03,36405,1,28.1253720238,2.68095238095
2012-09-05 18:54:04,36406,1,30.1080357143,1.98266369048
2012-09-05 18:54:05,36407,1,31.5407738095,1.43273809524
2012-09-05 18:54:06,36408,1,32.6497767857,1.10900297619
2012-09-05 18:54:07,36409,1,33.576264881,0.926488095238
2012-09-05 18:54:08,36410,1,34.354985119,0.778720238095
2012-09-05 18:54:09,36411,1,34.9710565476,0.616071428572
2012-09-05 18:54:10,36412,1,35.412202381,0.441145833333
2012-09-05 18:54:11,36413,1,35.7041666667,0.291964285714
2012-09-05 18:54:12,36414,1,35.921577381,0.217410714286
2012-09-05 18:54:13,36415,1,36.1618303571,0.24025297619
2012-09-05 18:54:14,36416,1,36.4954613095,0.333630952381
2012-09-05 18:54:15,36417,1,36.9292410714,0.433779761905
2012-09-05 18:54:16,36418,1,37.4026785714,0.4734375
2012-09-05 18:54:17,36419,1,37.7982886905,0.395610119048
2012-09-05 18:54:18,36420,1,37.9605654762,0.162276785714
2012-09-05 18:54:19,36421,1,37.753422619,-0.207142857143
2012-09-05 18:54:20,36422,1,37.1313244048,-0.622098214286
2012-09-05 18:54:21,36423,1,36.1511160714,-0.980208333333
2012-09-05 18:54:22,36424,1,34.9194196429,-1.23169642857
2012-09-05 18:54:23,36425,1,33.5357142857,-1.38370535714
2012-09-05 18:54:24,36426,1,32.0845238095,-1.45119047619
2012-09-05 18:54:25,36427,1,30.6821428571,-1.40238095238
2012-09-05 18:54:26,36428,1,29.5015625,-1.18058035714
2012-09-05 18:54:27,36429,1,28.7090029762,-0.792559523809
2012-09-05 18:54:28,36430,1,28.3661458333,-0.342857142857
2012-09-05 18:54:29,36431,1,28.3765625,0.0104166666667
2012-09-05 18:54:30,36432,1,28.4961309524,0.119568452381
2012-09-05 18:54:31,36433,1,28.4152529762,-0.0808779761905
2012-09-05 18:54:32,36434,1,27.8808035714,-0.534449404762
2012-09-05 18:54:33,36435,1,26.7802827381,-1.10052083333
2012-09-05 18:54:34,36436,1,25.1630208333,-1.61726190476
2012-09-05 18:54:35,36437,1,23.222172619,-1.94084821429
2012-09-05 18:54:36,36438,1,21.2496279762,-1.97254464286
2012-09-05 18:54:37,36439,1,19.5757440476,-1.67388392857
2012-09-05 18:54:38,36440,1,18.4953125,-1.08043154762
2012-09-05 18:54:39,36441,1,18.1511904762,-0.34412202381
2012-09-05 18:54:40,36442,1,18.3753720238,0.224181547619
2012-09-05 18:54:41,36443,1,18.6161458333,0.240773809524
2012-09-05 18:54:42,36444,1,18.1614583333,-0.4546875
2012-09-05 18:54:43,36445,1,16.6152529762,-1.54620535714
2012-09-05 18:54:44,36446,1,14.2080357143,-2.4072172619
2012-09-05 18:54:45,36447,1,11.6345238095,-2.57351190476
2012-09-05 18:54:46,36448,1,9.58020833333,-2.05431547619
2012-09-05 18:54:47,36449,1,8.32269345238,-1.25751488095
2012-09-05 18:54:48,36450,1,7.69092261905,-0.631770833333
2012-09-05 18:54:49,36451,1,7.36592261905,-0.325
2012-09-05 18:54:50,36452,1,7.19508928571,-0.170833333333
2012-09-05 18:54:51,36453,1,7.24694940476,0.0518601190476
2012-09-05 18:54:52,36454,1,7.65297619048,0.406026785714
2012-09-05 18:54:53,36455,1,8.39613095238,0.743154761905
2012-09-05 18:54:54,36456,1,9.15610119048,0.759970238095
2012-09-05 18:54:55,36457,1,9.35044642857,0.194345238095
2012-09-05 18:54:56,36458,1,8.4490327381,-0.901413690476
2012-09-05 18:54:57,36459,1,6.39523809524,-2.05379464286
2012-09-05 18:54:58,36460,1,3.82380952381,-2.57142857143
2012-09-05 18:54:59,36461,1,0.0,-3.82380952381
2012-09-05 18:55:26,36488,27,0.0,0.0
2012-09-05 18:55:27,36489,1,1.54233630952,1.54233630952
2012-09-05 18:55:28,36490,1,2.49806547619,0.955729166667
2012-09-05 18:55:29,36491,1,3.2796875,0.78162202381
2012-09-05 18:55:30,36492,1,3.62425595238,0.344568452381
2012-09-05 18:55:31,36493,1,3.54427083333,-0.0799851190476
2012-09-05 18:55:32,36494,1,3.09620535714,-0.44806547619
2012-09-05 18:55:33,36495,1,2.32730654762,-0.768898809524
2012-09-05 18:55:34,36496,1,1.43697916667,-0.890327380952
2012-09-05 18:55:35,36497,1,0.0,-1.43697916667
2012-09-05 18:56:19,36541,44,0.0,0.0
2012-09-05 18:56:20,36542,1,3.22150297619,3.22150297619
2012-09-05 18:56:21,36543,1,6.06845238095,2.84694940476
2012-09-05 18:56:22,36544,1,9.36331845238,3.29486607143
2012-09-05 18:56:23,36545,1,12.5063244048,3.14300595238
2012-09-05 18:56:24,36546,1,15.090625,2.58430059524
2012-09-05 18:56:25,36547,1,16.9758928571,1.88526785714
2012-09-05 18:56:26,36548,1,18.2633184524,1.28742559524
2012-09-05 18:56:27,36549,1,19.2123511905,0.949032738095
2012-09-05 18:56:28,36550,1,20.1442708333,0.931919642857
2012-09-05 18:56:29,36551,1,21.3202380952,1.1759672619
2012-09-05 18:56:30,36552,1,22.8513392857,1.53110119048
2012-09-05 18:56:31,36553,1,24.6980654762,1.84672619048
2012-09-05 18:56:32,36554,1,26.6798363095,1.98177083333
2012-09-05 18:56:33,36555,1,28.5203125,1.84047619048
2012-09-05 18:56:34,36556,1,30.0342261905,1.51391369048
2012-09-05 18:56:35,36557,1,31.2677083333,1.23348214286
2012-09-05 18:56:36,36558,1,32.4160714286,1.14836309524
2012-09-05 18:56:37,36559,1,33.6589285714,1.24285714286
2012-09-05 18:56:38,36560,1,35.0045386905,1.34561011905
2012-09-05 18:56:39,36561,1,36.2258184524,1.2212797619
2012-09-05 18:56:40,36562,1,37.0226190476,0.796800595238
2012-09-05 18:56:41,36563,1,37.2490327381,0.226413690476
2012-09-05 18:56:42,36564,1,36.9897321429,-0.259300595238
2012-09-05 18:56:43,36565,1,36.5055059524,-0.484226190476
2012-09-05 18:56:44,36566,1,36.0919642857,-0.413541666667
2012-09-05 18:56:45,36567,1,35.9206845238,-0.171279761905
2012-09-05 18:56:46,36568,1,35.987202381,0.0665178571429
2012-09-05 18:56:47,36569,1,36.1867559524,0.199553571429
2012-09-05 18:56:48,36570,1,36.4241071429,0.237351190476
2012-09-05 18:56:49,36571,1,36.6532738095,0.229166666667
2012-09-05 18:56:50,36572,1,36.8412946429,0.188020833333
2012-09-05 18:56:51,36573,1,36.9363095238,0.0950148809524
2012-09-05 18:56:52,36574,1,36.8867559524,-0.0495535714285
2012-09-05 18:56:53,36575,1,36.6783482143,-0.208407738095
2012-09-05 18:56:54,36576,1,36.3213541667,-0.356994047619
2012-09-05 18:56:55,36577,1,35.7904761905,-0.530877976191
