timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 18:56:56,36578,1,35.0039434524,-0.786532738095
2012-09-05 18:56:57,36579,1,33.8772321429,-1.12671130952
2012-09-05 18:56:58,36580,1,32.4013392857,-1.47589285714
2012-09-05 18:56:59,36581,1,30.6982142857,-1.703125
2012-09-05 18:57:00,36582,1,29.0086309524,-1.68958333333
2012-09-05 18:57:01,36583,1,27.5749255952,-1.43370535714
2012-09-05 18:57:02,36584,1,26.4828125,-1.09211309524
2012-09-05 18:57:03,36585,1,25.5994791667,-0.883333333333
2012-09-05 18:57:04,36586,1,24.6577380952,-0.941741071429
2012-09-05 18:57:05,36587,1,23.4269345238,-1.23080357143
2012-09-05 18:57:06,36588,1,21.8930059524,-1.53392857143
2012-09-05 18:57:07,36589,1,20.3404017857,-1.55260416667
2012-09-05 18:57:08,36590,1,19.2358630952,-1.10453869048
2012-09-05 18:57:09,36591,1,18.9804315476,-0.255431547619
2012-09-05 18:57:10,36592,1,19.708110119,0.727678571429
2012-09-05 18:57:11,36593,1,21.2316964286,1.52358630952
2012-09-05 18:57:12,36594,1,23.1578125,1.92611607143
2012-09-05 18:57:13,36595,1,25.1123511905,1.95453869048
2012-09-05 18:57:14,36596,1,26.9026785714,1.79032738095
2012-09-05 18:57:15,36597,1,28.5052083333,1.6025297619
2012-09-05 18:57:16,36598,1,29.9564732143,1.45126488095
2012-09-05 18:57:17,36599,1,31.2777529762,1.3212797619
2012-09-05 18:57:18,36600,1,32.4749255952,1.19717261905
2012-09-05 18:57:19,36601,1,33.5627232143,1.08779761905
2012-09-05 18:57:20,36602,1,34.5586309524,0.995907738095
2012-09-05 18:57:21,36603,1,35.4642113095,0.905580357143
2012-09-05 18:57:22,36604,1,36.2666666667,0.802455357143
2012-09-05 18:57:23,36605,1,36.9508184524,0.684151785714
2012-09-05 18:57:24,36606,1,37.5109375,0.560119047619
2012-09-05 18:57:25,36607,1,37.9567708333,0.445833333333
2012-09-05 18:57:26,36608,1,38.3030505952,0.346279761905
2012-09-05 18:57:27,36609,1,38.5541666667,0.251116071429
2012-09-05 18:57:28,36610,1,38.6979910714,0.143824404762
2012-09-05 18:57:29,36611,1,38.7084821429,0.0104910714285
2012-09-05 18:57:30,36612,1,38.5675595238,-0.140922619048
2012-09-05 18:57:31,36613,1,38.3037202381,-0.263839285714
2012-09-05 18:57:32,36614,1,38.0083333333,-0.295386904762
2012-09-05 18:57:33,36615,1,37.8016369048,-0.206696428571
2012-09-05 18:57:34,36616,1,37.7715029762,-0.0301339285714
2012-09-05 18:57:35,36617,1,37.9353422619,0.163839285714
2012-09-05 18:57:36,36618,1,38.2456845238,0.310342261905
2012-09-05 18:57:37,36619,1,38.6158482143,0.370163690476
2012-09-05 18:57:38,36620,1,38.9470238095,0.331175595238
2012-09-05 18:57:39,36621,1,39.1592261905,0.212202380952
2012-09-05 18:57:40,36622,1,39.2206845238,0.0614583333333
2012-09-05 18:57:41,36623,1,39.157514881,-0.0631696428571
2012-09-05 18:57:42,36624,1,39.0273065476,-0.130208333333
2012-09-05 18:57:43,36625,1,38.8744791667,-0.152827380952
2012-09-05 18:57:44,36626,1,38.7124255952,-0.162053571429
2012-09-05 18:57:45,36627,1,38.5271577381,-0.185267857143
2012-09-05 18:57:46,36628,1,38.2741071429,-0.253050595238
2012-09-05 18:57:47,36629,1,37.8953869048,-0.378720238095
2012-09-05 18:57:48,36630,1,37.365922619,-0.529464285714
2012-09-05 18:57:49,36631,1,36.7265625,-0.639360119048
2012-09-05 18:57:50,36632,1,36.0857142857,-0.640848214286
2012-09-05 18:57:51,36633,1,35.5686011905,-0.517113095238
2012-09-05 18:57:52,36634,1,35.2124255952,-0.356175595238
2012-09-05 18:57:53,36635,1,34.9026785714,-0.309747023809
2012-09-05 18:57:54,36636,1,34.4306547619,-0.472023809524
2012-09-05 18:57:55,36637,1,33.6223958333,-0.808258928571
2012-09-05 18:57:56,36638,1,32.4341517857,-1.18824404762
2012-09-05 18:57:57,36639,1,30.9490327381,-1.48511904762
2012-09-05 18:57:58,36640,1,29.2902529762,-1.6587797619
2012-09-05 18:57:59,36641,1,27.5423363095,-1.74791666667
2012-09-05 18:58:00,36642,1,25.752827381,-1.78950892857
2012-09-05 18:58:01,36643,1,23.9774553571,-1.77537202381
2012-09-05 18:58:02,36644,1,22.2965029762,-1.68095238095
2012-09-05 18:58:03,36645,1,20.8140625,-1.48244047619
2012-09-05 18:58:04,36646,1,19.6604166667,-1.15364583333
2012-09-05 18:58:05,36647,1,18.9482142857,-0.712202380952
2012-09-05 18:58:06,36648,1,18.687202381,-0.261011904762
2012-09-05 18:58:07,36649,1,18.756547619,0.0693452380952
2012-09-05 18:58:08,36650,1,18.9892857143,0.232738095238
2012-09-05 18:58:09,36651,1,19.3034970238,0.314211309524
2012-09-05 18:58:10,36652,1,19.7444940476,0.44099702381
2012-09-05 18:58:11,36653,1,20.3848958333,0.640401785714
2012-09-05 18:58:12,36654,1,21.2098214286,0.824925595238
2012-09-05 18:58:13,36655,1,22.1258184524,0.91599702381
2012-09-05 18:58:14,36656,1,23.0569940476,0.931175595238
2012-09-05 18:58:15,36657,1,24.0001488095,0.943154761905
2012-09-05 18:58:16,36658,1,24.9892113095,0.9890625
2012-09-05 18:58:17,36659,1,26.034672619,1.04546130952
2012-09-05 18:58:18,36660,1,27.1148809524,1.08020833333
2012-09-05 18:58:19,36661,1,28.199702381,1.08482142857
2012-09-05 18:58:20,36662,1,29.2491071429,1.0494047619
2012-09-05 18:58:21,36663,1,30.2005952381,0.951488095238
2012-09-05 18:58:22,36664,1,30.985639881,0.785044642857
2012-09-05 18:58:23,36665,1,31.5656994048,0.580059523809
2012-09-05 18:58:24,36666,1,31.9572172619,0.391517857143
2012-09-05 18:58:25,36667,1,32.2290178571,0.271800595238
2012-09-05 18:58:26,36668,1,32.4735863095,0.244568452381
2012-09-05 18:58:27,36669,1,32.7702380952,0.296651785714
2012-09-05 18:58:28,36670,1,33.1572916667,0.387053571429
2012-09-05 18:58:29,36671,1,33.6244047619,0.467113095238
2012-09-05 18:58:30,36672,1,34.1310267857,0.506622023809
2012-09-05 18:58:31,36673,1,34.6399553571,0.508928571429
2012-09-05 18:58:32,36674,1,35.1417410714,0.501785714286
2012-09-05 18:58:33,36675,1,35.6483630952,0.50662202381
2012-09-05 18:58:34,36676,1,36.1625744048,0.514211309524
2012-09-05 18:58:35,36677,1,36.6614583333,0.498883928571
2012-09-05 18:58:36,36678,1,37.1108630952,0.449404761905
2012-09-05 18:58:37,36679,1,37.484077381,0.373214285714
2012-09-05 18:58:38,36680,1,37.7631696429,0.279092261905
2012-09-05 18:58:39,36681,1,37.9301339286,0.166964285714
2012-09-05 18:58:40,36682,1,37.9692708333,0.0391369047619
2012-09-05 18:58:41,36683,1,37.8901041667,-0.0791666666666
2012-09-05 18:58:42,36684,1,37.7479166667,-0.1421875
2012-09-05 18:58:43,36685,1,37.6366815476,-0.111235119048
2012-09-05 18:58:44,36686,1,37.6561011905,0.0194196428572
2012-09-05 18:58:45,36687,1,37.8666666667,0.210565476191
2012-09-05 18:58:46,36688,1,38.2488839286,0.382217261905
2012-09-05 18:58:47,36689,1,38.679389881,0.430505952381
2012-09-05 18:58:48,36690,1,38.9544642857,0.275074404762
2012-09-05 18:58:49,36691,1,38.9029017857,-0.0515625
2012-09-05 18:58:50,36692,1,38.5197172619,-0.383184523809
2012-09-05 18:58:51,36693,1,37.9723958333,-0.547321428572
2012-09-05 18:58:52,36694,1,37.4704613095,-0.50193452381
2012-09-05 18:58:53,36695,1,37.1209077381,-0.349553571429
2012-09-05 18:58:54,36696,1,36.8790178571,-0.241889880952
2012-09-05 18:58:55,36697,1,36.6328125,-0.246205357143
2012-09-05 18:58:56,36698,1,36.3222470238,-0.31056547619
2012-09-05 18:58:57,36699,1,35.9574404762,-0.364806547619
2012-09-05 18:58:58,36700,1,35.5668154762,-0.390625
2012-09-05 18:58:59,36701,1,35.1867559524,-0.38005952381
2012-09-05 18:59:00,36702,1,34.8886160714,-0.298139880952
2012-09-05 18:59:01,36703,1,34.7591517857,-0.129464285714
2012-09-05 18:59:02,36704,1,34.8288690476,0.0697172619047
2012-09-05 18:59:03,36705,1,35.0366071429,0.207738095238
2012-09-05 18:59:04,36706,1,35.2673363095,0.230729166667
2012-09-05 18:59:05,36707,1,35.4063244048,0.138988095238
2012-09-05 18:59:06,36708,1,35.3844494048,-0.021875
2012-09-05 18:59:07,36709,1,35.2258184524,-0.158630952381
2012-09-05 18:59:08,36710,1,35.0379464286,-0.187872023809
2012-09-05 18:59:09,36711,1,34.9256696429,-0.112276785714
2012-09-05 18:59:10,36712,1,34.9308035714,0.0051339285715
2012-09-05 18:59:11,36713,1,35.0245535714,0.09375
2012-09-05 18:59:12,36714,1,35.1306547619,0.106101190476
2012-09-05 18:59:13,36715,1,35.2098214286,0.0791666666666
2012-09-05 18:59:14,36716,1,35.3110863095,0.101264880952
2012-09-05 18:59:15,36717,1,35.4944196429,0.183333333333
2012-09-05 18:59:16,36718,1,35.75625,0.261830357143
2012-09-05 18:59:17,36719,1,36.0495535714,0.293303571429
2012-09-05 18:59:18,36720,1,36.3051339286,0.255580357143
2012-09-05 18:59:19,36721,1,36.4125,0.107366071429
2012-09-05 18:59:20,36722,1,36.2327380952,-0.179761904762
2012-09-05 18:59:21,36723,1,35.6825892857,-0.550148809524
2012-09-05 18:59:22,36724,1,34.8280505952,-0.854538690476
2012-09-05 18:59:23,36725,1,33.8957589286,-0.932291666667
2012-09-05 18:59:24,36726,1,33.1649553571,-0.730803571428
2012-09-05 18:59:25,36727,1,32.7959077381,-0.369047619048
2012-09-05 18:59:26,36728,1,32.7378720238,-0.0580357142857
2012-09-05 18:59:27,36729,1,32.8056547619,0.0677827380953
2012-09-05 18:59:28,36730,1,32.8325892857,0.0269345238095
2012-09-05 18:59:29,36731,1,32.7558035714,-0.0767857142857
2012-09-05 18:59:30,36732,1,32.609077381,-0.146726190476
2012-09-05 18:59:31,36733,1,32.4808779762,-0.128199404762
2012-09-05 18:59:32,36734,1,32.4739583333,-0.0069196428572
2012-09-05 18:59:33,36735,1,32.663764881,0.189806547619
2012-09-05 18:59:34,36736,1,33.0577380952,0.393973214286
2012-09-05 18:59:35,36737,1,33.5915178571,0.533779761905
2012-09-05 18:59:36,36738,1,34.1787946429,0.587276785714
2012-09-05 18:59:37,36739,1,34.7520089286,0.573214285714
2012-09-05 18:59:38,36740,1,35.2290178571,0.477008928572
2012-09-05 18:59:39,36741,1,35.4607886905,0.231770833333
2012-09-05 18:59:40,36742,1,35.2741071429,-0.186681547619
2012-09-05 18:59:41,36743,1,34.6046875,-0.669419642857
2012-09-05 18:59:42,36744,1,33.5845238095,-1.02016369048
2012-09-05 18:59:43,36745,1,32.485639881,-1.09888392857
2012-09-05 18:59:44,36746,1,31.5734375,-0.912202380952
2012-09-05 18:59:45,36747,1,31.0087053571,-0.564732142857
2012-09-05 18:59:46,36748,1,30.8634672619,-0.145238095238
2012-09-05 18:59:47,36749,1,31.1705357143,0.307068452381
2012-09-05 18:59:48,36750,1,31.9150297619,0.744494047619
2012-09-05 18:59:49,36751,1,33.0071428571,1.09211309524
2012-09-05 18:59:50,36752,1,34.3095238095,1.30238095238
2012-09-05 18:59:51,36753,1,35.6900297619,1.38050595238
2012-09-05 18:59:52,36754,1,37.0416666667,1.35163690476
2012-09-05 18:59:53,36755,1,38.2767857143,1.23511904762
2012-09-05 18:59:54,36756,1,39.329389881,1.05260416667
2012-09-05 18:59:55,36757,1,40.174702381,0.8453125
2012-09-05 18:59:56,36758,1,40.8408482143,0.666145833333
2012-09-05 18:59:57,36759,1,41.3882440476,0.547395833333
2012-09-05 18:59:58,36760,1,41.8792410714,0.49099702381
2012-09-05 18:59:59,36761,1,42.3673363095,0.488095238095
2012-09-05 19:00:00,36762,1,42.8915922619,0.524255952381
2012-09-05 19:00:01,36763,1,43.4555803571,0.563988095238
2012-09-05 19:00:02,36764,1,43.9947172619,0.539136904762
2012-09-05 19:00:03,36765,1,44.35625,0.361532738095
2012-09-05 19:00:04,36766,1,44.3322916667,-0.0239583333333
2012-09-05 19:00:05,36767,1,43.7611607143,-0.571130952381
2012-09-05 19:00:06,36768,1,42.6492559524,-1.1119047619
2012-09-05 19:00:07,36769,1,41.229389881,-1.41986607143
2012-09-05 19:00:08,36770,1,39.8921130952,-1.33727678571
2012-09-05 19:00:09,36771,1,39.0063244048,-0.885788690476
2012-09-05 19:00:10,36772,1,38.7446428571,-0.261681547619
2012-09-05 19:00:11,36773,1,39.0397321429,0.295089285714
2012-09-05 19:00:12,36774,1,39.6845982143,0.644866071429
2012-09-05 19:00:13,36775,1,40.4748511905,0.790252976191
2012-09-05 19:00:14,36776,1,41.2883184524,0.813467261905
2012-09-05 19:00:15,36777,1,42.0817708333,0.793452380952
2012-09-05 19:00:16,36778,1,42.8545386905,0.772767857143
2012-09-05 19:00:17,36779,1,43.6175595238,0.763020833333
2012-09-05 19:00:18,36780,1,44.3625744048,0.745014880952
2012-09-05 19:00:19,36781,1,45.0348958333,0.672321428571
2012-09-05 19:00:20,36782,1,45.5382440476,0.503348214286
2012-09-05 19:00:21,36783,1,45.7779017857,0.239657738095
2012-09-05 19:00:22,36784,1,45.7064732143,-0.0714285714286
2012-09-05 19:00:23,36785,1,45.3253720238,-0.381101190476
2012-09-05 19:00:24,36786,1,44.6541666667,-0.671205357143
2012-09-05 19:00:25,36787,1,43.737202381,-0.916964285714
2012-09-05 19:00:26,36788,1,42.6819196429,-1.0552827381
2012-09-05 19:00:27,36789,1,41.643452381,-1.0384672619
2012-09-05 19:00:28,36790,1,40.7466517857,-0.896800595238
2012-09-05 19:00:29,36791,1,40.0207589286,-0.725892857143
2012-09-05 19:00:30,36792,1,39.4067708333,-0.613988095238
2012-09-05 19:00:31,36793,1,38.840922619,-0.565848214286
2012-09-05 19:00:32,36794,1,38.334077381,-0.506845238095
2012-09-05 19:00:33,36795,1,37.9575892857,-0.376488095238
2012-09-05 19:00:34,36796,1,37.7704613095,-0.18712797619
2012-09-05 19:00:35,36797,1,37.7801339286,0.0096726190476
2012-09-05 19:00:36,36798,1,37.9441964286,0.1640625
2012-09-05 19:00:37,36799,1,38.1844494048,0.24025297619
2012-09-05 19:00:38,36800,1,38.4180059524,0.233556547619
2012-09-05 19:00:39,36801,1,38.5773809524,0.159375
2012-09-05 19:00:40,36802,1,38.579985119,0.0026041666666
2012-09-05 19:00:41,36803,1,38.3142857143,-0.265699404762
2012-09-05 19:00:42,36804,1,37.7348958333,-0.579389880952
2012-09-05 19:00:43,36805,1,36.9883928571,-0.74650297619
2012-09-05 19:00:44,36806,1,36.3888392857,-0.599553571429
2012-09-05 19:00:45,36807,1,36.20625,-0.182589285714
2012-09-05 19:00:46,36808,1,36.4349702381,0.228720238095
2012-09-05 19:00:47,36809,1,36.7613095238,0.326339285714
2012-09-05 19:00:48,36810,1,36.7916666667,0.0303571428572
2012-09-05 19:00:49,36811,1,36.3383184524,-0.453348214286
2012-09-05 19:00:50,36812,1,35.4997767857,-0.838541666667
2012-09-05 19:00:51,36813,1,34.5232142857,-0.9765625
2012-09-05 19:00:52,36814,1,33.6491815476,-0.874032738095
2012-09-05 19:00:53,36815,1,33.0419642857,-0.607217261905
2012-09-05 19:00:54,36816,1,32.720610119,-0.321354166667
2012-09-05 19:00:55,36817,1,32.4508928571,-0.269717261905
2012-09-05 19:00:56,36818,1,31.7449404762,-0.705952380952
2012-09-05 19:00:57,36819,1,30.1077380952,-1.63720238095
2012-09-05 19:00:58,36820,1,27.4063244048,-2.70141369048
2012-09-05 19:00:59,36821,1,24.0236607143,-3.38266369048
2012-09-05 19:01:00,36822,1,20.6141369048,-3.40952380952
2012-09-05 19:01:01,36823,1,17.6714285714,-2.94270833333
2012-09-05 19:01:02,36824,1,15.2883184524,-2.38311011905
2012-09-05 19:01:03,36825,1,13.2652529762,-2.02306547619
2012-09-05 19:01:04,36826,1,11.382514881,-1.88273809524
2012-09-05 19:01:05,36827,1,9.55401785714,-1.82849702381
2012-09-05 19:01:06,36828,1,7.79508928571,-1.75892857143
2012-09-05 19:01:07,36829,1,6.14352678571,-1.6515625
2012-09-05 19:01:08,36830,1,4.65788690476,-1.48563988095
2012-09-05 19:01:09,36831,1,3.4943452381,-1.16354166667
2012-09-05 19:01:10,36832,1,2.95766369048,-0.536681547619
2012-09-05 19:01:11,36833,1,3.41488095238,0.457217261905
2012-09-05 19:01:12,36834,1,5.08854166667,1.67366071429
2012-09-05 19:01:13,36835,1,7.87150297619,2.78296130952
2012-09-05 19:01:14,36836,1,11.3122767857,3.44077380952
2012-09-05 19:01:15,36837,1,14.8148809524,3.50260416667
2012-09-05 19:01:16,36838,1,17.9166666667,3.10178571429
2012-09-05 19:01:17,36839,1,20.433110119,2.51644345238
2012-09-05 19:01:18,36840,1,22.4168154762,1.98370535714
2012-09-05 19:01:19,36841,1,24.0365327381,1.6197172619
2012-09-05 19:01:20,36842,1,25.4657738095,1.42924107143
2012-09-05 19:01:21,36843,1,26.8197916667,1.35401785714
2012-09-05 19:01:22,36844,1,28.1550595238,1.33526785714
2012-09-05 19:01:23,36845,1,29.5020833333,1.34702380952
2012-09-05 19:01:24,36846,1,30.8879464286,1.38586309524
2012-09-05 19:01:25,36847,1,32.3302827381,1.44233630952
2012-09-05 19:01:26,36848,1,33.8108630952,1.48058035714
2012-09-05 19:01:27,36849,1,35.2592261905,1.44836309524
2012-09-05 19:01:28,36850,1,36.5709821429,1.31175595238
2012-09-05 19:01:29,36851,1,37.6515625,1.08058035714
2012-09-05 19:01:30,36852,1,38.4588541667,0.807291666667
2012-09-05 19:01:31,36853,1,39.0181547619,0.559300595238
2012-09-05 19:01:32,36854,1,39.3949404762,0.376785714286
2012-09-05 19:01:33,36855,1,39.6504464286,0.255505952381
2012-09-05 19:01:34,36856,1,39.8212797619,0.170833333333
2012-09-05 19:01:35,36857,1,39.9249255952,0.103645833333
2012-09-05 19:01:36,36858,1,39.9708333333,0.0459077380952
2012-09-05 19:01:37,36859,1,39.9683779762,-0.0024553571428
2012-09-05 19:01:38,36860,1,39.9244791667,-0.0438988095238
2012-09-05 19:01:39,36861,1,39.8384672619,-0.0860119047619
2012-09-05 19:01:40,36862,1,39.7165922619,-0.121875
2012-09-05 19:01:41,36863,1,39.5951636905,-0.121428571429
2012-09-05 19:01:42,36864,1,39.5342261905,-0.0609375
2012-09-05 19:01:43,36865,1,39.5732886905,0.0390625
2012-09-05 19:01:44,36866,1,39.6863095238,0.113020833333
2012-09-05 19:01:45,36867,1,39.7837053571,0.0973958333334
2012-09-05 19:01:46,36868,1,39.7658482143,-0.0178571428572
2012-09-05 19:01:47,36869,1,39.5851190476,-0.180729166667
2012-09-05 19:01:48,36870,1,39.2757440476,-0.309375
2012-09-05 19:01:49,36871,1,38.9331845238,-0.34255952381
2012-09-05 19:01:50,36872,1,38.6537946429,-0.279389880952
2012-09-05 19:01:51,36873,1,38.4822916667,-0.17150297619
2012-09-05 19:01:52,36874,1,38.4072172619,-0.0750744047619
2012-09-05 19:01:53,36875,1,38.3955357143,-0.0116815476191
2012-09-05 19:01:54,36876,1,38.428125,0.0325892857143
2012-09-05 19:01:55,36877,1,38.505952381,0.0778273809524
2012-09-05 19:01:56,36878,1,38.6259672619,0.120014880952
2012-09-05 19:01:57,36879,1,38.7519345238,0.125967261905
2012-09-05 19:01:58,36880,1,38.815625,0.0636904761905
2012-09-05 19:01:59,36881,1,38.7577380952,-0.0578869047619
2012-09-05 19:02:00,36882,1,38.558110119,-0.199627976191
2012-09-05 19:02:01,36883,1,38.2134672619,-0.344642857143
2012-09-05 19:02:02,36884,1,37.7123511905,-0.501116071429
2012-09-05 19:02:03,36885,1,37.0672619048,-0.645089285714
2012-09-05 19:02:04,36886,1,36.3660714286,-0.70119047619
2012-09-05 19:02:05,36887,1,35.7580357143,-0.608035714286
2012-09-05 19:02:06,36888,1,35.3526785714,-0.405357142857
2012-09-05 19:02:07,36889,1,35.1077380952,-0.244940476191
2012-09-05 19:02:08,36890,1,34.8279761905,-0.279761904762
2012-09-05 19:02:09,36891,1,34.3095238095,-0.518452380952
2012-09-05 19:02:10,36892,1,33.5007440476,-0.808779761905
2012-09-05 19:02:11,36893,1,32.5273809524,-0.973363095238
2012-09-05 19:02:12,36894,1,31.5832589286,-0.94412202381
2012-09-05 19:02:13,36895,1,30.8086309524,-0.774627976191
2012-09-05 19:02:14,36896,1,30.2572916667,-0.551339285714
2012-09-05 19:02:15,36897,1,29.9497767857,-0.307514880952
2012-09-05 19:02:16,36898,1,29.9241071429,-0.0256696428572
2012-09-05 19:02:17,36899,1,30.216889881,0.292782738095
2012-09-05 19:02:18,36900,1,30.8022321429,0.585342261905
2012-09-05 19:02:19,36901,1,31.5601190476,0.757886904762
2012-09-05 19:02:20,36902,1,32.3214285714,0.76130952381
2012-09-05 19:02:21,36903,1,32.9844494048,0.663020833333
2012-09-05 19:02:22,36904,1,33.5991815476,0.614732142857
2012-09-05 19:02:23,36905,1,34.2988095238,0.699627976191
2012-09-05 19:02:24,36906,1,35.1430059524,0.844196428572
2012-09-05 19:02:25,36907,1,36.0375744048,0.894568452381
2012-09-05 19:02:26,36908,1,36.7828869048,0.7453125
2012-09-05 19:02:27,36909,1,37.2236607143,0.440773809524
2012-09-05 19:02:28,36910,1,37.3863839286,0.162723214286
2012-09-05 19:02:29,36911,1,37.4499255952,0.0635416666667
2012-09-05 19:02:30,36912,1,37.5970238095,0.147098214286
2012-09-05 19:02:31,36913,1,37.9095238095,0.3125
2012-09-05 19:02:32,36914,1,38.3398065476,0.430282738095
2012-09-05 19:02:33,36915,1,38.7426339286,0.402827380952
2012-09-05 19:02:34,36916,1,38.9683779762,0.225744047619
2012-09-05 19:02:35,36917,1,38.958110119,-0.0102678571429
2012-09-05 19:02:36,36918,1,38.7745535714,-0.183556547619
2012-09-05 19:02:37,36919,1,38.5645089286,-0.210044642857
2012-09-05 19:02:38,36920,1,38.4794642857,-0.0850446428571
2012-09-05 19:02:39,36921,1,38.6048363095,0.125372023809
2012-09-05 19:02:40,36922,1,38.9476934524,0.342857142857
2012-09-05 19:02:41,36923,1,39.4669642857,0.519270833333
2012-09-05 19:02:42,36924,1,40.1005208333,0.633556547619
2012-09-05 19:02:43,36925,1,40.7788690476,0.678348214286
2012-09-05 19:02:44,36926,1,41.4321428571,0.653273809524
2012-09-05 19:02:45,36927,1,42.0021577381,0.570014880952
2012-09-05 19:02:46,36928,1,42.4636904762,0.461532738095
2012-09-05 19:02:47,36929,1,42.8316220238,0.367931547619
2012-09-05 19:02:48,36930,1,43.1412202381,0.309598214286
2012-09-05 19:02:49,36931,1,43.4232142857,0.281994047619
2012-09-05 19:02:50,36932,1,43.6947172619,0.27150297619
2012-09-05 19:02:51,36933,1,43.9628720238,0.268154761905
2012-09-05 19:02:52,36934,1,44.2285714286,0.265699404762
2012-09-05 19:02:53,36935,1,44.4864583333,0.257886904762
2012-09-05 19:02:54,36936,1,44.7243303571,0.23787202381
2012-09-05 19:02:55,36937,1,44.9255208333,0.20119047619
2012-09-05 19:02:56,36938,1,45.0773065476,0.151785714286
2012-09-05 19:02:57,36939,1,45.1799107143,0.102604166667
2012-09-05 19:02:58,36940,1,45.2412946429,0.0613839285714
2012-09-05 19:02:59,36941,1,45.2644345238,0.0231398809524
2012-09-05 19:03:00,36942,1,45.2531994048,-0.0112351190476
2012-09-05 19:03:01,36943,1,45.2232886905,-0.0299107142857
2012-09-05 19:03:02,36944,1,45.1871279762,-0.0361607142857
2012-09-05 19:03:03,36945,1,45.134375,-0.0527529761905
2012-09-05 19:03:04,36946,1,45.0407738095,-0.0936011904762
2012-09-05 19:03:05,36947,1,44.8968005952,-0.143973214286
2012-09-05 19:03:06,36948,1,44.7302083333,-0.166592261905
2012-09-05 19:03:07,36949,1,44.5979166667,-0.132291666667
2012-09-05 19:03:08,36950,1,44.5508928571,-0.0470238095238
2012-09-05 19:03:09,36951,1,44.6136160714,0.0627232142857
2012-09-05 19:03:10,36952,1,44.7976190476,0.18400297619
2012-09-05 19:03:11,36953,1,45.1218005952,0.324181547619
2012-09-05 19:03:12,36954,1,45.6093005952,0.4875
2012-09-05 19:03:13,36955,1,46.2583333333,0.649032738095
2012-09-05 19:03:14,36956,1,47.0072916667,0.748958333333
2012-09-05 19:03:15,36957,1,47.7170386905,0.709747023809
2012-09-05 19:03:16,36958,1,48.1975446429,0.480505952381
2012-09-05 19:03:17,36959,1,48.2944196429,0.0968750000001
2012-09-05 19:03:18,36960,1,47.9819940476,-0.312425595238
2012-09-05 19:03:19,36961,1,47.3802827381,-0.601711309524
2012-09-05 19:03:20,36962,1,46.6773809524,-0.702901785714
2012-09-05 19:03:21,36963,1,46.0024553571,-0.674925595238
2012-09-05 19:03:22,36964,1,45.3496279762,-0.652827380952
2012-09-05 19:03:23,36965,1,44.6470982143,-0.702529761905
2012-09-05 19:03:24,36966,1,43.9043154762,-0.742782738095
