timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 19:03:25,36967,1,43.2634672619,-0.640848214286
2012-09-05 19:03:26,36968,1,42.9082589286,-0.355208333333
2012-09-05 19:03:27,36969,1,42.9337053571,0.0254464285715
2012-09-05 19:03:28,36970,1,43.2913690476,0.357663690476
2012-09-05 19:03:29,36971,1,43.8503720238,0.55900297619
2012-09-05 19:03:30,36972,1,44.5038690476,0.653497023809
2012-09-05 19:03:31,36973,1,45.2027529762,0.698883928572
2012-09-05 19:03:32,36974,1,45.9029017857,0.700148809524
2012-09-05 19:03:33,36975,1,46.5200892857,0.6171875
2012-09-05 19:03:34,36976,1,46.944047619,0.423958333333
2012-09-05 19:03:35,36977,1,47.0823660714,0.138318452381
2012-09-05 19:03:36,36978,1,46.9008184524,-0.181547619048
2012-09-05 19:03:37,36979,1,46.4460565476,-0.454761904762
2012-09-05 19:03:38,36980,1,45.8435267857,-0.602529761905
2012-09-05 19:03:39,36981,1,45.2699404762,-0.573586309524
2012-09-05 19:03:40,36982,1,44.8913690476,-0.378571428571
2012-09-05 19:03:41,36983,1,44.7594494048,-0.131919642857
2012-09-05 19:03:42,36984,1,44.728125,-0.0313244047619
2012-09-05 19:03:43,36985,1,44.503422619,-0.224702380952
2012-09-05 19:03:44,36986,1,43.8200892857,-0.683333333333
2012-09-05 19:03:45,36987,1,42.5938988095,-1.22619047619
2012-09-05 19:03:46,36988,1,40.939360119,-1.65453869048
2012-09-05 19:03:47,36989,1,39.0652529762,-1.87410714286
2012-09-05 19:03:48,36990,1,37.1386160714,-1.92663690476
2012-09-05 19:03:49,36991,1,35.2293154762,-1.90930059524
2012-09-05 19:03:50,36992,1,33.351264881,-1.87805059524
2012-09-05 19:03:51,36993,1,31.4991071429,-1.8521577381
2012-09-05 19:03:52,36994,1,29.6274553571,-1.87165178571
2012-09-05 19:03:53,36995,1,27.6408482143,-1.98660714286
2012-09-05 19:03:54,36996,1,25.4337797619,-2.20706845238
2012-09-05 19:03:55,36997,1,22.9145833333,-2.51919642857
2012-09-05 19:03:56,36998,1,20.0129464286,-2.90163690476
2012-09-05 19:03:57,36999,1,16.7529017857,-3.26004464286
2012-09-05 19:03:58,37000,1,13.3219122024,-3.43098958333
2012-09-05 19:03:59,37001,1,10.0162946429,-3.30561755952
2012-09-05 19:04:00,37002,1,7.13236607143,-2.88392857143
2012-09-05 19:04:01,37003,1,4.91116071429,-2.22120535714
2012-09-05 19:04:02,37004,1,3.56395089286,-1.34720982143
2012-09-05 19:04:03,37005,1,3.33526785714,-0.228683035714
2012-09-05 19:04:04,37006,1,4.44274553571,1.10747767857
2012-09-05 19:04:05,37007,1,6.86607142857,2.42332589286
2012-09-05 19:04:06,37008,1,10.2398809524,3.37380952381
2012-09-05 19:04:07,37009,1,14.0074404762,3.76755952381
2012-09-05 19:04:08,37010,1,17.6888020833,3.68136160714
2012-09-05 19:04:09,37011,1,21.037202381,3.34840029762
2012-09-05 19:04:10,37012,1,24.0031994048,2.96599702381
2012-09-05 19:04:11,37013,1,26.620014881,2.61681547619
2012-09-05 19:04:12,37014,1,28.9424107143,2.32239583333
2012-09-05 19:04:13,37015,1,31.0294642857,2.08705357143
2012-09-05 19:04:14,37016,1,32.9168154762,1.88735119048
2012-09-05 19:04:15,37017,1,34.5988095238,1.68199404762
2012-09-05 19:04:16,37018,1,36.0566220238,1.4578125
2012-09-05 19:04:17,37019,1,37.3020833333,1.24546130952
2012-09-05 19:04:18,37020,1,38.3805803571,1.07849702381
2012-09-05 19:04:19,37021,1,39.3230654762,0.942485119048
2012-09-05 19:04:20,37022,1,40.0962053571,0.773139880952
2012-09-05 19:04:21,37023,1,40.6176339286,0.521428571429
2012-09-05 19:04:22,37024,1,40.8366071429,0.218973214286
2012-09-05 19:04:23,37025,1,40.7999255952,-0.036681547619
2012-09-05 19:04:24,37026,1,40.645014881,-0.154910714286
2012-09-05 19:04:25,37027,1,40.5321428571,-0.11287202381
2012-09-05 19:04:26,37028,1,40.5667410714,0.0345982142857
2012-09-05 19:04:27,37029,1,40.7692708333,0.202529761905
2012-09-05 19:04:28,37030,1,41.0970982143,0.327827380952
2012-09-05 19:04:29,37031,1,41.4760416667,0.378943452381
2012-09-05 19:04:30,37032,1,41.8367559524,0.360714285714
2012-09-05 19:04:31,37033,1,42.1616071429,0.324851190476
2012-09-05 19:04:32,37034,1,42.5043154762,0.342708333333
2012-09-05 19:04:33,37035,1,42.9578125,0.45349702381
2012-09-05 19:04:34,37036,1,43.572172619,0.614360119048
2012-09-05 19:04:35,37037,1,44.2488095238,0.676636904762
2012-09-05 19:04:36,37038,1,44.7283482143,0.479538690476
2012-09-05 19:04:37,37039,1,44.7693452381,0.0409970238095
2012-09-05 19:04:38,37040,1,44.380952381,-0.388392857143
2012-09-05 19:04:39,37041,1,43.8660714286,-0.514880952381
2012-09-05 19:04:40,37042,1,43.6246279762,-0.241443452381
2012-09-05 19:04:41,37043,1,43.8771577381,0.252529761905
2012-09-05 19:04:42,37044,1,44.5270833333,0.649925595238
2012-09-05 19:04:43,37045,1,45.2765625,0.749479166667
2012-09-05 19:04:44,37046,1,45.8615327381,0.584970238095
2012-09-05 19:04:45,37047,1,46.1650297619,0.30349702381
2012-09-05 19:04:46,37048,1,46.1680803571,0.0030505952381
2012-09-05 19:04:47,37049,1,45.8735863095,-0.294494047619
2012-09-05 19:04:48,37050,1,45.2933035714,-0.580282738095
2012-09-05 19:04:49,37051,1,44.4933779762,-0.799925595238
2012-09-05 19:04:50,37052,1,43.6351190476,-0.858258928572
2012-09-05 19:04:51,37053,1,42.9246279762,-0.710491071428
2012-09-05 19:04:52,37054,1,42.4650297619,-0.459598214286
2012-09-05 19:04:53,37055,1,42.140327381,-0.324702380952
2012-09-05 19:04:54,37056,1,41.6764880952,-0.463839285714
2012-09-05 19:04:55,37057,1,40.8661458333,-0.810342261905
2012-09-05 19:04:56,37058,1,39.7572916667,-1.10885416667
2012-09-05 19:04:57,37059,1,38.614360119,-1.14293154762
2012-09-05 19:04:58,37060,1,37.6886904762,-0.925669642857
2012-09-05 19:04:59,37061,1,37.0248511905,-0.663839285714
2012-09-05 19:05:00,37062,1,36.4720982143,-0.55275297619
2012-09-05 19:05:01,37063,1,35.8614583333,-0.610639880952
2012-09-05 19:05:02,37064,1,35.1668154762,-0.694642857143
2012-09-05 19:05:03,37065,1,34.5155505952,-0.651264880952
2012-09-05 19:05:04,37066,1,34.0756696429,-0.439880952381
2012-09-05 19:05:05,37067,1,33.93125,-0.144419642857
2012-09-05 19:05:06,37068,1,34.0171130952,0.0858630952381
2012-09-05 19:05:07,37069,1,34.1213541667,0.104241071429
2012-09-05 19:05:08,37070,1,33.9444940476,-0.176860119048
2012-09-05 19:05:09,37071,1,33.2055803571,-0.738913690476
2012-09-05 19:05:10,37072,1,31.7753720238,-1.43020833333
2012-09-05 19:05:11,37073,1,29.7849702381,-1.99040178571
2012-09-05 19:05:12,37074,1,27.6174107143,-2.16755952381
2012-09-05 19:05:13,37075,1,25.726860119,-1.89055059524
2012-09-05 19:05:14,37076,1,24.3918154762,-1.33504464286
2012-09-05 19:05:15,37077,1,23.6024553571,-0.789360119048
2012-09-05 19:05:16,37078,1,23.152827381,-0.449627976191
2012-09-05 19:05:17,37079,1,22.8113839286,-0.341443452381
2012-09-05 19:05:18,37080,1,22.39375,-0.417633928571
2012-09-05 19:05:19,37081,1,21.7171875,-0.6765625
2012-09-05 19:05:20,37082,1,20.6002232143,-1.11696428571
2012-09-05 19:05:21,37083,1,18.9939732143,-1.60625
2012-09-05 19:05:22,37084,1,17.0867559524,-1.9072172619
2012-09-05 19:05:23,37085,1,15.2148065476,-1.87194940476
2012-09-05 19:05:24,37086,1,13.6456845238,-1.56912202381
2012-09-05 19:05:25,37087,1,12.4296130952,-1.21607142857
2012-09-05 19:05:26,37088,1,11.4249255952,-1.0046875
2012-09-05 19:05:27,37089,1,10.4366071429,-0.988318452381
2012-09-05 19:05:28,37090,1,9.3302827381,-1.10632440476
2012-09-05 19:05:29,37091,1,8.06629464286,-1.26398809524
2012-09-05 19:05:30,37092,1,6.69642857143,-1.36986607143
2012-09-05 19:05:31,37093,1,5.34464285714,-1.35178571429
2012-09-05 19:05:32,37094,1,4.1337797619,-1.21086309524
2012-09-05 19:05:33,37095,1,3.07723214286,-1.05654761905
2012-09-05 19:05:34,37096,1,2.09211309524,-0.985119047619
2012-09-05 19:05:35,37097,1,1.22522321429,-0.866889880952
2012-09-05 19:05:36,37098,1,0.0,-1.22522321429
2012-09-05 19:05:52,37114,16,0.0,0.0
2012-09-05 19:05:53,37115,1,3.06473214286,3.06473214286
2012-09-05 19:05:54,37116,1,5.10074404762,2.03601190476
2012-09-05 19:05:55,37117,1,6.87790178571,1.7771577381
2012-09-05 19:05:56,37118,1,8.08556547619,1.20766369048
2012-09-05 19:05:57,37119,1,8.78697916667,0.701413690476
2012-09-05 19:05:58,37120,1,9.19985119048,0.41287202381
2012-09-05 19:05:59,37121,1,9.55855654762,0.358705357143
2012-09-05 19:06:00,37122,1,10.061235119,0.502678571429
2012-09-05 19:06:01,37123,1,10.8177083333,0.756473214286
2012-09-05 19:06:02,37124,1,11.8001488095,0.98244047619
2012-09-05 19:06:03,37125,1,12.8666666667,1.06651785714
2012-09-05 19:06:04,37126,1,13.8585565476,0.991889880952
2012-09-05 19:06:05,37127,1,14.6875744048,0.829017857143
2012-09-05 19:06:06,37128,1,15.3581845238,0.670610119048
2012-09-05 19:06:07,37129,1,15.9400297619,0.581845238095
2012-09-05 19:06:08,37130,1,16.5331845238,0.593154761905
2012-09-05 19:06:09,37131,1,17.2287946429,0.695610119048
2012-09-05 19:06:10,37132,1,18.025,0.796205357143
2012-09-05 19:06:11,37133,1,18.742485119,0.717485119048
2012-09-05 19:06:12,37134,1,19.0889880952,0.346502976191
2012-09-05 19:06:13,37135,1,18.9000744048,-0.188913690476
2012-09-05 19:06:14,37136,1,18.3389880952,-0.561086309524
2012-09-05 19:06:15,37137,1,17.8330357143,-0.505952380952
2012-09-05 19:06:16,37138,1,17.7978422619,-0.0351934523809
2012-09-05 19:06:17,37139,1,18.4020089286,0.604166666667
2012-09-05 19:06:18,37140,1,19.5416666667,1.1396577381
2012-09-05 19:06:19,37141,1,20.9540178571,1.41235119048
2012-09-05 19:06:20,37142,1,22.2655505952,1.3115327381
2012-09-05 19:06:21,37143,1,22.9569940476,0.691443452381
2012-09-05 19:06:22,37144,1,22.46875,-0.488244047619
2012-09-05 19:06:23,37145,1,20.4969866071,-1.97176339286
2012-09-05 19:06:24,37146,1,17.2146577381,-3.28232886905
2012-09-05 19:06:25,37147,1,13.2,-4.0146577381
2012-09-05 19:06:26,37148,1,9.13415178571,-4.06584821429
2012-09-05 19:06:27,37149,1,5.54501488095,-3.58913690476
2012-09-05 19:06:28,37150,1,2.84389880952,-2.70111607143
2012-09-05 19:06:29,37151,1,0.0,-2.84389880952
2012-09-05 19:07:51,37233,82,0.0,0.0
2012-09-05 19:07:52,37234,1,4.97354910714,4.97354910714
2012-09-05 19:07:53,37235,1,9.40275297619,4.42920386905
2012-09-05 19:07:54,37236,1,14.5570684524,5.15431547619
2012-09-05 19:07:55,37237,1,19.5683035714,5.01123511905
2012-09-05 19:07:56,37238,1,23.9148065476,4.34650297619
2012-09-05 19:07:57,37239,1,27.4406994048,3.52589285714
2012-09-05 19:07:58,37240,1,30.2023065476,2.76160714286
2012-09-05 19:07:59,37241,1,32.313764881,2.11145833333
2012-09-05 19:08:00,37242,1,33.878422619,1.5646577381
2012-09-05 19:08:01,37243,1,34.984375,1.10595238095
2012-09-05 19:08:02,37244,1,35.7308779762,0.74650297619
2012-09-05 19:08:03,37245,1,36.2375,0.506622023809
2012-09-05 19:08:04,37246,1,36.6218005952,0.384300595238
2012-09-05 19:08:05,37247,1,36.9733630952,0.3515625
2012-09-05 19:08:06,37248,1,37.3293154762,0.355952380952
2012-09-05 19:08:07,37249,1,37.6755952381,0.346279761905
2012-09-05 19:08:08,37250,1,37.9901041667,0.314508928571
2012-09-05 19:08:09,37251,1,38.2744047619,0.284300595238
2012-09-05 19:08:10,37252,1,38.5547619048,0.280357142857
2012-09-05 19:08:11,37253,1,38.8851190476,0.330357142857
2012-09-05 19:08:12,37254,1,39.3364583333,0.451339285714
2012-09-05 19:08:13,37255,1,39.9541666667,0.617708333333
2012-09-05 19:08:14,37256,1,40.7216517857,0.767485119048
2012-09-05 19:08:15,37257,1,41.5610863095,0.83943452381
2012-09-05 19:08:16,37258,1,42.3655505952,0.804464285714
2012-09-05 19:08:17,37259,1,43.0461309524,0.680580357143
2012-09-05 19:08:18,37260,1,43.5657738095,0.519642857143
2012-09-05 19:08:19,37261,1,43.9412202381,0.375446428571
2012-09-05 19:08:20,37262,1,44.2270089286,0.285788690476
2012-09-05 19:08:21,37263,1,44.4869791667,0.259970238095
2012-09-05 19:08:22,37264,1,44.7473214286,0.260342261905
2012-09-05 19:08:23,37265,1,44.9647321429,0.217410714286
2012-09-05 19:08:24,37266,1,45.054985119,0.0902529761905
2012-09-05 19:08:25,37267,1,44.9720238095,-0.0829613095238
2012-09-05 19:08:26,37268,1,44.7693452381,-0.202678571429
2012-09-05 19:08:27,37269,1,44.5776041667,-0.191741071428
2012-09-05 19:08:28,37270,1,44.5142857143,-0.063318452381
2012-09-05 19:08:29,37271,1,44.6139136905,0.0996279761905
2012-09-05 19:08:30,37272,1,44.8302827381,0.216369047619
2012-09-05 19:08:31,37273,1,45.0790178571,0.248735119048
2012-09-05 19:08:32,37274,1,45.2604017857,0.181383928571
2012-09-05 19:08:33,37275,1,45.2428720238,-0.0175297619048
2012-09-05 19:08:34,37276,1,44.876860119,-0.366011904762
2012-09-05 19:08:35,37277,1,44.1036160714,-0.773244047619
2012-09-05 19:08:36,37278,1,43.0540922619,-1.04952380952
2012-09-05 19:08:37,37279,1,41.9945386905,-1.05955357143
2012-09-05 19:08:38,37280,1,41.1642410714,-0.830297619048
2012-09-05 19:08:39,37281,1,40.6441517857,-0.520089285714
2012-09-05 19:08:40,37282,1,40.3451041667,-0.299047619048
2012-09-05 19:08:41,37283,1,40.1227529762,-0.222351190476
2012-09-05 19:08:42,37284,1,39.8973214286,-0.225431547619
2012-09-05 19:08:43,37285,1,39.6592410714,-0.238080357143
2012-09-05 19:08:44,37286,1,39.4112946429,-0.247946428571
2012-09-05 19:08:45,37287,1,39.1533928571,-0.257901785714
2012-09-05 19:08:46,37288,1,38.9255654762,-0.227827380952
2012-09-05 19:08:47,37289,1,38.8338839286,-0.0916815476191
2012-09-05 19:08:48,37290,1,38.9861607143,0.152276785714
2012-09-05 19:08:49,37291,1,39.389985119,0.403824404762
2012-09-05 19:08:50,37292,1,39.9213541667,0.531369047619
2012-09-05 19:08:51,37293,1,40.3864434524,0.465089285714
2012-09-05 19:08:52,37294,1,40.6402678571,0.253824404762
2012-09-05 19:08:53,37295,1,40.6703869048,0.030119047619
2012-09-05 19:08:54,37296,1,40.5546875,-0.115699404762
2012-09-05 19:08:55,37297,1,40.3720238095,-0.182663690476
2012-09-05 19:08:56,37298,1,40.1851190476,-0.186904761905
2012-09-05 19:08:57,37299,1,40.0508184524,-0.134300595238
2012-09-05 19:08:58,37300,1,39.9922619048,-0.0585565476191
2012-09-05 19:08:59,37301,1,39.9694196429,-0.0228422619048
2012-09-05 19:09:00,37302,1,39.8969494048,-0.0724702380952
2012-09-05 19:09:01,37303,1,39.7085565476,-0.188392857143
2012-09-05 19:09:02,37304,1,39.4144345238,-0.294122023809
2012-09-05 19:09:03,37305,1,39.0948660714,-0.319568452381
2012-09-05 19:09:04,37306,1,38.8360863095,-0.258779761905
2012-09-05 19:09:05,37307,1,38.6715029762,-0.164583333333
2012-09-05 19:09:06,37308,1,38.5841517857,-0.0873511904762
2012-09-05 19:09:07,37309,1,38.5488095238,-0.0353422619048
2012-09-05 19:09:08,37310,1,38.5445684524,-0.0042410714286
2012-09-05 19:09:09,37311,1,38.5329613095,-0.0116071428571
2012-09-05 19:09:10,37312,1,38.4511904762,-0.0817708333333
2012-09-05 19:09:11,37313,1,38.2370535714,-0.214136904762
2012-09-05 19:09:12,37314,1,37.873735119,-0.363318452381
2012-09-05 19:09:13,37315,1,37.4254464286,-0.448288690476
2012-09-05 19:09:14,37316,1,37.0130208333,-0.412425595238
2012-09-05 19:09:15,37317,1,36.7358630952,-0.277157738095
2012-09-05 19:09:16,37318,1,36.6224702381,-0.113392857143
2012-09-05 19:09:17,37319,1,36.6472470238,0.0247767857143
2012-09-05 19:09:18,37320,1,36.7722470238,0.125
2012-09-05 19:09:19,37321,1,36.971875,0.19962797619
2012-09-05 19:09:20,37322,1,37.2202380952,0.248363095238
2012-09-05 19:09:21,37323,1,37.4515625,0.231324404762
2012-09-05 19:09:22,37324,1,37.5616071429,0.110044642857
2012-09-05 19:09:23,37325,1,37.4845238095,-0.0770833333333
2012-09-05 19:09:24,37326,1,37.2602678571,-0.224255952381
2012-09-05 19:09:25,37327,1,37.0165178571,-0.24375
2012-09-05 19:09:26,37328,1,36.8959821429,-0.120535714286
2012-09-05 19:09:27,37329,1,36.9805803571,0.0845982142858
2012-09-05 19:09:28,37330,1,37.2580357143,0.277455357143
2012-09-05 19:09:29,37331,1,37.658110119,0.400074404762
2012-09-05 19:09:30,37332,1,38.0994791667,0.441369047619
2012-09-05 19:09:31,37333,1,38.4944940476,0.395014880952
2012-09-05 19:09:32,37334,1,38.7587053571,0.264211309524
2012-09-05 19:09:33,37335,1,38.8577380952,0.0990327380952
2012-09-05 19:09:34,37336,1,38.8433779762,-0.0143601190476
2012-09-05 19:09:35,37337,1,38.8258928571,-0.0174851190476
2012-09-05 19:09:36,37338,1,38.8834077381,0.0575148809523
2012-09-05 19:09:37,37339,1,38.9836309524,0.100223214286
2012-09-05 19:09:38,37340,1,39.0078869048,0.024255952381
2012-09-05 19:09:39,37341,1,38.8574404762,-0.150446428571
2012-09-05 19:09:40,37342,1,38.5386160714,-0.318824404762
2012-09-05 19:09:41,37343,1,38.1677083333,-0.370907738095
2012-09-05 19:09:42,37344,1,37.8952380952,-0.272470238095
2012-09-05 19:09:43,37345,1,37.8011160714,-0.0941220238095
2012-09-05 19:09:44,37346,1,37.8476190476,0.0465029761905
2012-09-05 19:09:45,37347,1,37.912202381,0.0645833333333
2012-09-05 19:09:46,37348,1,37.8660714286,-0.046130952381
2012-09-05 19:09:47,37349,1,37.6706845238,-0.195386904762
2012-09-05 19:09:48,37350,1,37.430952381,-0.239732142857
2012-09-05 19:09:49,37351,1,37.3445684524,-0.0863839285715
2012-09-05 19:09:50,37352,1,37.5642857143,0.219717261905
2012-09-05 19:09:51,37353,1,38.0630208333,0.498735119048
2012-09-05 19:09:52,37354,1,38.6249255952,0.561904761905
2012-09-05 19:09:53,37355,1,38.9865327381,0.361607142857
2012-09-05 19:09:54,37356,1,39.0016369048,0.0151041666667
2012-09-05 19:09:55,37357,1,38.717485119,-0.284151785714
2012-09-05 19:09:56,37358,1,38.3290178571,-0.388467261905
2012-09-05 19:09:57,37359,1,38.036235119,-0.292782738095
2012-09-05 19:09:58,37360,1,37.9283482143,-0.107886904762
2012-09-05 19:09:59,37361,1,37.9916666667,0.063318452381
2012-09-05 19:10:00,37362,1,38.1836309524,0.191964285714
2012-09-05 19:10:01,37363,1,38.4888392857,0.305208333333
2012-09-05 19:10:02,37364,1,38.9281994048,0.439360119048
2012-09-05 19:10:03,37365,1,39.5100446429,0.581845238095
2012-09-05 19:10:04,37366,1,40.170610119,0.66056547619
2012-09-05 19:10:05,37367,1,40.7818452381,0.611235119048
2012-09-05 19:10:06,37368,1,41.2173363095,0.435491071429
2012-09-05 19:10:07,37369,1,41.4055803571,0.188244047619
2012-09-05 19:10:08,37370,1,41.3399553571,-0.065625
2012-09-05 19:10:09,37371,1,41.0629464286,-0.277008928571
2012-09-05 19:10:10,37372,1,40.6534970238,-0.409449404762
2012-09-05 19:10:11,37373,1,40.2261904762,-0.427306547619
2012-09-05 19:10:12,37374,1,39.9162202381,-0.309970238095
2012-09-05 19:10:13,37375,1,39.8264136905,-0.089806547619
2012-09-05 19:10:14,37376,1,39.9633928571,0.136979166667
2012-09-05 19:10:15,37377,1,40.2290178571,0.265625
2012-09-05 19:10:16,37378,1,40.4883928571,0.259375
2012-09-05 19:10:17,37379,1,40.6455357143,0.157142857143
2012-09-05 19:10:18,37380,1,40.6671130952,0.0215773809524
2012-09-05 19:10:19,37381,1,40.5709821429,-0.096130952381
2012-09-05 19:10:20,37382,1,40.4001488095,-0.170833333333
2012-09-05 19:10:21,37383,1,40.2005952381,-0.199553571429
2012-09-05 19:10:22,37384,1,40.0337053571,-0.166889880952
2012-09-05 19:10:23,37385,1,39.9904761905,-0.0432291666667
2012-09-05 19:10:24,37386,1,40.1578125,0.167336309524
2012-09-05 19:10:25,37387,1,40.5620535714,0.404241071429
2012-09-05 19:10:26,37388,1,41.1280505952,0.56599702381
2012-09-05 19:10:27,37389,1,41.6876488095,0.559598214286
2012-09-05 19:10:28,37390,1,42.0780505952,0.390401785714
2012-09-05 19:10:29,37391,1,42.2680803571,0.190029761905
2012-09-05 19:10:30,37392,1,42.3723958333,0.10431547619
2012-09-05 19:10:31,37393,1,42.5297619048,0.157366071429
2012-09-05 19:10:32,37394,1,42.7710565476,0.241294642857
2012-09-05 19:10:33,37395,1,43.0005208333,0.229464285714
2012-09-05 19:10:34,37396,1,43.0915922619,0.0910714285715
2012-09-05 19:10:35,37397,1,42.9941220238,-0.0974702380953
2012-09-05 19:10:36,37398,1,42.759672619,-0.234449404762
2012-09-05 19:10:37,37399,1,42.4858630952,-0.273809523809
2012-09-05 19:10:38,37400,1,42.2540178571,-0.231845238095
2012-09-05 19:10:39,37401,1,42.1126488095,-0.141369047619
2012-09-05 19:10:40,37402,1,42.0860863095,-0.0265625
2012-09-05 19:10:41,37403,1,42.1732886905,0.0872023809524
2012-09-05 19:10:42,37404,1,42.3357142857,0.162425595238
2012-09-05 19:10:43,37405,1,42.4911458333,0.155431547619
2012-09-05 19:10:44,37406,1,42.5459821429,0.0548363095238
2012-09-05 19:10:45,37407,1,42.4676339286,-0.0783482142857
2012-09-05 19:10:46,37408,1,42.3222470238,-0.145386904762
2012-09-05 19:10:47,37409,1,42.229389881,-0.0928571428571
2012-09-05 19:10:48,37410,1,42.2797619048,0.0503720238095
2012-09-05 19:10:49,37411,1,42.4786458333,0.198883928571
2012-09-05 19:10:50,37412,1,42.7480654762,0.269419642857
2012-09-05 19:10:51,37413,1,42.9719494048,0.223883928571
2012-09-05 19:10:52,37414,1,43.036235119,0.0642857142857
2012-09-05 19:10:53,37415,1,42.8640625,-0.172172619048
2012-09-05 19:10:54,37416,1,42.4607886905,-0.403273809524
2012-09-05 19:10:55,37417,1,41.9249255952,-0.535863095238
2012-09-05 19:10:56,37418,1,41.3915922619,-0.533333333333
2012-09-05 19:10:57,37419,1,40.9502232143,-0.441369047619
2012-09-05 19:10:58,37420,1,40.6090029762,-0.341220238095
2012-09-05 19:10:59,37421,1,40.3335565476,-0.275446428572
2012-09-05 19:11:00,37422,1,40.1110863095,-0.222470238095
2012-09-05 19:11:01,37423,1,39.96875,-0.142336309524
2012-09-05 19:11:02,37424,1,39.9344494048,-0.0343005952381
2012-09-05 19:11:03,37425,1,39.9973958333,0.0629464285714
2012-09-05 19:11:04,37426,1,40.1142113095,0.116815476191
2012-09-05 19:11:05,37427,1,40.2377232143,0.123511904762
2012-09-05 19:11:06,37428,1,40.3286458333,0.0909226190476
2012-09-05 19:11:07,37429,1,40.3438988095,0.0152529761905
2012-09-05 19:11:08,37430,1,40.2213541667,-0.122544642857
2012-09-05 19:11:09,37431,1,39.8912202381,-0.330133928571
2012-09-05 19:11:10,37432,1,39.3173363095,-0.573883928571
2012-09-05 19:11:11,37433,1,38.5324404762,-0.784895833333
2012-09-05 19:11:12,37434,1,37.6371279762,-0.8953125
2012-09-05 19:11:13,37435,1,36.7616815476,-0.875446428572
2012-09-05 19:11:14,37436,1,36.0194940476,-0.7421875
2012-09-05 19:11:15,37437,1,35.4879464286,-0.531547619048
2012-09-05 19:11:16,37438,1,35.211235119,-0.276711309524
2012-09-05 19:11:17,37439,1,35.2020089286,-0.0092261904762
2012-09-05 19:11:18,37440,1,35.4531994048,0.25119047619
2012-09-05 19:11:19,37441,1,35.952827381,0.499627976191
2012-09-05 19:11:20,37442,1,36.6505208333,0.697693452381
2012-09-05 19:11:21,37443,1,37.4005208333,0.75
2012-09-05 19:11:22,37444,1,37.9944196429,0.593898809524
2012-09-05 19:11:23,37445,1,38.2959077381,0.301488095238
2012-09-05 19:11:24,37446,1,38.3477678571,0.0518601190477
2012-09-05 19:11:25,37447,1,38.3474702381,-0.0002976190477
2012-09-05 19:11:26,37448,1,38.5016369048,0.154166666667
2012-09-05 19:11:27,37449,1,38.8736607143,0.372023809524
2012-09-05 19:11:28,37450,1,39.3601190476,0.486458333333
2012-09-05 19:11:29,37451,1,39.7994791667,0.439360119048
2012-09-05 19:11:30,37452,1,40.0919642857,0.292485119048
