timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 19:11:31,37453,1,40.2383184524,0.146354166667
2012-09-05 19:11:32,37454,1,40.2979910714,0.0596726190477
2012-09-05 19:11:33,37455,1,40.3264880952,0.0284970238095
2012-09-05 19:11:34,37456,1,40.3433035714,0.0168154761905
2012-09-05 19:11:35,37457,1,40.3404017857,-0.0029017857143
2012-09-05 19:11:36,37458,1,40.309375,-0.0310267857143
2012-09-05 19:11:37,37459,1,40.2382440476,-0.071130952381
2012-09-05 19:11:38,37460,1,40.0756696429,-0.162574404762
2012-09-05 19:11:39,37461,1,39.7338541667,-0.34181547619
2012-09-05 19:11:40,37462,1,39.1390625,-0.594791666667
2012-09-05 19:11:41,37463,1,38.2514880952,-0.887574404762
2012-09-05 19:11:42,37464,1,37.0192708333,-1.2322172619
2012-09-05 19:11:43,37465,1,35.3286458333,-1.690625
2012-09-05 19:11:44,37466,1,33.0436011905,-2.28504464286
2012-09-05 19:11:45,37467,1,30.1058779762,-2.93772321429
2012-09-05 19:11:46,37468,1,26.5489831349,-3.55689484127
2012-09-05 19:11:47,37469,1,22.434796627,-4.11418650794
2012-09-05 19:11:48,37470,1,17.8923363095,-4.54246031746
2012-09-05 19:11:49,37471,1,13.2560267857,-4.63630952381
2012-09-05 19:11:50,37472,1,9.07217261905,-4.18385416667
2012-09-05 19:11:51,37473,1,5.89486607143,-3.17730654762
2012-09-05 19:11:52,37474,1,4.06282242063,-1.83204365079
2012-09-05 19:11:53,37475,1,3.62594246032,-0.436879960317
2012-09-05 19:11:54,37476,1,4.43087797619,0.804935515873
2012-09-05 19:11:55,37477,1,6.25602678571,1.82514880952
2012-09-05 19:11:56,37478,1,8.81837797619,2.56235119048
2012-09-05 19:11:57,37479,1,11.6767857143,2.8584077381
2012-09-05 19:11:58,37480,1,14.2921378968,2.61535218254
2012-09-05 19:11:59,37481,1,16.2797371032,1.98759920635
2012-09-05 19:12:00,37482,1,17.5867559524,1.30701884921
2012-09-05 19:12:01,37483,1,18.4443452381,0.857589285714
2012-09-05 19:12:02,37484,1,19.1726190476,0.728273809524
2012-09-05 19:12:03,37485,1,19.9587053571,0.786086309524
2012-09-05 19:12:04,37486,1,20.7339285714,0.775223214286
2012-09-05 19:12:05,37487,1,21.256547619,0.522619047619
2012-09-05 19:12:06,37488,1,21.3159970238,0.0594494047619
2012-09-05 19:12:07,37489,1,20.8550595238,-0.4609375
2012-09-05 19:12:08,37490,1,19.9784970238,-0.8765625
2012-09-05 19:12:09,37491,1,18.9364583333,-1.04203869048
2012-09-05 19:12:10,37492,1,18.0532738095,-0.883184523809
2012-09-05 19:12:11,37493,1,17.5610119048,-0.492261904762
2012-09-05 19:12:12,37494,1,17.4604166667,-0.100595238095
2012-09-05 19:12:13,37495,1,17.5329613095,0.0725446428571
2012-09-05 19:12:14,37496,1,17.4854910714,-0.0474702380952
2012-09-05 19:12:15,37497,1,17.1533482143,-0.332142857143
2012-09-05 19:12:16,37498,1,16.6244047619,-0.528943452381
2012-09-05 19:12:17,37499,1,16.1444940476,-0.479910714286
2012-09-05 19:12:18,37500,1,15.9055059524,-0.238988095238
2012-09-05 19:12:19,37501,1,15.940922619,0.0354166666666
2012-09-05 19:12:20,37502,1,16.1662202381,0.225297619048
2012-09-05 19:12:21,37503,1,16.4785714286,0.312351190476
2012-09-05 19:12:22,37504,1,16.8484375,0.369866071429
2012-09-05 19:12:23,37505,1,17.3240327381,0.475595238095
2012-09-05 19:12:24,37506,1,17.9270089286,0.602976190476
2012-09-05 19:12:25,37507,1,18.5492559524,0.62224702381
2012-09-05 19:12:26,37508,1,18.975,0.425744047619
2012-09-05 19:12:27,37509,1,19.0415178571,0.0665178571429
2012-09-05 19:12:28,37510,1,18.813764881,-0.22775297619
2012-09-05 19:12:29,37511,1,18.5901785714,-0.223586309524
2012-09-05 19:12:30,37512,1,18.6996279762,0.109449404762
2012-09-05 19:12:31,37513,1,19.253125,0.55349702381
2012-09-05 19:12:32,37514,1,20.0476934524,0.794568452381
2012-09-05 19:12:33,37515,1,20.6991071429,0.651413690476
2012-09-05 19:12:34,37516,1,20.878422619,0.179315476191
2012-09-05 19:12:35,37517,1,20.4132440476,-0.465178571429
2012-09-05 19:12:36,37518,1,19.1897321429,-1.22351190476
2012-09-05 19:12:37,37519,1,17.0566964286,-2.13303571429
2012-09-05 19:12:38,37520,1,13.9719494048,-3.08474702381
2012-09-05 19:12:39,37521,1,10.364360119,-3.60758928571
2012-09-05 19:12:40,37522,1,7.28742559524,-3.07693452381
2012-09-05 19:12:41,37523,1,5.97269345238,-1.31473214286
2012-09-05 19:12:42,37524,1,7.02202380952,1.04933035714
2012-09-05 19:12:43,37525,1,9.92827380952,2.90625
2012-09-05 19:12:44,37526,1,13.3564732143,3.42819940476
2012-09-05 19:12:45,37527,1,15.969047619,2.61257440476
2012-09-05 19:12:46,37528,1,17.127827381,1.1587797619
2012-09-05 19:12:47,37529,1,17.0256696429,-0.102157738095
2012-09-05 19:12:48,37530,1,16.385639881,-0.640029761905
2012-09-05 19:12:49,37531,1,16.0421875,-0.343452380952
2012-09-05 19:12:50,37532,1,16.5697916667,0.527604166667
2012-09-05 19:12:51,37533,1,18.0820684524,1.51227678571
2012-09-05 19:12:52,37534,1,20.2707589286,2.18869047619
2012-09-05 19:12:53,37535,1,22.6381696429,2.36741071429
2012-09-05 19:12:54,37536,1,24.7921130952,2.15394345238
2012-09-05 19:12:55,37537,1,26.6026041667,1.81049107143
2012-09-05 19:12:56,37538,1,28.1250744048,1.5224702381
2012-09-05 19:12:57,37539,1,29.4388392857,1.31376488095
2012-09-05 19:12:58,37540,1,30.5634672619,1.12462797619
2012-09-05 19:12:59,37541,1,31.4444940476,0.881026785714
2012-09-05 19:13:00,37542,1,31.9755952381,0.531101190476
2012-09-05 19:13:01,37543,1,32.0747767857,0.0991815476191
2012-09-05 19:13:02,37544,1,31.7717261905,-0.303050595238
2012-09-05 19:13:03,37545,1,31.227827381,-0.543898809524
2012-09-05 19:13:04,37546,1,30.6754464286,-0.552380952381
2012-09-05 19:13:05,37547,1,30.3042410714,-0.371205357143
2012-09-05 19:13:06,37548,1,30.1561011905,-0.148139880952
2012-09-05 19:13:07,37549,1,30.1283482143,-0.0277529761905
2012-09-05 19:13:08,37550,1,30.0964285714,-0.0319196428571
2012-09-05 19:13:09,37551,1,30.0283482143,-0.0680803571429
2012-09-05 19:13:10,37552,1,29.9848214286,-0.0435267857143
2012-09-05 19:13:11,37553,1,30.0328125,0.0479910714286
2012-09-05 19:13:12,37554,1,30.1618303571,0.129017857143
2012-09-05 19:13:13,37555,1,30.262797619,0.100967261905
2012-09-05 19:13:14,37556,1,30.1676339286,-0.0951636904762
2012-09-05 19:13:15,37557,1,29.6925595238,-0.475074404762
2012-09-05 19:13:16,37558,1,28.6448660714,-1.04769345238
2012-09-05 19:13:17,37559,1,26.8087797619,-1.83608630952
2012-09-05 19:13:18,37560,1,23.9629464286,-2.84583333333
2012-09-05 19:13:19,37561,1,20.0345238095,-3.92842261905
2012-09-05 19:13:20,37562,1,15.4,-4.63452380952
2012-09-05 19:13:21,37563,1,11.0263392857,-4.37366071429
2012-09-05 19:13:22,37564,1,8.10208333333,-2.92425595238
2012-09-05 19:13:23,37565,1,7.32797619048,-0.774107142857
2012-09-05 19:13:24,37566,1,8.5,1.17202380952
2012-09-05 19:13:25,37567,1,10.7680803571,2.26808035714
2012-09-05 19:13:26,37568,1,13.2964285714,2.52834821429
2012-09-05 19:13:27,37569,1,15.717485119,2.42105654762
2012-09-05 19:13:28,37570,1,18.0369047619,2.31941964286
2012-09-05 19:13:29,37571,1,20.250297619,2.21339285714
2012-09-05 19:13:30,37572,1,22.1835565476,1.93325892857
2012-09-05 19:13:31,37573,1,23.6450892857,1.4615327381
2012-09-05 19:13:32,37574,1,24.5840029762,0.938913690476
2012-09-05 19:13:33,37575,1,25.087202381,0.503199404762
2012-09-05 19:13:34,37576,1,25.2800595238,0.192857142857
2012-09-05 19:13:35,37577,1,25.2223214286,-0.0577380952381
2012-09-05 19:13:36,37578,1,24.8944196429,-0.327901785714
2012-09-05 19:13:37,37579,1,24.3191964286,-0.575223214286
2012-09-05 19:13:38,37580,1,23.6734375,-0.645758928571
2012-09-05 19:13:39,37581,1,23.2240327381,-0.449404761905
2012-09-05 19:13:40,37582,1,23.1537202381,-0.0703125
2012-09-05 19:13:41,37583,1,23.4431547619,0.28943452381
2012-09-05 19:13:42,37584,1,23.9063988095,0.463244047619
2012-09-05 19:13:43,37585,1,24.3578125,0.451413690476
2012-09-05 19:13:44,37586,1,24.73125,0.3734375
2012-09-05 19:13:45,37587,1,25.0285714286,0.297321428571
2012-09-05 19:13:46,37588,1,25.213764881,0.185193452381
2012-09-05 19:13:47,37589,1,25.192485119,-0.0212797619048
2012-09-05 19:13:48,37590,1,24.8678571429,-0.32462797619
2012-09-05 19:13:49,37591,1,24.1985119048,-0.669345238095
2012-09-05 19:13:50,37592,1,23.1964285714,-1.00208333333
2012-09-05 19:13:51,37593,1,21.854985119,-1.34144345238
2012-09-05 19:13:52,37594,1,20.0752232143,-1.77976190476
2012-09-05 19:13:53,37595,1,17.6926339286,-2.38258928571
2012-09-05 19:13:54,37596,1,14.6675595238,-3.02507440476
2012-09-05 19:13:55,37597,1,11.3459821429,-3.32157738095
2012-09-05 19:13:56,37598,1,8.50126488095,-2.8447172619
2012-09-05 19:13:57,37599,1,6.98869047619,-1.51257440476
2012-09-05 19:13:58,37600,1,7.27180059524,0.283110119048
2012-09-05 19:13:59,37601,1,9.20186011905,1.93005952381
2012-09-05 19:14:00,37602,1,12.1466517857,2.94479166667
2012-09-05 19:14:01,37603,1,15.3349702381,3.18831845238
2012-09-05 19:14:02,37604,1,18.1757440476,2.84077380952
2012-09-05 19:14:03,37605,1,20.3537946429,2.17805059524
2012-09-05 19:14:04,37606,1,21.7807291667,1.42693452381
2012-09-05 19:14:05,37607,1,22.5546875,0.773958333333
2012-09-05 19:14:06,37608,1,22.8830357143,0.328348214286
2012-09-05 19:14:07,37609,1,22.9455357143,0.0625
2012-09-05 19:14:08,37610,1,22.8148065476,-0.130729166667
2012-09-05 19:14:09,37611,1,22.49375,-0.321056547619
2012-09-05 19:14:10,37612,1,22.0280505952,-0.465699404762
2012-09-05 19:14:11,37613,1,21.5813988095,-0.446651785714
2012-09-05 19:14:12,37614,1,21.3668154762,-0.214583333333
2012-09-05 19:14:13,37615,1,21.4923363095,0.125520833333
2012-09-05 19:14:14,37616,1,21.8760416667,0.383705357143
2012-09-05 19:14:15,37617,1,22.2869047619,0.410863095238
2012-09-05 19:14:16,37618,1,22.4522321429,0.165327380952
2012-09-05 19:14:17,37619,1,22.1425595238,-0.309672619048
2012-09-05 19:14:18,37620,1,21.1899305556,-0.952628968254
2012-09-05 19:14:19,37621,1,19.4648313492,-1.72509920635
2012-09-05 19:14:20,37622,1,16.9044642857,-2.56036706349
2012-09-05 19:14:21,37623,1,13.6497767857,-3.2546875
2012-09-05 19:14:22,37624,1,10.1298363095,-3.51994047619
2012-09-05 19:14:23,37625,1,6.93608630952,-3.19375
2012-09-05 19:14:24,37626,1,4.62073412698,-2.31535218254
2012-09-05 19:14:25,37627,1,3.52584325397,-1.09489087302
2012-09-05 19:14:26,37628,1,3.64575892857,0.119915674603
2012-09-05 19:14:27,37629,1,4.67522321429,1.02946428571
2012-09-05 19:14:28,37630,1,6.22641369048,1.55119047619
2012-09-05 19:14:29,37631,1,7.9880952381,1.76168154762
2012-09-05 19:14:30,37632,1,9.80205853175,1.81396329365
2012-09-05 19:14:31,37633,1,11.6499503968,1.84789186508
2012-09-05 19:14:32,37634,1,13.5036458333,1.85369543651
2012-09-05 19:14:33,37635,1,15.2195684524,1.71592261905
2012-09-05 19:14:34,37636,1,16.5880208333,1.36845238095
2012-09-05 19:14:35,37637,1,17.4433035714,0.855282738095
2012-09-05 19:14:36,37638,1,17.786235119,0.342931547619
2012-09-05 19:14:37,37639,1,17.8275297619,0.0412946428572
2012-09-05 19:14:38,37640,1,17.8651785714,0.0376488095238
2012-09-05 19:14:39,37641,1,18.1100446429,0.244866071429
2012-09-05 19:14:40,37642,1,18.5790178571,0.468973214286
2012-09-05 19:14:41,37643,1,19.0826636905,0.503645833333
2012-09-05 19:14:42,37644,1,19.3355654762,0.252901785714
2012-09-05 19:14:43,37645,1,19.1415922619,-0.193973214286
2012-09-05 19:14:44,37646,1,18.5341517857,-0.607440476191
2012-09-05 19:14:45,37647,1,17.7865327381,-0.747619047619
2012-09-05 19:14:46,37648,1,17.2772321429,-0.509300595238
2012-09-05 19:14:47,37649,1,17.2874255952,0.010193452381
2012-09-05 19:14:48,37650,1,17.862202381,0.574776785714
2012-09-05 19:14:49,37651,1,18.8180059524,0.955803571429
2012-09-05 19:14:50,37652,1,19.8545386905,1.0365327381
2012-09-05 19:14:51,37653,1,20.6703869048,0.815848214286
2012-09-05 19:14:52,37654,1,21.0678571429,0.397470238095
2012-09-05 19:14:53,37655,1,21.0529761905,-0.0148809523809
2012-09-05 19:14:54,37656,1,20.8438244048,-0.209151785714
2012-09-05 19:14:55,37657,1,20.7360119048,-0.1078125
2012-09-05 19:14:56,37658,1,20.8997767857,0.163764880952
2012-09-05 19:14:57,37659,1,21.2552083333,0.355431547619
2012-09-05 19:14:58,37660,1,21.5540178571,0.29880952381
2012-09-05 19:14:59,37661,1,21.5967261905,0.0427083333333
2012-09-05 19:15:00,37662,1,21.348735119,-0.247991071429
2012-09-05 19:15:01,37663,1,20.8858630952,-0.462872023809
2012-09-05 19:15:02,37664,1,20.3074404762,-0.578422619048
2012-09-05 19:15:03,37665,1,19.7037202381,-0.603720238095
2012-09-05 19:15:04,37666,1,19.1716517857,-0.532068452381
2012-09-05 19:15:05,37667,1,18.8273065476,-0.344345238095
2012-09-05 19:15:06,37668,1,18.7401041667,-0.0872023809523
2012-09-05 19:15:07,37669,1,18.8563244048,0.116220238095
2012-09-05 19:15:08,37670,1,19.0380208333,0.181696428571
2012-09-05 19:15:09,37671,1,19.1635416667,0.125520833333
2012-09-05 19:15:10,37672,1,19.1973214286,0.0337797619047
2012-09-05 19:15:11,37673,1,19.1935267857,-0.0037946428571
2012-09-05 19:15:12,37674,1,19.2155505952,0.0220238095238
2012-09-05 19:15:13,37675,1,19.2792410714,0.0636904761905
2012-09-05 19:15:14,37676,1,19.3802827381,0.101041666667
2012-09-05 19:15:15,37677,1,19.4900297619,0.10974702381
2012-09-05 19:15:16,37678,1,19.5271577381,0.0371279761904
2012-09-05 19:15:17,37679,1,19.4165178571,-0.110639880952
2012-09-05 19:15:18,37680,1,19.1798363095,-0.236681547619
2012-09-05 19:15:19,37681,1,18.9416666667,-0.238169642857
2012-09-05 19:15:20,37682,1,18.8455357143,-0.096130952381
2012-09-05 19:15:21,37683,1,18.945610119,0.100074404762
2012-09-05 19:15:22,37684,1,19.1609375,0.215327380952
2012-09-05 19:15:23,37685,1,19.3485863095,0.187648809524
2012-09-05 19:15:24,37686,1,19.4165922619,0.068005952381
2012-09-05 19:15:25,37687,1,19.3367559524,-0.0798363095238
2012-09-05 19:15:26,37688,1,19.0905505952,-0.246205357143
2012-09-05 19:15:27,37689,1,18.6915178571,-0.399032738095
2012-09-05 19:15:28,37690,1,18.2438988095,-0.447619047619
2012-09-05 19:15:29,37691,1,17.8831845238,-0.360714285714
2012-09-05 19:15:30,37692,1,17.626860119,-0.256324404762
2012-09-05 19:15:31,37693,1,17.3005208333,-0.326339285714
2012-09-05 19:15:32,37694,1,16.6180059524,-0.682514880952
2012-09-05 19:15:33,37695,1,15.3531994048,-1.26480654762
2012-09-05 19:15:34,37696,1,13.4592261905,-1.89397321429
2012-09-05 19:15:35,37697,1,11.0680059524,-2.3912202381
2012-09-05 19:15:36,37698,1,8.45498511905,-2.61302083333
2012-09-05 19:15:37,37699,1,6.0042906746,-2.45069444444
2012-09-05 19:15:38,37700,1,4.09236111111,-1.91192956349
2012-09-05 19:15:39,37701,1,2.91078869048,-1.18157242063
2012-09-05 19:15:40,37702,1,2.3855406746,-0.525248015873
2012-09-05 19:15:41,37703,1,2.27666170635,-0.108878968254
2012-09-05 19:15:42,37704,1,2.36577380952,0.0891121031746
2012-09-05 19:15:43,37705,1,2.55562996032,0.189856150794
2012-09-05 19:15:44,37706,1,2.81929563492,0.263665674603
2012-09-05 19:15:45,37707,1,3.14203869048,0.322743055556
2012-09-05 19:15:46,37708,1,3.5792906746,0.437251984127
2012-09-05 19:15:47,37709,1,4.29697420635,0.717683531746
2012-09-05 19:15:48,37710,1,5.43712797619,1.14015376984
2012-09-05 19:15:49,37711,1,6.93933531746,1.50220734127
2012-09-05 19:15:50,37712,1,8.54020337302,1.60086805556
2012-09-05 19:15:51,37713,1,9.97113095238,1.43092757937
2012-09-05 19:15:52,37714,1,11.1814484127,1.21031746032
2012-09-05 19:15:53,37715,1,12.3457093254,1.1642609127
2012-09-05 19:15:54,37716,1,13.613764881,1.26805555556
2012-09-05 19:15:55,37717,1,14.9080357143,1.29427083333
2012-09-05 19:15:56,37718,1,16.0011160714,1.09308035714
2012-09-05 19:15:57,37719,1,16.7130208333,0.711904761905
2012-09-05 19:15:58,37720,1,16.9808779762,0.267857142857
2012-09-05 19:15:59,37721,1,16.7717261905,-0.209151785714
2012-09-05 19:16:00,37722,1,15.9928030303,-0.778923160173
2012-09-05 19:16:01,37723,1,14.5382643398,-1.45453869048
2012-09-05 19:16:02,37724,1,12.4329680736,-2.10529626623
2012-09-05 19:16:03,37725,1,9.93908955628,-2.49387851732
2012-09-05 19:16:04,37726,1,7.50883387446,-2.43025568182
2012-09-05 19:16:05,37727,1,5.56935200216,-1.93948187229
2012-09-05 19:16:06,37728,1,4.32019751082,-1.24915449134
2012-09-05 19:16:07,37729,1,3.6936620671,-0.626535443723
2012-09-05 19:16:08,37730,1,3.4443655303,-0.249296536797
2012-09-05 19:16:09,37731,1,3.31519209957,-0.129173430736
2012-09-05 19:16:10,37732,1,3.1770021645,-0.138189935065
2012-09-05 19:16:11,37733,1,3.01332521645,-0.163676948052
2012-09-05 19:16:12,37734,1,2.82193587662,-0.191389339827
2012-09-05 19:16:13,37735,1,2.61084280303,-0.211093073593
2012-09-05 19:16:14,37736,1,2.51266233766,-0.098180465368
2012-09-05 19:16:15,37737,1,2.85413284632,0.341470508658
2012-09-05 19:16:16,37738,1,4.0270021645,1.17286931818
2012-09-05 19:16:17,37739,1,6.22345779221,2.19645562771
2012-09-05 19:16:18,37740,1,9.24588068182,3.02242288961
2012-09-05 19:16:19,37741,1,12.5479843074,3.30210362554
2012-09-05 19:16:20,37742,1,15.5000541126,2.95206980519
2012-09-05 19:16:21,37743,1,17.6771374459,2.17708333333
2012-09-05 19:16:22,37744,1,18.9583333333,1.28119588745
2012-09-05 19:16:23,37745,1,19.4414434524,0.483110119048
2012-09-05 19:16:24,37746,1,19.3134672619,-0.127976190476
2012-09-05 19:16:25,37747,1,18.7651041667,-0.548363095238
2012-09-05 19:16:26,37748,1,17.977827381,-0.787276785714
2012-09-05 19:16:27,37749,1,17.183110119,-0.794717261905
2012-09-05 19:16:28,37750,1,16.7058779762,-0.477232142857
2012-09-05 19:16:29,37751,1,16.8714285714,0.165550595238
2012-09-05 19:16:30,37752,1,17.809672619,0.938244047619
2012-09-05 19:16:31,37753,1,19.3326636905,1.52299107143
2012-09-05 19:16:32,37754,1,20.9995535714,1.66688988095
2012-09-05 19:16:33,37755,1,22.3301339286,1.33058035714
2012-09-05 19:16:34,37756,1,23.0228422619,0.692708333333
2012-09-05 19:16:35,37757,1,23.0290922619,0.00625
2012-09-05 19:16:36,37758,1,22.4635416667,-0.565550595238
2012-09-05 19:16:37,37759,1,21.4770089286,-0.986532738095
2012-09-05 19:16:38,37760,1,20.1909970238,-1.28601190476
2012-09-05 19:16:39,37761,1,18.677827381,-1.51316964286
2012-09-05 19:16:40,37762,1,16.9669642857,-1.71086309524
2012-09-05 19:16:41,37763,1,15.0485119048,-1.91845238095
2012-09-05 19:16:42,37764,1,12.8366815476,-2.21183035714
2012-09-05 19:16:43,37765,1,10.1952380952,-2.64144345238
2012-09-05 19:16:44,37766,1,7.14099702381,-3.05424107143
2012-09-05 19:16:45,37767,1,4.10967261905,-3.03132440476
2012-09-05 19:16:46,37768,1,0.0,-4.10967261905
2012-09-05 19:17:23,37805,37,0.0,0.0
2012-09-05 19:17:24,37806,1,2.60081845238,2.60081845238
2012-09-05 19:17:25,37807,1,5.12180059524,2.52098214286
2012-09-05 19:17:26,37808,1,8.34375,3.22194940476
2012-09-05 19:17:27,37809,1,11.7677083333,3.42395833333
2012-09-05 19:17:28,37810,1,15.05625,3.28854166667
2012-09-05 19:17:29,37811,1,18.0122767857,2.95602678571
2012-09-05 19:17:30,37812,1,20.5595982143,2.54732142857
2012-09-05 19:17:31,37813,1,22.6641369048,2.10453869048
2012-09-05 19:17:32,37814,1,24.2515625,1.58742559524
2012-09-05 19:17:33,37815,1,25.259672619,1.00811011905
2012-09-05 19:17:34,37816,1,25.7425595238,0.482886904762
2012-09-05 19:17:35,37817,1,25.8825892857,0.140029761905
2012-09-05 19:17:36,37818,1,25.926860119,0.0442708333333
2012-09-05 19:17:37,37819,1,26.0696428571,0.142782738095
2012-09-05 19:17:38,37820,1,26.3220238095,0.252380952381
2012-09-05 19:17:39,37821,1,26.5207589286,0.198735119048
2012-09-05 19:17:40,37822,1,26.5134672619,-0.0072916666666
2012-09-05 19:17:41,37823,1,26.3292410714,-0.184226190476
2012-09-05 19:17:42,37824,1,26.1588541667,-0.170386904762
2012-09-05 19:17:43,37825,1,26.1747767857,0.0159226190476
2012-09-05 19:17:44,37826,1,26.357514881,0.182738095238
2012-09-05 19:17:45,37827,1,26.4833333333,0.125818452381
2012-09-05 19:17:46,37828,1,26.2898809524,-0.193452380952
2012-09-05 19:17:47,37829,1,25.6651041667,-0.624776785714
2012-09-05 19:17:48,37830,1,24.7166666667,-0.9484375
2012-09-05 19:17:49,37831,1,23.7229166667,-0.99375
2012-09-05 19:17:50,37832,1,23.0093005952,-0.713616071429
2012-09-05 19:17:51,37833,1,22.7942708333,-0.215029761905
2012-09-05 19:17:52,37834,1,23.0820684524,0.287797619048
2012-09-05 19:17:53,37835,1,23.673139881,0.591071428571
2012-09-05 19:17:54,37836,1,24.3034970238,0.630357142857
2012-09-05 19:17:55,37837,1,24.8084821429,0.504985119048
2012-09-05 19:17:56,37838,1,25.153422619,0.344940476191
2012-09-05 19:17:57,37839,1,25.3299107143,0.176488095238
2012-09-05 19:17:58,37840,1,25.2835565476,-0.0463541666666
2012-09-05 19:17:59,37841,1,24.9750744048,-0.308482142857
2012-09-05 19:18:00,37842,1,24.4898065476,-0.485267857143
2012-09-05 19:18:01,37843,1,24.0316220238,-0.458184523809
2012-09-05 19:18:02,37844,1,23.7563988095,-0.275223214286
2012-09-05 19:18:03,37845,1,23.5900297619,-0.166369047619
2012-09-05 19:18:04,37846,1,23.194047619,-0.395982142857
2012-09-05 19:18:05,37847,1,22.094047619,-1.1
2012-09-05 19:18:06,37848,1,19.8936755952,-2.20037202381
2012-09-05 19:18:07,37849,1,16.509077381,-3.38459821429
2012-09-05 19:18:08,37850,1,12.3593005952,-4.14977678571
2012-09-05 19:18:09,37851,1,8.36525297619,-3.99404761905
2012-09-05 19:18:10,37852,1,5.60037202381,-2.76488095238
2012-09-05 19:18:11,37853,1,4.73043154762,-0.86994047619
2012-09-05 19:18:12,37854,1,5.69151785714,0.961086309524
2012-09-05 19:18:13,37855,1,7.87797619048,2.18645833333
2012-09-05 19:18:14,37856,1,10.617485119,2.73950892857
2012-09-05 19:18:15,37857,1,13.4938244048,2.87633928571
2012-09-05 19:18:16,37858,1,16.3220982143,2.82827380952
2012-09-05 19:18:17,37859,1,18.9448660714,2.62276785714
2012-09-05 19:18:18,37860,1,21.1198660714,2.175
2012-09-05 19:18:19,37861,1,22.5867559524,1.46688988095
2012-09-05 19:18:20,37862,1,23.203125,0.616369047619
2012-09-05 19:18:21,37863,1,23.0336309524,-0.169494047619
2012-09-05 19:18:22,37864,1,22.3573660714,-0.676264880952
2012-09-05 19:18:23,37865,1,21.5757440476,-0.78162202381
2012-09-05 19:18:24,37866,1,21.0337053571,-0.542038690476
2012-09-05 19:18:25,37867,1,20.8613839286,-0.172321428572
2012-09-05 19:18:26,37868,1,20.9691220238,0.107738095238
2012-09-05 19:18:27,37869,1,21.1959821429,0.226860119048
2012-09-05 19:18:28,37870,1,21.452827381,0.256845238095
2012-09-05 19:18:29,37871,1,21.7285714286,0.275744047619
2012-09-05 19:18:30,37872,1,21.9939732143,0.265401785714
2012-09-05 19:18:31,37873,1,22.1287202381,0.13474702381
2012-09-05 19:18:32,37874,1,21.9620535714,-0.166666666667
2012-09-05 19:18:33,37875,1,21.4104166667,-0.551636904762
2012-09-05 19:18:34,37876,1,20.5959077381,-0.814508928571
2012-09-05 19:18:35,37877,1,19.8226934524,-0.773214285714
2012-09-05 19:18:36,37878,1,19.3991071429,-0.423586309524
2012-09-05 19:18:37,37879,1,19.441889881,0.0427827380953
2012-09-05 19:18:38,37880,1,19.8226190476,0.380729166667
