timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 19:18:39,37881,1,20.2866815476,0.4640625
2012-09-05 19:18:40,37882,1,20.6442708333,0.357589285714
2012-09-05 19:18:41,37883,1,20.8842261905,0.239955357143
2012-09-05 19:18:42,37884,1,21.1226934524,0.238467261905
2012-09-05 19:18:43,37885,1,21.4584077381,0.335714285714
2012-09-05 19:18:44,37886,1,21.8877232143,0.42931547619
2012-09-05 19:18:45,37887,1,22.3302827381,0.442559523809
2012-09-05 19:18:46,37888,1,22.7017113095,0.371428571429
2012-09-05 19:18:47,37889,1,22.9692708333,0.267559523809
2012-09-05 19:18:48,37890,1,23.1489583333,0.1796875
2012-09-05 19:18:49,37891,1,23.2305803571,0.0816220238096
2012-09-05 19:18:50,37892,1,23.0919642857,-0.138616071429
2012-09-05 19:18:51,37893,1,22.4801339286,-0.611830357143
2012-09-05 19:18:52,37894,1,21.0860863095,-1.39404761905
2012-09-05 19:18:53,37895,1,18.7124255952,-2.37366071429
2012-09-05 19:18:54,37896,1,15.4553571429,-3.25706845238
2012-09-05 19:18:55,37897,1,11.7504464286,-3.70491071429
2012-09-05 19:18:56,37898,1,8.25223214286,-3.49821428571
2012-09-05 19:18:57,37899,1,5.64456845238,-2.60766369048
2012-09-05 19:18:58,37900,1,4.44211309524,-1.20245535714
2012-09-05 19:18:59,37901,1,4.84263392857,0.400520833333
2012-09-05 19:19:00,37902,1,6.70520833333,1.86257440476
2012-09-05 19:19:01,37903,1,9.63735119048,2.93214285714
2012-09-05 19:19:02,37904,1,13.1284970238,3.49114583333
2012-09-05 19:19:03,37905,1,16.6633928571,3.53489583333
2012-09-05 19:19:04,37906,1,19.7505208333,3.08712797619
2012-09-05 19:19:05,37907,1,21.9398809524,2.18936011905
2012-09-05 19:19:06,37908,1,22.954389881,1.01450892857
2012-09-05 19:19:07,37909,1,22.8654761905,-0.0889136904762
2012-09-05 19:19:08,37910,1,22.125297619,-0.740178571429
2012-09-05 19:19:09,37911,1,21.3390625,-0.786235119048
2012-09-05 19:19:10,37912,1,20.8924107143,-0.446651785714
2012-09-05 19:19:11,37913,1,20.7804315476,-0.111979166667
2012-09-05 19:19:12,37914,1,20.7782738095,-0.0021577380952
2012-09-05 19:19:13,37915,1,20.698139881,-0.0801339285714
2012-09-05 19:19:14,37916,1,20.4944940476,-0.203645833333
2012-09-05 19:19:15,37917,1,20.217485119,-0.277008928572
2012-09-05 19:19:16,37918,1,19.9398809524,-0.277604166667
2012-09-05 19:19:17,37919,1,19.7527529762,-0.18712797619
2012-09-05 19:19:18,37920,1,19.7680803571,0.0153273809524
2012-09-05 19:19:19,37921,1,20.0369047619,0.268824404762
2012-09-05 19:19:20,37922,1,20.445610119,0.408705357143
2012-09-05 19:19:21,37923,1,20.7133184524,0.267708333333
2012-09-05 19:19:22,37924,1,20.5111607143,-0.202157738095
2012-09-05 19:19:23,37925,1,19.6188244048,-0.892336309524
2012-09-05 19:19:24,37926,1,18.0340029762,-1.58482142857
2012-09-05 19:19:25,37927,1,16.0051339286,-2.02886904762
2012-09-05 19:19:26,37928,1,13.9760416667,-2.0290922619
2012-09-05 19:19:27,37929,1,12.4344494048,-1.5415922619
2012-09-05 19:19:28,37930,1,11.71875,-0.715699404762
2012-09-05 19:19:29,37931,1,11.9098214286,0.191071428571
2012-09-05 19:19:30,37932,1,12.8646577381,0.954836309524
2012-09-05 19:19:31,37933,1,14.3196428571,1.45498511905
2012-09-05 19:19:32,37934,1,15.995014881,1.67537202381
2012-09-05 19:19:33,37935,1,17.6701636905,1.67514880952
2012-09-05 19:19:34,37936,1,19.199702381,1.52953869048
2012-09-05 19:19:35,37937,1,20.4874255952,1.28772321429
2012-09-05 19:19:36,37938,1,21.467485119,0.980059523809
2012-09-05 19:19:37,37939,1,22.1105654762,0.643080357143
2012-09-05 19:19:38,37940,1,22.4418154762,0.33125
2012-09-05 19:19:39,37941,1,22.5420386905,0.100223214286
2012-09-05 19:19:40,37942,1,22.5031994048,-0.0388392857143
2012-09-05 19:19:41,37943,1,22.3550595238,-0.148139880952
2012-09-05 19:19:42,37944,1,22.0392113095,-0.315848214286
2012-09-05 19:19:43,37945,1,21.4640625,-0.575148809524
2012-09-05 19:19:44,37946,1,20.5614583333,-0.902604166667
2012-09-05 19:19:45,37947,1,19.265922619,-1.29553571429
2012-09-05 19:19:46,37948,1,17.4607886905,-1.80513392857
2012-09-05 19:19:47,37949,1,15.0216517857,-2.43913690476
2012-09-05 19:19:48,37950,1,12.0165922619,-3.00505952381
2012-09-05 19:19:49,37951,1,8.90476190476,-3.11183035714
2012-09-05 19:19:50,37952,1,6.45491071429,-2.44985119048
2012-09-05 19:19:51,37953,1,5.35104166667,-1.10386904762
2012-09-05 19:19:52,37954,1,5.81875,0.467708333333
2012-09-05 19:19:53,37955,1,7.578125,1.759375
2012-09-05 19:19:54,37956,1,10.0901785714,2.51205357143
2012-09-05 19:19:55,37957,1,12.8613095238,2.77113095238
2012-09-05 19:19:56,37958,1,15.5892857143,2.72797619048
2012-09-05 19:19:57,37959,1,18.1098214286,2.52053571429
2012-09-05 19:19:58,37960,1,20.2944940476,2.18467261905
2012-09-05 19:19:59,37961,1,22.009077381,1.71458333333
2012-09-05 19:20:00,37962,1,23.1258184524,1.11674107143
2012-09-05 19:20:01,37963,1,23.6011160714,0.475297619048
2012-09-05 19:20:02,37964,1,23.5703869048,-0.0307291666667
2012-09-05 19:20:03,37965,1,23.3248511905,-0.245535714286
2012-09-05 19:20:04,37966,1,23.1576636905,-0.1671875
2012-09-05 19:20:05,37967,1,23.2098214286,0.0521577380952
2012-09-05 19:20:06,37968,1,23.4305803571,0.220758928572
2012-09-05 19:20:07,37969,1,23.6763392857,0.245758928571
2012-09-05 19:20:08,37970,1,23.854389881,0.178050595238
2012-09-05 19:20:09,37971,1,23.9724702381,0.118080357143
2012-09-05 19:20:10,37972,1,24.0730654762,0.100595238095
2012-09-05 19:20:11,37973,1,24.1486607143,0.0755952380952
2012-09-05 19:20:12,37974,1,24.1173363095,-0.0313244047619
2012-09-05 19:20:13,37975,1,23.8925595238,-0.224776785714
2012-09-05 19:20:14,37976,1,23.5046875,-0.387872023809
2012-09-05 19:20:15,37977,1,23.1246279762,-0.380059523809
2012-09-05 19:20:16,37978,1,22.937797619,-0.186830357143
2012-09-05 19:20:17,37979,1,23.015922619,0.078125
2012-09-05 19:20:18,37980,1,23.2975446429,0.28162202381
2012-09-05 19:20:19,37981,1,23.65625,0.358705357143
2012-09-05 19:20:20,37982,1,23.9989583333,0.342708333333
2012-09-05 19:20:21,37983,1,24.3133184524,0.314360119048
2012-09-05 19:20:22,37984,1,24.6260416667,0.312723214286
2012-09-05 19:20:23,37985,1,24.9445684524,0.318526785714
2012-09-05 19:20:24,37986,1,25.2453125,0.300744047619
2012-09-05 19:20:25,37987,1,25.4727678571,0.227455357143
2012-09-05 19:20:26,37988,1,25.5330357143,0.0602678571428
2012-09-05 19:20:27,37989,1,25.3365327381,-0.19650297619
2012-09-05 19:20:28,37990,1,24.8680059524,-0.468526785714
2012-09-05 19:20:29,37991,1,24.1939732143,-0.674032738095
2012-09-05 19:20:30,37992,1,23.4130952381,-0.78087797619
2012-09-05 19:20:31,37993,1,22.6,-0.813095238095
2012-09-05 19:20:32,37994,1,21.7485863095,-0.851413690476
2012-09-05 19:20:33,37995,1,20.751860119,-0.996726190476
2012-09-05 19:20:34,37996,1,19.4725446429,-1.27931547619
2012-09-05 19:20:35,37997,1,17.8688244048,-1.6037202381
2012-09-05 19:20:36,37998,1,16.0773809524,-1.79144345238
2012-09-05 19:20:37,37999,1,14.398139881,-1.67924107143
2012-09-05 19:20:38,38000,1,13.1913690476,-1.20677083333
2012-09-05 19:20:39,38001,1,12.7353422619,-0.456026785714
2012-09-05 19:20:40,38002,1,13.1191220238,0.383779761905
2012-09-05 19:20:41,38003,1,14.2295386905,1.11041666667
2012-09-05 19:20:42,38004,1,15.8148809524,1.5853422619
2012-09-05 19:20:43,38005,1,17.5659970238,1.75111607143
2012-09-05 19:20:44,38006,1,19.1857142857,1.6197172619
2012-09-05 19:20:45,38007,1,20.4344494048,1.24873511905
2012-09-05 19:20:46,38008,1,21.1432291667,0.708779761905
2012-09-05 19:20:47,38009,1,21.2270089286,0.0837797619047
2012-09-05 19:20:48,38010,1,20.7351190476,-0.491889880952
2012-09-05 19:20:49,38011,1,19.8902529762,-0.844866071429
2012-09-05 19:20:50,38012,1,19.0287202381,-0.861532738095
2012-09-05 19:20:51,38013,1,18.4522321429,-0.576488095238
2012-09-05 19:20:52,38014,1,18.2999255952,-0.152306547619
2012-09-05 19:20:53,38015,1,18.5147321429,0.214806547619
2012-09-05 19:20:54,38016,1,18.8870535714,0.372321428571
2012-09-05 19:20:55,38017,1,19.1382440476,0.25119047619
2012-09-05 19:20:56,38018,1,19.0243303571,-0.113913690476
2012-09-05 19:20:57,38019,1,18.4320684524,-0.592261904762
2012-09-05 19:20:58,38020,1,17.4328125,-0.999255952381
2012-09-05 19:20:59,38021,1,16.2533482143,-1.17946428571
2012-09-05 19:21:00,38022,1,15.1425595238,-1.11078869048
2012-09-05 19:21:01,38023,1,14.220610119,-0.921949404762
2012-09-05 19:21:02,38024,1,13.4427083333,-0.777901785714
2012-09-05 19:21:03,38025,1,12.6755208333,-0.7671875
2012-09-05 19:21:04,38026,1,11.7870535714,-0.888467261905
2012-09-05 19:21:05,38027,1,10.6884672619,-1.09858630952
2012-09-05 19:21:06,38028,1,9.32165178571,-1.36681547619
2012-09-05 19:21:07,38029,1,7.68720238095,-1.63444940476
2012-09-05 19:21:08,38030,1,6.00349702381,-1.68370535714
2012-09-05 19:21:09,38031,1,4.80431547619,-1.19918154762
2012-09-05 19:21:10,38032,1,4.71904761905,-0.0852678571429
2012-09-05 19:21:11,38033,1,6.07991071429,1.36086309524
2012-09-05 19:21:12,38034,1,8.70915178571,2.62924107143
2012-09-05 19:21:13,38035,1,12.0418154762,3.33266369048
2012-09-05 19:21:14,38036,1,15.4805059524,3.43869047619
2012-09-05 19:21:15,38037,1,18.6720982143,3.1915922619
2012-09-05 19:21:16,38038,1,21.4911458333,2.81904761905
2012-09-05 19:21:17,38039,1,23.8932291667,2.40208333333
2012-09-05 19:21:18,38040,1,25.868452381,1.97522321429
2012-09-05 19:21:19,38041,1,27.4657738095,1.59732142857
2012-09-05 19:21:20,38042,1,28.7776785714,1.3119047619
2012-09-05 19:21:21,38043,1,29.8897321429,1.11205357143
2012-09-05 19:21:22,38044,1,30.8507440476,0.961011904762
2012-09-05 19:21:23,38045,1,31.6775297619,0.826785714286
2012-09-05 19:21:24,38046,1,32.3791666667,0.701636904762
2012-09-05 19:21:25,38047,1,32.9787946429,0.59962797619
2012-09-05 19:21:26,38048,1,33.5087797619,0.529985119048
2012-09-05 19:21:27,38049,1,33.9919642857,0.48318452381
2012-09-05 19:21:28,38050,1,34.4374255952,0.445461309524
2012-09-05 19:21:29,38051,1,34.8385416667,0.401116071429
2012-09-05 19:21:30,38052,1,35.1594494048,0.320907738095
2012-09-05 19:21:31,38053,1,35.3519345238,0.192485119048
2012-09-05 19:21:32,38054,1,35.4276785714,0.0757440476191
2012-09-05 19:21:33,38055,1,35.468452381,0.0407738095238
2012-09-05 19:21:34,38056,1,35.5010416667,0.0325892857143
2012-09-05 19:21:35,38057,1,35.4236607143,-0.077380952381
2012-09-05 19:21:36,38058,1,35.0930803571,-0.330580357143
2012-09-05 19:21:37,38059,1,34.4394345238,-0.653645833333
2012-09-05 19:21:38,38060,1,33.542485119,-0.896949404762
2012-09-05 19:21:39,38061,1,32.6163690476,-0.926116071429
2012-09-05 19:21:40,38062,1,31.8476190476,-0.76875
2012-09-05 19:21:41,38063,1,31.2601190476,-0.5875
2012-09-05 19:21:42,38064,1,30.7244047619,-0.535714285714
2012-09-05 19:21:43,38065,1,30.006547619,-0.717857142857
2012-09-05 19:21:44,38066,1,28.8699404762,-1.13660714286
2012-09-05 19:21:45,38067,1,27.2770089286,-1.59293154762
2012-09-05 19:21:46,38068,1,25.5144345238,-1.76257440476
2012-09-05 19:21:47,38069,1,24.0835565476,-1.43087797619
2012-09-05 19:21:48,38070,1,23.438764881,-0.644791666667
2012-09-05 19:21:49,38071,1,23.7642857143,0.325520833333
2012-09-05 19:21:50,38072,1,24.9245535714,1.16026785714
2012-09-05 19:21:51,38073,1,26.5929315476,1.66837797619
2012-09-05 19:21:52,38074,1,28.434672619,1.84174107143
2012-09-05 19:21:53,38075,1,30.2198660714,1.78519345238
2012-09-05 19:21:54,38076,1,31.8452380952,1.62537202381
2012-09-05 19:21:55,38077,1,33.3014880952,1.45625
2012-09-05 19:21:56,38078,1,34.6194940476,1.31800595238
2012-09-05 19:21:57,38079,1,35.8261160714,1.20662202381
2012-09-05 19:21:58,38080,1,36.929389881,1.10327380952
2012-09-05 19:21:59,38081,1,37.923139881,0.99375
2012-09-05 19:22:00,38082,1,38.7943452381,0.871205357143
2012-09-05 19:22:01,38083,1,39.533110119,0.738764880952
2012-09-05 19:22:02,38084,1,40.1444196429,0.61130952381
2012-09-05 19:22:03,38085,1,40.6525297619,0.508110119048
2012-09-05 19:22:04,38086,1,41.0938988095,0.441369047619
2012-09-05 19:22:05,38087,1,41.499702381,0.405803571429
2012-09-05 19:22:06,38088,1,41.8761904762,0.376488095238
2012-09-05 19:22:07,38089,1,42.203125,0.326934523809
2012-09-05 19:22:08,38090,1,42.4534970238,0.250372023809
2012-09-05 19:22:09,38091,1,42.6108630952,0.157366071429
2012-09-05 19:22:10,38092,1,42.6782738095,0.0674107142857
2012-09-05 19:22:11,38093,1,42.6852678571,0.0069940476191
2012-09-05 19:22:12,38094,1,42.6784970238,-0.0067708333334
2012-09-05 19:22:13,38095,1,42.6962797619,0.0177827380953
2012-09-05 19:22:14,38096,1,42.7525297619,0.05625
2012-09-05 19:22:15,38097,1,42.8373511905,0.0848214285714
2012-09-05 19:22:16,38098,1,42.9293154762,0.0919642857143
2012-09-05 19:22:17,38099,1,43.0176339286,0.0883184523809
2012-09-05 19:22:18,38100,1,43.114360119,0.0967261904762
2012-09-05 19:22:19,38101,1,43.2380952381,0.123735119048
2012-09-05 19:22:20,38102,1,43.3910714286,0.152976190476
2012-09-05 19:22:21,38103,1,43.5551339286,0.1640625
2012-09-05 19:22:22,38104,1,43.6999255952,0.144791666667
2012-09-05 19:22:23,38105,1,43.7972470238,0.0973214285714
2012-09-05 19:22:24,38106,1,43.8371279762,0.039880952381
2012-09-05 19:22:25,38107,1,43.8270089286,-0.0101190476191
2012-09-05 19:22:26,38108,1,43.7761160714,-0.0508928571428
2012-09-05 19:22:27,38109,1,43.6891369048,-0.0869791666667
2012-09-05 19:22:28,38110,1,43.568452381,-0.12068452381
2012-09-05 19:22:29,38111,1,43.398139881,-0.1703125
2012-09-05 19:22:30,38112,1,43.1162202381,-0.281919642857
2012-09-05 19:22:31,38113,1,42.6329613095,-0.483258928571
2012-09-05 19:22:32,38114,1,41.9130952381,-0.719866071429
2012-09-05 19:22:33,38115,1,41.0435267857,-0.869568452381
2012-09-05 19:22:34,38116,1,40.2050595238,-0.838467261905
2012-09-05 19:22:35,38117,1,39.5540922619,-0.650967261905
2012-09-05 19:22:36,38118,1,39.0989583333,-0.455133928571
2012-09-05 19:22:37,38119,1,38.6769345238,-0.422023809524
2012-09-05 19:22:38,38120,1,38.0503720238,-0.6265625
2012-09-05 19:22:39,38121,1,37.0194940476,-1.03087797619
2012-09-05 19:22:40,38122,1,35.4819940476,-1.5375
2012-09-05 19:22:41,38123,1,33.4769345238,-2.00505952381
2012-09-05 19:22:42,38124,1,31.210639881,-2.26629464286
2012-09-05 19:22:43,38125,1,28.9470982143,-2.26354166667
2012-09-05 19:22:44,38126,1,26.7302827381,-2.21681547619
2012-09-05 19:22:45,38127,1,24.2026041667,-2.52767857143
2012-09-05 19:22:46,38128,1,20.8324404762,-3.37016369048
2012-09-05 19:22:47,38129,1,16.4521577381,-4.3802827381
2012-09-05 19:22:48,38130,1,11.6525297619,-4.79962797619
2012-09-05 19:22:49,38131,1,7.6390625,-4.0134672619
2012-09-05 19:22:50,38132,1,5.55848214286,-2.08058035714
2012-09-05 19:23:05,38147,15,5.82574404762,0.0178174603175
2012-09-05 19:23:06,38148,1,7.99479166667,2.16904761905
2012-09-05 19:23:07,38149,1,11.1264136905,3.13162202381
2012-09-05 19:23:08,38150,1,14.2631696429,3.13675595238
2012-09-05 19:23:09,38151,1,16.74375,2.48058035714
2012-09-05 19:23:10,38152,1,18.2738095238,1.53005952381
2012-09-05 19:23:11,38153,1,18.8416666667,0.567857142857
2012-09-05 19:23:12,38154,1,18.6191220238,-0.222544642857
2012-09-05 19:23:13,38155,1,17.8980654762,-0.721056547619
2012-09-05 19:23:14,38156,1,17.0679315476,-0.830133928571
2012-09-05 19:23:15,38157,1,16.5787202381,-0.489211309524
2012-09-05 19:23:16,38158,1,16.8084077381,0.2296875
2012-09-05 19:23:17,38159,1,17.8965029762,1.0880952381
2012-09-05 19:23:18,38160,1,19.6885416667,1.79203869048
2012-09-05 19:23:19,38161,1,21.8427827381,2.15424107143
2012-09-05 19:23:20,38162,1,24.0293154762,2.1865327381
2012-09-05 19:23:21,38163,1,26.0726190476,2.04330357143
2012-09-05 19:23:22,38164,1,27.9406994048,1.86808035714
2012-09-05 19:23:23,38165,1,29.6498511905,1.70915178571
2012-09-05 19:23:24,38166,1,31.2068452381,1.55699404762
2012-09-05 19:23:25,38167,1,32.6130952381,1.40625
2012-09-05 19:23:26,38168,1,33.8820684524,1.26897321429
2012-09-05 19:23:27,38169,1,35.0313244048,1.14925595238
2012-09-05 19:23:28,38170,1,36.0479166667,1.0165922619
2012-09-05 19:23:29,38171,1,36.8635416667,0.815625
2012-09-05 19:23:30,38172,1,37.3877232143,0.524181547619
2012-09-05 19:23:31,38173,1,37.5892113095,0.201488095238
2012-09-05 19:23:32,38174,1,37.5488839286,-0.0403273809524
2012-09-05 19:23:33,38175,1,37.4301339286,-0.11875
2012-09-05 19:23:34,38176,1,37.3869791667,-0.0431547619047
2012-09-05 19:23:35,38177,1,37.4818452381,0.0948660714285
2012-09-05 19:23:36,38178,1,37.6805059524,0.198660714286
2012-09-05 19:23:37,38179,1,37.9152529762,0.23474702381
2012-09-05 19:23:38,38180,1,38.1436011905,0.228348214286
2012-09-05 19:23:39,38181,1,38.3584077381,0.214806547619
2012-09-05 19:23:40,38182,1,38.5639136905,0.205505952381
2012-09-05 19:23:41,38183,1,38.7523065476,0.188392857143
2012-09-05 19:23:42,38184,1,38.8985863095,0.146279761905
2012-09-05 19:23:43,38185,1,38.9713541667,0.0727678571429
2012-09-05 19:23:44,38186,1,38.9569196429,-0.0144345238095
2012-09-05 19:23:45,38187,1,38.879389881,-0.0775297619048
2012-09-05 19:23:46,38188,1,38.7772321429,-0.102157738095
2012-09-05 19:23:47,38189,1,38.6404017857,-0.136830357143
2012-09-05 19:23:48,38190,1,38.3829613095,-0.257440476191
2012-09-05 19:23:49,38191,1,37.9026041667,-0.480357142857
2012-09-05 19:23:50,38192,1,37.1774553571,-0.725148809524
2012-09-05 19:23:51,38193,1,36.3069196429,-0.870535714286
2012-09-05 19:23:52,38194,1,35.4558035714,-0.851116071428
2012-09-05 19:23:53,38195,1,34.7476190476,-0.70818452381
2012-09-05 19:23:54,38196,1,34.2037946429,-0.543824404762
2012-09-05 19:23:55,38197,1,33.7671130952,-0.436681547619
2012-09-05 19:23:56,38198,1,33.3523809524,-0.414732142857
2012-09-05 19:23:57,38199,1,32.8869047619,-0.465476190476
2012-09-05 19:23:58,38200,1,32.351860119,-0.535044642857
2012-09-05 19:23:59,38201,1,31.8017113095,-0.550148809524
2012-09-05 19:24:00,38202,1,31.334672619,-0.467038690476
2012-09-05 19:24:01,38203,1,31.0415178571,-0.293154761905
2012-09-05 19:24:02,38204,1,30.9724702381,-0.0690476190477
2012-09-05 19:24:03,38205,1,31.1377232143,0.16525297619
2012-09-05 19:24:04,38206,1,31.5270833333,0.389360119048
2012-09-05 19:24:05,38207,1,32.1122767857,0.585193452381
2012-09-05 19:24:06,38208,1,32.8308779762,0.718601190476
2012-09-05 19:24:07,38209,1,33.5926339286,0.761755952381
2012-09-05 19:24:08,38210,1,34.3127232143,0.720089285714
2012-09-05 19:24:09,38211,1,34.937797619,0.625074404762
2012-09-05 19:24:10,38212,1,35.4511160714,0.513318452381
2012-09-05 19:24:11,38213,1,35.8619791667,0.410863095238
2012-09-05 19:24:12,38214,1,36.1886904762,0.326711309524
2012-09-05 19:24:13,38215,1,36.4455357143,0.256845238095
2012-09-05 19:24:14,38216,1,36.6367559524,0.191220238095
2012-09-05 19:24:15,38217,1,36.7589285714,0.122172619048
2012-09-05 19:24:16,38218,1,36.7982886905,0.0393601190476
2012-09-05 19:24:17,38219,1,36.7063988095,-0.0918898809524
2012-09-05 19:24:18,38220,1,36.3894345238,-0.316964285714
2012-09-05 19:24:19,38221,1,35.7516369048,-0.637797619048
2012-09-05 19:24:20,38222,1,34.7604910714,-0.991145833333
2012-09-05 19:24:21,38223,1,33.4758928571,-1.28459821429
2012-09-05 19:24:22,38224,1,32.0195684524,-1.45632440476
2012-09-05 19:24:23,38225,1,30.507514881,-1.51205357143
2012-09-05 19:24:24,38226,1,29.012202381,-1.4953125
2012-09-05 19:24:25,38227,1,27.5804315476,-1.43177083333
2012-09-05 19:24:26,38228,1,26.2441220238,-1.33630952381
2012-09-05 19:24:27,38229,1,24.990327381,-1.25379464286
2012-09-05 19:24:28,38230,1,23.7525297619,-1.23779761905
2012-09-05 19:24:29,38231,1,22.4807291667,-1.27180059524
2012-09-05 19:24:30,38232,1,21.2511160714,-1.22961309524
2012-09-05 19:24:31,38233,1,20.2948660714,-0.95625
2012-09-05 19:24:32,38234,1,19.8758928571,-0.418973214286
2012-09-05 19:24:33,38235,1,20.1144345238,0.238541666667
2012-09-05 19:24:34,38236,1,20.9115327381,0.797098214286
2012-09-05 19:24:35,38237,1,22.017485119,1.10595238095
2012-09-05 19:24:36,38238,1,23.1766369048,1.15915178571
2012-09-05 19:24:37,38239,1,24.2367559524,1.06011904762
2012-09-05 19:24:38,38240,1,25.1580357143,0.921279761905
2012-09-05 19:24:39,38241,1,25.9675595238,0.809523809524
2012-09-05 19:24:40,38242,1,26.7176339286,0.750074404762
2012-09-05 19:24:41,38243,1,27.4497767857,0.732142857143
2012-09-05 19:24:42,38244,1,28.1657738095,0.715997023809
2012-09-05 19:24:43,38245,1,28.8033482143,0.637574404762
2012-09-05 19:24:44,38246,1,29.2219494048,0.418601190476
2012-09-05 19:24:45,38247,1,29.2549107143,0.0329613095238
2012-09-05 19:24:46,38248,1,28.8293154762,-0.425595238095
2012-09-05 19:24:47,38249,1,28.0432291667,-0.786086309524
2012-09-05 19:24:48,38250,1,27.1244791667,-0.91875
2012-09-05 19:24:49,38251,1,26.303125,-0.821354166667
2012-09-05 19:24:50,38252,1,25.6810267857,-0.622098214286
2012-09-05 19:24:51,38253,1,25.1904017857,-0.490625
2012-09-05 19:24:52,38254,1,24.6645089286,-0.525892857143
2012-09-05 19:24:53,38255,1,23.9430059524,-0.721502976191
2012-09-05 19:24:54,38256,1,22.9510416667,-0.991964285714
2012-09-05 19:24:55,38257,1,21.7555059524,-1.19553571429
2012-09-05 19:24:56,38258,1,20.570610119,-1.18489583333
2012-09-05 19:24:57,38259,1,19.65625,-0.914360119048
2012-09-05 19:24:58,38260,1,19.1444196429,-0.511830357143
2012-09-05 19:24:59,38261,1,18.929389881,-0.215029761905
2012-09-05 19:25:00,38262,1,18.7189732143,-0.210416666667
2012-09-05 19:25:01,38263,1,18.2101934524,-0.508779761905
2012-09-05 19:25:02,38264,1,17.2694940476,-0.940699404762
2012-09-05 19:25:03,38265,1,16.0101190476,-1.259375
2012-09-05 19:25:04,38266,1,14.721577381,-1.28854166667
2012-09-05 19:25:05,38267,1,13.7058779762,-1.01569940476
2012-09-05 19:25:06,38268,1,13.1484375,-0.557440476191
2012-09-05 19:25:07,38269,1,13.1011160714,-0.0473214285714
2012-09-05 19:25:08,38270,1,13.5641369048,0.463020833333
2012-09-05 19:25:09,38271,1,14.6016369048,1.0375
2012-09-05 19:25:10,38272,1,16.3617559524,1.76011904762
2012-09-05 19:25:11,38273,1,18.9170386905,2.5552827381
2012-09-05 19:25:12,38274,1,22.0635416667,3.14650297619
2012-09-05 19:25:13,38275,1,25.3151041667,3.2515625
2012-09-05 19:25:14,38276,1,28.1327380952,2.81763392857
2012-09-05 19:25:15,38277,1,30.1977678571,2.0650297619
2012-09-05 19:25:16,38278,1,31.517485119,1.3197172619
2012-09-05 19:25:17,38279,1,32.3125744048,0.795089285714
2012-09-05 19:25:18,38280,1,32.8182291667,0.505654761905
2012-09-05 19:25:19,38281,1,33.179389881,0.361160714286
2012-09-05 19:25:20,38282,1,33.4770833333,0.297693452381
2012-09-05 19:25:21,38283,1,33.7569196429,0.279836309524
2012-09-05 19:25:22,38284,1,33.98125,0.224330357143
2012-09-05 19:25:23,38285,1,34.0116071429,0.0303571428571
2012-09-05 19:25:24,38286,1,33.7202380952,-0.291369047619
2012-09-05 19:25:25,38287,1,33.1311755952,-0.5890625
