timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-05 19:25:26,38288,1,32.4411458333,-0.690029761905
2012-09-05 19:25:27,38289,1,31.9063988095,-0.53474702381
2012-09-05 19:25:28,38290,1,31.6861607143,-0.220238095238
2012-09-05 19:25:29,38291,1,31.7711309524,0.0849702380953
2012-09-05 19:25:30,38292,1,32.0572172619,0.286086309524
2012-09-05 19:25:31,38293,1,32.4536458333,0.396428571428
2012-09-05 19:25:32,38294,1,32.9,0.446354166667
2012-09-05 19:25:33,38295,1,33.3326636905,0.432663690476
2012-09-05 19:25:34,38296,1,33.6920386905,0.359375
2012-09-05 19:25:35,38297,1,33.9619047619,0.269866071429
2012-09-05 19:25:36,38298,1,34.1801339286,0.218229166667
2012-09-05 19:25:37,38299,1,34.404389881,0.224255952381
2012-09-05 19:25:38,38300,1,34.6641369048,0.259747023809
2012-09-05 19:25:39,38301,1,34.934672619,0.270535714286
2012-09-05 19:25:40,38302,1,35.1550595238,0.220386904762
2012-09-05 19:25:41,38303,1,35.2785714286,0.123511904762
2012-09-05 19:25:42,38304,1,35.3060267857,0.0274553571429
2012-09-05 19:25:43,38305,1,35.273139881,-0.0328869047619
2012-09-05 19:25:44,38306,1,35.2085565476,-0.0645833333334
2012-09-05 19:25:45,38307,1,35.0850446429,-0.123511904762
2012-09-05 19:25:46,38308,1,34.7948660714,-0.290178571428
2012-09-05 19:25:47,38309,1,34.1875,-0.607366071429
2012-09-05 19:25:48,38310,1,33.1619791667,-1.02552083333
2012-09-05 19:25:49,38311,1,31.745610119,-1.41636904762
2012-09-05 19:25:50,38312,1,30.0838541667,-1.66175595238
2012-09-05 19:25:51,38313,1,28.3532738095,-1.73058035714
2012-09-05 19:25:52,38314,1,26.7090029762,-1.64427083333
2012-09-05 19:25:53,38315,1,25.3205357143,-1.3884672619
2012-09-05 19:25:54,38316,1,24.4069196429,-0.913616071429
2012-09-05 19:25:55,38317,1,24.1787202381,-0.228199404762
2012-09-05 19:25:56,38318,1,24.7125744048,0.533854166667
2012-09-05 19:25:57,38319,1,25.8744047619,1.16183035714
2012-09-05 19:25:58,38320,1,27.3805059524,1.50610119048
2012-09-05 19:25:59,38321,1,28.9299107143,1.5494047619
2012-09-05 19:26:00,38322,1,30.2607142857,1.33080357143
2012-09-05 19:26:01,38323,1,31.1359375,0.875223214286
2012-09-05 19:26:02,38324,1,31.3817708333,0.245833333333
2012-09-05 19:26:03,38325,1,30.9697916667,-0.411979166667
2012-09-05 19:26:04,38326,1,30.004389881,-0.965401785714
2012-09-05 19:26:05,38327,1,28.5841517857,-1.42023809524
2012-09-05 19:26:06,38328,1,26.7094494048,-1.87470238095
2012-09-05 19:26:07,38329,1,24.3781994048,-2.33125
2012-09-05 19:26:08,38330,1,21.7276785714,-2.65052083333
2012-09-05 19:26:09,38331,1,18.977827381,-2.74985119048
2012-09-05 19:26:10,38332,1,16.2158482143,-2.76197916667
2012-09-05 19:26:11,38333,1,13.3319940476,-2.88385416667
2012-09-05 19:26:12,38334,1,10.2571056548,-3.07488839286
2012-09-05 19:26:13,38335,1,7.23074776786,-3.0263578869
2012-09-05 19:26:14,38336,1,4.73478422619,-2.49596354167
2012-09-05 19:26:15,38337,1,3.13316592262,-1.60161830357
2012-09-05 19:26:16,38338,1,2.40677083333,-0.726395089286
2012-09-05 19:26:17,38339,1,2.23251488095,-0.174255952381
2012-09-05 19:26:18,38340,1,2.26964285714,0.0371279761905
2012-09-05 19:26:19,38341,1,2.34447544643,0.0748325892857
2012-09-05 19:26:20,38342,1,2.41413690476,0.0696614583333
2012-09-05 19:26:21,38343,1,2.45662202381,0.0424851190476
2012-09-05 19:26:22,38344,1,2.47879464286,0.0221726190476
2012-09-05 19:26:23,38345,1,2.65306919643,0.174274553571
2012-09-05 19:26:24,38346,1,3.371875,0.718805803571
2012-09-05 19:26:25,38347,1,5.05178571429,1.67991071429
2012-09-05 19:26:26,38348,1,7.82120535714,2.76941964286
2012-09-05 19:26:27,38349,1,11.3556733631,3.53446800595
2012-09-05 19:26:28,38350,1,14.9998139881,3.644140625
2012-09-05 19:26:29,38351,1,18.1110677083,3.11125372024
2012-09-05 19:26:30,38352,1,20.3538318452,2.2427641369
2012-09-05 19:26:31,38353,1,21.7339285714,1.38009672619
2012-09-05 19:26:32,38354,1,22.4645089286,0.730580357143
2012-09-05 19:26:33,38355,1,22.8407738095,0.376264880952
2012-09-05 19:26:34,38356,1,23.156547619,0.315773809524
2012-09-05 19:26:35,38357,1,23.6228422619,0.466294642857
2012-09-05 19:26:36,38358,1,24.3055059524,0.682663690476
2012-09-05 19:26:37,38359,1,25.143452381,0.837946428571
2012-09-05 19:26:38,38360,1,26.0290922619,0.885639880952
2012-09-05 19:26:39,38361,1,26.854389881,0.825297619048
2012-09-05 19:26:40,38362,1,27.4989583333,0.644568452381
2012-09-05 19:26:41,38363,1,27.8383928571,0.33943452381
2012-09-05 19:26:42,38364,1,27.8152529762,-0.0231398809524
2012-09-05 19:26:43,38365,1,27.5043154762,-0.3109375
2012-09-05 19:26:44,38366,1,27.0851190476,-0.419196428571
2012-09-05 19:26:45,38367,1,26.7273065476,-0.3578125
2012-09-05 19:26:46,38368,1,26.4931547619,-0.234151785714
2012-09-05 19:26:47,38369,1,26.3552083333,-0.137946428571
2012-09-05 19:26:48,38370,1,26.2832589286,-0.0719494047619
2012-09-05 19:26:49,38371,1,26.2712797619,-0.0119791666666
2012-09-05 19:26:50,38372,1,26.2956845238,0.0244047619047
2012-09-05 19:26:51,38373,1,26.3055059524,0.0098214285715
2012-09-05 19:26:52,38374,1,26.2739583333,-0.0315476190477
2012-09-05 19:26:53,38375,1,26.2289434524,-0.0450148809523
2012-09-05 19:26:54,38376,1,26.192485119,-0.0364583333334
2012-09-05 19:26:55,38377,1,26.0766369048,-0.115848214286
2012-09-05 19:26:56,38378,1,25.6458333333,-0.430803571429
2012-09-05 19:26:57,38379,1,24.6104166667,-1.03541666667
2012-09-05 19:26:58,38380,1,22.8354910714,-1.77492559524
2012-09-05 19:26:59,38381,1,20.5378720238,-2.29761904762
2012-09-05 19:27:00,38382,1,18.2822916667,-2.25558035714
2012-09-05 19:27:01,38383,1,16.7213541667,-1.5609375
2012-09-05 19:27:02,38384,1,16.2524553571,-0.468898809524
2012-09-05 19:27:03,38385,1,16.8444196429,0.591964285714
2012-09-05 19:27:04,38386,1,18.1411458333,1.29672619048
2012-09-05 19:27:05,38387,1,19.721577381,1.58043154762
2012-09-05 19:27:06,38388,1,21.2943452381,1.57276785714
2012-09-05 19:27:07,38389,1,22.7206845238,1.42633928571
2012-09-05 19:27:08,38390,1,23.9473958333,1.22671130952
2012-09-05 19:27:09,38391,1,24.9542410714,1.0068452381
2012-09-05 19:27:10,38392,1,25.7149553571,0.760714285714
2012-09-05 19:27:11,38393,1,26.1667410714,0.451785714286
2012-09-05 19:27:12,38394,1,26.2281994048,0.0614583333333
2012-09-05 19:27:13,38395,1,25.8613839286,-0.36681547619
2012-09-05 19:27:14,38396,1,25.1265625,-0.734821428571
2012-09-05 19:27:15,38397,1,24.1794642857,-0.947098214286
2012-09-05 19:27:16,38398,1,23.1980654762,-0.981398809524
2012-09-05 19:27:17,38399,1,22.2986607143,-0.899404761905
2012-09-05 19:27:18,38400,1,21.5078869048,-0.790773809524
2012-09-05 19:27:19,38401,1,20.7896577381,-0.718229166667
2012-09-05 19:27:20,38402,1,20.0912946429,-0.698363095238
2012-09-05 19:27:21,38403,1,19.3756696429,-0.715625
2012-09-05 19:27:22,38404,1,18.625,-0.750669642857
2012-09-05 19:27:23,38405,1,17.8099702381,-0.815029761905
2012-09-05 19:27:24,38406,1,16.824702381,-0.985267857143
2012-09-05 19:27:25,38407,1,15.468452381,-1.35625
2012-09-05 19:27:26,38408,1,13.5604166667,-1.90803571429
2012-09-05 19:27:27,38409,1,11.1148809524,-2.44553571429
2012-09-05 19:27:28,38410,1,8.44382440476,-2.67105654762
2012-09-05 19:27:29,38411,1,6.11369047619,-2.33013392857
2012-09-05 19:27:30,38412,1,4.70163690476,-1.41205357143
2012-09-05 19:27:31,38413,1,4.42470238095,-0.27693452381
2012-09-05 19:27:32,38414,1,4.9384672619,0.513764880952
2012-09-05 19:27:33,38415,1,5.57023809524,0.631770833333
2012-09-05 19:27:34,38416,1,5.86569940476,0.295461309524
2012-09-05 19:27:35,38417,1,5.95922619048,0.0935267857143
2012-09-05 19:27:36,38418,1,6.4056547619,0.446428571429
2012-09-05 19:27:37,38419,1,7.64866071429,1.24300595238
2012-09-05 19:27:38,38420,1,9.64404761905,1.99538690476
2012-09-05 19:27:39,38421,1,11.9722470238,2.32819940476
2012-09-05 19:27:40,38422,1,14.2514136905,2.27916666667
2012-09-05 19:27:41,38423,1,16.3682291667,2.11681547619
2012-09-05 19:27:42,38424,1,18.3601190476,1.99188988095
2012-09-05 19:27:43,38425,1,20.2087053571,1.84858630952
2012-09-05 19:27:44,38426,1,21.7688244048,1.56011904762
2012-09-05 19:27:45,38427,1,22.843452381,1.07462797619
2012-09-05 19:27:46,38428,1,23.3355654762,0.492113095238
2012-09-05 19:27:47,38429,1,23.3531994048,0.0176339285714
2012-09-05 19:27:48,38430,1,23.1522321429,-0.200967261905
2012-09-05 19:27:49,38431,1,22.9451636905,-0.207068452381
2012-09-05 19:27:50,38432,1,22.7485119048,-0.196651785714
2012-09-05 19:27:51,38433,1,22.4452380952,-0.303273809524
2012-09-05 19:27:52,38434,1,22.0200892857,-0.425148809524
2012-09-05 19:27:53,38435,1,21.6871279762,-0.332961309524
2012-09-05 19:27:54,38436,1,21.7424107143,0.0552827380952
2012-09-05 19:27:55,38437,1,22.3087053571,0.566294642857
2012-09-05 19:27:56,38438,1,23.2441220238,0.935416666667
2012-09-05 19:27:57,38439,1,24.283110119,1.03898809524
2012-09-05 19:27:58,38440,1,25.232514881,0.949404761905
2012-09-05 19:27:59,38441,1,26.0316220238,0.799107142857
2012-09-05 19:28:00,38442,1,26.679389881,0.647767857143
2012-09-05 19:28:01,38443,1,27.1522321429,0.472842261905
2012-09-05 19:28:02,38444,1,27.3859375,0.233705357143
2012-09-05 19:28:03,38445,1,27.2951636905,-0.0907738095238
2012-09-05 19:28:04,38446,1,26.7686755952,-0.526488095238
2012-09-05 19:28:05,38447,1,25.686235119,-1.08244047619
2012-09-05 19:28:06,38448,1,24.06875,-1.61748511905
2012-09-05 19:28:07,38449,1,22.2508184524,-1.81793154762
2012-09-05 19:28:08,38450,1,20.8046130952,-1.44620535714
2012-09-05 19:28:09,38451,1,20.2083333333,-0.596279761905
2012-09-05 19:28:10,38452,1,20.5383928571,0.33005952381
2012-09-05 19:28:11,38453,1,21.4363839286,0.897991071428
2012-09-05 19:28:12,38454,1,22.3866071429,0.950223214286
2012-09-05 19:28:13,38455,1,23.0514880952,0.664880952381
2012-09-05 19:28:14,38456,1,23.3595982143,0.308110119048
2012-09-05 19:28:15,38457,1,23.3720982143,0.0125
2012-09-05 19:28:16,38458,1,23.1542410714,-0.217857142857
2012-09-05 19:28:17,38459,1,22.7263392857,-0.427901785714
2012-09-05 19:28:18,38460,1,22.0611607143,-0.665178571429
2012-09-05 19:28:19,38461,1,21.1334821429,-0.927678571429
2012-09-05 19:28:20,38462,1,19.9912946429,-1.1421875
2012-09-05 19:28:21,38463,1,18.7363095238,-1.25498511905
2012-09-05 19:28:22,38464,1,17.3720982143,-1.36421130952
2012-09-05 19:28:23,38465,1,15.68125,-1.69084821429
2012-09-05 19:28:24,38466,1,13.3404017857,-2.34084821429
2012-09-05 19:28:25,38467,1,10.2386160714,-3.10178571429
2012-09-05 19:28:26,38468,1,6.72641369048,-3.51220238095
2012-09-05 19:28:27,38469,1,3.58794642857,-3.1384672619
2012-09-05 19:28:28,38470,1,0.0,-3.58794642857
2012-09-05 19:29:03,38505,35,0.0,0.0
2012-09-05 19:29:04,38506,1,4.10424107143,4.10424107143
2012-09-05 19:29:05,38507,1,7.88601190476,3.78177083333
2012-09-05 19:29:06,38508,1,12.4357142857,4.54970238095
2012-09-05 19:29:07,38509,1,16.9819196429,4.54620535714
2012-09-05 19:29:08,38510,1,21.0197172619,4.03779761905
2012-09-05 19:29:09,38511,1,24.3625,3.3427827381
2012-09-05 19:29:10,38512,1,27.0376488095,2.67514880952
2012-09-05 19:29:11,38513,1,29.1515625,2.11391369048
2012-09-05 19:29:12,38514,1,30.7905505952,1.63898809524
2012-09-05 19:29:13,38515,1,31.9588541667,1.16830357143
2012-09-05 19:29:14,38516,1,32.5921875,0.633333333333
2012-09-05 19:29:15,38517,1,32.6529761905,0.0607886904762
2012-09-05 19:29:16,38518,1,32.2276785714,-0.425297619048
2012-09-05 19:29:17,38519,1,31.538764881,-0.688913690476
2012-09-05 19:29:18,38520,1,30.8508184524,-0.687946428572
2012-09-05 19:29:19,38521,1,30.3546875,-0.496130952381
2012-09-05 19:29:20,38522,1,30.1443452381,-0.210342261905
2012-09-05 19:29:21,38523,1,30.2698660714,0.125520833333
2012-09-05 19:29:22,38524,1,30.7566964286,0.486830357143
2012-09-05 19:29:23,38525,1,31.567485119,0.810788690476
2012-09-05 19:29:24,38526,1,32.5781994048,1.01071428571
2012-09-05 19:29:25,38527,1,33.6267857143,1.04858630952
2012-09-05 19:29:26,38528,1,34.5951636905,0.96837797619
2012-09-05 19:29:27,38529,1,35.422172619,0.827008928571
2012-09-05 19:29:28,38530,1,36.0395833333,0.617410714286
2012-09-05 19:29:29,38531,1,36.3378720238,0.298288690476
2012-09-05 19:29:30,38532,1,36.2191220238,-0.11875
2012-09-05 19:29:31,38533,1,35.6709821429,-0.548139880952
2012-09-05 19:29:32,38534,1,34.7766369048,-0.894345238095
2012-09-05 19:29:33,38535,1,33.6597470238,-1.11688988095
2012-09-05 19:29:34,38536,1,32.4046130952,-1.25513392857
2012-09-05 19:29:35,38537,1,30.987202381,-1.41741071429
2012-09-05 19:29:36,38538,1,29.2828869048,-1.70431547619
2012-09-05 19:29:37,38539,1,27.1863839286,-2.09650297619
2012-09-05 19:29:38,38540,1,24.7571428571,-2.42924107143
2012-09-05 19:29:39,38541,1,22.2520833333,-2.50505952381
2012-09-05 19:29:40,38542,1,19.9910714286,-2.26101190476
2012-09-05 19:29:41,38543,1,18.132514881,-1.85855654762
2012-09-05 19:29:42,38544,1,16.5348958333,-1.59761904762
2012-09-05 19:29:43,38545,1,14.8555803571,-1.67931547619
2012-09-05 19:29:44,38546,1,12.8147321429,-2.04084821429
2012-09-05 19:29:45,38547,1,10.3619791667,-2.45275297619
2012-09-05 19:29:46,38548,1,7.64568452381,-2.71629464286
2012-09-05 19:29:47,38549,1,4.94069940476,-2.70498511905
2012-09-05 19:29:48,38550,1,2.66205357143,-2.27864583333
2012-09-05 19:29:49,38551,1,0.0,-2.66205357143
2012-09-05 19:30:07,38569,18,0.0,0.0
2012-09-05 19:30:08,38570,1,3.36592261905,3.36592261905
2012-09-05 19:30:09,38571,1,6.22142857143,2.85550595238
2012-09-05 19:30:10,38572,1,9.390625,3.16919642857
2012-09-05 19:30:11,38573,1,12.1566964286,2.76607142857
2012-09-05 19:30:12,38574,1,14.0657738095,1.90907738095
2012-09-05 19:30:13,38575,1,15.054389881,0.988616071429
2012-09-05 19:30:14,38576,1,15.4354166667,0.381026785714
2012-09-05 19:30:15,38577,1,15.7303571429,0.29494047619
2012-09-05 19:30:16,38578,1,16.424702381,0.694345238095
2012-09-05 19:30:17,38579,1,17.7675595238,1.34285714286
2012-09-05 19:30:18,38580,1,19.7363839286,1.96882440476
2012-09-05 19:30:19,38581,1,22.1411458333,2.40476190476
2012-09-05 19:30:20,38582,1,24.7264136905,2.58526785714
2012-09-05 19:30:21,38583,1,27.2255952381,2.49918154762
2012-09-05 19:30:22,38584,1,29.4138392857,2.18824404762
2012-09-05 19:30:23,38585,1,31.1520089286,1.73816964286
2012-09-05 19:30:24,38586,1,32.387797619,1.23578869048
2012-09-05 19:30:25,38587,1,33.1238839286,0.736086309524
2012-09-05 19:30:26,38588,1,33.3875744048,0.26369047619
2012-09-05 19:30:27,38589,1,33.2425595238,-0.145014880952
2012-09-05 19:30:28,38590,1,32.8246279762,-0.417931547619
2012-09-05 19:30:29,38591,1,32.3233630952,-0.501264880952
2012-09-05 19:30:30,38592,1,31.908110119,-0.415252976191
2012-09-05 19:30:31,38593,1,31.6677083333,-0.240401785714
2012-09-05 19:30:32,38594,1,31.6005208333,-0.0671875
2012-09-05 19:30:33,38595,1,31.646875,0.0463541666667
2012-09-05 19:30:34,38596,1,31.7103422619,0.0634672619048
2012-09-05 19:30:35,38597,1,31.6406994048,-0.0696428571429
2012-09-05 19:30:36,38598,1,31.259672619,-0.381026785714
2012-09-05 19:30:37,38599,1,30.4841517857,-0.775520833333
2012-09-05 19:30:38,38600,1,29.4430803571,-1.04107142857
2012-09-05 19:30:39,38601,1,28.4405505952,-1.0025297619
2012-09-05 19:30:40,38602,1,27.7680803571,-0.672470238095
2012-09-05 19:30:41,38603,1,27.537797619,-0.230282738095
2012-09-05 19:30:42,38604,1,27.6773065476,0.139508928572
2012-09-05 19:30:43,38605,1,28.0452380952,0.367931547619
2012-09-05 19:30:44,38606,1,28.5325892857,0.487351190476
2012-09-05 19:30:45,38607,1,29.0798363095,0.547247023809
2012-09-05 19:30:46,38608,1,29.6497767857,0.569940476191
2012-09-05 19:30:47,38609,1,30.2253720238,0.575595238095
2012-09-05 19:30:48,38610,1,30.8327380952,0.607366071429
2012-09-05 19:30:49,38611,1,31.5325892857,0.699851190476
2012-09-05 19:30:50,38612,1,32.3584821429,0.825892857143
2012-09-05 19:30:51,38613,1,33.2513392857,0.892857142857
2012-09-05 19:30:52,38614,1,34.0505208333,0.799181547619
2012-09-05 19:30:53,38615,1,34.5489583333,0.4984375
2012-09-05 19:30:54,38616,1,34.578125,0.0291666666667
2012-09-05 19:30:55,38617,1,34.0811011905,-0.497023809524
2012-09-05 19:30:56,38618,1,33.1383184524,-0.942782738095
2012-09-05 19:30:57,38619,1,31.9316220238,-1.20669642857
2012-09-05 19:30:58,38620,1,30.6642113095,-1.26741071429
2012-09-05 19:30:59,38621,1,29.4866815476,-1.1775297619
2012-09-05 19:31:00,38622,1,28.4788690476,-1.0078125
2012-09-05 19:31:01,38623,1,27.6738095238,-0.80505952381
2012-09-05 19:31:02,38624,1,27.0625744048,-0.611235119048
2012-09-05 19:31:03,38625,1,26.5665178571,-0.496056547619
2012-09-05 19:31:04,38626,1,26.0334821429,-0.533035714286
2012-09-05 19:31:05,38627,1,25.3005952381,-0.732886904762
2012-09-05 19:31:06,38628,1,24.2871279762,-1.0134672619
2012-09-05 19:31:07,38629,1,23.0363839286,-1.25074404762
2012-09-05 19:31:08,38630,1,21.6572916667,-1.3790922619
2012-09-05 19:31:09,38631,1,20.2050595238,-1.45223214286
2012-09-05 19:31:10,38632,1,18.6287202381,-1.57633928571
2012-09-05 19:31:11,38633,1,16.8589285714,-1.76979166667
2012-09-05 19:31:12,38634,1,14.9307291667,-1.92819940476
2012-09-05 19:31:13,38635,1,12.9984375,-1.93229166667
2012-09-05 19:31:14,38636,1,11.2374255952,-1.76101190476
2012-09-05 19:31:15,38637,1,9.72760416667,-1.50982142857
2012-09-05 19:31:16,38638,1,8.41793154762,-1.30967261905
2012-09-05 19:31:17,38639,1,7.20744047619,-1.21049107143
2012-09-05 19:31:18,38640,1,6.06592261905,-1.14151785714
2012-09-05 19:31:19,38641,1,5.07001488095,-0.995907738095
2012-09-05 19:31:20,38642,1,4.32455357143,-0.745461309524
2012-09-05 19:31:21,38643,1,3.86413690476,-0.460416666667
2012-09-05 19:31:22,38644,1,3.64702380952,-0.217113095238
2012-09-05 19:31:23,38645,1,3.66339285714,0.016369047619
2012-09-05 19:31:24,38646,1,4.04412202381,0.380729166667
2012-09-05 19:31:25,38647,1,5.01941964286,0.975297619048
2012-09-05 19:31:26,38648,1,6.74575892857,1.72633928571
2012-09-05 19:31:27,38649,1,9.16160714286,2.41584821429
2012-09-05 19:31:28,38650,1,11.9584821429,2.796875
2012-09-05 19:31:29,38651,1,14.6599702381,2.70148809524
2012-09-05 19:31:30,38652,1,16.7962053571,2.13623511905
2012-09-05 19:31:31,38653,1,18.1248511905,1.32864583333
2012-09-05 19:31:32,38654,1,18.7723958333,0.647544642857
2012-09-05 19:31:33,38655,1,19.1673363095,0.394940476191
2012-09-05 19:31:34,38656,1,19.7651041667,0.597767857143
2012-09-05 19:31:35,38657,1,20.7514136905,0.986309523809
2012-09-05 19:31:36,38658,1,21.9675595238,1.21614583333
2012-09-05 19:31:37,38659,1,23.0884672619,1.1209077381
2012-09-05 19:31:38,38660,1,23.8311755952,0.742708333333
2012-09-05 19:31:39,38661,1,24.0319940476,0.200818452381
2012-09-05 19:31:40,38662,1,23.6597470238,-0.37224702381
2012-09-05 19:31:41,38663,1,22.8576636905,-0.802083333333
2012-09-05 19:31:42,38664,1,21.9582589286,-0.899404761905
2012-09-05 19:31:43,38665,1,21.3718005952,-0.586458333333
2012-09-05 19:31:44,38666,1,21.3853422619,0.0135416666667
2012-09-05 19:31:45,38667,1,22.0289434524,0.643601190476
2012-09-05 19:31:46,38668,1,23.1101190476,1.08117559524
2012-09-05 19:31:47,38669,1,24.3700892857,1.2599702381
2012-09-05 19:31:48,38670,1,25.6218005952,1.25171130952
2012-09-05 19:31:49,38671,1,26.7661458333,1.1443452381
2012-09-05 19:31:50,38672,1,27.7238095238,0.957663690476
2012-09-05 19:31:51,38673,1,28.4031994048,0.679389880952
2012-09-05 19:31:52,38674,1,28.7494791667,0.346279761905
2012-09-05 19:31:53,38675,1,28.8013392857,0.0518601190476
2012-09-05 19:31:54,38676,1,28.6761904762,-0.125148809524
2012-09-05 19:31:55,38677,1,28.4974702381,-0.178720238095
2012-09-05 19:31:56,38678,1,28.3314732143,-0.165997023809
2012-09-05 19:31:57,38679,1,28.1769345238,-0.154538690476
2012-09-05 19:31:58,38680,1,28.0040178571,-0.172916666667
2012-09-05 19:31:59,38681,1,27.7859375,-0.218080357143
2012-09-05 19:32:00,38682,1,27.4791666667,-0.306770833333
2012-09-05 19:32:01,38683,1,27.0049107143,-0.474255952381
2012-09-05 19:32:02,38684,1,26.2872767857,-0.717633928571
2012-09-05 19:32:03,38685,1,25.302827381,-0.984449404762
2012-09-05 19:32:04,38686,1,24.0803571429,-1.2224702381
2012-09-05 19:32:05,38687,1,22.6614583333,-1.41889880952
2012-09-05 19:32:06,38688,1,21.0826636905,-1.57879464286
2012-09-05 19:32:07,38689,1,19.4140625,-1.66860119048
2012-09-05 19:32:08,38690,1,17.8050595238,-1.60900297619
2012-09-05 19:32:09,38691,1,16.465625,-1.33943452381
2012-09-05 19:32:10,38692,1,15.5788690476,-0.886755952381
2012-09-05 19:32:11,38693,1,15.1976934524,-0.381175595238
2012-09-05 19:32:12,38694,1,15.1945684524,-0.003125
2012-09-05 19:32:13,38695,1,15.3023809524,0.1078125
2012-09-05 19:32:14,38696,1,15.2159970238,-0.0863839285715
2012-09-05 19:32:15,38697,1,14.7019345238,-0.5140625
2012-09-05 19:32:16,38698,1,13.6793154762,-1.02261904762
2012-09-05 19:32:17,38699,1,12.2322916667,-1.44702380952
2012-09-05 19:32:18,38700,1,10.5462053571,-1.68608630952
2012-09-05 19:32:19,38701,1,8.82142857143,-1.72477678571
2012-09-05 19:32:20,38702,1,7.21875,-1.60267857143
2012-09-05 19:32:21,38703,1,5.85319940476,-1.36555059524
2012-09-05 19:32:22,38704,1,4.81793154762,-1.03526785714
2012-09-05 19:32:23,38705,1,4.17901785714,-0.638913690476
2012-09-05 19:32:24,38706,1,3.92418154762,-0.254836309524
2012-09-05 19:32:25,38707,1,3.94657738095,0.0223958333333
2012-09-05 19:32:26,38708,1,4.10677083333,0.160193452381
2012-09-05 19:32:27,38709,1,4.30848214286,0.201711309524
2012-09-05 19:32:28,38710,1,4.5240327381,0.215550595238
2012-09-05 19:32:29,38711,1,4.75706845238,0.233035714286
2012-09-05 19:32:30,38712,1,4.99375,0.236681547619
2012-09-05 19:32:31,38713,1,5.2228422619,0.229092261905
2012-09-05 19:32:32,38714,1,5.49077380952,0.267931547619
2012-09-05 19:32:33,38715,1,5.87805059524,0.387276785714
2012-09-05 19:32:34,38716,1,6.40223214286,0.524181547619
2012-09-05 19:32:35,38717,1,6.96123511905,0.55900297619
2012-09-05 19:32:36,38718,1,7.38050595238,0.419270833333
2012-09-05 19:32:37,38719,1,7.51822916667,0.137723214286
2012-09-05 19:32:38,38720,1,7.33125,-0.186979166667
2012-09-05 19:32:39,38721,1,6.85677083333,-0.474479166667
2012-09-05 19:32:40,38722,1,6.1646577381,-0.692113095238
2012-09-05 19:32:41,38723,1,5.3515625,-0.813095238095
2012-09-05 19:32:42,38724,1,4.55424107143,-0.797321428571
2012-09-05 19:32:43,38725,1,3.9162202381,-0.638020833333
2012-09-05 19:32:44,38726,1,3.51674107143,-0.399479166667
2012-09-05 19:32:45,38727,1,3.31688988095,-0.199851190476
2012-09-05 19:32:46,38728,1,3.15193452381,-0.164955357143
2012-09-05 19:32:47,38729,1,2.79494047619,-0.356994047619
2012-09-05 19:32:48,38730,1,2.11852678571,-0.676413690476
2012-09-05 19:32:49,38731,1,1.31889880952,-0.79962797619
2012-09-05 19:32:50,38732,1,0.0,-1.31889880952
