timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 07:32:20,0,57873,0.0,0.0
2012-09-10 07:32:21,1,1,4.35575810185,4.35575810185
2012-09-10 07:32:22,2,1,7.92742228836,3.57166418651
2012-09-10 07:32:23,3,1,12.0013392857,4.07391699735
2012-09-10 07:32:24,4,1,16.1373098545,4.13597056878
2012-09-10 07:32:25,5,1,20.2336722884,4.09636243386
2012-09-10 07:32:26,6,1,24.310515873,4.07684358466
2012-09-10 07:32:27,7,1,28.324917328,4.01440145503
2012-09-10 07:32:28,8,1,32.1083167989,3.7833994709
2012-09-10 07:32:29,9,1,35.4339037698,3.3255869709
2012-09-10 07:32:30,10,1,38.1465856481,2.71268187831
2012-09-10 07:32:31,11,1,40.2478091931,2.10122354497
2012-09-10 07:32:32,12,1,41.8623015873,1.61449239418
2012-09-10 07:32:33,13,1,43.1206679894,1.25836640212
2012-09-10 07:32:34,14,1,44.085557209,0.964889219577
2012-09-10 07:32:35,15,1,44.7884672619,0.70291005291
2012-09-10 07:32:36,16,1,45.3001488095,0.511681547619
2012-09-10 07:32:37,17,1,45.7375744048,0.437425595238
2012-09-10 07:32:38,18,1,46.2037946429,0.466220238095
2012-09-10 07:32:39,19,1,46.7317708333,0.527976190476
2012-09-10 07:32:40,20,1,47.292485119,0.560714285714
2012-09-10 07:32:41,21,1,47.8402529762,0.547767857143
2012-09-10 07:32:42,22,1,48.3326636905,0.492410714286
2012-09-10 07:32:43,23,1,48.7244791667,0.39181547619
2012-09-10 07:32:44,24,1,48.9696428571,0.245163690476
2012-09-10 07:32:45,25,1,49.0412946429,0.0716517857143
2012-09-10 07:32:46,26,1,48.9515625,-0.0897321428572
2012-09-10 07:32:47,27,1,48.7433779762,-0.208184523809
2012-09-10 07:32:48,28,1,48.4566220238,-0.286755952381
2012-09-10 07:32:49,29,1,48.1064732143,-0.350148809524
2012-09-10 07:32:50,30,1,47.6962053571,-0.410267857143
2012-09-10 07:32:51,31,1,47.2415178571,-0.4546875
2012-09-10 07:32:52,32,1,46.7697172619,-0.471800595238
2012-09-10 07:32:53,33,1,46.2982142857,-0.471502976191
2012-09-10 07:32:54,34,1,45.8276785714,-0.470535714286
2012-09-10 07:32:55,35,1,45.3526041667,-0.475074404762
2012-09-10 07:32:56,36,1,44.8679315476,-0.484672619048
2012-09-10 07:32:57,37,1,44.3716517857,-0.496279761905
2012-09-10 07:32:58,38,1,43.8661458333,-0.505505952381
2012-09-10 07:32:59,39,1,43.3426339286,-0.523511904762
2012-09-10 07:33:00,40,1,42.7404017857,-0.602232142857
2012-09-10 07:33:01,41,1,41.9070684524,-0.833333333333
2012-09-10 07:33:02,42,1,40.6084077381,-1.29866071429
2012-09-10 07:33:03,43,1,38.6087053571,-1.99970238095
2012-09-10 07:33:04,44,1,35.7827380952,-2.8259672619
2012-09-10 07:33:05,45,1,32.1818452381,-3.60089285714
2012-09-10 07:33:06,46,1,28.0118303571,-4.17001488095
2012-09-10 07:33:07,47,1,23.5595238095,-4.45230654762
2012-09-10 07:33:08,48,1,19.1113839286,-4.44813988095
2012-09-10 07:33:09,49,1,14.8857142857,-4.22566964286
2012-09-10 07:33:10,50,1,11.0527529762,-3.83296130952
2012-09-10 07:33:11,51,1,7.87261904762,-3.18013392857
2012-09-10 07:33:12,52,1,5.76324404762,-2.109375
2012-09-10 07:33:13,53,1,5.10066964286,-0.662574404762
2012-09-10 07:33:14,54,1,5.91547619048,0.814806547619
2012-09-10 07:33:15,55,1,7.83943452381,1.92395833333
2012-09-10 07:33:16,56,1,10.3604166667,2.52098214286
2012-09-10 07:33:17,57,1,13.1296875,2.76927083333
2012-09-10 07:33:18,58,1,16.059077381,2.92938988095
2012-09-10 07:33:19,59,1,19.1526041667,3.09352678571
2012-09-10 07:33:20,60,1,22.3113839286,3.1587797619
2012-09-10 07:33:21,61,1,25.3625,3.05111607143
2012-09-10 07:33:22,62,1,28.1989583333,2.83645833333
2012-09-10 07:33:23,63,1,30.7892857143,2.59032738095
2012-09-10 07:33:24,64,1,33.0885416667,2.29925595238
2012-09-10 07:33:25,65,1,35.0103422619,1.92180059524
2012-09-10 07:33:26,66,1,36.4743303571,1.46398809524
2012-09-10 07:33:27,67,1,37.4587797619,0.984449404762
2012-09-10 07:33:28,68,1,38.023139881,0.564360119048
2012-09-10 07:33:29,69,1,38.2907738095,0.267633928571
2012-09-10 07:33:30,70,1,38.406547619,0.115773809524
2012-09-10 07:33:31,71,1,38.5043154762,0.0977678571429
2012-09-10 07:33:32,72,1,38.6901041667,0.185788690476
2012-09-10 07:33:33,73,1,39.0267857143,0.336681547619
2012-09-10 07:33:34,74,1,39.5281994048,0.501413690476
2012-09-10 07:33:35,75,1,40.1758184524,0.647619047619
2012-09-10 07:33:36,76,1,40.9412202381,0.765401785714
2012-09-10 07:33:37,77,1,41.7829613095,0.841741071429
2012-09-10 07:33:38,78,1,42.6270089286,0.844047619048
2012-09-10 07:33:39,79,1,43.3739583333,0.746949404762
2012-09-10 07:33:40,80,1,43.9396577381,0.565699404762
2012-09-10 07:33:41,81,1,44.2960565476,0.356398809524
2012-09-10 07:33:42,82,1,44.4819940476,0.1859375
2012-09-10 07:33:43,83,1,44.5723214286,0.0903273809524
2012-09-10 07:33:44,84,1,44.6305803571,0.0582589285715
2012-09-10 07:33:45,85,1,44.6884672619,0.0578869047619
2012-09-10 07:33:46,86,1,44.7581845238,0.0697172619047
2012-09-10 07:33:47,87,1,44.8513392857,0.0931547619048
2012-09-10 07:33:48,88,1,44.9872767857,0.1359375
2012-09-10 07:33:49,89,1,45.1912946429,0.204017857143
2012-09-10 07:33:50,90,1,45.4864583333,0.295163690476
2012-09-10 07:33:51,91,1,45.8802827381,0.393824404762
2012-09-10 07:33:52,92,1,46.3540922619,0.47380952381
2012-09-10 07:33:53,93,1,46.8702380952,0.516145833333
2012-09-10 07:33:54,94,1,47.3921130952,0.521875
2012-09-10 07:33:55,95,1,47.8766369048,0.484523809524
2012-09-10 07:33:56,96,1,48.2305059524,0.353869047619
2012-09-10 07:33:57,97,1,48.3058035714,0.0752976190477
2012-09-10 07:33:58,98,1,47.9859375,-0.319866071429
2012-09-10 07:33:59,99,1,47.2866815476,-0.699255952381
2012-09-10 07:34:00,100,1,46.3579613095,-0.928720238095
2012-09-10 07:34:01,101,1,45.3683035714,-0.989657738095
2012-09-10 07:34:02,102,1,44.3920386905,-0.976264880952
2012-09-10 07:34:03,103,1,43.4299107143,-0.962127976191
2012-09-10 07:34:04,104,1,42.509672619,-0.920238095238
2012-09-10 07:34:05,105,1,41.708110119,-0.8015625
2012-09-10 07:34:06,106,1,41.0755208333,-0.632589285714
2012-09-10 07:34:07,107,1,40.5774553571,-0.49806547619
2012-09-10 07:34:08,108,1,40.1270833333,-0.45037202381
2012-09-10 07:34:09,109,1,39.6641369048,-0.462946428571
2012-09-10 07:34:10,110,1,39.1859375,-0.478199404762
2012-09-10 07:34:11,111,1,38.7211309524,-0.464806547619
2012-09-10 07:34:12,112,1,38.3209821429,-0.400148809524
2012-09-10 07:34:13,113,1,38.0742559524,-0.246726190476
2012-09-10 07:34:14,114,1,38.0777529762,0.0034970238095
2012-09-10 07:34:15,115,1,38.3691220238,0.291369047619
2012-09-10 07:34:16,116,1,38.8991071429,0.529985119048
2012-09-10 07:34:17,117,1,39.559375,0.660267857143
2012-09-10 07:34:18,118,1,40.2145833333,0.655208333333
2012-09-10 07:34:19,119,1,40.7051339286,0.490550595238
2012-09-10 07:34:20,120,1,40.8399553571,0.134821428571
2012-09-10 07:34:21,121,1,40.4320684524,-0.407886904762
2012-09-10 07:34:22,122,1,39.3926339286,-1.03943452381
2012-09-10 07:34:23,123,1,37.8220238095,-1.57061011905
2012-09-10 07:34:24,124,1,36.0163690476,-1.8056547619
2012-09-10 07:34:25,125,1,34.3557291667,-1.66063988095
2012-09-10 07:34:26,126,1,33.1307291667,-1.225
2012-09-10 07:34:27,127,1,32.4226934524,-0.708035714286
2012-09-10 07:34:28,128,1,32.1044642857,-0.318229166667
2012-09-10 07:34:29,129,1,31.9607886905,-0.143675595238
2012-09-10 07:34:30,130,1,31.8619047619,-0.0988839285714
2012-09-10 07:34:31,131,1,31.8500744048,-0.0118303571429
2012-09-10 07:34:32,132,1,32.0694196429,0.219345238095
2012-09-10 07:34:33,133,1,32.633110119,0.563690476191
2012-09-10 07:34:34,134,1,33.5432291667,0.910119047619
2012-09-10 07:34:35,135,1,34.6977678571,1.15453869048
2012-09-10 07:34:36,136,1,35.9610863095,1.26331845238
2012-09-10 07:34:37,137,1,37.2277529762,1.26666666667
2012-09-10 07:34:38,138,1,38.4255952381,1.1978422619
2012-09-10 07:34:39,139,1,39.4958333333,1.07023809524
2012-09-10 07:34:40,140,1,40.4047619048,0.908928571429
2012-09-10 07:34:41,141,1,41.1633184524,0.758556547619
2012-09-10 07:34:42,142,1,41.8120535714,0.648735119048
2012-09-10 07:34:43,143,1,42.3820684524,0.570014880952
2012-09-10 07:34:44,144,1,42.8716517857,0.489583333333
2012-09-10 07:34:45,145,1,43.2591517857,0.3875
2012-09-10 07:34:46,146,1,43.5287202381,0.269568452381
2012-09-10 07:34:47,147,1,43.6734375,0.144717261905
2012-09-10 07:34:48,148,1,43.6816220238,0.0081845238095
2012-09-10 07:34:49,149,1,43.5369791667,-0.144642857143
2012-09-10 07:34:50,150,1,43.2415178571,-0.295461309524
2012-09-10 07:34:51,151,1,42.8441220238,-0.397395833333
2012-09-10 07:34:52,152,1,42.4477678571,-0.396354166667
2012-09-10 07:34:53,153,1,42.1787946429,-0.268973214286
2012-09-10 07:34:54,154,1,42.1292410714,-0.0495535714285
2012-09-10 07:34:55,155,1,42.3075892857,0.178348214286
2012-09-10 07:34:56,156,1,42.637797619,0.330208333333
2012-09-10 07:34:57,157,1,43.0158482143,0.378050595238
2012-09-10 07:34:58,158,1,43.3790922619,0.363244047619
2012-09-10 07:34:59,159,1,43.7282738095,0.349181547619
2012-09-10 07:35:00,160,1,44.0947916667,0.366517857143
2012-09-10 07:35:01,161,1,44.4996279762,0.404836309524
2012-09-10 07:35:02,162,1,44.9351190476,0.435491071428
2012-09-10 07:35:03,163,1,45.3595238095,0.424404761905
2012-09-10 07:35:04,164,1,45.7024553571,0.342931547619
2012-09-10 07:35:05,165,1,45.9006696429,0.198214285714
2012-09-10 07:35:06,166,1,45.9523809524,0.0517113095238
2012-09-10 07:35:07,167,1,45.9369047619,-0.0154761904761
2012-09-10 07:35:08,168,1,45.9677083333,0.0308035714285
2012-09-10 07:35:09,169,1,46.1129464286,0.145238095238
2012-09-10 07:35:10,170,1,46.3548363095,0.241889880952
2012-09-10 07:35:11,171,1,46.6124255952,0.257589285714
2012-09-10 07:35:12,172,1,46.7712797619,0.158854166667
2012-09-10 07:35:13,173,1,46.6863095238,-0.0849702380953
2012-09-10 07:35:14,174,1,46.2048363095,-0.481473214286
2012-09-10 07:35:15,175,1,45.2215029762,-0.983333333333
2012-09-10 07:35:16,176,1,43.7070684524,-1.51443452381
2012-09-10 07:35:17,177,1,41.6898809524,-2.0171875
2012-09-10 07:35:18,178,1,39.2203869048,-2.46949404762
2012-09-10 07:35:19,179,1,36.3560267857,-2.86436011905
2012-09-10 07:35:20,180,1,33.1813244048,-3.17470238095
2012-09-10 07:35:21,181,1,29.817485119,-3.36383928571
2012-09-10 07:35:22,182,1,26.3697916667,-3.44769345238
2012-09-10 07:35:23,183,1,22.8476190476,-3.52217261905
2012-09-10 07:35:24,184,1,19.1570790816,-3.69053996599
2012-09-10 07:35:25,185,1,15.2325467687,-3.92453231293
2012-09-10 07:35:26,186,1,11.2307397959,-4.00180697279
2012-09-10 07:35:27,187,1,7.58507653061,-3.64566326531
2012-09-10 07:35:28,188,1,4.81069302721,-2.7743835034
2012-09-10 07:35:29,189,1,3.19481292517,-1.61588010204
2012-09-10 07:35:30,190,1,2.62951743197,-0.565295493197
2012-09-10 07:35:31,191,1,2.71691113946,0.087393707483
2012-09-10 07:35:32,192,1,3.03316326531,0.31625212585
2012-09-10 07:35:33,193,1,3.36348852041,0.330325255102
2012-09-10 07:35:34,194,1,3.82215136054,0.458662840136
2012-09-10 07:35:35,195,1,4.78700042517,0.964849064626
2012-09-10 07:35:36,196,1,6.62921981293,1.84221938776
2012-09-10 07:35:37,197,1,9.43521471088,2.80599489796
2012-09-10 07:35:38,198,1,12.9371704932,3.50195578231
2012-09-10 07:35:39,199,1,16.673352466,3.73618197279
2012-09-10 07:35:40,200,1,20.2637329932,3.59038052721
2012-09-10 07:35:41,201,1,23.5776679422,3.31393494898
2012-09-10 07:35:42,202,1,26.6510416667,3.07337372449
2012-09-10 07:35:43,203,1,29.5133928571,2.86235119048
2012-09-10 07:35:44,204,1,32.1226190476,2.60922619048
2012-09-10 07:35:45,205,1,34.3912202381,2.26860119048
2012-09-10 07:35:46,206,1,36.2374255952,1.84620535714
2012-09-10 07:35:47,207,1,37.6402529762,1.40282738095
2012-09-10 07:35:48,208,1,38.6639880952,1.02373511905
2012-09-10 07:35:49,209,1,39.4270089286,0.763020833333
2012-09-10 07:35:50,210,1,40.0445684524,0.61755952381
2012-09-10 07:35:51,211,1,40.5973958333,0.552827380952
2012-09-10 07:35:52,212,1,41.1337053571,0.53630952381
2012-09-10 07:35:53,213,1,41.6764136905,0.542708333333
2012-09-10 07:35:54,214,1,42.2302083333,0.553794642857
2012-09-10 07:35:55,215,1,42.7904761905,0.560267857143
2012-09-10 07:35:56,216,1,43.3354910714,0.545014880952
2012-09-10 07:35:57,217,1,43.80625,0.470758928571
2012-09-10 07:35:58,-86182,1,44.1103422619,0.304092261905
2012-09-10 07:35:59,-86181,1,44.1665922619,0.05625
2012-09-10 07:36:00,-86180,1,43.9593005952,-0.207291666667
2012-09-10 07:36:01,-86179,1,43.5226934524,-0.436607142857
2012-09-10 07:36:02,-86178,1,42.8310267857,-0.691666666667
2012-09-10 07:36:03,-86177,1,41.739360119,-1.09166666667
2012-09-10 07:36:04,-86176,1,40.0874255952,-1.65193452381
2012-09-10 07:36:05,-86175,1,37.8405505952,-2.246875
2012-09-10 07:36:06,-86174,1,35.131547619,-2.70900297619
2012-09-10 07:36:07,-86173,1,32.224702381,-2.9068452381
2012-09-10 07:36:08,-86172,1,29.4482142857,-2.77648809524
2012-09-10 07:36:09,-86171,1,27.1188244048,-2.32938988095
2012-09-10 07:36:10,-86170,1,25.4505952381,-1.66822916667
2012-09-10 07:36:11,-86169,1,24.4414434524,-1.00915178571
2012-09-10 07:36:12,-86168,1,23.8520089286,-0.58943452381
2012-09-10 07:36:13,-86167,1,23.3728422619,-0.479166666667
2012-09-10 07:36:14,-86166,1,22.8552083333,-0.517633928571
2012-09-10 07:36:15,-86165,1,22.3972470238,-0.457961309524
2012-09-10 07:36:16,-86164,1,22.2234375,-0.173809523809
2012-09-10 07:36:17,-86163,1,22.4959821429,0.272544642857
2012-09-10 07:36:18,-86162,1,23.2351190476,0.739136904762
2012-09-10 07:36:19,-86161,1,24.3569940476,1.121875
2012-09-10 07:36:20,-86160,1,25.7386904762,1.38169642857
2012-09-10 07:36:21,-86159,1,27.2780505952,1.53936011905
2012-09-10 07:36:22,-86158,1,28.9308035714,1.65275297619
2012-09-10 07:36:23,-86157,1,30.6941220238,1.76331845238
2012-09-10 07:36:24,-86156,1,32.5490327381,1.85491071429
2012-09-10 07:36:25,-86155,1,34.409077381,1.86004464286
2012-09-10 07:36:26,-86154,1,36.1232142857,1.71413690476
2012-09-10 07:36:27,-86153,1,37.5426339286,1.41941964286
2012-09-10 07:36:28,-86152,1,38.5969494048,1.05431547619
2012-09-10 07:36:29,-86151,1,39.3186011905,0.721651785714
2012-09-10 07:36:30,-86150,1,39.8136904762,0.495089285714
2012-09-10 07:36:31,-86149,1,40.2166666667,0.402976190476
2012-09-10 07:36:32,-86148,1,40.6493303571,0.432663690476
2012-09-10 07:36:33,-86147,1,41.1858630952,0.536532738095
2012-09-10 07:36:34,-86146,1,41.8370535714,0.651190476191
2012-09-10 07:36:35,-86145,1,42.5634672619,0.726413690476
2012-09-10 07:36:36,-86144,1,43.304985119,0.741517857143
2012-09-10 07:36:37,-86143,1,44.0057291667,0.700744047619
2012-09-10 07:36:38,-86142,1,44.6163690476,0.610639880952
2012-09-10 07:36:39,-86141,1,45.081547619,0.465178571429
2012-09-10 07:36:40,-86140,1,45.3400297619,0.258482142857
2012-09-10 07:36:41,-86139,1,45.3348214286,-0.0052083333334
2012-09-10 07:36:42,-86138,1,45.0102678571,-0.324553571429
2012-09-10 07:36:43,-86137,1,44.3033482143,-0.706919642857
2012-09-10 07:36:44,-86136,1,43.1654761905,-1.13787202381
2012-09-10 07:36:45,-86135,1,41.6226934524,-1.5427827381
2012-09-10 07:36:46,-86134,1,39.8086309524,-1.8140625
2012-09-10 07:36:47,-86133,1,37.9151785714,-1.89345238095
2012-09-10 07:36:48,-86132,1,36.1212053571,-1.79397321429
2012-09-10 07:36:49,-86131,1,34.5828125,-1.53839285714
2012-09-10 07:36:50,-86130,1,33.4622767857,-1.12053571429
2012-09-10 07:36:51,-86129,1,32.9195684524,-0.542708333333
2012-09-10 07:36:52,-86128,1,33.0419642857,0.122395833333
2012-09-10 07:36:53,-86127,1,33.7655505952,0.723586309524
2012-09-10 07:36:54,-86126,1,34.880952381,1.11540178571
2012-09-10 07:36:55,-86125,1,36.1442708333,1.26331845238
2012-09-10 07:36:56,-86124,1,37.3878720238,1.24360119048
2012-09-10 07:36:57,-86123,1,38.5369047619,1.1490327381
2012-09-10 07:36:58,-86122,1,39.5686755952,1.03177083333
2012-09-10 07:36:59,-86121,1,40.4859375,0.917261904762
2012-09-10 07:37:00,-86120,1,41.3086309524,0.822693452381
2012-09-10 07:37:01,-86119,1,42.0662202381,0.757589285714
2012-09-10 07:37:02,-86118,1,42.7898809524,0.723660714286
2012-09-10 07:37:03,-86117,1,43.5068452381,0.716964285714
2012-09-10 07:37:04,-86116,1,44.2357886905,0.728943452381
2012-09-10 07:37:05,-86115,1,44.9765625,0.740773809524
2012-09-10 07:37:06,-86114,1,45.6919642857,0.715401785714
2012-09-10 07:37:07,-86113,1,46.3041666667,0.612202380952
2012-09-10 07:37:08,-86112,1,46.7296875,0.425520833333
2012-09-10 07:37:09,-86111,1,46.9326636905,0.202976190476
2012-09-10 07:37:10,-86110,1,46.9492559524,0.0165922619048
2012-09-10 07:37:11,-86109,1,46.8635416667,-0.0857142857143
2012-09-10 07:37:12,-86108,1,46.758110119,-0.105431547619
2012-09-10 07:37:13,-86107,1,46.6805803571,-0.0775297619047
2012-09-10 07:37:14,-86106,1,46.6469494048,-0.033630952381
2012-09-10 07:37:15,-86105,1,46.6644345238,0.0174851190476
2012-09-10 07:37:16,-86104,1,46.7441964286,0.0797619047619
2012-09-10 07:37:17,-86103,1,46.8947916667,0.150595238095
2012-09-10 07:37:18,-86102,1,47.1080357143,0.213244047619
2012-09-10 07:37:19,-86101,1,47.3496279762,0.241592261905
2012-09-10 07:37:20,-86100,1,47.5623511905,0.212723214286
2012-09-10 07:37:21,-86099,1,47.6912202381,0.128869047619
2012-09-10 07:37:22,-86098,1,47.7208333333,0.0296130952381
2012-09-10 07:37:23,-86097,1,47.6895089286,-0.0313244047619
2012-09-10 07:37:24,-86096,1,47.663764881,-0.025744047619
2012-09-10 07:37:25,-86095,1,47.69375,0.0299851190476
2012-09-10 07:37:26,-86094,1,47.7833333333,0.0895833333333
2012-09-10 07:37:27,-86093,1,47.8992559524,0.115922619048
2012-09-10 07:37:28,-86092,1,48.0036458333,0.104389880952
2012-09-10 07:37:29,-86091,1,48.065922619,0.0622767857143
2012-09-10 07:37:30,-86090,1,48.0479166667,-0.0180059523809
2012-09-10 07:37:31,-86089,1,47.8980654762,-0.149851190476
2012-09-10 07:37:32,-86088,1,47.5738095238,-0.324255952381
2012-09-10 07:37:33,-86087,1,47.0707589286,-0.503050595238
2012-09-10 07:37:34,-86086,1,46.4259672619,-0.644791666667
2012-09-10 07:37:35,-86085,1,45.6928571429,-0.733110119048
2012-09-10 07:37:36,-86084,1,44.9154017857,-0.777455357143
2012-09-10 07:37:37,-86083,1,44.1226190476,-0.792782738095
2012-09-10 07:37:38,-86082,1,43.3391369048,-0.783482142857
2012-09-10 07:37:39,-86081,1,42.5930059524,-0.746130952381
2012-09-10 07:37:40,-86080,1,41.9124255952,-0.680580357143
2012-09-10 07:37:41,-86079,1,41.3151785714,-0.597247023809
2012-09-10 07:37:42,-86078,1,40.775,-0.540178571429
2012-09-10 07:37:43,-86077,1,40.1654017857,-0.609598214286
2012-09-10 07:37:44,-86076,1,39.2723958333,-0.893005952381
2012-09-10 07:37:45,-86075,1,37.9470238095,-1.32537202381
2012-09-10 07:37:46,-86074,1,36.2779761905,-1.66904761905
2012-09-10 07:37:47,-86073,1,34.59375,-1.68422619048
2012-09-10 07:37:48,-86072,1,33.2526785714,-1.34107142857
2012-09-10 07:37:49,-86071,1,32.3573660714,-0.8953125
2012-09-10 07:37:50,-86070,1,31.6357142857,-0.721651785714
2012-09-10 07:37:51,-86069,1,30.6183779762,-1.01733630952
2012-09-10 07:37:52,-86068,1,28.9294642857,-1.68891369048
2012-09-10 07:37:53,-86067,1,26.4308779762,-2.49858630952
2012-09-10 07:37:54,-86066,1,23.2051339286,-3.22574404762
2012-09-10 07:37:55,-86065,1,19.5138392857,-3.69129464286
2012-09-10 07:37:56,-86064,1,15.7848958333,-3.72894345238
2012-09-10 07:37:57,-86063,1,12.5433779762,-3.24151785714
2012-09-10 07:37:58,-86062,1,10.2386160714,-2.30476190476
2012-09-10 07:37:59,-86061,1,9.08720238095,-1.15141369048
2012-09-10 07:38:00,-86060,1,9.02767857143,-0.0595238095238
2012-09-10 07:38:01,-86059,1,9.75364583333,0.725967261905
2012-09-10 07:38:02,-86058,1,10.8076636905,1.05401785714
2012-09-10 07:38:03,-86057,1,11.7255208333,0.917857142857
2012-09-10 07:38:04,-86056,1,12.1867559524,0.461235119048
2012-09-10 07:38:05,-86055,1,12.1341517857,-0.0526041666667
2012-09-10 07:38:06,-86054,1,11.7791666667,-0.354985119048
2012-09-10 07:38:07,-86053,1,11.4476190476,-0.331547619048
2012-09-10 07:38:08,-86052,1,11.3936011905,-0.0540178571428
2012-09-10 07:38:09,-86051,1,11.7138392857,0.320238095238
2012-09-10 07:38:10,-86050,1,12.346875,0.633035714286
2012-09-10 07:38:11,-86049,1,13.1139880952,0.767113095238
2012-09-10 07:38:12,-86048,1,13.8,0.686011904762
2012-09-10 07:38:13,-86047,1,14.2398065476,0.439806547619
2012-09-10 07:38:14,-86046,1,14.338764881,0.0989583333334
2012-09-10 07:38:15,-86045,1,14.0207589286,-0.318005952381
2012-09-10 07:38:16,-86044,1,13.2107886905,-0.809970238095
2012-09-10 07:38:17,-86043,1,11.9226934524,-1.2880952381
2012-09-10 07:38:18,-86042,1,10.3453869048,-1.57730654762
2012-09-10 07:38:19,-86041,1,8.79456845238,-1.55081845238
2012-09-10 07:38:20,-86040,1,7.57418154762,-1.22038690476
2012-09-10 07:38:21,-86039,1,6.8771577381,-0.697023809524
2012-09-10 07:38:22,-86038,1,6.75796130952,-0.119196428571
2012-09-10 07:38:23,-86037,1,7.13303571429,0.375074404762
2012-09-10 07:38:24,-86036,1,7.7818452381,0.64880952381
2012-09-10 07:38:25,-86035,1,8.35171130952,0.569866071429
2012-09-10 07:38:26,-86034,1,8.40691964286,0.0552083333333
2012-09-10 07:38:27,-86033,1,7.57648809524,-0.830431547619
2012-09-10 07:38:28,-86032,1,5.79523809524,-1.78125
2012-09-10 07:38:29,-86031,1,3.53020833333,-2.2650297619
2012-09-10 07:38:30,-86030,1,0.0,-3.53020833333
2012-09-10 07:45:54,-85586,444,0.0,0.0
2012-09-10 07:45:55,-85585,1,1.20753348214,1.20753348214
2012-09-10 07:45:56,-85584,1,1.77250744048,0.564973958333
2012-09-10 07:45:57,-85583,1,2.10704985119,0.334542410714
2012-09-10 07:45:58,-85582,1,2.14847470238,0.0414248511905
2012-09-10 07:45:59,-85581,1,2.07074032738,-0.077734375
2012-09-10 07:46:00,-85580,1,2.01104910714,-0.0596912202381
2012-09-10 07:46:01,-85579,1,2.05825892857,0.0472098214286
2012-09-10 07:46:02,-85578,1,2.33180803571,0.273549107143
2012-09-10 07:46:03,-85577,1,2.94853050595,0.616722470238
2012-09-10 07:46:04,-85576,1,3.94014136905,0.991610863095
2012-09-10 07:46:05,-85575,1,5.21579241071,1.27565104167
2012-09-10 07:46:06,-85574,1,6.57726934524,1.36147693452
2012-09-10 07:46:07,-85573,1,7.80206473214,1.2247953869
2012-09-10 07:46:08,-85572,1,8.74795386905,0.945889136905
2012-09-10 07:46:09,-85571,1,9.3865327381,0.638578869048
2012-09-10 07:46:10,-85570,1,9.77633928571,0.389806547619
2012-09-10 07:46:11,-85569,1,10.0154017857,0.2390625
2012-09-10 07:46:12,-85568,1,10.1621279762,0.146726190476
2012-09-10 07:46:13,-85567,1,10.1638392857,0.0017113095238
2012-09-10 07:46:14,-85566,1,9.86837797619,-0.295461309524
2012-09-10 07:46:15,-85565,1,9.13883928571,-0.729538690476
2012-09-10 07:46:16,-85564,1,8.0134672619,-1.12537202381
2012-09-10 07:46:17,-85563,1,6.76822916667,-1.24523809524
2012-09-10 07:46:18,-85562,1,5.76755952381,-1.00066964286
2012-09-10 07:46:19,-85561,1,5.19709821429,-0.570461309524
2012-09-10 07:46:20,-85560,1,4.9369047619,-0.260193452381
2012-09-10 07:46:21,-85559,1,4.71964285714,-0.217261904762
2012-09-10 07:46:22,-85558,1,4.42351190476,-0.296130952381
2012-09-10 07:46:23,-85557,1,4.19799107143,-0.225520833333
2012-09-10 07:46:24,-85556,1,4.29806547619,0.100074404762
2012-09-10 07:46:25,-85555,1,4.84196428571,0.543898809524
2012-09-10 07:46:26,-85554,1,5.77522321429,0.933258928571
2012-09-10 07:46:27,-85553,1,7.01733630952,1.24211309524
2012-09-10 07:46:28,-85552,1,8.55238095238,1.53504464286
2012-09-10 07:46:29,-85551,1,10.3453869048,1.79300595238
2012-09-10 07:46:30,-85550,1,12.197172619,1.85178571429
2012-09-10 07:46:31,-85549,1,13.753125,1.55595238095
