timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 07:46:32,-85548,1,14.6997767857,0.946651785714
2012-09-10 07:46:33,-85547,1,14.9280505952,0.228273809524
2012-09-10 07:46:34,-85546,1,14.5121279762,-0.415922619048
2012-09-10 07:46:35,-85545,1,13.5746279762,-0.9375
2012-09-10 07:46:36,-85544,1,12.1641369048,-1.41049107143
2012-09-10 07:46:37,-85543,1,10.2484375,-1.91569940476
2012-09-10 07:46:38,-85542,1,7.8484375,-2.4
2012-09-10 07:46:39,-85541,1,5.20066964286,-2.64776785714
2012-09-10 07:46:40,-85540,1,2.83348214286,-2.3671875
2012-09-10 07:46:41,-85539,1,0.0,-2.83348214286
2012-09-10 07:46:58,-85522,17,0.0,0.0
2012-09-10 07:46:59,-85521,1,3.3599702381,3.3599702381
2012-09-10 07:47:00,-85520,1,5.76257440476,2.40260416667
2012-09-10 07:47:01,-85519,1,8.01175595238,2.24918154762
2012-09-10 07:47:02,-85518,1,9.5009247449,1.48916879252
2012-09-10 07:47:03,-85517,1,9.91222363946,0.411298894558
2012-09-10 07:47:04,-85516,1,9.16193664966,-0.750286989796
2012-09-10 07:47:05,-85515,1,7.48067602041,-1.68126062925
2012-09-10 07:47:06,-85514,1,5.43274872449,-2.04792729592
2012-09-10 07:47:07,-85513,1,3.67699829932,-1.75575042517
2012-09-10 07:47:08,-85512,1,2.62151360544,-1.05548469388
2012-09-10 07:47:09,-85511,1,2.25713222789,-0.364381377551
2012-09-10 07:47:10,-85510,1,2.27501062925,0.0178784013605
2012-09-10 07:47:11,-85509,1,2.39284651361,0.117835884354
2012-09-10 07:47:12,-85508,1,2.65387967687,0.261033163265
2012-09-10 07:47:13,-85507,1,3.4205994898,0.766719812925
2012-09-10 07:47:14,-85506,1,5.07411777211,1.65351828231
2012-09-10 07:47:15,-85505,1,7.7168792517,2.64276147959
2012-09-10 07:47:16,-85504,1,11.0794430272,3.36256377551
2012-09-10 07:47:17,-85503,1,14.648480017,3.5690369898
2012-09-10 07:47:18,-85502,1,17.9425382653,3.2940582483
2012-09-10 07:47:19,-85501,1,20.7214710884,2.77893282313
2012-09-10 07:47:20,-85500,1,22.9819940476,2.26052295918
2012-09-10 07:47:21,-85499,1,24.847172619,1.86517857143
2012-09-10 07:47:22,-85498,1,26.4566220238,1.60944940476
2012-09-10 07:47:23,-85497,1,27.8679315476,1.41130952381
2012-09-10 07:47:24,-85496,1,29.0321428571,1.16421130952
2012-09-10 07:47:25,-85495,1,29.8736607143,0.841517857143
2012-09-10 07:47:26,-85494,1,30.3845238095,0.510863095238
2012-09-10 07:47:27,-85493,1,30.6365327381,0.252008928571
2012-09-10 07:47:28,-85492,1,30.7072172619,0.0706845238096
2012-09-10 07:47:29,-85491,1,30.5978422619,-0.109375
2012-09-10 07:47:30,-85490,1,30.2189732143,-0.378869047619
2012-09-10 07:47:31,-85489,1,29.449702381,-0.769270833333
2012-09-10 07:47:32,-85488,1,28.2234375,-1.22626488095
2012-09-10 07:47:33,-85487,1,26.5774553571,-1.64598214286
2012-09-10 07:47:34,-85486,1,24.6308035714,-1.94665178571
2012-09-10 07:47:35,-85485,1,22.5206845238,-2.11011904762
2012-09-10 07:47:36,-85484,1,20.339360119,-2.18132440476
2012-09-10 07:47:37,-85483,1,18.0878720238,-2.25148809524
2012-09-10 07:47:38,-85482,1,15.6999255952,-2.38794642857
2012-09-10 07:47:39,-85481,1,13.1662202381,-2.53370535714
2012-09-10 07:47:40,-85480,1,10.6605654762,-2.5056547619
2012-09-10 07:47:41,-85479,1,8.55044642857,-2.11011904762
2012-09-10 07:47:42,-85478,1,7.27008928571,-1.28035714286
2012-09-10 07:47:43,-85477,1,7.12678571429,-0.143303571429
2012-09-10 07:47:44,-85476,1,8.17983630952,1.05305059524
2012-09-10 07:47:45,-85475,1,10.2605654762,2.08072916667
2012-09-10 07:47:46,-85474,1,13.0608630952,2.80029761905
2012-09-10 07:47:47,-85473,1,16.223139881,3.16227678571
2012-09-10 07:47:48,-85472,1,19.4274553571,3.20431547619
2012-09-10 07:47:49,-85471,1,22.4701636905,3.04270833333
2012-09-10 07:47:50,-85470,1,25.2984375,2.82827380952
2012-09-10 07:47:51,-85469,1,27.9491815476,2.65074404762
2012-09-10 07:47:52,-85468,1,30.4339285714,2.48474702381
2012-09-10 07:47:53,-85467,1,32.7110119048,2.27708333333
2012-09-10 07:47:54,-85466,1,34.7629464286,2.05193452381
2012-09-10 07:47:55,-85465,1,36.6430803571,1.88013392857
2012-09-10 07:47:56,-85464,1,38.4337053571,1.790625
2012-09-10 07:47:57,-85463,1,40.1784970238,1.74479166667
2012-09-10 07:47:58,-85462,1,41.8506696429,1.67217261905
2012-09-10 07:47:59,-85461,1,43.3754464286,1.52477678571
2012-09-10 07:48:00,-85460,1,44.6713541667,1.2959077381
2012-09-10 07:48:01,-85459,1,45.6707589286,0.999404761905
2012-09-10 07:48:02,-85458,1,46.3374255952,0.666666666667
2012-09-10 07:48:03,-85457,1,46.6834821429,0.346056547619
2012-09-10 07:48:04,-85456,1,46.7520833333,0.0686011904762
2012-09-10 07:48:05,-85455,1,46.581547619,-0.170535714286
2012-09-10 07:48:06,-85454,1,46.2016369048,-0.379910714286
2012-09-10 07:48:07,-85453,1,45.6716517857,-0.529985119048
2012-09-10 07:48:08,-85452,1,45.1084821429,-0.563169642857
2012-09-10 07:48:09,-85451,1,44.6476190476,-0.460863095238
2012-09-10 07:48:10,-85450,1,44.3616815476,-0.2859375
2012-09-10 07:48:11,-85449,1,44.2172619048,-0.144419642857
2012-09-10 07:48:12,-85448,1,44.1042410714,-0.113020833333
2012-09-10 07:48:13,-85447,1,43.9074404762,-0.196800595238
2012-09-10 07:48:14,-85446,1,43.572172619,-0.335267857143
2012-09-10 07:48:15,-85445,1,43.1275297619,-0.444642857143
2012-09-10 07:48:16,-85444,1,42.6591517857,-0.46837797619
2012-09-10 07:48:17,-85443,1,42.2473214286,-0.411830357143
2012-09-10 07:48:18,-85442,1,41.8983630952,-0.348958333333
2012-09-10 07:48:19,-85441,1,41.5162946429,-0.382068452381
2012-09-10 07:48:20,-85440,1,40.9479910714,-0.568303571428
2012-09-10 07:48:21,-85439,1,40.05,-0.897991071429
2012-09-10 07:48:22,-85438,1,38.7064732143,-1.34352678571
2012-09-10 07:48:23,-85437,1,36.8410714286,-1.86540178571
2012-09-10 07:48:24,-85436,1,34.4817708333,-2.35930059524
2012-09-10 07:48:25,-85435,1,31.813764881,-2.66800595238
2012-09-10 07:48:26,-85434,1,29.1328125,-2.68095238095
2012-09-10 07:48:27,-85433,1,26.6915922619,-2.4412202381
2012-09-10 07:48:28,-85432,1,24.520014881,-2.17157738095
2012-09-10 07:48:29,-85431,1,22.3772321429,-2.1427827381
2012-09-10 07:48:30,-85430,1,19.893452381,-2.4837797619
2012-09-10 07:48:31,-85429,1,16.769047619,-3.1244047619
2012-09-10 07:48:32,-85428,1,12.933110119,-3.8359375
2012-09-10 07:48:33,-85427,1,8.68489583333,-4.24821428571
2012-09-10 07:48:34,-85426,1,4.79561011905,-3.88928571429
2012-09-10 07:48:35,-85425,1,0.0,-4.79561011905
2012-09-10 07:49:08,-85392,33,0.0,0.0
2012-09-10 07:49:09,-85391,1,4.48660714286,4.48660714286
2012-09-10 07:49:10,-85390,1,8.15074404762,3.66413690476
2012-09-10 07:49:11,-85389,1,12.2973958333,4.14665178571
2012-09-10 07:49:12,-85388,1,16.3468005952,4.0494047619
2012-09-10 07:49:13,-85387,1,20.1173363095,3.77053571429
2012-09-10 07:49:14,-85386,1,23.615327381,3.49799107143
2012-09-10 07:49:15,-85385,1,26.875297619,3.2599702381
2012-09-10 07:49:16,-85384,1,29.9217261905,3.04642857143
2012-09-10 07:49:17,-85383,1,32.7820684524,2.8603422619
2012-09-10 07:49:18,-85382,1,35.4630208333,2.68095238095
2012-09-10 07:49:19,-85381,1,37.9149553571,2.45193452381
2012-09-10 07:49:20,-85380,1,40.0500744048,2.13511904762
2012-09-10 07:49:21,-85379,1,41.8057291667,1.7556547619
2012-09-10 07:49:22,-85378,1,43.1922619048,1.3865327381
2012-09-10 07:49:23,-85377,1,44.2854166667,1.0931547619
2012-09-10 07:49:24,-85376,1,45.1741071429,0.88869047619
2012-09-10 07:49:25,-85375,1,45.9158482143,0.741741071429
2012-09-10 07:49:26,-85374,1,46.5447916667,0.628943452381
2012-09-10 07:49:27,-85373,1,47.1084821429,0.56369047619
2012-09-10 07:49:28,-85372,1,47.6726934524,0.564211309524
2012-09-10 07:49:29,-85371,1,48.2879464286,0.615252976191
2012-09-10 07:49:30,-85370,1,48.9604910714,0.672544642857
2012-09-10 07:49:31,-85369,1,49.6619791667,0.701488095238
2012-09-10 07:49:32,-85368,1,50.3820684524,0.720089285714
2012-09-10 07:49:33,-85367,1,51.1784970238,0.796428571429
2012-09-10 07:49:34,-85366,1,52.1595982143,0.981101190476
2012-09-10 07:49:35,-85365,1,53.4011904762,1.2415922619
2012-09-10 07:49:36,-85364,1,54.8688988095,1.46770833333
2012-09-10 07:49:37,-85363,1,56.4091517857,1.54025297619
2012-09-10 07:49:38,-85362,1,57.8182291667,1.40907738095
2012-09-10 07:49:39,-85361,1,58.9357886905,1.11755952381
2012-09-10 07:49:40,-85360,1,59.6901785714,0.754389880952
2012-09-10 07:49:41,-85359,1,60.0930059524,0.402827380952
2012-09-10 07:49:42,-85358,1,60.2357886905,0.142782738095
2012-09-10 07:49:43,-85357,1,60.2829613095,0.0471726190476
2012-09-10 07:49:44,-85356,1,60.4120535714,0.129092261905
2012-09-10 07:49:45,-85355,1,60.7168154762,0.304761904762
2012-09-10 07:49:46,-85354,1,61.1463541667,0.429538690476
2012-09-10 07:49:47,-85353,1,61.5451636905,0.39880952381
2012-09-10 07:49:48,-85352,1,61.7865327381,0.241369047619
2012-09-10 07:49:49,-85351,1,61.8738839286,0.0873511904762
2012-09-10 07:49:50,-85350,1,61.9035714286,0.0296875
2012-09-10 07:49:51,-85349,1,61.9552083333,0.0516369047619
2012-09-10 07:49:52,-85348,1,62.0333333333,0.078125
2012-09-10 07:49:53,-85347,1,62.0953869048,0.0620535714286
2012-09-10 07:49:54,-85346,1,62.1270833333,0.0316964285714
2012-09-10 07:49:55,-85345,1,62.1848958333,0.0578125
2012-09-10 07:49:56,-85344,1,62.3553571429,0.170461309524
2012-09-10 07:49:57,-85343,1,62.6838541667,0.32849702381
2012-09-10 07:49:58,-85342,1,63.1405505952,0.456696428571
2012-09-10 07:49:59,-85341,1,63.6286458333,0.488095238095
2012-09-10 07:50:00,-85340,1,64.0287946429,0.400148809524
2012-09-10 07:50:01,-85339,1,64.2592261905,0.230431547619
2012-09-10 07:50:02,-85338,1,64.3055803571,0.0463541666667
2012-09-10 07:50:03,-85337,1,64.2163690476,-0.0892113095238
2012-09-10 07:50:04,-85336,1,64.0886160714,-0.12775297619
2012-09-10 07:50:05,-85335,1,64.0375,-0.0511160714286
2012-09-10 07:50:06,-85334,1,64.1474702381,0.109970238095
2012-09-10 07:50:07,-85333,1,64.4314732143,0.284002976191
2012-09-10 07:50:08,-85332,1,64.8207589286,0.389285714286
2012-09-10 07:50:09,-85331,1,65.1979910714,0.377232142857
2012-09-10 07:50:10,-85330,1,65.4672619048,0.269270833333
2012-09-10 07:50:11,-85329,1,65.6057291667,0.138467261905
2012-09-10 07:50:12,-85328,1,65.6448660714,0.0391369047619
2012-09-10 07:50:13,-85327,1,65.6132440476,-0.0316220238096
2012-09-10 07:50:14,-85326,1,65.5095982143,-0.103645833333
2012-09-10 07:50:15,-85325,1,65.3215029762,-0.188095238095
2012-09-10 07:50:16,-85324,1,65.0585565476,-0.262946428571
2012-09-10 07:50:17,-85323,1,64.7664434524,-0.292113095238
2012-09-10 07:50:18,-85322,1,64.510639881,-0.255803571429
2012-09-10 07:50:19,-85321,1,64.3462797619,-0.164360119048
2012-09-10 07:50:20,-85320,1,64.290625,-0.0556547619048
2012-09-10 07:50:21,-85319,1,64.3040178571,0.0133928571429
2012-09-10 07:50:22,-85318,1,64.2949404762,-0.00907738095239
2012-09-10 07:50:23,-85317,1,64.1613095238,-0.133630952381
2012-09-10 07:50:24,-85316,1,63.8493303571,-0.311979166667
2012-09-10 07:50:25,-85315,1,63.3921130952,-0.457217261905
2012-09-10 07:50:26,-85314,1,62.8975446429,-0.494568452381
2012-09-10 07:50:27,-85313,1,62.4860863095,-0.411458333333
2012-09-10 07:50:28,-85312,1,62.2250744048,-0.261011904762
2012-09-10 07:50:29,-85311,1,62.1088541667,-0.116220238095
2012-09-10 07:50:30,-85310,1,62.0805803571,-0.0282738095238
2012-09-10 07:50:31,-85309,1,62.0675595238,-0.0130208333334
2012-09-10 07:50:32,-85308,1,62.0201636905,-0.0473958333333
2012-09-10 07:50:33,-85307,1,61.9419642857,-0.0781994047619
2012-09-10 07:50:34,-85306,1,61.8933035714,-0.0486607142857
2012-09-10 07:50:35,-85305,1,61.964360119,0.071056547619
2012-09-10 07:50:36,-85304,1,62.2218005952,0.257440476191
2012-09-10 07:50:37,-85303,1,62.6515625,0.429761904762
2012-09-10 07:50:38,-85302,1,63.1432291667,0.491666666667
2012-09-10 07:50:39,-85301,1,63.5353422619,0.392113095238
2012-09-10 07:50:40,-85300,1,63.6901785714,0.154836309524
2012-09-10 07:50:41,-85299,1,63.5529017857,-0.137276785714
2012-09-10 07:50:42,-85298,1,63.1694940476,-0.383407738095
2012-09-10 07:50:43,-85297,1,62.6592261905,-0.510267857143
2012-09-10 07:50:44,-85296,1,62.1495535714,-0.509672619048
2012-09-10 07:50:45,-85295,1,61.7049107143,-0.444642857143
2012-09-10 07:50:46,-85294,1,61.2948660714,-0.410044642857
2012-09-10 07:50:47,-85293,1,60.8016369048,-0.493229166667
2012-09-10 07:50:48,-85292,1,60.0561755952,-0.745461309524
2012-09-10 07:50:49,-85291,1,58.9336309524,-1.12254464286
2012-09-10 07:50:50,-85290,1,57.4584077381,-1.47522321429
2012-09-10 07:50:51,-85289,1,55.7831845238,-1.67522321429
2012-09-10 07:50:52,-85288,1,54.0415922619,-1.7415922619
2012-09-10 07:50:53,-85287,1,52.2338541667,-1.80773809524
2012-09-10 07:50:54,-85286,1,50.2457589286,-1.9880952381
2012-09-10 07:50:55,-85285,1,47.9368303571,-2.30892857143
2012-09-10 07:50:56,-85284,1,45.2116071429,-2.72522321429
2012-09-10 07:50:57,-85283,1,42.0841517857,-3.12745535714
2012-09-10 07:50:58,-85282,1,38.7330357143,-3.35111607143
2012-09-10 07:50:59,-85281,1,35.4982886905,-3.23474702381
2012-09-10 07:51:00,-85280,1,32.7829613095,-2.71532738095
2012-09-10 07:51:01,-85279,1,30.8218005952,-1.96116071429
2012-09-10 07:51:02,-85278,1,29.4764136905,-1.34538690476
2012-09-10 07:51:03,-85277,1,28.3647321429,-1.11168154762
2012-09-10 07:51:04,-85276,1,27.2248511905,-1.13988095238
2012-09-10 07:51:05,-85275,1,26.1023809524,-1.1224702381
2012-09-10 07:51:06,-85274,1,25.2694196429,-0.832961309524
2012-09-10 07:51:07,-85273,1,25.0375,-0.231919642857
2012-09-10 07:51:08,-85272,1,25.5875,0.55
2012-09-10 07:51:09,-85271,1,26.9168154762,1.32931547619
2012-09-10 07:51:10,-85270,1,28.8902529762,1.9734375
2012-09-10 07:51:11,-85269,1,31.295014881,2.40476190476
2012-09-10 07:51:12,-85268,1,33.9073660714,2.61235119048
2012-09-10 07:51:13,-85267,1,36.5783482143,2.67098214286
2012-09-10 07:51:14,-85266,1,39.2447916667,2.66644345238
2012-09-10 07:51:15,-85265,1,41.8441220238,2.59933035714
2012-09-10 07:51:16,-85264,1,44.2388392857,2.3947172619
2012-09-10 07:51:17,-85263,1,46.2441964286,2.00535714286
2012-09-10 07:51:18,-85262,1,47.7379464286,1.49375
2012-09-10 07:51:19,-85261,1,48.7457589286,1.0078125
2012-09-10 07:51:20,-85260,1,49.4345982143,0.688839285714
2012-09-10 07:51:21,-85259,1,50.0363095238,0.601711309524
2012-09-10 07:51:22,-85258,1,50.7583333333,0.722023809524
2012-09-10 07:51:23,-85257,1,51.7191220238,0.960788690476
2012-09-10 07:51:24,-85256,1,52.9046130952,1.18549107143
2012-09-10 07:51:25,-85255,1,54.1526785714,1.24806547619
2012-09-10 07:51:26,-85254,1,55.2150297619,1.06235119048
2012-09-10 07:51:27,-85253,1,55.8915922619,0.6765625
2012-09-10 07:51:28,-85252,1,56.1460565476,0.254464285714
2012-09-10 07:51:29,-85251,1,56.1166666667,-0.0293898809523
2012-09-10 07:51:30,-85250,1,56.0061755952,-0.110491071429
2012-09-10 07:51:31,-85249,1,55.942485119,-0.0636904761905
2012-09-10 07:51:32,-85248,1,55.9383184524,-0.00416666666671
2012-09-10 07:51:33,-85247,1,55.9517113095,0.0133928571429
2012-09-10 07:51:34,-85246,1,55.9574404762,0.0057291666667
2012-09-10 07:51:35,-85245,1,55.9860863095,0.0286458333333
2012-09-10 07:51:36,-85244,1,56.1165178571,0.130431547619
2012-09-10 07:51:37,-85243,1,56.425,0.308482142857
2012-09-10 07:51:38,-85242,1,56.9417410714,0.516741071429
2012-09-10 07:51:39,-85241,1,57.6453869048,0.703645833333
2012-09-10 07:51:40,-85240,1,58.4733630952,0.827976190476
2012-09-10 07:51:41,-85239,1,59.3306547619,0.857291666667
2012-09-10 07:51:42,-85238,1,60.1051339286,0.774479166667
2012-09-10 07:51:43,-85237,1,60.6976934524,0.59255952381
2012-09-10 07:51:44,-85236,1,61.054985119,0.357291666667
2012-09-10 07:51:45,-85235,1,61.1859375,0.130952380952
2012-09-10 07:51:46,-85234,1,61.1542410714,-0.0316964285714
2012-09-10 07:51:47,-85233,1,61.0510416667,-0.103199404762
2012-09-10 07:51:48,-85232,1,60.9716517857,-0.0793898809524
2012-09-10 07:51:49,-85231,1,61.0063244048,0.0346726190476
2012-09-10 07:51:50,-85230,1,61.2113095238,0.204985119048
2012-09-10 07:51:51,-85229,1,61.5524553571,0.341145833333
2012-09-10 07:51:52,-85228,1,61.8848214286,0.332366071429
2012-09-10 07:51:53,-85227,1,62.0225446429,0.137723214286
2012-09-10 07:51:54,-85226,1,61.8626488095,-0.159895833333
2012-09-10 07:51:55,-85225,1,61.4568452381,-0.405803571429
2012-09-10 07:51:56,-85224,1,60.9625744048,-0.494270833333
2012-09-10 07:51:57,-85223,1,60.528422619,-0.434151785714
2012-09-10 07:51:58,-85222,1,60.2269345238,-0.301488095238
2012-09-10 07:51:59,-85221,1,60.067485119,-0.159449404762
2012-09-10 07:52:00,-85220,1,60.0333333333,-0.0341517857143
2012-09-10 07:52:01,-85219,1,60.0892113095,0.0558779761905
2012-09-10 07:52:02,-85218,1,60.1634672619,0.074255952381
2012-09-10 07:52:03,-85217,1,60.156547619,-0.0069196428572
2012-09-10 07:52:04,-85216,1,59.9990327381,-0.157514880952
2012-09-10 07:52:05,-85215,1,59.7102678571,-0.288764880952
2012-09-10 07:52:06,-85214,1,59.400297619,-0.309970238095
2012-09-10 07:52:07,-85213,1,59.2039434524,-0.196354166667
2012-09-10 07:52:08,-85212,1,59.1876488095,-0.0162946428572
2012-09-10 07:52:09,-85211,1,59.3057291667,0.118080357143
2012-09-10 07:52:10,-85210,1,59.4517113095,0.145982142857
2012-09-10 07:52:11,-85209,1,59.5639880952,0.112276785714
2012-09-10 07:52:12,-85208,1,59.6774553571,0.113467261905
2012-09-10 07:52:13,-85207,1,59.8515625,0.174107142857
2012-09-10 07:52:14,-85206,1,60.0545386905,0.202976190476
2012-09-10 07:52:15,-85205,1,60.1452380952,0.0906994047619
2012-09-10 07:52:16,-85204,1,59.973735119,-0.17150297619
2012-09-10 07:52:17,-85203,1,59.4973958333,-0.476339285714
2012-09-10 07:52:18,-85202,1,58.8020833333,-0.6953125
2012-09-10 07:52:19,-85201,1,58.0208333333,-0.78125
2012-09-10 07:52:20,-85200,1,57.2625744048,-0.758258928571
2012-09-10 07:52:21,-85199,1,56.6169642857,-0.645610119048
2012-09-10 07:52:22,-85198,1,56.140625,-0.476339285714
2012-09-10 07:52:23,-85197,1,55.7654017857,-0.375223214286
2012-09-10 07:52:24,-85196,1,55.2679315476,-0.497470238095
2012-09-10 07:52:25,-85195,1,54.4155505952,-0.852380952381
2012-09-10 07:52:26,-85194,1,53.1712053571,-1.2443452381
2012-09-10 07:52:27,-85193,1,51.7658482143,-1.40535714286
2012-09-10 07:52:28,-85192,1,50.563764881,-1.20208333333
2012-09-10 07:52:29,-85191,1,49.8140625,-0.749702380952
2012-09-10 07:52:30,-85190,1,49.5198660714,-0.294196428571
2012-09-10 07:52:31,-85189,1,49.5294642857,0.0095982142857
2012-09-10 07:52:32,-85188,1,49.6458333333,0.116369047619
2012-09-10 07:52:33,-85187,1,49.6078125,-0.0380208333333
2012-09-10 07:52:34,-85186,1,49.1195684524,-0.488244047619
2012-09-10 07:52:35,-85185,1,48.0261904762,-1.09337797619
2012-09-10 07:52:36,-85184,1,46.4216517857,-1.60453869048
2012-09-10 07:52:37,-85183,1,44.537202381,-1.88444940476
2012-09-10 07:52:38,-85182,1,42.502827381,-2.034375
2012-09-10 07:52:39,-85181,1,40.1800595238,-2.32276785714
2012-09-10 07:52:40,-85180,1,37.2587797619,-2.9212797619
2012-09-10 07:52:41,-85179,1,33.5526785714,-3.70610119048
2012-09-10 07:52:42,-85178,1,29.1456845238,-4.40699404762
2012-09-10 07:52:43,-85177,1,24.256547619,-4.88913690476
2012-09-10 07:52:44,-85176,1,19.0769345238,-5.17961309524
2012-09-10 07:52:45,-85175,1,13.8005208333,-5.27641369048
2012-09-10 07:52:46,-85174,1,8.7790922619,-5.02142857143
2012-09-10 07:52:47,-85173,1,4.6505952381,-4.12849702381
2012-09-10 07:52:48,-85172,1,0.0,-4.6505952381
2012-09-10 07:53:36,-85124,48,0.0,0.0
2012-09-10 07:53:37,-85123,1,5.53831845238,5.53831845238
2012-09-10 07:53:38,-85122,1,10.5328869048,4.99456845238
2012-09-10 07:53:39,-85121,1,16.2336309524,5.70074404762
2012-09-10 07:53:40,-85120,1,21.430952381,5.19732142857
2012-09-10 07:53:41,-85119,1,25.5536458333,4.12269345238
2012-09-10 07:53:42,-85118,1,28.7517857143,3.19813988095
2012-09-10 07:53:43,-85117,1,31.478125,2.72633928571
2012-09-10 07:53:44,-85116,1,34.034375,2.55625
2012-09-10 07:53:45,-85115,1,36.4616071429,2.42723214286
2012-09-10 07:53:46,-85114,1,38.6390625,2.17745535714
2012-09-10 07:53:47,-85113,1,40.3851934524,1.74613095238
2012-09-10 07:53:48,-85112,1,41.5540178571,1.16882440476
2012-09-10 07:53:49,-85111,1,42.1178571429,0.563839285714
2012-09-10 07:53:50,-85110,1,42.1857142857,0.0678571428572
2012-09-10 07:53:51,-85109,1,41.9648809524,-0.220833333333
2012-09-10 07:53:52,-85108,1,41.7089285714,-0.255952380952
2012-09-10 07:53:53,-85107,1,41.6569196429,-0.0520089285715
2012-09-10 07:53:54,-85106,1,41.948139881,0.291220238095
2012-09-10 07:53:55,-85105,1,42.553422619,0.605282738095
2012-09-10 07:53:56,-85104,1,43.3036458333,0.750223214286
2012-09-10 07:53:57,-85103,1,44.0180803571,0.71443452381
2012-09-10 07:53:58,-85102,1,44.6208333333,0.60275297619
2012-09-10 07:53:59,-85101,1,45.1384672619,0.517633928571
2012-09-10 07:54:00,-85100,1,45.6007440476,0.462276785714
2012-09-10 07:54:01,-85099,1,45.9636160714,0.36287202381
2012-09-10 07:54:02,-85098,1,46.1340029762,0.170386904762
2012-09-10 07:54:03,-85097,1,46.06875,-0.0652529761905
2012-09-10 07:54:04,-85096,1,45.8519345238,-0.216815476191
2012-09-10 07:54:05,-85095,1,45.6494047619,-0.202529761905
2012-09-10 07:54:06,-85094,1,45.5119047619,-0.1375
2012-09-10 07:54:07,-85093,1,45.1746279762,-0.337276785714
2012-09-10 07:54:08,-85092,1,44.1161458333,-1.05848214286
2012-09-10 07:54:09,-85091,1,41.9188244048,-2.19732142857
2012-09-10 07:54:10,-85090,1,38.6171875,-3.30163690476
2012-09-10 07:54:11,-85089,1,34.7223958333,-3.89479166667
2012-09-10 07:54:12,-85088,1,30.9240327381,-3.79836309524
2012-09-10 07:54:13,-85087,1,27.7290922619,-3.19494047619
2012-09-10 07:54:14,-85086,1,25.3157738095,-2.41331845238
2012-09-10 07:54:15,-85085,1,23.6307291667,-1.68504464286
2012-09-10 07:54:16,-85084,1,22.5400297619,-1.09069940476
2012-09-10 07:54:17,-85083,1,21.9265625,-0.613467261905
2012-09-10 07:54:18,-85082,1,21.7638392857,-0.162723214286
2012-09-10 07:54:19,-85081,1,22.154985119,0.391145833333
2012-09-10 07:54:20,-85080,1,23.2535714286,1.09858630952
2012-09-10 07:54:21,-85079,1,25.0669642857,1.81339285714
2012-09-10 07:54:22,-85078,1,27.3265625,2.25959821429
2012-09-10 07:54:23,-85077,1,29.6029761905,2.27641369048
2012-09-10 07:54:24,-85076,1,31.5770833333,1.97410714286
2012-09-10 07:54:25,-85075,1,33.2039434524,1.62686011905
2012-09-10 07:54:26,-85074,1,34.6314732143,1.4275297619
2012-09-10 07:54:27,-85073,1,35.9717261905,1.34025297619
2012-09-10 07:54:28,-85072,1,37.1605654762,1.18883928571
2012-09-10 07:54:29,-85071,1,38.0567708333,0.896205357143
2012-09-10 07:54:30,-85070,1,38.6529017857,0.596130952381
2012-09-10 07:54:31,-85069,1,39.1381696429,0.485267857143
2012-09-10 07:54:32,-85068,1,39.7558035714,0.617633928572
2012-09-10 07:54:33,-85067,1,40.6209821429,0.865178571429
2012-09-10 07:54:34,-85066,1,41.6524553571,1.03147321429
2012-09-10 07:54:35,-85065,1,42.6324404762,0.979985119048
2012-09-10 07:54:36,-85064,1,43.3154017857,0.682961309524
2012-09-10 07:54:37,-85063,1,43.5235863095,0.208184523809
2012-09-10 07:54:38,-85062,1,43.2222470238,-0.301339285714
2012-09-10 07:54:39,-85061,1,42.5547619048,-0.667485119048
2012-09-10 07:54:40,-85060,1,41.7997767857,-0.754985119048
2012-09-10 07:54:41,-85059,1,41.2550595238,-0.544717261905
2012-09-10 07:54:42,-85058,1,41.0969494048,-0.158110119048
2012-09-10 07:54:43,-85057,1,41.2947172619,0.197767857143
2012-09-10 07:54:44,-85056,1,41.6599702381,0.36525297619
2012-09-10 07:54:45,-85055,1,42.0117559524,0.351785714286
