timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 07:54:46,-85054,1,42.3180059524,0.30625
2012-09-10 07:54:47,-85053,1,42.689360119,0.371354166667
2012-09-10 07:54:48,-85052,1,43.2337797619,0.544419642857
2012-09-10 07:54:49,-85051,1,43.9131696429,0.679389880952
2012-09-10 07:54:50,-85050,1,44.5553571429,0.6421875
2012-09-10 07:54:51,-85049,1,45.0100446429,0.4546875
2012-09-10 07:54:52,-85048,1,45.2728422619,0.262797619048
2012-09-10 07:54:53,-85047,1,45.4493303571,0.176488095238
2012-09-10 07:54:54,-85046,1,45.6172619048,0.167931547619
2012-09-10 07:54:55,-85045,1,45.7430803571,0.125818452381
2012-09-10 07:54:56,-85044,1,45.7348214286,-0.0082589285715
2012-09-10 07:54:57,-85043,1,45.5722470238,-0.162574404762
2012-09-10 07:54:58,-85042,1,45.3802827381,-0.191964285714
2012-09-10 07:54:59,-85041,1,45.3636160714,-0.0166666666666
2012-09-10 07:55:00,-85040,1,45.6579613095,0.294345238095
2012-09-10 07:55:01,-85039,1,46.2316964286,0.573735119048
2012-09-10 07:55:02,-85038,1,46.9158482143,0.684151785714
2012-09-10 07:55:03,-85037,1,47.5283482143,0.6125
2012-09-10 07:55:04,-85036,1,47.9836309524,0.455282738095
2012-09-10 07:55:05,-85035,1,48.304389881,0.320758928572
2012-09-10 07:55:06,-85034,1,48.5566220238,0.252232142857
2012-09-10 07:55:07,-85033,1,48.7915178571,0.234895833333
2012-09-10 07:55:08,-85032,1,49.0482142857,0.256696428571
2012-09-10 07:55:09,-85031,1,49.3947916667,0.346577380952
2012-09-10 07:55:10,-85030,1,49.9271577381,0.532366071428
2012-09-10 07:55:11,-85029,1,50.6879464286,0.760788690476
2012-09-10 07:55:12,-85028,1,51.5798363095,0.891889880952
2012-09-10 07:55:13,-85027,1,52.3744047619,0.794568452381
2012-09-10 07:55:14,-85026,1,52.8270833333,0.452678571428
2012-09-10 07:55:15,-85025,1,52.8180059524,-0.0090773809523
2012-09-10 07:55:16,-85024,1,52.4100446429,-0.407961309524
2012-09-10 07:55:17,-85023,1,51.7719494048,-0.638095238095
2012-09-10 07:55:18,-85022,1,51.0566964286,-0.71525297619
2012-09-10 07:55:19,-85021,1,50.375,-0.681696428571
2012-09-10 07:55:20,-85020,1,49.8474702381,-0.527529761905
2012-09-10 07:55:21,-85019,1,49.6116815476,-0.235788690476
2012-09-10 07:55:22,-85018,1,49.7619047619,0.150223214286
2012-09-10 07:55:23,-85017,1,50.2916666667,0.529761904762
2012-09-10 07:55:24,-85016,1,51.0938244048,0.802157738095
2012-09-10 07:55:25,-85015,1,52.0320684524,0.938244047619
2012-09-10 07:55:26,-85014,1,53.0209077381,0.988839285714
2012-09-10 07:55:27,-85013,1,54.0105654762,0.989657738095
2012-09-10 07:55:28,-85012,1,54.8944196429,0.883854166667
2012-09-10 07:55:29,-85011,1,55.4857886905,0.591369047619
2012-09-10 07:55:30,-85010,1,55.622172619,0.136383928571
2012-09-10 07:55:31,-85009,1,55.2835565476,-0.338616071429
2012-09-10 07:55:32,-85008,1,54.6034970238,-0.680059523809
2012-09-10 07:55:33,-85007,1,53.7689732143,-0.834523809524
2012-09-10 07:55:34,-85006,1,52.9207589286,-0.848214285714
2012-09-10 07:55:35,-85005,1,52.1702380952,-0.750520833333
2012-09-10 07:55:36,-85004,1,51.6813988095,-0.488839285714
2012-09-10 07:55:37,-85003,1,51.6618303571,-0.0195684523809
2012-09-10 07:55:38,-85002,1,52.2279761905,0.566145833333
2012-09-10 07:55:39,-85001,1,53.2707589286,1.0427827381
2012-09-10 07:55:40,-85000,1,54.4805059524,1.20974702381
2012-09-10 07:55:41,-84999,1,55.5282738095,1.04776785714
2012-09-10 07:55:42,-84998,1,56.2145833333,0.686309523809
2012-09-10 07:55:43,-84997,1,56.4842261905,0.269642857143
2012-09-10 07:55:44,-84996,1,56.3742559524,-0.109970238095
2012-09-10 07:55:45,-84995,1,55.9595238095,-0.414732142857
2012-09-10 07:55:46,-84994,1,55.3283482143,-0.631175595238
2012-09-10 07:55:47,-84993,1,54.568452381,-0.759895833333
2012-09-10 07:55:48,-84992,1,53.7073660714,-0.861086309524
2012-09-10 07:55:49,-84991,1,52.6796875,-1.02767857143
2012-09-10 07:55:50,-84990,1,51.4240327381,-1.2556547619
2012-09-10 07:55:51,-84989,1,50.0188988095,-1.40513392857
2012-09-10 07:55:52,-84988,1,48.7048363095,-1.3140625
2012-09-10 07:55:53,-84987,1,47.7700892857,-0.934747023809
2012-09-10 07:55:54,-84986,1,47.3834077381,-0.386681547619
2012-09-10 07:55:55,-84985,1,47.5057291667,0.122321428571
2012-09-10 07:55:56,-84984,1,47.9486607143,0.442931547619
2012-09-10 07:55:57,-84983,1,48.4970238095,0.548363095238
2012-09-10 07:55:58,-84982,1,48.989360119,0.492336309524
2012-09-10 07:55:59,-84981,1,49.344047619,0.3546875
2012-09-10 07:56:00,-84980,1,49.5546130952,0.210565476191
2012-09-10 07:56:01,-84979,1,49.6655505952,0.1109375
2012-09-10 07:56:02,-84978,1,49.74375,0.0781994047619
2012-09-10 07:56:03,-84977,1,49.8540178571,0.110267857143
2012-09-10 07:56:04,-84976,1,50.0229910714,0.168973214286
2012-09-10 07:56:05,-84975,1,50.1972470238,0.174255952381
2012-09-10 07:56:06,-84974,1,50.2615327381,0.0642857142857
2012-09-10 07:56:07,-84973,1,50.1447172619,-0.11681547619
2012-09-10 07:56:08,-84972,1,49.9115327381,-0.23318452381
2012-09-10 07:56:09,-84971,1,49.7349702381,-0.1765625
2012-09-10 07:56:10,-84970,1,49.7752232143,0.0402529761905
2012-09-10 07:56:11,-84969,1,50.0638392857,0.288616071429
2012-09-10 07:56:12,-84968,1,50.4910714286,0.427232142857
2012-09-10 07:56:13,-84967,1,50.9210565476,0.429985119048
2012-09-10 07:56:14,-84966,1,51.306547619,0.385491071429
2012-09-10 07:56:15,-84965,1,51.6735119048,0.366964285714
2012-09-10 07:56:16,-84964,1,52.0386160714,0.365104166667
2012-09-10 07:56:17,-84963,1,52.390922619,0.352306547619
2012-09-10 07:56:18,-84962,1,52.734375,0.343452380952
2012-09-10 07:56:19,-84961,1,53.0956845238,0.36130952381
2012-09-10 07:56:20,-84960,1,53.466889881,0.371205357143
2012-09-10 07:56:21,-84959,1,53.751264881,0.284375
2012-09-10 07:56:22,-84958,1,53.7949404762,0.0436755952381
2012-09-10 07:56:23,-84957,1,53.5037202381,-0.291220238095
2012-09-10 07:56:24,-84956,1,52.9313244048,-0.572395833333
2012-09-10 07:56:25,-84955,1,52.2319940476,-0.699330357143
2012-09-10 07:56:26,-84954,1,51.5340029762,-0.697991071428
2012-09-10 07:56:27,-84953,1,50.8853422619,-0.648660714286
2012-09-10 07:56:28,-84952,1,50.3063988095,-0.578943452381
2012-09-10 07:56:29,-84951,1,49.8419642857,-0.46443452381
2012-09-10 07:56:30,-84950,1,49.5361607143,-0.305803571429
2012-09-10 07:56:31,-84949,1,49.3786458333,-0.157514880952
2012-09-10 07:56:32,-84948,1,49.296875,-0.0817708333333
2012-09-10 07:56:33,-84947,1,49.1916666667,-0.105208333333
2012-09-10 07:56:34,-84946,1,48.9786458333,-0.213020833333
2012-09-10 07:56:35,-84945,1,48.623139881,-0.355505952381
2012-09-10 07:56:36,-84944,1,48.1477678571,-0.475372023809
2012-09-10 07:56:37,-84943,1,47.6029017857,-0.544866071429
2012-09-10 07:56:38,-84942,1,47.0407738095,-0.562127976191
2012-09-10 07:56:39,-84941,1,46.4982142857,-0.54255952381
2012-09-10 07:56:40,-84940,1,45.9439732143,-0.554241071429
2012-09-10 07:56:41,-84939,1,45.2113839286,-0.732589285714
2012-09-10 07:56:42,-84938,1,43.9907738095,-1.22061011905
2012-09-10 07:56:43,-84937,1,41.9243303571,-2.06644345238
2012-09-10 07:56:44,-84936,1,38.7973214286,-3.12700892857
2012-09-10 07:56:45,-84935,1,34.7253720238,-4.07194940476
2012-09-10 07:56:46,-84934,1,30.1522321429,-4.57313988095
2012-09-10 07:56:47,-84933,1,25.6148809524,-4.53735119048
2012-09-10 07:56:48,-84932,1,21.4881696429,-4.12671130952
2012-09-10 07:56:49,-84931,1,17.9037946429,-3.584375
2012-09-10 07:56:50,-84930,1,14.821875,-3.08191964286
2012-09-10 07:56:51,-84929,1,12.138764881,-2.68311011905
2012-09-10 07:56:52,-84928,1,9.7306547619,-2.40811011905
2012-09-10 07:56:53,-84927,1,7.43288690476,-2.29776785714
2012-09-10 07:56:54,-84926,1,5.11748511905,-2.31540178571
2012-09-10 07:56:55,-84925,1,2.93511904762,-2.18236607143
2012-09-10 07:56:56,-84924,1,0.0,-2.93511904762
2012-09-10 07:57:25,-84895,29,0.0,0.0
2012-09-10 07:57:26,-84894,1,1.27339015152,1.27339015152
2012-09-10 07:57:27,-84893,1,1.94616477273,0.672774621212
2012-09-10 07:57:28,-84892,1,2.42610930736,0.479944534632
2012-09-10 07:57:29,-84891,1,2.64898538961,0.222876082251
2012-09-10 07:57:30,-84890,1,2.79425730519,0.145271915584
2012-09-10 07:57:31,-84889,1,3.01333874459,0.219081439394
2012-09-10 07:57:32,-84888,1,3.32433712121,0.310998376623
2012-09-10 07:57:33,-84887,1,3.67453327922,0.350196158009
2012-09-10 07:57:34,-84886,1,4.02601461039,0.351481331169
2012-09-10 07:57:35,-84885,1,4.36714015152,0.341125541126
2012-09-10 07:57:36,-84884,1,4.68350243506,0.31636228355
2012-09-10 07:57:37,-84883,1,4.99032061688,0.306818181818
2012-09-10 07:57:38,-84882,1,5.43576839827,0.445447781385
2012-09-10 07:57:39,-84881,1,6.313183171,0.877414772727
2012-09-10 07:57:40,-84880,1,7.89119318182,1.57801001082
2012-09-10 07:57:41,-84879,1,10.2156317641,2.32443858225
2012-09-10 07:57:42,-84878,1,13.0580018939,2.84237012987
2012-09-10 07:57:43,-84877,1,16.0510146104,2.99301271645
2012-09-10 07:57:44,-84876,1,18.9029694264,2.85195481602
2012-09-10 07:57:45,-84875,1,21.4688176407,2.56584821429
2012-09-10 07:57:46,-84874,1,23.6448660714,2.17604843074
2012-09-10 07:57:47,-84873,1,25.303125,1.65825892857
2012-09-10 07:57:48,-84872,1,26.3586309524,1.05550595238
2012-09-10 07:57:49,-84871,1,26.8592261905,0.500595238095
2012-09-10 07:57:50,-84870,1,26.9802083333,0.120982142857
2012-09-10 07:57:51,-84869,1,26.9042410714,-0.0759672619047
2012-09-10 07:57:52,-84868,1,26.7038690476,-0.20037202381
2012-09-10 07:57:53,-84867,1,26.3548363095,-0.349032738095
2012-09-10 07:57:54,-84866,1,25.8470238095,-0.5078125
2012-09-10 07:57:55,-84865,1,25.2736607143,-0.573363095238
2012-09-10 07:57:56,-84864,1,24.8386160714,-0.435044642857
2012-09-10 07:57:57,-84863,1,24.7668154762,-0.0718005952381
2012-09-10 07:57:58,-84862,1,25.1496279762,0.3828125
2012-09-10 07:57:59,-84861,1,25.8576636905,0.708035714286
2012-09-10 07:58:00,-84860,1,26.6183779762,0.760714285714
2012-09-10 07:58:01,-84859,1,27.1829613095,0.564583333333
2012-09-10 07:58:02,-84858,1,27.4572172619,0.274255952381
2012-09-10 07:58:03,-84857,1,27.5203125,0.0630952380952
2012-09-10 07:58:04,-84856,1,27.5161458333,-0.0041666666667
2012-09-10 07:58:05,-84855,1,27.5334821429,0.0173363095238
2012-09-10 07:58:06,-84854,1,27.5997767857,0.0662946428572
2012-09-10 07:58:07,-84853,1,27.7290178571,0.129241071429
2012-09-10 07:58:08,-84852,1,27.9186011905,0.189583333333
2012-09-10 07:58:09,-84851,1,28.1217261905,0.203125
2012-09-10 07:58:10,-84850,1,28.2575892857,0.135863095238
2012-09-10 07:58:11,-84849,1,28.2601934524,0.0026041666667
2012-09-10 07:58:12,-84848,1,28.1307291667,-0.129464285714
2012-09-10 07:58:13,-84847,1,27.9436011905,-0.18712797619
2012-09-10 07:58:14,-84846,1,27.7843005952,-0.159300595238
2012-09-10 07:58:15,-84845,1,27.6692708333,-0.115029761905
2012-09-10 07:58:16,-84844,1,27.5014880952,-0.167782738095
2012-09-10 07:58:17,-84843,1,27.0675595238,-0.433928571429
2012-09-10 07:58:18,-84842,1,26.0957589286,-0.971800595238
2012-09-10 07:58:19,-84841,1,24.3941964286,-1.7015625
2012-09-10 07:58:20,-84840,1,22.0061011905,-2.3880952381
2012-09-10 07:58:21,-84839,1,19.2662202381,-2.73988095238
2012-09-10 07:58:22,-84838,1,16.6919642857,-2.57425595238
2012-09-10 07:58:23,-84837,1,14.7709077381,-1.92105654762
2012-09-10 07:58:24,-84836,1,13.7966517857,-0.974255952381
2012-09-10 07:58:25,-84835,1,13.8355654762,0.0389136904762
2012-09-10 07:58:26,-84834,1,14.7641369048,0.928571428571
2012-09-10 07:58:27,-84833,1,16.2894345238,1.52529761905
2012-09-10 07:58:28,-84832,1,17.9875744048,1.69813988095
2012-09-10 07:58:29,-84831,1,19.4541666667,1.4665922619
2012-09-10 07:58:30,-84830,1,20.4942708333,1.04010416667
2012-09-10 07:58:31,-84829,1,21.1598214286,0.665550595238
2012-09-10 07:58:32,-84828,1,21.602827381,0.443005952381
2012-09-10 07:58:33,-84827,1,21.9040178571,0.30119047619
2012-09-10 07:58:34,-84826,1,22.0376488095,0.133630952381
2012-09-10 07:58:35,-84825,1,21.9813988095,-0.05625
2012-09-10 07:58:36,-84824,1,21.8066220238,-0.174776785714
2012-09-10 07:58:37,-84823,1,21.6192708333,-0.187351190476
2012-09-10 07:58:38,-84822,1,21.4579613095,-0.161309523809
2012-09-10 07:58:39,-84821,1,21.3151785714,-0.142782738095
2012-09-10 07:58:40,-84820,1,21.240625,-0.0745535714286
2012-09-10 07:58:41,-84819,1,21.3742559524,0.133630952381
2012-09-10 07:58:42,-84818,1,21.8563988095,0.482142857143
2012-09-10 07:58:43,-84817,1,22.6790178571,0.822619047619
2012-09-10 07:58:44,-84816,1,23.6247767857,0.945758928571
2012-09-10 07:58:45,-84815,1,24.4035714286,0.778794642857
2012-09-10 07:58:46,-84814,1,24.8680059524,0.46443452381
2012-09-10 07:58:47,-84813,1,25.0773809524,0.209375
2012-09-10 07:58:48,-84812,1,25.1578125,0.0804315476191
2012-09-10 07:58:49,-84811,1,25.1148809524,-0.042931547619
2012-09-10 07:58:50,-84810,1,24.8049107143,-0.309970238095
2012-09-10 07:58:51,-84809,1,24.1151041667,-0.689806547619
2012-09-10 07:58:52,-84808,1,23.1555059524,-0.959598214286
2012-09-10 07:58:53,-84807,1,22.2474702381,-0.908035714286
2012-09-10 07:58:54,-84806,1,21.7165178571,-0.530952380952
2012-09-10 07:58:55,-84805,1,21.6680059524,-0.048511904762
2012-09-10 07:58:56,-84804,1,21.9238095238,0.255803571429
2012-09-10 07:58:57,-84803,1,22.1540922619,0.230282738095
2012-09-10 07:58:58,-84802,1,22.070610119,-0.0834821428572
2012-09-10 07:58:59,-84801,1,21.5328125,-0.537797619048
2012-09-10 07:59:00,-84800,1,20.5295386905,-1.00327380952
2012-09-10 07:59:01,-84799,1,19.095610119,-1.43392857143
2012-09-10 07:59:02,-84798,1,17.2453125,-1.85029761905
2012-09-10 07:59:03,-84797,1,14.9584077381,-2.2869047619
2012-09-10 07:59:04,-84796,1,12.2171875,-2.7412202381
2012-09-10 07:59:05,-84795,1,9.09791666667,-3.11927083333
2012-09-10 07:59:06,-84794,1,5.88638392857,-3.2115327381
2012-09-10 07:59:07,-84793,1,3.14672619048,-2.7396577381
2012-09-10 07:59:08,-84792,1,0.0,-3.14672619048
2012-09-10 07:59:39,-84761,31,0.0,0.0
2012-09-10 07:59:40,-84760,1,3.75037202381,3.75037202381
2012-09-10 07:59:41,-84759,1,6.33697916667,2.58660714286
2012-09-10 07:59:42,-84758,1,8.75349702381,2.41651785714
2012-09-10 07:59:43,-84757,1,10.5867559524,1.83325892857
2012-09-10 07:59:44,-84756,1,11.8949404762,1.30818452381
2012-09-10 07:59:45,-84755,1,12.9426339286,1.04769345238
2012-09-10 07:59:46,-84754,1,13.9892113095,1.04657738095
2012-09-10 07:59:47,-84753,1,15.2118303571,1.22261904762
2012-09-10 07:59:48,-84752,1,16.6747767857,1.46294642857
2012-09-10 07:59:49,-84751,1,18.2751488095,1.60037202381
2012-09-10 07:59:50,-84750,1,19.7688244048,1.49367559524
2012-09-10 07:59:51,-84749,1,20.929389881,1.16056547619
2012-09-10 07:59:52,-84748,1,21.6901041667,0.760714285714
2012-09-10 07:59:53,-84747,1,22.1405505952,0.450446428571
2012-09-10 07:59:54,-84746,1,22.4230654762,0.282514880952
2012-09-10 07:59:55,-84745,1,22.6381696429,0.215104166667
2012-09-10 07:59:56,-84744,1,22.8160714286,0.177901785714
2012-09-10 07:59:57,-84743,1,22.9430803571,0.127008928571
2012-09-10 07:59:58,-84742,1,23.0010416667,0.0579613095238
2012-09-10 07:59:59,-84741,1,22.9874255952,-0.0136160714286
2012-09-10 08:00:00,-84740,1,22.9051339286,-0.0822916666667
2012-09-10 08:00:01,-84739,1,22.7296130952,-0.175520833333
2012-09-10 08:00:02,-84738,1,22.3677827381,-0.361830357143
2012-09-10 08:00:03,-84737,1,21.6319940476,-0.735788690476
2012-09-10 08:00:04,-84736,1,20.2798363095,-1.3521577381
2012-09-10 08:00:05,-84735,1,18.163764881,-2.11607142857
2012-09-10 08:00:06,-84734,1,15.4235119048,-2.74025297619
2012-09-10 08:00:07,-84733,1,12.540922619,-2.88258928571
2012-09-10 08:00:08,-84732,1,10.1583333333,-2.38258928571
2012-09-10 08:00:09,-84731,1,8.75558035714,-1.40275297619
2012-09-10 08:00:10,-84730,1,8.38794642857,-0.367633928571
2012-09-10 08:00:11,-84729,1,8.68869047619,0.300744047619
2012-09-10 08:00:12,-84728,1,9.15223214286,0.463541666667
2012-09-10 08:00:13,-84727,1,9.44962797619,0.297395833333
2012-09-10 08:00:14,-84726,1,9.55758928571,0.107961309524
2012-09-10 08:00:15,-84725,1,9.67492559524,0.117336309524
2012-09-10 08:00:16,-84724,1,9.99270833333,0.317782738095
2012-09-10 08:00:17,-84723,1,10.4939732143,0.501264880952
2012-09-10 08:00:18,-84722,1,10.9586309524,0.464657738095
2012-09-10 08:00:19,-84721,1,11.1274553571,0.168824404762
2012-09-10 08:00:20,-84720,1,10.8592261905,-0.268229166667
2012-09-10 08:00:21,-84719,1,10.1851934524,-0.674032738095
2012-09-10 08:00:22,-84718,1,9.2484375,-0.936755952381
2012-09-10 08:00:23,-84717,1,8.19724702381,-1.05119047619
2012-09-10 08:00:24,-84716,1,7.1334077381,-1.06383928571
2012-09-10 08:00:25,-84715,1,6.11398809524,-1.01941964286
2012-09-10 08:00:26,-84714,1,5.12879464286,-0.985193452381
2012-09-10 08:00:27,-84713,1,4.08288690476,-1.0459077381
2012-09-10 08:00:28,-84712,1,2.89717261905,-1.18571428571
2012-09-10 08:00:29,-84711,1,1.69888392857,-1.19828869048
2012-09-10 08:00:30,-84710,1,0.0,-1.69888392857
2012-09-10 11:18:05,-72855,11855,0.0,0.0
2012-09-10 11:18:06,-72854,1,1.13400297619,1.13400297619
2012-09-10 11:18:07,-72853,1,1.69404761905,0.560044642857
2012-09-10 11:18:08,-72852,1,2.02797619048,0.333928571429
2012-09-10 11:18:09,-72851,1,2.10736607143,0.0793898809524
2012-09-10 11:18:10,-72850,1,2.09650297619,-0.0108630952381
2012-09-10 11:18:11,-72849,1,2.13563988095,0.0391369047619
2012-09-10 11:18:12,-72848,1,2.27150297619,0.135863095238
2012-09-10 11:18:13,-72847,1,2.48608630952,0.214583333333
2012-09-10 11:18:14,-72846,1,2.74947916667,0.263392857143
2012-09-10 11:18:15,-72845,1,3.10029761905,0.350818452381
2012-09-10 11:18:16,-72844,1,3.68288690476,0.582589285714
2012-09-10 11:18:17,-72843,1,4.66852678571,0.985639880952
2012-09-10 11:18:18,-72842,1,6.13578869048,1.46726190476
2012-09-10 11:18:19,-72841,1,7.99389880952,1.85811011905
2012-09-10 11:18:20,-72840,1,9.9740327381,1.98013392857
2012-09-10 11:18:21,-72839,1,11.7117559524,1.73772321429
2012-09-10 11:18:22,-72838,1,12.8685267857,1.15677083333
2012-09-10 11:18:23,-72837,1,13.2366815476,0.368154761905
2012-09-10 11:18:24,-72836,1,12.8451636905,-0.391517857143
2012-09-10 11:18:25,-72835,1,11.9836309524,-0.861532738095
2012-09-10 11:18:26,-72834,1,11.044047619,-0.939583333333
2012-09-10 11:18:27,-72833,1,10.2814732143,-0.762574404762
2012-09-10 11:18:28,-72832,1,9.67886904762,-0.602604166667
2012-09-10 11:18:29,-72831,1,9.03735119048,-0.641517857143
2012-09-10 11:18:30,-72830,1,8.2540922619,-0.783258928571
2012-09-10 11:18:31,-72829,1,7.51651785714,-0.737574404762
2012-09-10 11:18:32,-72828,1,7.20141369048,-0.315104166667
2012-09-10 11:18:33,-72827,1,7.60022321429,0.39880952381
2012-09-10 11:18:34,-72826,1,8.7353422619,1.13511904762
2012-09-10 11:18:35,-72825,1,10.4162202381,1.68087797619
2012-09-10 11:18:36,-72824,1,12.4456845238,2.02946428571
2012-09-10 11:18:37,-72823,1,14.729985119,2.28430059524
2012-09-10 11:18:38,-72822,1,17.2144345238,2.48444940476
2012-09-10 11:18:39,-72821,1,19.7969494048,2.58251488095
2012-09-10 11:18:40,-72820,1,22.326264881,2.52931547619
2012-09-10 11:18:41,-72819,1,24.6551339286,2.32886904762
2012-09-10 11:18:42,-72818,1,26.6767113095,2.02157738095
2012-09-10 11:18:43,-72817,1,28.3078125,1.63110119048
2012-09-10 11:18:44,-72816,1,29.4683035714,1.16049107143
2012-09-10 11:18:45,-72815,1,30.1052827381,0.636979166667
2012-09-10 11:18:46,-72814,1,30.2011904762,0.0959077380953
2012-09-10 11:18:47,-72813,1,29.7114583333,-0.489732142857
2012-09-10 11:18:48,-72812,1,28.5118303571,-1.19962797619
2012-09-10 11:18:49,-72811,1,26.4362053571,-2.075625
2012-09-10 11:18:50,-72810,1,23.3771875,-3.05901785714
2012-09-10 11:18:51,-72809,1,19.426264881,-3.95092261905
2012-09-10 11:18:52,-72808,1,15.0046279762,-4.42163690476
2012-09-10 11:18:53,-72807,1,10.8026041667,-4.20202380952
2012-09-10 11:18:54,-72806,1,7.4659672619,-3.33663690476
2012-09-10 11:18:55,-72805,1,5.27168154762,-2.19428571429
2012-09-10 11:18:56,-72804,1,4.07223214286,-1.19944940476
2012-09-10 11:18:57,-72803,1,3.56601190476,-0.506220238095
2012-09-10 11:18:58,-72802,1,3.63516369048,0.0691517857143
2012-09-10 11:18:59,-72801,1,4.3730952381,0.737931547619
2012-09-10 11:19:00,-72800,1,5.83080357143,1.45770833333
2012-09-10 11:19:01,-72799,1,7.87535714286,2.04455357143
2012-09-10 11:19:02,-72798,1,10.3104166667,2.43505952381
2012-09-10 11:19:03,-72797,1,13.0536904762,2.74327380952
2012-09-10 11:19:04,-72796,1,16.1354464286,3.08175595238
2012-09-10 11:19:05,-72795,1,19.5170386905,3.3815922619
2012-09-10 11:19:06,-72794,1,22.9784970238,3.46145833333
2012-09-10 11:19:07,-72793,1,26.2150297619,3.2365327381
2012-09-10 11:19:08,-72792,1,28.9952380952,2.78020833333
2012-09-10 11:19:09,-72791,1,31.2270833333,2.2318452381
2012-09-10 11:19:10,-72790,1,32.9323660714,1.7052827381
2012-09-10 11:19:11,-72789,1,34.1866071429,1.25424107143
2012-09-10 11:19:12,-72788,1,35.0616071429,0.875
2012-09-10 11:19:13,-72787,1,35.5912202381,0.529613095238
2012-09-10 11:19:14,-72786,1,35.778422619,0.187202380952
2012-09-10 11:19:15,-72785,1,35.6384672619,-0.139955357143
2012-09-10 11:19:16,-72784,1,35.2390625,-0.399404761905
2012-09-10 11:19:17,-72783,1,34.697172619,-0.541889880952
2012-09-10 11:19:18,-72782,1,34.1290178571,-0.568154761905
2012-09-10 11:19:19,-72781,1,33.5989583333,-0.53005952381
2012-09-10 11:19:20,-72780,1,33.1133928571,-0.485565476191
2012-09-10 11:19:21,-72779,1,32.649702381,-0.46369047619
2012-09-10 11:19:22,-72778,1,32.176264881,-0.4734375
2012-09-10 11:19:23,-72777,1,31.6392113095,-0.537053571429
2012-09-10 11:19:24,-72776,1,30.9323660714,-0.706845238095
2012-09-10 11:19:25,-72775,1,29.9023809524,-1.02998511905
2012-09-10 11:19:26,-72774,1,28.4270833333,-1.47529761905
2012-09-10 11:19:27,-72773,1,26.5166666667,-1.91041666667
2012-09-10 11:19:28,-72772,1,24.3257440476,-2.19092261905
2012-09-10 11:19:29,-72771,1,22.0361607143,-2.28958333333
2012-09-10 11:19:30,-72770,1,19.699702381,-2.33645833333
2012-09-10 11:19:31,-72769,1,17.1785714286,-2.52113095238
2012-09-10 11:19:32,-72768,1,14.2823660714,-2.89620535714
2012-09-10 11:19:33,-72767,1,11.0811011905,-3.20126488095
2012-09-10 11:19:34,-72766,1,8.13191964286,-2.94918154762
2012-09-10 11:19:35,-72765,1,6.28206845238,-1.84985119048
2012-09-10 11:19:36,-72764,1,6.13549107143,-0.146577380952
2012-09-10 11:19:37,-72763,1,7.68072916667,1.54523809524
2012-09-10 11:19:38,-72762,1,10.3861607143,2.70543154762
2012-09-10 11:19:39,-72761,1,13.628125,3.24196428571
2012-09-10 11:19:40,-72760,1,17.0614583333,3.43333333333
2012-09-10 11:19:41,-72759,1,20.6172619048,3.55580357143
2012-09-10 11:19:42,-72758,1,24.2551339286,3.63787202381
2012-09-10 11:19:43,-72757,1,27.8447916667,3.5896577381
2012-09-10 11:19:44,-72756,1,31.2448660714,3.40007440476
2012-09-10 11:19:45,-72755,1,34.3764136905,3.13154761905
2012-09-10 11:19:46,-72754,1,37.2031994048,2.82678571429
2012-09-10 11:19:47,-72753,1,39.687797619,2.48459821429
2012-09-10 11:19:48,-72752,1,41.7897321429,2.10193452381
2012-09-10 11:19:49,-72751,1,43.4954613095,1.70572916667
2012-09-10 11:19:50,-72750,1,44.8261904762,1.33072916667
2012-09-10 11:19:51,-72749,1,45.8042410714,0.978050595238
2012-09-10 11:19:52,-72748,1,46.4205357143,0.616294642857
2012-09-10 11:19:53,-72747,1,46.6502232143,0.2296875
2012-09-10 11:19:54,-72746,1,46.5088541667,-0.141369047619
2012-09-10 11:19:55,-72745,1,46.0977678571,-0.411086309524
