timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 11:19:56,-72744,1,45.5941220238,-0.503645833333
2012-09-10 11:19:57,-72743,1,45.1877232143,-0.406398809524
2012-09-10 11:19:58,-72742,1,45.0136904762,-0.174032738095
2012-09-10 11:19:59,-72741,1,45.1255208333,0.111830357143
2012-09-10 11:20:00,-72740,1,45.5083333333,0.3828125
2012-09-10 11:20:01,-72739,1,46.1048363095,0.596502976191
2012-09-10 11:20:02,-72738,1,46.8347470238,0.729910714286
2012-09-10 11:20:03,-72737,1,47.6087053571,0.773958333333
2012-09-10 11:20:04,-72736,1,48.3410714286,0.732366071428
2012-09-10 11:20:05,-72735,1,48.9598958333,0.618824404762
2012-09-10 11:20:06,-72734,1,49.4199404762,0.460044642857
2012-09-10 11:20:07,-72733,1,49.7207589286,0.300818452381
2012-09-10 11:20:08,-72732,1,49.9077380952,0.186979166667
2012-09-10 11:20:09,-72731,1,50.0423363095,0.134598214286
2012-09-10 11:20:10,-72730,1,50.1682291667,0.125892857143
2012-09-10 11:20:11,-72729,1,50.3040178571,0.135788690476
2012-09-10 11:20:12,-72728,1,50.4553571429,0.151339285714
2012-09-10 11:20:13,-72727,1,50.6201636905,0.164806547619
2012-09-10 11:20:14,-72726,1,50.7787946429,0.158630952381
2012-09-10 11:20:15,-72725,1,50.8855654762,0.106770833333
2012-09-10 11:20:16,-72724,1,50.882514881,-0.0030505952381
2012-09-10 11:20:17,-72723,1,50.7319196429,-0.150595238095
2012-09-10 11:20:18,-72722,1,50.4341517857,-0.297767857143
2012-09-10 11:20:19,-72721,1,50.0116071429,-0.422544642857
2012-09-10 11:20:20,-72720,1,49.4738095238,-0.537797619048
2012-09-10 11:20:21,-72719,1,48.7774553571,-0.696354166667
2012-09-10 11:20:22,-72718,1,47.7915922619,-0.985863095238
2012-09-10 11:20:23,-72717,1,46.2858630952,-1.50572916667
2012-09-10 11:20:24,-72716,1,43.9625744048,-2.32328869048
2012-09-10 11:20:25,-72715,1,40.5616815476,-3.40089285714
2012-09-10 11:20:26,-72714,1,36.0148809524,-4.54680059524
2012-09-10 11:20:27,-72713,1,30.5427083333,-5.47217261905
2012-09-10 11:20:28,-72712,1,24.6215029762,-5.92120535714
2012-09-10 11:20:29,-72711,1,18.8270833333,-5.79441964286
2012-09-10 11:20:30,-72710,1,13.6146577381,-5.21242559524
2012-09-10 11:20:31,-72709,1,9.18147321429,-4.43318452381
2012-09-10 11:20:32,-72708,1,5.55602678571,-3.62544642857
2012-09-10 11:20:33,-72707,1,2.87470238095,-2.68132440476
2012-09-10 11:20:34,-72706,1,0.0,-2.87470238095
2012-09-10 11:21:00,-72680,26,0.0,0.0
2012-09-10 11:21:01,-72679,1,4.91577380952,4.91577380952
2012-09-10 11:21:02,-72678,1,8.96279761905,4.04702380952
2012-09-10 11:21:03,-72677,1,13.4828125,4.52001488095
2012-09-10 11:21:04,-72676,1,17.8377232143,4.35491071429
2012-09-10 11:21:05,-72675,1,21.7747767857,3.93705357143
2012-09-10 11:21:06,-72674,1,25.282514881,3.50773809524
2012-09-10 11:21:07,-72673,1,28.4125,3.12998511905
2012-09-10 11:21:08,-72672,1,31.1818452381,2.7693452381
2012-09-10 11:21:09,-72671,1,33.5756696429,2.39382440476
2012-09-10 11:21:10,-72670,1,35.5749255952,1.99925595238
2012-09-10 11:21:11,-72669,1,37.178422619,1.60349702381
2012-09-10 11:21:12,-72668,1,38.4310267857,1.25260416667
2012-09-10 11:21:13,-72667,1,39.4202380952,0.989211309524
2012-09-10 11:21:14,-72666,1,40.2236607143,0.803422619048
2012-09-10 11:21:15,-72665,1,40.8670386905,0.643377976191
2012-09-10 11:21:16,-72664,1,41.3323660714,0.465327380952
2012-09-10 11:21:17,-72663,1,41.5898809524,0.257514880952
2012-09-10 11:21:18,-72662,1,41.6265625,0.036681547619
2012-09-10 11:21:19,-72661,1,41.4652529762,-0.161309523809
2012-09-10 11:21:20,-72660,1,41.1620535714,-0.303199404762
2012-09-10 11:21:21,-72659,1,40.7642113095,-0.397842261905
2012-09-10 11:21:22,-72658,1,40.2435267857,-0.520684523809
2012-09-10 11:21:23,-72657,1,39.4654017857,-0.778125
2012-09-10 11:21:24,-72656,1,38.2302827381,-1.23511904762
2012-09-10 11:21:25,-72655,1,36.3543154762,-1.8759672619
2012-09-10 11:21:26,-72654,1,33.7404017857,-2.61391369048
2012-09-10 11:21:27,-72653,1,30.406547619,-3.33385416667
2012-09-10 11:21:28,-72652,1,26.4572916667,-3.94925595238
2012-09-10 11:21:29,-72651,1,22.0374255952,-4.41986607143
2012-09-10 11:21:30,-72650,1,17.3172619048,-4.72016369048
2012-09-10 11:21:31,-72649,1,12.5142857143,-4.80297619048
2012-09-10 11:21:32,-72648,1,7.96168154762,-4.55260416667
2012-09-10 11:21:33,-72647,1,4.22113095238,-3.74055059524
2012-09-10 11:21:34,-72646,1,0.0,-4.22113095238
2012-09-10 11:22:36,-72584,62,0.0,0.0
2012-09-10 11:22:37,-72583,1,4.55885416667,4.55885416667
2012-09-10 11:22:38,-72582,1,8.52819940476,3.9693452381
2012-09-10 11:22:39,-72581,1,13.1875744048,4.659375
2012-09-10 11:22:40,-72580,1,17.8584821429,4.6709077381
2012-09-10 11:22:41,-72579,1,22.2104166667,4.35193452381
2012-09-10 11:22:42,-72578,1,26.1595982143,3.94918154762
2012-09-10 11:22:43,-72577,1,29.7171130952,3.55751488095
2012-09-10 11:22:44,-72576,1,32.9057291667,3.18861607143
2012-09-10 11:22:45,-72575,1,35.7464285714,2.84069940476
2012-09-10 11:22:46,-72574,1,38.240922619,2.49449404762
2012-09-10 11:22:47,-72573,1,40.3558779762,2.11495535714
2012-09-10 11:22:48,-72572,1,42.0583333333,1.70245535714
2012-09-10 11:22:49,-72571,1,43.3755952381,1.31726190476
2012-09-10 11:22:50,-72570,1,44.4027529762,1.0271577381
2012-09-10 11:22:51,-72569,1,45.2475446429,0.844791666667
2012-09-10 11:22:52,-72568,1,45.9784970238,0.730952380952
2012-09-10 11:22:53,-72567,1,46.6138392857,0.635342261905
2012-09-10 11:22:54,-72566,1,47.1392113095,0.52537202381
2012-09-10 11:22:55,-72565,1,47.5385416667,0.399330357143
2012-09-10 11:22:56,-72564,1,47.8147321429,0.27619047619
2012-09-10 11:22:57,-72563,1,47.9828125,0.168080357143
2012-09-10 11:22:58,-72562,1,48.0484375,0.065625
2012-09-10 11:22:59,-72561,1,47.9923363095,-0.0561011904762
2012-09-10 11:23:00,-72560,1,47.7714285714,-0.220907738095
2012-09-10 11:23:01,-72559,1,47.3229910714,-0.4484375
2012-09-10 11:23:02,-72558,1,46.5498511905,-0.773139880952
2012-09-10 11:23:03,-72557,1,45.311235119,-1.23861607143
2012-09-10 11:23:04,-72556,1,43.4473214286,-1.86391369048
2012-09-10 11:23:05,-72555,1,40.8151041667,-2.6322172619
2012-09-10 11:23:06,-72554,1,37.3291666667,-3.4859375
2012-09-10 11:23:07,-72553,1,33.0053571429,-4.32380952381
2012-09-10 11:23:08,-72552,1,27.9686755952,-5.03668154762
2012-09-10 11:23:09,-72551,1,22.4473958333,-5.5212797619
2012-09-10 11:23:10,-72550,1,16.7888392857,-5.65855654762
2012-09-10 11:23:11,-72549,1,11.429389881,-5.35944940476
2012-09-10 11:23:12,-72548,1,6.8162202381,-4.61316964286
2012-09-10 11:23:13,-72547,1,3.40141369048,-3.41480654762
2012-09-10 11:23:14,-72546,1,0.0,-3.40141369048
2012-09-10 11:23:35,-72525,21,0.0,0.0
2012-09-10 11:23:36,-72524,1,4.5790922619,4.5790922619
2012-09-10 11:23:37,-72523,1,8.5994047619,4.0203125
2012-09-10 11:23:38,-72522,1,13.2927827381,4.69337797619
2012-09-10 11:23:39,-72521,1,17.9703869048,4.67760416667
2012-09-10 11:23:40,-72520,1,22.2925595238,4.32217261905
2012-09-10 11:23:41,-72519,1,26.2008184524,3.90825892857
2012-09-10 11:23:42,-72518,1,29.7398809524,3.5390625
2012-09-10 11:23:43,-72517,1,32.9357886905,3.1959077381
2012-09-10 11:23:44,-72516,1,35.775297619,2.83950892857
2012-09-10 11:23:45,-72515,1,38.2060267857,2.43072916667
2012-09-10 11:23:46,-72514,1,40.1427083333,1.93668154762
2012-09-10 11:23:47,-72513,1,41.5145833333,1.371875
2012-09-10 11:23:48,-72512,1,42.3156994048,0.801116071429
2012-09-10 11:23:49,-72511,1,42.6002232143,0.284523809524
2012-09-10 11:23:50,-72510,1,42.4439732143,-0.15625
2012-09-10 11:23:51,-72509,1,41.939360119,-0.504613095238
2012-09-10 11:23:52,-72508,1,41.2203869048,-0.718973214286
2012-09-10 11:23:53,-72507,1,40.4475446429,-0.772842261905
2012-09-10 11:23:54,-72506,1,39.7426339286,-0.704910714286
2012-09-10 11:23:55,-72505,1,39.1373511905,-0.605282738095
2012-09-10 11:23:56,-72504,1,38.5844494048,-0.552901785714
2012-09-10 11:23:57,-72503,1,38.0215029762,-0.562946428571
2012-09-10 11:23:58,-72502,1,37.4126488095,-0.608854166667
2012-09-10 11:23:59,-72501,1,36.7005208333,-0.712127976191
2012-09-10 11:24:00,-72500,1,35.7164434524,-0.984077380952
2012-09-10 11:24:01,-72499,1,34.1757440476,-1.54069940476
2012-09-10 11:24:02,-72498,1,31.815625,-2.36011904762
2012-09-10 11:24:03,-72497,1,28.5890625,-3.2265625
2012-09-10 11:24:04,-72496,1,24.7460565476,-3.84300595238
2012-09-10 11:24:05,-72495,1,20.705952381,-4.04010416667
2012-09-10 11:24:06,-72494,1,16.821875,-3.88407738095
2012-09-10 11:24:07,-72493,1,13.2593005952,-3.56257440476
2012-09-10 11:24:08,-72492,1,10.0686011905,-3.19069940476
2012-09-10 11:24:09,-72491,1,7.29032738095,-2.77827380952
2012-09-10 11:24:10,-72490,1,4.95141369048,-2.33891369048
2012-09-10 11:24:11,-72489,1,3.04114583333,-1.91026785714
2012-09-10 11:24:12,-72488,1,1.62886904762,-1.41227678571
2012-09-10 11:24:13,-72487,1,0.0,-1.62886904762
2012-09-10 11:24:41,-72459,28,0.0,0.0
2012-09-10 11:24:42,-72458,1,4.5375,4.5375
2012-09-10 11:24:43,-72457,1,8.55394345238,4.01644345238
2012-09-10 11:24:44,-72456,1,13.2293154762,4.67537202381
2012-09-10 11:24:45,-72455,1,17.8499255952,4.62061011905
2012-09-10 11:24:46,-72454,1,22.0165178571,4.1665922619
2012-09-10 11:24:47,-72453,1,25.6492559524,3.63273809524
2012-09-10 11:24:48,-72452,1,28.8354166667,3.18616071429
2012-09-10 11:24:49,-72451,1,31.6885416667,2.853125
2012-09-10 11:24:50,-72450,1,34.2849702381,2.59642857143
2012-09-10 11:24:51,-72449,1,36.6162946429,2.33132440476
2012-09-10 11:24:52,-72448,1,38.5789434524,1.96264880952
2012-09-10 11:24:53,-72447,1,40.0563244048,1.47738095238
2012-09-10 11:24:54,-72446,1,41.0276041667,0.971279761905
2012-09-10 11:24:55,-72445,1,41.6015625,0.573958333333
2012-09-10 11:24:56,-72444,1,41.963764881,0.362202380952
2012-09-10 11:24:57,-72443,1,42.2881696429,0.324404761905
2012-09-10 11:24:58,-72442,1,42.6648065476,0.376636904762
2012-09-10 11:24:59,-72441,1,43.0837797619,0.418973214286
2012-09-10 11:25:00,-72440,1,43.4785714286,0.394791666667
2012-09-10 11:25:01,-72439,1,43.7875744048,0.30900297619
2012-09-10 11:25:02,-72438,1,44.0014880952,0.213913690476
2012-09-10 11:25:03,-72437,1,44.1747767857,0.173288690476
2012-09-10 11:25:04,-72436,1,44.3804315476,0.205654761905
2012-09-10 11:25:05,-72435,1,44.6447172619,0.264285714286
2012-09-10 11:25:06,-72434,1,44.9261904762,0.281473214286
2012-09-10 11:25:07,-72433,1,45.1469494048,0.220758928571
2012-09-10 11:25:08,-72432,1,45.2516369048,0.1046875
2012-09-10 11:25:09,-72431,1,45.2572916667,0.0056547619048
2012-09-10 11:25:10,-72430,1,45.2419642857,-0.0153273809524
2012-09-10 11:25:11,-72429,1,45.2784970238,0.0365327380952
2012-09-10 11:25:12,-72428,1,45.3831845238,0.1046875
2012-09-10 11:25:13,-72427,1,45.5164434524,0.133258928572
2012-09-10 11:25:14,-72426,1,45.6202380952,0.103794642857
2012-09-10 11:25:15,-72425,1,45.6628720238,0.0426339285714
2012-09-10 11:25:16,-72424,1,45.6619047619,-0.000967261904698
2012-09-10 11:25:17,-72423,1,45.6730654762,0.0111607142857
2012-09-10 11:25:18,-72422,1,45.75625,0.0831845238095
2012-09-10 11:25:19,-72421,1,45.9376488095,0.181398809524
2012-09-10 11:25:20,-72420,1,46.1898809524,0.252232142857
2012-09-10 11:25:21,-72419,1,46.4444940476,0.254613095238
2012-09-10 11:25:22,-72418,1,46.6256696429,0.181175595238
2012-09-10 11:25:23,-72417,1,46.6788690476,0.0531994047619
2012-09-10 11:25:24,-72416,1,46.5796130952,-0.0992559523809
2012-09-10 11:25:25,-72415,1,46.3283482143,-0.251264880952
2012-09-10 11:25:26,-72414,1,45.9491815476,-0.379166666667
2012-09-10 11:25:27,-72413,1,45.4986607143,-0.450520833333
2012-09-10 11:25:28,-72412,1,45.0645833333,-0.434077380952
2012-09-10 11:25:29,-72411,1,44.7389136905,-0.325669642857
2012-09-10 11:25:30,-72410,1,44.5816964286,-0.157217261905
2012-09-10 11:25:31,-72409,1,44.5990327381,0.0173363095238
2012-09-10 11:25:32,-72408,1,44.744047619,0.145014880952
2012-09-10 11:25:33,-72407,1,44.9433035714,0.199255952381
2012-09-10 11:25:34,-72406,1,45.1319196429,0.188616071428
2012-09-10 11:25:35,-72405,1,45.2703869048,0.138467261905
2012-09-10 11:25:36,-72404,1,45.3414434524,0.071056547619
2012-09-10 11:25:37,-72403,1,45.3386160714,-0.0028273809523
2012-09-10 11:25:38,-72402,1,45.2455357143,-0.0930803571429
2012-09-10 11:25:39,-72401,1,45.004985119,-0.240550595238
2012-09-10 11:25:40,-72400,1,44.4941964286,-0.510788690476
2012-09-10 11:25:41,-72399,1,43.5391369048,-0.95505952381
2012-09-10 11:25:42,-72398,1,41.9822916667,-1.5568452381
2012-09-10 11:25:43,-72397,1,39.7650297619,-2.21726190476
2012-09-10 11:25:44,-72396,1,36.964360119,-2.80066964286
2012-09-10 11:25:45,-72395,1,33.7587053571,-3.2056547619
2012-09-10 11:25:46,-72394,1,30.3458333333,-3.41287202381
2012-09-10 11:25:47,-72393,1,26.8715029762,-3.47433035714
2012-09-10 11:25:48,-72392,1,23.4159970238,-3.45550595238
2012-09-10 11:25:49,-72391,1,20.0251488095,-3.39084821429
2012-09-10 11:25:50,-72390,1,16.7413690476,-3.2837797619
2012-09-10 11:25:51,-72389,1,13.6086309524,-3.13273809524
2012-09-10 11:25:52,-72388,1,10.644047619,-2.96458333333
2012-09-10 11:25:53,-72387,1,7.81614583333,-2.82790178571
2012-09-10 11:25:54,-72386,1,5.12901785714,-2.68712797619
2012-09-10 11:25:55,-72385,1,2.83511904762,-2.29389880952
2012-09-10 11:25:56,-72384,1,0.0,-2.83511904762
2012-09-10 11:26:16,-72364,20,0.0,0.0
2012-09-10 11:26:17,-72363,1,4.50342261905,4.50342261905
2012-09-10 11:26:18,-72362,1,8.54962797619,4.04620535714
2012-09-10 11:26:19,-72361,1,13.3904017857,4.84077380952
2012-09-10 11:26:20,-72360,1,18.3386904762,4.94828869048
2012-09-10 11:26:21,-72359,1,22.9810267857,4.64233630952
2012-09-10 11:26:22,-72358,1,27.1590029762,4.17797619048
2012-09-10 11:26:23,-72357,1,30.8604910714,3.70148809524
2012-09-10 11:26:24,-72356,1,34.1061011905,3.24561011905
2012-09-10 11:26:25,-72355,1,36.9053571429,2.79925595238
2012-09-10 11:26:26,-72354,1,39.2673363095,2.36197916667
2012-09-10 11:26:27,-72353,1,41.2226934524,1.95535714286
2012-09-10 11:26:28,-72352,1,42.8438988095,1.62120535714
2012-09-10 11:26:29,-72351,1,44.2337053571,1.38980654762
2012-09-10 11:26:30,-72350,1,45.4647321429,1.23102678571
2012-09-10 11:26:31,-72349,1,46.5317708333,1.06703869048
2012-09-10 11:26:32,-72348,1,47.376860119,0.845089285714
2012-09-10 11:26:33,-72347,1,47.9509672619,0.574107142857
2012-09-10 11:26:34,-72346,1,48.2463541667,0.295386904762
2012-09-10 11:26:35,-72345,1,48.2879464286,0.0415922619047
2012-09-10 11:26:36,-72344,1,48.1103422619,-0.177604166667
2012-09-10 11:26:37,-72343,1,47.7472470238,-0.363095238095
2012-09-10 11:26:38,-72342,1,47.237797619,-0.509449404762
2012-09-10 11:26:39,-72341,1,46.6306547619,-0.607142857143
2012-09-10 11:26:40,-72340,1,45.9719494048,-0.658705357143
2012-09-10 11:26:41,-72339,1,45.2881696429,-0.683779761905
2012-09-10 11:26:42,-72338,1,44.5843005952,-0.703869047619
2012-09-10 11:26:43,-72337,1,43.8591517857,-0.725148809524
2012-09-10 11:26:44,-72336,1,43.121577381,-0.737574404762
2012-09-10 11:26:45,-72335,1,42.3939732143,-0.727604166667
2012-09-10 11:26:46,-72334,1,41.7011904762,-0.692782738095
2012-09-10 11:26:47,-72333,1,41.0580357143,-0.643154761905
2012-09-10 11:26:48,-72332,1,40.473139881,-0.584895833333
2012-09-10 11:26:49,-72331,1,39.9644345238,-0.508705357143
2012-09-10 11:26:50,-72330,1,39.5625,-0.40193452381
2012-09-10 11:26:51,-72329,1,39.2905505952,-0.271949404762
2012-09-10 11:26:52,-72328,1,39.1349702381,-0.155580357143
2012-09-10 11:26:53,-72327,1,39.0332589286,-0.101711309524
2012-09-10 11:26:54,-72326,1,38.8950892857,-0.138169642857
2012-09-10 11:26:55,-72325,1,38.6453869048,-0.249702380952
2012-09-10 11:26:56,-72324,1,38.2611607143,-0.384226190476
2012-09-10 11:26:57,-72323,1,37.774702381,-0.486458333333
2012-09-10 11:26:58,-72322,1,37.2249255952,-0.549776785714
2012-09-10 11:26:59,-72321,1,36.5689732143,-0.655952380952
2012-09-10 11:27:00,-72320,1,35.6219494048,-0.947023809524
2012-09-10 11:27:01,-72319,1,34.0975446429,-1.5244047619
2012-09-10 11:27:02,-72318,1,31.7398065476,-2.35773809524
2012-09-10 11:27:03,-72317,1,28.4654017857,-3.2744047619
2012-09-10 11:27:04,-72316,1,24.4354166667,-4.02998511905
2012-09-10 11:27:05,-72315,1,20.0177827381,-4.41763392857
2012-09-10 11:27:06,-72314,1,15.6732886905,-4.34449404762
2012-09-10 11:27:07,-72313,1,11.8213541667,-3.85193452381
2012-09-10 11:27:08,-72312,1,8.68839285714,-3.13296130952
2012-09-10 11:27:09,-72311,1,6.20029761905,-2.4880952381
2012-09-10 11:27:10,-72310,1,4.10327380952,-2.09702380952
2012-09-10 11:27:11,-72309,1,2.33556547619,-1.76770833333
2012-09-10 11:27:12,-72308,1,0.0,-2.33556547619
2012-09-10 11:27:44,-72276,32,0.0,0.0
2012-09-10 11:27:45,-72275,1,3.52276785714,3.52276785714
2012-09-10 11:27:46,-72274,1,6.75193452381,3.22916666667
2012-09-10 11:27:47,-72273,1,10.5984375,3.84650297619
2012-09-10 11:27:48,-72272,1,14.3841517857,3.78571428571
2012-09-10 11:27:49,-72271,1,17.6479910714,3.26383928571
2012-09-10 11:27:50,-72270,1,20.2220982143,2.57410714286
2012-09-10 11:27:51,-72269,1,22.2024553571,1.98035714286
2012-09-10 11:27:52,-72268,1,23.8066964286,1.60424107143
2012-09-10 11:27:53,-72267,1,25.2055059524,1.39880952381
2012-09-10 11:27:54,-72266,1,26.4327380952,1.22723214286
2012-09-10 11:27:55,-72265,1,27.3942708333,0.961532738095
2012-09-10 11:27:56,-72264,1,27.9382440476,0.543973214286
2012-09-10 11:27:57,-72263,1,27.9207589286,-0.0174851190476
2012-09-10 11:27:58,-72262,1,27.2009672619,-0.719791666667
2012-09-10 11:27:59,-72261,1,25.5870535714,-1.61391369048
2012-09-10 11:28:00,-72260,1,22.8900297619,-2.69702380952
2012-09-10 11:28:01,-72259,1,19.1805803571,-3.70944940476
2012-09-10 11:28:02,-72258,1,15.0135416667,-4.16703869048
2012-09-10 11:28:03,-72257,1,11.2896577381,-3.72388392857
2012-09-10 11:28:04,-72256,1,8.81889880952,-2.47075892857
2012-09-10 11:28:05,-72255,1,7.96026785714,-0.858630952381
2012-09-10 11:28:06,-72254,1,8.5662202381,0.605952380952
2012-09-10 11:28:07,-72253,1,10.1429315476,1.57671130952
2012-09-10 11:28:08,-72252,1,12.0076636905,1.86473214286
2012-09-10 11:28:09,-72251,1,13.3983630952,1.39069940476
2012-09-10 11:28:10,-72250,1,13.698735119,0.300372023809
2012-09-10 11:28:11,-72249,1,12.7814732143,-0.917261904762
2012-09-10 11:28:12,-72248,1,11.1217261905,-1.65974702381
2012-09-10 11:28:13,-72247,1,9.45037202381,-1.67135416667
2012-09-10 11:28:14,-72246,1,8.26183035714,-1.18854166667
2012-09-10 11:28:15,-72245,1,7.63936011905,-0.622470238095
2012-09-10 11:28:16,-72244,1,7.46688988095,-0.172470238095
2012-09-10 11:28:17,-72243,1,7.72886904762,0.261979166667
2012-09-10 11:28:18,-72242,1,8.54233630952,0.813467261905
2012-09-10 11:28:19,-72241,1,9.89196428571,1.34962797619
2012-09-10 11:28:20,-72240,1,11.425,1.53303571429
2012-09-10 11:28:21,-72239,1,12.5664434524,1.14144345238
2012-09-10 11:28:22,-72238,1,12.8617559524,0.2953125
2012-09-10 11:28:23,-72237,1,12.2683779762,-0.59337797619
2012-09-10 11:28:24,-72236,1,11.1234375,-1.14494047619
2012-09-10 11:28:25,-72235,1,9.80163690476,-1.32180059524
2012-09-10 11:28:26,-72234,1,8.41086309524,-1.39077380952
2012-09-10 11:28:27,-72233,1,6.80052083333,-1.6103422619
2012-09-10 11:28:28,-72232,1,4.8546875,-1.94583333333
2012-09-10 11:28:29,-72231,1,2.82492559524,-2.02976190476
2012-09-10 11:28:30,-72230,1,0.0,-2.82492559524
2012-09-10 11:33:03,-71957,273,0.0,0.0
2012-09-10 11:33:04,-71956,1,1.06837797619,1.06837797619
2012-09-10 11:33:05,-71955,1,1.63036954365,0.56199156746
2012-09-10 11:33:06,-71954,1,2.05620039683,0.425830853175
2012-09-10 11:33:07,-71953,1,2.29136904762,0.235168650794
2012-09-10 11:33:08,-71952,1,2.45503472222,0.163665674603
2012-09-10 11:33:09,-71951,1,2.62606646825,0.171031746032
2012-09-10 11:33:10,-71950,1,2.81748511905,0.191418650794
2012-09-10 11:33:11,-71949,1,3.0736359127,0.256150793651
2012-09-10 11:33:12,-71948,1,3.51773313492,0.444097222222
2012-09-10 11:33:13,-71947,1,4.26458333333,0.746850198413
2012-09-10 11:33:14,-71946,1,5.24885912698,0.984275793651
2012-09-10 11:33:15,-71945,1,6.13986855159,0.891009424603
2012-09-10 11:33:16,-71944,1,6.53430059524,0.394432043651
2012-09-10 11:33:17,-71943,1,6.31839037698,-0.215910218254
2012-09-10 11:33:18,-71942,1,5.78953373016,-0.528856646825
2012-09-10 11:33:19,-71941,1,5.42328869048,-0.366245039683
2012-09-10 11:33:20,-71940,1,5.58921130952,0.165922619048
2012-09-10 11:33:21,-71939,1,6.4234375,0.834226190476
2012-09-10 11:33:22,-71938,1,7.84441964286,1.42098214286
2012-09-10 11:33:23,-71937,1,9.58214285714,1.73772321429
2012-09-10 11:33:24,-71936,1,11.1196800595,1.53753720238
2012-09-10 11:33:25,-71935,1,11.7759672619,0.656287202381
2012-09-10 11:33:26,-71934,1,11.1309895833,-0.644977678572
2012-09-10 11:33:27,-71933,1,9.38794642857,-1.74304315476
2012-09-10 11:33:28,-71932,1,7.21834077381,-2.16960565476
2012-09-10 11:33:29,-71931,1,5.32834821429,-1.88999255952
2012-09-10 11:33:30,-71930,1,4.2119047619,-1.11644345238
2012-09-10 11:33:31,-71929,1,4.1109375,-0.100967261905
2012-09-10 11:33:32,-71928,1,5.02749255952,0.916555059524
2012-09-10 11:33:33,-71927,1,6.79828869048,1.77079613095
2012-09-10 11:33:34,-71926,1,9.18746279762,2.38917410714
2012-09-10 11:33:35,-71925,1,11.9411458333,2.75368303571
2012-09-10 11:33:36,-71924,1,14.8589657738,2.91781994048
2012-09-10 11:33:37,-71923,1,17.7837797619,2.9248139881
2012-09-10 11:33:38,-71922,1,20.4770089286,2.69322916667
2012-09-10 11:33:39,-71921,1,22.6615327381,2.18452380952
2012-09-10 11:33:40,-71920,1,24.2373511905,1.57581845238
2012-09-10 11:33:41,-71919,1,25.3061011905,1.06875
2012-09-10 11:33:42,-71918,1,25.9521577381,0.646056547619
2012-09-10 11:33:43,-71917,1,26.0784970238,0.126339285714
2012-09-10 11:33:44,-71916,1,25.4882440476,-0.590252976191
2012-09-10 11:33:45,-71915,1,24.1234375,-1.36480654762
2012-09-10 11:33:46,-71914,1,22.1976190476,-1.92581845238
2012-09-10 11:33:47,-71913,1,20.0587797619,-2.13883928571
2012-09-10 11:33:48,-71912,1,17.923139881,-2.13563988095
2012-09-10 11:33:49,-71911,1,15.7753720238,-2.14776785714
2012-09-10 11:33:50,-71910,1,13.5199298469,-2.25544217687
2012-09-10 11:33:51,-71909,1,11.1576318027,-2.36229804422
2012-09-10 11:33:52,-71908,1,8.80527210884,-2.35235969388
2012-09-10 11:33:53,-71907,1,6.63598001701,-2.16929209184
2012-09-10 11:33:54,-71906,1,4.84049744898,-1.79548256803
2012-09-10 11:33:55,-71905,1,3.59090136054,-1.24959608844
2012-09-10 11:33:56,-71904,1,2.97583971088,-0.61506164966
2012-09-10 11:33:57,-71903,1,2.91857993197,-0.0572597789116
2012-09-10 11:33:58,-71902,1,3.17464923469,0.256069302721
2012-09-10 11:33:59,-71901,1,3.51984481293,0.345195578231
2012-09-10 11:34:00,-71900,1,3.99704506803,0.477200255102
2012-09-10 11:34:01,-71899,1,4.92676445578,0.929719387755
2012-09-10 11:34:02,-71898,1,6.66304209184,1.73627763605
2012-09-10 11:34:03,-71897,1,9.3390412415,2.67599914966
2012-09-10 11:34:04,-71896,1,12.7290497449,3.3900085034
2012-09-10 11:34:05,-71895,1,16.282599915,3.55355017007
2012-09-10 11:34:06,-71894,1,19.3914009354,3.10880102041
2012-09-10 11:34:07,-71893,1,21.7155612245,2.32416028912
2012-09-10 11:34:08,-71892,1,23.3058035714,1.59024234694
2012-09-10 11:34:09,-71891,1,24.4735119048,1.16770833333
2012-09-10 11:34:10,-71890,1,25.5186011905,1.04508928571
2012-09-10 11:34:11,-71889,1,26.5419642857,1.02336309524
