timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 11:34:12,-71888,1,27.503422619,0.961458333333
2012-09-10 11:34:13,-71887,1,28.294047619,0.790625
2012-09-10 11:34:14,-71886,1,28.5872767857,0.293229166667
2012-09-10 11:34:15,-71885,1,27.7774553571,-0.809821428571
2012-09-10 11:34:16,-71884,1,25.3622767857,-2.41517857143
2012-09-10 11:34:17,-71883,1,21.5185267857,-3.84375
2012-09-10 11:34:18,-71882,1,17.3021577381,-4.21636904762
2012-09-10 11:34:19,-71881,1,14.1703125,-3.1318452381
2012-09-10 11:34:20,-71880,1,13.1226190476,-1.04769345238
2012-09-10 11:34:21,-71879,1,14.2127232143,1.09010416667
2012-09-10 11:34:22,-71878,1,16.7975446429,2.58482142857
2012-09-10 11:34:23,-71877,1,20.0973958333,3.29985119048
2012-09-10 11:34:24,-71876,1,23.5450892857,3.44769345238
2012-09-10 11:34:25,-71875,1,26.8479910714,3.30290178571
2012-09-10 11:34:26,-71874,1,29.8989583333,3.0509672619
2012-09-10 11:34:27,-71873,1,32.6383184524,2.73936011905
2012-09-10 11:34:28,-71872,1,34.9544642857,2.31614583333
2012-09-10 11:34:29,-71871,1,36.6946428571,1.74017857143
2012-09-10 11:34:30,-71870,1,37.7658482143,1.07120535714
2012-09-10 11:34:31,-71869,1,38.2177827381,0.45193452381
2012-09-10 11:34:32,-71868,1,38.2277529762,0.0099702380953
2012-09-10 11:34:33,-71867,1,38.0109375,-0.216815476191
2012-09-10 11:34:34,-71866,1,37.7430803571,-0.267857142857
2012-09-10 11:34:35,-71865,1,37.5459077381,-0.197172619048
2012-09-10 11:34:36,-71864,1,37.4913690476,-0.0545386904762
2012-09-10 11:34:37,-71863,1,37.5787202381,0.0873511904762
2012-09-10 11:34:38,-71862,1,37.7254464286,0.146726190476
2012-09-10 11:34:39,-71861,1,37.8151041667,0.0896577380953
2012-09-10 11:34:40,-71860,1,37.7654761905,-0.0496279761905
2012-09-10 11:34:41,-71859,1,37.5406994048,-0.224776785714
2012-09-10 11:34:42,-71858,1,37.0906994048,-0.45
2012-09-10 11:34:43,-71857,1,36.306547619,-0.784151785714
2012-09-10 11:34:44,-71856,1,35.0677827381,-1.23876488095
2012-09-10 11:34:45,-71855,1,33.3448660714,-1.72291666667
2012-09-10 11:34:46,-71854,1,31.2479166667,-2.09694940476
2012-09-10 11:34:47,-71853,1,28.9208333333,-2.32708333333
2012-09-10 11:34:48,-71852,1,26.3552827381,-2.56555059524
2012-09-10 11:34:49,-71851,1,23.3741071429,-2.98117559524
2012-09-10 11:34:50,-71850,1,19.8245535714,-3.54955357143
2012-09-10 11:34:51,-71849,1,15.7446428571,-4.07991071429
2012-09-10 11:34:52,-71848,1,11.3947916667,-4.34985119048
2012-09-10 11:34:53,-71847,1,7.221875,-4.17291666667
2012-09-10 11:34:54,-71846,1,3.80085565476,-3.42101934524
2012-09-10 11:34:55,-71845,1,0.0,-3.80085565476
2012-09-10 11:35:18,-71822,23,0.0,0.0
2012-09-10 11:35:19,-71821,1,2.90550595238,2.90550595238
2012-09-10 11:35:20,-71820,1,5.66592261905,2.76041666667
2012-09-10 11:35:21,-71819,1,9.14308035714,3.4771577381
2012-09-10 11:35:22,-71818,1,12.8505952381,3.70751488095
2012-09-10 11:35:23,-71817,1,16.4675595238,3.61696428571
2012-09-10 11:35:24,-71816,1,19.8289806548,3.36142113095
2012-09-10 11:35:25,-71815,1,22.8819940476,3.05301339286
2012-09-10 11:35:26,-71814,1,25.5995535714,2.71755952381
2012-09-10 11:35:27,-71813,1,27.9215029762,2.32194940476
2012-09-10 11:35:28,-71812,1,29.7902529762,1.86875
2012-09-10 11:35:29,-71811,1,31.237202381,1.44694940476
2012-09-10 11:35:30,-71810,1,32.4207589286,1.18355654762
2012-09-10 11:35:31,-71809,1,33.571875,1.15111607143
2012-09-10 11:35:32,-71808,1,34.8780505952,1.30617559524
2012-09-10 11:35:33,-71807,1,36.3697172619,1.49166666667
2012-09-10 11:35:34,-71806,1,37.9116815476,1.54196428571
2012-09-10 11:35:35,-71805,1,39.3345238095,1.4228422619
2012-09-10 11:35:36,-71804,1,40.5551339286,1.22061011905
2012-09-10 11:35:37,-71803,1,41.5613839286,1.00625
2012-09-10 11:35:38,-71802,1,42.3375,0.776116071429
2012-09-10 11:35:39,-71801,1,42.8186011905,0.481101190476
2012-09-10 11:35:40,-71800,1,42.8696428571,0.0510416666667
2012-09-10 11:35:41,-71799,1,42.3324404762,-0.537202380952
2012-09-10 11:35:42,-71798,1,41.1890625,-1.14337797619
2012-09-10 11:35:43,-71797,1,39.709077381,-1.47998511905
2012-09-10 11:35:44,-71796,1,38.397172619,-1.3119047619
2012-09-10 11:35:45,-71795,1,37.7491071429,-0.648065476191
2012-09-10 11:35:46,-71794,1,37.9840029762,0.234895833333
2012-09-10 11:35:47,-71793,1,38.9535714286,0.969568452381
2012-09-10 11:35:48,-71792,1,40.3068452381,1.35327380952
2012-09-10 11:35:49,-71791,1,41.7360119048,1.42916666667
2012-09-10 11:35:50,-71790,1,43.0738095238,1.33779761905
2012-09-10 11:35:51,-71789,1,44.2352678571,1.16145833333
2012-09-10 11:35:52,-71788,1,45.1447916667,0.909523809524
2012-09-10 11:35:53,-71787,1,45.7286458333,0.583854166667
2012-09-10 11:35:54,-71786,1,45.9514136905,0.222767857143
2012-09-10 11:35:55,-71785,1,45.8482886905,-0.103125
2012-09-10 11:35:56,-71784,1,45.5261904762,-0.322098214286
2012-09-10 11:35:57,-71783,1,45.1252232143,-0.400967261905
2012-09-10 11:35:58,-71782,1,44.7550595238,-0.370163690476
2012-09-10 11:35:59,-71781,1,44.4424107143,-0.312648809524
2012-09-10 11:36:00,-71780,1,44.1220982143,-0.3203125
2012-09-10 11:36:01,-71779,1,43.6829613095,-0.439136904762
2012-09-10 11:36:02,-71778,1,43.0482142857,-0.634747023809
2012-09-10 11:36:03,-71777,1,42.2441964286,-0.804017857143
2012-09-10 11:36:04,-71776,1,41.4099702381,-0.834226190476
2012-09-10 11:36:05,-71775,1,40.7314732143,-0.678497023809
2012-09-10 11:36:06,-71774,1,40.3449404762,-0.386532738095
2012-09-10 11:36:07,-71773,1,40.2799107143,-0.0650297619048
2012-09-10 11:36:08,-71772,1,40.4683035714,0.188392857143
2012-09-10 11:36:09,-71771,1,40.7984375,0.330133928571
2012-09-10 11:36:10,-71770,1,41.1745535714,0.376116071429
2012-09-10 11:36:11,-71769,1,41.5463541667,0.371800595238
2012-09-10 11:36:12,-71768,1,41.9026785714,0.356324404762
2012-09-10 11:36:13,-71767,1,42.246875,0.344196428571
2012-09-10 11:36:14,-71766,1,42.569047619,0.322172619048
2012-09-10 11:36:15,-71765,1,42.8302083333,0.261160714286
2012-09-10 11:36:16,-71764,1,42.974702381,0.144494047619
2012-09-10 11:36:17,-71763,1,42.9648809524,-0.0098214285715
2012-09-10 11:36:18,-71762,1,42.804389881,-0.160491071429
2012-09-10 11:36:19,-71761,1,42.5238095238,-0.280580357143
2012-09-10 11:36:20,-71760,1,42.1424107143,-0.381398809524
2012-09-10 11:36:21,-71759,1,41.6458333333,-0.496577380952
2012-09-10 11:36:22,-71758,1,41.0017857143,-0.644047619048
2012-09-10 11:36:23,-71757,1,40.1986607143,-0.803125
2012-09-10 11:36:24,-71756,1,39.2617559524,-0.936904761905
2012-09-10 11:36:25,-71755,1,38.2044642857,-1.05729166667
2012-09-10 11:36:26,-71754,1,36.9433035714,-1.26116071429
2012-09-10 11:36:27,-71753,1,35.271875,-1.67142857143
2012-09-10 11:36:28,-71752,1,32.9412946429,-2.33058035714
2012-09-10 11:36:29,-71751,1,29.797172619,-3.14412202381
2012-09-10 11:36:30,-71750,1,25.8899553571,-3.9072172619
2012-09-10 11:36:31,-71749,1,21.5052083333,-4.38474702381
2012-09-10 11:36:32,-71748,1,17.0990327381,-4.40617559524
2012-09-10 11:36:33,-71747,1,13.167485119,-3.93154761905
2012-09-10 11:36:34,-71746,1,10.1388392857,-3.02864583333
2012-09-10 11:36:35,-71745,1,8.34523809524,-1.79360119048
2012-09-10 11:36:36,-71744,1,8.00014880952,-0.345089285714
2012-09-10 11:36:37,-71743,1,9.12380952381,1.12366071429
2012-09-10 11:36:38,-71742,1,11.4944196429,2.37061011905
2012-09-10 11:36:39,-71741,1,14.6927827381,3.19836309524
2012-09-10 11:36:40,-71740,1,18.2299107143,3.53712797619
2012-09-10 11:36:41,-71739,1,21.7169642857,3.48705357143
2012-09-10 11:36:42,-71738,1,24.9702380952,3.25327380952
2012-09-10 11:36:43,-71737,1,27.9686755952,2.9984375
2012-09-10 11:36:44,-71736,1,30.7455357143,2.77686011905
2012-09-10 11:36:45,-71735,1,33.3227678571,2.57723214286
2012-09-10 11:36:46,-71734,1,35.6914434524,2.36867559524
2012-09-10 11:36:47,-71733,1,37.822172619,2.13072916667
2012-09-10 11:36:48,-71732,1,39.6959077381,1.87373511905
2012-09-10 11:36:49,-71731,1,41.3174107143,1.62150297619
2012-09-10 11:36:50,-71730,1,42.6950892857,1.37767857143
2012-09-10 11:36:51,-71729,1,43.8174107143,1.12232142857
2012-09-10 11:36:52,-71728,1,44.6610119048,0.843601190476
2012-09-10 11:36:53,-71727,1,45.2261160714,0.565104166667
2012-09-10 11:36:54,-71726,1,45.5508184524,0.324702380952
2012-09-10 11:36:55,-71725,1,45.6713541667,0.120535714286
2012-09-10 11:36:56,-71724,1,45.5523809524,-0.118973214286
2012-09-10 11:36:57,-71723,1,45.04375,-0.508630952381
2012-09-10 11:36:58,-71722,1,43.9236607143,-1.12008928571
2012-09-10 11:36:59,-71721,1,42.0314732143,-1.8921875
2012-09-10 11:37:00,-71720,1,39.3772321429,-2.65424107143
2012-09-10 11:37:01,-71719,1,36.1084821429,-3.26875
2012-09-10 11:37:02,-71718,1,32.3751488095,-3.73333333333
2012-09-10 11:37:03,-71717,1,28.2386904762,-4.13645833333
2012-09-10 11:37:04,-71716,1,23.7094494048,-4.52924107143
2012-09-10 11:37:05,-71715,1,18.8876488095,-4.82180059524
2012-09-10 11:37:06,-71714,1,14.1046875,-4.78296130952
2012-09-10 11:37:07,-71713,1,9.94069940476,-4.16398809524
2012-09-10 11:37:08,-71712,1,7.06339285714,-2.87730654762
2012-09-10 11:37:09,-71711,1,5.94174107143,-1.12165178571
2012-09-10 11:37:10,-71710,1,6.59345238095,0.651711309524
2012-09-10 11:37:11,-71709,1,8.5572172619,1.96376488095
2012-09-10 11:37:12,-71708,1,11.1327380952,2.57552083333
2012-09-10 11:37:13,-71707,1,13.7206845238,2.58794642857
2012-09-10 11:37:14,-71706,1,16.0319196429,2.31123511905
2012-09-10 11:37:15,-71705,1,18.0581845238,2.02626488095
2012-09-10 11:37:16,-71704,1,19.8951636905,1.83697916667
2012-09-10 11:37:17,-71703,1,21.5779761905,1.6828125
2012-09-10 11:37:18,-71702,1,23.0041666667,1.42619047619
2012-09-10 11:37:19,-71701,1,23.9593005952,0.955133928571
2012-09-10 11:37:20,-71700,1,24.2245535714,0.26525297619
2012-09-10 11:37:21,-71699,1,23.687202381,-0.537351190476
2012-09-10 11:37:22,-71698,1,22.3775297619,-1.30967261905
2012-09-10 11:37:23,-71697,1,20.4273065476,-1.95022321429
2012-09-10 11:37:24,-71696,1,18.0109375,-2.41636904762
2012-09-10 11:37:25,-71695,1,15.3185267857,-2.69241071429
2012-09-10 11:37:26,-71694,1,12.5446800595,-2.77384672619
2012-09-10 11:37:27,-71693,1,9.87001488095,-2.67466517857
2012-09-10 11:37:28,-71692,1,7.44404761905,-2.4259672619
2012-09-10 11:37:29,-71691,1,5.38430059524,-2.05974702381
2012-09-10 11:37:30,-71690,1,3.81796875,-1.56633184524
2012-09-10 11:37:31,-71689,1,2.94895833333,-0.869010416667
2012-09-10 11:37:32,-71688,1,3.03359375,0.0846354166667
2012-09-10 11:37:33,-71687,1,4.21904761905,1.18545386905
2012-09-10 11:37:34,-71686,1,6.39389880952,2.17485119048
2012-09-10 11:37:35,-71685,1,9.20022321429,2.80632440476
2012-09-10 11:37:36,-71684,1,12.2091889881,3.00896577381
2012-09-10 11:37:37,-71683,1,15.15,2.9408110119
2012-09-10 11:37:38,-71682,1,18.0061755952,2.85617559524
2012-09-10 11:37:39,-71681,1,20.8932291667,2.88705357143
2012-09-10 11:37:40,-71680,1,23.8599702381,2.96674107143
2012-09-10 11:37:41,-71679,1,26.7783482143,2.91837797619
2012-09-10 11:37:42,-71678,1,29.3670386905,2.58869047619
2012-09-10 11:37:43,-71677,1,31.3319196429,1.96488095238
2012-09-10 11:37:44,-71676,1,32.5270833333,1.19516369048
2012-09-10 11:37:45,-71675,1,32.9985863095,0.471502976191
2012-09-10 11:37:46,-71674,1,32.8840029762,-0.114583333333
2012-09-10 11:37:47,-71673,1,32.2882440476,-0.595758928571
2012-09-10 11:37:48,-71672,1,31.2638392857,-1.0244047619
2012-09-10 11:37:49,-71671,1,29.8650297619,-1.39880952381
2012-09-10 11:37:50,-71670,1,28.1558779762,-1.70915178571
2012-09-10 11:37:51,-71669,1,26.1758184524,-1.98005952381
2012-09-10 11:37:52,-71668,1,23.948735119,-2.22708333333
2012-09-10 11:37:53,-71667,1,21.5389136905,-2.40982142857
2012-09-10 11:37:54,-71666,1,19.0865327381,-2.45238095238
2012-09-10 11:37:55,-71665,1,16.7681547619,-2.31837797619
2012-09-10 11:37:56,-71664,1,14.7130208333,-2.05513392857
2012-09-10 11:37:57,-71663,1,12.9904761905,-1.72254464286
2012-09-10 11:37:58,-71662,1,11.701860119,-1.28861607143
2012-09-10 11:37:59,-71661,1,11.0482886905,-0.653571428571
2012-09-10 11:38:00,-71660,1,11.2586309524,0.210342261905
2012-09-10 11:38:01,-71659,1,12.4294642857,1.17083333333
2012-09-10 11:38:02,-71658,1,14.4307291667,2.00126488095
2012-09-10 11:38:03,-71657,1,16.9507440476,2.52001488095
2012-09-10 11:38:04,-71656,1,19.6058035714,2.65505952381
2012-09-10 11:38:05,-71655,1,22.0343005952,2.42849702381
2012-09-10 11:38:06,-71654,1,23.9871279762,1.95282738095
2012-09-10 11:38:07,-71653,1,25.4095238095,1.42239583333
2012-09-10 11:38:08,-71652,1,26.4459821429,1.03645833333
2012-09-10 11:38:09,-71651,1,27.3271577381,0.881175595238
2012-09-10 11:38:10,-71650,1,28.1708333333,0.843675595238
2012-09-10 11:38:11,-71649,1,28.8285714286,0.657738095238
2012-09-10 11:38:12,-71648,1,28.9347470238,0.106175595238
2012-09-10 11:38:13,-71647,1,28.1136904762,-0.821056547619
2012-09-10 11:38:14,-71646,1,26.1405505952,-1.97313988095
2012-09-10 11:38:15,-71645,1,22.9952752976,-3.14527529762
2012-09-10 11:38:16,-71644,1,18.890922619,-4.10435267857
2012-09-10 11:38:17,-71643,1,14.2718005952,-4.61912202381
2012-09-10 11:38:18,-71642,1,9.71331845238,-4.55848214286
2012-09-10 11:38:19,-71641,1,5.7625,-3.95081845238
2012-09-10 11:38:20,-71640,1,2.85089285714,-2.91160714286
2012-09-10 11:38:21,-71639,1,0.0,-2.85089285714
2012-09-10 11:38:46,-71614,25,0.0,0.0
2012-09-10 11:38:47,-71613,1,1.82079613095,1.82079613095
2012-09-10 11:38:48,-71612,1,2.72857142857,0.907775297619
2012-09-10 11:38:49,-71611,1,3.23571428571,0.507142857143
2012-09-10 11:38:50,-71610,1,3.30297619048,0.0672619047619
2012-09-10 11:38:51,-71609,1,3.32661210317,0.0236359126984
2012-09-10 11:38:52,-71608,1,3.77532242063,0.44871031746
2012-09-10 11:38:53,-71607,1,4.85223214286,1.07690972222
2012-09-10 11:38:54,-71606,1,6.46517857143,1.61294642857
2012-09-10 11:38:55,-71605,1,8.4296875,1.96450892857
2012-09-10 11:38:56,-71604,1,10.6006696429,2.17098214286
2012-09-10 11:38:57,-71603,1,12.8964037698,2.29573412698
2012-09-10 11:38:58,-71602,1,15.2871527778,2.39074900794
2012-09-10 11:38:59,-71601,1,17.7379464286,2.45079365079
2012-09-10 11:39:00,-71600,1,20.183110119,2.44516369048
2012-09-10 11:39:01,-71599,1,22.5723214286,2.38921130952
2012-09-10 11:39:02,-71598,1,24.8752232143,2.30290178571
2012-09-10 11:39:03,-71597,1,27.020610119,2.14538690476
2012-09-10 11:39:04,-71596,1,28.8752232143,1.85461309524
2012-09-10 11:39:05,-71595,1,30.2908482143,1.415625
2012-09-10 11:39:06,-71594,1,31.1640625,0.873214285714
2012-09-10 11:39:07,-71593,1,31.4677827381,0.303720238095
2012-09-10 11:39:08,-71592,1,31.2291666667,-0.238616071428
2012-09-10 11:39:09,-71591,1,30.4647321429,-0.76443452381
2012-09-10 11:39:10,-71590,1,29.1363095238,-1.32842261905
2012-09-10 11:39:11,-71589,1,27.1763392857,-1.9599702381
2012-09-10 11:39:12,-71588,1,24.5898809524,-2.58645833333
2012-09-10 11:39:13,-71587,1,21.5682291667,-3.02165178571
2012-09-10 11:39:14,-71586,1,18.4648065476,-3.10342261905
2012-09-10 11:39:15,-71585,1,15.5992559524,-2.86555059524
2012-09-10 11:39:16,-71584,1,13.0607886905,-2.5384672619
2012-09-10 11:39:17,-71583,1,10.6746279762,-2.38616071429
2012-09-10 11:39:18,-71582,1,8.17626488095,-2.49836309524
2012-09-10 11:39:19,-71581,1,5.5140625,-2.66220238095
2012-09-10 11:39:20,-71580,1,3.0693452381,-2.4447172619
2012-09-10 11:39:21,-71579,1,0.0,-3.0693452381
2012-09-10 11:39:41,-71559,20,0.0,0.0
2012-09-10 11:39:42,-71558,1,3.77485119048,3.77485119048
2012-09-10 11:39:43,-71557,1,7.16577380952,3.39092261905
2012-09-10 11:39:44,-71556,1,11.2257440476,4.0599702381
2012-09-10 11:39:45,-71555,1,15.3702380952,4.14449404762
2012-09-10 11:39:46,-71554,1,19.2827380952,3.9125
2012-09-10 11:39:47,-71553,1,22.8685267857,3.58578869048
2012-09-10 11:39:48,-71552,1,26.1433035714,3.27477678571
2012-09-10 11:39:49,-71551,1,29.1415922619,2.99828869048
2012-09-10 11:39:50,-71550,1,31.8807291667,2.73913690476
2012-09-10 11:39:51,-71549,1,34.3552827381,2.47455357143
2012-09-10 11:39:52,-71548,1,36.5382440476,2.18296130952
2012-09-10 11:39:53,-71547,1,38.390327381,1.85208333333
2012-09-10 11:39:54,-71546,1,39.8693452381,1.47901785714
2012-09-10 11:39:55,-71545,1,40.9290178571,1.05967261905
2012-09-10 11:39:56,-71544,1,41.5264880952,0.597470238095
2012-09-10 11:39:57,-71543,1,41.6635416667,0.137053571429
2012-09-10 11:39:58,-71542,1,41.4162946429,-0.24724702381
2012-09-10 11:39:59,-71541,1,40.8656994048,-0.550595238095
2012-09-10 11:40:00,-71540,1,39.9615327381,-0.904166666667
2012-09-10 11:40:01,-71539,1,38.4804315476,-1.48110119048
2012-09-10 11:40:02,-71538,1,36.1538690476,-2.3265625
2012-09-10 11:40:03,-71537,1,32.8572172619,-3.29665178571
2012-09-10 11:40:04,-71536,1,28.6986607143,-4.15855654762
2012-09-10 11:40:05,-71535,1,23.964360119,-4.73430059524
2012-09-10 11:40:06,-71534,1,19.0063244048,-4.95803571429
2012-09-10 11:40:07,-71533,1,14.1569940476,-4.84933035714
2012-09-10 11:40:08,-71532,1,9.69397321429,-4.46302083333
2012-09-10 11:40:09,-71531,1,5.86703869048,-3.82693452381
2012-09-10 11:40:10,-71530,1,2.98325892857,-2.8837797619
2012-09-10 11:40:11,-71529,1,0.0,-2.98325892857
2012-09-10 11:40:30,-71510,19,0.0,0.0
2012-09-10 11:40:31,-71509,1,3.37938988095,3.37938988095
2012-09-10 11:40:32,-71508,1,6.259375,2.87998511905
2012-09-10 11:40:33,-71507,1,9.55275297619,3.29337797619
2012-09-10 11:40:34,-71506,1,12.7083333333,3.15558035714
2012-09-10 11:40:35,-71505,1,15.4026041667,2.69427083333
2012-09-10 11:40:36,-71504,1,17.5214285714,2.11882440476
2012-09-10 11:40:37,-71503,1,19.0923363095,1.5709077381
2012-09-10 11:40:38,-71502,1,20.2071428571,1.11480654762
2012-09-10 11:40:39,-71501,1,20.9970238095,0.789880952381
2012-09-10 11:40:40,-71500,1,21.6066220238,0.609598214286
2012-09-10 11:40:41,-71499,1,22.1417410714,0.535119047619
2012-09-10 11:40:42,-71498,1,22.6664434524,0.524702380952
2012-09-10 11:40:43,-71497,1,23.2438244048,0.577380952381
2012-09-10 11:40:44,-71496,1,23.955952381,0.712127976191
2012-09-10 11:40:45,-71495,1,24.881547619,0.925595238095
2012-09-10 11:40:46,-71494,1,26.0226190476,1.14107142857
2012-09-10 11:40:47,-71493,1,27.2193452381,1.19672619048
2012-09-10 11:40:48,-71492,1,28.142485119,0.923139880952
2012-09-10 11:40:49,-71491,1,28.3878720238,0.245386904762
2012-09-10 11:40:50,-71490,1,27.6191220238,-0.76875
2012-09-10 11:40:51,-71489,1,25.6993303571,-1.91979166667
2012-09-10 11:40:52,-71488,1,22.7760416667,-2.92328869048
2012-09-10 11:40:53,-71487,1,19.2864583333,-3.48958333333
2012-09-10 11:40:54,-71486,1,15.8324404762,-3.45401785714
2012-09-10 11:40:55,-71485,1,12.959672619,-2.87276785714
2012-09-10 11:40:56,-71484,1,11.0104910714,-1.94918154762
2012-09-10 11:40:57,-71483,1,10.1350446429,-0.875446428572
2012-09-10 11:40:58,-71482,1,10.359077381,0.224032738095
2012-09-10 11:40:59,-71481,1,11.6075892857,1.24851190476
2012-09-10 11:41:00,-71480,1,13.6747767857,2.0671875
2012-09-10 11:41:01,-71479,1,16.1950892857,2.5203125
2012-09-10 11:41:02,-71478,1,18.702827381,2.50773809524
2012-09-10 11:41:03,-71477,1,20.7838541667,2.08102678571
2012-09-10 11:41:04,-71476,1,22.2000744048,1.4162202381
2012-09-10 11:41:05,-71475,1,22.8929315476,0.692857142857
2012-09-10 11:41:06,-71474,1,22.9044642857,0.0115327380953
2012-09-10 11:41:07,-71473,1,22.2911458333,-0.613318452381
2012-09-10 11:41:08,-71472,1,21.0419642857,-1.24918154762
2012-09-10 11:41:09,-71471,1,19.0456845238,-1.9962797619
2012-09-10 11:41:10,-71470,1,16.2223958333,-2.82328869048
2012-09-10 11:41:11,-71469,1,12.7891369048,-3.43325892857
2012-09-10 11:41:12,-71468,1,9.38973214286,-3.3994047619
2012-09-10 11:41:13,-71467,1,6.85186011905,-2.53787202381
2012-09-10 11:41:14,-71466,1,5.68355654762,-1.16830357143
2012-09-10 11:41:15,-71465,1,5.72291666667,0.0393601190476
2012-09-10 11:41:16,-71464,1,6.26011904762,0.537202380952
2012-09-10 11:41:17,-71463,1,6.53854166667,0.278422619048
2012-09-10 11:41:18,-71462,1,6.22098214286,-0.31755952381
2012-09-10 11:41:19,-71461,1,5.47686011905,-0.74412202381
2012-09-10 11:41:20,-71460,1,4.71391369048,-0.762946428571
2012-09-10 11:41:21,-71459,1,4.25119047619,-0.462723214286
2012-09-10 11:41:22,-71458,1,4.18013392857,-0.0710565476191
2012-09-10 11:41:23,-71457,1,4.44583333333,0.265699404762
2012-09-10 11:41:24,-71456,1,5.00989583333,0.5640625
2012-09-10 11:41:25,-71455,1,5.92328869048,0.913392857143
2012-09-10 11:41:26,-71454,1,7.2505952381,1.32730654762
2012-09-10 11:41:27,-71453,1,8.92566964286,1.67507440476
2012-09-10 11:41:28,-71452,1,10.6919642857,1.76629464286
2012-09-10 11:41:29,-71451,1,12.2161458333,1.52418154762
2012-09-10 11:41:30,-71450,1,13.2571428571,1.04099702381
2012-09-10 11:41:31,-71449,1,13.7229166667,0.465773809524
2012-09-10 11:41:32,-71448,1,13.6233630952,-0.0995535714286
2012-09-10 11:41:33,-71447,1,13.0030505952,-0.6203125
2012-09-10 11:41:34,-71446,1,11.9000744048,-1.10297619048
2012-09-10 11:41:35,-71445,1,10.3694196429,-1.5306547619
2012-09-10 11:41:36,-71444,1,8.54769345238,-1.82172619048
2012-09-10 11:41:37,-71443,1,6.6453125,-1.90238095238
2012-09-10 11:41:38,-71442,1,4.82738095238,-1.81793154762
2012-09-10 11:41:39,-71441,1,3.15729166667,-1.67008928571
2012-09-10 11:41:40,-71440,1,1.76160714286,-1.39568452381
2012-09-10 11:41:41,-71439,1,0.0,-1.76160714286
2012-09-10 11:47:00,-71120,319,0.0,0.0
2012-09-10 11:47:01,-71119,1,2.91822916667,2.91822916667
2012-09-10 11:47:02,-71118,1,5.15282738095,2.23459821429
2012-09-10 11:47:03,-71117,1,7.43601190476,2.28318452381
2012-09-10 11:47:04,-71116,1,9.36026785714,1.92425595238
2012-09-10 11:47:05,-71115,1,10.833110119,1.4728422619
2012-09-10 11:47:06,-71114,1,11.9223958333,1.08928571429
2012-09-10 11:47:07,-71113,1,12.7107142857,0.788318452381
2012-09-10 11:47:08,-71112,1,13.25,0.539285714286
2012-09-10 11:47:09,-71111,1,13.5701636905,0.320163690476
2012-09-10 11:47:10,-71110,1,13.6883184524,0.118154761905
2012-09-10 11:47:11,-71109,1,13.5752232143,-0.113095238095
2012-09-10 11:47:12,-71108,1,13.0753720238,-0.499851190476
2012-09-10 11:47:13,-71107,1,11.9384672619,-1.1369047619
2012-09-10 11:47:14,-71106,1,10.065327381,-1.87313988095
2012-09-10 11:47:15,-71105,1,7.74419642857,-2.32113095238
2012-09-10 11:47:16,-71104,1,5.59642857143,-2.14776785714
2012-09-10 11:47:17,-71103,1,4.23638392857,-1.36004464286
2012-09-10 11:47:18,-71102,1,3.88355654762,-0.352827380952
2012-09-10 11:47:19,-71101,1,4.23697916667,0.353422619048
2012-09-10 11:47:20,-71100,1,4.75796130952,0.520982142857
2012-09-10 11:47:21,-71099,1,5.09732142857,0.339360119048
2012-09-10 11:47:22,-71098,1,5.25944940476,0.16212797619
2012-09-10 11:47:23,-71097,1,5.46413690476,0.2046875
2012-09-10 11:47:24,-71096,1,5.96599702381,0.501860119048
2012-09-10 11:47:25,-71095,1,6.97604166667,1.01004464286
2012-09-10 11:47:26,-71094,1,8.64382440476,1.6677827381
2012-09-10 11:47:27,-71093,1,11.0260416667,2.3822172619
2012-09-10 11:47:28,-71092,1,14.0203125,2.99427083333
2012-09-10 11:47:29,-71091,1,17.3328869048,3.31257440476
2012-09-10 11:47:30,-71090,1,20.5645089286,3.23162202381
2012-09-10 11:47:31,-71089,1,23.3651785714,2.80066964286
2012-09-10 11:47:32,-71088,1,25.5165922619,2.15141369048
2012-09-10 11:47:33,-71087,1,26.8988095238,1.3822172619
2012-09-10 11:47:34,-71086,1,27.4293154762,0.530505952381
