timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 11:47:35,-71085,1,27.0429315476,-0.386383928572
2012-09-10 11:47:36,-71084,1,25.6761904762,-1.36674107143
2012-09-10 11:47:37,-71083,1,23.2438244048,-2.43236607143
2012-09-10 11:47:38,-71082,1,19.7210565476,-3.52276785714
2012-09-10 11:47:39,-71081,1,15.3859375,-4.33511904762
2012-09-10 11:47:40,-71080,1,11.0123511905,-4.37358630952
2012-09-10 11:47:41,-71079,1,7.70825892857,-3.3040922619
2012-09-10 11:47:42,-71078,1,6.39136904762,-1.31688988095
2012-09-10 11:47:43,-71077,1,7.28928571429,0.897916666667
2012-09-10 11:47:44,-71076,1,9.86986607143,2.58058035714
2012-09-10 11:47:45,-71075,1,13.228125,3.35825892857
2012-09-10 11:47:46,-71074,1,16.571875,3.34375
2012-09-10 11:47:47,-71073,1,19.4273809524,2.85550595238
2012-09-10 11:47:48,-71072,1,21.5542410714,2.12686011905
2012-09-10 11:47:49,-71071,1,22.8329613095,1.2787202381
2012-09-10 11:47:50,-71070,1,23.2370535714,0.404092261905
2012-09-10 11:47:51,-71069,1,22.8077380952,-0.42931547619
2012-09-10 11:47:52,-71068,1,21.6016369048,-1.20610119048
2012-09-10 11:47:53,-71067,1,19.666889881,-1.93474702381
2012-09-10 11:47:54,-71066,1,17.0863095238,-2.58058035714
2012-09-10 11:47:55,-71065,1,14.0407738095,-3.04553571429
2012-09-10 11:47:56,-71064,1,10.8117559524,-3.22901785714
2012-09-10 11:47:57,-71063,1,7.74918154762,-3.06257440476
2012-09-10 11:47:58,-71062,1,5.26919642857,-2.47998511905
2012-09-10 11:47:59,-71061,1,3.81904761905,-1.45014880952
2012-09-10 11:48:00,-71060,1,3.73296130952,-0.0860863095238
2012-09-10 11:48:01,-71059,1,5.05074404762,1.3177827381
2012-09-10 11:48:02,-71058,1,7.42380952381,2.37306547619
2012-09-10 11:48:03,-71057,1,10.1880208333,2.76421130952
2012-09-10 11:48:04,-71056,1,12.6353422619,2.44732142857
2012-09-10 11:48:05,-71055,1,14.3566220238,1.7212797619
2012-09-10 11:48:06,-71054,1,15.3938244048,1.03720238095
2012-09-10 11:48:07,-71053,1,16.1118303571,0.718005952381
2012-09-10 11:48:08,-71052,1,16.9306547619,0.818824404762
2012-09-10 11:48:09,-71051,1,18.0848214286,1.15416666667
2012-09-10 11:48:10,-71050,1,19.5432291667,1.4584077381
2012-09-10 11:48:11,-71049,1,21.1133928571,1.57016369048
2012-09-10 11:48:12,-71048,1,22.5776041667,1.46421130952
2012-09-10 11:48:13,-71047,1,23.7306547619,1.15305059524
2012-09-10 11:48:14,-71046,1,24.3529761905,0.622321428571
2012-09-10 11:48:15,-71045,1,24.2100446429,-0.142931547619
2012-09-10 11:48:16,-71044,1,23.1254464286,-1.08459821429
2012-09-10 11:48:17,-71043,1,21.1107886905,-2.0146577381
2012-09-10 11:48:18,-71042,1,18.459672619,-2.65111607143
2012-09-10 11:48:19,-71041,1,15.6663159014,-2.79335671769
2012-09-10 11:48:20,-71040,1,13.1453762755,-2.52093962585
2012-09-10 11:48:21,-71039,1,10.9956313776,-2.14974489796
2012-09-10 11:48:22,-71038,1,9.07327806122,-1.92235331633
2012-09-10 11:48:23,-71037,1,7.27041879252,-1.80285926871
2012-09-10 11:48:24,-71036,1,5.67087585034,-1.59954294218
2012-09-10 11:48:25,-71035,1,4.45903486395,-1.21184098639
2012-09-10 11:48:26,-71034,1,3.70599489796,-0.753039965986
2012-09-10 11:48:27,-71033,1,3.2587372449,-0.447257653061
2012-09-10 11:48:28,-71032,1,2.91209608844,-0.346641156463
2012-09-10 11:48:29,-71031,1,2.72964498299,-0.182451105442
2012-09-10 11:48:30,-71030,1,3.11462585034,0.384980867347
2012-09-10 11:48:31,-71029,1,4.50442176871,1.38979591837
2012-09-10 11:48:32,-71028,1,7.01388180272,2.50946003401
2012-09-10 11:48:33,-71027,1,10.3418261054,3.32794430272
2012-09-10 11:48:34,-71026,1,13.9648596939,3.62303358844
2012-09-10 11:48:35,-71025,1,17.4528380102,3.48797831633
2012-09-10 11:48:36,-71024,1,20.6345769558,3.18173894558
2012-09-10 11:48:37,-71023,1,23.4827380952,2.84816113946
2012-09-10 11:48:38,-71022,1,25.9433779762,2.46063988095
2012-09-10 11:48:39,-71021,1,27.9342261905,1.99084821429
2012-09-10 11:48:40,-71020,1,29.4114583333,1.47723214286
2012-09-10 11:48:41,-71019,1,30.3741071429,0.962648809524
2012-09-10 11:48:42,-71018,1,30.8630208333,0.488913690476
2012-09-10 11:48:43,-71017,1,31.0025297619,0.139508928571
2012-09-10 11:48:44,-71016,1,31.0257440476,0.0232142857142
2012-09-10 11:48:45,-71015,1,31.2185267857,0.192782738095
2012-09-10 11:48:46,-71014,1,31.7879464286,0.569419642857
2012-09-10 11:48:47,-71013,1,32.7474702381,0.959523809524
2012-09-10 11:48:48,-71012,1,33.9135416667,1.16607142857
2012-09-10 11:48:49,-71011,1,35.0107142857,1.09717261905
2012-09-10 11:48:50,-71010,1,35.8051339286,0.794419642857
2012-09-10 11:48:51,-71009,1,36.1631696429,0.358035714286
2012-09-10 11:48:52,-71008,1,35.9956845238,-0.167485119048
2012-09-10 11:48:53,-71007,1,35.210639881,-0.785044642857
2012-09-10 11:48:54,-71006,1,33.8013392857,-1.40930059524
2012-09-10 11:48:55,-71005,1,31.965625,-1.83571428571
2012-09-10 11:48:56,-71004,1,30.0723214286,-1.89330357143
2012-09-10 11:48:57,-71003,1,28.4615327381,-1.61078869048
2012-09-10 11:48:58,-71002,1,27.20625,-1.2552827381
2012-09-10 11:48:59,-71001,1,26.0342261905,-1.17202380952
2012-09-10 11:49:00,-71000,1,24.5238095238,-1.51041666667
2012-09-10 11:49:01,-70999,1,22.3898065476,-2.13400297619
2012-09-10 11:49:02,-70998,1,19.6004464286,-2.78936011905
2012-09-10 11:49:03,-70997,1,16.3206845238,-3.27976190476
2012-09-10 11:49:04,-70996,1,12.7984375,-3.52224702381
2012-09-10 11:49:05,-70995,1,9.26584821429,-3.53258928571
2012-09-10 11:49:06,-70994,1,5.94583333333,-3.32001488095
2012-09-10 11:49:07,-70993,1,3.18608630952,-2.75974702381
2012-09-10 11:49:08,-70992,1,0.0,-3.18608630952
2012-09-10 11:49:27,-70973,19,0.0,0.0
2012-09-10 11:49:28,-70972,1,2.959375,2.959375
2012-09-10 11:49:29,-70971,1,5.79270833333,2.83333333333
2012-09-10 11:49:30,-70970,1,9.35148809524,3.5587797619
2012-09-10 11:49:31,-70969,1,13.1567708333,3.8052827381
2012-09-10 11:49:32,-70968,1,16.9058035714,3.7490327381
2012-09-10 11:49:33,-70967,1,20.4514136905,3.54561011905
2012-09-10 11:49:34,-70966,1,23.7447916667,3.29337797619
2012-09-10 11:49:35,-70965,1,26.7670386905,3.02224702381
2012-09-10 11:49:36,-70964,1,29.5056547619,2.73861607143
2012-09-10 11:49:37,-70963,1,31.9566220238,2.4509672619
2012-09-10 11:49:38,-70962,1,34.0861607143,2.12953869048
2012-09-10 11:49:39,-70961,1,35.8009672619,1.71480654762
2012-09-10 11:49:40,-70960,1,36.9874255952,1.18645833333
2012-09-10 11:49:41,-70959,1,37.5826636905,0.595238095238
2012-09-10 11:49:42,-70958,1,37.5920386905,0.009375
2012-09-10 11:49:43,-70957,1,37.0165922619,-0.575446428571
2012-09-10 11:49:44,-70956,1,35.7930803571,-1.22351190476
2012-09-10 11:49:45,-70955,1,33.8452380952,-1.9478422619
2012-09-10 11:49:46,-70954,1,31.1696428571,-2.6755952381
2012-09-10 11:49:47,-70953,1,27.8472470238,-3.32239583333
2012-09-10 11:49:48,-70952,1,23.9825892857,-3.8646577381
2012-09-10 11:49:49,-70951,1,19.6701636905,-4.31242559524
2012-09-10 11:49:50,-70950,1,15.1080357143,-4.56212797619
2012-09-10 11:49:51,-70949,1,10.7729166667,-4.33511904762
2012-09-10 11:49:52,-70948,1,7.36889880952,-3.40401785714
2012-09-10 11:49:53,-70947,1,5.47827380952,-1.890625
2012-09-10 11:49:54,-70946,1,5.20386904762,-0.274404761905
2012-09-10 11:49:55,-70945,1,6.1259672619,0.922098214286
2012-09-10 11:49:56,-70944,1,7.62120535714,1.49523809524
2012-09-10 11:49:57,-70943,1,9.26651785714,1.6453125
2012-09-10 11:49:58,-70942,1,10.9955357143,1.72901785714
2012-09-10 11:49:59,-70941,1,12.9592261905,1.96369047619
2012-09-10 11:50:00,-70940,1,15.2973214286,2.3380952381
2012-09-10 11:50:01,-70939,1,18.0054315476,2.70811011905
2012-09-10 11:50:02,-70938,1,20.9301339286,2.92470238095
2012-09-10 11:50:03,-70937,1,23.8227678571,2.89263392857
2012-09-10 11:50:04,-70936,1,26.3854166667,2.56264880952
2012-09-10 11:50:05,-70935,1,28.2994791667,1.9140625
2012-09-10 11:50:06,-70934,1,29.2633184524,0.963839285714
2012-09-10 11:50:07,-70933,1,29.0681547619,-0.195163690476
2012-09-10 11:50:08,-70932,1,27.691889881,-1.37626488095
2012-09-10 11:50:09,-70931,1,25.3219494048,-2.36994047619
2012-09-10 11:50:10,-70930,1,22.2661458333,-3.05580357143
2012-09-10 11:50:11,-70929,1,18.8339285714,-3.4322172619
2012-09-10 11:50:12,-70928,1,15.275297619,-3.55863095238
2012-09-10 11:50:13,-70927,1,11.7673363095,-3.50796130952
2012-09-10 11:50:14,-70926,1,8.42001488095,-3.34732142857
2012-09-10 11:50:15,-70925,1,5.35126488095,-3.06875
2012-09-10 11:50:16,-70924,1,2.87395833333,-2.47730654762
2012-09-10 11:50:17,-70923,1,0.0,-2.87395833333
2012-09-10 11:50:33,-70907,16,0.0,0.0
2012-09-10 11:50:34,-70906,1,5.07120535714,5.07120535714
2012-09-10 11:50:35,-70905,1,9.23712797619,4.16592261905
2012-09-10 11:50:36,-70904,1,13.8178571429,4.58072916667
2012-09-10 11:50:37,-70903,1,18.0593005952,4.24144345238
2012-09-10 11:50:38,-70902,1,21.6159970238,3.55669642857
2012-09-10 11:50:39,-70901,1,24.4360119048,2.82001488095
2012-09-10 11:50:40,-70900,1,26.6066964286,2.17068452381
2012-09-10 11:50:41,-70899,1,28.2790922619,1.67239583333
2012-09-10 11:50:42,-70898,1,29.6376488095,1.35855654762
2012-09-10 11:50:43,-70897,1,30.8246279762,1.18697916667
2012-09-10 11:50:44,-70896,1,31.8639136905,1.03928571429
2012-09-10 11:50:45,-70895,1,32.6709821429,0.807068452381
2012-09-10 11:50:46,-70894,1,33.126860119,0.455877976191
2012-09-10 11:50:47,-70893,1,33.1489583333,0.0220982142857
2012-09-10 11:50:48,-70892,1,32.7058779762,-0.443080357143
2012-09-10 11:50:49,-70891,1,31.7669642857,-0.938913690476
2012-09-10 11:50:50,-70890,1,30.2556547619,-1.51130952381
2012-09-10 11:50:51,-70889,1,28.0688244048,-2.18683035714
2012-09-10 11:50:52,-70888,1,25.1486607143,-2.92016369048
2012-09-10 11:50:53,-70887,1,21.5751488095,-3.57351190476
2012-09-10 11:50:54,-70886,1,17.6421130952,-3.93303571429
2012-09-10 11:50:55,-70885,1,13.8665178571,-3.7755952381
2012-09-10 11:50:56,-70884,1,10.9049107143,-2.96160714286
2012-09-10 11:50:57,-70883,1,9.36004464286,-1.54486607143
2012-09-10 11:50:58,-70882,1,9.52306547619,0.163020833333
2012-09-10 11:50:59,-70881,1,11.2335565476,1.71049107143
2012-09-10 11:51:00,-70880,1,13.9827380952,2.74918154762
2012-09-10 11:51:01,-70879,1,17.1676339286,3.18489583333
2012-09-10 11:51:02,-70878,1,20.3317708333,3.16413690476
2012-09-10 11:51:03,-70877,1,23.2633184524,2.93154761905
2012-09-10 11:51:04,-70876,1,25.9098958333,2.64657738095
2012-09-10 11:51:05,-70875,1,28.2430059524,2.33311011905
2012-09-10 11:51:06,-70874,1,30.2281994048,1.98519345238
2012-09-10 11:51:07,-70873,1,31.8755952381,1.64739583333
2012-09-10 11:51:08,-70872,1,33.2566964286,1.38110119048
2012-09-10 11:51:09,-70871,1,34.453125,1.19642857143
2012-09-10 11:51:10,-70870,1,35.4845982143,1.03147321429
2012-09-10 11:51:11,-70869,1,36.2802827381,0.79568452381
2012-09-10 11:51:12,-70868,1,36.7172619048,0.436979166667
2012-09-10 11:51:13,-70867,1,36.6761904762,-0.0410714285714
2012-09-10 11:51:14,-70866,1,36.0610863095,-0.615104166667
2012-09-10 11:51:15,-70865,1,34.8192708333,-1.24181547619
2012-09-10 11:51:16,-70864,1,33.007514881,-1.81175595238
2012-09-10 11:51:17,-70863,1,30.8424107143,-2.16510416667
2012-09-10 11:51:18,-70862,1,28.6424107143,-2.2
2012-09-10 11:51:19,-70861,1,26.6693452381,-1.97306547619
2012-09-10 11:51:20,-70860,1,24.9884672619,-1.68087797619
2012-09-10 11:51:21,-70859,1,23.4960565476,-1.49241071429
2012-09-10 11:51:22,-70858,1,22.1208333333,-1.37522321429
2012-09-10 11:51:23,-70857,1,20.9951636905,-1.12566964286
2012-09-10 11:51:24,-70856,1,20.4171130952,-0.578050595238
2012-09-10 11:51:25,-70855,1,20.6532738095,0.236160714286
2012-09-10 11:51:26,-70854,1,21.7658482143,1.11257440476
2012-09-10 11:51:27,-70853,1,23.5989583333,1.83311011905
2012-09-10 11:51:28,-70852,1,25.9037202381,2.30476190476
2012-09-10 11:51:29,-70851,1,28.4468005952,2.54308035714
2012-09-10 11:51:30,-70850,1,30.9966517857,2.54985119048
2012-09-10 11:51:31,-70849,1,33.2779017857,2.28125
2012-09-10 11:51:32,-70848,1,35.0384672619,1.76056547619
2012-09-10 11:51:33,-70847,1,36.1904017857,1.15193452381
2012-09-10 11:51:34,-70846,1,36.8686755952,0.678273809524
2012-09-10 11:51:35,-70845,1,37.3474702381,0.478794642857
2012-09-10 11:51:36,-70844,1,37.8761160714,0.528645833333
2012-09-10 11:51:37,-70843,1,38.5636160714,0.6875
2012-09-10 11:51:38,-70842,1,39.4003720238,0.836755952381
2012-09-10 11:51:39,-70841,1,40.3482142857,0.947842261905
2012-09-10 11:51:40,-70840,1,41.3857142857,1.0375
2012-09-10 11:51:41,-70839,1,42.5054315476,1.1197172619
2012-09-10 11:51:42,-70838,1,43.7006696429,1.19523809524
2012-09-10 11:51:43,-70837,1,44.9462797619,1.24561011905
2012-09-10 11:51:44,-70836,1,46.1835565476,1.23727678571
2012-09-10 11:51:45,-70835,1,47.328125,1.14456845238
2012-09-10 11:51:46,-70834,1,48.2964285714,0.968303571429
2012-09-10 11:51:47,-70833,1,49.0375,0.741071428571
2012-09-10 11:51:48,-70832,1,49.5607142857,0.523214285714
2012-09-10 11:51:49,-70831,1,49.9328869048,0.372172619048
2012-09-10 11:51:50,-70830,1,50.2292410714,0.296354166667
2012-09-10 11:51:51,-70829,1,50.4764136905,0.247172619048
2012-09-10 11:51:52,-70828,1,50.6322916667,0.155877976191
2012-09-10 11:51:53,-70827,1,50.6147321429,-0.0175595238096
2012-09-10 11:51:54,-70826,1,50.372172619,-0.242559523809
2012-09-10 11:51:55,-70825,1,49.9444940476,-0.427678571429
2012-09-10 11:51:56,-70824,1,49.4476934524,-0.496800595238
2012-09-10 11:51:57,-70823,1,49.0041666667,-0.443526785714
2012-09-10 11:51:58,-70822,1,48.6895089286,-0.314657738095
2012-09-10 11:51:59,-70821,1,48.5130952381,-0.176413690476
2012-09-10 11:52:00,-70820,1,48.43125,-0.0818452380952
2012-09-10 11:52:01,-70819,1,48.3956845238,-0.0355654761905
2012-09-10 11:52:02,-70818,1,48.3950892857,-0.000595238095201
2012-09-10 11:52:03,-70817,1,48.4493303571,0.0542410714286
2012-09-10 11:52:04,-70816,1,48.5678571429,0.118526785714
2012-09-10 11:52:05,-70815,1,48.6980654762,0.130208333333
2012-09-10 11:52:06,-70814,1,48.7072172619,0.0091517857143
2012-09-10 11:52:07,-70813,1,48.4446428571,-0.262574404762
2012-09-10 11:52:08,-70812,1,47.8354910714,-0.609151785714
2012-09-10 11:52:09,-70811,1,46.895014881,-0.940476190476
2012-09-10 11:52:10,-70810,1,45.651264881,-1.24375
2012-09-10 11:52:11,-70809,1,44.0723214286,-1.57894345238
2012-09-10 11:52:12,-70808,1,42.0697172619,-2.00260416667
2012-09-10 11:52:13,-70807,1,39.5697172619,-2.5
2012-09-10 11:52:14,-70806,1,36.5957589286,-2.97395833333
2012-09-10 11:52:15,-70805,1,33.2880208333,-3.30773809524
2012-09-10 11:52:16,-70804,1,29.8279761905,-3.46004464286
2012-09-10 11:52:17,-70803,1,26.3388392857,-3.48913690476
2012-09-10 11:52:18,-70802,1,22.8628720238,-3.4759672619
2012-09-10 11:52:19,-70801,1,19.4132440476,-3.44962797619
2012-09-10 11:52:20,-70800,1,16.013764881,-3.39947916667
2012-09-10 11:52:21,-70799,1,12.6808779762,-3.33288690476
2012-09-10 11:52:22,-70798,1,9.40245535714,-3.27842261905
2012-09-10 11:52:23,-70797,1,6.22209821429,-3.18035714286
2012-09-10 11:52:24,-70796,1,3.43921130952,-2.78288690476
2012-09-10 11:52:25,-70795,1,0.0,-3.43921130952
2012-09-10 11:53:06,-70754,41,0.0,0.0
2012-09-10 11:53:07,-70753,1,3.27373511905,3.27373511905
2012-09-10 11:53:08,-70752,1,6.49055059524,3.21681547619
2012-09-10 11:53:09,-70751,1,10.6451636905,4.15461309524
2012-09-10 11:53:10,-70750,1,15.1767113095,4.53154761905
2012-09-10 11:53:11,-70749,1,19.6181547619,4.44144345238
2012-09-10 11:53:12,-70748,1,23.6592261905,4.04107142857
2012-09-10 11:53:13,-70747,1,27.1990327381,3.53980654762
2012-09-10 11:53:14,-70746,1,30.3047619048,3.10572916667
2012-09-10 11:53:15,-70745,1,33.1015625,2.79680059524
2012-09-10 11:53:16,-70744,1,35.678422619,2.57686011905
2012-09-10 11:53:17,-70743,1,38.0360119048,2.35758928571
2012-09-10 11:53:18,-70742,1,40.0988095238,2.06279761905
2012-09-10 11:53:19,-70741,1,41.7921130952,1.69330357143
2012-09-10 11:53:20,-70740,1,43.1113839286,1.31927083333
2012-09-10 11:53:21,-70739,1,44.1287946429,1.01741071429
2012-09-10 11:53:22,-70738,1,44.950297619,0.821502976191
2012-09-10 11:53:23,-70737,1,45.6579613095,0.707663690476
2012-09-10 11:53:24,-70736,1,46.2808779762,0.622916666667
2012-09-10 11:53:25,-70735,1,46.8170386905,0.536160714286
2012-09-10 11:53:26,-70734,1,47.265327381,0.448288690476
2012-09-10 11:53:27,-70733,1,47.629985119,0.364657738095
2012-09-10 11:53:28,-70732,1,47.9149553571,0.284970238095
2012-09-10 11:53:29,-70731,1,48.1233630952,0.208407738095
2012-09-10 11:53:30,-70730,1,48.2632440476,0.139880952381
2012-09-10 11:53:31,-70729,1,48.3603422619,0.0970982142858
2012-09-10 11:53:32,-70728,1,48.4501488095,0.089806547619
2012-09-10 11:53:33,-70727,1,48.546875,0.0967261904762
2012-09-10 11:53:34,-70726,1,48.6461309524,0.099255952381
2012-09-10 11:53:35,-70725,1,48.7610119048,0.114880952381
2012-09-10 11:53:36,-70724,1,48.9264136905,0.165401785714
2012-09-10 11:53:37,-70723,1,49.1661458333,0.239732142857
2012-09-10 11:53:38,-70722,1,49.4665922619,0.300446428571
2012-09-10 11:53:39,-70721,1,49.7839285714,0.317336309524
2012-09-10 11:53:40,-70720,1,50.0773809524,0.293452380952
2012-09-10 11:53:41,-70719,1,50.3178571429,0.240476190476
2012-09-10 11:53:42,-70718,1,50.4595982143,0.141741071429
2012-09-10 11:53:43,-70717,1,50.437202381,-0.0223958333333
2012-09-10 11:53:44,-70716,1,50.2081845238,-0.229017857143
2012-09-10 11:53:45,-70715,1,49.7968005952,-0.411383928571
2012-09-10 11:53:46,-70714,1,49.3036458333,-0.493154761905
2012-09-10 11:53:47,-70713,1,48.8645833333,-0.4390625
2012-09-10 11:53:48,-70712,1,48.5817708333,-0.2828125
2012-09-10 11:53:49,-70711,1,48.4806547619,-0.101116071428
2012-09-10 11:53:50,-70710,1,48.5098214286,0.0291666666666
2012-09-10 11:53:51,-70709,1,48.5743303571,0.0645089285715
2012-09-10 11:53:52,-70708,1,48.5958333333,0.0215029761904
2012-09-10 11:53:53,-70707,1,48.5615327381,-0.0343005952381
2012-09-10 11:53:54,-70706,1,48.5156994048,-0.0458333333333
2012-09-10 11:53:55,-70705,1,48.5033482143,-0.0123511904762
2012-09-10 11:53:56,-70704,1,48.5212053571,0.0178571428572
2012-09-10 11:53:57,-70703,1,48.5209821429,-0.000223214285796
2012-09-10 11:53:58,-70702,1,48.4598214286,-0.0611607142857
2012-09-10 11:53:59,-70701,1,48.3473214286,-0.1125
2012-09-10 11:54:00,-70700,1,48.2439732143,-0.103348214286
2012-09-10 11:54:01,-70699,1,48.2098958333,-0.0340773809524
2012-09-10 11:54:02,-70698,1,48.2494047619,0.0395089285715
2012-09-10 11:54:03,-70697,1,48.3094494048,0.0600446428571
2012-09-10 11:54:04,-70696,1,48.3316220238,0.0221726190476
2012-09-10 11:54:05,-70695,1,48.2949404762,-0.036681547619
2012-09-10 11:54:06,-70694,1,48.2133184524,-0.0816220238095
2012-09-10 11:54:07,-70693,1,48.1075892857,-0.105729166667
2012-09-10 11:54:08,-70692,1,47.9860863095,-0.12150297619
2012-09-10 11:54:09,-70691,1,47.8574404762,-0.128645833333
2012-09-10 11:54:10,-70690,1,47.7544642857,-0.102976190476
2012-09-10 11:54:11,-70689,1,47.7203869048,-0.0340773809524
2012-09-10 11:54:12,-70688,1,47.768452381,0.0480654761905
2012-09-10 11:54:13,-70687,1,47.8693452381,0.100892857143
2012-09-10 11:54:14,-70686,1,47.9813244048,0.111979166667
2012-09-10 11:54:15,-70685,1,48.0925595238,0.111235119048
2012-09-10 11:54:16,-70684,1,48.2284970238,0.1359375
2012-09-10 11:54:17,-70683,1,48.4098214286,0.181324404762
2012-09-10 11:54:18,-70682,1,48.6110863095,0.201264880952
2012-09-10 11:54:19,-70681,1,48.76875,0.157663690476
2012-09-10 11:54:20,-70680,1,48.8292410714,0.0604910714286
2012-09-10 11:54:21,-70679,1,48.7947172619,-0.0345238095238
2012-09-10 11:54:22,-70678,1,48.7265625,-0.0681547619048
2012-09-10 11:54:23,-70677,1,48.7020833333,-0.0244791666667
2012-09-10 11:54:24,-70676,1,48.763764881,0.0616815476191
2012-09-10 11:54:25,-70675,1,48.8988839286,0.135119047619
2012-09-10 11:54:26,-70674,1,49.058110119,0.159226190476
2012-09-10 11:54:27,-70673,1,49.2006696429,0.14255952381
2012-09-10 11:54:28,-70672,1,49.3295386905,0.128869047619
2012-09-10 11:54:29,-70671,1,49.4830357143,0.153497023809
2012-09-10 11:54:30,-70670,1,49.6976934524,0.214657738095
2012-09-10 11:54:31,-70669,1,49.9773065476,0.279613095238
2012-09-10 11:54:32,-70668,1,50.2854166667,0.308110119048
2012-09-10 11:54:33,-70667,1,50.5688244048,0.283407738095
2012-09-10 11:54:34,-70666,1,50.790625,0.221800595238
2012-09-10 11:54:35,-70665,1,50.9377232143,0.147098214286
2012-09-10 11:54:36,-70664,1,51.0084077381,0.0706845238095
2012-09-10 11:54:37,-70663,1,51.0030505952,-0.0053571428571
2012-09-10 11:54:38,-70662,1,50.928125,-0.0749255952381
2012-09-10 11:54:39,-70661,1,50.8064732143,-0.121651785714
2012-09-10 11:54:40,-70660,1,50.6688244048,-0.137648809524
2012-09-10 11:54:41,-70659,1,50.5311755952,-0.137648809524
2012-09-10 11:54:42,-70658,1,50.3875,-0.143675595238
2012-09-10 11:54:43,-70657,1,50.2246279762,-0.16287202381
2012-09-10 11:54:44,-70656,1,50.0529761905,-0.171651785714
2012-09-10 11:54:45,-70655,1,49.9232886905,-0.1296875
2012-09-10 11:54:46,-70654,1,49.8988839286,-0.0244047619048
2012-09-10 11:54:47,-70653,1,50.0141369048,0.11525297619
2012-09-10 11:54:48,-70652,1,50.2586309524,0.244494047619
2012-09-10 11:54:49,-70651,1,50.5838541667,0.325223214286
2012-09-10 11:54:50,-70650,1,50.9217261905,0.33787202381
2012-09-10 11:54:51,-70649,1,51.2035714286,0.281845238095
2012-09-10 11:54:52,-70648,1,51.3757440476,0.172172619048
2012-09-10 11:54:53,-70647,1,51.4207589286,0.0450148809524
2012-09-10 11:54:54,-70646,1,51.3703869048,-0.0503720238095
2012-09-10 11:54:55,-70645,1,51.2930803571,-0.0773065476191
2012-09-10 11:54:56,-70644,1,51.2638392857,-0.0292410714285
2012-09-10 11:54:57,-70643,1,51.3267113095,0.0628720238095
2012-09-10 11:54:58,-70642,1,51.4668154762,0.140104166667
2012-09-10 11:54:59,-70641,1,51.6164434524,0.14962797619
2012-09-10 11:55:00,-70640,1,51.6908482143,0.0744047619048
2012-09-10 11:55:01,-70639,1,51.6337797619,-0.0570684523809
2012-09-10 11:55:02,-70638,1,51.4599702381,-0.17380952381
2012-09-10 11:55:03,-70637,1,51.2662946429,-0.193675595238
2012-09-10 11:55:04,-70636,1,51.1872767857,-0.0790178571428
2012-09-10 11:55:05,-70635,1,51.3239583333,0.136681547619
2012-09-10 11:55:06,-70634,1,51.6978422619,0.373883928572
2012-09-10 11:55:07,-70633,1,52.2476190476,0.549776785714
2012-09-10 11:55:08,-70632,1,52.8623511905,0.614732142857
2012-09-10 11:55:09,-70631,1,53.4295386905,0.5671875
2012-09-10 11:55:10,-70630,1,53.8665178571,0.436979166667
2012-09-10 11:55:11,-70629,1,54.1355654762,0.269047619048
2012-09-10 11:55:12,-70628,1,54.2494047619,0.113839285714
2012-09-10 11:55:13,-70627,1,54.2466517857,-0.0027529761905
2012-09-10 11:55:14,-70626,1,54.1587797619,-0.0878720238095
2012-09-10 11:55:15,-70625,1,54.0171130952,-0.141666666667
2012-09-10 11:55:16,-70624,1,53.8781994048,-0.138913690476
2012-09-10 11:55:17,-70623,1,53.8186755952,-0.0595238095238
2012-09-10 11:55:18,-70622,1,53.8944940476,0.0758184523809
2012-09-10 11:55:19,-70621,1,54.0907738095,0.196279761905
2012-09-10 11:55:20,-70620,1,54.3151785714,0.224404761905
2012-09-10 11:55:21,-70619,1,54.4626488095,0.147470238095
2012-09-10 11:55:22,-70618,1,54.4908482143,0.0281994047619
2012-09-10 11:55:23,-70617,1,54.4318452381,-0.0590029761905
2012-09-10 11:55:24,-70616,1,54.3464285714,-0.0854166666666
2012-09-10 11:55:25,-70615,1,54.2787202381,-0.0677083333334
2012-09-10 11:55:26,-70614,1,54.2438988095,-0.0348214285714
