timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 11:55:27,-70613,1,54.2367559524,-0.0071428571428
2012-09-10 11:55:28,-70612,1,54.2436011905,0.0068452380952
2012-09-10 11:55:29,-70611,1,54.2535714286,0.0099702380952
2012-09-10 11:55:30,-70610,1,54.2613095238,0.0077380952381
2012-09-10 11:55:31,-70609,1,54.2647321429,0.0034226190476
2012-09-10 11:55:32,-70608,1,54.2714285714,0.0066964285715
2012-09-10 11:55:33,-70607,1,54.2976190476,0.0261904761904
2012-09-10 11:55:34,-70606,1,54.3475446429,0.0499255952381
2012-09-10 11:55:35,-70605,1,54.4010416667,0.0534970238096
2012-09-10 11:55:36,-70604,1,54.4256696429,0.0246279761904
2012-09-10 11:55:37,-70603,1,54.4011160714,-0.0245535714285
2012-09-10 11:55:38,-70602,1,54.3401041667,-0.0610119047619
2012-09-10 11:55:39,-70601,1,54.284672619,-0.0554315476191
2012-09-10 11:55:40,-70600,1,54.2738839286,-0.0107886904762
2012-09-10 11:55:41,-70599,1,54.3148809524,0.0409970238096
2012-09-10 11:55:42,-70598,1,54.3839285714,0.0690476190476
2012-09-10 11:55:43,-70597,1,54.4475446429,0.0636160714285
2012-09-10 11:55:44,-70596,1,54.4805059524,0.0329613095238
2012-09-10 11:55:45,-70595,1,54.4729166667,-0.0075892857142
2012-09-10 11:55:46,-70594,1,54.4288690476,-0.0440476190477
2012-09-10 11:55:47,-70593,1,54.3632440476,-0.065625
2012-09-10 11:55:48,-70592,1,54.298139881,-0.0651041666666
2012-09-10 11:55:49,-70591,1,54.2288690476,-0.0692708333334
2012-09-10 11:55:50,-70590,1,54.0503720238,-0.178497023809
2012-09-10 11:55:51,-70589,1,53.5197916667,-0.530580357143
2012-09-10 11:55:52,-70588,1,52.3206845238,-1.19910714286
2012-09-10 11:55:53,-70587,1,50.1955357143,-2.12514880952
2012-09-10 11:55:54,-70586,1,47.0671130952,-3.12842261905
2012-09-10 11:55:55,-70585,1,43.0726190476,-3.99449404762
2012-09-10 11:55:56,-70584,1,38.4841517857,-4.5884672619
2012-09-10 11:55:57,-70583,1,33.5851190476,-4.8990327381
2012-09-10 11:55:58,-70582,1,28.5930803571,-4.99203869048
2012-09-10 11:55:59,-70581,1,23.6408482143,-4.95223214286
2012-09-10 11:56:00,-70580,1,18.7943452381,-4.84650297619
2012-09-10 11:56:01,-70579,1,14.1374255952,-4.65691964286
2012-09-10 11:56:02,-70578,1,9.90602678571,-4.23139880952
2012-09-10 11:56:03,-70577,1,6.49799107143,-3.40803571429
2012-09-10 11:56:04,-70576,1,4.2671875,-2.23080357143
2012-09-10 11:56:05,-70575,1,3.27946428571,-0.987723214286
2012-09-10 11:56:06,-70574,1,3.24255952381,-0.0369047619048
2012-09-10 11:56:07,-70573,1,3.71026785714,0.467708333333
2012-09-10 11:56:08,-70572,1,4.4765625,0.766294642857
2012-09-10 11:56:09,-70571,1,5.75639880952,1.27983630952
2012-09-10 11:56:10,-70570,1,7.90446428571,2.14806547619
2012-09-10 11:56:11,-70569,1,11.024702381,3.12023809524
2012-09-10 11:56:12,-70568,1,14.8586309524,3.83392857143
2012-09-10 11:56:13,-70567,1,18.9382440476,4.07961309524
2012-09-10 11:56:14,-70566,1,22.8491815476,3.9109375
2012-09-10 11:56:15,-70565,1,26.4061011905,3.55691964286
2012-09-10 11:56:16,-70564,1,29.6071428571,3.20104166667
2012-09-10 11:56:17,-70563,1,32.503125,2.89598214286
2012-09-10 11:56:18,-70562,1,35.1388392857,2.63571428571
2012-09-10 11:56:19,-70561,1,37.5332589286,2.39441964286
2012-09-10 11:56:20,-70560,1,39.665625,2.13236607143
2012-09-10 11:56:21,-70559,1,41.4982886905,1.83266369048
2012-09-10 11:56:22,-70558,1,43.0177827381,1.51949404762
2012-09-10 11:56:23,-70557,1,44.2478422619,1.23005952381
2012-09-10 11:56:24,-70556,1,45.2351934524,0.987351190476
2012-09-10 11:56:25,-70555,1,46.0368303571,0.801636904762
2012-09-10 11:56:26,-70554,1,46.7159970238,0.679166666667
2012-09-10 11:56:27,-70553,1,47.3352678571,0.619270833333
2012-09-10 11:56:28,-70552,1,47.9447916667,0.609523809524
2012-09-10 11:56:29,-70551,1,48.5730654762,0.628273809524
2012-09-10 11:56:30,-70550,1,49.2199404762,0.646875
2012-09-10 11:56:31,-70549,1,49.8546130952,0.634672619048
2012-09-10 11:56:32,-70548,1,50.43125,0.576636904762
2012-09-10 11:56:33,-70547,1,50.9162202381,0.484970238095
2012-09-10 11:56:34,-70546,1,51.3046875,0.388467261905
2012-09-10 11:56:35,-70545,1,51.6191220238,0.31443452381
2012-09-10 11:56:36,-70544,1,51.8930803571,0.273958333333
2012-09-10 11:56:37,-70543,1,52.1496279762,0.256547619048
2012-09-10 11:56:38,-70542,1,52.3942708333,0.244642857143
2012-09-10 11:56:39,-70541,1,52.6305059524,0.236235119048
2012-09-10 11:56:40,-70540,1,52.8794642857,0.248958333333
2012-09-10 11:56:41,-70539,1,53.1800595238,0.300595238095
2012-09-10 11:56:42,-70538,1,53.5696428571,0.389583333333
2012-09-10 11:56:43,-70537,1,54.0630208333,0.49337797619
2012-09-10 11:56:44,-70536,1,54.6443452381,0.581324404762
2012-09-10 11:56:45,-70535,1,55.28125,0.636904761905
2012-09-10 11:56:46,-70534,1,55.9479910714,0.666741071429
2012-09-10 11:56:47,-70533,1,56.6254464286,0.677455357143
2012-09-10 11:56:48,-70532,1,57.284375,0.658928571429
2012-09-10 11:56:49,-70531,1,57.8851190476,0.600744047619
2012-09-10 11:56:50,-70530,1,58.3922619048,0.507142857143
2012-09-10 11:56:51,-70529,1,58.784672619,0.392410714286
2012-09-10 11:56:52,-70528,1,59.056547619,0.271875
2012-09-10 11:56:53,-70527,1,59.2157738095,0.159226190476
2012-09-10 11:56:54,-70526,1,59.2875,0.0717261904762
2012-09-10 11:56:55,-70525,1,59.316889881,0.0293898809524
2012-09-10 11:56:56,-70524,1,59.3577380952,0.0408482142857
2012-09-10 11:56:57,-70523,1,59.4500744048,0.0923363095238
2012-09-10 11:56:58,-70522,1,59.6026041667,0.152529761905
2012-09-10 11:56:59,-70521,1,59.7955357143,0.192931547619
2012-09-10 11:57:00,-70520,1,60.0015625,0.206026785714
2012-09-10 11:57:01,-70519,1,60.1989583333,0.197395833333
2012-09-10 11:57:02,-70518,1,60.3673363095,0.16837797619
2012-09-10 11:57:03,-70517,1,60.4898809524,0.122544642857
2012-09-10 11:57:04,-70516,1,60.5714285714,0.0815476190476
2012-09-10 11:57:05,-70515,1,60.6473214286,0.0758928571428
2012-09-10 11:57:06,-70514,1,60.7636160714,0.116294642857
2012-09-10 11:57:07,-70513,1,60.9407738095,0.177157738095
2012-09-10 11:57:08,-70512,1,61.1489583333,0.208184523809
2012-09-10 11:57:09,-70511,1,61.3182291667,0.169270833333
2012-09-10 11:57:10,-70510,1,61.383110119,0.0648809523809
2012-09-10 11:57:11,-70509,1,61.3276041667,-0.0555059523809
2012-09-10 11:57:12,-70508,1,61.1935267857,-0.134077380952
2012-09-10 11:57:13,-70507,1,61.0498511905,-0.143675595238
2012-09-10 11:57:14,-70506,1,60.9505208333,-0.0993303571429
2012-09-10 11:57:15,-70505,1,60.9084821429,-0.0420386904762
2012-09-10 11:57:16,-70504,1,60.8960565476,-0.0124255952381
2012-09-10 11:57:17,-70503,1,60.865327381,-0.0307291666666
2012-09-10 11:57:18,-70502,1,60.7756696429,-0.0896577380953
2012-09-10 11:57:19,-70501,1,60.6163690476,-0.159300595238
2012-09-10 11:57:20,-70500,1,60.4149553571,-0.201413690476
2012-09-10 11:57:21,-70499,1,60.2241071429,-0.190848214286
2012-09-10 11:57:22,-70498,1,60.0898809524,-0.134226190476
2012-09-10 11:57:23,-70497,1,60.0206845238,-0.0691964285714
2012-09-10 11:57:24,-70496,1,59.9808779762,-0.039806547619
2012-09-10 11:57:25,-70495,1,59.9151041667,-0.0657738095238
2012-09-10 11:57:26,-70494,1,59.7816964286,-0.133407738095
2012-09-10 11:57:27,-70493,1,59.5686755952,-0.213020833333
2012-09-10 11:57:28,-70492,1,59.2895089286,-0.279166666667
2012-09-10 11:57:29,-70491,1,58.9686011905,-0.320907738095
2012-09-10 11:57:30,-70490,1,58.6235863095,-0.345014880952
2012-09-10 11:57:31,-70489,1,58.2561755952,-0.367410714286
2012-09-10 11:57:32,-70488,1,57.8668154762,-0.389360119048
2012-09-10 11:57:33,-70487,1,57.4881696429,-0.378645833333
2012-09-10 11:57:34,-70486,1,57.197172619,-0.29099702381
2012-09-10 11:57:35,-70485,1,57.0773065476,-0.119866071429
2012-09-10 11:57:36,-70484,1,57.1625,0.085193452381
2012-09-10 11:57:37,-70483,1,57.4108630952,0.248363095238
2012-09-10 11:57:38,-70482,1,57.7285714286,0.317708333333
2012-09-10 11:57:39,-70481,1,58.0291666667,0.300595238095
2012-09-10 11:57:40,-70480,1,58.2728422619,0.243675595238
2012-09-10 11:57:41,-70479,1,58.4552083333,0.182366071429
2012-09-10 11:57:42,-70478,1,58.5860863095,0.13087797619
2012-09-10 11:57:43,-70477,1,58.6851934524,0.0991071428572
2012-09-10 11:57:44,-70476,1,58.7754464286,0.0902529761904
2012-09-10 11:57:45,-70475,1,58.8670386905,0.0915922619048
2012-09-10 11:57:46,-70474,1,58.9404017857,0.0733630952381
2012-09-10 11:57:47,-70473,1,58.9444196429,0.0040178571428
2012-09-10 11:57:48,-70472,1,58.8238095238,-0.120610119048
2012-09-10 11:57:49,-70471,1,58.5477678571,-0.276041666667
2012-09-10 11:57:50,-70470,1,58.1168154762,-0.430952380952
2012-09-10 11:57:51,-70469,1,57.5707589286,-0.546056547619
2012-09-10 11:57:52,-70468,1,56.9965029762,-0.574255952381
2012-09-10 11:57:53,-70467,1,56.5055803571,-0.490922619048
2012-09-10 11:57:54,-70466,1,56.187202381,-0.31837797619
2012-09-10 11:57:55,-70465,1,56.0671130952,-0.120089285714
2012-09-10 11:57:56,-70464,1,56.0972470238,0.0301339285714
2012-09-10 11:57:57,-70463,1,56.1871279762,0.089880952381
2012-09-10 11:57:58,-70462,1,56.2529761905,0.0658482142857
2012-09-10 11:57:59,-70461,1,56.2441220238,-0.00885416666669
2012-09-10 11:58:00,-70460,1,56.1412946429,-0.102827380952
2012-09-10 11:58:01,-70459,1,55.9492559524,-0.192038690476
2012-09-10 11:58:02,-70458,1,55.6896577381,-0.259598214286
2012-09-10 11:58:03,-70457,1,55.3891369048,-0.300520833333
2012-09-10 11:58:04,-70456,1,55.0689732143,-0.320163690476
2012-09-10 11:58:05,-70455,1,54.7394345238,-0.329538690476
2012-09-10 11:58:06,-70454,1,54.3959821429,-0.343452380952
2012-09-10 11:58:07,-70453,1,54.0257440476,-0.370238095238
2012-09-10 11:58:08,-70452,1,53.6296875,-0.396056547619
2012-09-10 11:58:09,-70451,1,53.240625,-0.3890625
2012-09-10 11:58:10,-70450,1,52.9155505952,-0.325074404762
2012-09-10 11:58:11,-70449,1,52.7110863095,-0.204464285714
2012-09-10 11:58:12,-70448,1,52.6623511905,-0.0487351190476
2012-09-10 11:58:13,-70447,1,52.7741071429,0.111755952381
2012-09-10 11:58:14,-70446,1,53.0274553571,0.253348214286
2012-09-10 11:58:15,-70445,1,53.392485119,0.365029761905
2012-09-10 11:58:16,-70444,1,53.8324404762,0.439955357143
2012-09-10 11:58:17,-70443,1,54.3067708333,0.474330357143
2012-09-10 11:58:18,-70442,1,54.7807291667,0.473958333333
2012-09-10 11:58:19,-70441,1,55.234672619,0.453943452381
2012-09-10 11:58:20,-70440,1,55.6770833333,0.442410714286
2012-09-10 11:58:21,-70439,1,56.1584077381,0.481324404762
2012-09-10 11:58:22,-70438,1,56.7574404762,0.599032738095
2012-09-10 11:58:23,-70437,1,57.5338541667,0.776413690476
2012-09-10 11:58:24,-70436,1,58.4845982143,0.950744047619
2012-09-10 11:58:25,-70435,1,59.5423363095,1.05773809524
2012-09-10 11:58:26,-70434,1,60.6158482143,1.07351190476
2012-09-10 11:58:27,-70433,1,61.6353422619,1.01949404762
2012-09-10 11:58:28,-70432,1,62.5605654762,0.925223214286
2012-09-10 11:58:29,-70431,1,63.3476934524,0.787127976191
2012-09-10 11:58:30,-70430,1,63.9274553571,0.579761904762
2012-09-10 11:58:31,-70429,1,64.246577381,0.31912202381
2012-09-10 11:58:32,-70428,1,64.3361607143,0.0895833333333
2012-09-10 11:58:33,-70427,1,64.3180803571,-0.0180803571428
2012-09-10 11:58:34,-70426,1,64.3322172619,0.0141369047619
2012-09-10 11:58:35,-70425,1,64.4493303571,0.117113095238
2012-09-10 11:58:36,-70424,1,64.6386904762,0.189360119048
2012-09-10 11:58:37,-70423,1,64.815625,0.176934523809
2012-09-10 11:58:38,-70422,1,64.9202380952,0.104613095238
2012-09-10 11:58:39,-70421,1,64.9479910714,0.0277529761905
2012-09-10 11:58:40,-70420,1,64.9255208333,-0.0224702380953
2012-09-10 11:58:41,-70419,1,64.8823660714,-0.0431547619047
2012-09-10 11:58:42,-70418,1,64.8378720238,-0.0444940476191
2012-09-10 11:58:43,-70417,1,64.7982142857,-0.0396577380952
2012-09-10 11:58:44,-70416,1,64.7641369048,-0.0340773809524
2012-09-10 11:58:45,-70415,1,64.7389136905,-0.0252232142857
2012-09-10 11:58:46,-70414,1,64.7256696429,-0.0132440476191
2012-09-10 11:58:47,-70413,1,64.7229910714,-0.0026785714285
2012-09-10 11:58:48,-70412,1,64.7275297619,0.00453869047621
2012-09-10 11:58:49,-70411,1,64.7381696429,0.0106398809523
2012-09-10 11:58:50,-70410,1,64.754389881,0.0162202380953
2012-09-10 11:58:51,-70409,1,64.7665178571,0.0121279761905
2012-09-10 11:58:52,-70408,1,64.7482142857,-0.0183035714286
2012-09-10 11:58:53,-70407,1,64.6724702381,-0.0757440476191
2012-09-10 11:58:54,-70406,1,64.5461309524,-0.126339285714
2012-09-10 11:58:55,-70405,1,64.4224702381,-0.123660714286
2012-09-10 11:58:56,-70404,1,64.3699404762,-0.0525297619047
2012-09-10 11:58:57,-70403,1,64.4238095238,0.053869047619
2012-09-10 11:58:58,-70402,1,64.5632440476,0.139434523809
2012-09-10 11:58:59,-70401,1,64.7295386905,0.166294642857
2012-09-10 11:59:00,-70400,1,64.8642113095,0.134672619048
2012-09-10 11:59:01,-70399,1,64.934375,0.0701636904762
2012-09-10 11:59:02,-70398,1,64.9328125,-0.00156250000001
2012-09-10 11:59:03,-70397,1,64.8681547619,-0.0646577380952
2012-09-10 11:59:04,-70396,1,64.7632440476,-0.104910714286
2012-09-10 11:59:05,-70395,1,64.6550595238,-0.108184523809
2012-09-10 11:59:06,-70394,1,64.5825892857,-0.0724702380952
2012-09-10 11:59:07,-70393,1,64.5692708333,-0.013318452381
2012-09-10 11:59:08,-70392,1,64.6148065476,0.0455357142858
2012-09-10 11:59:09,-70391,1,64.7002232143,0.0854166666666
2012-09-10 11:59:10,-70390,1,64.7986607143,0.0984375
2012-09-10 11:59:11,-70389,1,64.883110119,0.0844494047619
2012-09-10 11:59:12,-70388,1,64.9316220238,0.0485119047619
2012-09-10 11:59:13,-70387,1,64.9337053571,0.0020833333334
2012-09-10 11:59:14,-70386,1,64.8950892857,-0.0386160714286
2012-09-10 11:59:15,-70385,1,64.8375744048,-0.0575148809524
2012-09-10 11:59:16,-70384,1,64.7938244048,-0.04375
2012-09-10 11:59:17,-70383,1,64.7962797619,0.00245535714289
2012-09-10 11:59:18,-70382,1,64.8608630952,0.0645833333333
2012-09-10 11:59:19,-70381,1,64.9741071429,0.113244047619
2012-09-10 11:59:20,-70380,1,65.0976190476,0.123511904762
2012-09-10 11:59:21,-70379,1,65.1886160714,0.0909970238096
2012-09-10 11:59:22,-70378,1,65.2142113095,0.0255952380952
2012-09-10 11:59:23,-70377,1,65.1438988095,-0.0703125
2012-09-10 11:59:24,-70376,1,64.9317708333,-0.212127976191
2012-09-10 11:59:25,-70375,1,64.5188244048,-0.412946428571
2012-09-10 11:59:26,-70374,1,63.8686011905,-0.650223214286
2012-09-10 11:59:27,-70373,1,62.9954613095,-0.873139880952
2012-09-10 11:59:28,-70372,1,61.9304315476,-1.0650297619
2012-09-10 11:59:29,-70371,1,60.643452381,-1.28697916667
2012-09-10 11:59:30,-70370,1,59.0148809524,-1.62857142857
2012-09-10 11:59:31,-70369,1,56.9107886905,-2.1040922619
2012-09-10 11:59:32,-70368,1,54.2914434524,-2.6193452381
2012-09-10 11:59:33,-70367,1,51.2348958333,-3.05654761905
2012-09-10 11:59:34,-70366,1,47.8605654762,-3.37433035714
2012-09-10 11:59:35,-70365,1,44.2420386905,-3.61852678571
2012-09-10 11:59:36,-70364,1,40.3814732143,-3.86056547619
2012-09-10 11:59:37,-70363,1,36.2380208333,-4.14345238095
2012-09-10 11:59:38,-70362,1,31.7696428571,-4.46837797619
2012-09-10 11:59:39,-70361,1,26.9878720238,-4.78177083333
2012-09-10 11:59:40,-70360,1,22.0215029762,-4.96636904762
2012-09-10 11:59:41,-70359,1,17.1242559524,-4.89724702381
2012-09-10 11:59:42,-70358,1,12.6116815476,-4.51257440476
2012-09-10 11:59:43,-70357,1,8.78764880952,-3.8240327381
2012-09-10 11:59:44,-70356,1,5.87023809524,-2.91741071429
2012-09-10 11:59:45,-70355,1,3.92336309524,-1.946875
2012-09-10 11:59:46,-70354,1,2.84129464286,-1.08206845238
2012-09-10 11:59:47,-70353,1,2.37239583333,-0.468898809524
2012-09-10 11:59:48,-70352,1,2.18229166667,-0.190104166667
2012-09-10 11:59:49,-70351,1,2.04680059524,-0.135491071429
2012-09-10 11:59:50,-70350,1,2.10944940476,0.0626488095238
2012-09-10 11:59:51,-70349,1,2.89025297619,0.780803571429
2012-09-10 11:59:52,-70348,1,4.92686011905,2.03660714286
2012-09-10 11:59:53,-70347,1,8.36666666667,3.43980654762
2012-09-10 11:59:54,-70346,1,12.8383928571,4.47172619048
2012-09-10 11:59:55,-70345,1,17.6551339286,4.81674107143
2012-09-10 11:59:56,-70344,1,22.2118303571,4.55669642857
2012-09-10 11:59:57,-70343,1,26.2620535714,4.05022321429
2012-09-10 11:59:58,-70342,1,29.8546875,3.59263392857
2012-09-10 11:59:59,-70341,1,33.1174107143,3.26272321429
2012-09-10 12:00:00,-70340,1,36.136235119,3.01882440476
2012-09-10 12:00:01,-70339,1,38.9266369048,2.79040178571
2012-09-10 12:00:02,-70338,1,41.4488095238,2.52217261905
2012-09-10 12:00:03,-70337,1,43.6674107143,2.21860119048
2012-09-10 12:00:04,-70336,1,45.5604910714,1.89308035714
2012-09-10 12:00:05,-70335,1,46.9719494048,1.41145833333
2012-09-10 12:00:06,-70334,1,47.4498511905,0.477901785714
2012-09-10 12:00:07,-70333,1,46.3505208333,-1.09933035714
2012-09-10 12:00:08,-70332,1,43.1953869048,-3.15513392857
2012-09-10 12:00:09,-70331,1,37.9546875,-5.24069940476
2012-09-10 12:00:10,-70330,1,31.0666666667,-6.88802083333
2012-09-10 12:00:11,-70329,1,23.3773809524,-7.68928571429
2012-09-10 12:00:12,-70328,1,16.1705357143,-7.2068452381
2012-09-10 12:00:13,-70327,1,10.9944196429,-5.17611607143
2012-09-10 12:00:28,-70312,15,9.04330357143,-0.130074404762
2012-09-10 12:00:29,-70311,1,10.5145089286,1.47120535714
2012-09-10 12:00:30,-70310,1,14.5135416667,3.9990327381
2012-09-10 12:00:31,-70309,1,19.6200892857,5.10654761905
2012-09-10 12:00:32,-70308,1,24.7072916667,5.08720238095
2012-09-10 12:00:33,-70307,1,29.323139881,4.61584821429
2012-09-10 12:00:34,-70306,1,33.434077381,4.1109375
2012-09-10 12:00:35,-70305,1,37.06875,3.63467261905
2012-09-10 12:00:36,-70304,1,40.2383184524,3.16956845238
2012-09-10 12:00:37,-70303,1,42.9689732143,2.7306547619
2012-09-10 12:00:38,-70302,1,45.2816964286,2.31272321429
2012-09-10 12:00:39,-70301,1,47.1696428571,1.88794642857
2012-09-10 12:00:40,-70300,1,48.6176339286,1.44799107143
2012-09-10 12:00:41,-70299,1,49.6281994048,1.01056547619
2012-09-10 12:00:42,-70298,1,50.2306547619,0.602455357143
2012-09-10 12:00:43,-70297,1,50.4848214286,0.254166666667
2012-09-10 12:00:44,-70296,1,50.4770089286,-0.0078125
2012-09-10 12:00:45,-70295,1,50.2880208333,-0.188988095238
2012-09-10 12:00:46,-70294,1,49.9344494048,-0.353571428571
2012-09-10 12:00:47,-70293,1,49.3183035714,-0.616145833333
2012-09-10 12:00:48,-70292,1,48.2269345238,-1.09136904762
2012-09-10 12:00:49,-70291,1,46.4008184524,-1.82611607143
2012-09-10 12:00:50,-70290,1,43.640625,-2.76019345238
2012-09-10 12:00:51,-70289,1,39.8951636905,-3.74546130952
2012-09-10 12:00:52,-70288,1,35.2927827381,-4.60238095238
2012-09-10 12:00:53,-70287,1,30.109375,-5.1834077381
2012-09-10 12:00:54,-70286,1,24.6842261905,-5.42514880952
2012-09-10 12:00:55,-70285,1,19.3265625,-5.35766369048
2012-09-10 12:00:56,-70284,1,14.26875,-5.0578125
2012-09-10 12:00:57,-70283,1,9.69069940476,-4.57805059524
2012-09-10 12:00:58,-70282,1,5.79813988095,-3.89255952381
2012-09-10 12:00:59,-70281,1,2.89568452381,-2.90245535714
2012-09-10 12:01:00,-70280,1,0.0,-2.89568452381
2012-09-10 12:01:18,-70262,18,0.0,0.0
2012-09-10 12:01:19,-70261,1,3.3271577381,3.3271577381
2012-09-10 12:01:20,-70260,1,6.46889880952,3.14174107143
2012-09-10 12:01:21,-70259,1,10.4160714286,3.94717261905
2012-09-10 12:01:22,-70258,1,14.677827381,4.26175595238
2012-09-10 12:01:23,-70257,1,18.8757440476,4.19791666667
2012-09-10 12:01:24,-70256,1,22.7805059524,3.90476190476
2012-09-10 12:01:25,-70255,1,26.3171130952,3.53660714286
2012-09-10 12:01:26,-70254,1,29.469047619,3.15193452381
2012-09-10 12:01:27,-70253,1,32.1541666667,2.68511904762
2012-09-10 12:01:28,-70252,1,34.2128720238,2.05870535714
2012-09-10 12:01:29,-70251,1,35.5176339286,1.30476190476
2012-09-10 12:01:30,-70250,1,36.1203125,0.602678571429
2012-09-10 12:01:31,-70249,1,36.3204613095,0.200148809524
2012-09-10 12:01:32,-70248,1,36.548735119,0.228273809524
2012-09-10 12:01:33,-70247,1,37.128125,0.579389880952
2012-09-10 12:01:34,-70246,1,38.1244791667,0.996354166667
2012-09-10 12:01:35,-70245,1,39.3907738095,1.26629464286
2012-09-10 12:01:36,-70244,1,40.7186755952,1.32790178571
2012-09-10 12:01:37,-70243,1,41.9656994048,1.24702380952
2012-09-10 12:01:38,-70242,1,43.0901785714,1.12447916667
2012-09-10 12:01:39,-70241,1,44.1071428571,1.01696428571
2012-09-10 12:01:40,-70240,1,45.0321428571,0.925
2012-09-10 12:01:41,-70239,1,45.864360119,0.832217261905
2012-09-10 12:01:42,-70238,1,46.5984375,0.734077380952
2012-09-10 12:01:43,-70237,1,47.2340029762,0.635565476191
2012-09-10 12:01:44,-70236,1,47.7773809524,0.54337797619
2012-09-10 12:01:45,-70235,1,48.2378720238,0.460491071428
2012-09-10 12:01:46,-70234,1,48.6209821429,0.383110119048
2012-09-10 12:01:47,-70233,1,48.9311755952,0.310193452381
2012-09-10 12:01:48,-70232,1,49.1849702381,0.253794642857
2012-09-10 12:01:49,-70231,1,49.4161458333,0.231175595238
2012-09-10 12:01:50,-70230,1,49.6655505952,0.249404761905
2012-09-10 12:01:51,-70229,1,49.9680803571,0.302529761905
2012-09-10 12:01:52,-70228,1,50.3458333333,0.37775297619
2012-09-10 12:01:53,-70227,1,50.8042410714,0.458407738095
2012-09-10 12:01:54,-70226,1,51.3313988095,0.527157738095
2012-09-10 12:01:55,-70225,1,51.9001488095,0.56875
2012-09-10 12:01:56,-70224,1,52.4611607143,0.561011904762
2012-09-10 12:01:57,-70223,1,52.9298363095,0.468675595238
2012-09-10 12:01:58,-70222,1,53.1951636905,0.265327380952
2012-09-10 12:01:59,-70221,1,53.159375,-0.0357886904762
2012-09-10 12:02:00,-70220,1,52.7769345238,-0.38244047619
2012-09-10 12:02:01,-70219,1,52.0577380952,-0.719196428571
2012-09-10 12:02:02,-70218,1,51.0316964286,-1.02604166667
2012-09-10 12:02:03,-70217,1,49.7101934524,-1.32150297619
2012-09-10 12:02:04,-70216,1,48.0823660714,-1.62782738095
2012-09-10 12:02:05,-70215,1,46.1396577381,-1.94270833333
2012-09-10 12:02:06,-70214,1,43.8955357143,-2.24412202381
2012-09-10 12:02:07,-70213,1,41.3895833333,-2.50595238095
2012-09-10 12:02:08,-70212,1,38.6804315476,-2.70915178571
2012-09-10 12:02:09,-70211,1,35.8170386905,-2.86339285714
2012-09-10 12:02:10,-70210,1,32.7895833333,-3.02745535714
2012-09-10 12:02:11,-70209,1,29.5110119048,-3.27857142857
2012-09-10 12:02:12,-70208,1,25.8694940476,-3.64151785714
2012-09-10 12:02:13,-70207,1,21.8127232143,-4.05677083333
2012-09-10 12:02:14,-70206,1,17.4270833333,-4.38563988095
2012-09-10 12:02:15,-70205,1,13.040327381,-4.38675595238
2012-09-10 12:02:16,-70204,1,9.30141369048,-3.73891369048
2012-09-10 12:02:17,-70203,1,7.0584077381,-2.24300595238
2012-09-10 12:02:18,-70202,1,6.97663690476,-0.0817708333333
2012-09-10 12:02:19,-70201,1,9.13601190476,2.159375
2012-09-10 12:02:20,-70200,1,12.9355654762,3.79955357143
2012-09-10 12:02:21,-70199,1,17.411235119,4.47566964286
2012-09-10 12:02:22,-70198,1,21.7322172619,4.32098214286
2012-09-10 12:02:23,-70197,1,25.4899553571,3.75773809524
2012-09-10 12:02:24,-70196,1,28.6381696429,3.14821428571
2012-09-10 12:02:25,-70195,1,31.2899553571,2.65178571429
2012-09-10 12:02:26,-70194,1,33.5882440476,2.29828869048
2012-09-10 12:02:27,-70193,1,35.648139881,2.05989583333
2012-09-10 12:02:28,-70192,1,37.49375,1.84561011905
2012-09-10 12:02:29,-70191,1,39.0131696429,1.51941964286
2012-09-10 12:02:30,-70190,1,40.0116071429,0.9984375
2012-09-10 12:02:31,-70189,1,40.3482142857,0.336607142857
2012-09-10 12:02:32,-70188,1,40.0377232143,-0.310491071429
2012-09-10 12:02:33,-70187,1,39.2272321429,-0.810491071429
2012-09-10 12:02:34,-70186,1,38.0767857143,-1.15044642857
