timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 12:02:35,-70185,1,36.6703125,-1.40647321429
2012-09-10 12:02:36,-70184,1,35.0532738095,-1.61703869048
2012-09-10 12:02:37,-70183,1,33.3381696429,-1.71510416667
2012-09-10 12:02:38,-70182,1,31.75625,-1.58191964286
2012-09-10 12:02:39,-70181,1,30.6254464286,-1.13080357143
2012-09-10 12:02:40,-70180,1,30.2557291667,-0.369717261905
2012-09-10 12:02:41,-70179,1,30.823735119,0.568005952381
2012-09-10 12:02:42,-70178,1,32.2957589286,1.47202380952
2012-09-10 12:02:43,-70177,1,34.4539434524,2.15818452381
2012-09-10 12:02:44,-70176,1,36.9991815476,2.54523809524
2012-09-10 12:02:45,-70175,1,39.654985119,2.65580357143
2012-09-10 12:02:46,-70174,1,42.176860119,2.521875
2012-09-10 12:02:47,-70173,1,44.2788690476,2.10200892857
2012-09-10 12:02:48,-70172,1,45.6473958333,1.36852678571
2012-09-10 12:02:49,-70171,1,46.1194940476,0.472098214286
2012-09-10 12:02:50,-70170,1,45.8511160714,-0.26837797619
2012-09-10 12:02:51,-70169,1,45.2601934524,-0.590922619048
2012-09-10 12:02:52,-70168,1,44.7599702381,-0.500223214286
2012-09-10 12:02:53,-70167,1,44.5276785714,-0.232291666667
2012-09-10 12:02:54,-70166,1,44.501860119,-0.025818452381
2012-09-10 12:02:55,-70165,1,44.5412946429,0.0394345238095
2012-09-10 12:02:56,-70164,1,44.5488839286,0.0075892857143
2012-09-10 12:02:57,-70163,1,44.4765625,-0.0723214285714
2012-09-10 12:02:58,-70162,1,44.2946428571,-0.181919642857
2012-09-10 12:02:59,-70161,1,44.0110119048,-0.283630952381
2012-09-10 12:03:00,-70160,1,43.695610119,-0.315401785714
2012-09-10 12:03:01,-70159,1,43.4567708333,-0.238839285714
2012-09-10 12:03:02,-70158,1,43.4050595238,-0.0517113095238
2012-09-10 12:03:03,-70157,1,43.6334077381,0.228348214286
2012-09-10 12:03:04,-70156,1,44.2078869048,0.574479166667
2012-09-10 12:03:05,-70155,1,45.148735119,0.940848214286
2012-09-10 12:03:06,-70154,1,46.3771577381,1.22842261905
2012-09-10 12:03:07,-70153,1,47.6888392857,1.31168154762
2012-09-10 12:03:08,-70152,1,48.8255208333,1.13668154762
2012-09-10 12:03:09,-70151,1,49.5702380952,0.744717261905
2012-09-10 12:03:10,-70150,1,49.7772321429,0.206994047619
2012-09-10 12:03:11,-70149,1,49.3486607143,-0.428571428571
2012-09-10 12:03:12,-70148,1,48.1801339286,-1.16852678571
2012-09-10 12:03:13,-70147,1,46.1267113095,-2.05342261905
2012-09-10 12:03:14,-70146,1,43.0629464286,-3.06376488095
2012-09-10 12:03:15,-70145,1,38.9933779762,-4.06956845238
2012-09-10 12:03:16,-70144,1,34.1154017857,-4.87797619048
2012-09-10 12:03:17,-70143,1,28.798735119,-5.31666666667
2012-09-10 12:03:18,-70142,1,23.4607291667,-5.33800595238
2012-09-10 12:03:19,-70141,1,18.3955208333,-5.06520833333
2012-09-10 12:03:20,-70140,1,13.745014881,-4.65050595238
2012-09-10 12:03:21,-70139,1,9.65680059524,-4.08821428571
2012-09-10 12:03:22,-70138,1,6.39345238095,-3.26334821429
2012-09-10 12:03:23,-70137,1,4.21883928571,-2.17461309524
2012-09-10 12:03:24,-70136,1,3.18964285714,-1.02919642857
2012-09-10 12:03:25,-70135,1,3.10666666667,-0.0829761904762
2012-09-10 12:03:26,-70134,1,3.70925595238,0.602589285714
2012-09-10 12:03:27,-70133,1,4.86095238095,1.15169642857
2012-09-10 12:03:28,-70132,1,6.47364583333,1.61269345238
2012-09-10 12:03:29,-70131,1,8.36004464286,1.88639880952
2012-09-10 12:03:30,-70130,1,10.3018303571,1.94178571429
2012-09-10 12:03:31,-70129,1,12.2438988095,1.94206845238
2012-09-10 12:03:32,-70128,1,14.3501636905,2.10626488095
2012-09-10 12:03:33,-70127,1,16.8111458333,2.46098214286
2012-09-10 12:03:34,-70126,1,19.5964285714,2.7852827381
2012-09-10 12:03:35,-70125,1,22.4624255952,2.86599702381
2012-09-10 12:03:36,-70124,1,25.1642857143,2.70186011905
2012-09-10 12:03:37,-70123,1,27.5642113095,2.39992559524
2012-09-10 12:03:38,-70122,1,29.5928571429,2.02864583333
2012-09-10 12:03:39,-70121,1,31.2193452381,1.62648809524
2012-09-10 12:03:40,-70120,1,32.4555803571,1.23623511905
2012-09-10 12:03:41,-70119,1,33.3254464286,0.869866071428
2012-09-10 12:03:42,-70118,1,33.7984375,0.472991071429
2012-09-10 12:03:43,-70117,1,33.7889136905,-0.0095238095238
2012-09-10 12:03:44,-70116,1,33.2957589286,-0.493154761905
2012-09-10 12:03:45,-70115,1,32.5673363095,-0.728422619048
2012-09-10 12:03:46,-70114,1,32.0793154762,-0.488020833333
2012-09-10 12:03:47,-70113,1,32.3011904762,0.221875
2012-09-10 12:03:48,-70112,1,33.4581845238,1.15699404762
2012-09-10 12:03:49,-70111,1,35.4691220238,2.0109375
2012-09-10 12:03:50,-70110,1,38.0619047619,2.5927827381
2012-09-10 12:03:51,-70109,1,40.945610119,2.88370535714
2012-09-10 12:03:52,-70108,1,43.8895833333,2.94397321429
2012-09-10 12:03:53,-70107,1,46.678422619,2.78883928571
2012-09-10 12:03:54,-70106,1,49.0644345238,2.38601190476
2012-09-10 12:03:55,-70105,1,50.7912202381,1.72678571429
2012-09-10 12:03:56,-70104,1,51.6514136905,0.860193452381
2012-09-10 12:03:57,-70103,1,51.5412202381,-0.110193452381
2012-09-10 12:03:58,-70102,1,50.4736607143,-1.06755952381
2012-09-10 12:03:59,-70101,1,48.5333333333,-1.94032738095
2012-09-10 12:04:00,-70100,1,45.8271577381,-2.70617559524
2012-09-10 12:04:01,-70099,1,42.4693452381,-3.3578125
2012-09-10 12:04:02,-70098,1,38.584375,-3.8849702381
2012-09-10 12:04:03,-70097,1,34.3193452381,-4.2650297619
2012-09-10 12:04:04,-70096,1,29.8526041667,-4.46674107143
2012-09-10 12:04:05,-70095,1,25.3776041667,-4.475
2012-09-10 12:04:06,-70094,1,21.0886160714,-4.28898809524
2012-09-10 12:04:07,-70093,1,17.1976190476,-3.89099702381
2012-09-10 12:04:08,-70092,1,13.9203125,-3.27730654762
2012-09-10 12:04:09,-70091,1,11.3661458333,-2.55416666667
2012-09-10 12:04:10,-70090,1,9.42983630952,-1.93630952381
2012-09-10 12:04:11,-70089,1,7.83995535714,-1.58988095238
2012-09-10 12:04:12,-70088,1,6.34620535714,-1.49375
2012-09-10 12:04:13,-70087,1,4.88958333333,-1.45662202381
2012-09-10 12:04:14,-70086,1,3.61882440476,-1.27075892857
2012-09-10 12:04:15,-70085,1,2.72537202381,-0.893452380952
2012-09-10 12:04:16,-70084,1,2.25535714286,-0.470014880952
2012-09-10 12:04:17,-70083,1,2.09166666667,-0.16369047619
2012-09-10 12:04:18,-70082,1,2.07276785714,-0.0188988095238
2012-09-10 12:04:19,-70081,1,2.08869047619,0.0159226190476
2012-09-10 12:04:20,-70080,1,2.09821428571,0.00952380952381
2012-09-10 12:04:21,-70079,1,2.1,0.00178571428571
2012-09-10 12:04:22,-70078,1,2.1,0.0
2012-09-10 12:04:23,-70077,1,2.09360119048,-0.00639880952381
2012-09-10 12:04:24,-70076,1,2.05870535714,-0.0348958333333
2012-09-10 12:04:25,-70075,1,2.0068452381,-0.0518601190476
2012-09-10 12:04:26,-70074,1,2.11316964286,0.106324404762
2012-09-10 12:04:27,-70073,1,2.75133928571,0.638169642857
2012-09-10 12:04:28,-70072,1,4.29367559524,1.54233630952
2012-09-10 12:04:29,-70071,1,6.85401785714,2.5603422619
2012-09-10 12:04:30,-70070,1,10.2064732143,3.35245535714
2012-09-10 12:04:31,-70069,1,13.9163690476,3.70989583333
2012-09-10 12:04:32,-70068,1,17.5873511905,3.67098214286
2012-09-10 12:04:33,-70067,1,21.0225446429,3.43519345238
2012-09-10 12:04:34,-70066,1,24.1777529762,3.15520833333
2012-09-10 12:04:35,-70065,1,27.0336309524,2.85587797619
2012-09-10 12:04:36,-70064,1,29.5202380952,2.48660714286
2012-09-10 12:04:37,-70063,1,31.5203125,2.00007440476
2012-09-10 12:04:38,-70062,1,32.976264881,1.45595238095
2012-09-10 12:04:39,-70061,1,34.0236607143,1.04739583333
2012-09-10 12:04:40,-70060,1,34.9872767857,0.963616071429
2012-09-10 12:04:41,-70059,1,36.2083333333,1.22105654762
2012-09-10 12:04:42,-70058,1,37.8270833333,1.61875
2012-09-10 12:04:43,-70057,1,39.690327381,1.86324404762
2012-09-10 12:04:44,-70056,1,41.4680059524,1.77767857143
2012-09-10 12:04:45,-70055,1,42.8675595238,1.39955357143
2012-09-10 12:04:46,-70054,1,43.7720982143,0.904538690476
2012-09-10 12:04:47,-70053,1,44.2558035714,0.483705357143
2012-09-10 12:04:48,-70052,1,44.5058035714,0.25
2012-09-10 12:04:49,-70051,1,44.6886160714,0.1828125
2012-09-10 12:04:50,-70050,1,44.8427827381,0.154166666667
2012-09-10 12:04:51,-70049,1,44.8738839286,0.0311011904762
2012-09-10 12:04:52,-70048,1,44.6491815476,-0.224702380952
2012-09-10 12:04:53,-70047,1,44.1185267857,-0.530654761905
2012-09-10 12:04:54,-70046,1,43.3624255952,-0.756101190476
2012-09-10 12:04:55,-70045,1,42.5303571429,-0.832068452381
2012-09-10 12:04:56,-70044,1,41.7468005952,-0.783556547619
2012-09-10 12:04:57,-70043,1,41.0758184524,-0.670982142857
2012-09-10 12:04:58,-70042,1,40.5417410714,-0.534077380952
2012-09-10 12:04:59,-70041,1,40.1480654762,-0.393675595238
2012-09-10 12:05:00,-70040,1,39.8517857143,-0.296279761905
2012-09-10 12:05:01,-70039,1,39.5092261905,-0.342559523809
2012-09-10 12:05:02,-70038,1,38.8904761905,-0.61875
2012-09-10 12:05:03,-70037,1,37.8128720238,-1.07760416667
2012-09-10 12:05:04,-70036,1,36.2709821429,-1.54188988095
2012-09-10 12:05:05,-70035,1,34.4392857143,-1.83169642857
2012-09-10 12:05:06,-70034,1,32.587797619,-1.85148809524
2012-09-10 12:05:07,-70033,1,30.9821428571,-1.6056547619
2012-09-10 12:05:08,-70032,1,29.7912946429,-1.19084821429
2012-09-10 12:05:09,-70031,1,29.0402529762,-0.751041666667
2012-09-10 12:05:10,-70030,1,28.625,-0.415252976191
2012-09-10 12:05:11,-70029,1,28.3734375,-0.2515625
2012-09-10 12:05:12,-70028,1,28.1354910714,-0.237946428571
2012-09-10 12:05:13,-70027,1,27.8494791667,-0.286011904762
2012-09-10 12:05:14,-70026,1,27.5464285714,-0.303050595238
2012-09-10 12:05:15,-70025,1,27.3428571429,-0.203571428572
2012-09-10 12:05:16,-70024,1,27.4398809524,0.0970238095238
2012-09-10 12:05:17,-70023,1,28.0444196429,0.604538690476
2012-09-10 12:05:18,-70022,1,29.2136904762,1.16927083333
2012-09-10 12:05:19,-70021,1,30.7857886905,1.57209821429
2012-09-10 12:05:20,-70020,1,32.4831845238,1.69739583333
2012-09-10 12:05:21,-70019,1,34.0740327381,1.59084821429
2012-09-10 12:05:22,-70018,1,35.4555803571,1.38154761905
2012-09-10 12:05:23,-70017,1,36.6369047619,1.18132440476
2012-09-10 12:05:24,-70016,1,37.6837053571,1.04680059524
2012-09-10 12:05:25,-70015,1,38.698139881,1.01443452381
2012-09-10 12:05:26,-70014,1,39.8108630952,1.11272321429
2012-09-10 12:05:27,-70013,1,41.1088541667,1.29799107143
2012-09-10 12:05:28,-70012,1,42.5419642857,1.43311011905
2012-09-10 12:05:29,-70011,1,43.9287202381,1.38675595238
2012-09-10 12:05:30,-70010,1,45.0712053571,1.14248511905
2012-09-10 12:05:31,-70009,1,45.8711309524,0.799925595238
2012-09-10 12:05:32,-70008,1,46.3522321429,0.481101190476
2012-09-10 12:05:33,-70007,1,46.5892857143,0.237053571429
2012-09-10 12:05:34,-70006,1,46.622172619,0.0328869047619
2012-09-10 12:05:35,-70005,1,46.4267857143,-0.195386904762
2012-09-10 12:05:36,-70004,1,45.9550595238,-0.471726190476
2012-09-10 12:05:37,-70003,1,45.2032738095,-0.751785714286
2012-09-10 12:05:38,-70002,1,44.2422619048,-0.961011904762
2012-09-10 12:05:39,-70001,1,43.1848214286,-1.05744047619
2012-09-10 12:05:40,-70000,1,42.1326636905,-1.0521577381
2012-09-10 12:05:41,-69999,1,41.140625,-0.992038690476
2012-09-10 12:05:42,-69998,1,40.2125,-0.928125
2012-09-10 12:05:43,-69997,1,39.3482886905,-0.864211309524
2012-09-10 12:05:44,-69996,1,38.6191964286,-0.729092261905
2012-09-10 12:05:45,-69995,1,38.1806547619,-0.438541666667
2012-09-10 12:05:46,-69994,1,38.1649553571,-0.0156994047619
2012-09-10 12:05:47,-69993,1,38.5338541667,0.368898809524
2012-09-10 12:05:48,-69992,1,39.0688988095,0.535044642857
2012-09-10 12:05:49,-69991,1,39.5560267857,0.487127976191
2012-09-10 12:05:50,-69990,1,39.980952381,0.424925595238
2012-09-10 12:05:51,-69989,1,40.5186011905,0.537648809524
2012-09-10 12:05:52,-69988,1,41.3183035714,0.799702380952
2012-09-10 12:05:53,-69987,1,42.2972470238,0.978943452381
2012-09-10 12:05:54,-69986,1,43.1664434524,0.869196428572
2012-09-10 12:05:55,-69985,1,43.6796130952,0.513169642857
2012-09-10 12:05:56,-69984,1,43.8352678571,0.155654761905
2012-09-10 12:05:57,-69983,1,43.8400297619,0.0047619047619
2012-09-10 12:05:58,-69982,1,43.9264880952,0.0864583333333
2012-09-10 12:05:59,-69981,1,44.1980654762,0.271577380952
2012-09-10 12:06:00,-69980,1,44.5880208333,0.389955357143
2012-09-10 12:06:01,-69979,1,44.9428571429,0.354836309524
2012-09-10 12:06:02,-69978,1,45.1443452381,0.201488095238
2012-09-10 12:06:03,-69977,1,45.156547619,0.0122023809524
2012-09-10 12:06:04,-69976,1,44.9853422619,-0.171205357143
2012-09-10 12:06:05,-69975,1,44.6316964286,-0.353645833333
2012-09-10 12:06:06,-69974,1,44.1049107143,-0.526785714286
2012-09-10 12:06:07,-69973,1,43.4697916667,-0.635119047619
2012-09-10 12:06:08,-69972,1,42.8546875,-0.615104166667
2012-09-10 12:06:09,-69971,1,42.3921875,-0.4625
2012-09-10 12:06:10,-69970,1,42.1380208333,-0.254166666667
2012-09-10 12:06:11,-69969,1,42.0593005952,-0.0787202380952
2012-09-10 12:06:12,-69968,1,42.1078869048,0.0485863095238
2012-09-10 12:06:13,-69967,1,42.2694940476,0.161607142857
2012-09-10 12:06:14,-69966,1,42.5332589286,0.263764880952
2012-09-10 12:06:15,-69965,1,42.855952381,0.322693452381
2012-09-10 12:06:16,-69964,1,43.1665922619,0.310639880952
2012-09-10 12:06:17,-69963,1,43.3796130952,0.213020833333
2012-09-10 12:06:18,-69962,1,43.4032738095,0.0236607142857
2012-09-10 12:06:19,-69961,1,43.1619047619,-0.241369047619
2012-09-10 12:06:20,-69960,1,42.6284970238,-0.533407738095
2012-09-10 12:06:21,-69959,1,41.8412946429,-0.787202380952
2012-09-10 12:06:22,-69958,1,40.8886160714,-0.952678571428
2012-09-10 12:06:23,-69957,1,39.8733630952,-1.01525297619
2012-09-10 12:06:24,-69956,1,38.898735119,-0.97462797619
2012-09-10 12:06:25,-69955,1,38.0977678571,-0.800967261905
2012-09-10 12:06:26,-69954,1,37.6327380952,-0.465029761905
2012-09-10 12:06:27,-69953,1,37.5915922619,-0.0411458333333
2012-09-10 12:06:28,-69952,1,37.8898065476,0.298214285714
2012-09-10 12:06:29,-69951,1,38.325297619,0.435491071429
2012-09-10 12:06:30,-69950,1,38.7293154762,0.404017857143
2012-09-10 12:06:31,-69949,1,39.0660714286,0.336755952381
2012-09-10 12:06:32,-69948,1,39.4174107143,0.351339285714
2012-09-10 12:06:33,-69947,1,39.8674107143,0.45
2012-09-10 12:06:34,-69946,1,40.3976190476,0.530208333333
2012-09-10 12:06:35,-69945,1,40.9092261905,0.511607142857
2012-09-10 12:06:36,-69944,1,41.3210565476,0.411830357143
2012-09-10 12:06:37,-69943,1,41.6149553571,0.293898809524
2012-09-10 12:06:38,-69942,1,41.7953125,0.180357142857
2012-09-10 12:06:39,-69941,1,41.803125,0.0078125
2012-09-10 12:06:40,-69940,1,41.4540922619,-0.349032738095
2012-09-10 12:06:41,-69939,1,40.4788690476,-0.975223214286
2012-09-10 12:06:42,-69938,1,38.6607886905,-1.81808035714
2012-09-10 12:06:43,-69937,1,35.9550595238,-2.70572916667
2012-09-10 12:06:44,-69936,1,32.4951636905,-3.45989583333
2012-09-10 12:06:45,-69935,1,28.535639881,-3.95952380952
2012-09-10 12:06:46,-69934,1,24.4200892857,-4.11555059524
2012-09-10 12:06:47,-69933,1,20.5354166667,-3.88467261905
2012-09-10 12:06:48,-69932,1,17.1756696429,-3.35974702381
2012-09-10 12:06:49,-69931,1,14.3671875,-2.80848214286
2012-09-10 12:06:50,-69930,1,11.8162202381,-2.5509672619
2012-09-10 12:06:51,-69929,1,9.12180059524,-2.69441964286
2012-09-10 12:06:52,-69928,1,6.17611607143,-2.94568452381
2012-09-10 12:06:53,-69927,1,3.44575892857,-2.73035714286
2012-09-10 12:06:54,-69926,1,0.0,-3.44575892857
2012-09-10 12:07:41,-69879,47,0.0,0.0
2012-09-10 12:07:42,-69878,1,4.94151785714,4.94151785714
2012-09-10 12:07:43,-69877,1,8.79642857143,3.85491071429
2012-09-10 12:07:44,-69876,1,12.6290178571,3.83258928571
2012-09-10 12:07:45,-69875,1,15.4776041667,2.84858630952
2012-09-10 12:07:46,-69874,1,17.029389881,1.55178571429
2012-09-10 12:07:47,-69873,1,17.5449404762,0.515550595238
2012-09-10 12:07:48,-69872,1,17.5905505952,0.0456101190476
2012-09-10 12:07:49,-69871,1,17.7818452381,0.191294642857
2012-09-10 12:07:50,-69870,1,18.6024553571,0.820610119048
2012-09-10 12:07:51,-69869,1,20.282514881,1.68005952381
2012-09-10 12:07:52,-69868,1,22.7598958333,2.47738095238
2012-09-10 12:07:53,-69867,1,25.7523809524,2.99248511905
2012-09-10 12:07:54,-69866,1,28.9202380952,3.16785714286
2012-09-10 12:07:55,-69865,1,32.014360119,3.09412202381
2012-09-10 12:07:56,-69864,1,34.8991071429,2.88474702381
2012-09-10 12:07:57,-69863,1,37.4918154762,2.59270833333
2012-09-10 12:07:58,-69862,1,39.7412202381,2.2494047619
2012-09-10 12:07:59,-69861,1,41.6549107143,1.91369047619
2012-09-10 12:08:00,-69860,1,43.3023809524,1.6474702381
2012-09-10 12:08:01,-69859,1,44.7698660714,1.46748511905
2012-09-10 12:08:02,-69858,1,46.1057291667,1.33586309524
2012-09-10 12:08:03,-69857,1,47.2944940476,1.18876488095
2012-09-10 12:08:04,-69856,1,48.2644345238,0.96994047619
2012-09-10 12:08:05,-69855,1,48.9209821429,0.656547619048
2012-09-10 12:08:06,-69854,1,49.2020833333,0.281101190476
2012-09-10 12:08:07,-69853,1,49.1336309524,-0.0684523809523
2012-09-10 12:08:08,-69852,1,48.8436755952,-0.289955357143
2012-09-10 12:08:09,-69851,1,48.5173363095,-0.326339285714
2012-09-10 12:08:10,-69850,1,48.3161458333,-0.20119047619
2012-09-10 12:08:11,-69849,1,48.3068452381,-0.0093005952381
2012-09-10 12:08:12,-69848,1,48.4448660714,0.138020833333
2012-09-10 12:08:13,-69847,1,48.6232886905,0.178422619048
2012-09-10 12:08:14,-69846,1,48.744047619,0.120758928571
2012-09-10 12:08:15,-69845,1,48.7619791667,0.0179315476191
2012-09-10 12:08:16,-69844,1,48.6886904762,-0.0732886904762
2012-09-10 12:08:17,-69843,1,48.567485119,-0.121205357143
2012-09-10 12:08:18,-69842,1,48.4419642857,-0.125520833333
2012-09-10 12:08:19,-69841,1,48.3398065476,-0.102157738095
2012-09-10 12:08:20,-69840,1,48.2742559524,-0.0655505952381
2012-09-10 12:08:21,-69839,1,48.2534970238,-0.0207589285714
2012-09-10 12:08:22,-69838,1,48.284672619,0.0311755952381
2012-09-10 12:08:23,-69837,1,48.3646577381,0.0799851190476
2012-09-10 12:08:24,-69836,1,48.4730654762,0.108407738095
2012-09-10 12:08:25,-69835,1,48.5784970238,0.105431547619
2012-09-10 12:08:26,-69834,1,48.6372767857,0.0587797619048
2012-09-10 12:08:27,-69833,1,48.5822916667,-0.0549851190476
2012-09-10 12:08:28,-69832,1,48.3353422619,-0.246949404762
2012-09-10 12:08:29,-69831,1,47.8578125,-0.477529761905
2012-09-10 12:08:30,-69830,1,47.2133184524,-0.644494047619
2012-09-10 12:08:31,-69829,1,46.5820684524,-0.63125
2012-09-10 12:08:32,-69828,1,46.1781994048,-0.403869047619
2012-09-10 12:08:33,-69827,1,46.1199404762,-0.0582589285714
2012-09-10 12:08:34,-69826,1,46.3728422619,0.252901785714
2012-09-10 12:08:35,-69825,1,46.8052083333,0.432366071428
2012-09-10 12:08:36,-69824,1,47.2787202381,0.473511904762
2012-09-10 12:08:37,-69823,1,47.7002232143,0.421502976191
2012-09-10 12:08:38,-69822,1,48.0255208333,0.325297619048
2012-09-10 12:08:39,-69821,1,48.2430803571,0.21755952381
2012-09-10 12:08:40,-69820,1,48.36875,0.125669642857
2012-09-10 12:08:41,-69819,1,48.4422619048,0.0735119047619
2012-09-10 12:08:42,-69818,1,48.4970238095,0.0547619047619
2012-09-10 12:08:43,-69817,1,48.5244791667,0.0274553571429
2012-09-10 12:08:44,-69816,1,48.472172619,-0.0523065476191
2012-09-10 12:08:45,-69815,1,48.2697916667,-0.202380952381
2012-09-10 12:08:46,-69814,1,47.8438988095,-0.425892857143
2012-09-10 12:08:47,-69813,1,47.0994047619,-0.744494047619
2012-09-10 12:08:48,-69812,1,45.9014880952,-1.19791666667
2012-09-10 12:08:49,-69811,1,44.0962797619,-1.80520833333
2012-09-10 12:08:50,-69810,1,41.557514881,-2.53876488095
2012-09-10 12:08:51,-69809,1,38.2352678571,-3.32224702381
2012-09-10 12:08:52,-69808,1,34.1761160714,-4.05915178571
2012-09-10 12:08:53,-69807,1,29.4872767857,-4.68883928571
2012-09-10 12:08:54,-69806,1,24.3043154762,-5.18296130952
2012-09-10 12:08:55,-69805,1,18.8252232143,-5.4790922619
2012-09-10 12:08:56,-69804,1,13.3531994048,-5.47202380952
2012-09-10 12:08:57,-69803,1,8.31614583333,-5.03705357143
2012-09-10 12:08:58,-69802,1,4.30305059524,-4.0130952381
2012-09-10 12:08:59,-69801,1,0.0,-4.30305059524
2012-09-10 12:09:18,-69782,19,0.0,0.0
2012-09-10 12:09:19,-69781,1,3.54040178571,3.54040178571
2012-09-10 12:09:20,-69780,1,6.32886904762,2.7884672619
2012-09-10 12:09:21,-69779,1,9.32626488095,2.99739583333
2012-09-10 12:09:22,-69778,1,12.1148065476,2.78854166667
2012-09-10 12:09:23,-69777,1,14.7546130952,2.63980654762
2012-09-10 12:09:24,-69776,1,17.5017113095,2.74709821429
2012-09-10 12:09:25,-69775,1,20.4635416667,2.96183035714
2012-09-10 12:09:26,-69774,1,23.4099702381,2.94642857143
2012-09-10 12:09:27,-69773,1,25.8790178571,2.46904761905
2012-09-10 12:09:28,-69772,1,27.4490327381,1.57001488095
2012-09-10 12:09:29,-69771,1,27.8773809524,0.428348214286
2012-09-10 12:09:30,-69770,1,27.0499255952,-0.827455357143
2012-09-10 12:09:31,-69769,1,24.9631696429,-2.08675595238
2012-09-10 12:09:32,-69768,1,21.8630208333,-3.10014880952
2012-09-10 12:09:33,-69767,1,18.3884672619,-3.47455357143
2012-09-10 12:09:34,-69766,1,15.4711309524,-2.91733630952
2012-09-10 12:09:35,-69765,1,13.9179315476,-1.55319940476
2012-09-10 12:09:36,-69764,1,13.9122767857,-0.0056547619047
2012-09-10 12:09:37,-69763,1,14.8642857143,0.952008928571
2012-09-10 12:09:38,-69762,1,15.8172619048,0.952976190476
2012-09-10 12:09:39,-69761,1,16.0632440476,0.245982142857
2012-09-10 12:09:40,-69760,1,15.4508184524,-0.612425595238
2012-09-10 12:09:41,-69759,1,14.2696428571,-1.18117559524
2012-09-10 12:09:42,-69758,1,12.926264881,-1.34337797619
2012-09-10 12:09:43,-69757,1,11.6738839286,-1.25238095238
2012-09-10 12:09:44,-69756,1,10.5614583333,-1.11242559524
2012-09-10 12:09:45,-69755,1,9.52328869048,-1.03816964286
2012-09-10 12:09:46,-69754,1,8.44724702381,-1.07604166667
2012-09-10 12:09:47,-69753,1,7.24337797619,-1.20386904762
2012-09-10 12:09:48,-69752,1,5.94367559524,-1.29970238095
2012-09-10 12:09:49,-69751,1,4.71696428571,-1.22671130952
2012-09-10 12:09:50,-69750,1,3.75052083333,-0.966443452381
2012-09-10 12:09:51,-69749,1,3.0921875,-0.658333333333
2012-09-10 12:09:52,-69748,1,2.57894345238,-0.513244047619
2012-09-10 12:09:53,-69747,1,1.97046130952,-0.608482142857
2012-09-10 12:09:54,-69746,1,1.24233630952,-0.728125
2012-09-10 12:09:55,-69745,1,0.0,-1.24233630952
2012-09-10 12:33:38,-68322,1423,0.0,0.0
2012-09-10 12:33:39,-68321,1,1.36919642857,1.36919642857
2012-09-10 12:33:40,-68320,1,2.11651785714,0.747321428571
2012-09-10 12:33:41,-68319,1,2.62864583333,0.51212797619
2012-09-10 12:33:42,-68318,1,2.86227678571,0.233630952381
2012-09-10 12:33:43,-68317,1,2.99642857143,0.134151785714
2012-09-10 12:33:44,-68316,1,3.19456845238,0.198139880952
2012-09-10 12:33:45,-68315,1,3.50416666667,0.309598214286
2012-09-10 12:33:46,-68314,1,3.88824404762,0.384077380952
2012-09-10 12:33:47,-68313,1,4.29427083333,0.406026785714
2012-09-10 12:33:48,-68312,1,4.69553571429,0.401264880952
2012-09-10 12:33:49,-68311,1,5.09382440476,0.398288690476
2012-09-10 12:33:50,-68310,1,5.51532738095,0.42150297619
2012-09-10 12:33:51,-68309,1,5.99427083333,0.478943452381
2012-09-10 12:33:52,-68308,1,6.51026785714,0.51599702381
2012-09-10 12:33:53,-68307,1,6.92514880952,0.414880952381
2012-09-10 12:33:54,-68306,1,7.01592261905,0.0907738095238
2012-09-10 12:33:55,-68305,1,6.62395833333,-0.391964285714
2012-09-10 12:33:56,-68304,1,5.82953869048,-0.794419642857
2012-09-10 12:33:57,-68303,1,5.00081845238,-0.828720238095
2012-09-10 12:33:58,-68302,1,4.63422619048,-0.366592261905
2012-09-10 12:33:59,-68301,1,5.10260416667,0.46837797619
