timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 12:34:00,-68300,1,6.50126488095,1.39866071429
2012-09-10 12:34:01,-68299,1,8.61755952381,2.11629464286
2012-09-10 12:34:02,-68298,1,10.9549107143,2.33735119048
2012-09-10 12:34:03,-68297,1,12.829985119,1.87507440476
2012-09-10 12:34:04,-68296,1,13.6005952381,0.770610119048
2012-09-10 12:34:05,-68295,1,12.9996279762,-0.600967261905
2012-09-10 12:34:06,-68294,1,11.3867559524,-1.61287202381
2012-09-10 12:34:07,-68293,1,9.64144345238,-1.7453125
2012-09-10 12:34:08,-68292,1,8.68482142857,-0.95662202381
2012-09-10 12:34:09,-68291,1,9.00319940476,0.31837797619
2012-09-10 12:34:10,-68290,1,10.5215029762,1.51830357143
2012-09-10 12:34:11,-68289,1,12.820014881,2.29851190476
2012-09-10 12:34:12,-68288,1,15.4412202381,2.62120535714
2012-09-10 12:34:13,-68287,1,18.0460565476,2.60483630952
2012-09-10 12:34:14,-68286,1,20.3870535714,2.34099702381
2012-09-10 12:34:15,-68285,1,22.2504464286,1.86339285714
2012-09-10 12:34:16,-68284,1,23.4470982143,1.19665178571
2012-09-10 12:34:17,-68283,1,23.8089285714,0.361830357143
2012-09-10 12:34:18,-68282,1,23.1997767857,-0.609151785714
2012-09-10 12:34:19,-68281,1,21.5382440476,-1.6615327381
2012-09-10 12:34:20,-68280,1,18.8123511905,-2.72589285714
2012-09-10 12:34:21,-68279,1,15.2298363095,-3.58251488095
2012-09-10 12:34:22,-68278,1,11.4793154762,-3.75052083333
2012-09-10 12:34:23,-68277,1,8.6459077381,-2.8334077381
2012-09-10 12:34:38,-68262,15,7.60885416667,-0.0691369047619
2012-09-10 12:34:39,-68261,1,8.43325892857,0.824404761905
2012-09-10 12:34:40,-68260,1,10.3011904762,1.86793154762
2012-09-10 12:34:41,-68259,1,12.1078869048,1.80669642857
2012-09-10 12:34:42,-68258,1,13.3197916667,1.2119047619
2012-09-10 12:34:43,-68257,1,14.2814732143,0.961681547619
2012-09-10 12:34:44,-68256,1,15.6948660714,1.41339285714
2012-09-10 12:34:45,-68255,1,17.9563244048,2.26145833333
2012-09-10 12:34:46,-68254,1,20.964360119,3.00803571429
2012-09-10 12:34:47,-68253,1,24.3269345238,3.36257440476
2012-09-10 12:34:48,-68252,1,27.6662946429,3.33936011905
2012-09-10 12:34:49,-68251,1,30.7952380952,3.12894345238
2012-09-10 12:34:50,-68250,1,33.6800595238,2.88482142857
2012-09-10 12:34:51,-68249,1,36.3089285714,2.62886904762
2012-09-10 12:34:52,-68248,1,38.6264880952,2.31755952381
2012-09-10 12:34:53,-68247,1,40.5586309524,1.93214285714
2012-09-10 12:34:54,-68246,1,42.0636160714,1.50498511905
2012-09-10 12:34:55,-68245,1,43.1641369048,1.10052083333
2012-09-10 12:34:56,-68244,1,43.9447916667,0.780654761905
2012-09-10 12:34:57,-68243,1,44.5151785714,0.570386904762
2012-09-10 12:34:58,-68242,1,44.9675595238,0.452380952381
2012-09-10 12:34:59,-68241,1,45.3600446429,0.392485119048
2012-09-10 12:35:00,-68240,1,45.7178571429,0.3578125
2012-09-10 12:35:01,-68239,1,46.0402529762,0.322395833333
2012-09-10 12:35:02,-68238,1,46.3216517857,0.281398809524
2012-09-10 12:35:03,-68237,1,46.575297619,0.253645833333
2012-09-10 12:35:04,-68236,1,46.8311011905,0.255803571429
2012-09-10 12:35:05,-68235,1,47.1149553571,0.283854166667
2012-09-10 12:35:06,-68234,1,47.4390625,0.324107142857
2012-09-10 12:35:07,-68233,1,47.8061011905,0.367038690476
2012-09-10 12:35:08,-68232,1,48.2116071429,0.405505952381
2012-09-10 12:35:09,-68231,1,48.6425595238,0.430952380952
2012-09-10 12:35:10,-68230,1,49.0767113095,0.434151785714
2012-09-10 12:35:11,-68229,1,49.4817708333,0.405059523809
2012-09-10 12:35:12,-68228,1,49.823139881,0.341369047619
2012-09-10 12:35:13,-68227,1,50.0855654762,0.262425595238
2012-09-10 12:35:14,-68226,1,50.2828869048,0.197321428571
2012-09-10 12:35:15,-68225,1,50.4404017857,0.157514880952
2012-09-10 12:35:16,-68224,1,50.5791666667,0.138764880952
2012-09-10 12:35:17,-68223,1,50.7188988095,0.139732142857
2012-09-10 12:35:18,-68222,1,50.8790178571,0.160119047619
2012-09-10 12:35:19,-68221,1,51.06875,0.189732142857
2012-09-10 12:35:20,-68220,1,51.2761160714,0.207366071429
2012-09-10 12:35:21,-68219,1,51.4676339286,0.191517857143
2012-09-10 12:35:22,-68218,1,51.6105654762,0.142931547619
2012-09-10 12:35:23,-68217,1,51.7030505952,0.0924851190476
2012-09-10 12:35:24,-68216,1,51.7730654762,0.0700148809524
2012-09-10 12:35:25,-68215,1,51.8433779762,0.0703125
2012-09-10 12:35:26,-68214,1,51.9069940476,0.0636160714285
2012-09-10 12:35:27,-68213,1,51.9401041667,0.0331101190477
2012-09-10 12:35:28,-68212,1,51.9325892857,-0.0075148809524
2012-09-10 12:35:29,-68211,1,51.904985119,-0.0276041666667
2012-09-10 12:35:30,-68210,1,51.89375,-0.0112351190476
2012-09-10 12:35:31,-68209,1,51.912202381,0.0184523809524
2012-09-10 12:35:32,-68208,1,51.9337053571,0.0215029761905
2012-09-10 12:35:33,-68207,1,51.925297619,-0.0084077380953
2012-09-10 12:35:34,-68206,1,51.886235119,-0.0390625
2012-09-10 12:35:35,-68205,1,51.8436755952,-0.0425595238095
2012-09-10 12:35:36,-68204,1,51.8171875,-0.0264880952381
2012-09-10 12:35:37,-68203,1,51.7894345238,-0.0277529761905
2012-09-10 12:35:38,-68202,1,51.7189732143,-0.0704613095238
2012-09-10 12:35:39,-68201,1,51.5886160714,-0.130357142857
2012-09-10 12:35:40,-68200,1,51.4239583333,-0.164657738095
2012-09-10 12:35:41,-68199,1,51.2570684524,-0.166889880952
2012-09-10 12:35:42,-68198,1,51.0897321429,-0.167336309524
2012-09-10 12:35:43,-68197,1,50.8939732143,-0.195758928571
2012-09-10 12:35:44,-68196,1,50.6363839286,-0.257589285714
2012-09-10 12:35:45,-68195,1,50.3063244048,-0.330059523809
2012-09-10 12:35:46,-68194,1,49.9297619048,-0.3765625
2012-09-10 12:35:47,-68193,1,49.5517857143,-0.377976190476
2012-09-10 12:35:48,-68192,1,49.2009672619,-0.350818452381
2012-09-10 12:35:49,-68191,1,48.8753720238,-0.325595238095
2012-09-10 12:35:50,-68190,1,48.559672619,-0.315699404762
2012-09-10 12:35:51,-68189,1,48.2355654762,-0.324107142857
2012-09-10 12:35:52,-68188,1,47.8648065476,-0.370758928572
2012-09-10 12:35:53,-68187,1,47.3763392857,-0.488467261905
2012-09-10 12:35:54,-68186,1,46.6888392857,-0.6875
2012-09-10 12:35:55,-68185,1,45.7535714286,-0.935267857143
2012-09-10 12:35:56,-68184,1,44.570610119,-1.18296130952
2012-09-10 12:35:57,-68183,1,43.1483630952,-1.42224702381
2012-09-10 12:35:58,-68182,1,41.4401041667,-1.70825892857
2012-09-10 12:35:59,-68181,1,39.329389881,-2.11071428571
2012-09-10 12:36:00,-68180,1,36.6852678571,-2.64412202381
2012-09-10 12:36:01,-68179,1,33.4376488095,-3.24761904762
2012-09-10 12:36:02,-68178,1,29.6265625,-3.81108630952
2012-09-10 12:36:03,-68177,1,25.4192708333,-4.20729166667
2012-09-10 12:36:04,-68176,1,21.0814732143,-4.33779761905
2012-09-10 12:36:05,-68175,1,16.8770833333,-4.20438988095
2012-09-10 12:36:06,-68174,1,12.9475446429,-3.92953869048
2012-09-10 12:36:07,-68173,1,9.29739583333,-3.65014880952
2012-09-10 12:36:08,-68172,1,5.95200892857,-3.34538690476
2012-09-10 12:36:09,-68171,1,3.21287202381,-2.73913690476
2012-09-10 12:36:10,-68170,1,0.0,-3.21287202381
2012-09-10 12:36:31,-68149,21,0.0,0.0
2012-09-10 12:36:32,-68148,1,4.92686011905,4.92686011905
2012-09-10 12:36:33,-68147,1,8.88244047619,3.95558035714
2012-09-10 12:36:34,-68146,1,13.2468005952,4.36436011905
2012-09-10 12:36:35,-68145,1,17.446875,4.20007440476
2012-09-10 12:36:36,-68144,1,21.3138392857,3.86696428571
2012-09-10 12:36:37,-68143,1,24.8371279762,3.52328869048
2012-09-10 12:36:38,-68142,1,27.9796875,3.14255952381
2012-09-10 12:36:39,-68141,1,30.6775297619,2.6978422619
2012-09-10 12:36:40,-68140,1,32.9293154762,2.25178571429
2012-09-10 12:36:41,-68139,1,34.8212797619,1.89196428571
2012-09-10 12:36:42,-68138,1,36.4620535714,1.64077380952
2012-09-10 12:36:43,-68137,1,37.9162202381,1.45416666667
2012-09-10 12:36:44,-68136,1,39.199702381,1.28348214286
2012-09-10 12:36:45,-68135,1,40.3110863095,1.11138392857
2012-09-10 12:36:46,-68134,1,41.2533482143,0.942261904762
2012-09-10 12:36:47,-68133,1,42.0432291667,0.789880952381
2012-09-10 12:36:48,-68132,1,42.7159970238,0.672767857143
2012-09-10 12:36:49,-68131,1,43.3232886905,0.607291666667
2012-09-10 12:36:50,-68130,1,43.9261160714,0.602827380952
2012-09-10 12:36:51,-68129,1,44.5750744048,0.648958333333
2012-09-10 12:36:52,-68128,1,45.2758184524,0.700744047619
2012-09-10 12:36:53,-68127,1,45.9800595238,0.704241071429
2012-09-10 12:36:54,-68126,1,46.6219494048,0.641889880952
2012-09-10 12:36:55,-68125,1,47.1539434524,0.531994047619
2012-09-10 12:36:56,-68124,1,47.5541666667,0.400223214286
2012-09-10 12:36:57,-68123,1,47.8209077381,0.266741071428
2012-09-10 12:36:58,-68122,1,47.9587797619,0.13787202381
2012-09-10 12:36:59,-68121,1,47.9697916667,0.0110119047619
2012-09-10 12:37:00,-68120,1,47.8692708333,-0.100520833333
2012-09-10 12:37:01,-68119,1,47.6993303571,-0.16994047619
2012-09-10 12:37:02,-68118,1,47.5084077381,-0.190922619048
2012-09-10 12:37:03,-68117,1,47.3072172619,-0.20119047619
2012-09-10 12:37:04,-68116,1,47.0239583333,-0.283258928572
2012-09-10 12:37:05,-68115,1,46.5045386905,-0.519419642857
2012-09-10 12:37:06,-68114,1,45.5973214286,-0.907217261905
2012-09-10 12:37:07,-68113,1,44.2683779762,-1.32894345238
2012-09-10 12:37:08,-68112,1,42.6564732143,-1.6119047619
2012-09-10 12:37:09,-68111,1,41.0413690476,-1.61510416667
2012-09-10 12:37:10,-68110,1,39.7345982143,-1.30677083333
2012-09-10 12:37:11,-68109,1,38.9337797619,-0.800818452381
2012-09-10 12:37:12,-68108,1,38.6406994048,-0.293080357143
2012-09-10 12:37:13,-68107,1,38.7003720238,0.0596726190476
2012-09-10 12:37:14,-68106,1,38.9051339286,0.204761904762
2012-09-10 12:37:15,-68105,1,39.080952381,0.175818452381
2012-09-10 12:37:16,-68104,1,39.1,0.0190476190476
2012-09-10 12:37:17,-68103,1,38.8222470238,-0.27775297619
2012-09-10 12:37:18,-68102,1,38.0816220238,-0.740625
2012-09-10 12:37:19,-68101,1,36.7880952381,-1.29352678571
2012-09-10 12:37:20,-68100,1,35.0078869048,-1.78020833333
2012-09-10 12:37:21,-68099,1,32.8876488095,-2.12023809524
2012-09-10 12:37:22,-68098,1,30.5023065476,-2.3853422619
2012-09-10 12:37:23,-68097,1,27.7874255952,-2.71488095238
2012-09-10 12:37:24,-68096,1,24.6213541667,-3.16607142857
2012-09-10 12:37:25,-68095,1,20.9756696429,-3.64568452381
2012-09-10 12:37:26,-68094,1,16.9844494048,-3.9912202381
2012-09-10 12:37:27,-68093,1,12.8868303571,-4.09761904762
2012-09-10 12:37:28,-68092,1,8.94293154762,-3.94389880952
2012-09-10 12:37:29,-68091,1,5.43630952381,-3.50662202381
2012-09-10 12:37:30,-68090,1,2.76004464286,-2.67626488095
2012-09-10 12:37:31,-68089,1,0.0,-2.76004464286
2012-09-10 12:38:30,-68030,59,0.0,0.0
2012-09-10 12:38:31,-68029,1,4.12879464286,4.12879464286
2012-09-10 12:38:32,-68028,1,7.37961309524,3.25081845238
2012-09-10 12:38:33,-68027,1,10.778422619,3.39880952381
2012-09-10 12:38:34,-68026,1,13.7161458333,2.93772321429
2012-09-10 12:38:35,-68025,1,16.0523809524,2.33623511905
2012-09-10 12:38:36,-68024,1,18.0160714286,1.96369047619
2012-09-10 12:38:37,-68023,1,19.9645089286,1.9484375
2012-09-10 12:38:38,-68022,1,22.1501488095,2.18563988095
2012-09-10 12:38:39,-68021,1,24.6290922619,2.47894345238
2012-09-10 12:38:40,-68020,1,27.3171130952,2.68802083333
2012-09-10 12:38:41,-68019,1,30.104985119,2.78787202381
2012-09-10 12:38:42,-68018,1,32.9192708333,2.81428571429
2012-09-10 12:38:43,-68017,1,35.6767113095,2.75744047619
2012-09-10 12:38:44,-68016,1,38.218452381,2.54174107143
2012-09-10 12:38:45,-68015,1,40.3327380952,2.11428571429
2012-09-10 12:38:46,-68014,1,41.8537202381,1.52098214286
2012-09-10 12:38:47,-68013,1,42.7491815476,0.895461309524
2012-09-10 12:38:48,-68012,1,43.1304315476,0.38125
2012-09-10 12:38:49,-68011,1,43.173735119,0.0433035714286
2012-09-10 12:38:50,-68010,1,43.0098214286,-0.163913690476
2012-09-10 12:38:51,-68009,1,42.6575892857,-0.352232142857
2012-09-10 12:38:52,-68008,1,42.028422619,-0.629166666667
2012-09-10 12:38:53,-68007,1,40.9795386905,-1.04888392857
2012-09-10 12:38:54,-68006,1,39.381547619,-1.59799107143
2012-09-10 12:38:55,-68005,1,37.1753720238,-2.20617559524
2012-09-10 12:38:56,-68004,1,34.4056547619,-2.7697172619
2012-09-10 12:38:57,-68003,1,31.20625,-3.1994047619
2012-09-10 12:38:58,-68002,1,27.731547619,-3.47470238095
2012-09-10 12:38:59,-68001,1,24.0941964286,-3.63735119048
2012-09-10 12:39:00,-68000,1,20.3691964286,-3.725
2012-09-10 12:39:01,-67999,1,16.6379464286,-3.73125
2012-09-10 12:39:02,-67998,1,13.0290178571,-3.60892857143
2012-09-10 12:39:03,-67997,1,9.78608630952,-3.24293154762
2012-09-10 12:39:04,-67996,1,7.33132440476,-2.45476190476
2012-09-10 12:39:05,-67995,1,6.15691964286,-1.1744047619
2012-09-10 12:39:06,-67994,1,6.54918154762,0.392261904762
2012-09-10 12:39:07,-67993,1,8.4015625,1.85238095238
2012-09-10 12:39:08,-67992,1,11.2652529762,2.86369047619
2012-09-10 12:39:09,-67991,1,14.5907738095,3.32552083333
2012-09-10 12:39:10,-67990,1,18.004985119,3.41421130952
2012-09-10 12:39:11,-67989,1,21.3818452381,3.37686011905
2012-09-10 12:39:12,-67988,1,24.6771577381,3.2953125
2012-09-10 12:39:13,-67987,1,27.7912946429,3.11413690476
2012-09-10 12:39:14,-67986,1,30.5959821429,2.8046875
2012-09-10 12:39:15,-67985,1,33.0145089286,2.41852678571
2012-09-10 12:39:16,-67984,1,35.060639881,2.04613095238
2012-09-10 12:39:17,-67983,1,36.8282738095,1.76763392857
2012-09-10 12:39:18,-67982,1,38.4395089286,1.61123511905
2012-09-10 12:39:19,-67981,1,39.974702381,1.53519345238
2012-09-10 12:39:20,-67980,1,41.4279761905,1.45327380952
2012-09-10 12:39:21,-67979,1,42.7212053571,1.29322916667
2012-09-10 12:39:22,-67978,1,43.7729166667,1.05171130952
2012-09-10 12:39:23,-67977,1,44.5734375,0.800520833333
2012-09-10 12:39:24,-67976,1,45.2063988095,0.632961309524
2012-09-10 12:39:25,-67975,1,45.8025297619,0.596130952381
2012-09-10 12:39:26,-67974,1,46.4618303571,0.659300595238
2012-09-10 12:39:27,-67973,1,47.203422619,0.741592261905
2012-09-10 12:39:28,-67972,1,47.9795386905,0.776116071429
2012-09-10 12:39:29,-67971,1,48.7223214286,0.742782738095
2012-09-10 12:39:30,-67970,1,49.4183035714,0.695982142857
2012-09-10 12:39:31,-67969,1,50.1776785714,0.759375
2012-09-10 12:39:32,-67968,1,51.1102678571,0.932589285714
2012-09-10 12:39:33,-67967,1,52.0994047619,0.989136904762
2012-09-10 12:39:34,-67966,1,52.8520833333,0.752678571428
2012-09-10 12:39:35,-67965,1,53.1505208333,0.2984375
2012-09-10 12:39:36,-67964,1,53.009375,-0.141145833333
2012-09-10 12:39:37,-67963,1,52.6880952381,-0.321279761905
2012-09-10 12:39:38,-67962,1,52.4869791667,-0.201116071429
2012-09-10 12:39:39,-67961,1,52.487797619,0.000818452380898
2012-09-10 12:39:40,-67960,1,52.5961309524,0.108333333333
2012-09-10 12:39:41,-67959,1,52.7373511905,0.141220238095
2012-09-10 12:39:42,-67958,1,52.890625,0.153273809524
2012-09-10 12:39:43,-67957,1,53.0232142857,0.132589285714
2012-09-10 12:39:44,-67956,1,53.0547619048,0.0315476190476
2012-09-10 12:39:45,-67955,1,52.8803571429,-0.174404761905
2012-09-10 12:39:46,-67954,1,52.4510416667,-0.429315476191
2012-09-10 12:39:47,-67953,1,51.8372767857,-0.613764880952
2012-09-10 12:39:48,-67952,1,51.2014880952,-0.635788690476
2012-09-10 12:39:49,-67951,1,50.7022321429,-0.499255952381
2012-09-10 12:39:50,-67950,1,50.4085565476,-0.293675595238
2012-09-10 12:39:51,-67949,1,50.2811011905,-0.127455357143
2012-09-10 12:39:52,-67948,1,50.215327381,-0.0657738095238
2012-09-10 12:39:53,-67947,1,50.0986607143,-0.116666666667
2012-09-10 12:39:54,-67946,1,49.8388392857,-0.259821428571
2012-09-10 12:39:55,-67945,1,49.3517857143,-0.487053571429
2012-09-10 12:39:56,-67944,1,48.5238839286,-0.827901785714
2012-09-10 12:39:57,-67943,1,47.1823660714,-1.34151785714
2012-09-10 12:39:58,-67942,1,45.1201636905,-2.06220238095
2012-09-10 12:39:59,-67941,1,42.1886904762,-2.93147321429
2012-09-10 12:40:00,-67940,1,38.3860119048,-3.80267857143
2012-09-10 12:40:01,-67939,1,33.8584077381,-4.52760416667
2012-09-10 12:40:02,-67938,1,28.8341517857,-5.02425595238
2012-09-10 12:40:03,-67937,1,23.562202381,-5.27194940476
2012-09-10 12:40:04,-67936,1,18.3145833333,-5.24761904762
2012-09-10 12:40:05,-67935,1,13.4476190476,-4.86696428571
2012-09-10 12:40:06,-67934,1,9.38452380952,-4.0630952381
2012-09-10 12:40:07,-67933,1,6.42819940476,-2.95632440476
2012-09-10 12:40:08,-67932,1,4.57351190476,-1.8546875
2012-09-10 12:40:09,-67931,1,3.56711309524,-1.00639880952
2012-09-10 12:40:10,-67930,1,3.22931547619,-0.337797619048
2012-09-10 12:40:11,-67929,1,3.71242559524,0.483110119048
2012-09-10 12:40:12,-67928,1,5.36175595238,1.64933035714
2012-09-10 12:40:13,-67927,1,8.33273809524,2.97098214286
2012-09-10 12:40:14,-67926,1,12.3908482143,4.05811011905
2012-09-10 12:40:15,-67925,1,17.0448660714,4.65401785714
2012-09-10 12:40:16,-67924,1,21.840625,4.79575892857
2012-09-10 12:40:17,-67923,1,26.513764881,4.67313988095
2012-09-10 12:40:18,-67922,1,30.8783482143,4.36458333333
2012-09-10 12:40:19,-67921,1,34.6835565476,3.80520833333
2012-09-10 12:40:20,-67920,1,37.653125,2.96956845238
2012-09-10 12:40:21,-67919,1,39.6286458333,1.97552083333
2012-09-10 12:40:22,-67918,1,40.6663690476,1.03772321429
2012-09-10 12:40:23,-67917,1,41.0385416667,0.372172619048
2012-09-10 12:40:24,-67916,1,41.14375,0.105208333333
2012-09-10 12:40:25,-67915,1,41.3564732143,0.212723214286
2012-09-10 12:40:26,-67914,1,41.9008184524,0.544345238095
2012-09-10 12:40:27,-67913,1,42.8294642857,0.928645833333
2012-09-10 12:40:28,-67912,1,44.0836309524,1.25416666667
2012-09-10 12:40:29,-67911,1,45.553422619,1.46979166667
2012-09-10 12:40:30,-67910,1,47.1081845238,1.55476190476
2012-09-10 12:40:31,-67909,1,48.6135416667,1.50535714286
2012-09-10 12:40:32,-67908,1,49.9490327381,1.33549107143
2012-09-10 12:40:33,-67907,1,51.0241815476,1.07514880952
2012-09-10 12:40:34,-67906,1,51.7877232143,0.763541666667
2012-09-10 12:40:35,-67905,1,52.2292410714,0.441517857143
2012-09-10 12:40:36,-67904,1,52.3735119048,0.144270833333
2012-09-10 12:40:37,-67903,1,52.2677083333,-0.105803571429
2012-09-10 12:40:38,-67902,1,51.960639881,-0.307068452381
2012-09-10 12:40:39,-67901,1,51.479985119,-0.480654761905
2012-09-10 12:40:40,-67900,1,50.8307291667,-0.649255952381
2012-09-10 12:40:41,-67899,1,50.0308779762,-0.799851190476
2012-09-10 12:40:42,-67898,1,49.1595238095,-0.871354166667
2012-09-10 12:40:43,-67897,1,48.3621279762,-0.797395833333
2012-09-10 12:40:44,-67896,1,47.7814732143,-0.580654761905
2012-09-10 12:40:45,-67895,1,47.4603422619,-0.321130952381
2012-09-10 12:40:46,-67894,1,47.3071428571,-0.153199404762
2012-09-10 12:40:47,-67893,1,47.1552827381,-0.151860119048
2012-09-10 12:40:48,-67892,1,46.8630952381,-0.2921875
2012-09-10 12:40:49,-67891,1,46.384375,-0.478720238095
2012-09-10 12:40:50,-67890,1,45.7728422619,-0.611532738095
2012-09-10 12:40:51,-67889,1,45.1389136905,-0.633928571429
2012-09-10 12:40:52,-67888,1,44.6054315476,-0.533482142857
2012-09-10 12:40:53,-67887,1,44.275,-0.330431547619
2012-09-10 12:40:54,-67886,1,44.1997767857,-0.0752232142857
2012-09-10 12:40:55,-67885,1,44.3686011905,0.168824404762
2012-09-10 12:40:56,-67884,1,44.7232886905,0.3546875
2012-09-10 12:40:57,-67883,1,45.1889136905,0.465625
2012-09-10 12:40:58,-67882,1,45.703125,0.514211309524
2012-09-10 12:40:59,-67881,1,46.2345982143,0.531473214286
2012-09-10 12:41:00,-67880,1,46.7797619048,0.545163690476
2012-09-10 12:41:01,-67879,1,47.3425595238,0.562797619048
2012-09-10 12:41:02,-67878,1,47.9160714286,0.573511904762
2012-09-10 12:41:03,-67877,1,48.4772321429,0.561160714286
2012-09-10 12:41:04,-67876,1,48.990922619,0.513690476191
2012-09-10 12:41:05,-67875,1,49.4141369048,0.423214285714
2012-09-10 12:41:06,-67874,1,49.6982886905,0.284151785714
2012-09-10 12:41:07,-67873,1,49.7921875,0.0938988095238
2012-09-10 12:41:08,-67872,1,49.6415922619,-0.150595238095
2012-09-10 12:41:09,-67871,1,49.1851190476,-0.456473214286
2012-09-10 12:41:10,-67870,1,48.3535714286,-0.831547619048
2012-09-10 12:41:11,-67869,1,47.0700892857,-1.28348214286
2012-09-10 12:41:12,-67868,1,45.2532738095,-1.81681547619
2012-09-10 12:41:13,-67867,1,42.8394345238,-2.41383928571
2012-09-10 12:41:14,-67866,1,39.8151041667,-3.02433035714
2012-09-10 12:41:15,-67865,1,36.2336309524,-3.58147321429
2012-09-10 12:41:16,-67864,1,32.2213541667,-4.01227678571
2012-09-10 12:41:17,-67863,1,27.9811755952,-4.24017857143
2012-09-10 12:41:18,-67862,1,23.7796130952,-4.2015625
2012-09-10 12:41:19,-67861,1,19.9364583333,-3.8431547619
2012-09-10 12:41:20,-67860,1,16.8306547619,-3.10580357143
2012-09-10 12:41:21,-67859,1,14.8540922619,-1.9765625
2012-09-10 12:41:22,-67858,1,14.2713541667,-0.582738095238
2012-09-10 12:41:23,-67857,1,15.0735863095,0.802232142857
2012-09-10 12:41:24,-67856,1,16.949702381,1.87611607143
2012-09-10 12:41:25,-67855,1,19.4199404762,2.47023809524
2012-09-10 12:41:26,-67854,1,22.0558779762,2.6359375
2012-09-10 12:41:27,-67853,1,24.6214285714,2.56555059524
2012-09-10 12:41:28,-67852,1,27.0454613095,2.4240327381
2012-09-10 12:41:29,-67851,1,29.3171130952,2.27165178571
2012-09-10 12:41:30,-67850,1,31.4313988095,2.11428571429
2012-09-10 12:41:31,-67849,1,33.3948660714,1.9634672619
2012-09-10 12:41:32,-67848,1,35.2359375,1.84107142857
2012-09-10 12:41:33,-67847,1,36.9969494048,1.76101190476
2012-09-10 12:41:34,-67846,1,38.7176339286,1.72068452381
2012-09-10 12:41:35,-67845,1,40.423735119,1.70610119048
2012-09-10 12:41:36,-67844,1,42.1195684524,1.69583333333
2012-09-10 12:41:37,-67843,1,43.7729910714,1.65342261905
2012-09-10 12:41:38,-67842,1,45.3022321429,1.52924107143
2012-09-10 12:41:39,-67841,1,46.5859375,1.28370535714
2012-09-10 12:41:40,-67840,1,47.4958333333,0.909895833333
2012-09-10 12:41:41,-67839,1,47.9438244048,0.447991071429
2012-09-10 12:41:42,-67838,1,47.9368303571,-0.006994047619
2012-09-10 12:41:43,-67837,1,47.6020089286,-0.334821428572
2012-09-10 12:41:44,-67836,1,47.1394345238,-0.462574404762
2012-09-10 12:41:45,-67835,1,46.7238839286,-0.415550595238
2012-09-10 12:41:46,-67834,1,46.4280505952,-0.295833333333
2012-09-10 12:41:47,-67833,1,46.2209821429,-0.207068452381
2012-09-10 12:41:48,-67832,1,46.0369791667,-0.18400297619
2012-09-10 12:41:49,-67831,1,45.8477678571,-0.189211309524
2012-09-10 12:41:50,-67830,1,45.6723214286,-0.175446428571
2012-09-10 12:41:51,-67829,1,45.534672619,-0.137648809524
2012-09-10 12:41:52,-67828,1,45.4283482143,-0.106324404762
2012-09-10 12:41:53,-67827,1,45.3212053571,-0.107142857143
2012-09-10 12:41:54,-67826,1,45.195014881,-0.126190476191
2012-09-10 12:41:55,-67825,1,45.0980654762,-0.0969494047619
2012-09-10 12:41:56,-67824,1,45.165625,0.0675595238095
2012-09-10 12:41:57,-67823,1,45.5578125,0.3921875
2012-09-10 12:41:58,-67822,1,46.3475446429,0.789732142857
2012-09-10 12:41:59,-67821,1,47.4584821429,1.1109375
2012-09-10 12:42:00,-67820,1,48.6941220238,1.23563988095
2012-09-10 12:42:01,-67819,1,49.8215029762,1.12738095238
2012-09-10 12:42:02,-67818,1,50.6511160714,0.829613095238
2012-09-10 12:42:03,-67817,1,51.0707589286,0.419642857143
2012-09-10 12:42:04,-67816,1,51.048139881,-0.022619047619
2012-09-10 12:42:05,-67815,1,50.6394345238,-0.408705357143
2012-09-10 12:42:06,-67814,1,49.9811755952,-0.658258928571
2012-09-10 12:42:07,-67813,1,49.222172619,-0.759002976191
2012-09-10 12:42:08,-67812,1,48.4334077381,-0.788764880952
2012-09-10 12:42:09,-67811,1,47.5806547619,-0.85275297619
2012-09-10 12:42:10,-67810,1,46.5824404762,-0.998214285714
2012-09-10 12:42:11,-67809,1,45.4077380952,-1.17470238095
