timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 12:42:12,-67808,1,44.1383928571,-1.2693452381
2012-09-10 12:42:13,-67807,1,42.9345238095,-1.20386904762
2012-09-10 12:42:14,-67806,1,41.9395089286,-0.995014880952
2012-09-10 12:42:15,-67805,1,41.2260416667,-0.713467261905
2012-09-10 12:42:16,-67804,1,40.8076636905,-0.418377976191
2012-09-10 12:42:17,-67803,1,40.6700892857,-0.137574404762
2012-09-10 12:42:18,-67802,1,40.790922619,0.120833333333
2012-09-10 12:42:19,-67801,1,41.1330357143,0.342113095238
2012-09-10 12:42:20,-67800,1,41.6308035714,0.497767857143
2012-09-10 12:42:21,-67799,1,42.2103422619,0.579538690476
2012-09-10 12:42:22,-67798,1,42.823139881,0.612797619048
2012-09-10 12:42:23,-67797,1,43.4453869048,0.622247023809
2012-09-10 12:42:24,-67796,1,44.059077381,0.613690476191
2012-09-10 12:42:25,-67795,1,44.6517113095,0.592633928571
2012-09-10 12:42:26,-67794,1,45.2294642857,0.577752976191
2012-09-10 12:42:27,-67793,1,45.8180803571,0.588616071429
2012-09-10 12:42:28,-67792,1,46.4436011905,0.625520833333
2012-09-10 12:42:29,-67791,1,47.1104166667,0.666815476191
2012-09-10 12:42:30,-67790,1,47.7963541667,0.6859375
2012-09-10 12:42:31,-67789,1,48.4665178571,0.670163690476
2012-09-10 12:42:32,-67788,1,49.084375,0.617857142857
2012-09-10 12:42:33,-67787,1,49.5969494048,0.512574404762
2012-09-10 12:42:34,-67786,1,49.9240327381,0.327083333333
2012-09-10 12:42:35,-67785,1,50.0104910714,0.0864583333334
2012-09-10 12:42:36,-67784,1,49.9078125,-0.102678571429
2012-09-10 12:42:37,-67783,1,49.7654761905,-0.142336309524
2012-09-10 12:42:38,-67782,1,49.7030505952,-0.0624255952381
2012-09-10 12:42:39,-67781,1,49.6918154762,-0.0112351190476
2012-09-10 12:42:40,-67780,1,49.5917410714,-0.100074404762
2012-09-10 12:42:41,-67779,1,49.3287202381,-0.263020833333
2012-09-10 12:42:42,-67778,1,49.0251488095,-0.303571428571
2012-09-10 12:42:43,-67777,1,48.9340029762,-0.0911458333333
2012-09-10 12:42:44,-67776,1,49.2422619048,0.308258928571
2012-09-10 12:42:45,-67775,1,49.9419642857,0.699702380952
2012-09-10 12:42:46,-67774,1,50.8717261905,0.929761904762
2012-09-10 12:42:47,-67773,1,51.8322916667,0.96056547619
2012-09-10 12:42:48,-67772,1,52.6383928571,0.806101190476
2012-09-10 12:42:49,-67771,1,53.1272321429,0.488839285714
2012-09-10 12:42:50,-67770,1,53.2173363095,0.0901041666667
2012-09-10 12:42:51,-67769,1,52.985639881,-0.231696428571
2012-09-10 12:42:52,-67768,1,52.6527529762,-0.332886904762
2012-09-10 12:42:53,-67767,1,52.4609375,-0.19181547619
2012-09-10 12:42:54,-67766,1,52.5361607143,0.0752232142857
2012-09-10 12:42:55,-67765,1,52.8391369048,0.302976190476
2012-09-10 12:42:56,-67764,1,53.2357142857,0.396577380952
2012-09-10 12:42:57,-67763,1,53.6017113095,0.365997023809
2012-09-10 12:42:58,-67762,1,53.8652529762,0.263541666667
2012-09-10 12:42:59,-67761,1,53.9935267857,0.128273809524
2012-09-10 12:43:00,-67760,1,53.9770833333,-0.016443452381
2012-09-10 12:43:01,-67759,1,53.828422619,-0.148660714286
2012-09-10 12:43:02,-67758,1,53.5869047619,-0.241517857143
2012-09-10 12:43:03,-67757,1,53.317485119,-0.269419642857
2012-09-10 12:43:04,-67756,1,53.0916666667,-0.225818452381
2012-09-10 12:43:05,-67755,1,52.9557291667,-0.1359375
2012-09-10 12:43:06,-67754,1,52.9172619048,-0.0384672619048
2012-09-10 12:43:07,-67753,1,52.9688988095,0.0516369047619
2012-09-10 12:43:08,-67752,1,53.112797619,0.143898809524
2012-09-10 12:43:09,-67751,1,53.3464285714,0.233630952381
2012-09-10 12:43:10,-67750,1,53.6311011905,0.284672619048
2012-09-10 12:43:11,-67749,1,53.8860863095,0.254985119048
2012-09-10 12:43:12,-67748,1,54.0226190476,0.136532738095
2012-09-10 12:43:13,-67747,1,53.9972470238,-0.0253720238095
2012-09-10 12:43:14,-67746,1,53.8378720238,-0.159375
2012-09-10 12:43:15,-67745,1,53.6194940476,-0.21837797619
2012-09-10 12:43:16,-67744,1,53.4218005952,-0.197693452381
2012-09-10 12:43:17,-67743,1,53.3022321429,-0.119568452381
2012-09-10 12:43:18,-67742,1,53.2827380952,-0.019494047619
2012-09-10 12:43:19,-67741,1,53.3473958333,0.0646577380952
2012-09-10 12:43:20,-67740,1,53.4583333333,0.1109375
2012-09-10 12:43:21,-67739,1,53.5811011905,0.122767857143
2012-09-10 12:43:22,-67738,1,53.6994791667,0.118377976191
2012-09-10 12:43:23,-67737,1,53.8136160714,0.114136904762
2012-09-10 12:43:24,-67736,1,53.9295386905,0.115922619048
2012-09-10 12:43:25,-67735,1,54.0466517857,0.117113095238
2012-09-10 12:43:26,-67734,1,54.147172619,0.100520833333
2012-09-10 12:43:27,-67733,1,54.1959077381,0.0487351190476
2012-09-10 12:43:28,-67732,1,54.1532738095,-0.0426339285714
2012-09-10 12:43:29,-67731,1,53.9959077381,-0.157366071429
2012-09-10 12:43:30,-67730,1,53.7370535714,-0.258854166667
2012-09-10 12:43:31,-67729,1,53.4247767857,-0.312276785714
2012-09-10 12:43:32,-67728,1,53.1090029762,-0.315773809524
2012-09-10 12:43:33,-67727,1,52.8183779762,-0.290625
2012-09-10 12:43:34,-67726,1,52.5760416667,-0.242336309524
2012-09-10 12:43:35,-67725,1,52.4243303571,-0.151711309524
2012-09-10 12:43:36,-67724,1,52.4239583333,-0.000372023809497
2012-09-10 12:43:37,-67723,1,52.6186755952,0.194717261905
2012-09-10 12:43:38,-67722,1,52.9837797619,0.365104166667
2012-09-10 12:43:39,-67721,1,53.4107886905,0.427008928571
2012-09-10 12:43:40,-67720,1,53.7573660714,0.346577380952
2012-09-10 12:43:41,-67719,1,53.9238839286,0.166517857143
2012-09-10 12:43:42,-67718,1,53.9007440476,-0.0231398809524
2012-09-10 12:43:43,-67717,1,53.7613839286,-0.139360119048
2012-09-10 12:43:44,-67716,1,53.608110119,-0.153273809524
2012-09-10 12:43:45,-67715,1,53.5089285714,-0.099181547619
2012-09-10 12:43:46,-67714,1,53.4733630952,-0.0355654761905
2012-09-10 12:43:47,-67713,1,53.4789434524,0.0055803571428
2012-09-10 12:43:48,-67712,1,53.5128720238,0.0339285714286
2012-09-10 12:43:49,-67711,1,53.5857886905,0.0729166666667
2012-09-10 12:43:50,-67710,1,53.7084821429,0.122693452381
2012-09-10 12:43:51,-67709,1,53.8619047619,0.153422619048
2012-09-10 12:43:52,-67708,1,53.9976190476,0.135714285714
2012-09-10 12:43:53,-67707,1,54.0735863095,0.0759672619048
2012-09-10 12:43:54,-67706,1,54.0898065476,0.0162202380952
2012-09-10 12:43:55,-67705,1,54.0843005952,-0.0055059523809
2012-09-10 12:43:56,-67704,1,54.0950892857,0.0107886904762
2012-09-10 12:43:57,-67703,1,54.1294642857,0.034375
2012-09-10 12:43:58,-67702,1,54.165327381,0.0358630952381
2012-09-10 12:43:59,-67701,1,54.1780505952,0.0127232142857
2012-09-10 12:44:00,-67700,1,54.1659970238,-0.0120535714286
2012-09-10 12:44:01,-67699,1,54.1494047619,-0.0165922619047
2012-09-10 12:44:02,-67698,1,54.1513392857,0.0019345238095
2012-09-10 12:44:03,-67697,1,54.1875744048,0.0362351190476
2012-09-10 12:44:04,-67696,1,54.271875,0.0843005952381
2012-09-10 12:44:05,-67695,1,54.4241815476,0.152306547619
2012-09-10 12:44:06,-67694,1,54.6642113095,0.240029761905
2012-09-10 12:44:07,-67693,1,54.9866071429,0.322395833333
2012-09-10 12:44:08,-67692,1,55.3401785714,0.353571428571
2012-09-10 12:44:09,-67691,1,55.6358630952,0.295684523809
2012-09-10 12:44:10,-67690,1,55.7833333333,0.147470238095
2012-09-10 12:44:11,-67689,1,55.728125,-0.0552083333333
2012-09-10 12:44:12,-67688,1,55.4604166667,-0.267708333333
2012-09-10 12:44:13,-67687,1,55.0077380952,-0.452678571429
2012-09-10 12:44:14,-67686,1,54.4389136905,-0.568824404762
2012-09-10 12:44:15,-67685,1,53.864360119,-0.574553571429
2012-09-10 12:44:16,-67684,1,53.4029761905,-0.461383928571
2012-09-10 12:44:17,-67683,1,53.124702381,-0.278273809524
2012-09-10 12:44:18,-67682,1,53.0116815476,-0.113020833333
2012-09-10 12:44:19,-67681,1,52.9787946429,-0.0328869047619
2012-09-10 12:44:20,-67680,1,52.9450892857,-0.0337053571428
2012-09-10 12:44:21,-67679,1,52.8879464286,-0.0571428571429
2012-09-10 12:44:22,-67678,1,52.8341517857,-0.0537946428571
2012-09-10 12:44:23,-67677,1,52.8251488095,-0.00900297619049
2012-09-10 12:44:24,-67676,1,52.9033482143,0.0781994047619
2012-09-10 12:44:25,-67675,1,53.1050595238,0.201711309524
2012-09-10 12:44:26,-67674,1,53.4324404762,0.327380952381
2012-09-10 12:44:27,-67673,1,53.8211309524,0.38869047619
2012-09-10 12:44:28,-67672,1,54.1517857143,0.330654761905
2012-09-10 12:44:29,-67671,1,54.3235863095,0.171800595238
2012-09-10 12:44:30,-67670,1,54.329389881,0.0058035714286
2012-09-10 12:44:31,-67669,1,54.2544642857,-0.0749255952381
2012-09-10 12:44:32,-67668,1,54.2017857143,-0.0526785714286
2012-09-10 12:44:33,-67667,1,54.2174107143,0.015625
2012-09-10 12:44:34,-67666,1,54.2787202381,0.0613095238095
2012-09-10 12:44:35,-67665,1,54.3404017857,0.0616815476191
2012-09-10 12:44:36,-67664,1,54.3807291667,0.0403273809524
2012-09-10 12:44:37,-67663,1,54.4123511905,0.0316220238095
2012-09-10 12:44:38,-67662,1,54.4680059524,0.0556547619047
2012-09-10 12:44:39,-67661,1,54.5804315476,0.112425595238
2012-09-10 12:44:40,-67660,1,54.7677827381,0.187351190476
2012-09-10 12:44:41,-67659,1,55.0288690476,0.261086309524
2012-09-10 12:44:42,-67658,1,55.3465029762,0.317633928572
2012-09-10 12:44:43,-67657,1,55.6975446429,0.351041666667
2012-09-10 12:44:44,-67656,1,56.0634672619,0.365922619048
2012-09-10 12:44:45,-67655,1,56.4333333333,0.369866071429
2012-09-10 12:44:46,-67654,1,56.8023809524,0.369047619048
2012-09-10 12:44:47,-67653,1,57.1683779762,0.36599702381
2012-09-10 12:44:48,-67652,1,57.5227678571,0.354389880952
2012-09-10 12:44:49,-67651,1,57.8467261905,0.323958333333
2012-09-10 12:44:50,-67650,1,58.121577381,0.274851190476
2012-09-10 12:44:51,-67649,1,58.3408482143,0.219270833333
2012-09-10 12:44:52,-67648,1,58.5066964286,0.165848214286
2012-09-10 12:44:53,-67647,1,58.6133184524,0.106622023809
2012-09-10 12:44:54,-67646,1,58.6359375,0.0226190476191
2012-09-10 12:44:55,-67645,1,58.5381696429,-0.0977678571429
2012-09-10 12:44:56,-67644,1,58.2954613095,-0.242708333333
2012-09-10 12:44:57,-67643,1,57.920014881,-0.375446428571
2012-09-10 12:44:58,-67642,1,57.4654017857,-0.454613095238
2012-09-10 12:44:59,-67641,1,57.0052083333,-0.460193452381
2012-09-10 12:45:00,-67640,1,56.6070684524,-0.398139880952
2012-09-10 12:45:01,-67639,1,56.3199404762,-0.28712797619
2012-09-10 12:45:02,-67638,1,56.1712053571,-0.148735119048
2012-09-10 12:45:03,-67637,1,56.1662202381,-0.0049851190477
2012-09-10 12:45:04,-67636,1,56.2900297619,0.12380952381
2012-09-10 12:45:05,-67635,1,56.5127232143,0.222693452381
2012-09-10 12:45:06,-67634,1,56.7974702381,0.28474702381
2012-09-10 12:45:07,-67633,1,57.1086309524,0.311160714286
2012-09-10 12:45:08,-67632,1,57.4183779762,0.30974702381
2012-09-10 12:45:09,-67631,1,57.711235119,0.292857142857
2012-09-10 12:45:10,-67630,1,57.9848958333,0.273660714286
2012-09-10 12:45:11,-67629,1,58.2477678571,0.26287202381
2012-09-10 12:45:12,-67628,1,58.5159970238,0.268229166667
2012-09-10 12:45:13,-67627,1,58.8074404762,0.291443452381
2012-09-10 12:45:14,-67626,1,59.1303571429,0.322916666667
2012-09-10 12:45:15,-67625,1,59.4764136905,0.346056547619
2012-09-10 12:45:16,-67624,1,59.8246279762,0.348214285714
2012-09-10 12:45:17,-67623,1,60.1404761905,0.315848214286
2012-09-10 12:45:18,-67622,1,60.3541666667,0.213690476191
2012-09-10 12:45:19,-67621,1,60.3491071429,-0.0050595238096
2012-09-10 12:45:20,-67620,1,60.0124255952,-0.336681547619
2012-09-10 12:45:21,-67619,1,59.3188988095,-0.693526785714
2012-09-10 12:45:22,-67618,1,58.3564732143,-0.962425595238
2012-09-10 12:45:23,-67617,1,57.2669642857,-1.08950892857
2012-09-10 12:45:24,-67616,1,56.1601190476,-1.1068452381
2012-09-10 12:45:25,-67615,1,55.0800595238,-1.08005952381
2012-09-10 12:45:26,-67614,1,54.0530505952,-1.02700892857
2012-09-10 12:45:27,-67613,1,53.1391369048,-0.913913690476
2012-09-10 12:45:28,-67612,1,52.40625,-0.732886904762
2012-09-10 12:45:29,-67611,1,51.8742559524,-0.531994047619
2012-09-10 12:45:30,-67610,1,51.5159970238,-0.358258928571
2012-09-10 12:45:31,-67609,1,51.3045386905,-0.211458333333
2012-09-10 12:45:32,-67608,1,51.2354166667,-0.0691220238095
2012-09-10 12:45:33,-67607,1,51.2998511905,0.0644345238095
2012-09-10 12:45:34,-67606,1,51.4494047619,0.149553571429
2012-09-10 12:45:35,-67605,1,51.5994047619,0.15
2012-09-10 12:45:36,-67604,1,51.6788690476,0.0794642857142
2012-09-10 12:45:37,-67603,1,51.6777529762,-0.00111607142851
2012-09-10 12:45:38,-67602,1,51.6416666667,-0.0360863095238
2012-09-10 12:45:39,-67601,1,51.6404761905,-0.0011904761905
2012-09-10 12:45:40,-67600,1,51.7460565476,0.105580357143
2012-09-10 12:45:41,-67599,1,52.0036458333,0.257589285714
2012-09-10 12:45:42,-67598,1,52.4087797619,0.405133928572
2012-09-10 12:45:43,-67597,1,52.9098214286,0.501041666667
2012-09-10 12:45:44,-67596,1,53.4136904762,0.503869047619
2012-09-10 12:45:45,-67595,1,53.809077381,0.395386904762
2012-09-10 12:45:46,-67594,1,54.0257440476,0.216666666667
2012-09-10 12:45:47,-67593,1,54.0709821429,0.0452380952381
2012-09-10 12:45:48,-67592,1,54.0063244048,-0.0646577380952
2012-09-10 12:45:49,-67591,1,53.9011160714,-0.105208333333
2012-09-10 12:45:50,-67590,1,53.7946428571,-0.106473214286
2012-09-10 12:45:51,-67589,1,53.686235119,-0.108407738095
2012-09-10 12:45:52,-67588,1,53.5665922619,-0.119642857143
2012-09-10 12:45:53,-67587,1,53.4563244048,-0.110267857143
2012-09-10 12:45:54,-67586,1,53.4022321429,-0.0540922619048
2012-09-10 12:45:55,-67585,1,53.437202381,0.0349702380953
2012-09-10 12:45:56,-67584,1,53.5503720238,0.113169642857
2012-09-10 12:45:57,-67583,1,53.6938244048,0.143452380952
2012-09-10 12:45:58,-67582,1,53.8145833333,0.120758928571
2012-09-10 12:45:59,-67581,1,53.8831845238,0.0686011904762
2012-09-10 12:46:00,-67580,1,53.8985119048,0.0153273809524
2012-09-10 12:46:01,-67579,1,53.874702381,-0.0238095238095
2012-09-10 12:46:02,-67578,1,53.8292410714,-0.0454613095238
2012-09-10 12:46:03,-67577,1,53.7771577381,-0.0520833333334
2012-09-10 12:46:04,-67576,1,53.725297619,-0.0518601190476
2012-09-10 12:46:05,-67575,1,53.6701636905,-0.0551339285714
2012-09-10 12:46:06,-67574,1,53.6072916667,-0.0628720238095
2012-09-10 12:46:07,-67573,1,53.5476190476,-0.0596726190477
2012-09-10 12:46:08,-67572,1,53.5229166667,-0.0247023809523
2012-09-10 12:46:09,-67571,1,53.5662946429,0.0433779761904
2012-09-10 12:46:10,-67570,1,53.6808779762,0.114583333333
2012-09-10 12:46:11,-67569,1,53.8261904762,0.1453125
2012-09-10 12:46:12,-67568,1,53.9328869048,0.106696428571
2012-09-10 12:46:13,-67567,1,53.9384672619,0.0055803571429
2012-09-10 12:46:14,-67566,1,53.8288690476,-0.109598214286
2012-09-10 12:46:15,-67565,1,53.6548363095,-0.174032738095
2012-09-10 12:46:16,-67564,1,53.5033482143,-0.151488095238
2012-09-10 12:46:17,-67563,1,53.445610119,-0.0577380952381
2012-09-10 12:46:18,-67562,1,53.4979910714,0.052380952381
2012-09-10 12:46:19,-67561,1,53.6183779762,0.120386904762
2012-09-10 12:46:20,-67560,1,53.7380952381,0.119717261905
2012-09-10 12:46:21,-67559,1,53.8027529762,0.0646577380953
2012-09-10 12:46:22,-67558,1,53.7930803571,-0.0096726190477
2012-09-10 12:46:23,-67557,1,53.7229166667,-0.0701636904761
2012-09-10 12:46:24,-67556,1,53.626860119,-0.0960565476191
2012-09-10 12:46:25,-67555,1,53.545014881,-0.0818452380952
2012-09-10 12:46:26,-67554,1,53.5079613095,-0.0370535714286
2012-09-10 12:46:27,-67553,1,53.5276041667,0.0196428571429
2012-09-10 12:46:28,-67552,1,53.5953125,0.0677083333333
2012-09-10 12:46:29,-67551,1,53.6825892857,0.0872767857143
2012-09-10 12:46:30,-67550,1,53.7501488095,0.0675595238095
2012-09-10 12:46:31,-67549,1,53.7712797619,0.021130952381
2012-09-10 12:46:32,-67548,1,53.7488839286,-0.0223958333334
2012-09-10 12:46:33,-67547,1,53.7054315476,-0.0434523809524
2012-09-10 12:46:34,-67546,1,53.6603422619,-0.0450892857142
2012-09-10 12:46:35,-67545,1,53.6229166667,-0.0374255952381
2012-09-10 12:46:36,-67544,1,53.6040178571,-0.0188988095238
2012-09-10 12:46:37,-67543,1,53.622172619,0.0181547619047
2012-09-10 12:46:38,-67542,1,53.6860863095,0.0639136904762
2012-09-10 12:46:39,-67541,1,53.7706845238,0.0845982142857
2012-09-10 12:46:40,-67540,1,53.8216517857,0.0509672619048
2012-09-10 12:46:41,-67539,1,53.7959821429,-0.0256696428572
2012-09-10 12:46:42,-67538,1,53.7007440476,-0.0952380952381
2012-09-10 12:46:43,-67537,1,53.5869791667,-0.113764880952
2012-09-10 12:46:44,-67536,1,53.5064732143,-0.080505952381
2012-09-10 12:46:45,-67535,1,53.4796875,-0.0267857142857
2012-09-10 12:46:46,-67534,1,53.4990327381,0.0193452380952
2012-09-10 12:46:47,-67533,1,53.5485119048,0.0494791666667
2012-09-10 12:46:48,-67532,1,53.6149553571,0.066443452381
2012-09-10 12:46:49,-67531,1,53.6860119048,0.071056547619
2012-09-10 12:46:50,-67530,1,53.7470982143,0.0610863095238
2012-09-10 12:46:51,-67529,1,53.786235119,0.0391369047619
2012-09-10 12:46:52,-67528,1,53.798735119,0.0125
2012-09-10 12:46:53,-67527,1,53.7849702381,-0.0137648809524
2012-09-10 12:46:54,-67526,1,53.7482886905,-0.036681547619
2012-09-10 12:46:55,-67525,1,53.6982142857,-0.0500744047619
2012-09-10 12:46:56,-67524,1,53.6540178571,-0.0441964285714
2012-09-10 12:46:57,-67523,1,53.637797619,-0.0162202380953
2012-09-10 12:46:58,-67522,1,53.653125,0.0153273809524
2012-09-10 12:46:59,-67521,1,53.673139881,0.0200148809524
2012-09-10 12:47:00,-67520,1,53.6648065476,-0.0083333333334
2012-09-10 12:47:01,-67519,1,53.626264881,-0.0385416666666
2012-09-10 12:47:02,-67518,1,53.5921875,-0.0340773809524
2012-09-10 12:47:03,-67517,1,53.6037946429,0.0116071428571
2012-09-10 12:47:04,-67516,1,53.6719494048,0.0681547619048
2012-09-10 12:47:05,-67515,1,53.7632440476,0.0912946428571
2012-09-10 12:47:06,-67514,1,53.8256696429,0.0624255952381
2012-09-10 12:47:07,-67513,1,53.8306547619,0.0049851190477
2012-09-10 12:47:08,-67512,1,53.7892113095,-0.041443452381
2012-09-10 12:47:09,-67511,1,53.7339285714,-0.0552827380952
2012-09-10 12:47:10,-67510,1,53.6898809524,-0.0440476190477
2012-09-10 12:47:11,-67509,1,53.6598958333,-0.0299851190476
2012-09-10 12:47:12,-67508,1,53.6343005952,-0.0255952380952
2012-09-10 12:47:13,-67507,1,53.6102678571,-0.0240327380952
2012-09-10 12:47:14,-67506,1,53.6008928571,-0.009375
2012-09-10 12:47:15,-67505,1,53.6269345238,0.0260416666666
2012-09-10 12:47:16,-67504,1,53.6936755952,0.0667410714286
2012-09-10 12:47:17,-67503,1,53.7755208333,0.0818452380952
2012-09-10 12:47:18,-67502,1,53.8322916667,0.0567708333334
2012-09-10 12:47:19,-67501,1,53.8404761905,0.0081845238095
2012-09-10 12:47:20,-67500,1,53.809077381,-0.0313988095238
2012-09-10 12:47:21,-67499,1,53.7741071429,-0.0349702380953
2012-09-10 12:47:22,-67498,1,53.7741071429,0.0
2012-09-10 12:47:23,-67497,1,53.8189732143,0.0448660714286
2012-09-10 12:47:24,-67496,1,53.8804315476,0.0614583333333
2012-09-10 12:47:25,-67495,1,53.914360119,0.0339285714286
2012-09-10 12:47:26,-67494,1,53.8927827381,-0.0215773809524
2012-09-10 12:47:27,-67493,1,53.8203869048,-0.0723958333333
2012-09-10 12:47:28,-67492,1,53.7302827381,-0.0901041666667
2012-09-10 12:47:29,-67491,1,53.6638392857,-0.0664434523809
2012-09-10 12:47:30,-67490,1,53.6421875,-0.0216517857143
2012-09-10 12:47:31,-67489,1,53.6530505952,0.0108630952381
2012-09-10 12:47:32,-67488,1,53.6710565476,0.0180059523809
2012-09-10 12:47:33,-67487,1,53.6877232143,0.0166666666667
2012-09-10 12:47:34,-67486,1,53.716889881,0.0291666666667
2012-09-10 12:47:35,-67485,1,53.7741071429,0.0572172619047
2012-09-10 12:47:36,-67484,1,53.8503720238,0.0762648809524
2012-09-10 12:47:37,-67483,1,53.9085565476,0.0581845238095
2012-09-10 12:47:38,-67482,1,53.9158482143,0.0072916666667
2012-09-10 12:47:39,-67481,1,53.8775297619,-0.0383184523809
2012-09-10 12:47:40,-67480,1,53.8308779762,-0.0466517857143
2012-09-10 12:47:41,-67479,1,53.8116815476,-0.0191964285715
2012-09-10 12:47:42,-67478,1,53.8298363095,0.0181547619048
2012-09-10 12:47:43,-67477,1,53.8647321429,0.0348958333333
2012-09-10 12:47:44,-67476,1,53.8749255952,0.010193452381
2012-09-10 12:47:45,-67475,1,53.8213541667,-0.0535714285714
2012-09-10 12:47:46,-67474,1,53.6964285714,-0.124925595238
2012-09-10 12:47:47,-67473,1,53.5368303571,-0.159598214286
2012-09-10 12:47:48,-67472,1,53.404985119,-0.131845238095
2012-09-10 12:47:49,-67471,1,53.3492559524,-0.0557291666667
2012-09-10 12:47:50,-67470,1,53.375297619,0.0260416666667
2012-09-10 12:47:51,-67469,1,53.4522321429,0.0769345238095
2012-09-10 12:47:52,-67468,1,53.5388392857,0.0866071428572
2012-09-10 12:47:53,-67467,1,53.6051339286,0.0662946428571
2012-09-10 12:47:54,-67466,1,53.6418154762,0.0366815476191
2012-09-10 12:47:55,-67465,1,53.656547619,0.0147321428571
2012-09-10 12:47:56,-67464,1,53.665922619,0.009375
2012-09-10 12:47:57,-67463,1,53.6875,0.0215773809524
2012-09-10 12:47:58,-67462,1,53.723735119,0.0362351190476
2012-09-10 12:47:59,-67461,1,53.7538690476,0.0301339285714
2012-09-10 12:48:00,-67460,1,53.7544642857,0.0005952380953
2012-09-10 12:48:01,-67459,1,53.7258928571,-0.0285714285715
2012-09-10 12:48:02,-67458,1,53.6933035714,-0.0325892857142
2012-09-10 12:48:03,-67457,1,53.684375,-0.0089285714286
2012-09-10 12:48:04,-67456,1,53.704389881,0.0200148809524
2012-09-10 12:48:05,-67455,1,53.7292410714,0.0248511904762
2012-09-10 12:48:06,-67454,1,53.7266369048,-0.00260416666671
2012-09-10 12:48:07,-67453,1,53.6864583333,-0.0401785714286
2012-09-10 12:48:08,-67452,1,53.6273065476,-0.0591517857143
2012-09-10 12:48:09,-67451,1,53.5782738095,-0.0490327380952
2012-09-10 12:48:10,-67450,1,53.5601190476,-0.0181547619048
2012-09-10 12:48:11,-67449,1,53.5751488095,0.0150297619048
2012-09-10 12:48:12,-67448,1,53.6071428571,0.0319940476191
2012-09-10 12:48:13,-67447,1,53.6348214286,0.0276785714285
2012-09-10 12:48:14,-67446,1,53.6476934524,0.0128720238095
2012-09-10 12:48:15,-67445,1,53.6498511905,0.0021577380953
2012-09-10 12:48:16,-67444,1,53.6529761905,0.003125
2012-09-10 12:48:17,-67443,1,53.665922619,0.0129464285714
2012-09-10 12:48:18,-67442,1,53.687797619,0.021875
2012-09-10 12:48:19,-67441,1,53.7101934524,0.0223958333333
2012-09-10 12:48:20,-67440,1,53.7243303571,0.0141369047619
2012-09-10 12:48:21,-67439,1,53.7238839286,-0.000446428571401
2012-09-10 12:48:22,-67438,1,53.7061755952,-0.0177083333333
2012-09-10 12:48:23,-67437,1,53.6779017857,-0.0282738095238
2012-09-10 12:48:24,-67436,1,53.6552827381,-0.0226190476191
2012-09-10 12:48:25,-67435,1,53.651264881,-0.00401785714281
2012-09-10 12:48:26,-67434,1,53.6648809524,0.0136160714285
2012-09-10 12:48:27,-67433,1,53.6847470238,0.0198660714286
2012-09-10 12:48:28,-67432,1,53.6988095238,0.0140625
2012-09-10 12:48:29,-67431,1,53.6991071429,0.000297619047601
2012-09-10 12:48:30,-67430,1,53.6814732143,-0.0176339285714
2012-09-10 12:48:31,-67429,1,53.6483630952,-0.0331101190476
2012-09-10 12:48:32,-67428,1,53.6142113095,-0.0341517857143
2012-09-10 12:48:33,-67427,1,53.6030505952,-0.0111607142857
2012-09-10 12:48:34,-67426,1,53.6357142857,0.0326636904762
2012-09-10 12:48:35,-67425,1,53.7144345238,0.0787202380952
2012-09-10 12:48:36,-67424,1,53.8194940476,0.10505952381
2012-09-10 12:48:37,-67423,1,53.9239583333,0.104464285714
2012-09-10 12:48:38,-67422,1,54.0080357143,0.0840773809524
2012-09-10 12:48:39,-67421,1,54.0636904762,0.0556547619048
2012-09-10 12:48:40,-67420,1,54.1033482143,0.0396577380952
2012-09-10 12:48:41,-67419,1,54.159672619,0.0563244047619
2012-09-10 12:48:42,-67418,1,54.254389881,0.0947172619048
