timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 12:48:43,-67417,1,54.365922619,0.111532738095
2012-09-10 12:48:44,-67416,1,54.4320684524,0.0661458333333
2012-09-10 12:48:45,-67415,1,54.3827380952,-0.0493303571428
2012-09-10 12:48:46,-67414,1,54.1855654762,-0.197172619048
2012-09-10 12:48:47,-67413,1,53.8749255952,-0.310639880952
2012-09-10 12:48:48,-67412,1,53.5345238095,-0.340401785714
2012-09-10 12:48:49,-67411,1,53.2516369048,-0.282886904762
2012-09-10 12:48:50,-67410,1,53.0832589286,-0.168377976191
2012-09-10 12:48:51,-67409,1,53.0458333333,-0.0374255952381
2012-09-10 12:48:52,-67408,1,53.1236607143,0.0778273809524
2012-09-10 12:48:53,-67407,1,53.2895089286,0.165848214286
2012-09-10 12:48:54,-67406,1,53.5152529762,0.225744047619
2012-09-10 12:48:55,-67405,1,53.7564732143,0.241220238095
2012-09-10 12:48:56,-67404,1,53.9431547619,0.186681547619
2012-09-10 12:48:57,-67403,1,54.0102678571,0.067113095238
2012-09-10 12:48:58,-67402,1,53.9431547619,-0.067113095238
2012-09-10 12:48:59,-67401,1,53.7953869048,-0.147767857143
2012-09-10 12:49:00,-67400,1,53.6569196429,-0.138467261905
2012-09-10 12:49:01,-67399,1,53.5880952381,-0.0688244047619
2012-09-10 12:49:02,-67398,1,53.5871279762,-0.000967261904698
2012-09-10 12:49:03,-67397,1,53.6180059524,0.0308779761905
2012-09-10 12:49:04,-67396,1,53.6454613095,0.0274553571428
2012-09-10 12:49:05,-67395,1,53.6493303571,0.0038690476191
2012-09-10 12:49:06,-67394,1,53.6273809524,-0.021949404762
2012-09-10 12:49:07,-67393,1,53.5882440476,-0.0391369047619
2012-09-10 12:49:08,-67392,1,53.5514136905,-0.0368303571428
2012-09-10 12:49:09,-67391,1,53.553422619,0.0020089285714
2012-09-10 12:49:10,-67390,1,53.6270833333,0.0736607142857
2012-09-10 12:49:11,-67389,1,53.7651041667,0.138020833333
2012-09-10 12:49:12,-67388,1,53.9156994048,0.150595238095
2012-09-10 12:49:13,-67387,1,54.0151041667,0.0994047619048
2012-09-10 12:49:14,-67386,1,54.0234375,0.0083333333333
2012-09-10 12:49:15,-67385,1,53.9425595238,-0.0808779761905
2012-09-10 12:49:16,-67384,1,53.8108630952,-0.131696428571
2012-09-10 12:49:17,-67383,1,53.678125,-0.132738095238
2012-09-10 12:49:18,-67382,1,53.581547619,-0.0965773809524
2012-09-10 12:49:19,-67381,1,53.5371279762,-0.0444196428571
2012-09-10 12:49:20,-67380,1,53.5358630952,-0.0012648809524
2012-09-10 12:49:21,-67379,1,53.5457589286,0.0098958333333
2012-09-10 12:49:22,-67378,1,53.5298363095,-0.0159226190476
2012-09-10 12:49:23,-67377,1,53.4681547619,-0.0616815476191
2012-09-10 12:49:24,-67376,1,53.3662202381,-0.101934523809
2012-09-10 12:49:25,-67375,1,53.2439732143,-0.122247023809
2012-09-10 12:49:26,-67374,1,53.1124255952,-0.131547619048
2012-09-10 12:49:27,-67373,1,52.9623511905,-0.150074404762
2012-09-10 12:49:28,-67372,1,52.7837053571,-0.178645833333
2012-09-10 12:49:29,-67371,1,52.6026041667,-0.181101190476
2012-09-10 12:49:30,-67370,1,52.5017857143,-0.100818452381
2012-09-10 12:49:31,-67369,1,52.5930059524,0.0912202380952
2012-09-10 12:49:32,-67368,1,52.9397321429,0.346726190476
2012-09-10 12:49:33,-67367,1,53.4820684524,0.542336309524
2012-09-10 12:49:34,-67366,1,54.0390625,0.556994047619
2012-09-10 12:49:35,-67365,1,54.4097470238,0.37068452381
2012-09-10 12:49:36,-67364,1,54.5002232143,0.0904761904762
2012-09-10 12:49:37,-67363,1,54.3683779762,-0.131845238095
2012-09-10 12:49:38,-67362,1,54.1572172619,-0.211160714286
2012-09-10 12:49:39,-67361,1,53.9907738095,-0.166443452381
2012-09-10 12:49:40,-67360,1,53.9156994048,-0.0750744047619
2012-09-10 12:49:41,-67359,1,53.9148065476,-0.000892857142901
2012-09-10 12:49:42,-67358,1,53.9563988095,0.0415922619048
2012-09-10 12:49:43,-67357,1,54.0194940476,0.0630952380952
2012-09-10 12:49:44,-67356,1,54.0906994048,0.0712053571429
2012-09-10 12:49:45,-67355,1,54.1677083333,0.0770089285714
2012-09-10 12:49:46,-67354,1,54.2630952381,0.0953869047619
2012-09-10 12:49:47,-67353,1,54.391889881,0.128794642857
2012-09-10 12:49:48,-67352,1,54.5578125,0.165922619048
2012-09-10 12:49:49,-67351,1,54.7485863095,0.190773809524
2012-09-10 12:49:50,-67350,1,54.9386904762,0.190104166667
2012-09-10 12:49:51,-67349,1,55.0972470238,0.158556547619
2012-09-10 12:49:52,-67348,1,55.1951636905,0.0979166666667
2012-09-10 12:49:53,-67347,1,55.2099702381,0.014806547619
2012-09-10 12:49:54,-67346,1,55.1299107143,-0.0800595238095
2012-09-10 12:49:55,-67345,1,54.9572172619,-0.172693452381
2012-09-10 12:49:56,-67344,1,54.7107886905,-0.246428571429
2012-09-10 12:49:57,-67343,1,54.4255208333,-0.285267857143
2012-09-10 12:49:58,-67342,1,54.1449404762,-0.280580357143
2012-09-10 12:49:59,-67341,1,53.9079613095,-0.236979166667
2012-09-10 12:50:00,-67340,1,53.7338541667,-0.174107142857
2012-09-10 12:50:01,-67339,1,53.6129464286,-0.120907738095
2012-09-10 12:50:02,-67338,1,53.5129464286,-0.1
2012-09-10 12:50:03,-67337,1,53.4029017857,-0.110044642857
2012-09-10 12:50:04,-67336,1,53.2797619048,-0.123139880952
2012-09-10 12:50:05,-67335,1,53.1783482143,-0.101413690476
2012-09-10 12:50:06,-67334,1,53.15625,-0.0220982142857
2012-09-10 12:50:07,-67333,1,53.25625,0.1
2012-09-10 12:50:08,-67332,1,53.4682291667,0.211979166667
2012-09-10 12:50:09,-67331,1,53.7255208333,0.257291666667
2012-09-10 12:50:10,-67330,1,53.9445684524,0.219047619048
2012-09-10 12:50:11,-67329,1,54.0755952381,0.131026785714
2012-09-10 12:50:12,-67328,1,54.1240327381,0.0484375
2012-09-10 12:50:13,-67327,1,54.1313244048,0.0072916666667
2012-09-10 12:50:14,-67326,1,54.1394345238,0.0081101190476
2012-09-10 12:50:15,-67325,1,54.173735119,0.0343005952381
2012-09-10 12:50:16,-67324,1,54.2521577381,0.0784226190476
2012-09-10 12:50:17,-67323,1,54.3953869048,0.143229166667
2012-09-10 12:50:18,-67322,1,54.618452381,0.22306547619
2012-09-10 12:50:19,-67321,1,54.9156994048,0.29724702381
2012-09-10 12:50:20,-67320,1,55.2597470238,0.344047619048
2012-09-10 12:50:21,-67319,1,55.6180803571,0.358333333333
2012-09-10 12:50:22,-67318,1,55.9700892857,0.352008928571
2012-09-10 12:50:23,-67317,1,56.3032738095,0.333184523809
2012-09-10 12:50:24,-67316,1,56.597172619,0.293898809524
2012-09-10 12:50:25,-67315,1,56.8189732143,0.221800595238
2012-09-10 12:50:26,-67314,1,56.928422619,0.109449404762
2012-09-10 12:50:27,-67313,1,56.8860863095,-0.0423363095238
2012-09-10 12:50:28,-67312,1,56.6700892857,-0.215997023809
2012-09-10 12:50:29,-67311,1,56.2896577381,-0.380431547619
2012-09-10 12:50:30,-67310,1,55.784672619,-0.504985119048
2012-09-10 12:50:31,-67309,1,55.216889881,-0.567782738095
2012-09-10 12:50:32,-67308,1,54.6547619048,-0.562127976191
2012-09-10 12:50:33,-67307,1,54.1568452381,-0.497916666667
2012-09-10 12:50:34,-67306,1,53.7652529762,-0.391592261905
2012-09-10 12:50:35,-67305,1,53.5082589286,-0.256994047619
2012-09-10 12:50:36,-67304,1,53.4000744048,-0.108184523809
2012-09-10 12:50:37,-67303,1,53.4322172619,0.0321428571429
2012-09-10 12:50:38,-67302,1,53.5654761905,0.133258928571
2012-09-10 12:50:39,-67301,1,53.7328125,0.167336309524
2012-09-10 12:50:40,-67300,1,53.8561755952,0.123363095238
2012-09-10 12:50:41,-67299,1,53.8793154762,0.0231398809524
2012-09-10 12:50:42,-67298,1,53.7998511905,-0.0794642857143
2012-09-10 12:50:43,-67297,1,53.6664434524,-0.133407738095
2012-09-10 12:50:44,-67296,1,53.5433779762,-0.12306547619
2012-09-10 12:50:45,-67295,1,53.478125,-0.0652529761905
2012-09-10 12:50:46,-67294,1,53.4875744048,0.0094494047619
2012-09-10 12:50:47,-67293,1,53.5624255952,0.0748511904762
2012-09-10 12:50:48,-67292,1,53.6818452381,0.119419642857
2012-09-10 12:50:49,-67291,1,53.8197172619,0.137872023809
2012-09-10 12:50:50,-67290,1,53.9445684524,0.124851190476
2012-09-10 12:50:51,-67289,1,54.0298363095,0.0852678571429
2012-09-10 12:50:52,-67288,1,54.06875,0.0389136904762
2012-09-10 12:50:53,-67287,1,54.0786458333,0.0098958333333
2012-09-10 12:50:54,-67286,1,54.0914434524,0.0127976190477
2012-09-10 12:50:55,-67285,1,54.1353422619,0.0438988095238
2012-09-10 12:50:56,-67284,1,54.2175595238,0.0822172619047
2012-09-10 12:50:57,-67283,1,54.320610119,0.103050595238
2012-09-10 12:50:58,-67282,1,54.4149553571,0.0943452380953
2012-09-10 12:50:59,-67281,1,54.4720982143,0.0571428571428
2012-09-10 12:51:00,-67280,1,54.4703125,-0.0017857142857
2012-09-10 12:51:01,-67279,1,54.3962797619,-0.0740327380952
2012-09-10 12:51:02,-67278,1,54.2256696429,-0.170610119048
2012-09-10 12:51:03,-67277,1,53.915327381,-0.310342261905
2012-09-10 12:51:04,-67276,1,53.4789434524,-0.436383928571
2012-09-10 12:51:05,-67275,1,53.0551339286,-0.42380952381
2012-09-10 12:51:06,-67274,1,52.8264880952,-0.228645833333
2012-09-10 12:51:07,-67273,1,52.879389881,0.0529017857143
2012-09-10 12:51:08,-67272,1,53.1486607143,0.269270833333
2012-09-10 12:51:09,-67271,1,53.465625,0.316964285714
2012-09-10 12:51:10,-67270,1,53.6894345238,0.223809523809
2012-09-10 12:51:11,-67269,1,53.8035714286,0.114136904762
2012-09-10 12:51:12,-67268,1,53.8595238095,0.0559523809524
2012-09-10 12:51:13,-67267,1,53.8735863095,0.0140625
2012-09-10 12:51:14,-67266,1,53.8168154762,-0.0567708333333
2012-09-10 12:51:15,-67265,1,53.670610119,-0.146205357143
2012-09-10 12:51:16,-67264,1,53.4697916667,-0.200818452381
2012-09-10 12:51:17,-67263,1,53.2969494048,-0.172842261905
2012-09-10 12:51:18,-67262,1,53.2360863095,-0.0608630952381
2012-09-10 12:51:19,-67261,1,53.3215029762,0.0854166666667
2012-09-10 12:51:20,-67260,1,53.5161458333,0.194642857143
2012-09-10 12:51:21,-67259,1,53.739360119,0.223214285714
2012-09-10 12:51:22,-67258,1,53.9186755952,0.17931547619
2012-09-10 12:51:23,-67257,1,54.0138392857,0.0951636904762
2012-09-10 12:51:24,-67256,1,54.0140625,0.000223214285704
2012-09-10 12:51:25,-67255,1,53.938764881,-0.0752976190476
2012-09-10 12:51:26,-67254,1,53.8329613095,-0.105803571429
2012-09-10 12:51:27,-67253,1,53.7436011905,-0.0893601190476
2012-09-10 12:51:28,-67252,1,53.6953869048,-0.0482142857143
2012-09-10 12:51:29,-67251,1,53.6851934524,-0.010193452381
2012-09-10 12:51:30,-67250,1,53.6956845238,0.0104910714286
2012-09-10 12:51:31,-67249,1,53.7141369048,0.0184523809524
2012-09-10 12:51:32,-67248,1,53.7375744048,0.0234375
2012-09-10 12:51:33,-67247,1,53.7640625,0.0264880952381
2012-09-10 12:51:34,-67246,1,53.7864583333,0.0223958333333
2012-09-10 12:51:35,-67245,1,53.7955357143,0.0090773809524
2012-09-10 12:51:36,-67244,1,53.7871279762,-0.0084077380952
2012-09-10 12:51:37,-67243,1,53.7646577381,-0.0224702380953
2012-09-10 12:51:38,-67242,1,53.7351190476,-0.0295386904762
2012-09-10 12:51:39,-67241,1,53.7045386905,-0.0305803571428
2012-09-10 12:51:40,-67240,1,53.6742559524,-0.0302827380953
2012-09-10 12:51:41,-67239,1,53.6420386905,-0.0322172619047
2012-09-10 12:51:42,-67238,1,53.6105654762,-0.0314732142857
2012-09-10 12:51:43,-67237,1,53.5869791667,-0.0235863095238
2012-09-10 12:51:44,-67236,1,53.5713541667,-0.015625
2012-09-10 12:51:45,-67235,1,53.5541666667,-0.0171875
2012-09-10 12:51:46,-67234,1,53.525297619,-0.0288690476191
2012-09-10 12:51:47,-67233,1,53.4865327381,-0.0387648809524
2012-09-10 12:51:48,-67232,1,53.4578125,-0.0287202380952
2012-09-10 12:51:49,-67231,1,53.4648809524,0.0070684523809
2012-09-10 12:51:50,-67230,1,53.5209077381,0.0560267857143
2012-09-10 12:51:51,-67229,1,53.619047619,0.0981398809524
2012-09-10 12:51:52,-67228,1,53.7313988095,0.112351190476
2012-09-10 12:51:53,-67227,1,53.8169642857,0.0855654761905
2012-09-10 12:51:54,-67226,1,53.8418154762,0.0248511904762
2012-09-10 12:51:55,-67225,1,53.7992559524,-0.0425595238096
2012-09-10 12:51:56,-67224,1,53.719047619,-0.0802083333333
2012-09-10 12:51:57,-67223,1,53.6529017857,-0.0661458333333
2012-09-10 12:51:58,-67222,1,53.6399553571,-0.0129464285714
2012-09-10 12:51:59,-67221,1,53.685639881,0.0456845238095
2012-09-10 12:52:00,-67220,1,53.7633928571,0.0777529761905
2012-09-10 12:52:01,-67219,1,53.8276785714,0.0642857142857
2012-09-10 12:52:02,-67218,1,53.8445684524,0.0168898809523
2012-09-10 12:52:03,-67217,1,53.8191964286,-0.0253720238095
2012-09-10 12:52:04,-67216,1,53.7849702381,-0.0342261904762
2012-09-10 12:52:05,-67215,1,53.7741071429,-0.0108630952381
2012-09-10 12:52:06,-67214,1,53.7988095238,0.0247023809524
2012-09-10 12:52:07,-67213,1,53.8438244048,0.0450148809524
2012-09-10 12:52:08,-67212,1,53.8751488095,0.0313244047619
2012-09-10 12:52:09,-67211,1,53.8572916667,-0.0178571428571
2012-09-10 12:52:10,-67210,1,53.7624255952,-0.0948660714286
2012-09-10 12:52:11,-67209,1,53.5807291667,-0.181696428571
2012-09-10 12:52:12,-67208,1,53.3343005952,-0.246428571429
2012-09-10 12:52:13,-67207,1,53.0717261905,-0.262574404762
2012-09-10 12:52:14,-67206,1,52.840625,-0.231101190476
2012-09-10 12:52:15,-67205,1,52.6688988095,-0.171726190476
2012-09-10 12:52:16,-67204,1,52.5755208333,-0.0933779761905
2012-09-10 12:52:17,-67203,1,52.5918154762,0.0162946428572
2012-09-10 12:52:18,-67202,1,52.7598958333,0.168080357143
2012-09-10 12:52:19,-67201,1,53.0989583333,0.3390625
2012-09-10 12:52:20,-67200,1,53.5655505952,0.466592261905
2012-09-10 12:52:21,-67199,1,54.0503720238,0.484821428571
2012-09-10 12:52:22,-67198,1,54.4238839286,0.373511904762
2012-09-10 12:52:23,-67197,1,54.5983630952,0.174479166667
2012-09-10 12:52:24,-67196,1,54.5662946429,-0.032068452381
2012-09-10 12:52:25,-67195,1,54.3933779762,-0.172916666667
2012-09-10 12:52:26,-67194,1,54.1745535714,-0.218824404762
2012-09-10 12:52:27,-67193,1,53.9879464286,-0.186607142857
2012-09-10 12:52:28,-67192,1,53.8720238095,-0.115922619048
2012-09-10 12:52:29,-67191,1,53.8258928571,-0.046130952381
2012-09-10 12:52:30,-67190,1,53.8242559524,-0.0016369047618
2012-09-10 12:52:31,-67189,1,53.8357886905,0.0115327380952
2012-09-10 12:52:32,-67188,1,53.8335565476,-0.0022321428572
2012-09-10 12:52:33,-67187,1,53.7962797619,-0.0372767857142
2012-09-10 12:52:34,-67186,1,53.7111607143,-0.0851190476191
2012-09-10 12:52:35,-67185,1,53.585639881,-0.125520833333
2012-09-10 12:52:36,-67184,1,53.4549107143,-0.130729166667
2012-09-10 12:52:37,-67183,1,53.3688988095,-0.0860119047619
2012-09-10 12:52:38,-67182,1,53.3658482143,-0.0030505952381
2012-09-10 12:52:39,-67181,1,53.4529761905,0.0871279761905
2012-09-10 12:52:40,-67180,1,53.6058779762,0.152901785714
2012-09-10 12:52:41,-67179,1,53.7773809524,0.171502976191
2012-09-10 12:52:42,-67178,1,53.9045386905,0.127157738095
2012-09-10 12:52:43,-67177,1,53.9300595238,0.0255208333333
2012-09-10 12:52:44,-67176,1,53.8427083333,-0.0873511904762
2012-09-10 12:52:45,-67175,1,53.6948660714,-0.147842261905
2012-09-10 12:52:46,-67174,1,53.5691964286,-0.125669642857
2012-09-10 12:52:47,-67173,1,53.5195684524,-0.0496279761904
2012-09-10 12:52:48,-67172,1,53.5338541667,0.0142857142857
2012-09-10 12:52:49,-67171,1,53.5546130952,0.0207589285714
2012-09-10 12:52:50,-67170,1,53.5380952381,-0.0165178571429
2012-09-10 12:52:51,-67169,1,53.4805059524,-0.0575892857142
2012-09-10 12:52:52,-67168,1,53.3920386905,-0.0884672619048
2012-09-10 12:52:53,-67167,1,53.2746279762,-0.117410714286
2012-09-10 12:52:54,-67166,1,53.1303571429,-0.144270833333
2012-09-10 12:52:55,-67165,1,52.978422619,-0.15193452381
2012-09-10 12:52:56,-67164,1,52.8628720238,-0.115550595238
2012-09-10 12:52:57,-67163,1,52.8380208333,-0.0248511904762
2012-09-10 12:52:58,-67162,1,52.9359375,0.0979166666667
2012-09-10 12:52:59,-67161,1,53.1463541667,0.210416666667
2012-09-10 12:53:00,-67160,1,53.4213541667,0.275
2012-09-10 12:53:01,-67159,1,53.693452381,0.272098214286
2012-09-10 12:53:02,-67158,1,53.8990327381,0.205580357143
2012-09-10 12:53:03,-67157,1,54.0009672619,0.10193452381
2012-09-10 12:53:04,-67156,1,53.9998511905,-0.0011160714286
2012-09-10 12:53:05,-67155,1,53.9256696429,-0.0741815476191
2012-09-10 12:53:06,-67154,1,53.8162946429,-0.109375
2012-09-10 12:53:07,-67153,1,53.7011904762,-0.115104166667
2012-09-10 12:53:08,-67152,1,53.6001488095,-0.101041666667
2012-09-10 12:53:09,-67151,1,53.5300595238,-0.0700892857143
2012-09-10 12:53:10,-67150,1,53.5056547619,-0.0244047619047
2012-09-10 12:53:11,-67149,1,53.5296875,0.0240327380952
2012-09-10 12:53:12,-67148,1,53.5854166667,0.0557291666667
2012-09-10 12:53:13,-67147,1,53.6447172619,0.0593005952381
2012-09-10 12:53:14,-67146,1,53.6852678571,0.0405505952381
2012-09-10 12:53:15,-67145,1,53.698735119,0.0134672619047
2012-09-10 12:53:16,-67144,1,53.6860863095,-0.0126488095238
2012-09-10 12:53:17,-67143,1,53.6511904762,-0.0348958333333
2012-09-10 12:53:18,-67142,1,53.5982886905,-0.0529017857143
2012-09-10 12:53:19,-67141,1,53.5331845238,-0.0651041666667
2012-09-10 12:53:20,-67140,1,53.466889881,-0.0662946428571
2012-09-10 12:53:21,-67139,1,53.4144345238,-0.0524553571429
2012-09-10 12:53:22,-67138,1,53.3880208333,-0.0264136904762
2012-09-10 12:53:23,-67137,1,53.3929315476,0.0049107142857
2012-09-10 12:53:24,-67136,1,53.4265625,0.033630952381
2012-09-10 12:53:25,-67135,1,53.4773809524,0.0508184523809
2012-09-10 12:53:26,-67134,1,53.5248511905,0.0474702380953
2012-09-10 12:53:27,-67133,1,53.5418154762,0.0169642857143
2012-09-10 12:53:28,-67132,1,53.5042410714,-0.0375744047619
2012-09-10 12:53:29,-67131,1,53.4074404762,-0.0968005952381
2012-09-10 12:53:30,-67130,1,53.2741071429,-0.133333333333
2012-09-10 12:53:31,-67129,1,53.144047619,-0.130059523809
2012-09-10 12:53:32,-67128,1,53.053422619,-0.090625
2012-09-10 12:53:33,-67127,1,53.023139881,-0.0302827380952
2012-09-10 12:53:34,-67126,1,53.0666666667,0.0435267857143
2012-09-10 12:53:35,-67125,1,53.1991815476,0.132514880952
2012-09-10 12:53:36,-67124,1,53.4251488095,0.225967261905
2012-09-10 12:53:37,-67123,1,53.7144345238,0.289285714286
2012-09-10 12:53:38,-67122,1,53.9996279762,0.285193452381
2012-09-10 12:53:39,-67121,1,54.2080357143,0.208407738095
2012-09-10 12:53:40,-67120,1,54.3035714286,0.0955357142857
2012-09-10 12:53:41,-67119,1,54.3008184524,-0.0027529761905
2012-09-10 12:53:42,-67118,1,54.2432291667,-0.0575892857142
2012-09-10 12:53:43,-67117,1,54.1705357143,-0.072693452381
2012-09-10 12:53:44,-67116,1,54.1004464286,-0.0700892857143
2012-09-10 12:53:45,-67115,1,54.0323660714,-0.0680803571428
2012-09-10 12:53:46,-67114,1,53.9634672619,-0.0688988095238
2012-09-10 12:53:47,-67113,1,53.8991071429,-0.0643601190477
2012-09-10 12:53:48,-67112,1,53.8523065476,-0.0468005952381
2012-09-10 12:53:49,-67111,1,53.8357886905,-0.0165178571428
2012-09-10 12:53:50,-67110,1,53.8478422619,0.0120535714286
2012-09-10 12:53:51,-67109,1,53.8671875,0.0193452380952
2012-09-10 12:53:52,-67108,1,53.870610119,0.0034226190476
2012-09-10 12:53:53,-67107,1,53.8563244048,-0.0142857142857
2012-09-10 12:53:54,-67106,1,53.8479910714,-0.0083333333333
2012-09-10 12:53:55,-67105,1,53.8730654762,0.0250744047619
2012-09-10 12:53:56,-67104,1,53.934077381,0.0610119047619
2012-09-10 12:53:57,-67103,1,54.0058779762,0.0718005952381
2012-09-10 12:53:58,-67102,1,54.0640625,0.0581845238095
2012-09-10 12:53:59,-67101,1,54.1122767857,0.0482142857143
2012-09-10 12:54:00,-67100,1,54.1819940476,0.0697172619047
2012-09-10 12:54:01,-67099,1,54.3084821429,0.126488095238
2012-09-10 12:54:02,-67098,1,54.5061011905,0.197619047619
2012-09-10 12:54:03,-67097,1,54.7619047619,0.255803571429
2012-09-10 12:54:04,-67096,1,55.0467261905,0.284821428571
2012-09-10 12:54:05,-67095,1,55.3316964286,0.284970238095
2012-09-10 12:54:06,-67094,1,55.5993303571,0.267633928571
2012-09-10 12:54:07,-67093,1,55.8457589286,0.246428571429
2012-09-10 12:54:08,-67092,1,56.0781994048,0.23244047619
2012-09-10 12:54:09,-67091,1,56.3073660714,0.229166666667
2012-09-10 12:54:10,-67090,1,56.5347470238,0.227380952381
2012-09-10 12:54:11,-67089,1,56.7479910714,0.213244047619
2012-09-10 12:54:12,-67088,1,56.9316964286,0.183705357143
2012-09-10 12:54:13,-67087,1,57.0820684524,0.15037202381
2012-09-10 12:54:14,-67086,1,57.2136904762,0.13162202381
2012-09-10 12:54:15,-67085,1,57.3540922619,0.140401785714
2012-09-10 12:54:16,-67084,1,57.5297619048,0.175669642857
2012-09-10 12:54:17,-67083,1,57.7551339286,0.225372023809
2012-09-10 12:54:18,-67082,1,58.0288690476,0.273735119048
2012-09-10 12:54:19,-67081,1,58.334672619,0.305803571429
2012-09-10 12:54:20,-67080,1,58.6482886905,0.313616071429
2012-09-10 12:54:21,-67079,1,58.9485119048,0.300223214286
2012-09-10 12:54:22,-67078,1,59.2238839286,0.275372023809
2012-09-10 12:54:23,-67077,1,59.4697916667,0.245907738095
2012-09-10 12:54:24,-67076,1,59.6765625,0.206770833333
2012-09-10 12:54:25,-67075,1,59.8202380952,0.143675595238
2012-09-10 12:54:26,-67074,1,59.8691220238,0.0488839285714
2012-09-10 12:54:27,-67073,1,59.8010416667,-0.0680803571428
2012-09-10 12:54:28,-67072,1,59.6185267857,-0.182514880952
2012-09-10 12:54:29,-67071,1,59.3536458333,-0.264880952381
2012-09-10 12:54:30,-67070,1,59.0560267857,-0.297619047619
2012-09-10 12:54:31,-67069,1,58.7697916667,-0.286235119048
2012-09-10 12:54:32,-67068,1,58.5165178571,-0.253273809524
2012-09-10 12:54:33,-67067,1,58.2975446429,-0.218973214286
2012-09-10 12:54:34,-67066,1,58.1128720238,-0.184672619048
2012-09-10 12:54:35,-67065,1,57.9589285714,-0.153943452381
2012-09-10 12:54:36,-67064,1,57.7811011905,-0.177827380952
2012-09-10 12:54:37,-67063,1,57.4523809524,-0.328720238095
2012-09-10 12:54:38,-67062,1,56.8514880952,-0.600892857143
2012-09-10 12:54:39,-67061,1,55.9744791667,-0.877008928571
2012-09-10 12:54:40,-67060,1,54.9633928571,-1.01108630952
2012-09-10 12:54:41,-67059,1,54.0261160714,-0.937276785714
2012-09-10 12:54:42,-67058,1,53.3085565476,-0.71755952381
2012-09-10 12:54:43,-67057,1,52.8218005952,-0.486755952381
2012-09-10 12:54:44,-67056,1,52.4835565476,-0.338244047619
2012-09-10 12:54:45,-67055,1,52.2086309524,-0.274925595238
2012-09-10 12:54:46,-67054,1,51.9521577381,-0.256473214286
2012-09-10 12:54:47,-67053,1,51.7046130952,-0.247544642857
2012-09-10 12:54:48,-67052,1,51.4780505952,-0.2265625
2012-09-10 12:54:49,-67051,1,51.2945684524,-0.183482142857
2012-09-10 12:54:50,-67050,1,51.1930803571,-0.101488095238
2012-09-10 12:54:51,-67049,1,51.2494791667,0.0563988095238
2012-09-10 12:54:52,-67048,1,51.555952381,0.306473214286
2012-09-10 12:54:53,-67047,1,52.1517857143,0.595833333333
2012-09-10 12:54:54,-67046,1,52.9727678571,0.820982142857
2012-09-10 12:54:55,-67045,1,53.865922619,0.893154761905
2012-09-10 12:54:56,-67044,1,54.6616815476,0.795758928571
2012-09-10 12:54:57,-67043,1,55.2572172619,0.595535714286
2012-09-10 12:54:58,-67042,1,55.6477678571,0.390550595238
2012-09-10 12:54:59,-67041,1,55.8916666667,0.243898809524
2012-09-10 12:55:00,-67040,1,56.0586309524,0.166964285714
2012-09-10 12:55:01,-67039,1,56.1990327381,0.140401785714
2012-09-10 12:55:02,-67038,1,56.3310267857,0.131994047619
2012-09-10 12:55:03,-67037,1,56.4431547619,0.112127976191
2012-09-10 12:55:04,-67036,1,56.5136904762,0.0705357142857
2012-09-10 12:55:05,-67035,1,56.5273065476,0.0136160714286
2012-09-10 12:55:06,-67034,1,56.4732886905,-0.0540178571429
2012-09-10 12:55:07,-67033,1,56.3365327381,-0.136755952381
2012-09-10 12:55:08,-67032,1,56.0985119048,-0.238020833333
2012-09-10 12:55:09,-67031,1,55.7540922619,-0.344419642857
2012-09-10 12:55:10,-67030,1,55.3291666667,-0.424925595238
2012-09-10 12:55:11,-67029,1,54.8742559524,-0.454910714286
2012-09-10 12:55:12,-67028,1,54.4410714286,-0.43318452381
2012-09-10 12:55:13,-67027,1,54.0689732143,-0.372098214286
