timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 12:55:14,-67026,1,53.7857142857,-0.283258928571
2012-09-10 12:55:15,-67025,1,53.6146577381,-0.171056547619
2012-09-10 12:55:16,-67024,1,53.576860119,-0.0377976190476
2012-09-10 12:55:17,-67023,1,53.678125,0.101264880952
2012-09-10 12:55:18,-67022,1,53.8998511905,0.221726190476
2012-09-10 12:55:19,-67021,1,54.2087797619,0.308928571429
2012-09-10 12:55:20,-67020,1,54.5631696429,0.354389880952
2012-09-10 12:55:21,-67019,1,54.9072172619,0.344047619048
2012-09-10 12:55:22,-67018,1,55.1766369048,0.269419642857
2012-09-10 12:55:23,-67017,1,55.3213541667,0.144717261905
2012-09-10 12:55:24,-67016,1,55.3294642857,0.0081101190476
2012-09-10 12:55:25,-67015,1,55.2330357143,-0.0964285714286
2012-09-10 12:55:26,-67014,1,55.084077381,-0.148958333333
2012-09-10 12:55:27,-67013,1,54.9185267857,-0.165550595238
2012-09-10 12:55:28,-67012,1,54.7398065476,-0.178720238095
2012-09-10 12:55:29,-67011,1,54.5293154762,-0.210491071428
2012-09-10 12:55:30,-67010,1,54.2701636905,-0.259151785714
2012-09-10 12:55:31,-67009,1,53.9644345238,-0.305729166667
2012-09-10 12:55:32,-67008,1,53.6281994048,-0.336235119048
2012-09-10 12:55:33,-67007,1,53.2733630952,-0.354836309524
2012-09-10 12:55:34,-67006,1,52.9041666667,-0.369196428571
2012-09-10 12:55:35,-67005,1,52.5310267857,-0.373139880952
2012-09-10 12:55:36,-67004,1,52.1750744048,-0.355952380952
2012-09-10 12:55:37,-67003,1,51.8592261905,-0.315848214286
2012-09-10 12:55:38,-67002,1,51.6027529762,-0.256473214286
2012-09-10 12:55:39,-67001,1,51.4148809524,-0.18787202381
2012-09-10 12:55:40,-67000,1,51.2854166667,-0.129464285714
2012-09-10 12:55:41,-66999,1,51.1880208333,-0.0973958333334
2012-09-10 12:55:42,-66998,1,51.0930059524,-0.0950148809523
2012-09-10 12:55:43,-66997,1,50.981547619,-0.111458333333
2012-09-10 12:55:44,-66996,1,50.8626488095,-0.118898809524
2012-09-10 12:55:45,-66995,1,50.7628720238,-0.0997767857143
2012-09-10 12:55:46,-66994,1,50.6546875,-0.108184523809
2012-09-10 12:55:47,-66993,1,50.3759672619,-0.278720238095
2012-09-10 12:55:48,-66992,1,49.6439732143,-0.731994047619
2012-09-10 12:55:49,-66991,1,48.1790178571,-1.46495535714
2012-09-10 12:55:50,-66990,1,45.8503720238,-2.32864583333
2012-09-10 12:55:51,-66989,1,42.7464285714,-3.10394345238
2012-09-10 12:55:52,-66988,1,39.1192708333,-3.6271577381
2012-09-10 12:55:53,-66987,1,35.2443452381,-3.87492559524
2012-09-10 12:55:54,-66986,1,31.3003720238,-3.94397321429
2012-09-10 12:55:55,-66985,1,27.3265625,-3.97380952381
2012-09-10 12:55:56,-66984,1,23.2380208333,-4.08854166667
2012-09-10 12:55:57,-66983,1,18.8875,-4.35052083333
2012-09-10 12:55:58,-66982,1,14.2021577381,-4.6853422619
2012-09-10 12:55:59,-66981,1,9.39337797619,-4.8087797619
2012-09-10 12:56:00,-66980,1,5.13370535714,-4.25967261905
2012-09-10 12:56:01,-66979,1,0.0,-5.13370535714
2012-09-10 12:56:21,-66959,20,0.0,0.0
2012-09-10 12:56:22,-66958,1,4.23511904762,4.23511904762
2012-09-10 12:56:23,-66957,1,8.00483630952,3.7697172619
2012-09-10 12:56:24,-66956,1,12.5630208333,4.55818452381
2012-09-10 12:56:25,-66955,1,17.254985119,4.69196428571
2012-09-10 12:56:26,-66954,1,21.7118303571,4.4568452381
2012-09-10 12:56:27,-66953,1,25.7933035714,4.08147321429
2012-09-10 12:56:28,-66952,1,29.5046875,3.71138392857
2012-09-10 12:56:29,-66951,1,32.8502232143,3.34553571429
2012-09-10 12:56:30,-66950,1,35.7275297619,2.87730654762
2012-09-10 12:56:31,-66949,1,37.9674107143,2.23988095238
2012-09-10 12:56:32,-66948,1,39.4436011905,1.47619047619
2012-09-10 12:56:33,-66947,1,40.1363095238,0.692708333333
2012-09-10 12:56:34,-66946,1,40.102827381,-0.0334821428571
2012-09-10 12:56:35,-66945,1,39.3736607143,-0.729166666667
2012-09-10 12:56:36,-66944,1,37.8869047619,-1.48675595238
2012-09-10 12:56:37,-66943,1,35.5541666667,-2.33273809524
2012-09-10 12:56:38,-66942,1,32.3685267857,-3.18563988095
2012-09-10 12:56:39,-66941,1,28.4132759354,-3.95525085034
2012-09-10 12:56:40,-66940,1,23.8033694728,-4.60990646258
2012-09-10 12:56:41,-66939,1,18.7181866497,-5.08518282313
2012-09-10 12:56:42,-66938,1,13.5521045918,-5.16608205782
2012-09-10 12:56:43,-66937,1,8.95045705782,-4.60164753401
2012-09-10 12:56:44,-66936,1,5.55214710884,-3.39830994898
2012-09-10 12:56:45,-66935,1,3.63066539116,-1.92148171769
2012-09-10 12:56:46,-66934,1,2.9418792517,-0.688786139456
2012-09-10 12:56:47,-66933,1,2.89859693878,-0.0432823129252
2012-09-10 12:56:48,-66932,1,3.02134353741,0.122746598639
2012-09-10 12:56:49,-66931,1,3.36548681973,0.344143282313
2012-09-10 12:56:50,-66930,1,4.48927508503,1.12378826531
2012-09-10 12:56:51,-66929,1,6.96325467687,2.47397959184
2012-09-10 12:56:52,-66928,1,10.9037096088,3.94045493197
2012-09-10 12:56:53,-66927,1,15.8646364796,4.96092687075
2012-09-10 12:56:54,-66926,1,21.0930484694,5.2284119898
2012-09-10 12:56:55,-66925,1,25.9643388605,4.87129039116
2012-09-10 12:56:56,-66924,1,30.2193877551,4.25504889456
2012-09-10 12:56:57,-66923,1,33.826264881,3.60687712585
2012-09-10 12:56:58,-66922,1,36.7741815476,2.94791666667
2012-09-10 12:56:59,-66921,1,39.0590029762,2.28482142857
2012-09-10 12:57:00,-66920,1,40.7507440476,1.69174107143
2012-09-10 12:57:01,-66919,1,41.9933035714,1.24255952381
2012-09-10 12:57:02,-66918,1,42.9371279762,0.943824404762
2012-09-10 12:57:03,-66917,1,43.6732886905,0.736160714286
2012-09-10 12:57:04,-66916,1,44.2209077381,0.547619047619
2012-09-10 12:57:05,-66915,1,44.5639880952,0.343080357143
2012-09-10 12:57:06,-66914,1,44.698735119,0.134747023809
2012-09-10 12:57:07,-66913,1,44.6607142857,-0.0380208333333
2012-09-10 12:57:08,-66912,1,44.5212053571,-0.139508928571
2012-09-10 12:57:09,-66911,1,44.3601190476,-0.161086309524
2012-09-10 12:57:10,-66910,1,44.2374255952,-0.122693452381
2012-09-10 12:57:11,-66909,1,44.1770089286,-0.0604166666667
2012-09-10 12:57:12,-66908,1,44.1618303571,-0.0151785714285
2012-09-10 12:57:13,-66907,1,44.1446428571,-0.0171875
2012-09-10 12:57:14,-66906,1,44.071875,-0.0727678571429
2012-09-10 12:57:15,-66905,1,43.9013392857,-0.170535714286
2012-09-10 12:57:16,-66904,1,43.6113095238,-0.290029761905
2012-09-10 12:57:17,-66903,1,43.2107886905,-0.400520833333
2012-09-10 12:57:18,-66902,1,42.7404017857,-0.470386904762
2012-09-10 12:57:19,-66901,1,42.2557291667,-0.484672619048
2012-09-10 12:57:20,-66900,1,41.804985119,-0.450744047619
2012-09-10 12:57:21,-66899,1,41.4119047619,-0.393080357143
2012-09-10 12:57:22,-66898,1,41.0635416667,-0.348363095238
2012-09-10 12:57:23,-66897,1,40.6915178571,-0.372023809524
2012-09-10 12:57:24,-66896,1,40.1582589286,-0.533258928571
2012-09-10 12:57:25,-66895,1,39.2938244048,-0.864434523809
2012-09-10 12:57:26,-66894,1,37.9795386905,-1.31428571429
2012-09-10 12:57:27,-66893,1,36.2133184524,-1.7662202381
2012-09-10 12:57:28,-66892,1,34.1104910714,-2.10282738095
2012-09-10 12:57:29,-66891,1,31.8212797619,-2.28921130952
2012-09-10 12:57:30,-66890,1,29.3964285714,-2.42485119048
2012-09-10 12:57:31,-66889,1,26.7168154762,-2.67961309524
2012-09-10 12:57:32,-66888,1,23.5799107143,-3.1369047619
2012-09-10 12:57:33,-66887,1,19.9140625,-3.66584821429
2012-09-10 12:57:34,-66886,1,15.990922619,-3.92313988095
2012-09-10 12:57:35,-66885,1,12.4501488095,-3.54077380952
2012-09-10 12:57:36,-66884,1,10.0271577381,-2.42299107143
2012-09-10 12:57:37,-66883,1,9.13296130952,-0.894196428571
2012-09-10 12:57:38,-66882,1,9.61391369048,0.480952380952
2012-09-10 12:57:39,-66881,1,10.8723958333,1.25848214286
2012-09-10 12:57:40,-66880,1,12.2299107143,1.35751488095
2012-09-10 12:57:41,-66879,1,13.2666666667,1.03675595238
2012-09-10 12:57:42,-66878,1,13.9369791667,0.6703125
2012-09-10 12:57:43,-66877,1,14.4526041667,0.515625
2012-09-10 12:57:44,-66876,1,15.0891369048,0.636532738095
2012-09-10 12:57:45,-66875,1,16.0484375,0.959300595238
2012-09-10 12:57:46,-66874,1,17.3894345238,1.34099702381
2012-09-10 12:57:47,-66873,1,18.9879464286,1.59851190476
2012-09-10 12:57:48,-66872,1,20.5093005952,1.52135416667
2012-09-10 12:57:49,-66871,1,21.4427827381,0.933482142857
2012-09-10 12:57:50,-66870,1,21.2773065476,-0.165476190476
2012-09-10 12:57:51,-66869,1,19.7845982143,-1.49270833333
2012-09-10 12:57:52,-66868,1,17.2100446429,-2.57455357143
2012-09-10 12:57:53,-66867,1,14.2024553571,-3.00758928571
2012-09-10 12:57:54,-66866,1,11.5474702381,-2.65498511905
2012-09-10 12:57:55,-66865,1,9.8709077381,-1.6765625
2012-09-10 12:57:56,-66864,1,9.39828869048,-0.472619047619
2012-09-10 12:57:57,-66863,1,9.8619047619,0.463616071429
2012-09-10 12:57:58,-66862,1,10.6344494048,0.772544642857
2012-09-10 12:57:59,-66861,1,11.0275297619,0.393080357143
2012-09-10 12:58:00,-66860,1,10.6287946429,-0.398735119048
2012-09-10 12:58:01,-66859,1,9.51651785714,-1.11227678571
2012-09-10 12:58:02,-66858,1,8.17686011905,-1.3396577381
2012-09-10 12:58:03,-66857,1,7.17901785714,-0.997842261905
2012-09-10 12:58:04,-66856,1,6.88720238095,-0.29181547619
2012-09-10 12:58:05,-66855,1,7.35811011905,0.470907738095
2012-09-10 12:58:06,-66854,1,8.36822916667,1.01011904762
2012-09-10 12:58:07,-66853,1,9.5265625,1.15833333333
2012-09-10 12:58:08,-66852,1,10.4552083333,0.928645833333
2012-09-10 12:58:09,-66851,1,10.9401041667,0.484895833333
2012-09-10 12:58:10,-66850,1,10.9536458333,0.0135416666666
2012-09-10 12:58:11,-66849,1,10.5771577381,-0.376488095238
2012-09-10 12:58:12,-66848,1,9.92321428571,-0.653943452381
2012-09-10 12:58:13,-66847,1,9.09635416667,-0.826860119048
2012-09-10 12:58:14,-66846,1,8.17723214286,-0.91912202381
2012-09-10 12:58:15,-66845,1,7.23333333333,-0.943898809524
2012-09-10 12:58:16,-66844,1,6.33169642857,-0.901636904762
2012-09-10 12:58:17,-66843,1,5.52120535714,-0.810491071429
2012-09-10 12:58:18,-66842,1,4.82805059524,-0.693154761905
2012-09-10 12:58:19,-66841,1,4.26592261905,-0.56212797619
2012-09-10 12:58:20,-66840,1,3.78772321429,-0.478199404762
2012-09-10 12:58:21,-66839,1,3.23787202381,-0.549851190476
2012-09-10 12:58:22,-66838,1,2.4587797619,-0.779092261905
2012-09-10 12:58:23,-66837,1,1.52790178571,-0.93087797619
2012-09-10 12:58:24,-66836,1,0.0,-1.52790178571
2012-09-10 13:18:33,-65627,1209,0.0,0.0
2012-09-10 13:18:34,-65626,1,1.82209821429,1.82209821429
2012-09-10 13:18:35,-65625,1,3.14181547619,1.3197172619
2012-09-10 13:18:36,-65624,1,4.32150297619,1.1796875
2012-09-10 13:18:37,-65623,1,4.98638392857,0.664880952381
2012-09-10 13:18:38,-65622,1,5.06078869048,0.0744047619048
2012-09-10 13:18:39,-65621,1,4.72113095238,-0.339657738095
2012-09-10 13:18:40,-65620,1,4.28251488095,-0.438616071429
2012-09-10 13:18:41,-65619,1,4.00438988095,-0.278125
2012-09-10 13:18:42,-65618,1,3.92172619048,-0.0826636904762
2012-09-10 13:18:43,-65617,1,3.88206845238,-0.0396577380952
2012-09-10 13:18:44,-65616,1,3.7490327381,-0.133035714286
2012-09-10 13:18:45,-65615,1,3.55431547619,-0.194717261905
2012-09-10 13:18:46,-65614,1,3.47886904762,-0.0754464285714
2012-09-10 13:18:47,-65613,1,3.70944940476,0.230580357143
2012-09-10 13:18:48,-65612,1,4.2994047619,0.589955357143
2012-09-10 13:18:49,-65611,1,5.15617559524,0.856770833333
2012-09-10 13:18:50,-65610,1,6.1400297619,0.983854166667
2012-09-10 13:18:51,-65609,1,7.12194940476,0.981919642857
2012-09-10 13:18:52,-65608,1,7.92712797619,0.805178571429
2012-09-10 13:18:53,-65607,1,8.27688988095,0.349761904762
2012-09-10 13:18:54,-65606,1,7.88623511905,-0.390654761905
2012-09-10 13:18:55,-65605,1,6.70507440476,-1.18116071429
2012-09-10 13:18:56,-65604,1,5.05982142857,-1.64525297619
2012-09-10 13:18:57,-65603,1,3.48970238095,-1.57011904762
2012-09-10 13:18:58,-65602,1,2.4053125,-1.08438988095
2012-09-10 13:18:59,-65601,1,1.90177083333,-0.503541666667
2012-09-10 13:19:00,-65600,1,1.89927083333,-0.0025
2012-09-10 13:19:01,-65599,1,2.41113095238,0.511860119048
2012-09-10 13:19:02,-65598,1,3.58864583333,1.17751488095
2012-09-10 13:19:03,-65597,1,5.52239583333,1.93375
2012-09-10 13:19:04,-65596,1,8.06561011905,2.54321428571
2012-09-10 13:19:05,-65595,1,10.8379464286,2.77233630952
2012-09-10 13:19:06,-65594,1,13.4190178571,2.58107142857
2012-09-10 13:19:07,-65593,1,15.5791220238,2.16010416667
2012-09-10 13:19:08,-65592,1,17.320014881,1.74089285714
2012-09-10 13:19:09,-65591,1,18.7837797619,1.46376488095
2012-09-10 13:19:10,-65590,1,20.198139881,1.41436011905
2012-09-10 13:19:11,-65589,1,21.7993303571,1.60119047619
2012-09-10 13:19:12,-65588,1,23.726860119,1.9275297619
2012-09-10 13:19:13,-65587,1,26.0056547619,2.27879464286
2012-09-10 13:19:14,-65586,1,28.5742559524,2.56860119048
2012-09-10 13:19:15,-65585,1,31.2946428571,2.72038690476
2012-09-10 13:19:16,-65584,1,33.9860863095,2.69144345238
2012-09-10 13:19:17,-65583,1,36.4760416667,2.48995535714
2012-09-10 13:19:18,-65582,1,38.6345238095,2.15848214286
2012-09-10 13:19:19,-65581,1,40.4064732143,1.77194940476
2012-09-10 13:19:20,-65580,1,41.8232142857,1.41674107143
2012-09-10 13:19:21,-65579,1,42.9555803571,1.13236607143
2012-09-10 13:19:22,-65578,1,43.8530505952,0.897470238095
2012-09-10 13:19:23,-65577,1,44.5438988095,0.690848214286
2012-09-10 13:19:24,-65576,1,45.079389881,0.535491071429
2012-09-10 13:19:25,-65575,1,45.5389880952,0.459598214286
2012-09-10 13:19:26,-65574,1,45.9740327381,0.435044642857
2012-09-10 13:19:27,-65573,1,46.3662202381,0.3921875
2012-09-10 13:19:28,-65572,1,46.6696428571,0.303422619048
2012-09-10 13:19:29,-65571,1,46.8870535714,0.217410714286
2012-09-10 13:19:30,-65570,1,47.0840029762,0.196949404762
2012-09-10 13:19:31,-65569,1,47.3351934524,0.25119047619
2012-09-10 13:19:32,-65568,1,47.6691964286,0.33400297619
2012-09-10 13:19:33,-65567,1,48.0619047619,0.392708333333
2012-09-10 13:19:34,-65566,1,48.4757440476,0.413839285714
2012-09-10 13:19:35,-65565,1,48.8917410714,0.41599702381
2012-09-10 13:19:36,-65564,1,49.3015625,0.409821428571
2012-09-10 13:19:37,-65563,1,49.6897321429,0.388169642857
2012-09-10 13:19:38,-65562,1,50.0328869048,0.343154761905
2012-09-10 13:19:39,-65561,1,50.3064732143,0.273586309524
2012-09-10 13:19:40,-65560,1,50.4770089286,0.170535714286
2012-09-10 13:19:41,-65559,1,50.4337797619,-0.0432291666666
2012-09-10 13:19:42,-65558,1,49.8805803571,-0.553199404762
2012-09-10 13:19:43,-65557,1,48.3739583333,-1.50662202381
2012-09-10 13:19:44,-65556,1,45.5994047619,-2.77455357143
2012-09-10 13:19:45,-65555,1,41.646875,-3.9525297619
2012-09-10 13:19:46,-65554,1,37.0061755952,-4.64069940476
2012-09-10 13:19:47,-65553,1,32.2662202381,-4.73995535714
2012-09-10 13:19:48,-65552,1,27.7396577381,-4.5265625
2012-09-10 13:19:49,-65551,1,23.3255952381,-4.4140625
2012-09-10 13:19:50,-65550,1,18.7323660714,-4.59322916667
2012-09-10 13:19:51,-65549,1,13.8430803571,-4.88928571429
2012-09-10 13:19:52,-65548,1,8.94888392857,-4.89419642857
2012-09-10 13:19:53,-65547,1,4.77983630952,-4.16904761905
2012-09-10 13:19:54,-65546,1,0.0,-4.77983630952
2012-09-10 13:20:13,-65527,19,0.0,0.0
2012-09-10 13:20:14,-65526,1,4.62723214286,4.62723214286
2012-09-10 13:20:15,-65525,1,8.5490327381,3.92180059524
2012-09-10 13:20:16,-65524,1,13.0054315476,4.45639880952
2012-09-10 13:20:17,-65523,1,17.2570684524,4.25163690476
2012-09-10 13:20:18,-65522,1,21.0162202381,3.75915178571
2012-09-10 13:20:19,-65521,1,24.3138392857,3.29761904762
2012-09-10 13:20:20,-65520,1,27.2594494048,2.94561011905
2012-09-10 13:20:21,-65519,1,29.86875,2.60930059524
2012-09-10 13:20:22,-65518,1,32.0214285714,2.15267857143
2012-09-10 13:20:23,-65517,1,33.5212053571,1.49977678571
2012-09-10 13:20:24,-65516,1,34.2226934524,0.701488095238
2012-09-10 13:20:25,-65515,1,34.1388392857,-0.0838541666666
2012-09-10 13:20:26,-65514,1,33.4475446429,-0.691294642857
2012-09-10 13:20:27,-65513,1,32.3989583333,-1.04858630952
2012-09-10 13:20:28,-65512,1,31.159375,-1.23958333333
2012-09-10 13:20:29,-65511,1,29.6972470238,-1.46212797619
2012-09-10 13:20:30,-65510,1,27.8652529762,-1.83199404762
2012-09-10 13:20:31,-65509,1,25.6369047619,-2.22834821429
2012-09-10 13:20:32,-65508,1,23.2602678571,-2.37663690476
2012-09-10 13:20:33,-65507,1,21.2020833333,-2.05818452381
2012-09-10 13:20:34,-65506,1,19.9358630952,-1.2662202381
2012-09-10 13:20:35,-65505,1,19.7119791667,-0.223883928571
2012-09-10 13:20:36,-65504,1,20.4925595238,0.780580357143
2012-09-10 13:20:37,-65503,1,22.0792410714,1.58668154762
2012-09-10 13:20:38,-65502,1,24.245610119,2.16636904762
2012-09-10 13:20:39,-65501,1,26.7753720238,2.52976190476
2012-09-10 13:20:40,-65500,1,29.471875,2.69650297619
2012-09-10 13:20:41,-65499,1,32.1695684524,2.69769345238
2012-09-10 13:20:42,-65498,1,34.7379464286,2.56837797619
2012-09-10 13:20:43,-65497,1,37.0806547619,2.34270833333
2012-09-10 13:20:44,-65496,1,39.1281994048,2.04754464286
2012-09-10 13:20:45,-65495,1,40.8427827381,1.71458333333
2012-09-10 13:20:46,-65494,1,42.2425595238,1.39977678571
2012-09-10 13:20:47,-65493,1,43.405952381,1.16339285714
2012-09-10 13:20:48,-65492,1,44.434375,1.02842261905
2012-09-10 13:20:49,-65491,1,45.4013392857,0.966964285714
2012-09-10 13:20:50,-65490,1,46.326264881,0.924925595238
2012-09-10 13:20:51,-65489,1,47.1871279762,0.860863095238
2012-09-10 13:20:52,-65488,1,47.9492559524,0.76212797619
2012-09-10 13:20:53,-65487,1,48.5802827381,0.631026785714
2012-09-10 13:20:54,-65486,1,49.056547619,0.476264880952
2012-09-10 13:20:55,-65485,1,49.3806547619,0.324107142857
2012-09-10 13:20:56,-65484,1,49.5960565476,0.215401785714
2012-09-10 13:20:57,-65483,1,49.7709821429,0.174925595238
2012-09-10 13:20:58,-65482,1,49.9611607143,0.190178571429
2012-09-10 13:20:59,-65481,1,50.1828869048,0.221726190476
2012-09-10 13:21:00,-65480,1,50.4146577381,0.231770833333
2012-09-10 13:21:01,-65479,1,50.6284970238,0.213839285714
2012-09-10 13:21:02,-65478,1,50.8215029762,0.193005952381
2012-09-10 13:21:03,-65477,1,51.0075892857,0.186086309524
2012-09-10 13:21:04,-65476,1,51.184672619,0.177083333333
2012-09-10 13:21:05,-65475,1,51.3296875,0.145014880952
2012-09-10 13:21:06,-65474,1,51.4244791667,0.0947916666667
2012-09-10 13:21:07,-65473,1,51.4665922619,0.0421130952381
2012-09-10 13:21:08,-65472,1,51.4548363095,-0.011755952381
2012-09-10 13:21:09,-65471,1,51.3938244048,-0.0610119047619
2012-09-10 13:21:10,-65470,1,51.3276785714,-0.0661458333333
2012-09-10 13:21:11,-65469,1,51.3542410714,0.0265625
2012-09-10 13:21:12,-65468,1,51.5941964286,0.239955357143
2012-09-10 13:21:13,-65467,1,52.1300595238,0.535863095238
2012-09-10 13:21:14,-65466,1,52.9466517857,0.816592261905
2012-09-10 13:21:15,-65465,1,53.9260416667,0.979389880952
2012-09-10 13:21:16,-65464,1,54.9090029762,0.982961309524
2012-09-10 13:21:17,-65463,1,55.7630208333,0.854017857143
2012-09-10 13:21:18,-65462,1,56.4177827381,0.654761904762
2012-09-10 13:21:19,-65461,1,56.8746279762,0.456845238095
2012-09-10 13:21:20,-65460,1,57.1854166667,0.310788690476
2012-09-10 13:21:21,-65459,1,57.4063244048,0.220907738095
2012-09-10 13:21:22,-65458,1,57.5654761905,0.159151785714
2012-09-10 13:21:23,-65457,1,57.6639136905,0.0984375
2012-09-10 13:21:24,-65456,1,57.6927827381,0.028869047619
2012-09-10 13:21:25,-65455,1,57.6499255952,-0.0428571428571
2012-09-10 13:21:26,-65454,1,57.5451636905,-0.104761904762
2012-09-10 13:21:27,-65453,1,57.3897321429,-0.155431547619
2012-09-10 13:21:28,-65452,1,57.1821428571,-0.207589285714
2012-09-10 13:21:29,-65451,1,56.9000744048,-0.282068452381
2012-09-10 13:21:30,-65450,1,56.5055803571,-0.394494047619
2012-09-10 13:21:31,-65449,1,55.9736607143,-0.531919642857
2012-09-10 13:21:32,-65448,1,55.3139880952,-0.659672619048
2012-09-10 13:21:33,-65447,1,54.5482886905,-0.765699404762
2012-09-10 13:21:34,-65446,1,53.6771577381,-0.871130952381
2012-09-10 13:21:35,-65445,1,52.6800595238,-0.997098214286
2012-09-10 13:21:36,-65444,1,51.5316220238,-1.1484375
2012-09-10 13:21:37,-65443,1,50.2107886905,-1.32083333333
2012-09-10 13:21:38,-65442,1,48.704389881,-1.50639880952
2012-09-10 13:21:39,-65441,1,47.0052827381,-1.69910714286
2012-09-10 13:21:40,-65440,1,45.0924107143,-1.91287202381
2012-09-10 13:21:41,-65439,1,42.8857886905,-2.20662202381
2012-09-10 13:21:42,-65438,1,40.2227678571,-2.66302083333
2012-09-10 13:21:43,-65437,1,36.9322172619,-3.29055059524
2012-09-10 13:21:44,-65436,1,32.9970238095,-3.93519345238
2012-09-10 13:21:45,-65435,1,28.6672619048,-4.32976190476
2012-09-10 13:21:46,-65434,1,24.3670386905,-4.30022321429
2012-09-10 13:21:47,-65433,1,20.4073660714,-3.95967261905
2012-09-10 13:21:48,-65432,1,16.7667410714,-3.640625
2012-09-10 13:21:49,-65431,1,13.2195684524,-3.54717261905
2012-09-10 13:21:50,-65430,1,9.72492559524,-3.49464285714
2012-09-10 13:21:51,-65429,1,6.63608630952,-3.08883928571
2012-09-10 13:21:52,-65428,1,4.52202380952,-2.1140625
2012-09-10 13:21:53,-65427,1,3.8603422619,-0.661681547619
2012-09-10 13:21:54,-65426,1,4.83147321429,0.971130952381
2012-09-10 13:21:55,-65425,1,7.25327380952,2.42180059524
2012-09-10 13:21:56,-65424,1,10.695014881,3.44174107143
2012-09-10 13:21:57,-65423,1,14.6496279762,3.95461309524
2012-09-10 13:21:58,-65422,1,18.6223214286,3.97269345238
2012-09-10 13:21:59,-65421,1,22.2351934524,3.61287202381
2012-09-10 13:22:00,-65420,1,25.3354910714,3.10029761905
2012-09-10 13:22:01,-65419,1,27.9530505952,2.61755952381
2012-09-10 13:22:02,-65418,1,30.1956845238,2.24263392857
2012-09-10 13:22:03,-65417,1,32.2098214286,2.01413690476
2012-09-10 13:22:04,-65416,1,34.1331845238,1.92336309524
2012-09-10 13:22:05,-65415,1,36.0178571429,1.88467261905
2012-09-10 13:22:06,-65414,1,37.8180059524,1.80014880952
2012-09-10 13:22:07,-65413,1,39.4552083333,1.63720238095
2012-09-10 13:22:08,-65412,1,40.8875744048,1.43236607143
2012-09-10 13:22:09,-65411,1,42.131547619,1.24397321429
2012-09-10 13:22:10,-65410,1,43.2343005952,1.10275297619
2012-09-10 13:22:11,-65409,1,44.2316964286,0.997395833333
2012-09-10 13:22:12,-65408,1,45.1296875,0.897991071429
2012-09-10 13:22:13,-65407,1,45.9098214286,0.780133928571
2012-09-10 13:22:14,-65406,1,46.5426339286,0.6328125
2012-09-10 13:22:15,-65405,1,47.0055803571,0.462946428571
2012-09-10 13:22:16,-65404,1,47.2988095238,0.293229166667
2012-09-10 13:22:17,-65403,1,47.4414434524,0.142633928571
2012-09-10 13:22:18,-65402,1,47.4514880952,0.0100446428571
2012-09-10 13:22:19,-65401,1,47.3450892857,-0.106398809524
2012-09-10 13:22:20,-65400,1,47.1668154762,-0.178273809524
2012-09-10 13:22:21,-65399,1,47.0032738095,-0.163541666667
2012-09-10 13:22:22,-65398,1,46.945610119,-0.0576636904762
2012-09-10 13:22:23,-65397,1,47.0328869048,0.0872767857143
2012-09-10 13:22:24,-65396,1,47.2287946429,0.195907738095
2012-09-10 13:22:25,-65395,1,47.455952381,0.227157738095
2012-09-10 13:22:26,-65394,1,47.6584821429,0.202529761905
2012-09-10 13:22:27,-65393,1,47.8274553571,0.168973214286
2012-09-10 13:22:28,-65392,1,47.9729910714,0.145535714286
2012-09-10 13:22:29,-65391,1,48.0984375,0.125446428571
2012-09-10 13:22:30,-65390,1,48.2155505952,0.117113095238
2012-09-10 13:22:31,-65389,1,48.3712053571,0.155654761905
2012-09-10 13:22:32,-65388,1,48.6395833333,0.268377976191
2012-09-10 13:22:33,-65387,1,49.0810267857,0.441443452381
2012-09-10 13:22:34,-65386,1,49.7034970238,0.622470238095
2012-09-10 13:22:35,-65385,1,50.4540922619,0.750595238095
2012-09-10 13:22:36,-65384,1,51.2488095238,0.794717261905
2012-09-10 13:22:37,-65383,1,52.0186011905,0.769791666667
