timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 13:22:38,-65382,1,52.731547619,0.712946428571
2012-09-10 13:22:39,-65381,1,53.3852678571,0.653720238095
2012-09-10 13:22:40,-65380,1,53.9926339286,0.607366071429
2012-09-10 13:22:41,-65379,1,54.5675595238,0.574925595238
2012-09-10 13:22:42,-65378,1,55.1122767857,0.544717261905
2012-09-10 13:22:43,-65377,1,55.6146577381,0.502380952381
2012-09-10 13:22:44,-65376,1,56.0546130952,0.439955357143
2012-09-10 13:22:45,-65375,1,56.4177083333,0.363095238095
2012-09-10 13:22:46,-65374,1,56.7110119048,0.293303571429
2012-09-10 13:22:47,-65373,1,56.9566220238,0.245610119048
2012-09-10 13:22:48,-65372,1,57.1529761905,0.196354166667
2012-09-10 13:22:49,-65371,1,57.2351190476,0.0821428571428
2012-09-10 13:22:50,-65370,1,57.0800595238,-0.155059523809
2012-09-10 13:22:51,-65369,1,56.5866071429,-0.493452380952
2012-09-10 13:22:52,-65368,1,55.7866815476,-0.799925595238
2012-09-10 13:22:53,-65367,1,54.8772321429,-0.909449404762
2012-09-10 13:22:54,-65366,1,54.1317708333,-0.745461309524
2012-09-10 13:22:55,-65365,1,53.7646577381,-0.367113095238
2012-09-10 13:22:56,-65364,1,53.8382440476,0.0735863095238
2012-09-10 13:22:57,-65363,1,54.2668154762,0.428571428572
2012-09-10 13:22:58,-65362,1,54.8921130952,0.625297619048
2012-09-10 13:22:59,-65361,1,55.5421130952,0.65
2012-09-10 13:23:00,-65360,1,56.0549107143,0.512797619048
2012-09-10 13:23:01,-65359,1,56.3169642857,0.262053571429
2012-09-10 13:23:02,-65358,1,56.3086309524,-0.0083333333333
2012-09-10 13:23:03,-65357,1,56.1110119048,-0.197619047619
2012-09-10 13:23:04,-65356,1,55.8627232143,-0.248288690476
2012-09-10 13:23:05,-65355,1,55.6886160714,-0.174107142857
2012-09-10 13:23:06,-65354,1,55.6450892857,-0.0435267857143
2012-09-10 13:23:07,-65353,1,55.7183779762,0.0732886904762
2012-09-10 13:23:08,-65352,1,55.8584821429,0.140104166667
2012-09-10 13:23:09,-65351,1,56.0075892857,0.149107142857
2012-09-10 13:23:10,-65350,1,56.1145833333,0.106994047619
2012-09-10 13:23:11,-65349,1,56.1489583333,0.034375
2012-09-10 13:23:12,-65348,1,56.1131696429,-0.0357886904762
2012-09-10 13:23:13,-65347,1,56.0395089286,-0.0736607142857
2012-09-10 13:23:14,-65346,1,55.9700892857,-0.0694196428571
2012-09-10 13:23:15,-65345,1,55.9342261905,-0.0358630952381
2012-09-10 13:23:16,-65344,1,55.9357142857,0.00148809523809
2012-09-10 13:23:17,-65343,1,55.9579613095,0.0222470238095
2012-09-10 13:23:18,-65342,1,55.9841517857,0.0261904761905
2012-09-10 13:23:19,-65341,1,56.0122767857,0.028125
2012-09-10 13:23:20,-65340,1,56.0520833333,0.039806547619
2012-09-10 13:23:21,-65339,1,56.1134672619,0.0613839285715
2012-09-10 13:23:22,-65338,1,56.2,0.0865327380952
2012-09-10 13:23:23,-65337,1,56.3108630952,0.110863095238
2012-09-10 13:23:24,-65336,1,56.4476190476,0.136755952381
2012-09-10 13:23:25,-65335,1,56.6191964286,0.171577380952
2012-09-10 13:23:26,-65334,1,56.8353422619,0.216145833333
2012-09-10 13:23:27,-65333,1,57.0896577381,0.25431547619
2012-09-10 13:23:28,-65332,1,57.3503720238,0.260714285714
2012-09-10 13:23:29,-65331,1,57.5686755952,0.218303571429
2012-09-10 13:23:30,-65330,1,57.698139881,0.129464285714
2012-09-10 13:23:31,-65329,1,57.717485119,0.0193452380952
2012-09-10 13:23:32,-65328,1,57.6415178571,-0.0759672619047
2012-09-10 13:23:33,-65327,1,57.5054315476,-0.136086309524
2012-09-10 13:23:34,-65326,1,57.3380208333,-0.167410714286
2012-09-10 13:23:35,-65325,1,57.1516369048,-0.186383928571
2012-09-10 13:23:36,-65324,1,56.9492559524,-0.202380952381
2012-09-10 13:23:37,-65323,1,56.7336309524,-0.215625
2012-09-10 13:23:38,-65322,1,56.5130208333,-0.220610119048
2012-09-10 13:23:39,-65321,1,56.3017857143,-0.211235119048
2012-09-10 13:23:40,-65320,1,56.1151041667,-0.186681547619
2012-09-10 13:23:41,-65319,1,55.9635416667,-0.1515625
2012-09-10 13:23:42,-65318,1,55.8517113095,-0.111830357143
2012-09-10 13:23:43,-65317,1,55.7779017857,-0.0738095238095
2012-09-10 13:23:44,-65316,1,55.7337797619,-0.0441220238095
2012-09-10 13:23:45,-65315,1,55.7095238095,-0.024255952381
2012-09-10 13:23:46,-65314,1,55.7023809524,-0.0071428571429
2012-09-10 13:23:47,-65313,1,55.7165178571,0.0141369047619
2012-09-10 13:23:48,-65312,1,55.7521577381,0.0356398809524
2012-09-10 13:23:49,-65311,1,55.7973958333,0.0452380952381
2012-09-10 13:23:50,-65310,1,55.8326636905,0.0352678571429
2012-09-10 13:23:51,-65309,1,55.8448660714,0.0122023809524
2012-09-10 13:23:52,-65308,1,55.8389880952,-0.0058779761905
2012-09-10 13:23:53,-65307,1,55.833110119,-0.0058779761905
2012-09-10 13:23:54,-65306,1,55.8385416667,0.0054315476191
2012-09-10 13:23:55,-65305,1,55.8476190476,0.0090773809523
2012-09-10 13:23:56,-65304,1,55.844047619,-0.0035714285714
2012-09-10 13:23:57,-65303,1,55.8224702381,-0.0215773809524
2012-09-10 13:23:58,-65302,1,55.7941964286,-0.0282738095238
2012-09-10 13:23:59,-65301,1,55.7758184524,-0.0183779761905
2012-09-10 13:24:00,-65300,1,55.7744047619,-0.00141369047611
2012-09-10 13:24:01,-65299,1,55.7754464286,0.0010416666666
2012-09-10 13:24:02,-65298,1,55.7421130952,-0.0333333333333
2012-09-10 13:24:03,-65297,1,55.640922619,-0.101190476191
2012-09-10 13:24:04,-65296,1,55.4777529762,-0.163169642857
2012-09-10 13:24:05,-65295,1,55.3077380952,-0.170014880952
2012-09-10 13:24:06,-65294,1,55.2085565476,-0.0991815476191
2012-09-10 13:24:07,-65293,1,55.2320684524,0.023511904762
2012-09-10 13:24:08,-65292,1,55.3659970238,0.133928571428
2012-09-10 13:24:09,-65291,1,55.5430803571,0.177083333333
2012-09-10 13:24:10,-65290,1,55.6933035714,0.150223214286
2012-09-10 13:24:11,-65289,1,55.7845238095,0.0912202380952
2012-09-10 13:24:12,-65288,1,55.8196428571,0.0351190476191
2012-09-10 13:24:13,-65287,1,55.8160714286,-0.0035714285715
2012-09-10 13:24:14,-65286,1,55.7925595238,-0.0235119047619
2012-09-10 13:24:15,-65285,1,55.7618303571,-0.0307291666666
2012-09-10 13:24:16,-65284,1,55.7283482143,-0.0334821428572
2012-09-10 13:24:17,-65283,1,55.6886904762,-0.0396577380952
2012-09-10 13:24:18,-65282,1,55.6313988095,-0.0572916666667
2012-09-10 13:24:19,-65281,1,55.5446428571,-0.086755952381
2012-09-10 13:24:20,-65280,1,55.4311011905,-0.113541666667
2012-09-10 13:24:21,-65279,1,55.3151041667,-0.115997023809
2012-09-10 13:24:22,-65278,1,55.234077381,-0.0810267857143
2012-09-10 13:24:23,-65277,1,55.2194196429,-0.0146577380953
2012-09-10 13:24:24,-65276,1,55.2798363095,0.0604166666667
2012-09-10 13:24:25,-65275,1,55.398735119,0.118898809524
2012-09-10 13:24:26,-65274,1,55.5462797619,0.147544642857
2012-09-10 13:24:27,-65273,1,55.6970238095,0.150744047619
2012-09-10 13:24:28,-65272,1,55.8392857143,0.142261904762
2012-09-10 13:24:29,-65271,1,55.9666666667,0.127380952381
2012-09-10 13:24:30,-65270,1,56.0645833333,0.0979166666666
2012-09-10 13:24:31,-65269,1,56.117485119,0.0529017857143
2012-09-10 13:24:32,-65268,1,56.1296875,0.0122023809524
2012-09-10 13:24:33,-65267,1,56.1259672619,-0.00372023809521
2012-09-10 13:24:34,-65266,1,56.1306547619,0.0046875
2012-09-10 13:24:35,-65265,1,56.1532738095,0.022619047619
2012-09-10 13:24:36,-65264,1,56.1898809524,0.0366071428571
2012-09-10 13:24:37,-65263,1,56.2285714286,0.0386904761905
2012-09-10 13:24:38,-65262,1,56.2491815476,0.0206101190477
2012-09-10 13:24:39,-65261,1,56.2200892857,-0.0290922619048
2012-09-10 13:24:40,-65260,1,56.1077380952,-0.112351190476
2012-09-10 13:24:41,-65259,1,55.903125,-0.204613095238
2012-09-10 13:24:42,-65258,1,55.6398065476,-0.263318452381
2012-09-10 13:24:43,-65257,1,55.3802827381,-0.259523809524
2012-09-10 13:24:44,-65256,1,55.1851934524,-0.195089285714
2012-09-10 13:24:45,-65255,1,55.0938244048,-0.0913690476191
2012-09-10 13:24:46,-65254,1,55.1213541667,0.0275297619048
2012-09-10 13:24:47,-65253,1,55.2594494048,0.138095238095
2012-09-10 13:24:48,-65252,1,55.473735119,0.214285714286
2012-09-10 13:24:49,-65251,1,55.7077380952,0.23400297619
2012-09-10 13:24:50,-65250,1,55.9007440476,0.193005952381
2012-09-10 13:24:51,-65249,1,56.0122767857,0.111532738095
2012-09-10 13:24:52,-65248,1,56.037797619,0.0255208333333
2012-09-10 13:24:53,-65247,1,56.0017857143,-0.0360119047619
2012-09-10 13:24:54,-65246,1,55.9360119048,-0.0657738095238
2012-09-10 13:24:55,-65245,1,55.8675595238,-0.0684523809524
2012-09-10 13:24:56,-65244,1,55.8186011905,-0.0489583333333
2012-09-10 13:24:57,-65243,1,55.8029761905,-0.015625
2012-09-10 13:24:58,-65242,1,55.8186755952,0.0156994047619
2012-09-10 13:24:59,-65241,1,55.8445684524,0.0258928571428
2012-09-10 13:25:00,-65240,1,55.8510416667,0.0064732142858
2012-09-10 13:25:01,-65239,1,55.8233630952,-0.0276785714286
2012-09-10 13:25:02,-65238,1,55.7746279762,-0.0487351190476
2012-09-10 13:25:03,-65237,1,55.7340029762,-0.040625
2012-09-10 13:25:04,-65236,1,55.7226190476,-0.0113839285715
2012-09-10 13:25:05,-65235,1,55.7354166667,0.0127976190477
2012-09-10 13:25:06,-65234,1,55.7433035714,0.0078869047619
2012-09-10 13:25:07,-65233,1,55.715922619,-0.027380952381
2012-09-10 13:25:08,-65232,1,55.6448660714,-0.071056547619
2012-09-10 13:25:09,-65231,1,55.5500744048,-0.0947916666667
2012-09-10 13:25:10,-65230,1,55.4694196429,-0.0806547619048
2012-09-10 13:25:11,-65229,1,55.4377232143,-0.0316964285714
2012-09-10 13:25:12,-65228,1,55.4654761905,0.0277529761905
2012-09-10 13:25:13,-65227,1,55.5340029762,0.0685267857143
2012-09-10 13:25:14,-65226,1,55.6109375,0.0769345238095
2012-09-10 13:25:15,-65225,1,55.6685267857,0.0575892857143
2012-09-10 13:25:16,-65224,1,55.6938988095,0.0253720238095
2012-09-10 13:25:17,-65223,1,55.6919642857,-0.0019345238095
2012-09-10 13:25:18,-65222,1,55.6765625,-0.0154017857143
2012-09-10 13:25:19,-65221,1,55.6580357143,-0.0185267857143
2012-09-10 13:25:20,-65220,1,55.643452381,-0.0145833333333
2012-09-10 13:25:21,-65219,1,55.6400297619,-0.0034226190476
2012-09-10 13:25:22,-65218,1,55.6494047619,0.009375
2012-09-10 13:25:23,-65217,1,55.6635416667,0.0141369047619
2012-09-10 13:25:24,-65216,1,55.6696428571,0.00610119047619
2012-09-10 13:25:25,-65215,1,55.6588541667,-0.0107886904762
2012-09-10 13:25:26,-65214,1,55.6341517857,-0.0247023809524
2012-09-10 13:25:27,-65213,1,55.6131696429,-0.0209821428572
2012-09-10 13:25:28,-65212,1,55.6222470238,0.0090773809524
2012-09-10 13:25:29,-65211,1,55.6822172619,0.0599702380953
2012-09-10 13:25:30,-65210,1,55.7931547619,0.1109375
2012-09-10 13:25:31,-65209,1,55.9275297619,0.134375
2012-09-10 13:25:32,-65208,1,56.0380208333,0.110491071428
2012-09-10 13:25:33,-65207,1,56.0800595238,0.0420386904762
2012-09-10 13:25:34,-65206,1,56.032514881,-0.0475446428571
2012-09-10 13:25:35,-65205,1,55.9006696429,-0.131845238095
2012-09-10 13:25:36,-65204,1,55.712202381,-0.188467261905
2012-09-10 13:25:37,-65203,1,55.5158482143,-0.196354166667
2012-09-10 13:25:38,-65202,1,55.3727678571,-0.143080357143
2012-09-10 13:25:39,-65201,1,55.3339285714,-0.0388392857143
2012-09-10 13:25:40,-65200,1,55.4098214286,0.0758928571428
2012-09-10 13:25:41,-65199,1,55.5555059524,0.14568452381
2012-09-10 13:25:42,-65198,1,55.6959821429,0.140476190476
2012-09-10 13:25:43,-65197,1,55.776860119,0.0808779761905
2012-09-10 13:25:44,-65196,1,55.7915922619,0.0147321428571
2012-09-10 13:25:45,-65195,1,55.7642113095,-0.0273809523809
2012-09-10 13:25:46,-65194,1,55.7161458333,-0.0480654761905
2012-09-10 13:25:47,-65193,1,55.6503720238,-0.0657738095238
2012-09-10 13:25:48,-65192,1,55.5609375,-0.0894345238095
2012-09-10 13:25:49,-65191,1,55.455952381,-0.104985119048
2012-09-10 13:25:50,-65190,1,55.3620535714,-0.0938988095238
2012-09-10 13:25:51,-65189,1,55.2972470238,-0.0648065476191
2012-09-10 13:25:52,-65188,1,55.2547619048,-0.0424851190476
2012-09-10 13:25:53,-65187,1,55.225,-0.0297619047619
2012-09-10 13:25:54,-65186,1,55.216889881,-0.0081101190476
2012-09-10 13:25:55,-65185,1,55.2494791667,0.0325892857143
2012-09-10 13:25:56,-65184,1,55.3334077381,0.0839285714285
2012-09-10 13:25:57,-65183,1,55.4623511905,0.128943452381
2012-09-10 13:25:58,-65182,1,55.61875,0.156398809524
2012-09-10 13:25:59,-65181,1,55.7898065476,0.171056547619
2012-09-10 13:26:00,-65180,1,55.9726934524,0.182886904762
2012-09-10 13:26:01,-65179,1,56.1561755952,0.183482142857
2012-09-10 13:26:02,-65178,1,56.3033482143,0.147172619048
2012-09-10 13:26:03,-65177,1,56.3625,0.0591517857143
2012-09-10 13:26:04,-65176,1,56.2976190476,-0.0648809523809
2012-09-10 13:26:05,-65175,1,56.1151041667,-0.182514880952
2012-09-10 13:26:06,-65174,1,55.8698660714,-0.245238095238
2012-09-10 13:26:07,-65173,1,55.6398065476,-0.23005952381
2012-09-10 13:26:08,-65172,1,55.4825892857,-0.157217261905
2012-09-10 13:26:09,-65171,1,55.4146577381,-0.0679315476191
2012-09-10 13:26:10,-65170,1,55.4267857143,0.0121279761905
2012-09-10 13:26:11,-65169,1,55.5058035714,0.0790178571429
2012-09-10 13:26:12,-65168,1,55.6334821429,0.127678571428
2012-09-10 13:26:13,-65167,1,55.7700892857,0.136607142857
2012-09-10 13:26:14,-65166,1,55.8557291667,0.0856398809524
2012-09-10 13:26:15,-65165,1,55.8456845238,-0.0100446428572
2012-09-10 13:26:16,-65164,1,55.748735119,-0.0969494047619
2012-09-10 13:26:17,-65163,1,55.6241815476,-0.124553571429
2012-09-10 13:26:18,-65162,1,55.538764881,-0.0854166666666
2012-09-10 13:26:19,-65161,1,55.5248511905,-0.0139136904762
2012-09-10 13:26:20,-65160,1,55.5671875,0.0423363095238
2012-09-10 13:26:21,-65159,1,55.6148809524,0.0476934523809
2012-09-10 13:26:22,-65158,1,55.609672619,-0.0052083333333
2012-09-10 13:26:23,-65157,1,55.5186011905,-0.0910714285714
2012-09-10 13:26:24,-65156,1,55.3485863095,-0.170014880952
2012-09-10 13:26:25,-65155,1,55.1351934524,-0.213392857143
2012-09-10 13:26:26,-65154,1,54.920610119,-0.214583333333
2012-09-10 13:26:27,-65153,1,54.7359375,-0.184672619048
2012-09-10 13:26:28,-65152,1,54.6030505952,-0.132886904762
2012-09-10 13:26:29,-65151,1,54.553125,-0.0499255952381
2012-09-10 13:26:30,-65150,1,54.6243303571,0.0712053571429
2012-09-10 13:26:31,-65149,1,54.8316220238,0.207291666667
2012-09-10 13:26:32,-65148,1,55.1491071429,0.317485119048
2012-09-10 13:26:33,-65147,1,55.5183779762,0.369270833333
2012-09-10 13:26:34,-65146,1,55.8667410714,0.348363095238
2012-09-10 13:26:35,-65145,1,56.1276041667,0.260863095238
2012-09-10 13:26:36,-65144,1,56.2578125,0.130208333333
2012-09-10 13:26:37,-65143,1,56.251860119,-0.0059523809524
2012-09-10 13:26:38,-65142,1,56.1508928571,-0.100967261905
2012-09-10 13:26:39,-65141,1,56.0286458333,-0.12224702381
2012-09-10 13:26:40,-65140,1,55.9517857143,-0.0768601190476
2012-09-10 13:26:41,-65139,1,55.9447916667,-0.006994047619
2012-09-10 13:26:42,-65138,1,55.9869791667,0.0421875
2012-09-10 13:26:43,-65137,1,56.0357142857,0.0487351190476
2012-09-10 13:26:44,-65136,1,56.0473214286,0.0116071428571
2012-09-10 13:26:45,-65135,1,55.9837797619,-0.0635416666666
2012-09-10 13:26:46,-65134,1,55.8223214286,-0.161458333333
2012-09-10 13:26:47,-65133,1,55.5776785714,-0.244642857143
2012-09-10 13:26:48,-65132,1,55.3171875,-0.260491071429
2012-09-10 13:26:49,-65131,1,55.1412946429,-0.175892857143
2012-09-10 13:26:50,-65130,1,55.126264881,-0.0150297619047
2012-09-10 13:26:51,-65129,1,55.2693452381,0.143080357143
2012-09-10 13:26:52,-65128,1,55.4892857143,0.219940476191
2012-09-10 13:26:53,-65127,1,55.6817708333,0.192485119048
2012-09-10 13:26:54,-65126,1,55.7760416667,0.0942708333334
2012-09-10 13:26:55,-65125,1,55.7537946429,-0.0222470238096
2012-09-10 13:26:56,-65124,1,55.637202381,-0.116592261905
2012-09-10 13:26:57,-65123,1,55.4674107143,-0.169791666667
2012-09-10 13:26:58,-65122,1,55.2858630952,-0.181547619048
2012-09-10 13:26:59,-65121,1,55.1272321429,-0.158630952381
2012-09-10 13:27:00,-65120,1,55.0208333333,-0.106398809524
2012-09-10 13:27:01,-65119,1,54.9876488095,-0.0331845238095
2012-09-10 13:27:02,-65118,1,55.0377232143,0.0500744047619
2012-09-10 13:27:03,-65117,1,55.1741815476,0.136458333333
2012-09-10 13:27:04,-65116,1,55.3910714286,0.216889880952
2012-09-10 13:27:05,-65115,1,55.6650297619,0.273958333333
2012-09-10 13:27:06,-65114,1,55.9532738095,0.288244047619
2012-09-10 13:27:07,-65113,1,56.1992559524,0.245982142857
2012-09-10 13:27:08,-65112,1,56.349702381,0.150446428571
2012-09-10 13:27:09,-65111,1,56.3791666667,0.0294642857143
2012-09-10 13:27:10,-65110,1,56.3015625,-0.0776041666667
2012-09-10 13:27:11,-65109,1,56.1654017857,-0.136160714286
2012-09-10 13:27:12,-65108,1,56.0400297619,-0.12537202381
2012-09-10 13:27:13,-65107,1,55.9888392857,-0.0511904761905
2012-09-10 13:27:14,-65106,1,56.0373511905,0.0485119047619
2012-09-10 13:27:15,-65105,1,56.159375,0.122023809524
2012-09-10 13:27:16,-65104,1,56.2963541667,0.136979166667
2012-09-10 13:27:17,-65103,1,56.4017857143,0.105431547619
2012-09-10 13:27:18,-65102,1,56.4750744048,0.0732886904762
2012-09-10 13:27:19,-65101,1,56.5526785714,0.0776041666667
2012-09-10 13:27:20,-65100,1,56.6654017857,0.112723214286
2012-09-10 13:27:21,-65099,1,56.8015625,0.136160714286
2012-09-10 13:27:22,-65098,1,56.9063988095,0.104836309524
2012-09-10 13:27:23,-65097,1,56.9117559524,0.0053571428572
2012-09-10 13:27:24,-65096,1,56.7691220238,-0.142633928571
2012-09-10 13:27:25,-65095,1,56.4720238095,-0.297098214286
2012-09-10 13:27:26,-65094,1,56.0677083333,-0.40431547619
2012-09-10 13:27:27,-65093,1,55.6515625,-0.416145833333
2012-09-10 13:27:28,-65092,1,55.3345982143,-0.316964285714
2012-09-10 13:27:29,-65091,1,55.195014881,-0.139583333333
2012-09-10 13:27:30,-65090,1,55.2427083333,0.0476934523809
2012-09-10 13:27:31,-65089,1,55.4173363095,0.174627976191
2012-09-10 13:27:32,-65088,1,55.6223958333,0.20505952381
2012-09-10 13:27:33,-65087,1,55.7741071429,0.151711309524
2012-09-10 13:27:34,-65086,1,55.8330357143,0.0589285714286
2012-09-10 13:27:35,-65085,1,55.8107886905,-0.0222470238095
2012-09-10 13:27:36,-65084,1,55.759375,-0.0514136904762
2012-09-10 13:27:37,-65083,1,55.7418154762,-0.0175595238095
2012-09-10 13:27:38,-65082,1,55.7913690476,0.0495535714285
2012-09-10 13:27:39,-65081,1,55.8851190476,0.09375
2012-09-10 13:27:40,-65080,1,55.9569196429,0.0718005952381
2012-09-10 13:27:41,-65079,1,55.9463541667,-0.0105654761904
2012-09-10 13:27:42,-65078,1,55.842485119,-0.103869047619
2012-09-10 13:27:43,-65077,1,55.6879464286,-0.154538690476
2012-09-10 13:27:44,-65076,1,55.5519345238,-0.136011904762
2012-09-10 13:27:45,-65075,1,55.4938988095,-0.0580357142857
2012-09-10 13:27:46,-65074,1,55.5321428571,0.0382440476191
2012-09-10 13:27:47,-65073,1,55.634672619,0.102529761905
2012-09-10 13:27:48,-65072,1,55.739360119,0.1046875
2012-09-10 13:27:49,-65071,1,55.7916666667,0.0523065476191
2012-09-10 13:27:50,-65070,1,55.7817708333,-0.0098958333334
2012-09-10 13:27:51,-65069,1,55.7525297619,-0.0292410714285
2012-09-10 13:27:52,-65068,1,55.7623511905,0.0098214285714
2012-09-10 13:27:53,-65067,1,55.8369047619,0.0745535714286
2012-09-10 13:27:54,-65066,1,55.9524553571,0.115550595238
2012-09-10 13:27:55,-65065,1,56.0519345238,0.0994791666666
2012-09-10 13:27:56,-65064,1,56.0747767857,0.0228422619048
2012-09-10 13:27:57,-65063,1,55.9855654762,-0.0892113095238
2012-09-10 13:27:58,-65062,1,55.7915922619,-0.193973214286
2012-09-10 13:27:59,-65061,1,55.5441964286,-0.247395833333
2012-09-10 13:28:00,-65060,1,55.3171875,-0.227008928571
2012-09-10 13:28:01,-65059,1,55.1654761905,-0.151711309524
2012-09-10 13:28:02,-65058,1,55.0910714286,-0.0744047619048
2012-09-10 13:28:03,-65057,1,55.0462797619,-0.0447916666666
2012-09-10 13:28:04,-65056,1,54.9774553571,-0.0688244047619
2012-09-10 13:28:05,-65055,1,54.8781994048,-0.099255952381
2012-09-10 13:28:06,-65054,1,54.808110119,-0.0700892857143
2012-09-10 13:28:07,-65053,1,54.8619791667,0.0538690476191
2012-09-10 13:28:08,-65052,1,55.1101934524,0.248214285714
2012-09-10 13:28:09,-65051,1,55.5420386905,0.431845238095
2012-09-10 13:28:10,-65050,1,56.0489583333,0.506919642857
2012-09-10 13:28:11,-65049,1,56.4713541667,0.422395833333
2012-09-10 13:28:12,-65048,1,56.680952381,0.209598214286
2012-09-10 13:28:13,-65047,1,56.6412946429,-0.0396577380953
2012-09-10 13:28:14,-65046,1,56.4148809524,-0.226413690476
2012-09-10 13:28:15,-65045,1,56.120014881,-0.294866071429
2012-09-10 13:28:16,-65044,1,55.8661458333,-0.253869047619
2012-09-10 13:28:17,-65043,1,55.7110119048,-0.155133928571
2012-09-10 13:28:18,-65042,1,55.6571428571,-0.053869047619
2012-09-10 13:28:19,-65041,1,55.6696428571,0.0125
2012-09-10 13:28:20,-65040,1,55.7014880952,0.0318452380952
2012-09-10 13:28:21,-65039,1,55.7210565476,0.0195684523809
2012-09-10 13:28:22,-65038,1,55.7248511905,0.0037946428572
2012-09-10 13:28:23,-65037,1,55.7276785714,0.0028273809524
2012-09-10 13:28:24,-65036,1,55.7446428571,0.0169642857143
2012-09-10 13:28:25,-65035,1,55.7774553571,0.0328125
2012-09-10 13:28:26,-65034,1,55.8095982143,0.0321428571428
2012-09-10 13:28:27,-65033,1,55.8156994048,0.0061011904762
2012-09-10 13:28:28,-65032,1,55.7820684524,-0.033630952381
2012-09-10 13:28:29,-65031,1,55.7188244048,-0.063244047619
2012-09-10 13:28:30,-65030,1,55.6498511905,-0.0689732142857
2012-09-10 13:28:31,-65029,1,55.5933779762,-0.0564732142857
2012-09-10 13:28:32,-65028,1,55.551264881,-0.0421130952381
2012-09-10 13:28:33,-65027,1,55.5136160714,-0.0376488095238
2012-09-10 13:28:34,-65026,1,55.4767857143,-0.0368303571429
2012-09-10 13:28:35,-65025,1,55.4546130952,-0.0221726190476
2012-09-10 13:28:36,-65024,1,55.4667410714,0.0121279761905
2012-09-10 13:28:37,-65023,1,55.5200892857,0.0533482142857
2012-09-10 13:28:38,-65022,1,55.600297619,0.0802083333333
2012-09-10 13:28:39,-65021,1,55.6761904762,0.0758928571429
2012-09-10 13:28:40,-65020,1,55.7197916667,0.0436011904762
2012-09-10 13:28:41,-65019,1,55.7258184524,0.0060267857142
2012-09-10 13:28:42,-65018,1,55.7098214286,-0.0159970238095
2012-09-10 13:28:43,-65017,1,55.6938244048,-0.0159970238095
2012-09-10 13:28:44,-65016,1,55.6938988095,7.44047619037e-05
2012-09-10 13:28:45,-65015,1,55.7110863095,0.0171875
2012-09-10 13:28:46,-65014,1,55.7325892857,0.0215029761905
2012-09-10 13:28:47,-65013,1,55.7464285714,0.0138392857143
2012-09-10 13:28:48,-65012,1,55.7538690476,0.0074404761904
2012-09-10 13:28:49,-65011,1,55.7654761905,0.0116071428572
2012-09-10 13:28:50,-65010,1,55.7877232143,0.0222470238095
2012-09-10 13:28:51,-65009,1,55.8157738095,0.0280505952381
2012-09-10 13:28:52,-65008,1,55.836235119,0.0204613095238
2012-09-10 13:28:53,-65007,1,55.8337797619,-0.0024553571428
2012-09-10 13:28:54,-65006,1,55.796875,-0.0369047619048
2012-09-10 13:28:55,-65005,1,55.7212797619,-0.0755952380953
2012-09-10 13:28:56,-65004,1,55.6125,-0.108779761905
2012-09-10 13:28:57,-65003,1,55.4864583333,-0.126041666667
2012-09-10 13:28:58,-65002,1,55.3645833333,-0.121875
2012-09-10 13:28:59,-65001,1,55.2652529762,-0.0993303571428
2012-09-10 13:29:00,-65000,1,55.1999255952,-0.0653273809524
2012-09-10 13:29:01,-64999,1,55.1765625,-0.0233630952381
2012-09-10 13:29:02,-64998,1,55.2024553571,0.0258928571429
2012-09-10 13:29:03,-64997,1,55.2800595238,0.0776041666666
2012-09-10 13:29:04,-64996,1,55.4014136905,0.121354166667
2012-09-10 13:29:05,-64995,1,55.5494047619,0.147991071428
2012-09-10 13:29:06,-64994,1,55.7023065476,0.152901785714
2012-09-10 13:29:07,-64993,1,55.8340029762,0.131696428571
2012-09-10 13:29:08,-64992,1,55.9163690476,0.0823660714286
2012-09-10 13:29:09,-64991,1,55.9319940476,0.0156249999999
