timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 13:29:10,-64990,1,55.8853422619,-0.0466517857142
2012-09-10 13:29:11,-64989,1,55.7994791667,-0.0858630952381
2012-09-10 13:29:12,-64988,1,55.7049107143,-0.094568452381
2012-09-10 13:29:13,-64987,1,55.6295386905,-0.0753720238095
2012-09-10 13:29:14,-64986,1,55.5911458333,-0.0383928571429
2012-09-10 13:29:15,-64985,1,55.5927827381,0.0016369047619
2012-09-10 13:29:16,-64984,1,55.622172619,0.0293898809524
2012-09-10 13:29:17,-64983,1,55.6585565476,0.0363839285714
2012-09-10 13:29:18,-64982,1,55.6853422619,0.0267857142858
2012-09-10 13:29:19,-64981,1,55.6972470238,0.0119047619047
2012-09-10 13:29:20,-64980,1,55.6983630952,0.0011160714286
2012-09-10 13:29:21,-64979,1,55.6996279762,0.0012648809524
2012-09-10 13:29:22,-64978,1,55.7179315476,0.0183035714286
2012-09-10 13:29:23,-64977,1,55.7703125,0.0523809523809
2012-09-10 13:29:24,-64976,1,55.8595982143,0.0892857142857
2012-09-10 13:29:25,-64975,1,55.9595238095,0.0999255952381
2012-09-10 13:29:26,-64974,1,56.0203125,0.0607886904762
2012-09-10 13:29:27,-64973,1,56.0023065476,-0.0180059523809
2012-09-10 13:29:28,-64972,1,55.9083333333,-0.0939732142858
2012-09-10 13:29:29,-64971,1,55.7820684524,-0.126264880952
2012-09-10 13:29:30,-64970,1,55.6758184524,-0.10625
2012-09-10 13:29:31,-64969,1,55.6164434524,-0.059375
2012-09-10 13:29:32,-64968,1,55.5966517857,-0.0197916666666
2012-09-10 13:29:33,-64967,1,55.5952380952,-0.0014136904762
2012-09-10 13:29:34,-64966,1,55.6002232143,0.0049851190476
2012-09-10 13:29:35,-64965,1,55.6125744048,0.0123511904762
2012-09-10 13:29:36,-64964,1,55.6379464286,0.0253720238095
2012-09-10 13:29:37,-64963,1,55.6802083333,0.0422619047619
2012-09-10 13:29:38,-64962,1,55.7369047619,0.0566964285715
2012-09-10 13:29:39,-64961,1,55.7978422619,0.0609375
2012-09-10 13:29:40,-64960,1,55.8506696429,0.0528273809523
2012-09-10 13:29:41,-64959,1,55.8866071429,0.0359375
2012-09-10 13:29:42,-64958,1,55.8993303571,0.0127232142858
2012-09-10 13:29:43,-64957,1,55.882514881,-0.0168154761905
2012-09-10 13:29:44,-64956,1,55.8336309524,-0.0488839285715
2012-09-10 13:29:45,-64955,1,55.7616815476,-0.0719494047619
2012-09-10 13:29:46,-64954,1,55.6894345238,-0.0722470238095
2012-09-10 13:29:47,-64953,1,55.645014881,-0.0444196428571
2012-09-10 13:29:48,-64952,1,55.6461309524,0.0011160714286
2012-09-10 13:29:49,-64951,1,55.6873511905,0.0412202380952
2012-09-10 13:29:50,-64950,1,55.7438988095,0.0565476190476
2012-09-10 13:29:51,-64949,1,55.7886904762,0.0447916666667
2012-09-10 13:29:52,-64948,1,55.8041666667,0.0154761904762
2012-09-10 13:29:53,-64947,1,55.7852678571,-0.0188988095239
2012-09-10 13:29:54,-64946,1,55.7392857143,-0.0459821428571
2012-09-10 13:29:55,-64945,1,55.682514881,-0.0567708333333
2012-09-10 13:29:56,-64944,1,55.6354910714,-0.0470238095238
2012-09-10 13:29:57,-64943,1,55.6151785714,-0.0203125
2012-09-10 13:29:58,-64942,1,55.6247767857,0.0095982142857
2012-09-10 13:29:59,-64941,1,55.6522321429,0.0274553571428
2012-09-10 13:30:00,-64940,1,55.6792410714,0.0270089285715
2012-09-10 13:30:01,-64939,1,55.6949404762,0.0156994047619
2012-09-10 13:30:02,-64938,1,55.706547619,0.0116071428571
2012-09-10 13:30:03,-64937,1,55.7316964286,0.0251488095238
2012-09-10 13:30:04,-64936,1,55.7770089286,0.0453125
2012-09-10 13:30:05,-64935,1,55.8272321429,0.0502232142857
2012-09-10 13:30:06,-64934,1,55.8522321429,0.025
2012-09-10 13:30:07,-64933,1,55.8265625,-0.0256696428571
2012-09-10 13:30:08,-64932,1,55.7505208333,-0.0760416666667
2012-09-10 13:30:09,-64931,1,55.6514136905,-0.0991071428571
2012-09-10 13:30:10,-64930,1,55.5648065476,-0.0866071428572
2012-09-10 13:30:11,-64929,1,55.5195684524,-0.045238095238
2012-09-10 13:30:12,-64928,1,55.5330357143,0.0134672619047
2012-09-10 13:30:13,-64927,1,55.6057291667,0.072693452381
2012-09-10 13:30:14,-64926,1,55.7148809524,0.109151785714
2012-09-10 13:30:15,-64925,1,55.8161458333,0.101264880952
2012-09-10 13:30:16,-64924,1,55.8621279762,0.0459821428572
2012-09-10 13:30:17,-64923,1,55.8302083333,-0.0319196428572
2012-09-10 13:30:18,-64922,1,55.7354910714,-0.0947172619047
2012-09-10 13:30:19,-64921,1,55.6180803571,-0.117410714286
2012-09-10 13:30:20,-64920,1,55.5194940476,-0.0985863095239
2012-09-10 13:30:21,-64919,1,55.4665178571,-0.0529761904761
2012-09-10 13:30:22,-64918,1,55.4672619048,0.000744047619001
2012-09-10 13:30:23,-64917,1,55.5136160714,0.0463541666667
2012-09-10 13:30:24,-64916,1,55.5860863095,0.0724702380952
2012-09-10 13:30:25,-64915,1,55.6610863095,0.075
2012-09-10 13:30:26,-64914,1,55.718452381,0.0573660714286
2012-09-10 13:30:27,-64913,1,55.7470982143,0.0286458333333
2012-09-10 13:30:28,-64912,1,55.7485863095,0.0014880952381
2012-09-10 13:30:29,-64911,1,55.7374255952,-0.0111607142857
2012-09-10 13:30:30,-64910,1,55.7348958333,-0.0025297619048
2012-09-10 13:30:31,-64909,1,55.7543154762,0.0194196428572
2012-09-10 13:30:32,-64908,1,55.7874255952,0.0331101190476
2012-09-10 13:30:33,-64907,1,55.8069196429,0.019494047619
2012-09-10 13:30:34,-64906,1,55.7860863095,-0.0208333333333
2012-09-10 13:30:35,-64905,1,55.7227678571,-0.0633184523809
2012-09-10 13:30:36,-64904,1,55.646875,-0.0758928571429
2012-09-10 13:30:37,-64903,1,55.5974702381,-0.0494047619048
2012-09-10 13:30:38,-64902,1,55.5890625,-0.0084077380952
2012-09-10 13:30:39,-64901,1,55.6049107143,0.0158482142857
2012-09-10 13:30:40,-64900,1,55.6226934524,0.0177827380952
2012-09-10 13:30:41,-64899,1,55.6385416667,0.0158482142858
2012-09-10 13:30:42,-64898,1,55.6639880952,0.0254464285714
2012-09-10 13:30:43,-64897,1,55.7069196429,0.042931547619
2012-09-10 13:30:44,-64896,1,55.7603422619,0.0534226190477
2012-09-10 13:30:45,-64895,1,55.8090029762,0.0486607142857
2012-09-10 13:30:46,-64894,1,55.8420386905,0.0330357142857
2012-09-10 13:30:47,-64893,1,55.8509672619,0.0089285714286
2012-09-10 13:30:48,-64892,1,55.8183035714,-0.0326636904762
2012-09-10 13:30:49,-64891,1,55.7241071429,-0.0941964285715
2012-09-10 13:30:50,-64890,1,55.5706845238,-0.153422619048
2012-09-10 13:30:51,-64889,1,55.3931547619,-0.177529761905
2012-09-10 13:30:52,-64888,1,55.2406994048,-0.152455357143
2012-09-10 13:30:53,-64887,1,55.1526785714,-0.0880208333333
2012-09-10 13:30:54,-64886,1,55.1551339286,0.0024553571428
2012-09-10 13:30:55,-64885,1,55.2665178571,0.111383928571
2012-09-10 13:30:56,-64884,1,55.4870535714,0.220535714286
2012-09-10 13:30:57,-64883,1,55.7766369048,0.289583333333
2012-09-10 13:30:58,-64882,1,56.0523809524,0.275744047619
2012-09-10 13:30:59,-64881,1,56.2229910714,0.170610119048
2012-09-10 13:31:00,-64880,1,56.2386160714,0.015625
2012-09-10 13:31:01,-64879,1,56.115625,-0.122991071429
2012-09-10 13:31:02,-64878,1,55.9218005952,-0.193824404762
2012-09-10 13:31:03,-64877,1,55.7364583333,-0.185342261905
2012-09-10 13:31:04,-64876,1,55.609672619,-0.126785714286
2012-09-10 13:31:05,-64875,1,55.5479166667,-0.0617559523809
2012-09-10 13:31:06,-64874,1,55.5256696429,-0.0222470238096
2012-09-10 13:31:07,-64873,1,55.5043154762,-0.0213541666666
2012-09-10 13:31:08,-64872,1,55.4594494048,-0.0448660714286
2012-09-10 13:31:09,-64871,1,55.4021577381,-0.0572916666667
2012-09-10 13:31:10,-64870,1,55.3677827381,-0.034375
2012-09-10 13:31:11,-64869,1,55.3877232143,0.0199404761905
2012-09-10 13:31:12,-64868,1,55.4694940476,0.0817708333333
2012-09-10 13:31:13,-64867,1,55.5883928571,0.118898809524
2012-09-10 13:31:14,-64866,1,55.6944196429,0.106026785714
2012-09-10 13:31:15,-64865,1,55.7345238095,0.0401041666667
2012-09-10 13:31:16,-64864,1,55.678422619,-0.0561011904762
2012-09-10 13:31:17,-64863,1,55.5328869048,-0.145535714286
2012-09-10 13:31:18,-64862,1,55.3375,-0.195386904762
2012-09-10 13:31:19,-64861,1,55.1484375,-0.1890625
2012-09-10 13:31:20,-64860,1,55.0148065476,-0.133630952381
2012-09-10 13:31:21,-64859,1,54.9525297619,-0.0622767857142
2012-09-10 13:31:22,-64858,1,54.9390625,-0.0134672619048
2012-09-10 13:31:23,-64857,1,54.9420386905,0.0029761904762
2012-09-10 13:31:24,-64856,1,54.9568452381,0.014806547619
2012-09-10 13:31:25,-64855,1,55.0165922619,0.0597470238096
2012-09-10 13:31:26,-64854,1,55.1592261905,0.142633928571
2012-09-10 13:31:27,-64853,1,55.3772321429,0.218005952381
2012-09-10 13:31:28,-64852,1,55.6030505952,0.225818452381
2012-09-10 13:31:29,-64851,1,55.7501488095,0.147098214286
2012-09-10 13:31:30,-64850,1,55.7725446429,0.0223958333333
2012-09-10 13:31:31,-64849,1,55.6916666667,-0.0808779761904
2012-09-10 13:31:32,-64848,1,55.5716517857,-0.120014880952
2012-09-10 13:31:33,-64847,1,55.4719494048,-0.0997023809524
2012-09-10 13:31:34,-64846,1,55.4185267857,-0.0534226190476
2012-09-10 13:31:35,-64845,1,55.4055059524,-0.0130208333334
2012-09-10 13:31:36,-64844,1,55.4188988095,0.0133928571429
2012-09-10 13:31:37,-64843,1,55.4603422619,0.041443452381
2012-09-10 13:31:38,-64842,1,55.5426339286,0.0822916666666
2012-09-10 13:31:39,-64841,1,55.6650297619,0.122395833333
2012-09-10 13:31:40,-64840,1,55.8017113095,0.136681547619
2012-09-10 13:31:41,-64839,1,55.9132440476,0.111532738095
2012-09-10 13:31:42,-64838,1,55.9699404762,0.0566964285715
2012-09-10 13:31:43,-64837,1,55.9667410714,-0.0031994047619
2012-09-10 13:31:44,-64836,1,55.9127232143,-0.0540178571429
2012-09-10 13:31:45,-64835,1,55.8119791667,-0.100744047619
2012-09-10 13:31:46,-64834,1,55.6610863095,-0.150892857143
2012-09-10 13:31:47,-64833,1,55.4567708333,-0.204315476191
2012-09-10 13:31:48,-64832,1,55.2020833333,-0.2546875
2012-09-10 13:31:49,-64831,1,54.9162202381,-0.285863095238
2012-09-10 13:31:50,-64830,1,54.6482886905,-0.267931547619
2012-09-10 13:31:51,-64829,1,54.4793154762,-0.168973214286
2012-09-10 13:31:52,-64828,1,54.4938988095,0.0145833333333
2012-09-10 13:31:53,-64827,1,54.725297619,0.231398809524
2012-09-10 13:31:54,-64826,1,55.114360119,0.3890625
2012-09-10 13:31:55,-64825,1,55.5266369048,0.412276785714
2012-09-10 13:31:56,-64824,1,55.8224702381,0.295833333333
2012-09-10 13:31:57,-64823,1,55.9267857143,0.104315476191
2012-09-10 13:31:58,-64822,1,55.8546130952,-0.0721726190476
2012-09-10 13:31:59,-64821,1,55.6881696429,-0.166443452381
2012-09-10 13:32:00,-64820,1,55.5257440476,-0.162425595238
2012-09-10 13:32:01,-64819,1,55.4351934524,-0.090550595238
2012-09-10 13:32:02,-64818,1,55.441889881,0.0066964285714
2012-09-10 13:32:03,-64817,1,55.5413690476,0.0994791666666
2012-09-10 13:32:04,-64816,1,55.6994047619,0.158035714286
2012-09-10 13:32:05,-64815,1,55.8525297619,0.153125
2012-09-10 13:32:06,-64814,1,55.9546130952,0.102083333333
2012-09-10 13:32:07,-64813,1,56.0254464286,0.0708333333333
2012-09-10 13:32:08,-64812,1,56.1195684524,0.0941220238095
2012-09-10 13:32:09,-64811,1,56.2540922619,0.134523809524
2012-09-10 13:32:10,-64810,1,56.3822172619,0.128125
2012-09-10 13:32:11,-64809,1,56.4280505952,0.0458333333333
2012-09-10 13:32:12,-64808,1,56.3609375,-0.0671130952381
2012-09-10 13:32:13,-64807,1,56.2392857143,-0.121651785714
2012-09-10 13:32:14,-64806,1,56.1571428571,-0.0821428571428
2012-09-10 13:32:15,-64805,1,56.1668154762,0.0096726190476
2012-09-10 13:32:16,-64804,1,56.2767857143,0.109970238095
2012-09-10 13:32:17,-64803,1,56.4860863095,0.209300595238
2012-09-10 13:32:18,-64802,1,56.7864583333,0.30037202381
2012-09-10 13:32:19,-64801,1,57.1427083333,0.35625
2012-09-10 13:32:20,-64800,1,57.4852678571,0.34255952381
2012-09-10 13:32:21,-64799,1,57.7249255952,0.239657738095
2012-09-10 13:32:22,-64798,1,57.7819940476,0.0570684523809
2012-09-10 13:32:23,-64797,1,57.6122767857,-0.169717261905
2012-09-10 13:32:24,-64796,1,57.2176339286,-0.394642857143
2012-09-10 13:32:25,-64795,1,56.6503720238,-0.567261904762
2012-09-10 13:32:26,-64794,1,56.0145089286,-0.635863095238
2012-09-10 13:32:27,-64793,1,55.4427083333,-0.571800595238
2012-09-10 13:32:28,-64792,1,55.0450892857,-0.397619047619
2012-09-10 13:32:29,-64791,1,54.8577380952,-0.187351190476
2012-09-10 13:32:30,-64790,1,54.826264881,-0.0314732142857
2012-09-10 13:32:31,-64789,1,54.8447172619,0.0184523809524
2012-09-10 13:32:32,-64788,1,54.8240327381,-0.0206845238096
2012-09-10 13:32:33,-64787,1,54.7420386905,-0.081994047619
2012-09-10 13:32:34,-64786,1,54.6573660714,-0.0846726190476
2012-09-10 13:32:35,-64785,1,54.6823660714,0.025
2012-09-10 13:32:36,-64784,1,54.9131696429,0.230803571428
2012-09-10 13:32:37,-64783,1,55.3501488095,0.436979166667
2012-09-10 13:32:38,-64782,1,55.8678571429,0.517708333333
2012-09-10 13:32:39,-64781,1,56.2752232143,0.407366071429
2012-09-10 13:32:40,-64780,1,56.4380952381,0.162872023809
2012-09-10 13:32:41,-64779,1,56.3662946429,-0.0718005952381
2012-09-10 13:32:42,-64778,1,56.1908482143,-0.175446428571
2012-09-10 13:32:43,-64777,1,56.0571428571,-0.133705357143
2012-09-10 13:32:44,-64776,1,56.0302827381,-0.0268601190477
2012-09-10 13:32:45,-64775,1,56.0860119048,0.0557291666667
2012-09-10 13:32:46,-64774,1,56.1667410714,0.0807291666667
2012-09-10 13:32:47,-64773,1,56.2298363095,0.0630952380952
2012-09-10 13:32:48,-64772,1,56.258110119,0.0282738095238
2012-09-10 13:32:49,-64771,1,56.2544642857,-0.0036458333333
2012-09-10 13:32:50,-64770,1,56.2404761905,-0.0139880952381
2012-09-10 13:32:51,-64769,1,56.2534970238,0.0130208333333
2012-09-10 13:32:52,-64768,1,56.3329613095,0.0794642857143
2012-09-10 13:32:53,-64767,1,56.5008184524,0.167857142857
2012-09-10 13:32:54,-64766,1,56.7486607143,0.247842261905
2012-09-10 13:32:55,-64765,1,57.0441220238,0.295461309524
2012-09-10 13:32:56,-64764,1,57.3517113095,0.307589285714
2012-09-10 13:32:57,-64763,1,57.6443452381,0.292633928571
2012-09-10 13:32:58,-64762,1,57.9040922619,0.25974702381
2012-09-10 13:32:59,-64761,1,58.1270833333,0.222991071429
2012-09-10 13:33:00,-64760,1,58.3243303571,0.19724702381
2012-09-10 13:33:01,-64759,1,58.5125,0.188169642857
2012-09-10 13:33:02,-64758,1,58.7072916667,0.194791666667
2012-09-10 13:33:03,-64757,1,58.9186755952,0.211383928571
2012-09-10 13:33:04,-64756,1,59.141889881,0.223214285714
2012-09-10 13:33:05,-64755,1,59.3523809524,0.210491071428
2012-09-10 13:33:06,-64754,1,59.509672619,0.157291666667
2012-09-10 13:33:07,-64753,1,59.566889881,0.0572172619048
2012-09-10 13:33:08,-64752,1,59.486235119,-0.0806547619048
2012-09-10 13:33:09,-64751,1,59.2567708333,-0.229464285714
2012-09-10 13:33:10,-64750,1,58.8997767857,-0.356994047619
2012-09-10 13:33:11,-64749,1,58.4573660714,-0.442410714286
2012-09-10 13:33:12,-64748,1,57.9795386905,-0.477827380952
2012-09-10 13:33:13,-64747,1,57.516889881,-0.462648809524
2012-09-10 13:33:14,-64746,1,57.114360119,-0.402529761905
2012-09-10 13:33:15,-64745,1,56.8074404762,-0.306919642857
2012-09-10 13:33:16,-64744,1,56.6195684524,-0.18787202381
2012-09-10 13:33:17,-64743,1,56.5561011905,-0.0634672619047
2012-09-10 13:33:18,-64742,1,56.6009672619,0.0448660714286
2012-09-10 13:33:19,-64741,1,56.7228422619,0.121875
2012-09-10 13:33:20,-64740,1,56.8863095238,0.163467261905
2012-09-10 13:33:21,-64739,1,57.0598214286,0.173511904762
2012-09-10 13:33:22,-64738,1,57.2192708333,0.159449404762
2012-09-10 13:33:23,-64737,1,57.3506696429,0.131398809524
2012-09-10 13:33:24,-64736,1,57.4536458333,0.102976190476
2012-09-10 13:33:25,-64735,1,57.5382440476,0.0845982142857
2012-09-10 13:33:26,-64734,1,57.5881696429,0.0499255952381
2012-09-10 13:33:27,-64733,1,57.4985119048,-0.0896577380952
2012-09-10 13:33:28,-64732,1,57.0828125,-0.415699404762
2012-09-10 13:33:29,-64731,1,56.202827381,-0.879985119048
2012-09-10 13:33:30,-64730,1,54.9154761905,-1.28735119048
2012-09-10 13:33:31,-64729,1,53.4927083333,-1.42276785714
2012-09-10 13:33:32,-64728,1,52.2786458333,-1.2140625
2012-09-10 13:33:33,-64727,1,51.4885416667,-0.790104166667
2012-09-10 13:33:34,-64726,1,51.1229910714,-0.365550595238
2012-09-10 13:33:35,-64725,1,51.0546130952,-0.0683779761905
2012-09-10 13:33:36,-64724,1,51.1645833333,0.109970238095
2012-09-10 13:33:37,-64723,1,51.3988095238,0.234226190476
2012-09-10 13:33:38,-64722,1,51.7341517857,0.335342261905
2012-09-10 13:33:39,-64721,1,52.1242559524,0.390104166667
2012-09-10 13:33:40,-64720,1,52.4865327381,0.362276785714
2012-09-10 13:33:41,-64719,1,52.7383184524,0.251785714286
2012-09-10 13:33:42,-64718,1,52.8439732143,0.105654761905
2012-09-10 13:33:43,-64717,1,52.8257440476,-0.0182291666667
2012-09-10 13:33:44,-64716,1,52.7348214286,-0.0909226190476
2012-09-10 13:33:45,-64715,1,52.6232886905,-0.111532738095
2012-09-10 13:33:46,-64714,1,52.5336309524,-0.0896577380952
2012-09-10 13:33:47,-64713,1,52.4905505952,-0.0430803571429
2012-09-10 13:33:48,-64712,1,52.494047619,0.0034970238095
2012-09-10 13:33:49,-64711,1,52.5212797619,0.0272321428572
2012-09-10 13:33:50,-64710,1,52.5399553571,0.0186755952381
2012-09-10 13:33:51,-64709,1,52.5314732143,-0.0084821428572
2012-09-10 13:33:52,-64708,1,52.504389881,-0.0270833333333
2012-09-10 13:33:53,-64707,1,52.4813988095,-0.0229910714286
2012-09-10 13:33:54,-64706,1,52.475,-0.0063988095238
2012-09-10 13:33:55,-64705,1,52.4789434524,0.003943452381
2012-09-10 13:33:56,-64704,1,52.4861607143,0.0072172619047
2012-09-10 13:33:57,-64703,1,52.5186011905,0.0324404761905
2012-09-10 13:33:58,-64702,1,52.6328125,0.114211309524
2012-09-10 13:33:59,-64701,1,52.8779761905,0.245163690476
2012-09-10 13:34:00,-64700,1,53.2345238095,0.356547619048
2012-09-10 13:34:01,-64699,1,53.5990327381,0.364508928571
2012-09-10 13:34:02,-64698,1,53.8475446429,0.248511904762
2012-09-10 13:34:03,-64697,1,53.9226190476,0.0750744047619
2012-09-10 13:34:04,-64696,1,53.8584821429,-0.0641369047619
2012-09-10 13:34:05,-64695,1,53.7305803571,-0.127901785714
2012-09-10 13:34:06,-64694,1,53.5883928571,-0.1421875
2012-09-10 13:34:07,-64693,1,53.4258184524,-0.162574404762
2012-09-10 13:34:08,-64692,1,53.2000744048,-0.225744047619
2012-09-10 13:34:09,-64691,1,52.8675595238,-0.332514880952
2012-09-10 13:34:10,-64690,1,52.3999255952,-0.467633928571
2012-09-10 13:34:11,-64689,1,51.7889136905,-0.611011904762
2012-09-10 13:34:12,-64688,1,51.049702381,-0.739211309524
2012-09-10 13:34:13,-64687,1,50.2010416667,-0.848660714286
2012-09-10 13:34:14,-64686,1,49.2429315476,-0.958110119048
2012-09-10 13:34:15,-64685,1,48.1654761905,-1.07745535714
2012-09-10 13:34:16,-64684,1,46.9733630952,-1.19211309524
2012-09-10 13:34:17,-64683,1,45.7167410714,-1.25662202381
2012-09-10 13:34:18,-64682,1,44.501264881,-1.21547619048
2012-09-10 13:34:19,-64681,1,43.4357886905,-1.06547619048
2012-09-10 13:34:20,-64680,1,42.5796130952,-0.856175595238
2012-09-10 13:34:21,-64679,1,41.966889881,-0.612723214286
2012-09-10 13:34:22,-64678,1,41.6590029762,-0.307886904762
2012-09-10 13:34:23,-64677,1,41.7514136905,0.0924107142857
2012-09-10 13:34:24,-64676,1,42.3323660714,0.580952380952
2012-09-10 13:34:25,-64675,1,43.4183035714,1.0859375
2012-09-10 13:34:26,-64674,1,44.9061011905,1.48779761905
2012-09-10 13:34:27,-64673,1,46.5825892857,1.67648809524
2012-09-10 13:34:28,-64672,1,48.183110119,1.60052083333
2012-09-10 13:34:29,-64671,1,49.4763392857,1.29322916667
2012-09-10 13:34:30,-64670,1,50.3599702381,0.883630952381
2012-09-10 13:34:31,-64669,1,50.8988839286,0.538913690476
2012-09-10 13:34:32,-64668,1,51.2486607143,0.349776785714
2012-09-10 13:34:33,-64667,1,51.5333333333,0.284672619048
2012-09-10 13:34:34,-64666,1,51.7882440476,0.254910714286
2012-09-10 13:34:35,-64665,1,51.9935267857,0.205282738095
2012-09-10 13:34:36,-64664,1,52.1415178571,0.147991071429
2012-09-10 13:34:37,-64663,1,52.2577380952,0.116220238095
2012-09-10 13:34:38,-64662,1,52.3597470238,0.102008928571
2012-09-10 13:34:39,-64661,1,52.4280505952,0.0683035714286
2012-09-10 13:34:40,-64660,1,52.4321428571,0.0040922619048
2012-09-10 13:34:41,-64659,1,52.3681547619,-0.0639880952381
2012-09-10 13:34:42,-64658,1,52.2648065476,-0.103348214286
2012-09-10 13:34:43,-64657,1,52.1513392857,-0.113467261905
2012-09-10 13:34:44,-64656,1,52.0174107143,-0.133928571429
2012-09-10 13:34:45,-64655,1,51.8263392857,-0.191071428571
2012-09-10 13:34:46,-64654,1,51.5822916667,-0.244047619048
2012-09-10 13:34:47,-64653,1,51.365625,-0.216666666667
2012-09-10 13:34:48,-64652,1,51.2866071429,-0.0790178571429
2012-09-10 13:34:49,-64651,1,51.3962797619,0.109672619048
2012-09-10 13:34:50,-64650,1,51.628422619,0.232142857143
2012-09-10 13:34:51,-64649,1,51.8337797619,0.205357142857
2012-09-10 13:34:52,-64648,1,51.8888392857,0.0550595238095
2012-09-10 13:34:53,-64647,1,51.7724702381,-0.116369047619
2012-09-10 13:34:54,-64646,1,51.5483630952,-0.224107142857
2012-09-10 13:34:55,-64645,1,51.3038690476,-0.244494047619
2012-09-10 13:34:56,-64644,1,51.1027529762,-0.201116071429
2012-09-10 13:34:57,-64643,1,50.9665178571,-0.136235119048
2012-09-10 13:34:58,-64642,1,50.8897321429,-0.0767857142857
2012-09-10 13:34:59,-64641,1,50.8652529762,-0.0244791666666
2012-09-10 13:35:00,-64640,1,50.890327381,0.0250744047619
2012-09-10 13:35:01,-64639,1,50.9686755952,0.0783482142857
2012-09-10 13:35:02,-64638,1,51.1119791667,0.143303571429
2012-09-10 13:35:03,-64637,1,51.3228422619,0.210863095238
2012-09-10 13:35:04,-64636,1,51.5787946429,0.255952380952
2012-09-10 13:35:05,-64635,1,51.8406994048,0.261904761905
2012-09-10 13:35:06,-64634,1,52.0758928571,0.235193452381
2012-09-10 13:35:07,-64633,1,52.2776041667,0.201711309524
2012-09-10 13:35:08,-64632,1,52.463764881,0.186160714286
2012-09-10 13:35:09,-64631,1,52.6576636905,0.193898809524
2012-09-10 13:35:10,-64630,1,52.8712053571,0.213541666667
2012-09-10 13:35:11,-64629,1,53.0930803571,0.221875
2012-09-10 13:35:12,-64628,1,53.284077381,0.190997023809
2012-09-10 13:35:13,-64627,1,53.4005208333,0.116443452381
2012-09-10 13:35:14,-64626,1,53.43125,0.0307291666667
2012-09-10 13:35:15,-64625,1,53.4015625,-0.0296875
2012-09-10 13:35:16,-64624,1,53.3400297619,-0.0615327380952
2012-09-10 13:35:17,-64623,1,53.2436011905,-0.0964285714286
2012-09-10 13:35:18,-64622,1,53.0708333333,-0.172767857143
2012-09-10 13:35:19,-64621,1,52.7726190476,-0.298214285714
2012-09-10 13:35:20,-64620,1,52.334077381,-0.438541666667
2012-09-10 13:35:21,-64619,1,51.7930059524,-0.541071428571
2012-09-10 13:35:22,-64618,1,51.2348214286,-0.55818452381
2012-09-10 13:35:23,-64617,1,50.7663690476,-0.468452380952
2012-09-10 13:35:24,-64616,1,50.4611607143,-0.305208333333
2012-09-10 13:35:25,-64615,1,50.3095238095,-0.151636904762
2012-09-10 13:35:26,-64614,1,50.229985119,-0.0795386904762
2012-09-10 13:35:27,-64613,1,50.1444196429,-0.0855654761905
2012-09-10 13:35:28,-64612,1,50.0520089286,-0.0924107142857
2012-09-10 13:35:29,-64611,1,50.0287946429,-0.0232142857143
2012-09-10 13:35:30,-64610,1,50.1486607143,0.119866071429
2012-09-10 13:35:31,-64609,1,50.4050595238,0.256398809524
2012-09-10 13:35:32,-64608,1,50.7107142857,0.305654761905
2012-09-10 13:35:33,-64607,1,50.9724702381,0.261755952381
2012-09-10 13:35:34,-64606,1,51.1696428571,0.197172619048
2012-09-10 13:35:35,-64605,1,51.3632440476,0.193601190476
2012-09-10 13:35:36,-64604,1,51.6381696429,0.274925595238
2012-09-10 13:35:37,-64603,1,52.0447172619,0.406547619048
2012-09-10 13:35:38,-64602,1,52.5764136905,0.531696428571
2012-09-10 13:35:39,-64601,1,53.1759672619,0.599553571429
2012-09-10 13:35:40,-64600,1,53.7605654762,0.584598214286
2012-09-10 13:35:41,-64599,1,54.2516369048,0.491071428571
2012-09-10 13:35:42,-64598,1,54.5954613095,0.343824404762
