timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 13:35:43,-64597,1,54.7759672619,0.180505952381
2012-09-10 13:35:44,-64596,1,54.8094494048,0.0334821428571
2012-09-10 13:35:45,-64595,1,54.7211309524,-0.088318452381
2012-09-10 13:35:46,-64594,1,54.5397321429,-0.181398809524
2012-09-10 13:35:47,-64593,1,54.3142857143,-0.225446428571
2012-09-10 13:35:48,-64592,1,54.1044642857,-0.209821428571
2012-09-10 13:35:49,-64591,1,53.9417410714,-0.162723214286
2012-09-10 13:35:50,-64590,1,53.8180059524,-0.123735119048
2012-09-10 13:35:51,-64589,1,53.713764881,-0.104241071429
2012-09-10 13:35:52,-64588,1,53.6290922619,-0.0846726190476
2012-09-10 13:35:53,-64587,1,53.5925595238,-0.0365327380953
2012-09-10 13:35:54,-64586,1,53.6368303571,0.0442708333333
2012-09-10 13:35:55,-64585,1,53.7626488095,0.125818452381
2012-09-10 13:35:56,-64584,1,53.9366071429,0.173958333333
2012-09-10 13:35:57,-64583,1,54.1146577381,0.178050595238
2012-09-10 13:35:58,-64582,1,54.2526785714,0.138020833333
2012-09-10 13:35:59,-64581,1,54.3094494048,0.0567708333333
2012-09-10 13:36:00,-64580,1,54.2659970238,-0.0434523809524
2012-09-10 13:36:01,-64579,1,54.1554315476,-0.11056547619
2012-09-10 13:36:02,-64578,1,54.0697172619,-0.0857142857142
2012-09-10 13:36:03,-64577,1,54.1198660714,0.0501488095238
2012-09-10 13:36:04,-64576,1,54.3742559524,0.254389880952
2012-09-10 13:36:05,-64575,1,54.823735119,0.449479166667
2012-09-10 13:36:06,-64574,1,55.3936755952,0.569940476191
2012-09-10 13:36:07,-64573,1,55.9841517857,0.590476190476
2012-09-10 13:36:08,-64572,1,56.5019345238,0.517782738095
2012-09-10 13:36:09,-64571,1,56.8715029762,0.369568452381
2012-09-10 13:36:10,-64570,1,57.0466517857,0.175148809524
2012-09-10 13:36:11,-64569,1,57.0292410714,-0.0174107142857
2012-09-10 13:36:12,-64568,1,56.8700892857,-0.159151785714
2012-09-10 13:36:13,-64567,1,56.6386904762,-0.231398809524
2012-09-10 13:36:14,-64566,1,56.3827380952,-0.255952380952
2012-09-10 13:36:15,-64565,1,56.1101934524,-0.272544642857
2012-09-10 13:36:16,-64564,1,55.8047619048,-0.305431547619
2012-09-10 13:36:17,-64563,1,55.456547619,-0.348214285714
2012-09-10 13:36:18,-64562,1,55.079985119,-0.3765625
2012-09-10 13:36:19,-64561,1,54.7046875,-0.375297619048
2012-09-10 13:36:20,-64560,1,54.3551339286,-0.349553571429
2012-09-10 13:36:21,-64559,1,54.0371279762,-0.318005952381
2012-09-10 13:36:22,-64558,1,53.720014881,-0.317113095238
2012-09-10 13:36:23,-64557,1,53.3499255952,-0.370089285714
2012-09-10 13:36:24,-64556,1,52.9445684524,-0.405357142857
2012-09-10 13:36:25,-64555,1,52.6459077381,-0.298660714286
2012-09-10 13:36:26,-64554,1,52.6049107143,-0.0409970238095
2012-09-10 13:36:27,-64553,1,52.8384672619,0.233556547619
2012-09-10 13:36:28,-64552,1,53.2072172619,0.36875
2012-09-10 13:36:29,-64551,1,53.5051339286,0.297916666667
2012-09-10 13:36:30,-64550,1,53.6155505952,0.110416666667
2012-09-10 13:36:31,-64549,1,53.5719494048,-0.0436011904762
2012-09-10 13:36:32,-64548,1,53.423139881,-0.14880952381
2012-09-10 13:36:33,-64547,1,53.1171875,-0.305952380952
2012-09-10 13:36:34,-64546,1,52.5513392857,-0.565848214286
2012-09-10 13:36:35,-64545,1,51.6441220238,-0.907217261905
2012-09-10 13:36:36,-64544,1,50.3404761905,-1.30364583333
2012-09-10 13:36:37,-64543,1,48.6165922619,-1.72388392857
2012-09-10 13:36:38,-64542,1,46.520014881,-2.09657738095
2012-09-10 13:36:39,-64541,1,44.1970982143,-2.32291666667
2012-09-10 13:36:40,-64540,1,41.8443452381,-2.35275297619
2012-09-10 13:36:41,-64539,1,39.6029761905,-2.24136904762
2012-09-10 13:36:42,-64538,1,37.502827381,-2.10014880952
2012-09-10 13:36:43,-64537,1,35.50625,-1.99657738095
2012-09-10 13:36:44,-64536,1,33.5660714286,-1.94017857143
2012-09-10 13:36:45,-64535,1,31.5994047619,-1.96666666667
2012-09-10 13:36:46,-64534,1,29.439360119,-2.16004464286
2012-09-10 13:36:47,-64533,1,26.9300595238,-2.50930059524
2012-09-10 13:36:48,-64532,1,24.1488839286,-2.78117559524
2012-09-10 13:36:49,-64531,1,21.4877232143,-2.66116071429
2012-09-10 13:36:50,-64530,1,19.4420386905,-2.04568452381
2012-09-10 13:36:51,-64529,1,18.3119047619,-1.13013392857
2012-09-10 13:36:52,-64528,1,18.0911458333,-0.220758928571
2012-09-10 13:36:53,-64527,1,18.6020089286,0.510863095238
2012-09-10 13:36:54,-64526,1,19.7174107143,1.11540178571
2012-09-10 13:36:55,-64525,1,21.4319940476,1.71458333333
2012-09-10 13:36:56,-64524,1,23.728422619,2.29642857143
2012-09-10 13:36:57,-64523,1,26.4467261905,2.71830357143
2012-09-10 13:36:58,-64522,1,29.3023809524,2.8556547619
2012-09-10 13:36:59,-64521,1,31.9890625,2.68668154762
2012-09-10 13:37:00,-64520,1,34.2795386905,2.29047619048
2012-09-10 13:37:01,-64519,1,36.0816964286,1.8021577381
2012-09-10 13:37:02,-64518,1,37.4259672619,1.34427083333
2012-09-10 13:37:03,-64517,1,38.4226934524,0.996726190476
2012-09-10 13:37:04,-64516,1,39.2171130952,0.794419642857
2012-09-10 13:37:05,-64515,1,39.9052083333,0.688095238095
2012-09-10 13:37:06,-64514,1,40.456547619,0.551339285714
2012-09-10 13:37:07,-64513,1,40.7336309524,0.277083333333
2012-09-10 13:37:08,-64512,1,40.5438244048,-0.189806547619
2012-09-10 13:37:09,-64511,1,39.6613839286,-0.882440476191
2012-09-10 13:37:10,-64510,1,37.9186755952,-1.74270833333
2012-09-10 13:37:11,-64509,1,35.3793154762,-2.53936011905
2012-09-10 13:37:12,-64508,1,32.4140625,-2.96525297619
2012-09-10 13:37:13,-64507,1,29.5542410714,-2.85982142857
2012-09-10 13:37:14,-64506,1,27.1824404762,-2.37180059524
2012-09-10 13:37:15,-64505,1,25.2770089286,-1.90543154762
2012-09-10 13:37:16,-64504,1,23.4631696429,-1.81383928571
2012-09-10 13:37:17,-64503,1,21.3641369048,-2.0990327381
2012-09-10 13:37:18,-64502,1,18.9109375,-2.45319940476
2012-09-10 13:37:19,-64501,1,16.311875,-2.5990625
2012-09-10 13:37:20,-64500,1,13.7630505952,-2.54882440476
2012-09-10 13:37:21,-64499,1,11.2709821429,-2.49206845238
2012-09-10 13:37:22,-64498,1,8.79674107143,-2.47424107143
2012-09-10 13:37:23,-64497,1,6.48861607143,-2.308125
2012-09-10 13:37:24,-64496,1,4.68538690476,-1.80322916667
2012-09-10 13:37:25,-64495,1,3.68594246032,-0.999444444444
2012-09-10 13:37:26,-64494,1,3.48840277778,-0.19753968254
2012-09-10 13:37:27,-64493,1,3.74458333333,0.256180555556
2012-09-10 13:37:28,-64492,1,4.02444940476,0.279866071429
2012-09-10 13:37:29,-64491,1,4.11349702381,0.0890476190476
2012-09-10 13:37:30,-64490,1,4.07574404762,-0.0377529761905
2012-09-10 13:37:31,-64489,1,4.18716269841,0.111418650794
2012-09-10 13:37:32,-64488,1,4.8123015873,0.625138888889
2012-09-10 13:37:33,-64487,1,6.1812202381,1.36891865079
2012-09-10 13:37:34,-64486,1,8.2459375,2.0647172619
2012-09-10 13:37:35,-64485,1,10.7511904762,2.50525297619
2012-09-10 13:37:36,-64484,1,13.4034970238,2.65230654762
2012-09-10 13:37:37,-64483,1,16.0278025794,2.62430555556
2012-09-10 13:37:38,-64482,1,18.6134920635,2.58568948413
2012-09-10 13:37:39,-64481,1,21.2102678571,2.59677579365
2012-09-10 13:37:40,-64480,1,23.8324404762,2.62217261905
2012-09-10 13:37:41,-64479,1,26.4566964286,2.62425595238
2012-09-10 13:37:42,-64478,1,29.0199404762,2.56324404762
2012-09-10 13:37:43,-64477,1,31.4171875,2.39724702381
2012-09-10 13:37:44,-64476,1,33.5543154762,2.13712797619
2012-09-10 13:37:45,-64475,1,35.3985863095,1.84427083333
2012-09-10 13:37:46,-64474,1,36.9712797619,1.57269345238
2012-09-10 13:37:47,-64473,1,38.306547619,1.33526785714
2012-09-10 13:37:48,-64472,1,39.4186755952,1.11212797619
2012-09-10 13:37:49,-64471,1,40.306547619,0.887872023809
2012-09-10 13:37:50,-64470,1,40.9822916667,0.675744047619
2012-09-10 13:37:51,-64469,1,41.4802827381,0.497991071429
2012-09-10 13:37:52,-64468,1,41.8389880952,0.358705357143
2012-09-10 13:37:53,-64467,1,42.0898809524,0.250892857143
2012-09-10 13:37:54,-64466,1,42.2691964286,0.17931547619
2012-09-10 13:37:55,-64465,1,42.4232142857,0.154017857143
2012-09-10 13:37:56,-64464,1,42.5886160714,0.165401785714
2012-09-10 13:37:57,-64463,1,42.7779017857,0.189285714286
2012-09-10 13:37:58,-64462,1,42.9889136905,0.211011904762
2012-09-10 13:37:59,-64461,1,43.2162202381,0.227306547619
2012-09-10 13:38:00,-64460,1,43.4497767857,0.233556547619
2012-09-10 13:38:01,-64459,1,43.6715029762,0.221726190476
2012-09-10 13:38:02,-64458,1,43.859672619,0.188169642857
2012-09-10 13:38:03,-64457,1,44.0037946429,0.14412202381
2012-09-10 13:38:04,-64456,1,44.1218005952,0.118005952381
2012-09-10 13:38:05,-64455,1,44.2413690476,0.119568452381
2012-09-10 13:38:06,-64454,1,44.3209077381,0.0795386904762
2012-09-10 13:38:07,-64453,1,44.176860119,-0.144047619048
2012-09-10 13:38:08,-64452,1,43.5144345238,-0.662425595238
2012-09-10 13:38:09,-64451,1,42.059077381,-1.45535714286
2012-09-10 13:38:10,-64450,1,39.6904761905,-2.36860119048
2012-09-10 13:38:11,-64449,1,36.4787946429,-3.21168154762
2012-09-10 13:38:12,-64448,1,32.6160714286,-3.86272321429
2012-09-10 13:38:13,-64447,1,28.3509672619,-4.26510416667
2012-09-10 13:38:14,-64446,1,23.9808779762,-4.37008928571
2012-09-10 13:38:15,-64445,1,19.8064732143,-4.1744047619
2012-09-10 13:38:16,-64444,1,16.0094494048,-3.79702380952
2012-09-10 13:38:17,-64443,1,12.5645833333,-3.44486607143
2012-09-10 13:38:18,-64442,1,9.29925595238,-3.26532738095
2012-09-10 13:38:19,-64441,1,6.13244047619,-3.16681547619
2012-09-10 13:38:20,-64440,1,3.36964285714,-2.76279761905
2012-09-10 13:38:21,-64439,1,0.0,-3.36964285714
2012-09-10 13:39:13,-64387,52,0.0,0.0
2012-09-10 13:39:14,-64386,1,4.16919642857,4.16919642857
2012-09-10 13:39:15,-64385,1,7.85208333333,3.68288690476
2012-09-10 13:39:16,-64384,1,12.2270089286,4.37492559524
2012-09-10 13:39:17,-64383,1,16.670014881,4.44300595238
2012-09-10 13:39:18,-64382,1,20.8113839286,4.14136904762
2012-09-10 13:39:19,-64381,1,24.48125,3.66986607143
2012-09-10 13:39:20,-64380,1,27.6337053571,3.15245535714
2012-09-10 13:39:21,-64379,1,30.2770833333,2.64337797619
2012-09-10 13:39:22,-64378,1,32.4445684524,2.16748511905
2012-09-10 13:39:23,-64377,1,34.1941964286,1.74962797619
2012-09-10 13:39:24,-64376,1,35.6019345238,1.40773809524
2012-09-10 13:39:25,-64375,1,36.7531994048,1.15126488095
2012-09-10 13:39:26,-64374,1,37.7377232143,0.984523809524
2012-09-10 13:39:27,-64373,1,38.630952381,0.893229166667
2012-09-10 13:39:28,-64372,1,39.4651041667,0.834151785714
2012-09-10 13:39:29,-64371,1,40.224702381,0.759598214286
2012-09-10 13:39:30,-64370,1,40.886235119,0.661532738095
2012-09-10 13:39:31,-64369,1,41.4644345238,0.578199404762
2012-09-10 13:39:32,-64368,1,42.0133184524,0.548883928571
2012-09-10 13:39:33,-64367,1,42.5857142857,0.572395833333
2012-09-10 13:39:34,-64366,1,43.197172619,0.611458333333
2012-09-10 13:39:35,-64365,1,43.8212053571,0.624032738095
2012-09-10 13:39:36,-64364,1,44.4123511905,0.591145833333
2012-09-10 13:39:37,-64363,1,44.9380208333,0.525669642857
2012-09-10 13:39:38,-64362,1,45.389360119,0.451339285714
2012-09-10 13:39:39,-64361,1,45.7663690476,0.377008928571
2012-09-10 13:39:40,-64360,1,46.0697916667,0.303422619048
2012-09-10 13:39:41,-64359,1,46.312202381,0.242410714286
2012-09-10 13:39:42,-64358,1,46.526860119,0.214657738095
2012-09-10 13:39:43,-64357,1,46.7579613095,0.231101190476
2012-09-10 13:39:44,-64356,1,47.0296130952,0.271651785714
2012-09-10 13:39:45,-64355,1,47.3133928571,0.283779761905
2012-09-10 13:39:46,-64354,1,47.5296875,0.216294642857
2012-09-10 13:39:47,-64353,1,47.5874255952,0.0577380952381
2012-09-10 13:39:48,-64352,1,47.4328869048,-0.154538690476
2012-09-10 13:39:49,-64351,1,47.0741071429,-0.358779761905
2012-09-10 13:39:50,-64350,1,46.5675595238,-0.506547619048
2012-09-10 13:39:51,-64349,1,45.9919642857,-0.575595238095
2012-09-10 13:39:52,-64348,1,45.4302827381,-0.561681547619
2012-09-10 13:39:53,-64347,1,44.946577381,-0.483705357143
2012-09-10 13:39:54,-64346,1,44.5682291667,-0.378348214286
2012-09-10 13:39:55,-64345,1,44.2989583333,-0.269270833333
2012-09-10 13:39:56,-64344,1,44.1348958333,-0.1640625
2012-09-10 13:39:57,-64343,1,44.0609375,-0.0739583333333
2012-09-10 13:39:58,-64342,1,44.0525297619,-0.0084077380952
2012-09-10 13:39:59,-64341,1,44.0790922619,0.0265625
2012-09-10 13:40:00,-64340,1,44.0962053571,0.0171130952381
2012-09-10 13:40:01,-64339,1,44.0563244048,-0.039880952381
2012-09-10 13:40:02,-64338,1,43.9351934524,-0.121130952381
2012-09-10 13:40:03,-64337,1,43.7345238095,-0.200669642857
2012-09-10 13:40:04,-64336,1,43.4674107143,-0.267113095238
2012-09-10 13:40:05,-64335,1,43.1550595238,-0.312351190476
2012-09-10 13:40:06,-64334,1,42.8359375,-0.319122023809
2012-09-10 13:40:07,-64333,1,42.5735119048,-0.262425595238
2012-09-10 13:40:08,-64332,1,42.440327381,-0.13318452381
2012-09-10 13:40:09,-64331,1,42.4676339286,0.027306547619
2012-09-10 13:40:10,-64330,1,42.6064732143,0.138839285714
2012-09-10 13:40:11,-64329,1,42.7625744048,0.156101190476
2012-09-10 13:40:12,-64328,1,42.8814732143,0.118898809524
2012-09-10 13:40:13,-64327,1,42.9980654762,0.116592261905
2012-09-10 13:40:14,-64326,1,43.2097470238,0.211681547619
2012-09-10 13:40:15,-64325,1,43.5957589286,0.386011904762
2012-09-10 13:40:16,-64324,1,44.1472470238,0.551488095238
2012-09-10 13:40:17,-64323,1,44.7709077381,0.623660714286
2012-09-10 13:40:18,-64322,1,45.3485119048,0.577604166667
2012-09-10 13:40:19,-64321,1,45.7880952381,0.439583333333
2012-09-10 13:40:20,-64320,1,46.0485863095,0.260491071429
2012-09-10 13:40:21,-64319,1,46.1488839286,0.100297619048
2012-09-10 13:40:22,-64318,1,46.1617559524,0.0128720238096
2012-09-10 13:40:23,-64317,1,46.1866815476,0.024925595238
2012-09-10 13:40:24,-64316,1,46.2988095238,0.112127976191
2012-09-10 13:40:25,-64315,1,46.4966517857,0.197842261905
2012-09-10 13:40:26,-64314,1,46.6983630952,0.201711309524
2012-09-10 13:40:27,-64313,1,46.8093005952,0.1109375
2012-09-10 13:40:28,-64312,1,46.8066220238,-0.0026785714286
2012-09-10 13:40:29,-64311,1,46.7537946429,-0.0528273809524
2012-09-10 13:40:30,-64310,1,46.7329613095,-0.0208333333333
2012-09-10 13:40:31,-64309,1,46.7753720238,0.0424107142857
2012-09-10 13:40:32,-64308,1,46.8577380952,0.0823660714286
2012-09-10 13:40:33,-64307,1,46.9460565476,0.088318452381
2012-09-10 13:40:34,-64306,1,47.0258928571,0.0798363095238
2012-09-10 13:40:35,-64305,1,47.0946428571,0.06875
2012-09-10 13:40:36,-64304,1,47.1429315476,0.0482886904762
2012-09-10 13:40:37,-64303,1,47.1545386905,0.0116071428571
2012-09-10 13:40:38,-64302,1,47.1148809524,-0.0396577380952
2012-09-10 13:40:39,-64301,1,47.0064732143,-0.108407738095
2012-09-10 13:40:40,-64300,1,46.8035714286,-0.202901785714
2012-09-10 13:40:41,-64299,1,46.4921130952,-0.311458333333
2012-09-10 13:40:42,-64298,1,46.1008184524,-0.391294642857
2012-09-10 13:40:43,-64297,1,45.6926339286,-0.40818452381
2012-09-10 13:40:44,-64296,1,45.3124255952,-0.380208333333
2012-09-10 13:40:45,-64295,1,44.9549107143,-0.357514880952
2012-09-10 13:40:46,-64294,1,44.586235119,-0.368675595238
2012-09-10 13:40:47,-64293,1,44.1895833333,-0.396651785714
2012-09-10 13:40:48,-64292,1,43.7917410714,-0.397842261905
2012-09-10 13:40:49,-64291,1,43.4332589286,-0.358482142857
2012-09-10 13:40:50,-64290,1,43.0868303571,-0.346428571428
2012-09-10 13:40:51,-64289,1,42.5842261905,-0.502604166667
2012-09-10 13:40:52,-64288,1,41.6080357143,-0.976190476191
2012-09-10 13:40:53,-64287,1,39.7633184524,-1.8447172619
2012-09-10 13:40:54,-64286,1,36.7172619048,-3.04605654762
2012-09-10 13:40:55,-64285,1,32.384672619,-4.33258928571
2012-09-10 13:40:56,-64284,1,27.0980654762,-5.28660714286
2012-09-10 13:40:57,-64283,1,21.6352678571,-5.46279761905
2012-09-10 13:40:58,-64282,1,17.0144345238,-4.62083333333
2012-09-10 13:40:59,-64281,1,14.131547619,-2.88288690476
2012-09-10 13:41:00,-64280,1,13.4252232143,-0.706324404762
2012-09-10 13:41:01,-64279,1,14.728422619,1.30319940476
2012-09-10 13:41:02,-64278,1,17.3736607143,2.64523809524
2012-09-10 13:41:03,-64277,1,20.476264881,3.10260416667
2012-09-10 13:41:04,-64276,1,23.2261160714,2.74985119048
2012-09-10 13:41:05,-64275,1,25.0701636905,1.84404761905
2012-09-10 13:41:06,-64274,1,25.7490327381,0.678869047619
2012-09-10 13:41:07,-64273,1,25.2155505952,-0.533482142857
2012-09-10 13:41:08,-64272,1,23.5572916667,-1.65825892857
2012-09-10 13:41:09,-64271,1,21.0258928571,-2.53139880952
2012-09-10 13:41:10,-64270,1,18.112202381,-2.91369047619
2012-09-10 13:41:11,-64269,1,15.5107886905,-2.60141369048
2012-09-10 13:41:12,-64268,1,13.8729910714,-1.63779761905
2012-09-10 13:41:13,-64267,1,13.4386160714,-0.434375
2012-09-10 13:41:14,-64266,1,13.8550595238,0.416443452381
2012-09-10 13:41:15,-64265,1,14.4036458333,0.548586309524
2012-09-10 13:41:16,-64264,1,14.463764881,0.0601190476191
2012-09-10 13:41:17,-64263,1,13.8450892857,-0.618675595238
2012-09-10 13:41:18,-64262,1,12.7679315476,-1.0771577381
2012-09-10 13:41:19,-64261,1,11.5746279762,-1.19330357143
2012-09-10 13:41:20,-64260,1,10.4777529762,-1.096875
2012-09-10 13:41:21,-64259,1,9.52738095238,-0.95037202381
2012-09-10 13:41:22,-64258,1,8.69880952381,-0.828571428571
2012-09-10 13:41:23,-64257,1,7.96599702381,-0.7328125
2012-09-10 13:41:24,-64256,1,7.31339285714,-0.652604166667
2012-09-10 13:41:25,-64255,1,6.70267857143,-0.610714285714
2012-09-10 13:41:26,-64254,1,6.07581845238,-0.626860119048
2012-09-10 13:41:27,-64253,1,5.40863095238,-0.6671875
2012-09-10 13:41:28,-64252,1,4.73102678571,-0.677604166667
2012-09-10 13:41:29,-64251,1,4.09389880952,-0.63712797619
2012-09-10 13:41:30,-64250,1,3.53311011905,-0.560788690476
2012-09-10 13:41:31,-64249,1,3.05714285714,-0.475967261905
2012-09-10 13:41:32,-64248,1,2.67075892857,-0.386383928571
2012-09-10 13:41:33,-64247,1,2.41428571429,-0.256473214286
2012-09-10 13:41:34,-64246,1,2.31391369048,-0.10037202381
2012-09-10 13:41:35,-64245,1,2.23787202381,-0.0760416666667
2012-09-10 13:41:36,-64244,1,1.92425595238,-0.313616071429
2012-09-10 13:41:37,-64243,1,1.33683035714,-0.587425595238
2012-09-10 13:41:38,-64242,1,0.0,-1.33683035714
2012-09-10 15:02:48,-59372,4870,0.0,0.0
2012-09-10 15:02:49,-59371,1,2.7056547619,2.7056547619
2012-09-10 15:02:50,-59370,1,4.22358630952,1.51793154762
2012-09-10 15:02:51,-59369,1,5.18400297619,0.960416666667
2012-09-10 15:02:52,-59368,1,5.30744047619,0.1234375
2012-09-10 15:02:53,-59367,1,4.76354166667,-0.543898809524
2012-09-10 15:02:54,-59366,1,3.91227678571,-0.851264880952
2012-09-10 15:02:55,-59365,1,3.12075892857,-0.791517857143
2012-09-10 15:02:56,-59364,1,2.64040178571,-0.480357142857
2012-09-10 15:02:57,-59363,1,2.5265625,-0.113839285714
2012-09-10 15:02:58,-59362,1,2.65863095238,0.132068452381
2012-09-10 15:02:59,-59361,1,2.86726190476,0.208630952381
2012-09-10 15:03:00,-59360,1,3.07008928571,0.202827380952
2012-09-10 15:03:01,-59359,1,3.31436011905,0.244270833333
2012-09-10 15:03:02,-59358,1,3.7146577381,0.400297619048
2012-09-10 15:03:03,-59357,1,4.3474702381,0.6328125
2012-09-10 15:03:04,-59356,1,5.2021577381,0.8546875
2012-09-10 15:03:05,-59355,1,6.23660714286,1.03444940476
2012-09-10 15:03:06,-59354,1,7.45580357143,1.21919642857
2012-09-10 15:03:07,-59353,1,8.89188988095,1.43608630952
2012-09-10 15:03:08,-59352,1,10.4630208333,1.57113095238
2012-09-10 15:03:09,-59351,1,11.8370535714,1.3740327381
2012-09-10 15:03:10,-59350,1,12.49375,0.656696428571
2012-09-10 15:03:11,-59349,1,12.036235119,-0.457514880952
2012-09-10 15:03:12,-59348,1,10.5352678571,-1.5009672619
2012-09-10 15:03:13,-59347,1,8.58950892857,-1.94575892857
2012-09-10 15:03:14,-59346,1,7.01867559524,-1.57083333333
2012-09-10 15:03:15,-59345,1,6.43794642857,-0.580729166667
2012-09-10 15:03:16,-59344,1,7.0209077381,0.582961309524
2012-09-10 15:03:17,-59343,1,8.55602678571,1.53511904762
2012-09-10 15:03:18,-59342,1,10.670014881,2.11398809524
2012-09-10 15:03:19,-59341,1,12.9914434524,2.32142857143
2012-09-10 15:03:20,-59340,1,15.174702381,2.18325892857
2012-09-10 15:03:21,-59339,1,16.9183035714,1.74360119048
2012-09-10 15:03:22,-59338,1,18.0587797619,1.14047619048
2012-09-10 15:03:23,-59337,1,18.6349702381,0.57619047619
2012-09-10 15:03:24,-59336,1,18.8248511905,0.189880952381
2012-09-10 15:03:25,-59335,1,18.7896577381,-0.035193452381
2012-09-10 15:03:26,-59334,1,18.5343005952,-0.255357142857
2012-09-10 15:03:27,-59333,1,17.8897321429,-0.644568452381
2012-09-10 15:03:28,-59332,1,16.6377232143,-1.25200892857
2012-09-10 15:03:29,-59331,1,14.6983630952,-1.93936011905
2012-09-10 15:03:30,-59330,1,12.2504464286,-2.44791666667
2012-09-10 15:03:31,-59329,1,9.64330357143,-2.60714285714
2012-09-10 15:03:32,-59328,1,7.13645833333,-2.5068452381
2012-09-10 15:03:33,-59327,1,4.79263392857,-2.34382440476
2012-09-10 15:03:34,-59326,1,2.73790922619,-2.05472470238
2012-09-10 15:03:35,-59325,1,0.0,-2.73790922619
2012-09-10 15:03:52,-59308,17,0.0,0.0
2012-09-10 15:03:53,-59307,1,3.12217261905,3.12217261905
2012-09-10 15:03:54,-59306,1,5.74486607143,2.62269345238
2012-09-10 15:03:55,-59305,1,8.65334821429,2.90848214286
2012-09-10 15:03:56,-59304,1,11.2802083333,2.62686011905
2012-09-10 15:03:57,-59303,1,13.3891369048,2.10892857143
2012-09-10 15:03:58,-59302,1,15.064546131,1.67540922619
2012-09-10 15:03:59,-59301,1,16.6132440476,1.54869791667
2012-09-10 15:04:00,-59300,1,18.3785714286,1.76532738095
2012-09-10 15:04:01,-59299,1,20.5476934524,2.16912202381
2012-09-10 15:04:02,-59298,1,23.0680803571,2.52038690476
2012-09-10 15:04:03,-59297,1,25.7020833333,2.63400297619
2012-09-10 15:04:04,-59296,1,28.1614583333,2.459375
2012-09-10 15:04:05,-59295,1,30.237797619,2.07633928571
2012-09-10 15:04:06,-59294,1,31.8603422619,1.62254464286
2012-09-10 15:04:07,-59293,1,33.072172619,1.21183035714
2012-09-10 15:04:08,-59292,1,33.9790178571,0.906845238095
2012-09-10 15:04:09,-59291,1,34.7072916667,0.728273809524
2012-09-10 15:04:10,-59290,1,35.3662946429,0.65900297619
2012-09-10 15:04:11,-59289,1,36.0286458333,0.662351190476
2012-09-10 15:04:12,-59288,1,36.7398809524,0.711235119048
2012-09-10 15:04:13,-59287,1,37.5293154762,0.789434523809
2012-09-10 15:04:14,-59286,1,38.4046875,0.87537202381
2012-09-10 15:04:15,-59285,1,39.3397321429,0.935044642857
2012-09-10 15:04:16,-59284,1,40.2736607143,0.933928571429
2012-09-10 15:04:17,-59283,1,41.1359375,0.862276785714
2012-09-10 15:04:18,-59282,1,41.8784970238,0.74255952381
2012-09-10 15:04:19,-59281,1,42.4929315476,0.61443452381
2012-09-10 15:04:20,-59280,1,43.0087053571,0.515773809524
2012-09-10 15:04:21,-59279,1,43.4728422619,0.464136904762
2012-09-10 15:04:22,-59278,1,43.9296130952,0.456770833333
2012-09-10 15:04:23,-59277,1,44.4134672619,0.483854166667
2012-09-10 15:04:24,-59276,1,44.9392857143,0.525818452381
2012-09-10 15:04:25,-59275,1,45.4955357143,0.55625
2012-09-10 15:04:26,-59274,1,46.059672619,0.564136904762
2012-09-10 15:04:27,-59273,1,46.6206845238,0.561011904762
2012-09-10 15:04:28,-59272,1,47.1853422619,0.564657738095
2012-09-10 15:04:29,-59271,1,47.7613095238,0.575967261905
2012-09-10 15:04:30,-59270,1,48.3307291667,0.569419642857
2012-09-10 15:04:31,-59269,1,48.8500744048,0.519345238095
2012-09-10 15:04:32,-59268,1,49.2836309524,0.433556547619
2012-09-10 15:04:33,-59267,1,49.6313988095,0.347767857143
2012-09-10 15:04:34,-59266,1,49.9246279762,0.293229166667
2012-09-10 15:04:35,-59265,1,50.1929315476,0.268303571428
2012-09-10 15:04:36,-59264,1,50.4290178571,0.236086309524
2012-09-10 15:04:37,-59263,1,50.5925595238,0.163541666667
