timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-09-10 15:04:38,-59262,1,50.648735119,0.0561755952381
2012-09-10 15:04:39,-59261,1,50.5860119048,-0.0627232142857
2012-09-10 15:04:40,-59260,1,50.4021577381,-0.183854166667
2012-09-10 15:04:41,-59259,1,50.1006696429,-0.301488095238
2012-09-10 15:04:42,-59258,1,49.709077381,-0.391592261905
2012-09-10 15:04:43,-59257,1,49.2892857143,-0.419791666667
2012-09-10 15:04:44,-59256,1,48.9229166667,-0.366369047619
2012-09-10 15:04:45,-59255,1,48.6813244048,-0.241592261905
2012-09-10 15:04:46,-59254,1,48.5977678571,-0.083556547619
2012-09-10 15:04:47,-59253,1,48.6610863095,0.0633184523809
2012-09-10 15:04:48,-59252,1,48.8322916667,0.171205357143
2012-09-10 15:04:49,-59251,1,49.0583333333,0.226041666667
2012-09-10 15:04:50,-59250,1,49.2802827381,0.221949404762
2012-09-10 15:04:51,-59249,1,49.4578125,0.177529761905
2012-09-10 15:04:52,-59248,1,49.5909970238,0.133184523809
2012-09-10 15:04:53,-59247,1,49.7055059524,0.114508928572
2012-09-10 15:04:54,-59246,1,49.8185267857,0.113020833333
2012-09-10 15:04:55,-59245,1,49.9222470238,0.103720238095
2012-09-10 15:04:56,-59244,1,49.9935267857,0.0712797619048
2012-09-10 15:04:57,-59243,1,50.016889881,0.0233630952381
2012-09-10 15:04:58,-59242,1,50.0005952381,-0.0162946428572
2012-09-10 15:04:59,-59241,1,49.9704613095,-0.0301339285714
2012-09-10 15:05:00,-59240,1,49.9486607143,-0.0218005952381
2012-09-10 15:05:01,-59239,1,49.9443452381,-0.0043154761905
2012-09-10 15:05:02,-59238,1,49.9657738095,0.0214285714286
2012-09-10 15:05:03,-59237,1,50.0305059524,0.0647321428572
2012-09-10 15:05:04,-59236,1,50.1571428571,0.126636904762
2012-09-10 15:05:05,-59235,1,50.3485119048,0.191369047619
2012-09-10 15:05:06,-59234,1,50.577827381,0.229315476191
2012-09-10 15:05:07,-59233,1,50.7889880952,0.211160714286
2012-09-10 15:05:08,-59232,1,50.923139881,0.134151785714
2012-09-10 15:05:09,-59231,1,50.9537202381,0.0305803571428
2012-09-10 15:05:10,-59230,1,50.887797619,-0.0659226190476
2012-09-10 15:05:11,-59229,1,50.729389881,-0.158407738095
2012-09-10 15:05:12,-59228,1,50.4519345238,-0.277455357143
2012-09-10 15:05:13,-59227,1,50.0082589286,-0.443675595238
2012-09-10 15:05:14,-59226,1,49.345610119,-0.662648809524
2012-09-10 15:05:15,-59225,1,48.3863839286,-0.959226190476
2012-09-10 15:05:16,-59224,1,46.9964285714,-1.38995535714
2012-09-10 15:05:17,-59223,1,45.001264881,-1.99516369048
2012-09-10 15:05:18,-59222,1,42.2640625,-2.73720238095
2012-09-10 15:05:19,-59221,1,38.7648809524,-3.49918154762
2012-09-10 15:05:20,-59220,1,34.6121279762,-4.15275297619
2012-09-10 15:05:21,-59219,1,30.0040178571,-4.60811011905
2012-09-10 15:05:22,-59218,1,25.2368303571,-4.7671875
2012-09-10 15:05:23,-59217,1,20.7714285714,-4.46540178571
2012-09-10 15:05:24,-59216,1,17.2156994048,-3.55572916667
2012-09-10 15:05:25,-59215,1,15.127827381,-2.08787202381
2012-09-10 15:05:26,-59214,1,14.7593005952,-0.368526785714
2012-09-10 15:05:27,-59213,1,15.9470982143,1.18779761905
2012-09-10 15:05:28,-59212,1,18.2375,2.29040178571
2012-09-10 15:05:29,-59211,1,21.1339285714,2.89642857143
2012-09-10 15:05:30,-59210,1,24.2796875,3.14575892857
2012-09-10 15:05:31,-59209,1,27.4788690476,3.19918154762
2012-09-10 15:05:32,-59208,1,30.617485119,3.13861607143
2012-09-10 15:05:33,-59207,1,33.5885416667,2.97105654762
2012-09-10 15:05:34,-59206,1,36.2628720238,2.67433035714
2012-09-10 15:05:35,-59205,1,38.5135416667,2.25066964286
2012-09-10 15:05:36,-59204,1,40.276264881,1.76272321429
2012-09-10 15:05:37,-59203,1,41.5894345238,1.31316964286
2012-09-10 15:05:38,-59202,1,42.5764880952,0.987053571429
2012-09-10 15:05:39,-59201,1,43.3829613095,0.806473214286
2012-09-10 15:05:40,-59200,1,44.1055803571,0.722619047619
2012-09-10 15:05:41,-59199,1,44.7589285714,0.653348214286
2012-09-10 15:05:42,-59198,1,45.2930059524,0.534077380952
2012-09-10 15:05:43,-59197,1,45.6297619048,0.336755952381
2012-09-10 15:05:44,-59196,1,45.6919642857,0.0622023809524
2012-09-10 15:05:45,-59195,1,45.4125744048,-0.279389880952
2012-09-10 15:05:46,-59194,1,44.7176339286,-0.69494047619
2012-09-10 15:05:47,-59193,1,43.5020833333,-1.21555059524
2012-09-10 15:05:48,-59192,1,41.6287202381,-1.87336309524
2012-09-10 15:05:49,-59191,1,38.9604166667,-2.66830357143
2012-09-10 15:05:50,-59190,1,35.4162946429,-3.54412202381
2012-09-10 15:05:51,-59189,1,31.0264880952,-4.38980654762
2012-09-10 15:05:52,-59188,1,25.9591517857,-5.06733630952
2012-09-10 15:05:53,-59187,1,20.5165178571,-5.44263392857
2012-09-10 15:05:54,-59186,1,15.099702381,-5.41681547619
2012-09-10 15:05:55,-59185,1,10.1308779762,-4.96882440476
2012-09-10 15:05:56,-59184,1,5.97648809524,-4.15438988095
2012-09-10 15:05:57,-59183,1,2.95204613095,-3.02444196429
2012-09-10 15:05:58,-59182,1,0.0,-2.95204613095
2012-09-10 15:06:28,-59152,30,0.0,0.0
2012-09-10 15:06:29,-59151,1,3.12224702381,3.12224702381
2012-09-10 15:06:30,-59150,1,5.92849702381,2.80625
2012-09-10 15:06:31,-59149,1,9.10186011905,3.17336309524
2012-09-10 15:06:32,-59148,1,11.9178571429,2.81599702381
2012-09-10 15:06:33,-59147,1,14.0413690476,2.12351190476
2012-09-10 15:06:34,-59146,1,15.6927455357,1.6513764881
2012-09-10 15:06:35,-59145,1,17.4148809524,1.72213541667
2012-09-10 15:06:36,-59144,1,19.5950892857,2.18020833333
2012-09-10 15:06:37,-59143,1,22.1782738095,2.58318452381
2012-09-10 15:06:38,-59142,1,24.7579613095,2.5796875
2012-09-10 15:06:39,-59141,1,26.8663690476,2.1084077381
2012-09-10 15:06:40,-59140,1,28.171577381,1.30520833333
2012-09-10 15:06:41,-59139,1,28.4510416667,0.279464285714
2012-09-10 15:06:42,-59138,1,27.5140625,-0.936979166667
2012-09-10 15:06:43,-59137,1,25.2688816392,-2.24518086081
2012-09-10 15:06:44,-59136,1,21.8519345238,-3.41694711538
2012-09-10 15:06:45,-59135,1,17.6654418498,-4.18649267399
2012-09-10 15:06:46,-59134,1,13.3234088828,-4.34203296703
2012-09-10 15:06:47,-59133,1,9.50528846154,-3.81812042125
2012-09-10 15:06:48,-59132,1,6.70857944139,-2.79670902015
2012-09-10 15:06:49,-59131,1,5.0591632326,-1.64941620879
2012-09-10 15:06:50,-59130,1,4.32528044872,-0.733882783883
2012-09-10 15:06:51,-59129,1,4.09410485348,-0.231175595238
2012-09-10 15:06:52,-59128,1,4.00649610806,-0.0876087454212
2012-09-10 15:06:53,-59127,1,3.90149954212,-0.104996565934
2012-09-10 15:06:54,-59126,1,3.76923076923,-0.132268772894
2012-09-10 15:06:55,-59125,1,3.63076923077,-0.138461538462
2012-09-10 15:06:56,-59124,1,3.48674450549,-0.144024725275
2012-09-10 15:06:57,-59123,1,3.31872710623,-0.168017399267
2012-09-10 15:06:58,-59122,1,3.13974931319,-0.17897779304
2012-09-10 15:06:59,-59121,1,3.101058837,-0.0386904761905
2012-09-10 15:07:00,-59120,1,3.50132783883,0.400269001832
2012-09-10 15:07:01,-59119,1,4.60377174908,1.10244391026
2012-09-10 15:07:02,-59118,1,6.46175022894,1.85797847985
2012-09-10 15:07:03,-59117,1,8.93923992674,2.4774896978
2012-09-10 15:07:04,-59116,1,11.8623111264,2.92307119963
2012-09-10 15:07:05,-59115,1,15.1494791667,3.28716804029
2012-09-10 15:07:06,-59114,1,18.786996337,3.63751717033
2012-09-10 15:07:07,-59113,1,22.6703125,3.883316163
2012-09-10 15:07:08,-59112,1,26.546875,3.8765625
2012-09-10 15:07:09,-59111,1,30.1574404762,3.61056547619
2012-09-10 15:07:10,-59110,1,33.3830357143,3.2255952381
2012-09-10 15:07:11,-59109,1,36.2489583333,2.86592261905
2012-09-10 15:07:12,-59108,1,38.8310267857,2.58206845238
2012-09-10 15:07:13,-59107,1,41.1552083333,2.32418154762
2012-09-10 15:07:14,-59106,1,43.1665178571,2.01130952381
2012-09-10 15:07:15,-59105,1,44.7951636905,1.62864583333
2012-09-10 15:07:16,-59104,1,46.0409970238,1.24583333333
2012-09-10 15:07:17,-59103,1,46.9866815476,0.94568452381
2012-09-10 15:07:18,-59102,1,47.7453125,0.758630952381
2012-09-10 15:07:19,-59101,1,48.3938244048,0.648511904762
2012-09-10 15:07:20,-59100,1,48.9473958333,0.553571428571
2012-09-10 15:07:21,-59099,1,49.3988839286,0.451488095238
2012-09-10 15:07:22,-59098,1,49.7651785714,0.366294642857
2012-09-10 15:07:23,-59097,1,50.084077381,0.318898809524
2012-09-10 15:07:24,-59096,1,50.3857142857,0.301636904762
2012-09-10 15:07:25,-59095,1,50.6707589286,0.285044642857
2012-09-10 15:07:26,-59094,1,50.9013392857,0.230580357143
2012-09-10 15:07:27,-59093,1,51.023735119,0.122395833333
2012-09-10 15:07:28,-59092,1,51.021577381,-0.0021577380952
2012-09-10 15:07:29,-59091,1,50.9405505952,-0.0810267857143
2012-09-10 15:07:30,-59090,1,50.8476934524,-0.0928571428571
2012-09-10 15:07:31,-59089,1,50.7726190476,-0.0750744047619
2012-09-10 15:07:32,-59088,1,50.6904017857,-0.0822172619048
2012-09-10 15:07:33,-59087,1,50.5587053571,-0.131696428571
2012-09-10 15:07:34,-59086,1,50.3776041667,-0.181101190476
2012-09-10 15:07:35,-59085,1,50.2055803571,-0.172023809524
2012-09-10 15:07:36,-59084,1,50.1093005952,-0.0962797619047
2012-09-10 15:07:37,-59083,1,50.1119791667,0.0026785714286
2012-09-10 15:07:38,-59082,1,50.1874255952,0.0754464285714
2012-09-10 15:07:39,-59081,1,50.2844494048,0.0970238095238
2012-09-10 15:07:40,-59080,1,50.3598958333,0.0754464285714
2012-09-10 15:07:41,-59079,1,50.3975446429,0.0376488095238
2012-09-10 15:07:42,-59078,1,50.4033482143,0.0058035714286
2012-09-10 15:07:43,-59077,1,50.3966517857,-0.0066964285714
2012-09-10 15:07:44,-59076,1,50.401860119,0.0052083333333
2012-09-10 15:07:45,-59075,1,50.436235119,0.034375
2012-09-10 15:07:46,-59074,1,50.5067708333,0.0705357142857
2012-09-10 15:07:47,-59073,1,50.6139880952,0.107217261905
2012-09-10 15:07:48,-59072,1,50.7513392857,0.137351190476
2012-09-10 15:07:49,-59071,1,50.9040178571,0.152678571429
2012-09-10 15:07:50,-59070,1,51.0485863095,0.144568452381
2012-09-10 15:07:51,-59069,1,51.1554315476,0.106845238095
2012-09-10 15:07:52,-59068,1,51.1982142857,0.0427827380953
2012-09-10 15:07:53,-59067,1,51.1633184524,-0.0348958333334
2012-09-10 15:07:54,-59066,1,51.0574404762,-0.10587797619
2012-09-10 15:07:55,-59065,1,50.9110119048,-0.146428571429
2012-09-10 15:07:56,-59064,1,50.7642113095,-0.146800595238
2012-09-10 15:07:57,-59063,1,50.6438988095,-0.1203125
2012-09-10 15:07:58,-59062,1,50.5534970238,-0.0904017857143
2012-09-10 15:07:59,-59061,1,50.4786458333,-0.0748511904762
2012-09-10 15:08:00,-59060,1,50.4054315476,-0.0732142857143
2012-09-10 15:08:01,-59059,1,50.3398809524,-0.065550595238
2012-09-10 15:08:02,-59058,1,50.3054315476,-0.034449404762
2012-09-10 15:08:03,-59057,1,50.3241071429,0.0186755952381
2012-09-10 15:08:04,-59056,1,50.4094494048,0.0853422619048
2012-09-10 15:08:05,-59055,1,50.5673363095,0.157886904762
2012-09-10 15:08:06,-59054,1,50.7804315476,0.213095238095
2012-09-10 15:08:07,-59053,1,50.9811011905,0.200669642857
2012-09-10 15:08:08,-59052,1,51.0453869048,0.0642857142857
2012-09-10 15:08:09,-59051,1,50.8320684524,-0.213318452381
2012-09-10 15:08:10,-59050,1,50.2533482143,-0.578720238095
2012-09-10 15:08:11,-59049,1,49.3188244048,-0.934523809524
2012-09-10 15:08:12,-59048,1,48.0950892857,-1.22373511905
2012-09-10 15:08:13,-59047,1,46.5988839286,-1.49620535714
2012-09-10 15:08:14,-59046,1,44.709672619,-1.88921130952
2012-09-10 15:08:15,-59045,1,42.1767857143,-2.53288690476
2012-09-10 15:08:16,-59044,1,38.7418154762,-3.4349702381
2012-09-10 15:08:17,-59043,1,34.3107886905,-4.43102678571
2012-09-10 15:08:18,-59042,1,29.0485119048,-5.26227678571
2012-09-10 15:08:19,-59041,1,23.3416666667,-5.7068452381
2012-09-10 15:08:20,-59040,1,17.7043154762,-5.63735119048
2012-09-10 15:08:21,-59039,1,12.7238095238,-4.98050595238
2012-09-10 15:08:22,-59038,1,9.0421875,-3.68162202381
2012-09-10 15:08:23,-59037,1,7.23392857143,-1.80825892857
2012-09-10 15:08:24,-59036,1,7.51555059524,0.28162202381
2012-09-10 15:08:25,-59035,1,9.49375,1.97819940476
2012-09-10 15:08:26,-59034,1,12.237202381,2.74345238095
2012-09-10 15:08:27,-59033,1,14.7260416667,2.48883928571
2012-09-10 15:08:28,-59032,1,16.4055059524,1.67946428571
2012-09-10 15:08:29,-59031,1,17.4138392857,1.00833333333
2012-09-10 15:08:30,-59030,1,18.3226190476,0.908779761905
2012-09-10 15:08:31,-59029,1,19.6711309524,1.34851190476
2012-09-10 15:08:32,-59028,1,21.6632440476,1.99211309524
2012-09-10 15:08:33,-59027,1,24.1626488095,2.4994047619
2012-09-10 15:08:34,-59026,1,26.8819940476,2.7193452381
2012-09-10 15:08:35,-59025,1,29.545610119,2.66361607143
2012-09-10 15:08:36,-59024,1,31.9219494048,2.37633928571
2012-09-10 15:08:37,-59023,1,33.8130208333,1.89107142857
2012-09-10 15:08:38,-59022,1,35.0639136905,1.25089285714
2012-09-10 15:08:39,-59021,1,35.5686755952,0.504761904762
2012-09-10 15:08:40,-59020,1,35.2801339286,-0.288541666667
2012-09-10 15:08:41,-59019,1,34.2255208333,-1.05461309524
2012-09-10 15:08:42,-59018,1,32.5020089286,-1.72351190476
2012-09-10 15:08:43,-59017,1,30.2738095238,-2.22819940476
2012-09-10 15:08:44,-59016,1,27.7816220238,-2.4921875
2012-09-10 15:08:45,-59015,1,25.3098214286,-2.47180059524
2012-09-10 15:08:46,-59014,1,23.0851934524,-2.22462797619
2012-09-10 15:08:47,-59013,1,21.1645833333,-1.92061011905
2012-09-10 15:08:48,-59012,1,19.4138392857,-1.75074404762
2012-09-10 15:08:49,-59011,1,17.6523065476,-1.7615327381
2012-09-10 15:08:50,-59010,1,15.8828869048,-1.76941964286
2012-09-10 15:08:51,-59009,1,14.3645833333,-1.51830357143
2012-09-10 15:08:52,-59008,1,13.3993303571,-0.96525297619
2012-09-10 15:08:53,-59007,1,13.0215029762,-0.377827380952
2012-09-10 15:08:54,-59006,1,12.8930803571,-0.128422619048
2012-09-10 15:08:55,-59005,1,12.5203125,-0.372767857143
2012-09-10 15:08:56,-59004,1,11.5922619048,-0.928050595238
2012-09-10 15:08:57,-59003,1,10.0879464286,-1.50431547619
2012-09-10 15:08:58,-59002,1,8.1021577381,-1.98578869048
2012-09-10 15:08:59,-59001,1,5.75044642857,-2.35171130952
2012-09-10 15:09:00,-59000,1,3.3796875,-2.37075892857
2012-09-10 15:09:01,-58999,1,0.0,-3.3796875
2012-09-10 15:09:31,-58969,30,0.0,0.0
2012-09-10 15:09:32,-58968,1,3.0537202381,3.0537202381
2012-09-10 15:09:33,-58967,1,5.67901785714,2.62529761905
2012-09-10 15:09:34,-58966,1,8.76614583333,3.08712797619
2012-09-10 15:09:35,-58965,1,11.8138392857,3.04769345238
2012-09-10 15:09:36,-58964,1,14.552827381,2.73898809524
2012-09-10 15:09:37,-58963,1,16.9114583333,2.35863095238
2012-09-10 15:09:38,-58962,1,18.9810267857,2.06956845238
2012-09-10 15:09:39,-58961,1,20.9395833333,1.95855654762
2012-09-10 15:09:40,-58960,1,22.9124255952,1.9728422619
2012-09-10 15:09:41,-58959,1,24.8712053571,1.9587797619
2012-09-10 15:09:42,-58958,1,26.7038690476,1.83266369048
2012-09-10 15:09:43,-58957,1,28.3605654762,1.65669642857
2012-09-10 15:09:44,-58956,1,29.8779017857,1.51733630952
2012-09-10 15:09:45,-58955,1,31.2949404762,1.41703869048
2012-09-10 15:09:46,-58954,1,32.5936011905,1.29866071429
2012-09-10 15:09:47,-58953,1,33.7156994048,1.12209821429
2012-09-10 15:09:48,-58952,1,34.6326636905,0.916964285714
2012-09-10 15:09:49,-58951,1,35.3960565476,0.763392857143
2012-09-10 15:09:50,-58950,1,36.1207589286,0.724702380952
2012-09-10 15:09:51,-58949,1,36.9380208333,0.817261904762
2012-09-10 15:09:52,-58948,1,37.9520833333,1.0140625
2012-09-10 15:09:53,-58947,1,39.1895833333,1.2375
2012-09-10 15:09:54,-58946,1,40.562797619,1.37321428571
2012-09-10 15:09:55,-58945,1,41.8952380952,1.33244047619
2012-09-10 15:09:56,-58944,1,43.0138392857,1.11860119048
2012-09-10 15:09:57,-58943,1,43.8466517857,0.8328125
2012-09-10 15:09:58,-58942,1,44.4444196429,0.597767857143
2012-09-10 15:09:59,-58941,1,44.9170386905,0.472619047619
2012-09-10 15:10:00,-58940,1,45.3640625,0.447023809524
2012-09-10 15:10:01,-58939,1,45.8505952381,0.486532738095
2012-09-10 15:10:02,-58938,1,46.4073660714,0.556770833333
2012-09-10 15:10:03,-58937,1,47.0333333333,0.625967261905
2012-09-10 15:10:04,-58936,1,47.6970982143,0.663764880952
2012-09-10 15:10:05,-58935,1,48.3391369048,0.642038690476
2012-09-10 15:10:06,-58934,1,48.8898065476,0.550669642857
2012-09-10 15:10:07,-58933,1,49.2974702381,0.407663690476
2012-09-10 15:10:08,-58932,1,49.5392857143,0.24181547619
2012-09-10 15:10:09,-58931,1,49.6148065476,0.0755208333333
2012-09-10 15:10:10,-58930,1,49.537202381,-0.0776041666666
2012-09-10 15:10:11,-58929,1,49.3235863095,-0.213616071429
2012-09-10 15:10:12,-58928,1,48.9888392857,-0.334747023809
2012-09-10 15:10:13,-58927,1,48.5473958333,-0.441443452381
2012-09-10 15:10:14,-58926,1,48.0162946429,-0.531101190476
2012-09-10 15:10:15,-58925,1,47.4133184524,-0.602976190476
2012-09-10 15:10:16,-58924,1,46.7503720238,-0.662946428572
2012-09-10 15:10:17,-58923,1,46.0283482143,-0.722023809524
2012-09-10 15:10:18,-58922,1,45.2494791667,-0.778869047619
2012-09-10 15:10:19,-58921,1,44.4540922619,-0.795386904762
2012-09-10 15:10:20,-58920,1,43.7454613095,-0.708630952381
2012-09-10 15:10:21,-58919,1,43.2549107143,-0.490550595238
2012-09-10 15:10:22,-58918,1,43.0645089286,-0.190401785714
2012-09-10 15:10:23,-58917,1,43.156547619,0.0920386904762
2012-09-10 15:10:24,-58916,1,43.4322172619,0.275669642857
2012-09-10 15:10:25,-58915,1,43.7820684524,0.349851190476
2012-09-10 15:10:26,-58914,1,44.1469494048,0.364880952381
2012-09-10 15:10:27,-58913,1,44.5194196429,0.372470238095
2012-09-10 15:10:28,-58912,1,44.9022321429,0.3828125
2012-09-10 15:10:29,-58911,1,45.2805803571,0.378348214286
2012-09-10 15:10:30,-58910,1,45.6314732143,0.350892857143
2012-09-10 15:10:31,-58909,1,45.9458333333,0.314360119048
2012-09-10 15:10:32,-58908,1,46.2370535714,0.291220238095
2012-09-10 15:10:33,-58907,1,46.5327380952,0.295684523809
2012-09-10 15:10:34,-58906,1,46.8563244048,0.323586309524
2012-09-10 15:10:35,-58905,1,47.2113095238,0.354985119048
2012-09-10 15:10:36,-58904,1,47.5836309524,0.372321428572
2012-09-10 15:10:37,-58903,1,47.9594494048,0.375818452381
2012-09-10 15:10:38,-58902,1,48.3386904762,0.379241071429
2012-09-10 15:10:39,-58901,1,48.7320684524,0.393377976191
2012-09-10 15:10:40,-58900,1,49.1435267857,0.411458333333
2012-09-10 15:10:41,-58899,1,49.5545386905,0.411011904762
2012-09-10 15:10:42,-58898,1,49.9352678571,0.380729166667
2012-09-10 15:10:43,-58897,1,50.2780505952,0.342782738095
2012-09-10 15:10:44,-58896,1,50.6099702381,0.331919642857
2012-09-10 15:10:45,-58895,1,50.9630952381,0.353125
2012-09-10 15:10:46,-58894,1,51.3322916667,0.369196428571
2012-09-10 15:10:47,-58893,1,51.6661458333,0.333854166667
2012-09-10 15:10:48,-58892,1,51.9099702381,0.243824404762
2012-09-10 15:10:49,-58891,1,52.0580357143,0.148065476191
2012-09-10 15:10:50,-58890,1,52.1488095238,0.0907738095238
2012-09-10 15:10:51,-58889,1,52.2120535714,0.0632440476191
2012-09-10 15:10:52,-58888,1,52.2311755952,0.0191220238095
2012-09-10 15:10:53,-58887,1,52.1456845238,-0.0854910714286
2012-09-10 15:10:54,-58886,1,51.8889880952,-0.256696428571
2012-09-10 15:10:55,-58885,1,51.4485863095,-0.440401785714
2012-09-10 15:10:56,-58884,1,50.8991815476,-0.549404761905
2012-09-10 15:10:57,-58883,1,50.3680059524,-0.531175595238
2012-09-10 15:10:58,-58882,1,49.9641369048,-0.403869047619
2012-09-10 15:10:59,-58881,1,49.726860119,-0.237276785714
2012-09-10 15:11:00,-58880,1,49.6107886905,-0.116071428571
2012-09-10 15:11:01,-58879,1,49.5039434524,-0.106845238095
2012-09-10 15:11:02,-58878,1,49.2640625,-0.239880952381
2012-09-10 15:11:03,-58877,1,48.7554315476,-0.508630952381
2012-09-10 15:11:04,-58876,1,47.8928571429,-0.862574404762
2012-09-10 15:11:05,-58875,1,46.6881696429,-1.2046875
2012-09-10 15:11:06,-58874,1,45.2431547619,-1.44501488095
2012-09-10 15:11:07,-58873,1,43.6540178571,-1.58913690476
2012-09-10 15:11:08,-58872,1,41.9085565476,-1.74546130952
2012-09-10 15:11:09,-58871,1,39.9113839286,-1.99717261905
2012-09-10 15:11:10,-58870,1,37.6243303571,-2.28705357143
2012-09-10 15:11:11,-58869,1,35.1418154762,-2.48251488095
2012-09-10 15:11:12,-58868,1,32.6132440476,-2.52857142857
2012-09-10 15:11:13,-58867,1,30.1142113095,-2.4990327381
2012-09-10 15:11:14,-58866,1,27.5835565476,-2.5306547619
2012-09-10 15:11:15,-58865,1,24.8677083333,-2.71584821429
2012-09-10 15:11:16,-58864,1,21.834375,-3.03333333333
2012-09-10 15:11:17,-58863,1,18.4441964286,-3.39017857143
2012-09-10 15:11:18,-58862,1,14.7373511905,-3.7068452381
2012-09-10 15:11:19,-58861,1,10.8320684524,-3.9052827381
2012-09-10 15:11:20,-58860,1,7.00007440476,-3.83199404762
2012-09-10 15:11:21,-58859,1,3.7634672619,-3.23660714286
2012-09-10 15:11:22,-58858,1,0.0,-3.7634672619
2012-09-10 15:11:54,-58826,32,0.0,0.0
2012-09-10 15:11:55,-58825,1,4.08385416667,4.08385416667
2012-09-10 15:11:56,-58824,1,7.61450892857,3.5306547619
2012-09-10 15:11:57,-58823,1,11.5933779762,3.97886904762
2012-09-10 15:11:58,-58822,1,15.2401785714,3.64680059524
2012-09-10 15:11:59,-58821,1,18.2179315476,2.97775297619
2012-09-10 15:12:00,-58820,1,20.6008928571,2.38296130952
2012-09-10 15:12:01,-58819,1,22.607514881,2.00662202381
2012-09-10 15:12:02,-58818,1,24.3648809524,1.75736607143
2012-09-10 15:12:03,-58817,1,25.8991071429,1.53422619048
2012-09-10 15:12:04,-58816,1,27.2503720238,1.35126488095
2012-09-10 15:12:05,-58815,1,28.5328125,1.28244047619
2012-09-10 15:12:06,-58814,1,29.8844494048,1.35163690476
2012-09-10 15:12:07,-58813,1,31.3688244048,1.484375
2012-09-10 15:12:08,-58812,1,32.937797619,1.56897321429
2012-09-10 15:12:09,-58811,1,34.4826636905,1.54486607143
2012-09-10 15:12:10,-58810,1,35.8801339286,1.3974702381
2012-09-10 15:12:11,-58809,1,36.9868303571,1.10669642857
2012-09-10 15:12:12,-58808,1,37.654985119,0.668154761905
2012-09-10 15:12:13,-58807,1,37.8060267857,0.151041666667
2012-09-10 15:12:14,-58806,1,37.4890625,-0.316964285714
2012-09-10 15:12:15,-58805,1,36.8563988095,-0.632663690476
2012-09-10 15:12:16,-58804,1,36.0789434524,-0.777455357143
2012-09-10 15:12:17,-58803,1,35.2796130952,-0.799330357143
2012-09-10 15:12:18,-58802,1,34.5326636905,-0.746949404762
2012-09-10 15:12:19,-58801,1,33.8941220238,-0.638541666667
2012-09-10 15:12:20,-58800,1,33.3982142857,-0.495907738095
2012-09-10 15:12:21,-58799,1,33.0235863095,-0.374627976191
2012-09-10 15:12:22,-58798,1,32.689360119,-0.334226190476
2012-09-10 15:12:23,-58797,1,32.3006696429,-0.38869047619
2012-09-10 15:12:24,-58796,1,31.8104166667,-0.49025297619
2012-09-10 15:12:25,-58795,1,31.2537202381,-0.556696428571
2012-09-10 15:12:26,-58794,1,30.7152529762,-0.538467261905
2012-09-10 15:12:27,-58793,1,30.2470238095,-0.468229166667
2012-09-10 15:12:28,-58792,1,29.8279017857,-0.419122023809
2012-09-10 15:12:29,-58791,1,29.4180059524,-0.409895833333
2012-09-10 15:12:30,-58790,1,29.062797619,-0.355208333333
2012-09-10 15:12:31,-58789,1,28.9472470238,-0.115550595238
2012-09-10 15:12:32,-58788,1,29.3139880952,0.366741071429
2012-09-10 15:12:33,-58787,1,30.2829613095,0.968973214286
2012-09-10 15:12:34,-58786,1,31.7380952381,1.45513392857
2012-09-10 15:12:35,-58785,1,33.3905505952,1.65245535714
2012-09-10 15:12:36,-58784,1,34.954389881,1.56383928571
2012-09-10 15:12:37,-58783,1,36.2829613095,1.32857142857
2012-09-10 15:12:38,-58782,1,37.370610119,1.08764880952
2012-09-10 15:12:39,-58781,1,38.2489583333,0.878348214286
2012-09-10 15:12:40,-58780,1,38.8982886905,0.649330357143
2012-09-10 15:12:41,-58779,1,39.2673363095,0.369047619048
2012-09-10 15:12:42,-58778,1,39.3618303571,0.0944940476191
2012-09-10 15:12:43,-58777,1,39.2886904762,-0.0731398809524
2012-09-10 15:12:44,-58776,1,39.214360119,-0.0743303571429
2012-09-10 15:12:45,-58775,1,39.2816964286,0.0673363095238
